energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.45722861,0.27278274,0.02656482,0.05463377,0.06603676,0.01987410,0.00761574,0.03637207,0.13748563,0.10969026
4.46323162,0.27819207,0.02777199,0.05364234,0.07084269,0.01998255,0.00779829,0.03930250,0.13999828,0.10834937
4.46923462,0.28863670,0.02968054,0.05337412,0.07719733,0.02046347,0.00817770,0.04292398,0.14454902,0.10856181
4.47523762,0.30449227,0.03236696,0.05384975,0.08524999,0.02134883,0.00877768,0.04727878,0.15121676,0.11038494
4.48124062,0.32609891,0.03590662,0.05507728,0.09514711,0.02266904,0.00962248,0.05240292,0.16005202,0.11385152
4.48724362,0.35375810,0.04037237,0.05705255,0.10703017,0.02445290,0.01073669,0.05832519,0.17107676,0.11896981
4.49324662,0.38772873,0.04583298,0.05975968,0.12103309,0.02672745,0.01214504,0.06506622,0.18428451,0.12572388
4.49924962,0.42822197,0.05235106,0.06317170,0.13727904,0.02951771,0.01387190,0.07263737,0.19964070,0.13407400
4.50525263,0.47539514,0.05998072,0.06725129,0.15587659,0.03284625,0.01594088,0.08103970,0.21708306,0.14395719
4.51125563,0.52934422,0.06876499,0.07195150,0.17691537,0.03673264,0.01837410,0.09026289,0.23652232,0.15528787
4.51725863,0.59009536,0.07873293,0.07721658,0.20046114,0.04119270,0.02119149,0.10028416,0.25784279,0.16795857
4.52326163,0.65759547,0.08989671,0.08298290,0.22655053,0.04623761,0.02440982,0.11106732,0.28090317,0.18184079
4.52926463,0.73170230,0.10224864,0.08917977,0.25518549,0.05187285,0.02804181,0.12256190,0.30553744,0.19678603
4.53526763,0.81217435,0.11575840,0.09573046,0.28632773,0.05809708,0.03209504,0.13470244,0.33155577,0.21262701
4.54127064,0.89866133,0.13037056,0.10255316,0.31989335,0.06490093,0.03657087,0.14740805,0.35874575,0.22917925
4.54727364,0.99069557,0.14600257,0.10956203,0.35574803,0.07226571,0.04146342,0.16058229,0.38687360,0.24624283
4.55327664,1.08768526,0.16254343,0.11666831,0.39370294,0.08016227,0.04675860,0.17411328,0.41568587,0.26360469
4.55927964,1.18891009,0.17985314,0.12378149,0.43351177,0.08854993,0.05243323,0.18787441,0.44491128,0.28104126
4.56528264,1.29352001,0.19776299,0.13081058,0.47486925,0.09737557,0.05845439,0.20172534,0.47426309,0.29832154
4.57128564,1.40053775,0.21607703,0.13766539,0.51741127,0.10657307,0.06477900,0.21551362,0.50344188,0.31521066
4.57728864,1.50886561,0.23457442,0.14425796,0.56071697,0.11606306,0.07135370,0.22907672,0.53213888,0.33147383
4.58329165,1.61729698,0.25301303,0.15050402,0.60431299,0.12575308,0.07811504,0.24224460,0.56004001,0.34688070
4.58929465,1.72453268,0.27113395,0.15632452,0.64767989,0.13553824,0.08499010,0.25484285,0.58683044,0.36121004
4.59529765,1.82920232,0.28866700,0.16164722,0.69026081,0.14530238,0.09189746,0.26669609,0.61219998,0.37425461
4.60130065,1.92989035,0.30533704,0.16640835,0.73147230,0.15491979,0.09874863,0.27763189,0.63584907,0.38582622
4.60730365,2.02516633,0.32087081,0.17055417,0.77071703,0.16425741,0.10544976,0.28748485,0.65749542,0.39576066
4.61330665,2.11361875,0.33500418,0.17404268,0.80739815,0.17317758,0.11190389,0.29610087,0.67688119,0.40392257
4.61930965,2.19389154,0.34748949,0.17684510,0.84093483,0.18154115,0.11801329,0.30334142,0.69378054,0.41020993
4.62531266,2.26472188,0.35810268,0.17894737,0.87077854,0.18921103,0.12368222,0.30908763,0.70800741,0.41455802
4.63131566,2.32497821,0.36664993,0.18035145,0.89642935,0.19605589,0.12881976,0.31324413,0.71942315,0.41694287
4.63731866,2.37369686,0.37297355,0.18107639,0.91745172,0.20195396,0.13334262,0.31574239,0.72794386,0.41738374
4.64332166,2.41011584,0.37695691,0.18115919,0.93348920,0.20679684,0.13717801,0.31654346,0.73354702,0.41594478
4.64932466,2.43370427,0.37852809,0.18065522,0.94427719,0.21049300,0.14026625,0.31564000,0.73627706,0.41273561
4.65532766,2.44418609,0.37766220,0.17963837,0.94965333,0.21297100,0.14256306,0.31305745,0.73624953,0.40791074
4.66133067,2.44155681,0.37438220,0.17820065,0.94956503,0.21418212,0.14404146,0.30885427,0.73365354,0.40166782
4.66733367,2.42609230,0.36875823,0.17645132,0.94407359,0.21410243,0.14469322,0.30312124,0.72875213,0.39424462
4.67333667,2.39834897,0.36090547,0.17451545,0.93335478,0.21273399,0.14452960,0.29597979,0.72188033,0.38591486
4.67933967,2.35915494,0.35098057,0.17253200,0.91769569,0.21010532,0.14358158,0.28757938,0.71344078,0.37698287
4.68534267,2.30959230,0.33917689,0.17065116,0.89748794,0.20627101,0.14189929,0.27809405,0.70389673,0.36777714
4.69134567,2.25097081,0.32571872,0.16903134,0.87321739,0.20131038,0.13955086,0.26771823,0.69376249,0.35864302
4.69734867,2.18479394,0.31085463,0.16783546,0.84545080,0.19532545,0.13662058,0.25666189,0.68359157,0.34993459
4.70335168,2.11271820,0.29485046,0.16722694,0.81481982,0.18843808,0.13320648,0.24514529,0.67396251,0.34200598
4.70935468,2.03650740,0.27798189,0.16736523,0.78200303,0.18078655,0.12941739,0.23339349,0.66546307,0.33520236
4.71535768,1.95798327,0.26052717,0.16840118,0.74770665,0.17252163,0.12536959,0.22163072,0.65867304,0.32985080
4.72136068,1.87897447,0.24276013,0.17047230,0.71264465,0.16380235,0.12118324,0.21007488,0.65414629,0.32625139
4.72736368,1.80126562,0.22494368,0.17369804,0.67751911,0.15479165,0.11697857,0.19893239,0.65239277,0.32466862
4.73336668,1.72654838,0.20732408,0.17817540,0.64300137,0.14565195,0.11287215,0.18839340,0.65386103,0.32532365
4.73936968,1.65637615,0.19012611,0.18397485,0.60971479,0.13654104,0.10897325,0.17862764,0.65892198,0.32838744
4.74537269,1.59212409,0.17354919,0.19113690,0.57821967,0.12760820,0.10538047,0.16978099,0.66785460,0.33397504
4.75137569,1.53495565,0.15776455,0.19966942,0.54900068,0.11899082,0.10217881,0.16197278,0.68083415,0.34214142
4.75737869,1.48579654,0.14291351,0.20954582,0.52245729,0.11081153,0.09943719,0.15529398,0.69792347,0.35287871
4.76338169,1.44531706,0.12910668,0.22070422,0.49889723,0.10317596,0.09720656,0.14980615,0.71906773,0.36611525
4.76938469,1.41392272,0.11642421,0.23304775,0.47853321,0.09617118,0.09551870,0.14554132,0.74409293,0.38171636
4.77538769,1.39175344,0.10491677,0.24644590,0.46148263,0.08986468,0.09438559,0.14250254,0.77270829,0.39948684
4.78139070,1.37869073,0.09460732,0.26073698,0.44777025,0.08430405,0.09379958,0.14066523,0.80451253,0.41917522
4.78739370,1.37437227,0.08549343,0.27573162,0.43733338,0.07951722,0.09373413,0.13997907,0.83900365,0.44047955
4.79339670,1.37821294,0.07754998,0.29121712,0.43002937,0.07551316,0.09414523,0.14037048,0.87559218,0.46305460
4.79939970,1.38943128,0.07073216,0.30696268,0.42564473,0.07228302,0.09497332,0.14174545,0.91361703,0.48652024
4.80540270,1.40707993,0.06497869,0.32272502,0.42390566,0.06980162,0.09614568,0.14399264,0.95236363,0.51047063
4.81140570,1.43007900,0.06021492,0.33825454,0.42448940,0.06802919,0.09757922,0.14698678,0.99108338,0.53448402
4.81740870,1.45725091,0.05635600,0.35330142,0.42703589,0.06691328,0.09918351,0.15059194,1.02901395,0.55813276
4.82341171,1.48735549,0.05330978,0.36762174,0.43115946,0.06639077,0.10086390,0.15466498,1.06539940,0.58099323
4.82941471,1.51912435,0.05097959,0.38098313,0.43646013,0.06638994,0.10252474,0.15905878,1.09950951,0.60265527
4.83541771,1.55129324,0.04926672,0.39317001,0.44253419,0.06683249,0.10407242,0.16362533,1.13065768,0.62273100
4.84142071,1.58263206,0.04807260,0.40398802,0.44898385,0.06763562,0.10541830,0.16821863,1.15821671,0.64086264
4.84742371,1.61197139,0.04730072,0.41326765,0.45542589,0.06871389,0.10648128,0.17269729,1.18163216,0.65672915
4.85342671,1.63822568,0.04685830,0.42086696,0.46149904,0.06998114,0.10719005,0.17692695,1.20043286,0.67005167
4.85942971,1.66041239,0.04665765,0.42667339,0.46687026,0.07135221,0.10748484,0.18078230,1.21423844,0.68059761
4.86543272,1.67766738,0.04661727,0.43060465,0.47123975,0.07274458,0.10731879,0.18414895,1.22276395,0.68818332
4.87143572,1.68925647,0.04666280,0.43260873,0.47434487,0.07407990,0.10665880,0.18692497,1.22582157,0.69267564
4.87743872,1.69458343,0.04672765,0.43266322,0.47596301,0.07528538,0.10548581,0.18902213,1.22331968,0.69399208
4.88344172,1.69319455,0.04675352,0.43077397,0.47591351,0.07629508,0.10379472,0.19036697,1.21525971,0.69210003
4.88944472,1.68478029,0.04669076,0.42697327,0.47405864,0.07705095,0.10159382,0.19090156,1.20173092,0.68701506
4.89544772,1.66917412,0.04649844,0.42131771,0.47030385,0.07750383,0.09890381,0.19058406,1.18290378,0.67879845
4.90145073,1.64634897,0.04614446,0.41388577,0.46459735,0.07761416,0.09575655,0.18938898,1.15902219,0.66755409
4.90745373,1.61641157,0.04560530,0.40477539,0.45692891,0.07735252,0.09219349,0.18730728,1.13039489,0.65342493
4.91345673,1.57959479,0.04486582,0.39410139,0.44732822,0.07669999,0.08826396,0.18434610,1.09738652,0.63658912
4.91945973,1.53624840,0.04391879,0.38199311,0.43586259,0.07564814,0.08402332,0.18052833,1.06040853,0.61725586
4.92546273,1.48682817,0.04276437,0.36859198,0.42263410,0.07419896,0.07953113,0.17589182,1.01991016,0.59566102
4.93146573,1.43188374,0.04140940,0.35404928,0.40777637,0.07236436,0.07484923,0.17048839,0.97636958,0.57206276
4.93746873,1.37204519,0.03986667,0.33852393,0.39145071,0.07016557,0.07004011,0.16438256,0.93028539,0.54673688
4.94347174,1.30800873,0.03815404,0.32218039,0.37384200,0.06763224,0.06516517,0.15764998,0.88216854,0.51997223
4.94947474,1.24052146,0.03629351,0.30518656,0.35515412,0.06480139,0.06028342,0.15037568,0.83253453,0.49206602
4.95547774,1.17036575,0.03431025,0.28771171,0.33560516,0.06171617,0.05545017,0.14265212,0.78189607,0.46331907
4.96148074,1.09834323,0.03223164,0.26992443,0.31542242,0.05842455,0.05071615,0.13457713,0.73075622,0.43403115
4.96748374,1.02525906,0.03008628,0.25199050,0.29483740,0.05497791,0.04612667,0.12625169,0.67960181,0.40449637
4.97348674,0.95190652,0.02790308,0.23407084,0.27408087,0.05142965,0.04172122,0.11777776,0.62889754,0.37499870
4.97948974,0.87905252,0.02571039,0.21631945,0.25337810,0.04783382,0.03753315,0.10925615,0.57908046,0.34580779
4.98549275,0.80742439,0.02353525,0.19888138,0.23294446,0.04424384,0.03358959,0.10078444,0.53055512,0.31717506
4.99149575,0.73769816,0.02140273,0.18189092,0.21298154,0.04071133,0.02991167,0.09245518,0.48368946,0.28933025
4.99749875,0.67048881,0.01933544,0.16546989,0.19367381,0.03728518,0.02651469,0.08435419,0.43881142,0.26247855
5.00350175,0.60634263,0.01735311,0.14972620,0.17518591,0.03401066,0.02340863,0.07655928,0.39620652,0.23679825
5.00950475,0.54573185,0.01547236,0.13475273,0.15766075,0.03092887,0.02059865,0.06913920,0.35611625,0.21243916
5.01550775,0.48905168,0.01370664,0.12062656,0.14121831,0.02807629,0.01808562,0.06215289,0.31873762,0.18952178
5.02151076,0.43661958,0.01206620,0.10740855,0.12595522,0.02548459,0.01586681,0.05564912,0.28422349,0.16813708
5.02751376,0.38867681,0.01055829,0.09514342,0.11194504,0.02318054,0.01393645,0.04966646,0.25268408,0.14834724
5.03351676,0.34539192,0.00918740,0.08386013,0.09923916,0.02118611,0.01228638,0.04423346,0.22418915,0.13018686
5.03951976,0.30686592,0.00795557,0.07357272,0.08786833,0.01951869,0.01090659,0.03936914,0.19877113,0.11366493
5.04552276,0.27313880,0.00686287,0.06428146,0.07784455,0.01819140,0.00978573,0.03508370,0.17642880,0.09876732
5.05152576,0.24419710,0.00590777,0.05597435,0.06916340,0.01721340,0.00891157,0.03137936,0.15713147,0.08545963
5.05752876,0.21998204,0.00508765,0.04862873,0.06180651,0.01659028,0.00827133,0.02825130,0.14082347,0.07369035
5.06353177,0.20039784,0.00439931,0.04221322,0.05574412,0.01632444,0.00785198,0.02568867,0.12742883,0.06339424
5.06953477,0.18532003,0.00383937,0.03668958,0.05093772,0.01641543,0.00764043,0.02367564,0.11685580,0.05449568
5.07553777,0.17460331,0.00340473,0.03201468,0.04734246,0.01686024,0.00762370,0.02219235,0.10900131,0.04691195
5.08154077,0.16808871,0.00309300,0.02814235,0.04490943,0.01765357,0.00778890,0.02121583,0.10375503,0.04055639
5.08754377,0.16560998,0.00290276,0.02502513,0.04358773,0.01878805,0.00812333,0.02072084,0.10100297,0.03534115
5.09354677,0.16699896,0.00283387,0.02261583,0.04332611,0.02025437,0.00861440,0.02068061,0.10063061,0.03117973
5.09954977,0.17208978,0.00288763,0.02086882,0.04407442,0.02204142,0.00924958,0.02106741,0.10252543,0.02798904
5.10555278,0.18072208,0.00306691,0.01974113,0.04578458,0.02413638,0.01001631,0.02185309,0.10657876,0.02569102
5.11155578,0.19274292,0.00337611,0.01919322,0.04841130,0.02652478,0.01090199,0.02300942,0.11268703,0.02421386
5.11755878,0.20800771,0.00382111,0.01918948,0.05191237,0.02919054,0.01189384,0.02450838,0.12075237,0.02349271
5.12356178,0.22637992,0.00440907,0.01969840,0.05624866,0.03211603,0.01297892,0.02632236,0.13068256,0.02347000
5.12956478,0.24772981,0.00514814,0.02069250,0.06138375,0.03528215,0.01414406,0.02842424,0.14239033,0.02409530
5.13556778,0.27193208,0.00604708,0.02214797,0.06728331,0.03866831,0.01537594,0.03078740,0.15579214,0.02532487
5.14157079,0.29886269,0.00711479,0.02404404,0.07391412,0.04225255,0.01666105,0.03338571,0.17080632,0.02712081
5.14757379,0.32839477,0.00835974,0.02636219,0.08124296,0.04601155,0.01798581,0.03619337,0.18735077,0.02944995
5.15357679,0.36039377,0.00978937,0.02908513,0.08923513,0.04992065,0.01933666,0.03918480,0.20534019,0.03228253
5.15957979,0.39471209,0.01140939,0.03219565,0.09785293,0.05395390,0.02070009,0.04233442,0.22468290,0.03559072
5.16558279,0.43118325,0.01322311,0.03567541,0.10705398,0.05808400,0.02206281,0.04561641,0.24527754,0.03934697
5.17158579,0.46961586,0.01523071,0.03950368,0.11678946,0.06228232,0.02341183,0.04900446,0.26700948,0.04352244
5.17758879,0.50978769,0.01742859,0.04365612,0.12700239,0.06651877,0.02473452,0.05247147,0.28974742,0.04808535
5.18359180,0.55144018,0.01980873,0.04810359,0.13762608,0.07076180,0.02601870,0.05598929,0.31334014,0.05299959
5.18959480,0.59427372,0.02235827,0.05281120,0.14858274,0.07497826,0.02725272,0.05952849,0.33761368,0.05822333
5.19559780,0.63794408,0.02505903,0.05773754,0.15978242,0.07913337,0.02842544,0.06305812,0.36236924,0.06370812
5.20160080,0.68206041,0.02788740,0.06283412,0.17112241,0.08319072,0.02952632,0.06654562,0.38738196,0.06939810
5.20760380,0.72618522,0.03081430,0.06804524,0.18248713,0.08711231,0.03054538,0.06995678,0.41240078,0.07522977
5.21360680,0.76983662,0.03380539,0.07330812,0.19374867,0.09085871,0.03147322,0.07325581,0.43714962,0.08113204
5.21960980,0.81249302,0.03682155,0.07855353,0.20476796,0.09438938,0.03230105,0.07640564,0.46132999,0.08702688
5.22561281,0.85360057,0.03981952,0.08370669,0.21539672,0.09766311,0.03302071,0.07936827,0.48462513,0.09283029
5.23161581,0.89258311,0.04275286,0.08868864,0.22548004,0.10063861,0.03362473,0.08210539,0.50670561,0.09845381
5.23761881,0.92885470,0.04557298,0.09341798,0.23485970,0.10327531,0.03410636,0.08457909,0.52723639,0.10380640
5.24362181,0.96183423,0.04823049,0.09781281,0.24337797,0.10553426,0.03445976,0.08675272,0.54588507,0.10879664
5.24962481,0.99096162,0.05067658,0.10179299,0.25088195,0.10737923,0.03468005,0.08859195,0.56233112,0.11333525
5.25562781,1.01571509,0.05286446,0.10528247,0.25722817,0.10877781,0.03476354,0.09006580,0.57627563,0.11733766
5.26163082,1.03562859,0.05475084,0.10821173,0.26228720,0.10970261,0.03470786,0.09114774,0.58745125,0.12072672
5.26763382,1.05030863,0.05629737,0.11052004,0.26594822,0.11013241,0.03451216,0.09181679,0.59563179,0.12343523
5.27363682,1.05944963,0.05747192,0.11215760,0.26812319,0.11005323,0.03417728,0.09205848,0.60064098,0.12540827
5.27963982,1.06284687,0.05824969,0.11308737,0.26875040,0.10945923,0.03370593,0.09186568,0.60235988,0.12660523
5.28564282,1.06040640,0.05861405,0.11328650,0.26779732,0.10835338,0.03310272,0.09123920,0.60073266,0.12700134
5.29164582,1.05215119,0.05855719,0.11274725,0.26526243,0.10674785,0.03237432,0.09018813,0.59577013,0.12658867
5.29764882,1.03822302,0.05808034,0.11147750,0.26117601,0.10466410,0.03152936,0.08872991,0.58755101,0.12537656
5.30365183,1.01888007,0.05719377,0.10950058,0.25559983,0.10213258,0.03057838,0.08689010,0.57622067,0.12339139
5.30965483,0.99449002,0.05591641,0.10685465,0.24862564,0.09919212,0.02953368,0.08470172,0.56198738,0.12067580
5.31565783,0.96551898,0.05427518,0.10359153,0.24037264,0.09588893,0.02840905,0.08220450,0.54511621,0.11728720
5.32166083,0.93251683,0.05230406,0.09977505,0.23098393,0.09227535,0.02721946,0.07944366,0.52592081,0.11329592
5.32766383,0.89609951,0.05004292,0.09547909,0.22062224,0.08840832,0.02598074,0.07646863,0.50475360,0.10878283
5.33366683,0.85692920,0.04753619,0.09078528,0.20946492,0.08434771,0.02470910,0.07333158,0.48199461,0.10383670
5.33966983,0.81569338,0.04483145,0.08578059,0.19769876,0.08015447,0.02342075,0.07008591,0.45803972,0.09855138
5.34567284,0.77308367,0.04197793,0.08055481,0.18551454,0.07588888,0.02213147,0.06678474,0.43328881,0.09302293
5.35167584,0.72977560,0.03902505,0.07519820,0.17310178,0.07160880,0.02085616,0.06347950,0.40813433,0.08734685
5.35767884,0.68641014,0.03602108,0.06979926,0.16064391,0.06736812,0.01960853,0.06021873,0.38295087,0.08161552
5.36368184,0.64357776,0.03301191,0.06444274,0.14831389,0.06321540,0.01840077,0.05704708,0.35808617,0.07591599
5.36968484,0.60180581,0.03003995,0.05920808,0.13627066,0.05919286,0.01724330,0.05400458,0.33385389,0.07032811
5.37568784,0.56154946,0.02714332,0.05416819,0.12465640,0.05533562,0.01614467,0.05112632,0.31052848,0.06492319
5.38169085,0.52318649,0.02435522,0.04938864,0.11359469,0.05167135,0.01511148,0.04844228,0.28834213,0.05976310
5.38769385,0.48701597,0.02170351,0.04492737,0.10318962,0.04822020,0.01414843,0.04597766,0.26748390,0.05489993
5.39369685,0.45326046,0.01921059,0.04083466,0.09352573,0.04499514,0.01325843,0.04375336,0.24810087,0.05037600
5.39969985,0.42207148,0.01689340,0.03715359,0.08466876,0.04200247,0.01244280,0.04178672,0.23030104,0.04622442
5.40570285,0.39353747,0.01476363,0.03392067,0.07666706,0.03924269,0.01170153,0.04009247,0.21415769,0.04246993
5.41170585,0.36769388,0.01282813,0.03116682,0.06955352,0.03671144,0.01103354,0.03868374,0.19971489,0.03913002
5.41770885,0.34453424,0.01108938,0.02891832,0.06334789,0.03440058,0.01043702,0.03757310,0.18699354,0.03621620
5.42371186,0.32402188,0.00954605,0.02719799,0.05805912,0.03229937,0.00990972,0.03677349,0.17599778,0.03373545
5.42971486,0.30610120,0.00819363,0.02602615,0.05368792,0.03039551,0.00944925,0.03629910,0.16672102,0.03169154
5.43571786,0.29070809,0.00702503,0.02542159,0.05022894,0.02867619,0.00905334,0.03616593,0.15915162,0.03008636
5.44172086,0.27777883,0.00603122,0.02540227,0.04767283,0.02712898,0.00872002,0.03639214,0.15327745,0.02892105
5.44772386,0.26725704,0.00520178,0.02598581,0.04600779,0.02574250,0.00844778,0.03699805,0.14908949,0.02819693
5.45372686,0.25909844,0.00452539,0.02718968,0.04522065,0.02450698,0.00823563,0.03800584,0.14658397,0.02791618
5.45972986,0.25327327,0.00399026,0.02903111,0.04529747,0.02341452,0.00808311,0.03943884,0.14576327,0.02808220
5.46573287,0.24976637,0.00358452,0.03152668,0.04622355,0.02245921,0.00799021,0.04132053,0.14663532,0.02869982
5.47173587,0.24857511,0.00329641,0.03469164,0.04798300,0.02163704,0.00795724,0.04367325,0.14921179,0.02977512
5.47773887,0.24970541,0.00311454,0.03853902,0.05055777,0.02094562,0.00798464,0.04651665,0.15350520,0.03131509
5.48374187,0.25316635,0.00302795,0.04307853,0.05392643,0.02038377,0.00807275,0.04986598,0.15952510,0.03332711
5.48974487,0.25896363,0.00302616,0.04831537,0.05806262,0.01995106,0.00822156,0.05373036,0.16727378,0.03581828
5.49574787,0.26709258,0.00309919,0.05424902,0.06293343,0.01964720,0.00843044,0.05811097,0.17674163,0.03879470
5.50175088,0.27753118,0.00323751,0.06087208,0.06849777,0.01947154,0.00869789,0.06299951,0.18790268,0.04226069
5.50775388,0.29023350,0.00343194,0.06816928,0.07470492,0.01942243,0.00902131,0.06837677,0.20071045,0.04621812
5.51375688,0.30512412,0.00367360,0.07611670,0.08149337,0.01949683,0.00939682,0.07421161,0.21509460,0.05066576
5.51975988,0.32209400,0.00395383,0.08468126,0.08878999,0.01968985,0.00981911,0.08046038,0.23095849,0.05559880
5.52576288,0.34099780,0.00426411,0.09382057,0.09650986,0.01999449,0.01028137,0.08706670,0.24817794,0.06100852
5.53176588,0.36165321,0.00459603,0.10348315,0.10455653,0.02040153,0.01077533,0.09396196,0.26660121,0.06688212
5.53776888,0.38384207,0.00494124,0.11360898,0.11282293,0.02089945,0.01129132,0.10106621,0.28605042,0.07320266
5.54377189,0.40731338,0.00529148,0.12413046,0.12119295,0.02147462,0.01181843,0.10828967,0.30632414,0.07994920
5.54977489,0.43178800,0.00563865,0.13497356,0.12954353,0.02211151,0.01234477,0.11553472,0.32720126,0.08709701
5.55577789,0.45696471,0.00597481,0.14605925,0.13774728,0.02279311,0.01285773,0.12269830,0.34844575,0.09461779
5.56178089,0.48252740,0.00629235,0.15730511,0.14567551,0.02350130,0.01334438,0.12967467,0.36981220,0.10247999
5.56778389,0.50815282,0.00658407,0.16862686,0.15320149,0.02421744,0.01379181,0.13635834,0.39105174,0.11064891
5.57378689,0.53351856,0.00684335,0.17993987,0.16020388,0.02492287,0.01418760,0.14264710,0.41191807,0.11908690
