energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
4.27113557,6.49578252,0.16970716,0.59486688,0.19753579,1.00532893,2.37660314,3.48991768,2.53849886,0.00462931
4.27713857,6.54757840,0.17615454,0.60545949,0.19478065,1.00683279,2.40578484,3.49561832,2.57113742,0.00478306
4.28314157,6.60117111,0.18230427,0.61581480,0.19176111,1.01130355,2.43197059,3.50544486,2.59733941,0.00493774
4.28914457,6.65395003,0.18809162,0.62563588,0.18848248,1.01821664,2.45486035,3.51789081,2.61627706,0.00509061
4.29514757,6.70310609,0.19344920,0.63461870,0.18494538,1.02696743,2.47415667,3.53129431,2.62717076,0.00523875
4.30115058,6.74571999,0.19830873,0.64246285,0.18114653,1.03688728,2.48956892,3.54389179,2.62931411,0.00537918
4.30715358,6.77885965,0.20260329,0.64888251,0.17707990,1.04726246,2.50081994,3.55387715,2.62210036,0.00550890
4.31315658,6.79968282,0.20626981,0.65361716,0.17273829,1.05735525,2.50765485,3.55946387,2.60504878,0.00562502
4.31915958,6.80554043,0.20925182,0.65644134,0.16811498,1.06642653,2.50985147,3.55894797,2.57782917,0.00572484
4.32516258,6.79407624,0.21150229,0.65717330,0.16320559,1.07375911,2.50723183,3.55076905,2.54028309,0.00580594
4.33116558,6.76331800,0.21298631,0.65568181,0.15800983,1.07868083,2.49967394,3.53356695,2.49244029,0.00586628
4.33716858,6.71175623,0.21368374,0.65189101,0.15253304,1.08058652,2.48712303,3.50623173,2.43452918,0.00590428
4.34317159,6.63840679,0.21359133,0.64578300,0.14678758,1.07895793,2.46960137,3.46794467,2.36698064,0.00591885
4.34917459,6.54285468,0.21272458,0.63739813,0.14079370,1.07338077,2.44721612,3.41820881,2.29042464,0.00590950
4.35517759,6.42527711,0.21111885,0.62683302,0.13458017,1.06355809,2.42016449,3.35686770,2.20567983,0.00587630
4.36118059,6.28644528,0.20883007,0.61423638,0.12818440,1.04931962,2.38873585,3.28411189,2.11373642,0.00581993
4.36718359,6.12770524,0.20593459,0.59980311,0.12165217,1.03062649,2.35331068,3.20047305,2.01573324,0.00574170
4.37318659,5.95093915,0.20252856,0.58376682,0.11503696,1.00757131,2.31435636,3.10680644,1.91293011,0.00564343
4.37918959,5.75850951,0.19872659,0.56639136,0.10839896,0.98037370,2.27242006,3.00426276,1.80667692,0.00552752
4.38519260,5.55318930,0.19465986,0.54796174,0.10180379,0.94937144,2.22811920,2.89425109,1.69838091,0.00539681
4.39119560,5.33808170,0.19047379,0.52877497,0.09532106,0.91500792,2.18212993,2.77839472,1.58947363,0.00525457
4.39719860,5.11653326,0.18632520,0.50913121,0.08902275,0.87781629,2.13517429,2.65848216,1.48137919,0.00510438
4.40320160,4.89204434,0.18237931,0.48932561,0.08298165,0.83840127,2.08800666,2.53641536,1.37548498,0.00495009
4.40920460,4.66818034,0.17880634,0.46964118,0.07726973,0.79741934,2.04139988,2.41415736,1.27311595,0.00479573
4.41520760,4.44848698,0.17577805,0.45034285,0.07195666,0.75555816,1.99613159,2.29368123,1.17551324,0.00464540
4.42121061,4.23641200,0.17346417,0.43167291,0.06710845,0.71351612,1.95297093,2.17692197,1.08381746,0.00450326
4.42721361,4.03523507,0.17202878,0.41384777,0.06278622,0.67198261,1.91266577,2.06573262,0.99905693,0.00437338
4.43321661,3.84800707,0.17162665,0.39705594,0.05904520,0.63161984,1.87593034,1.96184536,0.92214035,0.00425973
4.43921961,3.67749898,0.17239968,0.38145718,0.05593384,0.59304663,1.84343321,1.86683828,0.85385361,0.00416609
4.44522261,3.52616006,0.17447329,0.36718255,0.05349307,0.55682452,1.81578532,1.78210769,0.79485993,0.00409597
4.45122561,3.39608482,0.17795295,0.35433511,0.05175582,0.52344655,1.79352787,1.70884605,0.74570239,0.00405258
4.45722861,3.28898747,0.18292082,0.34299108,0.05074648,0.49332868,1.77711990,1.64802489,0.70680807,0.00403875
4.46323162,3.20618300,0.18943253,0.33320118,0.05048059,0.46680394,1.76692559,1.60038248,0.67849273,0.00405686
4.46923462,3.14857356,0.19751420,0.32499208,0.05096458,0.44411919,1.76320121,1.56641550,0.66096527,0.00410880
4.47523762,3.11663949,0.20715981,0.31836761,0.05219551,0.42543417,1.76608230,1.54637432,0.65433135,0.00419589
4.48124062,3.11043434,0.21832904,0.31330995,0.05416099,0.41082284,1.77557137,1.54026146,0.65859572,0.00431882
4.48724362,3.12958373,0.23094559,0.30978043,0.05683904,0.40027646,1.79152695,1.54783316,0.67366293,0.00447763
4.49324662,3.17328843,0.24489636,0.30772036,0.06019814,0.39370847,1.81365471,1.56860379,0.69933668,0.00467160
4.49924962,3.24033200,0.26003137,0.30705160,0.06419735,0.39096056,1.84150176,1.60185338,0.73531792,0.00489927
4.50525263,3.32909413,0.27616473,0.30767732,0.06878655,0.39180995,1.87445483,1.64663848,0.78120228,0.00515837
4.51125563,3.43757043,0.29307668,0.30948280,0.07390687,0.39597756,1.91174332,1.70180667,0.83647742,0.00544584
4.51725863,3.56339980,0.31051679,0.31233661,0.07949128,0.40313682,1.95244777,1.76601501,0.90052116,0.00575782
4.52326163,3.70390008,0.32820835,0.31609216,0.08546543,0.41292295,1.99551432,1.83775271,0.97260106,0.00608970
4.52926463,3.85611249,0.34585389,0.32058977,0.09174870,0.42494258,2.03977508,1.91536819,1.05187623,0.00643619
4.53526763,4.01685477,0.36314174,0.32565922,0.09825547,0.43878343,2.08397420,1.99710026,1.13740205,0.00679138
4.54127064,4.18278265,0.37975343,0.33112281,0.10489659,0.45402391,2.12679913,2.08111330,1.22813817,0.00714888
4.54727364,4.35045835,0.39537182,0.33679890,0.11158107,0.47024238,2.16691585,2.16553553,1.32296014,0.00750196
4.55327664,4.51642434,0.40968956,0.34250570,0.11821786,0.48702595,2.20300690,2.24849976,1.42067460,0.00784369
4.55927964,4.67728043,0.42241753,0.34806532,0.12471778,0.50397854,2.23381068,2.32818515,1.52003779,0.00816714
4.56528264,4.82976110,0.43329317,0.35330770,0.13099542,0.52072796,2.25816012,2.40285879,1.61977696,0.00846556
4.57128564,4.97081060,0.44208799,0.35807447,0.13697099,0.53693193,2.27501913,2.47091564,1.71861390,0.00873257
4.57728864,5.09765252,0.44861425,0.36222231,0.14257210,0.55228282,2.28351505,2.53091513,1.81528981,0.00896234
4.58329165,5.20785128,0.45273036,0.36562583,0.14773530,0.56651091,2.28296555,2.58161314,1.90859048,0.00914978
4.58929465,5.29936281,0.45434473,0.36817971,0.15240740,0.57938637,2.27289870,2.62198797,1.99737092,0.00929067
4.59529765,5.37057252,0.45341798,0.36980013,0.15654651,0.59071962,2.25306540,2.65125929,2.08057829,0.00938181
4.60130065,5.42031926,0.44996342,0.37042529,0.16012268,0.60036053,2.22344350,2.66889936,2.15727251,0.00942109
4.60730365,5.44790441,0.44404568,0.37001523,0.16311831,0.60819625,2.18423368,2.67463618,2.22664366,0.00940753
4.61330665,5.45308651,0.43577768,0.36855080,0.16552814,0.61414817,2.13584742,2.66844862,2.28802571,0.00934135
4.61930965,5.43606198,0.42531611,0.36603204,0.16735889,0.61816812,2.07888775,2.65055405,2.34090638,0.00922390
4.62531266,5.39743377,0.41285547,0.36247609,0.16862872,0.62023416,2.01412401,2.62138924,2.38493280,0.00905759
4.63131566,5.33816985,0.39862124,0.35791474,0.16936630,0.62034628,1.94246193,2.58158570,2.41991328,0.00884584
4.63731866,5.25955402,0.38286223,0.35239179,0.16960976,0.61852223,1.86491061,2.53194079,2.44581532,0.00859289
4.64332166,5.16313183,0.36584267,0.34596051,0.16940548,0.61479396,1.78254802,2.47338609,2.46276021,0.00830372
4.64932466,5.05065422,0.34783426,0.33868116,0.16880670,0.60920458,1.69648660,2.40695458,2.47101465,0.00798381
4.65532766,4.92402143,0.32910850,0.33061888,0.16787213,0.60180634,1.60784050,2.33374803,2.47097989,0.00763902
4.66133067,4.78522943,0.30992972,0.32184189,0.16666448,0.59265942,1.51769571,2.25490596,2.46317865,0.00727538
4.66733367,4.63632062,0.29054888,0.31242016,0.16524895,0.58183168,1.42708401,2.17157714,2.44824036,0.00689893
4.67333667,4.47934012,0.27119841,0.30242448,0.16369180,0.56939924,1.33696172,2.08489459,2.42688488,0.00651557
4.67933967,4.31629830,0.25208819,0.29192588,0.16205878,0.55544773,1.24819330,1.99595445,2.39990489,0.00613089
4.68534267,4.14913987,0.23340270,0.28099544,0.16041369,0.54007401,1.16154031,1.90579907,2.36814734,0.00575008
4.69134567,3.97971923,0.21529935,0.26970428,0.15881689,0.52338804,1.07765520,1.81540419,2.33249381,0.00537782
4.69734867,3.80978156,0.19790783,0.25812373,0.15732377,0.50551479,0.99707976,1.72566993,2.29384021,0.00501818
4.70335168,3.64094876,0.18133049,0.24632545,0.15598332,0.48659571,0.92024756,1.63741531,2.25307589,0.00467460
4.70935468,3.47470937,0.16564355,0.23438153,0.15483671,0.46678975,0.84748965,1.55137547,2.21106257,0.00434989
4.71535768,3.31241160,0.15089888,0.22236448,0.15391596,0.44627357,0.77904275,1.46820126,2.16861341,0.00404615
4.72136068,3.15525852,0.13712636,0.21034693,0.15324268,0.42524092,0.71505923,1.38846047,2.12647293,0.00376485
4.72736368,3.00430492,0.12433646,0.19840113,0.15282713,0.40390109,0.65561802,1.31264018,2.08529834,0.00350685
4.73336668,2.86045543,0.11252301,0.18659824,0.15266738,0.38247646,0.60073581,1.24114983,2.04564305,0.00327243
4.73936968,2.72446365,0.10166600,0.17500741,0.15274894,0.36119920,0.55037819,1.17432463,2.00794321,0.00306136
4.74537269,2.59693248,0.09173423,0.16369469,0.15304472,0.34030729,0.50446993,1.11242910,1.97250809,0.00287294
4.75137569,2.47831577,0.08268784,0.15272189,0.15351541,0.32003999,0.46290452,1.05566066,1.93951488,0.00270612
4.75737869,2.36892157,0.07448057,0.14214544,0.15411047,0.30063299,0.42555245,1.00415317,1.90900862,0.00255951
4.76338169,2.26891743,0.06706176,0.13201531,0.15476947,0.28231348,0.39226834,0.95798048,1.88090738,0.00243153
4.76938469,2.17833789,0.06037805,0.12237416,0.15542410,0.26529528,0.36289689,0.91715997,1.85501298,0.00232038
4.77538769,2.09709428,0.05437490,0.11325664,0.15600051,0.24977426,0.33727762,0.88165626,1.83102674,0.00222422
4.78139070,2.02498684,0.04899772,0.10468904,0.15642208,0.23592423,0.31524864,0.85138494,1.80856982,0.00214117
4.78739370,1.96171892,0.04419293,0.09668924,0.15661246,0.22389339,0.29664949,0.82621649,1.78720719,0.00206939
4.79339670,1.90691266,0.03990870,0.08926688,0.15649878,0.21380143,0.28132312,0.80598021,1.76647413,0.00200714
4.79939970,1.86012574,0.03609558,0.08242396,0.15601481,0.20573730,0.26911723,0.79046809,1.74590378,0.00195282
4.80540270,1.82086820,0.03270701,0.07615559,0.15510401,0.19975780,0.25988499,0.77943870,1.72505447,0.00190503
4.81140570,1.78861877,0.02969963,0.07045095,0.15372225,0.19588671,0.25348523,0.77262069,1.70353508,0.00186260
4.81740870,1.76283972,0.02703359,0.06529440,0.15184005,0.19411472,0.24978209,0.76971608,1.68102725,0.00182460
4.82341171,1.74298957,0.02467266,0.06066663,0.14944426,0.19439991,0.24864430,0.77040309,1.65730310,0.00179037
4.82941471,1.72853313,0.02258432,0.05654581,0.14653902,0.19666875,0.24994397,0.77433866,1.63223746,0.00175949
4.83541771,1.71894853,0.02073976,0.05290857,0.14314600,0.20081765,0.25355507,0.78116044,1.60581403,0.00173182
4.84142071,1.71373095,0.01911376,0.04973097,0.13930383,0.20671494,0.25935149,0.79048868,1.57812519,0.00170744
4.84742371,1.71239338,0.01768451,0.04698918,0.13506676,0.21420323,0.26720482,0.80192785,1.54936549,0.00168664
4.85342671,1.71446463,0.01643342,0.04465997,0.13050266,0.22310210,0.27698200,0.81506836,1.51981944,0.00166988
4.85942971,1.71948506,0.01534472,0.04272097,0.12569036,0.23321118,0.28854266,0.82948854,1.48984428,0.00165774
4.86543272,1.72700095,0.01440516,0.04115074,0.12071656,0.24431344,0.30173661,0.84475706,1.45984892,0.00165086
4.87143572,1.73655813,0.01360357,0.03992859,0.11567232,0.25617877,0.31640134,0.86043597,1.43027030,0.00164989
4.87743872,1.74769564,0.01293041,0.03903431,0.11064947,0.26856771,0.33235975,0.87608452,1.40154872,0.00165546
4.88344172,1.75994045,0.01237733,0.03844766,0.10573699,0.28123542,0.34941828,0.89126383,1.37410334,0.00166807
4.88944472,1.77280367,0.01193671,0.03814797,0.10101755,0.29393565,0.36736565,0.90554235,1.34830954,0.00168808
4.89544772,1.78577897,0.01160124,0.03811352,0.09656441,0.30642486,0.38597212,0.91850205,1.32447926,0.00171566
4.90145073,1.79834351,0.01136353,0.03832115,0.09243875,0.31846623,0.40498967,0.92974530,1.30284528,0.00175074
4.90745373,1.80996168,0.01121580,0.03874586,0.08868760,0.32983356,0.42415303,0.93890195,1.28355048,0.00179299
4.91345673,1.82009152,0.01114963,0.03936053,0.08534244,0.34031506,0.44318173,0.94563657,1.26664234,0.00184178
4.91945973,1.82819373,0.01115577,0.04013590,0.08241843,0.34971678,0.46178310,0.94965541,1.25207311,0.00189623
4.92546273,1.83374289,0.01122405,0.04104060,0.07991446,0.35786578,0.47965632,0.95071284,1.23970529,0.00195518
4.93146573,1.83624032,0.01134344,0.04204154,0.07781378,0.36461292,0.49649744,0.94861687,1.22932229,0.00201721
4.93746873,1.83522815,0.01150208,0.04310432,0.07608533,0.36983507,0.51200524,0.94323359,1.22064332,0.00208070
4.94347174,1.83030375,0.01168747,0.04419393,0.07468559,0.37343703,0.52588782,0.93449020,1.21334190,0.00214387
4.94947474,1.82113387,0.01188673,0.04527556,0.07356087,0.37535270,0.53786968,0.92237660,1.20706668,0.00220482
4.95547774,1.80746777,0.01208684,0.04631547,0.07264999,0.37554591,0.54769906,0.90694534,1.20146352,0.00226160
4.96148074,1.78914874,0.01227500,0.04728199,0.07188709,0.37401054,0.55515537,0.88831002,1.19619763,0.00231228
4.96748374,1.76612316,0.01243899,0.04814643,0.07120454,0.37077015,0.56005619,0.86664210,1.19097434,0.00235502
4.97348674,1.73844677,0.01256746,0.04888401,0.07053580,0.36587704,0.56226381,0.84216631,1.18555754,0.00238812
4.97948974,1.70628759,0.01265032,0.04947466,0.06981809,0.35941079,0.56169076,0.81515481,1.17978459,0.00241011
4.98549275,1.66992512,0.01267896,0.04990364,0.06899483,0.35147626,0.55830424,0.78592021,1.17357687,0.00241974
4.99149575,1.62974580,0.01264654,0.05016198,0.06801759,0.34220112,0.55212909,0.75480778,1.16694532,0.00241611
4.99749875,1.58623455,0.01254817,0.05024668,0.06684779,0.33173294,0.54324918,0.72218705,1.15999048,0.00239863
5.00350175,1.53996254,0.01238097,0.05016069,0.06545775,0.32023586,0.53180712,0.68844300,1.15289712,0.00236707
5.00950475,1.49157162,0.01214414,0.04991258,0.06383135,0.30788694,0.51800211,0.65396709,1.14592333,0.00232155
5.01550775,1.44175572,0.01183890,0.04951602,0.06196423,0.29487229,0.50208616,0.61914841,1.13938489,0.00226254
5.02151076,1.39123992,0.01146840,0.04898899,0.05986340,0.28138296,0.48435867,0.58436512,1.13363536,0.00219086
5.02751376,1.34075802,0.01103749,0.04835283,0.05754661,0.26761078,0.46515955,0.54997633,1.12904323,0.00210759
5.03351676,1.29102930,0.01055252,0.04763116,0.05504122,0.25374429,0.44486113,0.51631478,1.12596699,0.00201408
5.03951976,1.24273557,0.01002108,0.04684868,0.05238289,0.23996475,0.42385929,0.48368027,1.12472984,0.00191188
5.04552276,1.19649941,0.00945164,0.04602994,0.04961400,0.22644244,0.40256388,0.45233423,1.12559513,0.00180267
5.05152576,1.15286451,0.00885327,0.04519825,0.04678201,0.21333337,0.38138897,0.42249536,1.12874424,0.00168822
5.05752876,1.11227906,0.00823530,0.04437452,0.04393770,0.20077643,0.36074320,0.39433659,1.13425798,0.00157035
5.06353177,1.07508283,0.00760703,0.04357639,0.04113348,0.18889116,0.34102043,0.36798334,1.14210281,0.00145083
5.06953477,1.04149862,0.00697742,0.04281752,0.03842176,0.17777613,0.32259113,0.34351319,1.15212274,0.00133136
5.07553777,1.01162837,0.00635488,0.04210707,0.03585349,0.16750798,0.30579451,0.32095694,1.16403751,0.00121353
5.08154077,0.98545412,0.00574702,0.04144948,0.03347674,0.15814121,0.29093170,0.30030093,1.17744728,0.00109876
5.08754377,0.96284364,0.00516053,0.04084450,0.03133563,0.14970852,0.27825998,0.28149069,1.19184374,0.00098829
5.09354677,0.94356049,0.00460108,0.04028742,0.02946930,0.14222190,0.26798816,0.26443560,1.20662713,0.00088318
5.09954977,0.92727784,0.00407321,0.03976962,0.02791117,0.13567411,0.26027301,0.24901447,1.22112839,0.00078425
5.10555278,0.91359533,0.00358035,0.03927917,0.02668832,0.13004073,0.25521687,0.23508186,1.23463516,0.00069212
5.11155578,0.90205810,0.00312486,0.03880174,0.02582106,0.12528237,0.25286614,0.22247476,1.24642046,0.00060720
5.11755878,0.89217691,0.00270807,0.03832143,0.02532263,0.12134720,0.25321088,0.21101950,1.25577241,0.00052972
5.12356178,0.88344846,0.00233036,0.03782181,0.02519905,0.11817346,0.25618517,0.20053853,1.26202337,0.00045972
5.12956478,0.87537478,0.00199130,0.03728679,0.02544903,0.11569193,0.26166845,0.19085683,1.26457718,0.00039709
5.13556778,0.86748102,0.00168976,0.03670150,0.02606404,0.11382823,0.26948758,0.18180781,1.26293286,0.00034160
5.14157079,0.85933061,0.00142401,0.03605310,0.02702845,0.11250494,0.27941988,0.17323828,1.25670371,0.00029288
5.14757379,0.85053748,0.00119192,0.03533131,0.02831969,0.11164331,0.29119684,0.16501263,1.24563099,0.00025052
5.15357679,0.84077491,0.00099102,0.03452892,0.02990865,0.11116478,0.30450890,0.15701579,1.22959145,0.00021402
5.15957979,0.82978086,0.00081864,0.03364198,0.03176004,0.11099205,0.31901097,0.14915522,1.20859869,0.00018286
5.16558279,0.81735985,0.00067201,0.03266992,0.03383293,0.11104997,0.33432895,0.14136167,1.18279839,0.00015649
5.17158579,0.80338176,0.00054835,0.03161542,0.03608144,0.11126606,0.35006711,0.13358899,1.15245805,0.00013438
5.17758879,0.78777789,0.00044496,0.03048411,0.03845548,0.11157094,0.36581626,0.12581295,1.11795191,0.00011598
5.18359180,0.77053495,0.00035924,0.02928424,0.04090166,0.11189854,0.38116267,0.11802921,1.07974220,0.00010080
5.18959480,0.75168745,0.00028876,0.02802611,0.04336438,0.11218635,0.39569752,0.11025073,1.03835784,0.00008835
5.19559780,0.73130934,0.00023130,0.02672159,0.04578695,0.11237557,0.40902658,0.10250467,0.99437185,0.00007819
5.20160080,0.70950533,0.00018482,0.02538347,0.04811284,0.11241140,0.42078004,0.09482902,0.94837877,0.00006995
5.20760380,0.68640262,0.00014752,0.02402494,0.05028702,0.11224338,0.43062191,0.08726920,0.90097313,0.00006325
5.21360680,0.66214330,0.00011782,0.02265907,0.05225729,0.11182584,0.43825889,0.07987470,0.85273013,0.00005780
5.21960980,0.63687801,0.00009435,0.02129828,0.05397559,0.11111848,0.44344812,0.07269599,0.80418911,0.00005332
5.22561281,0.61076074,0.00007591,0.01995404,0.05539929,0.11008697,0.44600369,0.06578177,0.75584054,0.00004960
5.23161581,0.58394510,0.00006151,0.01863654,0.05649226,0.10870369,0.44580147,0.05917665,0.70811669,0.00004644
5.23761881,0.55658193,0.00005033,0.01735450,0.05722592,0.10694833,0.44278207,0.05291938,0.66138610,0.00004369
5.24362181,0.52881797,0.00004165,0.01611512,0.05757990,0.10480856,0.43695176,0.04704153,0.61595156,0.00004123
5.24962481,0.50079553,0.00003494,0.01492407,0.05754261,0.10228044,0.42838125,0.04156673,0.57205136,0.00003897
5.25562781,0.47265284,0.00002972,0.01378554,0.05711143,0.09936877,0.41720253,0.03651035,0.52986316,0.00003683
5.26163082,0.44452472,0.00002564,0.01270243,0.05629267,0.09608711,0.40360358,0.03187967,0.48950989,0.00003477
5.26763382,0.41654339,0.00002242,0.01167653,0.05510119,0.09245760,0.38782154,0.02767431,0.45106710,0.00003274
5.27363682,0.38883919,0.00001983,0.01070873,0.05355980,0.08851049,0.37013436,0.02388706,0.41457098,0.00003075
5.27963982,0.36154090,0.00001771,0.00979929,0.05169834,0.08428337,0.35085149,0.02050482,0.38002656,0.00002877
5.28564282,0.33477579,0.00001593,0.00894810,0.04955267,0.07982024,0.33030392,0.01750977,0.34741556,0.00002681
5.29164582,0.30866914,0.00001440,0.00815491,0.04716336,0.07517027,0.30883405,0.01488057,0.31670340,0.00002489
5.29764882,0.28334334,0.00001305,0.00741960,0.04457435,0.07038645,0.28678587,0.01259356,0.28784521,0.00002302
5.30365183,0.25891671,0.00001184,0.00674243,0.04183160,0.06552420,0.26449567,0.01062399,0.26079065,0.00002123
5.30965483,0.23550213,0.00001073,0.00612425,0.03898162,0.06063988,0.24228393,0.00894714,0.23548739,0.00001953
5.31565783,0.21320553,0.00000971,0.00556676,0.03607023,0.05578939,0.22044839,0.00753940,0.21188349,0.00001798
5.32166083,0.19212468,0.00000876,0.00507276,0.03314128,0.05102691,0.19925865,0.00637921,0.18992866,0.00001659
5.32766383,0.17234813,0.00000787,0.00464638,0.03023564,0.04640380,0.17895245,0.00544800,0.16957464,0.00001541
5.33366683,0.15395466,0.00000705,0.00429339,0.02739031,0.04196771,0.15973361,0.00473092,0.15077499,0.00001449
