energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.62381191,15.82824897,0.00623079,4.57664098,0.44128877,6.15412147,7.41165056,3.02874934,0.08171757,0.84498198
-1.61780890,15.97118735,0.00627576,4.64453887,0.43678175,6.19827847,7.47694918,3.08204369,0.08059884,0.83874434
-1.61180590,16.08986050,0.00628590,4.70569180,0.43187806,6.23153913,7.53418297,3.13171383,0.07914658,0.83165445
-1.60580290,16.18157100,0.00626141,4.75926578,0.42659334,6.25265462,7.58202950,3.17713052,0.07738268,0.82371778
-1.59979990,16.24361569,0.00620321,4.80441985,0.42093387,6.26039878,7.61904406,3.21765307,0.07533452,0.81493296
-1.59379690,16.27336689,0.00611289,4.84032442,0.41489717,6.25361254,7.64370188,3.25264219,0.07303426,0.80529331
-1.58779390,16.26836043,0.00599264,4.86618255,0.40847314,6.23124941,7.65444725,3.28147492,0.07051802,0.79478899
-1.58179090,16.22638758,0.00584521,4.88125351,0.40164557,6.19241979,7.64974770,3.30356134,0.06782502,0.78340972
-1.57578789,16.14558763,0.00567378,4.88487818,0.39439422,6.13643246,7.62815162,3.31836276,0.06499663,0.77114802
-1.56978489,16.02453746,0.00548193,4.87650534,0.38669707,6.06283130,7.58834698,3.32541083,0.06207551,0.75800292
-1.56378189,15.86233465,0.00527347,4.85571788,0.37853289,5.97142553,7.52921915,3.32432689,0.05910464,0.74398373
-1.55777889,15.65867032,0.00505236,4.82225802,0.36988392,5.86231213,7.44990546,3.31484089,0.05612653,0.72911402
-1.55177589,15.41388846,0.00482262,4.77605019,0.36073851,5.73588928,7.34984410,3.29680904,0.05318236,0.71343534
-1.54577289,15.12902888,0.00458821,4.71722068,0.35109361,5.59286024,7.22881558,3.27022943,0.05031128,0.69701055
-1.53976988,14.80585131,0.00435295,4.64611298,0.34095697,5.43422737,7.08697456,3.23525470,0.04754975,0.67992666
-1.53376688,14.44683927,0.00412042,4.56329779,0.33034901,5.26127647,6.92487085,3.19220130,0.04493097,0.66229682
-1.52776388,14.05518274,0.00389393,4.46957716,0.31930412,5.07555219,6.74345830,3.14155452,0.04248439,0.64426139
-1.52176088,13.63473996,0.00367642,4.36598220,0.30787144,4.87882546,6.54409111,3.08396902,0.04023535,0.62598805
-1.51575788,13.18997906,0.00347046,4.25376409,0.29611501,4.67305434,6.32850741,3.02026446,0.03820474,0.60767069
-1.50975488,12.72590160,0.00327820,4.13437841,0.28411330,4.46034009,6.09880057,2.95141630,0.03640880,0.58952722
-1.50375188,12.24795015,0.00310135,4.00946321,0.27195811,4.24288010,5.85737916,2.87854180,0.03485899,0.57179625
-1.49774887,11.76190317,0.00294121,3.88081101,0.25975288,4.02291968,5.60691684,2.80288143,0.03356189,0.55473264
-1.49174587,11.27376042,0.00279863,3.75033581,0.24761048,3.80270460,5.35029403,2.72577624,0.03251929,0.53860222
-1.48574287,10.78962238,0.00267408,3.62003565,0.23565054,3.58443600,5.09053328,2.64864166,0.03172828,0.52367551
-1.47973987,10.31556741,0.00256761,3.49195184,0.22399642,3.37022938,4.83073039,2.57293832,0.03118140,0.51022091
-1.47373687,9.85752982,0.00247894,3.36812590,0.21277199,3.16207865,4.57398381,2.50014066,0.03086697,0.49849734
-1.46773387,9.42118205,0.00240747,3.25055518,0.20209819,2.96182635,4.32332418,2.43170401,0.03076938,0.48874664
-1.46173087,9.01182363,0.00235228,3.14114824,0.19208965,2.77114058,4.08164630,2.36903083,0.03086956,0.48118578
-1.45572786,8.63427913,0.00231222,3.04168100,0.18285135,2.59149868,3.85164542,2.31343691,0.03114543,0.47599940
-1.44972486,8.29280693,0.00228594,2.95375460,0.17447554,2.42417776,3.63575931,2.26611818,0.03157247,0.47333252
-1.44372186,7.99102020,0.00227188,2.87875595,0.16703888,2.27025146,3.43611760,2.22811889,0.03212427,0.47328394
-1.43771886,7.73182124,0.00226838,2.81782167,0.16060007,2.13059246,3.25449940,2.20030188,0.03277320,0.47590051
-1.43171586,7.51734984,0.00227366,2.77180647,0.15519784,2.00587987,3.09229995,2.18332163,0.03349098,0.48117231
-1.42571286,7.34894652,0.00228589,2.74125660,0.15084966,1.89661052,2.95050672,2.17760089,0.03424937,0.48902923
-1.41970985,7.22713099,0.00230322,2.72638937,0.14755082,1.80311340,2.82968537,2.18331160,0.03502072,0.49933902
-1.41370685,7.15159663,0.00232380,2.72707923,0.14527442,1.72556614,2.72997547,2.20036096,0.03577856,0.51190706
-1.40770385,7.12122140,0.00234583,2.74285153,0.14397180,1.66401289,2.65109592,2.22838333,0.03649810,0.52647794
-1.40170085,7.13409567,0.00236757,2.77288430,0.14357383,1.61838282,2.59235991,2.26673867,0.03715667,0.54273912
-1.39569785,7.18756758,0.00238742,2.81601887,0.14399277,1.58850871,2.55269889,2.31451830,0.03773405,0.56032666
-1.38969485,7.27830601,0.00240387,2.87077968,0.14512488,1.57414521,2.53069524,2.37055826,0.03821275,0.57883303
-1.38369185,7.40238123,0.00241558,2.93540341,0.14685353,1.57498654,2.52462295,2.43346072,0.03857822,0.59781689
-1.37768884,7.55536259,0.00242138,3.00787746,0.14905292,1.59068345,2.53249555,2.50162340,0.03881887,0.61681478
-1.37168584,7.73243219,0.00242028,3.08598727,0.15159215,1.62085928,2.55212051,2.57327667,0.03892613,0.63535430
-1.36568284,7.92851258,0.00241149,3.16737167,0.15433966,1.66512515,2.58115887,2.64652778,0.03889441,0.65296853
-1.35967984,8.13840572,0.00239445,3.24958497,0.15716777,1.72309414,2.61718887,2.71941108,0.03872093,0.66921115
-1.35367684,8.35693977,0.00236880,3.33016416,0.15995726,1.79439431,2.65777206,2.78994289,0.03840561,0.68367171
-1.34767384,8.57911896,0.00233438,3.40669911,0.16260176,1.87868032,2.70052012,2.85617923,0.03795085,0.69599056
-1.34167084,8.80027165,0.00229128,3.47690331,0.16501174,1.97564333,2.74316043,2.91627440,0.03736132,0.70587260
-1.33566783,9.01619074,0.00223976,3.53868258,0.16711806,2.08501861,2.78359836,2.96853804,0.03664376,0.71309942
-1.32966483,9.22326027,0.00218031,3.59019885,0.16887481,2.20659036,2.81997407,3.01148844,0.03580673,0.71753906
-1.32366183,9.41856252,0.00211358,3.62992632,0.17026123,2.34019305,2.85071177,3.04389963,0.03486038,0.71915302
-1.31765883,9.59995971,0.00204038,3.65669743,0.17128282,2.48570855,2.87455937,3.06484015,0.03381626,0.71799987
-1.31165583,9.76614555,0.00196168,3.66973626,0.17197133,2.64305847,2.89061686,3.07370154,0.03268706,0.71423539
-1.30565283,9.91666298,0.00187854,3.66867782,0.17238378,2.81219116,2.89835192,3.07021505,0.03148642,0.70810891
-1.29964982,10.05188563,0.00179214,3.65357178,0.17260030,2.99306314,2.89760200,3.05445572,0.03022869,0.69995592
-1.29364682,10.17296253,0.00170369,3.62487043,0.17272111,3.18561483,2.88856239,3.02683319,0.02892868,0.69018724
-1.28764382,10.28172720,0.00161443,3.58340110,0.17286256,3.38974113,2.87176062,2.98806985,0.02760148,0.67927496
-1.28164082,10.38057453,0.00152560,3.53032407,0.17315238,3.60525758,2.84801800,2.93916685,0.02626212,0.66773578
-1.27563782,10.47231020,0.00143841,3.46707784,0.17372446,3.83186331,2.81839999,2.88135983,0.02492536,0.65611237
-1.26963482,10.55997973,0.00135399,3.39531429,0.17471322,4.06910271,2.78415734,2.81606610,0.02360542,0.64495357
-1.26363182,10.64668508,0.00127337,3.31682657,0.17624797,4.31632773,2.74666067,2.74482597,0.02231568,0.63479413
-1.25762881,10.73539807,0.00119746,3.23347326,0.17844733,4.57266348,2.70733145,2.66924080,0.02106841,0.62613508
-1.25162581,10.82878018,0.00112703,3.14710226,0.18141413,4.83697964,2.66757260,2.59091083,0.01987455,0.61942537
-1.24562281,10.92901844,0.00106268,3.05947795,0.18523101,5.10787048,2.62870177,2.51137549,0.01874346,0.61504569
-1.23961981,11.03768635,0.00100485,2.97221499,0.18995679,5.38364593,2.59189066,2.43205907,0.01768276,0.61329524
-1.23361681,11.15563770,0.00095377,2.88672169,0.19562403,5.66233594,2.55811292,2.35422394,0.01669814,0.61438184
-1.22761381,11.28293952,0.00090950,2.80415536,0.20223770,5.94170962,2.52810318,2.27893343,0.01579335,0.61841603
-1.22161081,11.41884816,0.00087194,2.72539140,0.20977520,6.21931011,2.50232896,2.20702560,0.01497014,0.62540926
-1.21560780,11.56183038,0.00084078,2.65100708,0.21818767,6.49250504,2.48097647,2.13909874,0.01422832,0.63527629
-1.20960480,11.70962862,0.00081559,2.58128022,0.22740256,6.75855144,2.46395087,2.07550877,0.01356590,0.64784158
-1.20360180,11.85936695,0.00079578,2.51620235,0.23732743,7.01467318,2.45089041,2.01637806,0.01297925,0.66284948
-1.19759880,12.00769217,0.00078068,2.45550471,0.24785461,7.25814761,2.44119359,1.96161461,0.01246332,0.67997754
-1.19159580,12.15094206,0.00076949,2.39869562,0.25886676,7.48639761,2.43405738,1.91093999,0.01201198,0.69885238
-1.18559280,12.28533131,0.00076139,2.34510641,0.27024280,7.69708437,2.42852442,1.86392431,0.01161828,0.71906730
-1.17958979,12.40714467,0.00075552,2.29394336,0.28186411,7.88819573,2.42353632,1.82002580,0.01127482,0.74020077
-1.17358679,12.51292608,0.00075102,2.24434260,0.29362043,8.05812524,2.41799025,1.77863283,0.01097406,0.76183480
-1.16758379,12.59965315,0.00074705,2.19542498,0.30541541,8.20573673,2.41079564,1.73910598,0.01070866,0.78357244
-1.16158079,12.66488696,0.00074284,2.14634818,0.31717118,8.33041033,2.40092813,1.70081792,0.01047176,0.80505344
-1.15557779,12.70688881,0.00073770,2.09635332,0.32883200,8.43206647,2.38747804,1.66318923,0.01025722,0.82596725
-1.14957479,12.72469748,0.00073101,2.04480418,0.34036638,8.51116562,2.36969095,1.62571841,0.01005985,0.84606301
-1.14357179,12.71816301,0.00072229,1.99121725,0.35176789,8.56868312,2.34699870,1.58800504,0.00987554,0.86515577
-1.13756878,12.68793575,0.00071117,1.93528164,0.36305427,8.60605956,2.31903948,1.54976511,0.00970132,0.88312899
-1.13156578,12.63541193,0.00069741,1.87686845,0.37426507,8.62512897,2.28566656,1.51083840,0.00953540,0.89993307
-1.12556278,12.56263984,0.00068090,1.81602977,0.38545785,8.62802840,2.24694569,1.47118808,0.00937711,0.91558037
-1.11955978,12.47219290,0.00066165,1.75298793,0.39670309,8.61709354,2.20314193,1.43089295,0.00922682,0.93013690
-1.11355678,12.36701771,0.00063980,1.68811639,0.40807817,8.59474603,2.15469717,1.39013359,0.00908576,0.94371141
-1.10755378,12.25026675,0.00061560,1.62191368,0.41966075,8.56337864,2.10220019,1.34917339,0.00895590,0.95644264
-1.10155078,12.12512584,0.00058937,1.55497232,0.43152189,8.52524470,2.04635125,1.30833608,0.00883972,0.96848549
-1.09554777,11.99464668,0.00056156,1.48794484,0.44371942,8.48235776,1.98792362,1.26798133,0.00874000,0.97999713
-1.08954477,11.86159424,0.00053265,1.42150868,0.45629190,8.43640697,1.92772433,1.22847988,0.00865964,0.99112381
-1.08354177,11.72831734,0.00050319,1.35633227,0.46925357,8.38869269,1.86655653,1.19018983,0.00860144,1.00198930
-1.07753877,11.59664950,0.00047378,1.29304374,0.48259067,8.34008545,1.80518537,1.15343527,0.00856796,1.01268571
-1.07153577,11.46784451,0.00044502,1.23220392,0.49625942,8.29101011,1.74430921,1.11848850,0.00856138,1.02326707
-1.06553277,11.34254955,0.00041755,1.17428479,0.51018566,8.24145555,1.68453742,1.08555644,0.00858339,1.03374625
-1.05952976,11.22081582,0.00039200,1.11965400,0.52426649,8.19100853,1.62637557,1.05477202,0.00863516,1.04409523
-1.05352676,11.10214459,0.00036902,1.06856600,0.53837361,8.13890935,1.57021830,1.02619037,0.00871730,1.05424868
-1.04752376,10.98556466,0.00034924,1.02115964,0.55235841,8.08412528,1.51634968,0.99979006,0.00882990,1.06411056
-1.04152076,10.86973523,0.00033329,0.97746189,0.56605839,8.02543743,1.46495037,0.97547863,0.00897254,1.07356326
-1.03551776,10.75306737,0.00032178,0.93739710,0.57930474,7.96153551,1.41611068,0.95310213,0.00914446,1.08247867
-1.02951476,10.63385600,0.00031533,0.90080067,0.59193060,7.89111520,1.36984792,0.93245749,0.00934458,1.09073039
-1.02351176,10.51041456,0.00031456,0.86743632,0.60377948,7.81297270,1.32612688,0.91330706,0.00957167,1.09820621
-1.01750875,10.38120451,0.00032008,0.83701555,0.61471365,7.72609140,1.28488142,0.89539424,0.00982446,1.10482020
-1.01150575,10.24495256,0.00033249,0.80921818,0.62462173,7.62971654,1.24603603,0.87845920,0.01010177,1.11052350
-1.00550275,10.10074978,0.00035243,0.78371281,0.63342537,7.52341425,1.20952546,0.86225377,0.01040261,1.11531311
-0.99949975,9.94812782,0.00038050,0.76017621,0.64108449,7.40711288,1.17531157,0.84655482,0.01072630,1.11923831
-0.99349675,9.78710947,0.00041736,0.73831061,0.64760098,7.28112508,1.14339614,0.83117532,0.01107256,1.12240409
-0.98749375,9.61823189,0.00046364,0.71785830,0.65302059,7.14615066,1.11382917,0.81597283,0.01144153,1.12497162
-0.98149075,9.44254291,0.00051999,0.69861296,0.65743290,7.00326113,1.08671228,0.80085496,0.01183383,1.12715565
-0.97548774,9.26157186,0.00058709,0.68042749,0.66096963,6.85386755,1.06219722,0.78578177,0.01225058,1.12921899
-0.96948474,9.07727798,0.00066558,0.66321809,0.66380112,6.69967430,1.04047991,0.77076538,0.01269334,1.13146455
-0.96348174,8.89198009,0.00075615,0.64696487,0.66613139,6.54262185,1.02179046,0.75586671,0.01316411,1.13422529
-0.95747874,8.70827214,0.00085946,0.63170900,0.66819190,6.38482172,1.00638010,0.74119007,0.01366522,1.13785278
-0.95147574,8.52892941,0.00097620,0.61754690,0.67023447,6.22848722,0.99450583,0.72687575,0.01419930,1.14270484
-0.94547274,8.35681031,0.00110705,0.60462192,0.67252348,6.07586318,0.98641389,0.71309142,0.01476916,1.14913316
-0.93946973,8.19475823,0.00125271,0.59311387,0.67532786,5.92915768,0.98232301,0.70002258,0.01537765,1.15747124
-0.93346673,8.04550781,0.00141388,0.58322717,0.67891306,5.79047856,0.98240835,0.68786283,0.01602762,1.16802338
-0.92746373,7.91159885,0.00159129,0.57517796,0.68353331,5.66177647,0.98678706,0.67680422,0.01672175,1.18105513
-0.92146073,7.79530061,0.00178571,0.56918088,0.68942442,5.54479620,0.99550600,0.66702829,0.01746244,1.19678549
-0.91545773,7.69854839,0.00199793,0.56543591,0.69679727,5.44103706,1.00853235,0.65869794,0.01825170,1.21538100
-0.90945473,7.62289323,0.00222884,0.56411588,0.70583212,5.35172259,1.02574721,0.65195049,0.01909105,1.23695196
-0.90345173,7.56946501,0.00247933,0.56535493,0.71667382,5.27777944,1.04694250,0.64689209,0.01998139,1.26155050
-0.89744872,7.53894859,0.00275042,0.56923840,0.72942791,5.21982481,1.07182112,0.64359347,0.02092293,1.28917041
-0.89144572,7.53157184,0.00304316,0.57579449,0.74415766,5.17816144,1.10000016,0.64208713,0.02191504,1.31974852
-0.88544272,7.54710442,0.00335870,0.58498782,0.76088191,5.15277914,1.13101696,0.64236582,0.02295624,1.35316717
-0.87943972,7.58486576,0.00369825,0.59671533,0.77957381,5.14336162,1.16433756,0.64438233,0.02404407,1.38925758
-0.87343672,7.64374075,0.00406305,0.61080440,0.80016021,5.14929746,1.19936723,0.64805036,0.02517505,1.42780374
-0.86743372,7.72220165,0.00445435,0.62701345,0.82252181,5.16969428,1.23546264,0.65324632,0.02634462,1.46854646
-0.86143072,7.81833526,0.00487336,0.64503505,0.84649399,5.20339538,1.27194507,0.65981203,0.02754711,1.51118748
-0.85542771,7.92987423,0.00532121,0.66450126,0.87186830,5.24899821,1.30811448,0.66755809,0.02877571,1.55539354
-0.84942471,8.05423224,0.00579884,0.68499140,0.89839466,5.30487456,1.34326386,0.67626783,0.03002251,1.60080016
-0.84342171,8.18854260,0.00630694,0.70604168,0.92578424,5.36919241,1.37669358,0.68570171,0.03127849,1.64701545
-0.83741871,8.32970044,0.00684585,0.72715674,0.95371319,5.43993983,1.40772547,0.69560219,0.03253360,1.69362389
-0.83141571,8.47440868,0.00741545,0.74782248,0.98182723,5.51495117,1.43571619,0.70569886,0.03377683,1.74019045
-0.82541271,8.61922813,0.00801502,0.76751993,1.00974705,5.59193609,1.46006988,0.71571389,0.03499635,1.78626511
-0.81940970,8.76063183,0.00864318,0.78573961,1.03707474,5.66851195,1.48024968,0.72536769,0.03617962,1.83138818
-0.81340670,8.89506395,0.00929773,0.80199590,1.06340113,5.74223977,1.49578797,0.73438473,0.03731357,1.87509654
-0.80740370,9.01900281,0.00997561,0.81584097,1.08831401,5.81066396,1.50629520,0.74249945,0.03838483,1.91693112
-0.80140070,9.12902771,0.01067275,0.82687766,1.11140713,5.87135557,1.51146713,0.74946220,0.03937990,1.95644541
-0.79539770,9.22188841,0.01138409,0.83477087,1.13228984,5.92195877,1.51109023,0.75504505,0.04028545,1.99321535
-0.78939470,9.29457595,0.01210351,0.83925710,1.15059713,5.96023944,1.50504530,0.75904740,0.04108851,2.02685009
-0.78339170,9.34439294,0.01282387,0.84015170,1.16599977,5.98413494,1.49330902,0.76130113,0.04177676,2.05700355
-0.77738869,9.36902115,0.01353707,0.83735358,1.17821417,5.99180334,1.47595360,0.76167528,0.04233879,2.08338629
-0.77138569,9.36658388,0.01423414,0.83084730,1.18701167,5.98167064,1.45314424,0.76007997,0.04276432,2.10577711
-0.76538269,9.33570052,0.01490540,0.82070233,1.19222679,5.95247383,1.42513472,0.75646931,0.04304445,2.12403383
-0.75937969,9.27553071,0.01554067,0.80706972,1.19376396,5.90329803,1.39226100,0.75084336,0.04317185,2.13810254
-0.75337669,9.18580570,0.01612948,0.79017619,1.19160254,5.83360594,1.35493311,0.74324875,0.04314097,2.14802458
-0.74737369,9.06684477,0.01666138,0.77031598,1.18579956,5.74325782,1.31362549,0.73377797,0.04294816,2.15394062
-0.74137069,8.91955517,0.01712619,0.74784079,1.17649008,5.63252075,1.26886603,0.72256724,0.04259179,2.15609128
-0.73536768,8.74541457,0.01751435,0.72314823,1.16388488,5.50206641,1.22122407,0.70979291,0.04207234,2.15481379
-0.72936468,8.54643576,0.01781722,0.69666922,1.14826549,5.35295677,1.17129783,0.69566652,0.04139241,2.15053438
-0.72336168,8.32511425,0.01802739,0.66885478,1.12997652,5.18661799,1.11970133,0.68042848,0.04055675,2.14375640
-0.71735868,8.08435992,0.01813896,0.64016284,1.10941555,5.00480313,1.06705151,0.66434069,0.03957219,2.13504418
-0.71135568,7.82741499,0.01814776,0.61104527,1.08702081,4.80954494,1.01395550,0.64767827,0.03844754,2.12500319
-0.70535268,7.55776096,0.01805158,0.58193581,1.06325714,4.60310033,0.96099869,0.63072066,0.03719352,2.11425693
-0.69934967,7.27901809,0.01785027,0.55323918,1.03860068,4.38788868,0.90873360,0.61374248,0.03582253,2.10342163
-0.69334667,6.99484095,0.01754580,0.52532152,1.01352296,4.16642628,0.85766999,0.59700448,0.03434854,2.09307957
-0.68734367,6.70881443,0.01714228,0.49850272,0.98847504,3.94125954,0.80826639,0.58074496,0.03278682,2.08375246
-0.68134067,6.42435398,0.01664587,0.47305050,0.96387233,3.71489938,0.76092309,0.56517200,0.03115373,2.07587593
-0.67533767,6.14461427,0.01606463,0.44917647,0.94008083,3.48975940,0.71597680,0.55045686,0.02946644,2.06977671
-0.66933467,5.87240981,0.01540829,0.42703419,0.91740538,3.26810006,0.67369714,0.53672894,0.02774268,2.06565347
-0.66333167,5.61015051,0.01468802,0.40671914,0.89608044,3.05198077,0.63428479,0.52407236,0.02600050,2.06356279
-0.65732866,5.35979478,0.01391613,0.38827053,0.87626390,2.84322142,0.59787145,0.51252453,0.02425795,2.06341085
-0.65132566,5.12282151,0.01310572,0.37167467,0.85803410,2.64337441,0.56452154,0.50207664,0.02253287,2.06495185
-0.64532266,4.90022188,0.01227032,0.35686995,0.84139035,2.45370771,0.53423552,0.49267623,0.02084262,2.06779333
-0.63931966,4.69251069,0.01142361,0.34375282,0.82625671,2.27519889,0.50695470,0.48423163,0.01920391,2.07140848
-0.63331666,4.49975607,0.01057901,0.33218486,0.81248911,2.10853970,0.48256749,0.47661815,0.01763256,2.07515508
-0.62731366,4.32162579,0.00974944,0.32200046,0.79988517,1.95415031,0.46091678,0.46968577,0.01614343,2.07830043
-0.62131066,4.15744742,0.00894703,0.31301478,0.78819641,1.81220171,0.44180824,0.46326804,0.01475020,2.08005115
-0.61530765,4.00627908,0.00818289,0.30503188,0.77714228,1.68264484,0.42501945,0.45719167,0.01346539,2.07958657
-0.60930465,3.86698729,0.00746691,0.29785261,0.76642508,1.56524457,0.41030928,0.45128661,0.01230024,2.07609415
-0.60330165,3.73832792,0.00680769,0.29128196,0.75574533,1.45961656,0.39742755,0.44539603,0.01126477,2.06880531
-0.59729865,3.61902629,0.00621236,0.28513579,0.74481665,1.36526522,0.38612440,0.43938576,0.01036770,2.05702987
-0.59129565,3.50785300,0.00568663,0.27924661,0.73337952,1.28162084,0.37615925,0.43315293,0.00961658,2.04018748
-0.58529265,3.40369169,0.00523470,0.27346825,0.72121329,1.20807434,0.36730888,0.42663322,0.00901775,2.01783441
-0.57928964,3.30559628,0.00485935,0.26767945,0.70814587,1.14400827,0.35937450,0.41980663,0.00857645,1.98968460
-0.57328664,3.21283515,0.00456195,0.26178609,0.69406075,1.08882288,0.35218751,0.41270128,0.00829685,1.95562379
-0.56728364,3.12492097,0.00434252,0.25572228,0.67890107,1.04195670,0.34561374,0.40539533,0.00818206,1.91571621
