energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.52176088,2.66993900,1.42311630,0.00000000,0.20545513,0.09861974,0.68354551,1.03561520,0.02725885,0.40145436
1.52776388,2.64200442,1.42870294,0.00000000,0.20490335,0.09769578,0.67467823,1.01689177,0.02762896,0.39475525
1.53376688,2.60769520,1.43081096,0.00000000,0.20324625,0.09642219,0.66343413,0.99605816,0.02789532,0.38869943
1.53976988,2.56732903,1.42950428,0.00000000,0.20055161,0.09480935,0.64995852,0.97322083,0.02805571,0.38324028
1.54577289,2.52135192,1.42492756,0.00000000,0.19690864,0.09287291,0.63443778,0.94853944,0.02811023,0.37831915
1.55177589,2.47031544,1.41729030,0.00000000,0.19242521,0.09063337,0.61709496,0.92221908,0.02806105,0.37386536
1.55777889,2.41485203,1.40684882,0.00000000,0.18722448,0.08811544,0.59818444,0.89450169,0.02791218,0.36979679
1.56378189,2.35564923,1.39388742,0.00000000,0.18144117,0.08534748,0.57798596,0.86565709,0.02766912,0.36602099
1.56978489,2.29342415,1.37869975,0.00000000,0.17521754,0.08236076,0.55679809,0.83597386,0.02733853,0.36243693
1.57578789,2.22889917,1.36157147,0.00000000,0.16869930,0.07918874,0.53493120,0.80575041,0.02692790,0.35893723
1.58179090,2.16277989,1.34276519,0.00000000,0.16203150,0.07586636,0.51270040,0.77528650,0.02644521,0.35541095
1.58779390,2.09573603,1.32250838,0.00000000,0.15535465,0.07242931,0.49041833,0.74487553,0.02589862,0.35174670
1.59379690,2.02838581,1.30098498,0.00000000,0.14880111,0.06891328,0.46838819,0.71479760,0.02529620,0.34783605
1.59979990,1.96128433,1.27833085,0.00000000,0.14249191,0.06535335,0.44689710,0.68531365,0.02464573,0.34357701
1.60580290,1.89491578,1.25463325,0.00000000,0.13653402,0.06178336,0.42620994,0.65666063,0.02395453,0.33887752
1.61180590,1.82968968,1.22993404,0.00000000,0.13101821,0.05823538,0.40656394,0.62904783,0.02322937,0.33365862
1.61780890,1.76594062,1.20423625,0.00000000,0.12601743,0.05473930,0.38816402,0.60265424,0.02247643,0.32785742
1.62381191,1.70393125,1.17751327,0.00000000,0.12158587,0.05132248,0.37117912,0.57762707,0.02170133,0.32142942
1.62981491,1.64385781,1.14972005,0.00000000,0.11775848,0.04800954,0.35573952,0.55408121,0.02090920,0.31435025
1.63581791,1.58585776,1.12080532,0.00000000,0.11455117,0.04482229,0.34193536,0.53209960,0.02010480,0.30661679
1.64182091,1.53001877,1.09072398,0.00000000,0.11196148,0.04177964,0.32981624,0.51173446,0.01929262,0.29824741
1.64782391,1.47638860,1.05944895,0.00000000,0.10996968,0.03889782,0.31939206,0.49300931,0.01847709,0.28928154
1.65382691,1.42498523,1.02698161,0.00000000,0.10854045,0.03619051,0.31063508,0.47592156,0.01766268,0.27977851
1.65982991,1.37580692,0.99336033,0.00000000,0.10762476,0.03366912,0.30348298,0.46044578,0.01685409,0.26981574
1.66583292,1.32884177,0.95866665,0.00000000,0.10716215,0.03134316,0.29784309,0.44653738,0.01605632,0.25948635
1.67183592,1.28407661,0.92302886,0.00000000,0.10708327,0.02922061,0.29359747,0.43413675,0.01527482,0.24889641
1.67783892,1.24150497,0.88662306,0.00000000,0.10731252,0.02730828,0.29060870,0.42317369,0.01451552,0.23816189
1.68384192,1.20113412,0.84967157,0.00000000,0.10777085,0.02561224,0.28872633,0.41357209,0.01378483,0.22740548
1.68984492,1.16299111,0.81243928,0.00000000,0.10837858,0.02413816,0.28779355,0.40525461,0.01308967,0.21675346
1.69584792,1.12712767,0.77522802,0.00000000,0.10905810,0.02289162,0.28765396,0.39814733,0.01243733,0.20633270
1.70185093,1.09362406,0.73836964,0.00000000,0.10973653,0.02187837,0.28815809,0.39218421,0.01183545,0.19626786
1.70785393,1.06259176,0.70221803,0.00000000,0.11034810,0.02110447,0.28916952,0.38731108,0.01129181,0.18667901
1.71385693,1.03417485,0.66714078,0.00000000,0.11083623,0.02057634,0.29057010,0.38348903,0.01081419,0.17767956
1.71985993,1.00855004,0.63351069,0.00000000,0.11115525,0.02030073,0.29226421,0.38069708,0.01041016,0.16937460
1.72586293,0.98592516,0.60169762,0.00000000,0.11127169,0.02028451,0.29418184,0.37893377,0.01008687,0.16185958
1.73186593,0.96653595,0.57206082,0.00000000,0.11116504,0.02053443,0.29628011,0.37821773,0.00985084,0.15521939
1.73786893,0.95064107,0.54494196,0.00000000,0.11082803,0.02105668,0.29854341,0.37858702,0.00970766,0.14952767
1.74387194,0.93851529,0.52065902,0.00000000,0.11026627,0.02185641,0.30098190,0.38009716,0.00966181,0.14484633
1.74987494,0.93044066,0.49950082,0.00000000,0.10949749,0.02293717,0.30362855,0.38281788,0.00971641,0.14122526
1.75587794,0.92669606,0.48172242,0.00000000,0.10855009,0.02430022,0.30653475,0.38682877,0.00987299,0.13870212
1.76188094,0.92754504,0.46754102,0.00000000,0.10746139,0.02594392,0.30976482,0.39221380,0.01013133,0.13730211
1.76788394,0.93322252,0.45713247,0.00000000,0.10627538,0.02786305,0.31338950,0.39905505,0.01048928,0.13703783
1.77388694,0.94392061,0.45062807,0.00000000,0.10504031,0.03004816,0.31747903,0.40742596,0.01094267,0.13790908
1.77988994,0.95977424,0.44811181,0.00000000,0.10380597,0.03248505,0.32209589,0.41738428,0.01148522,0.13990267
1.78589295,0.98084725,0.44961778,0.00000000,0.10262102,0.03515431,0.32728793,0.42896523,0.01210858,0.14299222
1.79189595,1.00711947,0.45512789,0.00000000,0.10153044,0.03803107,0.33308196,0.44217518,0.01280236,0.14713811
1.79789895,1.03847577,0.46456994,0.00000000,0.10057307,0.04108487,0.33947844,0.45698615,0.01355432,0.15228745
1.80390195,1.07469751,0.47781604,0.00000000,0.09977958,0.04427976,0.34644746,0.47333163,0.01435052,0.15837430
1.80990495,1.11545715,0.49468167,0.00000000,0.09917086,0.04757465,0.35392632,0.49110371,0.01517569,0.16532008
1.81590795,1.16031655,0.51492548,0.00000000,0.09875683,0.05092383,0.36181885,0.51015208,0.01601357,0.17303429
1.82191096,1.20872916,0.53824996,0.00000000,0.09853592,0.05427778,0.36999660,0.53028473,0.01684731,0.18141555
1.82791396,1.26004647,0.56430336,0.00000000,0.09849508,0.05758410,0.37830182,0.55127047,0.01766000,0.19035299
1.83391696,1.31352855,0.59268284,0.00000000,0.09861029,0.06078872,0.38655214,0.57284337,0.01843519,0.19972803
1.83991996,1.36835858,0.62293907,0.00000000,0.09884774,0.06383718,0.39454673,0.59470869,0.01915737,0.20941642
1.84592296,1.42366089,0.65458236,0.00000000,0.09916537,0.06667601,0.40207361,0.61655028,0.01981257,0.21929063
1.85192596,1.47852193,0.68709039,0.00000000,0.09951481,0.06925418,0.40891775,0.63803908,0.02038884,0.22922246
1.85792896,1.53201344,0.71991731,0.00000000,0.09984363,0.07152450,0.41486958,0.65884233,0.02087669,0.23908576
1.86393197,1.58321685,0.75250421,0.00000000,0.10009773,0.07344495,0.41973337,0.67863308,0.02126946,0.24875924
1.86993497,1.63124811,0.78429067,0.00000000,0.10022376,0.07497992,0.42333521,0.69709967,0.02156361,0.25812911
1.87593797,1.67528172,0.81472704,0.00000000,0.10017145,0.07610117,0.42553006,0.71395464,0.02175888,0.26709165
1.88194097,1.71457313,0.84328701,0.00000000,0.09989575,0.07678866,0.42620753,0.72894277,0.02185834,0.27555530
1.88794397,1.74847850,0.86948014,0.00000000,0.09935872,0.07703106,0.42529621,0.74184784,0.02186821,0.28344251
1.89394697,1.77647093,0.89286369,0.00000000,0.09853096,0.07682599,0.42276622,0.75249787,0.02179774,0.29069088
1.89994997,1.79815259,0.91305341,0.00000000,0.09739269,0.07617999,0.41863003,0.76076858,0.02165873,0.29725386
1.90595298,1.81326210,0.92973261,0.00000000,0.09593430,0.07510815,0.41294135,0.76658498,0.02146512,0.30310065
1.91195598,1.82167696,0.94265927,0.00000000,0.09415648,0.07363357,0.40579238,0.76992101,0.02123238,0.30821558
1.91795898,1.82341089,0.95167070,0.00000000,0.09206988,0.07178643,0.39730942,0.77079732,0.02097684,0.31259676
1.92396198,1.81860635,0.95668548,0.00000000,0.08969428,0.06960304,0.38764726,0.76927735,0.02071502,0.31625416
1.92996498,1.80752252,0.95770273,0.00000000,0.08705751,0.06712458,0.37698249,0.76546187,0.02046287,0.31920719
1.93596798,1.79051951,0.95479845,0.00000000,0.08419399,0.06439583,0.36550616,0.75948239,0.02023513,0.32148194
1.94197099,1.76803943,0.94811929,0.00000000,0.08114311,0.06146381,0.35341618,0.75149372,0.02004460,0.32310820
1.94797399,1.74058550,0.93787405,0.00000000,0.07794744,0.05837644,0.34090979,0.74166611,0.01990166,0.32411634
1.95397699,1.70869998,0.92432317,0.00000000,0.07465100,0.05518125,0.32817643,0.73017741,0.01981373,0.32453447
1.95997999,1.67294233,0.90776690,0.00000000,0.07129749,0.05192418,0.31539140,0.71720558,0.01978498,0.32438580
1.96598299,1.63386831,0.88853270,0.00000000,0.06792876,0.04864851,0.30271048,0.70292199,0.01981614,0.32368647
1.97198599,1.59201131,0.86696247,0.00000000,0.06458338,0.04539400,0.29026581,0.68748588,0.01990442,0.32244407
1.97798899,1.54786657,0.84340030,0.00000000,0.06129555,0.04219615,0.27816307,0.67104007,0.02004368,0.32065682
1.98399200,1.50187902,0.81818133,0.00000000,0.05809429,0.03908570,0.26648013,0.65370830,0.02022466,0.31831351
1.98999500,1.45443515,0.79162215,0.00000000,0.05500295,0.03608833,0.25526702,0.63559407,0.02043540,0.31539435
1.99599800,1.40585914,0.76401319,0.00000000,0.05203901,0.03322455,0.24454728,0.61678110,0.02066175,0.31187242
2.00200100,1.35641314,0.73561342,0.00000000,0.04921420,0.03050973,0.23432050,0.59733527,0.02088799,0.30771595
2.00800400,1.30630141,0.70664732,0.00000000,0.04653496,0.02795439,0.22456578,0.57730778,0.02109750,0.30289109
2.01400700,1.25567790,0.67730421,0.00000000,0.04400302,0.02556452,0.21524605,0.55673927,0.02127348,0.29736503
2.02001001,1.20465641,0.64773971,0.00000000,0.04161632,0.02334205,0.20631282,0.53566471,0.02139966,0.29110937
2.02601301,1.15332265,0.61807899,0.00000000,0.03936989,0.02128545,0.19771128,0.51411844,0.02146097,0.28410343
2.03201601,1.10174731,0.58842146,0.00000000,0.03725701,0.01939029,0.18938528,0.49213934,0.02144420,0.27633739
2.03801901,1.04999920,0.55884646,0.00000000,0.03527018,0.01764987,0.18128219,0.46977550,0.02133849,0.26781492
2.04402201,0.99815755,0.52941936,0.00000000,0.03340226,0.01605587,0.17335723,0.44708825,0.02113581,0.25855534
2.05002501,0.94632296,0.50019767,0.00000000,0.03164739,0.01459892,0.16557718,0.42415532,0.02083124,0.24859500
2.05602801,0.89462610,0.47123671,0.00000000,0.03000182,0.01326914,0.15792336,0.40107286,0.02042316,0.23798783
2.06203102,0.84323400,0.44259448,0.00000000,0.02846467,0.01205667,0.15039375,0.37795631,0.01991331,0.22680515
2.06803402,0.79235348,0.41433537,0.00000000,0.02703836,0.01095207,0.14300419,0.35494005,0.01930669,0.21513456
2.07403702,0.74223173,0.38653268,0.00000000,0.02572900,0.00994666,0.13578875,0.33217598,0.01861142,0.20307815
2.08004002,0.69315427,0.35926972,0.00000000,0.02454650,0.00903284,0.12879919,0.30983101,0.01783841,0.19075006
2.08604302,0.64544035,0.33263965,0.00000000,0.02350450,0.00820429,0.12210369,0.28808370,0.01700101,0.17827340
2.09204602,0.59943633,0.30674414,0.00000000,0.02262008,0.00745613,0.11578489,0.26712033,0.01611459,0.16577705
2.09804902,0.55550746,0.28169096,0.00000000,0.02191339,0.00678505,0.10993730,0.24713045,0.01519608,0.15339203
2.10405203,0.51402857,0.25759094,0.00000000,0.02140696,0.00618933,0.10466437,0.22830233,0.01426352,0.14124809
2.11005503,0.47537417,0.23455434,0.00000000,0.02112504,0.00566896,0.10007512,0.21081828,0.01333563,0.12947029
2.11605803,0.43990845,0.21268710,0.00000000,0.02109269,0.00522557,0.09628060,0.19485031,0.01243135,0.11817596
2.12206103,0.40797563,0.19208717,0.00000000,0.02133480,0.00486250,0.09339026,0.18055600,0.01156953,0.10747208
2.12806403,0.37989098,0.17284105,0.00000000,0.02187509,0.00458475,0.09150827,0.16807487,0.01076859,0.09745312
2.13406703,0.35593275,0.15502096,0.00000000,0.02273500,0.00439897,0.09072996,0.15752530,0.01004630,0.08819944
2.14007004,0.33633523,0.13868249,0.00000000,0.02393256,0.00431345,0.09113839,0.14900195,0.00941959,0.07977625
2.14607304,0.32128302,0.12386312,0.00000000,0.02548132,0.00433805,0.09280118,0.14257374,0.00890442,0.07223307
2.15207604,0.31090657,0.11058131,0.00000000,0.02738931,0.00448410,0.09576760,0.13828244,0.00851572,0.06560377
2.15807904,0.30527880,0.09883646,0.00000000,0.02965801,0.00476437,0.10006608,0.13614171,0.00826736,0.05990696
2.16408204,0.30441304,0.08860942,0.00000000,0.03228158,0.00519283,0.10570216,0.13613664,0.00817209,0.05514676
2.17008504,0.30826191,0.07986363,0.00000000,0.03524611,0.00578446,0.11265685,0.13822370,0.00824161,0.05131387
2.17608804,0.31671724,0.07254671,0.00000000,0.03852918,0.00655500,0.12088570,0.14233121,0.00848644,0.04838677
2.18209105,0.32961093,0.06659241,0.00000000,0.04209961,0.00752053,0.13031838,0.14836004,0.00891596,0.04633307
2.18809405,0.34671666,0.06192284,0.00000000,0.04591749,0.00869703,0.14085906,0.15618484,0.00953827,0.04511088
2.19409705,0.36775248,0.05845079,0.00000000,0.04993452,0.01009987,0.15238738,0.16565559,0.01036008,0.04467014
2.20010005,0.39238426,0.05608217,0.00000000,0.05409469,0.01174314,0.16476036,0.17659961,0.01138652,0.04495394
2.20610305,0.42022993,0.05471847,0.00000000,0.05833527,0.01363899,0.17781489,0.18882393,0.01262092,0.04589965
2.21210605,0.45086472,0.05425916,0.00000000,0.06258808,0.01579686,0.19137104,0.20211815,0.01406459,0.04744009
2.21810905,0.48382721,0.05460403,0.00000000,0.06678114,0.01822275,0.20523604,0.21625776,0.01571647,0.04950442
2.22411206,0.51862629,0.05565551,0.00000000,0.07084050,0.02091844,0.21920879,0.23100787,0.01757294,0.05201915
2.23011506,0.55474902,0.05732095,0.00000000,0.07469227,0.02388080,0.23308477,0.24612739,0.01962753,0.05490887
2.23611806,0.59166934,0.05951480,0.00000000,0.07826484,0.02710118,0.24666131,0.26137363,0.02187074,0.05809709
2.24212106,0.62885745,0.06216088,0.00000000,0.08149105,0.03056492,0.25974283,0.27650712,0.02428991,0.06150702
2.24812406,0.66578989,0.06519456,0.00000000,0.08431037,0.03425116,0.27214601,0.29129682,0.02686929,0.06506230
2.25412706,0.70196005,0.06856504,0.00000000,0.08667096,0.03813272,0.28370462,0.30552532,0.02959011,0.06868786
2.26013007,0.73688889,0.07223759,0.00000000,0.08853144,0.04217636,0.29427377,0.31899413,0.03243096,0.07231074
2.26613307,0.77013569,0.07619578,0.00000000,0.08986239,0.04634330,0.30373350,0.33152883,0.03536821,0.07586104
2.27213607,0.80130862,0.08044365,0.00000000,0.09064748,0.05059005,0.31199140,0.34298387,0.03837669,0.07927282
2.27813907,0.83007460,0.08500782,0.00000000,0.09088411,0.05486951,0.31898437,0.35324699,0.04143052,0.08248517
2.28414207,0.85616846,0.08993935,0.00000000,0.09058360,0.05913239,0.32467923,0.36224298,0.04450404,0.08544323
2.29014507,0.87940081,0.09531529,0.00000000,0.08977097,0.06332878,0.32907234,0.36993668,0.04757296,0.08809919
2.29614807,0.89966449,0.10123984,0.00000000,0.08848409,0.06741002,0.33218825,0.37633508,0.05061544,0.09041328
2.30215108,0.91693923,0.10784491,0.00000000,0.08677253,0.07133053,0.33407737,0.38148829,0.05361328,0.09235471
2.30815408,0.93129413,0.11529003,0.00000000,0.08469595,0.07504974,0.33481294,0.38548940,0.05655303,0.09390243
2.31415708,0.94288796,0.12376132,0.00000000,0.08232213,0.07853387,0.33448737,0.38847300,0.05942698,0.09504573
2.32016008,0.95196679,0.13346949,0.00000000,0.07972481,0.08175759,0.33320823,0.39061237,0.06223390,0.09578464
2.32616308,0.95885896,0.14464681,0.00000000,0.07698135,0.08470529,0.33109395,0.39211533,0.06497961,0.09613008
2.33216608,0.96396731,0.15754269,0.00000000,0.07417030,0.08737209,0.32826964,0.39321867,0.06767713,0.09610367
2.33816908,0.96775858,0.17241814,0.00000000,0.07136902,0.08976427,0.32486292,0.39418133,0.07034656,0.09573729
2.34417209,0.97075019,0.18953887,0.00000000,0.06865136,0.09189930,0.32100017,0.39527633,0.07301442,0.09507228
2.35017509,0.97349449,0.20916715,0.00000000,0.06608557,0.09380525,0.31680315,0.39678178,0.07571273,0.09415830
2.35617809,0.97656097,0.23155256,0.00000000,0.06373238,0.09551973,0.31238616,0.39897106,0.07847756,0.09305194
2.36218109,0.98051674,0.25692186,0.00000000,0.06164346,0.09708821,0.30785365,0.40210246,0.08134728,0.09181500
2.36818409,0.98590596,0.28546810,0.00000000,0.05986016,0.09856206,0.30329844,0.40640880,0.08436055,0.09051257
2.37418709,0.99322875,0.31733944,0.00000000,0.05841256,0.09999599,0.29880043,0.41208716,0.08755398,0.08921095
2.38019010,1.00292058,0.35262804,0.00000000,0.05731900,0.10144549,0.29442574,0.41928936,0.09095977,0.08797546
2.38619310,1.01533275,0.39135948,0.00000000,0.05658586,0.10296386,0.29022635,0.42811348,0.09460335,0.08686826
2.39219610,1.03071489,0.43348311,0.00000000,0.05620778,0.10459953,0.28623996,0.43859688,0.09850107,0.08594625
2.39819910,1.04920039,0.47886402,0.00000000,0.05616817,0.10639327,0.28249029,0.45071121,0.10265825,0.08525906
2.40420210,1.07079547,0.52727692,0.00000000,0.05644006,0.10837587,0.27898750,0.46435961,0.10706752,0.08484743
2.41020510,1.09537260,0.57840259,0.00000000,0.05698722,0.11056617,0.27572895,0.47937647,0.11170768,0.08474177
2.41620810,1.12266879,0.63182713,0.00000000,0.05776557,0.11296961,0.27270011,0.49552993,0.11654313,0.08496119
2.42221111,1.15228922,0.68704450,0.00000000,0.05872477,0.11557739,0.26987569,0.51252712,0.12152393,0.08551297
2.42821411,1.18371617,0.74346234,0.00000000,0.05980996,0.11836632,0.26722098,0.53002214,0.12658648,0.08639252
2.43421711,1.21632330,0.80041138,0.00000000,0.06096370,0.12129932,0.26469350,0.54762658,0.13165491,0.08758377
2.44022011,1.24939486,0.85715814,0.00000000,0.06212786,0.12432664,0.26224476,0.56492218,0.13664303,0.08906016
2.44622311,1.28214923,0.91292083,0.00000000,0.06324567,0.12738764,0.25982242,0.58147532,0.14145688,0.09078601
2.45222611,1.31376609,0.96688794,0.00000000,0.06426362,0.13041317,0.25737257,0.59685263,0.14599770,0.09271834
2.45822911,1.34341596,1.01823913,0.00000000,0.06513327,0.13332835,0.25484227,0.61063723,0.15016522,0.09480904
2.46423212,1.37029117,1.06616754,0.00000000,0.06581297,0.13605571,0.25218220,0.62244479,0.15386115,0.09700731
2.47023512,1.39363688,1.10990286,0.00000000,0.06626928,0.13851845,0.24934944,0.63193886,0.15699267,0.09926224
2.47623812,1.41278083,1.14873438,0.00000000,0.06647817,0.14064375,0.24631013,0.63884456,0.15947580,0.10152549
2.48224112,1.42716053,1.18203287,0.00000000,0.06642589,0.14236594,0.24304201,0.64296029,0.16123855,0.10375386
2.48824412,1.43634668,1.20927070,0.00000000,0.06610951,0.14362940,0.23953672,0.64416666,0.16222351,0.10591173
2.49424712,1.44006179,1.23003910,0.00000000,0.06553701,0.14439105,0.23580158,0.64243237,0.16239009,0.10797311
2.50025013,1.43819308,1.24406198,0.00000000,0.06472712,0.14462232,0.23186093,0.63781667,0.16171597,0.10992340
2.50625313,1.43079898,1.25120556,0.00000000,0.06370861,0.14431048,0.22775668,0.63046831,0.16019798,0.11176051
2.51225613,1.41810900,1.25148343,0.00000000,0.06251933,0.14345939,0.22354819,0.62062094,0.15785223,0.11349549
2.51825913,1.40051675,1.24505664,0.00000000,0.06120485,0.14208946,0.21931130,0.60858522,0.15471351,0.11515249
2.52426213,1.37856646,1.23222883,0.00000000,0.05981683,0.14023694,0.21513646,0.59473780,0.15083407,0.11676798
2.53026513,1.35293330,1.21343649,0.00000000,0.05841111,0.13795258,0.21112610,0.57950786,0.14628175,0.11838936
2.53626813,1.32439854,1.18923468,0.00000000,0.05704566,0.13529964,0.20739112,0.56336146,0.14113766,0.12007286
2.54227114,1.29382024,1.16027865,0.00000000,0.05577844,0.13235141,0.20404684,0.54678460,0.13549337,0.12188089
2.54827414,1.26210084,1.12730231,0.00000000,0.05466515,0.12918830,0.20120826,0.53026551,0.12944793,0.12387888
2.55427714,1.23015295,1.09109406,0.00000000,0.05375716,0.12589465,0.19898511,0.51427691,0.12310466,0.12613170
2.56028014,1.19886465,1.05247119,0.00000000,0.05309945,0.12255542,0.19747671,0.49925899,0.11656794,0.12869989
2.56628314,1.16906575,1.01225380,0.00000000,0.05272885,0.11925280,0.19676688,0.48560368,0.10994017,0.13163582
2.57228614,1.14149649,0.97123924,0.00000000,0.05267251,0.11606305,0.19691927,0.47364090,0.10331885,0.13498003
2.57828914,1.11677988,0.93017806,0.00000000,0.05294671,0.11305355,0.19797329,0.46362718,0.09679407,0.13875773
2.58429215,1.09539887,0.88975255,0.00000000,0.05355606,0.11028025,0.19994073,0.45573728,0.09044637,0.14297602
