energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.65575391,0.37591831,0.16957844,0.02653355,0.47200901,0.70503838,1.95137601
-0.88544272,2.50655327,0.34056481,0.16276800,0.02424785,0.42581364,0.65355213,1.86323306
-0.87943972,2.36105813,0.30661431,0.15597283,0.02201597,0.38205205,0.60386697,1.77613967
-0.87343672,2.22011689,0.27432892,0.14923353,0.01986180,0.34096370,0.55630060,1.69057962
-0.86743372,2.08440550,0.24391647,0.14258470,0.01780592,0.30271967,0.51109900,1.60695177
-0.86143072,1.95444514,0.21553120,0.13605591,0.01586541,0.26742716,0.46844032,1.52558307
-0.85542771,1.83062332,0.18927589,0.12967281,0.01405381,0.23513544,0.42844046,1.44674319
-0.84942471,1.71321697,0.16520535,0.12345821,0.01238125,0.20584270,0.39115978,1.37065945
-0.84342171,1.60241586,0.14333082,0.11743322,0.01085457,0.17950358,0.35661072,1.29753122
-0.83741871,1.49834503,0.12362515,0.11161814,0.00947767,0.15603686,0.32476571,1.22754275
-0.83141571,1.40108499,0.10602852,0.10603325,0.00825180,0.13533317,0.29556505,1.16087373
-0.82541271,1.31068881,0.09045422,0.10069936,0.00717593,0.11726229,0.26892448,1.09770714
-0.81940970,1.22719540,0.07679458,0.09563809,0.00624715,0.10167989,0.24474211,1.03823373
-0.81340670,1.15063848,0.06492652,0.09087190,0.00546108,0.08843352,0.22290442,0.98265337
-0.80740370,1.08105121,0.05471681,0.08642382,0.00481220,0.07736772,0.20329142,0.93117297
-0.80140070,1.01846652,0.04602673,0.08231695,0.00429420,0.06832813,0.18578061,0.88400141
-0.79539770,0.96291361,0.03871614,0.07857377,0.00390023,0.06116465,0.17025002,0.84134188
-0.78939470,0.91441092,0.03264684,0.07521522,0.00362320,0.05573365,0.15658013,0.80338201
-0.78339170,0.87295658,0.02768528,0.07225971,0.00345585,0.05189913,0.14465493,0.77028256
-0.77738869,0.83851690,0.02370457,0.06972201,0.00339094,0.04953326,0.13436220,0.74216528
-0.77138569,0.81101391,0.02058585,0.06761219,0.00342124,0.04851597,0.12559312,0.71910076
-0.76538269,0.79031281,0.01821913,0.06593459,0.00353957,0.04873418,0.11824147,0.70109685
-0.75937969,0.77621029,0.01650357,0.06468686,0.00373872,0.05008041,0.11220248,0.68808856
-0.75337669,0.76842448,0.01534745,0.06385927,0.00401142,0.05245125,0.10737165,0.67992983
-0.74737369,0.76658742,0.01466771,0.06343419,0.00435022,0.05574563,0.10364346,0.67638800
-0.74137069,0.77024056,0.01438941,0.06338579,0.00474737,0.05986319,0.10091042,0.67714122
-0.73536768,0.77883388,0.01444491,0.06368009,0.00519479,0.06470279,0.09906228,0.68177920
-0.72936468,0.79172904,0.01477311,0.06427536,0.00568394,0.07016136,0.09798565,0.68980756
-0.72336168,0.80820646,0.01531861,0.06512273,0.00620579,0.07613315,0.09756403,0.70065561
-0.71735868,0.82747660,0.01603098,0.06616717,0.00675084,0.08250945,0.09767834,0.71368770
-0.71135568,0.84869492,0.01686410,0.06734879,0.00730910,0.08917883,0.09820779,0.72821749
-0.70535268,0.87098026,0.01777570,0.06860430,0.00787021,0.09602804,0.09903128,0.74352505
-0.69934967,0.89343578,0.01872691,0.06986873,0.00842354,0.10294322,0.10002907,0.75887589
-0.69334667,0.91517199,0.01968211,0.07107725,0.00895837,0.10981176,0.10108475,0.77354136
-0.68734367,0.93533057,0.02060880,0.07216704,0.00946409,0.11652441,0.10208740,0.78681957
-0.68134067,0.95310828,0.02147769,0.07307920,0.00993043,0.12297766,0.10293376,0.79805599
-0.67533767,0.96777977,0.02226279,0.07376046,0.01034770,0.12907628,0.10353045,0.80666286
-0.66933467,0.97871824,0.02294166,0.07416478,0.01070709,0.13473569,0.10379591,0.81213647
-0.66333167,0.98541315,0.02349567,0.07425474,0.01100084,0.13988426,0.10366220,0.81407184
-0.65732866,0.98748408,0.02391024,0.07400256,0.01122254,0.14446518,0.10307632,0.81217382
-0.65132566,0.98469005,0.02417510,0.07339075,0.01136730,0.14843783,0.10200122,0.80626439
-0.64532266,0.97693402,0.02428448,0.07241253,0.01143190,0.15177860,0.10041621,0.79628581
-0.63931966,0.96426227,0.02423726,0.07107167,0.01141490,0.15448106,0.09831695,0.78229947
-0.63331666,0.94685882,0.02403698,0.06938209,0.01131669,0.15655533,0.09571491,0.76448063
-0.62731366,0.92503520,0.02369185,0.06736707,0.01113947,0.15802687,0.09263629,0.74310941
-0.62131066,0.89921603,0.02321452,0.06505812,0.01088718,0.15893459,0.08912058,0.71855838
-0.61530765,0.86992130,0.02262196,0.06249367,0.01056538,0.15932841,0.08521873,0.69127757
-0.60930465,0.83774614,0.02193502,0.05971750,0.01018107,0.15926643,0.08099100,0.66177754
-0.60330165,0.80333918,0.02117817,0.05677715,0.00974248,0.15881187,0.07650465,0.63061143
-0.59729865,0.76738034,0.02037899,0.05372220,0.00925884,0.15802986,0.07183161,0.59835665
-0.59129565,0.73055929,0.01956776,0.05060272,0.00874008,0.15698442,0.06704600,0.56559722
-0.58529265,0.69355532,0.01877696,0.04746770,0.00819666,0.15573569,0.06222193,0.53290734
-0.57928964,0.65701945,0.01804088,0.04436376,0.00763923,0.15433753,0.05743138,0.50083687
-0.57328664,0.62155948,0.01739516,0.04133401,0.00707846,0.15283575,0.05274238,0.46989909
-0.56728364,0.58772824,0.01687642,0.03841722,0.00652483,0.15126698,0.04821745,0.44056116
-0.56128064,0.55601548,0.01652197,0.03564714,0.00598847,0.14965814,0.04391243,0.41323741
-0.55527764,0.52684312,0.01636950,0.03305224,0.00547905,0.14802671,0.03987564,0.38828525
-0.54927464,0.50056394,0.01645693,0.03065557,0.00500573,0.14638156,0.03614732,0.36600388
-0.54327164,0.47746314,0.01682220,0.02847491,0.00457710,0.14472441,0.03275953,0.34663509
-0.53726863,0.45776243,0.01750319,0.02652309,0.00420120,0.14305165,0.02973620,0.33036617
-0.53126563,0.44162598,0.01853759,0.02480850,0.00388559,0.14135658,0.02709354,0.31733413
-0.52526263,0.42916768,0.01996286,0.02333561,0.00363741,0.13963171,0.02484057,0.30763099
-0.51925963,0.42045892,0.02181607,0.02210571,0.00346343,0.13787112,0.02297990,0.30130957
-0.51325663,0.41553657,0.02413381,0.02111745,0.00337016,0.13607263,0.02150855,0.29838931
-0.50725363,0.41441031,0.02695197,0.02036760,0.00336393,0.13423976,0.02041885,0.29886180
-0.50125063,0.41706913,0.03030547,0.01985151,0.00345091,0.13238322,0.01969943,0.30269568
-0.49524762,0.42348654,0.03422788,0.01956371,0.00363714,0.13052203,0.01933610,0.30984067
-0.48924462,0.43362430,0.03875092,0.01949821,0.00392851,0.12868404,0.01931282,0.32023059
-0.48324162,0.44743468,0.04390385,0.01964888,0.00433069,0.12690603,0.01961252,0.33378539
-0.47723862,0.46486116,0.04971267,0.02000951,0.00484899,0.12523325,0.02021792,0.35041214
-0.47123562,0.48583774,0.05619923,0.02057397,0.00548821,0.12371853,0.02111230,0.37000515
-0.46523262,0.51028717,0.06338015,0.02133612,0.00625239,0.12242101,0.02228012,0.39244531
-0.45922961,0.53811825,0.07126564,0.02228971,0.00714458,0.12140457,0.02370767,0.41759908
-0.45322661,0.56922263,0.07985821,0.02342823,0.00816652,0.12073605,0.02538357,0.44531698
-0.44722361,0.60347147,0.08915135,0.02474472,0.00931833,0.12048340,0.02729930,0.47543234
-0.44122061,0.64071229,0.09912808,0.02623152,0.01059822,0.12071377,0.02944959,0.50776012
-0.43521761,0.68076638,0.10975971,0.02788013,0.01200219,0.12149176,0.03183283,0.54209632
-0.42921461,0.72342725,0.12100454,0.02968108,0.01352374,0.12287775,0.03445138,0.57821822
-0.42321161,0.76846022,0.13280689,0.03162382,0.01515373,0.12492659,0.03731186,0.61588543
-0.41720860,0.81560355,0.14509632,0.03369674,0.01688024,0.12768648,0.04042545,0.65484218
-0.41120560,0.86457129,0.15778723,0.03588729,0.01868853,0.13119833,0.04380803,0.69482075
-0.40520260,0.91505794,0.17077892,0.03818218,0.02056115,0.13549538,0.04748041,0.73554623
-0.39919960,0.96674490,0.18395620,0.04056769,0.02247813,0.14060338,0.05146837,0.77674246
-0.39319660,1.01930876,0.19719048,0.04303006,0.02441730,0.14654104,0.05580274,0.81813913
-0.38719360,1.07243101,0.21034158,0.04555603,0.02635473,0.15332101,0.06051935,0.85947982
-0.38119060,1.12580917,0.22326007,0.04813335,0.02826529,0.16095114,0.06565880,0.90053069
-0.37518759,1.17916853,0.23579030,0.05075140,0.03012326,0.16943613,0.07126620,0.94108947
-0.36918459,1.23227424,0.24777387,0.05340174,0.03190305,0.17877933,0.07739064,0.98099430
-0.36318159,1.28494300,0.25905357,0.05607870,0.03357991,0.18898480,0.08408445,1.02013193
-0.35717859,1.33705358,0.26947769,0.05877983,0.03513070,0.20005926,0.09140227,1.05844472
-0.35117559,1.38855540,0.27890441,0.06150623,0.03653455,0.21201402,0.09939968,1.09593580
-0.34517259,1.43947457,0.28720615,0.06426273,0.03777358,0.22486658,0.10813166,1.13267208
-0.33916958,1.48991643,0.29427374,0.06705787,0.03883338,0.23864176,0.11765057,1.16878425
-0.33316658,1.54006421,0.30002015,0.06990362,0.03970343,0.25337231,0.12800385,1.20446382
-0.32716358,1.59017325,0.30438352,0.07281492,0.04037741,0.26909870,0.13923141,1.23995654
-0.32116058,1.64056061,0.30732956,0.07580888,0.04085328,0.28586802,0.15136265,1.27555248
-0.31515758,1.69159007,0.30885282,0.07890386,0.04113317,0.30373199,0.16441340,1.31157263
-0.30915458,1.74365297,0.30897713,0.08211819,0.04122322,0.32274391,0.17838269,1.34835263
-0.30315158,1.79714531,0.30775485,0.08546891,0.04113312,0.34295469,0.19324960,1.38622401
-0.29714857,1.85244225,0.30526516,0.08897023,0.04087561,0.36440799,0.20897032,1.42549383
-0.29114557,1.90987106,0.30161132,0.09263213,0.04046586,0.38713462,0.22547565,1.46642374
-0.28514257,1.96968396,0.29691715,0.09645885,0.03992075,0.41114654,0.24266906,1.50920944
-0.27913957,2.03203236,0.29132276,0.10044765,0.03925817,0.43643064,0.26042559,1.55396194
-0.27313657,2.09694414,0.28497989,0.10458772,0.03849631,0.46294262,0.27859171,1.60069156
-0.26713357,2.16430542,0.27804704,0.10885944,0.03765294,0.49060151,0.29698633,1.64929607
-0.26113057,2.23384834,0.27068454,0.11323398,0.03674494,0.51928502,0.31540308,1.69955367
-0.25512756,2.30514577,0.26304999,0.11767333,0.03578776,0.54882621,0.33361380,1.75112185
-0.24912456,2.37761405,0.25529416,0.12213084,0.03479512,0.57901174,0.35137349,1.80354235
-0.24312156,2.45052393,0.24755753,0.12655215,0.03377887,0.60958200,0.36842633,1.85625255
-0.23711856,2.52301979,0.23996777,0.13087661,0.03274892,0.64023338,0.38451281,1.90860297
-0.23111556,2.59414658,0.23263802,0.13503912,0.03171343,0.67062254,0.39937775,1.95988044
-0.22511256,2.66288355,0.22566629,0.13897224,0.03067901,0.70037295,0.41277879,2.00933591
-0.21910955,2.72818345,0.21913567,0.14260864,0.02965109,0.72908335,0.42449517,2.05621581
-0.21310655,2.78901534,0.21311549,0.14588360,0.02863437,0.75633792,0.43433628,2.09979543
-0.20710355,2.84440916,0.20766324,0.14873757,0.02763329,0.78171792,0.44214970,2.13941292
-0.20110055,2.89349994,0.20282705,0.15111868,0.02665249,0.80481415,0.44782832,2.17450203
-0.19509755,2.93556935,0.19864849,0.15298492,0.02569725,0.82523993,0.45131614,2.20462206
-0.18909455,2.97008269,0.19516568,0.15430611,0.02477389,0.84264388,0.45261245,2.22948348
-0.18309155,2.99671927,0.19241620,0.15506539,0.02389003,0.85672206,0.45177416,2.24896786
-0.17708854,3.01539454,0.19043976,0.15526017,0.02305479,0.86722886,0.44891617,2.26314094
-0.17108554,3.02627294,0.18928038,0.15490264,0.02227880,0.87398610,0.44420946,2.27225808
-0.16508254,3.02977024,0.18898793,0.15401960,0.02157409,0.87689004,0.43787725,2.27676165
-0.15907954,3.02654535,0.18961876,0.15265171,0.02095388,0.87591579,0.43018903,2.27727013
-0.15307654,3.01748147,0.19123548,0.15085230,0.02043221,0.87111904,0.42145276,2.27455932
-0.14707354,3.00365711,0.19390573,0.14868551,0.02002340,0.86263492,0.41200555,2.26953606
-0.14107054,2.98630810,0.19770000,0.14622412,0.01974152,0.85067401,0.40220303,2.26320551
-0.13506753,2.96678172,0.20268846,0.14354701,0.01959971,0.83551568,0.39240792,2.25663300
-0.12906453,2.94648492,0.20893700,0.14073631,0.01960950,0.81749900,0.38297810,2.25090196
-0.12306153,2.92682833,0.21650259,0.13787451,0.01978011,0.79701159,0.37425464,2.24706947
-0.11705853,2.90916839,0.22542814,0.13504152,0.02011777,0.77447684,0.36655027,2.24612098
-0.11105553,2.89474982,0.23573712,0.13231175,0.02062515,0.75034009,0.36013864,2.24892617
-0.10505253,2.88465075,0.24742821,0.12975156,0.02130082,0.72505419,0.35524485,2.25619754
-0.09904952,2.87973280,0.26047029,0.12741683,0.02213887,0.69906526,0.35203744,2.26845355
-0.09304652,2.88059826,0.27479801,0.12535106,0.02312869,0.67279894,0.35062231,2.28598779
-0.08704352,2.88755627,0.29030828,0.12358388,0.02425489,0.64664787,0.35103871,2.30884577
-0.08104052,2.90059971,0.30685795,0.12213009,0.02549742,0.62096084,0.35325747,2.33681039
-0.07503752,2.91939400,0.32426291,0.12098925,0.02683189,0.59603391,0.35718150,2.36939717
-0.06903452,2.94327873,0.34229880,0.12014584,0.02823001,0.57210402,0.36264875,2.40585958
-0.06303152,2.97128236,0.36070340,0.11957005,0.02966031,0.54934501,0.36943730,2.44520500
-0.05702851,3.00214992,0.37918084,0.11921902,0.03108891,0.52786640,0.37727264,2.48622079
-0.05102551,3.03438287,0.39740751,0.11903862,0.03248050,0.50771476,0.38583681,2.52751004
-0.04502251,3.06628989,0.41503954,0.11896565,0.03379934,0.48887750,0.39477901,2.56753572
-0.03901951,3.09604674,0.43172168,0.11893041,0.03501037,0.47128896,0.40372755,2.60467202
-0.03301651,3.12176299,0.44709721,0.11885943,0.03608033,0.45483832,0.41230241,2.63726066
-0.02701351,3.14155293,0.46081856,0.11867843,0.03697879,0.43937901,0.42012825,2.66367039
-0.02101051,3.15360791,0.47255822,0.11831522,0.03767919,0.42473908,0.42684718,2.68235708
-0.01500750,3.15626693,0.48201937,0.11770257,0.03815967,0.41073209,0.43213093,2.69192204
-0.00900450,3.14808276,0.48894594,0.11678078,0.03840381,0.39716805,0.43569193,2.69116619
-0.00300150,3.12788058,0.49313151,0.11550003,0.03840117,0.38386380,0.43729291,2.67913780
0.00300150,3.09480691,0.49442666,0.11382229,0.03814755,0.37065257,0.43675471,2.65517173
0.00900450,3.04836667,0.49274452,0.11172274,0.03764518,0.35739222,0.43396193,2.61891865
0.01500750,2.98844705,0.48806414,0.10919070,0.03690249,0.34397197,0.42886637,2.57036304
0.02101051,2.91532726,0.48043164,0.10623004,0.03593385,0.33031733,0.42148808,2.50982933
0.02701351,2.82967422,0.46995895,0.10285898,0.03475902,0.31639319,0.41191411,2.43797609
0.03301651,2.73252433,0.45682039,0.09910946,0.03340241,0.30220502,0.40029504,2.35577870
0.03901951,2.62525282,0.44124711,0.09502597,0.03189228,0.28779830,0.38683947,2.26450151
0.04502251,2.50953196,0.42351973,0.09066401,0.03025979,0.27325622,0.37180685,2.16566080
0.05102551,2.38728036,0.40395949,0.08608824,0.02853799,0.25869600,0.35549881,2.06098029
0.05702851,2.26060557,0.38291832,0.08137032,0.02676088,0.24426400,0.33824957,1.95234118
0.06303152,2.13174234,0.36076833,0.07658671,0.02496236,0.23012982,0.32041565,1.84172870
0.06903452,2.00298912,0.33789102,0.07181628,0.02317533,0.21647991,0.30236536,1.73117729
0.07503752,1.87664500,0.31466677,0.06713808,0.02143088,0.20351069,0.28446833,1.62271627
0.08104052,1.75494907,0.29146492,0.06262912,0.01975754,0.19142166,0.26708559,1.51831776
0.08704352,1.64002412,0.26863479,0.05836238,0.01818070,0.18040857,0.25056022,1.41984835
0.09304652,1.53382584,0.24649789,0.05440493,0.01672214,0.17065699,0.23520905,1.32902555
0.09904952,1.43809866,0.22534156,0.05081647,0.01539971,0.16233629,0.22131535,1.24737988
0.10505253,1.35433869,0.20541405,0.04764797,0.01422712,0.15559425,0.20912272,1.17622313
0.11105553,1.28376422,0.18692113,0.04494069,0.01321388,0.15055233,0.19883026,1.11662299
0.11705853,1.22729360,0.17002421,0.04272546,0.01236537,0.14730165,0.19058895,1.06938398
0.12306153,1.18553037,0.15483980,0.04102217,0.01168289,0.14589977,0.18449921,1.03503463
0.12906453,1.15875538,0.14144025,0.03983960,0.01116397,0.14636823,0.18060974,1.01382052
0.13506753,1.14692543,0.12985553,0.03917541,0.01080260,0.14869092,0.17891736,1.00570295
0.14107054,1.14967804,0.12007592,0.03901640,0.01058958,0.15281318,0.17936801,1.01036291
0.14707354,1.16634208,0.11205538,0.03933891,0.01051290,0.15864191,0.18185866,1.02721002
0.15307654,1.19595394,0.10571546,0.04010945,0.01055814,0.16604629,0.18624021,1.05539635
0.15907954,1.23727891,0.10094951,0.04128551,0.01070892,0.17485964,0.19232129,1.09383484
0.16508254,1.28883781,0.09762715,0.04281647,0.01094735,0.18488191,0.19987286,1.14122229
0.17108554,1.34893837,0.09559880,0.04464477,0.01125446,0.19588327,0.20863364,1.19606663
0.17708854,1.41571139,0.09470019,0.04670711,0.01161068,0.20760843,0.21831617,1.25671850
0.18309155,1.48715112,0.09475682,0.04893583,0.01199632,0.21978187,0.22861361,1.32140658
0.18909455,1.56115948,0.09558827,0.05126044,0.01239197,0.23211375,0.23920698,1.38827653
0.19509755,1.63559333,0.09701227,0.05360919,0.01277900,0.24430651,0.24977280,1.45543261
0.20110055,1.70831393,0.09884865,0.05591068,0.01313989,0.25606196,0.25999096,1.52098145
0.20710355,1.77723740,0.10092295,0.05809554,0.01345871,0.26708861,0.26955261,1.58307681
0.21310655,1.84038491,0.10306977,0.06009807,0.01372135,0.27710914,0.27816781,1.63996413
0.21910955,1.89593103,0.10513581,0.06185784,0.01391587,0.28586765,0.28557282,1.69002361
0.22511256,1.94224872,0.10698252,0.06332107,0.01403270,0.29313648,0.29153662,1.73181032
0.23111556,1.97794935,0.10848838,0.06444198,0.01406482,0.29872238,0.29586661,1.76409003
0.23711856,2.00191625,0.10955068,0.06518383,0.01400779,0.30247173,0.29841318,1.78586920
0.24312156,2.01333043,0.11008685,0.06551973,0.01385979,0.30427460,0.29907290,1.79641820
0.24912456,2.01168750,0.11003532,0.06543315,0.01362155,0.30406749,0.29779044,1.79528650
0.25512756,1.99680493,0.10935575,0.06491813,0.01329618,0.30183470,0.29455885,1.78230943
0.26113057,1.96881945,0.10802876,0.06397916,0.01288898,0.29760815,0.28941846,1.75760609
0.26713357,1.92817470,0.10605521,0.06263074,0.01240713,0.29146582,0.28245422,1.72156838
0.27313657,1.87559962,0.10345485,0.06089665,0.01185940,0.28352873,0.27379183,1.67484198
0.27913957,1.81207861,0.10026463,0.05880894,0.01125578,0.27395680,0.26359266,1.61829969
0.28514257,1.73881476,0.09653659,0.05640671,0.01060712,0.26294365,0.25204773,1.55300873
0.29114557,1.65718789,0.09233545,0.05373474,0.00992473,0.25071060,0.23937112,1.48019315
0.29714857,1.56870909,0.08773602,0.05084197,0.00922002,0.23750030,0.22579298,1.40119315
0.30315158,1.47497377,0.08282049,0.04777995,0.00850417,0.22357004,0.21155241,1.31742304
0.30915458,1.37761520,0.07767573,0.04460136,0.00778779,0.20918526,0.19689064,1.23032940
0.31515758,1.27826021,0.07239071,0.04135851,0.00708069,0.19461338,0.18204463,1.14135133
0.32116058,1.17848880,0.06705409,0.03810206,0.00639167,0.18011816,0.16724136,1.05188396
0.32716358,1.07979881,0.06175204,0.03487984,0.00572833,0.16595491,0.15269298,0.96324661
0.33316658,0.98357681,0.05656650,0.03173593,0.00509702,0.15236653,0.13859294,0.87665641
0.33916958,0.89107560,0.05157364,0.02870992,0.00450274,0.13958047,0.12511311,0.79320795
0.34517259,0.80339871,0.04684285,0.02583638,0.00394921,0.12780663,0.11240204,0.71385916
0.35117559,0.72149161,0.04243600,0.02314463,0.00343886,0.11723609,0.10058408,0.63942341
0.35717859,0.64613928,0.03840711,0.02065866,0.00297297,0.10804068,0.08975950,0.57056728
0.36318159,0.57796918,0.03480234,0.01839722,0.00255175,0.10037294,0.08000531,0.50781347
0.36918459,0.51745888,0.03166018,0.01637407,0.00217448,0.09436665,0.07137674,0.45154807
0.37518759,0.46494711,0.02901198,0.01459843,0.00183968,0.09013744,0.06390914,0.40203102
0.38119060,0.42064710,0.02688245,0.01307535,0.00154526,0.08778341,0.05762016,0.35940897
0.38719360,0.38466109,0.02529038,0.01180630,0.00128864,0.08738556,0.05251201,0.32372946
0.39319660,0.35699503,0.02424933,0.01078961,0.00106691,0.08900783,0.04857376,0.29495542
0.39919960,0.33757245,0.02376827,0.01002099,0.00087700,0.09269678,0.04578337,0.27297933
0.40520260,0.32624693,0.02385219,0.00949400,0.00071571,0.09848064,0.04410961,0.25763618
0.41120560,0.32281261,0.02450260,0.00920039,0.00057989,0.10636792,0.04351351,0.24871494
0.41720860,0.32701257,0.02571789,0.00913046,0.00046647,0.11634560,0.04394961,0.24596814
0.42321161,0.33854495,0.02749365,0.00927325,0.00037254,0.12837694,0.04536681,0.24911948
0.42921461,0.35706712,0.02982282,0.00961676,0.00029539,0.14239922,0.04770892,0.25786957
0.43521761,0.38219829,0.03269583,0.01014803,0.00023253,0.15832150,0.05091500,0.27190000
0.44122061,0.41352088,0.03610065,0.01085320,0.00018174,0.17602273,0.05491953,0.29087614
0.44722361,0.45058154,0.04002284,0.01171752,0.00014102,0.19535046,0.05965247,0.31444903
0.45322661,0.49289220,0.04444569,0.01272540,0.00010864,0.21612033,0.06503940,0.34225684
0.45922961,0.53993182,0.04935032,0.01386038,0.00008309,0.23811658,0.07100163,0.37392641
0.46523262,0.59114945,0.05471588,0.01510517,0.00006309,0.26109384,0.07745660,0.40907517
0.47123562,0.64596885,0.06051991,0.01644173,0.00004757,0.28478016,0.08431842,0.44731383
0.47723862,0.70379492,0.06673871,0.01785136,0.00003560,0.30888137,0.09149864,0.48825001
0.48324162,0.76402203,0.07334777,0.01931485,0.00002646,0.33308675,0.09890731,0.53149290
0.48924462,0.82604394,0.08032230,0.02081270,0.00001952,0.35707578,0.10645423,0.57665874
0.49524762,0.88926499,0.08763772,0.02232534,0.00001430,0.38052579,0.11405037,0.62337706
0.50125063,0.95311204,0.09527009,0.02383341,0.00001040,0.40312017,0.12160945,0.67129718
0.50725363,1.01704631,0.10319642,0.02531809,0.00000751,0.42455677,0.12904946,0.72009455
0.51325663,1.08057442,0.11139485,0.02676137,0.00000538,0.44455612,0.13629418,0.76947636
0.51925963,1.14325786,0.11984454,0.02814637,0.00000383,0.46286902,0.14327448,0.81918594
0.52526263,1.20471990,0.12852535,0.02945760,0.00000271,0.47928305,0.14992940,0.86900533
0.53126563,1.26464951,0.13741721,0.03068122,0.00000190,0.49362775,0.15620688,0.91875555
0.53726863,1.32280162,0.14649915,0.03180519,0.00000132,0.50577812,0.16206409,0.96829441
0.54327164,1.37899346,0.15574818,0.03281936,0.00000092,0.51565628,0.16746734,1.01751148
0.54927464,1.43309707,0.16513775,0.03371560,0.00000063,0.52323111,0.17239160,1.06632038
0.55527764,1.48502815,0.17463629,0.03448768,0.00000043,0.52851608,0.17681960,1.11464865
0.56128064,1.53473181,0.18420549,0.03513125,0.00000029,0.53156524,0.18074059,1.16242557
0.56728364,1.58216616,0.19379874,0.03564366,0.00000020,0.53246775,0.18414890,1.20956870
0.57328664,1.62728461,0.20335979,0.03602380,0.00000014,0.53134122,0.18704234,1.25596988
0.57928964,1.67001819,0.21282164,0.03627188,0.00000009,0.52832434,0.18942058,1.30148167
0.58529265,1.71025912,0.22210594,0.03638920,0.00000007,0.52356917,0.19128362,1.34590520
0.59129565,1.74784684,0.23112294,0.03637792,0.00000006,0.51723362,0.19263053,1.38898043
0.59729865,1.78255767,0.23977205,0.03624092,0.00000006,0.50947455,0.19345848,1.43037974
0.60330165,1.81409907,0.24794309,0.03598155,0.00000007,0.50044176,0.19376212,1.46970550
0.60930465,1.84210913,0.25551831,0.03560357,0.00000009,0.49027329,0.19353352,1.50649227
0.61530765,1.86616166,0.26237500,0.03511107,0.00000013,0.47909222,0.19276245,1.54021381
0.62131066,1.88577690,0.26838877,0.03450842,0.00000019,0.46700493,0.19143718,1.57029492
0.62731366,1.90043746,0.27343722,0.03380031,0.00000028,0.45410096,0.18954563,1.59612771
0.63331666,1.90960882,0.27740407,0.03299181,0.00000043,0.44045427,0.18707685,1.61709177
0.63931966,1.91276317,0.28018331,0.03208844,0.00000064,0.42612561,0.18402268,1.63257727
0.64532266,1.90940565,0.28168334,0.03109632,0.00000096,0.41116591,0.18037950,1.64200985
0.65132566,1.89910112,0.28183091,0.03002222,0.00000142,0.39562012,0.17614995,1.64487616
0.65732866,1.88150041,0.28057447,0.02887373,0.00000208,0.37953137,0.17134444,1.64074868
0.66333167,1.85636412,0.27788703,0.02765928,0.00000305,0.36294493,0.16598243,1.62930834
0.66933467,1.82358299,0.27376804,0.02638823,0.00000442,0.34591180,0.16009336,1.61036408
0.67533767,1.78319346,0.26824457,0.02507087,0.00000637,0.32849157,0.15371705,1.58386789
0.68134067,1.73538772,0.26137133,0.02371843,0.00000911,0.31075440,0.14690377,1.54992492
0.68734367,1.68051752,0.25322983,0.02234298,0.00001294,0.29278206,0.13971377,1.50879779
0.69334667,1.61909189,0.24392653,0.02095736,0.00001825,0.27466794,0.13221637,1.46090521
0.69934967,1.55176864,0.23359018,0.01957508,0.00002557,0.25651603,0.12448874,1.40681475
0.70535268,1.47934036,0.22236835,0.01821015,0.00003556,0.23843913,0.11661433,1.34723046
0.71135568,1.40271575,0.21042349,0.01687695,0.00004912,0.22055634,0.10868115,1.28297576
0.71735868,1.32289722,0.19792855,0.01559011,0.00006736,0.20299003,0.10077988,1.21497275
0.72336168,1.24095608,0.18506244,0.01436434,0.00009173,0.18586261,0.09300215,1.14421891
0.72936468,1.15800650,0.17200555,0.01321438,0.00012404,0.16929324,0.08543874,1.07176234
0.73536768,1.07517962,0.15893544,0.01215486,0.00016656,0.15339471,0.07817819,0.99867675
0.74137069,0.99359882,0.14602297,0.01120032,0.00022209,0.13827066,0.07130555,0.92603728
0.74737369,0.91435731,0.13342889,0.01036513,0.00029407,0.12401342,0.06490150,0.85489814
0.75337669,0.83849875,0.12130114,0.00966354,0.00038665,0.11070228,0.05904180,0.78627285
0.75937969,0.76700144,0.10977279,0.00910970,0.00050485,0.09840260,0.05379712,0.72111765
0.76538269,0.70076635,0.09896070,0.00871772,0.00065458,0.08716542,0.04923311,0.66031847
0.77138569,0.64060909,0.08896493,0.00850165,0.00084283,0.07702785,0.04541079,0.60468142
0.77738869,0.58725540,0.07986866,0.00847558,0.00107768,0.06801385,0.04238703,0.55492679
0.78339170,0.54133984,0.07173884,0.00865355,0.00136841,0.06013557,0.04021522,0.51168615
0.78939470,0.50340695,0.06462715,0.00904957,0.00172553,0.05339495,0.03894587,0.47550201
0.79539770,0.47391421,0.05857136,0.00967745,0.00216080,0.04778545,0.03862710,0.44682944
0.80140070,0.45323592,0.05359681,0.01055063,0.00268719,0.04329393,0.03930496,0.42603890
0.80740370,0.44166722,0.04971805,0.01168191,0.00331877,0.03990228,0.04102344,0.41341964
0.81340670,0.43942760,0.04694034,0.01308313,0.00407056,0.03758898,0.04382410,0.40918288
0.81940970,0.44666303,0.04526102,0.01476470,0.00495835,0.03633022,0.04774536,0.41346439
0.82541271,0.46344660,0.04467058,0.01673514,0.00599833,0.03610076,0.05282127,0.42632572
