energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,7.34304041,-3.70988999,0.09039688,-0.05411708,0.64421431,-0.58241381,2.93583773,-1.40179242,1.44122447,-0.64324288,0.43494043,-0.21570283,0.07402496,-0.05150319,3.33565655,-1.49855116
-5.24962481,7.53073614,-3.91068206,0.09449958,-0.05622168,0.63882485,-0.59473152,2.97901366,-1.48404845,1.47582050,-0.66966121,0.44920149,-0.23240899,0.07715360,-0.05314256,3.45731747,-1.60982470
-5.24362181,7.70614567,-4.13335782,0.09844590,-0.05855332,0.63307160,-0.60805474,3.02146077,-1.57658084,1.50912112,-0.69794790,0.46307031,-0.25048890,0.08005029,-0.05499131,3.57209953,-1.73376654
-5.23761881,7.86709290,-4.37813872,0.10215558,-0.06111372,0.62711848,-0.62237265,3.06345877,-1.67962928,1.54064409,-0.72807882,0.47629803,-0.26995240,0.08268372,-0.05704174,3.67846847,-1.87055305
-5.23161581,8.01164633,-4.64490545,0.10555024,-0.06390103,0.62113752,-0.63765297,3.10537304,-1.79329720,1.56993371,-0.75999484,0.48864397,-0.29078980,0.08503005,-0.05928177,3.77502778,-2.02017246
-5.22561281,8.13820620,-4.93313554,0.10855582,-0.06690884,0.61530867,-0.65384079,3.14766732,-1.91752118,1.59658145,-0.79359594,0.49988537,-0.31296622,0.08707429,-0.06169499,3.86057026,-2.18238643
-5.21960980,8.24558529,-5.24184387,0.11110502,-0.07012524,0.60981954,-0.67085718,3.19091514,-2.05204128,1.62024558,-0.82873559,0.50982682,-0.33641602,0.08881127,-0.06426077,3.93412566,-2.35669330
-5.21360680,8.33307861,-5.56952990,0.11313954,-0.07353204,0.60486513,-0.68859814,3.23580873,-2.19637406,1.64066888,-0.86521576,0.51830882,-0.36103777,0.09024641,-0.06695434,3.99500188,-2.54229570
-5.20760380,8.40051809,-5.91413588,0.11461205,-0.07710406,0.60064727,-0.70693376,3.28316422,-2.34979033,1.65769324,-0.90278303,0.52521511,-0.38669011,0.09139601,-0.06974701,4.04281757,-2.73807461
-5.20160080,8.44830811,-6.27302027,0.11548779,-0.08080876,0.59737358,-0.72570787,3.33392204,-2.51129968,1.67127035,-0.94112628,0.53047838,-0.41318897,0.09228709,-0.07260639,4.07752425,-2.94257253
-5.19559780,8.47743929,-6.64295026,0.11574575,-0.08460611,0.59525594,-0.74473845,3.38914135,-2.67964392,1.68146775,-0.97987646,0.53408398,-0.44030641,0.09295684,-0.07549682,4.09941634,-3.15398792
-5.18959480,8.48947830,-7.02011710,0.11537938,-0.08844883,0.59450809,-0.76381903,3.44998772,-2.85330087,1.68846971,-1.01860884,0.53607132,-0.46777141,0.09345150,-0.07837979,4.10912829,-3.37018290
-5.18359180,8.48653300,-7.40017670,0.11439670,-0.09228301,0.59534251,-0.78272116,3.51771357,-3.03050019,1.69257271,-1.05684807,0.53653307,-0.49527286,0.09382493,-0.08121462,4.10761833,-3.58870550
-5.17758879,8.47119318,-7.77831719,0.11282000,-0.09604916,0.59796645,-0.80119821,3.59363107,-3.20925188,1.69417560,-1.09407615,0.53561182,-0.52246485,0.09413670,-0.08395914,4.09613918,-3.80682750
-5.17158579,8.44644875,-8.14935352,0.11068498,-0.09968360,0.60257703,-0.81899061,3.67907788,-3.38738771,1.69376467,-1.12974340,0.53349457,-0.54897415,0.09444987,-0.08657072,4.07619673,-4.02159753
-5.16558279,8.41558820,-8.50784782,0.10803943,-0.10312023,0.60935576,-0.83583238,3.77537628,-3.56261522,1.69189446,-1.16328232,0.53040512,-0.57440982,0.09482863,-0.08900724,4.04949812,-4.22990888
-5.15957979,8.38208142,-8.84825260,0.10494157,-0.10629263,0.61846245,-0.85145903,3.88378689,-3.73258291,1.68916503,-1.19412375,0.52659478,-0.59837469,0.09533564,-0.09122836,4.01789136,-4.42858014
-5.15357679,8.34945191,-9.16507226,0.10145802,-0.10913631,0.63002891,-0.86561650,4.00545859,-3.89495488,1.68619681,-1.22171502,0.52233174,-0.62047809,0.09602955,-0.09319681,3.98329911,-4.61444604
-5.14757379,8.32114414,-9.45303699,0.09766162,-0.11159113,0.64415261,-0.87807096,4.14137641,-4.04749219,1.68360446,-1.24553928,0.51788967,-0.64034963,0.09696243,-0.09487978,3.94764937,-4.78445535
-5.14157079,8.30039213,-9.70728211,0.09362911,-0.11360368,0.66089084,-0.88861893,4.29230989,-4.18813778,1.68197089,-1.26513508,0.51353605,-0.65765309,0.09817757,-0.09625031,3.91280629,-4.93577160
-5.13556778,8.29009544,-9.92352484,0.08943883,-0.11512961,0.68025556,-0.89709748,4.45876407,-4.31510145,1.68182299,-1.28011541,0.50952081,-0.67210004,0.09970751,-0.09728866,3.88050395,-5.06587244
-5.12956478,8.29270860,-10.09823032,0.08516846,-0.11613563,0.70220946,-0.90339378,4.64093573,-4.42694096,1.68361025,-1.29018514,0.50606575,-0.68346232,0.10157249,-0.09798354,3.85228635,-5.17264292
-5.12356178,8.31014923,-10.22875876,0.08089297,-0.11660122,0.72666345,-0.90745368,4.83867725,-4.52263540,1.68768742,-1.29515596,0.50335535,-0.69158283,0.10377946,-0.09833317,3.82945593,-5.25445826
-5.11755878,8.34372932,-10.31348593,0.07668289,-0.11651987,0.75347590,-0.90928868,5.05147033,-4.60164716,1.69430223,-1.29495788,0.50152928,-0.69638397,0.10632154,-0.09834612,3.81303303,-5.31025187
-5.11155578,8.39411280,-10.35189064,0.07260274,-0.11589978,0.78245389,-0.90898095,5.27841123,-4.66396907,1.70358870,-1.28964675,0.50067694,-0.69787335,0.10917817,-0.09804177,3.80372790,-5.33956502
-5.10555278,8.46130153,-10.34460387,0.06870996,-0.11476396,0.81335633,-0.90668591,5.51820906,-4.71015398,1.71556630,-1.27940703,0.50083441,-0.69614617,0.11231570,-0.09745045,3.80192625,-5.34257548
-5.09954977,8.54464976,-10.29341631,0.06505409,-0.11314974,0.84589921,-0.90263214,5.76919779,-4.74132472,1.73014506,-1.26454976,0.50198359,-0.69138438,0.11568868,-0.09661321,3.80768869,-5.32010312
-5.09354677,8.64290628,-10.20124280,0.06167634,-0.11110767,0.87976257,-0.89711847,6.02936212,-4.75916312,1.74713606,-1.24550542,0.50405386,-0.68385218,0.11924154,-0.09558111,3.82076370,-5.27359198
-5.08754377,8.75428146,-10.07204453,0.05860948,-0.10869982,0.91459909,-0.89050822,6.29637675,-4.76587788,1.76626669,-1.22281212,0.50692582,-0.67388832,0.12291071,-0.09441408,3.84061317,-5.20506914
-5.08154077,8.87653553,-9.91071150,0.05587802,-0.10599760,0.95004374,-0.88322061,6.56765776,-4.76415183,1.78719948,-1.19709934,0.51043700,-0.66189525,0.12662710,-0.09317950,3.86644879,-5.11708197
-5.07553777,9.00708305,-9.72291017,0.05349858,-0.10307916,0.98572422,-0.87571969,6.84042445,-4.75707013,1.80955350,-1.16906806,0.51438916,-0.64832561,0.13031874,-0.09195023,3.89727734,-5.01261637
-5.06953477,9.14310802,-9.51490235,0.05148051,-0.10002651,1.02127159,-0.86850105,7.11176916,-4.74803174,1.83292671,-1.13946794,0.51855685,-0.63366672,0.13391350,-0.09080252,3.93195215,-4.89499953
-5.06353177,9.28168358,-9.29334307,0.04982651,-0.09692248,1.05633040,-0.86207682,7.37873254,-4.74064717,1.85691799,-1.10907277,0.52269660,-0.61842351,0.13734183,-0.08981360,3.96922839,-4.76779132
-5.05752876,9.41989005,-9.06506578,0.04853337,-0.09384760,1.09056815,-0.85695955,7.63838111,-4.73862633,1.88114746,-1.07865494,0.52655651,-0.60310089,0.14053927,-0.08905912,4.00781895,-4.63466898
-5.05152576,9.55492551,-8.83686376,0.04759268,-0.09087714,1.12368315,-0.85364544,7.88788407,-4.74566027,1.90527374,-1.04896031,0.52988564,-0.58818602,0.14344868,-0.08861065,4.04644870,-4.49930991
-5.04552276,9.68420374,-8.61527666,0.04699143,-0.08807840,1.15541078,-0.85259774,8.12458621,-4.76530128,1.92900729,-1.02068433,0.53244289,-0.57413153,0.14602218,-0.08853310,4.08390416,-4.36527731
-5.03951976,9.80543509,-8.40639037,0.04671264,-0.08550832,1.18552763,-0.85423079,8.34607406,-4.80084557,1.95211898,-0.99445051,0.53400498,-0.56134008,0.14822256,-0.08888246,4.11907685,-4.23591318
-5.03351676,9.91668715,-8.21565781,0.04673575,-0.08321156,1.21385337,-0.85889544,8.55023258,-4.85522273,1.97444356,-0.97079199,0.53437331,-0.55015112,0.15002422,-0.08970363,4.15099832,-4.11424262
-5.02751376,10.01642312,-8.04774698,0.04703700,-0.08121919,1.24025043,-0.86686644,8.73529021,-4.93089584,1.99587800,-0.95013697,0.53337942,-0.54083024,0.15141360,-0.09102877,4.17886586,-4.00289274
-5.02151076,10.10351741,-7.90642115,0.04758966,-0.07954786,1.26462145,-0.87833215,8.89985068,-5.02977581,2.01637493,-0.93279844,0.53088908,-0.53356145,0.15238910,-0.09287589,4.20205812,-3.90402866
-5.01550775,10.17724894,-7.79445455,0.04836424,-0.07819970,1.28690483,-0.89338715,9.04291037,-5.15315268,2.03593192,-0.91896848,0.52680487,-0.52844282,0.15296043,-0.09524802,4.22014064,-3.81930830
-5.00950475,10.23727405,-7.71358536,0.04932858,-0.07716273,1.30706876,-0.91202798,9.16386101,-5.30164639,2.05457736,-0.90871730,0.52106738,-0.52548534,0.15314761,-0.09813285,4.23286163,-3.74985675
-5.00350175,10.28358188,-7.66450608,0.05044804,-0.07641194,1.32510395,-0.93415219,9.26247765,-5.47517844,2.07235425,-0.90199679,0.51365502,-0.52461507,0.15297954,-0.10150291,4.24013903,-3.69625999
-4.99749875,10.31643580,-7.64689007,0.05168560,-0.07591079,1.34101585,-0.95956073,9.33889302,-5.67296537,2.08930287,-0.89864836,0.50458281,-0.52567837,0.15249222,-0.10531622,4.24204005,-3.65857737
-4.99149575,10.33630521,-7.65945140,0.05300218,-0.07561326,1.35481662,-0.98796372,9.39355965,-5.89353417,2.10544384,-0.89841450,0.49390002,-0.52844989,0.15172682,-0.10951745,4.23875474,-3.63637103
-4.98549275,10.34379212,-7.70003435,0.05435695,-0.07546613,1.36651752,-1.01898918,9.42720163,-6.13475890,2.12076263,-0.90095356,0.48168719,-0.53264289,0.15072766,-0.11403957,4.23056564,-3.62875033
-4.97948974,10.33955698,-7.76572769,0.05570782,-0.07541156,1.37612210,-1.05219467,9.44075875,-6.39391721,2.13519665,-0.90585694,0.46805245,-0.53792132,0.14954006,-0.11880586,4.21781505,-3.63442872
-4.97348674,10.32424826,-7.85299847,0.05701202,-0.07538974,1.38362068,-1.08708112,9.43532548,-6.66776469,2.14862574,-0.91266803,0.45312749,-0.54391328,0.14820836,-0.12373215,4.20087217,-3.65179016
-4.96748374,10.29843923,-7.95783928,0.05822692,-0.07534155,1.38898630,-1.12310852,9.41208806,-6.95262444,2.16086687,-0.92090190,0.43706331,-0.55022509,0.14677405,-0.12872946,4.18010157,-3.67896222
-4.96148074,10.26257552,-8.07592321,0.05931083,-0.07521107,1.39217262,-1.15971275,9.37226257,-7.24448868,2.17167313,-0.93006513,0.42002582,-0.55645551,0.14527414,-0.13370659,4.15583484,-3.71389272
-4.95547774,10.21693555,-8.20276037,0.06022397,-0.07494786,1.39311351,-1.19632289,9.31703718,-7.53912884,2.18073723,-0.93967482,0.40219151,-0.56220952,0.14373981,-0.13857283,4.12834658,-3.75442721
-4.94947474,10.16160561,-8.33385033,0.06092950,-0.07450894,1.39172467,-1.23237837,9.24752105,-7.83221036,2.18769926,-0.94927621,0.38374327,-0.56711116,0.14219537,-0.14324060,4.09783592,-3.79838426
-4.94347174,10.09647015,-8.46482532,0.06139451,-0.07386032,1.38790698,-1.26734523,9.16470259,-8.11940807,2.19215814,-0.95845810,0.36486627,-0.57081506,0.14065761,-0.14762789,4.06441408,-3.84362641
-4.93746873,10.02121710,-8.59157937,0.06159098,-0.07297811,1.38155135,-1.30073081,9.06941871,-8.39651833,2.19368606,-0.96686570,0.34574424,-0.57301618,0.13913550,-0.15166046,4.02809841,-3.88812440
-4.93146573,9.93535736,-8.71037965,0.06149666,-0.07184915,1.37254487,-1.33209633,8.96233636,-8.65956385,2.19184513,-0.97421035,0.32655589,-0.57345768,0.13763024,-0.15527371,3.98881297,-3.93001299
-4.92546273,9.83825651,-8.81795679,0.06109575,-0.07047107,1.36077785,-1.36106686,8.84394701,-8.90488787,2.18620515,-0.98027598,0.30747171,-0.57193664,0.13613565,-0.15841413,3.94639504,-3.96763710
-4.91945973,9.72917679,-8.91157209,0.06037947,-0.06885201,1.34615130,-1.38733826,8.71457374,-9.12923430,2.17636154,-0.98492207,0.28865114,-0.56830762,0.13463891,-0.16104037,3.90060721,-3.99958705
-4.91345673,9.60732637,-8.98906034,0.05934631,-0.06700977,1.32858448,-1.41068088,8.57439016,-9.32981145,2.16195261,-0.98808310,0.27023998,-0.56248405,0.13312151,-0.16312375,3.85115396,-4.02472271
-4.90745373,9.47191314,-9.04884807,0.05800211,-0.06497063,1.30802213,-1.43093990,8.42344954,-9.50433746,2.14267503,-0.98976480,0.25236835,-0.55443764,0.13156046,-0.16464839,3.79770167,-4.04218613
-4.90145073,9.32219989,-9.08994784,0.05635986,-0.06276788,1.28444092,-1.44803247,8.26172196,-9.65106619,2.11829706,-0.99003728,0.23514896,-0.54419595,0.12992958,-0.16561082,3.73990093,-4.05140317
-4.89544772,9.15755801,-9.11193019,0.05443923,-0.06044009,1.25785478,-1.46194173,8.08913693,-9.76879352,2.08866883,-0.98902561,0.21867585,-0.53183830,0.12820100,-0.16601922,3.67740984,-4.05207456
-4.88944472,8.97751684,-9.11487578,0.05226591,-0.05802924,1.22831889,-1.47270832,7.90562868,-9.85684455,2.05372936,-0.98689830,0.20302370,-0.51749042,0.12634658,-0.16589220,3.60991705,-4.04415762
-4.88344172,8.78180643,-9.09931085,0.04987074,-0.05557883,1.19593208,-1.48041968,7.71118108,-9.91504323,2.01351008,-0.98385420,0.18824746,-0.50131804,0.12433932,-0.16525740,3.53716339,-4.02783982
-4.87743872,8.57039182,-9.06612974,0.04728865,-0.05313199,1.16083758,-1.48519800,7.50586959,-9.94366671,1.96813509,-0.98010869,0.17438260,-0.48351978,0.12215470,-0.16414978,3.45896110,-4.00350570
-4.87143572,8.34349736,-9.01650887,0.04455757,-0.05072977,1.12322198,-1.48718734,7.28989744,-9.94338729,1.91781814,-0.97587961,0.16144582,-0.46431971,0.11977183,-0.16260979,3.37520985,-3.97169906
-4.86543272,8.10162047,-8.95181661,0.04171721,-0.04840959,1.08331258,-1.48654086,7.06362431,-9.91520559,1.86285683,-0.97137373,0.14943616,-0.44395969,0.11717448,-0.16068151,3.28590883,-3.93308222
-4.85942971,7.84553461,-8.87352364,0.03880784,-0.04620397,1.04137319,-1.48340887,6.82758585,-9.86037870,1.80362446,-0.96677453,0.13833661,-0.42269199,0.11435179,-0.15841088,3.19116474,-3.88839428
-4.85342671,7.57628185,-8.78311846,0.03586920,-0.04413953,0.99769874,-1.47792835,6.58250329,-9.78034748,1.74056008,-0.96223172,0.12811599,-0.40077223,0.11129884,-0.15584400,3.09119537,-3.83841044
-4.84742371,7.29515598,-8.68203188,0.03293940,-0.04223640,0.95260867,-1.47021475,6.32928298,-9.67666685,1.67415725,-0.95785312,0.11873121,-0.37845304,0.10801689,-0.15302568,2.98632900,-3.78390415
-4.84142071,7.00367741,-8.57157453,0.03005402,-0.04050790,0.90643981,-1.46035645,6.06900643,-9.55094282,1.60495219,-0.95369936,0.11012965,-0.35597830,0.10451341,-0.14999828,2.87699990,-3.72561382
-4.83541771,6.70356155,-8.45288988,0.02724530,-0.03896060,0.85953870,-1.44841226,5.80291182,-9.40477938,1.53351174,-0.94978159,0.10225168,-0.33357844,0.10080189,-0.14680084,2.76374040,-3.66421540
-4.82941471,6.39668234,-8.32692498,0.02454162,-0.03759467,0.81225405,-1.43441224,5.53236863,-9.23973775,1.46042166,-0.94606246,0.09503323,-0.31146651,0.09690143,-0.14346857,2.64717011,-3.60030210
-4.82341171,6.08503287,-8.19441993,0.02196707,-0.03640458,0.76492924,-1.41836168,5.25884713,-9.05730951,1.38627560,-0.94246018,0.08840819,-0.28983533,0.09283613,-0.14003271,2.52798300,-3.53437180
-4.81740870,5.77068479,-8.05591586,0.01954119,-0.03537998,0.71789561,-1.40024803,4.98388471,-8.85890427,1.31166505,-0.93885566,0.08231076,-0.26885554,0.08863441,-0.13652068,2.40693293,-3.46682253
-4.81140570,5.45574816,-7.91178042,0.01727901,-0.03450679,0.67146637,-1.38005041,4.70905112,-8.64585147,1.23717039,-0.93510222,0.07667748,-0.24867453,0.08432818,-0.13295654,2.28481845,-3.39795587
-4.80540270,5.14233305,-7.76224842,0.01519113,-0.03376846,0.62593160,-1.35775104,4.43591440,-8.41941492,1.16335324,-0.93103750,0.07144893,-0.22941631,0.07995194,-0.12936169,2.16246721,-3.32798755
-4.79939970,4.83251406,-7.60747467,0.01328399,-0.03314720,0.58155424,-1.33334781,4.16600896,-8.18081790,1.09074999,-0.92649684,0.06657121,-0.21118200,0.07554194,-0.12575570,2.04072074,-3.25706443
-4.79339670,4.52829835,-7.44759498,0.01156021,-0.03262537,0.53856727,-1.30686718,3.90080727,-7.93127559,1.01986643,-0.92132750,0.06199688,-0.19405102,0.07113530,-0.12215729,1.92041983,-3.18528627
-4.78739370,4.23159783,-7.28279103,0.01001911,-0.03218662,0.49717208,-1.27837644,3.64169578,-7.67203159,0.95117351,-0.91540293,0.05768568,-0.17808275,0.06676921,-0.11858518,1.80239089,-3.11273082
-4.78139070,3.94420550,-7.11335435,0.00865712,-0.03181710,0.45753779,-1.24799452,3.38995559,-7.40439453,0.88510390,-0.90863621,0.05360476,-0.16331852,0.06248018,-0.11505901,1.68743335,-3.03948022
-4.77538769,3.66777593,-6.93974470,0.00746841,-0.03150637,0.41980161,-1.21590046,3.14674796,-7.12977100,0.82204930,-0.90099192,0.04972863,-0.14978391,0.05830341,-0.11159994,1.57630842,-2.96564688
-4.76938469,3.40380970,-6.76263857,0.00644534,-0.03124820,0.38407004,-1.18233875,2.91310435,-6.84969135,0.76235828,-0.89249574,0.04603884,-0.13749107,0.05427227,-0.10823111,1.46972900,-2.89139681
-4.76338169,3.15364140,-6.58296379,0.00557904,-0.03104106,0.35042064,-1.14762117,2.68992059,-6.56582524,0.70633462,-0.88324105,0.04252334,-0.12644097,0.05041791,-0.10497778,1.36835092,-2.81696886
-4.75737869,2.91843087,-6.40191738,0.00485983,-0.03088838,0.31890437,-1.11212465,2.47795453,-6.27998488,0.65423599,-0.87339216,0.03917572,-0.11662560,0.04676892,-0.10186717,1.27276549,-2.74268808
-4.75137569,2.69915735,-6.22096453,0.00427772,-0.03079853,0.28954823,-1.07628498,2.27782642,-5.99411441,0.60627296,-0.86318364,0.03599432,-0.10802986,0.04335123,-0.09892795,1.18349321,-2.66897236
-4.74537269,2.49661632,-6.04181783,0.00382271,-0.03078456,0.26235808,-1.04058672,2.09002146,-5.71026533,0.56260835,-0.85291584,0.03298128,-0.10063314,0.04018798,-0.09618948,1.10097885,-2.59633141
-4.73936968,2.31141886,-5.86639713,0.00348517,-0.03086362,0.23732147,-1.00554943,1.91489394,-5.43055856,0.52335700,-0.84294633,0.03014154,-0.09441054,0.03729961,-0.09368073,1.02558783,-2.52535799
-4.73336668,2.14399358,-5.69677145,0.00325605,-0.03105616,0.21441052,-0.97171087,1.75267240,-5.15713497,0.48858600,-0.83367785,0.02748200,-0.08933368,0.03470399,-0.09142906,0.95760412,-2.45671160
-4.72736368,1.99459112,-5.53508568,0.00312710,-0.03138491,0.19358454,-0.93960809,1.60346567,-4.89209691,0.45831555,-0.82554288,0.02501063,-0.08537109,0.03241664,-0.08945879,0.89722958,-2.39109539
-4.72136068,1.86329136,-5.38347559,0.00309100,-0.03187375,0.17479257,-0.90975698,1.46726954,-4.63744397,0.43252054,-0.81898565,0.02273585,-0.08248827,0.03045104,-0.08778984,0.84458507,-2.32922746
-4.71535768,1.75001361,-5.24397559,0.00314147,-0.03254633,0.15797569,-0.88263166,1.34397402,-4.39500686,0.41113298,-0.81444220,0.02066593,-0.08064734,0.02881897,-0.08643628,0.79971335,-2.27180814
-4.70935468,1.65452973,-5.11842404,0.00327329,-0.03342471,0.14306910,-0.85864439,1.23337138,-4.16638324,0.39404537,-0.81231953,0.01880862,-0.07980640,0.02753091,-0.08540519,0.76258377,-2.21948501
-4.70335168,1.57648041,-5.00837120,0.00348231,-0.03452799,0.13000404,-0.83812727,1.13516495,-3.95287933,0.38111505,-0.81297458,0.01717091,-0.07991880,0.02659649,-0.08469562,0.73309891,-2.17281780
-4.69734867,1.51539420,-4.91499500,0.00376545,-0.03587091,0.11870948,-0.82131649,1.04897884,-3.75546099,0.37216951,-0.81669420,0.01575889,-0.08093209,0.02602489,-0.08429792,0.71110296,-2.13224505
-4.69134567,1.47070931,-4.83902912,0.00412061,-0.03746262,0.10911362,-0.80834000,0.97436874,-3.57471716,0.36701261,-0.82367699,0.01457781,-0.08278713,0.02582526,-0.08419343,0.69639171,-2.09805463
-4.68534267,1.44179726,-4.78070775,0.00454662,-0.03930563,0.10114524,-0.79920925,0.91083361,-3.41083800,0.36543155,-0.83401792,0.01363215,-0.08541719,0.02600709,-0.08435462,0.68872379,-2.07035992
-4.67933967,1.42798792,-4.73973003,0.00504312,-0.04139490,0.09473483,-0.79381545,0.85782830,-3.26360914,0.36720432,-0.84769666,0.01292582,-0.08874718,0.02658052,-0.08474554,0.68783279,-2.04908307
-4.67333667,1.42859465,-4.71524679,0.00561042,-0.04371730,0.08981555,-0.79193044,0.81477673,-3.13242245,0.37210738,-0.86457005,0.01246233,-0.09269325,0.02755653,-0.08532280,0.69343966,-2.03394657
-4.66733367,1.44293853,-4.70587048,0.00624938,-0.04625132,0.08632393,-0.79321245,0.78108540,-3.01630305,0.37992323,-0.88436959,0.01224498,-0.09716262,0.02894701,-0.08603687,0.70526481,-2.02447379
-4.66133067,1.47037027,-4.70970865,0.00696124,-0.04896717,0.08420037,-0.79721621,0.75615659,-2.91395107,0.39044738,-0.90670377,0.01227702,-0.10205383,0.03076467,-0.08683375,0.72303913,-2.01999880
-4.65532766,1.51028851,-4.72441961,0.00774740,-0.05182717,0.08338929,-0.80340728,0.73940085,-2.82379609,0.40349443,-0.93106582,0.01256174,-0.10725748,0.03302281,-0.08765683,0.74651338,-2.01968514
-4.64932466,1.56215310,-4.74728829,0.00860928,-0.05478659,0.08383905,-0.81117983,0.73024823,-2.74406169,0.41890279,-0.95684630,0.01310246,-0.11265732,0.03573482,-0.08844904,0.77546507,-2.02255287
-4.64332166,1.62549233,-4.77531907,0.00954806,-0.05779477,0.08550141,-0.81987711,0.72815751,-2.67283665,0.43653770,-0.98335042,0.01390240,-0.11813188,0.03891354,-0.08915497,0.80970243,-2.02751288
-4.63731866,1.69990315,-4.80534166,0.01056445,-0.06079658,0.08833077,-0.82881393,0.73262331,-2.60814969,0.45629219,-1.00981937,0.01496446,-0.12355645,0.04257044,-0.08972300,0.84906484,-2.03340681
-4.63131566,1.78504392,-4.83412550,0.01165853,-0.06373410,0.09228301,-0.83730007,0.74318035,-2.54804400,0.47808595,-1.03545489,0.01629085,-0.12880546,0.04671448,-0.09010740,0.89341964,-2.03905090
