energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,0.93177124,0.36700136,0.00000000,0.12070364,0.00000000,0.20340690,0.73788157
-2.59029515,1.02034984,0.38982569,0.00000000,0.13221927,0.00000000,0.21827569,0.80921515
-2.58429215,1.11892681,0.41675972,0.00000000,0.14502542,0.00000000,0.23601699,0.88819827
-2.57828914,1.22696803,0.44769307,0.00000000,0.15904133,0.00000000,0.25655629,0.97438407
-2.57228614,1.34371477,0.48243300,0.00000000,0.17416001,0.00000000,0.27976993,1.06715014
-2.56628314,1.46817185,0.52069747,0.00000000,0.19024711,0.00000000,0.30548015,1.16569033
-2.56028014,1.59910251,0.56211042,0.00000000,0.20714051,0.00000000,0.33345126,1.26901179
-2.55427714,1.73503112,0.60619996,0.00000000,0.22465073,0.00000000,0.36338738,1.37593836
-2.54827414,1.87425490,0.65240002,0.00000000,0.24256234,0.00000000,0.39493224,1.48512072
-2.54227114,2.01486503,0.70005565,0.00000000,0.26063634,0.00000000,0.42767105,1.59505401
-2.53626813,2.15477748,0.74843224,0.00000000,0.27861370,0.00000000,0.46113498,1.70410273
-2.53026513,2.29177309,0.79672858,0.00000000,0.29621992,0.00000000,0.49480809,1.81053289
-2.52426213,2.42354632,0.84409364,0.00000000,0.31317057,0.00000000,0.52813676,1.91255040
-2.51825913,2.54776097,0.88964650,0.00000000,0.32917766,0.00000000,0.56054138,2.00834496
-2.51225613,2.66211140,0.93249885,0.00000000,0.34395669,0.00000000,0.59143009,2.09613775
-2.50625313,2.76438688,0.97177937,0.00000000,0.35723413,0.00000000,0.62021397,2.17423134
-2.50025013,2.85253655,1.00665886,0.00000000,0.36875498,0.00000000,0.64632320,2.24105979
-2.49424712,2.92473238,1.03637527,0.00000000,0.37829025,0.00000000,0.66922363,2.29523693
-2.48824412,2.97942737,1.06025748,0.00000000,0.38564390,0.00000000,0.68843285,2.33560069
-2.48224112,3.01540642,1.07774673,0.00000000,0.39065909,0.00000000,0.70353534,2.36125150
-2.47623812,3.03182749,1.08841493,0.00000000,0.39322328,0.00000000,0.71419575,2.37158299
-2.47023512,3.02825116,1.09197874,0.00000000,0.39327215,0.00000000,0.72016993,2.36630360
-2.46423212,3.00465716,1.08830903,0.00000000,0.39079191,0.00000000,0.72131302,2.34544798
-2.45822911,2.96144713,1.07743507,0.00000000,0.38582018,0.00000000,0.71758435,2.30937771
-2.45222611,2.89943336,1.05954350,0.00000000,0.37844508,0.00000000,0.70904885,2.25877122
-2.44622311,2.81981423,1.03497189,0.00000000,0.36880281,0.00000000,0.69587490,2.19460352
-2.44022011,2.72413737,1.00419740,0.00000000,0.35707369,0.00000000,0.67832887,2.11811652
-2.43421711,2.61425239,0.96782109,0.00000000,0.34347691,0.00000000,0.65676639,2.03078154
-2.42821411,2.49225534,0.92654850,0.00000000,0.32826421,0.00000000,0.63162098,1.93425562
-2.42221111,2.36042750,0.88116753,0.00000000,0.31171266,0.00000000,0.60339049,1.83033371
-2.41620810,2.22117115,0.83252454,0.00000000,0.29411714,0.00000000,0.57262199,1.72089876
-2.41020510,2.07694515,0.78149976,0.00000000,0.27578246,0.00000000,0.53989570,1.60787192
-2.40420210,1.93020276,0.72898293,0.00000000,0.25701580,0.00000000,0.50580881,1.49316481
-2.39819910,1.78333425,0.67585020,0.00000000,0.23811942,0.00000000,0.47095968,1.37863558
-2.39219610,1.63861603,0.62294302,0.00000000,0.21938423,0.00000000,0.43593307,1.26605022
-2.38619310,1.49816778,0.57104969,0.00000000,0.20108412,0.00000000,0.40128688,1.15705031
-2.38019010,1.36391858,0.52089008,0.00000000,0.18347135,0.00000000,0.36754077,1.05312766
-2.37418709,1.23758234,0.47310371,0.00000000,0.16677305,0.00000000,0.33516695,0.95560624
-2.36818409,1.12064226,0.42824136,0.00000000,0.15118879,0.00000000,0.30458317,0.86563109
-2.36218109,1.01434394,0.38676001,0.00000000,0.13688922,0.00000000,0.27614797,0.78416382
-2.35617809,0.91969583,0.34902097,0.00000000,0.12401564,0.00000000,0.25015813,0.71198362
-2.35017509,0.83747591,0.31529078,0.00000000,0.11268040,0.00000000,0.22684793,0.64969302
-2.34417209,0.76824297,0.28574440,0.00000000,0.10296789,0.00000000,0.20639013,0.59772693
-2.33816908,0.71235102,0.26047029,0.00000000,0.09493603,0.00000000,0.18889824,0.55636390
-2.33216608,0.66996515,0.23947679,0.00000000,0.08861799,0.00000000,0.17442980,0.52573832
-2.32616308,0.64107772,0.22269942,0.00000000,0.08402397,0.00000000,0.16299030,0.50585255
-2.32016008,0.62552343,0.21000853,0.00000000,0.08114301,0.00000000,0.15453746,0.49658805
-2.31415708,0.62299268,0.20121721,0.00000000,0.07994454,0.00000000,0.14898568,0.49771488
-2.30815408,0.63304244,0.19608897,0.00000000,0.08037974,0.00000000,0.14621038,0.50889917
-2.30215108,0.65510471,0.19434508,0.00000000,0.08238257,0.00000000,0.14605215,0.52970852
-2.29614807,0.68849245,0.19567163,0.00000000,0.08587059,0.00000000,0.14832076,0.55961537
-2.29014507,0.73240363,0.19972609,0.00000000,0.09074553,0.00000000,0.15279883,0.59799885
-2.28414207,0.78592401,0.20614362,0.00000000,0.09689368,0.00000000,0.15924542,0.64414562
-2.27813907,0.84802955,0.21454303,0.00000000,0.10418638,0.00000000,0.16739955,0.69725054
-2.27213607,0.91758939,0.22453271,0.00000000,0.11248046,0.00000000,0.17698381,0.75641782
-2.26613307,0.99337056,0.23571646,0.00000000,0.12161901,0.00000000,0.18770809,0.82066378
-2.26013007,1.07404515,0.24769939,0.00000000,0.13143249,0.00000000,0.19927370,0.88892171
-2.25412706,1.15820100,0.26009400,0.00000000,0.14174027,0.00000000,0.21137784,0.96004970
-2.24812406,1.24435634,0.27252631,0.00000000,0.15235272,0.00000000,0.22371853,1.03284197
-2.24212106,1.33097878,0.28464214,0.00000000,0.16307393,0.00000000,0.23599993,1.10604383
-2.23611806,1.41650869,0.29611340,0.00000000,0.17370495,0.00000000,0.24793813,1.17837050
-2.23011506,1.49938678,0.30664420,0.00000000,0.18404761,0.00000000,0.25926713,1.24852953
-2.22411206,1.57808502,0.31597674,0.00000000,0.19390879,0.00000000,0.26974494,1.31524624
-2.21810905,1.65114033,0.32389658,0.00000000,0.20310502,0.00000000,0.27915961,1.37729157
-2.21210605,1.71718956,0.33023730,0.00000000,0.21146722,0.00000000,0.28733491,1.43351129
-2.20610305,1.77500456,0.33488416,0.00000000,0.21884547,0.00000000,0.29413541,1.48285557
-2.20010005,1.82352584,0.33777664,0.00000000,0.22511343,0.00000000,0.29947072,1.52440745
-2.19409705,1.86189318,0.33890974,0.00000000,0.23017238,0.00000000,0.30329862,1.55740920
-2.18809405,1.88947170,0.33833375,0.00000000,0.23395458,0.00000000,0.30562694,1.58128505
-2.18209105,1.90587213,0.33615261,0.00000000,0.23642569,0.00000000,0.30651386,1.59565929
-2.17608804,1.91096396,0.33252073,0.00000000,0.23758628,0.00000000,0.30606670,1.60036870
-2.17008504,1.90488065,0.32763828,0.00000000,0.23747208,0.00000000,0.30443898,1.59546847
-2.16408204,1.88801637,0.32174511,0.00000000,0.23615308,0.00000000,0.30182589,1.58123130
-2.15807904,1.86101411,0.31511342,0.00000000,0.23373139,0.00000000,0.29845814,1.55813918
-2.15207604,1.82474529,0.30803938,0.00000000,0.23033789,0.00000000,0.29459440,1.52686841
-2.14607304,1.78028161,0.30083382,0.00000000,0.22612777,0.00000000,0.29051259,1.48826783
-2.14007004,1.72886005,0.29381247,0.00000000,0.22127521,0.00000000,0.28650013,1.44333152
-2.13406703,1.67184224,0.28728583,0.00000000,0.21596719,0.00000000,0.28284371,1.39316653
-2.12806403,1.61066990,0.28154906,0.00000000,0.21039688,0.00000000,0.27981867,1.33895725
-2.12206103,1.54681794,0.27687222,0.00000000,0.20475676,0.00000000,0.27767859,1.28192758
-2.11605803,1.48174708,0.27349106,0.00000000,0.19923169,0.00000000,0.27664533,1.22330249
-2.11005503,1.41685789,0.27159880,0.00000000,0.19399237,0.00000000,0.27690001,1.16427033
-2.10405203,1.35344788,0.27133906,0.00000000,0.18918928,0.00000000,0.27857520,1.10594756
-2.09804902,1.29267334,0.27280020,0.00000000,0.18494750,0.00000000,0.28174869,1.04934693
-2.09204602,1.23551735,0.27601139,0.00000000,0.18136241,0.00000000,0.28643907,0.99535044
-2.08604302,1.18276489,0.28094040,0.00000000,0.17849676,0.00000000,0.29260350,0.94468789
-2.08004002,1.13498605,0.28749344,0.00000000,0.17637881,0.00000000,0.30013752,0.89792174
-2.07403702,1.09252765,0.29551693,0.00000000,0.17500204,0.00000000,0.30887725,0.85543852
-2.06803402,1.05551331,0.30480135,0.00000000,0.17432605,0.00000000,0.31860381,0.81744701
-2.06203102,1.02385182,0.31508693,0.00000000,0.17427888,0.00000000,0.32904978,0.78398297
-2.05602801,0.99725312,0.32607125,0.00000000,0.17476046,0.00000000,0.33990772,0.75491982
-2.05002501,0.97525093,0.33741831,0.00000000,0.17564714,0.00000000,0.35084018,0.72998480
-2.04402201,0.95723107,0.34876894,0.00000000,0.17679706,0.00000000,0.36149102,0.70877952
-2.03801901,0.94246389,0.35975219,0.00000000,0.17805612,0.00000000,0.37149755,0.69080409
-2.03201601,0.93013954,0.36999713,0.00000000,0.17926429,0.00000000,0.38050301,0.67548346
-2.02601301,0.91940442,0.37914486,0.00000000,0.18026200,0.00000000,0.38816889,0.66219506
-2.02001001,0.90939741,0.38686012,0.00000000,0.18089638,0.00000000,0.39418658,0.65029642
-2.01400700,0.89928427,0.39284212,0.00000000,0.18102700,0.00000000,0.39828788,0.63915165
-2.00800400,0.88828905,0.39683407,0.00000000,0.18053097,0.00000000,0.40025397,0.62815598
-2.00200100,0.87572136,0.39863115,0.00000000,0.17930721,0.00000000,0.39992243,0.61675724
-1.99599800,0.86099851,0.39808654,0.00000000,0.17727960,0.00000000,0.39719206,0.60447380
-1.98999500,0.84366199,0.39511532,0.00000000,0.17439913,0.00000000,0.39202534,0.59090836
-1.98399200,0.82338794,0.38969602,0.00000000,0.17064485,0.00000000,0.38444846,0.57575734
-1.97798899,0.79999152,0.38186991,0.00000000,0.16602361,0.00000000,0.37454904,0.55881587
-1.97198599,0.77342536,0.37173807,0.00000000,0.16056884,0.00000000,0.36247155,0.53997828
-1.96598299,0.74377265,0.35945641,0.00000000,0.15433823,0.00000000,0.34841091,0.51923469
-1.95997999,0.71123547,0.34522888,0.00000000,0.14741071,0.00000000,0.33260444,0.49666393
-1.95397699,0.67611922,0.32929930,0.00000000,0.13988266,0.00000000,0.31532271,0.47242346
-1.94797399,0.63881416,0.31194214,0.00000000,0.13186379,0.00000000,0.29685959,0.44673705
-1.94197099,0.59977505,0.29345275,0.00000000,0.12347271,0.00000000,0.27752206,0.41988079
-1.93596798,0.55949993,0.27413733,0.00000000,0.11483256,0.00000000,0.25762027,0.39216834
-1.92996498,0.51850903,0.25430328,0.00000000,0.10606667,0.00000000,0.23745806,0.36393597
-1.92396198,0.47732476,0.23425015,0.00000000,0.09729472,0.00000000,0.21732453,0.33552824
-1.91795898,0.43645347,0.21426148,0.00000000,0.08862923,0.00000000,0.19748675,0.30728471
-1.91195598,0.39636963,0.19459801,0.00000000,0.08017270,0.00000000,0.17818392,0.27952824
-1.90595298,0.35750284,0.17549218,0.00000000,0.07201539,0.00000000,0.15962303,0.25255524
-1.89994997,0.32022804,0.15714412,0.00000000,0.06423372,0.00000000,0.14197614,0.22662800
-1.89394697,0.28485880,0.13971927,0.00000000,0.05688942,0.00000000,0.12537910,0.20196928
-1.88794397,0.25164378,0.12334731,0.00000000,0.05002925,0.00000000,0.10993168,0.17875908
-1.88194097,0.22076607,0.10812252,0.00000000,0.04368527,0.00000000,0.09569902,0.15713352
-1.87593797,0.19234516,0.09410531,0.00000000,0.03787566,0.00000000,0.08271396,0.13718552
-1.86993497,0.16644097,0.08132465,0.00000000,0.03260589,0.00000000,0.07098033,0.11896721
-1.86393197,0.14305967,0.06978134,0.00000000,0.02787018,0.00000000,0.06047665,0.10249346
-1.85792896,0.12216072,0.05945175,0.00000000,0.02365316,0.00000000,0.05116033,0.08774660
-1.85192596,0.10366470,0.05029184,0.00000000,0.01993160,0.00000000,0.04297181,0.07468156
-1.84592296,0.08746145,0.04224131,0.00000000,0.01667623,0.00000000,0.03583879,0.06323153
-1.83991996,0.07341824,0.03522767,0.00000000,0.01385334,0.00000000,0.02968015,0.05331360
-1.83391696,0.06138746,0.02917002,0.00000000,0.01142646,0.00000000,0.02440954,0.04483419
-1.82791396,0.05121383,0.02398258,0.00000000,0.00935770,0.00000000,0.01993856,0.03769420
-1.82191096,0.04274070,0.01957768,0.00000000,0.00760897,0.00000000,0.01617944,0.03179353
-1.81590795,0.03581546,0.01586840,0.00000000,0.00614302,0.00000000,0.01304724,0.02703503
-1.80990495,0.03029392,0.01277064,0.00000000,0.00492423,0.00000000,0.01046153,0.02332775
-1.80390195,0.02604371,0.01020472,0.00000000,0.00391919,0.00000000,0.00834760,0.02058942
-1.79789895,0.02294666,0.00809659,0.00000000,0.00309712,0.00000000,0.00663731,0.01874827
-1.79189595,0.02090027,0.00637855,0.00000000,0.00243013,0.00000000,0.00526947,0.01774412
-1.78589295,0.01981836,0.00498968,0.00000000,0.00189330,0.00000000,0.00418999,0.01752883
-1.77988994,0.01963091,0.00387596,0.00000000,0.00146472,0.00000000,0.00335173,0.01806622
-1.77388694,0.02028334,0.00299010,0.00000000,0.00112531,0.00000000,0.00271418,0.01933134
-1.76788394,0.02173525,0.00229129,0.00000000,0.00085875,0.00000000,0.00224299,0.02130951
-1.76188094,0.02395877,0.00174473,0.00000000,0.00065118,0.00000000,0.00190947,0.02399486
-1.75587794,0.02693655,0.00132116,0.00000000,0.00049104,0.00000000,0.00168993,0.02738865
-1.74987494,0.03065974,0.00099628,0.00000000,0.00036880,0.00000000,0.00156511,0.03149749
-1.74387194,0.03512577,0.00075020,0.00000000,0.00027671,0.00000000,0.00151963,0.03633140
-1.73786893,0.04033619,0.00056695,0.00000000,0.00020859,0.00000000,0.00154141,0.04190198
-1.73186593,0.04629480,0.00043396,0.00000000,0.00015966,0.00000000,0.00162119,0.04822060
-1.72586293,0.05300582,0.00034167,0.00000000,0.00012631,0.00000000,0.00175220,0.05529689
-1.71985993,0.06047257,0.00028316,0.00000000,0.00010604,0.00000000,0.00192979,0.06313747
-1.71385693,0.06869647,0.00025391,0.00000000,0.00009729,0.00000000,0.00215122,0.07174505
-1.70785393,0.07767651,0.00025160,0.00000000,0.00009943,0.00000000,0.00241558,0.08111798
-1.70185093,0.08740925,0.00027604,0.00000000,0.00011273,0.00000000,0.00272379,0.09125016
-1.69584792,0.09788929,0.00032917,0.00000000,0.00013835,0.00000000,0.00307866,0.10213157
-1.68984492,0.10911035,0.00041520,0.00000000,0.00017847,0.00000000,0.00348518,0.11374911
-1.68384192,0.12106665,0.00054081,0.00000000,0.00023633,0.00000000,0.00395085,0.12608792
-1.67783892,0.13375481,0.00071548,0.00000000,0.00031643,0.00000000,0.00448613,0.13913301
-1.67183592,0.14717596,0.00095192,0.00000000,0.00042474,0.00000000,0.00510507,0.15287110
-1.66583292,0.16133805,0.00126663,0.00000000,0.00056888,0.00000000,0.00582600,0.16729252
-1.65982991,0.17625806,0.00168050,0.00000000,0.00075846,0.00000000,0.00667239,0.18239310
-1.65382691,0.19196421,0.00221962,0.00000000,0.00100537,0.00000000,0.00767372,0.19817572
-1.64782391,0.20849766,0.00291603,0.00000000,0.00132413,0.00000000,0.00886656,0.21465160
-1.64182091,0.22591390,0.00380866,0.00000000,0.00173227,0.00000000,0.01029557,0.23184092
-1.63581791,0.24428337,0.00494425,0.00000000,0.00225066,0.00000000,0.01201464,0.24977286
-1.62981491,0.26369152,0.00637824,0.00000000,0.00290391,0.00000000,0.01408789,0.26848489
-1.62381191,0.28423787,0.00817567,0.00000000,0.00372063,0.00000000,0.01659068,0.28802127
-1.61780890,0.30603451,0.01041193,0.00000000,0.00473372,0.00000000,0.01961039,0.30843084
-1.61180590,0.32920357,0.01317332,0.00000000,0.00598053,0.00000000,0.02324702,0.32976413
-1.60580290,0.35387417,0.01655737,0.00000000,0.00750285,0.00000000,0.02761342,0.35207000
-1.59979990,0.38017867,0.02067277,0.00000000,0.00934681,0.00000000,0.03283513,0.37539191
-1.59379690,0.40824850,0.02563891,0.00000000,0.01156252,0.00000000,0.03904969,0.39976420
-1.58779390,0.43820977,0.03158485,0.00000000,0.01420351,0.00000000,0.04640526,0.42520844
-1.58179090,0.47017876,0.03864763,0.00000000,0.01732589,0.00000000,0.05505869,0.45173031
-1.57578789,0.50425752,0.04696995,0.00000000,0.02098724,0.00000000,0.06517264,0.47931714
-1.56978489,0.54052983,0.05669711,0.00000000,0.02524518,0.00000000,0.07691195,0.50793634
-1.56378189,0.57905754,0.06797312,0.00000000,0.03015567,0.00000000,0.09043919,0.53753502
-1.55777889,0.61987750,0.08093615,0.00000000,0.03577103,0.00000000,0.10590936,0.56804062
-1.55177589,0.66299913,0.09571326,0.00000000,0.04213774,0.00000000,0.12346385,0.59936289
-1.54577289,0.70840270,0.11241458,0.00000000,0.04929400,0.00000000,0.14322380,0.63139699
-1.53976988,0.75603823,0.13112708,0.00000000,0.05726730,0.00000000,0.16528311,0.66402754
-1.53376688,0.80582521,0.15190819,0.00000000,0.06607189,0.00000000,0.18970120,0.69713351
-1.52776388,0.85765274,0.17477944,0.00000000,0.07570638,0.00000000,0.21649594,0.73059368
-1.52176088,0.91138045,0.19972055,0.00000000,0.08615163,0.00000000,0.24563708,0.76429223
-1.51575788,0.96683972,0.22666420,0.00000000,0.09736894,0.00000000,0.27704045,0.79812421
-1.50975488,1.02383544,0.25549183,0.00000000,0.10929875,0.00000000,0.31056347,0.83200055
-1.50375188,1.08214807,0.28603082,0.00000000,0.12185999,0.00000000,0.34600212,0.86585219
-1.49774887,1.14153594,0.31805337,0.00000000,0.13495005,0.00000000,0.38308993,0.89963306
-1.49174587,1.20173787,0.35127721,0.00000000,0.14844566,0.00000000,0.42149906,0.93332169
-1.48574287,1.26247577,0.38536847,0.00000000,0.16220449,0.00000000,0.46084372,0.96692122
-1.47973987,1.32345739,0.41994664,0.00000000,0.17606764,0.00000000,0.50068604,1.00045760
-1.47373687,1.38437907,0.45459163,0.00000000,0.18986290,0.00000000,0.54054431,1.03397615
-1.46773387,1.44492822,0.48885289,0.00000000,0.20340869,0.00000000,0.57990331,1.06753628
-1.46173087,1.50478573,0.52226010,0.00000000,0.21651859,0.00000000,0.61822667,1.10120468
-1.45572786,1.56362786,0.55433533,0.00000000,0.22900629,0.00000000,0.65497055,1.13504712
-1.44972486,1.62112784,0.58460602,0.00000000,0.24069070,0.00000000,0.68959831,1.16911908
-1.44372186,1.67695684,0.61261832,0.00000000,0.25140104,0.00000000,0.72159554,1.20345580
-1.43771886,1.73078437,0.63795029,0.00000000,0.26098180,0.00000000,0.75048465,1.23806192
-1.43171586,1.78227824,0.66022423,0.00000000,0.26929709,0.00000000,0.77583864,1.27290137
-1.42571286,1.83110400,0.67911778,0.00000000,0.27623446,0.00000000,0.79729321,1.30788810
-1.41970985,1.87692407,0.69437319,0.00000000,0.28170784,0.00000000,0.81455677,1.34287802
-1.41370685,1.91939693,0.70580438,0.00000000,0.28565957,0.00000000,0.82741791,1.37766290
-1.40770385,1.95817657,0.71330159,0.00000000,0.28806142,0.00000000,0.83575002,1.41196664
-1.40170085,1.99291259,0.71683331,0.00000000,0.28891453,0.00000000,0.83951299,1.44544454
-1.39569785,2.02325141,0.71644575,0.00000000,0.28824843,0.00000000,0.83875182,1.47768575
-1.38969485,2.04883893,0.71225959,0.00000000,0.28611913,0.00000000,0.83359254,1.50821932
-1.38369185,2.06932492,0.70446471,0.00000000,0.28260638,0.00000000,0.82423559,1.53652391
-1.37768884,2.08436945,0.69331279,0.00000000,0.27781045,0.00000000,0.81094718,1.56204095
-1.37168584,2.09365141,0.67910860,0.00000000,0.27184835,0.00000000,0.79404904,1.58419117
-1.36568284,2.09687896,0.66220011,0.00000000,0.26484992,0.00000000,0.77390717,1.60239376
-1.35967984,2.09380168,0.64296812,0.00000000,0.25695385,0.00000000,0.75092024,1.61608761
-1.35367684,2.08422393,0.62181577,0.00000000,0.24830386,0.00000000,0.72550793,1.62475368
-1.34767384,2.06801873,0.59915827,0.00000000,0.23904514,0.00000000,0.69809994,1.62793744
-1.34167084,2.04514129,0.57541331,0.00000000,0.22932117,0.00000000,0.66912587,1.62527029
-1.33566783,2.01564130,0.55099227,0.00000000,0.21927106,0.00000000,0.63900635,1.61648884
-1.32966483,1.97967312,0.52629245,0.00000000,0.20902734,0.00000000,0.60814553,1.60145087
-1.32366183,1.93750269,0.50169040,0.00000000,0.19871424,0.00000000,0.57692502,1.58014703
-1.31765883,1.88951067,0.47753626,0.00000000,0.18844644,0.00000000,0.54569920,1.55270751
-1.31165583,1.83619089,0.45414917,0.00000000,0.17832821,0.00000000,0.51479190,1.51940303
-1.30565283,1.77814395,0.43181352,0.00000000,0.16845287,0.00000000,0.48449410,1.48064004
-1.29964982,1.71606581,0.41077603,0.00000000,0.15890250,0.00000000,0.45506264,1.43694997
-1.29364682,1.65073151,0.39124339,0.00000000,0.14974781,0.00000000,0.42671956,1.38897320
-1.28764382,1.58297473,0.37338058,0.00000000,0.14104811,0.00000000,0.39965205,1.33743810
-1.28164082,1.51366392,0.35730954,0.00000000,0.13285134,0.00000000,0.37401265,1.28313648
-1.27563782,1.44367607,0.34310844,0.00000000,0.12519414,0.00000000,0.34991977,1.22689631
-1.26963482,1.37386943,0.33081131,0.00000000,0.11810190,0.00000000,0.32745835,1.16955322
-1.26363182,1.30505657,0.32040827,0.00000000,0.11158888,0.00000000,0.30668071,1.11192218
-1.25762881,1.23797903,0.31184642,0.00000000,0.10565839,0.00000000,0.28760753,1.05477061
-1.25162581,1.17328494,0.30503138,0.00000000,0.10030301,0.00000000,0.27022906,0.99879435
-1.24562281,1.11151079,0.29982969,0.00000000,0.09550503,0.00000000,0.25450677,0.94459749
-1.23961981,1.05306810,0.29607219,0.00000000,0.09123702,0.00000000,0.24037520,0.89267697
-1.23361681,0.99823576,0.29355829,0.00000000,0.08746261,0.00000000,0.22774442,0.84341245
-1.22761381,0.94715825,0.29206117,0.00000000,0.08413751,0.00000000,0.21650294,0.79706193
-1.22161081,0.89984974,0.29133400,0.00000000,0.08121078,0.00000000,0.20652112,0.75376283
-1.21560780,0.85620366,0.29111681,0.00000000,0.07862633,0.00000000,0.19765508,0.71353835
-1.20960480,0.81600717,0.29114404,0.00000000,0.07632458,0.00000000,0.18975106,0.67630853
-1.20360180,0.77895963,0.29115243,0.00000000,0.07424427,0.00000000,0.18265000,0.64190515
-1.19759880,0.74469391,0.29088900,0.00000000,0.07232441,0.00000000,0.17619236,0.61008950
-1.19159580,0.71279960,0.29011878,0.00000000,0.07050614,0.00000000,0.17022294,0.58057208
-1.18559280,0.68284659,0.28863204,0.00000000,0.06873463,0.00000000,0.16459544,0.55303299
-1.17958979,0.65440825,0.28625072,0.00000000,0.06696073,0.00000000,0.15917683,0.52714213
-1.17358679,0.62708284,0.28283373,0.00000000,0.06514251,0.00000000,0.15385104,0.50257825
-1.16758379,0.60051245,0.27828096,0.00000000,0.06324645,0.00000000,0.14852215,0.47904592
-1.16158079,0.57439872,0.27253582,0.00000000,0.06124836,0.00000000,0.14311680,0.45629004
-1.15557779,0.54851490,0.26558633,0.00000000,0.05913396,0.00000000,0.13758577,0.43410721
-1.14957479,0.52271398,0.25746456,0.00000000,0.05689905,0.00000000,0.13190479,0.41235396
-1.14357179,0.49693301,0.24824472,0.00000000,0.05454941,0.00000000,0.12607461,0.39095167
-1.13756878,0.47119358,0.23803990,0.00000000,0.05210036,0.00000000,0.12012022,0.36988834
-1.13156578,0.44559913,0.22699775,0.00000000,0.04957608,0.00000000,0.11408960,0.34921756
-1.12556278,0.42032933,0.21529524,0.00000000,0.04700859,0.00000000,0.10805188,0.32905503
-1.11955978,0.39563226,0.20313298,0.00000000,0.04443678,0.00000000,0.10209516,0.30957304
-1.11355678,0.37181491,0.19072910,0.00000000,0.04190512,0.00000000,0.09632408,0.29099347
-1.10755378,0.34923268,0.17831324,0.00000000,0.03946250,0.00000000,0.09085731,0.27357980
-1.10155078,0.32827833,0.16612068,0.00000000,0.03716099,0.00000000,0.08582502,0.25762848
-1.09554777,0.30937093,0.15438700,0.00000000,0.03505472,0.00000000,0.08136645,0.24346009
-1.08954477,0.29294512,0.14334317,0.00000000,0.03319877,0.00000000,0.07762754,0.23141065
-1.08354177,0.27944084,0.13321145,0.00000000,0.03164826,0.00000000,0.07475875,0.22182308
-1.07753877,0.26929383,0.12420190,0.00000000,0.03045754,0.00000000,0.07291304,0.21503911
-1.07153577,0.26292676,0.11650959,0.00000000,0.02967939,0.00000000,0.07224378,0.21139163
-1.06553277,0.26074096,0.11031239,0.00000000,0.02936447,0.00000000,0.07290278,0.21119733
-1.05952976,0.26310864,0.10576929,0.00000000,0.02956068,0.00000000,0.07503813,0.21474972
-1.05352676,0.27036550,0.10301899,0.00000000,0.03031269,0.00000000,0.07879187,0.22231231
-1.04752376,0.28280341,0.10217880,0.00000000,0.03166132,0.00000000,0.08429738,0.23411195
-1.04152076,0.30066330,0.10334356,0.00000000,0.03364303,0.00000000,0.09167638,0.25033225
-1.03551776,0.32412796,0.10658452,0.00000000,0.03628923,0.00000000,0.10103555,0.27110712
-1.02951476,0.35331495,0.11194817,0.00000000,0.03962557,0.00000000,0.11246274,0.29651446
-1.02351176,0.38826976,0.11945487,0.00000000,0.04367113,0.00000000,0.12602281,0.32657023
-1.01750875,0.42895928,0.12909736,0.00000000,0.04843749,0.00000000,0.14175326,0.36122310
-1.01150575,0.47526611,0.14083922,0.00000000,0.05392778,0.00000000,0.15965971,0.40034990
-1.00550275,0.52698399,0.15461335,0.00000000,0.06013565,0.00000000,0.17971146,0.44375236
-0.99949975,0.58381474,0.17032068,0.00000000,0.06704429,0.00000000,0.20183748,0.49115537
-0.99349675,0.64536724,0.18782921,0.00000000,0.07462546,0.00000000,0.22592286,0.54220722
-0.98749375,0.71115879,0.20697359,0.00000000,0.08283873,0.00000000,0.25180628,0.59648199
-0.98149075,0.78061923,0.22755551,0.00000000,0.09163078,0.00000000,0.27927858,0.65348449
-0.97548774,0.85309795,0.24934488,0.00000000,0.10093512,0.00000000,0.30808277,0.71265768
-0.96948474,0.92787401,0.27208217,0.00000000,0.11067201,0.00000000,0.33791562,0.77339272
-0.96348174,1.00416914,0.29548177,0.00000000,0.12074880,0.00000000,0.36843116,0.83504144
-0.95747874,1.08116349,0.31923651,0.00000000,0.13106070,0.00000000,0.39924586,0.89693085
-0.95147574,1.15801352,0.34302321,0.00000000,0.14149197,0.00000000,0.42994577,0.95837928
-0.94547274,1.23387165,0.36650927,0.00000000,0.15191755,0.00000000,0.46009525,1.01871363
-0.93946973,1.30790671,0.38935986,0.00000000,0.16220513,0.00000000,0.48924723,1.07728683
-0.93346673,1.37932451,0.41124576,0.00000000,0.17221759,0.00000000,0.51695458,1.13349502
-0.92746373,1.44738754,0.43185130,0.00000000,0.18181580,0.00000000,0.54278223,1.18679342
-0.92146073,1.51143308,0.45088216,0.00000000,0.19086162,0.00000000,0.56631951,1.23671031
-0.91545773,1.57088869,0.46807275,0.00000000,0.19922109,0.00000000,0.58719230,1.28285845
-0.90945473,1.62528462,0.48319277,0.00000000,0.20676766,0.00000000,0.60507436,1.32494328
-0.90345173,1.67426250,0.49605264,0.00000000,0.21338534,0.00000000,0.61969737,1.36276769
-0.89744872,1.71757995,0.50650765,0.00000000,0.21897170,0.00000000,0.63085922,1.39623307
