energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.39319660,3.86934824,1.50584548,0.37618860,0.10415875,0.81513209,0.75222287,0.00000000,0.55054605,1.64676917
-0.38719360,3.81560456,1.46061622,0.36625229,0.10240870,0.79090648,0.74057401,0.00000000,0.53547976,1.64769840
-0.38119060,3.75508218,1.41279167,0.35572144,0.10041792,0.76444891,0.72730786,0.00000000,0.51943203,1.64670010
-0.37518759,3.68937738,1.36335077,0.34481384,0.09823517,0.73625616,0.71275679,0.00000000,0.50277513,1.64415108
-0.36918459,3.62017141,1.31330263,0.33375774,0.09591179,0.70684515,0.69727920,0.00000000,0.48588652,1.64045214
-0.36318159,3.54918866,1.26366165,0.32278619,0.09350068,0.67674066,0.68125150,0.00000000,0.46913843,1.63601706
-0.35717859,3.47815772,1.21542423,0.31213153,0.09105542,0.64646396,0.66506030,0.00000000,0.45288796,1.63126289
-0.35117559,3.40877609,1.16954755,0.30202031,0.08862943,0.61652264,0.64909508,0.00000000,0.43746807,1.62660166
-0.34517259,3.34267916,1.12693087,0.29266864,0.08627528,0.58740173,0.63374134,0.00000000,0.42317954,1.62243353
-0.33916958,3.28141353,1.08839952,0.28427801,0.08404403,0.55955629,0.61937428,0.00000000,0.41028426,1.61914139
-0.33316658,3.22641477,1.05469191,0.27703180,0.08198469,0.53340543,0.60635307,0.00000000,0.39899990,1.61708662
-0.32716358,3.17898934,1.02644930,0.27109229,0.08014371,0.50932776,0.59501571,0.00000000,0.38949600,1.61660595
-0.32116058,3.14030028,1.00420849,0.26659828,0.07856444,0.48765808,0.58567436,0.00000000,0.38189164,1.61800897
-0.31515758,3.11135629,0.98839716,0.26366336,0.07728668,0.46868528,0.57861129,0.00000000,0.37625470,1.62157630
-0.30915458,3.09300384,0.97933165,0.26237469,0.07634619,0.45265115,0.57407527,0.00000000,0.37260247,1.62755780
-0.30315158,3.08592170,0.97721705,0.26279231,0.07577418,0.43975009,0.57227853,0.00000000,0.37090384,1.63617107
-0.29714857,3.09061779,0.98214931,0.26494902,0.07559683,0.43012946,0.57339419,0.00000000,0.37108266,1.64759968
-0.29114557,3.10742807,0.99411915,0.26885071,0.07583477,0.42389049,0.57755431,0.00000000,0.37302238,1.66199131
-0.28514257,3.13651720,1.01301758,0.27447715,0.07650271,0.42108964,0.58484852,0.00000000,0.37657157,1.67945575
-0.27913957,3.17788113,1.03864279,0.28178323,0.07760897,0.42174026,0.59532321,0.00000000,0.38155035,1.70006271
-0.27313657,3.23135148,1.07070829,0.29070058,0.07915523,0.42581471,0.60898159,0.00000000,0.38775728,1.72383971
-0.26713357,3.29660181,1.10885190,0.30113956,0.08113627,0.43324657,0.62578424,0.00000000,0.39497667,1.75077007
-0.26113057,3.37315584,1.15264570,0.31299156,0.08353999,0.44393329,0.64565057,0.00000000,0.40298600,1.78079127
-0.25512756,3.46039757,1.20160631,0.32613160,0.08634745,0.45773897,0.66846088,0.00000000,0.41156314,1.81379377
-0.24912456,3.55758319,1.25520566,0.34042109,0.08953314,0.47449742,0.69405915,0.00000000,0.42049325,1.84962055
-0.24312156,3.66385477,1.31288170,0.35571077,0.09306541,0.49401542,0.72225638,0.00000000,0.42957506,1.88806740
-0.23711856,3.77825529,1.37404892,0.37184370,0.09690712,0.51607619,0.75283443,0.00000000,0.43862628,1.92888413
-0.23111556,3.89974477,1.43810841,0.38865821,0.10101634,0.54044287,0.78555019,0.00000000,0.44748813,1.97177675
-0.22511256,4.02721707,1.50445714,0.40599077,0.10534725,0.56686224,0.82013997,0.00000000,0.45602862,2.01641054
-0.21910955,4.15951689,1.57249628,0.42367869,0.10985115,0.59506824,0.85632395,0.00000000,0.46414474,2.06241407
-0.21310655,4.29545650,1.64163841,0.44156248,0.11447750,0.62478552,0.89381045,0.00000000,0.47176322,2.10938409
-0.20710355,4.43383180,1.71131338,0.45948802,0.11917496,0.65573278,0.93230000,0.00000000,0.47884023,2.15689111
-0.20110055,4.57343733,1.78097290,0.47730822,0.12389246,0.68762589,0.97148908,0.00000000,0.48535976,2.20448571
-0.19509755,4.71308000,1.85009377,0.49488443,0.12858020,0.72018074,1.01107337,0.00000000,0.49133098,2.25170537
-0.18909455,4.85159141,1.91817992,0.51208735,0.13319052,0.75311573,1.05075057,0.00000000,0.49678472,2.29808178
-0.18309155,4.98783875,1.98476343,0.52879757,0.13767868,0.78615401,1.09022281,0.00000000,0.50176924,2.34314859
-0.17708854,5.12073452,2.04940474,0.54490588,0.14200350,0.81902541,1.12919866,0.00000000,0.50634556,2.38644942
-0.17108554,5.24924517,2.11169236,0.56031314,0.14612778,0.85146815,1.16739486,0.00000000,0.51058258,2.42754625
-0.16508254,5.37239922,2.17124247,0.57493007,0.15001868,0.88323035,1.20453793,0.00000000,0.51455226,2.46602795
-0.15907954,5.48929500,2.22769857,0.58867686,0.15364779,0.91407148,1.24036570,0.00000000,0.51832507,2.50151906
-0.15307654,5.59910850,2.28073164,0.60148267,0.15699122,0.94376377,1.27462905,0.00000000,0.52196597,2.53368853
-0.14707354,5.70110161,2.33004088,0.61328530,0.16002944,0.97209376,1.30709383,0.00000000,0.52553107,2.56225848
-0.14107054,5.79463076,2.37535537,0.62403076,0.16274713,0.99886389,1.33754308,0.00000000,0.52906508,2.58701259
-0.13506753,5.87915617,2.41643649,0.63367315,0.16513286,1.02389432,1.36577964,0.00000000,0.53259964,2.60780403
-0.12906453,5.95425127,2.45308121,0.64217454,0.16717887,1.04702487,1.39162908,0.00000000,0.53615260,2.62456251
-0.12306153,6.01961212,2.48512611,0.64950510,0.16888071,1.06811713,1.41494285,0.00000000,0.53972808,2.63730013
-0.11705853,6.07506609,2.51245169,0.65564337,0.17023696,1.08705659,1.43560153,0.00000000,0.54331741,2.64611560
-0.11105553,6.12057925,2.53498687,0.66057654,0.17124899,1.10375477,1.45351808,0.00000000,0.54690065,2.65119643
-0.10505253,6.15626161,2.55271315,0.66430088,0.17192075,1.11815111,1.46864067,0.00000000,0.55044858,2.65281877
-0.09904952,6.18236938,2.56566806,0.66682200,0.17225860,1.13021466,1.48095511,0.00000000,0.55392505,2.65134445
-0.09304652,6.19930368,2.57394750,0.66815515,0.17227117,1.13994521,1.49048645,0.00000000,0.55728946,2.64721504
-0.08704352,6.20760498,2.57770661,0.66832524,0.17196937,1.14737388,1.49729965,0.00000000,0.56049913,2.64094284
-0.08104052,6.20794300,2.57715895,0.66736666,0.17136631,1.15256298,1.50149916,0.00000000,0.56351153,2.63309885
-0.07503752,6.20110196,2.57257370,0.66532288,0.17047735,1.15560513,1.50322731,0.00000000,0.56628612,2.62429784
-0.06903452,6.18796140,2.56427095,0.66224568,0.16932010,1.15662150,1.50266143,0.00000000,0.56878590,2.61518111
-0.06303152,6.16947316,2.55261507,0.65819422,0.16791447,1.15575927,1.50000997,0.00000000,0.57097836,2.60639731
-0.05702851,6.14663528,2.53800640,0.65323378,0.16628270,1.15318826,1.49550742,0.00000000,0.57283609,2.59858227
-0.05102551,6.12046410,2.52087156,0.64743439,0.16444934,1.14909695,1.48940858,0.00000000,0.57433694,2.59233852
-0.04502251,6.09196559,2.50165280,0.64086932,0.16244127,1.14368792,1.48198219,0.00000000,0.57546378,2.58821560
-0.03901951,6.06210749,2.48079676,0.63361358,0.16028761,1.13717285,1.47350434,0.00000000,0.57620414,2.58669199
-0.03301651,6.03179356,2.45874331,0.62574249,0.15801960,1.12976732,1.46425181,0.00000000,0.57654952,2.58815964
-0.02701351,6.00184113,2.43591468,0.61733043,0.15567048,1.12168558,1.45449576,0.00000000,0.57649477,2.59291190
-0.02101051,5.97296309,2.41270561,0.60844973,0.15327522,1.11313532,1.44449589,0.00000000,0.57603749,2.60113546
-0.01500750,5.94575497,2.38947467,0.59916999,0.15087022,1.10431282,1.43449534,0.00000000,0.57517755,2.61290679
-0.00900450,5.92068766,2.36653711,0.58955759,0.14849292,1.09539839,1.42471631,0.00000000,0.57391681,2.62819315
-0.00300150,5.89810564,2.34415942,0.57967553,0.14618136,1.08655228,1.41535664,0.00000000,0.57225903,2.64685819
0.00300150,5.87823057,2.32255568,0.56958360,0.14397359,1.07791124,1.40658718,0.00000000,0.57021006,2.66867177
0.00900450,5.86116947,2.30188566,0.55933871,0.14190702,1.06958564,1.39854997,0.00000000,0.56777818,2.69332325
0.01500750,5.84692667,2.28225467,0.54899545,0.14001775,1.06165726,1.39135710,0.00000000,0.56497465,2.72043773
0.02101051,5.83541842,2.26371477,0.53860669,0.13833973,1.05417784,1.38509019,0.00000000,0.56181431,2.74959398
0.02701351,5.82648909,2.24626749,0.52822424,0.13690400,1.04716831,1.37980027,0.00000000,0.55831628,2.78034325
0.03301651,5.81992767,2.22986758,0.51789937,0.13573778,1.04061886,1.37550807,0.00000000,0.55450453,2.81222784
0.03901951,5.81548385,2.21442773,0.50768327,0.13486377,1.03448980,1.37220462,0.00000000,0.55040844,2.84479842
0.04502251,5.81288264,2.19982402,0.49762733,0.13429934,1.02871326,1.36985214,0.00000000,0.54606314,2.87762935
0.05102551,5.81183712,2.18590209,0.48778313,0.13405594,1.02319580,1.36838517,0.00000000,0.54150970,2.91033128
0.05702851,5.81205917,2.17248380,0.47820240,0.13413868,1.01782194,1.36771224,0.00000000,0.53679509,2.94256067
0.06303152,5.81326801,2.15937436,0.46893664,0.13454604,1.01245859,1.36771780,0.00000000,0.53197194,2.97402601
0.06903452,5.81519704,2.14636990,0.46003673,0.13526987,1.00696035,1.36826492,0.00000000,0.52709814,3.00449083
0.07503752,5.81759935,2.13326543,0.45155240,0.13629569,1.00117565,1.36919855,0.00000000,0.52223623,3.03377392
0.08104052,5.82025251,2.11986309,0.44353168,0.13760316,0.99495354,1.37034956,0.00000000,0.51745272,3.06174708
0.08704352,5.82296321,2.10598061,0.43602043,0.13916695,0.98815103,1.37153960,0.00000000,0.51281738,3.08833103
0.09304652,5.82557226,2.09145988,0.42906194,0.14095774,0.98064068,1.37258661,0.00000000,0.50840245,3.11349035
0.09904952,5.82796040,2.07617538,0.42269667,0.14294350,0.97231819,1.37331109,0.00000000,0.50428191,3.13722783
0.10505253,5.83005488,2.06004210,0.41696212,0.14509090,0.96310965,1.37354270,0.00000000,0.50053078,3.15957897
0.11105553,5.83183676,2.04302293,0.41189287,0.14736677,0.95297815,1.37312718,0.00000000,0.49722446,3.18060701
0.11705853,5.83334868,2.02513480,0.40752075,0.14973963,0.94192931,1.37193309,0.00000000,0.49443810,3.20039885
0.12306153,5.83470210,2.00645344,0.40387509,0.15218109,0.93001549,1.36985812,0.00000000,0.49224607,3.21906178
0.12906453,5.83608365,1.98711637,0.40098300,0.15466710,0.91733833,1.36683468,0.00000000,0.49072128,3.23672104
0.13506753,5.83775919,1.96732366,0.39886962,0.15717902,0.90404939,1.36283427,0.00000000,0.48993455,3.25351798
0.14107054,5.84007513,1.94733642,0.39755828,0.15970433,0.89034885,1.35787045,0.00000000,0.48995384,3.26960823
0.14707354,5.84345572,1.92747268,0.39707053,0.16223714,0.87648203,1.35200015,0.00000000,0.49084331,3.28515970
0.15307654,5.84839606,1.90810084,0.39742597,0.16477820,0.86273398,1.34532322,0.00000000,0.49266228,3.30034975
0.15907954,5.85545026,1.88963061,0.39864179,0.16733470,0.84942222,1.33798009,0.00000000,0.49546394,3.31536128
0.16508254,5.86521489,1.87250189,0.40073221,0.16991968,0.83688793,1.33014773,0.00000000,0.49929398,3.33037744
0.17108554,5.87830800,1.85717181,0.40370756,0.17255113,0.82548586,1.32203397,0.00000000,0.50418900,3.34557492
0.17708854,5.89534461,1.84410062,0.40757331,0.17525097,0.81557349,1.31387058,0.00000000,0.51017490,3.36111595
0.18309155,5.91690972,1.83373684,0.41232887,0.17804368,0.80749990,1.30590527,0.00000000,0.51726530,3.37713926
0.18909455,5.94353018,1.82650242,0.41796641,0.18095502,0.80159462,1.29839323,0.00000000,0.52545998,3.39375069
0.19509755,5.97564708,1.82277858,0.42446963,0.18401055,0.79815722,1.29158837,0.00000000,0.53474358,3.41101400
0.20110055,6.01359017,1.82289281,0.43181273,0.18723431,0.79744778,1.28573487,0.00000000,0.54508460,3.42894263
0.20710355,6.05755591,1.82710772,0.43995944,0.19064748,0.79967870,1.28105925,0.00000000,0.55643478,3.44749337
0.21310655,6.10759048,1.83561203,0.44886238,0.19426725,0.80500810,1.27776334,0.00000000,0.56872896,3.46656245
0.21910955,6.16357885,1.84851417,0.45846267,0.19810579,0.81353500,1.27601837,0.00000000,0.58188549,3.48598492
0.22511256,6.22524060,1.86583838,0.46868990,0.20216941,0.82529623,1.27596027,0.00000000,0.59580725,3.50553753
0.23111556,6.29213276,1.88752363,0.47946240,0.20645794,0.84026519,1.27768631,0.00000000,0.61038316,3.52494552
0.23711856,6.36365964,1.91342497,0.49068788,0.21096420,0.85835230,1.28125304,0.00000000,0.62549033,3.54389306
0.24312156,6.43908903,1.94331716,0.50226440,0.21567371,0.87940694,1.28667540,0.00000000,0.64099664,3.56203716
0.24912456,6.51757386,1.97690022,0.51408163,0.22056451,0.90322074,1.29392695,0.00000000,0.65676369,3.57902439
0.25512756,6.59817832,2.01380659,0.52602231,0.22560708,0.92953192,1.30294101,0.00000000,0.67265010,3.59450958
0.26113057,6.67990690,2.05360928,0.53796400,0.23076451,0.95803054,1.31361262,0.00000000,0.68851496,3.60817555
0.26713357,6.76173505,2.09583083,0.54978094,0.23599264,0.98836430,1.32580105,0.00000000,0.70422120,3.61975277
0.27313657,6.84263998,2.13995261,0.56134601,0.24124043,1.02014494,1.33933292,0.00000000,0.71963901,3.62903784
0.27913957,6.92163029,2.18542414,0.57253283,0.24645043,1.05295483,1.35400571,0.00000000,0.73464890,3.63590966
0.28514257,6.99777325,2.23167243,0.58321780,0.25155943,1.08635385,1.36959164,0.00000000,0.74914447,3.64034239
0.29114557,7.07021883,2.27811089,0.59328223,0.25649923,1.11988641,1.38584196,0.00000000,0.76303476,3.64241434
0.29714857,7.13821970,2.32414818,0.60261436,0.26119769,1.15308866,1.40249168,0.00000000,0.77624604,3.64231216
0.30315158,7.20114679,2.36919666,0.61111138,0.26557988,1.18549577,1.41926459,0.00000000,0.78872306,3.64032997
0.30915458,7.25850014,2.41268076,0.61868129,0.26956951,1.21664938,1.43587885,0.00000000,0.80042975,3.63686336
0.31515758,7.30991493,2.45404526,0.62524468,0.27309052,1.24610522,1.45205292,0.00000000,0.81134926,3.63239817
0.32116058,7.35516289,2.49276355,0.63073632,0.27606880,1.27344078,1.46751186,0.00000000,0.82148347,3.62749464
0.32716358,7.39414919,2.52834593,0.63510646,0.27843415,1.29826308,1.48199401,0.00000000,0.83085192,3.62276725
0.33316658,7.42690519,2.56034787,0.63832196,0.28012215,1.32021632,1.49525765,0.00000000,0.83949026,3.61886101
0.33916958,7.45357739,2.58837816,0.64036698,0.28107619,1.33898934,1.50708777,0.00000000,0.84744816,3.61642518
0.34517259,7.47441281,2.61210681,0.64124341,0.28124926,1.35432265,1.51730232,0.00000000,0.85478691,3.61608515
0.35117559,7.48974155,2.63127227,0.64097072,0.28060566,1.36601481,1.52575808,0.00000000,0.86157662,3.61841372
0.35717859,7.49995665,2.64568785,0.63958549,0.27912245,1.37392786,1.53235544,0.00000000,0.86789319,3.62390277
0.36318159,7.50549211,2.65524682,0.63714039,0.27679051,1.37799158,1.53704208,0.00000000,0.87381507,3.63293637
0.36918459,7.50679942,2.65992592,0.63370263,0.27361520,1.37820629,1.53981522,0.00000000,0.87942000,3.64576652
0.37518759,7.50432354,2.65978684,0.62935205,0.26961660,1.37464402,1.54072218,0.00000000,0.88478169,3.66249253
0.38119060,7.49847911,2.65497554,0.62417873,0.26482921,1.36744775,1.53985914,0.00000000,0.88996668,3.68304495
0.38719360,7.48962772,2.64571904,0.61828033,0.25930121,1.35682877,1.53736808,0.00000000,0.89503139,3.70717495
0.39319660,7.47805742,2.63231975,0.61175910,0.25309316,1.34306204,1.53343198,0.00000000,0.90001961,3.73444994
0.39919960,7.46396543,2.61514743,0.60471893,0.24627642,1.32647962,1.52826839,0.00000000,0.90496037,3.76425583
0.40520260,7.44744505,2.59462881,0.59726230,0.23893110,1.30746242,1.52212156,0.00000000,0.90986643,3.79580642
0.41120560,7.42847799,2.57123548,0.58948749,0.23114379,1.28643039,1.51525367,0.00000000,0.91473350,3.82815988
0.41720860,7.40693260,2.54547034,0.58148611,0.22300522,1.26383156,1.50793536,0.00000000,0.91954021,3.86024220
0.42321161,7.38256887,2.51785336,0.57334104,0.21460778,1.24013032,1.50043605,0.00000000,0.92424882,3.89087709
0.42921461,7.35505048,2.48890710,0.56512498,0.20604318,1.21579542,1.49301462,0.00000000,0.92880693,3.91882161
0.43521761,7.32396364,2.45914291,0.55689966,0.19740028,1.19128800,1.48591075,0.00000000,0.93314987,3.94280635
0.44122061,7.28884260,2.42904832,0.54871574,0.18876318,1.16705032,1.47933740,0.00000000,0.93720400,3.96157893
0.44722361,7.24920075,2.39907624,0.54061338,0.18020971,1.14349545,1.47347472,0.00000000,0.94089061,3.97394917
0.45322661,7.20456614,2.36963651,0.53262360,0.17181026,1.12099847,1.46846570,0.00000000,0.94413035,3.97883423
0.45922961,7.15451985,2.34109022,0.52477009,0.16362707,1.09988930,1.46441365,0.00000000,0.94684809,3.97530184
0.46523262,7.09873533,2.31374677,0.51707160,0.15571393,1.08044761,1.46138156,0.00000000,0.94897783,3.96260983
0.47123562,7.03701653,2.28786401,0.50954458,0.14811631,1.06289974,1.45939330,0.00000000,0.95046764,3.94024006
0.47723862,6.96933274,2.26365106,0.50220604,0.14087174,1.04741778,1.45843649,0.00000000,0.95128413,3.90792527
0.48324162,6.89584793,2.24127353,0.49507623,0.13401063,1.03412073,1.45846670,0.00000000,0.95141645,3.86566732
0.48924462,6.81694265,2.22086066,0.48818119,0.12755715,1.02307744,1.45941279,0.00000000,0.95087942,3.81374592
0.49524762,6.73322670,2.20251384,0.48155473,0.12153029,1.01431117,1.46118287,0.00000000,0.94971564,3.75271702
0.50125063,6.64554130,2.18631559,0.47523987,0.11594498,1.00780538,1.46367059,0.00000000,0.94799641,3.68340086
0.50725363,6.55494991,2.17233847,0.46928948,0.11081307,1.00351034,1.46676122,0.00000000,0.94582131,3.60685963
0.51325663,6.46271736,2.16065308,0.46376607,0.10614426,1.00135012,1.47033737,0.00000000,0.94331644,3.52436572
0.51925963,6.37027759,2.15133439,0.45874066,0.10194682,1.00122943,1.47428373,0.00000000,0.94063123,3.43736144
0.52526263,6.27919097,2.14446597,0.45429079,0.09822804,1.00304011,1.47849079,0.00000000,0.93793396,3.34741186
0.53126563,6.19109251,2.14014158,0.45049767,0.09499448,1.00666657,1.48285732,0.00000000,0.93540608,3.25615257
0.53726863,6.10763302,2.13846383,0.44744260,0.09225191,1.01199010,1.48729143,0.00000000,0.93323556,3.16523446
0.54327164,6.03041565,2.13953987,0.44520290,0.09000498,1.01889171,1.49171033,0.00000000,0.93160949,3.07626762
0.54927464,5.96093044,2.14347430,0.44384741,0.08825676,1.02725346,1.49603887,0.00000000,0.93070622,2.99076684
0.55527764,5.90048991,2.15035955,0.44343198,0.08700796,1.03695807,1.50020693,0.00000000,0.93068740,2.91010067
0.56128064,5.85016858,2.16026428,0.44399501,0.08625615,1.04788723,1.50414620,0.00000000,0.93169027,2.83544628
0.56728364,5.81074935,2.17322058,0.44555350,0.08599482,1.05991848,1.50778633,0.00000000,0.93382050,2.76775179
0.57328664,5.78267948,2.18921068,0.44809960,0.08621254,1.07292128,1.51105107,0.00000000,0.93714592,2.70770755
0.57928964,5.76603820,2.20815418,0.45159818,0.08689208,1.08675247,1.51385464,0.00000000,0.94169151,2.65572751
0.58529265,5.76051816,2.22989656,0.45598534,0.08800978,1.10125164,1.51609872,0.00000000,0.94743586,2.61194118
0.59129565,5.76542148,2.25420013,0.46116808,0.08953502,1.11623697,1.51767035,0.00000000,0.95430921,2.57619640
0.59729865,5.77967139,2.28073791,0.46702532,0.09143002,1.13150186,1.51844108,0.00000000,0.96219338,2.54807263
0.60330165,5.80183896,2.30909134,0.47341007,0.09364980,1.14681295,1.51826741,0.00000000,0.97092347,2.52690401
0.60930465,5.83018437,2.33875213,0.48015280,0.09614258,1.16190979,1.51699284,0.00000000,0.98029139,2.51181099
0.61530765,5.86271110,2.36912863,0.48706602,0.09885039,1.17650646,1.51445125,0.00000000,0.99005107,2.50173915
0.62131066,5.89723094,2.39955665,0.49394957,0.10170999,1.19029528,1.51047183,0.00000000,0.99992521,2.49550339
0.62731366,5.93143731,2.42931441,0.50059679,0.10465413,1.20295264,1.50488510,0.00000000,1.00961325,2.49183551
0.63331666,5.96298374,2.45764132,0.50680102,0.10761296,1.21414668,1.49752986,0.00000000,1.01880033,2.48943338
0.63931966,5.98956459,2.48375968,0.51236224,0.11051572,1.22354668,1.48826079,0.00000000,1.02716687,2.48700946
0.64532266,6.00899429,2.50689851,0.51709365,0.11329250,1.23083375,1.47695619,0.00000000,1.03439838,2.48333690
0.65132566,6.01928232,2.52631850,0.52082776,0.11587612,1.23571207,1.46352543,0.00000000,1.04019522,2.47729146
0.65732866,6.01870052,2.54133682,0.52342182,0.11820392,1.23792043,1.44791583,0.00000000,1.04428179,2.46788788
0.66333167,6.00584040,2.55135082,0.52476234,0.12021962,1.23724320,1.43011844,0.00000000,1.04641511,2.45430938
0.66933467,5.97965814,2.55585951,0.52476851,0.12187485,1.23352019,1.41017233,0.00000000,1.04639214,2.43592958
0.67533767,5.93950577,2.55448170,0.52339440,0.12313060,1.22665491,1.38816726,0.00000000,1.04405594,2.41232651
0.68134067,5.88514767,2.54697012,0.52062980,0.12395834,1.21662052,1.36424442,0.00000000,1.03930033,2.38328840
0.68734367,5.81676203,2.53322090,0.51649984,0.12434082,1.20346346,1.33859507,0.00000000,1.03207300,2.34881175
0.69334667,5.73492783,2.51327783,0.51106331,0.12427250,1.18730407,1.31145726,0.00000000,1.02237696,2.30909216
0.69934967,5.64059832,2.48733146,0.50440979,0.12375959,1.16833458,1.28311056,0.00000000,1.01027050,2.26450881
0.70535268,5.53506254,2.45571303,0.49665584,0.12281981,1.14681422,1.25386908,0.00000000,0.99586558,2.21560362
0.71135568,5.41989711,2.41888357,0.48794036,0.12148159,1.12306177,1.22407313,0.00000000,0.97932495,2.16305636
0.71735868,5.29691036,2.37741875,0.47841939,0.11978311,1.09744601,1.19407970,0.00000000,0.96085798,2.10765688
0.72336168,5.16808165,2.33199015,0.46826060,0.11777096,1.07037443,1.16425234,0.00000000,0.94071549,2.05027580
0.72936468,5.03549828,2.28334385,0.45763761,0.11549854,1.04228081,1.13495087,0.00000000,0.91918386,1.99183482
0.73536768,4.90129266,2.23227733,0.44672463,0.11302432,1.01361219,1.10652124,0.00000000,0.89657849,1.93327785
0.74137069,4.76758197,2.17961554,0.43569127,0.11041002,0.98481599,1.07928612,0.00000000,0.87323686,1.87554371
0.74737369,4.63641256,2.12618716,0.42469809,0.10771868,0.95632764,1.05353650,0.00000000,0.84951141,1.81954135
0.75337669,4.50971046,2.07280202,0.41389275,0.10501280,0.92855942,1.02952471,0.00000000,0.82576246,1.76612809
0.75937969,4.38923952,2.02023030,0.40340697,0.10235263,0.90189079,1.00745900,0.00000000,0.80235113,1.71609117
0.76538269,4.27656779,1.96918437,0.39335445,0.09979453,0.87666058,0.98749999,0.00000000,0.77963261,1.67013283
0.77138569,4.17304252,1.92030353,0.38382954,0.09738963,0.85316123,0.96975893,0.00000000,0.75794969,1.62885893
0.77738869,4.07977369,1.87414225,0.37490682,0.09518265,0.83163506,0.95429774,0.00000000,0.73762676,1.59277087
0.78339170,3.99762556,1.83116183,0.36664143,0.09321100,0.81227269,0.94113090,0.00000000,0.71896423,1.56226055
0.78939470,3.92721544,1.79172556,0.35907006,0.09150419,0.79521320,0.93022873,0.00000000,0.70223347,1.53760815
0.79539770,3.86891875,1.75609730,0.35221243,0.09008347,0.78054599,0.92152198,0.00000000,0.68767229,1.51898204
0.80140070,3.82287917,1.72444304,0.34607313,0.08896169,0.76831400,0.91490742,0.00000000,0.67548097,1.50644079
0.80740370,3.78902269,1.69683525,0.34064378,0.08814343,0.75851778,0.91025404,0.00000000,0.66581892,1.49993657
0.81340670,3.76707448,1.67325938,0.33590510,0.08762537,0.75112032,0.90740954,0.00000000,0.65880193,1.49931993
0.81940970,3.75657751,1.65362227,0.33182908,0.08739669,0.74605205,0.90620684,0.00000000,0.65450015,1.50434543
0.82541271,3.75691210,1.63776172,0.32838088,0.08743977,0.74321593,0.90647034,0.00000000,0.65293671,1.51467820
0.83141571,3.76731568,1.62545699,0.32552054,0.08773092,0.74249216,0.90802155,0.00000000,0.65408724,1.52990119
0.83741871,3.78690238,1.61643964,0.32320432,0.08824118,0.74374252,0.91068409,0.00000000,0.65788014,1.54952315
0.84342171,3.81468215,1.61040444,0.32138580,0.08893725,0.74681412,0.91428784,0.00000000,0.66419777,1.57298736
0.84942471,3.84957950,1.60701993,0.32001662,0.08978244,0.75154248,0.91867220,0.00000000,0.67287866,1.59968120
0.85542771,3.89045170,1.60593843,0.31904694,0.09073764,0.75775404,0.92368841,0.00000000,0.68372056,1.62894652
0.86143072,3.93610688,1.60680529,0.31842568,0.09176234,0.76526811,0.92920106,0.00000000,0.69648462,1.66009110
0.86743372,3.98532212,1.60926720,0.31810065,0.09281563,0.77389834,0.93508886,0.00000000,0.71090041,1.69240083
0.87343672,4.03686166,1.61297955,0.31801854,0.09385727,0.78345388,0.94124470,0.00000000,0.72667192,1.72515298
0.87943972,4.08949560,1.61761266,0.31812501,0.09484865,0.79374034,0.94757523,0.00000000,0.74348433,1.75763005
0.88544272,4.14201876,1.62285690,0.31836477,0.09575381,0.80456067,0.95400008,0.00000000,0.76101141,1.78913415
0.89144572,4.19326996,1.62842683,0.31868187,0.09654037,0.81571617,0.96045078,0.00000000,0.77892343,1.81900162
0.89744872,4.24215121,1.63406415,0.31902013,0.09718038,0.82700756,0.96686967,0.00000000,0.79689534,1.84661736
0.90345173,4.28764655,1.63953967,0.31932385,0.09765112,0.83823639,0.97320863,0.00000000,0.81461495,1.87142864
0.90945473,4.32884005,1.64465437,0.31953864,0.09793569,0.84920664,0.97942802,0.00000000,0.83179082,1.89295761
0.91545773,4.36493238,1.64923951,0.31961252,0.09802352,0.85972669,0.98549567,0.00000000,0.84815976,1.91081239
0.92146073,4.39525541,1.65315604,0.31949713,0.09791071,0.86961152,0.99138605,0.00000000,0.86349339,1.92469596
0.92746373,4.41928425,1.65629331,0.31914906,0.09760011,0.87868524,0.99707965,0.00000000,0.87760378,1.93441263
0.93346673,4.43664622,1.65856736,0.31853120,0.09710121,0.88678374,1.00256257,0.00000000,0.89034783,1.93987174
0.93946973,4.44712636,1.65991875,0.31761411,0.09642987,0.89375753,1.00782632,0.00000000,0.90163021,1.94108834
0.94547274,4.45066927,1.66031034,0.31637720,0.09560777,0.89947469,1.01286780,0.00000000,0.91140483,1.93818075
0.95147574,4.44737706,1.65972496,0.31480979,0.09466173,0.90382375,1.01768954,0.00000000,0.91967462,1.93136519
0.95747874,4.43750358,1.65816333,0.31291190,0.09362278,0.90671647,1.02230006,0.00000000,0.92648989,1.92094737
0.96348174,4.42144516,1.65564220,0.31069479,0.09252519,0.90809053,1.02671449,0.00000000,0.93194505,1.90731166
0.96948474,4.39972806,1.65219294,0.30818116,0.09140532,0.90791188,1.03095518,0.00000000,0.93617404,1.89090799
0.97548774,4.37299335,1.64786060,0.30540493,0.09030049,0.90617672,1.03505260,0.00000000,0.93934459,1.87223716
0.98149075,4.34197959,1.64270348,0.30241080,0.08924779,0.90291310,1.03904613,0.00000000,0.94165155,1.85183498
0.98749375,4.30750405,1.63679315,0.29925336,0.08828300,0.89818187,1.04298496,0.00000000,0.94330959,1.83025592
