energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.67933967,0.76945776,-1.31456674,0.02180070,-0.01264548,0.15159339,-0.28810827,0.31578990,-0.67948411,0.06174259,-0.27318188,0.39750480,-0.61708424,0.05186042,-0.10901005,0.25142125,-0.37842406,0.00000000,-0.00000000
4.68534267,0.76071954,-1.28733331,0.02198663,-0.01164853,0.14062244,-0.28696376,0.30333116,-0.66145314,0.05548341,-0.27491853,0.40049099,-0.58454680,0.05198058,-0.10743225,0.24629139,-0.38191488,0.00000000,-0.00000000
4.69134567,0.75177415,-1.26250996,0.02201563,-0.01067892,0.13042478,-0.28576191,0.29258519,-0.64459688,0.04985333,-0.27645709,0.40168742,-0.55471153,0.05189593,-0.10612444,0.24067508,-0.38501633,0.00000000,-0.00000000
4.69734867,0.74238395,-1.23940262,0.02188715,-0.00974170,0.12095259,-0.28435668,0.28337315,-0.62862361,0.04482741,-0.27763406,0.40109959,-0.52737142,0.05159811,-0.10500513,0.23455124,-0.38751122,0.00000000,-0.00000000
4.70335168,0.73234793,-1.21730266,0.02160400,-0.00884156,0.11215537,-0.28260453,0.27549944,-0.61324001,0.04037507,-0.27829031,0.39879226,-0.50228673,0.05108421,-0.10399123,0.22792202,-0.38918651,0.00000000,-0.00000000
4.70935468,0.72151185,-1.19551344,0.02117227,-0.00798280,0.10398344,-0.28036911,0.26876049,-0.59816242,0.03646228,-0.27827613,0.39488954,-0.47919588,0.05035702,-0.10300114,0.22081454,-0.38984081,0.00000000,-0.00000000
4.71535768,0.70977587,-1.17337560,0.02060113,-0.00716921,0.09639080,-0.27752579,0.26295305,-0.58312738,0.03305341,-0.27745609,0.38957284,-0.45782629,0.04942492,-0.10195762,0.21328131,-0.38929183,0.00000000,-0.00000000
4.72136068,0.69709927,-1.15029049,0.01990244,-0.00640401,0.08933729,-0.27396584,0.25788165,-0.56790112,0.03011297,-0.27571364,0.38307669,-0.43790493,0.04830169,-0.10079052,0.20539939,-0.38738323,0.00000000,-0.00000000
4.72736368,0.68350243,-1.12574089,0.01909043,-0.00568981,0.08278992,-0.26960021,0.25336492,-0.55228772,0.02760684,-0.27295499,0.37568258,-0.41916805,0.04700602,-0.09943902,0.19726838,-0.38399075,0.00000000,-0.00000000
4.73336668,0.66906580,-1.09930830,0.01818113,-0.00502860,0.07672357,-0.26436263,0.24924090,-0.53613575,0.02550331,-0.26911240,0.36771100,-0.40137015,0.04556095,-0.09785363,0.18900726,-0.37902730,0.00000000,-0.00000000
4.73936968,0.65392639,-1.07068628,0.01719192,-0.00442172,0.07112090,-0.25821198,0.24537095,-0.51934306,0.02377370,-0.26414652,0.35951194,-0.38429160,0.04399305,-0.09599754,0.18075043,-0.37244668,0.00000000,-0.00000000
4.74537269,0.63827165,-1.03968936,0.01614094,-0.00386993,0.06597185,-0.25113382,0.24164241,-0.50185967,0.02239265,-0.25804784,0.35145417,-0.36774508,0.04233155,-0.09384756,0.17264290,-0.36424596,0.00000000,-0.00000000
4.75137569,0.62233132,-1.00625735,0.01504654,-0.00337347,0.06127247,-0.24314093,0.23796989,-0.48368864,0.02133820,-0.25083695,0.34391364,-0.35158043,0.04060745,-0.09139453,0.16483511,-0.35446622,0.00000000,-0.00000000
4.75737869,0.60636750,-0.97045495,0.01392679,-0.00293210,0.05702355,-0.23427297,0.23429534,-0.46488481,0.02059147,-0.24256390,0.33726134,-0.33568784,0.03885246,-0.08864318,0.15747740,-0.34319173,0.00000000,-0.00000000
4.76338169,0.59066344,-0.93246673,0.01279898,-0.00254526,0.05322891,-0.22459517,0.23058685,-0.44555176,0.02013625,-0.23330637,0.33185104,-0.31999960,0.03709809,-0.08561150,0.15071450,-0.33054763,0.00000000,-0.00000000
4.76938469,0.57551136,-0.89258802,0.01167920,-0.00221214,0.04989364,-0.21419612,0.22683638,-0.42583675,0.01995836,-0.22316698,0.32800721,-0.30449005,0.03537465,-0.08232969,0.14468013,-0.31669612,0.00000000,-0.00000000
4.77538769,0.56119994,-0.85121200,0.01058200,-0.00193185,0.04702231,-0.20318483,0.22305658,-0.40592424,0.02004487,-0.21226972,0.32601363,-0.28917415,0.03371042,-0.07883870,0.13949203,-0.30183149,0.00000000,-0.00000000
4.78139070,0.54800173,-0.80881384,0.00952014,-0.00170350,0.04461725,-0.19168713,0.21927680,-0.38602809,0.02038331,-0.20075573,0.32610288,-0.27410469,0.03213081,-0.07518848,0.13524751,-0.28617412,0.00000000,-0.00000000
4.78739370,0.53616112,-0.76593255,0.00850443,-0.00152638,0.04267701,-0.17984167,0.21553859,-0.36638286,0.02096080,-0.18877861,0.32844713,-0.25936823,0.03065775,-0.07143601,0.13201974,-0.26996385,0.00000000,-0.00000000
4.79339670,0.52588325,-0.72315145,0.00754358,-0.00140003,0.04119511,-0.16779556,0.21189082,-0.34723463,0.02176330,-0.17649949,0.33315064,-0.24508023,0.02930911,-0.06764320,0.12985473,-0.25345284,0.00000000,-0.00000000
4.79939970,0.51732419,-0.68107811,0.00664424,-0.00132435,0.04015898,-0.15570001,0.20838475,-0.32883168,0.02277483,-0.16408202,0.34024397,-0.23137935,0.02809829,-0.06387476,0.12876939,-0.23689847,0.00000000,-0.00000000
4.80540270,0.51058293,-0.64032463,0.00581106,-0.00129970,0.03954936,-0.14370604,0.20506917,-0.31141556,0.02397689,-0.15168763,0.34968046,-0.21842139,0.02703402,-0.06019610,0.12875033,-0.22055630,0.00000000,-0.00000000
4.81140570,0.50569537,-0.60148895,0.00504676,-0.00132695,0.03933992,-0.13196048,0.20198600,-0.29521279,0.02534801,-0.13947106,0.36133497,-0.20637302,0.02612021,-0.05667138,0.12975384,-0.20467362,0.00000000,-0.00000000
4.81740870,0.50263074,-0.56513800,0.00435236,-0.00140745,0.03949729,-0.12060242,0.19916637,-0.28042766,0.02686346,-0.12757650,0.37500503,-0.19540547,0.02535604,-0.05336172,0.13170673,-0.18948360,0.00000000,-0.00000000
4.82341171,0.50129048,-0.53179306,0.00372733,-0.00154310,0.03998144,-0.10976016,0.19662751,-0.26723632,0.02849521,-0.11613438,0.39041453,-0.18568855,0.02473612,-0.05032364,0.13450815,-0.17520027,0.00000000,-0.00000000
4.82941471,0.50150983,-0.50191776,0.00316987,-0.00173624,0.04074634,-0.09954885,0.19437060,-0.25578232,0.03021205,-0.10525892,0.40721995,-0.17738494,0.02425084,-0.04760780,0.13803235,-0.16201448,0.00000000,-0.00000000
4.83541771,0.50306210,-0.47590894,0.00267708,-0.00198959,0.04174096,-0.09006875,0.19237955,-0.24617387,0.03197996,-0.09504647,0.42501888,-0.17064503,0.02388681,-0.04525793,0.14213223,-0.15009082,0.00000000,-0.00000000
4.84142071,0.50566549,-0.45409035,0.00224527,-0.00230610,0.04291045,-0.08140416,0.19062091,-0.23848264,0.03376269,-0.08557468,0.44336084,-0.16560236,0.02362743,-0.04331017,0.14664363,-0.13956557,0.00000000,-0.00000000
4.84742371,0.50899235,-0.43670916,0.00187014,-0.00268884,0.04419766,-0.07362307,0.18904483,-0.23274422,0.03552251,-0.07690243,0.46175997,-0.16236960,0.02345352,-0.04179253,0.15139017,-0.13054546,0.00000000,-0.00000000
4.85342671,0.51268042,-0.42393487,0.00154698,-0.00314074,0.04554467,-0.06677730,0.18758703,-0.22896005,0.03722115,-0.06907049,0.47970928,-0.16103516,0.02334407,-0.04072470,0.15618857,-0.12310740,0.00000000,-0.00000000
4.85942971,0.51634582,-0.41586056,0.00127091,-0.00366442,0.04689454,-0.06090325,0.18617167,-0.22710054,0.03882086,-0.06210273,0.49669593,-0.16166044,0.02327693,-0.04011795,0.16085421,-0.11729881,0.00000000,-0.00000000
4.86543272,0.51959707,-0.41250582,0.00103700,-0.00426189,0.04819303,-0.05602301,0.18471497,-0.22710934,0.04028555,-0.05600793,0.51221711,-0.16427754,0.02322964,-0.03997534,0.16520677,-0.11313861,0.00000000,-0.00000000
4.87143572,0.52204978,-0.41382109,0.00084040,-0.00493436,0.04939032,-0.05214587,0.18312933,-0.22890821,0.04158197,-0.05078183,0.52579580,-0.16888758,0.02318017,-0.04029188,0.16907580,-0.11061863,0.00000000,-0.00000000
4.87743872,0.52334123,-0.41969297,0.00067647,-0.00568191,0.05044270,-0.04926995,0.18132787,-0.23240249,0.04268088,-0.04640958,0.53699596,-0.17545946,0.02310766,-0.04105500,0.17230588,-0.10970533,0.00000000,-0.00000000
4.88344172,0.52314427,-0.42995014,0.00054087,-0.00650326,0.05131404,-0.04738412,0.17922888,-0.23748662,0.04355821,-0.04286819,0.54543639,-0.18392914,0.02299308,-0.04224488,0.17476141,-0.11034178,0.00000000,-0.00000000
4.88944472,0.52118005,-0.44436952,0.00042957,-0.00739553,0.05197714,-0.04646984,0.17676033,-0.24404961,0.04419595,-0.04012901,0.55080279,-0.19419938,0.02281983,-0.04383496,0.17633061,-0.11244977,0.00000000,-0.00000000
4.89544772,0.51722876,-0.46268249,0.00033892,-0.00835405,0.05241475,-0.04650303,0.17386377,-0.25198007,0.04458308,-0.03816020,0.55285748,-0.20614001,0.02257422,-0.04579247,0.17692878,-0.11593205,0.00000000,-0.00000000
4.90145073,0.51113827,-0.48458101,0.00026566,-0.00937220,0.05262043,-0.04745588,0.17049781,-0.26117071,0.04471613,-0.03692888,0.55144645,-0.21958874,0.02224581,-0.04807894,0.17650059,-0.12067458,0.00000000,-0.00000000
4.90745373,0.50283002,-0.50972348,0.00020690,-0.01044132,0.05259897,-0.04929850,0.16664075,-0.27152210,0.04459959,-0.03640311,0.54650330,-0.23435265,0.02182770,-0.05065079,0.17502136,-0.12654887,0.00000000,-0.00000000
4.91345673,0.49230209,-0.53774050,0.00016013,-0.01155070,0.05236656,-0.05200037,0.16229242,-0.28294543,0.04424605,-0.03655355,0.53805008,-0.25021032,0.02131657,-0.05345993,0.17249723,-0.13341440,0.00000000,-0.00000000
4.91945973,0.47962930,-0.56824039,0.00012320,-0.01268760,0.05195058,-0.05553165,0.15747494,-0.29536452,0.04367606,-0.03735473,0.52619502,-0.26691472,0.02071268,-0.05645445,0.16896438,-0.14112114,0.00000000,-0.00000000
4.92546273,0.46496050,-0.60081468,0.00009428,-0.01383748,0.05138901,-0.05986420,0.15223268,-0.30871674,0.04291776,-0.03878600,0.51112715,-0.28419690,0.02001973,-0.05957937,0.16448717,-0.14951213,0.00000000,-0.00000000
4.93146573,0.44851306,-0.63504362,0.00007183,-0.01498416,0.05072961,-0.06497239,0.14663112,-0.32295311,0.04200617,-0.04083203,0.49310828,-0.30177048,0.01924451,-0.06277745,0.15915542,-0.15842625,0.00000000,-0.00000000
4.93746873,0.43056507,-0.67050182,0.00005459,-0.01611017,0.05002869,-0.07083359,0.14075498,-0.33803744,0.04098240,-0.04348296,0.47246272,-0.31933693,0.01839660,-0.06599011,0.15308089,-0.16770107,0.00000000,-0.00000000
4.94347174,0.41144550,-0.70676402,0.00004150,-0.01719720,0.04934964,-0.07742847,0.13470552,-0.35394482,0.03989252,-0.04673417,0.44956510,-0.33659151,0.01748786,-0.06915843,0.14639320,-0.17717582,0.00000000,-0.00000000
4.94947474,0.39152297,-0.74341111,0.00003176,-0.01822647,0.04876127,-0.08474086,0.12859723,-0.37065944,0.03878630,-0.05058570,0.42482712,-0.35322990,0.01653194,-0.07222421,0.13923526,-0.18669439,0.00000000,-0.00000000
4.95547774,0.37119345,-0.78003619,0.00002469,-0.01917936,0.04833587,-0.09275743,0.12255413,-0.38817189,0.03771591,-0.05504131,0.39868360,-0.36895510,0.01554376,-0.07513117,0.13175850,-0.19610839,0.00000000,-0.00000000
4.96148074,0.35086768,-0.81625070,0.00001981,-0.02003786,0.04814723,-0.10146696,0.11670576,-0.40647608,0.03673445,-0.06010725,0.37157862,-0.38348466,0.01453888,-0.07782607,0.12411806,-0.20528001,0.00000000,-0.00000000
4.96748374,0.33095865,-0.85169033,0.00001674,-0.02078520,0.04826843,-0.11085935,0.11118311,-0.42556597,0.03589450,-0.06579083,0.34395225,-0.39655777,0.01353308,-0.08025992,0.11646810,-0.21408475,0.00000000,-0.00000000
4.97348674,0.31186971,-0.88602064,0.00001524,-0.02140636,0.04876976,-0.12092431,0.10611453,-0.44543212,0.03524662,-0.07209865,0.31622836,-0.40794203,0.01254175,-0.08238909,0.10895744,-0.22241381,0.00000000,-0.00000000
4.97948974,0.29398376,-0.91894189,0.00001516,-0.02188857,0.04971652,-0.13164978,0.10162202,-0.46605827,0.03483803,-0.07903486,0.28880402,-0.41743964,0.01157954,-0.08417637,0.10172556,-0.23017606,0.00000000,-0.00000000
4.98549275,0.27765375,-0.95019313,0.00001647,-0.02222174,0.05116692,-0.14302006,0.09781772,-0.48741802,0.03471120,-0.08659915,0.26204078,-0.42489266,0.01065994,-0.08559187,0.09489930,-0.23729940,0.00000000,-0.00000000
4.99149575,0.26319497,-0.97955505,0.00001919,-0.02239884,0.05317014,-0.15501391,0.09480097,-0.50947168,0.03490276,-0.09478487,0.23625797,-0.43018722,0.00979500,-0.08661373,0.08858999,-0.24373165,0.00000000,-0.00000000
4.99749875,0.25087901,-1.00685150,0.00002346,-0.02241609,0.05576450,-0.16760238,0.09265581,-0.53216341,0.03544238,-0.10357711,0.21172820,-0.43325634,0.00899513,-0.08722862,0.08289147,-0.24944056,0.00000000,-0.00000000
5.00350175,0.24092977,-1.03194959,0.00002947,-0.02227315,0.05897587,-0.18074680,0.09144918,-0.55541868,0.03635196,-0.11295095,0.18867506,-0.43408141,0.00826896,-0.08743197,0.07787858,-0.25441328,0.00000000,-0.00000000
5.00950475,0.23352120,-1.05475817,0.00003751,-0.02197310,0.06281633,-0.19439676,0.09122962,-0.57914224,0.03764496,-0.12286995,0.16727275,-0.43269208,0.00762332,-0.08722794,0.07360649,-0.25865505,0.00000000,-0.00000000
5.01550775,0.22877699,-1.07522490,0.00004796,-0.02152235,0.06728318,-0.20848838,0.09202670,-0.60321652,0.03932593,-0.13328490,0.14764764,-0.42916478,0.00706326,-0.08662910,0.07011057,-0.26218725,0.00000000,-0.00000000
5.02151076,0.22677178,-1.09333198,0.00006126,-0.02093037,0.07235824,-0.22294288,0.09385094,-0.62750059,0.04139029,-0.14413297,0.12988127,-0.42361980,0.00659214,-0.08565582,0.06740686,-0.26504496,0.00000000,-0.00000000
5.02751376,0.22753387,-1.10909069,0.00007797,-0.02020942,0.07800753,-0.23766568,0.09669438,-0.65182992,0.04382432,-0.15533725,0.11401464,-0.41621724,0.00621181,-0.08433548,0.06549301,-0.26727409,0.00000000,-0.00000000
5.03351676,0.23104912,-1.12253524,0.00009871,-0.01937408,0.08418144,-0.25254594,0.10053160,-0.67601667,0.04660540,-0.16680686,0.10005340,-0.40715192,0.00592275,-0.08270138,0.06434971,-0.26892816,0.00000000,-0.00000000
5.03951976,0.23726569,-1.13371623,0.00012420,-0.01844077,0.09081524,-0.26745681,0.10532120,-0.69985095,0.04970248,-0.17843750,0.08797351,-0.39664768,0.00572434,-0.08079153,0.06394234,-0.27006513,0.00000000,-0.00000000
5.04552276,0.24609951,-1.14269407,0.00015524,-0.01742724,0.09783008,-0.28225642,0.11100760,-0.72310280,0.05307669,-0.19011261,0.07772715,-0.38495118,0.00561505,-0.07864737,0.06422301,-0.27074423,0.00000000,-0.00000000
5.05152576,0.25743994,-1.14953288,0.00019270,-0.01635197,0.10513442,-0.29678947,0.11752322,-0.74552513,0.05668232,-0.20170501,0.06924854,-0.37232569,0.00559267,-0.07631236,0.06513264,-0.27102306,0.00000000,-0.00000000
5.05752876,0.27115554,-1.15429530,0.00023752,-0.01523367,0.11262586,-0.31088970,0.12479069,-0.76685747,0.06046780,-0.21307912,0.06245930,-0.35904495,0.00565454,-0.07383066,0.06660324,-0.27095514,0.00000000,-0.00000000
5.06353177,0.28709949,-1.15703847,0.00029070,-0.01409069,0.12019334,-0.32438286,0.13272523,-0.78683062,0.06437700,-0.22409360,0.05727334,-0.34538753,0.00579770,-0.07124582,0.06856011,-0.27058793,0.00000000,-0.00000000
5.06953477,0.30511457,-1.15781141,0.00035326,-0.01294059,0.12771970,-0.33709044,0.14123702,-0.80517208,0.06835051,-0.23460439,0.05360093,-0.33163177,0.00601908,-0.06859968,0.07092411,-0.26996157,0.00000000,-0.00000000
5.07553777,0.32503728,-1.15665413,0.00042623,-0.01179970,0.13508449,-0.34883379,0.15023337,-0.82161211,0.07232714,-0.24446804,0.05135188,-0.31805136,0.00631556,-0.06593133,0.07361374,-0.26910819,0.00000000,-0.00000000
5.08154077,0.34670109,-1.15359833,0.00051062,-0.01068275,0.14216690,-0.35943863,0.15962078,-0.83589039,0.07624537,-0.25354529,0.05043788,-0.30491180,0.00668407,-0.06327637,0.07654715,-0.26805201,0.00000000,-0.00000000
5.08754377,0.36993848,-1.14866971,0.00060737,-0.00960267,0.14884884,-0.36873968,0.16930660,-0.84776298,0.08004484,-0.26170463,0.05077387,-0.29246758,0.00712161,-0.06066633,0.07964395,-0.26680996,0.00000000,-0.00000000
5.09354677,0.39458194,-1.14189152,0.00071732,-0.00857033,0.15501796,-0.37658543,0.17920046,-0.85700930,0.08366774,-0.26882586,0.05227854,-0.28095995,0.00762516,-0.05812833,0.08282676,-0.26539293,0.00000000,-0.00000000
5.09954977,0.42046364,-1.13328936,0.00084118,-0.00759454,0.16057047,-0.38284253,0.18921515,-0.86343910,0.08706014,-0.27480346,0.05487407,-0.27061534,0.00819166,-0.05568495,0.08602261,-0.26380737,0.00000000,-0.00000000
5.10555278,0.44741403,-1.12289636,0.00097948,-0.00668197,0.16541388,-0.38740000,0.19926716,-0.86689887,0.09017318,-0.27954958,0.05848514,-0.26164401,0.00881784,-0.05335432,0.08916401,-0.26205724,0.00000000,-0.00000000
5.11155578,0.47525942,-1.11075877,0.00113252,-0.00583723,0.16946920,-0.39017278,0.20927676,-0.86727756,0.09296401,-0.28299663,0.06303754,-0.25423892,0.00950012,-0.05115030,0.09218980,-0.26014596,0.00000000,-0.00000000
5.11755878,0.50381876,-1.09694104,0.00130033,-0.00506303,0.17267289,-0.39110465,0.21916769,-0.86451134,0.09539653,-0.28509933,0.06845632,-0.24857447,0.01023440,-0.04908290,0.09504573,-0.25807840,0.00000000,-0.00000000
5.12356178,0.53289992,-1.08153018,0.00148267,-0.00436030,0.17497820,-0.39017025,0.22886648,-0.85858701,0.09744193,-0.28583605,0.07466388,-0.24480502,0.01101589,-0.04715867,0.09768475,-0.25586259,0.00000000,-0.00000000
5.12956478,0.56229584,-1.06463892,0.00167898,-0.00372843,0.17635601,-0.38737627,0.23830154,-0.84954406,0.09907896,-0.28520951,0.08157804,-0.24306303,0.01183897,-0.04538121,0.10006716,-0.25351100,0.00000000,-0.00000000
5.13556778,0.59178081,-1.04640716,0.00188839,-0.00316549,0.17679513,-0.38276159,0.24740211,-0.83747500,0.10029386,-0.28324667,0.08911038,-0.24345660,0.01269697,-0.04375164,0.10216044,-0.25104140,0.00000000,-0.00000000
5.14157079,0.62110756,-1.02700165,0.00210973,-0.00266849,0.17630197,-0.37639648,0.25609718,-0.82252402,0.10108021,-0.27999795,0.09716497,-0.24606662,0.01358214,-0.04226907,0.10393900,-0.24847710,0.00000000,-0.00000000
5.14757379,0.65000529,-1.00661367,0.00234157,-0.00223359,0.17489979,-0.36838077,0.26431458,-0.80488389,0.10143843,-0.27553562,0.10563768,-0.25094332,0.01448552,-0.04093099,0.10538376,-0.24584652,0.00000000,-0.00000000
5.15357679,0.67817919,-0.98545470,0.00258225,-0.00185637,0.17262734,-0.35884115,0.27198027,-0.78479124,0.10137521,-0.26995161,0.11441621,-0.25810252,0.01539696,-0.03973356,0.10648168,-0.24318228,0.00000000,-0.00000000
5.15957979,0.70531184,-0.96375033,0.00282998,-0.00153200,0.16953721,-0.34792766,0.27901810,-0.76252020,0.10090272,-0.26335460,0.12338085,-0.26752173,0.01630519,-0.03867185,0.10722521,-0.24051954,0.00000000,-0.00000000
5.16558279,0.73106649,-0.94173259,0.00308293,-0.00125548,0.16569378,-0.33580949,0.28535004,-0.73837485,0.10003785,-0.25586677,0.13240620,-0.27913634,0.01719793,-0.03773996,0.10761182,-0.23789402,0.00000000,-0.00000000
5.17158579,0.75509269,-0.91963121,0.00333940,-0.00102176,0.16117104,-0.32267028,0.29089705,-0.71268059,0.09880129,-0.24762004,0.14136370,-0.29283623,0.01806216,-0.03693107,0.10764356,-0.23533961,0.00000000,-0.00000000
5.17758879,0.77703395,-0.89766432,0.00359791,-0.00082594,0.15605018,-0.30870310,0.29558052,-0.68577490,0.09721673,-0.23875223,0.15012499,-0.30846314,0.01888435,-0.03623740,0.10732669,-0.23288584,0.00000000,-0.00000000
5.18359180,0.79653749,-0.87602906,0.00385741,-0.00066330,0.15041731,-0.29410530,0.29932438,-0.65799781,0.09531012,-0.22940304,0.15856608,-0.32580915,0.01965089,-0.03565014,0.10667152,-0.23055536,0.00000000,-0.00000000
5.18959480,0.81326579,-0.85489290,0.00411746,-0.00052945,0.14436114,-0.27907341,0.30205784,-0.62968255,0.09310893,-0.21971022,0.16657211,-0.34461662,0.02034847,-0.03515938,0.10569224,-0.22836157,0.00000000,-0.00000000
5.19559780,0.82690933,-0.83438606,0.00437843,-0.00042036,0.13797092,-0.26379830,0.30371855,-0.60114673,0.09064164,-0.20980598,0.17404259,-0.36457974,0.02096452,-0.03475400,0.10440709,-0.22630673,0.00000000,-0.00000000
5.20160080,0.83720026,-0.81459576,0.00464169,-0.00033239,0.13133457,-0.24846080,0.30425613,-0.57268451,0.08793731,-0.19981368,0.18089692,-0.38534813,0.02148777,-0.03442166,0.10283843,-0.22438049,0.00000000,-0.00000000
5.20760380,0.84392613,-0.79556261,0.00490981,-0.00026235,0.12453709,-0.23322787,0.30363597,-0.54456002,0.08502531,-0.18984524,0.18707987,-0.40653234,0.02190865,-0.03414879,0.10101311,-0.22255921,0.00000000,-0.00000000
5.21360680,0.84694305,-0.77727957,0.00518674,-0.00020743,0.11765932,-0.21824948,0.30184292,-0.51700239,0.08193514,-0.17999892,0.19256699,-0.42771145,0.02221981,-0.03392071,0.09896275,-0.22080597,0.00000000,-0.00000000
5.21960980,0.84618769,-0.75969357,0.00547794,-0.00016528,0.11077695,-0.20365632,0.29888480,-0.49020246,0.07869647,-0.17035796,0.19736942,-0.44844249,0.02241649,-0.03372177,0.09672414,-0.21907142,0.00000000,-0.00000000
5.22561281,0.84168721,-0.74270988,0.00579051,-0.00013393,0.10395991,-0.18955832,0.29479546,-0.46431144,0.07533911,-0.16098977,0.20153812,-0.46827161,0.02249693,-0.03353572,0.09433950,-0.21729544,0.00000000,-0.00000000
5.23161581,0.83356672,-0.72619905,0.00613326,-0.00011180,0.09727197,-0.17604401,0.28963728,-0.43944123,0.07189318,-0.15194593,0.20516710,-0.48674648,0.02246259,-0.03334601,0.09185674,-0.21540951,0.00000000,-0.00000000
5.23761881,0.82205360,-0.71000603,0.00651665,-0.00009765,0.09077058,-0.16318074,0.28350279,-0.41566669,0.06838923,-0.14326274,0.20839563,-0.50342952,0.02231836,-0.03313626,0.08932947,-0.21333978,0.00000000,-0.00000000
5.24362181,0.80747841,-0.69396107,0.00695282,-0.00009057,0.08450698,-0.15101558,0.27651538,-0.39302926,0.06485838,-0.13496241,0.21140910,-0.51791152,0.02207257,-0.03289081,0.08681688,-0.21101054,0.00000000,-0.00000000
5.24962481,0.79027203,-0.67789181,0.00745535,-0.00008998,0.07852628,-0.13957691,0.26882902,-0.37154196,0.06133240,-0.12705471,0.21443853,-0.52982482,0.02173698,-0.03259524,0.08438335,-0.20834802,0.00000000,-0.00000000
5.25562781,0.77095920,-0.66163581,0.00803910,-0.00009554,0.07286780,-0.12887653,0.26062688,-0.35119523,0.05784377,-0.11953897,0.21775863,-0.53885572,0.02132658,-0.03223693,0.08209775,-0.20528429,0.00000000,-0.00000000
5.26163082,0.75014833,-0.64505294,0.00871987,-0.00010718,0.06756529,-0.11891213,0.25211885,-0.33196341,0.05442560,-0.11240638,0.22168432,-0.54475534,0.02085931,-0.03180557,0.08003250,-0.20176099,0.00000000,-0.00000000
5.26763382,0.72851808,-0.62803674,0.00951397,-0.00012504,0.06264722,-0.10966997,0.24353815,-0.31381132,0.05111151,-0.10564229,0.22656586,-0.54734843,0.02035567,-0.03129366,0.07826229,-0.19773275,0.00000000,-0.00000000
5.27363682,0.70680104,-0.61052419,0.01043781,-0.00014948,0.05813699,-0.10112768,0.23513685,-0.29670060,0.04793538,-0.09922854,0.23278246,-0.54653975,0.01983827,-0.03069687,0.07686257,-0.19317002,0.00000000,-0.00000000
5.27963982,0.68576503,-0.59250333,0.01150727,-0.00018103,0.05405308,-0.09325696,0.22718080,-0.28059547,0.04493102,-0.09314566,0.24073461,-0.54231760,0.01933121,-0.03001427,0.07590775,-0.18806127,0.00000000,-0.00000000
5.28564282,0.66619283,-0.57401818,0.01273710,-0.00022036,0.05040916,-0.08602606,0.21994372,-0.26546763,0.04213177,-0.08737474,0.25083521,-0.53475436,0.01885955,-0.02924852,0.07546924,-0.18241427,0.00000000,-0.00000000
5.29164582,0.64886078,-0.55517069,0.01414027,-0.00026827,0.04721402,-0.07940203,0.21370094,-0.25129998,0.03956994,-0.08189903,0.26349965,-0.52400397,0.01844861,-0.02840579,0.07561333,-0.17625654,0.00000000,-0.00000000
5.29764882,0.63451717,-0.53611957,0.01572727,-0.00032568,0.04447157,-0.07335252,0.20872278,-0.23808897,0.03727634,-0.07670511,0.27913501,-0.51029640,0.01812335,-0.02749563,0.07639899,-0.16963485,0.00000000,-0.00000000
5.30365183,0.62386104,-0.51707599,0.01750538,-0.00039354,0.04218071,-0.06784716,0.20526785,-0.22584562,0.03527963,-0.07178362,0.29812860,-0.49392950,0.01790768,-0.02653064,0.07787574,-0.16261382,0.00000000,-0.00000000
5.30965483,0.61752196,-0.49829634,0.01947806,-0.00047285,0.04033521,-0.06285855,0.20357631,-0.21459508,0.03360574,-0.06712959,0.32083603,-0.47525839,0.01782381,-0.02552602,0.08008154,-0.15527372,0.00000000,-0.00000000
5.31565783,0.61604156,-0.48007247,0.02164426,-0.00056460,0.03892362,-0.05836265,0.20386342,-0.20437489,0.03227725,-0.06274235,0.34756910,-0.45468313,0.01789170,-0.02449903,0.08304091,-0.14770753,0.00000000,-0.00000000
5.32166083,0.61985715,-0.46271968,0.02399798,-0.00066972,0.03792920,-0.05433892,0.20631339,-0.19523197,0.03131278,-0.05862508,0.37858374,-0.43263497,0.01812844,-0.02346829,0.08676333,-0.14001748,0.00000000,-0.00000000
5.32766383,0.62928790,-0.44656329,0.02652778,-0.00078905,0.03732998,-0.05076993,0.21107370,-0.18721874,0.03072644,-0.05478403,0.41406828,-0.40956208,0.01854777,-0.02245314,0.09124189,-0.13231122,0.00000000,-0.00000000
5.33366683,0.64452397,-0.43192424,0.02921659,-0.00092330,0.03709884,-0.04764077,0.21825000,-0.18038843,0.03052735,-0.05122757,0.45413231,-0.38591508,0.01915964,-0.02147282,0.09645244,-0.12469783,0.00000000,-0.00000000
5.33966983,0.66561876,-0.41910452,0.03204158,-0.00107300,0.03720383,-0.04493818,0.22790181,-0.17478997,0.03071910,-0.04796500,0.49879659,-0.36213323,0.01996988,-0.02054582,0.10235315,-0.11728379,0.00000000,-0.00000000
5.34567284,0.69248448,-0.40837310,0.03497428,-0.00123845,0.03760857,-0.04264954,0.24003896,-0.17046284,0.03129947,-0.04500543,0.54798418,-0.33863170,0.02097986,-0.01968911,0.10888457,-0.11016924,0.00000000,-0.00000000
