energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.13756878,0.68061704,0.02537709,0.18703595,0.18569152,0.33823365,0.00771621,0.07573911,0.01842493,0.00013996
1.14357179,0.79586204,0.03033410,0.21842783,0.21776351,0.39527775,0.00891768,0.08807164,0.02186949,0.00016344
1.14957479,0.92601709,0.03603608,0.25376581,0.25436111,0.45960738,0.01029939,0.10186748,0.02582494,0.00018978
1.15557779,1.07160012,0.04254046,0.29317529,0.29568022,0.53145603,0.01186443,0.11714753,0.03032325,0.00021906
1.16158079,1.23295372,0.04989856,0.33673307,0.34187418,0.61096628,0.01361476,0.13391063,0.03539185,0.00025133
1.16758379,1.41020561,0.05815308,0.38445774,0.39304005,0.69817017,0.01555084,0.15213015,0.04105189,0.00028661
1.17358679,1.60323252,0.06733529,0.43630108,0.44920532,0.79297132,0.01767121,0.17175126,0.04731660,0.00032484
1.17958979,1.81162920,0.07746238,0.49214110,0.51031560,0.89512966,0.01997222,0.19268906,0.05418971,0.00036593
1.18559280,2.03468465,0.08853479,0.55177705,0.57622406,1.00424977,0.02244783,0.21482776,0.06166403,0.00040973
1.19159580,2.27136722,0.10053374,0.61492699,0.64668306,1.11977369,0.02508956,0.23802102,0.06972024,0.00045602
1.19759880,2.52032015,0.11341919,0.68122815,0.72133871,1.24097898,0.02788657,0.26209366,0.07832613,0.00050454
1.20360180,2.77986892,0.12712825,0.75024046,0.79972891,1.36698259,0.03082595,0.28684476,0.08743613,0.00055495
1.20960480,3.04804105,0.14157422,0.82145331,0.88128529,1.49675102,0.03389304,0.31205209,0.09699147,0.00060689
1.21560780,3.32259885,0.15664635,0.89429558,0.96533943,1.62911687,0.03707207,0.33747786,0.10692080,0.00065996
1.22161081,3.60108469,0.17221052,0.96814881,1.05113363,1.76280166,0.04034677,0.36287571,0.11714144,0.00071369
1.22761381,3.88087803,0.18811078,1.04236316,1.13783613,1.89644443,0.04370122,0.38799849,0.12756126,0.00076765
1.23361681,4.15926245,0.20417181,1.11627559,1.22456069,2.02863542,0.04712074,0.41260681,0.13808107,0.00082136
1.23961981,4.43350082,0.22020238,1.18922980,1.31039009,2.15795372,0.05059278,0.43647779,0.14859758,0.00087436
1.24562281,4.70091557,0.23599962,1.26059694,1.39440293,2.28300759,0.05410788,0.45941378,0.15900678,0.00092622
1.25162581,4.95897114,0.25135409,1.32979642,1.47570289,2.40247590,0.05766053,0.48125046,0.16920762,0.00097656
1.25762881,5.20535509,0.26605541,1.39631568,1.55344955,2.51514896,0.06124991,0.50186408,0.17910587,0.00102501
1.26363182,5.43805422,0.27989829,1.45972818,1.62688939,2.61996711,0.06488049,0.52117730,0.18861798,0.00107130
1.26963482,5.65542222,0.29268882,1.51970850,1.69538596,2.71605515,0.06856240,0.53916329,0.19767478,0.00111522
1.27563782,5.85623547,0.30425054,1.57604386,1.75844771,2.80275117,0.07231151,0.55584790,0.20622475,0.00115664
1.28164082,6.03973422,0.31443029,1.62864135,1.81575225,2.87962829,0.07614924,0.57130955,0.21423686,0.00119549
1.28764382,6.20564670,0.32310341,1.67753027,1.86716584,2.94650812,0.08010206,0.58567686,0.22170259,0.00123183
1.29364682,6.35419471,0.33017806,1.72285946,1.91275691,3.00346527,0.08420060,0.59912399,0.22863725,0.00126575
1.29964982,6.48607992,0.33559854,1.76488937,1.95280273,3.05082250,0.08847849,0.61186380,0.23508022,0.00129745
1.30565283,6.60245116,0.33934741,1.80397924,1.98778852,3.08913649,0.09297093,0.62413905,0.24109428,0.00132718
1.31165583,6.70485356,0.34144621,1.84056981,2.01839866,3.11917482,0.09771295,0.63621213,0.24676395,0.00135525
1.31765883,6.79516176,0.34195484,1.87516209,2.04549978,3.14188490,0.10273752,0.64835353,0.25219273,0.00138199
1.32366183,6.87549960,0.34096958,1.90829334,2.07011606,3.15835632,0.10807361,0.66082971,0.25749955,0.00140778
1.32966483,6.94814992,0.33861979,1.94051112,2.09339725,3.16977796,0.11374410,0.67389087,0.26281429,0.00143298
1.33566783,7.01545795,0.33506347,1.97234662,2.11658022,3.17739171,0.11976394,0.68775912,0.26827279,0.00145796
1.34167084,7.07973256,0.33048178,2.00428849,2.14094534,3.18244482,0.12613836,0.70261759,0.27401124,0.00148305
1.34767384,7.14314942,0.32507289,2.03675831,2.16776905,3.18614262,0.13286138,0.71860096,0.28016046,0.00150853
1.35367684,7.20765994,0.31904524,2.07008893,2.19827413,3.18960368,0.13991475,0.73578794,0.28683998,0.00153463
1.35967984,7.27490972,0.31261065,2.10450641,2.23357977,3.19381898,0.14726717,0.75419570,0.29415241,0.00156150
1.36568284,7.34616968,0.30597741,2.14011664,2.27465304,3.19961679,0.15487417,0.77377690,0.30217814,0.00158921
1.37168584,7.42228226,0.29934371,2.17689696,2.32226380,3.20763435,0.16267835,0.79441906,0.31097063,0.00161775
1.37768884,7.50362466,0.29289160,2.21469320,2.37694495,3.21829728,0.17061026,0.81594641,0.32055255,0.00164700
1.38369185,7.59009000,0.28678180,2.25322212,2.43895969,3.23180734,0.17858970,0.83812416,0.33091274,0.00167676
1.38969485,7.68108688,0.28114931,2.29207908,2.50827732,3.24813869,0.18652753,0.86066485,0.34200435,0.00170674
1.39569785,7.77555673,0.27610023,2.33075053,2.58455888,3.26704250,0.19432783,0.88323654,0.35374415,0.00173655
1.40170085,7.87200787,0.27170963,2.36863043,2.66715352,3.28805952,0.20189047,0.90547249,0.36601294,0.00176574
1.40770385,7.96856466,0.26802068,2.40504011,2.75510616,3.31053969,0.20911375,0.92698191,0.37865740,0.00179380
1.41370685,8.06302930,0.26504491,2.43925038,2.84717637,3.33366808,0.21589724,0.94736133,0.39149300,0.00182015
1.41970985,8.15295401,0.26276357,2.47050496,2.94186834,3.35649574,0.22214455,0.96620616,0.40430818,0.00184419
1.42571286,8.23572048,0.26113001,2.49804432,3.03747077,3.37797438,0.22776599,0.98312208,0.41686955,0.00186529
1.43171586,8.30862389,0.26007289,2.52112885,3.13210572,3.39699337,0.23268094,0.99773579,0.42892799,0.00188284
1.43771886,8.36895829,0.25950016,2.53906064,3.22378430,3.41241782,0.23681994,1.00970487,0.44022549,0.00189623
1.44372186,8.41410069,0.25930344,2.55120307,3.31046746,3.42312634,0.24012632,1.01872641,0.45050258,0.00190490
1.44972486,8.44159101,0.25936282,2.55699767,3.39012940,3.42804722,0.24255737,1.02454426,0.45950588,0.00190834
1.45572786,8.44920547,0.25955169,2.55597789,3.46082104,3.42619193,0.24408501,1.02695466,0.46699585,0.00190609
1.46173087,8.43502145,0.25974153,2.54777958,3.52073118,3.41668489,0.24469598,1.02581030,0.47275414,0.00189781
1.46773387,8.39747184,0.25980643,2.53214806,3.56824279,3.39878879,0.24439150,1.02102268,0.47659054,0.00188323
1.47373687,8.33538782,0.25962714,2.50894198,3.60198219,3.37192474,0.24318653,1.01256284,0.47834903,0.00186219
1.47973987,8.24802911,0.25909465,2.47813414,3.62085939,3.33568691,0.24110861,1.00046062,0.47791299,0.00183464
1.48574287,8.13510130,0.25811306,2.43980965,3.62409786,3.28985150,0.23819646,0.98480246,0.47520904,0.00180064
1.49174587,7.99676030,0.25660170,2.39416169,3.61125306,3.23437997,0.23449828,0.96572807,0.47020968,0.00176037
1.49774887,7.83360450,0.25449662,2.34148547,3.58221906,3.16941686,0.23007002,0.94342594,0.46293439,0.00171410
1.50375188,7.64665540,0.25175128,2.28217059,3.53722364,3.09528256,0.22497351,0.91812817,0.45344934,0.00166222
1.50975488,7.43732814,0.24833654,2.21669246,3.47681243,3.01246157,0.21927475,0.89010458,0.44186554,0.00160521
1.51575788,7.20739321,0.24424014,2.14560277,3.40182331,2.92158711,0.21304221,0.85965643,0.42833576,0.00154361
1.52176088,6.95893136,0.23946563,2.06951967,3.31335275,2.82342261,0.20634545,0.82711004,0.41305007,0.00147804
1.52776388,6.69428329,0.23403085,1.98911768,3.21271586,2.71884118,0.19925380,0.79281023,0.39623050,0.00140917
1.53376688,6.41599626,0.22796625,1.90511747,3.10140228,2.60880373,0.19183543,0.75711402,0.37812475,0.00133771
1.53976988,6.12676933,0.22131303,1.81827588,2.98103007,2.49433666,0.18415662,0.72038455,0.35899948,0.00126436
1.54577289,5.82939898,0.21412115,1.72937593,2.85329951,2.37650979,0.17628125,0.68298544,0.33913319,0.00118986
1.55177589,5.52672674,0.20644751,1.63921718,2.71994882,2.25641532,0.16827053,0.64527557,0.31880918,0.00111492
1.55777889,5.22159008,0.19835421,1.54860622,2.58271331,2.13514813,0.16018296,0.60760444,0.29830871,0.00104023
1.56378189,4.91677765,0.18990698,1.45834752,2.44328920,2.01378817,0.15207436,0.57030808,0.27790462,0.00096643
1.56978489,4.61498963,0.18117382,1.36923460,2.30330301,1.89338488,0.14399803,0.53370555,0.25785561,0.00089415
1.57578789,4.31880375,0.17222392,1.28204152,2.16428715,1.77494405,0.13600498,0.49809605,0.23840141,0.00082394
1.58179090,4.03064719,0.16312667,1.19751497,2.02766165,1.65941711,0.12814413,0.46375660,0.21975883,0.00075631
1.58779390,3.75277452,0.15395101,1.11636684,1.89472209,1.54769270,0.12046248,0.43094030,0.20211882,0.00069172
1.59379690,3.48725137,0.14476476,1.03926758,1.76663326,1.44059063,0.11300528,0.39987517,0.18564463,0.00063055
1.59979990,3.23594391,0.13563418,0.96684051,1.64442792,1.33885790,0.10581607,0.37076346,0.17047094,0.00057317
1.60580290,3.00051351,0.12662355,0.89965711,1.52901009,1.24316667,0.09893673,0.34378156,0.15670399,0.00051987
1.61180590,2.78241643,0.11779481,0.83823359,1.42116203,1.15411408,0.09240736,0.31908039,0.14442260,0.00047091
1.61780890,2.58290811,0.10920717,0.78302890,1.32155422,1.07222360,0.08626621,0.29678633,0.13368003,0.00042653
1.62381191,2.40305167,0.10091677,0.73444414,1.23075765,0.99794794,0.08054959,0.27700258,0.12450648,0.00038692
1.62981491,2.24373027,0.09297626,0.69282372,1.14925783,0.93167326,0.07529167,0.25981108,0.11691214,0.00035229
1.63581791,2.10566291,0.08543453,0.65845796,1.07746991,0.87372456,0.07052447,0.24527483,0.11089072,0.00032282
1.64182091,1.98942326,0.07833623,0.63158743,1.01575449,0.82437222,0.06627782,0.23344069,0.10642316,0.00029872
1.64782391,1.89546103,0.07172159,0.61240856,0.96443360,0.78383943,0.06257933,0.22434251,0.10348156,0.00028020
1.65382691,1.82412516,0.06562608,0.60108060,0.92380657,0.75231034,0.05945460,0.21800452,0.10203303,0.00026750
1.65982991,1.77568829,0.06008033,0.59773337,0.89416510,0.72993875,0.05692737,0.21444496,0.10204342,0.00026090
1.66583292,1.75037135,0.05511004,0.60247560,0.87580728,0.71685694,0.05501977,0.21367972,0.10348075,0.00026073
1.67183592,1.74836739,0.05073612,0.61540325,0.86904986,0.71318432,0.05375264,0.21572586,0.10631818,0.00026734
1.67783892,1.76986330,0.04697485,0.63660734,0.87423809,0.71903537,0.05314582,0.22060478,0.11053645,0.00028116
1.68384192,1.81505808,0.04383827,0.66618060,0.89175253,0.73452640,0.05321839,0.22834495,0.11612564,0.00030264
1.68984492,1.88417612,0.04133459,0.70422243,0.92201195,0.75978050,0.05398887,0.23898375,0.12308606,0.00033231
1.69584792,1.97747408,0.03946869,0.75084149,0.96547166,0.79493012,0.05547520,0.25256850,0.13142838,0.00037070
1.70185093,2.09523984,0.03824270,0.80615530,1.02261647,0.84011662,0.05769463,0.26915617,0.14117275,0.00041840
1.70785393,2.23778235,0.03765645,0.87028643,1.09394766,0.89548636,0.06066328,0.28881178,0.15234695,0.00047599
1.71385693,2.40541140,0.03770804,0.94335489,1.17996369,0.96118277,0.06439551,0.31160528,0.16498362,0.00054405
1.71985993,2.59840669,0.03839409,1.02546647,1.28113436,1.03733434,0.06890302,0.33760691,0.17911657,0.00062312
1.72586293,2.81697628,0.03970997,1.11669708,1.39786869,1.12403822,0.07419368,0.36688088,0.19477630,0.00071370
1.73186593,3.06120503,0.04164978,1.21707330,1.53047720,1.22133993,0.08027011,0.39947767,0.21198490,0.00081618
1.73786893,3.33099419,0.04420610,1.32654970,1.67912948,1.32920935,0.08712808,0.43542503,0.23075047,0.00093082
1.74387194,3.62599449,0.04736954,1.44498366,1.84380872,1.44751402,0.09475485,0.47471797,0.25106142,0.00105773
1.74987494,3.94553510,0.05112796,1.57210878,2.02426495,1.57599075,0.10312739,0.51730819,0.27288086,0.00119683
1.75587794,4.28855235,0.05546561,1.70750817,2.21996944,1.71421679,0.11221072,0.56309344,0.29614135,0.00134778
1.76188094,4.65352183,0.06036204,1.85058916,2.43007282,1.86158240,0.12195647,0.61190732,0.32074048,0.00151001
1.76788394,5.03839847,0.06579084,2.00056102,2.65336962,2.01726634,0.13230164,0.66351023,0.34653746,0.00168265
1.77388694,5.44056908,0.07171850,2.15641755,2.88827211,2.18021623,0.14316785,0.71758201,0.37335104,0.00186450
1.77988994,5.85682180,0.07810323,2.31692597,3.13279607,2.34913566,0.15446106,0.77371698,0.40095908,0.00205409
1.78589295,6.28333654,0.08489395,2.48062391,3.38456076,2.52247957,0.16607185,0.83142190,0.42909982,0.00224960
1.79189595,6.71569986,0.09202965,2.64582561,3.64080502,2.69845948,0.17787638,0.89011732,0.45747508,0.00244892
1.79789895,7.14894665,0.09943898,2.81063830,3.89842059,2.87505950,0.18973793,0.94914271,0.48575537,0.00264964
1.80390195,7.57763001,0.10704037,2.97298922,4.15400305,3.05006376,0.20150922,1.00776553,0.51358673,0.00284914
1.80990495,7.99591905,0.11474270,3.13066321,4.40391983,3.22109520,0.21303517,1.06519417,0.54059925,0.00304459
1.81590795,8.39772315,0.12244645,3.28135026,4.64439387,3.38566521,0.22415635,1.12059461,0.56641699,0.00323304
1.82191096,8.77683927,0.13004550,3.42270175,4.87160048,3.54123277,0.23471274,1.17311038,0.59066879,0.00341146
1.82791396,9.12711782,0.13742948,3.55239360,5.08177408,3.68527134,0.24454778,1.22188514,0.61299972,0.00357686
1.83391696,9.44264101,0.14448659,3.66819406,5.27132096,3.81534109,0.25351264,1.26608702,0.63308258,0.00372635
1.83991996,9.71790663,0.15110691,3.76803342,5.43693330,3.92916360,0.26147031,1.30493393,0.65062908,0.00385723
1.84592296,9.94800947,0.15718597,3.85007264,5.57569972,4.02469590,0.26829961,1.33771860,0.66540003,0.00396705
1.85192596,10.12881218,0.16262845,3.91276786,5.68520722,4.10020066,0.27389872,1.36383237,0.67721418,0.00405375
1.85792896,10.25709778,0.16735199,3.95492768,5.76362988,4.15430909,0.27818824,1.38278656,0.68595542,0.00411565
1.86393197,10.33069606,0.17129071,3.97576047,5.80979985,4.18607363,0.28111362,1.39423054,0.69157766,0.00415157
1.86993497,10.34857763,0.17439840,3.97490912,5.82325715,4.19500779,0.28264674,1.39796545,0.69410753,0.00416084
1.87593797,10.31091047,0.17665124,3.95247153,5.80427554,4.18111086,0.28278675,1.39395301,0.69364449,0.00414333
1.88194097,10.21907549,0.17804975,3.90900537,5.75386275,4.14487625,0.28156004,1.38231889,0.69035837,0.00409945
1.88794397,10.07563955,0.17861999,3.84551674,5.67373484,4.08728262,0.27901937,1.36335044,0.68448451,0.00403017
1.89394697,9.88428645,0.17841386,3.76343285,5.56626520,4.00976790,0.27524215,1.33748881,0.67631648,0.00393695
1.89994997,9.64970818,0.17750835,3.66455974,5.43441037,3.91418723,0.27032803,1.30531572,0.66619684,0.00382172
1.90595298,9.37746067,0.17600394,3.55102679,5.28161540,3.80275629,0.26439585,1.26753554,0.65450614,0.00368681
1.91195598,9.07378983,0.17402192,3.42522018,5.11170284,3.67798242,0.25758001,1.22495335,0.64165059,0.00353488
1.91795898,8.74543506,0.17170088,3.28970825,4.92874980,3.54258637,0.25002658,1.17844979,0.62804892,0.00336882
1.92396198,8.39941818,0.16919245,3.14716164,4.73695805,3.39941777,0.24188902,1.12895407,0.61411879,0.00319169
1.92996498,8.04282632,0.16665630,3.00027178,4.54052248,3.25136782,0.23332392,1.07741581,0.60026336,0.00300662
1.93596798,7.68259734,0.16425483,2.85167073,4.34350302,3.10128266,0.22448674,1.02477724,0.58685834,0.00281671
1.94197099,7.32531619,0.16214744,2.70385573,4.14970476,2.95188065,0.21552771,0.97194645,0.57424012,0.00262497
1.94797399,6.97702948,0.16048483,2.55912107,3.96257082,2.80567667,0.20658810,0.91977292,0.56269533,0.00243422
1.95397699,6.64308519,0.15940343,2.41949989,3.78509150,2.66491617,0.19779686,0.86902607,0.55245210,0.00224706
1.95997999,6.32800246,0.15902019,2.28671763,3.61973258,2.53152085,0.18926777,0.82037744,0.54367352,0.00206577
1.96598299,6.03537547,0.15942799,2.16215847,3.46838493,2.40704791,0.18109718,0.77438708,0.53645327,0.00189234
1.97198599,5.76781370,0.16069177,2.04684555,3.33233624,2.29266347,0.17336236,0.73149435,0.53081382,0.00172835
1.97798899,5.52691931,0.16284561,1.94143495,3.21226524,2.18913081,0.16612054,0.69201331,0.52670708,0.00157507
1.98399200,5.31330086,0.16589091,1.84622299,3.10825749,2.09681301,0.15940857,0.65613252,0.52401747,0.00143337
1.98999500,5.12662133,0.16979575,1.76116594,3.01984145,2.01568927,0.15324323,0.62391905,0.52256752,0.00130377
1.99599800,4.96567695,0.17449540,1.68591053,2.94604238,1.94538367,0.14762222,0.59532629,0.52212544,0.00118648
2.00200100,4.82850268,0.17989421,1.61983369,2.88545141,1.88520467,0.14252565,0.57020504,0.52241471,0.00108140
2.00800400,4.71249899,0.18586866,1.56208928,2.83630660,1.83419340,0.13791801,0.54831727,0.52312516,0.00098818
2.01400700,4.61457428,0.19227149,1.51165978,2.79658241,1.79117850,0.13375065,0.52935188,0.52392511,0.00090624
2.02001001,4.53129701,0.19893700,1.46741053,2.76408401,1.75483530,0.12996444,0.51294183,0.52447421,0.00083485
2.02601301,4.45905134,0.20568702,1.42814448,2.73654268,1.72374679,0.12649275,0.49868185,0.52443641,0.00077314
2.03201601,4.39419040,0.21233761,1.39265511,2.71170889,1.69646430,0.12326447,0.48614615,0.52349258,0.00072017
2.03801901,4.33318171,0.21870610,1.35977595,2.68743974,1.67156554,0.12020699,0.47490552,0.52135238,0.00067495
2.04402201,4.27273965,0.22461821,1.32842469,2.66177769,1.64770811,0.11724919,0.46454315,0.51776469,0.00063650
2.05002501,4.20994083,0.22991498,1.29764086,2.63301840,1.62367676,0.11432400,0.45466884,0.51252661,0.00060389
2.05602801,4.14231883,0.23445922,1.26661586,2.59976533,1.59842293,0.11137088,0.44493109,0.50549022,0.00057622
2.06203102,4.06793586,0.23814113,1.23471478,2.56096997,1.57109569,0.10833771,0.43502693,0.49656736,0.00055270
2.06803402,3.98542983,0.24088294,1.20148969,2.51595669,1.54106305,0.10518240,0.42470909,0.48573187,0.00053264
2.07403702,3.89403621,0.24264224,1.16668442,2.46443207,1.50792373,0.10187388,0.41379065,0.47301962,0.00051546
2.08004002,3.79358518,0.24341388,1.13023124,2.40647897,1.47150903,0.09839272,0.40214705,0.45852611,0.00050070
2.08604302,3.68447544,0.24323035,1.09224002,2.34253630,1.43187559,0.09473118,0.38971555,0.44240201,0.00048802
2.09204602,3.56762664,0.24216050,1.05298080,2.27336579,1.38928940,0.09089282,0.37649246,0.42484679,0.00047721
2.09804902,3.44441356,0.24030673,1.01286082,2.20000763,1.34420240,0.08689164,0.36252823,0.40610088,0.00046813
2.10405203,3.31658523,0.23780071,0.97239726,2.12372707,1.29722264,0.08275093,0.34792089,0.38643653,0.00046076
2.11005503,3.18617289,0.23479775,0.93218700,2.04595441,1.24907970,0.07850179,0.33280802,0.36614808,0.00045515
2.11605803,3.05539094,0.23147015,0.89287465,1.96822082,1.20058667,0.07418136,0.31735788,0.34554176,0.00045138
2.12206103,2.92653485,0.22799967,0.85512035,1.89209276,1.15260058,0.06983105,0.30175986,0.32492569,0.00044961
2.12806403,2.80188030,0.22456959,0.81956845,1.81910733,1.10598261,0.06549459,0.28621481,0.30460030,0.00044996
2.13406703,2.68358734,0.22135664,0.78681825,1.75071116,1.06155991,0.06121617,0.27092560,0.28484961,0.00045259
2.14007004,2.57361297,0.21852315,0.75739789,1.68820488,1.02009027,0.05703872,0.25608825,0.26593353,0.00045760
2.14607304,2.47363533,0.21620973,0.73174218,1.63269519,0.98223101,0.05300228,0.24188398,0.24808167,0.00046506
2.15207604,2.38499186,0.21452896,0.71017505,1.58505601,0.94851313,0.04914261,0.22847230,0.23148842,0.00047498
2.15807904,2.30863327,0.21356021,0.69289713,1.54589991,0.91932150,0.04549016,0.21598558,0.21630971,0.00048730
2.16408204,2.24509452,0.21334587,0.67997854,1.51556047,0.89488179,0.04206915,0.20452502,0.20266129,0.00050187
2.17008504,2.19448323,0.21388923,0.67135729,1.49408601,0.87525417,0.03889715,0.19415810,0.19061851,0.00051847
2.17608804,2.15648522,0.21515402,0.66684270,1.48124433,0.86033401,0.03598480,0.18491771,0.18021741,0.00053677
2.18209105,2.13038648,0.21706568,0.66612387,1.47653803,0.84985917,0.03333590,0.17680259,0.17145710,0.00055639
2.18809405,2.11510987,0.21951423,0.66878246,1.47922934,0.84342340,0.03094778,0.16977927,0.16430306,0.00057686
2.19409705,2.10926457,0.22235874,0.67430918,1.48837307,0.84049501,0.02881177,0.16378506,0.15869119,0.00059765
2.20010005,2.11120584,0.22543304,0.68212328,1.50285620,0.84043997,0.02691403,0.15873212,0.15453246,0.00061820
