energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
2.57228614,0.86312064,0.00472836,0.14942682,0.20844023,0.25186035,0.68455166,0.00000000
2.57828914,0.86659268,0.00410549,0.15146476,0.20395408,0.24884067,0.69526990,0.00000000
2.58429215,0.87363915,0.00354659,0.15433359,0.20064239,0.24711586,0.70775923,0.00000000
2.59029515,0.88356621,0.00305138,0.15792921,0.19833764,0.24650745,0.72138594,0.00000000
2.59629815,0.89563469,0.00261882,0.16213362,0.19686317,0.24681983,0.73549805,0.00000000
2.60230115,0.90908105,0.00224741,0.16681745,0.19603879,0.24784636,0.74944358,0.00000000
2.60830415,0.92313777,0.00193532,0.17184262,0.19568606,0.24937523,0.76258815,0.00000000
2.61430715,0.93705275,0.00168065,0.17706506,0.19563317,0.25119512,0.77433152,0.00000000
2.62031016,0.95010721,0.00148157,0.18233743,0.19571919,0.25310019,0.78412252,0.00000000
2.62631316,0.96163166,0.00133657,0.18751188,0.19579776,0.25489472,0.79147199,0.00000000
2.63231616,0.97101981,0.00124451,0.19244280,0.19573999,0.25639696,0.79596345,0.00000000
2.63831916,0.97774008,0.00120481,0.19698952,0.19543671,0.25744249,0.79726129,0.00000000
2.64432216,0.98134483,0.00121749,0.20101902,0.19479994,0.25788679,0.79511631,0.00000000
2.65032516,0.98147706,0.00128323,0.20440851,0.19376375,0.25760737,0.78936872,0.00000000
2.65632816,0.97787485,0.00140335,0.20704795,0.19228434,0.25650518,0.77994849,0.00000000
2.66233117,0.97037346,0.00157979,0.20884241,0.19033959,0.25450555,0.76687339,0.00000000
2.66833417,0.95890529,0.00181504,0.20971421,0.18792808,0.25155866,0.75024479,0.00000000
2.67433717,0.94349780,0.00211198,0.20960482,0.18506752,0.24763953,0.73024154,0.00000000
2.68034017,0.92426959,0.00247375,0.20847636,0.18179287,0.24274759,0.70711232,0.00000000
2.68634317,0.90142483,0.00290355,0.20631281,0.17815398,0.23690589,0.68116665,0.00000000
2.69234617,0.87524611,0.00340439,0.20312059,0.17421306,0.23015994,0.65276514,0.00000000
2.69834917,0.84608604,0.00397888,0.19892881,0.17004180,0.22257629,0.62230907,0.00000000
2.70435218,0.81435779,0.00462890,0.19378878,0.16571841,0.21424065,0.59022991,0.00000000
2.71035518,0.78052473,0.00535537,0.18777314,0.16132457,0.20525596,0.55697891,0.00000000
2.71635818,0.74508953,0.00615795,0.18097431,0.15694230,0.19574000,0.52301715,0.00000000
2.72236118,0.70858290,0.00703476,0.17350250,0.15265106,0.18582295,0.48880633,0.00000000
2.72836418,0.67155230,0.00798221,0.16548323,0.14852480,0.17564471,0.45480036,0.00000000
2.73436718,0.63455083,0.00899472,0.15705453,0.14462948,0.16535215,0.42143810,0.00000000
2.74037019,0.59812667,0.01006467,0.14836381,0.14102075,0.15509633,0.38913719,0.00000000
2.74637319,0.56281324,0.01118230,0.13956461,0.13774216,0.14502963,0.35828905,0.00000000
2.75237619,0.52912026,0.01233570,0.13081329,0.13482379,0.13530312,0.32925512,0.00000000
2.75837919,0.49752603,0.01351097,0.12226572,0.13228146,0.12606386,0.30236420,0.00000000
2.76438219,0.46847079,0.01469239,0.11407421,0.13011644,0.11745254,0.27791072,0.00000000
2.77038519,0.44235150,0.01586267,0.10638457,0.12831588,0.10960115,0.25615399,0.00000000
2.77638819,0.41951776,0.01700340,0.09933353,0.12685368,0.10263106,0.23731800,0.00000000
2.78239120,0.40026896,0.01809542,0.09304646,0.12569192,0.09665116,0.22159182,0.00000000
2.78839420,0.38485247,0.01911940,0.08763547,0.12478285,0.09175639,0.20913021,0.00000000
2.79439720,0.37346263,0.02005634,0.08319779,0.12407108,0.08802640,0.20005428,0.00000000
2.80040020,0.36624048,0.02088819,0.07981452,0.12349622,0.08552444,0.19445218,0.00000000
2.80640320,0.36327389,0.02159842,0.07754972,0.12299550,0.08429650,0.19237936,0.00000000
2.81240620,0.36459794,0.02217253,0.07644967,0.12250650,0.08437055,0.19385870,0.00000000
2.81840920,0.37019542,0.02259859,0.07654243,0.12196975,0.08575603,0.19888002,0.00000000
2.82441221,0.37999728,0.02286765,0.07783751,0.12133100,0.08844341,0.20739933,0.00000000
2.83041521,0.39388305,0.02297404,0.08032581,0.12054328,0.09240401,0.21933773,0.00000000
2.83641821,0.41168121,0.02291559,0.08397959,0.11956846,0.09758994,0.23458005,0.00000000
2.84242121,0.43316962,0.02269375,0.08875271,0.11837834,0.10393433,0.25297352,0.00000000
2.84842421,0.45807623,0.02231349,0.09458098,0.11695523,0.11135178,0.27432663,0.00000000
2.85442721,0.48608025,0.02178320,0.10138273,0.11529210,0.11973915,0.29840845,0.00000000
2.86043022,0.51681410,0.02111439,0.10905966,0.11339219,0.12897674,0.32494872,0.00000000
2.86643322,0.54986641,0.02032134,0.11749799,0.11126832,0.13892989,0.35363895,0.00000000
2.87243622,0.58478636,0.01942060,0.12656994,0.10894176,0.14945104,0.38413484,0.00000000
2.87843922,0.62108962,0.01843053,0.13613567,0.10644107,0.16038233,0.41606017,0.00000000
2.88444222,0.65826605,0.01737074,0.14604560,0.10380063,0.17155870,0.44901236,0.00000000
2.89044522,0.69578931,0.01626151,0.15614318,0.10105937,0.18281144,0.48256975,0.00000000
2.89644822,0.73312818,0.01512330,0.16626815,0.09825938,0.19397228,0.51630054,0.00000000
2.90245123,0.76975966,0.01397625,0.17626010,0.09544487,0.20487778,0.54977324,0.00000000
2.90845423,0.80518340,0.01283968,0.18596243,0.09266126,0.21537397,0.58256844,0.00000000
2.91445723,0.83893698,0.01173181,0.19522648,0.08995450,0.22532114,0.61429141,0.00000000
2.92046023,0.87061159,0.01066940,0.20391573,0.08737076,0.23459855,0.64458514,0.00000000
2.92646323,0.89986736,0.00966759,0.21190997,0.08495626,0.24310883,0.67314312,0.00000000
2.93246623,0.92644757,0.00873973,0.21910917,0.08275736,0.25078199,0.69972143,0.00000000
2.93846923,0.95019097,0.00789739,0.22543691,0.08082076,0.25757870,0.72414923,0.00000000
2.94447224,0.97104138,0.00715032,0.23084322,0.07919376,0.26349266,0.74633720,0.00000000
2.95047524,0.98905388,0.00650655,0.23530663,0.07792448,0.26855195,0.76628307,0.00000000
2.95647824,1.00439686,0.00597249,0.23883518,0.07706195,0.27281912,0.78407397,0.00000000
2.96248124,1.01734951,0.00555303,0.24146647,0.07665603,0.27638991,0.79988495,0.00000000
2.96848424,1.02829438,0.00525169,0.24326651,0.07675693,0.27939062,0.81397350,0.00000000
2.97448724,1.03770499,0.00507076,0.24432738,0.07741451,0.28197399,0.82667007,0.00000000
2.98049025,1.04612858,0.00501134,0.24476380,0.07867710,0.28431379,0.83836452,0.00000000
2.98649325,1.05416445,0.00507344,0.24470860,0.08059002,0.28659820,0.84948913,0.00000000
2.99249625,1.06243865,0.00525599,0.24430730,0.08319365,0.28902211,0.86049849,0.00000000
2.99849925,1.07157584,0.00555684,0.24371194,0.08652130,0.29177875,0.87184722,0.00000000
3.00450225,1.08216955,0.00597272,0.24307449,0.09059680,0.29505082,0.88396634,0.00000000
3.01050525,1.09475204,0.00649914,0.24254004,0.09543207,0.29900159,0.89723952,0.00000000
3.01650825,1.10976536,0.00713029,0.24224009,0.10102465,0.30376629,0.91198020,0.00000000
3.02251126,1.12753482,0.00785899,0.24228629,0.10735553,0.30944430,0.92841091,0.00000000
3.02851426,1.14824649,0.00867652,0.24276487,0.11438726,0.31609236,0.94664582,0.00000000
3.03451726,1.17192984,0.00957262,0.24373216,0.12206264,0.32371936,0.96667761,0.00000000
3.04052026,1.19844680,0.01053541,0.24521121,0.13030406,0.33228284,0.98836955,0.00000000
3.04652326,1.22748787,0.01155143,0.24718999,0.13901361,0.34168767,1.01145334,0.00000000
3.05252626,1.25857594,0.01260576,0.24962104,0.14807405,0.35178676,1.03553304,0.00000000
3.05852926,1.29107786,0.01368211,0.25242276,0.15735072,0.36238418,1.06009531,0.00000000
3.06453227,1.32422355,0.01476311,0.25548226,0.16669436,0.37324043,1.08452546,0.00000000
3.07053527,1.35713200,0.01583060,0.25865964,0.17594475,0.38407977,1.10812888,0.00000000
3.07653827,1.38884307,0.01686603,0.26179357,0.18493514,0.39459933,1.13015691,0.00000000
3.08254127,1.41835383,0.01785085,0.26470786,0.19349723,0.40447966,1.14983601,0.00000000
3.08854427,1.44465779,0.01876707,0.26721874,0.20146660,0.41339628,1.16639888,0.00000000
3.09454727,1.46678516,0.01959767,0.26914255,0.20868823,0.42103164,1.17911618,0.00000000
3.10055028,1.48384235,0.02032718,0.27030337,0.21502196,0.42708713,1.18732720,0.00000000
3.10655328,1.49504874,0.02094211,0.27054042,0.22034761,0.43129439,1.19046819,0.00000000
3.11255628,1.49976903,0.02143142,0.26971464,0.22456942,0.43342558,1.18809686,0.00000000
3.11855928,1.49753962,0.02178685,0.26771437,0.22761966,0.43330207,1.17991198,0.00000000
3.12456228,1.48808771,0.02200320,0.26445981,0.22946123,0.43080111,1.16576724,0.00000000
3.13056528,1.47134238,0.02207850,0.25990604,0.23008898,0.42586035,1.14567868,0.00000000
3.13656828,1.44743709,0.02201403,0.25404450,0.22952979,0.41847985,1.11982542,0.00000000
3.14257129,1.41670356,0.02181430,0.24690303,0.22784130,0.40872169,1.08854385,0.00000000
3.14857429,1.37965763,0.02148679,0.23854430,0.22510938,0.39670714,1.05231569,0.00000000
3.15457729,1.33697769,0.02104170,0.22906303,0.22144444,0.38261166,1.01175036,0.00000000
3.16058029,1.28947701,0.02049149,0.21858192,0.21697678,0.36665794,0.96756297,0.00000000
3.16658329,1.23807135,0.01985046,0.20724672,0.21185111,0.34910749,0.92054863,0.00000000
3.17258629,1.18374349,0.01913417,0.19522060,0.20622064,0.33025100,0.87155470,0.00000000
3.17858929,1.12750642,0.01835887,0.18267823,0.20024095,0.31039818,0.82145185,0.00000000
3.18459230,1.07036688,0.01754098,0.16979967,0.19406392,0.28986740,0.77110558,0.00000000
3.19059530,1.01329095,0.01669647,0.15676453,0.18783207,0.26897562,0.72134902,0.00000000
3.19659830,0.95717308,0.01584043,0.14374657,0.18167348,0.24802900,0.67295830,0.00000000
3.20260130,0.90280972,0.01498659,0.13090890,0.17569763,0.22731464,0.62663120,0.00000000
3.20860430,0.85087864,0.01414702,0.11840000,0.16999221,0.20709361,0.58296976,0.00000000
3.21460730,0.80192427,0.01333182,0.10635065,0.16462111,0.18759544,0.54246734,0.00000000
3.22061031,0.75634958,0.01254901,0.09487180,0.15962354,0.16901433,0.50550030,0.00000000
3.22661331,0.71441422,0.01180448,0.08405335,0.15501438,0.15150688,0.47232430,0.00000000
3.23261631,0.67623869,0.01110200,0.07396390,0.15078563,0.13519151,0.44307510,0.00000000
3.23861931,0.64181385,0.01044338,0.06465125,0.14690873,0.12014917,0.41777350,0.00000000
3.24462231,0.61101501,0.00982867,0.05614365,0.14333786,0.10642543,0.39633389,0.00000000
3.25062531,0.58361956,0.00925643,0.04845158,0.14001369,0.09403349,0.37857600,0.00000000
3.25662831,0.55932713,0.00872396,0.04156998,0.13686761,0.08295811,0.36423907,0.00000000
3.26263132,0.53778129,0.00822773,0.03548073,0.13382607,0.07315992,0.35299781,0.00000000
3.26863432,0.51859152,0.00776358,0.03015530,0.13081488,0.06458022,0.34447960,0.00000000
3.27463732,0.50135475,0.00732710,0.02555737,0.12776327,0.05714568,0.33828206,0.00000000
3.28064032,0.48567538,0.00691390,0.02164540,0.12460749,0.05077303,0.33399057,0.00000000
3.28664332,0.47118320,0.00651981,0.01837499,0.12129382,0.04537342,0.33119499,0.00000000
3.29264632,0.45754862,0.00614111,0.01570094,0.11778095,0.04085642,0.32950519,0.00000000
3.29864932,0.44449474,0.00577464,0.01357910,0.11404159,0.03713337,0.32856482,0.00000000
3.30465233,0.43180624,0.00541793,0.01196778,0.11006332,0.03412035,0.32806312,0.00000000
3.31065533,0.41933469,0.00506921,0.01082887,0.10584879,0.03174036,0.32774424,0.00000000
3.31665833,0.40700074,0.00472740,0.01012866,0.10141509,0.02992500,0.32741410,0.00000000
3.32266133,0.39479304,0.00439208,0.00983819,0.09679266,0.02861554,0.32694449,0.00000000
3.32866433,0.38276448,0.00406343,0.00993348,0.09202368,0.02776340,0.32627450,0.00000000
3.33466733,0.37102589,0.00374210,0.01039531,0.08715997,0.02733017,0.32540928,0.00000000
3.34067034,0.35973776,0.00342911,0.01120893,0.08226079,0.02728718,0.32441627,0.00000000
3.34667334,0.34910043,0.00312575,0.01236341,0.07739039,0.02761466,0.32341906,0.00000000
3.35267634,0.33934312,0.00283341,0.01385094,0.07261557,0.02830060,0.32258936,0.00000000
3.35867934,0.33071236,0.00255354,0.01566596,0.06800327,0.02933941,0.32213706,0.00000000
3.36468234,0.32346020,0.00228751,0.01780418,0.06361837,0.03073032,0.32229919,0.00000000
3.37068534,0.31783253,0.00203653,0.02026161,0.05952168,0.03247577,0.32332776,0.00000000
3.37668834,0.31405802,0.00180160,0.02303347,0.05576814,0.03457960,0.32547729,0.00000000
3.38269135,0.31233777,0.00158347,0.02611322,0.05240538,0.03704540,0.32899219,0.00000000
3.38869435,0.31283610,0.00138259,0.02949156,0.04947257,0.03987479,0.33409456,0.00000000
3.39469735,0.31567261,0.00119914,0.03315553,0.04699953,0.04306582,0.34097274,0.00000000
3.40070035,0.32091563,0.00103300,0.03708773,0.04500617,0.04661162,0.34977103,0.00000000
3.40670335,0.32857730,0.00088381,0.04126565,0.04350220,0.05049906,0.36058086,0.00000000
3.41270635,0.33861021,0.00075097,0.04566114,0.04248705,0.05470779,0.37343374,0.00000000
3.41870935,0.35090582,0.00063367,0.05024018,0.04195008,0.05920944,0.38829618,0.00000000
3.42471236,0.36529455,0.00053096,0.05496265,0.04187093,0.06396716,0.40506672,0.00000000
3.43071536,0.38154759,0.00044179,0.05978254,0.04222010,0.06893547,0.42357526,0.00000000
3.43671836,0.39938041,0.00036501,0.06464824,0.04295965,0.07406036,0.44358467,0.00000000
3.44272136,0.41845791,0.00029944,0.06950309,0.04404410,0.07927983,0.46479461,0.00000000
3.44872436,0.43840105,0.00024391,0.07428626,0.04542144,0.08452471,0.48684769,0.00000000
3.45472736,0.45879493,0.00019728,0.07893368,0.04703422,0.08971978,0.50933747,0.00000000
3.46073037,0.47919810,0.00015842,0.08337933,0.04882084,0.09478524,0.53181845,0.00000000
3.46673337,0.49915286,0.00012631,0.08755659,0.05071690,0.09963839,0.55381752,0.00000000
3.47273637,0.51819636,0.00009999,0.09139979,0.05265655,0.10419562,0.57484662,0.00000000
3.47873937,0.53587222,0.00007859,0.09484577,0.05457401,0.10837443,0.59441631,0.00000000
3.48474237,0.55174225,0.00006133,0.09783560,0.05640508,0.11209564,0.61204963,0.00000000
3.49074537,0.56539803,0.00004752,0.10031611,0.05808854,0.11528563,0.62729598,0.00000000
3.49674837,0.57647187,0.00003655,0.10224148,0.05956769,0.11787840,0.63974442,0.00000000
3.50275138,0.58464685,0.00002792,0.10357457,0.06079157,0.11981762,0.64903598,0.00000000
3.50875438,0.58966559,0.00002117,0.10428815,0.06171627,0.12105838,0.65487453,0.00000000
3.51475738,0.59133729,0.00001594,0.10436579,0.06230587,0.12156862,0.65703568,0.00000000
3.52076038,0.58954291,0.00001191,0.10380249,0.06253326,0.12133021,0.65537357,0.00000000
3.52676338,0.58423820,0.00000884,0.10260495,0.06238070,0.12033966,0.64982509,0.00000000
3.53276638,0.57545438,0.00000651,0.10079154,0.06184008,0.11860826,0.64041140,0.00000000
3.53876938,0.56329654,0.00000476,0.09839183,0.06091287,0.11616188,0.62723681,0.00000000
3.54477239,0.54793976,0.00000346,0.09544585,0.05960984,0.11304015,0.61048487,0.00000000
3.55077539,0.52962303,0.00000249,0.09200299,0.05795044,0.10929535,0.59041204,0.00000000
3.55677839,0.50864130,0.00000179,0.08812063,0.05596193,0.10499083,0.56733898,0.00000000
3.56278139,0.48533601,0.00000127,0.08386252,0.05367832,0.10019909,0.54164011,0.00000000
3.56878439,0.46008433,0.00000090,0.07929707,0.05113909,0.09499962,0.51373167,0.00000000
3.57478739,0.43328769,0.00000063,0.07449544,0.04838785,0.08947666,0.48405882,0.00000000
3.58079040,0.40536009,0.00000044,0.06952969,0.04547085,0.08371673,0.45308242,0.00000000
3.58679340,0.37671643,0.00000030,0.06447093,0.04243552,0.07780635,0.42126590,0.00000000
3.59279640,0.34776158,0.00000021,0.05938766,0.03932910,0.07182978,0.38906273,0.00000000
3.59879940,0.31888035,0.00000014,0.05434418,0.03619731,0.06586702,0.35690507,0.00000000
3.60480240,0.29042881,0.00000010,0.04939930,0.03308320,0.05999197,0.32519379,0.00000000
3.61080540,0.26272719,0.00000006,0.04460528,0.03002614,0.05427108,0.29429025,0.00000000
3.61680840,0.23605441,0.00000004,0.04000708,0.02706108,0.04876219,0.26451006,0.00000000
3.62281141,0.21064454,0.00000003,0.03564188,0.02421800,0.04351379,0.23611886,0.00000000
3.62881441,0.18668491,0.00000002,0.03153886,0.02152152,0.03856471,0.20933004,0.00000000
3.63481741,0.16431600,0.00000001,0.02771929,0.01899083,0.03394404,0.18430447,0.00000000
3.64082041,0.14363279,0.00000001,0.02419686,0.01663975,0.02967147,0.16115193,0.00000000
3.64682341,0.12468747,0.00000001,0.02097814,0.01447695,0.02575782,0.13993401,0.00000000
3.65282641,0.10749322,0.00000000,0.01806335,0.01250637,0.02220582,0.12066831,0.00000000
3.65882941,0.09202870,0.00000000,0.01544707,0.01072770,0.01901109,0.10333348,0.00000000
3.66483242,0.07824323,0.00000000,0.01311915,0.00913694,0.01616316,0.08787489,0.00000000
3.67083542,0.06606208,0.00000000,0.01106565,0.00772704,0.01364658,0.07421067,0.00000000
3.67683842,0.05539186,0.00000000,0.00926966,0.00648851,0.01144204,0.06223773,0.00000000
3.68284142,0.04612575,0.00000000,0.00771224,0.00541005,0.00952744,0.05183764,0.00000000
3.68884442,0.03814836,0.00000000,0.00637320,0.00447914,0.00787892,0.04288212,0.00000000
3.69484742,0.03134013,0.00000000,0.00523179,0.00368253,0.00647171,0.03523800,0.00000000
3.70085043,0.02558117,0.00000000,0.00426737,0.00300675,0.00528097,0.02877157,0.00000000
3.70685343,0.02075452,0.00000000,0.00345991,0.00243852,0.00428245,0.02335230,0.00000000
3.71285643,0.01674880,0.00000000,0.00279041,0.00196504,0.00345299,0.01885581,0.00000000
3.71885943,0.01346028,0.00000000,0.00224125,0.00157427,0.00277101,0.01516626,0.00000000
3.72486243,0.01079436,0.00000000,0.00179640,0.00125516,0.00221675,0.01217804,0.00000000
3.73086543,0.00866670,0.00000000,0.00144159,0.00099772,0.00177250,0.00979699,0.00000000
3.73686843,0.00700374,0.00000000,0.00116442,0.00079320,0.00142271,0.00794112,0.00000000
3.74287144,0.00574306,0.00000000,0.00095433,0.00063410,0.00115405,0.00654090,0.00000000
3.74887444,0.00483340,0.00000000,0.00080268,0.00051422,0.00095537,0.00553931,0.00000000
3.75487744,0.00423442,0.00000001,0.00070264,0.00042870,0.00081766,0.00489156,0.00000000
3.76088044,0.00391647,0.00000001,0.00064915,0.00037402,0.00073394,0.00456473,0.00000000
3.76688344,0.00386012,0.00000002,0.00063883,0.00034803,0.00069917,0.00453717,0.00000000
3.77288644,0.00405569,0.00000003,0.00066991,0.00035004,0.00071012,0.00479789,0.00000000
3.77888944,0.00450281,0.00000005,0.00074211,0.00038081,0.00076521,0.00534581,0.00000000
3.78489245,0.00520980,0.00000007,0.00085653,0.00044271,0.00086438,0.00618894,0.00000000
3.79089545,0.00619320,0.00000011,0.00101557,0.00053984,0.00100897,0.00734356,0.00000000
3.79689845,0.00747716,0.00000017,0.00122279,0.00067817,0.00120149,0.00883316,0.00000000
3.80290145,0.00909280,0.00000027,0.00148279,0.00086576,0.00144551,0.01068741,0.00000000
3.80890445,0.01107750,0.00000041,0.00180107,0.00111301,0.00174548,0.01294091,0.00000000
3.81490745,0.01347416,0.00000062,0.00218386,0.00143289,0.00210648,0.01563178,0.00000000
3.82091046,0.01633024,0.00000094,0.00263796,0.00184126,0.00253407,0.01880011,0.00000000
3.82691346,0.01969673,0.00000141,0.00317052,0.00235715,0.00303399,0.02248619,0.00000000
3.83291646,0.02362696,0.00000209,0.00378882,0.00300303,0.00361194,0.02672855,0.00000000
3.83891946,0.02817527,0.00000309,0.00450005,0.00380514,0.00427330,0.03156185,0.00000000
3.84492246,0.03339550,0.00000454,0.00531099,0.00479362,0.00502280,0.03701466,0.00000000
3.85092546,0.03933934,0.00000661,0.00622776,0.00600274,0.00586427,0.04310712,0.00000000
3.85692846,0.04605463,0.00000955,0.00725553,0.00747095,0.00680026,0.04984862,0.00000000
3.86293147,0.05358352,0.00001371,0.00839822,0.00924076,0.00783180,0.05723560,0.00000000
3.86893447,0.06196067,0.00001953,0.00965823,0.01135863,0.00895811,0.06524950,0.00000000
3.87493747,0.07121143,0.00002763,0.01103617,0.01387452,0.01017631,0.07385503,0.00000000
3.88094047,0.08135019,0.00003880,0.01253067,0.01684136,0.01148126,0.08299888,0.00000000
3.88694347,0.09237891,0.00005411,0.01413823,0.02031434,0.01286544,0.09260895,0.00000000
3.89294647,0.10428582,0.00007492,0.01585308,0.02434989,0.01431886,0.10259424,0.00000000
3.89894947,0.11704457,0.00010297,0.01766722,0.02900462,0.01582906,0.11284541,0.00000000
3.90495248,0.13061371,0.00014053,0.01957049,0.03433404,0.01738132,0.12323618,0.00000000
3.91095548,0.14493665,0.00019040,0.02155070,0.04039115,0.01895878,0.13362547,0.00000000
3.91695848,0.15994207,0.00025612,0.02359395,0.04722502,0.02054282,0.14386032,0.00000000
3.92296148,0.17554497,0.00034206,0.02568497,0.05487936,0.02211343,0.15377955,0.00000000
3.92896448,0.19164817,0.00045356,0.02780761,0.06339124,0.02364974,0.16321802,0.00000000
3.93496748,0.20814436,0.00059709,0.02994534,0.07278987,0.02513054,0.17201132,0.00000000
3.94097049,0.22491871,0.00078040,0.03208189,0.08309580,0.02653488,0.18000082,0.00000000
3.94697349,0.24185188,0.00101269,0.03420188,0.09432040,0.02784276,0.18703877,0.00000000
3.95297649,0.25882340,0.00130469,0.03629150,0.10646577,0.02903567,0.19299323,0.00000000
3.95897949,0.27571534,0.00166885,0.03833917,0.11952511,0.03009725,0.19775275,0.00000000
3.96498249,0.29241615,0.00211934,0.04033615,0.13348360,0.03101384,0.20123036,0.00000000
3.97098549,0.30882447,0.00267217,0.04227708,0.14831978,0.03177490,0.20336687,0.00000000
3.97698849,0.32485282,0.00334505,0.04416048,0.16400721,0.03237344,0.20413321,0.00000000
3.98299150,0.34043098,0.00415739,0.04598900,0.18051664,0.03280622,0.20353170,0.00000000
3.98899450,0.35550886,0.00513000,0.04776961,0.19781813,0.03307390,0.20159626,0.00000000
3.99499750,0.37005881,0.00628482,0.04951357,0.21588332,0.03318101,0.19839135,0.00000000
4.00100050,0.38407699,0.00764451,0.05123620,0.23468741,0.03313581,0.19400998,0.00000000
4.00700350,0.39758392,0.00923183,0.05295643,0.25421071,0.03295000,0.18857057,0.00000000
4.01300650,0.41062391,0.01106900,0.05469617,0.27443963,0.03263831,0.18221297,0.00000000
4.01900950,0.42326348,0.01317691,0.05647944,0.29536671,0.03221798,0.17509385,0.00000000
4.02501251,0.43558850,0.01557417,0.05833131,0.31698983,0.03170819,0.16738156,0.00000000
4.03101551,0.44770046,0.01827614,0.06027676,0.33931024,0.03112939,0.15925072,0.00000000
4.03701851,0.45971165,0.02129385,0.06233929,0.36232967,0.03050262,0.15087684,0.00000000
4.04302151,0.47173964,0.02463301,0.06453959,0.38604633,0.02984882,0.14243112,0.00000000
4.04902451,0.48390119,0.02829290,0.06689414,0.41045018,0.02918816,0.13407565,0.00000000
4.05502751,0.49630605,0.03226546,0.06941383,0.43551770,0.02853944,0.12595922,0.00000000
4.06103052,0.50905080,0.03653452,0.07210285,0.46120640,0.02791955,0.11821383,0.00000000
4.06703352,0.52221329,0.04107518,0.07495758,0.48744961,0.02734300,0.11095214,0.00000000
4.07303652,0.53584794,0.04585347,0.07796592,0.51415189,0.02682162,0.10426562,0.00000000
4.07903952,0.54998237,0.05082636,0.08110683,0.54118566,0.02636431,0.09822385,0.00000000
4.08504252,0.56461552,0.05594206,0.08435031,0.56838926,0.02597703,0.09287451,0.00000000
4.09104552,0.57971771,0.06114075,0.08765777,0.59556696,0.02566278,0.08824428,0.00000000
4.09704852,0.59523248,0.06635561,0.09098279,0.62249116,0.02542182,0.08434046,0.00000000
4.10305153,0.61108050,0.07151432,0.09427231,0.64890678,0.02525193,0.08115320,0.00000000
4.10905453,0.62716511,0.07654081,0.09746825,0.67453793,0.02514885,0.07865813,0.00000000
4.11505753,0.64337951,0.08135734,0.10050935,0.69909663,0.02510666,0.07681933,0.00000000
4.12106053,0.65961488,0.08588672,0.10333336,0.72229308,0.02511838,0.07559248,0.00000000
4.12706353,0.67576912,0.09005478,0.10587931,0.74384723,0.02517644,0.07492790,0.00000000
4.13306653,0.69175547,0.09379267,0.10808990,0.76350070,0.02527323,0.07477348,0.00000000
4.13906953,0.70751030,0.09703921,0.10991370,0.78102861,0.02540155,0.07507732,0.00000000
4.14507254,0.72299955,0.09974293,0.11130732,0.79625029,0.02555508,0.07578988,0.00000000
4.15107554,0.73822302,0.10186389,0.11223712,0.80903835,0.02572867,0.07686573,0.00000000
4.15707854,0.75321615,0.10337499,0.11268065,0.81932532,0.02591854,0.07826462,0.00000000
4.16308154,0.76804876,0.10426287,0.11262752,0.82710733,0.02612243,0.07995206,0.00000000
4.16908454,0.78282073,0.10452826,0.11207980,0.83244443,0.02633947,0.08189924,0.00000000
4.17508754,0.79765454,0.10418574,0.11105183,0.83545755,0.02657010,0.08408241,0.00000000
4.18109055,0.81268505,0.10326305,0.10956951,0.83632186,0.02681572,0.08648184,0.00000000
4.18709355,0.82804688,0.10179977,0.10766905,0.83525713,0.02707837,0.08908030,0.00000000
4.19309655,0.84386025,0.09984566,0.10539533,0.83251540,0.02736022,0.09186131,0.00000000
4.19909955,0.86021605,0.09745855,0.10279985,0.82836681,0.02766309,0.09480730,0.00000000
4.20510255,0.87716115,0.09470210,0.09993852,0.82308426,0.02798797,0.09789768,0.00000000
4.21110555,0.89468505,0.09164330,0.09686927,0.81692805,0.02833452,0.10110715,0.00000000
4.21710855,0.91270878,0.08835004,0.09364971,0.81013134,0.02870067,0.10440422,0.00000000
4.22311156,0.93107714,0.08488880,0.09033492,0.80288731,0.02908228,0.10775023,0.00000000
4.22911456,0.94955494,0.08132252,0.08697552,0.79533908,0.02947300,0.11109876,0.00000000
4.23511756,0.96782774,0.07770881,0.08361605,0.78757275,0.02986415,0.11439568,0.00000000
4.24112056,0.98550761,0.07409856,0.08029375,0.77961424,0.03024488,0.11757982,0.00000000
4.24712356,1.00214359,0.07053498,0.07703787,0.77143016,0.03060240,0.12058416,0.00000000
4.25312656,1.01723683,0.06705309,0.07386937,0.76293251,0.03092236,0.12333764,0.00000000
4.25912956,1.03025952,0.06367966,0.07080114,0.75398711,0.03118940,0.12576742,0.00000000
4.26513257,1.04067708,0.06043363,0.06783860,0.74442531,0.03138778,0.12780147,0.00000000
4.27113557,1.04797217,0.05732684,0.06498070,0.73405802,0.03150205,0.12937147,0.00000000
4.27713857,1.05166968,0.05436509,0.06222114,0.72269163,0.03151782,0.13041572,0.00000000
4.28314157,1.05136109,0.05154942,0.05954982,0.71014459,0.03142242,0.13088199,0.00000000
4.28914457,1.04672726,0.04887756,0.05695442,0.69626383,0.03120562,0.13073012,0.00000000
4.29514757,1.03755817,0.04634538,0.05442188,0.68094023,0.03086021,0.12993431,0.00000000
4.30115058,1.02376895,0.04394835,0.05193995,0.66412212,0.03038247,0.12848483,0.00000000
4.30715358,1.00541107,0.04168288,0.04949840,0.64582629,0.02977252,0.12638917,0.00000000
