energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,3.26711899,0.46996582,0.00005925,3.88703920,1.28620297,0.03881849,1.52647117
2.57828914,3.31968896,0.49009446,0.00005946,3.94843934,1.29931779,0.03981178,1.55445655
2.58429215,3.36619683,0.50838182,0.00005954,4.00283314,1.31071706,0.04063533,1.57922252
2.59029515,3.40507974,0.52443807,0.00005947,4.04812954,1.31986872,0.04126938,1.59997589
2.59629815,3.43490775,0.53791157,0.00005923,4.08234177,1.32627828,0.04169890,1.61598483
2.60230115,3.45446822,0.54850131,0.00005880,4.10368943,1.32952211,0.04191449,1.62661881
2.60830415,3.46284459,0.55596833,0.00005815,4.11069508,1.32927885,0.04191318,1.63138587
2.61430715,3.45948514,0.56014534,0.00005727,4.10227058,1.32535717,0.04169911,1.62996531
2.62031016,3.44425833,0.56094443,0.00005617,4.07778862,1.31771856,0.04128399,1.62223413
2.62631316,3.41749166,0.55836203,0.00005483,4.03713589,1.30649381,0.04068738,1.60828589
2.63231616,3.37999201,0.55248130,0.00005326,3.98074533,1.29199237,0.03993679,1.58844092
2.63831916,3.33304630,0.54347152,0.00005148,3.90960593,1.27470409,0.03906752,1.56324756
2.64432216,3.27840240,0.53158459,0.00004952,3.82524985,1.25529317,0.03812239,1.53347404
2.65032516,3.21823088,0.51714884,0.00004739,3.72971749,1.23458464,0.03715121,1.50009161
2.65632816,3.15506943,0.50056033,0.00004512,3.62550264,1.21354394,0.03621010,1.46424953
2.66233117,3.09175230,0.48227209,0.00004276,3.51548003,1.19325040,0.03536074,1.42724302
2.66833417,3.03132764,0.46278167,0.00004034,3.40281912,1.17486592,0.03466935,1.39047557
2.67433717,2.97696616,0.44261751,0.00003789,3.29088762,1.15959991,0.03420566,1.35541704
2.68034017,2.93186472,0.42232465,0.00003546,3.18314896,1.14867210,0.03404172,1.32355937
2.68634317,2.89914843,0.40245035,0.00003308,3.08305791,1.14327440,0.03425063,1.29637136
2.69234617,2.88177463,0.38352988,0.00003080,2.99395801,1.14453328,0.03490511,1.27525434
2.69834917,2.88244208,0.36607317,0.00002863,2.91898440,1.15347390,0.03607605,1.26149993
2.70435218,2.90350800,0.35055237,0.00002662,2.86097516,1.17098709,0.03783086,1.25625152
2.71035518,2.94691541,0.33739088,0.00002478,2.82239334,1.19780002,0.04023181,1.26047032
2.71635818,3.01413246,0.32695383,0.00002314,2.80526173,1.23445152,0.04333418,1.27490692
2.72236118,3.10610512,0.31954028,0.00002171,2.81111135,1.28127237,0.04718442,1.30007914
2.72836418,3.22322415,0.31537708,0.00002050,2.84094439,1.33837111,0.05181821,1.33625636
2.73436718,3.36530653,0.31461457,0.00001952,2.89521175,1.40562544,0.05725850,1.38345076
2.74037019,3.53159148,0.31732401,0.00001876,2.97380484,1.48267946,0.06351368,1.44141530
2.74637319,3.72075076,0.32349665,0.00001822,3.07606112,1.56894646,0.07057580,1.50964848
2.75237619,3.93091249,0.33304454,0.00001790,3.20078255,1.66361730,0.07841905,1.58740550
2.75837919,4.15969782,0.34580292,0.00001779,3.34626594,1.76567405,0.08699849,1.67371537
2.76438219,4.40426934,0.36153412,0.00001786,3.51034424,1.87390845,0.09624926,1.76740361
2.77038519,4.66139008,0.37993294,0.00001810,3.69043754,1.98694510,0.10608624,1.86711976
2.77638819,4.92749168,0.40063348,0.00001851,3.88361257,2.10326851,0.11640432,1.97136909
2.78239120,5.19875043,0.42321724,0.00001904,4.08664950,2.22125383,0.12707929,2.07854777
2.78839420,5.47116935,0.44722242,0.00001969,4.29611451,2.33920045,0.13796952,2.18698047
2.79439720,5.74066457,0.47215430,0.00002044,4.50843683,2.45536780,0.14891829,2.29495969
2.80040020,6.00315411,0.49749649,0.00002125,4.71998836,2.56801261,0.15975686,2.40078553
2.80640320,6.25464692,0.52272282,0.00002212,4.92716426,2.67542672,0.17030820,2.50280518
2.81240620,6.49132987,0.54730958,0.00002302,5.12646247,2.77597449,0.18039127,2.59945072
2.81840920,6.70965060,0.57074787,0.00002394,5.31456004,2.86812891,0.18982574,2.68927441
2.82441221,6.90639373,0.59255561,0.00002485,5.48838436,2.95050525,0.19843696,2.77098035
2.83041521,7.07874838,0.61228890,0.00002573,5.64517690,3.02189135,0.20606102,2.84345151
2.83641821,7.22436490,0.62955239,0.00002658,5.78254787,3.08127354,0.21254970,2.90577138
2.84242121,7.34139913,0.64400822,0.00002738,5.89851980,3.12785748,0.21777504,2.95723961
2.84842421,7.42854270,0.65538327,0.00002811,5.99155881,3.16108296,0.22163343,2.99738108
2.85442721,7.48503867,0.66347448,0.00002877,6.06059278,3.18063252,0.22404893,3.02594831
2.86043022,7.51068205,0.66815205,0.00002934,6.10501580,3.18643333,0.22497574,3.04291724
2.86643322,7.50580547,0.66936029,0.00002981,6.12467949,3.17865251,0.22439971,3.04847667
2.87243622,7.47125087,0.66711639,0.00003019,6.11987162,3.15768610,0.22233875,3.04301200
2.87843922,7.40832867,0.66150694,0.00003046,6.09128382,3.12414219,0.21884218,3.02708410
2.88444222,7.31876623,0.65268257,0.00003062,6.03996989,3.07881906,0.21398908,3.00140424
2.89044522,7.20464806,0.64085085,0.00003067,5.96729724,3.02267919,0.20788562,2.96680638
2.89644822,7.06835025,0.62626793,0.00003061,5.87489382,2.95682039,0.20066164,2.92421803
2.90245123,6.91247198,0.60922916,0.00003043,5.76459303,2.88244505,0.19246650,2.87463078
2.90845423,6.73976667,0.59005926,0.00003014,5.63837922,2.80082892,0.18346448,2.81907198
2.91445723,6.55307530,0.56910228,0.00002975,5.49833585,2.71329039,0.17382990,2.75857833
2.92046023,6.35526412,0.54671184,0.00002925,5.34659805,2.62116139,0.16374216,2.69417246
2.92646323,6.14916839,0.52324194,0.00002865,5.18531102,2.52576065,0.15338089,2.62684303
2.93246623,5.93754334,0.49903874,0.00002796,5.01659489,2.42837005,0.14292141,2.55752875
2.93846923,5.72302309,0.47443329,0.00002717,4.84251621,2.33021435,0.13253059,2.48710639
2.94447224,5.50808744,0.44973556,0.00002631,4.66506565,2.23244445,0.12236334,2.41638266
2.95047524,5.29503633,0.42522979,0.00002538,4.48614117,2.13612416,0.11255966,2.34608949
2.95647824,5.08597094,0.40117100,0.00002439,4.30753548,2.04222013,0.10324236,2.27688221
2.96248124,4.88278049,0.37778287,0.00002334,4.13092633,1.95159461,0.09451559,2.20933986
2.96848424,4.68713341,0.35525655,0.00002225,3.95786840,1.86500052,0.08646385,2.14396683
2.97448724,4.50047156,0.33375058,0.00002114,3.78978556,1.78307824,0.07915180,2.08119524
2.98049025,4.32400654,0.31339151,0.00002000,3.62796230,1.70635383,0.07262448,2.02138717
2.98649325,4.15871694,0.29427517,0.00001886,3.47353403,1.63523811,0.06690814,1.96483637
2.99249625,4.00534626,0.27646844,0.00001773,3.32747584,1.57002650,0.06201139,1.91176915
2.99849925,3.86440110,0.26001133,0.00001660,3.19059014,1.51089930,0.05792668,1.86234411
3.00450225,3.73615001,0.24491936,0.00001551,3.06349380,1.45792278,0.05463209,1.81665110
3.01050525,3.62062350,0.23118602,0.00001444,2.94660603,1.41105091,0.05209326,1.77470946
3.01650825,3.51761616,0.21878539,0.00001342,2.84013813,1.37012833,0.05026543,1.73646625
3.02251126,3.42669191,0.20767482,0.00001244,2.74408685,1.33489481,0.04909562,1.70179496
3.02851426,3.34719360,0.19779766,0.00001152,2.65823258,1.30499161,0.04852482,1.67049537
3.03451726,3.27825788,0.18908604,0.00001066,2.58214381,1.27997011,0.04849015,1.64229536
3.04052026,3.21883635,0.18146378,0.00000986,2.51518869,1.25930305,0.04892711,1.61685510
3.04652326,3.16772326,0.17484923,0.00000911,2.45655436,1.24239842,0.04977166,1.59377428
3.05252626,3.12359001,0.16915827,0.00000843,2.40527395,1.22861601,0.05096230,1.57260236
3.05852926,3.08502579,0.16430720,0.00000781,2.36026080,1.21728635,0.05244197,1.55285211
3.06453227,3.05058346,0.16021565,0.00000725,2.32034870,1.20773149,0.05415985,1.53401597
3.07053527,3.01882914,0.15680929,0.00000674,2.28433669,1.19928707,0.05607290,1.51558483
3.07653827,2.98839337,0.15402232,0.00000628,2.25103630,1.19132471,0.05814717,1.49706832
3.08254127,2.95802176,0.15179967,0.00000587,2.21931896,1.18327372,0.06035874,1.47801580
3.08854427,2.92662241,0.15009870,0.00000549,2.18816113,1.17464120,0.06269435,1.45803672
3.09454727,2.89330764,0.14889036,0.00000515,2.15668475,1.16502932,0.06515156,1.43681934
3.10055028,2.85742762,0.14815969,0.00000485,2.12419074,1.15414886,0.06773847,1.41414656
3.10655328,2.81859372,0.14790565,0.00000457,2.09018367,1.14182821,0.07047289,1.38990777
3.11255628,2.77669011,0.14814011,0.00000431,2.05438610,1.12801715,0.07338113,1.36410592
3.11855928,2.73187239,0.14888611,0.00000407,2.01674184,1.11278501,0.07649619,1.33685914
3.12456228,2.68455309,0.15017535,0.00000385,1.97740783,1.09631326,0.07985556,1.30839655
3.13056528,2.63537446,0.15204509,0.00000363,1.93673504,1.07888265,0.08349866,1.27904836
3.13656828,2.58516951,0.15453438,0.00000343,1.89523948,1.06085549,0.08746395,1.24923055
3.14257129,2.53491344,0.15768002,0.00000324,1.85356500,1.04265397,0.09178593,1.21942477
3.14857429,2.48566762,0.16151227,0.00000305,1.81243979,1.02473551,0.09649206,1.19015466
3.15457729,2.43851920,0.16605055,0.00000288,1.77262921,1.00756645,0.10159980,1.16195945
3.16058029,2.39451944,0.17129946,0.00000271,1.73488740,0.99159543,0.10711394,1.13536658
3.16658329,2.35462403,0.17724514,0.00000255,1.69991047,0.97722788,0.11302432,1.11086456
3.17258629,2.31963858,0.18385246,0.00000239,1.66829366,0.96480290,0.11930413,1.08887755
3.17858929,2.29017222,0.19106289,0.00000224,1.64049483,0.95457388,0.12590886,1.06974316
3.18459230,2.26660166,0.19879356,0.00000210,1.61680611,0.94669372,0.13277607,1.05369441
3.19059530,2.24904769,0.20693727,0.00000197,1.59733517,0.94120544,0.13982597,1.04084705
3.19659830,2.23736514,0.21536377,0.00000185,1.58199678,0.93803876,0.14696282,1.03119265
3.20260130,2.23114686,0.22392212,0.00000174,1.57051503,0.93701263,0.15407725,1.02459793
3.20860430,2.22974119,0.23244415,0.00000163,1.56243583,0.93784351,0.16104924,1.02081022
3.21460730,2.23228204,0.24074883,0.00000154,1.55714868,0.94015905,0.16775182,1.01946876
3.22061031,2.23772952,0.24864750,0.00000145,1.55391641,0.94351613,0.17405525,1.02012108
3.22661331,2.24491910,0.25594954,0.00000137,1.55191108,0.94742247,0.17983152,1.02224361
3.23261631,2.25261635,0.26246841,0.00000130,1.55025386,0.95136038,0.18495896,1.02526535
3.23861931,2.25957430,0.26802770,0.00000123,1.54805684,0.95481151,0.18932677,1.02859331
3.24462231,2.26459038,0.27246698,0.00000117,1.54446431,0.95728119,0.19283922,1.03163836
3.25062531,2.26655999,0.27564711,0.00000111,1.53869145,0.95832108,0.19541929,1.03384024
3.25662831,2.26452380,0.27745491,0.00000106,1.53005849,0.95754894,0.19701166,1.03469035
3.26263132,2.25770661,0.27780683,0.00000101,1.51801864,0.95466453,0.19758483,1.03375137
3.26863432,2.24554589,0.27665162,0.00000096,1.50217861,0.94946102,0.19713223,1.03067267
3.27463732,2.22770884,0.27397188,0.00000092,1.48231090,0.94183116,0.19567236,1.02520101
3.28064032,2.20409737,0.26978437,0.00000087,1.45835757,0.93176827,0.19324791,1.01718603
3.28664332,2.17484126,0.26413920,0.00000083,1.43042567,0.91936205,0.18992384,1.00658058
3.29264632,2.14028020,0.25711795,0.00000078,1.39877495,0.90478959,0.18578463,0.99343599
3.29864932,2.10093621,0.24883087,0.00000074,1.36379888,0.88830224,0.18093082,0.97789290
3.30465233,2.05747820,0.23941324,0.00000070,1.32600037,0.87020928,0.17547491,0.96016815
3.31065533,2.01068114,0.22902126,0.00000066,1.28596372,0.85085926,0.16953701,0.94053886
3.31665833,1.96138207,0.21782755,0.00000061,1.24432461,0.83062028,0.16324022,0.91932450
3.32266133,1.91043580,0.20601654,0.00000057,1.20173998,0.80986025,0.15670624,0.89686821
3.32866433,1.85867269,0.19377998,0.00000053,1.15885933,0.78892828,0.15005119,0.87351834
3.33466733,1.80686088,0.18131275,0.00000049,1.11629920,0.76813824,0.14338187,0.84961129
3.34067034,1.75567488,0.16880927,0.00000045,1.07462202,0.74775528,0.13679279,0.82545647
3.34667334,1.70567219,0.15646042,0.00000042,1.03432052,0.72798599,0.13036378,0.80132434
3.35267634,1.65727887,0.14445138,0.00000039,0.99580810,0.70897269,0.12415857,0.77743778
3.35867934,1.61078464,0.13296014,0.00000035,0.95941572,0.69079192,0.11822409,0.75396732
3.36468234,1.56634727,0.12215701,0.00000033,0.92539502,0.67345708,0.11259068,0.73103025
3.37068534,1.52400575,0.11220478,0.00000030,0.89392732,0.65692499,0.10727302,0.70869335
3.37668834,1.48370102,0.10325974,0.00000028,0.86513757,0.64110568,0.10227174,0.68697909
3.38269135,1.44530278,0.09547322,0.00000026,0.83911232,0.62587489,0.09757555,0.66587448
3.38869435,1.40864038,0.08899355,0.00000025,0.81592027,0.61108823,0.09316375,0.64534210
3.39469735,1.37353588,0.08396830,0.00000024,0.79563409,0.59659636,0.08900901,0.62533236
3.40070035,1.33983705,0.08054652,0.00000023,0.77835181,0.58225996,0.08508016,0.60579618
3.40670335,1.30744820,0.07888072,0.00000023,0.76421655,0.56796382,0.08134494,0.58669729
3.41270635,1.27635700,0.07912836,0.00000023,0.75343296,0.55362919,0.07777255,0.56802328
3.41870935,1.24665548,0.08145270,0.00000024,0.74627923,0.53922354,0.07433579,0.54979479
3.42471236,1.21855405,0.08602257,0.00000026,0.74311362,0.52476748,0.07101287,0.53207218
3.43071536,1.19238748,0.09301112,0.00000028,0.74437487,0.51033824,0.06778870,0.51495934
3.43671836,1.16861249,0.10259319,0.00000030,0.75057583,0.49606965,0.06465569,0.49860444
3.44272136,1.14779687,0.11494134,0.00000034,0.76229049,0.48214876,0.06161410,0.48319749
3.44872436,1.13060062,0.13022046,0.00000038,0.78013442,0.46880916,0.05867181,0.46896494
3.45472736,1.11774999,0.14858103,0.00000043,0.80473944,0.45632146,0.05584382,0.45616152
3.46073037,1.11000560,0.17015116,0.00000049,0.83672322,0.44498153,0.05315131,0.44505990
3.46673337,1.10812633,0.19502774,0.00000056,0.87665524,0.43509702,0.05062045,0.43593866
3.47273637,1.11283054,0.22326684,0.00000064,0.92502051,0.42697294,0.04828108,0.42906911
3.47873937,1.12475674,0.25487405,0.00000073,0.98218272,0.42089702,0.04616524,0.42470194
3.48474237,1.14442555,0.28979499,0.00000082,1.04834870,0.41712554,0.04430575,0.42305405
3.49074537,1.17220489,0.32790671,0.00000093,1.12353606,0.41587038,0.04273483,0.42429652
3.49674837,1.20828021,0.36901050,0.00000104,1.20754574,0.41728791,0.04148280,0.42854416
3.50275138,1.25263129,0.41282671,0.00000116,1.29994145,0.42147006,0.04057705,0.43584732
3.50875438,1.30501690,0.45899200,0.00000129,1.40003726,0.42843829,0.04004112,0.44618614
3.51475738,1.36496830,0.50705969,0.00000143,1.50689464,0.43814032,0.03989401,0.45946787
3.52076038,1.43179191,0.55650339,0.00000157,1.61932986,0.45045014,0.04014974,0.47552707
3.52676338,1.50458153,0.60672421,0.00000171,1.73593197,0.46517085,0.04081701,0.49412888
3.53276638,1.58223950,0.65706155,0.00000186,1.85509136,0.48204054,0.04189911,0.51497516
3.53876938,1.66350613,0.70680735,0.00000200,1.97503811,0.50074058,0.04339391,0.53771326
3.54477239,1.74699623,0.75522342,0.00000215,2.09388914,0.52090614,0.04529391,0.56194686
3.55077539,1.83124116,0.80156139,0.00000229,2.20970228,0.54213827,0.04758644,0.58724864
3.55677839,1.91473460,0.84508445,0.00000242,2.32053532,0.56401709,0.05025375,0.61317389
3.56278139,1.99598011,0.88509013,0.00000255,2.42450753,0.58611534,0.05327318,0.63927471
3.56878439,2.07353831,0.92093308,0.00000266,2.51986111,0.60801187,0.05661726,0.66511402
3.57478739,2.14607171,0.95204689,0.00000277,2.60501976,0.62930434,0.06025380,0.69027879
3.58079040,2.21238526,0.97796389,0.00000286,2.67864172,0.64962066,0.06414591,0.71439203
3.58679340,2.27146088,0.99833202,0.00000295,2.73966504,0.66862875,0.06825209,0.73712290
3.59279640,2.32248469,1.01292786,0.00000301,2.78734271,0.68604434,0.07252622,0.75819479
3.59879940,2.36486601,1.02166531,0.00000307,2.82126635,0.70163647,0.07691767,0.77739100
3.60480240,2.39824747,1.02459924,0.00000311,2.84137715,0.71523074,0.08137151,0.79455790
3.61080540,2.42250630,1.02192412,0.00000314,2.84796390,0.72671028,0.08582884,0.80960570
3.61680840,2.43774718,1.01396752,0.00000316,2.84164812,0.73601463,0.09022722,0.82250693
3.62281141,2.44428732,1.00117876,0.00000316,2.82335722,0.74313671,0.09450141,0.83329282
3.62881441,2.44263511,0.98411338,0.00000316,2.79428710,0.74811837,0.09858425,0.84204802
3.63481741,2.43346354,0.96341401,0.00000315,2.75585597,0.75104470,0.10240778,0.84890400
3.64082041,2.41758008,0.93978847,0.00000313,2.70965174,0.75203766,0.10590460,0.85403162
3.64682341,2.39589466,0.91398636,0.00000311,2.65737528,0.75124933,0.10900935,0.85763319
3.65282641,2.36938729,0.88677486,0.00000309,2.60078228,0.74885527,0.11166037,0.85993452
3.65882941,2.33907683,0.85891501,0.00000307,2.54162592,0.74504813,0.11380143,0.86117729
3.66483242,2.30599228,0.83113938,0.00000305,2.48160301,0.74003202,0.11538344,0.86161205
3.67083542,2.27114750,0.80413201,0.00000304,2.42230541,0.73401752,0.11636606,0.86149199
3.67683842,2.23552022,0.77851141,0.00000303,2.36517842,0.72721774,0.11671919,0.86106774
3.68284142,2.20003574,0.75481715,0.00000303,2.31148759,0.71984523,0.11642415,0.86058316
3.68884442,2.16555552,0.73350045,0.00000305,2.26229461,0.71210987,0.11547460,0.86027214
3.69484742,2.13287043,0.71491898,0.00000308,2.21844266,0.70421748,0.11387699,0.86035638
3.70085043,2.10269844,0.69933575,0.00000312,2.18055128,0.69636924,0.11165073,0.86104397
3.70685343,2.07568603,0.68692204,0.00000318,2.14902007,0.68876149,0.10882775,0.86252859
3.71285643,2.05241267,0.67776385,0.00000326,2.12404065,0.68158597,0.10545177,0.86498926
3.71885943,2.03339756,0.67187142,0.00000336,2.10561545,0.67503016,0.10157711,0.86859034
3.72486243,2.01910764,0.66919120,0.00000349,2.09358232,0.66927763,0.09726713,0.87348166
3.73086543,2.00996607,0.66961939,0.00000365,2.08764309,0.66450816,0.09259245,0.87979858
3.73686843,2.00636024,0.67301652,0.00000383,2.08739481,0.66089759,0.08762888,0.88766189
3.74287144,2.00864856,0.67922200,0.00000405,2.09236179,0.65861720,0.08245530,0.89717736
3.74887444,2.01716535,0.68806808,0.00000431,2.10202717,0.65783263,0.07715155,0.90843495
3.75487744,2.03222333,0.69939241,0.00000461,2.11586228,0.65870217,0.07179628,0.92150764
3.76088044,2.05411328,0.71304859,0.00000496,2.13335293,0.66137462,0.06646506,0.93644988
3.76688344,2.08310079,0.72891425,0.00000535,2.15402125,0.66598654,0.06122873,0.95329576
3.77288644,2.11942020,0.74689631,0.00000580,2.17744271,0.67265912,0.05615188,0.97205703
3.77888944,2.16326590,0.76693319,0.00000631,2.20325774,0.68149472,0.05129185,0.99272121
3.78489245,2.21478167,0.78899410,0.00000688,2.23117784,0.69257333,0.04669793,1.01524985
3.79089545,2.27404865,0.81307542,0.00000751,2.26098655,0.70594900,0.04241093,1.03957741
3.79689845,2.34107282,0.83919465,0.00000822,2.29253571,0.72164665,0.03846307,1.06561078
3.80290145,2.41577306,0.86738235,0.00000900,2.32573779,0.73965930,0.03487820,1.09322987
3.80890445,2.49797078,0.89767272,0.00000986,2.36055526,0.75994611,0.03167222,1.12228941
3.81490745,2.58738212,0.93009334,0.00001079,2.39698805,0.78243139,0.02885373,1.15262205
3.82091046,2.68361357,0.96465504,0.00001179,2.43506021,0.80700473,0.02642477,1.18404292
3.82691346,2.78616186,1.00134228,0.00001288,2.47480681,0.83352240,0.02438176,1.21635557
3.83291646,2.89441841,1.04010486,0.00001404,2.51626195,0.86181007,0.02271640,1.24935913
3.83891946,3.00767860,1.08085129,0.00001526,2.55944863,0.89166679,0.02141655,1.28285642
3.84492246,3.12515547,1.12344435,0.00001656,2.60437086,0.92287014,0.02046716,1.31666265
3.85092546,3.24599744,1.16769883,0.00001792,2.65100832,0.95518221,0.01985098,1.35061415
3.85692846,3.36930897,1.21338154,0.00001933,2.69931321,0.98835631,0.01954933,1.38457666
3.86293147,3.49417306,1.26021350,0.00002079,2.74920928,1.02214379,0.01954258,1.41845245
3.86893447,3.61967402,1.30787385,0.00002228,2.80059211,1.05630075,0.01981062,1.45218587
3.87493747,3.74491923,1.35600514,0.00002381,2.85333026,1.09059413,0.02033316,1.48576650
3.88094047,3.86905816,1.40421948,0.00002536,2.90726635,1.12480675,0.02108989,1.51922974
3.88694347,3.99129745,1.45210516,0.00002692,2.96221747,1.15874099,0.02206060,1.55265435
3.89294647,4.11091107,1.49923302,0.00002847,3.01797436,1.19222086,0.02322509,1.58615685
3.89894947,4.22724462,1.54516248,0.00003001,3.07429893,1.22509221,0.02456318,1.61988289
3.90495248,4.33971384,1.58944678,0.00003153,3.13092015,1.25722125,0.02605448,1.65399580
3.91095548,4.44779733,1.63163732,0.00003302,3.18752832,1.28849123,0.02767834,1.68866283
3.91695848,4.55102434,1.67128730,0.00003445,3.24376828,1.31879775,0.02941366,1.72403969
3.92296148,4.64895871,1.70795468,0.00003583,3.29923228,1.34804302,0.03123882,1.76025431
3.92896448,4.74118061,1.74120487,0.00003714,3.35345328,1.37612944,0.03313157,1.79739052
3.93496748,4.82726759,1.77061354,0.00003836,3.40589983,1.40295312,0.03506911,1.83547275
3.94097049,4.90677710,1.79577000,0.00003949,3.45597345,1.42839787,0.03702813,1.87445260
3.94697349,4.97923201,1.81628155,0.00004052,3.50300947,1.45233019,0.03898498,1.91419823
3.95297649,5.04411097,1.83177918,0.00004142,3.54628208,1.47459568,0.04091593,1.95448708
3.95897949,5.10084477,1.84192483,0.00004220,3.58501414,1.49501737,0.04279746,1.99500281
3.96498249,5.14881973,1.84642031,0.00004285,3.61839189,1.51339611,0.04460665,2.03533651
3.97098549,5.18738831,1.84501769,0.00004334,3.64558443,1.52951321,0.04632163,2.07499257
3.97698849,5.21588709,1.83753098,0.00004369,3.66576750,1.54313532,0.04792197,2.11339896
3.98299150,5.23366125,1.82384852,0.00004387,3.67815060,1.55402131,0.04938916,2.14992177
3.98899450,5.24009459,1.80394554,0.00004390,3.68200652,1.56193101,0.05070708,2.18388336
3.99499750,5.23464358,1.77789616,0.00004377,3.67670185,1.56663520,0.05186235,2.21458356
4.00100050,5.21687366,1.74588397,0.00004348,3.66172695,1.56792661,0.05284473,2.24132310
4.00700350,5.18649586,1.70821071,0.00004303,3.63672408,1.56563115,0.05364742,2.26342827
4.01300650,5.14340182,1.66530203,0.00004245,3.60151218,1.55961904,0.05426726,2.28027595
4.01900950,5.08769526,1.61771004,0.00004174,3.55610690,1.54981523,0.05470497,2.29131788
4.02501251,5.01971820,1.56611219,0.00004091,3.50073503,1.53620850,0.05496520,2.29610332
4.03101551,4.94007033,1.51130622,0.00003999,3.43584230,1.51885896,0.05505660,2.29429914
4.03701851,4.84962061,1.45420114,0.00003900,3.36209415,1.49790353,0.05499184,2.28570637
4.04302151,4.74950990,1.39580453,0.00003796,3.28036914,1.47355898,0.05478753,2.27027272
4.04902451,4.64114444,1.33720638,0.00003690,3.19174514,1.44612259,0.05446420,2.24810023
4.05502751,4.52617987,1.27955990,0.00003585,3.09747852,1.41596996,0.05404614,2.21944778
4.06103052,4.40649587,1.22405994,0.00003485,2.99897711,1.38355032,0.05356133,2.18472822
4.06703352,4.28416217,1.17191952,0.00003392,2.89776742,1.34937907,0.05304120,2.14449987
4.07303652,4.16139626,1.12434510,0.00003309,2.79545736,1.31402780,0.05252051,2.09945274
4.07903952,4.04051410,1.08251116,0.00003240,2.69369536,1.27811204,0.05203699,2.05038974
4.08504252,3.92387480,1.04753464,0.00003188,2.59412714,1.24227693,0.05163107,1.99820329
4.09104552,3.81382070,1.02044970,0.00003155,2.49835134,1.20718111,0.05134539,1.94384828
4.09704852,3.71261434,1.00218324,0.00003144,2.40787529,1.17347938,0.05122425,1.88831215
4.10305153,3.62237409,0.99353150,0.00003157,2.32407236,1.14180442,0.05131291,1.83258315
4.10905453,3.54501022,0.99513826,0.00003195,2.24814189,1.11274826,0.05165671,1.77761803
4.11505753,3.48216332,1.00747483,0.00003259,2.18107332,1.08684399,0.05230007,1.72431029
4.12106053,3.43514722,1.03082236,0.00003351,2.12361545,1.06454826,0.05328528,1.67346038
4.12706353,3.40489835,1.06525672,0.00003470,2.07625206,1.04622540,0.05465119,1.62574897
4.13306653,3.39193361,1.11063667,0.00003615,2.03918489,1.03213357,0.05643180,1.58171449
4.13906953,3.39631870,1.16659563,0.00003785,2.01232471,1.02241371,0.05865470,1.54173593
4.14507254,3.41764854,1.23253769,0.00003977,1.99529112,1.01708175,0.06133958,1.50602167
4.15107554,3.45504124,1.30763844,0.00004190,1.98742143,1.01602452,0.06449673,1.47460485
4.15707854,3.50714672,1.39085115,0.00004419,1.98778860,1.01899984,0.06812573,1.44734561
4.16308154,3.57217034,1.48091865,0.00004661,1.99522795,1.02564077,0.07221429,1.42394013
4.16908454,3.64791183,1.57639143,0.00004912,2.00837205,1.03546433,0.07673742,1.40393608
4.17508754,3.73181861,1.67565187,0.00005166,2.02569274,1.04788432,0.08165695,1.38675389
4.18109055,3.82105260,1.77694473,0.00005420,2.04554900,1.06222804,0.08692149,1.37171286
4.18709355,3.91256845,1.87841330,0.00005666,2.06623909,1.07775645,0.09246688,1.35806111
4.19309655,4.00320091,1.97814082,0.00005901,2.08605501,1.09368701,0.09821719,1.34500780
4.19909955,4.08975854,2.07419592,0.00006120,2.10333752,1.10921850,0.10408621,1.33175656
4.20510255,4.16912029,2.16468112,0.00006317,2.11652946,1.12355695,0.10997948,1.31753842
4.21110555,4.23833168,2.24778268,0.00006489,2.12422538,1.13594151,0.11579680,1.30164291
4.21710855,4.29469687,2.32182023,0.00006631,2.12521577,1.14566960,0.12143511,1.28344619
4.22311156,4.33586314,2.38529433,0.00006741,2.11852395,1.15212008,0.12679174,1.26243496
4.22911456,4.35989455,2.43693009,0.00006816,2.10343450,1.15477374,0.13176772,1.23822530
4.23511756,4.36533185,2.47571504,0.00006855,2.07951210,1.15323015,0.13627124,1.21057593
4.24112056,4.35123654,2.50092972,0.00006857,2.04661031,1.14722045,0.14022095,1.17939545
4.24712356,4.31721710,2.51216937,0.00006823,2.00487007,1.13661537,0.14354900,1.14474359
4.25312656,4.26343673,2.50935590,0.00006753,1.95470838,1.12142842,0.14620364,1.10682669
4.25912956,4.19060242,2.49273923,0.00006651,1.89679782,1.10181406,0.14815134,1.06598788
4.26513257,4.09993580,2.46288797,0.00006518,1.83203797,1.07806100,0.14937823,1.02269266
4.27113557,3.99312735,2.42066956,0.00006359,1.76152024,1.05058103,0.14989073,0.97751070
4.27713857,3.87227584,2.36722060,0.00006177,1.68648774,1.01989387,0.14971555,0.93109478
4.28314157,3.73981572,2.30390854,0.00005978,1.60829171,0.98660866,0.14889875,0.88415795
4.28914457,3.59843523,2.23228623,0.00005765,1.52834668,0.95140286,0.14750410,0.83744976
4.29514757,3.45098887,2.15404118,0.00005545,1.44808566,0.91499955,0.14561079,0.79173252
4.30115058,3.30040724,2.07094162,0.00005322,1.36891734,0.87814382,0.14331050,0.74775844
4.30715358,3.14960791,1.98478140,0.00005101,1.29218642,0.84157925,0.14070401,0.70624838
