energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.40170085,2.15065645,0.00058462,0.06054079,0.20754399,1.13716640,0.01509495,0.37926499,0.13785577,0.45941262
1.40770385,2.18645575,0.00052187,0.06214462,0.20671525,1.16030183,0.01435126,0.38585747,0.14230605,0.46227832
1.41370685,2.22752468,0.00047097,0.06372677,0.20676405,1.18514225,0.01361652,0.39349904,0.14739964,0.46729060
1.41970985,2.27301912,0.00043096,0.06526412,0.20767672,1.21127479,0.01289647,0.40208867,0.15308270,0.47419693
1.42571286,2.32194592,0.00040084,0.06673261,0.20943282,1.23820383,0.01219660,0.41148674,0.15928490,0.48272218
1.43171586,2.37318492,0.00037964,0.06810773,0.21200593,1.26536123,0.01152205,0.42151791,0.16592072,0.49257564
1.43771886,2.42551690,0.00036645,0.06936528,0.21536443,1.29212041,0.01087750,0.43197548,0.17289134,0.50345829
1.44372186,2.47765659,0.00036039,0.07048215,0.21947223,1.31781381,0.01026710,0.44262745,0.18008700,0.51507028
1.44972486,2.52828963,0.00036064,0.07143722,0.22428929,1.34175303,0.00969444,0.45322376,0.18738983,0.52711817
1.45572786,2.57611190,0.00036647,0.07221222,0.22977199,1.36325088,0.00916249,0.46350458,0.19467704,0.53932176
1.46173087,2.61986963,0.00037719,0.07279263,0.23587323,1.38164451,0.00867366,0.47320933,0.20182428,0.55142028
1.46773387,2.65839846,0.00039219,0.07316841,0.24254224,1.39631838,0.00822980,0.48208576,0.20870910,0.56317764
1.47373687,2.69065969,0.00041090,0.07333467,0.24972408,1.40672607,0.00783222,0.48989905,0.21521434,0.57438656
1.47973987,2.71577210,0.00043279,0.07329211,0.25735888,1.41241007,0.00748183,0.49644010,0.22123131,0.58487147
1.48574287,2.73303782,0.00045735,0.07304723,0.26538095,1.41301822,0.00717912,0.50153296,0.22666262,0.59449013
1.49174587,2.74196117,0.00048411,0.07261233,0.27371772,1.40831645,0.00692433,0.50504077,0.23142458,0.60313391
1.49774887,2.74225967,0.00051259,0.07200523,0.28228869,1.39819686,0.00671744,0.50687010,0.23544910,0.61072687
1.50375188,2.73386679,0.00054230,0.07124881,0.29100463,1.38268102,0.00655830,0.50697346,0.23868488,0.61722374
1.50975488,2.71692667,0.00057274,0.07037024,0.29976696,1.36191818,0.00644669,0.50534983,0.24109813,0.62260705
1.51575788,2.69178109,0.00060341,0.06940007,0.30846766,1.33617878,0.00638233,0.50204322,0.24267255,0.62688356
1.52176088,2.65894964,0.00063378,0.06837119,0.31698972,1.30584336,0.00636497,0.49713941,0.24340879,0.63008037
1.52776388,2.61910430,0.00066330,0.06731763,0.32520814,1.27138772,0.00639435,0.49076111,0.24332339,0.63224084
1.53376688,2.57303981,0.00069142,0.06627341,0.33299178,1.23336501,0.00647028,0.48306162,0.24244726,0.63342064
1.53976988,2.52164130,0.00071759,0.06527132,0.34020574,1.19238563,0.00659254,0.47421764,0.24082385,0.63368412
1.54577289,2.46585100,0.00074127,0.06434185,0.34671444,1.14909606,0.00676094,0.46442138,0.23850713,0.63310111
1.55177589,2.40663530,0.00076192,0.06351217,0.35238520,1.10415747,0.00697521,0.45387251,0.23555944,0.63174432
1.55777889,2.34495396,0.00077908,0.06280537,0.35709213,1.05822516,0.00723498,0.44277032,0.23204942,0.62968734
1.56378189,2.28173239,0.00079230,0.06223979,0.36072026,1.01192981,0.00753971,0.43130650,0.22804999,0.62700325
1.56978489,2.21783822,0.00080123,0.06182867,0.36316955,0.96586100,0.00788861,0.41965890,0.22363660,0.62376368
1.57578789,2.15406273,0.00080558,0.06157997,0.36435861,0.92055390,0.00828060,0.40798646,0.21888573,0.62003844
1.58179090,2.09110761,0.00080517,0.06149643,0.36422792,0.87647930,0.00871420,0.39642560,0.21387373,0.61589541
1.58779390,2.02957715,0.00079990,0.06157588,0.36274239,0.83403719,0.00918748,0.38508811,0.20867596,0.61140059
1.59379690,1.96997556,0.00078978,0.06181170,0.35989302,0.79355397,0.00969801,0.37406056,0.20336628,0.60661833
1.59979990,1.91270908,0.00077495,0.06219351,0.35569757,0.75528299,0.01024283,0.36340518,0.19801678,0.60161146
1.60580290,1.85809225,0.00075563,0.06270787,0.35020029,0.71940810,0.01081842,0.35316199,0.19269782,0.59644141
1.61180590,1.80635730,0.00073213,0.06333921,0.34347059,0.68604966,0.01142071,0.34335201,0.18747815,0.59116817
1.61780890,1.75766602,0.00070488,0.06407070,0.33560080,0.65527250,0.01204508,0.33398119,0.18242510,0.58585006
1.62381191,1.71212285,0.00067437,0.06488515,0.32670314,0.62709505,0.01268648,0.32504485,0.17760487,0.58054347
1.62981491,1.66978843,0.00064113,0.06576584,0.31690596,0.60149912,0.01333945,0.31653216,0.17308257,0.57530235
1.63581791,1.63069243,0.00060577,0.06669727,0.30634966,0.57843946,0.01399825,0.30843049,0.16892220,0.57017771
1.64182091,1.59484506,0.00056890,0.06766576,0.29518230,0.55785276,0.01465697,0.30072919,0.16518627,0.56521701
1.64782391,1.56224627,0.00053113,0.06865993,0.28355513,0.53966534,0.01530970,0.29342265,0.16193523,0.56046350
1.65382691,1.53289234,0.00049309,0.06967092,0.27161839,0.52379926,0.01595060,0.28651241,0.15922647,0.55595558
1.65982991,1.50677925,0.00045535,0.07069246,0.25951736,0.51017657,0.01657409,0.28000819,0.15711306,0.55172606
1.66583292,1.48390290,0.00041845,0.07172070,0.24738895,0.49872150,0.01717496,0.27392782,0.15564208,0.54780133
1.67183592,1.46425598,0.00038286,0.07275389,0.23535882,0.48936067,0.01774845,0.26829611,0.15485281,0.54420056
1.67783892,1.44782203,0.00034902,0.07379181,0.22353915,0.48202148,0.01829033,0.26314268,0.15477460,0.54093468
1.68384192,1.43456691,0.00031726,0.07483508,0.21202706,0.47662880,0.01879693,0.25849905,0.15542473,0.53800524
1.68984492,1.42442851,0.00028785,0.07588438,0.20090367,0.47310063,0.01926517,0.25439512,0.15680630,0.53540325
1.69584792,1.41730549,0.00026098,0.07693957,0.19023373,0.47134286,0.01969250,0.25085534,0.15890623,0.53310783
1.70185093,1.41304581,0.00023676,0.07799881,0.18006586,0.47124387,0.02007684,0.24789478,0.16169364,0.53108493
1.70785393,1.41143636,0.00021525,0.07905774,0.17043308,0.47266942,0.02041650,0.24551558,0.16511862,0.52928610
1.71385693,1.41219427,0.00019642,0.08010874,0.16135391,0.47545835,0.02071005,0.24370381,0.16911160,0.52764754
1.71985993,1.41496115,0.00018018,0.08114043,0.15283356,0.47941950,0.02095625,0.24242717,0.17358344,0.52608950
1.72586293,1.41930087,0.00016642,0.08213727,0.14486549,0.48433038,0.02115387,0.24163364,0.17842623,0.52451625
1.73186593,1.42470163,0.00015495,0.08307952,0.13743300,0.48993769,0.02130170,0.24125124,0.18351499,0.52281674
1.73786893,1.43058252,0.00014559,0.08394341,0.13051101,0.49596003,0.02139840,0.24118901,0.18871008,0.52086616
1.74387194,1.43630486,0.00013813,0.08470163,0.12406779,0.50209268,0.02144252,0.24133911,0.19386053,0.51852835
1.74987494,1.44118807,0.00013233,0.08532412,0.11806683,0.50801442,0.02143251,0.24158010,0.19880797,0.51565926
1.75587794,1.44452949,0.00012799,0.08577904,0.11246855,0.51339612,0.02136680,0.24178117,0.20339117,0.51211128
1.76188094,1.44562760,0.00012489,0.08603402,0.10723213,0.51791071,0.02124389,0.24180713,0.20745093,0.50773846
1.76788394,1.44380737,0.00012286,0.08605757,0.10231714,0.52124406,0.02106253,0.24152394,0.21083524,0.50240228
1.77388694,1.43844679,0.00012176,0.08582049,0.09768526,0.52310631,0.02082190,0.24080451,0.21340434,0.49597796
1.77988994,1.42900308,0.00012147,0.08529740,0.09330170,0.52324292,0.02052181,0.23953443,0.21503557,0.48836075
1.78589295,1.41503730,0.00012195,0.08446810,0.08913667,0.52144494,0.02016291,0.23761732,0.21562769,0.47947208
1.79189595,1.39623603,0.00012320,0.08331882,0.08516661,0.51755803,0.01974689,0.23497961,0.21510453,0.46926507
1.79789895,1.37242898,0.00012528,0.08184327,0.08137520,0.51148950,0.01927669,0.23157441,0.21341782,0.45772920
1.80390195,1.34360138,0.00012835,0.08004335,0.07775425,0.50321330,0.01875662,0.22738436,0.21054888,0.44489376
1.80990495,1.30990062,0.00013263,0.07792957,0.07430425,0.49277232,0.01819240,0.22242316,0.20650940,0.43082983
1.81590795,1.27163660,0.00013842,0.07552112,0.07103472,0.48027822,0.01759129,0.21673598,0.20134094,0.41565073
1.82191096,1.22927566,0.00014615,0.07284554,0.06796424,0.46590853,0.01696192,0.21039841,0.19511342,0.39951072
1.82791396,1.18342845,0.00015630,0.06993812,0.06512025,0.44990119,0.01631429,0.20351424,0.18792263,0.38260206
1.83391696,1.13483212,0.00016949,0.06684087,0.06253846,0.43254687,0.01565950,0.19621216,0.17988677,0.36515051
1.83991996,1.08432779,0.00018643,0.06360132,0.06026214,0.41417944,0.01500954,0.18864138,0.17114235,0.34740939
1.84592296,1.03283415,0.00020794,0.06027105,0.05834099,0.39516481,0.01437700,0.18096660,0.16183956,0.32965261
1.85192596,0.98131858,0.00023496,0.05690413,0.05682994,0.37588898,0.01377468,0.17336233,0.15213732,0.31216673
1.85792896,0.93076675,0.00026851,0.05355542,0.05578764,0.35674549,0.01321525,0.16600709,0.14219835,0.29524260
1.86393197,0.88215227,0.00030974,0.05027894,0.05527485,0.33812302,0.01271085,0.15907737,0.13218424,0.27916684
1.86993497,0.83640729,0.00035985,0.04712630,0.05535268,0.32039352,0.01227272,0.15274193,0.12225094,0.26421351
1.87593797,0.79439528,0.00042015,0.04414521,0.05608073,0.30390127,0.01191081,0.14715643,0.11254476,0.25063617
1.88194097,0.75688688,0.00049198,0.04137828,0.05751525,0.28895332,0.01163345,0.14245870,0.10319888,0.23866086
1.88794397,0.72453944,0.00057671,0.03886194,0.05970715,0.27581155,0.01144708,0.13876462,0.09433068,0.22847988
1.89394697,0.69788086,0.00067569,0.03662568,0.06270017,0.26468645,0.01135600,0.13616495,0.08603971,0.22024685
1.89994997,0.67729790,0.00079023,0.03469155,0.06652898,0.25573287,0.01136221,0.13472301,0.07840649,0.21407288
1.90595298,0.66302908,0.00092154,0.03307385,0.07121743,0.24904762,0.01146530,0.13447322,0.07149196,0.21002413
1.91195598,0.65516214,0.00107068,0.03177921,0.07677687,0.24466894,0.01166243,0.13542064,0.06533762,0.20812049
1.91795898,0.65363563,0.00123850,0.03080671,0.08320463,0.24257769,0.01194837,0.13754131,0.05996623,0.20833567
1.92396198,0.65824441,0.00142557,0.03014842,0.09048270,0.24270000,0.01231564,0.14078340,0.05538293,0.21059829
1.92996498,0.66864853,0.00163217,0.02978991,0.09857664,0.24491137,0.01275465,0.14506903,0.05157684,0.21479404
1.93596798,0.68438500,0.00185814,0.02971098,0.10743472,0.24904175,0.01325397,0.15029676,0.04852275,0.22076881
1.94197099,0.70488184,0.00210290,0.02988654,0.11698745,0.25488152,0.01380065,0.15634452,0.04618309,0.22833259
1.94797399,0.72947406,0.00236538,0.03028741,0.12714746,0.26218810,0.01438046,0.16307290,0.04450990,0.23726403
1.95397699,0.75742088,0.00264398,0.03088124,0.13780982,0.27069291,0.01497837,0.17032875,0.04344682,0.24731560
1.95997999,0.78792380,0.00293652,0.03163343,0.14885282,0.28010853,0.01557886,0.17794883,0.04293093,0.25821914
1.96598299,0.82014520,0.00324030,0.03250797,0.16013926,0.29013585,0.01616632,0.18576366,0.04289462,0.26969185
1.97198599,0.85322688,0.00355203,0.03346828,0.17151834,0.30047103,0.01672547,0.19360118,0.04326715,0.28144240
1.97798899,0.88630850,0.00386794,0.03447794,0.18282799,0.31081222,0.01724169,0.20129039,0.04397618,0.29317730
1.98399200,0.91854534,0.00418379,0.03550142,0.19389779,0.32086580,0.01770143,0.20866475,0.04494911,0.30460724
1.98999500,0.94912533,0.00449499,0.03650465,0.20455240,0.33035216,0.01809244,0.21556535,0.04611428,0.31545337
1.99599800,0.97728512,0.00479663,0.03745561,0.21461537,0.33901094,0.01840411,0.22184387,0.04740203,0.32545354
2.00200100,1.00232477,0.00508370,0.03832476,0.22391330,0.34660555,0.01862765,0.22736509,0.04874566,0.33436806
2.00800400,1.02362115,0.00535113,0.03908542,0.23228024,0.35292720,0.01875627,0.23200923,0.05008230,0.34198528
2.01400700,1.04063958,0.00559399,0.03971412,0.23956210,0.35779808,0.01878528,0.23567378,0.05135370,0.34812647
2.02001001,1.05294372,0.00580762,0.04019086,0.24562109,0.36107395,0.01871216,0.23827510,0.05250691,0.35265019
2.02601301,1.06020337,0.00598779,0.04049926,0.25033981,0.36264596,0.01853650,0.23974960,0.05349492,0.35545577
2.03201601,1.06220018,0.00613081,0.04062673,0.25362501,0.36244178,0.01826000,0.24005447,0.05427720,0.35648599
2.03801901,1.05883089,0.00623369,0.04056452,0.25541072,0.36042596,0.01788631,0.23916818,0.05482014,0.35572868
2.04402201,1.05010828,0.00629422,0.04030779,0.25566070,0.35659960,0.01742085,0.23709050,0.05509745,0.35321735
2.05002501,1.03615946,0.00631107,0.03985549,0.25437006,0.35099929,0.01687067,0.23384212,0.05509034,0.34903057
2.05602801,1.01722174,0.00628382,0.03921034,0.25156589,0.34369538,0.01624417,0.22946398,0.05478768,0.34329033
2.06203102,0.99363595,0.00621298,0.03837863,0.24730702,0.33478954,0.01555084,0.22401615,0.05418590,0.33615918
2.06803402,0.96583746,0.00609999,0.03737003,0.24168270,0.32441182,0.01480100,0.21757640,0.05328889,0.32783635
2.07403702,0.93434501,0.00594717,0.03619729,0.23481040,0.31271702,0.01400555,0.21023839,0.05210755,0.31855292
2.08004002,0.89974774,0.00575762,0.03487595,0.22683270,0.29988074,0.01317562,0.20210964,0.05065937,0.30856615
2.08604302,0.86269060,0.00553516,0.03342396,0.21791348,0.28609498,0.01232238,0.19330913,0.04896772,0.29815312
2.09204602,0.82385878,0.00528416,0.03186124,0.20823347,0.27156347,0.01145675,0.18396473,0.04706109,0.28760402
2.09804902,0.78396135,0.00500942,0.03020923,0.19798541,0.25649698,0.01058917,0.17421054,0.04497220,0.27721506
2.10405203,0.74371484,0.00471605,0.02849043,0.18736893,0.24110844,0.00972942,0.16418404,0.04273702,0.26728150
2.11005503,0.70382705,0.00440925,0.02672790,0.17658545,0.22560838,0.00888644,0.15402326,0.04039372,0.25809074
2.11605803,0.66498174,0.00409422,0.02494476,0.16583315,0.21020048,0.00806821,0.14386408,0.03798168,0.24991594
2.12206103,0.62782438,0.00377601,0.02316374,0.15530228,0.19507754,0.00728165,0.13383759,0.03554040,0.24301011
2.12806403,0.59294966,0.00345936,0.02140669,0.14517095,0.18041795,0.00653253,0.12406765,0.03310855,0.23760099
2.13406703,0.56089075,0.00314865,0.01969426,0.13560144,0.16638270,0.00582552,0.11466882,0.03072308,0.23388673
2.14007004,0.53211075,0.00284776,0.01804544,0.12673717,0.15311300,0.00516412,0.10574452,0.02841840,0.23203255
2.14607304,0.50699626,0.00256004,0.01647739,0.11870041,0.14072860,0.00455073,0.09738558,0.02622570,0.23216819
2.15207604,0.48585337,0.00228827,0.01500511,0.11159064,0.12932675,0.00398674,0.08966921,0.02417244,0.23438647
2.15807904,0.46890566,0.00203462,0.01364140,0.10548361,0.11898186,0.00347256,0.08265836,0.02228193,0.23874261
2.16408204,0.45629441,0.00180069,0.01239669,0.10043112,0.10974574,0.00300776,0.07640147,0.02057308,0.24525440
2.17008504,0.44808067,0.00158749,0.01127912,0.09646130,0.10164849,0.00259120,0.07093261,0.01906027,0.25390311
2.17608804,0.44424898,0.00139553,0.01029457,0.09357947,0.09469976,0.00222108,0.06627196,0.01775343,0.26463505
2.18209105,0.44471252,0.00122480,0.00944677,0.09176940,0.08889055,0.00189514,0.06242665,0.01665810,0.27736363
2.18809405,0.44931936,0.00107491,0.00873753,0.09099498,0.08419527,0.00161074,0.05939182,0.01577576,0.29197184
2.19409705,0.45785970,0.00094507,0.00816693,0.09120211,0.08057398,0.00136498,0.05715193,0.01510407,0.30831515
2.20010005,0.47007365,0.00083422,0.00773358,0.09232090,0.07797488,0.00115480,0.05568226,0.01463736,0.32622465
2.20610305,0.48565958,0.00074106,0.00743489,0.09426794,0.07633675,0.00097712,0.05495044,0.01436705,0.34551047
2.21210605,0.50428260,0.00066413,0.00726736,0.09694879,0.07559144,0.00082885,0.05491821,0.01428221,0.36596536
2.21810905,0.52558328,0.00060184,0.00722686,0.10026044,0.07566617,0.00070704,0.05554300,0.01437000,0.38736853
2.22411206,0.54918627,0.00055255,0.00730889,0.10409395,0.07648581,0.00060890,0.05677966,0.01461636,0.40948959
2.23011506,0.57470875,0.00051463,0.00750884,0.10833699,0.07797487,0.00053183,0.05858201,0.01500643,0.43209273
2.23611806,0.60176866,0.00048643,0.00782215,0.11287646,0.08005925,0.00047349,0.06090428,0.01552520,0.45494092
2.24212106,0.62999252,0.00046640,0.00824453,0.11760099,0.08266781,0.00043183,0.06370245,0.01615798,0.47780038
2.24812406,0.65902267,0.00045307,0.00877204,0.12240338,0.08573355,0.00040505,0.06693529,0.01689091,0.50044483
2.25412706,0.68852384,0.00044505,0.00940114,0.12718293,0.08919457,0.00039163,0.07056527,0.01771139,0.52265990
2.26013007,0.71818886,0.00044112,0.01012870,0.13184753,0.09299463,0.00039037,0.07455913,0.01860845,0.54424719
2.26613307,0.74774322,0.00044016,0.01095193,0.13631550,0.09708348,0.00040027,0.07888812,0.01957307,0.56502805
2.27213607,0.77694849,0.00044120,0.01186825,0.14051708,0.10141679,0.00042062,0.08352803,0.02059835,0.58484683
2.27813907,0.80560416,0.00044343,0.01287507,0.14439562,0.10595578,0.00045089,0.08845878,0.02167968,0.60357348
2.28414207,0.83354799,0.00044617,0.01396959,0.14790818,0.11066660,0.00049076,0.09366372,0.02281462,0.62110528
2.29014507,0.86065466,0.00044888,0.01514849,0.15102579,0.11551939,0.00054003,0.09912860,0.02400289,0.63736752
2.29614807,0.88683258,0.00045118,0.01640761,0.15373309,0.12048714,0.00059862,0.10484032,0.02524601,0.65231320
2.30215108,0.91201920,0.00045277,0.01774166,0.15602749,0.12554436,0.00066650,0.11078535,0.02654696,0.66592138
2.30815408,0.93617463,0.00045350,0.01914387,0.15791785,0.13066565,0.00074366,0.11694807,0.02790966,0.67819452
2.31415708,0.95927410,0.00045331,0.02060570,0.15942269,0.13582423,0.00083008,0.12330902,0.02933842,0.68915458
2.32016008,0.98129945,0.00045222,0.02211663,0.16056805,0.14099048,0.00092564,0.12984311,0.03083718,0.69883827
2.32616308,1.00223012,0.00045032,0.02366396,0.16138511,0.14613070,0.00103013,0.13651805,0.03240887,0.70729142
2.33216608,1.02203424,0.00044775,0.02523273,0.16190756,0.15120598,0.00114317,0.14329297,0.03405461,0.71456305
2.33816908,1.04066017,0.00044469,0.02680577,0.16216915,0.15617146,0.00126422,0.15011735,0.03577303,0.72069914
2.34417209,1.05802927,0.00044132,0.02836380,0.16220112,0.16097595,0.00139251,0.15693044,0.03755960,0.72573675
2.35017509,1.07403031,0.00043784,0.02988573,0.16203013,0.16556189,0.00152703,0.16366118,0.03940609,0.72969871
2.35617809,1.08851595,0.00043443,0.03134901,0.16167635,0.16986593,0.00166655,0.17022867,0.04130018,0.73258918
2.36218109,1.10130173,0.00043123,0.03273012,0.16115223,0.17381985,0.00180960,0.17654328,0.04322521,0.73439066
2.36818409,1.11216777,0.00042835,0.03400518,0.16046163,0.17735203,0.00195447,0.18250827,0.04516021,0.73506232
2.37418709,1.12086322,0.00042589,0.03515059,0.15959972,0.18038924,0.00209928,0.18802210,0.04708004,0.73454019
2.38019010,1.12711343,0.00042385,0.03614374,0.15855332,0.18285885,0.00224198,0.19298102,0.04895587,0.73273897
2.38619310,1.13062950,0.00042222,0.03696377,0.15730194,0.18469126,0.00238040,0.19728225,0.05075584,0.72955569
2.39219610,1.13111987,0.00042094,0.03759222,0.15581927,0.18582242,0.00251235,0.20082723,0.05244588,0.72487475
2.39819910,1.12830333,0.00041992,0.03801372,0.15407506,0.18619642,0.00263566,0.20352506,0.05399079,0.71857450
2.40420210,1.12192286,0.00041902,0.03821660,0.15203737,0.18576791,0.00274824,0.20529585,0.05535538,0.71053459
2.41020510,1.11175947,0.00041812,0.03819328,0.14967493,0.18450427,0.00284822,0.20607383,0.05650575,0.70064401
2.41620810,1.09764546,0.00041707,0.03794066,0.14695960,0.18238741,0.00293399,0.20581010,0.05741059,0.68880927
2.42221111,1.07947624,0.00041575,0.03746026,0.14386872,0.17941515,0.00300431,0.20447488,0.05804239,0.67496218
2.42821411,1.05722015,0.00041408,0.03675824,0.14038717,0.17560196,0.00305838,0.20205906,0.05837867,0.65906692
2.43421711,1.03092571,0.00041201,0.03584527,0.13650921,0.17097922,0.00309594,0.19857516,0.05840300,0.64112598
2.44022011,1.00072596,0.00040959,0.03473622,0.13223988,0.16559480,0.00311731,0.19405744,0.05810583,0.62118449
2.44622311,0.96683956,0.00040693,0.03344970,0.12759590,0.15951214,0.00312351,0.18856128,0.05748511,0.59933299
2.45222611,0.92956880,0.00040424,0.03200752,0.12260613,0.15280871,0.00311624,0.18216188,0.05654671,0.57570822
2.45822911,0.88929439,0.00040186,0.03043405,0.11731153,0.14557407,0.00309799,0.17495222,0.05530444,0.55049204
2.46423212,0.84646749,0.00040025,0.02875549,0.11176465,0.13790755,0.00307204,0.16704054,0.05377997,0.52390856
