energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
4.89544772,0.38616569,0.00028015,0.01628120,0.04667896,0.02277985,0.18080112,0.01225595,0.40635626,0.09430715
4.90145073,0.38935373,0.00025003,0.01477116,0.04932462,0.01951737,0.19362778,0.01017594,0.43924075,0.08469376
4.90745373,0.39571946,0.00022581,0.01357656,0.05210505,0.01682304,0.20669146,0.00843722,0.47221220,0.07700289
4.91345673,0.40447712,0.00020662,0.01265063,0.05494397,0.01462192,0.21971829,0.00699687,0.50468788,0.07095660
4.91945973,0.41484779,0.00019168,0.01194849,0.05776377,0.01284281,0.23242663,0.00581428,0.53606394,0.06628862
4.92546273,0.42607515,0.00018023,0.01142786,0.06048731,0.01141929,0.24453405,0.00485170,0.56573091,0.06274856
4.93146573,0.43744019,0.00017157,0.01104959,0.06303977,0.01029045,0.25576471,0.00407465,0.59309033,0.06010514
4.93746873,0.44827474,0.00016507,0.01077810,0.06535058,0.00940131,0.26585685,0.00345210,0.61757205,0.05814837
4.94347174,0.45797357,0.00016017,0.01058164,0.06735515,0.00870309,0.27457018,0.00295659,0.63865130,0.05669098
4.94947474,0.46600487,0.00015638,0.01043240,0.06899660,0.00815313,0.28169274,0.00256410,0.65586495,0.05556913
4.95547774,0.47191881,0.00015327,0.01030660,0.07022717,0.00771477,0.28704716,0.00225396,0.66882623,0.05464249
4.96148074,0.47535399,0.00015050,0.01018441,0.07100948,0.00735708,0.29049582,0.00200862,0.67723714,0.05379383
4.96748374,0.47604158,0.00014778,0.01004988,0.07131740,0.00705448,0.29194482,0.00181341,0.68089808,0.05292822
4.97348674,0.47380705,0.00014487,0.00989069,0.07113663,0.00678630,0.29134646,0.00165622,0.67971410,0.05197180
4.97948974,0.46856925,0.00014163,0.00969798,0.07046485,0.00653632,0.28870031,0.00152726,0.67369763,0.05087036
4.98549275,0.46033710,0.00013793,0.00946604,0.06931150,0.00629232,0.28405246,0.00141872,0.66296734,0.04958760
4.99149575,0.44920378,0.00013370,0.00919201,0.06769718,0.00604551,0.27749339,0.00132456,0.64774340,0.04810331
4.99749875,0.43533874,0.00012893,0.00887551,0.06565272,0.00579011,0.26915428,0.00124016,0.62833916,0.04641137
5.00350175,0.41897787,0.00012362,0.00851830,0.06321789,0.00552287,0.25920196,0.00116216,0.60514986,0.04451764
5.00950475,0.40041208,0.00011781,0.00812390,0.06043986,0.00524259,0.24783293,0.00108817,0.57863871,0.04243790
5.01550775,0.37997491,0.00011156,0.00769721,0.05737154,0.00494973,0.23526646,0.00101665,0.54932113,0.04019574
5.02151076,0.35802954,0.00010495,0.00724416,0.05406975,0.00464603,0.22173727,0.00094665,0.51774787,0.03782053
5.02751376,0.33495569,0.00009806,0.00677134,0.05059331,0.00433411,0.20748805,0.00087774,0.48448764,0.03534549
5.03351676,0.31113706,0.00009101,0.00628569,0.04700132,0.00401723,0.19276216,0.00080983,0.45011020,0.03280591
5.03951976,0.28694950,0.00008388,0.00579419,0.04335141,0.00369893,0.17779668,0.00074308,0.41517033,0.03023753
5.04552276,0.26275058,0.00007677,0.00530360,0.03969821,0.00338288,0.16281630,0.00067781,0.38019354,0.02767517
5.05152576,0.23887062,0.00006976,0.00482025,0.03609209,0.00307263,0.14802800,0.00061444,0.34566378,0.02515149
5.05752876,0.21560551,0.00006295,0.00434987,0.03257809,0.00277148,0.13361684,0.00055340,0.31201361,0.02269614
5.06353177,0.19321153,0.00005640,0.00389747,0.02919518,0.00248235,0.11974282,0.00049512,0.27961700,0.02033497
5.06953477,0.17190192,0.00005017,0.00346721,0.02597575,0.00220772,0.10653896,0.00043998,0.24878481,0.01808965
5.07553777,0.15184544,0.00004431,0.00306241,0.02294542,0.00194958,0.09411048,0.00038829,0.21976289,0.01597738
5.08154077,0.13316660,0.00003886,0.00268552,0.02012310,0.00170939,0.08253494,0.00034029,0.19273251,0.01401086
5.08754377,0.11594732,0.00003383,0.00233815,0.01752121,0.00148812,0.07186344,0.00029614,0.16781303,0.01219845
5.09354677,0.10022995,0.00002924,0.00202113,0.01514620,0.00128624,0.06212242,0.00025590,0.14506627,0.01054441
5.09954977,0.08602117,0.00002510,0.00173456,0.01299911,0.00110380,0.05331616,0.00021956,0.12450226,0.00904932
5.10555278,0.07329662,0.00002138,0.00147795,0.01107628,0.00094046,0.04542965,0.00018704,0.10608598,0.00771052
5.11155578,0.06200590,0.00001809,0.00125026,0.00937010,0.00079555,0.03843174,0.00015820,0.08974470,0.00652266
5.11755878,0.05207779,0.00001519,0.00105007,0.00786982,0.00066814,0.03227830,0.00013286,0.07537539,0.00547820
5.12356178,0.04342525,0.00001267,0.00087559,0.00656229,0.00055712,0.02691543,0.00011077,0.06285217,0.00456797
5.12956478,0.03595029,0.00001049,0.00072487,0.00543270,0.00046121,0.02228240,0.00009170,0.05203326,0.00378164
5.13556778,0.02954830,0.00000862,0.00059578,0.00446525,0.00037907,0.01831439,0.00007537,0.04276728,0.00310819
5.14157079,0.02411197,0.00000703,0.00048617,0.00364374,0.00030933,0.01494490,0.00006150,0.03489894,0.00253633
5.14757379,0.01953453,0.00000570,0.00039387,0.00295201,0.00025060,0.01210776,0.00004982,0.02827372,0.00205483
5.15357679,0.01571243,0.00000458,0.00031681,0.00237442,0.00020157,0.00973877,0.00004007,0.02274173,0.00165278
5.15957979,0.01254740,0.00000366,0.00025299,0.00189613,0.00016096,0.00777705,0.00003200,0.01816076,0.00131985
5.16558279,0.00994796,0.00000290,0.00020058,0.00150331,0.00012762,0.00616588,0.00002537,0.01439841,0.00104641
5.17158579,0.00783041,0.00000228,0.00015788,0.00118331,0.00010045,0.00485339,0.00001997,0.01133352,0.00082367
5.17758879,0.00611934,0.00000179,0.00012338,0.00092474,0.00007850,0.00379285,0.00001561,0.00885697,0.00064369
5.18359180,0.00474783,0.00000139,0.00009573,0.00071748,0.00006091,0.00294277,0.00001211,0.00687188,0.00049942
5.18959480,0.00365726,0.00000107,0.00007374,0.00055268,0.00004692,0.00226682,0.00000933,0.00529342,0.00038470
5.19559780,0.00279696,0.00000082,0.00005640,0.00042267,0.00003588,0.00173359,0.00000713,0.00404825,0.00029421
5.20160080,0.00212368,0.00000062,0.00004282,0.00032092,0.00002724,0.00131628,0.00000542,0.00307375,0.00022339
5.20760380,0.00160089,0.00000047,0.00003228,0.00024192,0.00002054,0.00099225,0.00000408,0.00231708,0.00016840
5.21360680,0.00119814,0.00000035,0.00002417,0.00018106,0.00001537,0.00074262,0.00000306,0.00173415,0.00012604
5.21960980,0.00089029,0.00000026,0.00001797,0.00013454,0.00001142,0.00055181,0.00000227,0.00128857,0.00009366
5.22561281,0.00065682,0.00000019,0.00001327,0.00009925,0.00000843,0.00040709,0.00000167,0.00095063,0.00006910
5.23161581,0.00048114,0.00000014,0.00000974,0.00007270,0.00000617,0.00029819,0.00000123,0.00069633,0.00005063
5.23761881,0.00034998,0.00000010,0.00000712,0.00005288,0.00000449,0.00021688,0.00000089,0.00050646,0.00003685
5.24362181,0.00025286,0.00000007,0.00000520,0.00003820,0.00000325,0.00015666,0.00000064,0.00036584,0.00002666
5.24962481,0.00018155,0.00000005,0.00000382,0.00002742,0.00000233,0.00011242,0.00000046,0.00026254,0.00001919
5.25562781,0.00012968,0.00000004,0.00000286,0.00001957,0.00000167,0.00008021,0.00000033,0.00018734,0.00001378
5.26163082,0.00009237,0.00000003,0.00000224,0.00001392,0.00000119,0.00005700,0.00000023,0.00013314,0.00000994
5.26763382,0.00006594,0.00000002,0.00000191,0.00000990,0.00000086,0.00004049,0.00000016,0.00009459,0.00000727
5.27363682,0.00004766,0.00000001,0.00000184,0.00000711,0.00000063,0.00002897,0.00000011,0.00006771,0.00000552
5.27963982,0.00003558,0.00000001,0.00000205,0.00000524,0.00000048,0.00002119,0.00000008,0.00004958,0.00000451
5.28564282,0.00002836,0.00000001,0.00000256,0.00000408,0.00000040,0.00001628,0.00000006,0.00003818,0.00000414
5.29164582,0.00002518,0.00000000,0.00000347,0.00000350,0.00000038,0.00001368,0.00000004,0.00003217,0.00000436
5.29764882,0.00002566,0.00000000,0.00000489,0.00000343,0.00000041,0.00001306,0.00000003,0.00003085,0.00000523
5.30365183,0.00002988,0.00000000,0.00000700,0.00000386,0.00000050,0.00001435,0.00000002,0.00003402,0.00000685
5.30965483,0.00003830,0.00000000,0.00001007,0.00000484,0.00000067,0.00001768,0.00000002,0.00004203,0.00000941
5.31565783,0.00005189,0.00000000,0.00001447,0.00000647,0.00000092,0.00002342,0.00000002,0.00005575,0.00001323
5.32166083,0.00007213,0.00000001,0.00002070,0.00000893,0.00000129,0.00003218,0.00000002,0.00007666,0.00001873
5.32766383,0.00010117,0.00000001,0.00002943,0.00001249,0.00000181,0.00004488,0.00000002,0.00010697,0.00002650
5.33366683,0.00014198,0.00000001,0.00004155,0.00001750,0.00000255,0.00006282,0.00000003,0.00014976,0.00003734
5.33966983,0.00019854,0.00000001,0.00005827,0.00002445,0.00000356,0.00008773,0.00000004,0.00020916,0.00005230
5.34567284,0.00027608,0.00000002,0.00008113,0.00003399,0.00000496,0.00012192,0.00000005,0.00029070,0.00007279
5.35167584,0.00038144,0.00000003,0.00011216,0.00004695,0.00000685,0.00016841,0.00000007,0.00040155,0.00010061
5.35767884,0.00052340,0.00000004,0.00015395,0.00006443,0.00000940,0.00023106,0.00000009,0.00055093,0.00013808
5.36368184,0.00071316,0.00000005,0.00020978,0.00008778,0.00001281,0.00031481,0.00000013,0.00075063,0.00018816
5.36968484,0.00096480,0.00000007,0.00028383,0.00011875,0.00001733,0.00042588,0.00000017,0.00101548,0.00025456
5.37568784,0.00129591,0.00000009,0.00038124,0.00015951,0.00002328,0.00057203,0.00000023,0.00136397,0.00034193
5.38169085,0.00172818,0.00000012,0.00050842,0.00021271,0.00003104,0.00076284,0.00000031,0.00181893,0.00045599
5.38769385,0.00228811,0.00000016,0.00067315,0.00028163,0.00004110,0.00100999,0.00000041,0.00240826,0.00060373
5.39369685,0.00300771,0.00000021,0.00088486,0.00037020,0.00005402,0.00132763,0.00000053,0.00316564,0.00079360
5.39969985,0.00392524,0.00000027,0.00115479,0.00048314,0.00007050,0.00173263,0.00000070,0.00413134,0.00103570
5.40570285,0.00508588,0.00000035,0.00149624,0.00062599,0.00009135,0.00224495,0.00000090,0.00535292,0.00134194
5.41170585,0.00654238,0.00000045,0.00192474,0.00080527,0.00011751,0.00288786,0.00000116,0.00688590,0.00172625
5.41770885,0.00835557,0.00000057,0.00245817,0.00102844,0.00015008,0.00368822,0.00000148,0.00879428,0.00220467
5.42371186,0.01059463,0.00000072,0.00311690,0.00130404,0.00019029,0.00467656,0.00000188,0.01115091,0.00279546
5.42971486,0.01333723,0.00000091,0.00392376,0.00164161,0.00023955,0.00588717,0.00000236,0.01403751,0.00351912
5.43571786,0.01666923,0.00000114,0.00490402,0.00205173,0.00029940,0.00735794,0.00000295,0.01754446,0.00439829
5.44172086,0.02068404,0.00000141,0.00608516,0.00254589,0.00037151,0.00913011,0.00000367,0.02177007,0.00545762
5.44772386,0.02548151,0.00000174,0.00749656,0.00313639,0.00045768,0.01124775,0.00000452,0.02681943,0.00672346
5.45372686,0.03116627,0.00000213,0.00916899,0.00383610,0.00055978,0.01375705,0.00000552,0.03280268,0.00822343
5.45972986,0.03784552,0.00000258,0.01113400,0.00465821,0.00067975,0.01670533,0.00000671,0.03983263,0.00998579
5.46573287,0.04562618,0.00000311,0.01342304,0.00561589,0.00081950,0.02013977,0.00000809,0.04802181,0.01203877
5.47173587,0.05461144,0.00000373,0.01606647,0.00672184,0.00098089,0.02410594,0.00000968,0.05747885,0.01440959
5.47773887,0.06489678,0.00000443,0.01909237,0.00798781,0.00116563,0.02864598,0.00001150,0.06830423,0.01712345
5.48374187,0.07656541,0.00000522,0.02252523,0.00942404,0.00137521,0.03379661,0.00001357,0.08058553,0.02020229
5.48974487,0.08968339,0.00000612,0.02638449,0.01103867,0.00161082,0.03958699,0.00001590,0.09439228,0.02366356
5.49574787,0.10429449,0.00000712,0.03068302,0.01283707,0.00187326,0.04603646,0.00001849,0.10977054,0.02751879
5.50175088,0.12041503,0.00000822,0.03542561,0.01482127,0.00216280,0.05315219,0.00002134,0.12673750,0.03177230
5.50775388,0.13802887,0.00000942,0.04060754,0.01698926,0.00247917,0.06092709,0.00002447,0.14527617,0.03641983
5.51375688,0.15708299,0.00001072,0.04621318,0.01933454,0.00282140,0.06933774,0.00002784,0.16533073,0.04144739
5.51975988,0.17748364,0.00001211,0.05221497,0.02184555,0.00318782,0.07834275,0.00003146,0.18680253,0.04683023
5.52576288,0.19909366,0.00001359,0.05857255,0.02450541,0.00357597,0.08788159,0.00003529,0.20954720,0.05253218
5.53176588,0.22173104,0.00001513,0.06523238,0.02729173,0.00398256,0.09787392,0.00003930,0.23337317,0.05850520
5.53776888,0.24516897,0.00001673,0.07212772,0.03017659,0.00440354,0.10821962,0.00004346,0.25804172,0.06468946
5.54377189,0.26913765,0.00001837,0.07917921,0.03312677,0.00483404,0.11879960,0.00004771,0.28326890,0.07101375
5.54977489,0.29332790,0.00002002,0.08629588,0.03610422,0.00526853,0.12947737,0.00005199,0.30872927,0.07739651
5.55577789,0.31739657,0.00002166,0.09337679,0.03906671,0.00570083,0.14010148,0.00005626,0.33406169,0.08374719
5.56178089,0.34097383,0.00002327,0.10031312,0.04196872,0.00612431,0.15050868,0.00006044,0.35887688,0.08996821
5.56778389,0.36367195,0.00002482,0.10699082,0.04476251,0.00653200,0.16052782,0.00006446,0.38276678,0.09595726
5.57378689,0.38509557,0.00002628,0.11329356,0.04739943,0.00691679,0.16998438,0.00006826,0.40531526,0.10161002
5.57978989,0.40485284,0.00002763,0.11910607,0.04983125,0.00727166,0.17870541,0.00007176,0.42610990,0.10682311
5.58579290,0.42256722,0.00002884,0.12431757,0.05201163,0.00758983,0.18652468,0.00007490,0.44475438,0.11149716
5.59179590,0.43788933,0.00002988,0.12882527,0.05389755,0.00786503,0.19328799,0.00007762,0.46088100,0.11554000
5.59779890,0.45050839,0.00003074,0.13253775,0.05545076,0.00809169,0.19885814,0.00007985,0.47416262,0.11886963
5.60380190,0.46016263,0.00003140,0.13537799,0.05663905,0.00826509,0.20311961,0.00008157,0.48432377,0.12141696
5.60980490,0.46664838,0.00003184,0.13728607,0.05743735,0.00838158,0.20598247,0.00008271,0.49115006,0.12312827
5.61580790,0.46982717,0.00003206,0.13822126,0.05782861,0.00843867,0.20738562,0.00008328,0.49449575,0.12396701
5.62181091,0.46963067,0.00003205,0.13816345,0.05780442,0.00843515,0.20729888,0.00008324,0.49428893,0.12391516
5.62781391,0.46606309,0.00003180,0.13711388,0.05736531,0.00837107,0.20572412,0.00008261,0.49053404,0.12297384
5.63381691,0.45920111,0.00003134,0.13509511,0.05652070,0.00824782,0.20269519,0.00008139,0.48331177,0.12116326
5.63981991,0.44919106,0.00003065,0.13215020,0.05528862,0.00806802,0.19827666,0.00007962,0.47277613,0.11852204
5.64582291,0.43624375,0.00002977,0.12834115,0.05369500,0.00783547,0.19256162,0.00007733,0.45914902,0.11510581
5.65182591,0.42062714,0.00002870,0.12374681,0.05177283,0.00755498,0.18566831,0.00007456,0.44271244,0.11098526
5.65782891,0.40265705,0.00002748,0.11846008,0.04956099,0.00723222,0.17773617,0.00007137,0.42379882,0.10624373
5.66383192,0.38268662,0.00002611,0.11258486,0.04710293,0.00687352,0.16892105,0.00006783,0.40277983,0.10097440
5.66983492,0.36109477,0.00002464,0.10623262,0.04444530,0.00648571,0.15939023,0.00006401,0.38005429,0.09527725
5.67583792,0.33827435,0.00002308,0.09951895,0.04163645,0.00607582,0.14931711,0.00005996,0.35603567,0.08925593
5.68184092,0.31462041,0.00002147,0.09256006,0.03872501,0.00565097,0.13887606,0.00005577,0.33113976,0.08301468
5.68784392,0.29051909,0.00001982,0.08546954,0.03575850,0.00521808,0.12823754,0.00005150,0.30577298,0.07665539
5.69384692,0.26633754,0.00001817,0.07835543,0.03278212,0.00478375,0.11756360,0.00004721,0.28032177,0.07027493
5.69984992,0.24241532,0.00001654,0.07131761,0.02983766,0.00435408,0.10700414,0.00004297,0.25514350,0.06396289
5.70585293,0.21905728,0.00001495,0.06444577,0.02696263,0.00393454,0.09669370,0.00003883,0.23055902,0.05779972
5.71185593,0.19652837,0.00001341,0.05781785,0.02418967,0.00352989,0.08674926,0.00003484,0.20684723,0.05185531
5.71785893,0.17505027,0.00001195,0.05149908,0.02154604,0.00314412,0.07726864,0.00003103,0.18424140,0.04618817
5.72386193,0.15479975,0.00001056,0.04554146,0.01905351,0.00278039,0.06832990,0.00002744,0.16292762,0.04084494
5.72986493,0.13590883,0.00000927,0.03998383,0.01672832,0.00244109,0.05999129,0.00002409,0.14304482,0.03586045
5.73586793,0.11846637,0.00000808,0.03485233,0.01458142,0.00212780,0.05229204,0.00002100,0.12468652,0.03125814
5.74187094,0.10252090,0.00000700,0.03016123,0.01261877,0.00184140,0.04525358,0.00001817,0.10790382,0.02705082
5.74787394,0.08808454,0.00000601,0.02591411,0.01084187,0.00158211,0.03888125,0.00001561,0.09270947,0.02324169
5.75387694,0.07513753,0.00000513,0.02210516,0.00924829,0.00134956,0.03316633,0.00001332,0.07908267,0.01982553
5.75987994,0.06363325,0.00000434,0.01872064,0.00783229,0.00114293,0.02808824,0.00001128,0.06697435,0.01679005
5.76588294,0.05350338,0.00000365,0.01574048,0.00658546,0.00096099,0.02361684,0.00000948,0.05631261,0.01411722
5.77188594,0.04466304,0.00000305,0.01313969,0.00549734,0.00080220,0.01971464,0.00000792,0.04700810,0.01178464
5.77788894,0.03701564,0.00000253,0.01088985,0.00455607,0.00066485,0.01633901,0.00000656,0.03895917,0.00976682
5.78389195,0.03045736,0.00000208,0.00896043,0.00374884,0.00054705,0.01344413,0.00000540,0.03205655,0.00803638
5.78989495,0.02488108,0.00000170,0.00731991,0.00306248,0.00044689,0.01098272,0.00000441,0.02618748,0.00656504
5.79589795,0.02017976,0.00000138,0.00593681,0.00248382,0.00036245,0.00890752,0.00000358,0.02123932,0.00532456
5.80190095,0.01624924,0.00000111,0.00478046,0.00200003,0.00029186,0.00717255,0.00000288,0.01710241,0.00428747
5.80790395,0.01299032,0.00000089,0.00382170,0.00159891,0.00023332,0.00573403,0.00000230,0.01367238,0.00342758
5.81390695,0.01031042,0.00000070,0.00303328,0.00126906,0.00018519,0.00455111,0.00000183,0.01085178,0.00272047
5.81990995,0.00812462,0.00000055,0.00239023,0.00100002,0.00014593,0.00358628,0.00000144,0.00855121,0.00214374
5.82591296,0.00635623,0.00000043,0.00186998,0.00078236,0.00011417,0.00280569,0.00000113,0.00668997,0.00167713
5.83191596,0.00493704,0.00000034,0.00145246,0.00060767,0.00008868,0.00217925,0.00000088,0.00519626,0.00130267
5.83791896,0.00380718,0.00000026,0.00112006,0.00046861,0.00006838,0.00168052,0.00000067,0.00400707,0.00100455
5.84392196,0.00291480,0.00000020,0.00085752,0.00035877,0.00005235,0.00128662,0.00000052,0.00306785,0.00076909
5.84992496,0.00221557,0.00000015,0.00065181,0.00027270,0.00003979,0.00097797,0.00000039,0.00233190,0.00058459
5.85592796,0.00167198,0.00000011,0.00049189,0.00020580,0.00003003,0.00073803,0.00000030,0.00175977,0.00044116
5.86193097,0.00125270,0.00000009,0.00036854,0.00015419,0.00002250,0.00055295,0.00000022,0.00131848,0.00033053
5.86793397,0.00093183,0.00000006,0.00027414,0.00011469,0.00001674,0.00041132,0.00000017,0.00098075,0.00024587
5.87393697,0.00068816,0.00000005,0.00020245,0.00008470,0.00001236,0.00030376,0.00000012,0.00072429,0.00018158
5.87993997,0.00050457,0.00000003,0.00014844,0.00006210,0.00000906,0.00022272,0.00000009,0.00053106,0.00013313
5.88594297,0.00036729,0.00000003,0.00010806,0.00004521,0.00000660,0.00016213,0.00000007,0.00038658,0.00009691
5.89194597,0.00026545,0.00000002,0.00007809,0.00003267,0.00000477,0.00011717,0.00000005,0.00027939,0.00007004
5.89794897,0.00019047,0.00000001,0.00005603,0.00002344,0.00000342,0.00008407,0.00000003,0.00020047,0.00005026
5.90395198,0.00013568,0.00000001,0.00003992,0.00001670,0.00000244,0.00005989,0.00000002,0.00014281,0.00003580
5.90995498,0.00009596,0.00000001,0.00002823,0.00001181,0.00000172,0.00004236,0.00000002,0.00010100,0.00002532
5.91595798,0.00006738,0.00000000,0.00001982,0.00000829,0.00000121,0.00002974,0.00000001,0.00007092,0.00001778
5.92196098,0.00004697,0.00000000,0.00001382,0.00000578,0.00000084,0.00002073,0.00000001,0.00004944,0.00001239
5.92796398,0.00003251,0.00000000,0.00000956,0.00000400,0.00000058,0.00001435,0.00000001,0.00003422,0.00000858
5.93396698,0.00002234,0.00000000,0.00000657,0.00000275,0.00000040,0.00000986,0.00000000,0.00002351,0.00000589
5.93996998,0.00001524,0.00000000,0.00000448,0.00000188,0.00000027,0.00000673,0.00000000,0.00001604,0.00000402
5.94597299,0.00001032,0.00000000,0.00000304,0.00000127,0.00000019,0.00000456,0.00000000,0.00001087,0.00000272
5.95197599,0.00000694,0.00000000,0.00000204,0.00000085,0.00000012,0.00000306,0.00000000,0.00000731,0.00000183
5.95797899,0.00000463,0.00000000,0.00000136,0.00000057,0.00000008,0.00000205,0.00000000,0.00000488,0.00000122
