energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83741871,0.53631493,0.41522466,0.04177525,0.16901172,0.00004574,0.04271648,0.19497479
0.84342171,0.56825435,0.44164733,0.04324527,0.16946914,0.00004970,0.04639980,0.21142569
0.84942471,0.60086159,0.46925372,0.04464001,0.16935739,0.00005387,0.05021126,0.22838119
0.85542771,0.63394506,0.49801940,0.04595850,0.16874146,0.00005824,0.05409956,0.24565588
0.86143072,0.66733631,0.52792987,0.04720538,0.16771449,0.00006278,0.05801143,0.26306207
0.86743372,0.70089171,0.55897729,0.04839077,0.16639455,0.00006746,0.06189276,0.28041398
0.87343672,0.73449355,0.59115667,0.04952997,0.16492059,0.00007224,0.06568995,0.29753224
0.87943972,0.76805054,0.62446166,0.05064295,0.16344745,0.00007709,0.06935141,0.31424867
0.88544272,0.80149760,0.65888013,0.05175356,0.16214031,0.00008195,0.07282914,0.33041096
0.89144572,0.83479464,0.69438961,0.05288865,0.16116854,0.00008679,0.07608031,0.34588711
0.89744872,0.86792449,0.73095270,0.05407694,0.16069936,0.00009156,0.07906882,0.36056933
0.90345173,0.90088967,0.76851271,0.05534777,0.16089137,0.00009620,0.08176673,0.37437717
0.90945473,0.93370813,0.80698954,0.05672975,0.16188818,0.00010067,0.08415540,0.38725960
0.91545773,0.96640786,0.84627601,0.05824939,0.16381246,0.00010492,0.08622638,0.39919602
0.92146073,0.99902061,0.88623483,0.05992967,0.16676051,0.00010889,0.08798195,0.41019584
0.92746373,1.03157479,0.92669624,0.06178877,0.17079769,0.00011255,0.08943520,0.42029681
0.93346673,1.06408797,0.96745667,0.06383886,0.17595471,0.00011584,0.09060967,0.42956197
0.93946973,1.09655919,1.00827845,0.06608507,0.18222514,0.00011873,0.09153859,0.43807540
0.94547274,1.12896158,1.04889078,0.06852479,0.18956420,0.00012120,0.09226359,0.44593687
0.95147574,1.16123578,1.08899215,0.07114714,0.19788885,0.00012320,0.09283310,0.45325576
0.95747874,1.19328458,1.12825430,0.07393290,0.20707940,0.00012473,0.09330031,0.46014440
0.96348174,1.22496924,1.16632772,0.07685469,0.21698239,0.00012577,0.09372103,0.46671133
0.96948474,1.25610794,1.20284883,0.07987757,0.22741500,0.00012632,0.09415119,0.47305469
0.97548774,1.28647653,1.23744861,0.08296000,0.23817054,0.00012637,0.09464444,0.47925626
0.98149075,1.31581197,1.26976261,0.08605508,0.24902506,0.00012594,0.09524976,0.48537626
0.98749375,1.34381824,1.29944188,0.08911213,0.25974482,0.00012505,0.09600925,0.49144951
0.99349675,1.37017478,1.32616466,0.09207845,0.27009420,0.00012371,0.09695616,0.49748280
0.99949975,1.39454697,1.34964804,0.09490122,0.27984392,0.00012195,0.09811336,0.50345402
1.00550275,1.41659838,1.36965923,0.09752950,0.28877906,0.00011981,0.09949218,0.50931268
1.01150575,1.43600395,1.38602571,0.09991613,0.29670664,0.00011732,0.10109182,0.51498222
1.01750875,1.45246363,1.39864357,0.10201956,0.30346239,0.00011452,0.10289925,0.52036365
1.02351176,1.46571553,1.40748354,0.10380538,0.30891628,0.00011146,0.10488960,0.52534047
1.02951476,1.47554785,1.41259406,0.10524766,0.31297674,0.00010816,0.10702717,0.52978463
1.03551776,1.48180905,1.41410108,0.10632980,0.31559322,0.00010469,0.10926675,0.53356317
1.04152076,1.48441527,1.41220428,0.10704505,0.31675700,0.00010108,0.11155546,0.53654509
1.04752376,1.48335495,1.40716968,0.10739658,0.31650019,0.00009737,0.11383484,0.53860831
1.05352676,1.47869003,1.39931891,0.10739710,0.31489306,0.00009361,0.11604308,0.53964616
1.05952976,1.47055377,1.38901542,0.10706807,0.31203969,0.00008984,0.11811745,0.53957319
1.06553277,1.45914538,1.37664839,0.10643855,0.30807232,0.00008608,0.11999664,0.53832996
1.07153577,1.44472160,1.36261503,0.10554380,0.30314458,0.00008238,0.12162297,0.53588666
1.07753877,1.42758591,1.34730229,0.10442355,0.29742403,0.00007877,0.12294441,0.53224532
1.08354177,1.40807599,1.33106904,0.10312032,0.29108436,0.00007526,0.12391630,0.52744058
1.08954477,1.38655006,1.31422963,0.10167754,0.28429761,0.00007187,0.12450262,0.52153910
1.09554777,1.36337304,1.29703998,0.10013788,0.27722697,0.00006863,0.12467699,0.51463747
1.10155078,1.33890328,1.27968691,0.09854163,0.27002022,0.00006553,0.12442307,0.50685897
1.10755378,1.31348053,1.26228150,0.09692542,0.26280445,0.00006259,0.12373473,0.49834926
1.11355678,1.28741580,1.24485679,0.09532110,0.25568200,0.00005980,0.12261565,0.48927119
1.11955978,1.26098359,1.22737014,0.09375503,0.24872797,0.00005716,0.12107866,0.47979910
1.12556278,1.23441670,1.20970998,0.09224770,0.24198925,0.00005467,0.11914483,0.47011280
1.13156578,1.20790385,1.19170658,0.09081360,0.23548510,0.00005230,0.11684225,0.46039144
1.13756878,1.18158986,1.17314627,0.08946144,0.22920915,0.00005006,0.11420474,0.45080763
1.14357179,1.15557825,1.15378813,0.08819466,0.22313260,0.00004792,0.11127050,0.44152200
1.14957479,1.12993586,1.13338224,0.08701202,0.21720843,0.00004587,0.10808078,0.43267833
1.15557779,1.10469891,1.11168828,0.08590843,0.21137635,0.00004391,0.10467859,0.42439947
1.16158079,1.07988004,1.08849348,0.08487582,0.20556805,0.00004201,0.10110765,0.41678412
1.16758379,1.05547560,1.06362878,0.08390392,0.19971260,0.00004018,0.09741138,0.40990459
1.17358679,1.03147292,1.03698240,0.08298116,0.19374161,0.00003839,0.09363218,0.40380552
1.17958979,1.00785669,1.00850992,0.08209527,0.18759384,0.00003666,0.08981090,0.39850360
1.18559280,0.98461448,0.97824049,0.08123393,0.18121919,0.00003497,0.08598647,0.39398820
1.19159580,0.96174077,0.94627893,0.08038515,0.17458170,0.00003332,0.08219569,0.39022295
1.19759880,0.93923959,0.91280356,0.07953758,0.16766166,0.00003173,0.07847320,0.38714813
1.20360180,0.91712573,0.87806016,0.07868061,0.16045661,0.00003019,0.07485151,0.38468370
1.20960480,0.89542452,0.84235251,0.07780448,0.15298139,0.00002872,0.07136107,0.38273302
1.21560780,0.87417049,0.80602998,0.07690012,0.14526723,0.00002732,0.06803042,0.38118707
1.22161081,0.85340518,0.76947327,0.07595918,0.13736000,0.00002601,0.06488625,0.37992891
1.22761381,0.83317443,0.73307880,0.07497383,0.12931791,0.00002479,0.06195342,0.37883851
1.23361681,0.81352538,0.69724293,0.07393675,0.12120861,0.00002367,0.05925495,0.37779753
1.23961981,0.79450372,0.66234662,0.07284104,0.11310608,0.00002267,0.05681191,0.37669401
1.24562281,0.77615116,0.62874150,0.07168034,0.10508748,0.00002178,0.05464317,0.37542692
1.25162581,0.75850363,0.59673789,0.07044886,0.09722997,0.00002101,0.05276515,0.37391018
1.25762881,0.74159014,0.56659521,0.06914163,0.08960785,0.00002037,0.05119145,0.37207613
1.26363182,0.72543238,0.53851535,0.06775478,0.08229009,0.00001984,0.04993247,0.36987841
1.26963482,0.71004513,0.51263888,0.06628575,0.07533824,0.00001943,0.04899500,0.36729383
1.27563782,0.69543729,0.48904430,0.06473372,0.06880496,0.00001912,0.04838178,0.36432342
1.28164082,0.68161336,0.46775011,0.06309985,0.06273297,0.00001891,0.04809118,0.36099246
1.28764382,0.66857533,0.44871934,0.06138759,0.05715463,0.00001879,0.04811687,0.35734945
1.29364682,0.65632453,0.43186630,0.05960288,0.05209197,0.00001873,0.04844763,0.35346406
1.29964982,0.64486350,0.41706482,0.05775425,0.04755713,0.00001873,0.04906724,0.34942413
1.30565283,0.63419748,0.40415774,0.05585283,0.04355314,0.00001877,0.04995453,0.34533184
1.31165583,0.62433548,0.39296690,0.05391225,0.04007505,0.00001883,0.05108359,0.34129912
1.31765883,0.61529084,0.38330310,0.05194838,0.03711107,0.00001890,0.05242402,0.33744255
1.32366183,0.60708105,0.37497574,0.04997902,0.03464391,0.00001895,0.05394149,0.33387806
1.32966483,0.59972704,0.36780140,0.04802337,0.03265209,0.00001899,0.05559832,0.33071535
1.33566783,0.59325188,0.36161128,0.04610160,0.03111114,0.00001899,0.05735422,0.32805272
1.34167084,0.58767888,0.35625706,0.04423414,0.02999469,0.00001895,0.05916716,0.32597206
1.34767384,0.58302938,0.35161508,0.04244118,0.02927541,0.00001887,0.06099428,0.32453469
1.35367684,0.57932029,0.34758871,0.04074196,0.02892575,0.00001873,0.06279290,0.32377780
1.35967984,0.57656151,0.34410897,0.03915422,0.02891848,0.00001855,0.06452151,0.32371203
1.36568284,0.57475342,0.34113354,0.03769369,0.02922704,0.00001832,0.06614077,0.32431992
1.37168584,0.57388469,0.33864419,0.03637359,0.02982578,0.00001804,0.06761447,0.32555571
1.37768884,0.57393039,0.33664306,0.03520431,0.03068998,0.00001774,0.06891035,0.32734607
1.38369185,0.57485066,0.33514791,0.03419317,0.03179586,0.00001740,0.07000088,0.32959207
1.38969485,0.57659000,0.33418679,0.03334428,0.03312050,0.00001705,0.07086387,0.33217212
1.39569785,0.57907722,0.33379235,0.03265857,0.03464171,0.00001670,0.07148288,0.33494577
1.40170085,0.58222610,0.33399622,0.03213386,0.03633793,0.00001635,0.07184750,0.33775836
1.40770385,0.58593679,0.33482365,0.03176509,0.03818823,0.00001603,0.07195339,0.34044607
1.41370685,0.59009772,0.33628873,0.03154467,0.04017225,0.00001573,0.07180220,0.34284149
1.41970985,0.59458828,0.33839049,0.03146279,0.04227026,0.00001547,0.07140122,0.34477923
1.42571286,0.59928171,0.34110987,0.03150791,0.04446328,0.00001525,0.07076296,0.34610149
1.43171586,0.60404844,0.34440779,0.03166720,0.04673322,0.00001508,0.06990445,0.34666337
1.43771886,0.60875949,0.34822442,0.03192698,0.04906308,0.00001497,0.06884659,0.34633767
1.44372186,0.61328976,0.35247942,0.03227321,0.05143706,0.00001492,0.06761327,0.34501905
1.44972486,0.61752114,0.35707328,0.03269185,0.05384073,0.00001492,0.06623048,0.34262735
1.45572786,0.62134516,0.36188965,0.03316922,0.05626111,0.00001497,0.06472543,0.33911005
1.46173087,0.62466508,0.36679826,0.03369228,0.05868660,0.00001506,0.06312564,0.33444363
1.46773387,0.62739724,0.37165861,0.03424880,0.06110693,0.00001520,0.06145810,0.32863389
1.47373687,0.62947173,0.37632393,0.03482748,0.06351286,0.00001536,0.05974847,0.32171524
1.47973987,0.63083221,0.38064541,0.03541794,0.06589585,0.00001554,0.05802041,0.31374890
1.48574287,0.63143496,0.38447639,0.03601066,0.06824764,0.00001573,0.05629501,0.30482026
1.49174587,0.63124728,0.38767642,0.03659685,0.07055966,0.00001592,0.05459032,0.29503535
1.49774887,0.63024540,0.39011508,0.03716825,0.07282254,0.00001609,0.05292103,0.28451668
1.50375188,0.62841192,0.39167525,0.03771694,0.07502547,0.00001624,0.05129832,0.27339867
1.50975488,0.62573323,0.39225601,0.03823509,0.07715574,0.00001635,0.04972978,0.26182277
1.51575788,0.62219698,0.39177499,0.03871478,0.07919831,0.00001642,0.04821948,0.24993261
1.52176088,0.61778986,0.39017008,0.03914783,0.08113557,0.00001643,0.04676818,0.23786928
1.52776388,0.61249600,0.38740074,0.03952569,0.08294729,0.00001639,0.04537363,0.22576708
1.53376688,0.60629608,0.38344872,0.03983944,0.08461076,0.00001628,0.04403092,0.21374970
1.53976988,0.59916735,0.37831840,0.04007983,0.08610127,0.00001611,0.04273295,0.20192726
1.54577289,0.59108459,0.37203672,0.04023750,0.08739274,0.00001586,0.04147095,0.19039404
1.55177589,0.58202213,0.36465289,0.04030317,0.08845867,0.00001555,0.04023501,0.17922717
1.55777889,0.57195672,0.35623779,0.04026805,0.08927328,0.00001518,0.03901459,0.16848609
1.56378189,0.56087125,0.34688330,0.04012421,0.08981280,0.00001474,0.03779914,0.15821298
1.56978489,0.54875904,0.33670141,0.03986505,0.09005687,0.00001425,0.03657859,0.14843384
1.57578789,0.53562850,0.32582335,0.03948584,0.08998999,0.00001371,0.03534382,0.13916027
1.58179090,0.52150789,0.31439859,0.03898413,0.08960290,0.00001313,0.03408711,0.13039178
1.58779390,0.50644981,0.30259370,0.03836023,0.08889383,0.00001252,0.03280249,0.12211841
1.59379690,0.49053513,0.29059120,0.03761764,0.08786957,0.00001188,0.03148602,0.11432352
1.59979990,0.47387623,0.27858814,0.03676325,0.08654625,0.00001123,0.03013598,0.10698673
1.60580290,0.45661898,0.26679454,0.03580765,0.08494977,0.00001057,0.02875300,0.10008657
1.61180590,0.43894365,0.25543146,0.03476508,0.08311584,0.00000992,0.02734000,0.09360302
1.61780890,0.42106431,0.24472877,0.03365341,0.08108968,0.00000928,0.02590216,0.08751961
1.62381191,0.40322680,0.23492248,0.03249392,0.07892521,0.00000866,0.02444678,0.08182515
1.62981491,0.38570524,0.22625154,0.03131094,0.07668389,0.00000807,0.02298296,0.07651500
1.63581791,0.36879720,0.21895423,0.03013135,0.07443321,0.00000751,0.02152140,0.07159177
1.64182091,0.35281761,0.21326392,0.02898403,0.07224480,0.00000700,0.02007399,0.06706570
1.64782391,0.33809157,0.20940438,0.02789911,0.07019232,0.00000654,0.01865347,0.06295447
1.65382691,0.32494646,0.20758463,0.02690730,0.06834916,0.00000613,0.01727306,0.05928270
1.65982991,0.31370339,0.20799340,0.02603902,0.06678604,0.00000578,0.01594606,0.05608112
1.66583292,0.30466846,0.21079337,0.02532363,0.06556861,0.00000549,0.01468548,0.05338547
1.67183592,0.29812402,0.21611533,0.02478863,0.06475509,0.00000527,0.01350371,0.05123526
1.67783892,0.29432020,0.22405248,0.02445886,0.06439419,0.00000511,0.01241225,0.04967233
1.68384192,0.29346707,0.23465511,0.02435585,0.06452317,0.00000502,0.01142139,0.04873943
1.68984492,0.29572765,0.24792589,0.02449716,0.06516634,0.00000499,0.01054007,0.04847868
1.69584792,0.30121186,0.26381609,0.02489584,0.06633394,0.00000502,0.00977566,0.04893015
1.70185093,0.30997193,0.28222301,0.02556003,0.06802150,0.00000512,0.00913393,0.05013040
1.70785393,0.32199903,0.30298882,0.02649268,0.07020969,0.00000527,0.00861892,0.05211106
1.71385693,0.33722165,0.32590122,0.02769135,0.07286480,0.00000548,0.00823300,0.05489761
1.71985993,0.35550557,0.35069588,0.02914817,0.07593972,0.00000573,0.00797682,0.05850804
1.72586293,0.37665560,0.37706101,0.03085000,0.07937548,0.00000602,0.00784946,0.06295179
1.73186593,0.40041905,0.40464406,0.03277863,0.08310338,0.00000634,0.00784848,0.06822867
1.73786893,0.42649105,0.43306046,0.03491116,0.08704750,0.00000669,0.00797007,0.07432798
1.74387194,0.45452151,0.46190439,0.03722052,0.09112777,0.00000706,0.00820920,0.08122772
1.74987494,0.48412360,0.49076131,0.03967607,0.09526324,0.00000744,0.00855984,0.08889406
1.75587794,0.51488380,0.51922189,0.04224434,0.09937564,0.00000782,0.00901513,0.09728097
1.76188094,0.54637297,0.54689706,0.04488983,0.10339308,0.00000820,0.00956766,0.10633019
1.76788394,0.57815854,0.57343343,0.04757587,0.10725362,0.00000856,0.01020970,0.11597149
1.77388694,0.60981709,0.59852886,0.05026559,0.11090877,0.00000890,0.01093350,0.12612330
1.77988994,0.64094737,0.62194713,0.05292283,0.11432662,0.00000922,0.01173159,0.13669379
1.78589295,0.67118301,0.64353149,0.05551309,0.11749454,0.00000951,0.01259711,0.14758236
1.79189595,0.70020470,0.66321611,0.05800444,0.12042122,0.00000976,0.01352410,0.15868160
1.79789895,0.72775133,0.68103501,0.06036841,0.12313807,0.00000998,0.01450785,0.16987973
1.80390195,0.75362965,0.69712779,0.06258071,0.12569974,0.00001015,0.01554521,0.18106341
1.80990495,0.77772203,0.71174181,0.06462189,0.12818372,0.00001029,0.01663488,0.19212097
1.81590795,0.79999199,0.72523040,0.06647790,0.13068903,0.00001039,0.01777764,0.20294592
1.82191096,0.82048708,0.73804683,0.06814043,0.13333390,0.00001045,0.01897658,0.21344053
1.82791396,0.83933903,0.75073408,0.06960709,0.13625251,0.00001049,0.02023716,0.22351960
1.83391696,0.85676082,0.76391042,0.07088144,0.13959080,0.00001049,0.02156735,0.23311400
1.83991996,0.87304077,0.77825114,0.07197283,0.14350160,0.00001048,0.02297747,0.24217389
1.84592296,0.88853364,0.79446682,0.07289602,0.14813893,0.00001046,0.02448009,0.25067157
1.85192596,0.90364894,0.81327868,0.07367067,0.15365200,0.00001043,0.02608972,0.25860355
1.85792896,0.91883677,0.83539202,0.07432061,0.16017887,0.00001040,0.02782242,0.26599193
1.86393197,0.93457152,0.86146829,0.07487308,0.16784002,0.00001037,0.02969524,0.27288471
1.86993497,0.95133408,0.89209709,0.07535769,0.17673230,0.00001036,0.03172560,0.27935514
1.87593797,0.96959306,0.92776903,0.07580548,0.18692320,0.00001038,0.03393056,0.28549987
1.88194097,0.98978571,0.96885053,0.07624777,0.19844601,0.00001042,0.03632596,0.29143604
1.88794397,1.01229937,1.01556172,0.07671514,0.21129590,0.00001048,0.03892556,0.29729720
1.89394697,1.03745398,1.06795850,0.07723629,0.22542730,0.00001058,0.04174010,0.30322830
1.89994997,1.06548660,1.12591951,0.07783712,0.24075262,0.00001071,0.04477642,0.30937976
1.90595298,1.09653836,1.18913897,0.07853979,0.25714259,0.00001088,0.04803653,0.31590099
1.91195598,1.13064463,1.25712582,0.07936195,0.27442818,0.00001107,0.05151689,0.32293343
1.91795898,1.16772878,1.32920949,0.08031615,0.29240418,0.00001130,0.05520767,0.33060356
1.92396198,1.20759978,1.40455234,0.08140942,0.31083433,0.00001154,0.05909226,0.33901603
1.92996498,1.24995397,1.48216850,0.08264298,0.32945779,0.00001181,0.06314696,0.34824735
1.93596798,1.29438078,1.56094860,0.08401225,0.34799693,0.00001208,0.06734083,0.35834039
1.94197099,1.34037248,1.63968943,0.08550696,0.36616583,0.00001235,0.07163587,0.36929997
1.94797399,1.38733728,1.71712757,0.08711148,0.38367946,0.00001262,0.07598740,0.38108982
1.95397699,1.43461551,1.79197562,0.08880530,0.40026287,0.00001288,0.08034470,0.39363103
1.95997999,1.48149819,1.86295959,0.09056370,0.41566022,0.00001311,0.08465195,0.40680221
1.96598299,1.52724709,1.92885594,0.09235841,0.42964307,0.00001331,0.08884934,0.42044137
1.97198599,1.57111574,1.98852680,0.09415849,0.44201756,0.00001347,0.09287446,0.43434944
1.97798899,1.61237029,2.04095182,0.09593114,0.45263026,0.00001358,0.09666378,0.44829550
1.98399200,1.65030961,2.08525556,0.09764258,0.46137232,0.00001365,0.10015431,0.46202332
1.98999500,1.68428384,2.12072919,0.09925894,0.46818170,0.00001366,0.10328527,0.47525914
1.99599800,1.71371070,2.14684597,0.10074700,0.47304350,0.00001362,0.10599983,0.48772029
2.00200100,1.73808909,2.16326987,0.10207502,0.47598834,0.00001351,0.10824665,0.49912438
2.00800400,1.75700965,2.16985741,0.10321335,0.47708892,0.00001335,0.10998150,0.50919862
2.01400700,1.77016195,2.16665291,0.10413503,0.47645494,0.00001313,0.11116848,0.51768888
2.02001001,1.77733846,2.15387770,0.10481628,0.47422676,0.00001285,0.11178116,0.52436820
2.02601301,1.77843514,2.13191413,0.10523691,0.47056807,0.00001252,0.11180336,0.52904434
2.03201601,1.77344923,2.10128549,0.10538056,0.46565799,0.00001215,0.11122965,0.53156610
2.03801901,1.76247421,2.06263287,0.10523499,0.45968310,0.00001173,0.11006553,0.53182814
2.04402201,1.74569270,2.01669035,0.10479218,0.45282966,0.00001128,0.10832725,0.52977421
2.05002501,1.72336752,1.96425959,0.10404836,0.44527654,0.00001080,0.10604134,0.52539858
2.05602801,1.69583163,1.90618506,0.10300411,0.43718903,0.00001029,0.10324381,0.51874581
2.06203102,1.66347727,1.84333091,0.10166422,0.42871394,0.00000976,0.09997915,0.50990879
2.06803402,1.62674483,1.77656007,0.10003760,0.41997604,0.00000923,0.09629898,0.49902529
2.07403702,1.58611191,1.70671652,0.09813717,0.41107593,0.00000869,0.09226073,0.48627309
2.08004002,1.54208283,1.63461070,0.09597962,0.40208941,0.00000815,0.08792601,0.47186415
2.08604302,1.49517886,1.56100845,0.09358517,0.39306814,0.00000761,0.08335908,0.45603787
2.09204602,1.44592940,1.48662331,0.09097728,0.38404155,0.00000708,0.07862521,0.43905387
2.09804902,1.39486421,1.41211185,0.08818233,0.37501975,0.00000657,0.07378923,0.42118457
2.10405203,1.34250673,1.33807183,0.08522920,0.36599714,0.00000607,0.06891406,0.40270781
2.11005503,1.28936847,1.26504250,0.08214891,0.35695653,0.00000559,0.06405948,0.38389988
2.11605803,1.23594444,1.19350671,0.07897412,0.34787346,0.00000513,0.05928102,0.36502906
2.12206103,1.18270956,1.12389414,0.07573867,0.33872053,0.00000469,0.05462914,0.34634993
2.12806403,1.13011583,1.05658527,0.07247709,0.32947139,0.00000427,0.05014852,0.32809859
2.13406703,1.07859035,0.99191569,0.06922411,0.32010439,0.00000388,0.04587766,0.31048888
2.14007004,1.02853387,0.93018022,0.06601411,0.31060553,0.00000352,0.04184867,0.29370959
2.14607304,0.98031984,0.87163672,0.06288070,0.30097088,0.00000318,0.03808725,0.27792270
2.15207604,0.93429394,0.81650945,0.05985621,0.29120818,0.00000286,0.03461289,0.26326271
2.15807904,0.89077377,0.76499169,0.05697132,0.28133774,0.00000257,0.03143923,0.24983673
2.16408204,0.85004890,0.71724780,0.05425459,0.27139274,0.00000230,0.02857450,0.23772551
2.17008504,0.81238094,0.67341463,0.05173222,0.26141883,0.00000206,0.02602221,0.22698510
2.17608804,0.77800375,0.63360243,0.04942768,0.25147326,0.00000184,0.02378173,0.21764907
2.18209105,0.74712365,0.59789525,0.04736152,0.24162358,0.00000164,0.02184911,0.20973122
2.18809405,0.71991958,0.56635113,0.04555117,0.23194599,0.00000146,0.02021780,0.20322842
2.19409705,0.69654323,0.53900202,0.04401078,0.22252354,0.00000131,0.01887940,0.19812376
2.20010005,0.67711901,0.51585356,0.04275110,0.21344415,0.00000117,0.01782435,0.19438954
2.20610305,0.66174399,0.49688493,0.04177945,0.20479862,0.00000105,0.01704265,0.19199030
2.21210605,0.65048768,0.48204876,0.04109963,0.19667864,0.00000095,0.01652436,0.19088547
2.21810905,0.64339167,0.47127109,0.04071195,0.18917488,0.00000086,0.01626017,0.19103185
2.22411206,0.64046923,0.46445157,0.04061318,0.18237518,0.00000079,0.01624167,0.19238557
2.23011506,0.64170484,0.46146388,0.04079661,0.17636284,0.00000074,0.01646168,0.19490376
2.23611806,0.64705368,0.46215631,0.04125212,0.17121505,0.00000069,0.01691435,0.19854558
2.24212106,0.65644121,0.46635265,0.04196624,0.16700138,0.00000066,0.01759511,0.20327291
2.24812406,0.66976282,0.47385328,0.04292227,0.16378246,0.00000063,0.01850057,0.20905041
2.25412706,0.68688364,0.48443665,0.04410046,0.16160866,0.00000062,0.01962823,0.21584522
2.26013007,0.70763864,0.49786087,0.04547819,0.16051893,0.00000061,0.02097612,0.22362617
2.26613307,0.73183296,0.51386572,0.04703027,0.16053967,0.00000061,0.02254230,0.23236261
2.27213607,0.75924266,0.53217493,0.04872923,0.16168379,0.00000061,0.02432431,0.24202291
2.27813907,0.78961582,0.55249871,0.05054574,0.16394978,0.00000061,0.02631859,0.25257276
2.28414207,0.82267409,0.57453665,0.05244903,0.16732102,0.00000062,0.02851982,0.26397324
2.29014507,0.85811470,0.59798083,0.05440746,0.17176527,0.00000063,0.03092032,0.27617884
2.29614807,0.89561292,0.62251934,0.05638904,0.17723438,0.00000063,0.03350944,0.28913550
2.30215108,0.93482493,0.64783994,0.05836209,0.18366435,0.00000064,0.03627303,0.30277873
2.30815408,0.97539119,0.67363411,0.06029589,0.19097575,0.00000065,0.03919308,0.31703201
2.31415708,1.01694020,0.69960122,0.06216135,0.19907454,0.00000066,0.04224736,0.33180532
2.32016008,1.05909263,0.72545305,0.06393167,0.20785338,0.00000066,0.04540932,0.34699423
2.32616308,1.10146581,0.75091831,0.06558304,0.21719345,0.00000066,0.04864814,0.36247932
2.33216608,1.14367857,0.77574742,0.06709521,0.22696678,0.00000066,0.05192894,0.37812615
2.33816908,1.18535638,0.79971725,0.06845202,0.23703910,0.00000066,0.05521317,0.39378588
2.34417209,1.22613670,0.82263583,0.06964192,0.24727315,0.00000065,0.05845930,0.40929640
2.35017509,1.26567460,0.84434693,0.07065829,0.25753243,0.00000064,0.06162350,0.42448421
2.35617809,1.30364849,0.86473431,0.07149969,0.26768526,0.00000063,0.06466069,0.43916687
2.36218109,1.33976595,0.88372559,0.07216999,0.27760904,0.00000062,0.06752554,0.45315614
2.36818409,1.37376947,0.90129541,0.07267832,0.28719460,0.00000060,0.07017367,0.46626162
2.37418709,1.40544208,0.91746782,0.07303892,0.29635032,0.00000059,0.07256284,0.47829493
2.38019010,1.43461251,0.93231763,0.07327086,0.30500615,0.00000057,0.07465422,0.48907424
2.38619310,1.46115987,0.94597045,0.07339754,0.31311694,0.00000055,0.07641347,0.49842899
2.39219610,1.48501743,0.95860130,0.07344614,0.32066523,0.00000054,0.07781191,0.50620478
2.39819910,1.50617532,0.97043161,0.07344690,0.32766308,0.00000052,0.07882736,0.51226798
2.40420210,1.52468181,0.98172430,0.07343229,0.33415300,0.00000051,0.07944494,0.51651015
2.41020510,1.54064300,0.99277708,0.07343612,0.34020754,0.00000050,0.07965752,0.51885184
2.41620810,1.55422047,1.00391379,0.07349253,0.34592785,0.00000050,0.07946606,0.51924576
2.42221111,1.56562697,1.01547391,0.07363489,0.35144074,0.00000049,0.07887956,0.51767895
2.42821411,1.57511978,1.02780039,0.07389479,0.35689457,0.00000050,0.07791479,0.51417400
2.43421711,1.58299190,1.04122608,0.07430085,0.36245386,0.00000050,0.07659579,0.50878911
2.44022011,1.58956115,1.05605919,0.07487772,0.36829281,0.00000052,0.07495310,0.50161694
2.44622311,1.59515740,1.07256810,0.07564503,0.37458788,0.00000054,0.07302275,0.49278235
2.45222611,1.60010831,1.09096637,0.07661641,0.38150968,0.00000056,0.07084518,0.48243898
2.45822911,1.60472421,1.11139828,0.07779876,0.38921449,0.00000059,0.06846392,0.47076489
2.46423212,1.60928268,1.13392582,0.07919151,0.39783570,0.00000063,0.06592432,0.45795739
2.47023512,1.61401358,1.15851772,0.08078622,0.40747558,0.00000067,0.06327220,0.44422732
2.47623812,1.61908536,1.18504122,0.08256630,0.41819768,0.00000072,0.06055256,0.42979300
2.48224112,1.62459348,1.21325717,0.08450703,0.43002040,0.00000078,0.05780841,0.41487420
2.48824412,1.63055161,1.24281900,0.08657586,0.44291187,0.00000084,0.05507974,0.39968633
2.49424712,1.63688638,1.27327588,0.08873291,0.45678670,0.00000091,0.05240261,0.38443517
2.50025013,1.64343618,1.30408026,0.09093188,0.47150460,0.00000098,0.04980857,0.36931229
2.50625313,1.64995422,1.33459991,0.09312109,0.48687137,0.00000105,0.04732415,0.35449155
2.51225613,1.65611618,1.36413400,0.09524487,0.50264206,0.00000112,0.04497070,0.34012649
2.51825913,1.66153208,1.39193304,0.09724511,0.51852647,0.00000120,0.04276438,0.32634899
2.52426213,1.66576205,1.41722188,0.09906301,0.53419683,0.00000127,0.04071632,0.31326896
2.53026513,1.66833540,1.43922503,0.10064088,0.54929749,0.00000134,0.03883306,0.30097515
2.53626813,1.66877201,1.45719327,0.10192401,0.56345609,0.00000141,0.03711698,0.28953679
2.54227114,1.66660511,1.47043054,0.10286252,0.57629613,0.00000147,0.03556691,0.27900600
2.54827414,1.66140420,1.47831992,0.10341307,0.58745008,0.00000153,0.03417880,0.26942071
2.55427714,1.65279701,1.48034760,0.10354042,0.59657270,0.00000158,0.03294631,0.26080777
2.56028014,1.64048925,1.47612373,0.10321869,0.60335398,0.00000162,0.03186150,0.25318608
2.56628314,1.62428110,1.46539927,0.10243236,0.60753095,0.00000166,0.03091533,0.24656943
2.57228614,1.60407957,1.44807804,0.10117692,0.60889809,0.00000168,0.03009819,0.24096898
