energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,0.84698516,0.24552773,0.38267601,0.05468740,0.20777563,0.16522819,0.00000000
2.57828914,0.80963429,0.23880625,0.36710412,0.05229104,0.19982053,0.16341868,0.00000000
2.58429215,0.77501960,0.23592209,0.35204988,0.04969943,0.19139263,0.16161696,0.00000000
2.59029515,0.74309911,0.23664256,0.33752348,0.04695516,0.18257977,0.15988986,0.00000000
2.59629815,0.71384928,0.24071078,0.32355814,0.04410222,0.17348056,0.15830032,0.00000000
2.60230115,0.68726069,0.24784929,0.31020644,0.04118470,0.16420062,0.15690498,0.00000000
2.60830415,0.66333229,0.25776303,0.29753581,0.03824550,0.15484881,0.15575209,0.00000000
2.61430715,0.64206504,0.27014219,0.28562332,0.03532519,0.14553353,0.15488008,0.00000000
2.62031016,0.62345574,0.28466506,0.27455038,0.03246105,0.13635946,0.15431677,0.00000000
2.62631316,0.60749174,0.30100115,0.26439750,0.02968632,0.12742458,0.15407933,0.00000000
2.63231616,0.59414702,0.31881489,0.25523969,0.02702966,0.11881796,0.15417487,0.00000000
2.63831916,0.58338016,0.33777002,0.24714258,0.02451486,0.11061806,0.15460183,0.00000000
2.64432216,0.57513437,0.35753472,0.24015961,0.02216081,0.10289173,0.15535179,0.00000000
2.65032516,0.56933954,0.37778759,0.23433036,0.01998160,0.09569398,0.15641175,0.00000000
2.65632816,0.56591632,0.39822432,0.22968003,0.01798694,0.08906821,0.15776668,0.00000000
2.66233117,0.56478182,0.41856481,0.22622016,0.01618261,0.08304711,0.15940207,0.00000000
2.66833417,0.56585659,0.43856077,0.22395040,0.01457117,0.07765392,0.16130634,0.00000000
2.67433717,0.56907240,0.45800320,0.22286115,0.01315263,0.07290407,0.16347301,0.00000000
2.68034017,0.57438019,0.47672968,0.22293704,0.01192530,0.06880700,0.16590229,0.00000000
2.68634317,0.58175785,0.49463105,0.22416077,0.01088660,0.06536809,0.16860221,0.00000000
2.69234617,0.59121713,0.51165716,0.22651733,0.01003385,0.06259053,0.17158899,0.00000000
2.69834917,0.60280939,0.52782147,0.22999818,0.00936504,0.06047714,0.17488680,0.00000000
2.70435218,0.61662981,0.54320416,0.23460523,0.00887958,0.05903193,0.17852692,0.00000000
2.71035518,0.63281981,0.55795364,0.24035446,0.00857887,0.05826146,0.18254621,0.00000000
2.71635818,0.65156755,0.57228631,0.24727894,0.00846690,0.05817590,0.18698529,0.00000000
2.72236118,0.67310649,0.58648444,0.25543116,0.00855062,0.05878974,0.19188636,0.00000000
2.72836418,0.69771205,0.60089221,0.26488457,0.00884026,0.06012230,0.19729090,0.00000000
2.73436718,0.72569649,0.61590996,0.27573430,0.00934946,0.06219775,0.20323751,0.00000000
2.74037019,0.75740231,0.63198660,0.28809688,0.01009534,0.06504507,0.20975985,0.00000000
2.74637319,0.79319414,0.64961044,0.30210922,0.01109832,0.06869757,0.21688513,0.00000000
2.75237619,0.83344963,0.66929837,0.31792660,0.01238182,0.07319228,0.22463291,0.00000000
2.75837919,0.87854937,0.69158378,0.33571982,0.01397181,0.07856916,0.23301460,0.00000000
2.76438219,0.92886620,0.71700307,0.35567164,0.01589617,0.08487007,0.24203346,0.00000000
2.77038519,0.98475399,0.74608116,0.37797234,0.01818383,0.09213772,0.25168517,0.00000000
2.77638819,1.04653620,0.77931605,0.40281468,0.02086385,0.10041441,0.26195887,0.00000000
2.78239120,1.11449428,0.81716270,0.43038827,0.02396424,0.10974080,0.27283856,0.00000000
2.78839420,1.18885625,0.86001645,0.46087332,0.02751072,0.12015459,0.28430477,0.00000000
2.79439720,1.26978543,0.90819632,0.49443406,0.03152529,0.13168914,0.29633621,0.00000000
2.80040020,1.35736982,0.96192864,0.53121181,0.03602489,0.14437218,0.30891142,0.00000000
2.80640320,1.45161203,1.02133124,0.57131790,0.04101987,0.15822449,0.32201011,0.00000000
2.81240620,1.55242034,1.08639907,0.61482662,0.04651265,0.17325863,0.33561416,0.00000000
2.81840920,1.65960096,1.15699147,0.66176831,0.05249644,0.18947780,0.34970812,0.00000000
2.82441221,1.77285187,1.23282206,0.71212291,0.05895416,0.20687468,0.36427922,0.00000000
2.83041521,1.89175853,1.31345165,0.76581402,0.06585762,0.22543052,0.37931679,0.00000000
2.83641821,2.01579177,1.39828496,0.82270390,0.07316703,0.24511419,0.39481118,0.00000000
2.84242121,2.14430801,1.48657169,0.88258943,0.08083094,0.26588148,0.41075218,0.00000000
2.84842421,2.27655202,1.57741234,0.94519935,0.08878652,0.28767444,0.42712710,0.00000000
2.85442721,2.41166234,1.66976922,1.01019293,0.09696042,0.31042086,0.44391854,0.00000000
2.86043022,2.54867919,1.76248264,1.07716016,0.10526997,0.33403384,0.46110210,0.00000000
2.86643322,2.68655496,1.85429226,1.14562367,0.11362489,0.35841145,0.47864402,0.00000000
2.87243622,2.82416679,1.94386312,1.21504228,0.12192940,0.38343652,0.49649893,0.00000000
2.87843922,2.96033110,2.02981589,1.28481636,0.13008455,0.40897643,0.51460793,0.00000000
2.88444222,3.09381961,2.11076024,1.35429474,0.13799089,0.43488307,0.53289692,0.00000000
2.89044522,3.22337639,2.18533043,1.42278326,0.14555112,0.46099287,0.55127536,0.00000000
2.89644822,3.34773544,2.25222176,1.48955470,0.15267283,0.48712699,0.56963552,0.00000000
2.90245123,3.46563856,2.31022652,1.55385992,0.15927097,0.51309170,0.58785220,0.00000000
2.90845423,3.57585284,2.35826803,1.61494006,0.16527012,0.53867905,0.60578303,0.00000000
2.91445723,3.67718771,2.39543146,1.67203948,0.17060634,0.56366781,0.62326926,0.00000000
2.92046023,3.76851125,2.42099012,1.72441923,0.17522855,0.58782493,0.64013710,0.00000000
2.92646323,3.84876560,2.43442618,1.77137083,0.17909931,0.61090745,0.65619961,0.00000000
2.93246623,3.91698146,2.43544516,1.81223000,0.18219510,0.63266495,0.67125912,0.00000000
2.93846923,3.97229181,2.42398353,1.84639012,0.18450600,0.65284275,0.68511013,0.00000000
2.94447224,4.01394474,2.40020929,1.87331513,0.18603480,0.67118562,0.69754277,0.00000000
2.95047524,4.04131568,2.36451589,1.89255159,0.18679571,0.68744222,0.70834667,0.00000000
2.95647824,4.05391891,2.31750965,1.90373966,0.18681272,0.70137017,0.71731532,0.00000000
2.96248124,4.05141847,2.25999171,1.90662257,0.18611763,0.71274150,0.72425071,0.00000000
2.96848424,4.03363826,2.19293532,1.90105453,0.18474809,0.72134854,0.72896839,0.00000000
2.97448724,4.00057125,2.11745963,1.88700661,0.18274561,0.72700993,0.73130259,0.00000000
2.98049025,3.95238736,2.03480124,1.86457050,0.18015371,0.72957656,0.73111143,0.00000000
2.98649325,3.88943966,1.94628461,1.83395983,0.17701631,0.72893721,0.72828196,0.00000000
2.99249625,3.81226840,1.85329249,1.79550899,0.17337653,0.72502358,0.72273499,0.00000000
2.99849925,3.72160219,1.75723753,1.74966922,0.16927574,0.71781448,0.71442923,0.00000000
3.00450225,3.61835599,1.65953562,1.69700211,0.16475316,0.70733889,0.70336489,0.00000000
3.01050525,3.50362523,1.56158179,1.63817042,0.15984571,0.69367783,0.68958623,0.00000000
3.01650825,3.37867563,1.46472906,1.57392636,0.15458831,0.67696460,0.67318304,0.00000000
3.02251126,3.24492859,1.37027019,1.50509768,0.14901438,0.65738363,0.65429088,0.00000000
3.02851426,3.10394193,1.27942250,1.43257174,0.14315655,0.63516764,0.63309002,0.00000000
3.03451726,2.95738618,1.19331542,1.35727806,0.13704747,0.61059331,0.60980286,0.00000000
3.04052026,2.80701657,1.11298038,1.28016975,0.13072068,0.58397551,0.58469009,0.00000000
3.04652326,2.65464162,1.03934262,1.20220436,0.12421122,0.55566037,0.55804554,0.00000000
3.05252626,2.50208870,0.97321441,1.12432475,0.11755629,0.52601731,0.53018983,0.00000000
3.05852926,2.35116787,0.91528911,1.04744041,0.11079552,0.49543044,0.50146317,0.00000000
3.06453227,2.20363476,0.86613584,0.97240989,0.10397107,0.46428963,0.47221738,0.00000000
3.07053527,2.06115401,0.82619428,0.90002478,0.09712744,0.43298159,0.44280766,0.00000000
3.07653827,1.92526420,0.79576951,0.83099574,0.09031102,0.40188122,0.41358417,0.00000000
3.08254127,1.79734565,0.77502689,0.76594088,0.08356946,0.37134375,0.38488397,0.00000000
3.08854427,1.67859228,0.76398723,0.70537690,0.07695084,0.34169777,0.35702351,0.00000000
3.09454727,1.56998837,0.76252240,0.64971306,0.07050270,0.31323942,0.33029195,0.00000000
3.10055028,1.47229125,0.77035214,0.59924820,0.06427112,0.28622797,0.30494565,0.00000000
3.10655328,1.38602063,0.78704237,0.55417072,0.05829978,0.26088293,0.28120397,0.00000000
3.11255628,1.31145478,0.81200590,0.51456158,0.05262905,0.23738257,0.25924647,0.00000000
3.11855928,1.24863407,0.84450604,0.48039993,0.04729533,0.21586400,0.23921163,0.00000000
3.12456228,1.19737154,0.88366378,0.45157135,0.04233050,0.19642468,0.22119715,0.00000000
3.13056528,1.15727033,0.92846907,0.42787819,0.03776154,0.17912509,0.20526156,0.00000000
3.13656828,1.12774730,0.97779638,0.40905180,0.03361044,0.16399256,0.19142718,0.00000000
3.14257129,1.10806207,1.03042485,0.39476602,0.02989422,0.15102588,0.17968427,0.00000000
3.14857429,1.09735033,1.08506266,0.38465167,0.02662515,0.14020049,0.16999588,0.00000000
3.15457729,1.09466031,1.14037534,0.37831138,0.02381112,0.13147398,0.16230345,0.00000000
3.16058029,1.09899081,1.19501719,0.37533429,0.02145607,0.12479155,0.15653261,0.00000000
3.16658329,1.10932946,1.24766497,0.37531023,0.01956048,0.12009128,0.15259899,0.00000000
3.17258629,1.12468957,1.29705245,0.37784265,0.01812182,0.11730885,0.15041384,0.00000000
3.17858929,1.14414407,1.34200467,0.38256013,0.01713504,0.11638150,0.14988886,0.00000000
3.18459230,1.16685498,1.38147029,0.38912577,0.01659287,0.11725111,0.15094043,0.00000000
3.19059530,1.19209737,1.41455070,0.39724439,0.01648604,0.11986616,0.15349265,0.00000000
3.19659830,1.21927640,1.44052433,0.40666707,0.01680341,0.12418258,0.15747926,0.00000000
3.20260130,1.24793697,1.45886517,0.41719306,0.01753188,0.13016331,0.16284429,0.00000000
3.20860430,1.27776530,1.46925435,0.42866885,0.01865627,0.13777679,0.16954140,0.00000000
3.21460730,1.30858259,1.47158432,0.44098468,0.02015892,0.14699427,0.17753197,0.00000000
3.22061031,1.34033095,1.46595522,0.45406856,0.02201940,0.15778619,0.18678205,0.00000000
3.22661331,1.37305233,1.45266368,0.46787819,0.02421402,0.17011785,0.19725840,0.00000000
3.23261631,1.40686178,1.43218462,0.48239125,0.02671541,0.18394448,0.20892376,0.00000000
3.23861931,1.44191622,1.40514678,0.49759461,0.02949208,0.19920617,0.22173170,0.00000000
3.24462231,1.47838062,1.37230342,0.51347300,0.03250815,0.21582281,0.23562148,0.00000000
3.25062531,1.51639354,1.33449949,0.52999795,0.03572316,0.23368954,0.25051298,0.00000000
3.25662831,1.55603379,1.29263694,0.54711748,0.03909204,0.25267280,0.26630239,0.00000000
3.26263132,1.59729045,1.24763989,0.56474728,0.04256538,0.27260753,0.28285869,0.00000000
3.26863432,1.64003786,1.20042119,0.58276397,0.04608981,0.29329561,0.30002147,0.00000000
3.27463732,1.68401724,1.15185197,0.60100076,0.04960872,0.31450582,0.31760007,0.00000000
3.28064032,1.72882622,1.10273538,0.61924600,0.05306314,0.33597545,0.33537445,0.00000000
3.28664332,1.77391693,1.05378551,0.63724467,0.05639291,0.35741364,0.35309767,0.00000000
3.29264632,1.81860313,1.00561221,0.65470290,0.05953791,0.37850639,0.37050011,0.00000000
3.29864932,1.86207618,0.95871202,0.67129528,0.06243955,0.39892316,0.38729526,0.00000000
3.30465233,1.90342904,0.91346518,0.68667468,0.06504224,0.41832485,0.40318689,0.00000000
3.31065533,1.94168737,0.87013839,0.70048408,0.06729495,0.43637276,0.41787733,0.00000000
3.31665833,1.97584597,0.82889254,0.71236986,0.06915259,0.45273840,0.43107651,0.00000000
3.32266133,2.00490883,0.78979465,0.72199570,0.07057744,0.46711348,0.44251130,0.00000000
3.32866433,2.02793064,0.75283282,0.72905658,0.07154018,0.47921980,0.45193479,0.00000000
3.33466733,2.04405753,0.71793317,0.73329195,0.07202089,0.48881851,0.45913502,0.00000000
3.34067034,2.05256497,0.68497749,0.73449743,0.07200956,0.49571828,0.46394268,0.00000000
3.34667334,2.05289078,0.65382067,0.73253440,0.07150643,0.49978208,0.46623747,0.00000000
3.35267634,2.04466145,0.62430679,0.72733701,0.07052190,0.50093205,0.46595278,0.00000000
3.35867934,2.02771050,0.59628317,0.71891609,0.06907615,0.49915243,0.46307835,0.00000000
3.36468234,2.00208785,0.56961168,0.70735991,0.06719840,0.49449015,0.45766094,0.00000000
3.37068534,1.96805983,0.54417704,0.69283169,0.06492595,0.48705328,0.44980274,0.00000000
3.37668834,1.92609979,0.51989187,0.67556392,0.06230287,0.47700713,0.43965783,0.00000000
3.38269135,1.87686996,0.49669857,0.65584988,0.05937864,0.46456848,0.42742667,0.00000000
3.38869435,1.82119548,0.47456830,0.63403277,0.05620654,0.44999791,0.41334899,0.00000000
3.39469735,1.76003209,0.45349739,0.61049297,0.05284210,0.43359076,0.39769536,0.00000000
3.40070035,1.69442910,0.43350183,0.58563415,0.04934146,0.41566717,0.38075790,0.00000000
3.40670335,1.62548963,0.41461033,0.55986879,0.04575985,0.39656145,0.36284049,0.00000000
3.41270635,1.55432996,0.39685662,0.53360393,0.04215024,0.37661145,0.34424896,0.00000000
3.41870935,1.48204023,0.38027168,0.50722770,0.03856207,0.35614837,0.32528174,0.00000000
3.42471236,1.40964798,0.36487643,0.48109728,0.03504028,0.33548723,0.30622124,0.00000000
3.43071536,1.33808646,0.35067535,0.45552881,0.03162449,0.31491870,0.28732639,0.00000000
3.43671836,1.26816878,0.33765162,0.43078959,0.02834852,0.29470224,0.26882661,0.00000000
3.44272136,1.20056895,0.32576381,0.40709275,0.02524005,0.27506099,0.25091734,0.00000000
3.44872436,1.13581029,0.31494453,0.38459469,0.02232056,0.25617848,0.23375723,0.00000000
3.45472736,1.07426141,0.30510094,0.36339505,0.01960547,0.23819706,0.21746702,0.00000000
3.46073037,1.01613934,0.29611705,0.34353918,0.01710445,0.22121817,0.20213011,0.00000000
3.46673337,0.96151932,0.28785766,0.32502277,0.01482190,0.20530413,0.18779448,0.00000000
3.47273637,0.91035030,0.28017367,0.30779831,0.01275751,0.19048135,0.17447596,0.00000000
3.47873937,0.86247488,0.27290832,0.29178292,0.01090688,0.17674466,0.16216250,0.00000000
3.48474237,0.81765253,0.26590415,0.27686713,0.00926223,0.16406249,0.15081914,0.00000000
3.49074537,0.77558463,0.25901008,0.26292403,0.00781312,0.15238246,0.14039349,0.00000000
3.49674837,0.73593998,0.25208840,0.24981843,0.00654705,0.14163735,0.13082134,0.00000000
3.50275138,0.69837950,0.24502115,0.23741556,0.00545018,0.13175086,0.12203217,0.00000000
3.50875438,0.66257907,0.23771580,0.22558889,0.00450784,0.12264309,0.11395444,0.00000000
3.51475738,0.62824944,0.23010969,0.21422690,0.00370508,0.11423554,0.10652019,0.00000000
3.52076038,0.59515271,0.22217338,0.20323850,0.00302709,0.10645537,0.09966920,0.00000000
3.52676338,0.56311482,0.21391256,0.19255695,0.00245955,0.09923882,0.09335221,0.00000000
3.53276638,0.53203380,0.20536868,0.18214239,0.00198890,0.09253392,0.08753348,0.00000000
3.53876938,0.50188403,0.19661820,0.17198279,0.00160257,0.08630214,0.08219244,0.00000000
3.54477239,0.47271645,0.18777067,0.16209368,0.00128908,0.08051940,0.07732459,0.00000000
3.55077539,0.44465535,0.17896576,0.15251660,0.00103814,0.07517617,0.07294164,0.00000000
3.55677839,0.41789207,0.17036938,0.14331657,0.00084069,0.07027696,0.06907100,0.00000000
3.56278139,0.39267625,0.16216905,0.13457873,0.00068884,0.06583922,0.06575465,0.00000000
3.56878439,0.36930518,0.15456883,0.12640448,0.00057587,0.06189175,0.06304747,0.00000000
3.57478739,0.34811183,0.14778384,0.11890707,0.00049615,0.05847277,0.06101522,0.00000000
3.58079040,0.32945206,0.14203454,0.11220718,0.00044502,0.05562767,0.05973204,0.00000000
3.58679340,0.31369143,0.13754100,0.10642828,0.00041873,0.05340668,0.05927772,0.00000000
3.59279640,0.30119206,0.13451706,0.10169215,0.00041431,0.05186232,0.05973475,0.00000000
3.59879940,0.29229964,0.13316469,0.09811457,0.00042946,0.05104687,0.06118505,0.00000000
3.60480240,0.28733107,0.13366833,0.09580118,0.00046245,0.05100981,0.06370666,0.00000000
3.61080540,0.28656266,0.13618955,0.09484373,0.00051203,0.05179536,0.06737029,0.00000000
3.61680840,0.29021908,0.14086179,0.09531653,0.00057729,0.05344000,0.07223576,0.00000000
3.62281141,0.29846326,0.14778553,0.09727336,0.00065761,0.05597020,0.07834851,0.00000000
3.62881441,0.31138729,0.15702365,0.10074467,0.00075259,0.05940028,0.08573620,0.00000000
3.63481741,0.32900455,0.16859750,0.10573526,0.00086193,0.06373043,0.09440549,0.00000000
3.64082041,0.35124323,0.18248340,0.11222246,0.00098544,0.06894509,0.10433913,0.00000000
3.64682341,0.37794154,0.19861012,0.12015478,0.00112296,0.07501159,0.11549356,0.00000000
3.65282641,0.40884492,0.21685730,0.12945126,0.00127437,0.08187920,0.12779705,0.00000000
3.65882941,0.44360560,0.23705515,0.14000155,0.00143955,0.08947875,0.14114868,0.00000000
3.66483242,0.48178470,0.25898561,0.15166683,0.00161845,0.09772267,0.15541818,0.00000000
3.67083542,0.52285746,0.28238516,0.16428155,0.00181111,0.10650583,0.17044683,0.00000000
3.67683842,0.56622145,0.30694943,0.17765628,0.00201772,0.11570691,0.18604953,0.00000000
3.68284142,0.61120825,0.33233972,0.19158149,0.00223870,0.12519055,0.20201804,0.00000000
3.68884442,0.65709828,0.35819142,0.20583236,0.00247481,0.13481026,0.21812541,0.00000000
3.69484742,0.70313887,0.38412421,0.22017451,0.00272728,0.14441184,0.23413161,0.00000000
3.70085043,0.74856491,0.40975386,0.23437065,0.00299793,0.15383760,0.24979013,0.00000000
3.70685343,0.79262180,0.43470538,0.24818772,0.00328932,0.16293088,0.26485543,0.00000000
3.71285643,0.83458978,0.45862697,0.26140463,0.00360486,0.17154095,0.27909095,0.00000000
3.71885943,0.87380872,0.48120434,0.27382000,0.00394899,0.17952813,0.29227737,0.00000000
3.72486243,0.90970255,0.50217488,0.28525976,0.00432723,0.18676866,0.30422079,0.00000000
3.73086543,0.94180193,0.52134090,0.29558426,0.00474634,0.19315947,0.31476042,0.00000000
3.73686843,0.96976436,0.53858145,0.30469440,0.00521427,0.19862222,0.32377543,0.00000000
3.74287144,0.99339042,0.55386197,0.31253665,0.00574028,0.20310679,0.33119057,0.00000000
3.74887444,1.01263543,0.56724142,0.31910657,0.00633478,0.20659372,0.33698027,0.00000000
3.75487744,1.02761559,0.57887624,0.32445054,0.00700928,0.20909560,0.34117096,0.00000000
3.76088044,1.03860827,0.58902090,0.32866570,0.00777618,0.21065734,0.34384141,0.00000000
3.76688344,1.04604612,0.59802495,0.33189788,0.00864853,0.21135516,0.34512102,0.00000000
3.77288644,1.05050512,0.60632648,0.33433775,0.00963971,0.21129442,0.34518612,0.00000000
3.77888944,1.05268702,0.61444215,0.33621507,0.01076308,0.21060634,0.34425435,0.00000000
3.78489245,1.05339677,0.62295430,0.33779156,0.01203151,0.20944376,0.34257734,0.00000000
3.79089545,1.05351600,0.63249536,0.33935248,0.01345697,0.20797607,0.34043210,0.00000000
3.79689845,1.05397367,0.64373052,0.34119743,0.01505001,0.20638371,0.33811135,0.00000000
3.80290145,1.05571531,0.65733909,0.34363078,0.01681930,0.20485233,0.33591338,0.00000000
3.80890445,1.05967207,0.67399540,0.34695215,0.01877114,0.20356688,0.33413178,0.00000000
3.81490745,1.06673116,0.69435012,0.35144738,0.02090907,0.20270616,0.33304561,0.00000000
3.82091046,1.07770887,0.71901251,0.35738048,0.02323349,0.20243766,0.33291030,0.00000000
3.82691346,1.09332728,0.74853443,0.36498677,0.02574141,0.20291325,0.33394982,0.00000000
3.83291646,1.11419551,0.78339647,0.37446756,0.02842625,0.20426572,0.33635029,0.00000000
3.83891946,1.14079625,0.82399673,0.38598649,0.03127779,0.20660621,0.34025538,0.00000000
3.84492246,1.17347757,0.87064223,0.39966757,0.03428223,0.21002274,0.34576347,0.00000000
3.85092546,1.21245015,0.92354323,0.41559489,0.03742235,0.21457962,0.35292668,0.00000000
3.85692846,1.25778946,0.98281008,0.43381370,0.04067780,0.22031770,0.36175170,0.00000000
3.86293147,1.30944216,1.04845244,0.45433276,0.04402549,0.22725545,0.37220211,0.00000000
3.86893447,1.36723589,1.12038043,0.47712745,0.04744004,0.23539041,0.38420208,0.00000000
3.87493747,1.43089132,1.19840712,0.50214331,0.05089430,0.24470101,0.39764100,0.00000000
3.88094047,1.50003538,1.28225199,0.52929963,0.05435989,0.25514853,0.41237878,0.00000000
3.88694347,1.57421440,1.37154468,0.55849264,0.05780775,0.26667885,0.42825140,0.00000000
3.89294647,1.65290635,1.46582871,0.58959797,0.06120869,0.27922394,0.44507638,0.00000000
3.89894947,1.73553117,1.56456472,0.62247212,0.06453382,0.29270291,0.46265785,0.00000000
3.90495248,1.82145864,1.66713316,0.65695287,0.06775494,0.30702257,0.48079100,0.00000000
3.91095548,1.91001364,1.77283634,0.69285847,0.07084495,0.32207746,0.49926570,0.00000000
3.91695848,2.00047861,1.88090010,0.72998579,0.07377796,0.33774942,0.51786929,0.00000000
3.92296148,2.09209384,1.99047537,0.76810770,0.07652953,0.35390686,0.53638846,0.00000000
3.92896448,2.18405615,2.10064031,0.80696994,0.07907670,0.37040383,0.55461034,0.00000000
3.93496748,2.27551680,2.21040353,0.84628800,0.08139801,0.38707918,0.57232305,0.00000000
3.94097049,2.36557995,2.31870922,0.88574451,0.08347346,0.40375609,0.58931588,0.00000000
3.94697349,2.45330254,2.42444494,0.92498760,0.08528448,0.42024202,0.60537928,0.00000000
3.95297649,2.53769702,2.52645263,0.96363079,0.08681390,0.43632963,0.62030522,0.00000000
3.95897949,2.61773764,2.62354346,1.00125482,0.08804598,0.45179852,0.63388780,0.00000000
3.96498249,2.69237128,2.71451682,1.03741180,0.08896644,0.46641813,0.64592470,0.00000000
3.97098549,2.76053319,2.79818349,1.07163172,0.08956264,0.47995182,0.65621940,0.00000000
3.97698849,2.82116754,2.87339264,1.10343151,0.08982375,0.49216196,0.66458433,0.00000000
3.98299150,2.87325273,2.93906220,1.13232641,0.08974111,0.50281611,0.67084491,0.00000000
3.98899450,2.91583041,2.99421159,1.15784324,0.08930854,0.51169381,0.67484443,0.00000000
3.99499750,2.94803715,3.03799556,1.17953523,0.08852277,0.51859403,0.67644953,0.00000000
4.00100050,2.96913733,3.06973766,1.19699755,0.08738384,0.52334255,0.67555590,0.00000000
4.00700350,2.97855546,3.08896180,1.20988296,0.08589553,0.52579914,0.67209411,0.00000000
4.01300650,2.97590606,3.09542003,1.21791664,0.08406571,0.52586413,0.66603489,0.00000000
4.01900950,2.96101940,3.08911481,1.22090945,0.08190661,0.52348376,0.65739367,0.00000000
4.02501251,2.93396116,3.07031441,1.21876881,0.07943500,0.51865428,0.64623393,0.00000000
4.03101551,2.89504473,3.03955984,1.21150644,0.07667220,0.51142421,0.63266908,0.00000000
4.03701851,2.84483486,2.99766249,1.19924260,0.07364395,0.50189481,0.61686252,0.00000000
4.04302151,2.78414208,2.94569186,1.18220623,0.07038010,0.49021847,0.59902584,0.00000000
4.04902451,2.71400756,2.88495323,1.16073093,0.06691418,0.47659521,0.57941503,0.00000000
4.05502751,2.63567872,2.81695568,1.13524691,0.06328275,0.46126715,0.55832476,0.00000000
4.06103052,2.55057648,2.74337144,1.10626893,0.05952464,0.44451147,0.53608096,0.00000000
4.06703352,2.46025516,2.66598775,1.07438094,0.05568015,0.42663190,0.51303191,0.00000000
4.07303652,2.36635695,2.58665320,1.04021787,0.05179014,0.40794927,0.48953819,0.00000000
4.07903952,2.27056262,2.50722050,1.00444547,0.04789502,0.38879144,0.46596201,0.00000000
4.08504252,2.17454073,2.42948806,0.96773896,0.04403393,0.36948311,0.44265631,0.00000000
4.09104552,2.07989751,2.35514286,0.93076149,0.04024379,0.35033598,0.41995409,0.00000000
4.09704852,1.98812948,2.28570684,0.89414339,0.03655860,0.33163960,0.39815854,0.00000000
4.10305153,1.90058091,2.22248932,0.85846289,0.03300872,0.31365328,0.37753429,0.00000000
4.10905453,1.81840773,2.16654729,0.82422938,0.02962044,0.29659951,0.35830026,0.00000000
4.11505753,1.74254935,2.11865528,0.79186969,0.02641555,0.28065894,0.34062424,0.00000000
4.12106053,1.67370933,2.07928596,0.76171790,0.02341121,0.26596715,0.32461961,0.00000000
4.12706353,1.61234542,2.04860234,0.73400916,0.02061990,0.25261335,0.31034408,0.00000000
4.13306653,1.55866913,2.02646148,0.70887753,0.01804953,0.24064079,0.29780061,0.00000000
4.13906953,1.51265428,2.01242960,0.68635779,0.01570375,0.23004892,0.28694028,0.00000000
4.14507254,1.47405403,2.00580751,0.66639110,0.01358224,0.22079709,0.27766699,0.00000000
4.15107554,1.44242490,2.00566508,0.64883395,0.01168124,0.21280948,0.26984369,0.00000000
4.15707854,1.41715674,2.01088300,0.63346995,0.00999400,0.20598104,0.26329985,0.00000000
4.16308154,1.39750673,2.02019988,0.62002385,0.00851134,0.20018412,0.25783971,0.00000000
4.16908454,1.38263583,2.03226229,0.60817692,0.00722224,0.19527537,0.25325101,0.00000000
4.17508754,1.37164589,2.04567565,0.59758304,0.00611430,0.19110271,0.24931374,0.00000000
4.18109055,1.36361585,2.05905375,0.58788473,0.00517430,0.18751205,0.24580864,0.00000000
4.18709355,1.35763534,2.07106477,0.57872837,0.00438860,0.18435331,0.24252500,0.00000000
4.19309655,1.35283457,2.08047217,0.56977805,0.00374356,0.18148586,0.23926751,0.00000000
4.19909955,1.34840945,2.08616907,0.56072742,0.00322582,0.17878281,0.23586205,0.00000000
4.20510255,1.34364129,2.08720509,0.55130935,0.00282256,0.17613437,0.23216006,0.00000000
4.21110555,1.33791075,2.08280526,0.54130291,0.00252170,0.17345005,0.22804168,0.00000000
4.21710855,1.33070600,2.07238089,0.53053778,0.00231195,0.17065972,0.22341737,0.00000000
4.22311156,1.32162555,2.05553281,0.51889601,0.00218292,0.16771369,0.21822833,0.00000000
4.22911456,1.31037616,2.03204775,0.50631148,0.00212508,0.16458180,0.21244568,0.00000000
4.23511756,1.29676677,2.00188888,0.49276712,0.00212977,0.16125174,0.20606859,0.00000000
4.24112056,1.28069937,1.96518182,0.47829050,0.00218912,0.15772683,0.19912166,0.00000000
4.24712356,1.26215787,1.92219745,0.46294817,0.00229596,0.15402335,0.19165170,0.00000000
4.25312656,1.24119591,1.87333296,0.44683908,0.00244378,0.15016763,0.18372408,0.00000000
4.25912956,1.21792485,1.81909240,0.43008783,0.00262662,0.14619332,0.17541907,0.00000000
4.26513257,1.19250248,1.76006786,0.41283794,0.00283903,0.14213864,0.16682813,0.00000000
4.27113557,1.16512349,1.69692233,0.39524560,0.00307602,0.13804417,0.15805062,0.00000000
4.27713857,1.13601196,1.63037471,0.37747432,0.00333305,0.13395095,0.14919073,0.00000000
4.28314157,1.10541635,1.56118761,0.35969054,0.00360604,0.12989930,0.14035507,0.00000000
4.28914457,1.07360693,1.49015783,0.34206042,0.00389138,0.12592810,0.13165075,0.00000000
4.29514757,1.04087565,1.41810957,0.32474788,0.00418600,0.12207480,0.12318405,0.00000000
4.30115058,1.00753803,1.34588986,0.30791372,0.00448746,0.11837589,0.11505967,0.00000000
4.30715358,0.97393667,1.27436590,0.29171586,0.00479399,0.11486796,0.10738048,0.00000000
