energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,1.15844303,0.20470304,0.00002591,0.00317480,0.14436122,0.31776714,0.91577096
2.57828914,1.12921891,0.19851464,0.00002531,0.00307565,0.13856037,0.30881632,0.89753418
2.58429215,1.09567522,0.19121427,0.00002457,0.00295955,0.13215129,0.29836162,0.87617928
2.59029515,1.05839718,0.18293165,0.00002372,0.00282848,0.12524062,0.28657746,0.85209623
2.59629815,1.01802996,0.17381576,0.00002276,0.00268466,0.11794127,0.27366416,0.82571821
2.60230115,0.97525318,0.16402973,0.00002172,0.00253056,0.11036918,0.25984007,0.79750221
2.60830415,0.93075617,0.15374552,0.00002062,0.00236873,0.10264009,0.24533366,0.76791034
2.61430715,0.88521525,0.14313871,0.00001947,0.00220179,0.09486663,0.23037583,0.73739279
2.62031016,0.83927378,0.13238363,0.00001829,0.00203228,0.08715567,0.21519277,0.70637319
2.62631316,0.79352580,0.12164887,0.00001710,0.00186265,0.07960624,0.19999969,0.67523681
2.63231616,0.74850380,0.11109357,0.00001592,0.00169516,0.07230776,0.18499553,0.64432224
2.63831916,0.70467072,0.10086428,0.00001476,0.00153184,0.06533892,0.17035886,0.61391637
2.64432216,0.66241618,0.09109271,0.00001365,0.00137448,0.05876699,0.15624500,0.58425284
2.65032516,0.62205683,0.08189428,0.00001258,0.00122457,0.05264759,0.14278433,0.55551365
2.65632816,0.58384002,0.07336736,0.00001157,0.00108328,0.04702495,0.13008182,0.52783336
2.66233117,0.54795044,0.06559324,0.00001063,0.00095150,0.04193250,0.11821757,0.50130556
2.66833417,0.51451876,0.05863672,0.00000976,0.00082983,0.03739371,0.10724819,0.47599066
2.67433717,0.48363155,0.05254712,0.00000897,0.00071860,0.03342319,0.09720887,0.45192454
2.68034017,0.45534152,0.04735964,0.00000826,0.00061786,0.03002787,0.08811600,0.42912727
2.68634317,0.42967748,0.04309682,0.00000763,0.00052749,0.02720817,0.07996997,0.40761119
2.69234617,0.40665309,0.03977020,0.00000709,0.00044716,0.02495918,0.07275809,0.38738794
2.69834917,0.38627398,0.03738170,0.00000663,0.00037640,0.02327167,0.06645737,0.36847389
2.70435218,0.36854282,0.03592497,0.00000625,0.00031462,0.02213293,0.06103710,0.35089365
2.71035518,0.35346205,0.03538634,0.00000595,0.00026116,0.02152741,0.05646109,0.33468167
2.71635818,0.34103422,0.03574556,0.00000574,0.00021529,0.02143711,0.05268935,0.31988176
2.72236118,0.33126017,0.03697607,0.00000560,0.00017628,0.02184177,0.04967952,0.30654466
2.72836418,0.32413507,0.03904507,0.00000553,0.00014339,0.02271880,0.04738763,0.29472418
2.73436718,0.31964304,0.04191315,0.00000554,0.00011589,0.02404304,0.04576857,0.28447185
2.74037019,0.31775055,0.04553384,0.00000562,0.00009311,0.02578641,0.04477615,0.27583094
2.74637319,0.31839946,0.04985291,0.00000576,0.00007439,0.02791742,0.04436288,0.26883002
2.75237619,0.32150002,0.05480767,0.00000596,0.00005914,0.03040069,0.04447956,0.26347665
2.75837919,0.32692463,0.06032637,0.00000621,0.00004684,0.03319651,0.04507478,0.25975174
2.76438219,0.33450279,0.06632775,0.00000652,0.00003700,0.03626050,0.04609445,0.25760485
2.77038519,0.34401785,0.07272091,0.00000686,0.00002920,0.03954344,0.04748136,0.25695086
2.77638819,0.35520571,0.07940553,0.00000724,0.00002308,0.04299131,0.04917503,0.25766829
2.78239120,0.36775599,0.08627256,0.00000765,0.00001832,0.04654559,0.05111171,0.25959943
2.78839420,0.38131558,0.09320546,0.00000807,0.00001467,0.05014386,0.05322468,0.26255221
2.79439720,0.39549463,0.10008181,0.00000850,0.00001189,0.05372060,0.05544487,0.26630404
2.80040020,0.40987485,0.10677557,0.00000892,0.00000981,0.05720840,0.05770175,0.27060715
2.80640320,0.42401970,0.11315964,0.00000933,0.00000826,0.06053926,0.05992452,0.27519544
2.81240620,0.43748615,0.11910883,0.00000972,0.00000713,0.06364620,0.06204344,0.27979244
2.81840920,0.44983754,0.12450309,0.00001007,0.00000631,0.06646492,0.06399145,0.28411994
2.82441221,0.46065673,0.12923070,0.00001038,0.00000573,0.06893560,0.06570573,0.28790704
2.83041521,0.46955927,0.13319159,0.00001064,0.00000533,0.07100457,0.06712938,0.29089904
2.83641821,0.47620570,0.13630029,0.00001084,0.00000505,0.07262597,0.06821298,0.29286588
2.84242121,0.48031249,0.13848864,0.00001097,0.00000486,0.07376314,0.06891594,0.29360965
2.84842421,0.48166118,0.13970789,0.00001104,0.00000475,0.07438985,0.06920773,0.29297097
2.85442721,0.48010520,0.13993033,0.00001103,0.00000468,0.07449110,0.06906871,0.29083375
2.86043022,0.47557420,0.13915005,0.00001094,0.00000466,0.07406364,0.06849075,0.28712848
2.86643322,0.46807560,0.13738316,0.00001079,0.00000469,0.07311604,0.06747736,0.28183359
2.87243622,0.45769341,0.13466703,0.00001056,0.00000478,0.07166843,0.06604364,0.27497521
2.87843922,0.44458455,0.13105904,0.00001027,0.00000494,0.06975179,0.06421575,0.26662519
2.88444222,0.42897275,0.12663444,0.00000991,0.00000521,0.06740696,0.06203021,0.25689767
2.89044522,0.41114056,0.12148383,0.00000950,0.00000563,0.06468333,0.05953291,0.24594441
2.89644822,0.39141985,0.11571007,0.00000905,0.00000625,0.06163736,0.05677800,0.23394921
2.90245123,0.37018147,0.10942500,0.00000856,0.00000716,0.05833090,0.05382668,0.22112174
2.90845423,0.34782445,0.10274591,0.00000803,0.00000843,0.05482951,0.05074606,0.20769111
2.91445723,0.32476545,0.09579211,0.00000749,0.00001020,0.05120081,0.04760807,0.19389962
2.92046023,0.30142897,0.08868161,0.00000694,0.00001262,0.04751292,0.04448854,0.17999688
2.92646323,0.27823868,0.08152813,0.00000638,0.00001588,0.04383309,0.04146659,0.16623474
2.93246623,0.25561042,0.07443843,0.00000584,0.00002021,0.04022660,0.03862425,0.15286314
2.93846923,0.23394689,0.06751019,0.00000530,0.00002590,0.03675590,0.03604641,0.14012711
2.94447224,0.21363440,0.06083042,0.00000479,0.00003330,0.03348012,0.03382111,0.12826490
2.95047524,0.19504158,0.05447433,0.00000431,0.00004283,0.03045480,0.03204014,0.11750742
2.95647824,0.17851985,0.04850486,0.00000386,0.00005498,0.02773197,0.03079984,0.10807867
2.96248124,0.16440554,0.04297265,0.00000346,0.00007033,0.02536049,0.03020213,0.10019718
2.96848424,0.15302327,0.03791644,0.00000309,0.00008955,0.02338654,0.03035558,0.09407823
2.97448724,0.14469007,0.03336386,0.00000277,0.00011341,0.02185437,0.03137644,0.08993633
2.98049025,0.13971984,0.02933256,0.00000250,0.00014277,0.02080693,0.03338949,0.08798800
2.98649325,0.13842747,0.02583140,0.00000228,0.00017859,0.02028668,0.03652850,0.08845417
2.99249625,0.14113219,0.02286188,0.00000212,0.00022194,0.02033620,0.04093625,0.09156193
2.99849925,0.14815949,0.02041947,0.00000200,0.00027395,0.02099859,0.04676385,0.09754541
3.00450225,0.15984118,0.01849491,0.00000195,0.00033582,0.02231775,0.05416932,0.10664521
3.01050525,0.17651304,0.01707538,0.00000195,0.00040880,0.02433819,0.06331517,0.11910629
3.01650825,0.19850994,0.01614543,0.00000200,0.00049415,0.02710457,0.07436507,0.13517401
3.02251126,0.22615802,0.01568775,0.00000212,0.00059312,0.03066079,0.08747949,0.15508828
3.02851426,0.25976405,0.01568361,0.00000229,0.00070686,0.03504874,0.10281024,0.17907567
3.03451726,0.29960204,0.01611312,0.00000252,0.00083645,0.04030652,0.12049417,0.20733973
3.04052026,0.34589745,0.01695524,0.00000281,0.00098276,0.04646646,0.14064606,0.24004965
3.04652326,0.39880946,0.01818754,0.00000315,0.00114645,0.05355269,0.16335087,0.27732759
3.05252626,0.45841215,0.01978588,0.00000356,0.00132789,0.06157865,0.18865580,0.31923533
3.05852926,0.52467525,0.02172393,0.00000401,0.00152711,0.07054440,0.21656235,0.36576062
3.06453227,0.59744560,0.02397261,0.00000453,0.00174371,0.08043402,0.24701879,0.41680404
3.07053527,0.67643040,0.02649961,0.00000508,0.00197686,0.09121318,0.27991360,0.47216720
3.07653827,0.76118325,0.02926894,0.00000569,0.00222524,0.10282713,0.31507017,0.53154290
3.08254127,0.85109434,0.03224061,0.00000633,0.00248700,0.11519904,0.35224320,0.59450813
3.08854427,0.94538556,0.03537050,0.00000701,0.00275979,0.12822917,0.39111733,0.66052071
3.09454727,1.04311157,0.03861043,0.00000772,0.00304073,0.14179464,0.43130814,0.72891997
3.10055028,1.14316740,0.04190855,0.00000844,0.00332648,0.15575021,0.47236588,0.79893215
3.10655328,1.24430300,0.04520987,0.00000917,0.00361326,0.16992993,0.51378196,0.86968066
3.11255628,1.34514473,0.04845717,0.00000989,0.00389695,0.18414973,0.55499821,0.94020126
3.11855928,1.44422350,0.05159210,0.00001061,0.00417317,0.19821099,0.59541881,1.00946199
3.12456228,1.54000890,0.05455647,0.00001130,0.00443742,0.21190493,0.63442443,1.07638726
3.13056528,1.63094820,0.05729378,0.00001196,0.00468517,0.22501774,0.67138823,1.13988550
3.13656828,1.71550902,0.05975078,0.00001257,0.00491205,0.23733622,0.70569323,1.19887942
3.14257129,1.79222381,0.06187908,0.00001313,0.00511395,0.24865386,0.73675013,1.25233753
3.14857429,1.85973468,0.06363677,0.00001362,0.00528720,0.25877694,0.76401513,1.29930602
3.15457729,1.91683638,0.06498987,0.00001404,0.00542870,0.26753056,0.78700683,1.33893931
3.16058029,1.96251589,0.06591366,0.00001437,0.00553605,0.27476426,0.80532154,1.37052824
3.16658329,1.99598662,0.06639372,0.00001462,0.00560769,0.28035701,0.81864632,1.39352453
3.17258629,2.01671596,0.06642669,0.00001478,0.00564293,0.28422138,0.82676913,1.40756043
3.17858929,2.02444484,0.06602073,0.00001485,0.00564212,0.28630668,0.82958582,1.41246282
3.18459230,2.01919857,0.06519561,0.00001482,0.00560661,0.28660099,0.82710346,1.40826108
3.19059530,2.00128847,0.06398242,0.00001471,0.00553879,0.28513196,0.81944004,1.39518845
3.19659830,1.97130453,0.06242297,0.00001451,0.00544209,0.28196636,0.80682065,1.37367693
3.20260130,1.93009923,0.06056890,0.00001422,0.00532095,0.27720847,0.78957020,1.34434595
3.20860430,1.87876370,0.05848042,0.00001386,0.00518072,0.27099735,0.76810325,1.30798554
3.21460730,1.81859704,0.05622490,0.00001343,0.00502761,0.26350312,0.74291132,1.26553455
3.22061031,1.75107039,0.05387524,0.00001294,0.00486857,0.25492241,0.71454836,1.21805513
3.22661331,1.67778718,0.05150815,0.00001240,0.00471116,0.24547326,0.68361488,1.16670442
3.23261631,1.60044097,0.04920235,0.00001183,0.00456342,0.23538951,0.65074159,1.11270444
3.23861931,1.52077271,0.04703668,0.00001122,0.00443374,0.22491497,0.61657290,1.05731150
3.24462231,1.44052843,0.04508837,0.00001060,0.00433069,0.21429756,0.58175110,1.00178589
3.25062531,1.36141885,0.04343127,0.00000997,0.00426287,0.20378355,0.54690151,0.94736275
3.25662831,1.28508171,0.04213419,0.00000934,0.00423872,0.19361200,0.51261903,0.89522492
3.26263132,1.21304765,0.04125936,0.00000873,0.00426638,0.18400965,0.47945640,0.84647811
3.26863432,1.14671016,0.04086105,0.00000813,0.00435350,0.17518615,0.44791427,0.80212898
3.27463732,1.08729968,0.04098428,0.00000756,0.00450705,0.16732984,0.41843323,0.76306603
3.28064032,1.03586230,0.04166371,0.00000702,0.00473314,0.16060406,0.39138770,0.73004371
3.28664332,0.99324269,0.04292272,0.00000652,0.00503683,0.15514398,0.36708167,0.70366943
3.29264632,0.96007134,0.04477266,0.00000606,0.00542195,0.15105402,0.34574613,0.68439368
3.29864932,0.93675601,0.04721231,0.00000564,0.00589087,0.14840590,0.32753810,0.67250295
3.30465233,0.92347709,0.05022759,0.00000528,0.00644440,0.14723715,0.31254108,0.66811559
3.31065533,0.92018700,0.05379159,0.00000496,0.00708153,0.14755039,0.30076681,0.67118043
3.31665833,0.92661353,0.05786481,0.00000469,0.00779941,0.14931317,0.29215818,0.68147835
3.32266133,0.94226710,0.06239587,0.00000446,0.00859311,0.15245847,0.28659330,0.69862675
3.32866433,0.96645222,0.06732254,0.00000428,0.00945570,0.15688596,0.28389054,0.72208709
3.33466733,0.99828310,0.07257322,0.00000414,0.01037811,0.16246404,0.28381463,0.75117569
3.34067034,1.03670355,0.07806881,0.00000404,0.01134928,0.16903250,0.28608365,0.78507780
3.34667334,1.08051124,0.08372505,0.00000397,0.01235623,0.17640616,0.29037697,0.82286503
3.35267634,1.12838606,0.08945529,0.00000393,0.01338428,0.18437912,0.29634403,0.86351613
3.35867934,1.17892246,0.09517353,0.00000391,0.01441729,0.19272976,0.30361384,0.90594082
3.36468234,1.23066516,0.10079787,0.00000391,0.01543800,0.20122639,0.31180517,0.94900649
3.37068534,1.28214755,0.10625410,0.00000392,0.01642846,0.20963339,0.32053715,0.99156707
3.37668834,1.33193184,0.11147937,0.00000395,0.01737047,0.21771767,0.32944010,1.03249350
3.38269135,1.37864988,0.11642581,0.00000397,0.01824606,0.22525530,0.33816629,1.07070482
3.38869435,1.42104318,0.12106397,0.00000399,0.01903803,0.23203807,0.34640040,1.10519905
3.39469735,1.45800084,0.12538578,0.00000401,0.01973047,0.23787973,0.35386920,1.13508248
3.40070035,1.48859386,0.12940710,0.00000401,0.02030925,0.24262165,0.36035018,1.15959653
3.40670335,1.51210433,0.13316946,0.00000401,0.02076249,0.24613775,0.36567884,1.17814084
3.41270635,1.52804830,0.13674095,0.00000398,0.02108096,0.24833837,0.36975410,1.19029164
3.41870935,1.53619101,0.14021617,0.00000394,0.02125839,0.24917295,0.37254189,1.19581457
3.42471236,1.53655384,0.14371511,0.00000389,0.02129169,0.24863139,0.37407633,1.19467113
3.43071536,1.52941230,0.14738083,0.00000381,0.02118107,0.24674404,0.37445867,1.18701851
3.43671836,1.51528499,0.15137610,0.00000371,0.02093002,0.24358016,0.37385383,1.17320254
3.44272136,1.49491380,0.15587894,0.00000360,0.02054521,0.23924511,0.37248454,1.15374401
3.44872436,1.46923593,0.16107709,0.00000347,0.02003628,0.23387615,0.37062340,1.12931886
3.45472736,1.43934896,0.16716173,0.00000332,0.01941548,0.22763720,0.36858298,1.10073291
3.46073037,1.40647014,0.17432055,0.00000316,0.01869729,0.22071267,0.36670449,1.06889225
3.46673337,1.37189163,0.18273036,0.00000299,0.01789795,0.21330061,0.36534520,1.03477054
3.47273637,1.33693367,0.19254969,0.00000282,0.01703494,0.20560560,0.36486538,0.99937441
3.47873937,1.30289739,0.20391151,0.00000264,0.01612647,0.19783146,0.36561517,0.96370857
3.48474237,1.27101938,0.21691656,0.00000246,0.01519096,0.19017427,0.36792186,0.92874205
3.49074537,1.24242990,0.23162751,0.00000228,0.01424650,0.18281584,0.37207827,0.89537676
3.49674837,1.21811634,0.24806436,0.00000210,0.01331047,0.17591805,0.37833265,0.86441990
3.50275138,1.19889353,0.26620129,0.00000193,0.01239911,0.16961802,0.38688049,0.83656100
3.50875438,1.18538189,0.28596522,0.00000177,0.01152723,0.16402454,0.39785872,0.81235458
3.51475738,1.17799430,0.30723631,0.00000161,0.01070797,0.15921569,0.41134244,0.79220890
3.52076038,1.17693208,0.32985038,0.00000147,0.00995267,0.15523776,0.42734428,0.77638113
3.52676338,1.18218991,0.35360332,0.00000133,0.00927079,0.15210551,0.44581652,0.76497885
3.53276638,1.19356931,0.37825737,0.00000121,0.00866995,0.14980359,0.46665569,0.75796767
3.53876938,1.21069986,0.40354898,0.00000110,0.00815599,0.14828913,0.48970935,0.75518426
3.54477239,1.23306687,0.42919800,0.00000100,0.00773308,0.14749531,0.51478483,0.75635423
3.55077539,1.26004402,0.45491781,0.00000091,0.00740392,0.14733560,0.54165909,0.76111354
3.55677839,1.29092926,0.48042583,0.00000083,0.00716989,0.14770865,0.57008949,0.76903262
3.56278139,1.32498215,0.50545386,0.00000076,0.00703128,0.14850345,0.59982449,0.77964178
3.56878439,1.36146062,0.52975783,0.00000070,0.00698740,0.14960456,0.63061383,0.79245673
3.57478739,1.39965538,0.55312628,0.00000065,0.00703681,0.15089716,0.66221745,0.80700293
3.58079040,1.43892027,0.57538711,0.00000060,0.00717738,0.15227182,0.69441267,0.82283769
3.58679340,1.47869696,0.59641228,0.00000056,0.00740640,0.15362856,0.72699913,0.83956892
3.59279640,1.51853304,0.61612001,0.00000052,0.00772061,0.15488037,0.75980116,0.85686976
3.59879940,1.55809251,0.63447446,0.00000049,0.00811622,0.15595576,0.79266755,0.87448851
3.60480240,1.59715848,0.65148284,0.00000046,0.00858882,0.15680055,0.82546868,0.89225337
3.61080540,1.63562806,0.66719004,0.00000044,0.00913339,0.15737867,0.85809120,0.91007218
3.61680840,1.67350005,0.68167124,0.00000041,0.00974412,0.15767210,0.89043089,0.92792702
3.62281141,1.71085645,0.69502285,0.00000039,0.01041440,0.15768009,0.92238407,0.94586440
3.62881441,1.74783893,0.70735239,0.00000037,0.01113670,0.15741758,0.95383839,0.96398163
3.63481741,1.78462198,0.71876796,0.00000036,0.01190247,0.15691309,0.98466378,0.98241019
3.64082041,1.82138458,0.72936804,0.00000034,0.01270219,0.15620630,1.01470433,1.00129734
3.64682341,1.85828209,0.73923221,0.00000032,0.01352529,0.15534524,1.04377190,1.02078682
3.65282641,1.89542027,0.74841356,0.00000031,0.01436028,0.15438355,1.07164219,1.04100008
3.65882941,1.93283309,0.75693313,0.00000029,0.01519483,0.15337775,1.09805368,1.06201896
3.66483242,1.97046568,0.76477694,0.00000028,0.01601598,0.15238475,1.12270997,1.08387087
3.67083542,2.00816359,0.77189579,0.00000027,0.01681033,0.15145971,1.14528539,1.10651735
3.67683842,2.04566882,0.77820773,0.00000026,0.01756436,0.15065426,1.16543403,1.12984669
3.68284142,2.08262305,0.78360331,0.00000026,0.01826470,0.15001525,1.18280150,1.15367087
3.68884442,2.11857760,0.78795294,0.00000026,0.01889855,0.14958381,1.19703917,1.17772707
3.69484742,2.15300970,0.79111624,0.00000026,0.01945394,0.14939501,1.20781979,1.20168367
3.70085043,2.18534371,0.79295239,0.00000026,0.01992014,0.14947779,1.21485383,1.22515019
3.70685343,2.21497626,0.79333112,0.00000026,0.02028797,0.14985517,1.21790536,1.24769076
3.71285643,2.24130351,0.79214333,0.00000027,0.02055004,0.15054480,1.21680659,1.26884026
3.71885943,2.26374901,0.78931080,0.00000029,0.02070102,0.15155945,1.21147007,1.28812221
3.72486243,2.28179042,0.78479426,0.00000031,0.02073777,0.15290770,1.20189781,1.30506752
3.73086543,2.29498368,0.77859926,0.00000033,0.02065945,0.15459444,1.18818657,1.31923303
3.73686843,2.30298314,0.77077948,0.00000036,0.02046749,0.15662132,1.17052907,1.33021894
3.74287144,2.30555674,0.76143724,0.00000039,0.02016554,0.15898700,1.14921082,1.33768433
3.74887444,2.30259553,0.75072112,0.00000043,0.01975931,0.16168723,1.12460280,1.34135996
3.75487744,2.29411712,0.73882085,0.00000047,0.01925639,0.16471471,1.09715028,1.34105801
3.76088044,2.28026316,0.72595983,0.00000052,0.01866594,0.16805877,1.06735834,1.33667822
3.76688344,2.26129129,0.71238563,0.00000057,0.01799839,0.17170496,1.03577499,1.32821050
3.77288644,2.23756222,0.69835915,0.00000062,0.01726513,0.17563452,1.00297266,1.31573393
3.77888944,2.20952290,0.68414305,0.00000068,0.01647812,0.17982386,0.96952911,1.29941251
3.78489245,2.17768690,0.66999024,0.00000075,0.01564959,0.18424407,0.93600874,1.27948802
3.79089545,2.14261335,0.65613288,0.00000082,0.01479167,0.18886062,0.90294531,1.25627046
3.79689845,2.10488549,0.64277289,0.00000089,0.01391613,0.19363312,0.87082676,1.23012676
3.80290145,2.06509014,0.63007419,0.00000096,0.01303409,0.19851549,0.84008303,1.20146832
3.80890445,2.02379915,0.61815725,0.00000104,0.01215581,0.20345621,0.81107724,1.17073807
3.81490745,1.98155353,0.60709626,0.00000111,0.01129054,0.20839905,0.78410058,1.13839755
3.82091046,1.93885110,0.59691892,0.00000119,0.01044642,0.21328390,0.75937102,1.10491469
3.82691346,1.89613778,0.58760891,0.00000126,0.00963035,0.21804810,0.73703564,1.07075266
3.83291646,1.85380298,0.57911074,0.00000133,0.00884804,0.22262778,0.71717634,1.03636005
3.83891946,1.81217855,0.57133679,0.00000140,0.00810401,0.22695962,0.69981839,1.00216283
3.84492246,1.77154138,0.56417585,0.00000147,0.00740163,0.23098257,0.68494117,0.96855798
3.85092546,1.73211878,0.55750279,0.00000153,0.00674323,0.23463982,0.67249041,0.93590897
3.85692846,1.69409615,0.55118874,0.00000159,0.00613017,0.23788063,0.66239116,0.90454291
3.86293147,1.65762620,0.54511103,0.00000164,0.00556299,0.24066215,0.65456065,0.87474927
3.86893447,1.62283877,0.53916242,0.00000168,0.00504151,0.24295114,0.64892042,0.84677991
3.87493747,1.58985061,0.53325903,0.00000173,0.00456497,0.24472534,0.64540681,0.82085016
3.88094047,1.55877426,0.52734649,0.00000176,0.00413212,0.24597470,0.64397953,0.79714059
3.88694347,1.52972542,0.52140395,0.00000180,0.00374138,0.24670210,0.64462758,0.77579926
3.89294647,1.50282822,0.51544575,0.00000183,0.00339089,0.24692380,0.64737243,0.75694405
3.89894947,1.47821798,0.50952071,0.00000185,0.00307862,0.24666934,0.65226811,0.74066483
3.90495248,1.45604135,0.50370892,0.00000188,0.00280246,0.24598103,0.65939836,0.72702523
3.91095548,1.43645351,0.49811644,0.00000190,0.00256024,0.24491290,0.66887090,0.71606387
3.91695848,1.41961275,0.49286806,0.00000192,0.00234981,0.24352924,0.68080916,0.70779482
3.92296148,1.40567259,0.48809858,0.00000194,0.00216905,0.24190265,0.69534184,0.70220735
3.92896448,1.39477191,0.48394322,0.00000196,0.00201591,0.24011170,0.71259076,0.69926498
3.93496748,1.38702360,0.48052752,0.00000199,0.00188840,0.23823833,0.73265782,0.69890384
3.94097049,1.38250242,0.47795746,0.00000202,0.00178460,0.23636487,0.75561145,0.70103061
3.94697349,1.38123283,0.47631042,0.00000205,0.00170266,0.23457113,0.78147339,0.70552028
3.95297649,1.38317753,0.47562727,0.00000209,0.00164077,0.23293130,0.81020654,0.71221379
3.95897949,1.38822746,0.47590641,0.00000213,0.00159717,0.23151105,0.84170438,0.72091619
3.96498249,1.39619414,0.47709985,0.00000217,0.00157008,0.23036492,0.87578265,0.73139538
3.97098549,1.40680473,0.47911172,0.00000222,0.00155776,0.22953396,0.91217391,0.74338174
3.97698849,1.41970064,0.48179936,0.00000227,0.00155843,0.22904399,0.95052516,0.75656910
3.98299150,1.43443979,0.48497695,0.00000232,0.00157028,0.22890436,0.99039904,0.77061710
3.98899450,1.45050284,0.48842150,0.00000237,0.00159149,0.22910742,1.03127855,0.78515511
3.99499750,1.46730332,0.49188102,0.00000243,0.00162017,0.22962867,1.07257543,0.79978782
4.00100050,1.48420136,0.49508436,0.00000248,0.00165442,0.23042768,1.11364183,0.81410241
4.00700350,1.50052067,0.49775231,0.00000253,0.00169232,0.23144962,1.15378509,0.82767711
4.01300650,1.51556797,0.49960940,0.00000257,0.00173195,0.23262747,1.19228503,0.84009105
4.01900950,1.52865427,0.50039565,0.00000261,0.00177143,0.23388480,1.22841311,0.85093488
4.02501251,1.53911679,0.49987785,0.00000264,0.00180893,0.23513887,1.26145275,0.85982182
4.03101551,1.54634082,0.49785970,0.00000266,0.00184273,0.23630404,1.29072005,0.86639875
4.03701851,1.54978026,0.49419023,0.00000268,0.00187122,0.23729530,1.31558398,0.87035670
4.04302151,1.54897610,0.48877018,0.00000268,0.00189297,0.23803158,1.33548529,0.87144039
4.04902451,1.54357170,0.48155596,0.00000267,0.00190678,0.23843903,1.34995336,0.86945631
4.05502751,1.53332447,0.47256104,0.00000265,0.00191166,0.23845366,1.35862027,0.86427894
4.06103052,1.51811323,0.46185470,0.00000262,0.00190689,0.23802362,1.36123171,0.85585482
4.06703352,1.49794102,0.44955833,0.00000257,0.00189204,0.23711081,1.35765410,0.84420438
4.07303652,1.47293338,0.43583942,0.00000252,0.00186698,0.23569176,1.34787799,0.82942126
4.07903952,1.44333228,0.42090362,0.00000245,0.00183188,0.23375788,1.33201756,0.81166942
4.08504252,1.40948613,0.40498547,0.00000238,0.00178720,0.23131502,1.31030646,0.79117804
4.09104552,1.37183654,0.38833808,0.00000229,0.00173370,0.22838245,1.28309032,0.76823454
4.09704852,1.33090260,0.37122247,0.00000220,0.00167239,0.22499132,1.25081637,0.74317625
4.10305153,1.28726363,0.35389714,0.00000211,0.00160452,0.22118277,1.21402085,0.71638090
4.10905453,1.24154131,0.33660829,0.00000201,0.00153155,0.21700584,1.17331472,0.68825671
4.11505753,1.19438206,0.31958120,0.00000191,0.00145511,0.21251531,1.12936848,0.65923231
4.12106053,1.14644067,0.30301314,0.00000181,0.00137698,0.20776961,1.08289663,0.62974711
4.12706353,1.09836570,0.28706813,0.00000172,0.00129903,0.20282896,1.03464239,0.60024247
4.13306653,1.05078737,0.27187363,0.00000164,0.00122319,0.19775388,0.98536322,0.57115389
4.13906953,1.00430809,0.25751923,0.00000156,0.00115146,0.19260401,0.93581745,0.54290462
4.14507254,0.95949602,0.24405730,0.00000149,0.00108581,0.18743748,0.88675230,0.51590059
4.15107554,0.91688125,0.23150546,0.00000144,0.00102824,0.18231066,0.83889335,0.49052683
4.15707854,0.87695464,0.21985043,0.00000140,0.00098070,0.17727836,0.79293551,0.46714510
4.16308154,0.84016861,0.20905326,0.00000139,0.00094508,0.17239433,0.74953538,0.44609272
4.16908454,0.80693953,0.19905525,0.00000139,0.00092325,0.16771209,0.70930469,0.42768211
4.17508754,0.77765085,0.18978440,0.00000142,0.00091699,0.16328576,0.67280469,0.41220095
4.18109055,0.75265648,0.18116196,0.00000147,0.00092799,0.15917103,0.64054113,0.39991244
4.18709355,0.73228370,0.17310862,0.00000156,0.00095789,0.15542592,0.61295962,0.39105538
4.19309655,0.71683494,0.16555022,0.00000167,0.00100820,0.15211133,0.59044112,0.38584393
4.19909955,0.70658818,0.15842254,0.00000182,0.00108034,0.14929123,0.57329746,0.38446652
4.20510255,0.70179546,0.15167512,0.00000201,0.00117556,0.14703247,0.56176677,0.38708413
4.21110555,0.70267942,0.14527392,0.00000223,0.00129499,0.14540406,0.55600887,0.39382746
4.21710855,0.70942798,0.13920276,0.00000249,0.00143955,0.14447606,0.55610077,0.40479347
4.22311156,0.72218723,0.13346358,0.00000279,0.00160997,0.14431787,0.56203251,0.42004100
4.22911456,0.74105297,0.12807561,0.00000313,0.00180669,0.14499629,0.57370360,0.43958596
4.23511756,0.76606135,0.12307349,0.00000352,0.00202991,0.14657305,0.59092038,0.46339626
4.24112056,0.79717915,0.11850465,0.00000395,0.00227948,0.14910227,0.61339475,0.49138680
4.24712356,0.83429444,0.11442595,0.00000443,0.00255491,0.15262767,0.64074459,0.52341490
4.25312656,0.87720808,0.11089987,0.00000495,0.00285532,0.15717986,0.67249612,0.55927658
4.25912956,0.92562691,0.10799052,0.00000551,0.00317948,0.16277375,0.70808864,0.59870388
4.26513257,0.97915895,0.10575955,0.00000611,0.00352570,0.16940620,0.74688159,0.64136378
4.27113557,1.03731128,0.10426219,0.00000675,0.00389195,0.17705409,0.78816418,0.68685870
4.27713857,1.09949083,0.10354356,0.00000742,0.00427580,0.18567287,0.83116740,0.73472891
4.28314157,1.16500832,0.10363549,0.00000813,0.00467448,0.19519559,0.87507827,0.78445690
4.28914457,1.23308544,0.10455381,0.00000886,0.00508494,0.20553276,0.91905597,0.83547369
4.29514757,1.30286524,0.10629636,0.00000962,0.00550392,0.21657268,0.96224941,0.88716704
4.30115058,1.37342536,0.10884159,0.00001039,0.00592801,0.22818262,1.00381578,0.93889129
4.30715358,1.44379398,0.11214802,0.00001118,0.00635373,0.24021067,1.04293938,0.98997867
