energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,2.90391454,1.09100858,0.11965512,0.04270354,0.76927855,1.23392090,0.02588601
-0.88544272,2.89232048,1.10299392,0.12003081,0.04186538,0.75644605,1.22991725,0.02585040
-0.87943972,2.88386797,1.11482928,0.12034081,0.04123063,0.74486183,1.22580611,0.02591310
-0.87343672,2.87825888,1.12612998,0.12056398,0.04081133,0.73474680,1.22126468,0.02606139
-0.86743372,2.87514791,1.13653976,0.12068147,0.04061493,0.72627481,1.21599050,0.02628234
-0.86143072,2.87415483,1.14574110,0.12067733,0.04064429,0.71956849,1.20971336,0.02656308
-0.85542771,2.87487604,1.15346365,0.12053900,0.04089757,0.71469662,1.20220561,0.02689109
-0.84942471,2.87689530,1.15949036,0.12025771,0.04136837,0.71167324,1.19329022,0.02725435
-0.84342171,2.87979332,1.16366141,0.11982861,0.04204583,0.71045827,1.18284672,0.02764153
-0.83741871,2.88315616,1.16587578,0.11925086,0.04291490,0.71095975,1.17081454,0.02804204
-0.83141571,2.88658250,1.16609078,0.11852747,0.04395660,0.71303752,1.15719390,0.02844612
-0.82541271,2.88968996,1.16431966,0.11766509,0.04514839,0.71650815,1.14204446,0.02884486
-0.81940970,2.89212071,1.16062764,0.11667364,0.04646458,0.72115124,1.12548165,0.02923025
-0.81340670,2.89354665,1.15512672,0.11556589,0.04787677,0.72671668,1.10767136,0.02959517
-0.80740370,2.89367449,1.14796969,0.11435702,0.04935443,0.73293285,1.08882298,0.02993341
-0.80140070,2.89225094,1.13934373,0.11306409,0.05086543,0.73951543,1.06918156,0.03023974
-0.79539770,2.88906827,1.12946384,0.11170559,0.05237672,0.74617680,1.04901926,0.03050991
-0.78939470,2.88397030,1.11856665,0.11030103,0.05385497,0.75263548,1.02862657,0.03074069
-0.78339170,2.87685868,1.10690465,0.10887052,0.05526729,0.75862564,1.00830384,0.03092998
-0.77738869,2.86769938,1.09474110,0.10743447,0.05658198,0.76390609,0.98835312,0.03107685
-0.77138569,2.85652901,1.08234576,0.10601338,0.05776925,0.76826866,0.96907098,0.03118157
-0.76538269,2.84346043,1.06999135,0.10462758,0.05880192,0.77154554,0.95074204,0.03124572
-0.75937969,2.82868721,1.05795062,0.10329718,0.05965615,0.77361530,0.93363373,0.03127216
-0.75337669,2.81248605,1.04649399,0.10204192,0.06031199,0.77440726,0.91799187,0.03126507
-0.74737369,2.79521685,1.03588743,0.10088110,0.06075393,0.77390415,0.90403736,0.03122990
-0.74137069,2.77731938,1.02639033,0.09983345,0.06097128,0.77214260,0.89196353,0.03117325
-0.73536768,2.75930642,1.01825310,0.09891701,0.06095847,0.76921160,0.88193416,0.03110280
-0.72936468,2.74175264,1.01171426,0.09814890,0.06071508,0.76524881,0.87408189,0.03102704
-0.72336168,2.72527930,1.00699675,0.09754504,0.06024587,0.76043472,0.86850681,0.03095512
-0.71735868,2.71053467,1.00430338,0.09711973,0.05956045,0.75498493,0.86527498,0.03089647
-0.71135568,2.69817064,1.00381129,0.09688522,0.05867295,0.74914080,0.86441684,0.03086054
-0.70535268,2.68881609,1.00566562,0.09685113,0.05760146,0.74315873,0.86592539,0.03085640
-0.69934967,2.68304797,1.00997234,0.09702381,0.05636730,0.73729862,0.86975410,0.03089241
-0.69334667,2.68136129,1.01679082,0.09740569,0.05499431,0.73181192,0.87581465,0.03097576
-0.68734367,2.68413956,1.02612633,0.09799463,0.05350797,0.72692989,0.88397475,0.03111220
-0.68134067,2.69162693,1.03792302,0.09878329,0.05193453,0.72285251,0.89405622,0.03130564
-0.67533767,2.70390408,1.05205804,0.09975866,0.05030017,0.71973869,0.90583359,0.03155789
-0.66933467,2.72086910,1.06833732,0.10090167,0.04863026,0.71769832,0.91903372,0.03186846
-0.66333167,2.74222513,1.08649350,0.10218705,0.04694861,0.71678637,0.93333668,0.03223439
-0.65732866,2.76747585,1.10618672,0.10358344,0.04527698,0.71699978,0.94837823,0.03265020
-0.65132566,2.79592979,1.12700855,0.10505372,0.04363471,0.71827696,0.96375419,0.03310797
-0.64532266,2.82671416,1.14848937,0.10655566,0.04203850,0.72050037,0.97902693,0.03359744
-0.63931966,2.85879806,1.17010930,0.10804291,0.04050248,0.72350193,0.99373392,0.03410627
-0.63331666,2.89102487,1.19131267,0.10946620,0.03903833,0.72707119,1.00739843,0.03462040
-0.62731366,2.92215283,1.21152554,0.11077484,0.03765579,0.73096597,1.01954200,0.03512444
-0.62131066,2.95090242,1.23017600,0.11191838,0.03636311,0.73492501,1.02969843,0.03560217
-0.61530765,2.97600879,1.24671636,0.11284848,0.03516783,0.73868216,1.03742877,0.03603706
-0.60930465,2.99627715,1.26064642,0.11352073,0.03407754,0.74198136,1.04233667,0.03641290
-0.60330165,3.01063852,1.27153692,0.11389657,0.03310073,0.74459199,1.04408341,0.03671430
-0.59729865,3.01820362,1.27905195,0.11394505,0.03224770,0.74632362,1.04240199,0.03692735
-0.59129565,3.01831209,1.28296939,0.11364433,0.03153134,0.74703969,1.03710936,0.03704009
-0.58529265,3.01057489,1.28319822,0.11298306,0.03096791,0.74666939,1.02811628,0.03704304
-0.57928964,2.99490755,1.27979181,0.11196124,0.03057765,0.74521706,1.01543422,0.03692957
-0.57328664,2.97155264,1.27295634,0.11059084,0.03038525,0.74276887,0.99917873,0.03669626
-0.56728364,2.94108997,1.26305380,0.10889585,0.03042004,0.73949611,0.97956909,0.03634310
-0.56128064,2.90443383,1.25059905,0.10691201,0.03071604,0.73565506,0.95692407,0.03587355
-0.55527764,2.86281691,1.23625092,0.10468592,0.03131167,0.73158317,0.93165397,0.03529462
-0.54927464,2.81776119,1.22079735,0.10227393,0.03224921,0.72769171,0.90424901,0.03461665
-0.54327164,2.77103665,1.20513495,0.09974043,0.03357394,0.72445492,0.87526471,0.03385310
-0.53726863,2.72460915,1.19024356,0.09715598,0.03533309,0.72239610,0.84530469,0.03302022
-0.53126563,2.68057910,1.17715657,0.09459511,0.03757438,0.72207090,0.81500168,0.03213654
-0.52526263,2.64111330,1.16692802,0.09213393,0.04034443,0.72404850,0.78499747,0.03122244
-0.51925963,2.60837211,1.16059749,0.08984774,0.04368690,0.72889122,0.75592257,0.03029944
-0.51325663,2.58443458,1.15915407,0.08780854,0.04764046,0.73713318,0.72837655,0.02938968
-0.50725363,2.57122429,1.16350053,0.08608273,0.05223672,0.74925891,0.70290957,0.02851517
-0.50125063,2.57043833,1.17441908,0.08472893,0.05749804,0.76568252,0.68000605,0.02769721
-0.49524762,2.58348211,1.19253975,0.08379608,0.06343543,0.78672822,0.66007078,0.02695568
-0.48924462,2.61141209,1.21831272,0.08332182,0.07004659,0.81261296,0.64341819,0.02630850
-0.48324162,2.65488863,1.25198542,0.08333129,0.07731416,0.84343180,0.63026481,0.02577105
-0.47723862,2.71414057,1.29358540,0.08383625,0.08520428,0.87914670,0.62072524,0.02535572
-0.47123562,2.78894284,1.34290961,0.08483468,0.09366555,0.91957908,0.61481151,0.02507154
-0.46523262,2.87860798,1.39952062,0.08631073,0.10262856,0.96440671,0.61243576,0.02492391
-0.45922961,2.98199200,1.46275003,0.08823518,0.11200590,1.01316500,0.61341600,0.02491443
-0.45322661,3.09751457,1.53170909,0.09056613,0.12169281,1.06525300,0.61748439,0.02504085
-0.44722361,3.22319290,1.60530650,0.09325024,0.13156853,1.11994378,0.62429793,0.02529716
-0.44122061,3.35668851,1.68227268,0.09622408,0.14149831,1.17639924,0.63345074,0.02567376
-0.43521761,3.49536538,1.76119022,0.09941589,0.15133594,1.23368876,0.64448766,0.02615773
-0.42921461,3.63635775,1.84052924,0.10274746,0.16092705,1.29081129,0.65691852,0.02673324
-0.42321161,3.77664535,1.91868689,0.10613619,0.17011278,1.34672018,0.67023266,0.02738201
-0.41720860,3.91313387,1.99402962,0.10949722,0.17873383,1.40034988,0.68391320,0.02808380
-0.41120560,4.04273791,2.06493688,0.11274558,0.18663481,1.45064386,0.69745074,0.02881706
-0.40520260,4.16246387,2.12984481,0.11579833,0.19366867,1.49658258,0.71035604,0.02955949
-0.39919960,4.26949005,2.18728849,0.11857655,0.19970097,1.53721081,0.72217151,0.03028868
-0.39319660,4.36124158,2.23594133,0.12100727,0.20461394,1.57166327,0.73248125,0.03098269
-0.38719360,4.43545753,2.27465033,0.12302512,0.20831009,1.59918772,0.74091952,0.03162072
-0.38119060,4.49024853,2.30246588,0.12457385,0.21071524,1.61916491,0.74717760,0.03218356
-0.37518759,4.52414290,2.31866541,0.12560750,0.21178078,1.63112459,0.75100896,0.03265414
-0.36918459,4.53612025,2.32276989,0.12609133,0.21148517,1.63475722,0.75223282,0.03301794
-0.36318159,4.52563174,2.31455300,0.12600249,0.20983450,1.62992111,0.75073607,0.03326329
-0.35717859,4.49260672,2.29404255,0.12533031,0.20686216,1.61664477,0.74647386,0.03338168
-0.35117559,4.43744607,2.26151461,0.12407635,0.20262760,1.59512466,0.73946862,0.03336791
-0.34517259,4.36100296,2.21748044,0.12225413,0.19721433,1.56571852,0.72980807,0.03322013
-0.33916958,4.26455220,2.16266725,0.11988859,0.19072709,1.52893475,0.71764193,0.03293991
-0.33316658,4.14974966,2.09799336,0.11701534,0.18328849,1.48541824,0.70317787,0.03253207
-0.32716358,4.01858375,2.02453919,0.11367963,0.17503516,1.43593353,0.68667651,0.03200457
-0.32116058,3.87332085,1.94351495,0.10993519,0.16611364,1.38134582,0.66844590,0.03136829
-0.31515758,3.71644690,1.85622650,0.10584293,0.15667620,1.32260060,0.64883548,0.03063672
-0.30915458,3.55060720,1.76404062,0.10146950,0.14687664,1.26070279,0.62822966,0.02982566
-0.30315158,3.37854665,1.66835071,0.09688589,0.13686635,1.19669594,0.60704132,0.02895286
-0.29714857,3.20305199,1.57054433,0.09216590,0.12679082,1.13164218,0.58570520,0.02803768
-0.29114557,3.02689802,1.47197320,0.08738474,0.11678644,1.06660351,0.56467143,0.02710068
-0.28514257,2.85279878,1.37392670,0.08261768,0.10697803,1.00262478,0.54439922,0.02616325
-0.27913957,2.68336491,1.27760926,0.07793872,0.09747686,0.94071872,0.52535092,0.02524728
-0.27313657,2.52106757,1.18412217,0.07341951,0.08837940,0.88185312,0.50798638,0.02437477
-0.26713357,2.36820930,1.09444977,0.06912831,0.07976652,0.82694025,0.49275774,0.02356754
-0.26113057,2.22690166,1.00945023,0.06512913,0.07170347,0.77682835,0.48010455,0.02284692
-0.25512756,2.09904907,0.92985052,0.06148102,0.06424019,0.73229513,0.47044926,0.02223348
-0.24912456,1.98633832,0.85624522,0.05823752,0.05741219,0.69404275,0.46419290,0.02174676
-0.24312156,1.89023270,0.78909882,0.05544619,0.05124166,0.66269429,0.46171094,0.02140505
-0.23711856,1.81196970,0.72875084,0.05314830,0.04573895,0.63879097,0.46334902,0.02122518
-0.23111556,1.75256119,0.67542312,0.05137859,0.04090410,0.62279004,0.46941861,0.02122230
-0.22511256,1.71279501,0.62922875,0.05016511,0.03672848,0.61506286,0.48019232,0.02140966
-0.21910955,1.69323689,0.59018196,0.04952906,0.03319642,0.61589297,0.49589873,0.02179840
-0.21310655,1.69423199,0.55820841,0.04948469,0.03028670,0.62547390,0.51671679,0.02239735
-0.20710355,1.71590547,0.53315544,0.05003922,0.02797398,0.64390669,0.54276970,0.02321279
-0.20110055,1.75816167,0.51480180,0.05119274,0.02622991,0.67119711,0.57411835,0.02424821
-0.19509755,1.82068213,0.50286666,0.05293810,0.02502413,0.70725273,0.61075453,0.02550409
-0.18909455,1.90292257,0.49701768,0.05526079,0.02432500,0.75188008,0.65259408,0.02697767
-0.18309155,2.00410955,0.49687802,0.05813891,0.02410007,0.80478218,0.69947042,0.02866271
-0.17708854,2.12323761,0.50203243,0.06154309,0.02431643,0.86555689,0.75112878,0.03054935
-0.17108554,2.25906802,0.51203252,0.06543653,0.02494076,0.93369656,0.80722166,0.03262395
-0.16508254,2.41013012,0.52640129,0.06977511,0.02593931,1.00858924,0.86730594,0.03486905
-0.15907954,2.57472663,0.54463733,0.07450762,0.02727773,1.08952201,0.93084219,0.03726331
-0.15307654,2.75094375,0.56621884,0.07957616,0.02892088,1.17568674,0.99719655,0.03978173
-0.14707354,2.93666718,0.59060775,0.08491671,0.03083257,1.26618845,1.06564559,0.04239574
-0.14107054,3.12960449,0.61725419,0.09045984,0.03297536,1.36005634,1.13538430,0.04507366
-0.13506753,3.32731417,0.64560149,0.09613173,0.03531039,1.45625760,1.20553743,0.04778105
-0.12906453,3.52724132,0.67509179,0.10185522,0.03779739,1.55371363,1.27517390,0.05048133
-0.12306153,3.72675926,0.70517230,0.10755119,0.04039467,1.65131837,1.34332432,0.05313645
-0.11705853,3.92321627,0.73530218,0.11313996,0.04305943,1.74795822,1.40900092,0.05570767
-0.11105553,4.11398607,0.76495996,0.11854289,0.04574803,1.84253296,1.47121943,0.05815639
-0.10505253,4.29652034,0.79365111,0.12368397,0.04841657,1.93397692,1.52902224,0.06044501
-0.09904952,4.46840150,0.82091577,0.12849142,0.05102150,2.02127960,1.58150196,0.06253789
-0.09304652,4.62739374,0.84633606,0.13289928,0.05352033,2.10350510,1.62782444,0.06440214
-0.08704352,4.77149029,0.86954293,0.13684879,0.05587250,2.17980948,1.66725060,0.06600854
-0.08104052,4.89895508,0.89022195,0.14028969,0.05804016,2.24945550,1.69915592,0.06733219
-0.07503752,5.00835719,0.90811806,0.14318123,0.05998904,2.31182427,1.72304708,0.06835322
-0.06903452,5.09859671,0.92303879,0.14549294,0.06168926,2.36642323,1.73857506,0.06905722
-0.06303152,5.16892118,0.93485595,0.14720512,0.06311598,2.41289053,1.74554409,0.06943563
-0.05702851,5.21893208,0.94350561,0.14830899,0.06425001,2.45099561,1.74391637,0.06948589
-0.05102551,5.24858145,0.94898652,0.14880654,0.06507822,2.48063611,1.73381232,0.06921146
-0.04502251,5.25815904,0.95135680,0.14871015,0.06559375,2.50183165,1.71550650,0.06862167
-0.03901951,5.24827091,0.95072929,0.14804181,0.06579608,2.51471462,1.68941942,0.06773142
-0.03301651,5.21981068,0.94726573,0.14683226,0.06569082,2.51951881,1.65610572,0.06656073
-0.02701351,5.17392494,0.94116995,0.14511984,0.06528945,2.51656642,1.61623915,0.06513419
-0.02101051,5.11197443,0.93268050,0.14294922,0.06460870,2.50625408,1.57059510,0.06348030
-0.01500750,5.03549277,0.92206293,0.14037009,0.06366996,2.48903865,1.52003126,0.06163073
-0.00900450,4.94614439,0.90960220,0.13743578,0.06249845,2.46542331,1.46546708,0.05961958
-0.00300150,4.84568318,0.89559526,0.13420192,0.06112240,2.43594466,1.40786280,0.05748259
0.00300150,4.73591334,0.88034426,0.13072514,0.05957212,2.40116111,1.34819851,0.05525635
0.00900450,4.61865338,0.86415049,0.12706193,0.05787907,2.36164299,1.28745399,0.05297755
0.01500750,4.49570426,0.84730922,0.12326752,0.05607505,2.31796464,1.22658962,0.05068226
0.02101051,4.36882205,0.83010542,0.11939505,0.05419135,2.27069834,1.16652885,0.04840528
0.02701351,4.23969542,0.81281051,0.11549477,0.05225803,2.22041030,1.10814257,0.04617957
0.03301651,4.10992785,0.79568007,0.11161346,0.05030330,2.16765825,1.05223550,0.04403571
0.03901951,3.98102440,0.77895227,0.10779401,0.04835307,2.11299055,0.99953483,0.04200151
0.04502251,3.85438239,0.76284719,0.10407513,0.04643052,2.05694630,0.95068122,0.04010163
0.05102551,3.73128563,0.74756659,0.10049118,0.04455591,2.00005610,0.90622214,0.03835736
0.05702851,3.61290128,0.73329423,0.09707211,0.04274642,1.94284297,0.86660751,0.03678644
0.06303152,3.50027892,0.72019640,0.09384353,0.04101612,1.88582297,0.83218774,0.03540296
0.06903452,3.39435082,0.70842262,0.09082675,0.03937606,1.82950508,0.80321388,0.03421740
0.07503752,3.29593317,0.69810635,0.08803899,0.03783438,1.77439008,0.77983984,0.03323663
0.08104052,3.20572732,0.68936555,0.08549352,0.03639653,1.72096790,0.76212654,0.03246415
0.08704352,3.12432095,0.68230314,0.08319986,0.03506549,1.66971362,0.75004763,0.03190017
0.09304652,3.05218862,0.67700701,0.08116399,0.03384200,1.62108164,0.74349666,0.03154196
0.09904952,2.98969152,0.67354986,0.07938853,0.03272489,1.57549853,0.74229527,0.03138408
0.10505253,2.93707640,0.67198863,0.07787289,0.03171130,1.53335436,0.74620212,0.03141871
0.11105553,2.89447370,0.67236349,0.07661345,0.03079695,1.49499314,0.75492215,0.03163598
0.11705853,2.86189486,0.67469661,0.07560366,0.02997641,1.46070261,0.76811579,0.03202428
0.12306153,2.83922929,0.67899054,0.07483416,0.02924329,1.43070398,0.78540780,0.03257056
0.12906453,2.82624105,0.68522630,0.07429288,0.02859049,1.40514225,0.80639525,0.03326066
0.13506753,2.82256589,0.69336139,0.07396510,0.02801032,1.38407761,0.83065453,0.03407949
0.14107054,2.82770892,0.70332771,0.07383356,0.02749474,1.36747859,0.85774704,0.03501126
0.14707354,2.84104356,0.71502951,0.07387852,0.02703546,1.35521764,0.88722349,0.03603964
0.15307654,2.86181223,0.72834167,0.07407785,0.02662405,1.34706934,0.91862685,0.03714783
0.15907954,2.88912944,0.74310833,0.07440724,0.02625214,1.34271196,0.95149394,0.03831864
0.16508254,2.92198769,0.75914223,0.07484030,0.02591142,1.34173233,0.98535609,0.03953451
0.17108554,2.95926680,0.77622481,0.07534887,0.02559384,1.34363420,1.01973898,0.04077751
0.17708854,2.99974692,0.79410742,0.07590327,0.02529167,1.34785006,1.05416224,0.04202930
0.18309155,3.04212560,0.81251373,0.07647275,0.02499762,1.35375590,1.08813927,0.04327119
0.18909455,3.08503884,0.83114353,0.07702591,0.02470496,1.36068871,1.12117767,0.04448414
0.19509755,3.12708620,0.84967801,0.07753124,0.02440763,1.36796593,1.15278082,0.04564883
0.20110055,3.16685948,0.86778657,0.07795778,0.02410038,1.37490614,1.18245102,0.04674582
0.20710355,3.20297435,0.88513507,0.07827573,0.02377893,1.38085013,1.20969438,0.04775575
0.21310655,3.23410428,0.90139543,0.07845723,0.02344010,1.38518159,1.23402772,0.04865960
0.21910955,3.25901550,0.91625632,0.07847708,0.02308194,1.38734628,1.25498733,0.04943906
0.22511256,3.27660192,0.92943462,0.07831343,0.02270393,1.38686904,1.27213949,0.05007697
0.23111556,3.28591860,0.94068716,0.07794852,0.02230706,1.38336782,1.28509236,0.05055773
0.23711856,3.28621224,0.94982242,0.07736925,0.02189397,1.37656402,1.29350866,0.05086786
0.24312156,3.27694739,0.95671141,0.07656773,0.02146903,1.36628891,1.29711852,0.05099646
0.24912456,3.25782701,0.96129731,0.07554160,0.02103843,1.35248555,1.29573174,0.05093571
0.25512756,3.22880609,0.96360325,0.07429429,0.02061012,1.33520657,1.28924870,0.05068128
0.26113057,3.19009757,0.96373772,0.07283498,0.02019384,1.31460762,1.27766915,0.05023271
0.26713357,3.14216985,0.96189700,0.07117852,0.01980098,1.29093716,1.26109809,0.04959360
0.27313657,3.08573569,0.95836446,0.06934499,0.01944444,1.26452301,1.23974834,0.04877173
0.27913957,3.02173255,0.95350624,0.06735917,0.01913842,1.23575639,1.21393915,0.04777906
0.28514257,2.95129500,0.94776343,0.06524986,0.01889814,1.20507436,1.18409091,0.04663147
0.29114557,2.87572008,0.94164068,0.06304893,0.01873951,1.17294144,1.15071568,0.04534846
0.29714857,2.79642681,0.93569151,0.06079040,0.01867883,1.13983133,1.11440392,0.04395261
0.30315158,2.71491145,0.93050078,0.05850934,0.01873232,1.10620968,1.07580791,0.04246900
0.30915458,2.63270021,0.92666487,0.05624080,0.01891578,1.07251844,1.03562231,0.04092444
0.31515758,2.55130125,0.92477028,0.05401870,0.01924419,1.03916267,0.99456278,0.03934666
0.32116058,2.47215792,0.92537148,0.05187481,0.01973130,1.00650006,0.95334360,0.03776347
0.32716358,2.39660503,0.92896891,0.04983782,0.02038934,0.97483363,0.91265514,0.03620188
0.33316658,2.32582987,0.93598814,0.04793251,0.02122871,0.94440758,0.87314224,0.03468728
0.33916958,2.26083935,0.94676094,0.04617913,0.02225779,0.91540630,0.83538454,0.03324266
0.34517259,2.20243462,0.96150943,0.04459293,0.02348285,0.88795632,0.79987942,0.03188797
0.35117559,2.15119387,0.98033373,0.04318388,0.02490798,0.86213075,0.76702848,0.03063958
0.35717859,2.10746386,1.00320403,0.04195661,0.02653519,0.83795585,0.73712797,0.02950986
0.36318159,2.07136026,1.02995746,0.04091058,0.02836464,0.81541914,0.71036366,0.02850701
0.36918459,2.04277665,1.06029988,0.04004032,0.03039484,0.79447849,0.68681020,0.02763498
0.37518759,2.02140140,1.09381280,0.03933602,0.03262307,0.77507160,0.66643499,0.02689356
0.38119060,2.00674169,1.12996516,0.03878410,0.03504578,0.75712541,0.64910624,0.02627871
0.38719360,1.99815332,1.16812950,0.03836798,0.03765911,0.74056488,0.63460478,0.02578295
0.39319660,1.99487502,1.20760192,0.03806893,0.04045934,0.72532085,0.62263905,0.02539588
0.39919960,1.99606565,1.24762505,0.03786694,0.04344339,0.71133656,0.61286238,0.02510482
0.40520260,2.00084267,1.28741295,0.03774162,0.04660930,0.69857277,0.60489189,0.02489548
0.41120560,2.00832023,1.32617708,0.03767304,0.04995657,0.68701120,0.59832798,0.02475267
0.41720860,2.01764530,1.36315196,0.03764259,0.05348650,0.67665650,0.59277352,0.02466102
0.42321161,2.02803042,1.39761969,0.03763364,0.05720229,0.66753652,0.58785200,0.02460561
0.42921461,2.03878172,1.42893216,0.03763220,0.06110910,0.65970131,0.58322364,0.02457254
0.43521761,2.04932130,1.45653005,0.03762732,0.06521396,0.65322075,0.57859899,0.02454949
0.44122061,2.05920315,1.47995796,0.03761145,0.06952541,0.64818130,0.57374930,0.02452606
0.44722361,2.06812215,1.49887510,0.03758056,0.07405318,0.64468180,0.56851348,0.02449405
0.45322661,2.07591618,1.51306115,0.03753410,0.07880755,0.64282886,0.56280130,0.02444760
0.45922961,2.08256139,1.52241736,0.03747488,0.08379876,0.64273192,0.55659284,0.02438320
0.46523262,2.08816126,1.52696298,0.03740866,0.08903624,0.64449822,0.54993448,0.02429959
0.47123562,2.09293024,1.52682747,0.03734376,0.09452789,0.64822801,0.54293163,0.02419754
0.47723862,2.09717293,1.52223889,0.03729043,0.10027926,0.65401010,0.53573869,0.02407956
0.48324162,2.10126008,1.51350950,0.03726024,0.10629291,0.66191795,0.52854699,0.02394953
0.48924462,2.10560265,1.50101912,0.03726537,0.11256775,0.67200644,0.52157111,0.02381231
0.49524762,2.11062539,1.48519734,0.03731789,0.11909856,0.68430946,0.51503469,0.02367330
0.50125063,2.11674107,1.46650533,0.03742905,0.12587567,0.69883825,0.50915608,0.02353802
0.50725363,2.12432685,1.44541819,0.03760866,0.13288483,0.71558063,0.50413493,0.02341173
0.51325663,2.13370359,1.42240862,0.03786450,0.14010721,0.73450104,0.50014008,0.02329908
0.51925963,2.14511917,1.39793235,0.03820186,0.14751965,0.75554125,0.49729964,0.02320385
0.52526263,2.15873632,1.37241609,0.03862319,0.15509508,0.77862168,0.49569343,0.02312873
0.53126563,2.17462535,1.34624809,0.03912792,0.16280300,0.80364316,0.49534839,0.02307520
0.53726863,2.19276185,1.31977152,0.03971236,0.17061016,0.83048885,0.49623700,0.02304353
0.54327164,2.21302914,1.29328066,0.04036981,0.17848124,0.85902622,0.49827883,0.02303282
0.54927464,2.23522508,1.26701969,0.04109078,0.18637949,0.88910880,0.50134503,0.02304114
0.55527764,2.25907251,1.24118383,0.04186335,0.19426740,0.92057746,0.50526570,0.02306574
0.56128064,2.28423257,1.21592240,0.04267356,0.20210714,0.95326113,0.50983949,0.02310333
0.56728364,2.31032000,1.19134331,0.04350598,0.20986092,0.98697676,0.51484520,0.02315042
0.57328664,2.33691941,1.16751864,0.04434427,0.21749110,1.02152847,0.52005466,0.02320360
0.57928964,2.36360167,1.14449064,0.04517178,0.22496014,1.05670592,0.52524635,0.02325997
0.58529265,2.38993949,1.12227796,0.04597211,0.23223024,1.09228199,0.53021898,0.02331744
0.59129565,2.41552159,1.10088150,0.04672972,0.23926289,1.12800994,0.53480456,0.02337509
0.59729865,2.43996481,1.08028977,0.04743037,0.24601820,1.16362042,0.53888019,0.02343344
0.60330165,2.46292386,1.06048354,0.04806158,0.25245420,1.19881856,0.54237804,0.02349470
0.60930465,2.48409859,1.04143958,0.04861295,0.25852607,1.23328169,0.54529315,0.02356293
0.61530765,2.50323877,1.02313365,0.04907638,0.26418555,1.26665806,0.54768845,0.02364414
0.62131066,2.52014659,1.00554260,0.04944624,0.26938045,1.29856697,0.54969702,0.02374630
0.62731366,2.53467738,0.98864595,0.04971939,0.27405451,1.32860083,0.55152114,0.02387928
0.63331666,2.54673867,0.97242693,0.04989512,0.27814761,1.35632924,0.55342837,0.02405469
0.63931966,2.55628838,0.95687324,0.04997504,0.28159635,1.38130559,0.55574462,0.02428563
0.64532266,2.56333233,0.94197773,0.04996293,0.28433524,1.40307587,0.55884442,0.02458634
0.65132566,2.56792154,0.92773905,0.04986441,0.28629815,1.42118987,0.56313881,0.02497188
0.65732866,2.57014950,0.91416254,0.04968679,0.28742039,1.43521426,0.56906111,0.02545758
0.66333167,2.57014956,0.90126118,0.04943871,0.28764105,1.44474711,0.57705121,0.02605857
0.66933467,2.56809242,0.88905678,0.04912986,0.28690563,1.44943328,0.58753868,0.02678922
0.67533767,2.56418343,0.87758122,0.04877071,0.28516876,1.44897981,0.60092553,0.02766254
0.68134067,2.55865959,0.86687760,0.04837221,0.28239700,1.44317056,0.61756900,0.02868962
0.68734367,2.55178580,0.85700119,0.04794552,0.27857132,1.43187909,0.63776509,0.02987905
0.69334667,2.54385000,0.84801983,0.04750174,0.27368931,1.41507915,0.66173324,0.03123635
0.69934967,2.53515695,0.84001385,0.04705169,0.26776688,1.39285186,0.68960299,0.03276350
0.70535268,2.52602042,0.83307500,0.04660561,0.26083929,1.36538901,0.72140278,0.03445852
0.71135568,2.51675369,0.82730452,0.04617297,0.25296144,1.33299227,0.75705162,0.03631513
0.71735868,2.50765843,0.82281017,0.04576226,0.24420748,1.29606787,0.79635388,0.03832252
0.72336168,2.49901239,0.81970215,0.04538071,0.23466945,1.25511705,0.83899749,0.04046528
0.72936468,2.49105627,0.81808819,0.04503417,0.22445533,1.21072255,0.88455583,0.04272339
0.73536768,2.48398041,0.81806772,0.04472689,0.21368628,1.16353167,0.93249333,0.04507250
0.74137069,2.47791220,0.81972555,0.04446137,0.20249346,1.11423670,0.98217477,0.04748418
0.74737369,2.47290495,0.82312525,0.04423830,0.19101431,1.06355366,1.03287825,0.04992647
0.75337669,2.46892917,0.82830267,0.04405645,0.17938870,1.01220029,1.08381135,0.05236455
0.75937969,2.46586692,0.83525976,0.04391267,0.16775498,0.96087437,1.13413023,0.05476145
0.76538269,2.46351004,0.84395941,0.04380198,0.15624624,0.91023341,1.18296111,0.05707901
0.77138569,2.46156265,0.85432129,0.04371767,0.14498679,0.86087646,1.22942346,0.05927884
0.77738869,2.45964810,0.86621927,0.04365151,0.13408918,0.81332908,1.27265418,0.06132335
0.78339170,2.45732053,0.87948055,0.04359399,0.12365171,0.76803174,1.31183191,0.06317685
0.78939470,2.45408038,0.89388679,0.04353466,0.11375668,0.72533228,1.34620077,0.06480658
0.79539770,2.44939368,0.90917713,0.04346251,0.10446932,0.68548243,1.37509246,0.06618375
0.80140070,2.44271397,0.92505336,0.04336636,0.09583733,0.64863834,1.39794606,0.06728437
0.80740370,2.43350604,0.94118697,0.04323531,0.08789127,0.61486495,1.41432469,0.06809013
0.81340670,2.42127024,0.95722790,0.04305919,0.08064537,0.58414362,1.42392839,0.06858892
0.81940970,2.40556630,0.97281478,0.04282892,0.07409900,0.55638254,1.42660266,0.06877534
0.82541271,2.38603535,0.98758623,0.04253696,0.06823848,0.53142918,1.42234241,0.06865083
