energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.85342671,4.75166835,1.43174589,0.03105516,0.06381105,0.61464025,1.37486210,1.85733090,0.11164460,1.31582248
4.85942971,4.83476813,1.46280438,0.03209648,0.06515232,0.62300881,1.40939411,1.88000487,0.11261063,1.34208842
4.86543272,4.90622739,1.49243440,0.03307725,0.06646491,0.62973810,1.44179333,1.89791020,0.11362148,1.36490482
4.87143572,4.96353867,1.51983439,0.03397240,0.06769266,0.63458902,1.47112157,1.91018087,0.11460536,1.38349261
4.87743872,5.00443858,1.54421501,0.03475856,0.06878182,0.63734843,1.49648592,1.91605687,0.11549091,1.39715527
4.88344172,5.02697764,1.56482462,0.03541475,0.06968256,0.63783680,1.51706504,1.91490767,0.11620951,1.40529946
4.88944472,5.02958194,1.58097456,0.03592293,0.07035041,0.63591512,1.53213391,1.90625203,0.11669750,1.40745257
4.89544772,5.01110414,1.59206325,0.03626852,0.07074752,0.63149058,1.54108620,1.88977342,0.11689829,1.40327657
4.90145073,4.97086132,1.59759795,0.03644079,0.07084378,0.62452074,1.54345313,1.86533021,0.11676430,1.39257756
4.90745373,4.90865795,1.59721317,0.03643314,0.07061767,0.61501594,1.53891813,1.83296017,0.11625850,1.37531058
4.91345673,4.82479276,1.59068498,0.03624319,0.07005682,0.60303983,1.52732655,1.79287916,0.11535558,1.35157953
4.91945973,4.72004919,1.57794032,0.03587286,0.06915826,0.58870791,1.50868996,1.74547371,0.11404276,1.32163221
4.92546273,4.59566955,1.55906110,0.03532813,0.06792839,0.57218418,1.48318484,1.69128818,0.11231995,1.28585070
4.93146573,4.45331427,1.53428284,0.03461888,0.06638251,0.55367603,1.45114575,1.63100670,0.11019961,1.24473760
4.93746873,4.29500785,1.50398789,0.03375839,0.06454418,0.53342761,1.41305326,1.56543097,0.10770595,1.19889862
4.94347174,4.12307409,1.46869373,0.03276295,0.06244423,0.51171204,1.36951716,1.49545473,0.10487383,1.14902247
4.94947474,3.94006338,1.42903689,0.03165125,0.06011954,0.48882273,1.32125575,1.42203613,0.10174723,1.09585887
4.95547774,3.74867548,1.38575329,0.03044378,0.05761170,0.46506442,1.26907215,1.34616915,0.09837740,1.04019563
4.96148074,3.55168089,1.33965599,0.02916220,0.05496553,0.44074418,1.21382865,1.26885539,0.09482087,0.98283578
4.96748374,3.35184437,1.29161138,0.02782869,0.05222754,0.41616278,1.15642018,1.19107723,0.09113730,0.92457572
4.97348674,3.15185332,1.24251479,0.02646538,0.04944447,0.39160700,1.09774809,1.11377352,0.08738741,0.86618516
4.97948974,2.95425402,1.19326658,0.02509381,0.04666188,0.36734292,1.03869512,1.03781868,0.08363090,0.80838957
4.98549275,2.76139745,1.14474955,0.02373438,0.04392287,0.34361058,0.98010264,0.96400566,0.07992469,0.75185564
4.99149575,2.57539647,1.09780838,0.02240606,0.04126704,0.32062010,0.92275076,0.89303346,0.07632131,0.69718020
4.99749875,2.39809493,1.05323167,0.02112596,0.03872958,0.29854936,0.86734206,0.82549905,0.07286770,0.64488254
5.00350175,2.23104896,1.01173692,0.01990923,0.03634065,0.27754315,0.81448915,0.76189383,0.06960428,0.59540037
5.00950475,2.07551994,0.97395845,0.01876884,0.03412499,0.25771367,0.76470631,0.70260425,0.06656445,0.54908896
5.01550775,1.93247802,0.94043848,0.01771557,0.03210174,0.23914234,0.71840512,0.64791597,0.06377443,0.50622323
5.02151076,1.80261479,0.91162084,0.01675804,0.03028448,0.22188248,0.67589390,0.59802114,0.06125338,0.46700226
5.02751376,1.68636328,0.88784729,0.01590276,0.02868148,0.20596280,0.63738063,0.55302787,0.05901392,0.43155578
5.03351676,1.58392321,0.86935588,0.01515429,0.02729607,0.19139129,0.60297866,0.51297119,0.05706278,0.39995184
5.03951976,1.49528970,0.85628112,0.01451531,0.02612714,0.17815938,0.57271493,0.47782470,0.05540168,0.37220530
5.04552276,1.42028323,0.84865542,0.01398687,0.02516973,0.16624589,0.54653983,0.44751224,0.05402833,0.34828635
5.05152576,1.35857928,0.84641178,0.01356847,0.02441572,0.15562086,0.52433821,0.42191886,0.05293741,0.32812881
5.05752876,1.30973624,0.84938722,0.01325825,0.02385439,0.14624885,0.50594096,0.40090059,0.05212166,0.31163752
5.06353177,1.27322021,0.85732722,0.01305312,0.02347316,0.13809162,0.49113655,0.38429270,0.05157276,0.29869476
5.06953477,1.24842625,0.86989080,0.01294888,0.02325816,0.13111026,0.47968211,0.37191617,0.05128220,0.28916535
5.07553777,1.23469547,0.88665672,0.01294028,0.02319475,0.12526658,0.47131366,0.36358222,0.05124197,0.28290034
5.08154077,1.23132798,0.90713067,0.01302116,0.02326812,0.12052381,0.46575527,0.35909505,0.05144507,0.27973938
5.08754377,1.23759199,0.93075373,0.01318447,0.02346359,0.11684678,0.46272685,0.35825294,0.05188584,0.27951183
5.09354677,1.25272959,0.95691240,0.01342239,0.02376707,0.11420154,0.46195062,0.36084787,0.05256011,0.28203678
5.09954977,1.27595978,0.98494997,0.01372633,0.02416530,0.11255460,0.46315608,0.36666416,0.05346518,0.28712227
5.10555278,1.30647977,1.01417962,0.01408706,0.02464602,0.11187184,0.46608380,0.37547636,0.05459962,0.29456400
5.11155578,1.34346510,1.04389884,0.01449476,0.02519819,0.11211736,0.47048775,0.38704687,0.05596292,0.30414374
5.11755878,1.38606977,1.07340508,0.01493916,0.02581202,0.11325220,0.47613681,0.40112365,0.05755503,0.31562794
5.12356178,1.43342672,1.10201213,0.01540963,0.02647901,0.11523321,0.48281514,0.41743837,0.05937580,0.32876664
5.12956478,1.48464958,1.12906682,0.01589537,0.02719192,0.11801204,0.49032207,0.43570535,0.06142442,0.34329306
5.13556778,1.53883605,1.15396533,0.01638552,0.02794472,0.12153438,0.49847133,0.45562144,0.06369868,0.35892404
5.14157079,1.59507315,1.17616849,0.01686941,0.02873243,0.12573956,0.50709002,0.47686709,0.06619446,0.37536143
5.14757379,1.65244453,1.19521534,0.01733671,0.02955101,0.13056038,0.51601743,0.49910861,0.06890503,0.39229462
5.15357679,1.71003977,1.21073432,0.01777764,0.03039715,0.13592337,0.52510389,0.52200172,0.07182060,0.40940413
5.15957979,1.76696537,1.22245153,0.01818318,0.03126806,0.14174932,0.53420966,0.54519618,0.07492784,0.42636620
5.16558279,1.82235732,1.23019561,0.01854527,0.03216123,0.14795418,0.54320411,0.56834151,0.07820961,0.44285832
5.17158579,1.87539449,1.23389902,0.01885695,0.03307420,0.15445021,0.55196517,0.59109334,0.08164478,0.45856546
5.17758879,1.92531256,1.23359553,0.01911251,0.03400430,0.16114733,0.56037910,0.61312044,0.08520821,0.47318675
5.18359180,1.97141785,1.22941428,0.01930764,0.03494843,0.16795477,0.56834057,0.63411185,0.08887092,0.48644240
5.18959480,2.01310044,1.22157048,0.01943949,0.03590280,0.17478266,0.57575312,0.65378390,0.09260046,0.49808048
5.19559780,2.04984603,1.21035348,0.01950668,0.03686283,0.18154387,0.58252990,0.67188690,0.09636133,0.50788335
5.20160080,2.08124612,1.19611268,0.01950934,0.03782293,0.18815572,0.58859462,0.68821093,0.10011570,0.51567329
5.20760380,2.10700588,1.17924214,0.01944907,0.03877646,0.19454166,0.59388271,0.70259076,0.10382415,0.52131732
5.21360680,2.12694944,1.16016455,0.01932879,0.03971568,0.20063287,0.59834262,0.71490941,0.10744658,0.52473063
5.21960980,2.14102239,1.13931551,0.01915271,0.04063181,0.20636964,0.60193698,0.72510031,0.11094317,0.52587878
5.22561281,2.14929111,1.11712861,0.01892610,0.04151511,0.21170252,0.60464385,0.73314789,0.11427536,0.52477832
5.23161581,2.15193908,1.09402214,0.01865517,0.04235506,0.21659324,0.60645764,0.73908655,0.11740682,0.52149587
5.23761881,2.14926001,1.07038771,0.01834683,0.04314055,0.22101531,0.60738979,0.74299807,0.12030441,0.51614563
5.24362181,2.14164817,1.04658130,0.01800849,0.04386019,0.22495425,0.60746915,0.74500747,0.12293894,0.50888550
5.24962481,2.12958596,1.02291677,0.01764785,0.04450256,0.22840753,0.60674179,0.74527757,0.12528594,0.49991184
5.25562781,2.11362926,0.99966187,0.01727268,0.04505654,0.23138409,0.60527044,0.74400244,0.12732613,0.48945313
5.26163082,2.09439090,0.97703669,0.01689057,0.04551163,0.23390360,0.60313340,0.74139992,0.12904578,0.47776278
5.26763382,2.07252276,0.95521418,0.01650882,0.04585827,0.23599529,0.60042287,0.73770369,0.13043688,0.46511136
5.27363682,2.04869723,0.93432254,0.01613415,0.04608812,0.23769660,0.59724288,0.73315500,0.13149702,0.45177856
5.27963982,2.02358841,0.91444897,0.01577266,0.04619430,0.23905149,0.59370682,0.72799455,0.13222920,0.43804513
5.28564282,1.99785390,0.89564456,0.01542961,0.04617162,0.24010863,0.58993461,0.72245478,0.13264141,0.42418514
5.29164582,1.97211765,0.87792971,0.01510940,0.04601674,0.24091949,0.58604972,0.71675285,0.13274607,0.41045886
5.29764882,1.94695460,0.86129996,0.01481545,0.04572827,0.24153633,0.58217613,0.71108459,0.13255936,0.39710638
5.30365183,1.92287748,0.84573183,0.01455022,0.04530686,0.24201033,0.57843541,0.70561964,0.13210059,0.38434227
5.30965483,1.90032644,0.83118844,0.01431518,0.04475517,0.24238981,0.57494412,0.70049795,0.13139141,0.37235139
5.31565783,1.87966175,0.81762480,0.01411086,0.04407789,0.24271871,0.57181158,0.69582767,0.13045515,0.36128590
5.32166083,1.86115983,0.80499275,0.01393691,0.04328163,0.24303532,0.56913830,0.69168456,0.12931617,0.35126365
5.32766383,1.84501281,0.79324532,0.01379221,0.04237488,0.24337141,0.56701507,0.68811281,0.12799940,0.34236775
5.33366683,1.83133155,0.78234070,0.01367495,0.04136781,0.24375178,0.56552284,0.68512726,0.12652981,0.33464740
5.33966983,1.82015198,0.77224575,0.01358278,0.04027220,0.24419420,0.56473335,0.68271674,0.12493222,0.32811991
5.34567284,1.81144439,0.76293901,0.01351297,0.03910125,0.24470982,0.56471066,0.68084844,0.12323109,0.32277365
5.35167584,1.80512533,0.75441334,0.01346251,0.03786940,0.24530397,0.56551319,0.67947310,0.12145049,0.31857184
5.35767884,1.80107133,0.74667803,0.01342832,0.03659217,0.24597734,0.56719644,0.67853054,0.11961412,0.31545700
5.36368184,1.79913393,0.73976037,0.01340736,0.03528593,0.24672744,0.56981596,0.67795547,0.11774550,0.31335581
5.36968484,1.79915512,0.73370664,0.01339680,0.03396771,0.24755023,0.57343043,0.67768316,0.11586805,0.31218416
5.37568784,1.80098230,0.72858229,0.01339409,0.03265497,0.24844186,0.57810445,0.67765461,0.11400533,0.31185222
5.38169085,1.80448193,0.72447127,0.01339715,0.03136533,0.24940037,0.58391093,0.67782105,0.11218117,0.31226920
5.38769385,1.80955107,0.72147432,0.01340435,0.03011632,0.25042715,0.59093246,0.67814750,0.11041971,0.31334768
5.39369685,1.81612593,0.71970616,0.01341463,0.02892511,0.25152814,0.59926172,0.67861507,0.10874541,0.31500729
5.39969985,1.82418688,0.71929136,0.01342752,0.02780818,0.25271462,0.60900041,0.67922194,0.10718297,0.31717757
5.40570285,1.83375939,0.72035913,0.01344309,0.02678100,0.25400343,0.62025662,0.67998295,0.10575702,0.31979988
5.41170585,1.84491065,0.72303679,0.01346192,0.02585777,0.25541663,0.63314069,0.68092772,0.10449182,0.32282828
5.41770885,1.85774191,0.72744229,0.01348504,0.02505102,0.25698056,0.64775931,0.68209734,0.10341074,0.32622939
5.42371186,1.87237674,0.73367585,0.01351381,0.02437137,0.25872428,0.66420824,0.68353996,0.10253570,0.32998116
5.42971486,1.88894570,0.74181121,0.01354982,0.02382720,0.26067741,0.68256389,0.68530525,0.10188653,0.33407078
5.43571786,1.90756843,0.75188678,0.01359469,0.02342441,0.26286762,0.70287398,0.68743823,0.10148025,0.33849169
5.44172086,1.92833387,0.76389719,0.01364997,0.02316622,0.26531767,0.72514801,0.68997278,0.10133040,0.34324004
5.44772386,1.95128020,0.77778588,0.01371695,0.02305298,0.26804241,0.74934796,0.69292517,0.10144641,0.34831074
5.45372686,1.97637552,0.79343910,0.01379652,0.02308212,0.27104578,0.77537989,0.69628816,0.10183299,0.35369336
5.45972986,2.00350085,0.81068201,0.01388905,0.02324811,0.27431804,0.80308718,0.70002597,0.10248973,0.35936828
5.46573287,2.03243677,0.82927715,0.01399425,0.02354253,0.27783352,0.83224586,0.70407059,0.10341075,0.36530321
5.47173587,2.06285477,0.84892583,0.01411111,0.02395423,0.28154902,0.86256277,0.70831973,0.10458468,0.37145044
5.47773887,2.09431447,0.86927256,0.01423788,0.02446953,0.28540296,0.89367686,0.71263672,0.10599463,0.37774511
5.48374187,2.12626720,0.88991253,0.01437205,0.02507258,0.28931559,0.92516390,0.71685241,0.10761860,0.38410451
5.48974487,2.15806621,0.91040213,0.01451040,0.02574569,0.29319014,0.95654477,0.72076918,0.10942989,0.39042869
5.49574787,2.18898355,0.93027215,0.01464914,0.02646980,0.29691499,0.98729714,0.72416693,0.11139780,0.39660229
5.50175088,2.21823281,0.94904315,0.01478399,0.02722497,0.30036692,1.01687022,0.72681078,0.11348846,0.40249761
5.50775388,2.24499681,0.96624232,0.01491041,0.02799090,0.30341504,1.04470197,0.72846024,0.11566576,0.40797875
5.51375688,2.26845902,0.98142114,0.01502373,0.02874746,0.30592556,1.07023811,0.72887923,0.11789235,0.41290662
5.51975988,2.28783678,0.99417278,0.01511944,0.02947523,0.30776691,1.09295200,0.72784658,0.12013071,0.41714451
5.52576288,2.30241466,1.00414851,0.01519334,0.03015599,0.30881506,1.11236432,0.72516627,0.12234412,0.42056392
5.53176588,2.31157605,1.01107202,0.01524178,0.03077318,0.30895880,1.12806165,0.72067698,0.12449759,0.42305029
5.53776888,2.31483092,1.01475092,0.01526181,0.03131228,0.30810456,1.13971279,0.71426026,0.12655869,0.42450829
5.54377189,2.31183825,1.01508477,0.01525135,0.03176117,0.30618064,1.14708197,0.70584691,0.12849815,0.42486620
5.54977489,2.30242157,1.01206892,0.01520929,0.03211028,0.30314052,1.15003811,0.69542116,0.13029038,0.42407935
5.55577789,2.28657667,1.00579407,0.01513554,0.03235280,0.29896512,1.14855965,0.68302228,0.13191365,0.42213208
5.56178089,2.26447093,0.99644138,0.01503098,0.03248464,0.29366390,1.14273448,0.66874369,0.13335019,0.41903833
5.56778389,2.23643418,0.98427332,0.01489748,0.03250443,0.28727459,1.13275507,0.65272945,0.13458599,0.41484069
5.57378689,2.20294161,0.96962075,0.01473770,0.03241329,0.27986186,1.11890890,0.63516834,0.13561051,0.40960795
5.57978989,2.16458972,0.95286687,0.01455499,0.03221466,0.27151471,1.10156474,0.61628594,0.13641616,0.40343138
5.58579290,2.12206660,0.93442893,0.01435319,0.03191395,0.26234296,1.08115557,0.59633505,0.13699771,0.39641986
5.59179590,2.07611847,0.91473860,0.01413637,0.03151819,0.25247283,1.05815895,0.57558503,0.13735168,0.38869424
5.59779890,2.02751417,0.89422215,0.01390864,0.03103566,0.24204213,1.03307606,0.55431070,0.13747563,0.38038128
5.60380190,1.97700998,0.87328148,0.01367391,0.03047548,0.23119506,1.00641043,0.53278136,0.13736757,0.37160747
5.60980490,1.92531641,0.85227696,0.01343566,0.02984722,0.22007701,0.97864765,0.51125047,0.13702544,0.36249314
5.61580790,1.87306916,0.83151305,0.01319680,0.02916052,0.20882964,0.95023693,0.48994663,0.13644668,0.35314729
5.62181091,1.82080561,0.81122742,0.01295950,0.02842481,0.19758646,0.92157567,0.46906627,0.13562804,0.34366326
5.62781391,1.76894802,0.79158400,0.01272511,0.02764900,0.18646904,0.89299759,0.44876824,0.13456551,0.33411565
5.63381691,1.71779434,0.77267030,0.01249411,0.02684131,0.17558407,0.86476511,0.42917078,0.13325452,0.32455851
5.63981991,1.66751674,0.75449907,0.01226615,0.02600912,0.16502133,0.83706604,0.41035057,0.13169025,0.31502491
5.64582291,1.61816769,0.73701392,0.01204011,0.02515895,0.15485260,0.81001471,0.39234414,0.12986823,0.30552786
5.65182591,1.56969299,0.72009868,0.01181423,0.02429644,0.14513155,0.78365719,0.37515115,0.12778499,0.29606248
5.65782891,1.52195054,0.70358958,0.01158622,0.02342643,0.13589434,0.75798012,0.35873942,0.12543890,0.28660915
5.66383192,1.47473364,0.68728973,0.01135353,0.02255313,0.12716114,0.73292250,0.34305123,0.12283101,0.27713750
5.66983492,1.42779705,0.67098484,0.01111349,0.02168026,0.11893805,0.70838946,0.32801048,0.11996594,0.26761086
5.67583792,1.38088426,0.65445930,0.01086355,0.02081130,0.11121960,0.68426724,0.31353022,0.11685270,0.25799092
5.68184092,1.33375414,0.63751170,0.01060145,0.01994965,0.10399137,0.66043840,0.29952018,0.11350540,0.24824224
5.68784392,1.28620552,0.61996904,0.01032545,0.01909888,0.09723276,0.63679630,0.28589366,0.10994375,0.23833645
5.69384692,1.23809814,0.60169869,0.01003443,0.01826291,0.09091962,0.61325805,0.27257377,0.10619340,0.22825568
5.69984992,1.18936904,0.58261781,0.00972802,0.01744618,0.08502667,0.58977525,0.25949832,0.10228603,0.21799527
5.70585293,1.14004346,0.56269957,0.00940667,0.01665376,0.07952956,0.56634205,0.24662352,0.09825909,0.20756546
5.71185593,1.09023996,0.54197610,0.00907166,0.01589142,0.07440656,0.54300003,0.23392612,0.09415529,0.19699214
5.71785893,1.04016955,0.52053822,0.00872505,0.01516561,0.06963967,0.51983993,0.22140415,0.09002187,0.18631650
5.72386193,0.99012926,0.49853191,0.00836966,0.01448341,0.06521538,0.49700013,0.20907623,0.08590951,0.17559380
5.72986493,0.94049070,0.47615208,0.00800887,0.01385244,0.06112486,0.47466219,0.19697964,0.08187109,0.16489134
5.73586793,0.89168440,0.45363399,0.00764657,0.01328063,0.05736375,0.45304377,0.18516739,0.07796021,0.15428571
5.74187094,0.84418104,0.43124283,0.00728691,0.01277601,0.05393161,0.43238941,0.17370441,0.07422968,0.14385965
5.74787394,0.79847065,0.40926229,0.00693417,0.01234646,0.05083106,0.41295978,0.16266332,0.07072988,0.13369859
5.75387694,0.75504106,0.38798247,0.00659256,0.01199935,0.04806669,0.39501992,0.15211993,0.06750720,0.12388718
5.75987994,0.71435667,0.36768807,0.00626604,0.01174128,0.04564389,0.37882729,0.14214873,0.06460249,0.11450592
5.76588294,0.67683868,0.34864719,0.00595817,0.01157775,0.04356761,0.36462001,0.13281874,0.06204975,0.10562814
5.77188594,0.64284763,0.33110136,0.00567196,0.01151280,0.04184125,0.35260603,0.12418976,0.05987498,0.09731738
5.77788894,0.61266912,0.31525726,0.00540980,0.01154879,0.04046554,0.34295362,0.11630930,0.05809528,0.08962534
5.78389195,0.58650318,0.30128027,0.00517336,0.01168614,0.03943769,0.33578363,0.10921029,0.05671830,0.08259047
5.78989495,0.56445760,0.28929020,0.00496356,0.01192315,0.03875075,0.33116383,0.10290957,0.05574197,0.07623717
5.79589795,0.54654548,0.27935910,0.00478058,0.01225588,0.03839319,0.32910546,0.09740726,0.05515459,0.07057562
5.80190095,0.53268666,0.27151126,0.00462392,0.01267814,0.03834870,0.32956213,0.09268686,0.05493523,0.06560222
5.80790395,0.52271308,0.26572509,0.00449243,0.01318150,0.03859634,0.33243104,0.08871622,0.05505452,0.06130058
5.81390695,0.51637737,0.26193682,0.00438440,0.01375548,0.03911088,0.33755637,0.08544903,0.05547561,0.05764291
5.81990995,0.51336429,0.26004551,0.00429771,0.01438774,0.03986333,0.34473474,0.08282689,0.05615556,0.05459176
5.82591296,0.51330429,0.25991922,0.00422994,0.01506443,0.04082170,0.35372225,0.08078179,0.05704674,0.05210205
5.83191596,0.51578857,0.26140187,0.00417847,0.01577056,0.04195192,0.36424302,0.07923879,0.05809856,0.05012320
5.83791896,0.52038488,0.26432037,0.00414064,0.01649048,0.04321877,0.37599864,0.07811889,0.05925918,0.04860127
5.84392196,0.52665336,0.26849173,0.00411383,0.01720841,0.04458695,0.38867825,0.07734180,0.06047726,0.04748112
5.84992496,0.53416178,0.27372983,0.00409563,0.01790901,0.04602214,0.40196871,0.07682865,0.06170374,0.04670835
5.85592796,0.54249961,0.27985147,0.00408384,0.01857792,0.04749195,0.41556454,0.07650440,0.06289347,0.04623115
5.86193097,0.55129038,0.28668150,0.00407661,0.01920244,0.04896684,0.42917724,0.07629998,0.06400665,0.04600178
5.86793397,0.56020196,0.29405693,0.00407241,0.01977199,0.05042092,0.44254353,0.07615401,0.06501016,0.04597786
5.87393697,0.56895442,0.30182985,0.00407012,0.02027868,0.05183259,0.45543236,0.07601415,0.06587859,0.04612331
5.87993997,0.57732543,0.30986910,0.00406897,0.02071777,0.05318494,0.46765034,0.07583793,0.06659496,0.04640904
5.88594297,0.58515301,0.31806091,0.00406853,0.02108796,0.05446607,0.47904548,0.07559322,0.06715119,0.04681323
5.89194597,0.59233581,0.32630838,0.00406868,0.02139171,0.05566916,0.48950926,0.07525826,0.06754827,0.04732143
5.89794897,0.59883101,0.33453017,0.00406955,0.02163535,0.05679231,0.49897680,0.07482125,0.06779604,0.04792634
5.90395198,0.60465018,0.34265841,0.00407146,0.02182901,0.05783830,0.50742553,0.07427969,0.06791275,0.04862735
5.90995498,0.60985326,0.35063628,0.00407481,0.02198655,0.05881413,0.51487220,0.07363936,0.06792430,0.04942990
5.91595798,0.61454127,0.35841525,0.00408011,0.02212521,0.05973042,0.52136868,0.07291317,0.06786326,0.05034465
