energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.64782391,1.00035024,0.00114667,0.44282537,0.17013060,0.00000000,0.31397834,0.34104835,0.02615066,0.08529724
1.65382691,0.99627646,0.00115921,0.43986139,0.17137825,0.00000000,0.31179930,0.33906025,0.02630159,0.08511494
1.65982991,0.98999126,0.00123607,0.43561777,0.17237144,0.00000000,0.30923584,0.33634264,0.02636465,0.08482127
1.66583292,0.98140365,0.00137866,0.43009318,0.17310775,0.00000000,0.30622153,0.33283584,0.02632953,0.08440160
1.67183592,0.97051840,0.00158997,0.42331752,0.17360990,0.00000000,0.30272396,0.32851227,0.02618892,0.08385229
1.67783892,0.95743973,0.00187447,0.41535361,0.17392606,0.00000000,0.29874643,0.32337783,0.02593863,0.08318075
1.68384192,0.94237230,0.00223791,0.40629804,0.17412952,0.00000000,0.29432865,0.31747255,0.02557768,0.08240532
1.68984492,0.92561930,0.00268712,0.39628100,0.17431760,0.00000000,0.28954626,0.31087006,0.02510829,0.08155473
1.69584792,0.90757711,0.00322973,0.38546490,0.17460977,0.00000000,0.28450921,0.30367612,0.02453582,0.08066738
1.70185093,0.88872637,0.00387394,0.37404178,0.17514476,0.00000000,0.27935874,0.29602587,0.02386856,0.07979013
1.70785393,0.86961941,0.00462808,0.36222928,0.17607675,0.00000000,0.27426312,0.28807996,0.02311744,0.07897686
1.71385693,0.85086408,0.00550029,0.35026547,0.17757065,0.00000000,0.26941208,0.28001954,0.02229576,0.07828660
1.71985993,0.83310443,0.00649807,0.33840234,0.17979647,0.00000000,0.26501019,0.27204032,0.02141864,0.07778139
1.72586293,0.81699867,0.00762784,0.32689842,0.18292296,0.00000000,0.26126918,0.26434572,0.02050265,0.07752383
1.73186593,0.80319506,0.00889443,0.31601053,0.18711067,0.00000000,0.25839959,0.25713955,0.01956520,0.07757455
1.73786893,0.79230679,0.01030063,0.30598516,0.19250476,0.00000000,0.25660196,0.25061827,0.01862402,0.07798944
1.74387194,0.78488663,0.01184675,0.29704970,0.19922765,0.00000000,0.25605797,0.24496333,0.01769667,0.07881701
1.74987494,0.78140257,0.01353016,0.28940392,0.20737204,0.00000000,0.25692181,0.24033378,0.01679993,0.08009574
1.75587794,0.78221543,0.01534495,0.28321216,0.21699444,0.00000000,0.25931220,0.23685959,0.01594944,0.08185180
1.76188094,0.78755965,0.01728168,0.27859643,0.22810968,0.00000000,0.26330546,0.23463587,0.01515927,0.08409699
1.76788394,0.79752813,0.01932723,0.27563093,0.24068670,0.00000000,0.26892992,0.23371836,0.01444161,0.08682722
1.77388694,0.81206206,0.02146475,0.27433819,0.25464576,0.00000000,0.27616213,0.23412044,0.01380662,0.09002149
1.77988994,0.83094640,0.02367386,0.27468701,0.26985760,0.00000000,0.28492483,0.23581178,0.01326228,0.09364154
1.78589295,0.85381147,0.02593090,0.27659246,0.28614447,0.00000000,0.29508730,0.23871868,0.01281449,0.09763215
1.79189595,0.88014084,0.02820947,0.27991794,0.30328326,0.00000000,0.30646772,0.24272635,0.01246713,0.10192217
1.79789895,0.90928548,0.03048104,0.28447925,0.32101068,0.00000000,0.31883795,0.24768287,0.01222237,0.10642619
1.80390195,0.94048370,0.03271577,0.29005055,0.33903045,0.00000000,0.33193033,0.25340473,0.01208091,0.11104695
1.80990495,0.97288640,0.03488349,0.29637215,0.35702225,0.00000000,0.34544647,0.25968389,0.01204242,0.11567827
1.81590795,1.00558651,0.03695470,0.30315956,0.37465218,0.00000000,0.35906768,0.26629593,0.01210596,0.12020845
1.82191096,1.03765173,0.03890176,0.31011374,0.39158426,0.00000000,0.37246668,0.27300899,0.01227044,0.12452409
1.82791396,1.06815891,0.04069997,0.31693196,0.40749264,0.00000000,0.38532004,0.27959319,0.01253505,0.12851401
1.83391696,1.09622904,0.04232871,0.32331889,0.42207387,0.00000000,0.39732102,0.28583009,0.01289966,0.13207327
1.83991996,1.12106096,0.04377245,0.32899741,0.43505872,0.00000000,0.40819202,0.29152170,0.01336521,0.13510705
1.84592296,1.14196254,0.04502170,0.33371878,0.44622309,0.00000000,0.41769639,0.29649876,0.01393393,0.13753417
1.85192596,1.15837801,0.04607366,0.33727170,0.45539732,0.00000000,0.42564883,0.30062791,0.01460952,0.13929016
1.85792896,1.16990997,0.04693275,0.33948981,0.46247357,0.00000000,0.43192403,0.30381733,0.01539715,0.14032979
1.86393197,1.17633539,0.04761083,0.34025749,0.46741086,0.00000000,0.43646322,0.30602069,0.01630339,0.14062884
1.86993497,1.17761480,0.04812721,0.33951364,0.47023751,0.00000000,0.43927815,0.30723928,0.01733591,0.14018506
1.87593797,1.17389434,0.04850828,0.33725323,0.47105073,0.00000000,0.44045261,0.30752212,0.01850310,0.13901841
1.88194097,1.16550066,0.04878696,0.33352688,0.47001360,0.00000000,0.44014112,0.30696419,0.01981360,0.13717039
1.88794397,1.15292905,0.04900185,0.32843825,0.46734931,0.00000000,0.43856515,0.30570285,0.02127564,0.13470272
1.89394697,1.13682552,0.04919616,0.32213953,0.46333318,0.00000000,0.43600690,0.30391259,0.02289637,0.13169524
1.89994997,1.11796369,0.04941646,0.31482538,0.45828261,0.00000000,0.43280100,0.30179856,0.02468112,0.12824332
1.90595298,1.09721777,0.04971134,0.30672555,0.45254566,0.00000000,0.42932456,0.29958898,0.02663271,0.12445487
1.91195598,1.07553287,0.05012990,0.29809647,0.44648874,0.00000000,0.42598597,0.29752699,0.02875074,0.12044694
1.91795898,1.05389427,0.05072037,0.28921248,0.44048391,0.00000000,0.42321300,0.29586226,0.03103101,0.11634245
1.92396198,1.03329669,0.05152859,0.28035678,0.43489656,0.00000000,0.42144065,0.29484276,0.03346515,0.11226673
1.92996498,1.01471529,0.05259675,0.27181274,0.43007384,0.00000000,0.42109931,0.29470700,0.03604026,0.10834441
1.93596798,0.99907916,0.05396218,0.26385575,0.42633447,0.00000000,0.42260359,0.29567714,0.03873896,0.10469655
1.94197099,0.98724846,0.05565632,0.25674595,0.42396023,0.00000000,0.42634220,0.29795310,0.04153952,0.10143818
1.94797399,0.97999571,0.05770388,0.25072206,0.42318951,0.00000000,0.43266910,0.30170797,0.04441629,0.09867630
1.95397699,0.97799164,0.06012229,0.24599642,0.42421287,0.00000000,0.44189620,0.30708465,0.04734042,0.09650835
1.95997999,0.98179553,0.06292125,0.24275123,0.42717091,0.00000000,0.45428750,0.31419380,0.05028067,0.09502111
1.96598299,0.99184992,0.06610257,0.24113613,0.43215407,0.00000000,0.47005479,0.32311304,0.05320449,0.09429010
1.97198599,1.00847906,0.06966017,0.24126678,0.43920429,0.00000000,0.48935468,0.33388715,0.05607925,0.09437918
1.97798899,1.03189041,0.07358021,0.24322451,0.44831820,0.00000000,0.51228679,0.34652910,0.05887342,0.09534057
1.98399200,1.06217847,0.07784146,0.24705673,0.45945135,0.00000000,0.53889285,0.36102170,0.06155787,0.09721482
1.98999500,1.09932993,0.08241564,0.25277788,0.47252320,0.00000000,0.56915657,0.37731952,0.06410699,0.10003102
1.99599800,1.14322924,0.08726792,0.26037081,0.48742232,0.00000000,0.60300377,0.39535089,0.06649974,0.10380677
2.00200100,1.19366402,0.09235748,0.26978825,0.50401145,0.00000000,0.64030286,0.41501969,0.06872044,0.10854815
2.00800400,1.25032946,0.09763802,0.28095438,0.52213206,0.00000000,0.68086527,0.43620681,0.07075924,0.11424940
2.01400700,1.31283146,0.10305835,0.29376618,0.54160820,0.00000000,0.72444587,0.45877112,0.07261235,0.12089244
2.02001001,1.38068828,0.10856297,0.30809468,0.56224932,0.00000000,0.77074339,0.48254991,0.07428188,0.12844616
2.02601301,1.45333084,0.11409267,0.32378606,0.58385225,0.00000000,0.81940080,0.50735884,0.07577530,0.13686555
2.03201601,1.53010198,0.11958509,0.34066251,0.60620208,0.00000000,0.87000601,0.53299154,0.07710465,0.14609070
2.03801901,1.61025534,0.12497538,0.35852318,0.62907238,0.00000000,0.92209298,0.55921902,0.07828536,0.15604588
2.04402201,1.69295455,0.13019687,0.37714521,0.65222485,0.00000000,0.97514367,0.58578911,0.07933498,0.16663873
2.05002501,1.77727371,0.13518183,0.39628503,0.67540877,0.00000000,1.02859109,0.61242630,0.08027164,0.17775974
2.05602801,1.86219997,0.13986224,0.41568013,0.69836055,0.00000000,1.08182375,0.63883211,0.08111250,0.18928214
2.06203102,1.94663925,0.14417080,0.43505151,0.72080380,0.00000000,1.13419199,0.66468653,0.08187230,0.20106237
2.06803402,2.02942572,0.14804185,0.45410678,0.74245026,0.00000000,1.18501610,0.68965043,0.08256198,0.21294125
2.07403702,2.10933567,0.15141258,0.47254428,0.76300182,0.00000000,1.23359672,0.71336946,0.08318754,0.22474582
2.08004002,2.18510615,0.15422415,0.49005793,0.78215386,0.00000000,1.27922718,0.73547934,0.08374927,0.23629206
2.08604302,2.25545807,0.15642303,0.50634310,0.79960002,0.00000000,1.32120788,0.75561251,0.08424125,0.24738834
2.09204602,2.31912376,0.15796221,0.52110306,0.81503835,0.00000000,1.35886224,0.77340620,0.08465138,0.25783960
2.09804902,2.37487786,0.15880254,0.53405617,0.82817867,0.00000000,1.39155384,0.78851156,0.08496169,0.26745213
2.10405203,2.42157078,0.15891387,0.54494328,0.83875088,0.00000000,1.41870411,0.80060354,0.08514913,0.27603883
2.11005503,2.45816318,0.15827619,0.55353516,0.84651391,0.00000000,1.43980986,0.80939116,0.08518671,0.28342466
2.11605803,2.48376002,0.15688046,0.55963968,0.85126467,0.00000000,1.45445988,0.81462767,0.08504491,0.28945219
2.12206103,2.49764251,0.15472931,0.56310821,0.85284665,0.00000000,1.46234967,0.81612005,0.08469329,0.29398677
2.12806403,2.49929613,0.15183738,0.56384104,0.85115753,0.00000000,1.46329368,0.81373738,0.08410227,0.29692138
2.13406703,2.48843343,0.14823142,0.56179146,0.84615530,0.00000000,1.45723410,0.80741759,0.08324481,0.29818064
2.14007004,2.46500984,0.14394996,0.55696818,0.83786249,0.00000000,1.44424576,0.79717216,0.08209815,0.29772390
2.14607304,2.42923188,0.13904267,0.54943591,0.82636799,0.00000000,1.42453660,0.78308836,0.08064520,0.29554725
2.15207604,2.38155661,0.13356940,0.53931409,0.81182643,0.00000000,1.39844351,0.76532902,0.07887582,0.29168429
2.15807904,2.32268248,0.12759884,0.52677357,0.79445477,0.00000000,1.36642352,0.74412950,0.07678761,0.28620557
2.16408204,2.25353147,0.12120694,0.51203157,0.77452641,0.00000000,1.32904061,0.71979211,0.07438647,0.27921686
2.17008504,2.17522341,0.11447511,0.49534487,0.75236284,0.00000000,1.28694865,0.69267814,0.07168668,0.27085609
2.17608804,2.08904334,0.10748823,0.47700172,0.72832328,0.00000000,1.24087108,0.66319771,0.06871056,0.26128932
2.18209105,1.99640358,0.10033263,0.45731276,0.70279280,0.00000000,1.19157836,0.63179811,0.06548789,0.25070573
2.18809405,1.89880196,0.09309402,0.43660125,0.67616940,0.00000000,1.13986408,0.59895095,0.06205488,0.23931203
2.19409705,1.79777828,0.08585552,0.41519326,0.64885088,0.00000000,1.08652087,0.56513872,0.05845294,0.22732635
2.20010005,1.69487075,0.07869582,0.39340808,0.62122189,0.00000000,1.03231726,0.53084153,0.05472731,0.21497200
2.20610305,1.59157429,0.07168759,0.37154939,0.59364208,0.00000000,0.97797645,0.49652428,0.05092547,0.20247137
2.21210605,1.48930251,0.06489609,0.34989749,0.56643560,0.00000000,0.92415795,0.46262511,0.04709568,0.19003999
2.21810905,1.38935449,0.05837813,0.32870292,0.53988275,0.00000000,0.87144286,0.42954532,0.04328542,0.17788127
2.22411206,1.29288781,0.05218135,0.30818171,0.51421382,0.00000000,0.82032335,0.39764117,0.03954008,0.16618183
2.23011506,1.20089826,0.04634380,0.28851238,0.48960554,0.00000000,0.77119653,0.36721785,0.03590172,0.15510764
2.23611806,1.11420672,0.04089388,0.26983463,0.46618000,0.00000000,0.72436296,0.33852566,0.03240812,0.14480107
2.24212106,1.03345318,0.03585055,0.25224986,0.44400617,0.00000000,0.68002944,0.31175833,0.02909204,0.13537876
2.24812406,0.95909746,0.03122379,0.23582317,0.42310352,0.00000000,0.63831579,0.28705350,0.02598078,0.12693045
2.25412706,0.89142590,0.02701534,0.22058671,0.40344764,0.00000000,0.59926495,0.26449499,0.02309588,0.11951861
2.26013007,0.83056330,0.02321957,0.20654410,0.38497724,0.00000000,0.56285572,0.24411670,0.02045324,0.11317877
2.26613307,0.77648885,0.01982448,0.19367566,0.36760214,0.00000000,0.52901725,0.22590778,0.01806326,0.10792060
2.27213607,0.72905504,0.01681276,0.18194398,0.35121181,0.00000000,0.49764442,0.20981863,0.01593128,0.10372944
2.27813907,0.68800837,0.01416291,0.17129970,0.33568376,0.00000000,0.46861330,0.19576748,0.01405816,0.10056833
2.28414207,0.65301078,0.01185033,0.16168704,0.32089162,0.00000000,0.44179573,0.18364720,0.01244085,0.09838033
2.29014507,0.62366087,0.00984828,0.15304886,0.30671223,0.00000000,0.41707248,0.17333195,0.01107313,0.09709110
2.29614807,0.59951409,0.00812891,0.14533116,0.29303179,0.00000000,0.39434428,0.16468348,0.00994634,0.09661169
2.30215108,0.58010119,0.00666401,0.13848659,0.27975050,0.00000000,0.37354029,0.15755696,0.00905000,0.09684131
2.30815408,0.56494462,0.00542577,0.13247712,0.26678595,0.00000000,0.35462385,0.15180594,0.00837251,0.09767028
2.31415708,0.55357244,0.00438733,0.12727571,0.25407503,0.00000000,0.33759515,0.14728666,0.00790172,0.09898285
2.32016008,0.54552966,0.00352326,0.12286689,0.24157450,0.00000000,0.32249117,0.14386146,0.00762533,0.10066015
2.32616308,0.54038708,0.00280987,0.11924652,0.22926047,0.00000000,0.30938277,0.14140131,0.00753132,0.10258288
2.33216608,0.53774756,0.00222546,0.11642056,0.21712684,0.00000000,0.29836943,0.13978759,0.00760814,0.10463405
2.33816908,0.53725012,0.00175039,0.11440321,0.20518308,0.00000000,0.28957187,0.13891314,0.00784487,0.10670155
2.34417209,0.53857182,0.00136719,0.11321434,0.19345145,0.00000000,0.28312312,0.13868257,0.00823125,0.10868051
2.35017509,0.54142796,0.00106046,0.11287659,0.18196415,0.00000000,0.27915850,0.13901207,0.00875757,0.11047546
2.35617809,0.54557060,0.00081682,0.11341207,0.17076023,0.00000000,0.27780498,0.13982874,0.00941451,0.11200228
2.36218109,0.55078588,0.00062477,0.11483909,0.15988283,0.00000000,0.27917049,0.14106945,0.01019290,0.11318974
2.36818409,0.55689021,0.00047454,0.11716881,0.14937669,0.00000000,0.28333371,0.14267954,0.01108345,0.11398080
2.37418709,0.56372577,0.00035791,0.12040219,0.13928597,0.00000000,0.29033472,0.14461123,0.01207642,0.11433335
2.38019010,0.57115544,0.00026806,0.12452729,0.12965264,0.00000000,0.30016702,0.14682198,0.01316129,0.11422071
2.38619310,0.57905742,0.00019935,0.12951699,0.12051522,0.00000000,0.31277120,0.14927276,0.01432649,0.11363150
2.39219610,0.58731990,0.00014722,0.13532737,0.11190796,0.00000000,0.32803062,0.15192645,0.01555911,0.11256917
2.39819910,0.59583595,0.00010795,0.14189670,0.10386046,0.00000000,0.34576926,0.15474635,0.01684472,0.11105109
2.40420210,0.60449883,0.00007860,0.14914523,0.09639744,0.00000000,0.36575193,0.15769485,0.01816729,0.10910717
2.41020510,0.61319806,0.00005683,0.15697566,0.08953885,0.00000000,0.38768675,0.16073240,0.01950911,0.10677819
2.41620810,0.62181637,0.00004080,0.16527442,0.08330003,0.00000000,0.41123003,0.16381678,0.02085095,0.10411388
2.42221111,0.63022769,0.00002909,0.17391364,0.07769191,0.00000000,0.43599318,0.16690270,0.02217223,0.10117069
2.42821411,0.63829635,0.00002059,0.18275382,0.07272122,0.00000000,0.46155153,0.16994181,0.02345136,0.09800961
2.43421711,0.64587748,0.00001448,0.19164701,0.06839061,0.00000000,0.48745482,0.17288295,0.02466615,0.09469379
2.44022011,0.65281860,0.00001011,0.20044048,0.06469865,0.00000000,0.51323861,0.17567291,0.02579433,0.09128640
2.44622311,0.65896230,0.00000702,0.20898059,0.06163977,0.00000000,0.53843658,0.17825733,0.02681411,0.08784849
2.45222611,0.66414983,0.00000485,0.21711684,0.05920403,0.00000000,0.56259290,0.18058194,0.02770481,0.08443716
2.45822911,0.66822545,0.00000334,0.22470592,0.05737685,0.00000000,0.58527430,0.18259392,0.02844750,0.08110395
2.46423212,0.67104113,0.00000231,0.23161538,0.05613866,0.00000000,0.60608130,0.18424335,0.02902561,0.07789358
2.47023512,0.67246144,0.00000162,0.23772708,0.05546457,0.00000000,0.62465815,0.18548469,0.02942550,0.07484300
2.47623812,0.67236817,0.00000119,0.24294004,0.05532410,0.00000000,0.64070119,0.18627810,0.02963694,0.07198075
2.48224112,0.67066464,0.00000095,0.24717264,0.05568098,0.00000000,0.65396514,0.18659066,0.02965350,0.06932675
2.48824412,0.66727911,0.00000087,0.25036419,0.05649316,0.00000000,0.66426732,0.18639732,0.02947282,0.06689230
2.49424712,0.66216749,0.00000093,0.25247570,0.05771305,0.00000000,0.67148972,0.18568157,0.02909671,0.06468046
2.50025013,0.65531496,0.00000114,0.25348996,0.05928791,0.00000000,0.67557878,0.18443586,0.02853112,0.06268662
2.50625313,0.64673654,0.00000153,0.25341097,0.06116067,0.00000000,0.67654339,0.18266164,0.02778596,0.06089932
2.51225613,0.63647680,0.00000216,0.25226275,0.06327094,0.00000000,0.67445105,0.18036921,0.02687479,0.05930122
2.51825913,0.62460858,0.00000309,0.25008768,0.06555641,0.00000000,0.66942276,0.17757726,0.02581436,0.05787023
2.52426213,0.61123118,0.00000443,0.24694461,0.06795446,0.00000000,0.66162695,0.17431229,0.02462406,0.05658069
2.53026513,0.59646795,0.00000636,0.24290664,0.07040408,0.00000000,0.65127289,0.17060783,0.02332530,0.05540462
2.53626813,0.58046376,0.00000907,0.23805898,0.07284797,0.00000000,0.63860399,0.16650377,0.02194083,0.05431301
2.54227114,0.56338236,0.00001286,0.23249684,0.07523473,0.00000000,0.62389139,0.16204548,0.02049402,0.05327698
2.54827414,0.54540402,0.00001812,0.22632355,0.07752120,0.00000000,0.60742803,0.15728323,0.01900824,0.05226904
2.55427714,0.52672341,0.00002536,0.21964888,0.07967465,0.00000000,0.58952360,0.15227151,0.01750614,0.05126409
2.56028014,0.50754790,0.00003523,0.21258775,0.08167487,0.00000000,0.57050032,0.14706865,0.01600913,0.05024044
2.56628314,0.48809637,0.00004862,0.20525918,0.08351600,0.00000000,0.55068965,0.14173641,0.01453687,0.04918062
2.57228614,0.46859827,0.00006662,0.19778556,0.08520804,0.00000000,0.53042977,0.13633980,0.01310689,0.04807202
2.57828914,0.44929307,0.00009066,0.19029215,0.08677787,0.00000000,0.51006385,0.13094690,0.01173428,0.04690738
2.58429215,0.43042979,0.00012250,0.18290664,0.08826978,0.00000000,0.48993860,0.12562872,0.01043156,0.04568510
2.59029515,0.41226651,0.00016438,0.17575884,0.08974538,0.00000000,0.47040308,0.12045907,0.00920857,0.04440927
2.59629815,0.39506959,0.00021906,0.16898028,0.09128291,0.00000000,0.45180737,0.11551426,0.00807254,0.04308958
2.60230115,0.37911253,0.00028990,0.16270360,0.09297589,0.00000000,0.43450088,0.11087278,0.00702816,0.04174102
2.60830415,0.36467426,0.00038101,0.15706180,0.09493114,0.00000000,0.41883000,0.10661468,0.00607787,0.04038335
2.61430715,0.35203675,0.00049732,0.15218710,0.09726620,0.00000000,0.40513501,0.10282083,0.00522199,0.03904047
2.62031016,0.34148188,0.00064469,0.14820956,0.10010621,0.00000000,0.39374622,0.09957194,0.00445912,0.03773964
2.62631316,0.33328768,0.00083004,0.14525533,0.10358040,0.00000000,0.38497913,0.09694734,0.00378637,0.03651058
2.63231616,0.32772390,0.00106142,0.14344465,0.10781828,0.00000000,0.37912897,0.09502363,0.00319975,0.03538455
2.63831916,0.32504717,0.00134810,0.14288961,0.11294557,0.00000000,0.37646461,0.09387316,0.00269445,0.03439339
2.64432216,0.32549586,0.00170068,0.14369183,0.11908025,0.00000000,0.37722220,0.09356249,0.00226513,0.03356859
2.65032516,0.32928497,0.00213107,0.14594011,0.12632870,0.00000000,0.38159886,0.09415074,0.00190622,0.03294046
2.65632816,0.33660122,0.00265253,0.14970820,0.13478217,0.00000000,0.38974672,0.09568823,0.00161215,0.03253736
2.66233117,0.34759872,0.00327964,0.15505287,0.14451379,0.00000000,0.40176772,0.09821504,0.00137756,0.03238509
2.66833417,0.36239537,0.00402817,0.16201232,0.15557609,0.00000000,0.41770959,0.10176001,0.00119746,0.03250650
2.67433717,0.38107023,0.00491498,0.17060508,0.16799945,0.00000000,0.43756316,0.10633997,0.00106733,0.03292114
2.68034017,0.40366215,0.00595776,0.18082955,0.18179122,0.00000000,0.46126139,0.11195929,0.00098327,0.03364529
2.68634317,0.43016949,0.00717477,0.19266405,0.19693579,0.00000000,0.48868031,0.11860989,0.00094198,0.03469202
2.69234617,0.46055114,0.00858447,0.20606761,0.21339559,0.00000000,0.51964170,0.12627157,0.00094083,0.03607147
2.69834917,0.49472876,0.01020508,0.22098130,0.23111286,0.00000000,0.55391772,0.13491276,0.00097785,0.03779130
2.70435218,0.53258992,0.01205410,0.23733009,0.25001218,0.00000000,0.59123714,0.14449153,0.00105165,0.03985718
2.71035518,0.57399202,0.01414774,0.25502516,0.27000360,0.00000000,0.63129287,0.15495694,0.00116142,0.04227341
