energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,2.38609317,0.26673385,0.00000000,1.44276918,1.61838192,0.82300198,0.00000000
0.83741871,2.32366503,0.27413723,0.00000000,1.41060872,1.56052334,0.80438257,0.00000000
0.84342171,2.26099783,0.28179240,0.00000000,1.38162421,1.50394945,0.78233975,0.00000000
0.84942471,2.19818630,0.28944209,0.00000000,1.35500062,1.44884707,0.75724141,0.00000000
0.85542771,2.13544329,0.29683575,0.00000000,1.32996926,1.39547927,0.72951767,0.00000000
0.86143072,2.07308445,0.30373584,0.00000000,1.30582508,1.34417056,0.69964680,0.00000000
0.86743372,2.01150688,0.30992359,0.00000000,1.28193989,1.29528755,0.66813943,0.00000000
0.87343672,1.95116302,0.31520398,0.00000000,1.25777167,1.24921642,0.63552179,0.00000000
0.87943972,1.89253184,0.31940991,0.00000000,1.23287029,1.20633878,0.60231880,0.00000000
0.88544272,1.83608896,0.32240529,0.00000000,1.20687985,1.16700735,0.56903767,0.00000000
0.89144572,1.78227758,0.32408724,0.00000000,1.17953804,1.13152300,0.53615282,0.00000000
0.89744872,1.73148188,0.32438701,0.00000000,1.15067288,1.10011435,0.50409270,0.00000000
0.90345173,1.68400414,0.32326996,0.00000000,1.12019723,1.07292131,0.47322893,0.00000000
0.90945473,1.64004699,0.32073438,0.00000000,1.08810154,1.04998313,0.44386822,0.00000000
0.91545773,1.59970130,0.31680943,0.00000000,1.05444512,1.03123186,0.41624717,0.00000000
0.92146073,1.56294049,0.31155216,0.00000000,1.01934648,1.01649131,0.39053010,0.00000000
0.92746373,1.52962114,0.30504395,0.00000000,0.98297305,1.00548159,0.36680978,0.00000000
0.93346673,1.49948982,0.29738644,0.00000000,0.94553068,0.99782892,0.34511078,0.00000000
0.93946973,1.47219564,0.28869712,0.00000000,0.90725346,0.99308013,0.32539524,0.00000000
0.94547274,1.44730757,0.27910495,0.00000000,0.86839385,0.99072088,0.30757053,0.00000000
0.95147574,1.42433566,0.26874605,0.00000000,0.82921391,0.99019688,0.29149842,0.00000000
0.95747874,1.40275486,0.25775971,0.00000000,0.78997737,0.99093660,0.27700524,0.00000000
0.96348174,1.38203012,0.24628487,0.00000000,0.75094315,0.99237454,0.26389247,0.00000000
0.96948474,1.36164152,0.23445716,0.00000000,0.71236012,0.99397363,0.25194738,0.00000000
0.97548774,1.34110792,0.22240659,0.00000000,0.67446331,0.99524572,0.24095317,0.00000000
0.98149075,1.32000819,0.21025590,0.00000000,0.63747152,0.99576899,0.23069836,0.00000000
0.98749375,1.29799866,0.19811959,0.00000000,0.60158602,0.99520153,0.22098493,0.00000000
0.99349675,1.27482623,0.18610351,0.00000000,0.56699053,0.99329035,0.21163516,0.00000000
0.99949975,1.25033644,0.17430506,0.00000000,0.53385187,0.98987559,0.20249687,0.00000000
1.00550275,1.22447629,0.16281371,0.00000000,0.50232137,0.98488965,0.19344716,0.00000000
1.01150575,1.19729180,0.15171190,0.00000000,0.47253663,0.97835171,0.18439438,0.00000000
1.01750875,1.16892079,0.14107607,0.00000000,0.44462347,0.97035791,0.17527877,0.00000000
1.02351176,1.13958133,0.13097783,0.00000000,0.41869787,0.96106810,0.16607156,0.00000000
1.02951476,1.10955694,0.12148492,0.00000000,0.39486767,0.95069001,0.15677297,0.00000000
1.03551776,1.07917934,0.11266221,0.00000000,0.37323408,0.93946203,0.14740926,0.00000000
1.04152076,1.04881006,0.10457229,0.00000000,0.35389266,0.92763566,0.13802896,0.00000000
1.04752376,1.01882213,0.09727591,0.00000000,0.33693406,0.91545887,0.12869875,0.00000000
1.05352676,0.98958274,0.09083200,0.00000000,0.32244416,0.90316150,0.11949902,0.00000000
1.05952976,0.96143822,0.08529737,0.00000000,0.31050398,0.89094345,0.11051955,0.00000000
1.06553277,0.93470187,0.08072609,0.00000000,0.30118911,0.87896665,0.10185529,0.00000000
1.07153577,0.90964547,0.07716848,0.00000000,0.29456890,0.86735106,0.09360260,0.00000000
1.07753877,0.88649463,0.07466987,0.00000000,0.29070535,0.85617501,0.08585593,0.00000000
1.08354177,0.86542821,0.07326908,0.00000000,0.28965180,0.84547975,0.07870519,0.00000000
1.08954477,0.84658142,0.07299669,0.00000000,0.29145140,0.83527773,0.07223364,0.00000000
1.09554777,0.83005222,0.07387323,0.00000000,0.29613550,0.82556412,0.06651651,0.00000000
1.10155078,0.81591035,0.07590728,0.00000000,0.30372175,0.81633045,0.06162018,0.00000000
1.10755378,0.80420810,0.07909371,0.00000000,0.31421228,0.80757965,0.05760197,0.00000000
1.11355678,0.79499184,0.08341191,0.00000000,0.32759167,0.79934105,0.05451034,0.00000000
1.11955978,0.78831356,0.08882439,0.00000000,0.34382492,0.79168445,0.05238558,0.00000000
1.12556278,0.78424113,0.09527568,0.00000000,0.36285552,0.78473204,0.05126068,0.00000000
1.13156578,0.78286679,0.10269157,0.00000000,0.38460352,0.77866725,0.05116248,0.00000000
1.13756878,0.78431300,0.11097899,0.00000000,0.40896391,0.77373979,0.05211295,0.00000000
1.14357179,0.78873516,0.12002642,0.00000000,0.43580523,0.77026627,0.05413039,0.00000000
1.14957479,0.79632098,0.12970486,0.00000000,0.46496862,0.76862608,0.05723074,0.00000000
1.15557779,0.80728638,0.13986963,0.00000000,0.49626746,0.76925263,0.06142869,0.00000000
1.16158079,0.82186806,0.15036266,0.00000000,0.52948752,0.77262007,0.06673878,0.00000000
1.16758379,0.84031319,0.16101550,0.00000000,0.56438787,0.77922608,0.07317628,0.00000000
1.17358679,0.86286666,0.17165287,0.00000000,0.60070254,0.78957138,0.08075805,0.00000000
1.17958979,0.88975658,0.18209664,0.00000000,0.63814284,0.80413701,0.08950313,0.00000000
1.18559280,0.92117886,0.19217011,0.00000000,0.67640051,0.82336032,0.09943334,0.00000000
1.19159580,0.95728165,0.20170252,0.00000000,0.71515137,0.84761090,0.11057371,0.00000000
1.19759880,0.99815048,0.21053343,0.00000000,0.75405965,0.87716757,0.12295280,0.00000000
1.20360180,1.04379490,0.21851694,0.00000000,0.79278260,0.91219758,0.13660297,0.00000000
1.20960480,1.09413739,0.22552557,0.00000000,0.83097544,0.95273914,0.15156040,0.00000000
1.21560780,1.14900507,0.23145348,0.00000000,0.86829640,0.99868813,0.16786508,0.00000000
1.22161081,1.20812479,0.23621906,0.00000000,0.90441169,1.04978971,0.18556055,0.00000000
1.22761381,1.27112189,0.23976670,0.00000000,0.93900038,1.10563557,0.20469331,0.00000000
1.23361681,1.33752272,0.24206764,0.00000000,0.97175889,1.16566683,0.22531195,0.00000000
1.23961981,1.40676109,0.24311998,0.00000000,1.00240526,1.22918290,0.24746582,0.00000000
1.24562281,1.47818825,0.24294780,0.00000000,1.03068292,1.29535601,0.27120325,0.00000000
1.25162581,1.55108632,0.24159948,0.00000000,1.05636409,1.36325098,0.29656910,0.00000000
1.25762881,1.62468450,0.23914536,0.00000000,1.07925284,1.43184964,0.32360181,0.00000000
1.26363182,1.69817757,0.23567484,0.00000000,1.09918771,1.50007896,0.35232973,0.00000000
1.26963482,1.77074608,0.23129315,0.00000000,1.11604408,1.56684207,0.38276698,0.00000000
1.27563782,1.84157745,0.22611795,0.00000000,1.12973629,1.63105086,0.41490872,0.00000000
1.28164082,1.90988724,0.22027585,0.00000000,1.14021943,1.69165919,0.44872612,0.00000000
1.28764382,1.97494001,0.21389920,0.00000000,1.14749108,1.74769530,0.48416123,0.00000000
1.29364682,2.03606889,0.20712310,0.00000000,1.15159272,1.79829253,0.52112197,0.00000000
1.29964982,2.09269344,0.20008284,0.00000000,1.15261096,1.84271697,0.55947753,0.00000000
1.30565283,2.14433524,0.19291186,0.00000000,1.15067845,1.88039132,0.59905470,0.00000000
1.31165583,2.19063066,0.18574012,0.00000000,1.14597432,1.91091397,0.63963529,0.00000000
1.31765883,2.23134067,0.17869304,0.00000000,1.13872425,1.93407276,0.68095507,0.00000000
1.32366183,2.26635733,0.17189085,0.00000000,1.12919968,1.94985291,0.72270457,0.00000000
1.32966483,2.29570684,0.16544825,0.00000000,1.11771631,1.95843885,0.76453198,0.00000000
1.33566783,2.31954918,0.15947436,0.00000000,1.10463160,1.96020993,0.80604817,0.00000000
1.34167084,2.33817423,0.15407272,0.00000000,1.09034110,1.95573016,0.84683398,0.00000000
1.34767384,2.35199449,0.14934128,0.00000000,1.07527348,1.94573219,0.88644963,0.00000000
1.35367684,2.36153451,0.14537229,0.00000000,1.05988429,1.93109613,0.92444588,0.00000000
1.35967984,2.36741714,0.14225182,0.00000000,1.04464817,1.91282372,0.96037664,0.00000000
1.36568284,2.37034679,0.14005905,0.00000000,1.03004977,1.89200861,0.99381250,0.00000000
1.37168584,2.37109002,0.13886505,0.00000000,1.01657319,1.86980369,1.02435444,0.00000000
1.37768884,2.37045356,0.13873123,0.00000000,1.00469038,1.84738625,1.05164705,0.00000000
1.38369185,2.36926040,0.13970732,0.00000000,0.99484843,1.82592201,1.07539069,0.00000000
1.38969485,2.36832418,0.14182910,0.00000000,0.98745638,1.80652918,1.09535167,0.00000000
1.39569785,2.36842275,0.14511587,0.00000000,0.98287167,1.79024347,1.11137000,0.00000000
1.40170085,2.37027131,0.14956780,0.00000000,0.98138692,1.77798518,1.12336419,0.00000000
1.40770385,2.37449624,0.15516348,0.00000000,0.98321752,1.77052959,1.13133277,0.00000000
1.41370685,2.38161042,0.16185760,0.00000000,0.98849054,1.76848137,1.13535243,0.00000000
1.41970985,2.39199115,0.16957923,0.00000000,0.99723564,1.77225431,1.13557288,0.00000000
1.42571286,2.40586159,0.17823066,0.00000000,1.00937855,1.78205686,1.13220861,0.00000000
1.43171586,2.42327688,0.18768708,0.00000000,1.02473757,1.79788438,1.12552818,0.00000000
1.43771886,2.44411579,0.19779721,0.00000000,1.04302355,1.81951834,1.11584159,0.00000000
1.44372186,2.46807860,0.20838504,0.00000000,1.06384366,1.84653286,1.10348644,0.00000000
1.44972486,2.49469174,0.21925255,0.00000000,1.08670903,1.87830828,1.08881372,0.00000000
1.45572786,2.52331942,0.23018361,0.00000000,1.11104624,1.91405156,1.07217400,0.00000000
1.46173087,2.55318197,0.24094882,0.00000000,1.13621233,1.95282264,1.05390475,0.00000000
1.46773387,2.58338043,0.25131129,0.00000000,1.16151294,1.99356594,1.03431951,0.00000000
1.47373687,2.61292644,0.26103295,0.00000000,1.18622295,2.03514552,1.01369917,0.00000000
1.47973987,2.64077616,0.26988148,0.00000000,1.20960859,2.07638267,0.99228598,0.00000000
1.48574287,2.66586674,0.27763718,0.00000000,1.23095046,2.11609414,0.97028008,0.00000000
1.49174587,2.68715361,0.28409985,0.00000000,1.24956601,2.15312944,0.94783875,0.00000000
1.49774887,2.70364673,0.28909509,0.00000000,1.26483087,2.18640566,0.92507803,0.00000000
1.50375188,2.71444414,0.29247992,0.00000000,1.27619781,2.21493823,0.90207628,0.00000000
1.50975488,2.71876122,0.29414728,0.00000000,1.28321251,2.23786645,0.87887933,0.00000000
1.51575788,2.71595420,0.29402937,0.00000000,1.28552560,2.25447297,0.85550672,0.00000000
1.52176088,2.70553709,0.29209957,0.00000000,1.28290036,2.26419641,0.83195826,0.00000000
1.52776388,2.68719146,0.28837285,0.00000000,1.27521588,2.26663730,0.80822077,0.00000000
1.53376688,2.66076888,0.28290469,0.00000000,1.26246578,2.26155729,0.78427425,0.00000000
1.53976988,2.62628644,0.27578860,0.00000000,1.24475267,2.24887243,0.76009740,0.00000000
1.54577289,2.58391620,0.26715231,0.00000000,1.22227898,2.22864137,0.73567208,0.00000000
1.55177589,2.53396945,0.25715290,0.00000000,1.19533464,2.20104974,0.71098677,0.00000000
1.55777889,2.47687740,0.24597106,0.00000000,1.16428271,2.16639191,0.68603886,0.00000000
1.56378189,2.41316952,0.23380480,0.00000000,1.12954360,2.12505169,0.66083607,0.00000000
1.56978489,2.34345131,0.22086291,0.00000000,1.09157897,2.07748307,0.63539702,0.00000000
1.57578789,2.26838266,0.20735843,0.00000000,1.05087603,2.02419235,0.60975111,0.00000000
1.58179090,2.18865813,0.19350245,0.00000000,1.00793312,1.96572253,0.58393820,0.00000000
1.58779390,2.10499017,0.17949844,0.00000000,0.96324708,1.90264060,0.55800792,0.00000000
1.59379690,2.01809575,0.16553740,0.00000000,0.91730287,1.83552812,0.53201916,0.00000000
1.59979990,1.92868681,0.15179384,0.00000000,0.87056579,1.76497514,0.50603961,0.00000000
1.60580290,1.83746445,0.13842281,0.00000000,0.82347611,1.69157717,0.48014559,0.00000000
1.61180590,1.74511654,0.12555793,0.00000000,0.77644629,1.61593482,0.45442210,0.00000000
1.61780890,1.65231811,0.11331044,0.00000000,0.72986029,1.53865523,0.42896315,0.00000000
1.62381191,1.55973394,0.10176918,0.00000000,0.68407475,1.46035482,0.40387232,0.00000000
1.62981491,1.46802236,0.09100144,0.00000000,0.63942146,1.38166232,0.37926327,0.00000000
1.63581791,1.37783949,0.08105446,0.00000000,0.59621075,1.30322140,0.35526046,0.00000000
1.64182091,1.28984322,0.07195749,0.00000000,0.55473528,1.22569226,0.33199959,0.00000000
1.64782391,1.20469614,0.06372426,0.00000000,0.51527371,1.14975159,0.30962792,0.00000000
1.65382691,1.12306701,0.05635565,0.00000000,0.47809405,1.07609066,0.28830436,0.00000000
1.65982991,1.04563035,0.04984243,0.00000000,0.44345612,1.00541124,0.26819916,0.00000000
1.66583292,0.97306413,0.04416794,0.00000000,0.41161322,0.93841949,0.24949329,0.00000000
1.67183592,0.90604535,0.03931062,0.00000000,0.38281256,0.87581786,0.23237744,0.00000000
1.67783892,0.84524386,0.03524626,0.00000000,0.35729463,0.81829542,0.21705072,0.00000000
1.68384192,0.79131452,0.03194992,0.00000000,0.33529142,0.76651695,0.20371889,0.00000000
1.68984492,0.74488811,0.02939746,0.00000000,0.31702358,0.72111120,0.19259238,0.00000000
1.69584792,0.70656119,0.02756671,0.00000000,0.30269666,0.68265882,0.18388388,0.00000000
1.70185093,0.67688546,0.02643819,0.00000000,0.29249661,0.65168042,0.17780561,0.00000000
1.70785393,0.65635677,0.02599551,0.00000000,0.28658465,0.62862506,0.17456630,0.00000000
1.71385693,0.64540420,0.02622529,0.00000000,0.28509177,0.61385975,0.17436764,0.00000000
1.71985993,0.64437938,0.02711692,0.00000000,0.28811307,0.60765995,0.17740048,0.00000000
1.72586293,0.65354638,0.02866186,0.00000000,0.29570211,0.61020160,0.18384047,0.00000000
1.73186593,0.67307227,0.03085283,0.00000000,0.30786555,0.62155476,0.19384333,0.00000000
1.73786893,0.70301862,0.03368278,0.00000000,0.32455825,0.64167897,0.20753962,0.00000000
1.74387194,0.74333414,0.03714368,0.00000000,0.34567910,0.67042051,0.22502918,0.00000000
1.74987494,0.79384851,0.04122534,0.00000000,0.37106782,0.70751172,0.24637517,0.00000000
1.75587794,0.85426785,0.04591411,0.00000000,0.40050285,0.75257230,0.27159805,0.00000000
1.76188094,0.92417184,0.05119170,0.00000000,0.43370069,0.80511276,0.30066949,0.00000000
1.76788394,1.00301280,0.05703403,0.00000000,0.47031668,0.86454003,0.33350655,0.00000000
1.77388694,1.09011703,0.06341028,0.00000000,0.50994754,0.93016516,0.36996640,0.00000000
1.77988994,1.18468849,0.07028203,0.00000000,0.55213558,1.00121319,0.40984184,0.00000000
1.78589295,1.28581509,0.07760276,0.00000000,0.59637473,1.07683488,0.45285804,0.00000000
1.79189595,1.39247773,0.08531746,0.00000000,0.64211827,1.15612033,0.49867065,0.00000000
1.79789895,1.50356198,0.09336264,0.00000000,0.68878811,1.23811420,0.54686588,0.00000000
1.80390195,1.61787260,0.10166658,0.00000000,0.73578553,1.32183211,0.59696243,0.00000000
1.80990495,1.73415057,0.11014990,0.00000000,0.78250298,1.40627808,0.64841583,0.00000000
1.81590795,1.85109240,0.11872642,0.00000000,0.82833658,1.49046235,0.70062505,0.00000000
1.82191096,1.96737147,0.12730439,0.00000000,0.87269909,1.57341928,0.75294145,0.00000000
1.82791396,2.08166087,0.13578788,0.00000000,0.91503267,1.65422486,0.80468008,0.00000000
1.83391696,2.19265715,0.14407853,0.00000000,0.95482117,1.73201317,0.85513294,0.00000000
1.83991996,2.29910451,0.15207740,0.00000000,0.99160145,1.80599157,0.90358393,0.00000000
1.84592296,2.39981854,0.15968702,0.00000000,1.02497320,1.87545394,0.94932514,0.00000000
1.85192596,2.49370910,0.16681356,0.00000000,1.05460711,1.93979191,0.99167372,0.00000000
1.85792896,2.57980136,0.17336895,0.00000000,1.08025088,1.99850338,1.02998900,0.00000000
1.86393197,2.65725452,0.17927302,0.00000000,1.10173293,2.05119858,1.06368894,0.00000000
1.86993497,2.72537754,0.18445552,0.00000000,1.11896373,2.09760309,1.09226546,0.00000000
1.87593797,2.78364120,0.18885791,0.00000000,1.13193461,2.13755809,1.11529788,0.00000000
1.88194097,2.83168626,0.19243491,0.00000000,1.14071420,2.17101778,1.13246405,0.00000000
1.88794397,2.86932717,0.19515573,0.00000000,1.14544257,2.19804395,1.14354843,0.00000000
1.89394697,2.89655117,0.19700495,0.00000000,1.14632337,2.21879811,1.14844708,0.00000000
1.89994997,2.91351286,0.19798285,0.00000000,1.14361425,2.23353124,1.14716907,0.00000000
1.90595298,2.92052406,0.19810546,0.00000000,1.13761592,2.24257150,1.13983438,0.00000000
1.91195598,2.91803947,0.19740395,0.00000000,1.12866026,2.24631035,1.12666836,0.00000000
1.91795898,2.90663846,0.19592365,0.00000000,1.11709795,2.24518722,1.10799300,0.00000000
1.92396198,2.88700348,0.19372264,0.00000000,1.10328597,2.23967351,1.08421536,0.00000000
1.92996498,2.85989607,0.19086983,0.00000000,1.08757563,2.23025602,1.05581378,0.00000000
1.93596798,2.82613097,0.18744281,0.00000000,1.07030129,2.21742057,1.02332237,0.00000000
1.94197099,2.78654965,0.18352535,0.00000000,1.05177040,2.20163617,0.98731456,0.00000000
1.94797399,2.74199401,0.17920485,0.00000000,1.03225506,2.18334036,0.94838630,0.00000000
1.95397699,2.69328137,0.17456957,0.00000000,1.01198550,2.16292610,0.90713970,0.00000000
1.95997999,2.64118180,0.16970610,0.00000000,0.99114560,2.14073094,0.86416764,0.00000000
1.96598299,2.58639863,0.16469685,0.00000000,0.96987066,2.11702862,0.82003997,0.00000000
1.97198599,2.52955290,0.15961794,0.00000000,0.94824746,2.09202377,0.77529173,0.00000000
1.97798899,2.47117262,0.15453733,0.00000000,0.92631646,2.06584980,0.73041364,0.00000000
1.98399200,2.41168686,0.14951351,0.00000000,0.90407622,2.03857026,0.68584517,0.00000000
1.98999500,2.35142526,0.14459464,0.00000000,0.88148953,2.01018373,0.64197011,0.00000000
1.99599800,2.29062259,0.13981825,0.00000000,0.85849115,1.98063206,0.59911458,0.00000000
2.00200100,2.22942821,0.13521144,0.00000000,0.83499671,1.94981170,0.55754736,0.00000000
2.00800400,2.16791979,0.13079159,0.00000000,0.81091223,1.91758785,0.51748218,0.00000000
2.01400700,2.10612054,0.12656759,0.00000000,0.78614401,1.88381064,0.47908162,0.00000000
2.02001001,2.04401899,0.12254139,0.00000000,0.76060814,1.84833277,0.44246221,0.00000000
2.02601301,1.98159019,0.11870985,0.00000000,0.73423943,1.81102783,0.40770045,0.00000000
2.03201601,1.91881724,0.11506675,0.00000000,0.70699915,1.77180828,0.37483906,0.00000000
2.03801901,1.85571188,0.11160488,0.00000000,0.67888130,1.73064234,0.34389350,0.00000000
2.04402201,1.79233312,0.10831806,0.00000000,0.64991716,1.68756881,0.31485804,0.00000000
2.05002501,1.72880281,0.10520293,0.00000000,0.62017784,1.64270897,0.28771143,0.00000000
2.05602801,1.66531724,0.10226048,0.00000000,0.58977490,1.59627499,0.26242185,0.00000000
2.06203102,1.60215427,0.09949719,0.00000000,0.55885896,1.54857401,0.23895103,0.00000000
2.06803402,1.53967541,0.09692568,0.00000000,0.52761641,1.50000779,0.21725755,0.00000000
2.07403702,1.47832272,0.09456494,0.00000000,0.49626461,1.45106751,0.19729929,0.00000000
2.08004002,1.41861075,0.09243993,0.00000000,0.46504569,1.40232394,0.17903511,0.00000000
2.08604302,1.36111363,0.09058076,0.00000000,0.43421940,1.35441314,0.16242584,0.00000000
2.09204602,1.30644820,0.08902138,0.00000000,0.40405539,1.30801825,0.14743475,0.00000000
2.09804902,1.25525375,0.08779791,0.00000000,0.37482533,1.26384809,0.13402755,0.00000000
2.10405203,1.20816951,0.08694658,0.00000000,0.34679517,1.22261346,0.12217215,0.00000000
2.11005503,1.16581090,0.08650153,0.00000000,0.32021803,1.18500214,0.11183823,0.00000000
2.11605803,1.12874577,0.08649256,0.00000000,0.29532785,1.15165377,0.10299670,0.00000000
2.12206103,1.09747183,0.08694289,0.00000000,0.27233421,1.12313578,0.09561933,0.00000000
2.12806403,1.07239632,0.08786708,0.00000000,0.25141828,1.09992151,0.08967828,0.00000000
2.13406703,1.05381910,0.08926933,0.00000000,0.23273023,1.08237159,0.08514590,0.00000000
2.14007004,1.04191987,0.09114210,0.00000000,0.21638782,1.07071955,0.08199456,0.00000000
2.14607304,1.03675035,0.09346537,0.00000000,0.20247640,1.06506239,0.08019670,0.00000000
2.15207604,1.03823176,0.09620627,0.00000000,0.19104993,1.06535672,0.07972484,0.00000000
2.15807904,1.04615780,0.09931952,0.00000000,0.18213305,1.07142056,0.08055176,0.00000000
2.16408204,1.06020293,0.10274837,0.00000000,0.17572386,1.08294096,0.08265055,0.00000000
2.17008504,1.07993569,0.10642609,0.00000000,0.17179721,1.09948700,0.08599466,0.00000000
2.17608804,1.10483619,0.11027810,0.00000000,0.17030830,1.12052755,0.09055779,0.00000000
2.18209105,1.13431699,0.11422439,0.00000000,0.17119624,1.14545298,0.09631352,0.00000000
2.18809405,1.16774619,0.11818236,0.00000000,0.17438741,1.17359970,0.10323475,0.00000000
2.19409705,1.20447142,0.12206974,0.00000000,0.17979842,1.20427615,0.11129281,0.00000000
2.20010005,1.24384354,0.12580756,0.00000000,0.18733844,1.23678905,0.12045627,0.00000000
2.20610305,1.28523849,0.12932299,0.00000000,0.19691082,1.27046842,0.13068942,0.00000000
2.21210605,1.32807632,0.13255190,0.00000000,0.20841390,1.30469003,0.14195046,0.00000000
2.21810905,1.37183604,0.13544089,0.00000000,0.22174099,1.33889408,0.15418949,0.00000000
2.22411206,1.41606568,0.13794894,0.00000000,0.23677952,1.37259922,0.16734630,0.00000000
2.23011506,1.46038678,0.14004826,0.00000000,0.25340947,1.40541105,0.18134812,0.00000000
2.23611806,1.50449329,0.14172462,0.00000000,0.27150120,1.43702485,0.19610748,0.00000000
2.24212106,1.54814483,0.14297685,0.00000000,0.29091279,1.46722239,0.21152022,0.00000000
2.24812406,1.59115497,0.14381578,0.00000000,0.31148728,1.49586328,0.22746389,0.00000000
2.25412706,1.63337521,0.14426258,0.00000000,0.33304977,1.52287137,0.24379678,0.00000000
2.26013007,1.67467600,0.14434660,0.00000000,0.35540497,1.54821733,0.26035741,0.00000000
2.26613307,1.71492596,0.14410287,0.00000000,0.37833519,1.57189861,0.27696505,0.00000000
2.27213607,1.75397094,0.14356946,0.00000000,0.40159915,1.59391811,0.29342099,0.00000000
2.27813907,1.79161452,0.14278475,0.00000000,0.42493189,1.61426319,0.30951082,0.00000000
2.28414207,1.82760129,0.14178485,0.00000000,0.44804577,1.63288636,0.32500772,0.00000000
2.29014507,1.86160452,0.14060139,0.00000000,0.47063298,1.64968919,0.33967665,0.00000000
2.29614807,1.89321911,0.13925963,0.00000000,0.49236936,1.66451048,0.35327941,0.00000000
2.30215108,1.92196069,0.13777717,0.00000000,0.51291961,1.67711973,0.36558041,0.00000000
2.30815408,1.94727138,0.13616321,0.00000000,0.53194391,1.68721631,0.37635293,0.00000000
2.31415708,1.96853196,0.13441846,0.00000000,0.54910553,1.69443474,0.38538566,0.00000000
2.32016008,1.98508016,0.13253568,0.00000000,0.56407942,1.69835567,0.39248920,0.00000000
2.32616308,1.99623421,0.13050070,0.00000000,0.57656127,1.69852216,0.39750232,0.00000000
2.33216608,2.00132031,0.12829400,0.00000000,0.58627674,1.69446021,0.40029755,0.00000000
2.33816908,1.99970272,0.12589260,0.00000000,0.59299044,1.68570246,0.40078601,0.00000000
2.34417209,1.99081466,0.12327222,0.00000000,0.59651425,1.67181357,0.39892098,0.00000000
2.35017509,1.97418825,0.12040951,0.00000000,0.59671442,1.65241590,0.39470032,0.00000000
2.35617809,1.94948198,0.11728419,0.00000000,0.59351738,1.62721377,0.38816734,0.00000000
2.36218109,1.91650387,0.11388111,0.00000000,0.58691358,1.59601522,0.37941018,0.00000000
2.36818409,1.87522926,0.11019192,0.00000000,0.57695938,1.55874966,0.36855971,0.00000000
2.37418709,1.82581208,0.10621641,0.00000000,0.56377683,1.51548073,0.35578598,0.00000000
2.38019010,1.76858905,0.10196338,0.00000000,0.54755113,1.46641345,0.34129337,0.00000000
2.38619310,1.70407664,0.09745103,0.00000000,0.52852611,1.41189561,0.32531473,0.00000000
2.39219610,1.63296100,0.09270692,0.00000000,0.50699776,1.35241320,0.30810469,0.00000000
2.39819910,1.55608155,0.08776747,0.00000000,0.48330610,1.28858038,0.28993241,0.00000000
2.40420210,1.47440910,0.08267702,0.00000000,0.45782581,1.22112464,0.27107424,0.00000000
2.41020510,1.38901986,0.07748671,0.00000000,0.43095605,1.15086820,0.25180635,0.00000000
2.41620810,1.30106666,0.07225301,0.00000000,0.40310984,1.07870659,0.23239789,0.00000000
2.42221111,1.21174891,0.06703624,0.00000000,0.37470358,1.00558570,0.21310473,0.00000000
2.42821411,1.12228295,0.06189902,0.00000000,0.34614698,0.93247864,0.19416407,0.00000000
2.43421711,1.03387381,0.05690477,0.00000000,0.31783398,0.86036338,0.17579011,0.00000000
2.44022011,0.94768997,0.05211640,0.00000000,0.29013482,0.79020227,0.15817083,0.00000000
2.44622311,0.86484178,0.04759517,0.00000000,0.26338961,0.72292426,0.14146593,0.00000000
2.45222611,0.78636421,0.04339977,0.00000000,0.23790347,0.65941035,0.12580589,0.00000000
2.45822911,0.71320424,0.03958566,0.00000000,0.21394329,0.60048251,0.11129212,0.00000000
2.46423212,0.64621296,0.03620467,0.00000000,0.19173620,0.54689617,0.09799807,0.00000000
2.47023512,0.58614170,0.03330478,0.00000000,0.17146936,0.49933594,0.08597103,0.00000000
2.47623812,0.53364201,0.03093007,0.00000000,0.15329118,0.45841401,0.07523466,0.00000000
2.48224112,0.48926826,0.02912075,0.00000000,0.13731344,0.42467073,0.06579182,0.00000000
2.48824412,0.45348218,0.02791330,0.00000000,0.12361421,0.39857636,0.05762771,0.00000000
2.49424712,0.42665808,0.02734046,0.00000000,0.11224112,0.38053322,0.05071302,0.00000000
2.50025013,0.40908794,0.02743126,0.00000000,0.10321486,0.37087736,0.04500692,0.00000000
2.50625313,0.40098527,0.02821075,0.00000000,0.09653236,0.36987899,0.04045983,0.00000000
2.51225613,0.40248704,0.02969965,0.00000000,0.09216972,0.37774096,0.03701584,0.00000000
2.51825913,0.41365317,0.03191369,0.00000000,0.09008453,0.39459498,0.03461463,0.00000000
2.52426213,0.43446318,0.03486279,0.00000000,0.09021743,0.42049523,0.03319299,0.00000000
2.53026513,0.46481015,0.03854996,0.00000000,0.09249301,0.45540953,0.03268580,0.00000000
2.53626813,0.50449218,0.04297004,0.00000000,0.09681999,0.49920845,0.03302655,0.00000000
2.54227114,0.55320201,0.04810842,0.00000000,0.10309073,0.55165285,0.03414753,0.00000000
2.54827414,0.61051564,0.05393963,0.00000000,0.11118029,0.61238089,0.03597963,0.00000000
2.55427714,0.67588102,0.06042606,0.00000000,0.12094526,0.68089543,0.03845195,0.00000000
2.56028014,0.74860803,0.06751684,0.00000000,0.13222246,0.75655311,0.04149122,0.00000000
2.56628314,0.82786097,0.07514711,0.00000000,0.14482791,0.83855636,0.04502133,0.00000000
