energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.07503752,0.32392814,0.00000290,0.00030354,0.02211960,0.03401855,0.00000000,0.06291434,0.24430947
-0.06903452,0.34753072,0.00000317,0.00033400,0.02372539,0.03649980,0.00000000,0.06748696,0.26209263
-0.06303152,0.37023623,0.00000347,0.00036804,0.02526686,0.03888911,0.00000000,0.07187921,0.27919016
-0.05702851,0.39167295,0.00000379,0.00040656,0.02671773,0.04114794,0.00000000,0.07601720,0.29531914
-0.05102551,0.41148258,0.00000416,0.00045081,0.02805236,0.04323932,0.00000000,0.07982917,0.31020608
-0.04502251,0.42933341,0.00000457,0.00050251,0.02924665,0.04512933,0.00000000,0.08324792,0.32359675
-0.03901951,0.44493379,0.00000506,0.00056391,0.03027884,0.04678846,0.00000000,0.08621339,0.33526613
-0.03301651,0.45804506,0.00000564,0.00063788,0.03113035,0.04819309,0.00000000,0.08867503,0.34502811
-0.02701351,0.46849371,0.00000635,0.00072802,0.03178657,0.04932675,0.00000000,0.09059404,0.35274442
-0.02101051,0.47618197,0.00000723,0.00083877,0.03223745,0.05018132,0.00000000,0.09194533,0.35833253
-0.01500750,0.48109656,0.00000833,0.00097551,0.03247805,0.05075795,0.00000000,0.09271910,0.36177207
-0.00900450,0.48331504,0.00000971,0.00114463,0.03250891,0.05106783,0.00000000,0.09292195,0.36310946
-0.00300150,0.48300946,0.00001144,0.00135363,0.03233619,0.05113258,0.00000000,0.09257753,0.36246065
0.00300150,0.48044714,0.00001361,0.00161118,0.03197168,0.05098438,0.00000000,0.09172660,0.36001155
0.00900450,0.47598841,0.00001633,0.00192715,0.03143264,0.05066578,0.00000000,0.09042656,0.35601640
0.01500750,0.47008118,0.00001972,0.00231257,0.03074132,0.05022911,0.00000000,0.08875048,0.35079374
0.02101051,0.46325265,0.00002391,0.00277963,0.02992451,0.04973562,0.00000000,0.08678551,0.34472033
0.02701351,0.45609811,0.00002906,0.00334151,0.02901275,0.04925426,0.00000000,0.08463090,0.33822299
0.03301651,0.44926723,0.00003534,0.00401221,0.02803954,0.04886020,0.00000000,0.08239560,0.33176868
0.03901951,0.44344807,0.00004293,0.00480631,0.02704039,0.04863301,0.00000000,0.08019550,0.32585297
0.04502251,0.43934921,0.00005204,0.00573862,0.02605182,0.04865467,0.00000000,0.07815039,0.32098723
0.05102551,0.43768049,0.00006287,0.00682376,0.02511034,0.04900739,0.00000000,0.07638079,0.31768493
0.05702851,0.43913264,0.00007564,0.00807565,0.02425139,0.04977120,0.00000000,0.07500466,0.31644722
0.06303152,0.44435651,0.00009057,0.00950697,0.02350837,0.05102154,0.00000000,0.07413405,0.31774824
0.06903452,0.45394215,0.00010787,0.01112851,0.02291167,0.05282674,0.00000000,0.07387194,0.32202051
0.07503752,0.46839855,0.00012772,0.01294848,0.02248781,0.05524558,0.00000000,0.07430909,0.32964069
0.08104052,0.48813429,0.00015031,0.01497184,0.02225869,0.05832493,0.00000000,0.07552120,0.34091615
0.08704352,0.51343997,0.00017577,0.01719961,0.02224095,0.06209749,0.00000000,0.07756632,0.35607265
0.09304652,0.54447280,0.00020420,0.01962820,0.02244551,0.06657987,0.00000000,0.08048269,0.37524364
0.09904952,0.58124415,0.00023565,0.02224888,0.02287720,0.07177096,0.00000000,0.08428695,0.39846143
0.10505253,0.62361045,0.00027011,0.02504729,0.02353464,0.07765070,0.00000000,0.08897293,0.42565070
0.11105553,0.67126826,0.00030748,0.02800318,0.02441026,0.08417932,0.00000000,0.09451096,0.45662474
0.11705853,0.72375385,0.00034761,0.03109028,0.02549048,0.09129723,0.00000000,0.10084791,0.49108470
0.12306153,0.78044787,0.00039026,0.03427641,0.02675614,0.09892545,0.00000000,0.10790785,0.52862221
0.12906453,0.84058528,0.00043510,0.03752382,0.02818308,0.10696677,0.00000000,0.11559345,0.56872557
0.13506753,0.90327082,0.00048171,0.04078981,0.02974287,0.11530761,0.00000000,0.12378822,0.61078955
0.14107054,0.96749992,0.00052962,0.04402755,0.03140383,0.12382056,0.00000000,0.13235941,0.65412888
0.14707354,1.03218466,0.00057827,0.04718714,0.03313203,0.13236761,0.00000000,0.14116165,0.69799524
0.15307654,1.09618440,0.00062702,0.05021696,0.03489258,0.14080396,0.00000000,0.15004132,0.74159735
0.15907954,1.15834013,0.00067523,0.05306509,0.03665093,0.14898240,0.00000000,0.15884134,0.78412376
0.16508254,1.21751157,0.00072220,0.05568087,0.03837423,0.15675793,0.00000000,0.16740652,0.82476749
0.17108554,1.27261566,0.00076725,0.05801656,0.04003274,0.16399270,0.00000000,0.17558906,0.86275196
0.17708854,1.32266507,0.00080970,0.06002895,0.04160118,0.17056093,0.00000000,0.18325410,0.89735698
0.18309155,1.36680505,0.00084893,0.06168088,0.04306002,0.17635358,0.00000000,0.19028517,0.92794392
0.18909455,1.40434708,0.00088438,0.06294261,0.04439657,0.18128271,0.00000000,0.19658914,0.95397898
0.19509755,1.43479768,0.00091557,0.06379301,0.04560595,0.18528516,0.00000000,0.20210057,0.97505331
0.20110055,1.45788093,0.00094217,0.06422038,0.04669173,0.18832544,0.00000000,0.20678517,0.99089937
0.20710355,1.47355342,0.00096394,0.06422305,0.04766637,0.19039769,0.00000000,0.21064217,1.00140219
0.21310655,1.48201075,0.00098081,0.06380950,0.04855129,0.19152651,0.00000000,0.21370548,1.00660527
0.21910955,1.48368485,0.00099284,0.06299829,0.04937655,0.19176665,0.00000000,0.21604340,1.00671047
0.22511256,1.47923203,0.00100027,0.06181741,0.05018029,0.19120143,0.00000000,0.21775694,1.00207171
0.23111556,1.46951177,0.00100348,0.06030344,0.05100775,0.18994008,0.00000000,0.21897671,0.99318274
0.23711856,1.45555718,0.00100297,0.05850038,0.05190994,0.18811395,0.00000000,0.21985839,0.98065914
0.24312156,1.43853787,0.00099940,0.05645817,0.05294208,0.18587169,0.00000000,0.22057692,0.96521545
0.24912456,1.41971688,0.00099351,0.05423105,0.05416179,0.18337380,0.00000000,0.22131972,0.94763818
0.25512756,1.40040321,0.00098613,0.05187584,0.05562707,0.18078649,0.00000000,0.22227901,0.92875587
0.26113057,1.38190200,0.00097812,0.04945012,0.05739423,0.17827529,0.00000000,0.22364363,0.90940748
0.26713357,1.36546439,0.00097037,0.04701047,0.05951576,0.17599869,0.00000000,0.22559077,0.89041042
0.27313657,1.35223913,0.00096377,0.04461079,0.06203827,0.17410194,0.00000000,0.22827771,0.87252965
0.27913957,1.34322811,0.00095913,0.04230079,0.06500064,0.17271136,0.00000000,0.23183425,0.85644908
0.28514257,1.33924746,0.00095723,0.04012470,0.06843233,0.17192945,0.00000000,0.23635593,0.84274660
0.29114557,1.34089616,0.00095871,0.03812023,0.07235201,0.17183096,0.00000000,0.24189846,0.83187368
0.29714857,1.34853323,0.00096412,0.03631782,0.07676661,0.17245999,0.00000000,0.24847363,0.82414043
0.30315158,1.36226451,0.00097386,0.03474012,0.08167071,0.17382850,0.00000000,0.25604691,0.81970664
0.30915458,1.38193955,0.00098819,0.03340187,0.08704639,0.17591596,0.00000000,0.26453685,0.81857918
0.31515758,1.40715869,0.00100722,0.03230996,0.09286353,0.17867041,0.00000000,0.27381638,0.82061561
0.32116058,1.43728985,0.00103092,0.03146384,0.09908050,0.18201075,0.00000000,0.28371604,0.82553388
0.32716358,1.47149425,0.00105910,0.03085604,0.10564528,0.18583012,0.00000000,0.29402887,0.83292738
0.33316658,1.50875988,0.00109147,0.03047300,0.11249682,0.19000035,0.00000000,0.30451703,0.84228477
0.33916958,1.54794112,0.00112762,0.03029595,0.11956674,0.19437704,0.00000000,0.31491963,0.85301334
0.34517259,1.58780277,0.00116703,0.03030195,0.12678115,0.19880534,0.00000000,0.32496164,0.86446498
0.35117559,1.62706643,0.00120914,0.03046494,0.13406253,0.20312582,0.00000000,0.33436339,0.87596350
0.35717859,1.66445737,0.00125332,0.03075683,0.14133160,0.20718054,0.00000000,0.34285039,0.88683189
0.36318159,1.69874964,0.00129890,0.03114854,0.14850910,0.21081870,0.00000000,0.35016285,0.89641861
0.36918459,1.72880786,0.00134522,0.03161102,0.15551735,0.21390194,0.00000000,0.35606475,0.90412152
0.37518759,1.75362370,0.00139160,0.03211608,0.16228160,0.21630881,0.00000000,0.36035183,0.90940871
0.38119060,1.77234596,0.00143738,0.03263722,0.16873105,0.21793851,0.00000000,0.36285839,0.91183529
0.38719360,1.78430316,0.00148192,0.03315027,0.17479963,0.21871356,0.00000000,0.36346251,0.91105584
0.39319660,1.78901797,0.00152461,0.03363385,0.18042642,0.21858140,0.00000000,0.36208952,0.90683189
0.39919960,1.78621347,0.00156488,0.03406975,0.18555589,0.21751499,0.00000000,0.35871364,0.89903479
0.40520260,1.77581135,0.00160217,0.03444315,0.19013789,0.21551235,0.00000000,0.35335778,0.88764383
0.41120560,1.75792269,0.00163596,0.03474268,0.19412746,0.21259513,0.00000000,0.34609161,0.87274024
0.41720860,1.73283233,0.00166577,0.03496037,0.19748472,0.20880645,0.00000000,0.33702790,0.85449760
0.42321161,1.70097797,0.00169112,0.03509152,0.20017463,0.20420805,0.00000000,0.32631759,0.83316936
0.42921461,1.66292543,0.00171159,0.03513445,0.20216692,0.19887697,0.00000000,0.31414372,0.80907445
0.43521761,1.61934148,0.00172677,0.03509019,0.20343620,0.19290199,0.00000000,0.30071451,0.78258161
0.44122061,1.57096580,0.00173627,0.03496212,0.20396220,0.18638004,0.00000000,0.28625606,0.75409356
0.44722361,1.51858338,0.00173975,0.03475565,0.20373032,0.17941264,0.00000000,0.27100493,0.72403155
0.45322661,1.46299857,0.00173692,0.03447774,0.20273229,0.17210263,0.00000000,0.25520089,0.69282111
0.45922961,1.40501191,0.00172754,0.03413661,0.20096712,0.16455134,0.00000000,0.23908022,0.66087962
0.46523262,1.34540030,0.00171143,0.03374134,0.19844214,0.15685614,0.00000000,0.22286971,0.62860583
0.47123562,1.28490123,0.00168848,0.03330157,0.19517408,0.14910865,0.00000000,0.20678158,0.59637181
0.47723862,1.22420101,0.00165869,0.03282723,0.19119014,0.14139339,0.00000000,0.19100949,0.56451738
0.48324162,1.16392718,0.00162215,0.03232826,0.18652895,0.13378703,0.00000000,0.17572562,0.53334675
0.48924462,1.10464476,0.00157903,0.03181452,0.18124126,0.12635813,0.00000000,0.16107887,0.50312740
0.49524762,1.04685573,0.00152965,0.03129557,0.17539038,0.11916734,0.00000000,0.14719417,0.47409077
0.50125063,0.99100149,0.00147441,0.03078065,0.16905220,0.11226785,0.00000000,0.13417263,0.44643447
0.50725363,0.93746729,0.00141383,0.03027863,0.16231477,0.10570625,0.00000000,0.12209269,0.42032548
0.51325663,0.88658814,0.00134854,0.02979798,0.15527746,0.09952342,0.00000000,0.11101179,0.39590412
0.51925963,0.83865552,0.00127922,0.02934681,0.14804956,0.09375555,0.00000000,0.10096864,0.37328820
0.52526263,0.79392412,0.00120666,0.02893294,0.14074853,0.08843518,0.00000000,0.09198575,0.35257712
0.53126563,0.75261826,0.00113168,0.02856390,0.13349775,0.08359214,0.00000000,0.08407213,0.33385559
0.53726863,0.71493730,0.00105514,0.02824703,0.12642400,0.07925427,0.00000000,0.07722599,0.31719664
0.54327164,0.68105999,0.00097791,0.02798948,0.11965460,0.07544814,0.00000000,0.07143724,0.30266395
0.54927464,0.65114720,0.00090083,0.02779828,0.11331447,0.07219940,0.00000000,0.06668985,0.29031320
0.55527764,0.62534323,0.00082474,0.02768030,0.10752299,0.06953301,0.00000000,0.06296368,0.28019257
0.56128064,0.60377551,0.00075039,0.02764221,0.10239096,0.06747325,0.00000000,0.06023610,0.27234234
0.56728364,0.58655275,0.00067847,0.02769046,0.09801767,0.06604356,0.00000000,0.05848304,0.26679374
0.57328664,0.57376191,0.00060959,0.02783112,0.09448811,0.06526617,0.00000000,0.05767969,0.26356719
0.57928964,0.56546411,0.00054427,0.02806982,0.09187054,0.06516172,0.00000000,0.05780080,0.26267006
0.58529265,0.56168972,0.00048290,0.02841154,0.09021434,0.06574879,0.00000000,0.05882057,0.26409428
0.59129565,0.56243328,0.00042580,0.02886047,0.08954831,0.06704336,0.00000000,0.06071236,0.26781382
0.59729865,0.56764835,0.00037315,0.02941985,0.08987943,0.06905847,0.00000000,0.06344817,0.27378255
0.60330165,0.57724288,0.00032507,0.03009183,0.09119214,0.07180390,0.00000000,0.06699796,0.28193234
0.60930465,0.59107552,0.00028156,0.03087735,0.09344813,0.07528606,0.00000000,0.07132909,0.29217195
0.61530765,0.60895313,0.00024254,0.03177604,0.09658673,0.07950814,0.00000000,0.07640575,0.30438659
0.62131066,0.63063004,0.00020788,0.03278624,0.10052584,0.08447048,0.00000000,0.08218861,0.31843845
0.62731366,0.65580908,0.00017736,0.03390503,0.10516348,0.09017123,0.00000000,0.08863474,0.33416813
0.63331666,0.68414478,0.00015073,0.03512836,0.11037986,0.09660731,0.00000000,0.09569772,0.35139715
0.63931966,0.71524866,0.00012771,0.03645122,0.11603996,0.10377558,0.00000000,0.10332823,0.36993125
0.64532266,0.74869655,0.00010800,0.03786792,0.12199669,0.11167425,0.00000000,0.11147480,0.38956459
0.65132566,0.78403788,0.00009126,0.03937236,0.12809436,0.12030437,0.00000000,0.12008497,0.41008453
0.65732866,0.82080635,0.00007718,0.04095841,0.13417251,0.12967128,0.00000000,0.12910659,0.43127683
0.66333167,0.85853175,0.00006544,0.04262019,0.14007002,0.13978609,0.00000000,0.13848930,0.45293096
0.66933467,0.89675231,0.00005573,0.04435244,0.14562923,0.15066665,0.00000000,0.14818607,0.47484521
0.67533767,0.93502680,0.00004776,0.04615076,0.15070012,0.16233833,0.00000000,0.15815456,0.49683139
0.68134067,0.97294594,0.00004128,0.04801182,0.15514426,0.17483404,0.00000000,0.16835834,0.51871870
0.68734367,1.01014228,0.00003602,0.04993344,0.15883848,0.18819360,0.00000000,0.17876775,0.54035667
0.69334667,1.04629803,0.00003179,0.05191454,0.16167810,0.20246232,0.00000000,0.18936018,0.56161678
0.69934967,1.08115033,0.00002838,0.05395499,0.16357959,0.21768858,0.00000000,0.20011996,0.58239287
0.70535268,1.11449351,0.00002563,0.05605527,0.16448251,0.23392055,0.00000000,0.21103745,0.60260011
0.71135568,1.14617834,0.00002340,0.05821602,0.16435081,0.25120205,0.00000000,0.22210761,0.62217264
0.71735868,1.17610804,0.00002156,0.06043748,0.16317322,0.26956755,0.00000000,0.23332785,0.64106010
0.72336168,1.20423149,0.00002002,0.06271881,0.16096290,0.28903668,0.00000000,0.24469541,0.65922317
0.72936468,1.23053394,0.00001869,0.06505740,0.15775633,0.30960832,0.00000000,0.25620424,0.67662855
0.73536768,1.25502578,0.00001753,0.06744812,0.15361142,0.33125468,0.00000000,0.26784167,0.69324367
0.74137069,1.27773035,0.00001647,0.06988262,0.14860505,0.35391568,0.00000000,0.27958504,0.70903154
0.74737369,1.29867131,0.00001549,0.07234878,0.14283005,0.37749404,0.00000000,0.29139842,0.72394624
0.75337669,1.31786086,0.00001457,0.07483022,0.13639183,0.40185143,0.00000000,0.30322989,0.73792934
0.75937969,1.33528938,0.00001369,0.07730607,0.12940484,0.42680613,0.00000000,0.31500938,0.75090776
0.76538269,1.35091749,0.00001286,0.07975089,0.12198881,0.45213236,0.00000000,0.32664738,0.76279312
0.77138569,1.36467124,0.00001207,0.08213495,0.11426526,0.47756177,0.00000000,0.33803481,0.77348302
0.77738869,1.37644078,0.00001135,0.08442468,0.10635406,0.50278707,0.00000000,0.34904400,0.78286423
0.78339170,1.38608308,0.00001070,0.08658342,0.09837041,0.52746793,0.00000000,0.35953092,0.79081764
0.78939470,1.39342838,0.00001016,0.08857249,0.09042224,0.55123907,0.00000000,0.36933872,0.79722506
0.79539770,1.39829051,0.00000977,0.09035235,0.08260808,0.57372037,0.00000000,0.37830236,0.80197733
0.80140070,1.40048031,0.00000957,0.09188404,0.07501548,0.59452863,0.00000000,0.38625431,0.80498357
0.80740370,1.39982170,0.00000960,0.09313071,0.06772002,0.61329057,0.00000000,0.39303096,0.80618092
0.81340670,1.39616929,0.00000995,0.09405920,0.06078476,0.62965648,0.00000000,0.39847954,0.80554435
0.81940970,1.38942663,0.00001068,0.09464151,0.05426029,0.64331403,0.00000000,0.40246518,0.80309592
0.82541271,1.37956388,0.00001191,0.09485635,0.04818520,0.65400143,0.00000000,0.40487772,0.79891284
0.83141571,1.36663389,0.00001373,0.09469031,0.04258692,0.66151943,0.00000000,0.40563803,0.79313387
0.83741871,1.35078540,0.00001631,0.09413893,0.03748283,0.66574145,0.00000000,0.40470324,0.78596345
0.84342171,1.33227265,0.00001980,0.09320742,0.03288167,0.66662131,0.00000000,0.40207092,0.77767319
0.84942471,1.31146029,0.00002441,0.09191102,0.02878505,0.66419812,0.00000000,0.39778159,0.76860034
0.85542771,1.28882333,0.00003037,0.09027501,0.02518899,0.65859806,0.00000000,0.39191964,0.75914320
0.86143072,1.26494157,0.00003795,0.08833433,0.02208551,0.65003274,0.00000000,0.38461249,0.74975317
0.86743372,1.24048864,0.00004746,0.08613282,0.01946411,0.63879429,0.00000000,0.37602788,0.74092386
0.87343672,1.21621582,0.00005924,0.08372215,0.01731313,0.62524723,0.00000000,0.36636954,0.73317736
0.87943972,1.19293122,0.00007369,0.08116035,0.01562091,0.60981747,0.00000000,0.35587130,0.72704809
0.88544272,1.17147514,0.00009123,0.07851020,0.01437683,0.59297883,0.00000000,0.34478988,0.72306498
0.89144572,1.15269261,0.00011231,0.07583739,0.01357199,0.57523776,0.00000000,0.33339677,0.72173246
0.89744872,1.13740426,0.00013743,0.07320856,0.01319974,0.55711676,0.00000000,0.32196949,0.72351125
0.90345173,1.12637684,0.00016707,0.07068934,0.01325590,0.53913730,0.00000000,0.31078257,0.72879960
0.90945473,1.12029481,0.00020175,0.06834246,0.01373877,0.52180287,0.00000000,0.30009880,0.73791602
0.91545773,1.11973407,0.00024195,0.06622600,0.01464885,0.50558298,0.00000000,0.29016094,0.75108423
0.92146073,1.12513936,0.00028815,0.06439177,0.01598832,0.49089861,0.00000000,0.28118442,0.76842104
0.92746373,1.13680606,0.00034077,0.06288406,0.01776042,0.47810971,0.00000000,0.27335115,0.78992803
0.93346673,1.15486749,0.00040015,0.06173863,0.01996847,0.46750527,0.00000000,0.26680482,0.81548724
0.93946973,1.17928816,0.00046655,0.06098205,0.02261495,0.45929620,0.00000000,0.26164780,0.84486141
0.94547274,1.20986324,0.00054011,0.06063135,0.02570032,0.45361124,0.00000000,0.25793965,0.87769878
0.95147574,1.24622434,0.00062083,0.06069410,0.02922187,0.45049597,0.00000000,0.25569733,0.91354234
0.95747874,1.28785122,0.00070853,0.06116867,0.03317259,0.44991475,0.00000000,0.25489695,0.95184315
0.96348174,1.33408883,0.00080289,0.06204490,0.03754003,0.45175558,0.00000000,0.25547699,0.99197732
0.96948474,1.38416883,0.00090333,0.06330491,0.04230530,0.45583724,0.00000000,0.25734264,1.03326572
0.97548774,1.43723444,0.00100913,0.06492411,0.04744229,0.46191861,0.00000000,0.26037111,1.07499560
0.98149075,1.49236757,0.00111932,0.06687235,0.05291698,0.46970948,0.00000000,0.26441754,1.11644315
0.98749375,1.54861678,0.00123274,0.06911504,0.05868718,0.47888237,0.00000000,0.26932118,1.15689590
0.99349675,1.60502474,0.00134803,0.07161428,0.06470238,0.48908483,0.00000000,0.27491162,1.19567388
0.99949975,1.66065410,0.00146367,0.07432996,0.07090406,0.49995173,0.00000000,0.28101461,1.23214867
1.00550275,1.71461054,0.00157801,0.07722062,0.07722625,0.51111691,0.00000000,0.28745740,1.26575939
1.01150575,1.76606218,0.00168928,0.08024426,0.08359641,0.52222388,0.00000000,0.29407319,1.29602497
1.01750875,1.81425461,0.00179567,0.08335889,0.08993669,0.53293519,0.00000000,0.30070476,1.32255243
1.02351176,1.85852139,0.00189536,0.08652291,0.09616531,0.54294007,0.00000000,0.30720700,1.34504071
1.02951476,1.89828971,0.00198658,0.08969530,0.10219834,0.55196042,0.00000000,0.31344845,1.36328042
1.03551776,1.93308170,0.00206765,0.09283572,0.10795150,0.55975485,0.00000000,0.31931185,1.37714958
1.04152076,1.96251182,0.00213709,0.09590437,0.11334214,0.56612098,0.00000000,0.32469391,1.38660612
1.04752376,1.98628103,0.00219359,0.09886191,0.11829123,0.57089605,0.00000000,0.32950428,1.39167771
1.05352676,2.00416880,0.00223613,0.10166932,0.12272531,0.57395609,0.00000000,0.33366420,1.39244999
1.05952976,2.01602386,0.00226398,0.10428776,0.12657833,0.57521396,0.00000000,0.33710479,1.38905395
1.06553277,2.02175481,0.00227678,0.10667860,0.12979332,0.57461647,0.00000000,0.33976539,1.38165355
1.07153577,2.02132149,0.00227448,0.10880357,0.13232387,0.57214106,0.00000000,0.34159210,1.37043442
1.07753877,2.01472799,0.00225746,0.11062502,0.13413528,0.56779218,0.00000000,0.34253667,1.35559436
1.08354177,2.00201796,0.00222644,0.11210649,0.13520547,0.56159783,0.00000000,0.34255602,1.33733630
1.08954477,1.98327245,0.00218255,0.11321333,0.13552554,0.55360638,0.00000000,0.34161218,1.31586402
1.09554777,1.95861065,0.00212726,0.11391360,0.13510005,0.54388391,0.00000000,0.33967309,1.29138068
1.10155078,1.92819309,0.00206239,0.11417903,0.13394695,0.53251211,0.00000000,0.33671381,1.26409022
1.10755378,1.89222706,0.00199008,0.11398612,0.13209719,0.51958683,0.00000000,0.33271828,1.23420109
1.11355678,1.85097349,0.00191274,0.11331719,0.12959414,0.50521718,0.00000000,0.32768146,1.20193190
1.11955978,1.80475453,0.00183304,0.11216145,0.12649271,0.48952515,0.00000000,0.32161153,1.16751816
1.12556278,1.75396082,0.00175386,0.11051585,0.12285825,0.47264544,0.00000000,0.31453210,1.13121949
1.13156578,1.69905756,0.00167826,0.10838587,0.11876532,0.45472554,0.00000000,0.30648411,1.09332631
1.13756878,1.64058842,0.00160945,0.10578589,0.11429630,0.43592567,0.00000000,0.29752731,1.05416536
1.14357179,1.57917651,0.00155076,0.10273939,0.10953990,0.41641848,0.00000000,0.28774099,1.01410316
1.14957479,1.51552175,0.00150557,0.09927873,0.10458959,0.39638828,0.00000000,0.27722402,0.97354710
1.15557779,1.45039432,0.00147734,0.09544468,0.09954198,0.37602980,0.00000000,0.26609399,0.93294348
1.16158079,1.38462390,0.00146954,0.09128548,0.09449519,0.35554616,0.00000000,0.25448541,0.89277253
1.16758379,1.31908508,0.00148559,0.08685570,0.08954717,0.33514635,0.00000000,0.24254714,0.85354028
1.17358679,1.25467903,0.00152886,0.08221483,0.08479410,0.31504191,0.00000000,0.23043896,0.81576766
1.17958979,1.19231224,0.00160260,0.07742558,0.08032875,0.29544312,0.00000000,0.21832758,0.77997711
1.18559280,1.13287319,0.00170988,0.07255222,0.07623888,0.27655477,0.00000000,0.20638217,0.74667737
1.19159580,1.07720777,0.00185352,0.06765870,0.07260571,0.25857163,0.00000000,0.19476961,0.71634723
1.19759880,1.02609469,0.00203599,0.06280690,0.06950249,0.24167391,0.00000000,0.18364982,0.68941894
1.20360180,0.98022187,0.00225936,0.05805500,0.06699311,0.22602277,0.00000000,0.17317120,0.66626223
1.20960480,0.94016500,0.00252518,0.05345599,0.06513083,0.21175626,0.00000000,0.16346656,0.64716973
1.21560780,0.90636925,0.00283436,0.04905641,0.06395720,0.19898575,0.00000000,0.15464964,0.63234465
1.22161081,0.87913494,0.00318708,0.04489541,0.06350113,0.18779308,0.00000000,0.14681237,0.62189130
1.22761381,0.85860802,0.00358268,0.04100408,0.06377815,0.17822852,0.00000000,0.14002313,0.61580918
1.23361681,0.84477575,0.00401959,0.03740510,0.06479001,0.17030973,0.00000000,0.13432581,0.61399091
1.23961981,0.83746797,0.00449518,0.03411275,0.06652445,0.16402170,0.00000000,0.12974003,0.61622430
1.24562281,0.83636388,0.00500581,0.03113312,0.06895542,0.15931767,0.00000000,0.12626220,0.62219857
1.25162581,0.84100427,0.00554670,0.02846467,0.07204358,0.15612114,0.00000000,0.12386752,0.63151455
1.25762881,0.85080867,0.00611200,0.02609895,0.07573720,0.15432868,0.00000000,0.12251277,0.64369852
1.26363182,0.86509686,0.00669481,0.02402155,0.07997344,0.15381368,0.00000000,0.12213975,0.65821913
1.26963482,0.88311381,0.00728729,0.02221311,0.08467997,0.15443071,0.00000000,0.12267913,0.67450670
1.27563782,0.90405710,0.00788078,0.02065046,0.08977699,0.15602045,0.00000000,0.12405463,0.69197412
1.28164082,0.92710565,0.00846597,0.01930773,0.09517945,0.15841487,0.00000000,0.12618718,0.71003838
1.28764382,0.95144863,0.00903315,0.01815750,0.10079954,0.16144268,0.00000000,0.12899901,0.72814173
1.29364682,0.97631320,0.00957243,0.01717180,0.10654932,0.16493456,0.00000000,0.13241727,0.74577164
1.29964982,1.00098996,0.01007405,0.01632311,0.11234330,0.16872822,0.00000000,0.13637715,0.76247838
1.30565283,1.02485494,0.01052864,0.01558512,0.11810097,0.17267288,0.00000000,0.14082428,0.77788966
1.31165583,1.04738715,0.01092755,0.01493351,0.12374913,0.17663325,0.00000000,0.14571618,0.79172132
1.31765883,1.06818091,0.01126312,0.01434637,0.12922381,0.18049250,0.00000000,0.15102282,0.80378385
1.32366183,1.08695242,0.01152895,0.01380466,0.13447185,0.18415450,0.00000000,0.15672619,0.81398405
1.32966483,1.10354022,0.01172016,0.01329239,0.13945185,0.18754493,0.00000000,0.16281874,0.82232214
1.33566783,1.11789975,0.01183355,0.01279672,0.14413456,0.19061142,0.00000000,0.16930108,0.82888414
1.34167084,1.13009205,0.01186774,0.01230788,0.14850272,0.19332267,0.00000000,0.17617864,0.83383004
1.34767384,1.14026764,0.01182326,0.01181902,0.15255014,0.19566662,0.00000000,0.18345788,0.83737851
1.35367684,1.14864606,0.01170256,0.01132599,0.15628039,0.19764786,0.00000000,0.19114197,0.83978873
1.35967984,1.15549263,0.01150995,0.01082696,0.15970481,0.19928427,0.00000000,0.19922625,0.84134058
1.36568284,1.16109350,0.01125145,0.01032209,0.16284035,0.20060333,0.00000000,0.20769393,0.84231408
1.37168584,1.16573052,0.01093469,0.00981314,0.16570705,0.20163814,0.00000000,0.21651205,0.84296936
1.37768884,1.16965736,0.01056861,0.00930306,0.16832549,0.20242340,0.00000000,0.22562819,0.84352822
1.38369185,1.17307834,0.01016322,0.00879561,0.17071446,0.20299173,0.00000000,0.23496807,0.84415839
1.38969485,1.17613114,0.00972932,0.00829505,0.17288875,0.20337039,0.00000000,0.24443433,0.84496124
1.39569785,1.17887446,0.00927816,0.00780581,0.17485750,0.20357864,0.00000000,0.25390655,0.84596388
1.40170085,1.18128138,0.00882111,0.00733227,0.17662312,0.20362594,0.00000000,0.26324276,0.84711582
1.40770385,1.18323882,0.00836939,0.00687856,0.17818076,0.20351110,0.00000000,0.27228227,0.84829075
1.41370685,1.18455317,0.00793372,0.00644849,0.17951864,0.20322224,0.00000000,0.28084986,0.84929295
1.41970985,1.18496176,0.00752407,0.00604548,0.18061896,0.20273791,0.00000000,0.28876120,0.84986834
1.42571286,1.18414954,0.00714940,0.00567261,0.18145958,0.20202886,0.00000000,0.29582919,0.84971940
1.43171586,1.18177013,0.00681747,0.00533270,0.18201621,0.20106074,0.00000000,0.30187096,0.84852307
1.43771886,1.17746982,0.00653467,0.00502843,0.18226508,0.19979731,0.00000000,0.30671529,0.84595094
1.44372186,1.17091347,0.00630586,0.00476259,0.18218592,0.19820397,0.00000000,0.31020990,0.84169026
1.44972486,1.16181065,0.00613433,0.00453823,0.18176503,0.19625160,0.00000000,0.31222840,0.83546512
1.45572786,1.14994073,0.00602174,0.00435899,0.18099831,0.19392019,0.00000000,0.31267650,0.82705627
1.46173087,1.13517560,0.00596811,0.00422930,0.17989399,0.19120229,0.00000000,0.31149709,0.81631894
