energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.15207604,1.88370979,0.31846372,1.26131929,0.00131926,0.04513939,0.00311160,0.08201451,0.23714646,0.33749971
-2.14607304,1.86825486,0.31346380,1.24788258,0.00138311,0.04570156,0.00301814,0.08240889,0.23727169,0.33505146
-2.14007004,1.85194332,0.30834060,1.23370269,0.00145243,0.04637756,0.00293397,0.08264099,0.23716460,0.33283491
-2.13406703,1.83497291,0.30310892,1.21889677,0.00152704,0.04716052,0.00285916,0.08271420,0.23675334,0.33092913
-2.12806403,1.81763778,0.29779767,1.20367021,0.00160666,0.04804154,0.00279376,0.08263679,0.23598555,0.32941048
-2.12206103,1.80031385,0.29244864,1.18830752,0.00169082,0.04900956,0.00273784,0.08242140,0.23482972,0.32834847
-2.11605803,1.78344005,0.28711458,1.17315940,0.00177891,0.05005119,0.00269149,0.08208434,0.23327566,0.32780181
-2.11005503,1.76749649,0.28185669,1.15862650,0.00187019,0.05115059,0.00265474,0.08164483,0.23133416,0.32781475
-2.10405203,1.75298063,0.27674153,1.14514089,0.00196377,0.05228953,0.00262764,0.08112410,0.22903565,0.32841414
-2.09804902,1.74038284,0.27183773,1.13314583,0.00205863,0.05344741,0.00261013,0.08054458,0.22642817,0.32960725
-2.09204602,1.73016243,0.26721255,1.12307509,0.00215369,0.05460147,0.00260210,0.07992900,0.22357460,0.33138055
-2.08604302,1.72272564,0.26292844,1.11533273,0.00224782,0.05572711,0.00260332,0.07929974,0.22054935,0.33369968
-2.08004002,1.71840671,0.25903988,1.11027437,0.00233986,0.05679836,0.00261343,0.07867817,0.21743480,0.33651045
-2.07403702,1.71745298,0.25559063,1.10819095,0.00242874,0.05778841,0.00263191,0.07808427,0.21431740,0.33974110
-2.06803402,1.72001481,0.25261154,1.10929569,0.00251343,0.05867032,0.00265806,0.07753638,0.21128397,0.34330545
-2.06203102,1.72614087,0.25011901,1.11371497,0.00259307,0.05941780,0.00269103,0.07705116,0.20841802,0.34710711
-2.05602801,1.73577898,0.24811416,1.12148364,0.00266700,0.06000604,0.00272979,0.07664373,0.20579662,0.35104428
-2.05002501,1.74878230,0.24658284,1.13254479,0.00273476,0.06041261,0.00277313,0.07632803,0.20348758,0.35501496
-2.04402201,1.76492049,0.24549633,1.14675419,0.00279615,0.06061825,0.00281971,0.07611721,0.20154742,0.35892234
-2.03801901,1.78389513,0.24481279,1.16388891,0.00285124,0.06060776,0.00286807,0.07602418,0.20001992,0.36267995
-2.03201601,1.80535843,0.24447926,1.18365982,0.00290039,0.06037063,0.00291667,0.07606220,0.19893540,0.36621631
-2.02601301,1.82893412,0.24443422,1.20572716,0.00294419,0.05990162,0.00296393,0.07624532,0.19831073,0.36947886
-2.02001001,1.85423922,0.24461044,1.22971837,0.00298348,0.05920115,0.00300830,0.07658891,0.19814996,0.37243681
-2.01400700,1.88090550,0.24493801,1.25524719,0.00301932,0.05827547,0.00304828,0.07710991,0.19844555,0.37508279
-2.00800400,1.90859944,0.24534736,1.28193303,0.00305289,0.05713663,0.00308251,0.07782697,0.19918006,0.37743324
-2.00200100,1.93703940,0.24577224,1.30941962,0.00308544,0.05580220,0.00310979,0.07876040,0.20032817,0.37952742
-1.99599800,1.96600937,0.24615224,1.33739179,0.00311827,0.05429483,0.00312916,0.07993184,0.20185892,0.38142519
-1.98999500,1.99536825,0.24643502,1.36558976,0.00315259,0.05264154,0.00313991,0.08136377,0.20373800,0.38320355
-1.98399200,2.02505465,0.24657800,1.39382008,0.00318950,0.05087293,0.00314163,0.08307882,0.20593001,0.38495235
-1.97798899,2.05508669,0.24654946,1.42196269,0.00322989,0.04902216,0.00313423,0.08509882,0.20840054,0.38676921
-1.97198599,2.08555719,0.24632909,1.44997391,0.00327440,0.04712392,0.00311794,0.08744385,0.21111789,0.38875414
-1.96598299,2.11662460,0.24590795,1.47788522,0.00332334,0.04521339,0.00309331,0.09013112,0.21405461,0.39100397
-1.95997999,2.14850027,0.24528788,1.50579798,0.00337672,0.04332507,0.00306122,0.09317388,0.21718844,0.39360714
-1.95397699,2.18143287,0.24448053,1.53387455,0.00343417,0.04149185,0.00302279,0.09658038,0.22050299,0.39663893
-1.94797399,2.21569097,0.24350590,1.56232618,0.00349498,0.03974403,0.00297941,0.10035287,0.22398787,0.40015754
-1.94197099,2.25154472,0.24239073,1.59139857,0.00355811,0.03810857,0.00293261,0.10448681,0.22763848,0.40420105
-1.93596798,2.28924753,0.24116669,1.62135574,0.00362222,0.03660841,0.00288410,0.10897030,0.23145537,0.40878565
-1.92996498,2.32901882,0.23986850,1.65246308,0.00368574,0.03526203,0.00283561,0.11378364,0.23544329,0.41390485
-1.92396198,2.37102851,0.23853211,1.68497042,0.00374692,0.03408318,0.00278888,0.11889926,0.23960997,0.41952997
-1.91795898,2.41538399,0.23719303,1.71909599,0.00380392,0.03308070,0.00274560,0.12428179,0.24396469,0.42561164
-1.91195598,2.46212001,0.23588480,1.75501186,0.00385488,0.03225867,0.00270732,0.12988845,0.24851668,0.43208223
-1.90595298,2.51119180,0.23463771,1.79283165,0.00389800,0.03161650,0.00267540,0.13566967,0.25327348,0.43885900
-1.89994997,2.56247163,0.23347773,1.83260088,0.00393163,0.03114934,0.00265100,0.14156983,0.25823934,0.44584773
-1.89394697,2.61574875,0.23242580,1.87429041,0.00395433,0.03084843,0.00263500,0.14752825,0.26341363,0.45294671
-1.88794397,2.67073264,0.23149723,1.91779326,0.00396491,0.03070167,0.00262800,0.15348032,0.26878948,0.46005066
-1.88194097,2.72705931,0.23070141,1.96292479,0.00396251,0.03069407,0.00263033,0.15935865,0.27435258,0.46705455
-1.87593797,2.78430041,0.23004174,2.00942635,0.00394660,0.03080842,0.00264199,0.16509432,0.28008035,0.47385714
-1.86993497,2.84197483,0.22951569,2.05697226,0.00391702,0.03102578,0.00266273,0.17061821,0.28594139,0.48036394
-1.86393197,2.89956235,0.22911512,2.10517979,0.00387392,0.03132611,0.00269207,0.17586225,0.29189540,0.48648972
-1.85792896,2.95651912,0.22882663,2.15362190,0.00381781,0.03168877,0.00272929,0.18076071,0.29789346,0.49216041
-1.85192596,3.01229437,0.22863222,2.20184223,0.00374945,0.03209302,0.00277352,0.18525140,0.30387886,0.49731448
-1.84592296,3.06634809,0.22850996,2.24937180,0.00366986,0.03251854,0.00282380,0.18927691,0.30978831,0.50190373
-1.83991996,3.11816899,0.22843482,2.29574687,0.00358023,0.03294579,0.00287909,0.19278569,0.31555357,0.50589369
-1.83391696,3.16729234,0.22837974,2.34052711,0.00348190,0.03335643,0.00293837,0.19573307,0.32110350,0.50926367
-1.82791396,3.21331700,0.22831665,2.38331340,0.00337625,0.03373365,0.00300067,0.19808226,0.32636633,0.51200644
-1.82191096,3.25592087,0.22821773,2.42376441,0.00326466,0.03406242,0.00306515,0.19980512,0.33127216,0.51412783
-1.81590795,3.29487408,0.22805666,2.46161108,0.00314850,0.03432978,0.00313109,0.20088289,0.33575542,0.51564601
-1.80990495,3.33004911,0.22780993,2.49666816,0.00302903,0.03452500,0.00319799,0.20130666,0.33975732,0.51659075
-1.80390195,3.36142703,0.22745803,2.52884214,0.00290739,0.03463971,0.00326553,0.20107772,0.34322799,0.51700245
-1.79789895,3.38909916,0.22698669,2.55813474,0.00278460,0.03466797,0.00333360,0.20020761,0.34612826,0.51693100
-1.79189595,3.41326360,0.22638776,2.58464158,0.00266149,0.03460636,0.00340232,0.19871801,0.34843089,0.51643442
-1.78589295,3.43421622,0.22565995,2.60854580,0.00253878,0.03445383,0.00347197,0.19664023,0.35012121,0.51557720
-1.77988994,3.45233605,0.22480918,2.63010642,0.00241700,0.03421169,0.00354301,0.19401453,0.35119710,0.51442833
-1.77388694,3.46806514,0.22384860,2.64964187,0.00229660,0.03388341,0.00361600,0.19088907,0.35166816,0.51305888
-1.76788394,3.48188367,0.22279809,2.66750924,0.00217787,0.03347439,0.00369154,0.18731865,0.35155434,0.51153931
-1.76188094,3.49428094,0.22168342,2.68408005,0.00206104,0.03299168,0.00377023,0.18336316,0.35088386,0.50993638
-1.75587794,3.50572373,0.22053489,2.69971373,0.00194629,0.03244367,0.00385262,0.17908588,0.34969073,0.50830986
-1.74987494,3.51662349,0.21938564,2.71473020,0.00183373,0.03183971,0.00393908,0.17455162,0.34801188,0.50670900
-1.74387194,3.52730401,0.21826964,2.72938296,0.00172348,0.03118973,0.00402981,0.16982487,0.34588416,0.50516921
-1.73786893,3.53797168,0.21721939,2.74383443,0.00161567,0.03050382,0.00412474,0.16496783,0.34334151,0.50370881
-1.73186593,3.54869002,0.21626370,2.75813491,0.00151041,0.02979188,0.00422348,0.16003874,0.34041222,0.50232638
-1.72586293,3.55936044,0.21542534,2.77220678,0.00140786,0.02906325,0.00432533,0.15509023,0.33711685,0.50099864
-1.71985993,3.56971049,0.21471904,2.78583491,0.00130820,0.02832634,0.00442922,0.15016804,0.33346660,0.49967934
-1.71385693,3.57929109,0.21414972,2.79866438,0.00121164,0.02758842,0.00453373,0.14531000,0.32946253,0.49829913
-1.70785393,3.58748317,0.21371130,2.81020587,0.00111839,0.02685540,0.00463711,0.14054543,0.32509553,0.49676662
-1.70185093,3.59351407,0.21338602,2.81984887,0.00102868,0.02613167,0.00473731,0.13589490,0.32034715,0.49497066
-1.69584792,3.59648332,0.21314445,2.82688241,0.00094276,0.02542009,0.00483206,0.13137037,0.31519122,0.49278383
-1.68984492,3.59539692,0.21294621,2.83052242,0.00086083,0.02472204,0.00491890,0.12697578,0.30959608,0.49006705
-1.68384192,3.58920864,0.21274141,2.82994473,0.00078310,0.02403745,0.00499530,0.12270791,0.30352745,0.48667513
-1.67783892,3.57686678,0.21247269,2.82432216,0.00070974,0.02336506,0.00505872,0.11855756,0.29695160,0.48246307
-1.67183592,3.55736398,0.21207797,2.81286402,0.00064087,0.02270261,0.00510674,0.11451098,0.28983873,0.47729266
-1.66583292,3.52978802,0.21149355,2.79485635,0.00057658,0.02204713,0.00513713,0.11055137,0.28216628,0.47103934
-1.65982991,3.49337111,0.21065768,2.76970077,0.00051690,0.02139525,0.00514795,0.10666055,0.27392197,0.46359870
-1.65382691,3.44753549,0.20951417,2.73695057,0.00046181,0.02074353,0.00513763,0.10282053,0.26510651,0.45489244
-1.64782391,3.39193322,0.20801616,2.69634208,0.00041126,0.02008874,0.00510508,0.09901500,0.25573562,0.44487344
-1.64182091,3.32647834,0.20612952,2.64782024,0.00036514,0.01942821,0.00504969,0.09523074,0.24584146,0.43352968
-1.63581791,3.25137017,0.20383613,2.59155716,0.00032331,0.01876007,0.00497140,0.09145875,0.23547321,0.42088681
-1.62981491,3.16710673,0.20113647,2.52796309,0.00028559,0.01808347,0.00487073,0.08769513,0.22469698,0.40700930
-1.62381191,3.07448782,0.19805169,2.45768936,0.00025179,0.01739877,0.00474876,0.08394174,0.21359490,0.39199994
-1.61780890,2.97460782,0.19462490,2.38162334,0.00022169,0.01670764,0.00460716,0.08020654,0.20226358,0.37599802
-1.61180590,2.86883867,0.19092166,2.30087568,0.00019509,0.01601312,0.00444809,0.07650365,0.19081199,0.35917598
-1.60580290,2.75880372,0.18702964,2.21676057,0.00017178,0.01531962,0.00427420,0.07285314,0.17935885,0.34173490
-1.59979990,2.64634377,0.18305738,2.13076958,0.00015154,0.01463286,0.00408857,0.06928060,0.16802978,0.32389900
-1.59379690,2.53347638,0.17913227,2.04454031,0.00013421,0.01395975,0.00389462,0.06581649,0.15695421,0.30590939
-1.58779390,2.42235014,0.17539778,1.95982073,0.00011964,0.01330825,0.00369603,0.06249529,0.14626230,0.28801736
-1.58179090,2.31519534,0.17200995,1.87843042,0.00010771,0.01268716,0.00349667,0.05935457,0.13608195,0.27047744
-1.57578789,2.21427249,0.16913336,1.80221980,0.00009834,0.01210589,0.00330052,0.05643391,0.12653597,0.25354059
-1.56978489,2.12182022,0.16693672,1.73302842,0.00009149,0.01157425,0.00311159,0.05377382,0.11773960,0.23744772
-1.56378189,2.04000377,0.16558804,1.67264322,0.00008717,0.01110220,0.00293381,0.05141459,0.10979823,0.22242370
-1.55777889,1.97086533,0.16524983,1.62275780,0.00008544,0.01069954,0.00277100,0.04939525,0.10280559,0.20867206
-1.55177589,1.91627715,0.16607416,1.58493340,0.00008641,0.01037572,0.00262676,0.04775242,0.09684226,0.19637059
-1.54577289,1.87789837,0.16819804,1.56056225,0.00009023,0.01013958,0.00250445,0.04651943,0.09197451,0.18566770
-1.53976988,1.85713619,0.17173904,1.55083409,0.00009712,0.00999913,0.00240709,0.04572539,0.08825346,0.17667987
-1.53376688,1.85511197,0.17679136,1.55670628,0.00010731,0.00996133,0.00233735,0.04539446,0.08571453,0.16948987
-1.52776388,1.87263287,0.18342261,1.57887795,0.00012110,0.01003196,0.00229744,0.04554517,0.08437716,0.16414598
-1.52176088,1.91016929,0.19167110,1.61776884,0.00013883,0.01021539,0.00228916,0.04619001,0.08424465,0.16066199
-1.51575788,1.96783855,0.20154407,1.67350306,0.00016083,0.01051455,0.00231377,0.04733501,0.08530428,0.15901799
-1.50975488,2.04539512,0.21301667,1.74589829,0.00018749,0.01093075,0.00237203,0.04897961,0.08752748,0.15916179
-1.50375188,2.14222751,0.22603178,1.83446062,0.00021918,0.01146366,0.00246412,0.05111662,0.09087016,0.16101100
-1.49774887,2.25736230,0.24050074,1.93838553,0.00025626,0.01211126,0.00258964,0.05373229,0.09527323,0.16445549
-1.49174587,2.38947502,0.25630491,2.05656500,0.00029907,0.01286983,0.00274762,0.05680663,0.10066319,0.16936040
-1.48574287,2.53690839,0.27329792,2.18760109,0.00034791,0.01373394,0.00293644,0.06031370,0.10695289,0.17556937
-1.47973987,2.69769738,0.29130871,2.32982585,0.00040300,0.01469655,0.00315390,0.06422216,0.11404246,0.18290806
-1.47373687,2.86960118,0.31014506,2.48132749,0.00046449,0.01574900,0.00339720,0.06849581,0.12182054,0.19118790
-1.46773387,3.05014153,0.32959763,2.63998256,0.00053242,0.01688118,0.00366297,0.07309426,0.13016555,0.20020986
-1.46173087,3.23664686,0.34944422,2.80349349,0.00060670,0.01808156,0.00394731,0.07797355,0.13894735,0.20976845
-1.45572786,3.42630145,0.36945428,2.96943104,0.00068713,0.01933740,0.00424582,0.08308690,0.14802911,0.21965553
-1.44972486,3.61619870,0.38939337,3.13528062,0.00077330,0.02063484,0.00455371,0.08838538,0.15726933,0.22966426
-1.44372186,3.80339726,0.40902754,3.29849149,0.00086469,0.02195910,0.00486585,0.09381855,0.16652421,0.23959281
-1.43771886,3.98497878,0.42812740,3.45652773,0.00096056,0.02329466,0.00517688,0.09933509,0.17565012,0.24924801
-1.43171586,4.15810592,0.44647195,3.60691952,0.00106004,0.02462546,0.00548131,0.10488338,0.18450621,0.25844876
-1.42571286,4.32007902,0.46385188,3.74731358,0.00116205,0.02593510,0.00577366,0.11041191,0.19295712,0.26702916
-1.41970985,4.46839006,0.48007251,3.87552118,0.00126540,0.02720710,0.00604858,0.11586977,0.20087571,0.27484143
-1.41370685,4.60077242,0.49495618,3.98956249,0.00136872,0.02842511,0.00630095,0.12120701,0.20814566,0.28175840
-1.40770385,4.71524512,0.50834422,4.08770607,0.00147056,0.02957314,0.00652605,0.12637494,0.21466398,0.28767565
-1.40170085,4.81015041,0.52009846,4.16850225,0.00156939,0.03063585,0.00671964,0.13132645,0.22034331,0.29251330
-1.39569785,4.88418375,0.53010239,4.23080978,0.00166363,0.03159880,0.00687813,0.13601635,0.22511381,0.29621724
-1.38969485,4.93641542,0.53826195,4.27381479,0.00175172,0.03244865,0.00699858,0.14040169,0.22892486,0.29876007
-1.38369185,4.96630347,0.54450610,4.29704189,0.00183214,0.03317347,0.00707889,0.14444215,0.23174615,0.30014143
-1.37768884,4.97369771,0.54878719,4.30035720,0.00190346,0.03376294,0.00711776,0.14810058,0.23356848,0.30038791
-1.37168584,4.95883489,0.55108113,4.28396347,0.00196439,0.03420858,0.00711476,0.15134348,0.23440399,0.29955253
-1.36568284,4.92232559,0.55138751,4.24838758,0.00201384,0.03450395,0.00707036,0.15414174,0.23428590,0.29771361
-1.35967984,4.86513310,0.54972955,4.19446118,0.00205092,0.03464481,0.00698584,0.15647131,0.23326780,0.29497330
-1.35367684,4.78854545,0.54615395,4.12329511,0.00207498,0.03462924,0.00686333,0.15831403,0.23142241,0.29145555
-1.34767384,4.69414110,0.54073057,4.03624862,0.00208567,0.03445775,0.00670566,0.15965845,0.22883994,0.28730359
-1.34167084,4.58374968,0.53355189,3.93489423,0.00208290,0.03413331,0.00651634,0.16050060,0.22562601,0.28267705
-1.33566783,4.45940851,0.52473225,3.82097956,0.00206689,0.03366130,0.00629942,0.16084472,0.22189923,0.27774849
-1.32966483,4.32331625,0.51440673,3.69638688,0.00203811,0.03304949,0.00605936,0.16070381,0.21778838,0.27269964
-1.32366183,4.17778456,0.50272964,3.56309164,0.00199735,0.03230783,0.00580095,0.16010004,0.21342941,0.26771720
-1.31765883,4.02518894,0.48987255,3.42312084,0.00194558,0.03144833,0.00552912,0.15906481,0.20896224,0.26298826
-1.31165583,3.86791969,0.47602191,3.27851215,0.00188403,0.03048472,0.00524887,0.15763858,0.20452728,0.25869555
-1.30565283,3.70833399,0.46137615,3.13127466,0.00181406,0.02943222,0.00496510,0.15587029,0.20026206,0.25501243
-1.29964982,3.54870991,0.44614236,2.98335190,0.00173719,0.02830713,0.00468249,0.15381648,0.19629770,0.25209787
-1.29364682,3.39120343,0.43053259,2.83658784,0.00165497,0.02712647,0.00440543,0.15153997,0.19275557,0.25009145
-1.28764382,3.23780901,0.41475982,2.69269637,0.00156903,0.02590757,0.00413789,0.14910830,0.18974399,0.24910866
-1.28164082,3.09032476,0.39903385,2.55323482,0.00148095,0.02466765,0.00388337,0.14659183,0.18735533,0.24923652
-1.27563782,2.95032273,0.38355701,2.41958183,0.00139225,0.02342339,0.00364482,0.14406162,0.18566329,0.25052986
-1.26963482,2.81912516,0.36852014,2.29291999,0.00130435,0.02219060,0.00342461,0.14158726,0.18472077,0.25300834
-1.26363182,2.69778714,0.35409875,2.17422347,0.00121853,0.02098380,0.00322450,0.13923461,0.18455809,0.25665443
-1.25762881,2.58708628,0.34044966,2.06425080,0.00113592,0.01981597,0.00304565,0.13706368,0.18518203,0.26141256
-1.25162581,2.48751961,0.32770823,1.96354296,0.00105746,0.01869830,0.00288865,0.13512672,0.18657534,0.26718951
-1.24562281,2.39930803,0.31598621,1.87242671,0.00098388,0.01764002,0.00275350,0.13346656,0.18869714,0.27385617
-1.23961981,2.32240817,0.30537050,1.79102305,0.00091575,0.01664831,0.00263971,0.13211542,0.19148399,0.28125073
-1.23361681,2.25653146,0.29592266,1.71926051,0.00085341,0.01572827,0.00254636,0.13109419,0.19485181,0.28918323
-1.22761381,2.20116989,0.28767922,1.65689299,0.00079703,0.01488303,0.00247211,0.13041211,0.19869843,0.29744149
-1.22161081,2.15562780,0.28065297,1.60352151,0.00074661,0.01411385,0.00241539,0.13006715,0.20290695,0.30579816
-1.21560780,2.11905855,0.27483478,1.55861927,0.00070200,0.01342036,0.00237437,0.13004675,0.20734959,0.31401872
-1.20960480,2.09050513,0.27019627,1.52155922,0.00066293,0.01280080,0.00234714,0.13032914,0.21189202,0.32187014
-1.20360180,2.06894297,0.26669278,1.49164333,0.00062903,0.01225232,0.00233176,0.13088501,0.21639805,0.32912995
-1.19759880,2.05332383,0.26426685,1.46813249,0.00059983,0.01177133,0.00232634,0.13167951,0.22073440,0.33559519
-1.19159580,2.04261885,0.26285182,1.45027613,0.00057485,0.01135383,0.00232917,0.13267447,0.22477545,0.34109100
-1.18559280,2.03585939,0.26237537,1.43734067,0.00055357,0.01099574,0.00233872,0.13383070,0.22840775,0.34547842
-1.17958979,2.03217404,0.26276304,1.42863566,0.00053545,0.01069322,0.00235378,0.13511023,0.23153406,0.34866104
-1.17358679,2.03082046,0.26394133,1.42353686,0.00052002,0.01044298,0.00237343,0.13647848,0.23407686,0.35059012
-1.16758379,2.03121090,0.26584043,1.42150560,0.00050680,0.01024245,0.00239715,0.13790612,0.23598104,0.35126802
-1.16158079,2.03293046,0.26839638,1.42210363,0.00049540,0.01009001,0.00242479,0.13937059,0.23721580,0.35074965
-1.15557779,2.03574752,0.27155269,1.42500320,0.00048549,0.00998510,0.00245658,0.14085725,0.23777551,0.34914194
-1.14957479,2.03961604,0.27526123,1.42999207,0.00047680,0.00992822,0.00249311,0.14236005,0.23767970,0.34660115
-1.14357179,2.04466979,0.27948260,1.43697346,0.00046917,0.00992095,0.00253529,0.14388174,0.23697194,0.34332827
-1.13756878,2.05120899,0.28418585,1.44596097,0.00046250,0.00996585,0.00258434,0.14543360,0.23571795,0.33956261
-1.13156578,2.05967983,0.28934764,1.45706904,0.00045680,0.01006631,0.00264167,0.14703476,0.23400273,0.33557374
-1.12556278,2.07064816,0.29495095,1.47049915,0.00045214,0.01022634,0.00270881,0.14871110,0.23192708,0.33165222
-1.11955978,2.08476817,0.30098350,1.48652269,0.00044867,0.01045036,0.00278738,0.15049383,0.22960348,0.32809941
-1.11355678,2.10274763,0.30743584,1.50546105,0.00044661,0.01074290,0.00287893,0.15241782,0.22715171,0.32521683
-1.10755378,2.12531108,0.31429934,1.52766377,0.00044626,0.01110835,0.00298488,0.15451977,0.22469414,0.32329535
-1.10155078,2.15316225,0.32156419,1.55348568,0.00044794,0.01155066,0.00310643,0.15683632,0.22235113,0.32260480
-1.09554777,2.18694744,0.32921740,1.58326380,0.00045200,0.01207305,0.00324446,0.15940205,0.22023652,0.32338423
-1.08954477,2.22722086,0.33724110,1.61729496,0.00045883,0.01267780,0.00339948,0.16224773,0.21845361,0.32583328
