energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,1.12783408,0.00000001,0.77811880,1.75999609,0.25767027,0.00000000,0.22771632
2.57828914,1.15026896,0.00000000,0.80098173,1.80052089,0.26204585,0.00000000,0.22886383
2.58429215,1.17183155,0.00000000,0.82357614,1.83949124,0.26621450,0.00000000,0.22952861
2.59029515,1.19179274,0.00000000,0.84540689,1.87574922,0.27000939,0.00000000,0.22955625
2.59629815,1.20945854,0.00000000,0.86598955,1.90819595,0.27327245,0.00000000,0.22880930
2.60230115,1.22419108,0.00000000,0.88486290,1.93582315,0.27585935,0.00000000,0.22717259
2.60830415,1.23542643,0.00000000,0.90159975,1.95773981,0.27764371,0.00000000,0.22455751
2.61430715,1.24268861,0.00000000,0.91581592,1.97319312,0.27852037,0.00000000,0.22090520
2.62031016,1.24559959,0.00000000,0.92717718,1.98158326,0.27840778,0.00000000,0.21618834
2.62631316,1.24388509,0.00000000,0.93540406,1.98247180,0.27724920,0.00000000,0.21041165
2.63231616,1.23737634,0.00000000,0.94027472,1.97558413,0.27501307,0.00000000,0.20361109
2.63831916,1.22600807,0.00000000,0.94162603,1.96080621,0.27169240,0.00000000,0.19585180
2.64432216,1.20981331,0.00000000,0.93935307,1.93817654,0.26730330,0.00000000,0.18722496
2.65032516,1.18891541,0.00000000,0.93340747,1.90787418,0.26188298,0.00000000,0.17784376
2.65632816,1.16351825,0.00000000,0.92379472,1.87020389,0.25548716,0.00000000,0.16783873
2.66233117,1.13389495,0.00000000,0.91057099,1.82557931,0.24818717,0.00000000,0.15735259
2.66833417,1.10037609,0.00000000,0.89383944,1.77450534,0.24006695,0.00000000,0.14653504
2.67433717,1.06333775,0.00000000,0.87374646,1.71756032,0.23121997,0.00000000,0.13553751
2.68034017,1.02318999,0.00000000,0.85047780,1.65537894,0.22174633,0.00000000,0.12450829
2.68634317,0.98036621,0.00000000,0.82425476,1.58863624,0.21175002,0.00000000,0.11358814
2.69234617,0.93531338,0.00000000,0.79533042,1.51803319,0.20133649,0.00000000,0.10290655
2.69834917,0.88848355,0.00000000,0.76398576,1.44428379,0.19061056,0.00000000,0.09257869
2.70435218,0.84032650,0.00000000,0.73052576,1.36810386,0.17967465,0.00000000,0.08270326
2.71035518,0.79128348,0.00000000,0.69527530,1.29020138,0.16862735,0.00000000,0.07336110
2.71635818,0.74178196,0.00000000,0.65857471,1.21126811,0.15756224,0.00000000,0.06461462
2.72236118,0.69223125,0.00000000,0.62077509,1.13197226,0.14656707,0.00000000,0.05650792
2.72836418,0.64301872,0.00000000,0.58223324,1.05295208,0.13572303,0.00000000,0.04906762
2.73436718,0.59450666,0.00000000,0.54330625,0.97481011,0.12510430,0.00000000,0.04230413
2.74037019,0.54702950,0.00000000,0.50434594,0.89810788,0.11477767,0.00000000,0.03621340
2.74637319,0.50089140,0.00000000,0.46569315,0.82336121,0.10480234,0.00000000,0.03077892
2.75237619,0.45636423,0.00000000,0.42767216,0.75103585,0.09522973,0.00000000,0.02597386
2.75837919,0.41368584,0.00000000,0.39058538,0.68154380,0.08610339,0.00000000,0.02176328
2.76438219,0.37305882,0.00000000,0.35470855,0.61524021,0.07745907,0.00000000,0.01810629
2.77038519,0.33464966,0.00000000,0.32028662,0.55242122,0.06932471,0.00000000,0.01495809
2.77638819,0.29858856,0.00000000,0.28753056,0.49332271,0.06172070,0.00000000,0.01227182
2.78239120,0.26496983,0.00000000,0.25661518,0.43812023,0.05466011,0.00000000,0.01000016
2.78839420,0.23385307,0.00000000,0.22767812,0.38693026,0.04814912,0.00000000,0.00809673
2.79439720,0.20526502,0.00000000,0.20081999,0.33981264,0.04218748,0.00000000,0.00651719
2.80040020,0.17920223,0.00000000,0.17610574,0.29677448,0.03676919,0.00000000,0.00522016
2.80640320,0.15563447,0.00000000,0.15356712,0.25777522,0.03188323,0.00000001,0.00416780
2.81240620,0.13450871,0.00000000,0.13320622,0.22273287,0.02751442,0.00000001,0.00332637
2.81840920,0.11575383,0.00000000,0.11499979,0.19153126,0.02364438,0.00000002,0.00266639
2.82441221,0.09928562,0.00000000,0.09890441,0.16402798,0.02025254,0.00000002,0.00216289
2.83041521,0.08501225,0.00000000,0.08486201,0.14006289,0.01731721,0.00000004,0.00179539
2.83641821,0.07283979,0.00000001,0.07280582,0.11946683,0.01481670,0.00000006,0.00154790
2.84242121,0.06267779,0.00000001,0.06266636,0.10207040,0.01273039,0.00000009,0.00140881
2.84842421,0.05444475,0.00000002,0.05437735,0.08771242,0.01103978,0.00000014,0.00137078
2.85442721,0.04807322,0.00000002,0.04788132,0.07624789,0.00972949,0.00000021,0.00143066
2.86043022,0.04351448,0.00000004,0.04313475,0.06755521,0.00878817,0.00000031,0.00158928
2.86643322,0.04074260,0.00000005,0.04011265,0.06154247,0.00820927,0.00000047,0.00185138
2.87243622,0.03975779,0.00000008,0.03881223,0.05815258,0.00799165,0.00000069,0.00222540
2.87843922,0.04058880,0.00000012,0.03925575,0.05736709,0.00814006,0.00000102,0.00272337
2.88444222,0.04329438,0.00000017,0.04149230,0.05920853,0.00866541,0.00000150,0.00336070
2.89044522,0.04796347,0.00000025,0.04559837,0.06374111,0.00958473,0.00000218,0.00415591
2.89644822,0.05471424,0.00000036,0.05167718,0.07106972,0.01092102,0.00000315,0.00513035
2.90245123,0.06369166,0.00000052,0.05985657,0.08133699,0.01270267,0.00000452,0.00630775
2.90845423,0.07506365,0.00000074,0.07028555,0.09471851,0.01496273,0.00000643,0.00771377
2.91445723,0.08901565,0.00000105,0.08312923,0.11141596,0.01773772,0.00000908,0.00937532
2.92046023,0.10574367,0.00000147,0.09856236,0.13164839,0.02106633,0.00001273,0.01131979
2.92646323,0.12544592,0.00000204,0.11676140,0.15564154,0.02498757,0.00001773,0.01357414
2.93246623,0.14831293,0.00000282,0.13789520,0.18361547,0.02953888,0.00002451,0.01616384
2.93846923,0.17451655,0.00000388,0.16211466,0.21577067,0.03475383,0.00003364,0.01911168
2.94447224,0.20419804,0.00000528,0.18954137,0.25227317,0.04065971,0.00004585,0.02243650
2.95047524,0.23745561,0.00000715,0.22025583,0.29323888,0.04727497,0.00006203,0.02615183
2.95647824,0.27433187,0.00000960,0.25428556,0.33871799,0.05460667,0.00008331,0.03026453
2.96248124,0.31480174,0.00001280,0.29159356,0.38867987,0.06264796,0.00011110,0.03477343
2.96848424,0.35876142,0.00001695,0.33206783,0.44299937,0.07137586,0.00014710,0.03966814
2.97448724,0.40601908,0.00002228,0.37551238,0.50144525,0.08074924,0.00019336,0.04492797
2.98049025,0.45628784,0.00002908,0.42164054,0.56367150,0.09070739,0.00025235,0.05052114
2.98649325,0.50918174,0.00003767,0.47007090,0.62921231,0.10116911,0.00032696,0.05640430
2.99249625,0.56421518,0.00004846,0.52032660,0.69748137,0.11203254,0.00042060,0.06252241
2.99849925,0.62080622,0.00006189,0.57183828,0.76777594,0.12317572,0.00053716,0.06880910
3.00450225,0.67828411,0.00007848,0.62395096,0.83928604,0.13445809,0.00068109,0.07518745
3.01050525,0.73590099,0.00009879,0.67593493,0.91110879,0.14572278,0.00085740,0.08157127
3.01650825,0.79284766,0.00012347,0.72700057,0.98226770,0.15679977,0.00107159,0.08786689
3.02251126,0.84827308,0.00015320,0.77631675,1.05173649,0.16750988,0.00132967,0.09397530
3.02851426,0.90130696,0.00018874,0.82303233,1.11846655,0.17766934,0.00163806,0.09979479
3.03451726,0.95108461,0.00023084,0.86629988,1.18141714,0.18709493,0.00200348,0.10522373
3.04052026,0.99677305,0.00028031,0.90530090,1.23958696,0.19560946,0.00243283,0.11016366
3.04652326,1.03759735,0.00033793,0.93927143,1.29204587,0.20304726,0.00293297,0.11452238
3.05252626,1.07286589,0.00040448,0.96752692,1.33796508,0.20925959,0.00351053,0.11821699
3.05852926,1.10199335,0.00048065,0.98948524,1.37664446,0.21411969,0.00417166,0.12117668
3.06453227,1.12452044,0.00056707,1.00468685,1.40753567,0.21752711,0.00492169,0.12334525
3.07053527,1.14012926,0.00066422,1.01281103,1.43025966,0.21941136,0.00576487,0.12468310
3.07653827,1.14865351,0.00077243,1.01368754,1.44461797,0.21973441,0.00670402,0.12516878
3.08254127,1.15008314,0.00089182,1.00730302,1.45059694,0.21849220,0.00774017,0.12479981
3.08854427,1.14456314,0.00102226,0.99380190,1.44836474,0.21571490,0.00887230,0.12359292
3.09454727,1.13238662,0.00116336,0.97348179,1.43826145,0.21146599,0.01009698,0.12158362
3.10055028,1.11398244,0.00131444,0.94678352,1.42078267,0.20584019,0.01140819,0.11882517
3.10655328,1.08989835,0.00147447,0.91427650,1.39655754,0.19896039,0.01279711,0.11538695
3.11255628,1.06078029,0.00164211,0.87663997,1.36632253,0.19097367,0.01425204,0.11135241
3.11855928,1.02734907,0.00181567,0.83464121,1.33089231,0.18204666,0.01575840,0.10681660
3.12456228,0.99037575,0.00199316,0.78911161,1.29112928,0.17236050,0.01729885,0.10188357
3.13056528,0.95065679,0.00217228,0.74092187,1.24791334,0.16210548,0.01885351,0.09666362
3.13656828,0.90899027,0.00235051,0.69095731,1.20211347,0.15147583,0.02040033,0.09127053
3.14257129,0.86615422,0.00252509,0.64009436,1.15456233,0.14066468,0.02191554,0.08581903
3.14857429,0.82288804,0.00269316,0.58917911,1.10603503,0.12985948,0.02337422,0.08042248
3.15457729,0.77987749,0.00285178,0.53900875,1.05723291,0.11923804,0.02475095,0.07519087
3.16058029,0.73774379,0.00299806,0.49031627,1.00877260,0.10896522,0.02602056,0.07022920
3.16658329,0.69703697,0.00312922,0.44375893,0.96118061,0.09919048,0.02715885,0.06563623
3.17258629,0.65823316,0.00324265,0.39991046,0.91489307,0.09004616,0.02814337,0.06150364
3.17858929,0.62173559,0.00333607,0.35925690,0.87026013,0.08164651,0.02895414,0.05791548
3.18459230,0.58787865,0.00340753,0.32219589,0.82755413,0.07408747,0.02957435,0.05494800
3.19059530,0.55693427,0.00345553,0.28903883,0.78698063,0.06744701,0.02999092,0.05266956
3.19659830,0.52911985,0.00347903,0.26001554,0.74869118,0.06178593,0.03019495,0.05114075
3.20260130,0.50460684,0.00347755,0.23528060,0.71279670,0.05714902,0.03018205,0.05041454
3.20860430,0.48352925,0.00345110,0.21492092,0.67938049,0.05356642,0.02995250,0.05053635
3.21460730,0.46599125,0.00340026,0.19896392,0.64850985,0.05105503,0.02951124,0.05154403
3.22061031,0.45207347,0.00332611,0.18738557,0.62024568,0.04961992,0.02886767,0.05346768
3.22661331,0.44183739,0.00323021,0.18011813,0.59464943,0.04925555,0.02803535,0.05632929
3.23261631,0.43532770,0.00311454,0.17705700,0.57178715,0.04994682,0.02703150,0.06014212
3.23861931,0.43257262,0.00298146,0.17806644,0.55173063,0.05166991,0.02587643,0.06490999
3.24462231,0.43358217,0.00283356,0.18298424,0.53455562,0.05439278,0.02459282,0.07062637
3.25062531,0.43834486,0.00267366,0.19162506,0.52033772,0.05807557,0.02320504,0.07727345
3.25662831,0.44682312,0.00250467,0.20378272,0.50914625,0.06267066,0.02173834,0.08482118
3.26263132,0.45894795,0.00232951,0.21923148,0.50103679,0.06812275,0.02021810,0.09322646
3.26863432,0.47461346,0.00215104,0.23772674,0.49604311,0.07436874,0.01866914,0.10243252
3.27463732,0.49367176,0.00197198,0.25900515,0.49416906,0.08133775,0.01711505,0.11236856
3.28064032,0.51592886,0.00179484,0.28278478,0.49538117,0.08895115,0.01557765,0.12294987
3.28664332,0.54114188,0.00162188,0.30876531,0.49960246,0.09712284,0.01407653,0.13407827
3.29264632,0.56901810,0.00145507,0.33662873,0.50670799,0.10575964,0.01262872,0.14564312
3.29864932,0.59921605,0.00129604,0.36604066,0.51652240,0.11476211,0.01124846,0.15752283
3.30465233,0.63134870,0.00114610,0.39665253,0.52881973,0.12402548,0.00994710,0.16958677
3.31065533,0.66498887,0.00100622,0.42810457,0.54332555,0.13344107,0.00873313,0.18169777
3.31665833,0.69967653,0.00087708,0.46002977,0.55972129,0.14289780,0.00761226,0.19371481
3.32266133,0.73492791,0.00075902,0.49205870,0.57765058,0.15228403,0.00658760,0.20549612
3.32866433,0.77024589,0.00065213,0.52382500,0.59672734,0.16148954,0.00565992,0.21690229
3.33466733,0.80513133,0.00055627,0.55497143,0.61654518,0.17040763,0.00482796,0.22779951
3.34067034,0.83909472,0.00047110,0.58515616,0.63668766,0.17893715,0.00408872,0.23806263
3.34667334,0.87166778,0.00039610,0.61405907,0.65673901,0.18698452,0.00343780,0.24757789
3.35267634,0.90241433,0.00033065,0.64138775,0.67629473,0.19446550,0.00286975,0.25624538
3.35867934,0.93094001,0.00027403,0.66688291,0.69497163,0.20130680,0.00237835,0.26398094
3.36468234,0.95690046,0.00022548,0.69032288,0.71241696,0.20744724,0.00195695,0.27071747
3.37068534,0.98000761,0.00018419,0.71152698,0.72831621,0.21283857,0.00159865,0.27640569
3.37668834,1.00003375,0.00014939,0.73035758,0.74239926,0.21744593,0.00129657,0.28101421
3.38269135,1.01681340,0.00012029,0.74672075,0.75444469,0.22124774,0.00104402,0.28452902
3.38869435,1.03024286,0.00009616,0.76056533,0.76428224,0.22423528,0.00083463,0.28695239
3.39469735,1.04027755,0.00007633,0.77188059,0.77179327,0.22641178,0.00066244,0.28830135
3.40070035,1.04692747,0.00006014,0.78069244,0.77690930,0.22779120,0.00052200,0.28860567
3.40670335,1.05025086,0.00004705,0.78705853,0.77960892,0.22839677,0.00040838,0.28790573
3.41270635,1.05034674,0.00003655,0.79106236,0.77991317,0.22825920,0.00031719,0.28625015
3.41870935,1.04734642,0.00002818,0.79280673,0.77787976,0.22741493,0.00024460,0.28369344
3.42471236,1.04140482,0.00002158,0.79240692,0.77359647,0.22590425,0.00018727,0.28029379
3.43071536,1.03269170,0.00001640,0.78998392,0.76717406,0.22376959,0.00014234,0.27611109
3.43671836,1.02138358,0.00001238,0.78565812,0.75873918,0.22105385,0.00010742,0.27120514
3.44272136,1.00765647,0.00000927,0.77954370,0.74842754,0.21779908,0.00008048,0.26563443
3.44872436,0.99167990,0.00000690,0.77174411,0.73637771,0.21404540,0.00005986,0.25945513
3.45472736,0.97361253,0.00000509,0.76234884,0.72272586,0.20983020,0.00004421,0.25272056
3.46073037,0.95359927,0.00000374,0.75143163,0.70760164,0.20518779,0.00003241,0.24548109
3.46673337,0.93177021,0.00000272,0.73905014,0.69112535,0.20014925,0.00002360,0.23778431
3.47273637,0.90824109,0.00000197,0.72524716,0.67340639,0.19474275,0.00001705,0.22967550
3.47873937,0.88311528,0.00000141,0.71005312,0.65454308,0.18899400,0.00001224,0.22119829
3.48474237,0.85648692,0.00000101,0.69348976,0.63462364,0.18292701,0.00000872,0.21239549
3.49074537,0.82844502,0.00000072,0.67557473,0.61372815,0.17656491,0.00000616,0.20330986
3.49674837,0.79907802,0.00000051,0.65632663,0.59193133,0.16993095,0.00000433,0.19398489
3.50275138,0.76847851,0.00000036,0.63577032,0.56930575,0.16304934,0.00000302,0.18446544
3.50875438,0.73674778,0.00000027,0.61394203,0.54592524,0.15594618,0.00000209,0.17479819
3.51475738,0.70399970,0.00000021,0.59089393,0.52186825,0.14865008,0.00000144,0.16503186
3.52076038,0.67036381,0.00000018,0.56669785,0.49722069,0.14119271,0.00000098,0.15521716
3.52676338,0.63598723,0.00000018,0.54144792,0.47207829,0.13360902,0.00000066,0.14540659
3.53276638,0.60103536,0.00000021,0.51526190,0.44654804,0.12593730,0.00000045,0.13565385
3.53876938,0.56569126,0.00000027,0.48828122,0.42074876,0.11821883,0.00000030,0.12601316
3.54477239,0.53015373,0.00000039,0.46066951,0.39481070,0.11049749,0.00000020,0.11653838
3.55077539,0.49463423,0.00000057,0.43261000,0.36887416,0.10281897,0.00000013,0.10728202
3.55677839,0.45935282,0.00000084,0.40430162,0.34308731,0.09522989,0.00000008,0.09829419
3.56278139,0.42453333,0.00000125,0.37595434,0.31760318,0.08777682,0.00000006,0.08962158
3.56878439,0.39039810,0.00000186,0.34778370,0.29257626,0.08050519,0.00000004,0.08130652
3.57478739,0.35716249,0.00000274,0.32000517,0.26815868,0.07345821,0.00000002,0.07338609
3.58079040,0.32502964,0.00000401,0.29282832,0.24449635,0.06667586,0.00000001,0.06589146
3.58679340,0.29418552,0.00000582,0.26645134,0.22172522,0.06019398,0.00000001,0.05884738
3.59279640,0.26479470,0.00000840,0.24105604,0.19996788,0.05404351,0.00000001,0.05227190
3.59879940,0.23699698,0.00001204,0.21680365,0.17933070,0.04824987,0.00000000,0.04617630
3.60480240,0.21090497,0.00001713,0.19383145,0.15990156,0.04283266,0.00000000,0.04056517
3.61080540,0.18660278,0.00002419,0.17225051,0.14174840,0.03780543,0.00000000,0.03543684
3.61680840,0.16414579,0.00003393,0.15214445,0.12491846,0.03317577,0.00000000,0.03078379
3.62281141,0.14356143,0.00004723,0.13356933,0.10943843,0.02894556,0.00000000,0.02659337
3.62881441,0.12485100,0.00006529,0.11655444,0.09531521,0.02511140,0.00000000,0.02284853
3.63481741,0.10799224,0.00008959,0.10110406,0.08253740,0.02166519,0.00000000,0.01952868
3.64082041,0.09294266,0.00012206,0.08719991,0.07107732,0.01859484,0.00000000,0.01661055
3.64682341,0.07964331,0.00016511,0.07480423,0.06089351,0.01588505,0.00000000,0.01406913
3.65282641,0.06802291,0.00022173,0.06386319,0.05193342,0.01351812,0.00000000,0.01187848
3.65882941,0.05800209,0.00029562,0.05431057,0.04413639,0.01147482,0.00000000,0.01001259
3.66483242,0.04949765,0.00039132,0.04607145,0.03743652,0.00973517,0.00000000,0.00844610
3.67083542,0.04242655,0.00051428,0.03906577,0.03176560,0.00827925,0.00000000,0.00715500
3.67683842,0.03670965,0.00067101,0.03321170,0.02705567,0.00708782,0.00000000,0.00611714
3.68284142,0.03227492,0.00086922,0.02842857,0.02324144,0.00614301,0.00000000,0.00531268
3.68884442,0.02906025,0.00111790,0.02463942,0.02026230,0.00542871,0.00000000,0.00472446
3.69484742,0.02701542,0.00142740,0.02177297,0.01806386,0.00493100,0.00000000,0.00433814
3.70085043,0.02610364,0.00180950,0.01976510,0.01659919,0.00463836,0.00000000,0.00414236
3.70685343,0.02630217,0.00227741,0.01855975,0.01582943,0.00454176,0.00000000,0.00412865
3.71285643,0.02760235,0.00284572,0.01810923,0.01572411,0.00463471,0.00000000,0.00429133
3.71885943,0.03000879,0.00353033,0.01837402,0.01626086,0.00491301,0.00000000,0.00462722
3.72486243,0.03353785,0.00434818,0.01932214,0.01742481,0.00537459,0.00000001,0.00513534
3.73086543,0.03821544,0.00531703,0.02092796,0.01920749,0.00601903,0.00000001,0.00581641
3.73686843,0.04407413,0.00645508,0.02317071,0.02160544,0.00684715,0.00000002,0.00667236
3.74287144,0.05114962,0.00778043,0.02603266,0.02461845,0.00786043,0.00000003,0.00770571
3.74887444,0.05947674,0.00931055,0.02949710,0.02824758,0.00906036,0.00000004,0.00891890
3.75487744,0.06908503,0.01106159,0.03354615,0.03249297,0.01044775,0.00000006,0.01031364
3.76088044,0.07999403,0.01304756,0.03815855,0.03735156,0.01202207,0.00000010,0.01189017
3.76688344,0.09220850,0.01527957,0.04330754,0.04281477,0.01378068,0.00000014,0.01364655
3.77288644,0.10571371,0.01776491,0.04895888,0.04886628,0.01571821,0.00000022,0.01557802
3.77888944,0.12047099,0.02050618,0.05506913,0.05547999,0.01782590,0.00000033,0.01767636
3.78489245,0.13641384,0.02350047,0.06158434,0.06261825,0.02009114,0.00000048,0.01992943
3.79089545,0.15344476,0.02673857,0.06843914,0.07023047,0.02249702,0.00000071,0.02232077
3.79689845,0.17143307,0.03020437,0.07555641,0.07825229,0.02502211,0.00000105,0.02482934
3.80290145,0.19021382,0.03387438,0.08284747,0.08660524,0.02764039,0.00000152,0.02742949
3.80890445,0.20958806,0.03771749,0.09021295,0.09519712,0.03032140,0.00000219,0.03009110
3.81490745,0.22932463,0.04169503,0.09754420,0.10392306,0.03303056,0.00000314,0.03277992
3.82091046,0.24916336,0.04576102,0.10472536,0.11266728,0.03572971,0.00000447,0.03545810
3.82691346,0.26881979,0.04986285,0.11163591,0.12130567,0.03837791,0.00000632,0.03808494
3.83291646,0.28799141,0.05394217,0.11815367,0.12970890,0.04093230,0.00000885,0.04061784
3.83891946,0.30636509,0.05793615,0.12415813,0.13774630,0.04334926,0.00001233,0.04301334
3.84492246,0.32362556,0.06177900,0.12953401,0.14529016,0.04558556,0.00001704,0.04522832
3.85092546,0.33946471,0.06540366,0.13417482,0.15222041,0.04759968,0.00002338,0.04722129
3.85692846,0.35359118,0.06874375,0.13798624,0.15842953,0.04935309,0.00003184,0.04895361
3.86293147,0.36574008,0.07173552,0.14088937,0.16382756,0.05081148,0.00004307,0.05039075
3.86893447,0.37568221,0.07431993,0.14282336,0.16834687,0.05194599,0.00005783,0.05150341
3.87493747,0.38323251,0.07644451,0.14374761,0.17194669,0.05273415,0.00007710,0.05226853
3.88094047,0.38825729,0.07806516,0.14364321,0.17461712,0.05316078,0.00010204,0.05267007
3.88694347,0.39067999,0.07914767,0.14251366,0.17638242,0.05321850,0.00013409,0.05269954
3.89294647,0.39048505,0.07966894,0.14038477,0.17730360,0.05290811,0.00017494,0.05235636
3.89894947,0.38771985,0.07961774,0.13730384,0.17747995,0.05223863,0.00022659,0.05164779
3.90495248,0.38249449,0.07899519,0.13333796,0.17704962,0.05122703,0.00029138,0.05058875
3.91095548,0.37497957,0.07781467,0.12857183,0.17618908,0.04989777,0.00037201,0.04920127
3.91695848,0.36540181,0.07610134,0.12310484,0.17511143,0.04828200,0.00047155,0.04751372
3.92296148,0.35403797,0.07389128,0.11704785,0.17406358,0.04641661,0.00059342,0.04555985
3.92896448,0.34120704,0.07123021,0.11051964,0.17332225,0.04434311,0.00074142,0.04337768
3.93496748,0.32726127,0.06817192,0.10364325,0.17318892,0.04210634,0.00091969,0.04100825
3.94097049,0.31257616,0.06477646,0.09654239,0.17398360,0.03975314,0.00113264,0.03849439
3.94697349,0.29753992,0.06110822,0.08933800,0.17603773,0.03733106,0.00138487,0.03587941
3.95297649,0.28254274,0.05723388,0.08214509,0.17968606,0.03488698,0.00168111,0.03320589
3.95897949,0.26796614,0.05322046,0.07507012,0.18525779,0.03246594,0.00202608,0.03051461
3.96498249,0.25417290,0.04913344,0.06820868,0.19306699,0.03011000,0.00242431,0.02784353
3.97098549,0.24149764,0.04503504,0.06164386,0.20340257,0.02785733,0.00288000,0.02522703
3.97698849,0.23023849,0.04098284,0.05544511,0.21651794,0.02574135,0.00339679,0.02269531
3.98299150,0.22064989,0.03702852,0.04966762,0.23262066,0.02379021,0.00397757,0.02027394
3.98899450,0.21293672,0.03321706,0.04435224,0.25186230,0.02202633,0.00462425,0.01798371
3.99499750,0.20724993,0.02958620,0.03952584,0.27432900,0.02046622,0.00533752,0.01584053
4.00100050,0.20368357,0.02616618,0.03520209,0.30003295,0.01912037,0.00611667,0.01385566
4.00700350,0.20227345,0.02297983,0.03138247,0.32890538,0.01799340,0.00695934,0.01203594
4.01300650,0.20299721,0.02004287,0.02805760,0.36079129,0.01708432,0.00786143,0.01038421
4.01900950,0.20577604,0.01736451,0.02520871,0.39544661,0.01638691,0.00881695,0.00889982
4.02501251,0.21047776,0.01494810,0.02280916,0.43253791,0.01589017,0.00981798,0.00757918
4.03101551,0.21692139,0.01279205,0.02082603,0.47164524,0.01557895,0.01085466,0.00641636
4.03701851,0.22488303,0.01089076,0.01922165,0.51226818,0.01543453,0.01191536,0.00540365
4.04302151,0.23410298,0.00923559,0.01795506,0.55383528,0.01543536,0.01298677,0.00453219
4.04902451,0.24429399,0.00781585,0.01698341,0.59571698,0.01555771,0.01405425,0.00379249
4.05502751,0.25515038,0.00661976,0.01626317,0.63724154,0.01577647,0.01510209,0.00317491
4.06103052,0.26635791,0.00563533,0.01575125,0.67771404,0.01606584,0.01611401,0.00267016
4.06703352,0.27760416,0.00485121,0.01540596,0.71643745,0.01640004,0.01707359,0.00226965
4.07303652,0.28858900,0.00425735,0.01518783,0.75273549,0.01675404,0.01796482,0.00196581
4.07903952,0.29903496,0.00384563,0.01506024,0.78597605,0.01710417,0.01877263,0.00175234
4.08504252,0.30869714,0.00361034,0.01499003,0.81559457,0.01742872,0.01948348,0.00162440
4.09104552,0.31737213,0.00354851,0.01494780,0.84111602,0.01770842,0.02008589,0.00157874
4.09704852,0.32490584,0.00366016,0.01490828,0.86217475,0.01792695,0.02057088,0.00161374
4.10305153,0.33119965,0.00394841,0.01485043,0.87853093,0.01807118,0.02093247,0.00172942
4.10905453,0.33621472,0.00441939,0.01475750,0.89008294,0.01813147,0.02116796,0.00192738
4.11505753,0.33997411,0.00508207,0.01461694,0.89687475,0.01810175,0.02127814,0.00221067
4.12106053,0.34256258,0.00594800,0.01442032,0.89909787,0.01797951,0.02126744,0.00258362
4.12706353,0.34412394,0.00703076,0.01416300,0.89708754,0.01776574,0.02114383,0.00305161
4.13306653,0.34485600,0.00834546,0.01384387,0.89131306,0.01746465,0.02091867,0.00362077
4.13906953,0.34500312,0.00990793,0.01346490,0.88236250,0.01708336,0.02060645,0.00429767
4.14507254,0.34484666,0.01173393,0.01303079,0.87092232,0.01663150,0.02022428,0.00508887
4.15107554,0.34469356,0.01383818,0.01254838,0.85775257,0.01612071,0.01979140,0.00600055
4.15707854,0.34486356,0.01623329,0.01202622,0.84365862,0.01556411,0.01932858,0.00703801
4.16308154,0.34567533,0.01892868,0.01147406,0.82946065,0.01497573,0.01885734,0.00820517
4.16908454,0.34743234,0.02192946,0.01090226,0.81596193,0.01436992,0.01839931,0.00950412
4.17508754,0.35040872,0.02523532,0.01032143,0.80391748,0.01376081,0.01797541,0.01093459
4.18109055,0.35483595,0.02883946,0.00974187,0.79400414,0.01316175,0.01760515,0.01249355
4.18709355,0.36089086,0.03272773,0.00917327,0.78679359,0.01258486,0.01730593,0.01417476
4.19309655,0.36868546,0.03687786,0.00862432,0.78272917,0.01204063,0.01709240,0.01596852
4.19909955,0.37825912,0.04125896,0.00810245,0.78210778,0.01153758,0.01697596,0.01786138
4.20510255,0.38957348,0.04583133,0.00761368,0.78506746,0.01108208,0.01696431,0.01983616
4.21110555,0.40251043,0.05054650,0.00716248,0.79158121,0.01067816,0.01706117,0.02187191
4.21710855,0.41687325,0.05534774,0.00675170,0.80145744,0.01032755,0.01726613,0.02394418
4.22311156,0.43239101,0.06017090,0.00638267,0.81434695,0.01002972,0.01757463,0.02602539
4.22911456,0.44872610,0.06494553,0.00605523,0.82975618,0.00978203,0.01797812,0.02808538
4.23511756,0.46548469,0.06959654,0.00576790,0.84706636,0.00958001,0.01846434,0.03009207
4.24112056,0.48222971,0.07404595,0.00551809,0.86555748,0.00941759,0.01901775,0.03201237
4.24712356,0.49849587,0.07821508,0.00530232,0.88443649,0.00928752,0.01962005,0.03381306
4.25312656,0.51380616,0.08202679,0.00511644,0.90286819,0.00918171,0.02025088,0.03546187
4.25912956,0.52768911,0.08540786,0.00495595,0.92000790,0.00909163,0.02088852,0.03692853
4.26513257,0.53969621,0.08829133,0.00481622,0.93503434,0.00900871,0.02151069,0.03818587
4.27113557,0.54941863,0.09061875,0.00469277,0.94718151,0.00892472,0.02209537,0.03921084
4.27713857,0.55650266,0.09234216,0.00458148,0.95576833,0.00883209,0.02262163,0.03998545
4.28314157,0.56066325,0.09342584,0.00447886,0.96022476,0.00872423,0.02307042,0.04049763
4.28914457,0.56169500,0.09384754,0.00438216,0.96011363,0.00859578,0.02342528,0.04074184
4.29514757,0.55948023,0.09359936,0.00428959,0.95514717,0.00844276,0.02367299,0.04071953
4.30115058,0.55399390,0.09268807,0.00420040,0.94519791,0.00826274,0.02380413,0.04043943
4.30715358,0.54530512,0.09113490,0.00411494,0.93030354,0.00805483,0.02381345,0.03991752
