energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.94547274,2.51983074,-2.64365466,0.67658805,-0.72616785,1.15721875,-1.21450661,0.26103199,-0.27246456,0.00000000,-0.00000000,0.71627053,-0.78838173,0.00000000,-0.00000000
0.95147574,2.46387242,-2.61657267,0.65462335,-0.71157365,1.13283324,-1.20421115,0.25493199,-0.26967538,0.00000000,-0.00000000,0.68888849,-0.76569472,0.00000000,-0.00000000
0.95747874,2.39991877,-2.58034883,0.63089087,-0.69451080,1.10453856,-1.18940598,0.24795564,-0.26579099,0.00000000,-0.00000000,0.66040876,-0.74146042,0.00000000,-0.00000000
0.96348174,2.32848050,-2.53523005,0.60565262,-0.67519603,1.07258544,-1.17021985,0.24018637,-0.26086933,0.00000000,-0.00000000,0.63101548,-0.71581726,0.00000000,-0.00000000
0.96948474,2.25014609,-2.48154572,0.57917643,-0.65386338,1.03725965,-1.14682071,0.23171312,-0.25497813,0.00000000,-0.00000000,0.60090353,-0.68891744,0.00000000,-0.00000000
0.97548774,2.16558032,-2.41970636,0.55173325,-0.63075969,0.99888099,-1.11941447,0.22262957,-0.24819353,0.00000000,-0.00000000,0.57027722,-0.66092533,0.00000000,-0.00000000
0.98149075,2.07552170,-2.35020262,0.52359497,-0.60614074,0.95780188,-1.08824397,0.21303343,-0.24059876,0.00000000,-0.00000000,0.53934886,-0.63201618,0.00000000,-0.00000000
0.98749375,1.98077829,-2.27360454,0.49503256,-0.58026805,0.91440527,-1.05358822,0.20302575,-0.23228316,0.00000000,-0.00000000,0.50833730,-0.60237491,0.00000000,-0.00000000
0.99349675,1.88222139,-2.19056018,0.46631447,-0.55340630,0.86910167,-1.01576141,0.19271033,-0.22334125,0.00000000,-0.00000000,0.47746632,-0.57219500,0.00000000,-0.00000000
0.99949975,1.78077684,-2.10179340,0.43770509,-0.52582130,0.82232503,-0.97511155,0.18219290,-0.21387197,0.00000000,-0.00000000,0.44696280,-0.54167745,0.00000000,-0.00000000
1.00550275,1.67741382,-2.00809991,0.40946310,-0.49777833,0.77452763,-0.93201855,0.17158029,-0.20397788,0.00000000,-0.00000000,0.41705463,-0.51102968,0.00000000,-0.00000000
1.01150575,1.57313108,-1.91034140,0.38183970,-0.46954064,0.72617376,-0.88689127,0.16097939,-0.19376446,0.00000000,-0.00000000,0.38796828,-0.48046433,0.00000000,-0.00000000
1.01750875,1.46894109,-1.80943721,0.35507658,-0.44136810,0.67773246,-0.84016364,0.15049594,-0.18333925,0.00000000,-0.00000000,0.35992612,-0.45019775,0.00000000,-0.00000000
1.02351176,1.36585226,-1.70635343,0.32940359,-0.41351569,0.62966949,-0.79228958,0.14023321,-0.17281091,0.00000000,-0.00000000,0.33314337,-0.42044834,0.00000000,-0.00000000
1.02951476,1.26485009,-1.60208949,0.30503613,-0.38623182,0.58243879,-0.74373679,0.13029043,-0.16228810,0.00000000,-0.00000000,0.30782491,-0.39143450,0.00000000,-0.00000000
1.03551776,1.16687785,-1.49766245,0.28217238,-0.35975636,0.53647379,-0.69497956,0.12076123,-0.15187822,0.00000000,-0.00000000,0.28416178,-0.36337218,0.00000000,-0.00000000
1.04152076,1.07281748,-1.39408937,0.26099031,-0.33431832,0.49217894,-0.64649067,0.11173197,-0.14168599,0.00000000,-0.00000000,0.26232774,-0.33647222,0.00000000,-0.00000000
1.04752376,0.98347161,-1.29236839,0.24164472,-0.31013325,0.44992168,-0.59873282,0.10328013,-0.13181186,0.00000000,-0.00000000,0.24247573,-0.31093728,0.00000000,-0.00000000
1.05352676,0.89954742,-1.19345918,0.22426430,-0.28740029,0.41002546,-0.55214976,0.09547277,-0.12235034,0.00000000,-0.00000000,0.22473456,-0.28695862,0.00000000,-0.00000000
1.05952976,0.82164283,-1.09826356,0.20894901,-0.26629916,0.37276381,-0.50715756,0.08836510,-0.11338836,0.00000000,-0.00000000,0.20920580,-0.26471268,0.00000000,-0.00000000
1.06553277,0.75023575,-1.00760708,0.19576772,-0.24698699,0.33835586,-0.46413636,0.08199942,-0.10500355,0.00000000,-0.00000000,0.19596101,-0.24435766,0.00000000,-0.00000000
1.07153577,0.68567665,-0.92222220,0.18475639,-0.22959521,0.30696342,-0.42342302,0.07640413,-0.09726267,0.00000000,-0.00000000,0.18503948,-0.22603012,0.00000000,-0.00000000
1.07753877,0.62818462,-0.84273397,0.17591687,-0.21422673,0.27868977,-0.38530484,0.07159323,-0.09022026,0.00000000,-0.00000000,0.17644653,-0.20984184,0.00000000,-0.00000000
1.08354177,0.57784717,-0.76964849,0.16921635,-0.20095345,0.25357996,-0.35001471,0.06756608,-0.08391742,0.00000000,-0.00000000,0.17015242,-0.19587688,0.00000000,-0.00000000
1.08954477,0.53462357,-0.70334480,0.16458766,-0.18981424,0.23162292,-0.31772784,0.06430755,-0.07838098,0.00000000,-0.00000000,0.16609202,-0.18418914,0.00000000,-0.00000000
1.09554777,0.49835148,-0.64407031,0.16193033,-0.18081361,0.21275484,-0.28856014,0.06178859,-0.07362294,0.00000000,-0.00000000,0.16416523,-0.17480031,0.00000000,-0.00000000
1.10155078,0.46875673,-0.59193996,0.16111262,-0.17392112,0.19686397,-0.26256835,0.05996711,-0.06964035,0.00000000,-0.00000000,0.16423828,-0.16769856,0.00000000,-0.00000000
1.10755378,0.44546576,-0.54693892,0.16197433,-0.16907159,0.18379653,-0.23975175,0.05878927,-0.06641552,0.00000000,-0.00000000,0.16614578,-0.16283772,0.00000000,-0.00000000
1.11355678,0.42802024,-0.50892891,0.16433050,-0.16616627,0.17336342,-0.22005549,0.05819100,-0.06391668,0.00000000,-0.00000000,0.16969372,-0.16013731,0.00000000,-0.00000000
1.11955978,0.41589348,-0.47765752,0.16797591,-0.16507482,0.16534763,-0.20337525,0.05809996,-0.06209901,0.00000000,-0.00000000,0.17466322,-0.15948330,0.00000000,-0.00000000
1.12556278,0.40850805,-0.45277039,0.17269025,-0.16563830,0.15951191,-0.18956305,0.05843756,-0.06090601,0.00000000,-0.00000000,0.18081516,-0.16072970,0.00000000,-0.00000000
1.13156578,0.40525404,-0.43382573,0.17824390,-0.16767305,0.15560673,-0.17843402,0.05912125,-0.06027130,0.00000000,-0.00000000,0.18789539,-0.16370093,0.00000000,-0.00000000
1.13756878,0.40550762,-0.42031061,0.18440411,-0.17097528,0.15337800,-0.16977385,0.06006692,-0.06012057,0.00000000,-0.00000000,0.19564063,-0.16819504,0.00000000,-0.00000000
1.14357179,0.40864914,-0.41165856,0.19094144,-0.17532646,0.15257455,-0.16334668,0.06119130,-0.06037387,0.00000000,-0.00000000,0.20378478,-0.17398772,0.00000000,-0.00000000
1.14957479,0.41408037,-0.40726797,0.19763624,-0.18049927,0.15295501,-0.15890308,0.06241437,-0.06094801,0.00000000,-0.00000000,0.21206552,-0.18083704,0.00000000,-0.00000000
1.15557779,0.42124048,-0.40652070,0.20428489,-0.18626393,0.15429403,-0.15618807,0.06366158,-0.06175904,0.00000000,-0.00000000,0.22023095,-0.18848885,0.00000000,-0.00000000
1.16158079,0.42962016,-0.40880036,0.21070575,-0.19239473,0.15638759,-0.15494872,0.06486602,-0.06272476,0.00000000,-0.00000000,0.22804611,-0.19668265,0.00000000,-0.00000000
1.16758379,0.43877345,-0.41350978,0.21674425,-0.19867662,0.15905725,-0.15494130,0.06597020,-0.06376719,0.00000000,-0.00000000,0.23529907,-0.20515793,0.00000000,-0.00000000
1.17358679,0.44832709,-0.42008717,0.22227729,-0.20491148,0.16215334,-0.15593768,0.06692758,-0.06481479,0.00000000,-0.00000000,0.24180638,-0.21366063,0.00000000,-0.00000000
1.17958979,0.45798688,-0.42802046,0.22721642,-0.21092397,0.16555678,-0.15773080,0.06770371,-0.06580457,0.00000000,-0.00000000,0.24741769,-0.22194959,0.00000000,-0.00000000
1.18559280,0.46754094,-0.43685948,0.23150981,-0.21656664,0.16917981,-0.16013920,0.06827698,-0.06668383,0.00000000,-0.00000000,0.25201925,-0.22980278,0.00000000,-0.00000000
1.19159580,0.47685981,-0.44622552,0.23514284,-0.22172407,0.17296527,-0.16301026,0.06863884,-0.06741153,0.00000000,-0.00000000,0.25553622,-0.23702307,0.00000000,-0.00000000
1.19759880,0.48589321,-0.45581799,0.23813727,-0.22631593,0.17688471,-0.16622229,0.06879365,-0.06795928,0.00000000,-0.00000000,0.25793358,-0.24344320,0.00000000,-0.00000000
1.20360180,0.49466385,-0.46541798,0.24054897,-0.23029870,0.18093535,-0.16968527,0.06875805,-0.06831186,0.00000000,-0.00000000,0.25921572,-0.24892990,0.00000000,-0.00000000
1.20960480,0.50325831,-0.47488861,0.24246431,-0.23366600,0.18513603,-0.17334027,0.06855987,-0.06846723,0.00000000,-0.00000000,0.25942464,-0.25338686,0.00000000,-0.00000000
1.21560780,0.51181560,-0.48417213,0.24399535,-0.23644747,0.18952225,-0.17715765,0.06823671,-0.06843616,0.00000000,-0.00000000,0.25863678,-0.25675643,0.00000000,-0.00000000
1.22161081,0.52051381,-0.49328387,0.24527403,-0.23870620,0.19414069,-0.18113404,0.06783417,-0.06824129,0.00000000,-0.00000000,0.25695894,-0.25902000,0.00000000,-0.00000000
1.22761381,0.52955553,-0.50230340,0.24644568,-0.24053488,0.19904335,-0.18528825,0.06740386,-0.06791584,0.00000000,-0.00000000,0.25452312,-0.26019700,0.00000000,-0.00000000
1.23361681,0.53915280,-0.51136315,0.24766211,-0.24205069,0.20428165,-0.18965636,0.06700128,-0.06750196,0.00000000,-0.00000000,0.25148088,-0.26034263,0.00000000,-0.00000000
1.23961981,0.54951233,-0.52063519,0.24907466,-0.24338927,0.20990077,-0.19428611,0.06668361,-0.06704875,0.00000000,-0.00000000,0.24799741,-0.25954436,0.00000000,-0.00000000
1.24562281,0.56082183,-0.53031662,0.25082758,-0.24469804,0.21593460,-0.19923097,0.06650762,-0.06661015,0.00000000,-0.00000000,0.24424561,-0.25791747,0.00000000,-0.00000000
1.25162581,0.57323809,-0.54061446,0.25305211,-0.24612913,0.22240145,-0.20454409,0.06652767,-0.06624266,0.00000000,-0.00000000,0.24040064,-0.25559990,0.00000000,-0.00000000
1.25762881,0.58687775,-0.55173071,0.25586146,-0.24783237,0.22930099,-0.21027251,0.06679404,-0.06600313,0.00000000,-0.00000000,0.23663510,-0.25274659,0.00000000,-0.00000000
1.26363182,0.60181104,-0.56384849,0.25934718,-0.24994867,0.23661235,-0.21645193,0.06735155,-0.06594665,0.00000000,-0.00000000,0.23311523,-0.24952379,0.00000000,-0.00000000
1.26963482,0.61805910,-0.57711991,0.26357698,-0.25260406,0.24429379,-0.22310222,0.06823858,-0.06612463,0.00000000,-0.00000000,0.22999830,-0.24610356,0.00000000,-0.00000000
1.27563782,0.63559510,-0.59165661,0.26859416,-0.25590492,0.25228376,-0.23022420,0.06948661,-0.06658322,0.00000000,-0.00000000,0.22743130,-0.24265887,0.00000000,-0.00000000
1.28164082,0.65434908,-0.60752327,0.27441868,-0.25993446,0.26050349,-0.23779757,0.07112016,-0.06736216,0.00000000,-0.00000000,0.22555097,-0.23935949,0.00000000,-0.00000000
1.28764382,0.67421636,-0.62473483,0.28104995,-0.26475085,0.26886097,-0.24578038,0.07315723,-0.06849400,0.00000000,-0.00000000,0.22448524,-0.23636904,0.00000000,-0.00000000
1.29364682,0.69506920,-0.64325752,0.28847094,-0.27038699,0.27725606,-0.25411009,0.07561022,-0.07000388,0.00000000,-0.00000000,0.22435572,-0.23384325,0.00000000,-0.00000000
1.29964982,0.71677086,-0.66301376,0.29665364,-0.27685198,0.28558651,-0.26270604,0.07848714,-0.07190980,0.00000000,-0.00000000,0.22528129,-0.23192956,0.00000000,-0.00000000
1.30565283,0.73919144,-0.68389080,0.30556530,-0.28413434,0.29375456,-0.27147343,0.08179326,-0.07422333,0.00000000,-0.00000000,0.22738229,-0.23076808,0.00000000,-0.00000000
1.31165583,0.76222446,-0.70575260,0.31517523,-0.29220664,0.30167378,-0.28030850,0.08553279,-0.07695084,0.00000000,-0.00000000,0.23078505,-0.23049374,0.00000000,-0.00000000
1.31765883,0.78580314,-0.72845445,0.32546167,-0.30103138,0.30927554,-0.28910469,0.08971073,-0.08009502,0.00000000,-0.00000000,0.23562635,-0.23123949,0.00000000,-0.00000000
1.32366183,0.80991521,-0.75185927,0.33641812,-0.31056772,0.31651501,-0.29775942,0.09433464,-0.08365670,0.00000000,-0.00000000,0.24205745,-0.23314029,0.00000000,-0.00000000
1.32966483,0.83461535,-0.77585483,0.34805893,-0.32077870,0.32337600,-0.30618107,0.09941616,-0.08763679,0.00000000,-0.00000000,0.25024721,-0.23633741,0.00000000,-0.00000000
1.33566783,0.86003407,-0.80037060,0.36042343,-0.33163841,0.32987441,-0.31429580,0.10497216,-0.09203827,0.00000000,-0.00000000,0.26038400,-0.24098291,0.00000000,-0.00000000
1.34167084,0.88638222,-0.82539320,0.37357840,-0.34313858,0.33606002,-0.32205371,0.11102544,-0.09686795,0.00000000,-0.00000000,0.27267604,-0.24724358,0.00000000,-0.00000000
1.34767384,0.91395063,-0.85097919,0.38761842,-0.35529423,0.34201634,-0.32943394,0.11760480,-0.10213803,0.00000000,-0.00000000,0.28734998,-0.25530415,0.00000000,-0.00000000
1.35367684,0.94310421,-0.87726428,0.40266408,-0.36814775,0.34785843,-0.33644834,0.12474440,-0.10786710,0.00000000,-0.00000000,0.30464752,-0.26536921,0.00000000,-0.00000000
1.35967984,0.97427061,-0.90446790,0.41885768,-0.38177115,0.35372867,-0.34314335,0.13248243,-0.11408067,0.00000000,-0.00000000,0.32482005,-0.27766368,0.00000000,-0.00000000
1.36568284,1.00792344,-0.93289252,0.43635678,-0.39626602,0.35979067,-0.34959997,0.14085901,-0.12081095,0.00000000,-0.00000000,0.34812132,-0.29243127,0.00000000,-0.00000000
1.37168584,1.04456072,-0.96291730,0.45532548,-0.41176112,0.36622136,-0.35593149,0.14991335,-0.12809588,0.00000000,-0.00000000,0.37479840,-0.30993106,0.00000000,-0.00000000
1.37768884,1.08467909,-0.99498584,0.47592402,-0.42840747,0.37320183,-0.36227925,0.15968044,-0.13597741,0.00000000,-0.00000000,0.40508107,-0.33043185,0.00000000,-0.00000000
1.38369185,1.12874516,-1.02958831,0.49829691,-0.44637100,0.38090710,-0.36880625,0.17018709,-0.14449901,0.00000000,-0.00000000,0.43917016,-0.35420448,0.00000000,-0.00000000
1.38969485,1.17716495,-1.06723846,0.52256031,-0.46582307,0.38949545,-0.37568906,0.18144780,-0.15370240,0.00000000,-0.00000000,0.47722515,-0.38151217,0.00000000,-0.00000000
1.39569785,1.23025318,-1.10844640,0.54878925,-0.48692905,0.39909783,-0.38310827,0.19346057,-0.16362383,0.00000000,-0.00000000,0.51935167,-0.41259926,0.00000000,-0.00000000
1.40170085,1.28820377,-1.15368818,0.57700539,-0.50983571,0.40980787,-0.39123797,0.20620286,-0.17428986,0.00000000,-0.00000000,0.56558930,-0.44767858,0.00000000,-0.00000000
1.40770385,1.35106319,-1.20337375,0.60716600,-0.53465783,0.42167302,-0.40023467,0.21962799,-0.18571296,0.00000000,-0.00000000,0.61590037,-0.48691810,0.00000000,-0.00000000
1.41370685,1.41870819,-1.25781474,0.63915493,-0.56146482,0.43468737,-0.41022645,0.23366227,-0.19788716,0.00000000,-0.00000000,0.67016031,-0.53042731,0.00000000,-0.00000000
1.41970985,1.49082926,-1.31719371,0.67277618,-0.59026815,0.44878663,-0.42130264,0.24820306,-0.21078398,0.00000000,-0.00000000,0.72814990,-0.57824389,0.00000000,-0.00000000
1.42571286,1.56692094,-1.38153671,0.70775053,-0.62101023,0.46384548,-0.43350485,0.26311801,-0.22434901,0.00000000,-0.00000000,0.78955008,-0.63032152,0.00000000,-0.00000000
1.43171586,1.64627987,-1.45069054,0.74371569,-0.65355557,0.47967764,-0.44681972,0.27824554,-0.23849923,0.00000000,-0.00000000,0.85393954,-0.68651916,0.00000000,-0.00000000
1.43771886,1.72801101,-1.52430636,0.78023019,-0.68768476,0.49603873,-0.46117398,0.29339675,-0.25312144,0.00000000,-0.00000000,0.92079548,-0.74659267,0.00000000,-0.00000000
1.44372186,1.81104209,-1.60183064,0.81678104,-0.72309194,0.51263187,-0.47643204,0.30835877,-0.26807201,0.00000000,-0.00000000,0.98949754,-0.81018913,0.00000000,-0.00000000
1.44972486,1.89414617,-1.68250442,0.85279494,-0.75938597,0.52911580,-0.49239639,0.32289940,-0.28317791,0.00000000,-0.00000000,1.05933503,-0.87684431,0.00000000,-0.00000000
1.45572786,1.97597135,-1.76537125,0.88765277,-0.79609552,0.54511530,-0.50881094,0.33677300,-0.29823927,0.00000000,-0.00000000,1.12951744,-0.94598379,0.00000000,-0.00000000
1.46173087,2.05507675,-1.84929393,0.92070678,-0.83267814,0.56023339,-0.52536719,0.34972733,-0.31303331,0.00000000,-0.00000000,1.19918780,-1.01692764,0.00000000,-0.00000000
1.46773387,2.12997327,-1.93297957,0.95129983,-0.86853295,0.57406482,-0.54171299,0.36151119,-0.32731967,0.00000000,-0.00000000,1.26743878,-1.08889896,0.00000000,-0.00000000
1.47373687,2.19916758,-2.01501220,0.97878576,-0.90301661,0.58621028,-0.55746361,0.37188237,-0.34084681,0.00000000,-0.00000000,1.33333096,-1.16103605,0.00000000,-0.00000000
1.47973987,2.26120737,-2.09389164,1.00255021,-0.93546191,0.59629063,-0.57221456,0.38061563,-0.35335938,0.00000000,-0.00000000,1.39591288,-1.23240797,0.00000000,-0.00000000
1.48574287,2.31472623,-2.16807726,1.02203075,-0.96519823,0.60396050,-0.58555573,0.38751042,-0.36460612,0.00000000,-0.00000000,1.45424217,-1.30203316,0.00000000,-0.00000000
1.49174587,2.35848610,-2.23603457,1.03673558,-0.99157293,0.60892082,-0.59708601,0.39239782,-0.37434809,0.00000000,-0.00000000,1.50740719,-1.36890051,0.00000000,-0.00000000
1.49774887,2.39141572,-2.29628303,1.04625994,-1.01397285,0.61092946,-0.60642788,0.39514650,-0.38236668,0.00000000,-0.00000000,1.55454866,-1.43199234,0.00000000,-0.00000000
1.50375188,2.41264343,-2.34744269,1.05029956,-1.03184484,0.60980979,-0.61324130,0.39566735,-0.38847116,0.00000000,-0.00000000,1.59488038,-1.49030849,0.00000000,-0.00000000
1.50975488,2.42152324,-2.38827815,1.04866051,-1.04471444,0.60545665,-0.61723614,0.39391666,-0.39250536,0.00000000,-0.00000000,1.62770862,-1.54289085,0.00000000,-0.00000000
1.51575788,2.41765312,-2.41773758,1.04126516,-1.05220197,0.59783961,-0.61818276,0.38989755,-0.39435320,0.00000000,-0.00000000,1.65244959,-1.58884743,0.00000000,-0.00000000
1.52176088,2.40088513,-2.43498567,1.02815411,-1.05403522,0.58700343,-0.61592020,0.38365990,-0.39394278,0.00000000,-0.00000000,1.66864427,-1.62737526,0.00000000,-0.00000000
1.52776388,2.37132710,-2.43942892,1.00948403,-1.05005834,0.57306575,-0.61036171,0.37529846,-0.39124889,0.00000000,-0.00000000,1.67597036,-1.65778134,0.00000000,-0.00000000
1.53376688,2.32933621,-2.43073264,0.98552163,-1.04023653,0.55621232,-0.60149737,0.36494957,-0.38629381,0.00000000,-0.00000000,1.67425088,-1.67950092,0.00000000,-0.00000000
1.53976988,2.27550496,-2.40882906,0.95663421,-1.02465645,0.53668990,-0.58939386,0.35278650,-0.37914648,0.00000000,-0.00000000,1.66345911,-1.69211253,0.00000000,-0.00000000
1.54577289,2.21064042,-2.37391652,0.92327735,-1.00352251,0.51479745,-0.57419140,0.33901378,-0.36991993,0.00000000,-0.00000000,1.64371981,-1.69534927,0.00000000,-0.00000000
1.55177589,2.13573795,-2.32645014,0.88598017,-0.97714921,0.49087593,-0.55609814,0.32386067,-0.35876741,0.00000000,-0.00000000,1.61530662,-1.68910596,0.00000000,-0.00000000
1.55777889,2.05195043,-2.26712459,0.84532917,-0.94595012,0.46529718,-0.53538237,0.30757428,-0.34587716,0.00000000,-0.00000000,1.57863564,-1.67344197,0.00000000,-0.00000000
1.56378189,1.96055469,-2.19685001,0.80195109,-0.91042401,0.43845259,-0.51236296,0.29041239,-0.33146629,0.00000000,-0.00000000,1.53425555,-1.64857963,0.00000000,-0.00000000
1.56978489,1.86291623,-2.11672240,0.75649573,-0.87113889,0.41074183,-0.48739853,0.27263661,-0.31577399,0.00000000,-0.00000000,1.48283444,-1.61489834,0.00000000,-0.00000000
1.57578789,1.76045374,-2.02798967,0.70961920,-0.82871467,0.38256219,-0.46087586,0.25450576,-0.29905438,0.00000000,-0.00000000,1.42514379,-1.57292448,0.00000000,-0.00000000
1.58179090,1.65460464,-1.93201521,0.66196840,-0.78380525,0.35429887,-0.43319816,0.23627010,-0.28156940,0.00000000,-0.00000000,1.36204015,-1.52331770,0.00000000,-0.00000000
1.58779390,1.54679266,-1.83024004,0.61416701,-0.73708072,0.32631663,-0.40477355,0.21816621,-0.26358191,0.00000000,-0.00000000,1.29444505,-1.46685384,0.00000000,-0.00000000
1.59379690,1.43839838,-1.72414542,0.56680344,-0.68921043,0.29895274,-0.37600437,0.20041291,-0.24534939,0.00000000,-0.00000000,1.22332375,-1.40440530,0.00000000,-0.00000000
1.59979990,1.33073346,-1.61521682,0.52042106,-0.64084740,0.27251171,-0.34727751,0.18320819,-0.22711829,0.00000000,-0.00000000,1.14966358,-1.33691937,0.00000000,-0.00000000
1.60580290,1.22501896,-1.50491070,0.47551066,-0.59261461,0.24726143,-0.31895619,0.16672704,-0.20911939,0.00000000,-0.00000000,1.07445244,-1.26539525,0.00000000,-0.00000000
1.61180590,1.12236800,-1.39462475,0.43250525,-0.54509352,0.22343106,-0.29137326,0.15112037,-0.19156402,0.00000000,-0.00000000,0.99865810,-1.19086067,0.00000000,-0.00000000
1.61780890,1.02377283,-1.28567243,0.39177703,-0.49881486,0.20121014,-0.26482628,0.13651468,-0.17464141,0.00000000,-0.00000000,0.92320895,-1.11434867,0.00000000,-0.00000000
1.62381191,0.93009618,-1.17926214,0.35363642,-0.45425203,0.18074914,-0.23957416,0.12301255,-0.15851697,0.00000000,-0.00000000,0.84897670,-1.03687531,0.00000000,-0.00000000
1.62981491,0.84206648,-1.07648118,0.31833274,-0.41181677,0.16216089,-0.21583542,0.11069370,-0.14333157,0.00000000,-0.00000000,0.77676134,-0.95941899,0.00000000,-0.00000000
1.63581791,0.76027669,-0.97828457,0.28605636,-0.37185714,0.14552282,-0.19378797,0.09961647,-0.12920155,0.00000000,-0.00000000,0.70727885,-0.88290185,0.00000000,-0.00000000
1.64182091,0.68518614,-0.88548830,0.25694195,-0.33465746,0.13087979,-0.17357001,0.08981963,-0.11621956,0.00000000,-0.00000000,0.64115170,-0.80817379,0.00000000,-0.00000000
1.64782391,0.61712485,-0.79876684,0.23107246,-0.30043998,0.11824714,-0.15528201,0.08132427,-0.10445580,0.00000000,-0.00000000,0.57890231,-0.73599931,0.00000000,-0.00000000
1.65382691,0.55629977,-0.71865419,0.20848353,-0.26936784,0.10761385,-0.13898937,0.07413575,-0.09395976,0.00000000,-0.00000000,0.52094942,-0.66704747,0.00000000,-0.00000000
