energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.11955978,4.59522775,0.70984383,0.00000000,0.00414202,0.09819504,1.74400032,3.72299367,0.07325546,0.86588770
1.12556278,4.52261103,0.69511206,0.00000000,0.00408137,0.09601196,1.71963557,3.65566522,0.07287338,0.84826707
1.13156578,4.44784817,0.68067166,0.00000000,0.00402640,0.09375252,1.69483475,3.58758864,0.07244018,0.83069313
1.13756878,4.37167739,0.66671319,0.00000000,0.00397739,0.09143821,1.66984452,3.51939467,0.07195761,0.81337196
1.14357179,4.29484059,0.65341413,0.00000000,0.00393454,0.08909084,1.64488898,3.45169756,0.07142848,0.79648474
1.14957479,4.21807498,0.64093586,0.00000000,0.00389797,0.08673233,1.62017008,3.38508943,0.07085655,0.78018552
1.15557779,4.14210244,0.62942042,0.00000000,0.00386771,0.08438447,1.59586813,3.32013352,0.07024639,0.76459958
1.16158079,4.06761663,0.61898708,0.00000000,0.00384371,0.08206864,1.57214199,3.25735622,0.06960313,0.74982228
1.16758379,3.99526822,0.60972886,0.00000000,0.00382583,0.07980547,1.54912885,3.19723812,0.06893215,0.73591835
1.17358679,3.92564872,0.60170931,0.00000000,0.00381382,0.07761442,1.52694357,3.14020409,0.06823875,0.72292169
1.17958979,3.85927365,0.59495963,0.00000000,0.00380735,0.07551337,1.50567754,3.08661305,0.06752775,0.71083571
1.18559280,3.79656610,0.58947648,0.00000000,0.00380598,0.07351824,1.48539725,3.03674780,0.06680321,0.69963421
1.19159580,3.73784161,0.58522061,0.00000000,0.00380916,0.07164255,1.46614269,2.99080579,0.06606811,0.68926285
1.19759880,3.68329556,0.58211659,0.00000000,0.00381623,0.06989712,1.44792594,2.94889136,0.06532416,0.67964131
1.20360180,3.63299411,0.58005368,0.00000000,0.00382644,0.06828976,1.43073013,2.91101032,0.06457165,0.67066611
1.20960480,3.58686959,0.57888807,0.00000000,0.00383894,0.06682513,1.41450913,2.87706739,0.06380947,0.66221419
1.21560780,3.54472089,0.57844635,0.00000000,0.00385280,0.06550468,1.39918818,2.84686719,0.06303518,0.65414708
1.22161081,3.50621949,0.57853024,0.00000000,0.00386705,0.06432666,1.38466559,2.82011883,0.06224520,0.64631573
1.22761381,3.47092099,0.57892248,0.00000000,0.00388067,0.06328636,1.37081573,2.79644458,0.06143509,0.63856584
1.23361681,3.43828195,0.57939350,0.00000000,0.00389265,0.06237631,1.35749322,2.77539212,0.06059992,0.63074349
1.23961981,3.40768133,0.57970887,0.00000000,0.00390201,0.06158672,1.34453817,2.75645024,0.05973461,0.62270098
1.24562281,3.37844579,0.57963695,0.00000000,0.00390783,0.06090590,1.33178243,2.73906732,0.05883440,0.61430254
1.25162581,3.34987744,0.57895662,0.00000000,0.00390930,0.06032081,1.31905641,2.72267167,0.05789517,0.60542979
1.25762881,3.32128284,0.57746461,0.00000000,0.00390579,0.05981756,1.30619627,2.70669301,0.05691385,0.59598664
1.26363182,3.29200178,0.57498219,0.00000000,0.00389680,0.05938197,1.29305089,2.69058376,0.05588868,0.58590344
1.26963482,3.26143437,0.57136085,0.00000000,0.00388212,0.05900009,1.27948857,2.67383945,0.05481941,0.57514016
1.27563782,3.22906521,0.56648687,0.00000000,0.00386173,0.05865868,1.26540267,2.65601691,0.05370746,0.56368852
1.28164082,3.19448338,0.56028435,0.00000000,0.00383592,0.05834559,1.25071631,2.63674959,0.05255592,0.55157284
1.28764382,3.15739748,0.55271695,0.00000000,0.00380529,0.05805009,1.23538555,2.61575928,0.05136948,0.53884975
1.29364682,3.11764510,0.54378799,0.00000000,0.00377072,0.05776314,1.21940111,2.59286364,0.05015431,0.52560657
1.29964982,3.07519640,0.53353918,0.00000000,0.00373342,0.05747749,1.20278841,2.56797951,0.04891781,0.51195863
1.30565283,3.03015206,0.52204799,0.00000000,0.00369490,0.05718779,1.18560620,2.54112174,0.04766844,0.49804554
1.31165583,2.98273579,0.50942393,0.00000000,0.00365697,0.05689052,1.16794358,2.51239804,0.04641537,0.48402660
1.31765883,2.93328215,0.49580402,0.00000000,0.00362171,0.05658399,1.14991591,2.48200016,0.04516824,0.47007561
1.32366183,2.88222057,0.48134749,0.00000000,0.00359146,0.05626814,1.13165974,2.45019204,0.04393692,0.45637527
1.32966483,2.83005656,0.46623039,0.00000000,0.00356875,0.05594444,1.11332702,2.41729578,0.04273126,0.44311134
1.33566783,2.77735113,0.45064001,0.00000000,0.00355628,0.05561568,1.09507900,2.38367608,0.04156098,0.43046686
1.34167084,2.72469956,0.43476966,0.00000000,0.00355687,0.05528580,1.07707998,2.34972413,0.04043550,0.41861666
1.34767384,2.67271056,0.41881388,0.00000000,0.00357339,0.05495972,1.05949144,2.31584173,0.03936395,0.40772221
1.35367684,2.62198662,0.40296436,0.00000000,0.00360870,0.05464320,1.04246646,2.28242623,0.03835514,0.39792709
1.35967984,2.57310639,0.38740663,0.00000000,0.00366558,0.05434269,1.02614490,2.24985708,0.03741764,0.38935310
1.36568284,2.52660969,0.37231766,0.00000000,0.00374667,0.05406521,1.01064939,2.21848441,0.03655984,0.38209719
1.37168584,2.48298538,0.35786432,0.00000000,0.00385436,0.05381831,0.99608218,2.18861987,0.03579012,0.37622911
1.37768884,2.44266249,0.34420272,0.00000000,0.00399076,0.05360996,0.98252298,2.16053018,0.03511689,0.37179001
1.38369185,2.40600454,0.33147822,0.00000000,0.00415755,0.05344852,0.97002773,2.13443322,0.03454875,0.36879173
1.38969485,2.37330699,0.31982618,0.00000000,0.00435600,0.05334275,0.95862838,2.11049676,0.03409456,0.36721698
1.39569785,2.34479759,0.30937295,0.00000000,0.00458680,0.05330168,0.94833345,2.08883968,0.03376347,0.36702032
1.40170085,2.32063932,0.30023732,0.00000000,0.00485009,0.05333472,0.93912948,2.06953533,0.03356489,0.36812973
1.40770385,2.30093561,0.29253187,0.00000000,0.00514535,0.05345150,0.93098321,2.05261687,0.03350849,0.37044896
1.41370685,2.28573724,0.28636426,0.00000000,0.00547138,0.05366196,0.92384432,2.03808416,0.03360408,0.37386042
1.41970985,2.27505075,0.28183818,0.00000000,0.00582629,0.05397624,0.91764874,2.02591183,0.03386140,0.37822857
1.42571286,2.26884758,0.27905382,0.00000000,0.00620753,0.05440467,0.91232231,2.01605806,0.03429003,0.38340376
1.43171586,2.26707364,0.27810787,0.00000000,0.00661184,0.05495772,0.90778466,2.00847367,0.03489906,0.38922637
1.43771886,2.26965877,0.27909267,0.00000000,0.00703536,0.05564590,0.90395325,2.00311104,0.03569690,0.39553115
1.44372186,2.27652556,0.28209488,0.00000000,0.00747369,0.05647972,0.90074723,1.99993232,0.03669099,0.40215171
1.44972486,2.28759713,0.28719330,0.00000000,0.00792193,0.05746955,0.89809116,1.99891665,0.03788753,0.40892485
1.45572786,2.30280323,0.29445607,0.00000000,0.00837482,0.05862551,0.89591823,2.00006564,0.03929123,0.41569481
1.46173087,2.32208449,0.30393738,0.00000000,0.00882688,0.05995726,0.89417295,2.00340705,0.04090499,0.42231712
1.46773387,2.34539423,0.31567361,0.00000000,0.00927244,0.06147381,0.89281302,2.00899606,0.04272973,0.42866202
1.47373687,2.37269765,0.32967930,0.00000000,0.00970588,0.06318324,0.89181043,2.01691398,0.04476410,0.43461723
1.47973987,2.40396830,0.34594287,0.00000000,0.01012167,0.06509239,0.89115147,2.02726427,0.04700426,0.44009005
1.48574287,2.43918162,0.36442250,0.00000000,0.01051455,0.06720644,0.89083584,2.04016576,0.04944373,0.44500871
1.49174587,2.47830590,0.38504231,0.00000000,0.01087961,0.06952853,0.89087462,2.05574328,0.05207320,0.44932281
1.49774887,2.52129084,0.40768892,0.00000000,0.01121238,0.07205926,0.89128738,2.07411595,0.05488033,0.45300298
1.50375188,2.56805420,0.43220886,0.00000000,0.01150895,0.07479619,0.89209847,2.09538359,0.05784969,0.45603976
1.50975488,2.61846727,0.45840680,0.00000000,0.01176599,0.07773334,0.89333259,2.11961182,0.06096264,0.45844175
1.51575788,2.67234002,0.48604485,0.00000000,0.01198084,0.08086069,0.89501008,2.14681665,0.06419728,0.46023318
1.52176088,2.72940682,0.51484318,0.00000000,0.01215150,0.08416381,0.89714202,2.17694946,0.06752845,0.46145108
1.52776388,2.78931373,0.54448195,0.00000000,0.01227666,0.08762346,0.89972562,2.20988321,0.07092782,0.46214222
1.53376688,2.85160865,0.57460464,0.00000000,0.01235571,0.09121547,0.90274004,2.24540087,0.07436399,0.46235999
1.53976988,2.91573509,0.60482285,0.00000000,0.01238872,0.09491067,0.90614316,2.28318709,0.07780277,0.46216150
1.54577289,2.98103063,0.63472259,0.00000000,0.01237641,0.09867508,0.90986940,2.32282382,0.08120748,0.46160504
1.55177589,3.04673081,0.66387177,0.00000000,0.01232016,0.10247036,0.91382897,2.36379061,0.08453940,0.46074808
1.55777889,3.11197877,0.69182902,0.00000000,0.01222196,0.10625442,0.91790858,2.40547013,0.08775836,0.45964591
1.56378189,3.17584099,0.71815332,0.00000000,0.01208441,0.10998235,0.92197377,2.44715898,0.09082334,0.45835106
1.56978489,3.23732886,0.74241449,0.00000000,0.01191067,0.11360755,0.92587280,2.48808379,0.09369331,0.45691345
1.57578789,3.29542537,0.76420393,0.00000000,0.01170444,0.11708307,0.92944205,2.52742227,0.09632806,0.45538126
1.58179090,3.34911628,0.78314546,0.00000000,0.01146997,0.12036306,0.93251255,2.56432831,0.09868913,0.45380245
1.58779390,3.39742422,0.79890581,0.00000000,0.01121197,0.12340438,0.93491750,2.59796030,0.10074078,0.45222663
1.59379690,3.43944418,0.81120425,0.00000000,0.01093560,0.12616819,0.93650033,2.62751125,0.10245096,0.45070728
1.59979990,3.47437878,0.81982117,0.00000000,0.01064643,0.12862144,0.93712276,2.65223936,0.10379223,0.44930388
1.60580290,3.50157113,0.82460504,0.00000000,0.01035037,0.13073831,0.93667251,2.67149735,0.10474263,0.44808376
1.61180590,3.52053360,0.82547751,0.00000000,0.01005356,0.13250129,0.93507010,2.68475903,0.10528640,0.44712349
1.61780890,3.53097053,0.82243642,0.00000000,0.00976235,0.13390202,0.93227433,2.69164147,0.10541457,0.44650936
1.62381191,3.53279348,0.81555640,0.00000000,0.00948309,0.13494177,0.92828595,2.69192151,0.10512535,0.44633699
1.62981491,3.52612773,0.80498708,0.00000000,0.00922208,0.13563141,0.92314933,2.68554546,0.10442427,0.44670973
1.63581791,3.51130928,0.79094884,0.00000000,0.00898538,0.13599106,0.91695182,2.67263135,0.10332415,0.44773587
1.64182091,3.48887226,0.77372630,0.00000000,0.00877866,0.13604913,0.90982088,2.65346322,0.10184483,0.44952471
1.64782391,3.45952692,0.75365964,0.00000000,0.00860702,0.13584111,0.90191883,2.62847783,0.10001258,0.45218146
1.65382691,3.42412934,0.73113420,0.00000000,0.00847487,0.13540788,0.89343572,2.59824420,0.09785944,0.45580132
1.65982991,3.38364410,0.70656873,0.00000000,0.00838569,0.13479377,0.88458040,2.56343715,0.09542228,0.46046296
1.66583292,3.33910208,0.68040272,0.00000000,0.00834192,0.13404447,0.87557053,2.52480618,0.09274175,0.46622169
1.67183592,3.29155535,0.65308343,0.00000000,0.00834485,0.13320476,0.86662186,2.48314148,0.08986118,0.47310284
1.67783892,3.24203199,0.62505309,0.00000000,0.00839445,0.13231644,0.85793760,2.43923893,0.08682538,0.48109570
1.68384192,3.19149311,0.59673686,0.00000000,0.00848937,0.13141627,0.84969840,2.39386618,0.08367953,0.49014853
1.68984492,3.14079474,0.56853201,0.00000000,0.00862687,0.13053433,0.84205359,2.34773169,0.08046802,0.50016497
1.69584792,3.09065657,0.54079881,0.00000000,0.00880284,0.12969266,0.83511427,2.30145861,0.07723360,0.51100231
1.70185093,3.04163968,0.51385340,0.00000000,0.00901187,0.12890442,0.82894873,2.25556484,0.07401645,0.52247178
1.70785393,2.99413410,0.48796294,0.00000000,0.00924738,0.12817355,0.82358035,2.21045049,0.07085366,0.53434112
1.71385693,2.94835726,0.46334320,0.00000000,0.00950174,0.12749500,0.81898838,2.16639328,0.06777876,0.54633949
1.71985993,2.90436311,0.44015841,0.00000000,0.00976653,0.12685542,0.81511137,2.12355211,0.06482154,0.55816450
1.72586293,2.86206131,0.41852353,0.00000000,0.01003274,0.12623441,0.81185322,2.08197820,0.06200807,0.56949139
1.73186593,2.82124525,0.39850844,0.00000000,0.01029106,0.12560620,0.80909138,2.04163322,0.05936088,0.57998368
1.73786893,2.78162705,0.38014383,0.00000000,0.01053218,0.12494155,0.80668678,2.00241277,0.05689937,0.58930521
1.74387194,2.74287724,0.36342843,0.00000000,0.01074706,0.12421003,0.80449486,1.96417390,0.05464027,0.59713267
1.74987494,2.70466680,0.34833708,0.00000000,0.01092728,0.12338222,0.80237698,1.92676448,0.05259825,0.60316835
1.75587794,2.66670861,0.33482903,0.00000000,0.01106525,0.12243201,0.80021165,1.89005273,0.05078654,0.60715221
1.76188094,2.62879603,0.32285629,0.00000000,0.01115454,0.12133864,0.79790465,1.85395479,0.04921756,0.60887279
1.76788394,2.59083588,0.31237120,0.00000000,0.01119003,0.12008848,0.79539761,1.81845849,0.04790347,0.60817646
1.77388694,2.55287417,0.30333320,0.00000000,0.01116811,0.11867643,0.79267443,1.78364187,0.04685672,0.60497434
1.77988994,2.51511249,0.29571415,0.00000000,0.01108679,0.11710687,0.78976516,1.74968521,0.04609032,0.59924675
1.78589295,2.47791456,0.28950215,0.00000000,0.01094572,0.11539409,0.78674700,1.71687567,0.04561812,0.59104475
1.79189595,2.44180198,0.28470369,0.00000000,0.01074622,0.11356216,0.78374243,1.68560426,0.04545481,0.58048883
1.79789895,2.40743983,0.28134400,0.00000000,0.01049118,0.11164434,0.78091454,1.65635528,0.04561575,0.56776476
1.80390195,2.37561246,0.27946570,0.00000000,0.01018497,0.10968195,0.77845969,1.62968868,0.04611670,0.55311675
1.80990495,2.34719107,0.27912594,0.00000000,0.00983319,0.10772286,0.77659795,1.60621633,0.04697323,0.53683838
1.81590795,2.32309461,0.28039218,0.00000000,0.00944254,0.10581959,0.77556186,1.58657353,0.04820015,0.51926168
1.82191096,2.30424621,0.28333682,0.00000000,0.00902051,0.10402721,0.77558403,1.57138724,0.04981066,0.50074487
1.82791396,2.29152729,0.28803121,0.00000000,0.00857514,0.10240113,0.77688412,1.56124273,0.05181547,0.48165939
1.83391696,2.28573178,0.29453917,0.00000000,0.00811473,0.10099474,0.77965615,1.55665050,0.05422189,0.46237682
1.83991996,2.28752282,0.30291049,0.00000000,0.00764757,0.09985735,0.78405641,1.55801505,0.05703288,0.44325625
1.84592296,2.29739394,0.31317475,0.00000000,0.00718171,0.09903208,0.79019293,1.56560737,0.06024610,0.42463260
1.85192596,2.31563692,0.32533576,0.00000000,0.00672470,0.09855424,0.79811673,1.57954238,0.06385312,0.40680653
1.85792896,2.34231753,0.33936687,0.00000000,0.00628337,0.09844995,0.80781551,1.59976255,0.06783868,0.39003601
1.86393197,2.37726068,0.35520739,0.00000000,0.00586376,0.09873518,0.81920997,1.62602867,0.07218018,0.37453017
1.86993497,2.42004541,0.37276036,0.00000000,0.00547087,0.09941531,0.83215299,1.65791819,0.07684736,0.36044526
1.87593797,2.47001013,0.39189162,0.00000000,0.00510871,0.10048511,0.84643176,1.69483137,0.08180226,0.34788300
1.88194097,2.52626789,0.41243033,0.00000000,0.00478019,0.10192915,0.86177276,1.73600503,0.08699936,0.33689112
1.88794397,2.58773102,0.43417088,0.00000000,0.00448715,0.10372278,0.87784948,1.78053344,0.09238611,0.32746593
1.89394697,2.65314409,0.45687612,0.00000000,0.00423042,0.10583332,0.89429244,1.82739548,0.09790372,0.31955674
1.89994997,2.72112392,0.48028173,0.00000000,0.00400985,0.10822181,0.91070131,1.87548706,0.10348820,0.31307179
1.90595298,2.79020498,0.50410164,0.00000000,0.00382448,0.11084482,0.92665852,1.92365745,0.10907168,0.30788527
1.91195598,2.85888836,0.52803424,0.00000000,0.00367262,0.11365664,0.94174386,1.97074815,0.11458398,0.30384521
1.91795898,2.92569252,0.55176927,0.00000000,0.00355197,0.11661142,0.95554960,2.01563269,0.11995435,0.30078169
1.92396198,2.98920370,0.57499500,0.00000000,0.00345980,0.11966543,0.96769538,2.05725590,0.12511332,0.29851518
1.92996498,3.04812436,0.59740573,0.00000000,0.00339306,0.12277918,0.97784248,2.09467110,0.12999465,0.29686455
1.93596798,3.10131775,0.61870922,0.00000000,0.00334855,0.12591940,0.98570683,2.12707380,0.13453726,0.29565449
1.94197099,3.14784701,0.63863398,0.00000000,0.00332300,0.12906074,0.99107034,2.15383065,0.13868708,0.29472226
1.94797399,3.18700766,0.65693619,0.00000000,0.00331324,0.13218717,0.99379003,2.17450257,0.14239879,0.29392323
1.95397699,3.21835224,0.67340621,0.00000000,0.00331626,0.13529298,0.99380481,2.18886122,0.14563726,0.29313556
1.95997999,3.24170639,0.68787439,0.00000000,0.00332932,0.13838331,0.99113942,2.19689832,0.14837880,0.29226346
1.96598299,3.25717597,0.70021627,0.00000000,0.00335002,0.14147429,0.98590567,2.19882731,0.15061202,0.29123942
1.97198599,3.26514490,0.71035685,0.00000000,0.00337632,0.14459257,0.97830067,2.19507755,0.15233834,0.29002513
1.97798899,3.26626406,0.71827401,0.00000000,0.00340661,0.14777452,0.96860230,2.18628109,0.15357206,0.28861129
1.98399200,3.26143147,0.72400080,0.00000000,0.00343971,0.15106484,0.95716193,2.17325253,0.15434004,0.28701644
1.98999500,3.25176443,0.72762665,0.00000000,0.00347484,0.15451482,0.94439470,2.15696278,0.15468094,0.28528478
1.99599800,3.23856452,0.72929723,0.00000000,0.00351167,0.15818023,0.93076760,2.13850736,0.15464403,0.28348322
2.00200100,3.22327650,0.72921298,0.00000000,0.00355022,0.16211896,0.91678579,2.11907046,0.15428769,0.28169779
2.00800400,3.20744218,0.72762609,0.00000000,0.00359086,0.16638839,0.90297749,2.09988590,0.15367753,0.28002951
2.01400700,3.19265074,0.72483599,0.00000000,0.00363426,0.17104279,0.88987787,2.08219608,0.15288424,0.27858987
2.02001001,3.18048679,0.72118308,0.00000000,0.00368127,0.17613057,0.87801254,2.06721044,0.15198127,0.27749618
2.02601301,3.17247769,0.71704098,0.00000000,0.00373296,0.18169183,0.86788096,2.05606449,0.15104237,0.27686671
2.03201601,3.17004163,0.71280707,0.00000000,0.00379042,0.18775596,0.85994041,2.04978087,0.15013907,0.27681596
2.03801901,3.17443803,0.70889167,0.00000000,0.00385479,0.19433970,0.85459085,2.04923360,0.14933823,0.27745013
2.04402201,3.18672179,0.70570596,0.00000000,0.00392713,0.20144549,0.85216125,2.05511660,0.14869974,0.27886281
2.05002501,3.20770280,0.70364894,0.00000000,0.00400835,0.20906033,0.85289776,2.06791768,0.14827436,0.28113118
2.05602801,3.23791214,0.70309384,0.00000000,0.00409918,0.21715522,0.85695413,2.08789868,0.14810195,0.28431260
2.06203102,3.27757623,0.70437447,0.00000000,0.00420004,0.22568499,0.86438474,2.11508261,0.14820997,0.28844193
2.06803402,3.32659995,0.70777195,0.00000000,0.00431107,0.23458887,0.87514042,2.14924830,0.14861245,0.29352947
2.07403702,3.38455969,0.71350244,0.00000000,0.00443201,0.24379141,0.88906748,2.18993283,0.14930942,0.29955962
2.08004002,3.45070672,0.72170644,0.00000000,0.00456224,0.25320405,0.90590983,2.23644181,0.15028679,0.30649040
2.08604302,3.52398148,0.73244020,0.00000000,0.00470071,0.26272701,0.92531440,2.28786742,0.15151681,0.31425370
2.09204602,3.60303831,0.74566985,0.00000000,0.00484599,0.27225159,0.94683967,2.34311361,0.15295895,0.32275646
2.09804902,3.68628058,0.76126849,0.00000000,0.00499626,0.28166280,0.96996728,2.40092803,0.15456128,0.33188253
2.10405203,3.77190514,0.77901677,0.00000000,0.00514935,0.29084205,0.99411621,2.45993953,0.15626235,0.34149544
2.11005503,3.85795500,0.79860699,0.00000000,0.00530281,0.29967008,1.01865938,2.51870028,0.15799334,0.35144172
2.11605803,3.94237877,0.81965088,0.00000000,0.00545393,0.30802984,1.04294209,2.57573111,0.15968063,0.36155499
2.12206103,4.02309486,0.84169073,0.00000000,0.00559986,0.31580924,1.06630158,2.62956865,0.16124847,0.37166040
2.12806403,4.09805862,0.86421369,0.00000000,0.00573767,0.32290389,1.08808741,2.67881274,0.16262193,0.38157959
2.13406703,4.16532988,0.88666877,0.00000000,0.00586446,0.32921950,1.10768165,2.72217244,0.16372972,0.39113576
2.14007004,4.22313880,0.90848579,0.00000000,0.00597742,0.33467415,1.12451840,2.75850923,0.16450705,0.40015894
2.14607304,4.26994755,0.92909560,0.00000000,0.00607397,0.33920015,1.13810189,2.78687574,0.16489826,0.40849109
2.15207604,4.30450564,0.94795085,0.00000000,0.00615180,0.34274568,1.14802249,2.80654881,0.16485921,0.41599098
2.15807904,4.32589696,0.96454625,0.00000000,0.00620902,0.34527605,1.15397017,2.81705563,0.16435926,0.42253867
2.16408204,4.33357656,0.97843762,0.00000000,0.00624416,0.34677462,1.15574476,2.81819206,0.16338286,0.42803944
2.17008504,4.32739597,0.98925883,0.00000000,0.00625630,0.34724338,1.15326280,2.81003257,0.16193068,0.43242699
2.17608804,4.30761602,0.99673601,0.00000000,0.00624505,0.34670314,1.14656066,2.79293126,0.16002009,0.43566592
2.18209105,4.27490659,1.00069829,0.00000000,0.00621064,0.34519336,1.13579390,2.76751411,0.15768523,0.43775317
