energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.14957479,3.16856604,0.23001132,0.39270087,0.03051998,0.10162006,0.08314173,0.31696300,0.12528014,2.20919642
1.15557779,3.14738939,0.23582965,0.39260644,0.03160139,0.10315068,0.08459045,0.32259898,0.12473216,2.17806649
1.16158079,3.13759236,0.24295385,0.39483326,0.03269098,0.10474024,0.08614920,0.32973550,0.12503167,2.15414377
1.16758379,3.13842534,0.25128759,0.39922440,0.03377391,0.10634365,0.08777209,0.33823988,0.12616681,2.13708482
1.17358679,3.14899693,0.26071268,0.40558353,0.03483474,0.10791776,0.08941264,0.34795639,0.12811309,2.12647136
1.17958979,3.16830828,0.27109260,0.41368100,0.03585793,0.10942300,0.09102541,0.35871083,0.13083409,2.12182931
1.18559280,3.19528789,0.28227626,0.42326040,0.03682839,0.11082498,0.09256757,0.37031540,0.13428248,2.12264744
1.19159580,3.22882535,0.29410182,0.43404554,0.03773208,0.11209584,0.09400042,0.38257357,0.13840098,2.12839483
1.19759880,3.26780300,0.30640048,0.44574740,0.03855649,0.11321535,0.09529069,0.39528491,0.14312356,2.13853657
1.20360180,3.31112460,0.31900012,0.45807114,0.03929119,0.11417176,0.09641164,0.40824975,0.14837654,2.15254725
1.20960480,3.35774022,0.33172876,0.47072286,0.03992827,0.11496229,0.09734399,0.42127354,0.15407993,2.16992185
1.21560780,3.40666673,0.34441785,0.48341592,0.04046267,0.11559327,0.09807643,0.43417085,0.16014865,2.19018382
1.22161081,3.45700382,0.35690519,0.49587692,0.04089247,0.11607999,0.09860597,0.44676893,0.16649389,2.21289048
1.22761381,3.50794523,0.36903759,0.50785096,0.04121896,0.11644612,0.09893780,0.45891083,0.17302441,2.23763569
1.23361681,3.55878535,0.38067319,0.51910637,0.04144664,0.11672282,0.09908496,0.47045794,0.17964792,2.26405011
1.23961981,3.60892152,0.39168353,0.52943859,0.04158308,0.11694758,0.09906764,0.48129199,0.18627242,2.29179938
1.24562281,3.65785239,0.40195510,0.53867344,0.04163858,0.11716272,0.09891211,0.49131656,0.19280751,2.32058057
1.25162581,3.70517286,0.41139073,0.54666946,0.04162577,0.11741378,0.09864953,0.50045793,0.19916576,2.35011741
1.25762881,3.75056617,0.41991054,0.55331956,0.04155903,0.11774763,0.09831448,0.50866539,0.20526393,2.38015475
1.26363182,3.79379379,0.42745253,0.55855178,0.04145387,0.11821057,0.09794331,0.51591096,0.21102420,2.41045257
1.26963482,3.83468378,0.43397284,0.56232929,0.04132622,0.11884644,0.09757251,0.52218854,0.21637530,2.44078019
1.27563782,3.87311817,0.43944572,0.56464957,0.04119168,0.11969466,0.09723698,0.52751254,0.22125355,2.47091081
1.28164082,3.90902005,0.44386299,0.56554287,0.04106484,0.12078857,0.09696845,0.53191591,0.22560369,2.50061683
1.28764382,3.94234085,0.44723339,0.56506985,0.04095857,0.12215388,0.09679399,0.53544778,0.22937969,2.52966620
1.29364682,3.97304835,0.44958140,0.56331863,0.04088341,0.12380738,0.09673477,0.53817058,0.23254523,2.55781983
1.29964982,4.00111591,0.45094588,0.56040119,0.04084711,0.12575613,0.09680508,0.54015692,0.23507410,2.58483041
1.30565283,4.02651317,0.45137843,0.55644923,0.04085429,0.12799687,0.09701166,0.54148607,0.23695032,2.61044249
1.31165583,4.04919872,0.45094150,0.55160966,0.04090618,0.13051601,0.09735341,0.54224044,0.23816806,2.63439389
1.31765883,4.06911486,0.44970633,0.54603971,0.04100065,0.13329002,0.09782148,0.54250193,0.23873136,2.65641853
1.32366183,4.08618470,0.44775079,0.53990197,0.04113234,0.13628629,0.09839966,0.54234845,0.23865358,2.67625036
1.32966483,4.10031167,0.44515716,0.53335933,0.04129289,0.13946445,0.09906528,0.54185064,0.23795674,2.69362843
1.33566783,4.11138150,0.44200995,0.52657013,0.04147143,0.14277811,0.09979021,0.54106908,0.23667064,2.70830297
1.34167084,4.11926651,0.43839382,0.51968358,0.04165511,0.14617699,0.10054235,0.54005190,0.23483182,2.72004210
1.34767384,4.12383212,0.43439159,0.51283566,0.04182972,0.14960927,0.10128712,0.53883310,0.23248246,2.72863916
1.35367684,4.12494518,0.43008256,0.50614558,0.04198038,0.15302419,0.10198921,0.53743153,0.22966926,2.73392021
1.35967984,4.12248380,0.42554105,0.49971297,0.04209228,0.15637468,0.10261431,0.53585070,0.22644213,2.73575147
1.36568284,4.11634803,0.42083523,0.49361588,0.04215130,0.15961994,0.10313072,0.53407929,0.22285312,2.73404641
1.37168584,4.10647098,0.41602627,0.48790963,0.04214470,0.16272788,0.10351096,0.53209246,0.21895522,2.72877199
1.37768884,4.09282945,0.41116785,0.48262648,0.04206166,0.16567716,0.10373303,0.52985384,0.21480132,2.71995382
1.38369185,4.07545363,0.40630587,0.47777622,0.04189370,0.16845884,0.10378147,0.52731814,0.21044326,2.70767977
1.38969485,4.05443497,0.40147858,0.47334751,0.04163506,0.17107744,0.10364799,0.52443416,0.20593103,2.69210178
1.39569785,4.02993161,0.39671677,0.46930994,0.04128284,0.17355134,0.10333185,0.52114812,0.20131205,2.67343551
1.40170085,4.00217095,0.39204425,0.46561662,0.04083710,0.17591250,0.10283972,0.51740720,0.19663063,2.65195768
1.40770385,3.97144872,0.38747842,0.46220731,0.04030075,0.17820539,0.10218526,0.51316294,0.19192754,2.62800093
1.41370685,3.93812459,0.38303091,0.45901171,0.03967941,0.18048519,0.10138831,0.50837449,0.18723974,2.60194630
1.41970985,3.90261414,0.37870824,0.45595301,0.03898106,0.18281531,0.10047379,0.50301149,0.18260017,2.57421335
1.42571286,3.86537743,0.37451251,0.45295133,0.03821568,0.18526432,0.09947033,0.49705648,0.17803774,2.54524834
1.43171586,3.82690474,0.37044203,0.44992710,0.03739482,0.18790239,0.09840879,0.49050671,0.17357728,2.51551080
1.43771886,3.78770011,0.36649191,0.44680412,0.03653113,0.19079742,0.09732067,0.48337534,0.16923970,2.48545907
1.44372186,3.74826350,0.36265467,0.44351233,0.03563783,0.19401107,0.09623655,0.47569197,0.16504214,2.45553548
1.44972486,3.70907273,0.35892075,0.43999017,0.03472826,0.19759485,0.09518458,0.46750254,0.16099820,2.42615189
1.45572786,3.67056615,0.35527915,0.43618645,0.03381542,0.20158654,0.09418924,0.45886861,0.15711819,2.39767630
1.46173087,3.63312719,0.35171799,0.43206191,0.03291158,0.20600712,0.09327025,0.44986620,0.15340950,2.37042137
1.46773387,3.59707195,0.34822526,0.42759026,0.03202791,0.21085833,0.09244179,0.44058416,0.14987690,2.34463543
1.47373687,3.56264042,0.34478954,0.42275883,0.03117425,0.21612115,0.09171212,0.43112222,0.14652296,2.32049654
1.47973987,3.52999223,0.34140094,0.41756891,0.03035888,0.22175524,0.09108343,0.42158895,0.14334844,2.29811007
1.48574287,3.49920720,0.33805206,0.41203578,0.02958841,0.22769935,0.09055212,0.41209945,0.14035272,2.27750994
1.49174587,3.47029073,0.33473905,0.40618838,0.02886776,0.23387285,0.09010932,0.40277325,0.13753423,2.25866346
1.49774887,3.44318364,0.33146272,0.40006883,0.02820018,0.24017818,0.08974172,0.39373208,0.13489087,2.24147956
1.50375188,3.41777597,0.32822959,0.39373166,0.02758735,0.24650424,0.08943261,0.38509788,0.13242042,2.22581996
1.50975488,3.39392370,0.32505287,0.38724284,0.02702953,0.25273045,0.08916300,0.37699085,0.13012087,2.21151242
1.51575788,3.37146709,0.32195325,0.38067857,0.02652574,0.25873132,0.08891289,0.36952774,0.12799073,2.19836537
1.52176088,3.35024946,0.31895938,0.37412383,0.02607399,0.26438138,0.08866244,0.36282012,0.12602927,2.18618286
1.52776388,3.33013481,0.31610803,0.36767074,0.02567153,0.26955997,0.08839318,0.35697281,0.12423658,2.17477879
1.53376688,3.31102289,0.31344380,0.36141659,0.02531504,0.27415592,0.08808888,0.35208238,0.12261363,2.16398944
1.53976988,3.29286058,0.31101841,0.35546166,0.02500089,0.27807164,0.08773643,0.34823558,0.12116211,2.15368337
1.54577289,3.27564840,0.30888935,0.34990685,0.02472532,0.28122653,0.08732627,0.34550788,0.11988420,2.14376802
1.55177589,3.25944167,0.30711819,0.34485103,0.02448464,0.28355955,0.08685267,0.34396195,0.11878223,2.13419241
1.55777889,3.24434593,0.30576835,0.34038834,0.02427530,0.28503066,0.08631372,0.34364624,0.11785820,2.12494581
1.56378189,3.23050697,0.30490254,0.33660541,0.02409405,0.28562134,0.08571099,0.34459357,0.11711328,2.11605241
1.56978489,3.21809601,0.30457994,0.33357862,0.02393793,0.28533397,0.08504898,0.34681995,0.11654723,2.10756250
1.57578789,3.20729120,0.30485330,0.33137155,0.02380431,0.28419028,0.08433447,0.35032367,0.11615789,2.09954075
1.58179090,3.19825694,0.30576610,0.33003278,0.02369089,0.28222901,0.08357556,0.35508469,0.11594067,2.09205254
1.58779390,3.19112249,0.30734992,0.32959406,0.02359562,0.27950284,0.08278082,0.36106458,0.11588823,2.08514969
1.59379690,3.18596198,0.30962234,0.33006908,0.02351672,0.27607499,0.08195837,0.36820695,0.11599021,2.07885652
1.59979990,3.18277748,0.31258531,0.33145288,0.02345258,0.27201562,0.08111503,0.37643862,0.11623328,2.07315780
1.60580290,3.18148672,0.31622427,0.33372202,0.02340178,0.26739829,0.08025563,0.38567136,0.11660140,2.06798961
1.61180590,3.18191703,0.32050818,0.33683547,0.02336315,0.26229671,0.07938259,0.39580439,0.11707630,2.06323403
1.61780890,3.18380624,0.32539023,0.34073628,0.02333578,0.25678203,0.07849558,0.40672749,0.11763828,2.05871866
1.62381191,3.18681113,0.33080961,0.34535397,0.02331915,0.25092074,0.07759166,0.41832461,0.11826725,2.05422105
1.62981491,3.19052320,0.33669388,0.35060742,0.02331337,0.24477331,0.07666548,0.43047788,0.11894398,2.04947830
1.63581791,3.19449117,0.34296218,0.35640828,0.02331937,0.23839367,0.07570990,0.44307172,0.11965156,2.04420130
1.64182091,3.19824890,0.34952877,0.36266462,0.02333919,0.23182940,0.07471675,0.45599697,0.12037693,2.03809298
1.64782391,3.20134717,0.35630707,0.36928456,0.02337634,0.22512266,0.07367779,0.46915467,0.12111243,2.03086947
1.65382691,3.20338703,0.36321356,0.37617985,0.02343611,0.21831162,0.07258578,0.48245919,0.12185735,2.02228283
1.65982991,3.20405277,0.37017164,0.38326893,0.02352592,0.21143237,0.07143559,0.49584071,0.12261924,2.01214376
1.66583292,3.20314196,0.37711503,0.39047952,0.02365565,0.20452098,0.07022529,0.50924652,0.12341503,2.00034290
1.67183592,3.20059041,0.38399052,0.39775044,0.02383785,0.19761563,0.06895710,0.52264136,0.12427177,1.98686905
1.67783892,3.19649024,0.39075994,0.40503253,0.02408797,0.19075852,0.06763817,0.53600636,0.12522695,1.97182285
1.68384192,3.19109924,0.39740119,0.41228879,0.02442432,0.18399745,0.06628115,0.54933686,0.12632838,1.95542498
1.68984492,3.18484076,0.40390824,0.41949344,0.02486805,0.17738690,0.06490441,0.56263913,0.12763354,1.93801786
1.69584792,3.17829353,0.41029015,0.42663031,0.02544288,0.17098853,0.06353201,0.57592599,0.12920835,1.92006044
1.70185093,3.17217164,0.41656912,0.43369040,0.02617465,0.16487097,0.06219327,0.58921185,0.13112546,1.90211610
1.70785393,3.16729534,0.42277772,0.44066892,0.02709078,0.15910893,0.06092210,0.60250716,0.13346201,1.88483388
1.71385693,3.16455419,0.42895544,0.44756197,0.02821943,0.15378173,0.05975595,0.61581292,0.13629700,1.86892402
1.71985993,3.16486417,0.43514487,0.45436316,0.02958865,0.14897115,0.05873459,0.62911531,0.13970827,1.85512862
1.72586293,3.16912102,0.44138755,0.46106027,0.03122527,0.14475887,0.05789862,0.64238096,0.14376919,1.84418903
1.73186593,3.17815218,0.44771995,0.46763232,0.03315377,0.14122361,0.05728793,0.65555323,0.14854529,1.83681141
1.73786893,3.19266976,0.45416976,0.47404722,0.03539506,0.13843803,0.05694008,0.66854957,0.15409080,1.83363218
1.74387194,3.21322712,0.46075264,0.48026009,0.03796528,0.13646565,0.05688867,0.68126039,0.16044543,1.83518497
1.74987494,3.24018104,0.46746969,0.48621248,0.04087460,0.13535800,0.05716192,0.69354942,0.16763128,1.84187082
1.75587794,3.27366170,0.47430585,0.49183252,0.04412617,0.13515201,0.05778137,0.70525569,0.17565031,1.85393298
1.76188094,3.31355191,0.48122919,0.49703595,0.04771520,0.13586794,0.05876081,0.71619703,0.18448226,1.87143752
1.76788394,3.35947662,0.48819130,0.50172814,0.05162830,0.13750785,0.06010559,0.72617504,0.19408328,1.89426084
1.77388694,3.41080348,0.49512863,0.50580682,0.05584296,0.14005477,0.06181218,0.73498113,0.20438528,1.92208462
1.77988994,3.46665439,0.50196480,0.50916551,0.06032753,0.14347262,0.06386818,0.74240363,0.21529620,1.95439853
1.78589295,3.52592772,0.50861381,0.51169743,0.06504133,0.14770685,0.06625262,0.74823544,0.22670103,1.99051073
1.79189595,3.58733031,0.51498380,0.51329968,0.06993520,0.15268579,0.06893666,0.75228192,0.23846387,2.02956572
1.79789895,3.64941790,0.52098148,0.51387753,0.07495242,0.15832277,0.07188457,0.75436872,0.25043073,2.07056900
1.80390195,3.71064240,0.52651667,0.51334853,0.08002988,0.16451874,0.07505505,0.75434914,0.26243323,2.11241739
1.80990495,3.76940402,0.53150703,0.51164633,0.08509955,0.17116546,0.07840270,0.75211072,0.27429290,2.15393401
1.81590795,3.82410613,0.53588248,0.50872400,0.09009026,0.17814893,0.08187967,0.74758073,0.28582619,2.19390656
1.82191096,3.87321063,0.53958924,0.50455664,0.09492957,0.18535310,0.08543740,0.74073044,0.29684970,2.23112717
1.82791396,3.91529157,0.54259321,0.49914329,0.09954579,0.19266363,0.08902830,0.73157781,0.30718577,2.26443260
1.83391696,3.94908479,0.54488245,0.49250791,0.10386996,0.19997141,0.09260737,0.72018870,0.31666797,2.29274295
1.83991996,3.97353167,0.54646873,0.48469956,0.10783789,0.20717592,0.09613371,0.70667635,0.32514637,2.31509751
1.84592296,3.98781512,0.54738783,0.47579160,0.11139188,0.21418802,0.09957167,0.69119934,0.33249237,2.33068630
1.85192596,3.99138636,0.54769868,0.46588007,0.11448233,0.22093234,0.10289187,0.67395792,0.33860283,2.33887614
1.85792896,3.98398158,0.54748132,0.45508126,0.11706898,0.22734892,0.10607176,0.65518902,0.34340341,2.33923021
1.86393197,3.96562769,0.54683362,0.44352864,0.11912188,0.23339412,0.10909589,0.63515998,0.34685085,2.33152038
1.86993497,3.93663711,0.54586693,0.43136912,0.12062184,0.23904092,0.11195582,0.61416135,0.34893419,2.31573201
1.87593797,3.89759191,0.54470094,0.41875894,0.12156062,0.24427838,0.11464965,0.59249892,0.34967480,2.29206098
1.88194097,3.84931817,0.54345778,0.40585935,0.12194059,0.24911053,0.11718128,0.57048530,0.34912527,2.26090332
1.88794397,3.79285169,0.54225575,0.39283203,0.12177414,0.25355459,0.11955932,0.54843139,0.34736720,2.22283801
1.89394697,3.72939689,0.54120304,0.37983474,0.12108265,0.25763886,0.12179586,0.52663799,0.34450802,2.17860363
1.89994997,3.66028056,0.54039165,0.36701712,0.11989527,0.26140014,0.12390507,0.50538779,0.34067695,2.12907031
1.90595298,3.58690297,0.53989187,0.35451690,0.11824750,0.26488113,0.12590171,0.48493820,0.33602037,2.07520793
1.91195598,3.51068834,0.53974773,0.34245660,0.11617964,0.26812777,0.12779970,0.46551504,0.33069681,2.01805228
1.91795898,3.43303708,0.53997357,0.33094096,0.11373520,0.27118669,0.12961078,0.44730752,0.32487177,1.95867063
1.92396198,3.35528188,0.54055200,0.32005505,0.11095946,0.27410311,0.13134332,0.43046446,0.31871269,1.89812810
1.92996498,3.27864964,0.54143344,0.30986314,0.10789803,0.27691903,0.13300140,0.41509211,0.31238426,1.83745645
1.93596798,3.20423077,0.54253729,0.30040850,0.10459571,0.27967209,0.13458419,0.40125342,0.30604435,1.77762633
1.94197099,3.13295702,0.54375465,0.29171389,0.10109554,0.28239492,0.13608558,0.38896885,0.29984062,1.71952430
1.94797399,3.06558863,0.54495263,0.28378286,0.09743809,0.28511521,0.13749429,0.37821870,0.29390807,1.66393510
1.95397699,3.00271094,0.54597989,0.27660180,0.09366108,0.28785634,0.13879417,0.36894672,0.28836755,1.61152995
1.95997999,2.94474013,0.54667330,0.27014239,0.08979924,0.29063860,0.13996498,0.36106495,0.28332520,1.56286084
1.96598299,2.89193743,0.54686528,0.26436468,0.08588434,0.29348092,0.14098331,0.35445944,0.27887286,1.51836078
1.97198599,2.84443035,0.54639158,0.25922031,0.08194552,0.29640288,0.14182385,0.34899669,0.27508932,1.47834947
1.97798899,2.80223963,0.54509890,0.25465585,0.07800972,0.29942695,0.14246077,0.34453047,0.27204213,1.44304379
1.98399200,2.76530974,0.54285227,0.25061618,0.07410212,0.30258082,0.14286917,0.34090866,0.26979005,1.41257194
1.98999500,2.73354103,0.53954149,0.24704756,0.07024676,0.30589944,0.14302667,0.33797994,0.26838558,1.38699034
1.99599800,2.70682149,0.53508659,0.24390029,0.06646699,0.30942689,0.14291475,0.33559992,0.26787757,1.36630190
2.00200100,2.68505577,0.52944188,0.24113100,0.06278595,0.31321754,0.14252009,0.33363647,0.26831355,1.35047433
2.00800400,2.66818996,0.52259844,0.23870419,0.05922687,0.31733672,0.14183565,0.33197416,0.26974157,1.33945737
2.01400700,2.65623015,0.51458504,0.23659314,0.05581328,0.32186042,0.14086146,0.33051741,0.27221132,1.33319773
2.02001001,2.64925374,0.50546729,0.23478017,0.05256900,0.32687420,0.13960510,0.32919247,0.27577439,1.33165064
2.02601301,2.64741251,0.49534525,0.23325609,0.04951805,0.33247105,0.13808184,0.32794812,0.28048358,1.33478745
2.03201601,2.65092726,0.48434956,0.23201906,0.04668438,0.33874840,0.13631437,0.32675500,0.28639111,1.34259858
2.03801901,2.66007412,0.47263631,0.23107284,0.04409143,0.34580419,0.13433224,0.32560389,0.29354595,1.35509178
2.04402201,2.67516324,0.46038094,0.23042460,0.04176172,0.35373220,0.13217085,0.32450286,0.30199008,1.37228569
2.05002501,2.69651101,0.44777141,0.23008239,0.03971620,0.36261677,0.12987028,0.32347371,0.31175418,1.39419931
2.05602801,2.72440756,0.43500105,0.23005243,0.03797377,0.37252726,0.12747372,0.32254768,0.32285275,1.42083793
2.06203102,2.75908138,0.42226133,0.23033642,0.03655069,0.38351236,0.12502584,0.32176101,0.33527900,1.45217668
2.06803402,2.80066339,0.40973493,0.23092907,0.03546007,0.39559471,0.12257100,0.32115028,0.34899996,1.48814280
2.07403702,2.84915274,0.39758942,0.23181590,0.03471149,0.40876608,0.12015145,0.32074814,0.36395197,1.52859805
2.08004002,2.90438679,0.38597175,0.23297157,0.03431066,0.42298345,0.11780562,0.32057940,0.38003711,1.57332253
2.08604302,2.96601739,0.37500373,0.23435884,0.03425927,0.43816633,0.11556657,0.32065785,0.39712076,1.62200146
2.09204602,3.03349532,0.36477888,0.23592818,0.03455492,0.45419551,0.11346067,0.32098398,0.41503066,1.67421584
2.09804902,3.10606463,0.35536040,0.23761817,0.03519121,0.47091351,0.11150654,0.32154361,0.43355763,1.72943837
2.10405203,3.18276749,0.34678061,0.23935666,0.03615794,0.48812681,0.10971446,0.32230765,0.45245818,1.78703507
2.11005503,3.26246026,0.33904170,0.24106258,0.03744143,0.50560996,0.10808604,0.32323283,0.47145901,1.84627315
2.11605803,3.34384027,0.33211766,0.24264848,0.03902487,0.52311131,0.10661445,0.32426348,0.49026328,1.90633501
2.12206103,3.42548253,0.32595740,0.24402353,0.04088883,0.54036043,0.10528491,0.32533410,0.50855862,1.96633816
2.12806403,3.50588474,0.32048876,0.24509690,0.04301169,0.55707677,0.10407570,0.32637272,0.52602643,2.02536007
2.13406703,3.58351855,0.31562328,0.24578135,0.04537016,0.57297926,0.10295939,0.32730463,0.54235227,2.08246699
2.14007004,3.65688456,0.31126141,0.24599677,0.04793969,0.58779639,0.10190446,0.32805647,0.55723669,2.13674526
2.14607304,3.72456828,0.30729801,0.24567366,0.05069493,0.60127636,0.10087696,0.32856031,0.57040622,2.18733352
2.15207604,3.78529405,0.30362778,0.24475610,0.05361008,0.61319669,0.09984247,0.32875743,0.58162384,2.23345404
2.15807904,3.83797414,0.30015048,0.24320430,0.05665912,0.62337288,0.09876788,0.32860173,0.59069840,2.27444157
2.16408204,3.88175040,0.29677561,0.24099642,0.05981604,0.63166565,0.09762321,0.32806246,0.59749265,2.30976794
2.17008504,3.91602604,0.29342645,0.23812966,0.06305496,0.63798643,0.09638323,0.32712606,0.60192930,2.33906116
2.17608804,3.94048596,0.29004317,0.23462057,0.06635018,0.64230059,0.09502874,0.32579719,0.60399482,2.36211773
2.18209105,3.95510448,0.28658512,0.23050440,0.06967611,0.64462861,0.09354768,0.32409864,0.60374084,2.37890756
2.18809405,3.96013994,0.28303194,0.22583383,0.07300729,0.64504470,0.09193574,0.32207034,0.60128295,2.38957109
2.19409705,3.95611653,0.27938375,0.22067681,0.07631822,0.64367321,0.09019661,0.31976736,0.59679695,2.39440869
2.20010005,3.94379434,0.27566025,0.21511391,0.07958332,0.64068294,0.08834188,0.31725706,0.59051274,2.39386285
2.20610305,3.92412904,0.27189894,0.20923507,0.08277682,0.63627962,0.08639046,0.31461562,0.58270608,2.38849415
2.21210605,3.89822355,0.26815252,0.20313620,0.08587270,0.63069682,0.08436774,0.31192394,0.57368862,2.37895209
