energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-1.64782391,5.85357378,0.38231823,1.06051355,1.36448143,0.46333059,0.97897858,0.70220719,0.05935511,2.37006934
-1.64182091,5.81238875,0.37081928,1.05336715,1.35457101,0.45976037,0.97466594,0.69814829,0.05908377,2.33859353
-1.63581791,5.75672154,0.35897237,1.04453253,1.34199684,0.45512137,0.96700367,0.69240383,0.05865206,2.30052192
-1.62981491,5.68569618,0.34672992,1.03359121,1.32640230,0.44933847,0.95602444,0.68488956,0.05804075,2.25612456
-1.62381191,5.59874746,0.33406339,1.02018505,1.30750064,0.44236074,0.94180413,0.67556499,0.05723621,2.20575125
-1.61780890,5.49564886,0.32096605,1.00402902,1.28508532,0.43416376,0.92446102,0.66443579,0.05623096,2.14982585
-1.61180590,5.37652924,0.30745479,0.98492108,1.25903755,0.42475098,0.90415404,0.65155476,0.05502382,2.08883905
-1.60580290,5.24187810,0.29357078,0.96274870,1.22933067,0.41415424,0.88108030,0.63702151,0.05361992,2.02334007
-1.59979990,5.09253937,0.27937908,0.93749200,1.19603137,0.40243338,0.85547188,0.62098078,0.05203043,1.95392745
-1.59379690,4.92969420,0.26496721,0.90922326,1.15929774,0.38967488,0.82759188,0.60361962,0.05027208,1.88123947
-1.58779390,4.75483390,0.25044283,0.87810332,1.11937433,0.37598976,0.79773004,0.58516364,0.04836658,1.80594437
-1.58179090,4.56972425,0.23593063,0.84437486,1.07658456,0.36151073,0.76619788,0.56587246,0.04633981,1.72873072
-1.57578789,4.37636293,0.22156867,0.80835311,1.03132082,0.34638879,0.73332349,0.54603460,0.04422103,1.65029826
-1.56978489,4.17693172,0.20750424,0.77041463,0.98403276,0.33078934,0.69944620,0.52596186,0.04204199,1.57134916
-1.56378189,3.97374550,0.19388959,0.73098445,0.93521431,0.31488807,0.66491120,0.50598358,0.03983611,1.49258009
-1.55777889,3.76919965,0.18087754,0.69052247,0.88538998,0.29886660,0.63006417,0.48644075,0.03763760,1.41467493
-1.55177589,3.56571775,0.16861731,0.64950954,0.83510089,0.28290824,0.59524614,0.46768002,0.03548079,1.33829817
-1.54577289,3.36570087,0.15725049,0.60843378,0.78489109,0.26719374,0.56078858,0.45004783,0.03339939,1.26408888
-1.53976988,3.17147976,0.14690753,0.56777763,0.73529457,0.25189735,0.52700881,0.43388465,0.03142598,1.19265528
-1.53376688,2.98527091,0.13770459,0.52800611,0.68682333,0.23718319,0.49420585,0.41951921,0.02959154,1.12456953
-1.52776388,2.80913715,0.12974091,0.48955640,0.63995672,0.22320192,0.46265665,0.40726293,0.02792508,1.06036282
-1.52176088,2.64495316,0.12309677,0.45282913,0.59513233,0.21008798,0.43261283,0.39740440,0.02645338,1.00052065
-1.51575788,2.49437620,0.11783191,0.41818136,0.55273850,0.19795718,0.40429782,0.39020393,0.02520075,0.94547798
-1.50975488,2.35882202,0.11398451,0.38592130,0.51310845,0.18690481,0.37790458,0.38588837,0.02418891,0.89561458
-1.50375188,2.23944592,0.11157062,0.35630462,0.47651609,0.17700430,0.35359377,0.38464591,0.02343685,0.85125032
-1.49774887,2.13712875,0.11058403,0.32953242,0.44317335,0.16830625,0.33149245,0.38662136,0.02296069,0.81264061
-1.49174587,2.05246762,0.11099657,0.30575047,0.41322899,0.16083808,0.31169326,0.39191167,0.02277359,0.77997218
-1.48574287,1.98577134,0.11275870,0.28504963,0.38676881,0.15460406,0.29425412,0.40056201,0.02288559,0.75335922
-1.47973987,1.93706008,0.11580045,0.26746732,0.36381701,0.14958586,0.27919856,0.41256260,0.02330341,0.73284026
-1.47373687,1.90606955,0.12003262,0.25298977,0.34433863,0.14574343,0.26651638,0.42784637,0.02403025,0.71837597
-1.46773387,1.89225927,0.12534825,0.24155484,0.32824305,0.14301646,0.25616505,0.44628770,0.02506554,0.70984803
-1.46173087,1.89482512,0.13162427,0.23305550,0.31538826,0.14132605,0.24807146,0.46770247,0.02640466,0.70705935
-1.45572786,1.91271611,0.13872343,0.22734363,0.30558594,0.14057685,0.24213425,0.49184953,0.02803870,0.70973582
-1.44972486,1.94465525,0.14649636,0.22423419,0.29860717,0.14065948,0.23822657,0.51843372,0.02995414,0.71752964
-1.44372186,1.98916458,0.15478384,0.22350976,0.29418883,0.14145315,0.23619926,0.54711065,0.03213266,0.73002427
-1.43771886,2.04459414,0.16341927,0.22492535,0.29204039,0.14282857,0.23588433,0.57749312,0.03455094,0.74674110
-1.43171586,2.10915476,0.17223118,0.22821356,0.29185126,0.14465095,0.23709882,0.60915939,0.03718064,0.76714760
-1.42571286,2.18095426,0.18104600,0.23309002,0.29329843,0.14678312,0.23964873,0.64166293,0.03998840,0.79066691
-1.41970985,2.25803664,0.18969082,0.23925920,0.29605443,0.14908860,0.24333316,0.67454376,0.04293607,0.81668866
-1.41370685,2.33842372,0.19799621,0.24642049,0.29979539,0.15143471,0.24794841,0.70734099,0.04598107,0.84458068
-1.40770385,2.42015848,0.20579914,0.25427462,0.30420930,0.15369543,0.25329205,0.73960629,0.04907695,0.87370144
-1.40170085,2.50134931,0.21294572,0.26253022,0.30900403,0.15575421,0.25916683,0.77091790,0.05217410,0.90341287
-1.39569785,2.58021417,0.21929391,0.27091060,0.31391533,0.15750643,0.26538438,0.80089480,0.05522070,0.93309319
-1.38969485,2.65512365,0.22471614,0.27916048,0.31871441,0.15886164,0.27176870,0.82921040,0.05816382,0.96214962
-1.38369185,2.72464183,0.22910153,0.28705266,0.32321506,0.15974542,0.27815930,0.85560540,0.06095065,0.99003049
-1.37768884,2.78756385,0.23235804,0.29439436,0.32728021,0.16010091,0.28441406,0.87989917,0.06352986,1.01623657
-1.37168584,2.84294901,0.23441406,0.30103310,0.33082771,0.15988999,0.29041174,0.90199911,0.06585304,1.04033154
-1.36568284,2.89014834,0.23521983,0.30686201,0.33383521,0.15909399,0.29605423,0.92190757,0.06787609,1.06195102
-1.35967984,2.92882572,0.23474818,0.31182417,0.33634409,0.15771410,0.30126840,0.93972579,0.06956068,1.08081046
-1.35367684,2.95897159,0.23299501,0.31591614,0.33846226,0.15577135,0.30600769,0.95565455,0.07087547,1.09671130
-1.34767384,2.98090869,0.22997911,0.31919017,0.34036570,0.15330618,0.31025338,0.96999129,0.07179728,1.10954559
-1.34167084,2.99528925,0.22574150,0.32175524,0.34229872,0.15037776,0.31401554,0.98312357,0.07231198,1.11929883
-1.33566783,3.00308343,0.22034431,0.32377670,0.34457282,0.14706283,0.31733364,0.99551891,0.07241510,1.12605090
-1.32966483,3.00555903,0.21386910,0.32547448,0.34756402,0.14345430,0.32027671,1.00771114,0.07211222,1.12997513
-1.32366183,3.00425263,0.20641474,0.32711983,0.35170866,0.13965949,0.32294317,1.02028376,0.07141889,1.13133535
-1.31765883,3.00093279,0.19809494,0.32903060,0.35749754,0.13579815,0.32546001,1.03385067,0.07036035,1.13048087
-1.31165583,2.99755600,0.18903537,0.33156509,0.36546841,0.13200006,0.32798140,1.04903507,0.06897079,1.12783941
-1.30565283,2.99621631,0.17937061,0.33511452,0.37619661,0.12840255,0.33068656,1.06644716,0.06729241,1.12390793
-1.29964982,2.99908989,0.16924087,0.34009430,0.39028407,0.12514764,0.33377680,1.08666168,0.06537409,1.11924137
-1.29364682,3.00837577,0.15878874,0.34693400,0.40834638,0.12237903,0.33747165,1.11019600,0.06326992,1.11443942
-1.28764382,3.02623429,0.14815594,0.35606641,0.43099824,0.12023891,0.34200401,1.13748985,0.06103748,1.11013133
-1.28164082,3.05472457,0.13748023,0.36791571,0.45883714,0.11886461,0.34761424,1.16888749,0.05873607,1.10695907
-1.27563782,3.09574281,0.12689257,0.38288492,0.49242569,0.11838509,0.35454328,1.20462298,0.05642486,1.10555901
-1.26963482,3.15096274,0.11651463,0.40134295,0.53227254,0.11891748,0.36302484,1.24480944,0.05416117,1.10654249
-1.26363182,3.22177984,0.10645668,0.42361141,0.57881253,0.12056356,0.37327676,1.28943250,0.05199869,1.11047575
-1.25762881,3.30926084,0.09681596,0.44995158,0.63238634,0.12340631,0.38549181,1.33834840,0.04998607,1.11785967
-1.25162581,3.41409966,0.08767546,0.48055168,0.69322027,0.12750671,0.39982814,1.39128670,0.04816557,1.12911006
-1.24562281,3.53658135,0.07910333,0.51551506,0.76140671,0.13290075,0.41639978,1.44785754,0.04657207,1.14453901
-1.23961981,3.67655498,0.07115264,0.55484956,0.83688634,0.13959682,0.43526756,1.50756294,0.04523235,1.16433826
-1.23361681,3.83341649,0.06386170,0.59845847,0.91943246,0.14757365,0.45643081,1.56981173,0.04416471,1.18856506
-1.22761381,4.00610248,0.05725475,0.64613363,1.00863876,0.15677878,0.47982051,1.63393736,0.04337884,1.21713161
-1.22161081,4.19309544,0.05134302,0.69755111,1.10391107,0.16712783,0.50529406,1.69921768,0.04287614,1.24979839
-1.21560780,4.39244090,0.04612604,0.75226974,1.20446406,0.17850448,0.53263232,1.76489604,0.04265016,1.28617234
-1.20960480,4.60177660,0.04159322,0.80973316,1.30932363,0.19076145,0.56153910,1.83020243,0.04268742,1.32571000
-1.20360180,4.81837362,0.03772551,0.86927529,1.41733535,0.20372238,0.59164359,1.89437418,0.04296838,1.36772619
-1.19759880,5.03918872,0.03449710,0.93012974,1.52717954,0.21718468,0.62250562,1.95667512,0.04346861,1.41140800
-1.19159580,5.26092734,0.03187711,0.99144297,1.63739292,0.23092335,0.65362400,2.01641268,0.04416002,1.45583412
-1.18559280,5.48011565,0.02983121,1.05229116,1.74639658,0.24469578,0.68444770,2.07295226,0.04501215,1.49999895
-1.17958979,5.69318022,0.02832298,1.11170047,1.85252993,0.25824720,0.71438963,2.12572862,0.04599351,1.54284080
-1.17358679,5.89653313,0.02731520,1.16867017,1.95408954,0.27131703,0.74284267,2.17425406,0.04707275,1.58327324
-1.16758379,6.08666018,0.02677079,1.22219801,2.04937201,0.28364550,0.76919720,2.21812337,0.04821982,1.62021861
-1.16158079,6.26020963,0.02665361,1.27130706,2.13671920,0.29498070,0.79285969,2.25701574,0.04940691,1.65264208
-1.15557779,6.41407857,0.02692886,1.31507294,2.21456438,0.30508561,0.81327147,2.29069397,0.05060924,1.67958528
-1.14957479,6.54549420,0.02756340,1.35265055,2.28147754,0.31374487,0.82992691,2.31900143,0.05180562,1.70019776
-1.14357179,6.65208712,0.02852572,1.38329926,2.33620801,0.32077114,0.84239022,2.34185739,0.05297884,1.71376516
-1.13756878,6.73195430,0.02978578,1.40640535,2.37772272,0.32601062,0.85031013,2.35925113,0.05411582,1.71973276
-1.13156578,6.78370927,0.03131471,1.42150099,2.40523844,0.32934772,0.85343180,2.37123571,0.05520756,1.71772352
-1.12556278,6.80651803,0.03308440,1.42827877,2.41824672,0.33070845,0.85160537,2.37792177,0.05624895,1.70754963
-1.11955978,6.80011936,0.03506709,1.42660121,2.41653032,0.33006260,0.84479081,2.37947187,0.05723843,1.68921749
-1.11355678,6.76482904,0.03723490,1.41650492,2.40017065,0.32742445,0.83305886,2.37609594,0.05817759,1.66292562
-1.10755378,6.70152802,0.03955951,1.39819909,2.36954574,0.32285217,0.81658809,2.36804782,0.05907068,1.62905596
-1.10155078,6.61163537,0.04201188,1.37205862,2.32531899,0.31644572,0.79565816,2.35562318,0.05992414,1.58815904
-1.09554777,6.49706715,0.04456219,1.33861204,2.26841932,0.30834353,0.77063975,2.33915873,0.06074618,1.54093380
-1.08954477,6.36018317,0.04717989,1.29852502,2.20001349,0.29871808,0.74198154,2.31903230,0.06154643,1.48820309
-1.08354177,6.20372384,0.04983394,1.25258007,2.12147198,0.28777049,0.71019510,2.29566375,0.06233567,1.43088608
-1.07753877,6.03073937,0.05249327,1.20165350,2.03432997,0.27572449,0.67583810,2.26951587,0.06312568,1.36996889
-1.07153577,5.84451421,0.05512731,1.14669054,1.94024491,0.26281989,0.63949690,2.24109498,0.06392923,1.30647461
-1.06553277,5.64848903,0.05770680,1.08867984,1.84095261,0.24930589,0.60176901,2.21095049,0.06476015,1.24143409
-1.05952976,5.44618282,0.06020447,1.02862811,1.73822344,0.23543453,0.56324639,2.17967297,0.06563346,1.17585853
-1.05352676,5.24111717,0.06259600,0.96753612,1.63382010,0.22145437,0.52450001,2.14789011,0.06656559,1.11071467
-1.04752376,5.03674473,0.06486071,0.90637663,1.52945859,0.20760475,0.48606627,2.11626031,0.06757456,1.04690357
-1.04152076,4.83638317,0.06698237,0.84607495,1.42677324,0.19411064,0.44843570,2.08546366,0.06868012,0.98524313
-1.03551776,4.64315586,0.06894969,0.78749254,1.32728671,0.18117843,0.41204416,2.05619030,0.06990379,0.92645480
-1.02951476,4.45994000,0.07075677,0.73141398,1.23238545,0.16899241,0.37726659,2.02912629,0.07126876,0.87115437
-1.02351176,4.28932253,0.07240317,0.67853711,1.14330086,0.15771226,0.34441346,2.00493749,0.07279961,0.81984671
-1.01750875,4.13356401,0.07389383,0.62946646,1.06109588,0.14747132,0.31372950,1.98425201,0.07452177,0.77292408
-1.01150575,3.99457039,0.07523861,0.58470943,0.98665684,0.13837572,0.28539474,1.96764195,0.07646081,0.73066757
-1.00550275,3.87387245,0.07645169,0.54467508,0.92068990,0.13050422,0.25952738,1.95560539,0.07864146,0.69325114
-0.99949975,3.77261254,0.07755057,0.50967479,0.86372147,0.12390863,0.23618812,1.94854944,0.08108646,0.66074766
-0.99349675,3.69153833,0.07855502,0.47992459,0.81610188,0.11861481,0.21538570,1.94677553,0.08381518,0.63313652
-0.98749375,3.63100332,0.07948580,0.45554844,0.77801142,0.11462399,0.19708315,1.95046756,0.08684217,0.61031221
-0.98149075,3.59097362,0.08036331,0.43658225,0.74946827,0.11191444,0.18120439,1.95968387,0.09017569,0.59209352
-0.97548774,3.57104094,0.08120629,0.42297821,0.73033753,0.11044331,0.16764094,1.97435351,0.09381622,0.57823302
-0.96948474,3.57044135,0.08203053,0.41460928,0.72034102,0.11014858,0.15625852,1.99427716,0.09775510,0.56842657
-0.96348174,3.58807973,0.08284778,0.41127363,0.71906746,0.11095113,0.14690310,2.01913292,0.10197345,0.56232268
-0.95747874,3.62255953,0.08366490,0.41269918,0.72598292,0.11275675,0.13940658,2.04848664,0.10644131,0.55953171
-0.95147574,3.67221749,0.08448322,0.41854818,0.74044152,0.11545831,0.13359178,2.08180648,0.11111720,0.55963479
-0.94547274,3.73516295,0.08529823,0.42842204,0.76169652,0.11893780,0.12927679,2.11848105,0.11594812,0.56219251
-0.93946973,3.80932113,0.08609969,0.44186676,0.78891193,0.12306845,0.12627870,2.15784022,0.12087005,0.56675347
-0.93346673,3.89247971,0.08687193,0.45837895,0.82117497,0.12771696,0.12441673,2.19917767,0.12580891,0.57286259
-0.92746373,3.98233791,0.08759462,0.47741285,0.85750963,0.13274567,0.12351480,2.24177413,0.13068206,0.58006931
-0.92146073,4.07655706,0.08824371,0.49838846,0.89689142,0.13801485,0.12340369,2.28492018,0.13540029,0.58793563
-0.91545773,4.17281162,0.08879265,0.52070079,0.93826359,0.14338512,0.12392276,2.32793773,0.13987019,0.59604392
-0.90945473,4.26883956,0.08921378,0.54373046,0.98055476,0.14871978,0.12492143,2.37019912,0.14399688,0.60400447
-0.90345173,4.36249085,0.08947981,0.56685528,1.02269781,0.15388734,0.12626040,2.41114341,0.14768698,0.61146261
-0.89744872,4.45177302,0.08956530,0.58946282,1.06364974,0.15876397,0.12781266,2.45028907,0.15085168,0.61810536
-0.89144572,4.53489258,0.08944809,0.61096350,1.10241221,0.16323586,0.12946439,2.48724304,0.15340983,0.62366731
-0.88544272,4.61029149,0.08911061,0.63080399,1.13805206,0.16720153,0.13111574,2.52170614,0.15529087,0.62793569
-0.87943972,4.67667774,0.08854104,0.64848025,1.16972116,0.17057398,0.13268148,2.55347492,0.15643748,0.63075445
-0.87343672,4.73304941,0.08773411,0.66354986,1.19667506,0.17328244,0.13409156,2.58244057,0.15680787,0.63202709
-0.86743372,4.77871199,0.08669180,0.67564302,1.21828948,0.17527398,0.13529150,2.60858529,0.15637752,0.63171833
-0.86143072,4.81328838,0.08542361,0.68447187,1.23407410,0.17651454,0.13624266,2.63197692,0.15514040,0.62985427
-0.85542771,4.83672197,0.08394665,0.68983752,1.24368296,0.17698967,0.13692235,2.65276249,0.15310950,0.62652121
-0.84942471,4.84927255,0.08228539,0.69163462,1.24692100,0.17670466,0.13732370,2.67116126,0.15031672,0.62186300
-0.84342171,4.85150569,0.08047119,0.68985312,1.24374636,0.17568420,0.13745536,2.68745793,0.14681213,0.61607696
-0.83741871,4.84427577,0.07854163,0.68457714,1.23426839,0.17397156,0.13734090,2.70199633,0.14266250,0.60940844
-0.83141571,4.82870318,0.07653969,0.67598098,1.21874118,0.17162722,0.13701800,2.71517373,0.13794937,0.60214408
-0.82541271,4.80614624,0.07451273,0.66432246,1.19755311,0.16872703,0.13653732,2.72743588,0.13276656,0.59460402
-0.81940970,4.77816818,0.07251154,0.64993368,1.17121260,0.16536005,0.13596116,2.73927234,0.12721729,0.58713305
-0.81340670,4.74649981,0.07058921,0.63320987,1.14033075,0.16162593,0.13536179,2.75121176,0.12141112,0.58009093
-0.80740370,4.71299808,0.06880008,0.61459644,1.10560146,0.15763214,0.13481950,2.76381643,0.11546062,0.57384218
-0.80140070,4.67960120,0.06719874,0.59457501,1.06777990,0.15349091,0.13442045,2.77767545,0.10947812,0.56874537
-0.79539770,4.64828058,0.06583903,0.57364880,1.02765998,0.14931621,0.13425425,2.79339574,0.10357250,0.56514227
-0.78939470,4.62099017,0.06477309,0.55232795,0.98605178,0.14522061,0.13441134,2.81159040,0.09784622,0.56334705
-0.78339170,4.59961390,0.06405050,0.53111525,0.94375956,0.14131228,0.13498020,2.83286374,0.09239269,0.56363578
-0.77738869,4.58591197,0.06371748,0.51049272,0.90156112,0.13769219,0.13604448,2.85779306,0.08729397,0.56623655
-0.77138569,4.58146708,0.06381604,0.49090953,0.86018909,0.13445144,0.13768002,2.88690711,0.08261895,0.57132042
-0.76538269,4.58763192,0.06438327,0.47277135,0.82031453,0.13166902,0.13995196,2.92066179,0.07842207,0.57899361
-0.75937969,4.60547946,0.06545054,0.45643161,0.78253334,0.12940980,0.14291190,2.95941404,0.07474247,0.58929110
-0.75337669,4.63575794,0.06704279,0.44218456,0.74735561,0.12772300,0.14659532,3.00339509,0.07160373,0.60217205
-0.74737369,4.67885241,0.06917775,0.43026048,0.71519800,0.12664108,0.15101921,3.05268461,0.06901410,0.61751728
-0.74137069,4.73475509,0.07186520,0.42082273,0.68637930,0.12617904,0.15618026,3.10718765,0.06696718,0.63512902
-0.73536768,4.80304654,0.07510628,0.41396686,0.66111888,0.12633428,0.16205342,3.16661616,0.06544307,0.65473320
-0.72936468,4.88288946,0.07889280,0.40972148,0.63953810,0.12708691,0.16859122,3.23047689,0.06440988,0.67598433
-0.72336168,4.97303689,0.08320672,0.40805089,0.62166429,0.12840051,0.17572370,3.29806757,0.06382561,0.69847308
-0.71735868,5.07185577,0.08801966,0.40885923,0.60743711,0.13022342,0.18335918,3.36848237,0.06364017,0.72173641
-0.71135568,5.17736638,0.09329267,0.41199597,0.59671703,0.13249045,0.19138586,3.44062788,0.06379772,0.74527019
-0.70535268,5.28729747,0.09897625,0.41726262,0.58929555,0.13512502,0.19967422,3.51324971,0.06423906,0.76854383
-0.69934967,5.39915604,0.10501056,0.42442035,0.58490675,0.13804159,0.20808029,3.58496948,0.06490402,0.79101671
-0.69334667,5.51030981,0.11132609,0.43319852,0.58323997,0.14114848,0.21644959,3.65433118,0.06573386,0.81215576
-0.68734367,5.61807973,0.11784460,0.44330363,0.58395313,0.14435084,0.22462174,3.71985535,0.06667352,0.83145355
-0.68134067,5.71983926,0.12448053,0.45442874,0.58668629,0.14755372,0.23243558,3.78009870,0.06767373,0.84844629
-0.67533767,5.81311617,0.13114271,0.46626305,0.59107507,0.15066527,0.23973451,3.83371662,0.06869279,0.86273095
-0.66933467,5.89569274,0.13773657,0.47850131,0.59676360,0.15359969,0.24637197,3.87952537,0.06969810,0.87398082
-0.66333167,5.96569964,0.14416660,0.49085305,0.60341657,0.15628019,0.25221673,3.91656086,0.07066732,0.88195874
-0.65732866,6.02169906,0.15033910,0.50305116,0.61072989,0.15864146,0.25715785,3.94413072,0.07158908,0.88652747
-0.65132566,6.06275288,0.15616517,0.51485981,0.61843990,0.16063187,0.26110895,3.96185673,0.07246332,0.88765659
-0.64532266,6.08847236,0.16156370,0.52608127,0.62633059,0.16221517,0.26401167,3.96970504,0.07330112,0.88542567
-0.63931966,6.09904641,0.16646438,0.53656158,0.63423873,0.16337153,0.26583818,3.96800222,0.07412413,0.88002333
-0.63331666,6.09524663,0.17081047,0.54619477,0.64205674,0.16409813,0.26659244,3.95743565,0.07496351,0.87174225
-0.62731366,6.07840827,0.17456128,0.55492554,0.64973320,0.16440894,0.26631035,3.93903810,0.07585853,0.86097027
-0.62131066,6.05038752,0.17769409,0.56275024,0.65727104,0.16433399,0.26505854,3.91415645,0.07685469,0.84817781
-0.61530765,6.01349648,0.18020560,0.56971610,0.66472360,0.16391792,0.26293209,3.88440591,0.07800169,0.83390205
-0.60930465,5.97041849,0.18211248,0.57591864,0.67218863,0.16321801,0.26005104,3.85161167,0.07935099,0.81872868
-0.60330165,5.92410721,0.18345124,0.58149751,0.67980063,0.16230167,0.25655599,3.81774041,0.08095335,0.80327163
-0.59729865,5.87767385,0.18427721,0.58663064,0.68772196,0.16124355,0.25260301,3.78482493,0.08285618,0.78815182
-0.59129565,5.83426741,0.18466257,0.59152704,0.69613297,0.16012236,0.24835798,3.75488530,0.08510106,0.77397563
-0.58529265,5.79695297,0.18469366,0.59641856,0.70522183,0.15901747,0.24399080,3.72985013,0.08772120,0.76131405
