energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
4.89544772,2.33442085,0.20006324,0.52224324,1.67920018,0.00432918,1.05354151,0.00000000,0.23664351,0.33626735
4.90145073,2.43040765,0.20830360,0.55335526,1.73232888,0.00439507,1.08609317,0.00000000,0.24728280,0.35333601
4.90745373,2.53309609,0.21729023,0.58382272,1.79685501,0.00448293,1.12028444,0.00000000,0.25835027,0.37120755
4.91345673,2.64102491,0.22686849,0.61319379,1.87187529,0.00459118,1.15568690,0.00000000,0.26962653,0.38966687
4.91945973,2.75262904,0.23687416,0.64101714,1.95634289,0.00471813,1.19185752,0.00000000,0.28087832,0.40848187
4.92546273,2.86627189,0.24713759,0.66685293,2.04908571,0.00486197,1.22834610,0.00000000,0.29186516,0.42740667
4.93146573,2.98027578,0.25748772,0.69028354,2.14882270,0.00502087,1.26470063,0.00000000,0.30234628,0.44618483
4.93746873,3.09295008,0.26775586,0.71092383,2.25417837,0.00519292,1.30047085,0.00000000,0.31208746,0.46455258
4.94347174,3.20261693,0.27777888,0.72843060,2.36369579,0.00537619,1.33521023,0.00000000,0.32086766,0.48224218
4.94947474,3.30763441,0.28740209,0.74251081,2.47584885,0.00556868,1.36847673,0.00000000,0.32848509,0.49898531
4.95547774,3.40641751,0.29648152,0.75292847,2.58905445,0.00576833,1.39983305,0.00000000,0.33476259,0.51451685
4.96148074,3.49745707,0.30488566,0.75950988,2.70168536,0.00597297,1.42884671,0.00000000,0.33955215,0.52857875
4.96748374,3.57933717,0.31249677,0.76214716,2.81208462,0.00618031,1.45509071,0.00000000,0.34273829,0.54092428
4.97348674,3.65075119,0.31921161,0.76079987,2.91858202,0.00638791,1.47814517,0.00000000,0.34424043,0.55132256
4.97948974,3.71051712,0.32494178,0.75549488,3.01951315,0.00659317,1.49760036,0.00000000,0.34401397,0.55956323
4.98549275,3.75759202,0.32961374,0.74632442,3.11324121,0.00679332,1.51306145,0.00000000,0.34205025,0.56546125
4.99149575,3.79108602,0.33316848,0.73344250,3.19818159,0.00698543,1.52415497,0.00000000,0.33837540,0.56886173
4.99749875,3.81027570,0.33556113,0.71705979,3.27282877,0.00716643,1.53053689,0.00000000,0.33304814,0.56964440
5.00350175,3.81461659,0.33676031,0.69743737,3.33578512,0.00733314,1.53190213,0.00000000,0.32615671,0.56772778
5.00950475,3.80375469,0.33674763,0.67487937,3.38579061,0.00748236,1.52799507,0.00000000,0.31781513,0.56307265
5.01550775,3.77753633,0.33551713,0.64972494,3.42175247,0.00761090,1.51862040,0.00000000,0.30815891,0.55568466
5.02151076,3.73601612,0.33307490,0.62233980,3.44277370,0.00771567,1.50365391,0.00000000,0.29734048,0.54561593
5.02751376,3.67946226,0.32943877,0.59310766,3.44817904,0.00779378,1.48305240,0.00000000,0.28552443,0.53296551
5.03351676,3.60835893,0.32463820,0.56242172,3.43753747,0.00784264,1.45686222,0.00000000,0.27288298,0.51787845
5.03951976,3.52340510,0.31871431,0.53067663,3.41067981,0.00786004,1.42522578,0.00000000,0.25959150,0.50054375
5.04552276,3.42550973,0.31171997,0.49826096,3.36771079,0.00784425,1.38838569,0.00000000,0.24582460,0.48119088
5.05152576,3.31578288,0.30371999,0.46555049,3.30901460,0.00779409,1.34668610,0.00000000,0.23175256,0.46008527
5.05752876,3.19552294,0.29479130,0.43290241,3.23525360,0.00770903,1.30057117,0.00000000,0.21753842,0.43752269
5.06353177,3.06620002,0.28502307,0.40065050,3.14735989,0.00758921,1.25058062,0.00000000,0.20333565,0.41382302
5.06953477,2.92943584,0.27451664,0.36910135,3.04652005,0.00743550,1.19734247,0.00000000,0.18928639,0.38932334
5.07553777,2.78698053,0.26338531,0.33853164,2.93415317,0.00724948,1.14156326,0.00000000,0.17552034,0.36437087
5.08154077,2.64068692,0.25175383,0.30918642,2.81188311,0.00703345,1.08401618,0.00000000,0.16215417,0.33931600
5.08754377,2.49248295,0.23975755,0.28127835,2.68150568,0.00679038,1.02552742,0.00000000,0.14929133,0.31450551
5.09354677,2.34434276,0.22754133,0.25498778,2.54495194,0.00652389,0.96696133,0.00000000,0.13702234,0.29027644
5.09954977,2.19825721,0.21525799,0.23046355,2.40424868,0.00623810,0.90920480,0.00000000,0.12542536,0.26695065
5.10555278,2.05620435,0.20306646,0.20782434,2.26147733,0.00593759,0.85315129,0.00000000,0.11456688,0.24483023
5.11155578,1.92012024,0.19112960,0.18716057,2.11873252,0.00562728,0.79968500,0.00000000,0.10450265,0.22419381
5.11755878,1.79187069,0.17961177,0.16853645,1.97808140,0.00531229,0.74966531,0.00000000,0.09527857,0.20529383
5.12356178,1.67322401,0.16867607,0.15199224,1.84152461,0.00499784,0.70391187,0.00000000,0.08693157,0.18835460
5.12956478,1.56582507,0.15848148,0.13754653,1.71095996,0.00468908,0.66319039,0.00000000,0.07949036,0.17357116
5.13556778,1.47117057,0.14917982,0.12519834,1.58814919,0.00439103,0.62819923,0.00000000,0.07297612,0.16110866
5.14157079,1.39058578,0.14091270,0.11492903,1.47468857,0.00410839,0.59955688,0.00000000,0.06740296,0.15110211
5.14757379,1.32520248,0.13380846,0.10670395,1.37198345,0.00384547,0.57779025,0.00000000,0.06277815,0.14365647
5.15357679,1.27593837,0.12797915,0.10047364,1.28122701,0.00360611,0.56332378,0.00000000,0.05910230,0.13884658
5.15957979,1.24347785,0.12351774,0.09617479,1.20338318,0.00339354,0.55646948,0.00000000,0.05636924,0.13671714
5.16558279,1.22825460,0.12049550,0.09373076,1.13917378,0.00321037,0.55741801,0.00000000,0.05456580,0.13728242
5.17158579,1.23043617,0.11895969,0.09305189,1.08906978,0.00305848,0.56623087,0.00000000,0.05367153,0.14052563
5.17758879,1.24991123,0.11893159,0.09403552,1.05328652,0.00293908,0.58283401,0.00000000,0.05365828,0.14639815
5.18359180,1.28628019,0.12040504,0.09656591,1.03178305,0.00285259,0.60701338,0.00000000,0.05448990,0.15481853
5.18959480,1.33885001,0.12334538,0.10051417,1.02426549,0.00279872,0.63841250,0.00000000,0.05612189,0.16567141
5.19559780,1.40663425,0.12768914,0.10573832,1.03019449,0.00277646,0.67653287,0.00000000,0.05850133,0.17880665
5.20160080,1.48835930,0.13334427,0.11208361,1.04879705,0.00278413,0.72073751,0.00000000,0.06156693,0.19403882
5.20760380,1.58247780,0.14019115,0.11938318,1.07908281,0.00281943,0.77025813,0.00000000,0.06524938,0.21114730
5.21360680,1.68719008,0.14808439,0.12745926,1.11986498,0.00287950,0.82420634,0.00000000,0.06947210,0.22987729
5.21960980,1.80047415,0.15685542,0.13612494,1.16978603,0.00296102,0.88158921,0.00000000,0.07415230,0.24994185
5.22561281,1.92012457,0.16631586,0.14518656,1.22734814,0.00306033,0.94132908,0.00000000,0.07920248,0.27102539
5.23161581,2.04380000,0.17626172,0.15444668,1.29094826,0.00317346,1.00228774,0.00000000,0.08453237,0.29278839
5.23761881,2.16907866,0.18647829,0.16370776,1.35891726,0.00329633,1.06329447,0.00000000,0.09005114,0.31487376
5.24362181,2.29352074,0.19674558,0.17277625,1.42956265,0.00342481,1.12317725,0.00000000,0.09567013,0.33691447
5.24962481,2.41473584,0.20684427,0.18146718,1.50121378,0.00355487,1.18079642,0.00000000,0.10130566,0.35854251
5.25562781,2.53045326,0.21656187,0.18960890,1.57226836,0.00368269,1.23507955,0.00000000,0.10688209,0.37939882
5.26163082,2.63859262,0.22569895,0.19704793,1.64123879,0.00380478,1.28505624,0.00000000,0.11233491,0.39914392
5.26763382,2.73733182,0.23407514,0.20365365,1.70679655,0.00391808,1.32989141,0.00000000,0.11761359,0.41746864
5.27363682,2.82516913,0.24153467,0.20932250,1.76781279,0.00402005,1.36891550,0.00000000,0.12268430,0.43410475
5.27963982,2.90097659,0.24795121,0.21398175,1.82339342,0.00410874,1.40165020,0.00000000,0.12753205,0.44883465
5.28564282,2.96404154,0.25323170,0.21759223,1.87290664,0.00418287,1.42782816,0.00000000,0.13216229,0.46149985
5.29164582,3.01409400,0.25731907,0.22015029,1.91600148,0.00424181,1.44740559,0.00000000,0.13660170,0.47200763
5.29764882,3.05131781,0.26019362,0.22168842,1.95261604,0.00428563,1.46056679,0.00000000,0.14089811,0.48033545
5.30365183,3.07634426,0.26187292,0.22227483,1.98297445,0.00431508,1.46771992,0.00000000,0.14511948,0.48653286
5.30965483,3.09022777,0.26241030,0.22201162,2.00757219,0.00433150,1.46948395,0.00000000,0.14935186,0.49072061
5.31565783,3.09440403,0.26189189,0.22103187,2.02715000,0.00433678,1.46666684,0.00000000,0.15369626,0.49308688
5.32166083,3.09063190,0.26043231,0.21949545,2.04265704,0.00433327,1.46023575,0.00000000,0.15826472,0.49388080
5.32766383,3.08092116,0.25816926,0.21758391,2.05520459,0.00432366,1.45128013,0.00000000,0.16317538,0.49340330
5.33366683,3.06744906,0.25525714,0.21549450,2.06601226,0.00431086,1.44096933,0.00000000,0.16854698,0.49199576
5.33966983,3.05246930,0.25186013,0.21343358,2.07634881,0.00429783,1.43050627,0.00000000,0.17449285,0.49002691
5.34567284,3.03821732,0.24814493,0.21160971,2.08747040,0.00428751,1.42107917,0.00000000,0.18111470,0.48787846
5.35167584,3.02681623,0.24427358,0.21022659,2.10055894,0.00428263,1.41381352,0.00000000,0.18849646,0.48593019
5.35767884,3.02018768,0.24039665,0.20947615,2.11666347,0.00428563,1.40972630,0.00000000,0.19669855,0.48454511
5.36368184,3.01997181,0.23664718,0.20953214,2.13664741,0.00429850,1.40968459,0.00000000,0.20575276,0.48405536
5.36968484,3.02745992,0.23313557,0.21054424,2.16114407,0.00432276,1.41437038,0.00000000,0.21565816,0.48474943
5.37568784,3.04354308,0.22994572,0.21263311,2.19052276,0.00435932,1.42425332,0.00000000,0.22637814,0.48686143
5.38169085,3.06867901,0.22713251,0.21588644,2.22486688,0.00440853,1.43957261,0.00000000,0.23783909,0.49056259
5.38769385,3.10287877,0.22472082,0.22035604,2.26396526,0.00447010,1.46032897,0.00000000,0.24993043,0.49595559
5.39369685,3.14571377,0.22270591,0.22605629,2.30731701,0.00454315,1.48628713,0.00000000,0.26250659,0.50307181
5.39969985,3.19634287,0.22105533,0.23296372,2.35414967,0.00462628,1.51698870,0.00000000,0.27539054,0.51187160
5.40570285,3.25355802,0.21971199,0.24101790,2.40344974,0.00471761,1.55177515,0.00000000,0.28837898,0.52224752
5.41170585,3.31584654,0.21859841,0.25012354,2.45400408,0.00481491,1.58981963,0.00000000,0.30124910,0.53403033
5.41770885,3.38146683,0.21762169,0.26015362,2.50445027,0.00491569,1.63016654,0.00000000,0.31376646,0.54699746
5.42371186,3.44853426,0.21667916,0.27095366,2.55333343,0.00501737,1.67177689,0.00000000,0.32569392,0.56088355
5.42971486,3.51511306,0.21566420,0.28234674,2.59916697,0.00511735,1.71357760,0.00000000,0.33680102,0.57539248
5.43571786,3.57931012,0.21447205,0.29413928,2.64049443,0.00521321,1.75451250,0.00000000,0.34687367,0.59021050
5.44172086,3.63936653,0.21300532,0.30612728,2.67594970,0.00530278,1.79359263,0.00000000,0.35572342,0.60501983
5.44772386,3.69374253,0.21117890,0.31810296,2.70431303,0.00538433,1.82994369,0.00000000,0.36319612,0.61951204
5.45372686,3.74119239,0.20892415,0.32986133,2.72456040,0.00545659,1.86284840,0.00000000,0.36917942,0.63340086
5.45972986,3.78082558,0.20619208,0.34120680,2.73590438,0.00551888,1.89178176,0.00000000,0.37360872,0.64643375
5.46573287,3.81215186,0.20295552,0.35195934,2.73782484,0.00557114,1.91643758,0.00000000,0.37647140,0.65840178
5.47173587,3.83510804,0.19921016,0.36196009,2.73008858,0.00561397,1.93674487,0.00000000,0.37780889,0.66914753
5.47773887,3.85006541,0.19497450,0.37107615,2.71275721,0.00564862,1.95287334,0.00000000,0.37771656,0.67857059
5.48374187,3.85781737,0.19028870,0.37920450,2.68618334,0.00567693,1.96522744,0.00000000,0.37634133,0.68663051
5.48974487,3.85954775,0.18521256,0.38627466,2.65099556,0.00570130,1.97442917,0.00000000,0.37387702,0.69334709
5.49574787,3.85678127,0.17982253,0.39225013,2.60807312,0.00572460,1.98129015,0.00000000,0.37055770,0.69879802
5.50175088,3.85131788,0.17420824,0.39712854,2.55851156,0.00575002,1.98677407,0.00000000,0.36664910,0.70311392
5.50775388,3.84515413,0.16846838,0.40094035,2.50358109,0.00578097,1.99195110,0.00000000,0.36243854,0.70647111
5.51375688,3.84039449,0.16270640,0.40374620,2.44467933,0.00582095,1.99794606,0.00000000,0.35822376,0.70908231
5.51975988,3.83915676,0.15702610,0.40563301,2.38328073,0.00587336,2.00588278,0.00000000,0.35430110,0.71118578
5.52576288,3.84347527,0.15152733,0.40670904,2.32088447,0.00594135,2.01682689,0.00000000,0.35095339,0.71303322
5.53176588,3.85520641,0.14630191,0.40709790,2.25896321,0.00602771,2.03172986,0.00000000,0.34843833,0.71487722
5.53776888,3.87594038,0.14143009,0.40693209,2.19891435,0.00613470,2.05137671,0.00000000,0.34697753,0.71695862
5.54377189,3.90692329,0.13697745,0.40634608,2.14201592,0.00626394,2.07634003,0.00000000,0.34674694,0.71949443
5.54977489,3.94899311,0.13299258,0.40546953,2.08938846,0.00641633,2.10694239,0.00000000,0.34786887,0.72266696
5.55577789,4.00253238,0.12950545,0.40442075,2.04196433,0.00659197,2.14322922,0.00000000,0.35040619,0.72661455
5.56178089,4.06744005,0.12652658,0.40330097,2.00046524,0.00679012,2.18495361,0.00000000,0.35435869,0.73142451
5.56778389,4.14312393,0.12404699,0.40218954,1.96538881,0.00700923,2.23157383,0.00000000,0.35966209,0.73712847
5.57378689,4.22851403,0.12203897,0.40114046,1.93700419,0.00724692,2.28226410,0.00000000,0.36618948,0.74370046
5.57978989,4.32209652,0.12045755,0.40018036,1.91535665,0.00750009,2.33593826,0.00000000,0.37375537,0.75105778
5.58579290,4.42196676,0.11924264,0.39930808,1.90028060,0.00776502,2.39128544,0.00000000,0.38212209,0.75906456
5.59179590,4.52589901,0.11832173,0.39849587,1.89142009,0.00803744,2.44681618,0.00000000,0.39100836,0.76753798
5.59779890,4.63142951,0.11761299,0.39769214,1.88825565,0.00831271,2.50091716,0.00000000,0.40009959,0.77625646
5.60380190,4.73594926,0.11702873,0.39682563,1.89013601,0.00858597,2.55191177,0.00000000,0.40905963,0.78496980
5.60980490,4.83680187,0.11647899,0.39581074,1.89631321,0.00885230,2.59812403,0.00000000,0.41754337,0.79341028
5.61580790,4.93138219,0.11587509,0.39455372,1.90597917,0.00910686,2.63794272,0.00000000,0.42520973,0.80130452
5.62181091,5.01723093,0.11513317,0.39295940,1.91830238,0.00934507,2.66988282,0.00000000,0.43173440,0.80838509
5.62781391,5.09212111,0.11417729,0.39093797,1.93246277,0.00956273,2.69264149,0.00000000,0.43682200,0.81440160
5.63381691,5.15413260,0.11294231,0.38841161,1.94768362,0.00975613,2.70514593,0.00000000,0.44021686,0.81913053
5.63981991,5.20171168,0.11137612,0.38532043,1.96325904,0.00992217,2.70659128,0.00000000,0.44171227,0.82238335
5.64582291,5.23371338,0.10944142,0.38162743,1.97857627,0.01005839,2.69646687,0.00000000,0.44115766,0.82401272
5.65182591,5.24942566,0.10711679,0.37732232,1.99313214,0.01016301,2.67456997,0.00000000,0.43846346,0.82391650
5.65782891,5.24857506,0.10439719,0.37242380,2.00654332,0.01023498,2.64100687,0.00000000,0.43360352,0.82203947
5.66383192,5.23131471,0.10129376,0.36698048,2.01855052,0.01027391,2.59618167,0.00000000,0.42661508,0.81837295
5.66983492,5.19819657,0.09783310,0.36107005,2.02901686,0.01028004,2.54077382,0.00000000,0.41759626,0.81295241
5.67583792,5.15013004,0.09405597,0.35479711,2.03792103,0.01025424,2.47570605,0.00000000,0.40670130,0.80585358
5.68184092,5.08833030,0.09001552,0.34828953,2.04534607,0.01019783,2.40210454,0.00000000,0.39413391,0.79718711
5.68784392,5.01425930,0.08577527,0.34169373,2.05146447,0.01011262,2.32125377,0.00000000,0.38013889,0.78709260
5.69384692,4.92956312,0.08140670,0.33516902,2.05652091,0.01000075,2.23454822,0.00000000,0.36499267,0.77573206
5.69984992,4.83600870,0.07698686,0.32888127,2.06081322,0.00986463,2.14344357,0.00000000,0.34899301,0.76328344
5.70585293,4.73542308,0.07259588,0.32299634,2.06467285,0.00970688,2.04940934,0.00000000,0.33244849,0.74993448
5.71185593,4.62963748,0.06831450,0.31767347,2.06844552,0.00953027,1.95388527,0.00000000,0.31566808,0.73587715
5.71785893,4.52043826,0.06422189,0.31305896,2.07247278,0.00933761,1.85824273,0.00000000,0.29895131,0.72130292
5.72386193,4.40952599,0.06039361,0.30928038,2.07707526,0.00913179,1.76375265,0.00000000,0.28257942,0.70639892
5.72986493,4.29848335,0.05689988,0.30644159,2.08253794,0.00891565,1.67156060,0.00000000,0.26680762,0.69134503
5.73586793,4.18875193,0.05380418,0.30461870,2.08909784,0.00869201,1.58266932,0.00000000,0.25185889,0.67631188
5.74187094,4.08161768,0.05116216,0.30385721,2.09693443,0.00846362,1.49792876,0.00000000,0.23791928,0.66145963
5.74787394,3.97820408,0.04902092,0.30417025,2.10616288,0.00823317,1.41803307,0.00000000,0.22513488,0.64693738
5.75387694,3.87947215,0.04741857,0.30553812,2.11683019,0.00800320,1.34352378,0.00000000,0.21361041,0.63288309
5.75987994,3.78622602,0.04638410,0.30790907,2.12891424,0.00777619,1.27479840,0.00000000,0.20340932,0.61942386
5.76588294,3.69912275,0.04593749,0.31120124,2.14232562,0.00755445,1.21212307,0.00000000,0.19455528,0.60667631
5.77188594,3.61868529,0.04609006,0.31530565,2.15691220,0.00734015,1.15564833,0.00000000,0.18703493,0.59474710
5.77788894,3.54531723,0.04684489,0.32009024,2.17246612,0.00713527,1.10542668,0.00000000,0.18080157,0.58373341
5.78389195,3.47931847,0.04819751,0.32540457,2.18873310,0.00694163,1.06143085,0.00000000,0.17577965,0.57372322
5.78989495,3.42090079,0.05013648,0.33108526,2.20542344,0.00676082,1.02357182,0.00000000,0.17186979,0.56479558
5.79589795,3.37020254,0.05264414,0.33696170,2.22222463,0.00659422,0.99171558,0.00000000,0.16895409,0.55702058
5.80190095,3.32730195,0.05569729,0.34286201,2.23881478,0.00644297,0.96569795,0.00000000,0.16690149,0.55045928
5.80790395,3.29222836,0.05926787,0.34861890,2.25487640,0.00630797,0.94533695,0.00000000,0.16557303,0.54516340
5.81390695,3.26497120,0.06332350,0.35407526,2.27011001,0.00618984,0.93044213,0.00000000,0.16482679,0.54117489
5.81990995,3.24548621,0.06782808,0.35908922,2.28424674,0.00608898,0.92082083,0.00000000,0.16452236,0.53852546
5.82591296,3.23369893,0.07274219,0.36353854,2.29705941,0.00600554,0.91628115,0.00000000,0.16452479,0.53723589
5.83191596,3.22950520,0.07802348,0.36732412,2.30837150,0.00593942,0.91663179,0.00000000,0.16470783,0.53731539
5.83791896,3.23276886,0.08362694,0.37037250,2.31806348,0.00589030,0.92167903,0.00000000,0.16495655,0.53876080
5.84392196,3.24331687,0.08950516,0.37263725,2.32607607,0.00585765,0.93122113,0.00000000,0.16516915,0.54155584
5.84992496,3.26093200,0.09560847,0.37409929,2.33241030,0.00584076,0.94504083,0.00000000,0.16525820,0.54567026
5.85592796,3.28534379,0.10188518,0.37476606,2.33712423,0.00583874,0.96289638,0.00000000,0.16515112,0.55105911
5.86193097,3.31621833,0.10828167,0.37466962,2.34032654,0.00585054,0.98451193,0.00000000,0.16479017,0.55766202
5.86793397,3.35314757,0.11474264,0.37386388,2.34216722,0.00587497,1.00956809,0.00000000,0.16413182,0.56540268
5.87393697,3.39563912,0.12121138,0.37242103,2.34282596,0.00591072,1.03769321,0.00000000,0.16314587,0.57418844
5.87993997,3.44310732,0.12763005,0.37042744,2.34249872,0.00595633,1.06845643,0.00000000,0.16181411,0.58391026
5.88594297,3.49486657,0.13394019,0.36797919,2.34138340,0.00601026,1.10136303,0.00000000,0.16012897,0.59444297
5.89194597,3.55012769,0.14008321,0.36517753,2.33966519,0.00607085,1.13585267,0.00000000,0.15809190,0.60564590
5.89794897,3.60799808,0.14600110,0.36212453,2.33750262,0.00613634,1.17130117,0.00000000,0.15571194,0.61736404
5.90395198,3.66748612,0.15163716,0.35891905,2.33501489,0.00620490,1.20702580,0.00000000,0.15300427,0.62942963
5.90995498,3.72751022,0.15693691,0.35565338,2.33227125,0.00627459,1.24229460,0.00000000,0.14998897,0.64166428
5.91595798,3.78691258,0.16184901,0.35241051,2.32928306,0.00634342,1.27633910,0.00000000,0.14669001,0.65388159
5.92196098,3.84447739,0.16632627,0.34926241,2.32599877,0.00640933,1.30837053,0.00000000,0.14313445,0.66589018
5.92796398,3.89895315,0.17032663,0.34626915,2.32230235,0.00647024,1.33759866,0.00000000,0.13935188,0.67749718
5.93396698,3.94907834,0.17381412,0.34347893,2.31801493,0.00652405,1.36325265,0.00000000,0.13537407,0.68851195
5.93996998,3.99360966,0.17675980,0.34092902,2.31289998,0.00656871,1.38460300,0.00000000,0.13123487,0.69875008
5.94597299,4.03135174,0.17914248,0.33864746,2.30667136,0.00660219,1.40098351,0.00000000,0.12697018,0.70803740
5.95197599,4.06118730,0.18094938,0.33665526,2.29900428,0.00662257,1.41181236,0.00000000,0.12261800,0.71621397
5.95797899,4.08210653,0.18217654,0.33496909,2.28954839,0.00662809,1.41661117,0.00000000,0.11821855,0.72313794
