energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,9.11107676,1.84256843,6.08904990,0.17905905,1.45800883,2.00736711,0.00000000
2.57828914,8.98328775,1.80521641,5.99881684,0.17368034,1.44166793,1.99678005,0.00000000
2.58429215,8.83677493,1.76510454,5.89625005,0.16815444,1.42662614,1.97641851,0.00000000
2.59029515,8.67259282,1.72263348,5.78197914,0.16252566,1.41283475,1.94650207,0.00000000
2.59629815,8.49204246,1.67824822,5.65679263,0.15684533,1.40018090,1.90743103,0.00000000
2.60230115,8.29667345,1.63243131,5.52164354,0.15116994,1.38850598,1.85977680,0.00000000
2.60830415,8.08827491,1.58569365,5.37764752,0.14555895,1.37762427,1.80426716,0.00000000
2.61430715,7.86885423,1.53856320,5.22607253,0.14007234,1.36734041,1.74176695,0.00000000
2.62031016,7.64060312,1.49157175,5.06831983,0.13476808,1.35746451,1.67325477,0.00000000
2.62631316,7.40585170,1.44524038,4.90589619,0.12969966,1.34782385,1.59979684,0.00000000
2.63231616,7.16701182,1.40006401,4.74037837,0.12491380,1.33827069,1.52251883,0.00000000
2.63831916,6.92651215,1.35649589,4.57337129,0.12044852,1.32868565,1.44257702,0.00000000
2.64432216,6.68672796,1.31493260,4.40646178,0.11633153,1.31897712,1.36112976,0.00000000
2.65032516,6.44990926,1.27570051,4.24117028,0.11257924,1.30907672,1.27931052,0.00000000
2.65632816,6.21811134,1.23904422,4.07890331,0.10919628,1.29893195,1.19820350,0.00000000
2.66233117,5.99313165,1.20511791,3.92090920,0.10617557,1.28849664,1.11882268,0.00000000
2.66833417,5.77645696,1.17398005,3.76823992,0.10349907,1.27772062,1.04209518,0.00000000
2.67433717,5.56922415,1.14559191,3.62172121,0.10113897,1.26653954,0.96884931,0.00000000
2.68034017,5.37219724,1.11982032,3.48193300,0.09905944,1.25486613,0.89980763,0.00000000
2.68634317,5.18576252,1.09644448,3.34920138,0.09721876,1.24258367,0.83558515,0.00000000
2.69234617,5.00994237,1.07516694,3.22360285,0.09557174,1.22954269,0.77669225,0.00000000
2.69834917,4.84442730,1.05562821,3.10498059,0.09407232,1.21556109,0.72354205,0.00000000
2.70435218,4.68862480,1.03742457,2.99297209,0.09267624,1.20042814,0.67646152,0.00000000
2.71035518,4.54172223,1.02012813,2.88704654,0.09134357,1.18391193,0.63570536,0.00000000
2.71635818,4.40276040,1.00330847,2.78654987,0.09004111,1.16577008,0.60147188,0.00000000
2.72236118,4.27071353,0.98655468,2.69075489,0.08874442,1.14576288,0.57391967,0.00000000
2.72836418,4.14457129,0.96949683,2.59891374,0.08743941,1.12366794,0.55318401,0.00000000
2.73436718,4.02341789,0.95182585,2.51030960,0.08612347,1.09929544,0.53939191,0.00000000
2.74037019,3.90650404,0.93331073,2.42430487,0.08480597,1.07250277,0.53267492,0.00000000
2.74637319,3.79330744,0.91381239,2.34038312,0.08350822,1.04320768,0.53317853,0.00000000
2.75237619,3.68357857,0.89329340,2.25818268,0.08226276,1.01139885,0.54106782,0.00000000
2.75837919,3.57736913,0.87182312,2.17752014,0.08111206,0.97714326,0.55652840,0.00000000
2.76438219,3.47504181,0.84957810,2.09840265,0.08010678,0.94058982,0.57976279,0.00000000
2.77038519,3.37726075,0.82683764,2.02102884,0.07930337,0.90196893,0.61098176,0.00000000
2.77638819,3.28496362,0.80397484,1.94577836,0.07876149,0.86158796,0.65039116,0.00000000
2.78239120,3.19931680,0.78144355,1.87319114,0.07854103,0.81982309,0.69817451,0.00000000
2.78839420,3.12165646,0.75976194,1.80393786,0.07869907,0.77710762,0.75447217,0.00000000
2.79439720,3.05341864,0.73949336,1.73878329,0.07928679,0.73391785,0.81935787,0.00000000
2.80040020,2.99606244,0.72122547,1.67854504,0.08034654,0.69075692,0.89281395,0.00000000
2.80640320,2.95099026,0.70554855,1.62404979,0.08190920,0.64813778,0.97470633,0.00000000
2.81240620,2.91946928,0.69303384,1.57608963,0.08399193,0.60656601,1.06476084,0.00000000
2.81840920,2.90255836,0.68421293,1.53538069,0.08659640,0.56652341,1.16254205,0.00000000
2.82441221,2.90104376,0.67955875,1.50252617,0.08970771,0.52845303,1.26743629,0.00000000
2.83041521,2.91538692,0.67946906,1.47798541,0.09329393,0.49274644,1.37863989,0.00000000
2.83641821,2.94568654,0.68425263,1.46205050,0.09730637,0.45973346,1.49515400,0.00000000
2.84242121,2.99165666,0.69411878,1.45483101,0.10168065,0.42967493,1.61578668,0.00000000
2.84842421,3.05262131,0.70917013,1.45624748,0.10633839,0.40275841,1.73916310,0.00000000
2.85442721,3.12752585,0.72939876,1.46603346,0.11118963,0.37909689,1.86374398,0.00000000
2.86043022,3.21496383,0.75468568,1.48374554,0.11613583,0.35873033,1.98785215,0.00000000
2.86643322,3.31321808,0.78480312,1.50878061,0.12107324,0.34162970,2.10970689,0.00000000
2.87243622,3.42031349,0.81941971,1.54039901,0.12589670,0.32770310,2.22746487,0.00000000
2.87843922,3.53407910,0.85810782,1.57775233,0.13050346,0.31680356,2.33926668,0.00000000
2.88444222,3.65221629,0.90035285,1.61991412,0.13479709,0.30873801,2.44328710,0.00000000
2.89044522,3.77237019,0.94556411,1.66591216,0.13869104,0.30327697,2.53778737,0.00000000
2.89644822,3.89220091,0.99308679,1.71476056,0.14211198,0.30016446,2.62116715,0.00000000
2.90245123,4.00945191,1.04221480,1.76549046,0.14500241,0.29912785,2.69201425,0.00000000
2.90845423,4.12201269,1.09220423,1.81717794,0.14732269,0.29988709,2.74914972,0.00000000
2.91445723,4.22797359,1.14228709,1.86896827,0.14905231,0.30216338,2.79166638,0.00000000
2.92046023,4.32567091,1.19168532,1.92009565,0.15019015,0.30568669,2.81895898,0.00000000
2.92646323,4.41372110,1.23962481,1.96989806,0.15075400,0.31020231,2.83074454,0.00000000
2.93246623,4.49104330,1.28534935,2.01782684,0.15077916,0.31547625,2.82707173,0.00000000
2.93846923,4.55687004,1.32813435,2.06345116,0.15031621,0.32129927,2.80831894,0.00000000
2.94447224,4.61074643,1.36730023,2.10645747,0.14942819,0.32748993,2.77518086,0.00000000
2.95047524,4.65251854,1.40222521,2.14664442,0.14818708,0.33389626,2.72864422,0.00000000
2.95647824,4.68231219,1.43235739,2.18391369,0.14667013,0.34039645,2.66995351,0.00000000
2.96248124,4.70050337,1.45722565,2.21825741,0.14495578,0.34689840,2.60056836,0.00000000
2.96848424,4.70768202,1.47644922,2.24974280,0.14311986,0.35333826,2.52211430,0.00000000
2.97448724,4.70461086,1.48974546,2.27849478,0.14123178,0.35967811,2.43632897,0.00000000
2.98049025,4.69218082,1.49693554,2.30467720,0.13935138,0.36590268,2.34500616,0.00000000
2.98649325,4.67136511,1.49794761,2.32847343,0.13752616,0.37201542,2.24993987,0.00000000
2.99249625,4.64317327,1.49281728,2.35006702,0.13578937,0.37803386,2.15287068,0.00000000
2.99849925,4.60860695,1.48168512,2.36962298,0.13415881,0.38398447,2.05543650,0.00000000
3.00450225,4.56861873,1.46479115,2.38727046,0.13263653,0.38989723,1.95912938,0.00000000
3.01050525,4.52407530,1.44246636,2.40308727,0.13120935,0.39579997,1.86525987,0.00000000
3.01650825,4.47572598,1.41512148,2.41708693,0.12985014,0.40171280,1.77492994,0.00000000
3.02251126,4.42417769,1.38323334,2.42920874,0.12851989,0.40764294,1.68901503,0.00000000
3.02851426,4.36987692,1.34732939,2.43931126,0.12717026,0.41357999,1.60815536,0.00000000
3.03451726,4.31309928,1.30797093,2.44716976,0.12574658,0.41949210,1.53275637,0.00000000
3.04052026,4.25394698,1.26573583,2.45247767,0.12419119,0.42532323,1.46299747,0.00000000
3.04652326,4.19235419,1.22120152,2.45485252,0.12244670,0.43099166,1.39884842,0.00000000
3.05252626,4.12810020,1.17492896,2.45384600,0.12045930,0.43638992,1.34009192,0.00000000
3.05852926,4.06082970,1.12744833,2.44895826,0.11818169,0.44138635,1.28635130,0.00000000
3.06453227,3.99007967,1.07924703,2.43965592,0.11557569,0.44582811,1.23712160,0.00000000
3.07053527,3.91531156,1.03076059,2.42539317,0.11261431,0.44954579,1.19180279,0.00000000
3.07653827,3.83594766,0.98236658,2.40563534,0.10928322,0.45235926,1.14973356,0.00000000
3.08254127,3.75141004,0.93438185,2.37988385,0.10558157,0.45408470,1.11022438,0.00000000
3.08854427,3.66116042,0.88706288,2.34770152,0.10152223,0.45454232,1.07258858,0.00000000
3.09454727,3.56473920,0.84060912,2.30873708,0.09713140,0.45356459,1.03617047,0.00000000
3.10055028,3.46180189,0.79516875,2.26274764,0.09244762,0.45100433,1.00036968,0.00000000
3.10655328,3.35215122,0.75084655,2.20961815,0.08752040,0.44674249,0.96466108,0.00000000
3.11255628,3.23576350,0.70771299,2.14937658,0.08240847,0.44069499,0.92860993,0.00000000
3.11855928,3.11280794,0.66581411,2.08220420,0.07717779,0.43281845,0.89188215,0.00000000
3.12456228,2.98365804,0.62518149,2.00844024,0.07189941,0.42311428,0.85424965,0.00000000
3.13056528,2.84889456,0.58584154,1.92858065,0.06664739,0.41163113,0.81559111,0.00000000
3.13656828,2.70929999,0.54782391,1.84327088,0.06149676,0.39846543,0.77588848,0.00000000
3.14257129,2.56584474,0.51116828,1.75329301,0.05652171,0.38376000,0.73521992,0.00000000
3.14857429,2.41966598,0.47592950,1.65954779,0.05179392,0.36770093,0.69374956,0.00000000
3.15457729,2.27204000,0.44218079,1.56303231,0.04738134,0.35051267,0.65171508,0.00000000
3.16058029,2.12434953,0.41001505,1.46481445,0.04334708,0.33245187,0.60941367,0.00000000
3.16658329,1.97804757,0.37954436,1.36600512,0.03974874,0.31379999,0.56718713,0.00000000
3.17258629,1.83461935,0.35089787,1.26772965,0.03663788,0.29485522,0.52540694,0.00000000
3.17858929,1.69554400,0.32421832,1.17109935,0.03405983,0.27592402,0.48445976,0.00000000
3.18459230,1.56225754,0.29965752,1.07718461,0.03205352,0.25731258,0.44473410,0.00000000
3.19059530,1.43611853,0.27737118,0.98699029,0.03065154,0.23931871,0.40660851,0.00000000
3.19659830,1.31837748,0.25751330,0.90143441,0.02988012,0.22222416,0.37044163,0.00000000
3.20260130,1.21015089,0.24023051,0.82133070,0.02975917,0.20628792,0.33656447,0.00000000
3.20860430,1.11240061,0.22565660,0.74737533,0.03030225,0.19174050,0.30527474,0.00000000
3.21460730,1.02591851,0.21390751,0.68013800,0.03151633,0.17877926,0.27683351,0.00000000
3.22061031,0.95131682,0.20507686,0.62005741,0.03340159,0.16756507,0.25146385,0.00000000
3.22661331,0.88902364,0.19923223,0.56744071,0.03595102,0.15822001,0.22935128,0.00000000
3.23261631,0.83928330,0.19641223,0.52246663,0.03914989,0.15082631,0.21064584,0.00000000
3.23861931,0.80216106,0.19662440,0.48519179,0.04297527,0.14542630,0.19546524,0.00000000
3.24462231,0.77755143,0.19984395,0.45555952,0.04739548,0.14202331,0.18389880,0.00000000
3.25062531,0.76518948,0.20601337,0.43341058,0.05236961,0.14058345,0.17601175,0.00000000
3.25662831,0.76466441,0.21504269,0.41849523,0.05784721,0.14103806,0.17184943,0.00000000
3.26263132,0.77543480,0.22681064,0.41048606,0.06376813,0.14328676,0.17144112,0.00000000
3.26863432,0.79684483,0.24116631,0.40899091,0.07006271,0.14720100,0.17480297,0.00000000
3.27463732,0.82814101,0.25793144,0.41356564,0.07665221,0.15262794,0.18193984,0.00000000
3.28064032,0.86848893,0.27690320,0.42372612,0.08344963,0.15939459,0.19284594,0.00000000
3.28664332,0.91698952,0.29785729,0.43895936,0.09036097,0.16731214,0.20750383,0.00000000
3.29264632,0.97269455,0.32055133,0.45873336,0.09728675,0.17618032,0.22588202,0.00000000
3.29864932,1.03462114,0.34472837,0.48250565,0.10412392,0.18579179,0.24793109,0.00000000
3.30465233,1.10176477,0.37012045,0.50973034,0.11076810,0.19593630,0.27357843,0.00000000
3.31065533,1.17311089,0.39645196,0.53986376,0.11711592,0.20640480,0.30272196,0.00000000
3.31665833,1.24764490,0.42344288,0.57236861,0.12306759,0.21699313,0.33522309,0.00000000
3.32266133,1.32436041,0.45081172,0.60671685,0.12852936,0.22750539,0.37089936,0.00000000
3.32866433,1.40226589,0.47827801,0.64239131,0.13341594,0.23775688,0.40951725,0.00000000
3.33466733,1.48038986,0.50556454,0.67888645,0.13765269,0.24757650,0.45078573,0.00000000
3.34067034,1.55778478,0.53239905,0.71570835,0.14117748,0.25680868,0.49435106,0.00000000
3.34667334,1.63353004,0.55851577,0.75237429,0.14394215,0.26531469,0.53979339,0.00000000
3.35267634,1.70673441,0.58365661,0.78841220,0.14591352,0.27297346,0.58662576,0.00000000
3.35867934,1.77653844,0.60757227,0.82336037,0.14707380,0.27968187,0.63429578,0.00000000
3.36468234,1.84211715,0.63002331,0.85676769,0.14742063,0.28535463,0.68219041,0.00000000
3.37068534,1.90268373,0.65078149,0.88819473,0.14696648,0.28992372,0.72964394,0.00000000
3.37668834,1.95749433,0.66963125,0.91721582,0.14573768,0.29333765,0.77594929,0.00000000
3.38269135,2.00585441,0.68637172,0.94342238,0.14377297,0.29556045,0.82037226,0.00000000
3.38869435,2.04712673,0.70081904,0.96642751,0.14112181,0.29657070,0.86216847,0.00000000
3.39469735,2.08074089,0.71280925,0.98587177,0.13784245,0.29636044,0.90060252,0.00000000
3.40070035,2.10620420,0.72220147,1.00142996,0.13399984,0.29493431,0.93496838,0.00000000
3.40670335,2.12311340,0.72888144,1.01281869,0.12966358,0.29230869,0.96461048,0.00000000
3.41270635,2.13116662,0.73276503,1.01980427,0.12490587,0.28851110,0.98894428,0.00000000
3.41870935,2.13017480,0.73380169,1.02221055,0.11979967,0.28357974,1.00747555,0.00000000
3.42471236,2.12007169,0.73197743,1.01992602,0.11441702,0.27756313,1.01981728,0.00000000
3.43071536,2.10092163,0.72731708,1.01290991,0.10882762,0.27051984,1.02570345,0.00000000
3.43671836,2.07292416,0.71988562,1.00119650,0.10309767,0.26251827,1.02499881,0.00000000
3.44272136,2.03641491,0.70978830,0.98489747,0.09728899,0.25363629,1.01770426,0.00000000
3.44872436,1.99186208,0.69716943,0.96420178,0.09145840,0.24396077,1.00395738,0.00000000
3.45472736,1.93985849,0.68220973,0.93937293,0.08565735,0.23358696,0.98402807,0.00000000
3.46073037,1.88110898,0.66512227,0.91074366,0.07993171,0.22261749,0.95830961,0.00000000
3.46673337,1.81641363,0.64614709,0.87870802,0.07432178,0.21116116,0.92730525,0.00000000
3.47273637,1.74664735,0.62554475,0.84371124,0.06886241,0.19933144,0.89161129,0.00000000
3.47873937,1.67273669,0.60358907,0.80623777,0.06358315,0.18724463,0.85189728,0.00000000
3.48474237,1.59563491,0.58055933,0.76679798,0.05850859,0.17501789,0.80888423,0.00000000
3.49074537,1.51629642,0.55673256,0.72591417,0.05365858,0.16276705,0.76332209,0.00000000
3.49674837,1.43565193,0.53237596,0.68410648,0.04904856,0.15060438,0.71596715,0.00000000
3.50275138,1.35458527,0.50774019,0.64187945,0.04468989,0.13863640,0.66756062,0.00000000
3.50875438,1.27391316,0.48305359,0.59970965,0.04059008,0.12696185,0.61880914,0.00000000
3.51475738,1.19436853,0.45851772,0.55803510,0.03675317,0.11566979,0.57036787,0.00000000
3.52076038,1.11658819,0.43430441,0.51724665,0.03317995,0.10483818,0.52282674,0.00000000
3.52676338,1.04110513,0.41055432,0.47768173,0.02986828,0.09453263,0.47670031,0.00000000
3.53276638,0.96834549,0.38737702,0.43962059,0.02681338,0.08480576,0.43242107,0.00000000
3.53876938,0.89862991,0.36485250,0.40328487,0.02400815,0.07569683,0.39033644,0.00000000
3.54477239,0.83217904,0.34303387,0.36883855,0.02144348,0.06723191,0.35070906,0.00000000
3.55077539,0.76912225,0.32195103,0.33639079,0.01910856,0.05942438,0.31372000,0.00000000
3.55677839,0.70950894,0.30161495,0.30600054,0.01699124,0.05227581,0.27947448,0.00000000
3.56278139,0.65332155,0.28202229,0.27768230,0.01507838,0.04577711,0.24800943,0.00000000
3.56878439,0.60048940,0.26316003,0.25141282,0.01335614,0.03990993,0.21930253,0.00000000
3.57478739,0.55090239,0.24500982,0.22713807,0.01181032,0.03464815,0.19328185,0.00000000
3.58079040,0.50442410,0.22755179,0.20478038,0.01042668,0.02995948,0.16983586,0.00000000
3.58679340,0.46090339,0.21076774,0.18424509,0.00919115,0.02580700,0.14882317,0.00000000
3.59279640,0.42018435,0.19464341,0.16542674,0.00809012,0.02215074,0.13008164,0.00000000
3.59879940,0.38211407,0.17916997,0.14821439,0.00711058,0.01894897,0.11343664,0.00000000
3.60480240,0.34654836,0.16434466,0.13249600,0.00624032,0.01615953,0.09870817,0.00000000
3.61080540,0.31335534,0.15017061,0.11816194,0.00546797,0.01374082,0.08571679,0.00000000
3.61680840,0.28241708,0.13665612,0.10510741,0.00478310,0.01165266,0.07428830,0.00000000
3.62281141,0.25362966,0.12381329,0.09323414,0.00417625,0.00985701,0.06425726,0.00000000
3.62881441,0.22690194,0.11165648,0.08245115,0.00363889,0.00831836,0.05546940,0.00000000
3.63481741,0.20215334,0.10020044,0.07267503,0.00316341,0.00700411,0.04778300,0.00000000
3.64082041,0.17931112,0.08945857,0.06382965,0.00274303,0.00588469,0.04106959,0.00000000
3.64682341,0.15830745,0.07944122,0.05584553,0.00237178,0.00493358,0.03521386,0.00000000
3.65282641,0.13907652,0.07015427,0.04865903,0.00204435,0.00412725,0.03011320,0.00000000
3.65882941,0.12155205,0.06159802,0.04221148,0.00175609,0.00344503,0.02567681,0.00000000
3.66483242,0.10566518,0.05376647,0.03644827,0.00150285,0.00286886,0.02182470,0.00000000
3.67083542,0.09134307,0.04664693,0.03131808,0.00128095,0.00238313,0.01848651,0.00000000
3.67683842,0.07850800,0.04022005,0.02677221,0.00108711,0.00197437,0.01560035,0.00000000
3.68284142,0.06707720,0.03446021,0.02276408,0.00091837,0.00163100,0.01311176,0.00000000
3.68884442,0.05696311,0.02933608,0.01924890,0.00077207,0.00134314,0.01097265,0.00000000
3.69484742,0.04807421,0.02481153,0.01618349,0.00064577,0.00110235,0.00914044,0.00000000
3.70085043,0.04031607,0.02084663,0.01352622,0.00053727,0.00090143,0.00757730,0.00000000
3.70685343,0.03359277,0.01739868,0.01123707,0.00044454,0.00073425,0.00624954,0.00000000
3.71285643,0.02780827,0.01442335,0.00927777,0.00036572,0.00059557,0.00512706,0.00000000
3.71885943,0.02286791,0.01187574,0.00761193,0.00029910,0.00048094,0.00418299,0.00000000
3.72486243,0.01867976,0.00971130,0.00620526,0.00024315,0.00038655,0.00339327,0.00000000
3.73086543,0.01515585,0.00788673,0.00502570,0.00019645,0.00030915,0.00273647,0.00000000
3.73686843,0.01221318,0.00636067,0.00404360,0.00015772,0.00024597,0.00219348,0.00000000
3.74287144,0.00977451,0.00509424,0.00323178,0.00012582,0.00019465,0.00174738,0.00000000
3.74887444,0.00776891,0.00405149,0.00256559,0.00009972,0.00015318,0.00138324,0.00000000
3.75487744,0.00613208,0.00319960,0.00202293,0.00007851,0.00011986,0.00108797,0.00000000
3.76088044,0.00480643,0.00250908,0.00158416,0.00006141,0.00009322,0.00085017,0.00000000
3.76688344,0.00374105,0.00195371,0.00123203,0.00004770,0.00007207,0.00065996,0.00000000
3.77288644,0.00289139,0.00151052,0.00095156,0.00003681,0.00005537,0.00050890,0.00000000
3.77888944,0.00221899,0.00115960,0.00072982,0.00002821,0.00004228,0.00038977,0.00000000
3.78489245,0.00169095,0.00088389,0.00055586,0.00002147,0.00003207,0.00029650,0.00000000
3.79089545,0.00127945,0.00066895,0.00042039,0.00001623,0.00002417,0.00022401,0.00000000
3.79689845,0.00096123,0.00050267,0.00031571,0.00001218,0.00001810,0.00016808,0.00000000
3.80290145,0.00071704,0.00037503,0.00023542,0.00000908,0.00001346,0.00012524,0.00000000
3.80890445,0.00053107,0.00027781,0.00017431,0.00000672,0.00000994,0.00009267,0.00000000
3.81490745,0.00039054,0.00020432,0.00012815,0.00000494,0.00000729,0.00006809,0.00000000
3.82091046,0.00028515,0.00014920,0.00009355,0.00000360,0.00000531,0.00004968,0.00000000
3.82691346,0.00020671,0.00010817,0.00006780,0.00000261,0.00000385,0.00003599,0.00000000
3.83291646,0.00014878,0.00007786,0.00004879,0.00000188,0.00000276,0.00002589,0.00000000
3.83891946,0.00010632,0.00005565,0.00003486,0.00000134,0.00000197,0.00001849,0.00000000
3.84492246,0.00007544,0.00003948,0.00002473,0.00000095,0.00000140,0.00001311,0.00000000
3.85092546,0.00005314,0.00002781,0.00001742,0.00000067,0.00000098,0.00000923,0.00000000
3.85692846,0.00003716,0.00001945,0.00001218,0.00000047,0.00000069,0.00000646,0.00000000
3.86293147,0.00002581,0.00001351,0.00000846,0.00000033,0.00000048,0.00000448,0.00000000
3.86893447,0.00001779,0.00000931,0.00000583,0.00000022,0.00000033,0.00000309,0.00000000
3.87493747,0.00001218,0.00000637,0.00000399,0.00000015,0.00000022,0.00000211,0.00000000
3.88094047,0.00000828,0.00000433,0.00000271,0.00000010,0.00000015,0.00000144,0.00000000
3.88694347,0.00000558,0.00000292,0.00000183,0.00000007,0.00000010,0.00000097,0.00000000
3.89294647,0.00000374,0.00000196,0.00000123,0.00000005,0.00000007,0.00000065,0.00000000
3.89894947,0.00000249,0.00000130,0.00000081,0.00000003,0.00000005,0.00000043,0.00000000
3.90495248,0.00000164,0.00000086,0.00000054,0.00000002,0.00000003,0.00000028,0.00000000
3.91095548,0.00000108,0.00000056,0.00000035,0.00000001,0.00000002,0.00000019,0.00000000
3.91695848,0.00000070,0.00000037,0.00000023,0.00000001,0.00000001,0.00000012,0.00000000
3.92296148,0.00000045,0.00000024,0.00000015,0.00000001,0.00000001,0.00000008,0.00000000
3.92896448,0.00000029,0.00000015,0.00000010,0.00000000,0.00000001,0.00000005,0.00000000
3.93496748,0.00000018,0.00000010,0.00000006,0.00000000,0.00000000,0.00000003,0.00000000
3.94097049,0.00000012,0.00000006,0.00000004,0.00000000,0.00000000,0.00000002,0.00000000
3.94697349,0.00000007,0.00000004,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000
3.95297649,0.00000005,0.00000002,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000
3.95897949,0.00000003,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
3.96498249,0.00000002,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
3.97098549,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.97698849,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.98299150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.98899450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.99499750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.00100050,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.00700350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.01300650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.01900950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.02501251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03101551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03701851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04302151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04902451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.05502751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06103052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06703352,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07303652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07903952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.08504252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09104552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09704852,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10305153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10905453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.11505753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12106053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12706353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13306653,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
