energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.99349675,5.23993478,0.65636241,1.69922300,1.28493747,2.32657350,0.02012808,0.19447352,0.05415055,0.78860670
0.99949975,5.13561214,0.65086348,1.67746864,1.25501595,2.25445349,0.01902157,0.18860720,0.05300248,0.78894585
1.00550275,5.02930060,0.64439567,1.65352070,1.22528535,2.18321682,0.01796136,0.18339198,0.05188841,0.78771086
1.01150575,4.92088326,0.63682999,1.62713987,1.19586399,2.11317391,0.01695047,0.17883671,0.05080921,0.78470452
1.01750875,4.81054030,0.62807981,1.59819055,1.16695609,2.04475388,0.01599191,0.17496231,0.04976724,0.77979209
1.02351176,4.69875775,0.61810646,1.56665146,1.13884739,1.97849511,0.01508858,0.17180213,0.04876638,0.77290744
1.02951476,4.58632653,0.60692346,1.53262254,1.11189814,1.91503255,0.01424323,0.16940146,0.04781194,0.76405712
1.03551776,4.47433104,0.59459909,1.49632801,1.08653341,1.85508200,0.01345842,0.16781629,0.04691064,0.75332182
1.04152076,4.36412711,0.58125709,1.45811498,1.06323081,1.79942152,0.01273645,0.16711114,0.04607037,0.74085535
1.04752376,4.25730902,0.56707536,1.41844775,1.04250594,1.74887024,0.01207934,0.16735625,0.04530003,0.72688088
1.05352676,4.15566634,0.55228261,1.37789762,1.02489561,1.70426486,0.01148883,0.16862391,0.04460926,0.71168454
1.05952976,4.06113114,0.53715290,1.33712844,1.01093950,1.66643435,0.01096635,0.17098431,0.04400811,0.69560655
1.06553277,3.97571710,0.52199828,1.29687844,1.00116044,1.63617318,0.01051302,0.17450095,0.04350672,0.67903027
1.07153577,3.90145206,0.50715974,1.25793862,0.99604402,1.61421398,0.01012966,0.17922576,0.04311490,0.66236941
1.07753877,3.84030647,0.49299664,1.22112871,0.99601824,1.60120014,0.00981683,0.18519430,0.04284180,0.64605401
1.08354177,3.79411994,0.47987520,1.18727122,1.00143375,1.59765940,0.00957477,0.19242108,0.04269545,0.63051575
1.08954477,3.76452890,0.46815621,1.15716477,1.01254568,1.60397928,0.00940346,0.20089546,0.04268241,0.61617309
1.09554777,3.75289812,0.45818262,1.13155752,1.02949768,1.62038537,0.00930256,0.21057815,0.04280740,0.60341688
1.10155078,3.76025892,0.45026740,1.11112159,1.05230905,1.64692352,0.00927143,0.22139875,0.04307297,0.59259704
1.10755378,3.78725683,0.44468209,1.09642972,1.08086563,1.68344676,0.00930904,0.23325436,0.04347920,0.58401076
1.11355678,3.83411108,0.44164657,1.08793459,1.11491490,1.72960780,0.00941396,0.24600943,0.04402353,0.57789260
1.11955978,3.90058773,0.44132033,1.08595200,1.15406602,1.78485780,0.00958430,0.25949704,0.04470057,0.57440707
1.12556278,3.98598796,0.44379570,1.09064813,1.19779468,1.84845159,0.00981760,0.27352156,0.04550203,0.57364355
1.13156578,4.08915228,0.44909316,1.10203160,1.24545301,1.91945977,0.01011079,0.28786257,0.04641675,0.57561404
1.13756878,4.20848054,0.45715903,1.11995036,1.29628426,1.99678712,0.01046011,0.30228017,0.04743078,0.58025342
1.14357179,4.34196727,0.46786553,1.14409369,1.34944173,2.07919711,0.01086103,0.31652121,0.04852756,0.58742239
1.14957479,4.48725099,0.48101329,1.17399903,1.40401137,2.16534160,0.01130821,0.33032645,0.04968814,0.59691265
1.15557779,4.64167548,0.49633611,1.20906340,1.45903709,2.25379453,0.01179548,0.34343816,0.05089156,0.60845422
1.16158079,4.80236064,0.51350788,1.24855892,1.51354780,2.34308858,0.01231577,0.35560801,0.05211518,0.62172438
1.16758379,4.96628007,0.53215140,1.29165196,1.56658503,2.43175308,0.01286124,0.36660473,0.05333516,0.63635803
1.17358679,5.13034234,0.55184874,1.33742494,1.61723000,2.51835186,0.01342321,0.37622136,0.05452691,0.65195882
1.17958979,5.29147274,0.57215283,1.38490032,1.66462901,2.60151945,0.01399236,0.38428161,0.05566562,0.66811084
1.18559280,5.44669258,0.59259976,1.43306569,1.70801613,2.67999441,0.01455880,0.39064519,0.05672675,0.68439029
1.19159580,5.59319313,0.61272155,1.48089928,1.74673225,2.75264833,0.01511229,0.39521172,0.05768659,0.70037687
1.19759880,5.72840185,0.63205887,1.52739493,1.78023987,2.81850994,0.01564238,0.39792315,0.05852270,0.71566446
1.20360180,5.85003902,0.65017319,1.57158587,1.80813326,2.87678334,0.01613872,0.39876462,0.05921442,0.72987088
1.20960480,5.95616333,0.66665826,1.61256667,1.83014365,2.92686034,0.01659128,0.39776364,0.05974333,0.74264649
1.21560780,6.04520569,0.68115031,1.64951258,1.84613967,2.96832681,0.01699063,0.39498776,0.06009356,0.75368139
1.22161081,6.11599116,0.69333684,1.68169605,1.85612329,3.00096334,0.01732825,0.39054087,0.06025218,0.76271129
1.22761381,6.16774930,0.70296376,1.70849997,1.86022184,3.02474086,0.01759675,0.38455832,0.06020942,0.76952184
1.23361681,6.20011371,0.70984070,1.72942755,1.85867679,3.03981204,0.01779021,0.37720114,0.05995888,0.77395155
1.23961981,6.21311208,0.71384448,1.74410862,1.85183006,3.04649918,0.01790434,0.36864964,0.05949766,0.77589333
1.24562281,6.20714796,0.71492058,1.75230272,1.84010878,3.04527964,0.01793674,0.35909680,0.05882637,0.77529473
1.25162581,6.18297597,0.71308290,1.75389883,1.82400920,3.03676967,0.01788697,0.34874162,0.05794916,0.77215696
1.25762881,6.14167170,0.70841166,1.74891227,1.80408070,3.02170715,0.01775671,0.33778292,0.05687361,0.76653298
1.26363182,6.08459773,0.70104974,1.73747890,1.78091034,3.00093408,0.01754972,0.32641363,0.05561059,0.75852458
1.26963482,6.01336700,0.69119771,1.71984713,1.75510852,2.97537885,0.01727183,0.31481597,0.05417402,0.74827875
1.27563782,5.92980419,0.67910752,1.69636806,1.72729602,2.94603861,0.01693086,0.30315756,0.05258065,0.73598339
1.28164082,5.83590588,0.66507533,1.66748411,1.69809256,2.91396157,0.01653636,0.29158853,0.05084973,0.72186243
1.28764382,5.73379966,0.64943358,1.63371648,1.66810681,2.88022887,0.01609947,0.28023977,0.04900265,0.70617063
1.29364682,5.62570259,0.63254257,1.59565193,1.63792776,2.84593602,0.01563258,0.26922210,0.04706257,0.68918790
1.29964982,5.51387870,0.61478172,1.55392893,1.60811698,2.81217312,0.01514901,0.25862647,0.04505400,0.67121335
1.30565283,5.40059576,0.59654076,1.50922363,1.57920174,2.78000403,0.01466268,0.24852477,0.04300233,0.65255918
1.31165583,5.28808138,0.57821107,1.46223587,1.55166848,2.75044402,0.01418771,0.23897145,0.04093342,0.63354433
1.31765883,5.17847845,0.56017722,1.41367523,1.52595639,2.72443617,0.01373806,0.23000542,0.03887315,0.61448806
1.32366183,5.07380059,0.54280902,1.36424764,1.50245108,2.70282685,0.01332719,0.22165222,0.03684691,0.59570348
1.32966483,4.97588823,0.52645405,1.31464242,1.48147814,2.68634075,0.01296769,0.21392630,0.03487921,0.57749120
1.33566783,4.88636624,0.51143100,1.26552003,1.46329672,2.67555654,0.01267098,0.20683316,0.03299324,0.56013305
1.34167084,4.80660458,0.49802369,1.21750084,1.44809343,2.67088405,0.01244708,0.20037127,0.03121047,0.54388619
1.34767384,4.73768318,0.48647605,1.17115481,1.43597677,2.67254437,0.01230437,0.19453368,0.02955030,0.52897754
1.35367684,4.68036274,0.47698800,1.12699250,1.42697261,2.68055407,0.01224949,0.18930929,0.02802975,0.51559884
1.35967984,4.63506312,0.46971245,1.08545745,1.42102118,2.69471497,0.01228718,0.18468369,0.02666321,0.50390238
1.36568284,4.60185047,0.46475325,1.04692016,1.41797593,2.71461038,0.01242031,0.18063967,0.02546222,0.49399759
1.37168584,4.58043458,0.46216422,1.01167375,1.41760489,2.73960891,0.01264988,0.17715737,0.02443534,0.48594863
1.37768884,4.57017707,0.46194937,0.97993133,1.41959461,2.76887628,0.01297511,0.17421421,0.02358809,0.47977307
1.38369185,4.57011082,0.46406395,0.95182538,1.42355706,2.80139524,0.01339355,0.17178466,0.02292295,0.47544172
1.38969485,4.57897046,0.46841667,0.92740877,1.42903945,2.83599345,0.01390123,0.16983988,0.02243937,0.47287976
1.39569785,4.59523320,0.47487266,0.90665778,1.43553672,2.87137832,0.01449287,0.16834741,0.02213398,0.47196907
1.40170085,4.61716860,0.48325735,0.88947659,1.44250660,2.90617779,0.01516207,0.16727097,0.02200072,0.47255174
1.40770385,4.64289567,0.49336097,0.87570340,1.44938648,2.93898544,0.01590154,0.16657040,0.02203112,0.47443478
1.41370685,4.67044508,0.50494364,0.86511778,1.45561163,2.96840794,0.01670329,0.16620183,0.02221459,0.47739578
1.41970985,4.69782398,0.51774088,0.85744903,1.46063395,2.99311310,0.01755887,0.16611807,0.02253876,0.48118937
1.42571286,4.72308100,0.53146941,0.85238528,1.46394057,3.01187608,0.01845953,0.16626933,0.02298985,0.48555441
1.43171586,4.74436884,0.54583316,0.84958308,1.46507139,3.02362213,0.01939641,0.16660412,0.02355309,0.49022156
1.43771886,4.76000207,0.56052931,0.84867703,1.46363492,3.02746378,0.02036070,0.16707044,0.02421313,0.49492099
1.44372186,4.76850820,0.57525429,0.84928941,1.45932179,3.02273116,0.02134372,0.16761710,0.02495444,0.49939008
1.44972486,4.76867020,0.58970964,0.85103939,1.45191547,3.00899427,0.02233708,0.16819518,0.02576172,0.50338086
1.45572786,4.75955945,0.60360764,0.85355167,1.44129973,2.98607668,0.02333270,0.16875960,0.02662032,0.50666684
1.46173087,4.74055849,0.61667669,0.85646444,1.42746289,2.95406018,0.02432288,0.16927064,0.02751655,0.50904920
1.46773387,4.71137332,0.62866625,0.85943649,1.41049879,2.91328111,0.02530032,0.16969542,0.02843802,0.51036210
1.47373687,4.67203580,0.63935151,0.86215343,1.39060462,2.86431852,0.02625814,0.17000924,0.02937393,0.51047697
1.47973987,4.62289683,0.64853746,0.86433294,1.36807606,2.80797574,0.02718989,0.17019676,0.03031523,0.50930568
1.48574287,4.56461147,0.65606255,0.86572911,1.34330001,2.74525615,0.02808951,0.17025296,0.03125482,0.50680257
1.49174587,4.49811744,0.66180177,0.86613587,1.31674561,2.67733505,0.02895138,0.17018378,0.03218761,0.50296531
1.49774887,4.42460832,0.66566905,0.86538943,1.28895388,2.60552878,0.02977029,0.17000659,0.03311055,0.49783462
1.50375188,4.34550305,0.66761905,0.86336997,1.26052653,2.53126284,0.03054144,0.16975026,0.03402261,0.49149286
1.50975488,4.26241309,0.66764818,0.86000245,1.23211456,2.45604018,0.03126051,0.16945502,0.03492467,0.48406160
1.51575788,4.17710837,0.66579487,0.85525651,1.20440674,2.38141079,0.03192366,0.16917192,0.03581940,0.47569831
1.52176088,4.09148312,0.66213892,0.84914579,1.17811854,2.30894361,0.03252760,0.16896217,0.03671104,0.46659222
1.52776388,4.00752215,0.65680015,0.84172626,1.15398148,2.24020106,0.03306967,0.16889610,0.03760523,0.45695948
1.53376688,3.92726820,0.64993599,0.83309393,1.13273304,2.17671679,0.03354792,0.16905189,0.03850879,0.44703785
1.53976988,3.85279035,0.64173841,0.82338175,1.11510720,2.11997635,0.03396121,0.16951421,0.03942942,0.43708091
1.54577289,3.78615365,0.63242989,0.81275584,1.10182530,2.07140082,0.03430936,0.17037254,0.04037554,0.42735201
1.55177589,3.72938967,0.62225876,0.80141094,1.09358729,2.03233270,0.03459322,0.17171944,0.04135600,0.41811811
1.55777889,3.68446784,0.61149380,0.78956538,1.09106312,2.00402387,0.03481480,0.17364867,0.04237994,0.40964355
1.56378189,3.65326715,0.60041836,0.77745532,1.09488410,1.98762466,0.03497741,0.17625320,0.04345652,0.40218392
1.56978489,3.63754821,0.58932413,0.76532870,1.10563413,1.98417387,0.03508571,0.17962320,0.04459485,0.39598012
1.57578789,3.63892545,0.57850457,0.75343874,1.12384081,1.99458896,0.03514579,0.18384398,0.04580376,0.39125270
1.58179090,3.65883956,0.56824836,0.74203734,1.14996635,2.01965631,0.03516522,0.18899397,0.04709174,0.38819666
1.58779390,3.69853048,0.55883297,0.73136842,1.18439860,2.06002125,0.03515304,0.19514271,0.04846680,0.38697666
1.59379690,3.75901146,0.55051843,0.72166145,1.22744208,2.11617802,0.03511970,0.20234897,0.04993637,0.38772289
1.59979990,3.84104478,0.54354162,0.71312534,1.27930973,2.18845990,0.03507701,0.21065896,0.05150723,0.39052754
1.60580290,3.94512008,0.53811110,0.70594289,1.34011531,2.27702979,0.03503796,0.22010477,0.05318538,0.39544214
1.61180590,4.07143623,0.53440271,0.70026594,1.40986716,2.38187201,0.03501656,0.23070299,0.05497597,0.40247564
1.61780890,4.21988761,0.53255599,0.69621145,1.48846354,2.50278580,0.03502760,0.24245357,0.05688314,0.41159350
1.62381191,4.39005592,0.53267151,0.69385859,1.57568988,2.63938118,0.03508638,0.25533910,0.05890994,0.42271771
1.62981491,4.58120825,0.53480922,0.69324698,1.67121843,2.79107792,0.03520844,0.26932428,0.06105820,0.43572787
1.63581791,4.79230193,0.53898780,0.69437614,1.77461027,2.95710797,0.03540918,0.28435582,0.06332835,0.45046324
1.64182091,5.02199667,0.54518500,0.69720611,1.88531984,3.13652178,0.03570361,0.30036274,0.06571933,0.46672593
1.64782391,5.26867375,0.55333904,0.70165936,2.00270202,3.32819857,0.03610596,0.31725701,0.06822846,0.48428494
1.65382691,5.53046197,0.56335088,0.70762369,2.12602130,3.53086048,0.03662939,0.33493448,0.07085130,0.50288123
1.65982991,5.80526965,0.57508736,0.71495625,2.25446294,3.74309017,0.03728569,0.35327628,0.07358160,0.52223347
1.66583292,6.09082133,0.58838507,0.72348827,2.38714546,3.96335126,0.03808501,0.37215034,0.07641117,0.54204448
1.67183592,6.38469794,0.60305488,0.73303049,2.52313392,4.19001077,0.03903566,0.39141327,0.07932993,0.56200811
1.67783892,6.68437874,0.61888685,0.74337896,2.66145341,4.42136258,0.04014388,0.41091229,0.08232583,0.58181632
1.68384192,6.98728315,0.63565547,0.75432099,2.80110209,4.65565083,0.04141374,0.43048739,0.08538492,0.60116635
1.68984492,7.29081093,0.65312511,0.76564104,2.94106320,4.89109220,0.04284702,0.44997339,0.08849143,0.61976754
1.69584792,7.59237891,0.67105533,0.77712629,3.08031552,5.12589614,0.04444314,0.46920207,0.09162782,0.63734785
1.70185093,7.88945299,0.68920609,0.78857168,3.21784205,5.35828216,0.04619915,0.48800423,0.09477496,0.65365958
1.70785393,8.17957449,0.70734266,0.79978428,3.35263653,5.58649380,0.04810972,0.50621158,0.09791222,0.66848433
1.71385693,8.46038022,0.72524006,0.81058681,3.48370811,5.80880887,0.05016716,0.52365858,0.10101771,0.68163689
1.71985993,8.72961624,0.74268699,0.82082035,3.61008409,6.02354622,0.05236147,0.54018410,0.10406845,0.69296813
1.72586293,8.98514589,0.75948922,0.83034603,3.73081142,6.22906937,0.05468042,0.55563304,0.10704057,0.70236661
1.73186593,9.22495286,0.77547234,0.83904591,3.84495730,6.42378790,0.05710955,0.56985777,0.10990959,0.70975914
1.73786893,9.44714081,0.79048392,0.84682301,3.95160967,6.60615751,0.05963234,0.58271961,0.11265064,0.71511018
1.74387194,9.64993101,0.80439500,0.85360065,4.04987840,6.77468000,0.06223024,0.59409019,0.11523882,0.71842023
1.74987494,9.83165996,0.81710112,0.85932123,4.13889768,6.92790454,0.06488283,0.60385297,0.11764950,0.71972339
1.75587794,9.99077857,0.82852272,0.86394463,4.21783045,7.06443135,0.06756796,0.61190462,0.11985868,0.71908411
1.76188094,10.12585464,0.83860513,0.86744635,4.28587533,7.18291893,0.07026191,0.61815664,0.12184341,0.71659350
1.76788394,10.23557987,0.84731812,0.86981557,4.34227623,7.28209578,0.07293962,0.62253687,0.12358226,0.71236520
1.77388694,10.31878221,0.85465499,0.87105330,4.38633489,7.36077686,0.07557498,0.62499111,0.12505571,0.70653112
1.77988994,10.37444388,0.86063141,0.87117061,4.41742598,7.41788504,0.07814112,0.62548468,0.12624674,0.69923711
1.78589295,10.40172471,0.86528376,0.87018715,4.43501435,7.45247702,0.08061077,0.62400389,0.12714124,0.69063884
1.79189595,10.39998984,0.86866719,0.86812992,4.43867376,7.46377277,0.08295673,0.62055729,0.12772853,0.68089779
1.79789895,10.36884042,0.87085330,0.86503222,4.42810611,7.45118732,0.08515226,0.61517669,0.12800180,0.67017770
1.80390195,10.30814527,0.87192737,0.86093286,4.40316002,7.41436307,0.08717160,0.60791781,0.12795843,0.65864125
1.80990495,10.21807122,0.87198526,0.85587556,4.36384776,7.35320082,0.08899047,0.59886037,0.12760033,0.64644721
1.81590795,10.09910988,0.87112984,0.84990830,4.31035927,7.26788733,0.09058655,0.58810779,0.12693409,0.63374802
1.82191096,9.95209828,0.86946717,0.84308281,4.24307214,7.15891756,0.09193996,0.57578617,0.12597099,0.62068764
1.82791396,9.77823123,0.86710227,0.83545385,4.16255678,7.02710959,0.09303369,0.56204270,0.12472691,0.60739988
1.83391696,9.57906382,0.86413474,0.82707846,4.06957591,6.87361070,0.09385395,0.54704346,0.12322203,0.59400697
1.83991996,9.35650251,0.86065437,0.81801499,3.96507815,6.69989353,0.09439043,0.53097058,0.12148042,0.58061849
1.84592296,9.11278443,0.85673675,0.80832201,3.85018537,6.50774163,0.09463652,0.51401900,0.11952945,0.56733056
1.85192596,8.85044490,0.85243933,0.79805709,3.72617430,6.29922435,0.09458935,0.49639269,0.11739911,0.55422531
1.85792896,8.57227399,0.84779796,0.78727547,3.59445267,6.07666165,0.09424978,0.47830074,0.11512123,0.54137061
1.86393197,8.28126350,0.84282422,0.77602884,3.45653094,5.84257983,0.09362225,0.45995318,0.11272858,0.52882012
1.86993497,7.98054655,0.83750379,0.76436418,3.31399045,5.59965979,0.09271451,0.44155695,0.11025408,0.51661355
1.87593797,7.67333203,0.83179600,0.75232286,3.16844942,5.35067974,0.09153738,0.42331198,0.10772994,0.50477733
1.88194097,7.36283673,0.82563472,0.73994003,3.02152798,5.09845469,0.09010429,0.40540759,0.10518686,0.49332544
1.88794397,7.05221798,0.81893065,0.72724449,2.87481358,4.84577495,0.08843090,0.38801940,0.10265343,0.48226066
1.89394697,6.74450949,0.81157508,0.71425894,2.72982812,4.59534616,0.08653465,0.37130669,0.10015559,0.47157605
1.89994997,6.44256278,0.80344498,0.70100084,2.58799794,4.34973298,0.08443432,0.35541047,0.09771628,0.46125669
1.90595298,6.14899645,0.79440921,0.68748357,2.45062757,4.11130854,0.08214963,0.34045214,0.09535523,0.45128159
1.91195598,5.86615474,0.78433570,0.67371819,2.31887806,3.88221121,0.07970090,0.32653280,0.09308898,0.44162578
1.91795898,5.59607650,0.77309923,0.65971537,2.19375046,3.66430991,0.07710870,0.31373322,0.09093099,0.43226244
1.92396198,5.34047502,0.76058937,0.64548761,2.07607460,3.45917892,0.07439365,0.30211430,0.08889197,0.42316498
1.92996498,5.10072861,0.74671827,0.63105152,1.96650320,3.26808224,0.07157626,0.29171808,0.08698020,0.41430907
1.93596798,4.87788147,0.73142785,0.61642992,1.86551123,3.09196765,0.06867680,0.28256905,0.08520205,0.40567436
1.94197099,4.67265370,0.71469592,0.60165385,1.77340004,2.93146977,0.06571526,0.27467588,0.08356244,0.39724602
1.94797399,4.48545938,0.69654105,0.58676409,1.69030570,2.78692146,0.06271138,0.26803318,0.08206537,0.38901593
1.95397699,4.31643106,0.67702566,0.57181227,1.61621094,2.65837236,0.05968466,0.26262351,0.08071434,0.38098346
1.95997999,4.16544918,0.65625739,0.55686143,1.55096013,2.54561341,0.05665440,0.25841932,0.07951280,0.37315588
1.96598299,4.03217492,0.63438853,0.54198602,1.49427626,2.44820597,0.05363979,0.25538488,0.07846445,0.36554843
1.97198599,3.91608489,0.61161342,0.52727129,1.44577953,2.36551421,0.05065989,0.25347815,0.07757346,0.35818398
1.97798899,3.81650640,0.58816419,0.51281219,1.40500662,2.29673940,0.04773370,0.25265249,0.07684463,0.35109248
1.98399200,3.73265219,0.56430475,0.49871184,1.37143022,2.24095496,0.04488007,0.25285831,0.07628342,0.34431009
1.98999500,3.66365360,0.54032353,0.48507955,1.34447800,2.19714098,0.04211770,0.25404449,0.07589591,0.33787822
1.99599800,3.60859141,0.51652527,0.47202872,1.32355078,2.16421747,0.03946497,0.25615973,0.07568873,0.33184248
2.00200100,3.56652386,0.49322207,0.45967451,1.30803935,2.14107527,0.03693987,0.25915374,0.07566889,0.32625154
2.00800400,3.53651118,0.47072440,0.44813152,1.29733956,2.12660414,0.03455975,0.26297827,0.07584365,0.32115616
2.01400700,3.51763655,0.44933221,0.43751153,1.29086548,2.11971738,0.03234115,0.26758797,0.07622031,0.31660818
2.02001001,3.50902306,0.42932658,0.42792142,1.28806046,2.11937269,0.03029961,0.27294113,0.07680604,0.31265968
2.02601301,3.50984668,0.41096230,0.41946123,1.28840583,2.12458897,0.02844937,0.27900020,0.07760773,0.30936220
2.03201601,3.51934511,0.39446157,0.41222250,1.29142728,2.13445909,0.02680323,0.28573204,0.07863184,0.30676614
2.03801901,3.53682262,0.38000902,0.40628681,1.29669891,2.14815845,0.02537226,0.29310800,0.07988425,0.30492017
2.04402201,3.56165100,0.36774820,0.40172457,1.30384499,2.16494976,0.02416568,0.30110367,0.08137018,0.30387069
2.05002501,3.59326693,0.35777974,0.39859403,1.31253970,2.18418409,0.02319064,0.30969836,0.08309406,0.30366135
2.05602801,3.63116608,0.35016084,0.39694048,1.32250494,2.20529877,0.02245215,0.31887430,0.08505941,0.30433255
