energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.03201601,1.92020334,0.01149032,0.02626511,0.30914343,1.16791157,0.18003154,0.00000000,0.12594990,0.64016863
-2.02601301,1.93846165,0.01210696,0.02697378,0.31643553,1.18856915,0.18418063,0.00000000,0.12828239,0.63129721
-2.02001001,1.95950825,0.01271213,0.02787451,0.32362677,1.21060616,0.18847493,0.00000000,0.13112011,0.62339415
-2.01400700,1.98372728,0.01330424,0.02898010,0.33069794,1.23415321,0.19293060,0.00000000,0.13449023,0.61672032
-2.00800400,2.01143926,0.01388211,0.03029959,0.33763338,1.25932483,0.19756042,0.00000000,0.13840916,0.61149332
-2.00200100,2.04289102,0.01444490,0.03183778,0.34442072,1.28621516,0.20237262,0.00000000,0.14288119,0.60788288
-1.99599800,2.07824516,0.01499193,0.03359485,0.35105010,1.31489238,0.20736952,0.00000000,0.14789721,0.60600725
-1.98999500,2.11756947,0.01552261,0.03556610,0.35751295,1.34539195,0.21254618,0.00000000,0.15343357,0.60593074
-1.98399200,2.16082686,0.01603621,0.03774174,0.36380039,1.37770925,0.21788895,0.00000000,0.15945125,0.60766235
-1.97798899,2.20786668,0.01653170,0.04010686,0.36990157,1.41179226,0.22337420,0.00000000,0.16589530,0.61115554
-1.97198599,2.25841820,0.01700767,0.04264150,0.37580192,1.44753477,0.22896736,0.00000000,0.17269474,0.61630932
-1.96598299,2.31208727,0.01746213,0.04532090,0.38148168,1.48477099,0.23462217,0.00000000,0.17976301,0.62297066
-1.95997999,2.36835689,0.01789248,0.04811588,0.38691477,1.52327227,0.24028056,0.00000000,0.18699896,0.63093819
-1.95397699,2.42659255,0.01829545,0.05099341,0.39206824,1.56274641,0.24587296,0.00000000,0.19428844,0.63996735
-1.94797399,2.48605252,0.01866713,0.05391728,0.39690232,1.60284010,0.25131933,0.00000000,0.20150657,0.64977678
-1.94197099,2.54590347,0.01900300,0.05684898,0.40137126,1.64314473,0.25653077,0.00000000,0.20852056,0.66005601
-1.93596798,2.60524095,0.01929813,0.05974859,0.40542477,1.68320546,0.26141172,0.00000000,0.21519309,0.67047416
-1.92996498,2.66311431,0.01954726,0.06257582,0.40901010,1.72253342,0.26586279,0.00000000,0.22138610,0.68068940
-1.92396198,2.71855491,0.01974507,0.06529105,0.41207467,1.76062033,0.26978389,0.00000000,0.22696492,0.69035902
-1.91795898,2.77060646,0.01988639,0.06785640,0.41456892,1.79695502,0.27307782,0.00000000,0.23180244,0.69914952
-1.91195598,2.81835593,0.01996642,0.07023667,0.41644923,1.83104077,0.27565379,0.00000000,0.23578328,0.70674655
-1.90595298,2.86096344,0.01998100,0.07240025,0.41768073,1.86241248,0.27743103,0.00000000,0.23880770,0.71286405
-1.89994997,2.89768944,0.01992684,0.07431990,0.41823968,1.89065277,0.27834199,0.00000000,0.24079508,0.71725245
-1.89394697,2.92791783,0.01980165,0.07597332,0.41811521,1.91540590,0.27833521,0.00000000,0.24168675,0.71970538
-1.88794397,2.95117365,0.01960437,0.07734353,0.41731035,1.93638874,0.27737754,0.00000000,0.24144806,0.72006466
-1.88194097,2.96713453,0.01933519,0.07841908,0.41584211,1.95339827,0.27545561,0.00000000,0.24006963,0.71822346
-1.87593797,2.97563535,0.01899562,0.07919401,0.41374073,1.96631514,0.27257656,0.00000000,0.23756763,0.71412735
-1.86993497,2.97666618,0.01858848,0.07966766,0.41104796,1.97510335,0.26876795,0.00000000,0.23398310,0.70777349
-1.86393197,2.97036393,0.01811780,0.07984430,0.40781471,1.97980621,0.26407676,0.00000000,0.22938035,0.69920787
-1.85792896,2.95699854,0.01758870,0.07973254,0.40409800,1.98053920,0.25856785,0.00000000,0.22384461,0.68852103
-1.85192596,2.93695498,0.01700724,0.07934482,0.39995764,1.97748043,0.25232162,0.00000000,0.21747887,0.67584236
-1.84592296,2.91071254,0.01638019,0.07869663,0.39545279,1.97085963,0.24543132,0.00000000,0.21040024,0.66133361
-1.83991996,2.87882299,0.01571484,0.07780590,0.39063874,1.96094669,0.23800000,0.00000000,0.20273592,0.64518182
-1.83391696,2.84188926,0.01501878,0.07669232,0.38556406,1.94804066,0.23013740,0.00000000,0.19461907,0.62759216
-1.82791396,2.80054604,0.01429967,0.07537677,0.38026852,1.93246024,0.22195677,0.00000000,0.18618464,0.60878114
-1.82191096,2.75544357,0.01356502,0.07388085,0.37478172,1.91453638,0.21357205,0.00000000,0.17756547,0.58897035
-1.81590795,2.70723541,0.01282206,0.07222652,0.36912279,1.89460752,0.20509522,0.00000000,0.16888874,0.56838121
-1.80990495,2.65657074,0.01207758,0.07043585,0.36330097,1.87301760,0.19663415,0.00000000,0.16027301,0.54723074
-1.80390195,2.60409112,0.01133777,0.06853092,0.35731716,1.85011685,0.18829098,0.00000000,0.15182578,0.52572850
-1.79789895,2.55043122,0.01060822,0.06653384,0.35116625,1.82626491,0.18016084,0.00000000,0.14364176,0.50407471
-1.79189595,2.49622288,0.00989382,0.06446680,0.34484012,1.80183552,0.17233123,0.00000000,0.13580179,0.48245934
-1.78589295,2.44210120,0.00919878,0.06235218,0.33833098,1.77722217,0.16488162,0.00000000,0.12837248,0.46106210
-1.77988994,2.38871140,0.00852663,0.06021277,0.33163483,1.75284346,0.15788358,0.00000000,0.12140633,0.44005318
-1.77388694,2.33671514,0.00788023,0.05807182,0.32475484,1.72914735,0.15140096,0.00000000,0.11494240,0.41959416
-1.76788394,2.28679473,0.00726189,0.05595320,0.31770425,1.70661325,0.14549033,0.00000000,0.10900744,0.39983930
-1.76188094,2.23965425,0.00667335,0.05388134,0.31050862,1.68575105,0.14020139,0.00000000,0.10361719,0.38093651
-1.75587794,2.19601661,0.00611590,0.05188113,0.30320734,1.66709674,0.13557734,0.00000000,0.09877788,0.36302818
-1.74987494,2.15661584,0.00559038,0.04997777,0.29585408,1.65120396,0.13165508,0.00000000,0.09448784,0.34625140
-1.74387194,2.12218476,0.00509731,0.04819635,0.28851633,1.63863182,0.12846526,0.00000000,0.09073901,0.33073771
-1.73786893,2.09343804,0.00463688,0.04656147,0.28127382,1.62992901,0.12603212,0.00000000,0.08751829,0.31661219
-1.73186593,2.07105153,0.00420901,0.04509666,0.27421619,1.62561513,0.12437311,0.00000000,0.08480885,0.30399208
-1.72586293,2.05563882,0.00381338,0.04382378,0.26743976,1.62616000,0.12349835,0.00000000,0.08259103,0.29298478
-1.71985993,2.04772646,0.00344947,0.04276239,0.26104380,1.63196210,0.12340998,0.00000000,0.08084324,0.28368569
-1.71385693,2.04772935,0.00311656,0.04192901,0.25512644,1.64332762,0.12410148,0.00000000,0.07954243,0.27617567
-1.70785393,2.05592785,0.00281376,0.04133659,0.24978049,1.66045116,0.12555698,0.00000000,0.07866454,0.27051867
-1.70185093,2.07244825,0.00254000,0.04099383,0.24508938,1.68339963,0.12775075,0.00000000,0.07818468,0.26675941
-1.69584792,2.09724790,0.00229406,0.04090479,0.24112355,1.71210030,0.13064679,0.00000000,0.07807726,0.26492143
-1.68984492,2.13010622,0.00207459,0.04106847,0.23793731,1.74633407,0.13419877,0.00000000,0.07831604,0.26500560
-1.68384192,2.17062224,0.00188010,0.04147865,0.23556656,1.78573445,0.13835019,0.00000000,0.07887409,0.26698914
-1.67783892,2.21821917,0.00170899,0.04212380,0.23402723,1.82979259,0.14303492,0.00000000,0.07972385,0.27082531
-1.67183592,2.27215587,0.00155959,0.04298721,0.23331469,1.87786830,0.14817805,0.00000000,0.08083716,0.27644363
-1.66583292,2.33154475,0.00143014,0.04404730,0.23340399,1.92920661,0.15369704,0.00000000,0.08218531,0.28375083
-1.65982991,2.39537538,0.00131886,0.04527804,0.23425095,1.98295914,0.15950319,0.00000000,0.08373922,0.29263220
-1.65382691,2.46254252,0.00122394,0.04664953,0.23579397,2.03820919,0.16550325,0.00000000,0.08546958,0.30295348
-1.64782391,2.53187734,0.00114360,0.04812872,0.23795640,2.09399949,0.17160128,0.00000000,0.08734709,0.31456313
-1.64182091,2.60218025,0.00107612,0.04968025,0.24064938,2.14936114,0.17770053,0.00000000,0.08934271,0.32729484
-1.63581791,2.67225396,0.00101984,0.05126729,0.24377496,2.20334243,0.18370532,0.00000000,0.09142789,0.34097024
-1.62981491,2.74093518,0.00097319,0.05285254,0.24722924,2.25503634,0.18952292,0.00000000,0.09357486,0.35540175
-1.62381191,2.80712389,0.00093475,0.05439909,0.25090560,2.30360548,0.19506522,0.00000000,0.09575684,0.37039543
-1.61780890,2.86980904,0.00090321,0.05587146,0.25469763,2.34830355,0.20025027,0.00000000,0.09794830,0.38575385
-1.61180590,2.92808996,0.00087743,0.05723642,0.25850188,2.38849274,0.20500364,0.00000000,0.10012516,0.40127896
-1.60580290,2.98119318,0.00085642,0.05846387,0.26222027,2.42365647,0.20925946,0.00000000,0.10226503,0.41677496
-1.59979990,3.02848426,0.00083934,0.05952755,0.26576208,2.45340758,0.21296129,0.00000000,0.10434741,0.43205104
-1.59379690,3.06947510,0.00082553,0.06040573,0.26904562,2.47749190,0.21606278,0.00000000,0.10635393,0.44692427
-1.58779390,3.10382684,0.00081447,0.06108168,0.27199954,2.49578767,0.21852801,0.00000000,0.10826862,0.46122233
-1.58179090,3.13134895,0.00080579,0.06154406,0.27456380,2.50830129,0.22033175,0.00000000,0.11007821,0.47478629
-1.57578789,3.15199513,0.00079922,0.06178716,0.27669039,2.51516001,0.22145950,0.00000000,0.11177247,0.48747329
-1.56978489,3.16585668,0.00079465,0.06181095,0.27834385,2.51660228,0.22190739,0.00000000,0.11334457,0.49915918
-1.56378189,3.17315387,0.00079205,0.06162098,0.27950157,2.51296635,0.22168190,0.00000000,0.11479146,0.50974089
-1.55777889,3.17422577,0.00079148,0.06122818,0.28015402,2.50467779,0.22079961,0.00000000,0.11611426,0.51913860
-1.55177589,3.16951912,0.00079309,0.06064843,0.28030481,2.49223637,0.21928665,0.00000000,0.11731858,0.52729749
-1.54577289,3.15957622,0.00079707,0.05990200,0.27997067,2.47620275,0.21717824,0.00000000,0.11841479,0.53418902
-1.53976988,3.14502224,0.00080370,0.05901294,0.27918132,2.45718515,0.21451794,0.00000000,0.11941814,0.53981159
-1.53376688,3.12655173,0.00081329,0.05800824,0.27797924,2.43582617,0.21135691,0.00000000,0.12034877,0.54419046
-1.52776388,3.10491452,0.00082622,0.05691705,0.27641919,2.41278999,0.20775298,0.00000000,0.12123152,0.54737695
-1.52176088,3.08090082,0.00084291,0.05576968,0.27456765,2.38874965,0.20376958,0.00000000,0.12209547,0.54944673
-1.51575788,3.05532555,0.00086385,0.05459678,0.27250197,2.36437468,0.19947458,0.00000000,0.12297331,0.55049734
-1.50975488,3.02901207,0.00088957,0.05342830,0.27030927,2.34031906,0.19493899,0.00000000,0.12390048,0.55064484
-1.50375188,3.00277532,0.00092069,0.05229272,0.26808516,2.31720943,0.19023548,0.00000000,0.12491405,0.55001985
-1.49774887,2.97740481,0.00095791,0.05121617,0.26593212,2.29563391,0.18543695,0.00000000,0.12605144,0.54876296
-1.49174587,2.95364792,0.00100199,0.05022179,0.26395774,2.27613167,0.18061495,0.00000000,0.12734904,0.54701976
-1.48574287,2.93219397,0.00105380,0.04932912,0.26227266,2.25918351,0.17583817,0.00000000,0.12884069,0.54493568
-1.47973987,2.91365981,0.00111431,0.04855376,0.26098850,2.24520403,0.17117095,0.00000000,0.13055618,0.54265093
-1.47373687,2.89857754,0.00118458,0.04790707,0.26021559,2.23453547,0.16667196,0.00000000,0.13251985,0.54029566
-1.46773387,2.88738502,0.00126576,0.04739612,0.26006076,2.22744393,0.16239298,0.00000000,0.13474927,0.53798565
-1.46173087,2.88041974,0.00135907,0.04702382,0.26062516,2.22411800,0.15837801,0.00000000,0.13725422,0.53581873
-1.45572786,2.87791653,0.00146582,0.04678916,0.26200211,2.22467023,0.15466251,0.00000000,0.14003582,0.53387206
-1.44972486,2.88000906,0.00158735,0.04668762,0.26427525,2.22914131,0.15127310,0.00000000,0.14308615,0.53220045
-1.44372186,2.88673553,0.00172500,0.04671171,0.26751673,2.23750702,0.14822743,0.00000000,0.14638806,0.53083573
-1.43771886,2.89804779,0.00188012,0.04685154,0.27178568,2.24968747,0.14553445,0.00000000,0.14991550,0.52978726
-1.43171586,2.91382376,0.00205394,0.04709553,0.27712690,2.26555830,0.14319496,0.00000000,0.15363411,0.52904348
-1.42571286,2.93388218,0.00224758,0.04743106,0.28356967,2.28496310,0.14120243,0.00000000,0.15750221,0.52857447
-1.41970985,2.95799878,0.00246200,0.04784517,0.29112684,2.30772627,0.13954401,0.00000000,0.16147209,0.52833527
-1.41370685,2.98592286,0.00269787,0.04832514,0.29979400,2.33366558,0.13820177,0.00000000,0.16549151,0.52826994
-1.40770385,3.01739322,0.00295554,0.04885905,0.30954888,2.36260340,0.13715396,0.00000000,0.16950545,0.52831599
-1.40170085,3.05215231,0.00323500,0.04943623,0.32035077,2.39437591,0.13637637,0.00000000,0.17345782,0.52840905
-1.39569785,3.08995770,0.00353575,0.05004755,0.33214021,2.42883964,0.13584365,0.00000000,0.17729338,0.52848750
-1.38969485,3.13059017,0.00385678,0.05068568,0.34483874,2.46587467,0.13553048,0.00000000,0.18095942,0.52849683
-1.38369185,3.17385782,0.00419652,0.05134509,0.35834894,2.50538435,0.13541266,0.00000000,0.18440746,0.52839356
-1.37768884,3.21959614,0.00455276,0.05202204,0.37255463,2.54729147,0.13546795,0.00000000,0.18759461,0.52814843
-1.37168584,3.26766392,0.00492269,0.05271441,0.38732150,2.59153104,0.13567675,0.00000000,0.19048478,0.52774881
-1.36568284,3.31793564,0.00530283,0.05342141,0.40249812,2.63804031,0.13602251,0.00000000,0.19304961,0.52720014
-1.35967984,3.37029080,0.00568911,0.05414323,0.41791741,2.68674660,0.13649188,0.00000000,0.19526898,0.52652636
-1.35367684,3.42460114,0.00607685,0.05488066,0.43339869,2.73755391,0.13707468,0.00000000,0.19713130,0.52576930
-1.34767384,3.48071677,0.00646089,0.05563459,0.44875035,2.79032936,0.13776362,0.00000000,0.19863347,0.52498702
-1.34167084,3.53845238,0.00683566,0.05640561,0.46377309,2.84489039,0.13855393,0.00000000,0.19978048,0.52425118
-1.33566783,3.59757453,0.00719529,0.05719354,0.47826374,2.90099387,0.13944274,0.00000000,0.20058485,0.52364362
-1.32966483,3.65779114,0.00753375,0.05799702,0.49201968,2.95832795,0.14042847,0.00000000,0.20106577,0.52325213
-1.32366183,3.71874398,0.00784505,0.05881314,0.50484355,3.01650746,0.14151014,0.00000000,0.20124810,0.52316583
-1.31765883,3.78000486,0.00812337,0.05963718,0.51654829,3.07507333,0.14268666,0.00000000,0.20116129,0.52347008
-1.31165583,3.84107597,0.00836324,0.06046241,0.52696222,3.13349627,0.14395616,0.00000000,0.20083814,0.52424147
-1.30565283,3.90139442,0.00855972,0.06127994,0.53593390,3.19118481,0.14531542,0.00000000,0.20031367,0.52554283
-1.29964982,3.96034087,0.00870858,0.06207880,0.54333668,3.24749724,0.14675935,0.00000000,0.19962397,0.52741870
-1.29364682,4.01725197,0.00880645,0.06284598,0.54907260,3.30175705,0.14828062,0.00000000,0.19880511,0.52989142
-1.28764382,4.07143584,0.00885091,0.06356667,0.55307545,3.35327109,0.14986941,0.00000000,0.19789228,0.53295802
-1.28164082,4.12219004,0.00884063,0.06422459,0.55531283,3.40134949,0.15151328,0.00000000,0.19691895,0.53658813
-1.27563782,4.16882092,0.00877538,0.06480241,0.55578716,3.44532645,0.15319724,0.00000000,0.19591633,0.54072306
-1.26963482,4.21066372,0.00865614,0.06528219,0.55453543,3.48458091,0.15490396,0.00000000,0.19491291,0.54527605
-1.26363182,4.24710230,0.00848497,0.06564600,0.55162785,3.51855598,0.15661403,0.00000000,0.19393432,0.55013390
-1.25762881,4.27758778,0.00826505,0.06587649,0.54716531,3.54677647,0.15830652,0.00000000,0.19300326,0.55515973
-1.25162581,4.30165542,0.00800055,0.06595754,0.54127597,3.56886375,0.15995954,0.00000000,0.19213963,0.56019701
-1.24562281,4.31893907,0.00769650,0.06587486,0.53411093,3.58454728,0.16155093,0.00000000,0.19136089,0.56507458
-1.23961981,4.32918274,0.00735865,0.06561660,0.52583943,3.59367268,0.16305907,0.00000000,0.19068241,0.56961249
-1.23361681,4.33224908,0.00699331,0.06517390,0.51664362,3.59620596,0.16446376,0.00000000,0.19011797,0.57362849
-1.22761381,4.32812454,0.00660715,0.06454136,0.50671329,3.59223410,0.16574705,0.00000000,0.18968032,0.57694477
-1.22161081,4.31692118,0.00620698,0.06371739,0.49624069,3.58196200,0.16689410,0.00000000,0.18938164,0.57939479
-1.21560780,4.29887508,0.00579965,0.06270447,0.48541570,3.56570613,0.16789402,0.00000000,0.18923399,0.58082976
-1.20960480,4.27434153,0.00539179,0.06150925,0.47442146,3.54388526,0.16874054,0.00000000,0.18924969,0.58112452
-1.20360180,4.24378705,0.00498966,0.06014255,0.46343068,3.51700854,0.16943253,0.00000000,0.18944144,0.58018255
-1.19759880,4.20777844,0.00459904,0.05861916,0.45260248,3.48566145,0.16997436,0.00000000,0.18982234,0.57793983
-1.19159580,4.16696892,0.00422508,0.05695752,0.44208001,3.45048989,0.17037596,0.00000000,0.19040564,0.57436737
-1.18559280,4.12208175,0.00387222,0.05517930,0.43198863,3.41218289,0.17065263,0.00000000,0.19120426,0.56947228
-1.17958979,4.07389134,0.00354413,0.05330878,0.42243468,3.37145420,0.17082453,0.00000000,0.19223003,0.56329722
-1.17358679,4.02320234,0.00324365,0.05137223,0.41350468,3.32902325,0.17091587,0.00000000,0.19349282,0.55591848
-1.16758379,3.97082705,0.00297280,0.04939717,0.40526490,3.28559563,0.17095375,0.00000000,0.19499931,0.54744251
-1.16158079,3.91756163,0.00273277,0.04741153,0.39776122,3.24184375,0.17096687,0.00000000,0.19675173,0.53800117
-1.15557779,3.86416174,0.00252398,0.04544296,0.39101911,3.19838785,0.17098381,0.00000000,0.19874650,0.52774608
-1.14957479,3.81131840,0.00234610,0.04351796,0.38504380,3.15577806,0.17103141,0.00000000,0.20097288,0.51684203
-1.14357179,3.75963502,0.00219816,0.04166123,0.37982055,3.11447797,0.17113288,0.00000000,0.20341166,0.50546010
-1.13756878,3.70960633,0.00207856,0.03989497,0.37531500,3.07485032,0.17130614,0.00000000,0.20603415,0.49377065
-1.13156578,3.66160046,0.00198522,0.03823839,0.37147374,3.03714545,0.17156217,0.00000000,0.20880134,0.48193653
-1.12556278,3.61584503,0.00191565,0.03670725,0.36822509,3.00149311,0.17190368,0.00000000,0.21166359,0.47010696
-1.11955978,3.57241820,0.00186702,0.03531362,0.36548022,2.96789824,0.17232420,0.00000000,0.21456062,0.45841225
-1.11355678,3.53124536,0.00183628,0.03406568,0.36313462,2.93624109,0.17280743,0.00000000,0.21742213,0.44695968
-1.10755378,3.49210214,0.00182025,0.03296778,0.36107007,2.90628212,0.17332729,0.00000000,0.22016891,0.43583068
-1.10155078,3.45462374,0.00181570,0.03202055,0.35915712,2.87767161,0.17384835,0.00000000,0.22271447,0.42507948
-1.09554777,3.41832070,0.00181944,0.03122118,0.35725809,2.84996404,0.17432680,0.00000000,0.22496727,0.41473313
-1.08954477,3.38260050,0.00182838,0.03056378,0.35523054,2.82263662,0.17471204,0.00000000,0.22683326,0.40479301
-1.08354177,3.34679421,0.00183964,0.03003985,0.35293118,2.79511158,0.17494848,0.00000000,0.22821888,0.39523746
-1.07753877,3.31018700,0.00185055,0.02963879,0.35022012,2.76678100,0.17497792,0.00000000,0.22903420,0.38602566
-1.07153577,3.27205113,0.00185878,0.02934845,0.34696516,2.73703333,0.17474195,0.00000000,0.22919619,0.37710210
-1.06553277,3.23167967,0.00186230,0.02915566,0.34304621,2.70528024,0.17418453,0.00000000,0.22863192,0.36840172
-1.05952976,3.18841939,0.00185948,0.02904682,0.33835932,2.67098241,0.17325455,0.00000000,0.22728145,0.35985517
-1.05352676,3.14170085,0.00184906,0.02900830,0.33282041,2.63367305,0.17190817,0.00000000,0.22510044,0.35139402
-1.04752376,3.09106444,0.00183019,0.02902690,0.32636826,2.59297786,0.17011078,0.00000000,0.22206219,0.34295548
-1.04152076,3.03618065,0.00180242,0.02909016,0.31896684,2.54863046,0.16783867,0.00000000,0.21815907,0.33448659
-1.03551776,2.97686387,0.00176567,0.02918662,0.31060662,2.50048245,0.16508014,0.00000000,0.21340321,0.32594750
-1.02951476,2.91307896,0.00172024,0.02930592,0.30130497,2.44850775,0.16183599,0.00000000,0.20782655,0.31731379
-1.02351176,2.84494043,0.00166676,0.02943889,0.29110550,2.39280106,0.15811955,0.00000000,0.20148003,0.30857779
-1.01750875,2.77270458,0.00160616,0.02957750,0.28007644,2.33357066,0.15395612,0.00000000,0.19443217,0.29974885
-1.01150575,2.69675540,0.00153963,0.02971477,0.26830814,2.27112637,0.14938182,0.00000000,0.18676697,0.29085266
-1.00550275,2.61758520,0.00146856,0.02984463,0.25590981,2.20586328,0.14444218,0.00000000,0.17858135,0.28192980
-0.99949975,2.53577146,0.00139453,0.02996172,0.24300566,2.13824270,0.13919022,0.00000000,0.16998211,0.27303364
-0.99349675,2.45195162,0.00131924,0.03006125,0.22973067,2.06877136,0.13368443,0.00000000,0.16108276,0.26422780
-0.98749375,2.36679727,0.00124446,0.03013884,0.21622618,1.99798047,0.12798665,0.00000000,0.15200019,0.25558349
-0.98149075,2.28098959,0.00117201,0.03019036,0.20263554,1.92640573,0.12215987,0.00000000,0.14285140,0.24717683
-0.97548774,2.19519744,0.00110371,0.03021190,0.18910001,1.85456969,0.11626634,0.00000000,0.13375052,0.23908640
-0.96948474,2.11005925,0.00104138,0.03019974,0.17575507,1.78296724,0.11036572,0.00000000,0.12480601,0.23139123
