energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.63581791,0.48057889,0.00155048,0.03845138,0.13731824,0.00000000,0.06817316,0.00000000,0.06539234,0.32584302
-1.62981491,0.49473998,0.00158441,0.03962470,0.14161098,0.00000000,0.07033589,0.00000000,0.06693374,0.33525898
-1.62381191,0.50694430,0.00160894,0.04065610,0.14541979,0.00000000,0.07226325,0.00000000,0.06810652,0.34328892
-1.61780890,0.51729011,0.00162392,0.04155702,0.14878803,0.00000000,0.07397592,0.00000000,0.06890832,0.34998689
-1.61180590,0.52596088,0.00162944,0.04234633,0.15178563,0.00000000,0.07550730,0.00000000,0.06934723,0.35546276
-1.60580290,0.53322308,0.00162585,0.04305015,0.15450858,0.00000000,0.07690313,0.00000000,0.06944174,0.35988066
-1.59979990,0.53942020,0.00161372,0.04370143,0.15707734,0.00000000,0.07822054,0.00000000,0.06922014,0.36345486
-1.59379690,0.54496308,0.00159384,0.04433909,0.15963402,0.00000000,0.07952656,0.00000000,0.06871961,0.36644318
-1.58779390,0.55031674,0.00156719,0.04500697,0.16233856,0.00000000,0.08089613,0.00000000,0.06798488,0.36913821
-1.58179090,0.55598418,0.00153488,0.04575241,0.16536386,0.00000000,0.08240958,0.00000000,0.06706654,0.37185644
-1.57578789,0.56248749,0.00149816,0.04662460,0.16889005,0.00000000,0.08414973,0.00000000,0.06601923,0.37492575
-1.56978489,0.57034721,0.00145831,0.04767274,0.17309811,0.00000000,0.08619867,0.00000000,0.06489950,0.37867184
-1.56378189,0.58006053,0.00141665,0.04894403,0.17816295,0.00000000,0.08863440,0.00000000,0.06376372,0.38340390
-1.55777889,0.59207937,0.00137446,0.05048164,0.18424637,0.00000000,0.09152738,0.00000000,0.06266601,0.38940044
-1.55177589,0.60678919,0.00133297,0.05232268,0.19149004,0.00000000,0.09493716,0.00000000,0.06165623,0.39689562
-1.54577289,0.62448953,0.00129328,0.05449621,0.20000877,0.00000000,0.09890934,0.00000000,0.06077830,0.40606687
-1.53976988,0.64537706,0.00125637,0.05702149,0.20988452,0.00000000,0.10347279,0.00000000,0.06006870,0.41702432
-1.53376688,0.66953214,0.00122306,0.05990649,0.22116119,0.00000000,0.10863747,0.00000000,0.05955545,0.42980261
-1.52776388,0.69690941,0.00119397,0.06314666,0.23384061,0.00000000,0.11439289,0.00000000,0.05925743,0.44435544
-1.52176088,0.72733304,0.00116959,0.06672421,0.24787985,0.00000000,0.12070724,0.00000000,0.05918413,0.46055324
-1.51575788,0.76049698,0.00115017,0.07060770,0.26319010,0.00000000,0.12752733,0.00000000,0.05933587,0.47818413
-1.50975488,0.79597027,0.00113585,0.07475226,0.27963701,0.00000000,0.13477941,0.00000000,0.05970440,0.49695827
-1.50375188,0.83320751,0.00112659,0.07910022,0.29704289,0.00000000,0.14237071,0.00000000,0.06027388,0.51651537
-1.49774887,0.87156389,0.00112223,0.08358226,0.31519039,0.00000000,0.15019187,0.00000000,0.06102212,0.53643530
-1.49174587,0.91031458,0.00112253,0.08811905,0.33382774,0.00000000,0.15811994,0.00000000,0.06192213,0.55625127
-1.48574287,0.94867745,0.00112716,0.09262334,0.35267545,0.00000000,0.16602211,0.00000000,0.06294372,0.57546516
-1.47973987,0.98583844,0.00113577,0.09700242,0.37143400,0.00000000,0.17375978,0.00000000,0.06405517,0.59356432
-1.47373687,1.02097843,0.00114799,0.10116079,0.38979247,0.00000000,0.18119293,0.00000000,0.06522485,0.61003923
-1.46773387,1.05330050,0.00116347,0.10500315,0.40743771,0.00000000,0.18818459,0.00000000,0.06642272,0.62440126
-1.46173087,1.08205649,0.00118188,0.10843735,0.42406356,0.00000000,0.19460523,0.00000000,0.06762155,0.63619975
-1.45572786,1.10657169,0.00120294,0.11137739,0.43937990,0.00000000,0.20033679,0.00000000,0.06879788,0.64503782
-1.44972486,1.12626661,0.00122642,0.11374617,0.45312112,0.00000000,0.20527631,0.00000000,0.06993271,0.65058612
-1.44372186,1.14067503,0.00125213,0.11547802,0.46505357,0.00000000,0.20933886,0.00000000,0.07101172,0.65259407
-1.43771886,1.14945747,0.00127992,0.11652090,0.47498181,0.00000000,0.21245984,0.00000000,0.07202521,0.65089815
-1.43171586,1.15240976,0.00130967,0.11683798,0.48275333,0.00000000,0.21459627,0.00000000,0.07296770,0.64542692
-1.42571286,1.14946631,0.00134125,0.11640885,0.48826168,0.00000000,0.21572739,0.00000000,0.07383724,0.63620266
-1.41970985,1.14069824,0.00137452,0.11523004,0.49144768,0.00000000,0.21585423,0.00000000,0.07463445,0.62333966
-1.41370685,1.12630658,0.00140931,0.11331499,0.49229914,0.00000000,0.21499850,0.00000000,0.07536144,0.60703934
-1.40770385,1.10661103,0.00144537,0.11069341,0.49084865,0.00000000,0.21320061,0.00000000,0.07602072,0.58758256
-1.40170085,1.08203509,0.00148238,0.10741009,0.48717018,0.00000000,0.21051726,0.00000000,0.07661399,0.56531950
-1.39569785,1.05308832,0.00151993,0.10352327,0.48137420,0.00000000,0.20701839,0.00000000,0.07714118,0.54065768
-1.38969485,1.02034675,0.00155748,0.09910248,0.47360206,0.00000000,0.20278406,0.00000000,0.07759961,0.51404874
-1.38369185,0.98443244,0.00159441,0.09422620,0.46401968,0.00000000,0.19790107,0.00000000,0.07798339,0.48597452
-1.37768884,0.94599317,0.00162997,0.08897929,0.45281102,0.00000000,0.19245979,0.00000000,0.07828315,0.45693316
-1.37168584,0.90568316,0.00166335,0.08345022,0.44017163,0.00000000,0.18655116,0.00000000,0.07848610,0.42742560
-1.36568284,0.86414556,0.00169364,0.07772854,0.42630264,0.00000000,0.18026407,0.00000000,0.07857634,0.39794314
-1.35967984,0.82199738,0.00171992,0.07190227,0.41140529,0.00000000,0.17368325,0.00000000,0.07853559,0.36895638
-1.35367684,0.77981727,0.00174124,0.06605562,0.39567647,0.00000000,0.16688764,0.00000000,0.07834406,0.34090576
-1.34767384,0.73813624,0.00175669,0.06026704,0.37930515,0.00000000,0.15994936,0.00000000,0.07798165,0.31419395
-1.34167084,0.69743150,0.00176540,0.05460752,0.36246984,0.00000000,0.15293320,0.00000000,0.07742913,0.28918015
-1.33566783,0.65812314,0.00176664,0.04913938,0.34533718,0.00000000,0.14589663,0.00000000,0.07666951,0.26617613
-1.32966483,0.62057338,0.00175978,0.04391544,0.32806139,0.00000000,0.13889018,0.00000000,0.07568931,0.24544398
-1.32366183,0.58508789,0.00174439,0.03897855,0.31078460,0.00000000,0.13195821,0.00000000,0.07447963,0.22719536
-1.31765883,0.55191876,0.00172019,0.03436159,0.29363788,0.00000000,0.12513981,0.00000000,0.07303721,0.21159193
-1.31165583,0.52126853,0.00168712,0.03008772,0.27674270,0.00000000,0.11846994,0.00000000,0.07136506,0.19874668
-1.30565283,0.49329473,0.00164535,0.02617097,0.26021273,0.00000000,0.11198041,0.00000000,0.06947289,0.18872599
-1.29964982,0.46811461,0.00159524,0.02261707,0.24415573,0.00000000,0.10570091,0.00000000,0.06737719,0.18155204
-1.29364682,0.44580948,0.00153733,0.01942448,0.22867537,0.00000000,0.09965979,0.00000000,0.06510100,0.17720553
-1.28764382,0.42642862,0.00147239,0.01658542,0.21387286,0.00000000,0.09388467,0.00000000,0.06267337,0.17562830
-1.28164082,0.40999234,0.00140131,0.01408713,0.19984828,0.00000000,0.08840283,0.00000000,0.06012855,0.17672609
-1.27563782,0.39649439,0.00132510,0.01191298,0.18670149,0.00000000,0.08324130,0.00000000,0.05750494,0.18037112
-1.26963482,0.38590366,0.00124489,0.01004362,0.17453267,0.00000000,0.07842679,0.00000000,0.05484394,0.18640463
-1.26363182,0.37816522,0.00116184,0.00845800,0.16344238,0.00000000,0.07398532,0.00000000,0.05218860,0.19463953
-1.25762881,0.37320111,0.00107713,0.00713432,0.15353117,0.00000000,0.06994186,0.00000000,0.04958237,0.20486302
-1.25162581,0.37091084,0.00099193,0.00605080,0.14489879,0.00000000,0.06631968,0.00000000,0.04706774,0.21683958
-1.24562281,0.37117208,0.00090735,0.00518635,0.13764308,0.00000000,0.06313980,0.00000000,0.04468511,0.23031412
-1.23961981,0.37384144,0.00082443,0.00452102,0.13185837,0.00000000,0.06042032,0.00000000,0.04247171,0.24501570
-1.23361681,0.37875582,0.00074408,0.00403640,0.12763369,0.00000000,0.05817584,0.00000000,0.04046067,0.26066152
-1.22761381,0.38573405,0.00066711,0.00371578,0.12505065,0.00000000,0.05641694,0.00000000,0.03868039,0.27696147
-1.22161081,0.39457917,0.00059419,0.00354427,0.12418099,0.00000000,0.05514970,0.00000000,0.03715400,0.29362302
-1.21560780,0.40508101,0.00052585,0.00350869,0.12508405,0.00000000,0.05437532,0.00000000,0.03589905,0.31035634
-1.20960480,0.41701919,0.00046248,0.00359750,0.12780384,0.00000000,0.05408986,0.00000000,0.03492742,0.32687968
-1.20360180,0.43016615,0.00040432,0.00380055,0.13236620,0.00000000,0.05428401,0.00000000,0.03424531,0.34292450
-1.19759880,0.44429028,0.00035151,0.00410884,0.13877569,0.00000000,0.05494297,0.00000000,0.03385347,0.35824048
-1.19159580,0.45915873,0.00030403,0.00451418,0.14701258,0.00000000,0.05604632,0.00000000,0.03374744,0.37259995
-1.18559280,0.47453986,0.00026179,0.00500891,0.15703002,0.00000000,0.05756805,0.00000000,0.03391793,0.38580164
-1.17958979,0.49020527,0.00022460,0.00558557,0.16875140,0.00000000,0.05947655,0.00000000,0.03435129,0.39767353
-1.17358679,0.50593114,0.00019222,0.00623663,0.18206821,0.00000000,0.06173469,0.00000000,0.03502998,0.40807473
-1.16758379,0.52149909,0.00016432,0.00695420,0.19683851,0.00000000,0.06429994,0.00000000,0.03593315,0.41689623
-1.16158079,0.53669658,0.00014055,0.00772992,0.21288622,0.00000000,0.06712466,0.00000000,0.03703719,0.42406062
-1.15557779,0.55131693,0.00012055,0.00855477,0.23000144,0.00000000,0.07015639,0.00000000,0.03831643,0.42952077
-1.14957479,0.56515921,0.00010392,0.00941906,0.24794191,0.00000000,0.07333837,0.00000000,0.03974383,0.43325756
-1.14357179,0.57802826,0.00009029,0.01031250,0.26643578,0.00000000,0.07661020,0.00000000,0.04129181,0.43527701
-1.13756878,0.58973506,0.00007927,0.01122429,0.28518571,0.00000000,0.07990872,0.00000000,0.04293306,0.43560686
-1.13156578,0.60009762,0.00007052,0.01214339,0.30387440,0.00000000,0.08316903,0.00000000,0.04464157,0.43429292
-1.12556278,0.60894271,0.00006370,0.01305881,0.32217143,0.00000000,0.08632580,0.00000000,0.04639360,0.43139544
-1.11955978,0.61610846,0.00005851,0.01395995,0.33974118,0.00000000,0.08931475,0.00000000,0.04816889,0.42698577
-1.11355678,0.62144786,0.00005467,0.01483710,0.35625181,0.00000000,0.09207426,0.00000000,0.04995171,0.42114343
-1.10755378,0.62483323,0.00005197,0.01568180,0.37138477,0.00000000,0.09454718,0.00000000,0.05173214,0.41395382
-1.10155078,0.62616137,0.00005020,0.01648743,0.38484465,0.00000000,0.09668267,0.00000000,0.05350711,0.40550664
-1.09554777,0.62535922,0.00004920,0.01724955,0.39636883,0.00000000,0.09843798,0.00000000,0.05528154,0.39589496
-1.08954477,0.62238978,0.00004887,0.01796640,0.40573663,0.00000000,0.09978025,0.00000000,0.05706915,0.38521512
-1.08354177,0.61725772,0.00004913,0.01863925,0.41277736,0.00000000,0.10068801,0.00000000,0.05889318,0.37356711
-1.07753877,0.61001454,0.00004993,0.01927261,0.41737705,0.00000000,0.10115256,0.00000000,0.06078673,0.36105545
-1.07153577,0.60076264,0.00005131,0.01987441,0.41948334,0.00000000,0.10117888,0.00000000,0.06279281,0.34779036
-1.06553277,0.58965807,0.00005329,0.02045606,0.41910841,0.00000000,0.10078623,0.00000000,0.06496392,0.33388896
-1.05952976,0.57691166,0.00005599,0.02103226,0.41632960,0.00000000,0.10000824,0.00000000,0.06736127,0.31947647
-1.05352676,0.56278816,0.00005954,0.02162080,0.41128784,0.00000000,0.09889262,0.00000000,0.07005340,0.30468697
-1.04752376,0.54760349,0.00006411,0.02224210,0.40418373,0.00000000,0.09750027,0.00000000,0.07311451,0.28966389
-1.04152076,0.53171994,0.00006995,0.02291875,0.39527165,0.00000000,0.09590408,0.00000000,0.07662221,0.27455989
-1.03551776,0.51553953,0.00007730,0.02367478,0.38485195,0.00000000,0.09418719,0.00000000,0.08065501,0.25953614
-1.02951476,0.49949574,0.00008648,0.02453499,0.37326174,0.00000000,0.09244107,0.00000000,0.08528946,0.24476112
-1.02351176,0.48404393,0.00009783,0.02552414,0.36086459,0.00000000,0.09076320,0.00000000,0.09059718,0.23040879
-1.01750875,0.46965097,0.00011172,0.02666620,0.34803973,0.00000000,0.08925476,0.00000000,0.09664180,0.21665634
-1.01150575,0.45678438,0.00012855,0.02798351,0.33517113,0.00000000,0.08801816,0.00000000,0.10347608,0.20368169
-1.00550275,0.44590170,0.00014874,0.02949619,0.32263704,0.00000000,0.08715474,0.00000000,0.11113925,0.19166077
-0.99949975,0.43744036,0.00017273,0.03122147,0.31080036,0.00000000,0.08676262,0.00000000,0.11965487,0.18076474
-0.99349675,0.43180871,0.00020093,0.03317338,0.30000031,0.00000000,0.08693487,0.00000000,0.12902922,0.17115748
-0.98749375,0.42937851,0.00023377,0.03536246,0.29054570,0.00000000,0.08775795,0.00000000,0.13925050,0.16299323
-0.98149075,0.43047915,0.00027163,0.03779577,0.28270990,0.00000000,0.08931071,0.00000000,0.15028883,0.15641473
-0.97548774,0.43539393,0.00031485,0.04047716,0.27672790,0.00000000,0.09166375,0.00000000,0.16209722,0.15155178
-0.96948474,0.44435841,0.00036371,0.04340771,0.27279508,0.00000000,0.09487931,0.00000000,0.17461341,0.14852034
-0.96348174,0.45756089,0.00041842,0.04658644,0.27106801,0.00000000,0.09901156,0.00000000,0.18776275,0.14742218
-0.95747874,0.47514470,0.00047910,0.05001120,0.27166675,0.00000000,0.10410735,0.00000000,0.20146182,0.14834502
-0.95147574,0.49721230,0.00054576,0.05367969,0.27467850,0.00000000,0.11020728,0.00000000,0.21562274,0.15136311
-0.94547274,0.52383057,0.00061827,0.05759065,0.28016234,0.00000000,0.11734695,0.00000000,0.23015809,0.15653811
-0.93946973,0.55503699,0.00069640,0.06174503,0.28815442,0.00000000,0.12555844,0.00000000,0.24498591,0.16392024
-0.93346673,0.59084613,0.00077975,0.06614706,0.29867338,0.00000000,0.13487161,0.00000000,0.26003479,0.17354934
-0.92746373,0.63125585,0.00086781,0.07080531,0.31172545,0.00000000,0.14531541,0.00000000,0.27524859,0.18545599
-0.92146073,0.67625270,0.00095990,0.07573337,0.32730882,0.00000000,0.15691874,0.00000000,0.29059039,0.19966215
-0.91545773,0.72581584,0.00105522,0.08095034,0.34541692,0.00000000,0.16971095,0.00000000,0.30604560,0.21618149
-0.90945473,0.77991911,0.00115285,0.08648087,0.36604024,0.00000000,0.18372167,0.00000000,0.32162368,0.23501906
-0.90345173,0.83853064,0.00125175,0.09235471,0.38916656,0.00000000,0.19898010,0.00000000,0.33735843,0.25617024
-0.89744872,0.90160983,0.00135080,0.09860584,0.41477932,0.00000000,0.21551341,0.00000000,0.35330660,0.27961893
-0.89144572,0.96910143,0.00144884,0.10527102,0.44285423,0.00000000,0.23334444,0.00000000,0.36954472,0.30533485
-0.88544272,1.04092685,0.00154464,0.11238783,0.47335416,0.00000000,0.25248866,0.00000000,0.38616428,0.33327008
-0.87943972,1.11697282,0.00163702,0.11999223,0.50622265,0.00000000,0.27295044,0.00000000,0.40326525,0.36335487
-0.87343672,1.19707779,0.00172478,0.12811581,0.54137620,0.00000000,0.29471878,0.00000000,0.42094825,0.39549284
-0.86743372,1.28101692,0.00180684,0.13678262,0.57869600,0.00000000,0.31776273,0.00000000,0.43930566,0.42955589
-0.86143072,1.36848622,0.00188217,0.14600596,0.61801959,0.00000000,0.34202670,0.00000000,0.45841219,0.46537898
-0.85542771,1.45908699,0.00194990,0.15578510,0.65913304,0.00000000,0.36742593,0.00000000,0.47831527,0.50275521
-0.84942471,1.55231172,0.00200930,0.16610228,0.70176427,0.00000000,0.39384255,0.00000000,0.49902589,0.54143160
-0.84342171,1.64753248,0.00205983,0.17692003,0.74557828,0.00000000,0.42112237,0.00000000,0.52051039,0.58110579
-0.83741871,1.74399313,0.00210115,0.18817909,0.79017468,0.00000000,0.44907288,0.00000000,0.54268386,0.62142438
-0.83141571,1.84080637,0.00213310,0.19979706,0.83508823,0.00000000,0.47746271,0.00000000,0.56540551,0.66198291
-0.82541271,1.93695654,0.00215580,0.21166796,0.87979256,0.00000000,0.50602273,0.00000000,0.58847650,0.70232812
-0.81940970,2.03130897,0.00216955,0.22366282,0.92370737,0.00000000,0.53444904,0.00000000,0.61164054,0.74196250
-0.81340670,2.12262602,0.00217494,0.23563133,0.96620912,0.00000000,0.56240780,0.00000000,0.63458738,0.78035137
-0.80740370,2.20959013,0.00217276,0.24740455,1.00664494,0.00000000,0.58954203,0.00000000,0.65695925,0.81693242
-0.80140070,2.29083319,0.00216405,0.25879879,1.04434941,0.00000000,0.61548006,0.00000000,0.67836008,0.85112763
-0.79539770,2.36497155,0.00215012,0.26962025,1.07866359,0.00000000,0.63984548,0.00000000,0.69836720,0.88235714
-0.78939470,2.43064545,0.00213248,0.27967063,1.10895546,0.00000000,0.66226819,0.00000000,0.71654503,0.91005477
-0.78339170,2.48656128,0.00211289,0.28875319,1.13464099,0.00000000,0.68239603,0.00000000,0.73246016,0.93368447
-0.77738869,2.53153482,0.00209335,0.29667917,1.15520460,0.00000000,0.69990652,0.00000000,0.74569726,0.95275720
-0.77138569,2.56453351,0.00207605,0.30327426,1.17021830,0.00000000,0.71451816,0.00000000,0.75587480,0.96684727
-0.76538269,2.58471561,0.00206342,0.30838471,1.17935819,0.00000000,0.72600064,0.00000000,0.76266014,0.97560755
-0.75937969,2.59146430,0.00205806,0.31188305,1.18241769,0.00000000,0.73418347,0.00000000,0.76578299,0.97878275
-0.75337669,2.58441482,0.00206274,0.31367279,1.17931655,0.00000000,0.73896259,0.00000000,0.76504668,0.97622001
-0.74737369,2.56347327,0.00208037,0.31369220,1.17010531,0.00000000,0.74030455,0.00000000,0.76033671,0.96787626
-0.74137069,2.52882585,0.00211396,0.31191676,1.15496469,0.00000000,0.73824799,0.00000000,0.75162605,0.95382202
-0.73536768,2.48093799,0.00216653,0.30836028,1.13420009,0.00000000,0.73290243,0.00000000,0.73897712,0.93424122
-0.72936468,2.42054327,0.00224111,0.30307460,1.10823127,0.00000000,0.72444431,0.00000000,0.72254017,0.90942700
-0.72336168,2.34862252,0.00234062,0.29614787,1.07757776,0.00000000,0.71311056,0.00000000,0.70254837,0.87977385
-0.71735868,2.26637413,0.00246776,0.28770156,1.04284074,0.00000000,0.69919003,0.00000000,0.67930980,0.84576605
-0.71135568,2.17517692,0.00262498,0.27788630,1.00468220,0.00000000,0.68301317,0.00000000,0.65319680,0.80796327
-0.70535268,2.07654730,0.00281430,0.26687682,0.96380246,0.00000000,0.66494061,0.00000000,0.62463325,0.76698378
-0.69934967,1.97209275,0.00303724,0.25486616,0.92091701,0.00000000,0.64535113,0.00000000,0.59408040,0.72348601
-0.69334667,1.86346376,0.00329471,0.24205953,0.87673390,0.00000000,0.62462959,0.00000000,0.56202200,0.67814940
-0.68734367,1.75230631,0.00358684,0.22866799,0.83193254,0.00000000,0.60315551,0.00000000,0.52894934,0.63165527
-0.68134067,1.64021685,0.00391298,0.21490235,0.78714479,0.00000000,0.58129260,0.00000000,0.49534693,0.58466849
-0.67533767,1.52870167,0.00427152,0.20096736,0.74293923,0.00000000,0.55937979,0.00000000,0.46167933,0.53782068
-0.66933467,1.41914199,0.00465990,0.18705665,0.69980890,0.00000000,0.53772395,0.00000000,0.42837964,0.49169556
-0.66333167,1.31276576,0.00507453,0.17334830,0.65816292,0.00000000,0.51659452,0.00000000,0.39584003,0.44681689
-0.65732866,1.21062705,0.00551083,0.16000142,0.61832218,0.00000000,0.49622000,0.00000000,0.36440443,0.40363928
-0.65132566,1.11359300,0.00596321,0.14715362,0.58051876,0.00000000,0.47678633,0.00000000,0.33436365,0.36254207
-0.64532266,1.02233833,0.00642524,0.13491941,0.54489894,0.00000000,0.45843686,0.00000000,0.30595268,0.32382623
-0.63931966,0.93734680,0.00688965,0.12338961,0.51152931,0.00000000,0.44127369,0.00000000,0.27935020,0.28771416
-0.63331666,0.85891887,0.00734860,0.11263146,0.48040535,0.00000000,0.42536022,0.00000000,0.25467997,0.25435217
-0.62731366,0.78718458,0.00779377,0.10268961,0.45146190,0.00000000,0.41072427,0.00000000,0.23201389,0.22381510
-0.62131066,0.72212040,0.00821665,0.09358757,0.42458478,0.00000000,0.39736183,0.00000000,0.21137622,0.19611289
-0.61530765,0.66356903,0.00860876,0.08532970,0.39962303,0.00000000,0.38524090,0.00000000,0.19274887,0.17119852
-0.60930465,0.61126085,0.00896189,0.07790347,0.37640096,0.00000000,0.37430529,0.00000000,0.17607717,0.14897677
-0.60330165,0.56483610,0.00926839,0.07128194,0.35472961,0.00000000,0.36447821,0.00000000,0.16127596,0.12931353
-0.59729865,0.52386671,0.00952136,0.06542628,0.33441723,0.00000000,0.35566561,0.00000000,0.14823569,0.11204510
-0.59129565,0.48787711,0.00971494,0.06028827,0.31527821,0.00000000,0.34775910,0.00000000,0.13682822,0.09698717
-0.58529265,0.45636344,0.00984449,0.05581268,0.29714053,0.00000000,0.34063871,0.00000000,0.12691236,0.08394319
-0.57928964,0.42881067,0.00990672,0.05193949,0.27985139,0.00000000,0.33417528,0.00000000,0.11833876,0.07271193
-0.57328664,0.40470752,0.00989984,0.04860591,0.26328117,0.00000000,0.32823286,0.00000000,0.11095436,0.06309399
