energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.52326163,2.59200450,0.00367172,0.42675511,0.33072345,0.08147590,0.31106927,0.73585431,2.05135284
4.52926463,2.61582439,0.00369784,0.42230750,0.33491475,0.08148615,0.30945175,0.75328366,2.06565828
4.53526763,2.63172620,0.00371149,0.41606893,0.33817345,0.08115320,0.30664430,0.76963399,2.07361924
4.54127064,2.64039400,0.00371357,0.40820290,0.34062726,0.08049474,0.30276213,0.78510050,2.07593284
4.54727364,2.64272310,0.00370545,0.39890716,0.34243743,0.07953631,0.29794712,0.79993664,2.07348024
4.55327664,2.63979237,0.00368888,0.38840762,0.34379458,0.07831073,0.29236330,0.81444574,2.06730077
4.55927964,2.63283015,0.00366604,0.37695130,0.34491334,0.07685721,0.28619177,0.82897090,2.05856017
4.56528264,2.62317482,0.00363941,0.36479871,0.34602613,0.07522036,0.27962504,0.84388334,2.04851414
4.57128564,2.61223137,0.00361179,0.35221587,0.34737619,0.07344896,0.27286121,0.85956972,2.03846835
4.57728864,2.60142580,0.00358620,0.33946633,0.34921004,0.07159470,0.26609800,0.87641872,2.02973629
4.58329165,2.59215870,0.00356586,0.32680349,0.35176990,0.06971085,0.25952700,0.89480750,2.02359676
4.58929465,2.58576022,0.00355408,0.31446351,0.35528607,0.06785083,0.25332825,0.91508842,2.02125234
4.59529765,2.58344780,0.00355425,0.30265905,0.35996975,0.06606693,0.24766541,0.93757668,2.02379067
4.60130065,2.58628858,0.00356975,0.29157410,0.36600652,0.06440898,0.24268163,0.96253921,2.03214994
4.60730365,2.59516776,0.00360389,0.28136000,0.37355069,0.06292327,0.23849624,0.99018538,2.04708990
4.61330665,2.61076419,0.00365986,0.27213284,0.38272079,0.06165144,0.23520242,1.02065975,2.06916959
4.61930965,2.63353397,0.00374067,0.26397223,0.39359633,0.06062972,0.23286573,1.05403729,2.09873256
4.62531266,2.66370259,0.00384909,0.25692141,0.40621587,0.05988823,0.23152380,1.09032108,2.13590001
4.63131566,2.70126567,0.00398762,0.25098875,0.42057656,0.05945056,0.23118675,1.12944250,2.18057210
4.63731866,2.74599801,0.00415840,0.24615030,0.43663497,0.05933348,0.23183863,1.17126398,2.23243709
4.64332166,2.79747023,0.00436320,0.24235345,0.45430915,0.05954689,0.23343958,1.21558382,2.29098767
4.64932466,2.85507197,0.00460336,0.23952133,0.47348186,0.06009398,0.23592856,1.26214301,2.35554374
4.65532766,2.91804030,0.00487971,0.23755783,0.49400462,0.06097142,0.23922663,1.31063336,2.42528010
4.66133067,2.98549170,0.00519260,0.23635284,0.51570240,0.06216984,0.24324051,1.36070670,2.49925794
4.66733367,3.05645616,0.00554180,0.23578769,0.53837869,0.06367429,0.24786626,1.41198443,2.57645826
4.67333667,3.12991138,0.00592646,0.23574034,0.56182069,0.06546485,0.25299298,1.46406700,2.65581580
4.67933967,3.20481560,0.00634514,0.23609019,0.58580434,0.06751721,0.25850632,1.51654282,2.73625159
4.68534267,3.28013759,0.00679572,0.23672234,0.61009892,0.06980336,0.26429166,1.56899620,2.81670304
4.69134567,3.35488249,0.00727542,0.23753114,0.63447117,0.07229220,0.27023689,1.62101400,2.89614985
4.69734867,3.42811257,0.00778081,0.23842289,0.65868865,0.07495012,0.27623478,1.67219082,2.97363516
4.70335168,3.49896248,0.00830778,0.23931765,0.68252237,0.07774160,0.28218464,1.72213262,3.04828102
4.70935468,3.56664878,0.00885164,0.24015019,0.70574868,0.08062973,0.28799366,1.77045897,3.11929815
4.71535768,3.63047396,0.00940710,0.24087009,0.72815041,0.08357667,0.29357753,1.81680397,3.18598993
4.72136068,3.68982566,0.00996843,0.24144102,0.74951747,0.08654406,0.29886077,1.86081632,3.24775126
4.72736368,3.74417191,0.01052945,0.24183947,0.76964708,0.08949347,0.30377652,1.90215880,3.30406311
4.73336668,3.79305364,0.01108375,0.24205288,0.78834368,0.09238674,0.30826619,1.94050771,3.35448371
4.73936968,3.83607563,0.01162477,0.24207752,0.80541897,0.09518637,0.31227886,1.97555256,3.39863788
4.74537269,3.87289732,0.01214595,0.24191616,0.82069203,0.09785589,0.31577061,2.00699664,3.43620563
4.75137569,3.90322469,0.01264093,0.24157575,0.83398998,0.10036028,0.31870398,2.03455863,3.46691149
4.75737869,3.92680424,0.01310371,0.24106531,0.84514900,0.10266641,0.32104751,2.05797552,3.49051575
4.76338169,3.94342001,0.01352882,0.24039409,0.85401618,0.10474348,0.32277554,2.07700707,3.50680852
4.76938469,3.95289400,0.01391148,0.23957013,0.86045188,0.10656355,0.32386831,2.09144159,3.51560753
4.77538769,3.95509026,0.01424780,0.23859931,0.86433284,0.10810209,0.32431228,2.10110304,3.51675970
4.78139070,3.94992233,0.01453488,0.23748484,0.86555571,0.10933852,0.32410084,2.10585892,3.51014691
4.78739370,3.93736358,0.01477096,0.23622735,0.86404103,0.11025672,0.32323518,2.10562872,3.49569512
4.79339670,3.91745932,0.01495545,0.23482528,0.85973731,0.11084562,0.32172535,2.10039218,3.47338658
4.79939970,3.89033987,0.01508905,0.23327575,0.85262494,0.11109958,0.31959145,2.09019686,3.44327381
4.80540270,3.85623302,0.01517367,0.23157560,0.84271982,0.11101883,0.31686462,2.07516437,3.40549432
4.81140570,3.81547478,0.01521248,0.22972263,0.83007615,0.11060968,0.31358807,2.05549471,3.36028465
4.81740870,3.76851693,0.01520976,0.22771683,0.81478842,0.10988467,0.30981767,2.03146815,3.30799241
4.82341171,3.71593054,0.01517079,0.22556152,0.79699212,0.10886251,0.30562218,2.00344425,3.24908519
4.82941471,3.65840433,0.01510171,0.22326423,0.77686320,0.10756785,0.30108303,1.97185789,3.18415495
4.83541771,3.59673759,0.01500930,0.22083739,0.75461607,0.10603092,0.29629353,1.93721213,3.11391746
4.84142071,3.53182733,0.01490077,0.21829851,0.73050014,0.10428690,0.29135746,1.90006811,3.03920603
4.84742371,3.46465010,0.01478349,0.21567011,0.70479508,0.10237524,0.28638712,1.86103232,2.96095957
4.85342671,3.39623907,0.01466475,0.21297916,0.67780476,0.10033873,0.28150087,1.82074169,2.88020514
4.85942971,3.32765734,0.01455154,0.21025620,0.64985028,0.09822257,0.27682018,1.77984720,2.79803583
4.86543272,3.25996892,0.01445023,0.20753420,0.62126228,0.09607326,0.27246636,1.73899686,2.71558465
4.87143572,3.19420883,0.01436643,0.20484714,0.59237292,0.09393755,0.26855711,1.69881870,2.63399601
4.87743872,3.13135400,0.01430475,0.20222856,0.56350777,0.09186138,0.26520305,1.65990479,2.55439591
4.88344172,3.07229647,0.01426867,0.19971005,0.53497818,0.08988887,0.26250430,1.62279709,2.47786246
4.88944472,3.01782053,0.01426042,0.19731988,0.50707422,0.08806138,0.26054748,1.58797563,2.40539825
4.89544772,2.96858492,0.01428096,0.19508184,0.48005874,0.08641676,0.25940305,1.55584982,2.33790582
4.90145073,2.92511102,0.01432993,0.19301438,0.45416251,0.08498874,0.25912327,1.52675308,2.27616737
4.90745373,2.88777759,0.01440574,0.19113008,0.42958087,0.08380641,0.25974079,1.50094102,2.22082966
4.91345673,2.85682208,0.01450569,0.18943555,0.40647177,0.08289400,0.26126798,1.47859300,2.17239448
4.91945973,2.83234813,0.01462606,0.18793163,0.38495535,0.08227067,0.26369698,1.45981683,2.13121492
4.92546273,2.81433853,0.01476235,0.18661407,0.36511480,0.08195060,0.26700043,1.44465609,2.09749718
4.93146573,2.80267234,0.01490950,0.18547439,0.34699850,0.08194306,0.27113289,1.43309934,2.07130738
4.93746873,2.79714486,0.01506206,0.18450105,0.33062309,0.08225266,0.27603274,1.42509044,2.05258245
4.94347174,2.79748870,0.01521450,0.18368069,0.31597736,0.08287957,0.28162447,1.42053913,2.04114410
4.94947474,2.80339435,0.01536140,0.18299939,0.30302641,0.08381986,0.28782133,1.41933100,2.03671467
4.95547774,2.81452861,0.01549766,0.18244389,0.29171611,0.08506572,0.29452792,1.42133604,2.03893353
4.96148074,2.83054947,0.01561869,0.18200255,0.28197728,0.08660568,0.30164290,1.42641511,2.04737298
4.96748374,2.85111629,0.01572058,0.18166607,0.27372961,0.08842478,0.30906142,1.43442382,2.06155248
4.97348674,2.87589467,0.01580016,0.18142783,0.26688490,0.09050467,0.31667725,1.44521362,2.08095058
4.97948974,2.90455567,0.01585508,0.18128392,0.26134966,0.09282360,0.32438464,1.45862999,2.10501389
4.98549275,2.93676971,0.01588379,0.18123273,0.25702698,0.09535641,0.33207964,1.47450804,2.13316302
4.99149575,2.97219579,0.01588555,0.18127419,0.25381758,0.09807445,0.33966112,1.49266595,2.16479557
4.99749875,3.01046727,0.01586032,0.18140873,0.25162025,0.10094552,0.34703132,1.51289697,2.19928666
5.00350175,3.05117572,0.01580864,0.18163605,0.25033174,0.10393385,0.35409612,1.53496084,2.23598780
5.00950475,3.09385465,0.01573153,0.18195370,0.24984621,0.10700016,0.36076515,1.55857557,2.27422495
5.01550775,3.13796493,0.01563029,0.18235578,0.25005459,0.11010180,0.36695173,1.58341062,2.31329699
5.02151076,3.18288394,0.01550643,0.18283170,0.25084393,0.11319308,0.37257285,1.60908245,2.35247553
5.02751376,3.22790004,0.01536145,0.18336521,0.25209692,0.11622584,0.37754938,1.63515327,2.39100732
5.03351676,3.27221390,0.01519675,0.18393386,0.25369193,0.11915009,0.38180643,1.66113367,2.42811995
5.03951976,3.31494749,0.01501356,0.18450881,0.25550342,0.12191498,0.38527415,1.68648962,2.46303150
5.04552276,3.35516142,0.01481282,0.18505524,0.25740312,0.12446990,0.38788891,1.71065392,2.49496457
5.05152576,3.39188027,0.01459521,0.18553324,0.25926174,0.12676583,0.38959482,1.73304193,2.52316439
5.05752876,3.42412530,0.01436109,0.18589924,0.26095137,0.12875671,0.39034571,1.75307118,2.54692067
5.06353177,3.45095314,0.01411062,0.18610789,0.26234837,0.13040104,0.39010737,1.77018398,2.56559235
5.06953477,3.47149860,0.01384379,0.18611436,0.26333666,0.13166338,0.38885997,1.78387199,2.57863395
5.07553777,3.48501927,0.01356052,0.18587683,0.26381131,0.13251585,0.38660045,1.79370151,2.58562215
5.08154077,3.49093939,0.01326081,0.18535921,0.26368205,0.13293954,0.38334489,1.79933804,2.58628092
5.08754377,3.48889016,0.01294485,0.18453373,0.26287669,0.13292560,0.37913035,1.80056866,2.58050337
5.09354677,3.47874396,0.01261313,0.18338339,0.26134408,0.13247616,0.37401632,1.79732084,2.56836884
5.09954977,3.46063985,0.01226661,0.18190402,0.25905655,0.13160489,0.36808538,1.78967620,2.55015359
5.10555278,3.43499848,0.01190678,0.18010586,0.25601149,0.13033710,0.36144303,1.77787835,2.52633385
5.11155578,3.40252475,0.01153579,0.17801454,0.25223219,0.12870954,0.35421656,1.76233381,2.49758049
5.11755878,3.36419740,0.01115644,0.17567130,0.24776762,0.12676963,0.34655288,1.74360565,2.46474482
5.12356178,3.32124545,0.01077227,0.17313253,0.24269130,0.12457437,0.33861537,1.72239963,2.42883573
5.12956478,3.27511193,0.01038747,0.17046844,0.23709919,0.12218884,0.33057978,1.69954327,2.39098874
5.13556778,3.22740639,0.01000693,0.16776112,0.23110678,0.11968429,0.32262935,1.67595850,2.35242807
5.14157079,3.17984818,0.00963609,0.16510179,0.22484541,0.11713603,0.31494921,1.65262886,2.31442338
5.14757379,3.13420289,0.00928088,0.16258764,0.21845803,0.11462109,0.30772050,1.63056283,2.27824308
5.15357679,3.09221513,0.00894759,0.16031815,0.21209463,0.11221579,0.30111426,1.61075459,2.24510629
5.15957979,3.05554070,0.00864275,0.15839119,0.20590749,0.10999328,0.29528553,1.59414428,2.21613593
5.16558279,3.02568145,0.00837296,0.15689911,0.20004646,0.10802120,0.29036786,1.58157937,2.19231507
5.17158579,3.00392594,0.00814481,0.15592482,0.19465444,0.10635954,0.28646850,1.57377903,2.17444881
5.17758879,2.99129879,0.00796468,0.15553828,0.18986334,0.10505870,0.28366459,1.57130316,2.16313347
5.18359180,2.98852095,0.00783863,0.15579333,0.18579050,0.10415800,0.28200042,1.57452751,2.15873470
5.18959480,2.99598281,0.00777230,0.15672521,0.18253581,0.10368450,0.28148607,1.58362607,2.16137551
5.19559780,3.01373119,0.00777077,0.15834875,0.18017953,0.10365224,0.28209730,1.59856160,2.17093471
5.20160080,3.04147054,0.00783849,0.16065726,0.17878079,0.10406209,0.28377689,1.61908460,2.18705585
5.20760380,3.07857814,0.00797918,0.16362243,0.17837693,0.10490180,0.28643724,1.64474099,2.20916600
5.21360680,3.12413222,0.00819575,0.16719488,0.17898339,0.10614674,0.28996415,1.67488788,2.23650337
5.21960980,3.17695132,0.00849025,0.17130561,0.18059431,0.10776084,0.29422159,1.70871682,2.26815236
5.22561281,3.23564285,0.00886377,0.17586813,0.18318360,0.10969797,0.29905720,1.74528348,2.30308398
5.23161581,3.29865823,0.00931643,0.18078127,0.18670647,0.11190358,0.30430825,1.78354223,2.34019987
5.23761881,3.36435193,0.00984727,0.18593239,0.19110124,0.11431654,0.30980780,1.82238422,2.37837745
5.24362181,3.43104160,0.01045425,0.19120108,0.19629136,0.11687114,0.31539077,1.86067710,2.41651414
5.24962481,3.49706637,0.01113414,0.19646297,0.20218763,0.11949913,0.32089956,1.89730473,2.45356855
5.25562781,3.56084100,0.01188254,0.20159359,0.20869035,0.12213176,0.32618907,1.93120511,2.48859664
5.26163082,3.62090348,0.01269380,0.20647213,0.21569157,0.12470168,0.33113083,1.96140494,2.52078143
5.26763382,3.67595437,0.01356102,0.21098496,0.22307719,0.12714481,0.33561615,1.98704943,2.54945505
5.27363682,3.72488657,0.01447606,0.21502871,0.23072901,0.12940186,0.33955816,2.00742635,2.57411231
5.27963982,3.76680490,0.01542958,0.21851291,0.23852665,0.13141975,0.34289263,2.02198323,2.59441559
5.28564282,3.80103513,0.01641107,0.22136202,0.24634939,0.13315261,0.34557780,2.03033766,2.61019126
5.29164582,3.82712311,0.01740898,0.22351685,0.25407790,0.13456264,0.34759308,2.03228018,2.62141824
5.29764882,3.84482472,0.01841086,0.22493533,0.26159584,0.13562053,0.34893692,2.02777042,2.62820967
5.30365183,3.85408803,0.01940351,0.22559274,0.26879146,0.13630567,0.34962395,2.01692680,2.63078933
5.30965483,3.85502941,0.02037326,0.22548123,0.27555907,0.13660610,0.34968165,2.00001083,2.62946404
5.31565783,3.84790550,0.02130617,0.22460896,0.28180054,0.13651815,0.34914683,1.97740712,2.62459428
5.32166083,3.83308297,0.02218834,0.22299874,0.28742670,0.13604595,0.34806201,1.94960047,2.61656451
5.32766383,3.81100841,0.02300627,0.22068641,0.29235873,0.13520073,0.34647213,1.91715125,2.60575526
5.33366683,3.78217992,0.02374714,0.21771898,0.29652956,0.13400003,0.34442160,1.88067063,2.59251852
5.33966983,3.74712246,0.02439919,0.21415270,0.29988510,0.13246691,0.34195205,1.84079701,2.57715793
5.34567284,3.70636812,0.02495204,0.21005118,0.30238558,0.13062901,0.33910070,1.79817462,2.55991484
5.35167584,3.66044244,0.02539701,0.20548352,0.30400664,0.12851782,0.33589964,1.75343548,2.54096104
5.35767884,3.60985719,0.02572739,0.20052279,0.30474042,0.12616791,0.33237583,1.70718533,2.52039843
5.36368184,3.55510980,0.02593872,0.19524454,0.30459643,0.12361628,0.32855195,1.65999385,2.49826550
5.36968484,3.49668896,0.02602894,0.18972579,0.30360228,0.12090187,0.32444784,1.61238947,2.47455016
5.37568784,3.43508547,0.02599855,0.18404415,0.30180416,0.11806516,0.32008265,1.56485832,2.44920785
5.38169085,3.37080715,0.02585067,0.17827724,0.29926705,0.11514790,0.31547711,1.51784702,2.42218370
5.38769385,3.30439618,0.02559099,0.17250233,0.29607465,0.11219293,0.31065623,1.47176848,2.39343716
5.39369685,3.23644706,0.02522772,0.16679610,0.29232888,0.10924410,0.30565170,1.42700976,2.36296730
5.39969985,3.16762335,0.02477146,0.16123452,0.28814907,0.10634621,0.30050418,1.38394109,2.33083707
5.40570285,3.09867131,0.02423490,0.15589269,0.28367064,0.10354489,0.29526503,1.34292479,2.29719456
5.41170585,3.03042867,0.02363259,0.15084467,0.27904337,0.10088652,0.28999744,1.30432324,2.26228976
5.41770885,2.96382716,0.02298059,0.14616306,0.27442917,0.09841798,0.28477667,1.26850474,2.22648538
5.42371186,2.89988773,0.02229603,0.14191850,0.26999938,0.09618627,0.27968952,1.23584670,2.19026064
5.42971486,2.83970786,0.02159675,0.13817888,0.26593162,0.09423805,0.27483286,1.20673549,2.15420750
5.43571786,2.78444078,0.02090081,0.13500828,0.26240622,0.09261886,0.27031124,1.18156261,2.11901907
5.44172086,2.73526721,0.02022603,0.13246574,0.25960232,0.09137228,0.26623373,1.16071737,2.08547049
5.44772386,2.69336041,0.01958956,0.13060378,0.25769364,0.09053890,0.26271012,1.14457610,2.05439314
5.45372686,2.65984611,0.01900740,0.12946674,0.25684416,0.09015505,0.25984666,1.13348854,2.02664325
5.45972986,2.63575910,0.01849400,0.12908919,0.25720367,0.09025158,0.25774146,1.12776224,2.00306661
5.46573287,2.62199869,0.01806190,0.12949419,0.25890352,0.09085249,0.25647999,1.12764565,1.98446099
5.47173587,2.61928521,0.01772136,0.13069181,0.26205252,0.09197360,0.25613078,1.13331127,1.97153842
5.47773887,2.62812018,0.01748014,0.13267777,0.26673320,0.09362137,0.25674156,1.14483966,1.96488926
5.48374187,2.64875203,0.01734326,0.13543257,0.27299872,0.09579181,0.25833616,1.16220551,1.96494995
5.48974487,2.68114970,0.01731290,0.13892079,0.28087028,0.09846968,0.26091225,1.18526674,1.97197628
5.49574787,2.72498558,0.01738832,0.14309113,0.29033535,0.10162794,0.26444006,1.21375739,1.98602350
5.50175088,2.77962898,0.01756592,0.14787676,0.30134676,0.10522761,0.26886226,1.24728500,2.00693441
5.50775388,2.84415081,0.01783928,0.15319631,0.31382258,0.10921797,0.27409485,1.28533268,2.03433609
5.51375688,2.91733952,0.01819944,0.15895539,0.32764704,0.11353717,0.28002919,1.32726617,2.06764533
5.51975988,2.99772782,0.01863505,0.16504854,0.34267222,0.11811329,0.28653493,1.37234558,2.10608265
5.52576288,3.08362905,0.01913272,0.17136167,0.35872070,0.12286569,0.29346378,1.41974150,2.14869406
5.53176588,3.17318192,0.01967740,0.17777471,0.37558891,0.12770686,0.30065389,1.46855472,2.19437960
5.53776888,3.26440149,0.02025278,0.18416462,0.39305124,0.13254442,0.30793465,1.51783896,2.24192719
5.54377189,3.35523453,0.02084169,0.19040842,0.41086476,0.13728344,0.31513174,1.56662539,2.29005037
5.54977489,3.44361678,0.02142661,0.19638623,0.42877439,0.14182886,0.32207210,1.61394824,2.33742809
5.55577789,3.52753011,0.02199010,0.20198415,0.44651838,0.14608805,0.32858866,1.65887028,2.38274501
5.56178089,3.60505721,0.02251525,0.20709695,0.46383420,0.14997323,0.33452479,1.70050728,2.42473059
5.56778389,3.67443213,0.02298614,0.21163044,0.48046433,0.15340391,0.33973809,1.73805061,2.46219567
5.57378689,3.73408489,0.02338818,0.21550338,0.49616223,0.15630908,0.34410364,1.77078725,2.49406518
5.57978989,3.78267907,0.02370856,0.21864901,0.51069809,0.15862911,0.34751649,1.79811659,2.51940611
5.58579290,3.81914141,0.02393645,0.22101614,0.52386436,0.16031745,0.34989351,1.81956371,2.53745010
5.59179590,3.84268308,0.02406331,0.22256969,0.53548104,0.16134180,0.35117450,1.83478889,2.54761027
5.59779890,3.85281246,0.02408304,0.22329089,0.54540033,0.16168503,0.35132274,1.84359331,2.54949205
5.60380190,3.84933973,0.02399212,0.22317702,0.55351092,0.16134561,0.35032485,1.84592102,2.54289839
5.60980490,3.83237363,0.02378960,0.22224086,0.55974141,0.16033757,0.34819032,1.84185748,2.52782948
5.61580790,3.80231138,0.02347711,0.22050981,0.56406303,0.15869016,0.34495055,1.83162488,2.50447755
5.62181091,3.75982225,0.02305874,0.21802479,0.56649136,0.15644702,0.34065759,1.81557467,2.47321733
5.62781391,3.70582595,0.02254090,0.21483900,0.56708708,0.15366500,0.33538266,1.79417764,2.43459271
5.63381691,3.64146664,0.02193210,0.21101661,0.56595546,0.15041264,0.32921449,1.76801198,2.38930046
5.63981991,3.56808348,0.02124268,0.20663131,0.56324474,0.14676844,0.32225748,1.73774974,2.33817132
5.64582291,3.48717852,0.02048451,0.20176493,0.55914316,0.14281876,0.31462981,1.70414190,2.28214943
5.65182591,3.40038280,0.01967064,0.19650600,0.55387473,0.13865569,0.30646138,1.66800251,2.22227027
5.65782891,3.30942123,0.01881499,0.19094841,0.54769378,0.13437467,0.29789169,1.63019209,2.15963789
5.66383192,3.21607698,0.01793193,0.18519006,0.54087832,0.13007217,0.28906762,1.59160070,2.09540171
5.66983492,3.12215596,0.01703594,0.17933155,0.53372244,0.12584329,0.28014108,1.55313064,2.03073334
5.67583792,3.02945180,0.01614124,0.17347496,0.52652791,0.12177946,0.27126662,1.51567934,1.96680373
5.68184092,2.93971208,0.01526147,0.16772255,0.51959522,0.11796625,0.26259887,1.48012247,1.90476108
5.68784392,2.85460603,0.01440937,0.16217559,0.51321446,0.11448138,0.25428999,1.44729750,1.84570969
5.69384692,2.77569446,0.01359648,0.15693312,0.50765619,0.11139296,0.24648701,1.41798807,1.79069014
5.69984992,2.70440205,0.01283297,0.15209074,0.50316287,0.10875795,0.23932927,1.39290928,1.74066093
