energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.25512756,0.72391728,0.00523919,0.11653445,0.00129662,0.00000000,0.11962319,0.19772847,0.41671989,0.00000000
-0.24912456,0.71368761,0.00448721,0.11361534,0.00127737,0.00000000,0.11690493,0.19398786,0.42194788,0.00000000
-0.24312156,0.70401511,0.00382129,0.11072508,0.00125816,0.00000000,0.11425719,0.19065261,0.42482102,0.00000000
-0.23711856,0.69451379,0.00323690,0.10780409,0.00123821,0.00000000,0.11161098,0.18762371,0.42527455,0.00000000
-0.23111556,0.68487790,0.00272911,0.10480805,0.00121688,0.00000000,0.10891101,0.18482465,0.42331158,0.00000000
-0.22511256,0.67489207,0.00229280,0.10170935,0.00119368,0.00000000,0.10611757,0.18220433,0.41900325,0.00000000
-0.21910955,0.66443791,0.00192293,0.09849800,0.00116832,0.00000000,0.10320791,0.17973881,0.41248660,0.00000000
-0.21310655,0.65349700,0.00161473,0.09518182,0.00114067,0.00000000,0.10017697,0.17743211,0.40396018,0.00000000
-0.20710355,0.64215045,0.00136395,0.09178616,0.00111078,0.00000000,0.09703774,0.17531591,0.39367761,0.00000000
-0.20110055,0.63057520,0.00116703,0.08835297,0.00107887,0.00000000,0.09382106,0.17344836,0.38193939,0.00000000
-0.19509755,0.61903743,0.00102129,0.08493960,0.00104532,0.00000000,0.09057519,0.17191191,0.36908328,0.00000000
-0.18909455,0.60788353,0.00092515,0.08161707,0.00101066,0.00000000,0.08736495,0.17081051,0.35547369,0.00000000
-0.18309155,0.59752916,0.00087826,0.07846826,0.00097556,0.00000000,0.08427079,0.17026611,0.34149049,0.00000000
-0.17708854,0.58844680,0.00088168,0.07558581,0.00094079,0.00000000,0.08138760,0.17041481,0.32751771,0.00000000
-0.17108554,0.58115254,0.00093807,0.07307002,0.00090722,0.00000000,0.07882358,0.17140273,0.31393248,0.00000000
-0.16508254,0.57619245,0.00105178,0.07102665,0.00087579,0.00000000,0.07669894,0.17338182,0.30109479,0.00000000
-0.15907954,0.57412911,0.00122902,0.06956481,0.00084751,0.00000000,0.07514475,0.17650571,0.28933817,0.00000000
-0.15307654,0.57552866,0.00147801,0.06879484,0.00082343,0.00000000,0.07430167,0.18092592,0.27896170,0.00000000
-0.14707354,0.58094868,0.00180898,0.06882628,0.00080461,0.00000000,0.07431876,0.18678826,0.27022364,0.00000000
-0.14107054,0.59092724,0.00223433,0.06976583,0.00079212,0.00000000,0.07535215,0.19422985,0.26333657,0.00000000
-0.13506753,0.60597303,0.00276858,0.07171547,0.00078705,0.00000000,0.07756369,0.20337660,0.25846428,0.00000000
-0.12906453,0.62655694,0.00342833,0.07477040,0.00079045,0.00000000,0.08111927,0.21434116,0.25572038,0.00000000
-0.12306153,0.65310457,0.00423217,0.07901710,0.00080335,0.00000000,0.08618702,0.22722149,0.25516837,0.00000000
-0.11705853,0.68599000,0.00520042,0.08453121,0.00082674,0.00000000,0.09293505,0.24209982,0.25682327,0.00000000
-0.11105553,0.72553020,0.00635489,0.09137548,0.00086155,0.00000000,0.10152874,0.25904196,0.26065440,0.00000000
-0.10505253,0.77198008,0.00771841,0.09959751,0.00090865,0.00000000,0.11212764,0.27809691,0.26658922,0.00000000
-0.09904952,0.82552774,0.00931432,0.10922747,0.00096884,0.00000000,0.12488174,0.29929643,0.27451798,0.00000000
-0.09304652,0.88628973,0.01116577,0.12027587,0.00104279,0.00000000,0.13992723,0.32265470,0.28429881,0.00000000
-0.08704352,0.95430608,0.01329501,0.13273129,0.00113110,0.00000000,0.15738182,0.34816765,0.29576322,0.00000000
-0.08104052,1.02953489,0.01572241,0.14655828,0.00123420,0.00000000,0.17733958,0.37581196,0.30872156,0.00000000
-0.07503752,1.11184645,0.01846551,0.16169550,0.00135236,0.00000000,0.19986554,0.40554368,0.32296841,0.00000000
-0.06903452,1.20101703,0.02153797,0.17805419,0.00148569,0.00000000,0.22499017,0.43729634,0.33828763,0.00000000
-0.06303152,1.29672236,0.02494846,0.19551717,0.00163409,0.00000000,0.25270393,0.47097855,0.35445696,0.00000000
-0.05702851,1.39853125,0.02869956,0.21393840,0.00179722,0.00000000,0.28295221,0.50647125,0.37125211,0.00000000
-0.05102551,1.50589981,0.03278672,0.23314334,0.00197450,0.00000000,0.31563087,0.54362474,0.38845024,0.00000000
-0.04502251,1.61816676,0.03719740,0.25293006,0.00216509,0.00000000,0.35058267,0.58225558,0.40583286,0.00000000
-0.03901951,1.73455054,0.04191021,0.27307139,0.00236787,0.00000000,0.38759491,0.62214378,0.42318815,0.00000000
-0.03301651,1.85414879,0.04689447,0.29331786,0.00258142,0.00000000,0.42639840,0.66303050,0.44031272,0.00000000
-0.02701351,1.97594093,0.05210988,0.31340176,0.00280407,0.00000000,0.46666821,0.70461659,0.45701301,0.00000000
-0.02101051,2.09879445,0.05750663,0.33304197,0.00303386,0.00000000,0.50802608,0.74656229,0.47310622,0.00000000
-0.01500750,2.22147519,0.06302577,0.35194963,0.00326858,0.00000000,0.55004475,0.78848838,0.48842109,0.00000000
-0.00900450,2.34266203,0.06860003,0.36983451,0.00350580,0.00000000,0.59225421,0.82997901,0.50279846,0.00000000
-0.00300150,2.46096600,0.07415494,0.38641180,0.00374290,0.00000000,0.63414969,0.87058637,0.51609174,0.00000000
0.00300150,2.57495352,0.07961042,0.40140913,0.00397712,0.00000000,0.67520124,0.90983726,0.52816744,0.00000000
0.00900450,2.68317348,0.08488254,0.41457364,0.00420563,0.00000000,0.71486474,0.94724142,0.53890568,0.00000000
0.01500750,2.78418718,0.08988569,0.42567872,0.00442557,0.00000000,0.75259389,0.98230160,0.54820081,0.00000000
0.02101051,2.87660051,0.09453488,0.43453023,0.00463412,0.00000000,0.78785275,1.01452487,0.55596205,0.00000000
0.02701351,2.95909695,0.09874816,0.44097192,0.00482857,0.00000000,0.82012855,1.04343494,0.56211423,0.00000000
0.03301651,3.03047031,0.10244903,0.44488987,0.00500639,0.00000000,0.84894413,1.06858499,0.56659852,0.00000000
0.03901951,3.08965585,0.10556885,0.44621565,0.00516528,0.00000000,0.87386968,1.08957030,0.56937310,0.00000000
0.04502251,3.13575851,0.10804894,0.44492818,0.00530323,0.00000000,0.89453325,1.10604036,0.57041375,0.00000000
0.05102551,3.16807699,0.10984248,0.44105423,0.00541858,0.00000000,0.91062972,1.11770975,0.56971420,0.00000000
0.05702851,3.18612286,0.11091603,0.43466738,0.00551006,0.00000000,0.92192788,1.12436726,0.56728640,0.00000000
0.06303152,3.18963355,0.11125058,0.42588565,0.00557678,0.00000000,0.92827543,1.12588297,0.56316034,0.00000000
0.06903452,3.17857915,0.11084212,0.41486791,0.00561830,0.00000000,0.92960172,1.12221276,0.55738366,0.00000000
0.07503752,3.15316235,0.10970177,0.40180906,0.00563459,0.00000000,0.92591821,1.11340020,0.55002095,0.00000000
0.08104052,3.11381196,0.10785529,0.38693440,0.00562605,0.00000000,0.91731675,1.09957559,0.54115262,0.00000000
0.08704352,3.06117010,0.10534221,0.37049333,0.00559346,0.00000000,0.90396576,1.08095237,0.53087353,0.00000000
0.09304652,2.99607393,0.10221448,0.35275259,0.00553796,0.00000000,0.88610459,1.05782095,0.51929135,0.00000000
0.09904952,2.91953255,0.09853476,0.33398940,0.00546101,0.00000000,0.86403629,1.03054027,0.50652461,0.00000000
0.10505253,2.83270030,0.09437440,0.31448474,0.00536435,0.00000000,0.83811916,0.99952762,0.49270065,0.00000000
0.11105553,2.73684742,0.08981130,0.29451694,0.00524991,0.00000000,0.80875733,0.96524697,0.47795338,0.00000000
0.11705853,2.63332923,0.08492764,0.27435583,0.00511980,0.00000000,0.77639086,0.92819651,0.46242106,0.00000000
0.12306153,2.52355510,0.07980756,0.25425769,0.00497622,0.00000000,0.74148552,0.88889574,0.44624402,0.00000000
0.12906453,2.40895813,0.07453505,0.23446093,0.00482142,0.00000000,0.70452276,0.84787282,0.42956254,0.00000000
0.13506753,2.29096652,0.06919191,0.21518276,0.00465764,0.00000000,0.66598991,0.80565237,0.41251481,0.00000000
0.14107054,2.17097745,0.06385602,0.19661676,0.00448707,0.00000000,0.62637102,0.76274436,0.39523510,0.00000000
0.14707354,2.05033398,0.05859988,0.17893140,0.00431180,0.00000000,0.58613851,0.71963425,0.37785223,0.00000000
0.15307654,1.93030550,0.05348945,0.16226934,0.00413381,0.00000000,0.54574561,0.67677471,0.36048817,0.00000000
0.15907954,1.81207190,0.04858334,0.14674752,0.00395492,0.00000000,0.50561994,0.63457896,0.34325710,0.00000000
0.16508254,1.69671146,0.04393233,0.13245790,0.00377678,0.00000000,0.46615801,0.59341593,0.32626462,0.00000000
0.17108554,1.58519239,0.03957920,0.11946865,0.00360090,0.00000000,0.42772090,0.55360705,0.30960737,0.00000000
0.17708854,1.47836777,0.03555875,0.10782570,0.00342856,0.00000000,0.39063096,0.51542471,0.29337284,0.00000000
0.18309155,1.37697349,0.03189820,0.09755453,0.00326094,0.00000000,0.35516949,0.47909214,0.27763950,0.00000000
0.18909455,1.28162869,0.02861758,0.08866203,0.00309900,0.00000000,0.32157547,0.44478455,0.26247707,0.00000000
0.19509755,1.19283832,0.02573037,0.08113831,0.00294359,0.00000000,0.29004509,0.41263131,0.24794699,0.00000000
0.20110055,1.11099715,0.02324414,0.07495844,0.00279543,0.00000000,0.26073214,0.38271895,0.23410296,0.00000000
0.20710355,1.03639487,0.02116121,0.07008403,0.00265511,0.00000000,0.23374906,0.35509461,0.22099151,0.00000000
0.21310655,0.96922169,0.01947933,0.06646449,0.00252315,0.00000000,0.20916859,0.32976994,0.20865263,0.00000000
0.21910955,0.90957411,0.01819220,0.06403826,0.00239996,0.00000000,0.18702594,0.30672508,0.19712019,0.00000000
0.22511256,0.85746065,0.01729000,0.06273367,0.00228589,0.00000000,0.16732129,0.28591259,0.18642236,0.00000000
0.23111556,0.81280714,0.01675972,0.06246976,0.00218123,0.00000000,0.15002267,0.26726131,0.17658187,0.00000000
0.23711856,0.77546164,0.01658548,0.06315695,0.00208621,0.00000000,0.13506895,0.25067994,0.16761609,0.00000000
0.24312156,0.74519900,0.01674868,0.06469768,0.00200099,0.00000000,0.12237304,0.23606040,0.15953697,0.00000000
0.24912456,0.72172512,0.01722806,0.06698715,0.00192567,0.00000000,0.11182505,0.22328091,0.15235094,0.00000000
0.25512756,0.70468117,0.01799975,0.06991407,0.00186028,0.00000000,0.10329558,0.21220884,0.14605869,0.00000000
0.26113057,0.69364803,0.01903723,0.07336172,0.00180477,0.00000000,0.09663888,0.20270344,0.14065495,0.00000000
0.26713357,0.68815133,0.02031135,0.07720915,0.00175899,0.00000000,0.09169606,0.19461839,0.13612841,0.00000000
0.27313657,0.68766727,0.02179029,0.08133267,0.00172270,0.00000000,0.08829817,0.18780437,0.13246173,0.00000000
0.27913957,0.69162966,0.02343969,0.08560767,0.00169556,0.00000000,0.08626927,0.18211165,0.12963183,0.00000000
0.28514257,0.69943833,0.02522282,0.08991066,0.00167712,0.00000000,0.08542951,0.17739273,0.12761047,0.00000000
0.29114557,0.71046909,0.02710086,0.09412155,0.00166681,0.00000000,0.08559814,0.17350514,0.12636518,0.00000000
0.29714857,0.72408524,0.02903336,0.09812620,0.00166394,0.00000000,0.08659649,0.17031431,0.12586060,0.00000000
0.30315158,0.73965056,0.03097877,0.10181894,0.00166774,0.00000000,0.08825107,0.16769650,0.12606014,0.00000000
0.30915458,0.75654358,0.03289519,0.10510525,0.00167735,0.00000000,0.09039652,0.16554186,0.12692806,0.00000000
0.31515758,0.77417266,0.03474117,0.10790428,0.00169181,0.00000000,0.09287861,0.16375728,0.12843180,0.00000000
0.32116058,0.79199163,0.03647666,0.11015121,0.00171014,0.00000000,0.09555720,0.16226920,0.13054451,0.00000000
0.32716358,0.80951511,0.03806399,0.11179935,0.00173132,0.00000000,0.09830901,0.16102608,0.13324763,0.00000000
0.33316658,0.82633321,0.03946892,0.11282182,0.00175432,0.00000000,0.10103029,0.16000046,0.13653337,0.00000000
0.33916958,0.84212473,0.04066161,0.11321284,0.00177815,0.00000000,0.10363915,0.15919048,0.14040704,0.00000000
0.34517259,0.85666827,0.04161761,0.11298846,0.00180186,0.00000000,0.10607760,0.15862078,0.14488881,0.00000000
0.35117559,0.86985072,0.04231867,0.11218678,0.00182460,0.00000000,0.10831307,0.15834258,0.15001497,0.00000000
0.35717859,0.88167254,0.04275345,0.11086762,0.00184559,0.00000000,0.11033945,0.15843300,0.15583851,0.00000000
0.36318159,0.89224951,0.04291802,0.10911159,0.00186420,0.00000000,0.11217744,0.15899348,0.16242867,0.00000000
0.36918459,0.90181061,0.04281612,0.10701871,0.00187993,0.00000000,0.11387419,0.16014735,0.16986967,0.00000000
0.37518759,0.91069202,0.04245926,0.10470658,0.00189243,0.00000000,0.11550225,0.16203652,0.17825836,0.00000000
0.38119060,0.91932724,0.04186648,0.10230806,0.00190150,0.00000000,0.11715754,0.16481741,0.18770089,0.00000000
0.38719360,0.92823367,0.04106393,0.09996875,0.00190711,0.00000000,0.11895672,0.16865618,0.19830837,0.00000000
0.39319660,0.93799580,0.04008420,0.09784414,0.00190938,0.00000000,0.12103358,0.17372341,0.21019171,0.00000000
0.39919960,0.94924582,0.03896542,0.09609662,0.00190857,0.00000000,0.12353481,0.18018831,0.22345577,0.00000000
0.40520260,0.96264192,0.03775021,0.09489235,0.00190506,0.00000000,0.12661506,0.18821273,0.23819300,0.00000000
0.41120560,0.97884529,0.03648446,0.09439816,0.00189936,0.00000000,0.13043145,0.19794505,0.25447684,0.00000000
0.41720860,0.99849632,0.03521598,0.09477832,0.00189208,0.00000000,0.13513773,0.20951417,0.27235524,0.00000000
0.42321161,1.02219078,0.03399315,0.09619141,0.00188386,0.00000000,0.14087812,0.22302379,0.29184442,0.00000000
0.42921461,1.05045687,0.03286347,0.09878723,0.00187541,0.00000000,0.14778119,0.23854709,0.31292346,0.00000000
0.43521761,1.08373366,0.03187218,0.10270372,0.00186744,0.00000000,0.15595382,0.25612208,0.33552968,0.00000000
0.44122061,1.12235162,0.03106091,0.10806393,0.00186067,0.00000000,0.16547554,0.27574762,0.35955541,0.00000000
0.44722361,1.16651592,0.03046645,0.11497306,0.00185573,0.00000000,0.17639346,0.29738037,0.38484611,0.00000000
0.45322661,1.21629279,0.03011961,0.12351552,0.00185322,0.00000000,0.18871795,0.32093268,0.41120025,0.00000000
0.45922961,1.27159954,0.03004426,0.13375212,0.00185364,0.00000000,0.20241929,0.34627152,0.43837085,0.00000000
0.46523262,1.33219844,0.03025656,0.14571731,0.00185737,0.00000000,0.21742550,0.37321855,0.46606889,0.00000000
0.47123562,1.39769457,0.03076436,0.15941660,0.00186464,0.00000000,0.23362135,0.40155125,0.49396834,0.00000000
0.47723862,1.46753801,0.03156681,0.17482421,0.00187555,0.00000000,0.25084891,0.43100522,0.52171291,0.00000000
0.48324162,1.54103005,0.03265431,0.19188104,0.00189003,0.00000000,0.26890940,0.46127758,0.54892412,0.00000000
0.48924462,1.61733367,0.03400850,0.21049305,0.00190786,0.00000000,0.28756655,0.49203140,0.57521047,0.00000000
0.49524762,1.69548774,0.03560271,0.23053024,0.00192864,0.00000000,0.30655144,0.52290113,0.60017744,0.00000000
0.50125063,1.77442506,0.03740250,0.25182630,0.00195182,0.00000000,0.32556854,0.55349884,0.62343776,0.00000000
0.50725363,1.85299360,0.03936651,0.27417906,0.00197671,0.00000000,0.34430299,0.58342134,0.64462179,0.00000000
0.51325663,1.92998060,0.04144750,0.29735195,0.00200248,0.00000000,0.36242879,0.61225778,0.66338744,0.00000000
0.51925963,2.00413906,0.04359359,0.32107646,0.00202821,0.00000000,0.37961773,0.63959782,0.67942923,0.00000000
0.52526263,2.07421596,0.04574971,0.34505579,0.00205290,0.00000000,0.39554874,0.66504001,0.69248628,0.00000000
0.53126563,2.13898162,0.04785909,0.36896963,0.00207552,0.00000000,0.40991726,0.68820029,0.70234891,0.00000000
0.53726863,2.19725950,0.04986496,0.39248006,0.00209501,0.00000000,0.42244446,0.70872040,0.70886348,0.00000000
0.54327164,2.24795557,0.05171214,0.41523866,0.00211037,0.00000000,0.43288591,0.72627594,0.71193561,0.00000000
0.54927464,2.29008670,0.05334873,0.43689438,0.00212065,0.00000000,0.44103928,0.74058399,0.71153145,0.00000000
0.55527764,2.32280716,0.05472762,0.45710236,0.00212500,0.00000000,0.44675100,0.75140991,0.70767727,0.00000000
0.56128064,2.34543249,0.05580794,0.47553319,0.00212271,0.00000000,0.44992149,0.75857333,0.70045730,0.00000000
0.56728364,2.35746010,0.05655626,0.49188236,0.00211325,0.00000000,0.45050880,0.76195301,0.69001014,0.00000000
0.57328664,2.35858590,0.05694754,0.50587969,0.00209627,0.00000000,0.44853056,0.76149050,0.67652382,0.00000000
0.57928964,2.34871646,0.05696585,0.51729829,0.00207163,0.00000000,0.44406420,0.75719239,0.66022996,0.00000000
0.58529265,2.32797629,0.05660475,0.52596267,0.00203944,0.00000000,0.43724541,0.74913123,0.64139712,0.00000000
0.59129565,2.29670978,0.05586729,0.53175574,0.00200001,0.00000000,0.42826493,0.73744488,0.62032376,0.00000000
0.59729865,2.25547792,0.05476582,0.53462433,0.00195390,0.00000000,0.41736384,0.72233443,0.59733101,0.00000000
0.60330165,2.20504961,0.05332136,0.53458294,0.00190189,0.00000000,0.40482748,0.70406073,0.57275553,0.00000000
0.60930465,2.14638772,0.05156278,0.53171558,0.00184497,0.00000000,0.39097827,0.68293950,0.54694266,0.00000000
0.61530765,2.08063046,0.04952573,0.52617546,0.00178430,0.00000000,0.37616770,0.65933531,0.52023995,0.00000000
0.62131066,2.00906823,0.04725131,0.51818265,0.00172123,0.00000000,0.36076769,0.63365454,0.49299135,0.00000000
0.62731366,1.93311683,0.04478478,0.50801959,0.00165722,0.00000000,0.34516173,0.60633752,0.46553194,0.00000000
0.63331666,1.85428770,0.04217405,0.49602463,0.00159381,0.00000000,0.32973590,0.57785009,0.43818339,0.00000000
0.63931966,1.77415588,0.03946823,0.48258388,0.00153261,0.00000000,0.31487020,0.54867478,0.41125002,0.00000000
0.64532266,1.69432681,0.03671630,0.46812158,0.00147525,0.00000000,0.30093032,0.51930204,0.38501558,0.00000000
0.65132566,1.61640268,0.03396580,0.45308935,0.00142333,0.00000000,0.28826004,0.49022146,0.35974057,0.00000000
0.65732866,1.54194938,0.03126173,0.43795475,0.00137838,0.00000000,0.27717453,0.46191346,0.33566014,0.00000000
0.66333167,1.47246480,0.02864565,0.42318941,0.00134185,0.00000000,0.26795458,0.43484159,0.31298249,0.00000000
0.66933467,1.40934944,0.02615493,0.40925739,0.00131506,0.00000000,0.26084196,0.40944542,0.29188772,0.00000000
0.67533767,1.35387984,0.02382230,0.39660386,0.00129916,0.00000000,0.25603584,0.38613443,0.27252709,0.00000000
0.68134067,1.30718564,0.02167560,0.38564471,0.00129512,0.00000000,0.25369053,0.36528269,0.25502267,0.00000000
0.68734367,1.27023055,0.01973766,0.37675715,0.00130371,0.00000000,0.25391433,0.34722456,0.23946739,0.00000000
0.69334667,1.24379775,0.01802647,0.37027177,0.00132550,0.00000000,0.25676954,0.33225126,0.22592533,0.00000000
0.69934967,1.22847967,0.01655546,0.36646602,0.00136080,0.00000000,0.26227373,0.32060836,0.21443247,0.00000000
0.70535268,1.22467241,0.01533388,0.36555934,0.00140973,0.00000000,0.27040195,0.31249399,0.20499769,0.00000000
0.71135568,1.23257457,0.01436730,0.36770996,0.00147217,0.00000000,0.28108999,0.30805781,0.19760405,0.00000000
0.71735868,1.25219032,0.01365817,0.37301315,0.00154777,0.00000000,0.29423853,0.30740048,0.19221041,0.00000000
0.72336168,1.28333630,0.01320635,0.38150117,0.00163602,0.00000000,0.30971792,0.31057366,0.18875330,0.00000000
0.72936468,1.32565207,0.01300969,0.39314444,0.00173617,0.00000000,0.32737362,0.31758032,0.18714888,0.00000000
0.73536768,1.37861351,0.01306448,0.40785402,0.00184736,0.00000000,0.34703199,0.32837543,0.18729527,0.00000000
0.74137069,1.44154866,0.01336597,0.42548505,0.00196856,0.00000000,0.36850631,0.34286684,0.18907475,0.00000000
0.74737369,1.51365549,0.01390868,0.44584120,0.00209864,0.00000000,0.39160277,0.36091646,0.19235624,0.00000000
0.75337669,1.59402102,0.01468671,0.46867967,0.00223637,0.00000000,0.41612627,0.38234173,0.19699756,0.00000000
0.75937969,1.68164135,0.01569394,0.49371688,0.00238047,0.00000000,0.44188584,0.40691747,0.20284783,0.00000000
0.76538269,1.77544199,0.01692412,0.52063456,0.00252962,0.00000000,0.46869944,0.43437813,0.20974961,0.00000000
0.77138569,1.87429816,0.01837093,0.54908617,0.00268247,0.00000000,0.49639803,0.46442065,0.21754096,0.00000000
0.77738869,1.97705471,0.02002794,0.57870361,0.00283771,0.00000000,0.52482866,0.49670795,0.22605742,0.00000000
0.78339170,2.08254518,0.02188851,0.60910410,0.00299402,0.00000000,0.55385664,0.53087319,0.23513366,0.00000000
0.78939470,2.18960999,0.02394567,0.63989722,0.00315012,0.00000000,0.58336656,0.56652486,0.24460519,0.00000000
0.79539770,2.29711326,0.02619198,0.67069200,0.00330478,0.00000000,0.61326214,0.60325269,0.25430971,0.00000000
0.80140070,2.40395836,0.02861931,0.70110401,0.00345680,0.00000000,0.64346507,0.64063436,0.26408855,0.00000000
0.80740370,2.50910169,0.03121875,0.73076234,0.00360504,0.00000000,0.67391270,0.67824291,0.27378789,0.00000000
0.81340670,2.61156487,0.03398041,0.75931633,0.00374840,0.00000000,0.70455480,0.71565464,0.28326002,0.00000000
0.81940970,2.71044494,0.03689328,0.78644194,0.00388583,0.00000000,0.73534945,0.75245728,0.29236455,0.00000000
0.82541271,2.80492249,0.03994515,0.81184749,0.00401632,0.00000000,0.76625833,0.78825813,0.30096956,0.00000000
0.83141571,2.89426764,0.04312250,0.83527867,0.00413890,0.00000000,0.79724144,0.82269175,0.30895287,0.00000000
0.83741871,2.97784354,0.04641042,0.85652253,0.00425263,0.00000000,0.82825162,0.85542693,0.31620316,0.00000000
0.84342171,3.05510752,0.04979259,0.87541028,0.00435661,0.00000000,0.85922897,0.88617247,0.32262115,0.00000000
0.84942471,3.12560955,0.05325121,0.89181874,0.00444998,0.00000000,0.89009551,0.91468155,0.32812063,0.00000000
0.85542771,3.18898829,0.05676698,0.90567024,0.00453194,0.00000000,0.92075021,0.94075429,0.33262939,0.00000000
0.86143072,3.24496464,0.06031908,0.91693098,0.00460173,0.00000000,0.95106468,0.96423838,0.33609003,0.00000000
0.86743372,3.29333303,0.06388510,0.92560784,0.00465864,0.00000000,0.98087979,0.98502775,0.33846041,0.00000000
0.87343672,3.33395095,0.06744107,0.93174370,0.00470207,0.00000000,1.01000325,1.00305921,0.33971392,0.00000000
0.87943972,3.36672704,0.07096136,0.93541147,0.00473147,0.00000000,1.03820860,1.01830738,0.33983941,0.00000000
0.88544272,3.39160843,0.07441874,0.93670714,0.00474643,0.00000000,1.06523551,1.03077811,0.33884078,0.00000000
0.89144572,3.40856810,0.07778436,0.93574224,0.00474664,0.00000000,1.09079169,1.04050088,0.33673622,0.00000000
0.89744872,3.41759295,0.08102783,0.93263597,0.00473191,0.00000000,1.11455639,1.04752061,0.33355715,0.00000000
0.90345173,3.41867353,0.08411734,0.92750765,0.00470221,0.00000000,1.13618555,1.05188955,0.32934690,0.00000000
0.90945473,3.41179611,0.08701987,0.92046982,0.00465765,0.00000000,1.15531858,1.05365971,0.32415916,0.00000000
0.91545773,3.39693783,0.08970150,0.91162243,0.00459850,0.00000000,1.17158661,1.05287640,0.31805627,0.00000000
0.92146073,3.37406550,0.09212783,0.90104853,0.00452518,0.00000000,1.18462208,1.04957346,0.31110753,0.00000000
0.92746373,3.34313832,0.09426454,0.88881168,0.00443825,0.00000000,1.19406935,1.04377032,0.30338745,0.00000000
0.93346673,3.30411468,0.09607806,0.87495529,0.00433846,0.00000000,1.19959609,1.03547142,0.29497422,0.00000000
0.93946973,3.25696277,0.09753630,0.85950392,0.00422668,0.00000000,1.20090496,1.02466773,0.28594827,0.00000000
0.94547274,3.20167455,0.09860961,0.84246636,0.00410392,0.00000000,1.19774521,1.01134058,0.27639119,0.00000000
0.95147574,3.13828237,0.09927161,0.82384046,0.00397131,0.00000000,1.18992365,0.99546730,0.26638485,0.00000000
0.95747874,3.06687718,0.09950024,0.80361915,0.00383013,0.00000000,1.17731455,0.97702846,0.25601085,0.00000000
0.96348174,2.98762729,0.09927869,0.78179733,0.00368173,0.00000000,1.15986799,0.95601604,0.24535033,0.00000000
0.96948474,2.90079630,0.09859622,0.75837920,0.00352760,0.00000000,1.13761617,0.93244202,0.23448390,0.00000000
0.97548774,2.80675903,0.09744901,0.73338538,0.00336927,0.00000000,1.11067735,0.90634676,0.22349192,0.00000000
0.98149075,2.70601426,0.09584066,0.70685943,0.00320840,0.00000000,1.07925710,0.87780651,0.21245485,0.00000000
0.98749375,2.59919316,0.09378264,0.67887322,0.00304667,0.00000000,1.04364684,0.84693951,0.20145365,0.00000000
0.99349675,2.48706266,0.09129439,0.64953090,0.00288586,0.00000000,1.00421932,0.81391019,0.19057018,0.00000000
0.99949975,2.37052329,0.08840320,0.61897106,0.00272779,0.00000000,0.96142150,0.77893113,0.17988751,0.00000000
1.00550275,2.25060107,0.08514380,0.58736702,0.00257431,0.00000000,0.91576476,0.74226264,0.16949000,0.00000000
1.01150575,2.12843393,0.08155766,0.55492516,0.00242732,0.00000000,0.86781297,0.70420978,0.15946320,0.00000000
1.01750875,2.00525277,0.07769205,0.52188148,0.00228872,0.00000000,0.81816876,0.66511709,0.14989346,0.00000000
1.02351176,1.88235806,0.07359891,0.48849647,0.00216043,0.00000000,0.76745859,0.62536120,0.14086719,0.00000000
1.02951476,1.76109302,0.06933352,0.45504871,0.00204434,0.00000000,0.71631716,0.58534173,0.13246987,0.00000000
1.03551776,1.64281434,0.06495302,0.42182755,0.00194232,0.00000000,0.66537181,0.54547094,0.12478478,0.00000000
1.04152076,1.52886178,0.06051496,0.38912519,0.00185619,0.00000000,0.61522741,0.50616267,0.11789137,0.00000000
1.04752376,1.42052795,0.05607576,0.35722874,0.00178768,0.00000000,0.56645247,0.46782111,0.11186361,0.00000000
1.05352676,1.31902925,0.05168934,0.32641258,0.00173841,0.00000000,0.51956667,0.43082998,0.10676804,0.00000000
1.05952976,1.22547928,0.04740577,0.29693137,0.00170988,0.00000000,0.47503053,0.39554255,0.10266189,0.00000000
1.06553277,1.14086536,0.04327017,0.26901409,0.00170341,0.00000000,0.43323719,0.36227292,0.09959113,0.00000000
1.07153577,1.06602907,0.03932181,0.24285925,0.00172013,0.00000000,0.39450672,0.33128899,0.09758874,0.00000000
1.07753877,1.00165105,0.03559340,0.21863157,0.00176092,0.00000000,0.35908290,0.30280722,0.09667307,0.00000000
1.08354177,0.94824045,0.03211070,0.19645994,0.00182642,0.00000000,0.32713238,0.27698933,0.09684658,0.00000000
1.08954477,0.90612899,0.02889233,0.17643697,0.00191694,0.00000000,0.29874627,0.25394109,0.09809487,0.00000000
1.09554777,0.87546955,0.02594985,0.15861970,0.00203251,0.00000000,0.27394367,0.23371287,0.10038614,0.00000000
1.10155078,0.85623883,0.02328805,0.14303159,0.00217276,0.00000000,0.25267714,0.21630210,0.10367117,0.00000000
1.10755378,0.84824399,0.02090544,0.12966550,0.00233699,0.00000000,0.23483957,0.20165713,0.10788369,0.00000000
1.11355678,0.85113251,0.01879489,0.11848739,0.00252411,0.00000000,0.22027226,0.18968253,0.11294141,0.00000000
1.11955978,0.86440496,0.01694441,0.10944061,0.00273262,0.00000000,0.20877375,0.18024522,0.11874744,0.00000000
1.12556278,0.88743023,0.01533801,0.10245050,0.00296066,0.00000000,0.20010913,0.17318141,0.12519231,0.00000000
