energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.47273637,0.26383324,-0.26383324,0.41580167,-0.41580167,0.01428638,-0.01428638,0.00825280,-0.00825280,0.01519465,-0.01519465,0.03337246,-0.03337246,0.00143369,-0.00143369,0.00606870,-0.00606870,0.04312861,-0.04312861
3.47873937,0.23018012,-0.23018012,0.36165451,-0.36165451,0.01246085,-0.01246085,0.00713892,-0.00713892,0.01340046,-0.01340046,0.02911844,-0.02911844,0.00124894,-0.00124894,0.00528055,-0.00528055,0.03779320,-0.03779320
3.48474237,0.19996578,-0.19996578,0.31287730,-0.31287730,0.01082290,-0.01082290,0.00613677,-0.00613677,0.01182018,-0.01182018,0.02530437,-0.02530437,0.00108501,-0.00108501,0.00456496,-0.00456496,0.03305368,-0.03305368
3.49074537,0.17322440,-0.17322440,0.26946186,-0.26946186,0.00937410,-0.00937410,0.00524363,-0.00524363,0.01046361,-0.01046361,0.02193459,-0.02193459,0.00094184,-0.00094184,0.00392222,-0.00392222,0.02892279,-0.02892279
3.49674837,0.14994604,-0.14994604,0.23132572,-0.23132572,0.00811367,-0.00811367,0.00445542,-0.00445542,0.00933914,-0.00933914,0.01900809,-0.01900809,0.00081920,-0.00081920,0.00335133,-0.00335133,0.02540768,-0.02540768
3.50275138,0.13008844,-0.13008844,0.19832974,-0.19832974,0.00703914,-0.00703914,0.00376705,-0.00376705,0.00845451,-0.00845451,0.01652003,-0.01652003,0.00071678,-0.00071678,0.00285018,-0.00285018,0.02251192,-0.02251192
3.50875438,0.11358871,-0.11358871,0.17029571,-0.17029571,0.00614693,-0.00614693,0.00317270,-0.00317270,0.00781765,-0.00781765,0.01446323,-0.01446323,0.00063422,-0.00063422,0.00241587,-0.00241587,0.02023751,-0.02023751
3.51475738,0.10037459,-0.10037459,0.14702325,-0.14702325,0.00543299,-0.00543299,0.00266612,-0.00266612,0.00743747,-0.00743747,0.01282961,-0.01282961,0.00057116,-0.00057116,0.00204494,-0.00204494,0.01858672,-0.01858672
3.52076038,0.09037475,-0.09037475,0.12830536,-0.12830536,0.00489338,-0.00489338,0.00224096,-0.00224096,0.00732458,-0.00732458,0.01161148,-0.01161148,0.00052734,-0.00052734,0.00173360,-0.00173360,0.01756378,-0.01756378
3.52676338,0.08352774,-0.08352774,0.11394221,-0.11394221,0.00452466,-0.00452466,0.00189097,-0.00189097,0.00749182,-0.00749182,0.01080273,-0.01080273,0.00050257,-0.00050257,0.00147794,-0.00147794,0.01717624,-0.01717624
3.53276638,0.07978938,-0.07978938,0.10375272,-0.10375272,0.00432439,-0.00432439,0.00161021,-0.00161021,0.00795476,-0.00795476,0.01039969,-0.01039969,0.00049683,-0.00049683,0.00127410,-0.00127410,0.01743609,-0.01743609
3.53876938,0.07913828,-0.07913828,0.09758357,-0.09758356,0.00429133,-0.00429133,0.00139327,-0.00139327,0.00873198,-0.00873198,0.01040189,-0.01040189,0.00051025,-0.00051025,0.00111844,-0.00111844,0.01836037,-0.01836037
3.54477239,0.08157931,-0.08157930,0.09531569,-0.09531569,0.00442568,-0.00442568,0.00123535,-0.00123535,0.00984508,-0.00984508,0.01081248,-0.01081248,0.00054313,-0.00054313,0.00100765,-0.00100765,0.01997143,-0.01997143
3.55077539,0.08714495,-0.08714495,0.09686790,-0.09686790,0.00472914,-0.00472914,0.00113240,-0.00113240,0.01131861,-0.01131861,0.01163835,-0.01163835,0.00059592,-0.00059592,0.00093884,-0.00093884,0.02229675,-0.02229675
3.55677839,0.09589457,-0.09589457,0.10219780,-0.10219780,0.00520484,-0.00520484,0.00108110,-0.00108110,0.01317966,-0.01317966,0.01289001,-0.01289001,0.00066924,-0.00066924,0.00090954,-0.00090954,0.02536823,-0.02536823
3.56278139,0.10791134,-0.10791133,0.11129992,-0.11129992,0.00585720,-0.00585720,0.00107893,-0.00107893,0.01545726,-0.01545726,0.01458122,-0.01458122,0.00076383,-0.00076383,0.00091779,-0.00091779,0.02922112,-0.02922112
3.56878439,0.12329724,-0.12329724,0.12420134,-0.12420134,0.00669163,-0.00669163,0.00112413,-0.00112413,0.01818151,-0.01818151,0.01672818,-0.01672818,0.00088048,-0.00088048,0.00096205,-0.00096205,0.03389236,-0.03389235
3.57478739,0.14216601,-0.14216601,0.14095477,-0.14095477,0.00771417,-0.00771417,0.00121560,-0.00121560,0.02138250,-0.02138250,0.01934869,-0.01934869,0.00102004,-0.00102004,0.00104123,-0.00104123,0.03941865,-0.03941865
3.58079040,0.16463429,-0.16463429,0.16162958,-0.16162958,0.00893098,-0.00893098,0.00135287,-0.00135287,0.02508896,-0.02508896,0.02246083,-0.02246083,0.00118330,-0.00118330,0.00115457,-0.00115457,0.04583407,-0.04583407
3.58679340,0.19081127,-0.19081127,0.18630079,-0.18630079,0.01034782,-0.01034782,0.00153590,-0.00153590,0.02932680,-0.02932680,0.02608160,-0.02608160,0.00137094,-0.00137094,0.00130156,-0.00130156,0.05316743,-0.05316743
3.59279640,0.22078710,-0.22078710,0.21503666,-0.21503666,0.01196938,-0.01196938,0.00176502,-0.00176502,0.03411740,-0.03411740,0.03022532,-0.03022532,0.00158347,-0.00158347,0.00148189,-0.00148189,0.06143935,-0.06143935
3.59879940,0.25462050,-0.25462050,0.24788503,-0.24788503,0.01379866,-0.01379866,0.00204067,-0.00204067,0.03947585,-0.03947585,0.03490187,-0.03490187,0.00182112,-0.00182112,0.00169526,-0.00169526,0.07065936,-0.07065936
3.60480240,0.29232591,-0.29232590,0.28485913,-0.28485912,0.01583623,-0.01583623,0.00236330,-0.00236330,0.04540911,-0.04540911,0.04011501,-0.04011501,0.00208376,-0.00208376,0.00194132,-0.00194132,0.08082282,-0.08082282
3.61080540,0.33386083,-0.33386083,0.32592320,-0.32592320,0.01807958,-0.01807958,0.00273314,-0.00273314,0.05191424,-0.05191424,0.04586052,-0.04586052,0.00237087,-0.00237087,0.00221953,-0.00221953,0.09190814,-0.09190814
3.61680840,0.37911386,-0.37911386,0.37097871,-0.37097871,0.02052249,-0.02052249,0.00315001,-0.00315001,0.05897670,-0.05897670,0.05212460,-0.05212460,0.00268140,-0.00268140,0.00252899,-0.00252899,0.10387420,-0.10387420
3.62281141,0.42789393,-0.42789393,0.41985157,-0.41985156,0.02315441,-0.02315441,0.00361313,-0.00361313,0.06656883,-0.06656883,0.05888233,-0.05888233,0.00301377,-0.00301377,0.00286842,-0.00286842,0.11665818,-0.11665818
3.62881441,0.47992149,-0.47992149,0.47228123,-0.47228123,0.02596007,-0.02596007,0.00412096,-0.00412096,0.07464870,-0.07464870,0.06609641,-0.06609641,0.00336578,-0.00336578,0.00323596,-0.00323596,0.13017400,-0.13017400
3.63481741,0.53482215,-0.53482215,0.52791216,-0.52791216,0.02891904,-0.02891904,0.00467102,-0.00467102,0.08315922,-0.08315922,0.07371628,-0.07371628,0.00373460,-0.00373460,0.00362915,-0.00362915,0.14431139,-0.14431139
3.64082041,0.59212329,-0.59212328,0.58628833,-0.58628832,0.03200567,-0.03200567,0.00525980,-0.00525980,0.09202779,-0.09202779,0.08167760,-0.08167760,0.00411679,-0.00411679,0.00404481,-0.00404481,0.15893588,-0.15893588
3.64682341,0.65125418,-0.65125418,0.64685125,-0.64685125,0.03518902,-0.03518902,0.00588260,-0.00588260,0.10116645,-0.10116645,0.08990220,-0.08990220,0.00450826,-0.00450826,0.00447908,-0.00447908,0.17388953,-0.17388953
3.65282641,0.71154994,-0.71154993,0.70894207,-0.70894206,0.03843313,-0.03843313,0.00653356,-0.00653356,0.11047258,-0.11047258,0.09829861,-0.09829861,0.00490437,-0.00490437,0.00492732,-0.00492732,0.18899275,-0.18899275
3.65882941,0.77225942,-0.77225941,0.77180783,-0.77180782,0.04169742,-0.04169742,0.00720561,-0.00720561,0.11983026,-0.11983026,0.10676314,-0.10676314,0.00529996,-0.00529996,0.00538423,-0.00538423,0.20404706,-0.20404706
3.66483242,0.83255729,-0.83255728,0.83461218,-0.83461218,0.04493740,-0.04493740,0.00789052,-0.00789052,0.12911217,-0.12911217,0.11518147,-0.11518147,0.00568944,-0.00568944,0.00584381,-0.00584381,0.21883871,-0.21883871
3.67083542,0.89155991,-0.89155991,0.89645043,-0.89645043,0.04810545,-0.04810545,0.00857904,-0.00857904,0.13818219,-0.13818219,0.12343087,-0.12343087,0.00606696,-0.00606696,0.00629956,-0.00629956,0.23314328,-0.23314328
3.67683842,0.94834482,-0.94834482,0.95636849,-0.95636849,0.05115198,-0.05115198,0.00926103,-0.00926103,0.14689837,-0.14689837,0.13138287,-0.13138287,0.00642646,-0.00642646,0.00674451,-0.00674451,0.24673096,-0.24673096
3.68284142,1.00197319,-1.00197318,1.01338542,-1.01338542,0.05402653,-0.05402653,0.00992571,-0.00992571,0.15511651,-0.15511651,0.13890638,-0.13890638,0.00676192,-0.00676192,0.00717144,-0.00717144,0.25937240,-0.25937240
3.68884442,1.05151453,-1.05151453,1.06651870,-1.06651869,0.05667919,-0.05667919,0.01056187,-0.01056187,0.16269396,-0.16269396,0.14587114,-0.14587114,0.00706743,-0.00706743,0.00757303,-0.00757303,0.27084500,-0.27084500
3.69484742,1.09607283,-1.09607283,1.11481137,-1.11481136,0.05906195,-0.05906195,0.01115822,-0.01115822,0.16949364,-0.16949364,0.15215134,-0.15215134,0.00733743,-0.00733743,0.00794208,-0.00794208,0.28093925,-0.28093925
3.70085043,1.13481291,-1.13481291,1.15736003,-1.15736003,0.06113013,-0.06113013,0.01170365,-0.01170365,0.17538813,-0.17538813,0.15762936,-0.15762936,0.00756683,-0.00756683,0.00827168,-0.00827168,0.28946505,-0.28946505
3.70685343,1.16698616,-1.16698616,1.19334248,-1.19334248,0.06284377,-0.06284377,0.01218765,-0.01218765,0.18026358,-0.18026358,0.16219936,-0.16219935,0.00775121,-0.00775121,0.00855547,-0.00855547,0.29625753,-0.29625753
3.71285643,1.19195435,-1.19195435,1.22204381,-1.22204380,0.06416888,-0.06416888,0.01260055,-0.01260055,0.18402333,-0.18402333,0.16577065,-0.16577065,0.00788691,-0.00788691,0.00878779,-0.00878779,0.30118239,-0.30118239
3.71885943,1.20921054,-1.20921054,1.24287984,-1.24287984,0.06507857,-0.06507857,0.01293391,-0.01293391,0.18659113,-0.18659113,0.16827070,-0.16827070,0.00797119,-0.00797119,0.00896391,-0.00896391,0.30414021,-0.30414021
3.72486243,1.21839612,-1.21839612,1.25541684,-1.25541683,0.06555392,-0.06555392,0.01318076,-0.01318076,0.18791364,-0.18791364,0.16964754,-0.16964754,0.00800231,-0.00800230,0.00908014,-0.00908014,0.30506984,-0.30506984
3.73086543,1.21931312,-1.21931312,1.25938635,-1.25938635,0.06558469,-0.06558469,0.01333587,-0.01333587,0.18796233,-0.18796233,0.16987154,-0.16987154,0.00797957,-0.00797957,0.00913401,-0.00913401,0.30395044,-0.30395044
3.73686843,1.21193135,-1.21193135,1.25469484,-1.25469484,0.06516964,-0.06516964,0.01339592,-0.01339592,0.18673447,-0.18673447,0.16893651,-0.16893651,0.00790337,-0.00790337,0.00912432,-0.00912432,0.30080227,-0.30080227
3.74287144,1.19638974,-1.19638974,1.24142717,-1.24142717,0.06431659,-0.06431659,0.01335961,-0.01335961,0.18425326,-0.18425326,0.16685996,-0.16685996,0.00777519,-0.00777519,0.00905120,-0.00905120,0.29568611,-0.29568611
3.74887444,1.17299210,-1.17299210,1.21984419,-1.21984419,0.06304222,-0.06304222,0.01322772,-0.01322772,0.18056718,-0.18056718,0.16368250,-0.16368250,0.00759750,-0.00759750,0.00891610,-0.00891610,0.28870131,-0.28870131
3.75487744,1.14219722,-1.14219722,1.19037416,-1.19037417,0.06137147,-0.06137147,0.01300309,-0.01300309,0.17574835,-0.17574835,0.15946662,-0.15946662,0.00737375,-0.00737375,0.00872176,-0.00872176,0.27998257,-0.27998257
3.76088044,1.10460397,-1.10460397,1.15359867,-1.15359867,0.05933680,-0.05933680,0.01269048,-0.01269048,0.16989022,-0.16989022,0.15429454,-0.15429454,0.00710821,-0.00710821,0.00847207,-0.00847207,0.26969568,-0.26969568
3.76688344,1.06093186,-1.06093186,1.11023345,-1.11023345,0.05697706,-0.05697706,0.01229645,-0.01229645,0.16310457,-0.16310457,0.14826564,-0.14826564,0.00680584,-0.00680584,0.00817201,-0.00817201,0.25803224,-0.25803224
3.77288644,1.01199818,-1.01199818,1.06110523,-1.06110524,0.05433633,-0.05433633,0.01182910,-0.01182910,0.15551791,-0.15551791,0.14149321,-0.14149321,0.00647217,-0.00647217,0.00782742,-0.00782742,0.24520375,-0.24520376
3.77888944,0.95869252,-0.95869252,1.00712551,-1.00712551,0.05146251,-0.05146251,0.01129781,-0.01129781,0.14726761,-0.14726761,0.13410094,-0.13410094,0.00611309,-0.00611309,0.00744486,-0.00744486,0.23143529,-0.23143529
3.78489245,0.90194994,-0.90194994,0.94926239,-0.94926240,0.04840586,-0.04840586,0.01071291,-0.01071291,0.13849775,-0.13849775,0.12621913,-0.12621913,0.00573469,-0.00573469,0.00703136,-0.00703136,0.21695893,-0.21695893
3.79089545,0.84272381,-0.84272382,0.88851191,-0.88851191,0.04521762,-0.04521762,0.01008537,-0.01008537,0.12935495,-0.12935495,0.11798094,-0.11798094,0.00534310,-0.00534310,0.00659424,-0.00659424,0.20200733,-0.20200733
3.79689845,0.78195957,-0.78195957,0.82586976,-0.82586976,0.04194850,-0.04194850,0.00942646,-0.00942646,0.11998439,-0.11998439,0.10951864,-0.10951864,0.00494434,-0.00494434,0.00614089,-0.00614089,0.18680766,-0.18680766
3.80290145,0.72057017,-0.72057018,0.76230477,-0.76230477,0.03864747,-0.03864747,0.00874739,-0.00874739,0.11052602,-0.11052602,0.10096018,-0.10096018,0.00454414,-0.00454414,0.00567853,-0.00567854,0.17157605,-0.17157605
3.80890445,0.65941437,-0.65941437,0.69873500,-0.69873500,0.03536052,-0.03536052,0.00805905,-0.00805905,0.10111128,-0.10111128,0.09242609,-0.09242609,0.00414783,-0.00414783,0.00521410,-0.00521410,0.15651281,-0.15651281
3.81490745,0.59927828,-0.59927828,0.63600720,-0.63600721,0.03212973,-0.03212973,0.00737170,-0.00737170,0.09186032,-0.09186032,0.08402688,-0.08402688,0.00376023,-0.00376023,0.00475401,-0.00475401,0.14179853,-0.14179853
3.82091046,0.54086087,-0.54086088,0.57488037,-0.57488037,0.02899247,-0.02899247,0.00669476,-0.00669476,0.08287978,-0.08287978,0.07586093,-0.07586093,0.00338556,-0.00338556,0.00430407,-0.00430407,0.12759109,-0.12759109
3.82691346,0.48476357,-0.48476357,0.51601355,-0.51601355,0.02598086,-0.02598086,0.00603663,-0.00603663,0.07426123,-0.07426123,0.06801302,-0.06801302,0.00302743,-0.00302743,0.00386939,-0.00386939,0.11402375,-0.11402375
3.83291646,0.43148401,-0.43148401,0.45995819,-0.45995819,0.02312145,-0.02312145,0.00540454,-0.00540454,0.06608028,-0.06608028,0.06055338,-0.06055338,0.00268874,-0.00268874,0.00345427,-0.00345427,0.10120414,-0.10120414
3.83891946,0.38141396,-0.38141397,0.40715484,-0.40715485,0.02043508,-0.02043508,0.00480450,-0.00480450,0.05839626,-0.05839626,0.05353737,-0.05353737,0.00237174,-0.00237174,0.00306221,-0.00306221,0.08921424,-0.08921424
3.84492246,0.33484091,-0.33484091,0.35793397,-0.35793397,0.01793703,-0.01793703,0.00424128,-0.00424128,0.05125250,-0.05125250,0.04700561,-0.04700561,0.00207802,-0.00207802,0.00269588,-0.00269588,0.07811118,-0.07811118
3.85092546,0.29195296,-0.29195297,0.31252040,-0.31252040,0.01563724,-0.01563724,0.00371842,-0.00371842,0.04467711,-0.04467711,0.04098470,-0.04098470,0.00180856,-0.00180856,0.00235720,-0.00235720,0.06792874,-0.06792874
3.85692846,0.25284662,-0.25284663,0.27104089,-0.27104090,0.01354072,-0.01354072,0.00323828,-0.00323828,0.03868415,-0.03868415,0.03548818,-0.03548818,0.00156376,-0.00156376,0.00204731,-0.00204731,0.05867946,-0.05867946
3.86293147,0.21753660,-0.21753661,0.23353419,-0.23353419,0.01164815,-0.01164815,0.00280222,-0.00280222,0.03327520,-0.03327520,0.03051792,-0.03051792,0.00134356,-0.00134356,0.00176673,-0.00176673,0.05035720,-0.05035720
3.86893447,0.18596726,-0.18596727,0.19996282,-0.19996282,0.00995640,-0.00995640,0.00241063,-0.00241063,0.02844103,-0.02844103,0.02606566,-0.02606567,0.00114747,-0.00114747,0.00151539,-0.00151539,0.04293992,-0.04293992
3.87493747,0.15802497,-0.15802497,0.17022607,-0.17022608,0.00845926,-0.00845926,0.00206319,-0.00206319,0.02416357,-0.02416357,0.02211474,-0.02211474,0.00097466,-0.00097466,0.00129276,-0.00129276,0.03639271,-0.03639271
3.88094047,0.13355078,-0.13355078,0.14417348,-0.14417348,0.00714809,-0.00714809,0.00175894,-0.00175894,0.02041776,-0.02041776,0.01864179,-0.01864179,0.00082405,-0.00082405,0.00109796,-0.00109796,0.03067070,-0.03067071
3.88694347,0.11235298,-0.11235298,0.12161821,-0.12161821,0.00601251,-0.00601251,0.00149652,-0.00149652,0.01717348,-0.01717348,0.01561857,-0.01561857,0.00069440,-0.00069440,0.00092985,-0.00092985,0.02572205,-0.02572206
3.89294647,0.09421906,-0.09421907,0.10234993,-0.10234993,0.00504099,-0.00504099,0.00127431,-0.00127431,0.01439732,-0.01439732,0.01301353,-0.01301353,0.00058435,-0.00058435,0.00078717,-0.00078717,0.02149056,-0.02149056
3.89894947,0.07892670,-0.07892670,0.08614672,-0.08614672,0.00422149,-0.00422149,0.00109061,-0.00109061,0.01205423,-0.01205423,0.01079345,-0.01079345,0.00049252,-0.00049252,0.00066859,-0.00066859,0.01791814,-0.01791814
3.90495248,0.06625357,-0.06625357,0.07278575,-0.07278575,0.00354194,-0.00354194,0.00094379,-0.00094379,0.01010893,-0.01010893,0.00892478,-0.00892478,0.00041756,-0.00041756,0.00057287,-0.00057287,0.01494691,-0.01494691
3.91095548,0.05598583,-0.05598583,0.06205251,-0.06205251,0.00299069,-0.00299069,0.00083241,-0.00083241,0.00852717,-0.00852717,0.00737490,-0.00737490,0.00035821,-0.00035821,0.00049891,-0.00049891,0.01252101,-0.01252101
3.91695848,0.04792504,-0.04792504,0.05374843,-0.05374843,0.00255691,-0.00255691,0.00075537,-0.00075537,0.00727670,-0.00727670,0.00611314,-0.00611314,0.00031329,-0.00031329,0.00044585,-0.00044585,0.01058797,-0.01058797
3.92296148,0.04189373,-0.04189373,0.04769690,-0.04769690,0.00223080,-0.00223080,0.00071203,-0.00071203,0.00632800,-0.00632800,0.00511170,-0.00511170,0.00028182,-0.00028182,0.00041313,-0.00041313,0.00909976,-0.00909976
3.92896448,0.03773935,-0.03773935,0.04374772,-0.04374772,0.00200388,-0.00200388,0.00070223,-0.00070223,0.00565480,-0.00565480,0.00434633,-0.00434633,0.00026296,-0.00026296,0.00040054,-0.00040054,0.00801353,-0.00801353
3.93496748,0.03533694,-0.03533694,0.04177991,-0.04177991,0.00186904,-0.00186904,0.00072642,-0.00072642,0.00523440,-0.00523440,0.00379684,-0.00379684,0.00025605,-0.00025605,0.00040829,-0.00040829,0.00729198,-0.00729198
3.94097049,0.03459039,-0.03459039,0.04170314,-0.04170315,0.00182064,-0.00182064,0.00078567,-0.00078567,0.00504771,-0.00504771,0.00344760,-0.00344760,0.00026062,-0.00026062,0.00043705,-0.00043705,0.00690341,-0.00690341
3.94697349,0.03543259,-0.03543259,0.04345782,-0.04345782,0.00185448,-0.00185448,0.00088170,-0.00088170,0.00507921,-0.00507921,0.00328775,-0.00328775,0.00027639,-0.00027639,0.00048795,-0.00048795,0.00682162,-0.00682162
3.95297649,0.03782444,-0.03782444,0.04701394,-0.04701394,0.00196777,-0.00196777,0.00101685,-0.00101685,0.00531665,-0.00531665,0.00331140,-0.00331140,0.00030322,-0.00030322,0.00056264,-0.00056264,0.00702549,-0.00702549
3.95897949,0.04175289,-0.04175289,0.05236895,-0.05236895,0.00215896,-0.00215896,0.00119410,-0.00119410,0.00575071,-0.00575071,0.00351776,-0.00351776,0.00034110,-0.00034110,0.00066324,-0.00066324,0.00749840,-0.00749840
3.96498249,0.04722820,-0.04722820,0.05954468,-0.05954468,0.00242761,-0.00242761,0.00141695,-0.00141695,0.00637443,-0.00637443,0.00391111,-0.00391111,0.00039017,-0.00039017,0.00079241,-0.00079241,0.00822749,-0.00822749
3.97098549,0.05428041,-0.05428041,0.06858353,-0.06858353,0.00277418,-0.00277418,0.00168942,-0.00168942,0.00718270,-0.00718269,0.00450074,-0.00450074,0.00045060,-0.00045060,0.00095324,-0.00095324,0.00920290,-0.00920290
3.97698849,0.06295526,-0.06295526,0.07954410,-0.07954410,0.00319982,-0.00319982,0.00201589,-0.00201589,0.00817156,-0.00817155,0.00530081,-0.00530081,0.00052263,-0.00052263,0.00114930,-0.00114930,0.01041679,-0.01041679
3.98299150,0.07330959,-0.07330959,0.09249630,-0.09249630,0.00370611,-0.00370611,0.00240100,-0.00240100,0.00933756,-0.00933756,0.00633012,-0.00633011,0.00060648,-0.00060648,0.00138453,-0.00138453,0.01186242,-0.01186242
3.98899450,0.08540641,-0.08540641,0.10751628,-0.10751628,0.00429478,-0.00429478,0.00284949,-0.00284949,0.01067708,-0.01067708,0.00761175,-0.00761175,0.00070234,-0.00070234,0.00166320,-0.00166320,0.01353320,-0.01353320
3.99499750,0.09930971,-0.09930971,0.12468115,-0.12468116,0.00496749,-0.00496749,0.00336606,-0.00336606,0.01218564,-0.01218564,0.00917271,-0.00917271,0.00081028,-0.00081028,0.00198982,-0.00198982,0.01542180,-0.01542180
4.00100050,0.11507914,-0.11507914,0.14406374,-0.14406374,0.00572551,-0.00572551,0.00395513,-0.00395513,0.01385731,-0.01385731,0.01104329,-0.01104329,0.00093026,-0.00093026,0.00236903,-0.00236903,0.01751925,-0.01751925
4.00700350,0.13276479,-0.13276479,0.16572752,-0.16572752,0.00656949,-0.00656949,0.00462072,-0.00462072,0.01568418,-0.01568418,0.01325646,-0.01325646,0.00106207,-0.00106207,0.00280550,-0.00280550,0.01981423,-0.01981423
4.01300650,0.15240206,-0.15240206,0.18972184,-0.18972184,0.00749921,-0.00749921,0.00536617,-0.00536617,0.01765587,-0.01765587,0.01584701,-0.01584701,0.00120527,-0.00120527,0.00330377,-0.00330377,0.02229240,-0.02229240
4.01900950,0.17400692,-0.17400692,0.21607759,-0.21607759,0.00851341,-0.00851341,0.00619394,-0.00619394,0.01975925,-0.01975925,0.01885055,-0.01885055,0.00135919,-0.00135919,0.00386808,-0.00386808,0.02493598,-0.02493598
4.02501251,0.19757158,-0.19757158,0.24480338,-0.24480338,0.00960952,-0.00960952,0.00710546,-0.00710546,0.02197819,-0.02197819,0.02230239,-0.02230239,0.00152290,-0.00152290,0.00450224,-0.00450224,0.02772339,-0.02772339
4.03101551,0.22306081,-0.22306081,0.27588242,-0.27588243,0.01078363,-0.01078363,0.00810087,-0.00810087,0.02429356,-0.02429356,0.02623626,-0.02623626,0.00169519,-0.00169519,0.00520945,-0.00520945,0.03062920,-0.03062920
4.03701851,0.25040898,-0.25040898,0.30927003,-0.30927004,0.01203033,-0.01203033,0.00917888,-0.00917888,0.02668326,-0.02668326,0.03068283,-0.03068283,0.00187459,-0.00187459,0.00599206,-0.00599206,0.03362422,-0.03362422
