energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,4.79591792,0.39172927,0.00000000,2.78282470,2.09257871,0.02930580,2.11919108
0.83741871,4.61358619,0.37288039,0.00000000,2.65714054,2.00692090,0.02752595,2.06396365
0.84342171,4.43693923,0.35394753,0.00000000,2.53325342,1.92466705,0.02586138,2.01167815
0.84942471,4.26779796,0.33516485,0.00000000,2.41277931,1.84665681,0.02432598,1.96268353
0.85542771,4.10780926,0.31676029,0.00000000,2.29724951,1.77365331,0.02293127,1.91723103
0.86143072,3.95841783,0.29894975,0.00000000,2.18807479,1.70632978,0.02168635,1.87547660
0.86743372,3.82084259,0.28193171,0.00000000,2.08651266,1.64525760,0.02059787,1.83748602
0.87343672,3.69605807,0.26588231,0.00000000,1.99363861,1.59089590,0.01967003,1.80324218
0.87943972,3.58478093,0.25095130,0.00000000,1.91032242,1.54358311,0.01890453,1.77265393
0.88544272,3.48746173,0.23725879,0.00000000,1.83720993,1.50353040,0.01830065,1.74556585
0.89144572,3.40428197,0.22489297,0.00000000,1.77471103,1.47081750,0.01785530,1.72176850
0.89744872,3.33515630,0.21390885,0.00000000,1.72299396,1.44539081,0.01756305,1.70100857
0.90345173,3.27973976,0.20432801,0.00000000,1.68198611,1.42706413,0.01741628,1.68299853
0.90945473,3.23743992,0.19613935,0.00000000,1.65138119,1.41552199,0.01740531,1.66742548
0.91545773,3.20743359,0.18930072,0.00000000,1.63065247,1.41032574,0.01751853,1.65395912
0.92146073,3.18868801,0.18374146,0.00000000,1.61907158,1.41092237,0.01774267,1.64225872
0.92746373,3.17998601,0.17936558,0.00000000,1.61573237,1.41665586,0.01806295,1.63197916
0.93346673,3.17995489,0.17605553,0.00000000,1.61957899,1.42678123,0.01846342,1.62277628
0.93946973,3.18709852,0.17367650,0.00000000,1.62943735,1.44048070,0.01892720,1.61431160
0.94547274,3.19983207,0.17208088,0.00000000,1.64404910,1.45688193,0.01943686,1.60625679
0.95147574,3.21651883,0.17111298,0.00000000,1.66210705,1.47507782,0.01997470,1.59829791
0.95747874,3.23550819,0.17061364,0.00000000,1.68229105,1.49414743,0.02052312,1.59013974
0.96348174,3.25517412,0.17042480,0.00000000,1.70330336,1.51317748,0.02106499,1.58151016
0.96948474,3.27395302,0.17039374,0.00000000,1.72390244,1.53128383,0.02158396,1.57216470
0.97548774,3.29038016,0.17037696,0.00000000,1.74293438,1.54763247,0.02206484,1.56189097
0.98149075,3.30312349,0.17024358,0.00000000,1.75936098,1.56145915,0.02249384,1.55051312
0.98749375,3.31101400,0.16987823,0.00000000,1.77228392,1.57208725,0.02285890,1.53789575
0.99349675,3.31307154,0.16918334,0.00000000,1.78096442,1.57894330,0.02314989,1.52394726
0.99949975,3.30852540,0.16808076,0.00000000,1.78483783,1.58156953,0.02335881,1.50862219
1.00550275,3.29682886,0.16651278,0.00000000,1.78352310,1.57963320,0.02347991,1.49192240
1.01150575,3.27766728,0.16444256,0.00000000,1.77682683,1.57293228,0.02350976,1.47389670
1.01750875,3.25095933,0.16185380,0.00000000,1.76474205,1.56139733,0.02344728,1.45463896
1.02351176,3.21685148,0.15875007,0.00000000,1.74744183,1.54508955,0.02329369,1.43428444
1.02951476,3.17570561,0.15515338,0.00000000,1.72526815,1.52419498,0.02305241,1.41300447
1.03551776,3.12808052,0.15110251,0.00000000,1.69871632,1.49901516,0.02272891,1.39099957
1.04152076,3.07470764,0.14665084,0.00000000,1.66841559,1.46995446,0.02233049,1.36849130
1.04752376,3.01646194,0.14186395,0.00000000,1.63510646,1.43750458,0.02186606,1.34571300
1.05352676,2.95432902,0.13681697,0.00000000,1.59961548,1.40222685,0.02134580,1.32289998
1.05952976,2.88936947,0.13159187,0.00000000,1.56282810,1.36473271,0.02078094,1.30027952
1.06553277,2.82268178,0.12627465,0.00000000,1.52566045,1.32566330,0.02018332,1.27806114
1.07153577,2.75536509,0.12095266,0.00000000,1.48903087,1.28566876,0.01956515,1.25642757
1.07753877,2.68848302,0.11571196,0.00000000,1.45383178,1.24538795,0.01893860,1.23552691
1.08354177,2.62303000,0.11063496,0.00000000,1.42090295,1.20542940,0.01831552,1.21546642
1.08954477,2.55990109,0.10579830,0.00000000,1.39100679,1.16635403,0.01770711,1.19630803
1.09554777,2.49986657,0.10127102,0.00000000,1.36480649,1.12866034,0.01712370,1.17806611
1.10155078,2.44355205,0.09711318,0.00000000,1.34284774,1.09277254,0.01657446,1.16070740
1.10755378,2.39142490,0.09337480,0.00000000,1.32554467,1.05903202,0.01606729,1.14415326
1.11355678,2.34378753,0.09009532,0.00000000,1.31317050,1.02769239,0.01560865,1.12828412
1.11955978,2.30077757,0.08730337,0.00000000,1.30585345,0.99891830,0.01520354,1.11294602
1.12556278,2.26237512,0.08501715,0.00000000,1.30357802,0.97278785,0.01485546,1.09795891
1.13156578,2.22841660,0.08324503,0.00000000,1.30619180,0.94929857,0.01456652,1.08312642
1.13756878,2.19861455,0.08198670,0.00000000,1.31341757,0.92837653,0.01433750,1.06824664
1.14357179,2.17258259,0.08123452,0.00000000,1.32487038,0.90988810,0.01416803,1.05312345
1.14957479,2.14986426,0.08097521,0.00000000,1.34007886,0.89365382,0.01405681,1.03757793
1.15557779,2.12996457,0.08119167,0.00000000,1.35850998,0.87946369,0.01400183,1.02145926
1.16158079,2.11238246,0.08186492,0.00000000,1.37959612,0.86709302,0.01400058,1.00465459
1.16758379,2.09664291,0.08297604,0.00000000,1.40276317,0.85631822,0.01405036,0.98709748
1.17358679,2.08232685,0.08450795,0.00000000,1.42745830,0.84693162,0.01414844,0.96877441
1.17958979,2.06909741,0.08644703,0.00000000,1.45317605,0.83875470,0.01429235,0.94972899
1.18559280,2.05672126,0.08878434,0.00000000,1.47948113,0.83164900,0.01447998,0.93006372
1.19159580,2.04508360,0.09151653,0.00000000,1.50602690,0.82552423,0.01470977,0.90993907
1.19759880,2.03419638,0.09464622,0.00000000,1.53256826,0.82034322,0.01498074,0.88956986
1.20360180,2.02419885,0.09818182,0.00000000,1.55896826,0.81612356,0.01529253,0.86921913
1.20960480,2.01535076,0.10213685,0.00000000,1.58519789,0.81293569,0.01564539,0.84918977
1.21560780,2.00801821,0.10652871,0.00000000,1.61132903,0.81089796,0.01604006,0.82981409
1.22161081,2.00265327,0.11137688,0.00000000,1.63752084,0.81016867,0.01647766,0.81144202
1.22761381,1.99976812,0.11670074,0.00000000,1.66400038,0.81093582,0.01695954,0.79442843
1.23361681,1.99990551,0.12251708,0.00000000,1.69103857,0.81340509,0.01748710,0.77912002
1.23961981,2.00360694,0.12883733,0.00000000,1.71892286,0.81778678,0.01806160,0.76584264
1.24562281,2.01138058,0.13566479,0.00000000,1.74792841,0.82428258,0.01868401,0.75488951
1.25162581,2.02367056,0.14299198,0.00000000,1.77828944,0.83307278,0.01935483,0.74651083
1.25762881,2.04082962,0.15079826,0.00000000,1.81017260,0.84430478,0.02007401,0.74090548
1.26363182,2.06309637,0.15904791,0.00000000,1.84365417,0.85808350,0.02084087,0.73821494
1.26963482,2.09057867,0.16768879,0.00000000,1.87870248,0.87446412,0.02165409,0.73851978
1.27563782,2.12324381,0.17665176,0.00000000,1.91516676,0.89344760,0.02251171,0.74183879
1.28164082,2.16091601,0.18585089,0.00000000,1.95277321,0.91497902,0.02341126,0.74813070
1.28764382,2.20328110,0.19518451,0.00000000,1.99112862,0.93894878,0.02434984,0.75729816
1.29364682,2.24989803,0.20453711,0.00000000,2.02973139,0.96519638,0.02532432,0.76919381
1.29964982,2.30021616,0.21378212,0.00000000,2.06798924,0.99351644,0.02633143,0.78362783
1.30565283,2.35359713,0.22278522,0.00000000,2.10524263,1.02366638,0.02736800,0.80037648
1.31165583,2.40933976,0.23140840,0.00000000,2.14079247,1.05537515,0.02843105,0.81919109
1.31765883,2.46670628,0.23951422,0.00000000,2.17393035,1.08835231,0.02951792,0.83980682
1.32366183,2.52494820,0.24697038,0.00000000,2.20396951,1.12229693,0.03062637,0.86195074
1.32966483,2.58333015,0.25365409,0.00000000,2.23027476,1.15690537,0.03175453,0.88534865
1.33566783,2.64115036,0.25945631,0.00000000,2.25228941,1.19187782,0.03290086,0.90973040
1.34167084,2.69775648,0.26428544,0.00000000,2.26955784,1.22692290,0.03406407,0.93483333
1.34767384,2.75255616,0.26807027,0.00000000,2.28174247,1.26176025,0.03524287,0.96040384
1.35367684,2.80502207,0.27076229,0.00000000,2.28863409,1.29612106,0.03643579,0.98619715
1.35967984,2.85469131,0.27233688,0.00000000,2.29015544,1.32974671,0.03764089,1.01197540
1.36568284,2.90115996,0.27279371,0.00000000,2.28635790,1.36238576,0.03885546,1.03750456
1.37168584,2.94407356,0.27215606,0.00000000,2.27741174,1.39378986,0.04007575,1.06255043
1.37768884,2.98311478,0.27046926,0.00000000,2.26359095,1.42370911,0.04129672,1.08687448
1.38369185,3.01798966,0.26779837,0.00000000,2.24525370,1.45188751,0.04251178,1.11022982
1.38969485,3.04841397,0.26422508,0.00000000,2.22281986,1.47805913,0.04371271,1.13235816
1.39569785,3.07410105,0.25984425,0.00000000,2.19674717,1.50194562,0.04488957,1.15298793
1.40170085,3.09475255,0.25476002,0.00000000,2.16750746,1.52325556,0.04603074,1.17183424
1.40770385,3.11005306,0.24908198,0.00000000,2.13556456,1.54168603,0.04712308,1.18860072
1.41370685,3.11966948,0.24292122,0.00000000,2.10135494,1.55692655,0.04815218,1.20298358
1.41970985,3.12325532,0.23638686,0.00000000,2.06527236,1.56866549,0.04910273,1.21467768
1.42571286,3.12046009,0.22958290,0.00000000,2.02765699,1.57659872,0.04995896,1.22338450
1.43171586,3.11094315,0.22260559,0.00000000,1.98878952,1.58044006,0.05070516,1.22882170
1.43771886,3.09439142,0.21554150,0.00000000,1.94889022,1.57993322,0.05132626,1.23073363
1.44372186,3.07053954,0.20846624,0.00000000,1.90812266,1.57486427,0.05180839,1.22890243
1.44972486,3.03919148,0.20144379,0.00000000,1.86660145,1.56507420,0.05213952,1.22315887
1.45572786,3.00024179,0.19452648,0.00000000,1.82440320,1.55047051,0.05230992,1.21339243
1.46173087,2.95369521,0.18775558,0.00000000,1.78157965,1.53103739,0.05231273,1.19955984
1.46773387,2.89968315,0.18116229,0.00000000,1.73817188,1.50684340,0.05214427,1.18169167
1.47373687,2.83847570,0.17476905,0.00000000,1.69422453,1.47804646,0.05180436,1.15989631
1.47973987,2.77048825,0.16859114,0.00000000,1.64979882,1.44489548,0.05129643,1.13436115
1.48574287,2.69628200,0.16263833,0.00000000,1.60498364,1.40772837,0.05062753,1.10535076
1.49174587,2.61655806,0.15691649,0.00000000,1.55990367,1.36696658,0.04980818,1.07320194
1.49774887,2.53214508,0.15142910,0.00000000,1.51472433,1.32310601,0.04885208,1.03831595
1.50375188,2.44398097,0.14617852,0.00000000,1.46965293,1.27670495,0.04777569,1.00114807
1.50975488,2.35308937,0.14116698,0.00000000,1.42493620,1.22836920,0.04659772,0.96219509
1.51575788,2.26055194,0.13639729,0.00000000,1.38085434,1.17873532,0.04533846,0.92198112
1.52176088,2.16747779,0.13187313,0.00000000,1.33771200,1.12845257,0.04401916,0.88104255
1.52776388,2.07497136,0.12759918,0.00000000,1.29582690,1.07816434,0.04266126,0.83991256
1.53376688,1.98410043,0.12358077,0.00000000,1.25551675,1.02848996,0.04128572,0.79910620
1.53976988,1.89586553,0.11982350,0.00000000,1.21708546,0.98000767,0.03991234,0.75910636
1.54577289,1.81117229,0.11633259,0.00000000,1.18080949,0.93323940,0.03855910,0.72035144
1.55177589,1.73080778,0.11311218,0.00000000,1.14692511,0.88863799,0.03724170,0.68322506
1.55777889,1.65542194,0.11016462,0.00000000,1.11561766,0.84657741,0.03597307,0.64804830
1.56378189,1.58551475,0.10748982,0.00000000,1.08701312,0.80734616,0.03476316,0.61507452
1.56978489,1.52142942,0.10508479,0.00000000,1.06117277,0.77114412,0.03361874,0.58448711
1.57578789,1.46335184,0.10294322,0.00000000,1.03809112,0.73808280,0.03254339,0.55639990
1.58179090,1.41131592,0.10105543,0.00000000,1.01769728,0.70818878,0.03153765,0.53086011
1.58779390,1.36521436,0.09940843,0.00000000,0.99985955,0.68141005,0.03059924,0.50785374
1.59379690,1.32481402,0.09798623,0.00000000,0.98439304,0.65762489,0.02972342,0.48731265
1.59979990,1.28977509,0.09677040,0.00000000,0.97106973,0.63665255,0.02890342,0.46912330
1.60580290,1.25967268,0.09574072,0.00000000,0.95963044,0.61826537,0.02813092,0.45313629
1.61180590,1.23402003,0.09487598,0.00000000,0.94979787,0.60220158,0.02739662,0.43917644
1.61780890,1.21229190,0.09415486,0.00000000,0.94128999,0.58817818,0.02669072,0.42705277
1.62381191,1.19394715,0.09355682,0.00000000,0.93383298,0.57590336,0.02600343,0.41656799
1.62981491,1.17844959,0.09306283,0.00000000,0.92717309,0.56508792,0.02532546,0.40752702
1.63581791,1.16528612,0.09265616,0.00000000,0.92108659,0.55545528,0.02464841,0.39974429
1.64182091,1.15398172,0.09232291,0.00000000,0.91538744,0.54674976,0.02396506,0.39304955
1.64782391,1.14411070,0.09205237,0.00000000,0.90993232,0.53874290,0.02326963,0.38729197
1.65382691,1.13530415,0.09183717,0.00000000,0.90462282,0.53123777,0.02255793,0.38234258
1.65982991,1.12725360,0.09167331,0.00000000,0.89940465,0.52407122,0.02182736,0.37809505
1.66583292,1.11971105,0.09155981,0.00000000,0.89426436,0.51711435,0.02107693,0.37446482
1.67183592,1.11248587,0.09149837,0.00000000,0.88922347,0.51027116,0.02030715,0.37138702
1.67783892,1.10543902,0.09149275,0.00000000,0.88433083,0.50347587,0.01951983,0.36881314
1.68384192,1.09847530,0.09154804,0.00000000,0.87965351,0.49668916,0.01871791,0.36670700
1.68984492,1.09153434,0.09166996,0.00000000,0.87526692,0.48989365,0.01790526,0.36504017
1.69584792,1.08458089,0.09186403,0.00000000,0.87124482,0.48308897,0.01708635,0.36378720
1.70185093,1.07759530,0.09213480,0.00000000,0.86764978,0.47628684,0.01626611,0.36292109
1.70785393,1.07056464,0.09248519,0.00000000,0.86452471,0.46950632,0.01544969,0.36240909
1.71385693,1.06347512,0.09291587,0.00000000,0.86188603,0.46276967,0.01464225,0.36220924
1.71985993,1.05630609,0.09342486,0.00000000,0.85971865,0.45609881,0.01384884,0.36226783
1.72586293,1.04902609,0.09400727,0.00000000,0.85797345,0.44951272,0.01307428,0.36251788
1.73186593,1.04159093,0.09465516,0.00000000,0.85656696,0.44302572,0.01232311,0.36287873
1.73786893,1.03394394,0.09535773,0.00000000,0.85538368,0.43664676,0.01159953,0.36325681
1.74387194,1.02601825,0.09610155,0.00000000,0.85428060,0.43037951,0.01090743,0.36354753
1.74987494,1.01774087,0.09687107,0.00000000,0.85309386,0.42422339,0.01025043,0.36363815
1.75587794,1.00903830,0.09764920,0.00000000,0.85164719,0.41817515,0.00963190,0.36341151
1.76188094,0.99984311,0.09841805,0.00000000,0.84976159,0.41223105,0.00905506,0.36275047
1.76788394,0.99010124,0.09915971,0.00000000,0.84726577,0.40638930,0.00852304,0.36154266
1.77388694,0.97977931,0.09985706,0.00000000,0.84400680,0.40065259,0.00803894,0.35968554
1.77988994,0.96887158,0.10049462,0.00000000,0.83986036,0.39503055,0.00760590,0.35709119
1.78589295,0.95740598,0.10105923,0.00000000,0.83474003,0.38954190,0.00722717,0.35369093
1.79189595,0.94544879,0.10154072,0.00000000,0.82860500,0.38421611,0.00690608,0.34943912
1.79789895,0.93310758,0.10193236,0.00000000,0.82146590,0.37909443,0.00664612,0.34431630
1.80390195,0.92053218,0.10223120,0.00000000,0.81338824,0.37423024,0.00645085,0.33833130
1.80990495,0.90791339,0.10243809,0.00000000,0.80449328,0.36968853,0.00632394,0.33152216
1.81590795,0.89547952,0.10255767,0.00000000,0.79495621,0.36554466,0.00626909,0.32395600
1.82191096,0.88349070,0.10259796,0.00000000,0.78500171,0.36188230,0.00628995,0.31572764
1.82791396,0.87223127,0.10256990,0.00000000,0.77489701,0.35879069,0.00639005,0.30695715
1.83391696,0.86200060,0.10248662,0.00000000,0.76494284,0.35636140,0.00657277,0.29778639
1.83991996,0.85310262,0.10236268,0.00000000,0.75546273,0.35468466,0.00684118,0.28837481
1.84592296,0.84583488,0.10221317,0.00000000,0.74679110,0.35384557,0.00719803,0.27889459
1.85192596,0.84047739,0.10205279,0.00000000,0.73926096,0.35392043,0.00764568,0.26952543
1.85792896,0.83728223,0.10189502,0.00000000,0.73319173,0.35497324,0.00818602,0.26044927
1.86393197,0.83646415,0.10175130,0.00000000,0.72887787,0.35705293,0.00882049,0.25184516
1.86993497,0.83819309,0.10163046,0.00000000,0.72657898,0.36019111,0.00955007,0.24388447
1.87593797,0.84258876,0.10153828,0.00000000,0.72651188,0.36440093,0.01037528,0.23672672
1.88194097,0.84971790,0.10147725,0.00000000,0.72884509,0.36967686,0.01129624,0.23051614
1.88794397,0.85959412,0.10144668,0.00000000,0.73369590,0.37599552,0.01231273,0.22537905
1.89394697,0.87218065,0.10144294,0.00000000,0.74113023,0.38331764,0.01342428,0.22142212
1.89994997,0.88739552,0.10145999,0.00000000,0.75116510,0.39159092,0.01463022,0.21873153
1.90595298,0.90511909,0.10149013,0.00000000,0.76377348,0.40075374,0.01592976,0.21737288
1.91195598,0.92520317,0.10152486,0.00000000,0.77889108,0.41073933,0.01732206,0.21739177
1.91795898,0.94748132,0.10155583,0.00000000,0.79642449,0.42148029,0.01880621,0.21881494
1.92396198,0.97177942,0.10157585,0.00000000,0.81625994,0.43291305,0.02038128,0.22165167
1.92996498,0.99792571,0.10157986,0.00000000,0.83827211,0.44498191,0.02204620,0.22589533
1.93596798,1.02575965,0.10156569,0.00000000,0.86233200,0.45764232,0.02379965,0.23152486
1.94197099,1.05513874,0.10153479,0.00000000,0.88831342,0.47086320,0.02563987,0.23850606
1.94797399,1.08594274,0.10149254,0.00000000,0.91609734,0.48462793,0.02756443,0.24679244
1.95397699,1.11807495,0.10144841,0.00000000,0.94557375,0.49893388,0.02956991,0.25632570
1.95997999,1.15146011,0.10141577,0.00000000,0.97664075,0.51379047,0.03165154,0.26703573
1.96598299,1.18603927,0.10141137,0.00000000,1.00920092,0.52921572,0.03380289,0.27884018
1.97198599,1.22176161,0.10145458,0.00000000,1.04315505,0.54523144,0.03601543,0.29164369
1.97798899,1.25857392,0.10156631,0.00000000,1.07839387,0.56185740,0.03827820,0.30533690
1.98399200,1.29640848,0.10176780,0.00000000,1.11478823,0.57910478,0.04057753,0.31979558
1.98999500,1.33517022,0.10207931,0.00000000,1.15217871,0.59696933,0.04289681,0.33487985
1.99599800,1.37472421,0.10251872,0.00000000,1.19036550,0.61542482,0.04521637,0.35043390
2.00200100,1.41488475,0.10310026,0.00000000,1.22909962,0.63441717,0.04751353,0.36628635
2.00800400,1.45540686,0.10383339,0.00000000,1.26807636,0.65385998,0.04976278,0.38225146
2.01400700,1.49598143,0.10472192,0.00000000,1.30693195,0.67363168,0.05193614,0.39813126
2.02001001,1.53623460,0.10576350,0.00000000,1.34524407,0.69357484,0.05400364,0.41371878
2.02601301,1.57573202,0.10694944,0.00000000,1.38253676,0.71349789,0.05593407,0.42880224
2.03201601,1.61398817,0.10826504,0.00000000,1.41828992,0.73317932,0.05769576,0.44317023
2.03801901,1.65048066,0.10969028,0.00000000,1.45195335,0.75237432,0.05925753,0.45661765
2.04402201,1.68466897,0.11120101,0.00000000,1.48296494,0.77082374,0.06058971,0.46895221
2.05002501,1.71601699,0.11277038,0.00000000,1.51077223,0.78826490,0.06166522,0.48000115
2.05602801,1.74401807,0.11437075,0.00000000,1.53485646,0.80444387,0.06246057,0.48961790
2.06203102,1.76822150,0.11597567,0.00000000,1.55475789,0.81912841,0.06295685,0.49768830
2.06803402,1.78825871,0.11756197,0.00000000,1.57010097,0.83212116,0.06314057,0.50413596
2.07403702,1.80386785,0.11911194,0.00000000,1.58061806,0.84327197,0.06300434,0.50892660
2.08004002,1.81491512,0.12061516,0.00000000,1.58617012,0.85248892,0.06254736,0.51207084
2.08604302,1.82141149,0.12207025,0.00000000,1.58676327,0.85974722,0.06177568,0.51362547
2.09204602,1.82352372,0.12348611,0.00000000,1.58255996,0.86509539,0.06070214,0.51369291
2.09804902,1.82157870,0.12488270,0.00000000,1.57388386,0.86865822,0.05934619,0.51241883
2.10405203,1.81606072,0.12629134,0.00000000,1.56121805,0.87063636,0.05773332,0.50998814
2.11005503,1.80760136,0.12775431,0.00000000,1.54519627,0.87130225,0.05589436,0.50661925
2.11605803,1.79696254,0.12932400,0.00000000,1.52658724,0.87099262,0.05386455,0.50255704
2.12206103,1.78501304,0.13106139,0.00000000,1.50627283,0.87009769,0.05168244,0.49806470
2.12806403,1.77269984,0.13303402,0.00000000,1.48522079,0.86904769,0.04938875,0.49341494
2.13406703,1.76101521,0.13531364,0.00000000,1.46445312,0.86829715,0.04702510,0.48888077
2.14007004,1.75096141,0.13797337,0.00000000,1.44501161,0.86830784,0.04463280,0.48472637
2.14607304,1.74351427,0.14108486,0.00000000,1.42792193,0.86953100,0.04225169,0.48119840
2.15207604,1.73958763,0.14471522,0.00000000,1.41415790,0.87238980,0.03991902,0.47851811
2.15807904,1.74000001,0.14892410,0.00000000,1.40460746,0.87726284,0.03766861,0.47687453
2.16408204,1.74544512,0.15376096,0.00000000,1.40004181,0.88446944,0.03552999,0.47641897
2.17008504,1.75646746,0.15926267,0.00000000,1.40108908,0.89425735,0.03352794,0.47726112
2.17608804,1.77344391,0.16545147,0.00000000,1.40821345,0.90679346,0.03168210,0.47946669
2.18209105,1.79657218,0.17233349,0.00000000,1.42170071,0.92215792,0.03000683,0.48305678
2.18809405,1.82586625,0.17989780,0.00000000,1.44165059,0.94034182,0.02851129,0.48800884
2.19409705,1.86115910,0.18811600,0.00000000,1.46797613,0.96124846,0.02719972,0.49425924
2.20010005,1.90211215,0.19694243,0.00000000,1.50040996,0.98469822,0.02607177,0.50170715
2.20610305,1.94823105,0.20631493,0.00000000,1.53851706,1.01043657,0.02512314,0.51021968
2.21210605,1.99888683,0.21615606,0.00000000,1.58171326,1.03814489,0.02434616,0.51963802
2.21810905,2.05334155,0.22637480,0.00000000,1.62928872,1.06745361,0.02373051,0.52978422
2.22411206,2.11077707,0.23686866,0.00000000,1.68043517,1.09795695,0.02326399,0.54046859
2.23011506,2.17032582,0.24752601,0.00000000,1.73427576,1.12922874,0.02293320,0.55149712
2.23611806,2.23110230,0.25822866,0.00000000,1.78989634,1.16083846,0.02272429,0.56267897
2.24212106,2.29223400,0.26885454,0.00000000,1.84637680,1.19236708,0.02262358,0.57383354
2.24812406,2.35289054,0.27928042,0.00000000,1.90282131,1.22342181,0.02261814,0.58479705
2.25412706,2.41231006,0.28938459,0.00000000,1.95838634,1.25364944,0.02269627,0.59542819
2.26013007,2.46982200,0.29904945,0.00000000,2.01230546,1.28274762,0.02284786,0.60561295
2.26613307,2.52486538,0.30816394,0.00000000,2.06391017,1.31047376,0.02306466,0.61526820
2.27213607,2.57700226,0.31662569,0.00000000,2.11264600,1.33665135,0.02334043,0.62434401
2.27813907,2.62592593,0.32434306,0.00000000,2.15808372,1.36117338,0.02367100,0.63282468
2.28414207,2.67146385,0.33123676,0.00000000,2.19992526,1.38400295,0.02405423,0.64072840
2.29014507,2.71357532,0.33724125,0.00000000,2.23800447,1.40517110,0.02448984,0.64810549
2.29614807,2.75234428,0.34230588,0.00000000,2.27228310,1.42477191,0.02497921,0.65503549
2.30215108,2.78796758,0.34639555,0.00000000,2.30284216,1.44295529,0.02552512,0.66162300
2.30815408,2.82073946,0.34949126,0.00000000,2.32986953,1.45991768,0.02613141,0.66799254
2.31415708,2.85103284,0.35159016,0.00000000,2.35364439,1.47589110,0.02680260,0.67428266
2.32016008,2.87927825,0.35270539,0.00000000,2.37451933,1.49113094,0.02754352,0.68063950
2.32616308,2.90594140,0.35286557,0.00000000,2.39290091,1.50590309,0.02835894,0.68720993
2.33216608,2.93149998,0.35211406,0.00000000,2.40922964,1.52047072,0.02925313,0.69413479
2.33816908,2.95642088,0.35050782,0.00000000,2.42396011,1.53508142,0.03022954,0.70154227
2.34417209,2.98113840,0.34811613,0.00000000,2.43754198,1.54995498,0.03129044,0.70954176
2.35017509,3.00603431,0.34501898,0.00000000,2.45040255,1.56527232,0.03243664,0.71821835
2.35617809,3.03142032,0.34130529,0.00000000,2.46293128,1.58116601,0.03366723,0.72762831
2.36218109,3.05752360,0.33707090,0.00000000,2.47546680,1.59771257,0.03497935,0.73779548
2.36818409,3.08447557,0.33241642,0.00000000,2.48828642,1.61492693,0.03636813,0.74870881
2.37418709,3.11230427,0.32744495,0.00000000,2.50159833,1.63275916,0.03782656,0.76032114
2.38019010,3.14093052,0.32225969,0.00000000,2.51553650,1.65109348,0.03934551,0.77254911
2.38619310,3.17016762,0.31696155,0.00000000,2.53015793,1.66974969,0.04091376,0.78527425
2.39219610,3.19972458,0.31164672,0.00000000,2.54544220,1.68848681,0.04251817,0.79834513
2.39819910,3.22921261,0.30640433,0.00000000,2.56129295,1.70700886,0.04414383,0.81158057
2.40420210,3.25815446,0.30131427,0.00000000,2.57754094,1.72497248,0.04577428,0.82477357
2.41020510,3.28599631,0.29644509,0.00000000,2.59394853,1.74199612,0.04739182,0.83769609
2.41620810,3.31212160,0.29185225,0.00000000,2.61021518,1.75767045,0.04897777,0.85010429
2.42221111,3.33586655,0.28757662,0.00000000,2.62598376,1.77156976,0.05051288,0.86174425
2.42821411,3.35653669,0.28364341,0.00000000,2.64084765,1.78326371,0.05197763,0.87235782
2.43421711,3.37342420,0.28006142,0.00000000,2.65435845,1.79232936,0.05335261,0.88168874
2.44022011,3.38582544,0.27682289,0.00000000,2.66603418,1.79836286,0.05461891,0.88948859
2.44622311,3.39305848,0.27390376,0.00000000,2.67536826,1.80099069,0.05575846,0.89552264
2.45222611,3.39448020,0.27126448,0.00000000,2.68183912,1.79988000,0.05675438,0.89957550
2.45822911,3.38950279,0.26885141,0.00000000,2.68492057,1.79474793,0.05759135,0.90145631
2.46423212,3.37760938,0.26659862,0.00000000,2.68409307,1.78536968,0.05825586,0.90100359
2.47023512,3.35836867,0.26443031,0.00000000,2.67885585,1.77158517,0.05873657,0.89808952
2.47623812,3.33144835,0.26226353,0.00000000,2.66873990,1.75330437,0.05902456,0.89262370
2.48224112,3.29662722,0.26001130,0.00000000,2.65332172,1.73051114,0.05911352,0.88455622
2.48824412,3.25380586,0.25758604,0.00000000,2.63223762,1.70326567,0.05900007,0.87388021
2.49424712,3.20301582,0.25490301,0.00000000,2.60519827,1.67170563,0.05868386,0.86063349
2.50025013,3.14442695,0.25188389,0.00000000,2.57200317,1.63604599,0.05816777,0.84489971
2.50625313,3.07835304,0.24846022,0.00000000,2.53255445,1.59657782,0.05745802,0.82680858
2.51225613,3.00525520,0.24457655,0.00000000,2.48686956,1.55366588,0.05656427,0.80653541
2.51825913,2.92574314,0.24019333,0.00000000,2.43509220,1.50774535,0.05549960,0.78429990
2.52426213,2.84057380,0.23528922,0.00000000,2.37750089,1.45931751,0.05428052,0.76036410
2.53026513,2.75064733,0.22986290,0.00000000,2.31451462,1.40894458,0.05292689,0.73502960
2.53626813,2.65700005,0.22393417,0.00000000,2.24669494,1.35724358,0.05146169,0.70863403
2.54227114,2.56079421,0.21754442,0.00000000,2.17474425,1.30487929,0.04991084,0.68154667
2.54827414,2.46330451,0.21075626,0.00000000,2.09949973,1.25255616,0.04830279,0.65416349
2.55427714,2.36590113,0.20365251,0.00000000,2.02192296,1.20100921,0.04666818,0.62690137
2.56028014,2.27002944,0.19633443,0.00000000,1.94308501,1.15099380,0.04503923,0.60019177
2.56628314,2.17718647,0.18891935,0.00000000,1.86414744,1.10327436,0.04344924,0.57447376
