energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.80540270,0.50447156,0.36465627,0.00466621,0.00005914,0.06123936,0.01041694,0.08338068,0.05129568,0.28928895
4.81140570,0.48537819,0.37075681,0.00422008,0.00004948,0.06381578,0.00907908,0.08088775,0.04762915,0.26285739
4.81740870,0.47121508,0.37940893,0.00383567,0.00004113,0.06687356,0.00792310,0.07932641,0.04454038,0.23955119
4.82341171,0.46160410,0.39030733,0.00350937,0.00003396,0.07033486,0.00693580,0.07860483,0.04199289,0.21927095
4.82941471,0.45607110,0.40307748,0.00323670,0.00002788,0.07411066,0.00610263,0.07861598,0.03994155,0.20185937
4.83541771,0.45406365,0.41728554,0.00301258,0.00002277,0.07810283,0.00540817,0.07924107,0.03833431,0.18711160
4.84142071,0.45497019,0.43245033,0.00283146,0.00001852,0.08220649,0.00483672,0.08035317,0.03711411,0.17478598
4.84742371,0.45813997,0.44805729,0.00268758,0.00001505,0.08631261,0.00437272,0.08182080,0.03622077,0.16461483
4.85342671,0.46290341,0.46357365,0.00257511,0.00001227,0.09031088,0.00400117,0.08351152,0.03559281,0.15631504
4.85942971,0.46859227,0.47846461,0.00248831,0.00001010,0.09409268,0.00370797,0.08529539,0.03516919,0.14959808
4.86543272,0.47455911,0.49220983,0.00242171,0.00000848,0.09755406,0.00348019,0.08704827,0.03489098,0.14417924
4.87143572,0.48019556,0.50431962,0.00237016,0.00000737,0.10059871,0.00330626,0.08865481,0.03470284,0.13978600
4.87743872,0.48494894,0.51435041,0.00232900,0.00000674,0.10314075,0.00317619,0.09001116,0.03455432,0.13616526
4.88344172,0.48833677,0.52191863,0.00229412,0.00000658,0.10510726,0.00308165,0.09102728,0.03440104,0.13308946
4.88944472,0.48995885,0.52671284,0.00226200,0.00000690,0.10644042,0.00301608,0.09162880,0.03420552,0.13036150
4.89544772,0.48950655,0.52850328,0.00222978,0.00000773,0.10709920,0.00297473,0.09175833,0.03393795,0.12781845
4.90145073,0.48676915,0.52714875,0.00219526,0.00000912,0.10706059,0.00295470,0.09137636,0.03357658,0.12533405
4.90745373,0.48163712,0.52260051,0.00215691,0.00001115,0.10632016,0.00295494,0.09046147,0.03310799,0.12282008
4.91345673,0.47410221,0.51490292,0.00211386,0.00001392,0.10489210,0.00297627,0.08901012,0.03252704,0.12022664
4.91945973,0.46425461,0.50419113,0.00206588,0.00001756,0.10280860,0.00302127,0.08703583,0.03183668,0.11754139
4.92546273,0.45227729,0.49068575,0.00201332,0.00002223,0.10011873,0.00309432,0.08456793,0.03104754,0.11478794
4.93146573,0.43843773,0.47468484,0.00195709,0.00002811,0.09688676,0.00320144,0.08164983,0.03017727,0.11202337
4.93746873,0.42307762,0.45655368,0.00189857,0.00003542,0.09319002,0.00335027,0.07833701,0.02924986,0.10933504
4.94347174,0.40660061,0.43671268,0.00183955,0.00004440,0.08911650,0.00354988,0.07469470,0.02829473,0.10683687
4.94947474,0.38945899,0.41562403,0.00178216,0.00005535,0.08476208,0.00381065,0.07079539,0.02734577,0.10466499
4.95547774,0.37213932,0.39377761,0.00172880,0.00006855,0.08022776,0.00414406,0.06671629,0.02644033,0.10297308
4.96148074,0.35514787,0.37167668,0.00168205,0.00008435,0.07561673,0.00456244,0.06253684,0.02561814,0.10192736
4.96748374,0.33899602,0.34982401,0.00164462,0.00010310,0.07103167,0.00507867,0.05833623,0.02492030,0.10170127
4.97348674,0.32418618,0.32870864,0.00161923,0.00012518,0.06657208,0.00570590,0.05419128,0.02438825,0.10247011
4.97948974,0.31119848,0.30879403,0.00160858,0.00015095,0.06233194,0.00645707,0.05017441,0.02406282,0.10440547
4.98549275,0.30047865,0.29050762,0.00161529,0.00018083,0.05839772,0.00734453,0.04635204,0.02398339,0.10766968
4.99149575,0.29242713,0.27423218,0.00164178,0.00021519,0.05484666,0.00837955,0.04278328,0.02418714,0.11241038
4.99749875,0.28738982,0.26029915,0.00169031,0.00025441,0.05174556,0.00957178,0.03951903,0.02470846,0.11875521
5.00350175,0.28565049,0.24898401,0.00176289,0.00029886,0.04914991,0.01092870,0.03660138,0.02557853,0.12680673
5.00950475,0.28742499,0.24050361,0.00186125,0.00034887,0.04710344,0.01245510,0.03406342,0.02682512,0.13663791
5.01550775,0.29285748,0.23501572,0.00198686,0.00040476,0.04563814,0.01415253,0.03192938,0.02847254,0.14828798
5.02151076,0.30201856,0.23262038,0.00214090,0.00046683,0.04477459,0.01601882,0.03021506,0.03054192,0.16175919
5.02751376,0.31490556,0.23336329,0.00232432,0.00053532,0.04452271,0.01804762,0.02892858,0.03305169,0.17701436
5.03351676,0.33144503,0.23724091,0.00253786,0.00061050,0.04488283,0.02022812,0.02807126,0.03601838,0.19397559
5.03951976,0.35149735,0.24420715,0.00278210,0.00069258,0.04584706,0.02254485,0.02763886,0.03945765,0.21252420
5.04552276,0.37486357,0.25418160,0.00305757,0.00078183,0.04740094,0.02497756,0.02762276,0.04338564,0.23250206
5.05152576,0.40129440,0.26705899,0.00336481,0.00087851,0.04952526,0.02750142,0.02801145,0.04782052,0.25371448
5.05752876,0.43050118,0.28271959,0.00370452,0.00098297,0.05219810,0.03008728,0.02879194,0.05278431,0.27593466
5.06353177,0.46216861,0.30104044,0.00407766,0.00109564,0.05539691,0.03270217,0.02995122,0.05830471,0.29890959
5.06953477,0.49596904,0.32190679,0.00448559,0.00121705,0.05910073,0.03530998,0.03147768,0.06441710,0.32236752
5.07553777,0.53157758,0.34522359,0.00493021,0.00134793,0.06329223,0.03787235,0.03336249,0.07116642,0.34602657
5.08154077,0.56868778,0.37092631,0.00541405,0.00148919,0.06795967,0.04034965,0.03560074,0.07860877,0.36960435
5.08754377,0.60702695,0.39899069,0.00594044,0.00164194,0.07309865,0.04270216,0.03819243,0.08681274,0.39282808
5.09354677,0.64637048,0.42944076,0.00651348,0.00180759,0.07871345,0.04489123,0.04114321,0.09586013,0.41544496
5.09954977,0.68655431,0.46235456,0.00713817,0.00198777,0.08481793,0.04688057,0.04446476,0.10584600,0.43723206
5.10555278,0.72748462,0.49786693,0.00782034,0.00218442,0.09143585,0.04863739,0.04817483,0.11687780,0.45800533
5.11155578,0.76914409,0.53616890,0.00856657,0.00239970,0.09860060,0.05013361,0.05229685,0.12907352,0.47762725
5.11755878,0.81159391,0.57750318,0.00938405,0.00263603,0.10635408,0.05134677,0.05685910,0.14255868,0.49601247
5.12356178,0.85497102,0.62215559,0.01028035,0.00289600,0.11474492,0.05226083,0.06189342,0.15746216,0.51313117
5.12956478,0.89948038,0.67044215,0.01126314,0.00318230,0.12382586,0.05286675,0.06743344,0.17391086,0.52900973
5.13556778,0.94538204,0.72269226,0.01233978,0.00349766,0.13365039,0.05316275,0.07351241,0.19202324,0.54372866
5.14157079,0.99297340,0.77922814,0.01351694,0.00384472,0.14426878,0.05315432,0.08016068,0.21190193,0.55741757
5.14757379,1.04256721,0.84034135,0.01480011,0.00422593,0.15572357,0.05285395,0.08740287,0.23362565,0.57024758
5.15357679,1.09446621,0.90626726,0.01619309,0.00464340,0.16804469,0.05228056,0.09525490,0.25724080,0.58242123
5.15957979,1.14893553,0.97715876,0.01769747,0.00509878,0.18124454,0.05145873,0.10372102,0.28275302,0.59416056
5.16558279,1.20617443,1.05306048,0.01931218,0.00559316,0.19531323,0.05041764,0.11279091,0.31011927,0.60569389
5.17158579,1.26628884,1.13388510,0.02103304,0.00612687,0.21021421,0.04919000,0.12243717,0.33924091,0.61724200
5.17758879,1.32926647,1.21939328,0.02285243,0.00669946,0.22588072,0.04781074,0.13261324,0.36995818,0.62900449
5.18359180,1.39495613,1.30917870,0.02475899,0.00730955,0.24221322,0.04631574,0.14325204,0.40204673,0.64114712
5.18959480,1.46305278,1.40265960,0.02673760,0.00795482,0.25907810,0.04474061,0.15426528,0.43521644,0.65379091
5.19559780,1.53308964,1.49907790,0.02876938,0.00863195,0.27630787,0.04311955,0.16554382,0.46911296,0.66700359
5.20160080,1.60443822,1.59750668,0.03083196,0.00933666,0.29370294,0.04148431,0.17695896,0.50332221,0.68079395
5.20760380,1.67631702,1.69686630,0.03289982,0.01006376,0.31103506,0.03986343,0.18836472,0.53737781,0.69510952
5.21360680,1.74780872,1.79594923,0.03494491,0.01080720,0.32805246,0.03828162,0.19960118,0.57077151,0.70983771
5.21960980,1.81788556,1.89345275,0.03693739,0.01156024,0.34448633,0.03675944,0.21049870,0.60296620,0.72481032
5.22561281,1.88544207,1.98801862,0.03884645,0.01231553,0.36005872,0.03531319,0.22088290,0.63341127,0.73981133
5.23161581,1.94933360,2.07827814,0.04064133,0.01306536,0.37449133,0.03395503,0.23058023,0.66155961,0.75458742
5.23761881,2.00841904,2.16290069,0.04229229,0.01380178,0.38751494,0.03269334,0.23942396,0.68688563,0.76886070
5.24362181,2.06160564,2.24064357,0.04377172,0.01451679,0.39887892,0.03153322,0.24726015,0.70890356,0.78234291
5.24962481,2.10789377,2.31040093,0.04505512,0.01520255,0.40836063,0.03047716,0.25395354,0.72718510,0.79475040
5.25562781,2.14641941,2.37124936,0.04612202,0.01585155,0.41577389,0.02952579,0.25939293,0.74137579,0.80581894
5.26163082,2.17649220,2.42248799,0.04695684,0.01645672,0.42097653,0.02867863,0.26349584,0.75120900,0.81531778
5.26763382,2.19762727,2.46367110,0.04754948,0.01701164,0.42387621,0.02793496,0.26621226,0.75651726,0.82306210
5.27363682,2.20956927,2.49463174,0.04789582,0.01751056,0.42443464,0.02729451,0.26752718,0.75723997,0.82892331
5.27963982,2.21230750,2.51549516,0.04799791,0.01794854,0.42266966,0.02675812,0.26746195,0.75342745,0.83283682
5.28564282,2.20608151,2.52668138,0.04786395,0.01832148,0.41865523,0.02632837,0.26607425,0.74524089,0.83480699
5.29164582,2.19137719,2.52889700,0.04750809,0.01862612,0.41251945,0.02600995,0.26345674,0.73294839,0.83490907
5.29764882,2.16891361,2.52311646,0.04694996,0.01886011,0.40444043,0.02580995,0.25973444,0.71691709,0.83328839
5.30365183,2.13962154,2.51055400,0.04621398,0.01902193,0.39464055,0.02573808,0.25506099,0.69760205,0.83015679
5.30965483,2.10461493,2.49262733,0.04532855,0.01911094,0.38337913,0.02580657,0.24961393,0.67553222,0.82578687
5.31565783,2.06515679,2.47091505,0.04432512,0.01912732,0.37094407,0.02603013,0.24358929,0.65129419,0.82050429
5.32166083,2.02262125,2.44710945,0.04323709,0.01907203,0.35764269,0.02642567,0.23719558,0.62551462,0.81467878
5.32766383,1.97845358,2.42296691,0.04209878,0.01894687,0.34379229,0.02701200,0.23064767,0.59884197,0.80871426
5.33366683,1.93412992,2.40025771,0.04094431,0.01875436,0.32971081,0.02780936,0.22416061,0.57192840,0.80303859
5.33966983,1.89111825,2.38071730,0.03980662,0.01849782,0.31570785,0.02883903,0.21794373,0.54541255,0.79809343
5.34567284,1.85084212,2.36600057,0.03871649,0.01818131,0.30207654,0.03012281,0.21219522,0.51990371,0.79432453
5.35167584,1.81464815,2.35764059,0.03770176,0.01780962,0.28908641,0.03168249,0.20709731,0.49596816,0.79217275
5.35767884,1.78377816,2.35701295,0.03678664,0.01738828,0.27697745,0.03353940,0.20281230,0.47411772,0.79206596
5.36368184,1.75934637,2.36530627,0.03599119,0.01692348,0.26595556,0.03571385,0.19947936,0.45480096,0.79441201
5.36968484,1.74232180,2.38349943,0.03533102,0.01642206,0.25618931,0.03822470,0.19721232,0.43839701,0.79959261
5.37568784,1.73351585,2.41234557,0.03481709,0.01589144,0.24780818,0.04108886,0.19609826,0.42521201,0.80795810
5.38169085,1.73357456,2.45236250,0.03445575,0.01533947,0.24090193,0.04432086,0.19619697,0.41547789,0.81982303
5.38769385,1.74297506,2.50382923,0.03424882,0.01477436,0.23552134,0.04793242,0.19754124,0.40935323,0.83546227
5.39369685,1.76202557,2.56678774,0.03419396,0.01420451,0.23167974,0.05193196,0.20013770,0.40692591,0.85510741
5.39969985,1.79086812,2.64104942,0.03428499,0.01363833,0.22935559,0.05632420,0.20396827,0.40821702,0.87894336
5.40570285,1.82948329,2.72620512,0.03451239,0.01308405,0.22849559,0.06110969,0.20899202,0.41318577,0.90710494
5.41170585,1.87769634,2.82163806,0.03486381,0.01254954,0.22901828,0.06628433,0.21514728,0.42173480,0.93967314
5.41770885,1.93518412,2.92653872,0.03532467,0.01204206,0.23081800,0.07183884,0.22235392,0.43371584,0.97667132
5.42371186,2.00148226,3.03992104,0.03587868,0.01156811,0.23376891,0.07775834,0.23051573,0.44893517,1.01806097
5.42971486,2.07599250,3.16063926,0.03650842,0.01113320,0.23772912,0.08402176,0.23952273,0.46715882,1.06373737
5.43571786,2.15798995,3.28740522,0.03719585,0.01074175,0.24254468,0.09060144,0.24925345,0.48811735,1.11352524
5.44172086,2.24663043,3.41880563,0.03792278,0.01039691,0.24805338,0.09746263,0.25957704,0.51151023,1.16717453
5.44772386,2.34095814,3.55331959,0.03867126,0.01010053,0.25408839,0.10456326,0.27035530,0.53700977,1.22435686
5.45372686,2.43991400,3.68933640,0.03942400,0.00985307,0.26048158,0.11185363,0.28144461,0.56426485,1.28466283
5.45972986,2.54234521,3.82517402,0.04016459,0.00965370,0.26706662,0.11927645,0.29269780,0.59290449,1.34760078
5.46573287,2.64701653,3.95909875,0.04087779,0.00950029,0.27368180,0.12676699,0.30396595,0.62254157,1.41259731
5.47173587,2.75262384,4.08934655,0.04154970,0.00938957,0.28017256,0.13425355,0.31510037,0.65277680,1.47900021
5.47773887,2.85781051,4.21414665,0.04216792,0.00931730,0.28639391,0.14165815,0.32595459,0.68320322,1.54608395
5.48374187,2.96118690,4.33174774,0.04272164,0.00927845,0.29221250,0.14889763,0.33638659,0.71341131,1.61305826
5.48974487,3.06135316,4.44044715,0.04320181,0.00926748,0.29750862,0.15588497,0.34626126,0.74299482,1.67907995
5.49574787,3.15692551,4.53862297,0.04360120,0.00927856,0.30217798,0.16253099,0.35545309,0.77155734,1.74326790
5.50175088,3.24656544,4.62476894,0.04391450,0.00930588,0.30613341,0.16874628,0.36384913,0.79871950,1.80472128
5.50775388,3.32901148,4.69753140,0.04413845,0.00934396,0.30930624,0.17444347,0.37135214,0.82412669,1.86254055
5.51375688,3.40311265,4.75574750,0.04427194,0.00938786,0.31164768,0.17953952,0.37788391,0.84745699,1.91585077
5.51975988,3.46786249,4.79848330,0.04431614,0.00943354,0.31312985,0.18395822,0.38338855,0.86842906,1.96382644
5.52576288,3.52243220,4.82507024,0.04427460,0.00947802,0.31374654,0.18763262,0.38783572,0.88680952,2.00571710
5.53176588,3.56620168,4.83513811,0.04415335,0.00951963,0.31351378,0.19050733,0.39122357,0.90241962,2.04087248
5.53776888,3.59878654,4.82864267,0.04396095,0.00955819,0.31246979,0.19254069,0.39358114,0.91514054,2.06876629
5.54377189,3.62005971,4.80588602,0.04370854,0.00959509,0.31067468,0.19370645,0.39497016,0.92491719,2.08901725
5.54977489,3.63016603,4.76752775,0.04340975,0.00963340,0.30820949,0.19399516,0.39548594,0.93176005,2.10140646
5.55577789,3.62952859,4.71458548,0.04308059,0.00967784,0.30517470,0.19341496,0.39525727,0.93574493,2.10588984
5.56178089,3.61884566,4.64842361,0.04273924,0.00973475,0.30168810,0.19199186,0.39444504,0.93701038,2.10260504
5.56778389,3.59907779,4.57072942,0.04240570,0.00981199,0.29788205,0.18976936,0.39323968,0.93575292,2.09187193
5.57378689,3.57142454,4.48347665,0.04210137,0.00991871,0.29390012,0.18680751,0.39185714,0.93222002,2.07418640
5.57978989,3.53729146,4.38887687,0.04184852,0.01006516,0.28989312,0.18318130,0.39053363,0.92670117,2.05020750
5.58579290,3.49824780,4.28931990,0.04166966,0.01026238,0.28601464,0.17897863,0.38951905,0.91951733,2.02073795
5.59179590,3.45597630,4.18730497,0.04158680,0.01052184,0.28241629,0.17429765,0.38906932,0.91100913,1.98669882
5.59779890,3.41221673,4.08536493,0.04162072,0.01085503,0.27924255,0.16924387,0.38943779,0.90152438,1.94909919
5.60380190,3.36870525,3.98598616,0.04179016,0.01127306,0.27662564,0.16392696,0.39086604,0.89140533,1.90900188
5.60980490,3.32711175,3.89152735,0.04211096,0.01178619,0.27468052,0.15845738,0.39357431,0.88097632,1.86748679
5.61580790,3.28897795,3.80414022,0.04259538,0.01240330,0.27350018,0.15294307,0.39775209,0.87053212,1.82561313
5.62181091,3.25565855,3.72569552,0.04325130,0.01313151,0.27315139,0.14748619,0.40354900,0.86032773,1.78438244
5.62781391,3.22826812,3.65771731,0.04408169,0.01397563,0.27367134,0.14218022,0.41106660,0.85056973,1.74470366
5.63381691,3.20763595,3.60132828,0.04508407,0.01493780,0.27506501,0.13710724,0.42035136,0.84140971,1.70736202
5.63981991,3.19427099,3.55720857,0.04625027,0.01601708,0.27730368,0.13233585,0.43138924,0.83293996,1.67299300
5.64582291,3.18833839,3.52556986,0.04756623,0.01720917,0.28032462,0.12791944,0.44410209,0.82519148,1.64206242
5.65182591,3.18964901,3.50614591,0.04901213,0.01850621,0.28403195,0.12389512,0.45834625,0.81813444,1.61485362
5.65782891,3.19766237,3.49820015,0.05056264,0.01989665,0.28829880,0.12028320,0.47391335,0.81168093,1.59146226
5.66383192,3.21150323,3.50055012,0.05218741,0.02136530,0.29297067,0.11708729,0.49053360,0.80568994,1.57179875
5.66983492,3.22999135,3.51160793,0.05385176,0.02289345,0.29786986,0.11429496,0.50788139,0.79997422,1.55559844
5.67583792,3.25168332,3.52943526,0.05551755,0.02445919,0.30280091,0.11187895,0.52558317,0.79430889,1.54243881
5.68184092,3.27492492,3.55181087,0.05714420,0.02603776,0.30755681,0.10979885,0.54322734,0.78844128,1.53176297
5.68784392,3.29791202,3.57630799,0.05868984,0.02760219,0.31192577,0.10800315,0.56037598,0.78210170,1.52290840
5.69384692,3.31875760,3.60037869,0.06011252,0.02912387,0.31569819,0.10643173,0.57657783,0.77501479,1.51513947
5.69984992,3.33556229,3.62144202,0.06137153,0.03057338,0.31867375,0.10501838,0.59138221,0.76691089,1.50768244
5.70585293,3.34648548,3.63697259,0.06242859,0.03192130,0.32066812,0.10369364,0.60435329,0.75753714,1.49976127
5.71185593,3.34981419,3.64458624,0.06324913,0.03313907,0.32151924,0.10238753,0.61508426,0.74666790,1.49063263
5.71785893,3.34402704,3.64211957,0.06380335,0.03419990,0.32109269,0.10103224,0.62321064,0.73411403,1.47961866
5.72386193,3.32785049,3.62770054,0.06406719,0.03507963,0.31928614,0.09956464,0.62842246,0.71973084,1.46613601
5.72986493,3.30030539,3.59980748,0.06402315,0.03575753,0.31603262,0.09792854,0.63047464,0.70342437,1.44971996
5.73586793,3.26074184,3.55731459,0.06366080,0.03621700,0.31130245,0.09607657,0.62919522,0.68515575,1.43004271
5.74187094,3.20886117,3.49952244,0.06297713,0.03644615,0.30510392,0.09397172,0.62449107,0.66494369,1.40692509
5.74787394,3.14472439,3.42617279,0.06197665,0.03643821,0.29748256,0.09158843,0.61635093,0.64286477,1.38034140
5.75387694,3.06874691,3.33744738,0.06067116,0.03619181,0.28851918,0.08891317,0.60484558,0.61905179,1.35041745
5.75987994,2.98168016,3.23395160,0.05907941,0.03571102,0.27832675,0.08594468,0.59012534,0.59369019,1.31742188
5.76588294,2.88458124,3.11668380,0.05722637,0.03500524,0.26704632,0.08269364,0.57241475,0.56701271,1.28175178
5.77188594,2.77877220,2.98699235,0.05514248,0.03408891,0.25484214,0.07918206,0.55200502,0.53929253,1.24391319
5.77788894,2.66579111,2.84652242,0.05286258,0.03298101,0.24189626,0.07544228,0.52924437,0.51083529,1.20449782
5.78389195,2.54733729,2.69715513,0.05042485,0.03170449,0.22840286,0.07151563,0.50452684,0.48197018,1.16415720
5.78989495,2.42521330,2.54094191,0.04786957,0.03028548,0.21456251,0.06745099,0.47828000,0.45304061,1.12357578
5.79589795,2.30126644,2.38003679,0.04523801,0.02875255,0.20057665,0.06330313,0.45095207,0.42439474,1.08344413
5.80190095,2.17733228,2.21662952,0.04257117,0.02713582,0.18664254,0.05913107,0.42299904,0.39637631,1.04443393
5.80790395,2.05518252,2.05288209,0.03990876,0.02546606,0.17294872,0.05499635,0.39487226,0.36931605,1.00717560
5.81390695,1.93647934,1.89087088,0.03728816,0.02377388,0.15967135,0.05096152,0.36700695,0.34352400,0.97223979
5.81990995,1.82273770,1.73253636,0.03474363,0.02208893,0.14697126,0.04708861,0.33981197,0.31928292,0.94012332
5.82591296,1.71529665,1.57964162,0.03230560,0.02043920,0.13499198,0.04343792,0.31366122,0.29684299,0.91124019
5.83191596,1.61530032,1.43374076,0.03000024,0.01885036,0.12385862,0.04006685,0.28888685,0.27641791,0.88591752
5.83791896,1.52368832,1.29615719,0.02784912,0.01734534,0.11367758,0.03702899,0.26577431,0.25818242,0.86439653
5.84392196,1.44119523,1.16797198,0.02586910,0.01594392,0.10453698,0.03437347,0.24455931,0.24227103,0.84683789
5.84992496,1.36835801,1.05002136,0.02407242,0.01466251,0.09650770,0.03214428,0.22542671,0.22877818,0.83333075
5.85592796,1.30553002,0.94290252,0.02246684,0.01351404,0.08964489,0.03037992,0.20851087,0.21775931,0.82390462
5.86193097,1.25289995,0.84698638,0.02105605,0.01250793,0.08398969,0.02911301,0.19389767,0.20923289,0.81854289
5.86793397,1.21051384,0.76243578,0.01983999,0.01165023,0.07957113,0.02837004,0.18162754,0.20318307,0.81719690
