energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,1.22268216,0.43170533,0.00767558,0.52190826,0.92443502,0.01787121,0.06788849
0.83741871,1.16184571,0.41047676,0.00706409,0.49793788,0.87784218,0.01709874,0.06483454
0.84342171,1.09971134,0.38859076,0.00650110,0.47317069,0.83062909,0.01625050,0.06154946
0.84942471,1.03704867,0.36640605,0.00598727,0.44806049,0.78328014,0.01534399,0.05809637
0.85542771,0.97467455,0.34429583,0.00552365,0.42308417,0.73631660,0.01439732,0.05454103
0.86143072,0.91343042,0.32263882,0.00511169,0.39873060,0.69028094,0.01342871,0.05095013
0.86743372,0.85415897,0.30181017,0.00475330,0.37548937,0.64572023,0.01245604,0.04738970
0.87343672,0.79768104,0.28217289,0.00445079,0.35383983,0.60316941,0.01149640,0.04392353
0.87943972,0.74477372,0.26406974,0.00420687,0.33424059,0.56313524,0.01056574,0.04061180
0.88544272,0.69615072,0.24781595,0.00402454,0.31711989,0.52608178,0.00967854,0.03750991
0.89144572,0.65244533,0.23369291,0.00390704,0.30286695,0.49241784,0.00884756,0.03466746
0.89744872,0.61419675,0.22194284,0.00385770,0.29182438,0.46248701,0.00808371,0.03212751
0.90345173,0.58183978,0.21276442,0.00387985,0.28428177,0.43656032,0.00739589,0.02992602
0.90945473,0.55569811,0.20630949,0.00397667,0.28047035,0.41483201,0.00679099,0.02809144
0.91545773,0.53598110,0.20268047,0.00415110,0.28055883,0.39741795,0.00627390,0.02664459
0.92146073,0.52278373,0.20192877,0.00440564,0.28465018,0.38435699,0.00584752,0.02559851
0.92746373,0.51608965,0.20405379,0.00474230,0.29277960,0.37561475,0.00551292,0.02495867
0.93346673,0.51577684,0.20900264,0.00516248,0.30491348,0.37108968,0.00526945,0.02472305
0.93946973,0.52162573,0.21667046,0.00566685,0.32094944,0.37062112,0.00511487,0.02488255
0.94547274,0.53332936,0.22690142,0.00625533,0.34071763,0.37399886,0.00504553,0.02542127
0.95147574,0.55050543,0.23949032,0.00692708,0.36398333,0.38097419,0.00505658,0.02631707
0.95747874,0.57271003,0.25418494,0.00768048,0.39045106,0.39127184,0.00514214,0.02754206
0.96348174,0.59945292,0.27068929,0.00851329,0.41977034,0.40460286,0.00529554,0.02906329
0.96948474,0.63021420,0.28866762,0.00942270,0.45154323,0.42067798,0.00550950,0.03084354
0.97548774,0.66446227,0.30774960,0.01040559,0.48533375,0.43922140,0.00577636,0.03284217
0.98149075,0.70167298,0.32753638,0.01145871,0.52067929,0.45998471,0.00608839,0.03501617
0.98749375,0.74134963,0.34760791,0.01257904,0.55710368,0.48276080,0.00643794,0.03732130
0.99349675,0.78304360,0.36753109,0.01376411,0.59413206,0.50739743,0.00681778,0.03971336
0.99949975,0.82637522,0.38686892,0.01501233,0.63130686,0.53381019,0.00722133,0.04214963
1.00550275,0.87105418,0.40519041,0.01632339,0.66820463,0.56199452,0.00764293,0.04459032
1.01150575,0.91689896,0.42208081,0.01769860,0.70445301,0.59203628,0.00807810,0.04700012
1.01750875,0.96385425,0.43715210,0.01914123,0.73974710,0.62412044,0.00852379,0.04934976
1.02351176,1.01200573,0.45005319,0.02065668,0.77386441,0.65853734,0.00897855,0.05161749
1.02951476,1.06159090,0.46047944,0.02225270,0.80667761,0.69568592,0.00944277,0.05379048
1.03551776,1.11300532,0.46818120,0.02393932,0.83816413,0.73607337,0.00991872,0.05586599
1.04152076,1.16680305,0.47297085,0.02572879,0.86841187,0.78031062,0.01041066,0.05785235
1.04752376,1.22369072,0.47472807,0.02763522,0.89762041,0.82910329,0.01092477,0.05976956
1.05352676,1.28451443,0.47340304,0.02967412,0.92609714,0.88323770,0.01146905,0.06164952
1.05952976,1.35023937,0.46901739,0.03186176,0.95424822,0.94356172,0.01205311,0.06353585
1.06553277,1.42192184,0.46166280,0.03421432,0.98256416,1.01096066,0.01268784,0.06548324
1.07153577,1.50067426,0.45149731,0.03674697,1.01160047,1.08632830,0.01338501,0.06755627
1.07753877,1.58762367,0.43873944,0.03947280,1.04195391,1.17053363,0.01415680,0.06982775
1.08354177,1.68386496,0.42366043,0.04240168,1.07423509,1.26438416,0.01501521,0.07237666
1.08954477,1.79041011,0.40657486,0.04553915,1.10903866,1.36858678,0.01597142,0.07528556
1.09554777,1.90813538,0.38783016,0.04888536,1.14691230,1.48370743,0.01703517,0.07863770
1.10155078,2.03772829,0.36779541,0.05243407,1.18832585,1.61013116,0.01821406,0.08251379
1.10755378,2.17963679,0.34684997,0.05617192,1.23364228,1.74802407,0.01951290,0.08698864
1.11355678,2.33402274,0.32537235,0.06007787,1.28309174,1.89729892,0.02093314,0.09212766
1.11955978,2.50072201,0.30372986,0.06412294,1.33675028,2.05758612,0.02247235,0.09798351
1.12556278,2.67921341,0.28226946,0.06827034,1.39452431,2.22821158,0.02412383,0.10459283
1.13156578,2.86859823,0.26130993,0.07247585,1.45614187,2.40818304,0.02587637,0.11197337
1.13756878,3.06759191,0.24113591,0.07668864,1.52115135,2.59618607,0.02771415,0.12012157
1.14357179,3.27452912,0.22199367,0.08085242,1.58892794,2.79059058,0.02961686,0.12901073
1.14957479,3.48738259,0.20408882,0.08490690,1.65868794,2.98946836,0.03156000,0.13858985
1.15557779,3.70379603,0.18758582,0.08878947,1.72951025,3.19062200,0.03351533,0.14878336
1.16158079,3.92113034,0.17260919,0.09243715,1.80036461,3.39162451,0.03545154,0.15949164
1.16758379,4.13652223,0.15924618,0.09578864,1.87014510,3.58986921,0.03733510,0.17059246
1.17358679,4.34695340,0.14755059,0.09878634,1.93770792,3.78262838,0.03913116,0.18194339
1.17958979,4.54932835,0.13754758,0.10137839,2.00191148,3.96711928,0.04080461,0.19338501
1.18559280,4.74055800,0.12923883,0.10352049,2.06165737,4.14057529,0.04232119,0.20474498
1.19159580,4.91764644,0.12260811,0.10517751,2.11593020,4.30032008,0.04364859,0.21584278
1.19759880,5.07777756,0.11762649,0.10632475,2.16383472,4.44384214,0.04475748,0.22649494
1.20360180,5.21839840,0.11425731,0.10694887,2.20462841,4.56886715,0.04562254,0.23652065
1.20960480,5.33729617,0.11246033,0.10704834,2.23774823,4.67342544,0.04622325,0.24574753
1.21560780,5.43266579,0.11219501,0.10663349,2.26283033,4.75591201,0.04654461,0.25401717
1.22161081,5.50316538,0.11342276,0.10572612,2.27972167,4.81513686,0.04657759,0.26119049
1.22761381,5.54795756,0.11610797,0.10435863,2.28848330,4.85036342,0.04631943,0.26715235
1.23361681,5.56673471,0.12021802,0.10257286,2.28938502,4.86133361,0.04577364,0.27181546
1.23961981,5.55972712,0.12572199,0.10041858,2.28289163,4.84827826,0.04494984,0.27512332
1.24562281,5.52769379,0.13258855,0.09795170,2.26964160,4.81191239,0.04386335,0.27705188
1.25162581,5.47189592,0.14078284,0.09523237,2.25041889,4.75341525,0.04253463,0.27761013
1.25762881,5.39405435,0.15026284,0.09232300,2.22611945,4.67439588,0.04098851,0.27683932
1.26363182,5.29629239,0.16097534,0.08928629,2.19771373,4.57684514,0.03925335,0.27481094
1.26963482,5.18106643,0.17285173,0.08618335,2.16620694,4.46307614,0.03736007,0.27162353
1.27563782,5.05108709,0.18580414,0.08307201,2.13259892,4.33565529,0.03534118,0.26739848
1.28164082,4.90923393,0.19972198,0.08000536,2.09784522,4.19732634,0.03322982,0.26227501
1.28764382,4.75846732,0.21446930,0.07703059,2.06282131,4.05093064,0.03105881,0.25640451
1.29364682,4.60174069,0.22988320,0.07418811,2.02829125,3.89932631,0.02885981,0.24994460
1.29964982,4.44191673,0.24577346,0.07151106,1.99488230,3.74530955,0.02666258,0.24305314
1.30565283,4.28169058,0.26192361,0.06902506,1.96306640,3.59154086,0.02449435,0.23588246
1.31165583,4.12352280,0.27809344,0.06674837,1.93314931,3.44047894,0.02237940,0.22857412
1.31765883,3.96958443,0.29402296,0.06469224,1.90526758,3.29432428,0.02033870,0.22125438
1.32366183,3.82171574,0.30943783,0.06286156,1.87939355,3.15497449,0.01838978,0.21403065
1.32966483,3.68139971,0.32405595,0.06125569,1.85534776,3.02399239,0.01654669,0.20698890
1.33566783,3.54975058,0.33759507,0.05986936,1.83281814,2.90258749,0.01482012,0.20019236
1.34167084,3.42751699,0.34978110,0.05869376,1.81138496,2.79161106,0.01321763,0.19368127
1.34767384,3.31509886,0.36035675,0.05771755,1.79055017,2.69156398,0.01174394,0.18747382
1.35367684,3.21257632,0.36909012,0.05692791,1.76976987,2.60261655,0.01040132,0.18156806
1.35967984,3.11974879,0.37578288,0.05631148,1.74848815,2.52463847,0.00919006,0.17594477
1.36568284,3.03618178,0.38027759,0.05585525,1.72617098,2.45723732,0.00810886,0.17057092
1.37168584,2.96125884,0.38246387,0.05554727,1.70233847,2.39980329,0.00715538,0.16540373
1.37768884,2.89423622,0.38228310,0.05537722,1.67659435,2.35155788,0.00632660,0.16039492
1.38369185,2.83429756,0.37973139,0.05533690,1.64865118,2.31160438,0.00561933,0.15549500
1.38969485,2.78060633,0.37486072,0.05542044,1.61835080,2.27897788,0.00503059,0.15065746
1.39569785,2.73235393,0.36777819,0.05562454,1.58567883,2.25269293,0.00455788,0.14584251
1.40170085,2.68880189,0.35864333,0.05594840,1.55077322,2.23178697,0.00419956,0.14102039
1.40770385,2.64931663,0.34766375,0.05639374,1.51392654,2.21535835,0.00395499,0.13617391
1.41370685,2.61339624,0.33508914,0.05696457,1.47558202,2.20259772,0.00382473,0.13130038
1.41970985,2.58068853,0.32120403,0.05766699,1.43632401,2.19281231,0.00381057,0.12641267
1.42571286,2.55100047,0.30631956,0.05850895,1.39686295,2.18544257,0.00391553,0.12153951
1.43171586,2.52429929,0.29076458,0.05949994,1.35801594,2.18007146,0.00414382,0.11672499
1.43771886,2.50070572,0.27487646,0.06065069,1.32068337,2.17642638,0.00450061,0.11202742
1.44372186,2.48048015,0.25899196,0.06197282,1.28582266,2.17437450,0.00499184,0.10751745
1.44972486,2.46400278,0.24343840,0.06347856,1.25441978,2.17391209,0.00562387,0.10327574
1.45572786,2.45174857,0.22852551,0.06518032,1.22745952,2.17514865,0.00640308,0.09939017
1.46173087,2.44425828,0.21453803,0.06709038,1.20589528,2.17828672,0.00733548,0.09595275
1.46773387,2.44210648,0.20172944,0.06922041,1.19061920,2.18359846,0.00842614,0.09305635
1.47373687,2.44586777,0.19031675,0.07158103,1.18243321,2.19139965,0.00967869,0.09079136
1.47973987,2.45608222,0.18047648,0.07418129,1.18202192,2.20202236,0.01109473,0.08924238
1.48574287,2.47322103,0.17234188,0.07702803,1.18992783,2.21578704,0.01267332,0.08848506
1.49174587,2.49765351,0.16600135,0.08012534,1.20652955,2.23297487,0.01441043,0.08858318
1.49774887,2.52961629,0.16149801,0.08347379,1.23202367,2.25380150,0.01629848,0.08958607
1.50375188,2.56918597,0.15883032,0.08706979,1.26641074,2.27839288,0.01832595,0.09152637
1.50975488,2.61625590,0.15795369,0.09090489,1.30948600,2.30676397,0.02047710,0.09441828
1.51575788,2.67051838,0.15878305,0.09496513,1.36083533,2.33880141,0.02273185,0.09825634
1.52176088,2.73145285,0.16119611,0.09923054,1.41983666,2.37425060,0.02506582,0.10301469
1.52776388,2.79832112,0.16503745,0.10367465,1.48566734,2.41270815,0.02745047,0.10864696
1.53376688,2.87017003,0.17012308,0.10826431,1.55731744,2.45361997,0.02985357,0.11508667
1.53976988,2.94584208,0.17624559,0.11295967,1.63360898,2.49628555,0.03223967,0.12224828
1.54577289,3.02399405,0.18317967,0.11771438,1.71322074,2.53986864,0.03457095,0.13002871
1.55177589,3.10312349,0.19068783,0.12247612,1.79471832,2.58341397,0.03680803,0.13830947
1.55777889,3.18160246,0.19852641,0.12718739,1.87658847,2.62586991,0.03891109,0.14695915
1.56378189,3.25771764,0.20645149,0.13178657,1.95727695,2.66611637,0.04084093,0.15583639
1.56978489,3.32971548,0.21422475,0.13620920,2.03522845,2.70299678,0.04256017,0.16479307
1.57578789,3.39585090,0.22161906,0.14038952,2.10892752,2.73535328,0.04403444,0.17367780
1.58179090,3.45443752,0.22842369,0.14426217,2.17693877,2.76206340,0.04523348,0.18233934
1.58779390,3.50389765,0.23444896,0.14776390,2.23794496,2.78207695,0.04613213,0.19063021
1.59379690,3.54280969,0.23953020,0.15083540,2.29078157,2.79445127,0.04671125,0.19840997
1.59979990,3.56995117,0.24353099,0.15342301,2.33446632,2.79838339,0.04695834,0.20554834
1.60580290,3.58433538,0.24634546,0.15548030,2.36822268,2.79323763,0.04686801,0.21192799
1.61180590,3.58524012,0.24789973,0.15696947,2.39149637,2.77856734,0.04644212,0.21744682
1.61780890,3.57222731,0.24815228,0.15786246,2.40396431,2.75412975,0.04568977,0.22201984
1.62381191,3.54515273,0.24709347,0.15814176,2.40553588,2.71989343,0.04462693,0.22558041
1.62981491,3.50416559,0.24474412,0.15780086,2.39634648,2.67603804,0.04327587,0.22808103
1.63581791,3.44969810,0.24115319,0.15684436,2.37674408,2.62294641,0.04166440,0.22949346
1.64182091,3.38244585,0.23639485,0.15528768,2.34726948,2.56118971,0.03982493,0.22980844
1.64782391,3.30334005,0.23056488,0.15315647,2.30863135,2.49150628,0.03779334,0.22903485
1.65382691,3.21351306,0.22377671,0.15048574,2.26167750,2.41477548,0.03560786,0.22719848
1.65982991,3.11425914,0.21615710,0.14731866,2.20736362,2.33198789,0.03330786,0.22434050
1.66583292,3.00699213,0.20784185,0.14370524,2.14672108,2.24421320,0.03093270,0.22051562
1.67183592,2.89320214,0.19897150,0.13970084,2.08082526,2.15256750,0.02852063,0.21579011
1.67783892,2.77441308,0.18968724,0.13536468,2.01076558,2.05818134,0.02610782,0.21023975
1.68384192,2.65214279,0.18012729,0.13075830,1.93761860,1.96216992,0.02372752,0.20394768
1.68984492,2.52786721,0.17042358,0.12594411,1.86242483,1.86560656,0.02140938,0.19700242
1.69584792,2.40298989,0.16069907,0.12098410,1.78617022,1.76950043,0.01917901,0.18949587
1.70185093,2.27881738,0.15106569,0.11593872,1.70977244,1.67477904,0.01705761,0.18152151
1.70785393,2.15654133,0.14162280,0.11086588,1.63407211,1.58227586,0.01506192,0.17317272
1.71385693,2.03722702,0.13245629,0.10582033,1.55982884,1.49272316,0.01320422,0.16454137
1.71985993,1.92180819,0.12363831,0.10085308,1.48772150,1.40674973,0.01149252,0.15571649
1.72586293,1.81108765,0.11522740,0.09601119,1.41835217,1.32488295,0.00993089,0.14678320
1.73186593,1.70574254,0.10726917,0.09133766,1.35225279,1.24755464,0.00851983,0.13782179
1.73786893,1.60633352,0.09979723,0.08687150,1.28989371,1.17510961,0.00725678,0.12890701
1.74387194,1.51331645,0.09283447,0.08264791,1.23169300,1.10781620,0.00613659,0.12010749
1.74987494,1.42705541,0.08639442,0.07869853,1.17802558,1.04587751,0.00515205,0.11148531
1.75587794,1.34783592,0.08048274,0.07505168,1.12923121,0.98944272,0.00429441,0.10309571
1.76188094,1.27587707,0.07509865,0.07173260,1.08562048,0.93861725,0.00355383,0.09498697
1.76788394,1.21134190,0.07023626,0.06876360,1.04747824,0.89347125,0.00291985,0.08720032
1.77388694,1.15434491,0.06588575,0.06616408,1.01506388,0.85404575,0.00238174,0.07977001
1.77988994,1.10495653,0.06203439,0.06395043,0.98860831,0.82035612,0.00192885,0.07272342
1.78589295,1.06320417,0.05866726,0.06213580,0.96830771,0.79239258,0.00155086,0.06608136
1.79189595,1.02907000,0.05576775,0.06072969,0.95431435,0.77011811,0.00123799,0.05985825
1.79789895,1.00248572,0.05331787,0.05973750,0.94672490,0.75346373,0.00098114,0.05406257
1.80390195,0.98332502,0.05129830,0.05915987,0.94556719,0.74232188,0.00077200,0.04869721
1.80990495,0.97139459,0.04968835,0.05899210,0.95078628,0.73653861,0.00060307,0.04375992
1.81590795,0.96642449,0.04846568,0.05922351,0.96223094,0.73590515,0.00046773,0.03924379
1.82191096,0.96805921,0.04760610,0.05983691,0.97964168,0.74015004,0.00036015,0.03513776
1.82791396,0.97585028,0.04708328,0.06080821,1.00264151,0.74893249,0.00027533,0.03142712
1.83391696,0.98925173,0.04686853,0.06210618,1.03073051,0.76183795,0.00020897,0.02809402
1.83991996,1.00761908,0.04693071,0.06369255,1.06328504,0.77837659,0.00015747,0.02511805
1.84592296,1.03021272,0.04723625,0.06552228,1.09956232,0.79798519,0.00011781,0.02247670
1.85192596,1.05620616,0.04774938,0.06754426,1.13871075,0.82003304,0.00008750,0.02014588
1.85792896,1.08469916,0.04843252,0.06970227,1.17978599,0.84383161,0.00006453,0.01810046
1.86393197,1.11473562,0.04924690,0.07193619,1.22177256,0.86864828,0.00004725,0.01631469
1.86993497,1.14532581,0.05015328,0.07418362,1.26361011,0.89372327,0.00003435,0.01476268
1.87593797,1.17547190,0.05111287,0.07638153,1.30422368,0.91828953,0.00002480,0.01341880
1.88194097,1.20419593,0.05208830,0.07846817,1.34255625,0.94159442,0.00001779,0.01225808
1.88794397,1.23056863,0.05304468,0.08038499,1.37760240,0.96292225,0.00001268,0.01125655
1.89394697,1.25373789,0.05395052,0.08207852,1.40844126,0.98161660,0.00000900,0.01039157
1.89994997,1.27295526,0.05477868,0.08350207,1.43426707,0.99710111,0.00000638,0.00964203
1.90595298,1.28759906,0.05550712,0.08461724,1.45441582,1.00889765,0.00000454,0.00898862
1.91195598,1.29719281,0.05611943,0.08539511,1.46838646,1.01664099,0.00000330,0.00841395
1.91795898,1.30141802,0.05660512,0.08581699,1.47585546,1.02008886,0.00000250,0.00790268
1.92396198,1.30012045,0.05695970,0.08587483,1.47668407,1.01912707,0.00000206,0.00744154
1.92996498,1.29330955,0.05718441,0.08557110,1.47091769,1.01376927,0.00000191,0.00701936
1.93596798,1.28115116,0.05728567,0.08491825,1.45877742,1.00415128,0.00000206,0.00662702
1.94197099,1.26395364,0.05727443,0.08393776,1.44064435,0.99052045,0.00000251,0.00625735
1.94797399,1.24214846,0.05716511,0.08265881,1.41703736,0.97322054,0.00000331,0.00590504
1.95397699,1.21626617,0.05697461,0.08111662,1.38858567,0.95267294,0.00000455,0.00556644
1.95997999,1.18690915,0.05672111,0.07935068,1.35599778,0.92935535,0.00000638,0.00523944
1.96598299,1.15472260,0.05642294,0.07740280,1.32002839,0.90377909,0.00000898,0.00492328
1.97198599,1.12036535,0.05609756,0.07531516,1.28144508,0.87646621,0.00001262,0.00461838
1.97798899,1.08448213,0.05576059,0.07312853,1.24099664,0.84792757,0.00001765,0.00432616
1.98399200,1.04767848,0.05542522,0.07088058,1.19938442,0.81864316,0.00002455,0.00404890
1.98999500,1.01049976,0.05510172,0.06860461,1.15723835,0.78904544,0.00003391,0.00378963
1.99599800,0.97341501,0.05479739,0.06632846,1.11509834,0.75950649,0.00004652,0.00355201
2.00200100,0.93680630,0.05451675,0.06407388,1.07340211,0.73032944,0.00006338,0.00334030
2.00800400,0.90096385,0.05426206,0.06185631,1.03247943,0.70174441,0.00008572,0.00315930
2.01400700,0.86608684,0.05403410,0.05968494,0.99255278,0.67390886,0.00011511,0.00301440
2.02001001,0.83228934,0.05383325,0.05756321,0.95374401,0.64691199,0.00015347,0.00291157
2.02601301,0.79961082,0.05366066,0.05548955,0.91608603,0.62078275,0.00020316,0.00285744
2.03201601,0.76803026,0.05351953,0.05345837,0.87953863,0.59550062,0.00026700,0.00285935
2.03801901,0.73748259,0.05341649,0.05146121,0.84400706,0.57100842,0.00034840,0.00292547
2.04402201,0.70787660,0.05336274,0.04948795,0.80936220,0.54722613,0.00045136,0.00306482
2.05002501,0.67911288,0.05337519,0.04752804,0.77546084,0.52406499,0.00058056,0.00328736
2.05602801,0.65110081,0.05347720,0.04557164,0.74216500,0.50144079,0.00074142,0.00360398
2.06203102,0.62377363,0.05369912,0.04361064,0.70935906,0.47928589,0.00094010,0.00402652
2.06803402,0.59710074,0.05407838,0.04163948,0.67696402,0.45755907,0.00118352,0.00456764
2.07403702,0.57109680,0.05465920,0.03965575,0.64494807,0.43625299,0.00147936,0.00524077
2.08004002,0.54582715,0.05549188,0.03766056,0.61333337,0.41539889,0.00183601,0.00605983
2.08604302,0.52140950,0.05663165,0.03565866,0.58219870,0.39506848,0.00226246,0.00703905
2.09204602,0.49801217,0.05813717,0.03365834,0.55167840,0.37537314,0.00276820,0.00819259
2.09804902,0.47584896,0.06006872,0.03167109,0.52195790,0.35646055,0.00336304,0.00953420
2.10405203,0.45517145,0.06248610,0.02971116,0.49326636,0.33850928,0.00405689,0.01107682
2.11005503,0.43625907,0.06544648,0.02779489,0.46586728,0.32172175,0.00485946,0.01283212
2.11605803,0.41940796,0.06900216,0.02594006,0.44004772,0.30631594,0.00577998,0.01481013
2.12206103,0.40491909,0.07319846,0.02416514,0.41610705,0.29251665,0.00682685,0.01701881
2.12806403,0.39308662,0.07807189,0.02248856,0.39434592,0.28054660,0.00800724,0.01946380
2.13406703,0.38418703,0.08364867,0.02092802,0.37505625,0.27061804,0.00932673,0.02214813
2.14007004,0.37846974,0.08994370,0.01949995,0.35851275,0.26292527,0.01078890,0.02507223
2.14607304,0.37614974,0.09696026,0.01821895,0.34496644,0.25763841,0.01239500,0.02823392
2.15207604,0.37740247,0.10469022,0.01709751,0.33464053,0.25489870,0.01414363,0.03162876
2.15807904,0.38236136,0.11311506,0.01614573,0.32772872,0.25481567,0.01603047,0.03525044
2.16408204,0.39111797,0.12220763,0.01537126,0.32439592,0.25746593,0.01804821,0.03909142
2.17008504,0.40372473,0.13193448,0.01477933,0.32478114,0.26289396,0.02018642,0.04314379
2.17608804,0.42019992,0.14225885,0.01437296,0.32900227,0.27111444,0.02243171,0.04740015
2.18209105,0.44053469,0.15314408,0.01415318,0.33716221,0.28211609,0.02476792,0.05185474
2.18809405,0.46470140,0.16455724,0.01411937,0.34935579,0.29586674,0.02717648,0.05650443
2.19409705,0.49266283,0.17647280,0.01426969,0.36567682,0.31231910,0.02963698,0.06134984
2.20010005,0.52438144,0.18887605,0.01460149,0.38622459,0.33141701,0.03212770,0.06639619
2.20610305,0.55982811,0.20176608,0.01511168,0.41110914,0.35310165,0.03462643,0.07165401
2.21210605,0.59898942,0.21515788,0.01579718,0.44045463,0.37731719,0.03711124,0.07713954
2.21810905,0.64187299,0.22908353,0.01665523,0.47440029,0.40401564,0.03956131,0.08287477
2.22411206,0.68851020,0.24359210,0.01768363,0.51309847,0.43316022,0.04195782,0.08888694
2.23011506,0.73895579,0.25874820,0.01888096,0.55670956,0.46472724,0.04428470,0.09520768
2.23611806,0.79328419,0.27462902,0.02024662,0.60539370,0.49870605,0.04652935,0.10187158
2.24212106,0.85158240,0.29132000,0.02178082,0.65929929,0.53509700,0.04868327,0.10891429
2.24812406,0.91393966,0.30890912,0.02348446,0.71854894,0.57390752,0.05074237,0.11637021
2.25412706,0.98043434,0.32748000,0.02535885,0.78322309,0.61514637,0.05270729,0.12426979
2.26013007,1.05111865,0.34710424,0.02740546,0.85334239,0.65881644,0.05458334,0.13263672
2.26613307,1.12600215,0.36783330,0.02962552,0.92884971,0.70490653,0.05638033,0.14148490
2.27213607,1.20503501,0.38969030,0.03201958,1.00959286,0.75338272,0.05811214,0.15081572
2.27813907,1.28809230,0.41266239,0.03458710,1.09530936,0.80417989,0.05979612,0.16061543
2.28414207,1.37496051,0.43669405,0.03732602,1.18561429,0.85719421,0.06145234,0.17085315
2.29014507,1.46532743,0.46168194,0.04023237,1.27999251,0.91227713,0.06310269,0.18147940
2.29614807,1.55877661,0.48747159,0.04329993,1.37779616,0.96923176,0.06476993,0.19242557
2.30215108,1.65478715,0.51385636,0.04652003,1.47824825,1.02781193,0.06647673,0.20360419
2.30815408,1.75273940,0.54057892,0.04988140,1.58045273,1.08772447,0.06824469,0.21491018
2.31415708,1.85192694,0.56733532,0.05337016,1.68341122,1.14863496,0.07009344,0.22622315
2.32016008,1.95157457,0.59378153,0.05696991,1.78604612,1.21017677,0.07203990,0.23741059
2.32616308,2.05086179,0.61954249,0.06066196,1.88722936,1.27196321,0.07409758,0.24833189
2.33216608,2.14895095,0.64422295,0.06442568,1.98581586,1.33360244,0.07627614,0.25884302
2.33816908,2.24501848,0.66742007,0.06823886,2.08068010,1.39471413,0.07858106,0.26880172
2.34417209,2.33828804,0.68873679,0.07207823,2.17075443,1.45494726,0.08101345,0.27807279
2.35017509,2.42806339,0.70779561,0.07591996,2.25506695,1.51399790,0.08357012,0.28653347
2.35617809,2.51375939,0.72425205,0.07974014,2.33277728,1.57162580,0.08624367,0.29407840
2.36218109,2.59492921,0.73780695,0.08351536,2.40320816,1.62766883,0.08902278,0.30062401
2.36818409,2.67128593,0.74821727,0.08722308,2.46587117,1.68205414,0.09189256,0.30611209
2.37418709,2.74271724,0.75530467,0.09084205,2.52048515,1.73480513,0.09483494,0.31051241
2.38019010,2.80929210,0.75896149,0.09435259,2.56698610,1.78604354,0.09782913,0.31382405
2.38619310,2.87125855,0.75915399,0.09773678,2.60552776,1.83598625,0.10085208,0.31607562
2.39219610,2.92903270,0.75592254,0.10097852,2.63647294,1.88493651,0.10387892,0.31732420
2.39819910,2.98317894,0.74937907,0.10406354,2.66037540,1.93326998,0.10688342,0.31765303
2.40420210,3.03438235,0.73970166,0.10697929,2.67795352,1.98141569,0.10983835,0.31716817
2.41020510,3.08341438,0.72712698,0.10971470,2.69005651,2.02983306,0.11271588,0.31599428
2.41620810,3.13109348,0.71194067,0.11225996,2.69762504,2.07898567,0.11548795,0.31426957
2.42221111,3.17824237,0.69446646,0.11460624,2.70164800,2.12931314,0.11812656,0.31214042
2.42821411,3.22564422,0.67505436,0.11674533,2.70311748,2.18120246,0.12060407,0.30975569
2.43421711,3.27399961,0.65406871,0.11866940,2.70298408,2.23496007,0.12289354,0.30726113
2.44022011,3.32388640,0.63187646,0.12037069,2.70211471,2.29078626,0.12496896,0.30479403
2.44622311,3.37572449,0.60883624,0.12184130,2.70125469,2.34875306,0.12680559,0.30247839
2.45222611,3.42974688,0.58528863,0.12307306,2.70099603,2.40878680,0.12838020,0.30042075
2.45822911,3.48597860,0.56154798,0.12405743,2.70175304,2.47065640,0.12967138,0.29870687
2.46423212,3.54422422,0.53789586,0.12478556,2.70374646,2.53396790,0.13065982,0.29739925
2.47023512,3.60406456,0.51457644,0.12524833,2.70699650,2.59816579,0.13132858,0.29653572
2.47623812,3.66486272,0.49179368,0.12543661,2.71132500,2.66254107,0.13166336,0.29612885
2.48224112,3.72577891,0.46971027,0.12534152,2.71636637,2.72624589,0.13165276,0.29616642
2.48824412,3.78579369,0.44844819,0.12495477,2.72158651,2.78831420,0.13128846,0.29661263
2.49424712,3.84373828,0.42809077,0.12426907,2.72630881,2.84768772,0.13056547,0.29741016
2.50025013,3.89833083,0.40868579,0.12327859,2.72974570,2.90324596,0.12948227,0.29848280
2.50625313,3.94821721,0.39024960,0.12197942,2.73103440,2.95383950,0.12804091,0.29973866
2.51225613,3.99201464,0.37277187,0.12037006,2.72927507,2.99832489,0.12624711,0.30107369
2.51825913,4.02835660,0.35622071,0.11845185,2.72356978,3.03560013,0.12411031,0.30237553
2.52426213,4.05593759,0.34054802,0.11622941,2.71306069,3.06463936,0.12164364,0.30352748
2.53026513,4.07355609,0.32569474,0.11371098,2.69696595,3.08452553,0.11886389,0.30441248
2.53626813,4.08015472,0.31159603,0.11090870,2.67461207,3.09448014,0.11579138,0.30491706
2.54227114,4.07485627,0.29818597,0.10783886,2.64546179,3.09388907,0.11244987,0.30493512
2.54827414,4.05699493,0.28540198,0.10452191,2.60913663,3.08232384,0.10886638,0.30437154
2.55427714,4.02614205,0.27318871,0.10098256,2.56543386,3.05955792,0.10507095,0.30314549
2.56028014,3.98212597,0.26150137,0.09724964,2.51433753,3.02557774,0.10109645,0.30119345
2.56628314,3.92504580,0.25030852,0.09335592,2.45602387,2.98058851,0.09697828,0.29847192
