energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,1.31525321,1.66205971,0.02646472,0.03347209,0.27632360,0.52161517,0.01063220
4.31915958,1.35418417,1.71064693,0.02745798,0.03346368,0.27129632,0.56816328,0.01086818
4.32516258,1.39909362,1.76527632,0.02859347,0.03350938,0.26689035,0.62005885,0.01113497
4.33116558,1.45050797,1.82639815,0.02988305,0.03362217,0.26334294,0.67742186,0.01143471
4.33716858,1.50876419,1.89425516,0.03133491,0.03381090,0.26085920,0.74024502,0.01176810
4.34317159,1.57398850,1.96886731,0.03295308,0.03407991,0.25960521,0.80837942,0.01213425
4.34917459,1.64608257,2.05002566,0.03473712,0.03442889,0.25970257,0.88152418,0.01253071
4.35517759,1.72471811,2.13729569,0.03668196,0.03485287,0.26122467,0.95922053,0.01295345
4.36118059,1.80933992,2.23002962,0.03877787,0.03534243,0.26419469,1.04085117,0.01339704
4.36718359,1.89917741,2.32738731,0.04101064,0.03588417,0.26858550,1.12564515,0.01385478
4.37318659,1.99326426,2.42836446,0.04336190,0.03646129,0.27432122,1.21268850,0.01431891
4.37918959,2.09046518,2.53182689,0.04580953,0.03705429,0.28128055,1.30094064,0.01478093
4.38519260,2.18950903,2.63654922,0.04832828,0.03764187,0.28930152,1.38925612,0.01523189
4.39119560,2.28902673,2.74125617,0.05089041,0.03820177,0.29818767,1.47641127,0.01566268
4.39719860,2.38759262,2.84466470,0.05346647,0.03871176,0.30771515,1.56113476,0.01606441
4.40320160,2.48376759,2.94552503,0.05602610,0.03915052,0.31764066,1.64214125,0.01642868
4.40920460,2.57614228,3.04265906,0.05853885,0.03949849,0.32770991,1.71816666,0.01674790
4.41520760,2.66337870,3.13499453,0.06097499,0.03973865,0.33766618,1.78800395,0.01701554
4.42121061,2.74424878,3.22159372,0.06330629,0.03985715,0.34725876,1.85053780,0.01722636
4.42721361,2.81766838,3.30167581,0.06550671,0.03984380,0.35625101,1.90477695,0.01737651
4.43321661,2.88272556,3.37463233,0.06755303,0.03969244,0.36442765,1.94988275,0.01746371
4.43921961,2.93870232,3.44003533,0.06942535,0.03940103,0.37160118,1.98519289,0.01748722
4.44522261,2.98508908,3.49763853,0.07110749,0.03897172,0.37761718,2.01023923,0.01744787
4.45122561,3.02159170,3.54737183,0.07258724,0.03841065,0.38235826,2.02475915,0.01734793
4.45722861,3.04813105,3.58932977,0.07385647,0.03772764,0.38574674,2.02870003,0.01719104
4.46323162,3.06483556,3.62375507,0.07491116,0.03693575,0.38774591,2.02221677,0.01698198
4.46923462,3.07202732,3.65101817,0.07575124,0.03605079,0.38835987,2.00566261,0.01672651
4.47523762,3.07020279,3.67159406,0.07638040,0.03509066,0.38763215,1.97957395,0.01643115
4.48124062,3.06000912,3.68603770,0.07680573,0.03407473,0.38564316,1.94464986,0.01610290
4.48724362,3.04221733,3.69495916,0.07703734,0.03302318,0.38250657,1.90172743,0.01574904
4.49324662,3.01769385,3.69899983,0.07708794,0.03195638,0.37836506,1.85175413,0.01537690
4.49924962,2.98737156,3.69881056,0.07697234,0.03089428,0.37338542,1.79575842,0.01499363
4.50525263,2.95222171,3.69503280,0.07670702,0.02985593,0.36775339,1.73482009,0.01460604
4.51125563,2.91322792,3.68828334,0.07630965,0.02885898,0.36166848,1.67004122,0.01422045
4.51725863,2.87136308,3.67914317,0.07579869,0.02791941,0.35533893,1.60251916,0.01384256
4.52326163,2.82757008,3.66815069,0.07519303,0.02705127,0.34897707,1.53332232,0.01347737
4.52926463,2.78274669,3.65579925,0.07451169,0.02626658,0.34279520,1.46346938,0.01312917
4.53526763,2.73773499,3.64253880,0.07377357,0.02557533,0.33700216,1.39391261,0.01280150
4.54127064,2.69331512,3.62878121,0.07299730,0.02498552,0.33180054,1.32552518,0.01249718
4.54727364,2.65020321,3.61490843,0.07220114,0.02450341,0.32738471,1.25909277,0.01221841
4.55327664,2.60905277,3.60128284,0.07140289,0.02413369,0.32393942,1.19530900,0.01196677
4.55927964,2.57045897,3.58825865,0.07061996,0.02387980,0.32163903,1.13477434,0.01174339
4.56528264,2.53496485,3.57619340,0.06986927,0.02374427,0.32064716,1.07799799,0.01154898
4.57128564,2.50306851,3.56545840,0.06916741,0.02372902,0.32111665,1.02540204,0.01138399
4.57728864,2.47523033,3.55644713,0.06853053,0.02383569,0.32318954,0.97732718,0.01124867
4.58329165,2.45187928,3.54958065,0.06797441,0.02406594,0.32699699,0.93403944,0.01114315
4.58929465,2.43341757,3.54530929,0.06751440,0.02442167,0.33265902,0.89573714,0.01106757
4.59529765,2.42022287,3.54411007,0.06716527,0.02490524,0.34028371,0.86255768,0.01102207
4.60130065,2.41264773,3.54647956,0.06694112,0.02551953,0.34996600,0.83458361,0.01100686
4.60730365,2.41101601,3.55292222,0.06685507,0.02626802,0.36178586,0.81184777,0.01102223
4.61330665,2.41561617,3.56393456,0.06691905,0.02715472,0.37580596,0.79433719,0.01106852
4.61930965,2.42669192,3.57998568,0.06714346,0.02818405,0.39206877,0.78199586,0.01114613
4.62531266,2.44443047,3.60149513,0.06753674,0.02936064,0.41059327,0.77472623,0.01125542
4.63131566,2.46894917,3.62880907,0.06810506,0.03068906,0.43137141,0.77238981,0.01139670
4.63731866,2.50028134,3.66217605,0.06885184,0.03217349,0.45436449,0.77480687,0.01157010
4.64332166,2.53836209,3.70172367,0.06977747,0.03381734,0.47949966,0.78175576,0.01177555
4.64932466,2.58301518,3.74743737,0.07087891,0.03562284,0.50666688,0.79297199,0.01201263
4.65532766,2.63394160,3.79914265,0.07214942,0.03759063,0.53571640,0.80814743,0.01228053
4.66133067,2.69071097,3.85649160,0.07357841,0.03971930,0.56645711,0.82693006,0.01257795
4.66733367,2.75275621,3.91895478,0.07515133,0.04200499,0.59865588,0.84892431,0.01290304
4.67333667,2.81937205,3.98581881,0.07684966,0.04444101,0.63203806,0.87369249,0.01325335
4.67933967,2.88971789,4.05619014,0.07865106,0.04701746,0.66628923,0.90075727,0.01362576
4.68534267,2.96282497,4.12900484,0.08052961,0.04972099,0.70105828,0.92960550,0.01401650
4.69134567,3.03760799,4.20304434,0.08245618,0.05253457,0.73596173,0.95969324,0.01442112
4.69734867,3.11288084,4.27695648,0.08439886,0.05543740,0.77058941,0.99045223,0.01483453
4.70335168,3.18737621,4.34928134,0.08632360,0.05840488,0.80451112,1.02129752,0.01525107
4.70935468,3.25976856,4.41848094,0.08819478,0.06140874,0.83728441,1.05163623,0.01566451
4.71535768,3.32869980,4.48297198,0.08997599,0.06441726,0.86846307,1.08087728,0.01606823
4.72136068,3.39280710,4.54116074,0.09163078,0.06739566,0.89760621,1.10844183,0.01645527
4.72736368,3.45075198,4.59147910,0.09312343,0.07030659,0.92428767,1.13377414,0.01681851
4.73336668,3.50125011,4.63242091,0.09441984,0.07311077,0.94810544,1.15635259,0.01715080
4.73936968,3.54310077,4.66257777,0.09548821,0.07576775,0.96869097,1.17570046,0.01744512
4.74537269,3.57521542,4.68067344,0.09629991,0.07823674,0.98571788,1.19139621,0.01769477
4.75137569,3.59664443,4.68559614,0.09683010,0.08047762,0.99891004,1.20308282,0.01789355
4.75737869,3.60660134,4.67642802,0.09705841,0.08245185,1.00804857,1.21047580,0.01803587
4.76338169,3.60448375,4.65247104,0.09696943,0.08412361,1.01297772,1.21336976,0.01811701
4.76938469,3.58989039,4.61326872,0.09655316,0.08546070,1.01360927,1.21164292,0.01813317
4.77538769,3.56263354,4.55862311,0.09580525,0.08643560,1.00992537,1.20525966,0.01808164
4.78139070,3.52274653,4.48860627,0.09472721,0.08702626,1.00197972,1.19427069,0.01796089
4.78739370,3.47048572,4.40356601,0.09332635,0.08721690,0.98989691,1.17881094,0.01777062
4.79339670,3.40632698,4.30412523,0.09161569,0.08699852,0.97387000,1.15909511,0.01751177
4.79939970,3.33095641,4.19117471,0.08961361,0.08636934,0.95415633,1.13541098,0.01718653
4.80540270,3.24525553,4.06585926,0.08734346,0.08533489,0.93107165,1.10811073,0.01679828
4.81140570,3.15028135,3.92955720,0.08483298,0.08390797,0.90498271,1.07760059,0.01635148
4.81740870,3.04724171,3.78385354,0.08211365,0.08210837,0.87629856,1.04432910,0.01585158
4.82341171,2.93746670,3.63050741,0.07921990,0.07996227,0.84546078,1.00877456,0.01530483
4.82941471,2.82237708,3.47141449,0.07618832,0.07750159,0.81293292,0.97143199,0.01471813
4.83541771,2.70345055,3.30856536,0.07305679,0.07476305,0.77918960,0.93280020,0.01409885
4.84142071,2.58218712,3.14400105,0.06986363,0.07178717,0.74470544,0.89336935,0.01345462
4.84742371,2.46007466,2.97976699,0.06664672,0.06861709,0.70994434,0.85360954,0.01279312
4.85342671,2.33855562,2.81786685,0.06344272,0.06529748,0.67534932,0.81396064,0.01212191
4.85942971,2.21899606,2.66021751,0.06028632,0.06187332,0.64133333,0.77482383,0.01144827
4.86543272,2.10265790,2.50860669,0.05720957,0.05838880,0.60827118,0.73655496,0.01077902
4.87143572,1.99067505,2.36465439,0.05424134,0.05488628,0.57649300,0.69945987,0.01012043
4.87743872,1.88403411,2.22977925,0.05140685,0.05140541,0.54627909,0.66379166,0.00947807
4.88344172,1.78355990,2.10517076,0.04872736,0.04798235,0.51785653,0.62974999,0.00885679
4.88944472,1.68990617,1.99176794,0.04621992,0.04464917,0.49139739,0.59748204,0.00826064
4.89544772,1.60355127,1.89024500,0.04389728,0.04143344,0.46701860,0.56708519,0.00769290
4.90145073,1.52479892,1.80100417,0.04176788,0.03835799,0.44478330,0.53861104,0.00715603
4.90745373,1.45378339,1.72417570,0.03983597,0.03544080,0.42470356,0.51207048,0.00665176
4.91345673,1.39047904,1.65962477,0.03810182,0.03269513,0.40674436,0.48743971,0.00618114
4.91945973,1.33471348,1.60696504,0.03656195,0.03012966,0.39082845,0.46466675,0.00574453
4.92546273,1.28618382,1.56557817,0.03520955,0.02774886,0.37684212,0.44367824,0.00534179
4.93146573,1.24447556,1.53463885,0.03403486,0.02555337,0.36464137,0.42438642,0.00497226
4.93746873,1.20908331,1.51314441,0.03302566,0.02354047,0.35405856,0.40669587,0.00463491
4.94347174,1.17943286,1.49994824,0.03216777,0.02170457,0.34490907,0.39051000,0.00432838
4.94947474,1.15490400,1.49379620,0.03144563,0.02003776,0.33699802,0.37573701,0.00405109
4.95547774,1.13485338,1.49336497,0.03084279,0.01853029,0.33012665,0.36229534,0.00380131
4.96148074,1.11863697,1.49730131,0.03034258,0.01717112,0.32409840,0.35011826,0.00357724
4.96748374,1.10563141,1.50426126,0.02992858,0.01594834,0.31872450,0.33915780,0.00337704
4.97348674,1.09525380,1.51294826,0.02958521,0.01484962,0.31382888,0.32938764,0.00319894
4.97948974,1.08697931,1.52214889,0.02929819,0.01386261,0.30925239,0.32080514,0.00304125
4.98549275,1.08035618,1.53076551,0.02905501,0.01297525,0.30485631,0.31343229,0.00290243
4.99149575,1.07501760,1.53784449,0.02884530,0.01217607,0.30052488,0.30731563,0.00278110
4.99749875,1.07069009,1.54259946,0.02866110,0.01145445,0.29616712,0.30252503,0.00267610
5.00350175,1.06719817,1.54442860,0.02849707,0.01080075,0.29171759,0.29915152,0.00258647
5.00950475,1.06446506,1.54292554,0.02835056,0.01020650,0.28713644,0.29730388,0.00251149
5.01550775,1.06250943,1.53788357,0.02822160,0.00966450,0.28240852,0.29710439,0.00245067
5.02151076,1.06143835,1.52929301,0.02811276,0.00916887,0.27754179,0.29868360,0.00240375
5.02751376,1.06143668,1.51733212,0.02802892,0.00871508,0.27256506,0.30217430,0.00237067
5.03351676,1.06275339,1.50235183,0.02797691,0.00830001,0.26752525,0.30770495,0.00235157
5.03951976,1.06568542,1.48485536,0.02796510,0.00792190,0.26248424,0.31539259,0.00234677
5.04552276,1.07055991,1.46547350,0.02800291,0.00758033,0.25751565,0.32533566,0.00235670
5.05152576,1.07771545,1.44493691,0.02810027,0.00727627,0.25270155,0.33760685,0.00238191
5.05752876,1.08748356,1.42404685,0.02826709,0.00701197,0.24812946,0.35224625,0.00242302
5.06353177,1.10017098,1.40364556,0.02851267,0.00679102,0.24388973,0.36925526,0.00248070
5.06953477,1.11604403,1.38458789,0.02884521,0.00661833,0.24007351,0.38859125,0.00255560
5.07553777,1.13531550,1.36771539,0.02927136,0.00650013,0.23677138,0.41016353,0.00264839
5.08154077,1.15813494,1.35383392,0.02979583,0.00644403,0.23407277,0.43383066,0.00275968
5.08754377,1.18458273,1.34369577,0.03042106,0.00645905,0.23206621,0.45939944,0.00289006
5.09354677,1.21466824,1.33798679,0.03114711,0.00655566,0.23084024,0.48662559,0.00304005
5.09954977,1.24833206,1.33731874,0.03197155,0.00674587,0.23048506,0.51521636,0.00321017
5.10555278,1.28545215,1.34222688,0.03288951,0.00704322,0.23109461,0.54483498,0.00340087
5.11155578,1.32585333,1.35317225,0.03389385,0.00746286,0.23276892,0.57510691,0.00361265
5.11755878,1.36931972,1.37054791,0.03497542,0.00802145,0.23561648,0.60562782,0.00384601
5.12356178,1.41560903,1.39468826,0.03612343,0.00873718,0.23975632,0.63597301,0.00410153
5.12956478,1.46446798,1.42588011,0.03732585,0.00962951,0.24531951,0.66570808,0.00437986
5.13556778,1.51564764,1.46437431,0.03856988,0.01071902,0.25244977,0.69440033,0.00468179
5.14157079,1.56891795,1.51039661,0.03984242,0.01202701,0.26130302,0.72163080,0.00500823
5.14757379,1.62408007,1.56415646,0.04113062,0.01357506,0.27204556,0.74700610,0.00536026
5.15357679,1.68097611,1.62585265,0.04242226,0.01538443,0.28485084,0.77017001,0.00573910
5.15957979,1.73949519,1.69567498,0.04370620,0.01747536,0.29989472,0.79081402,0.00614607
5.16558279,1.79957556,1.77380125,0.04497274,0.01986626,0.31734930,0.80868657,0.00658259
5.17158579,1.86120241,1.86038944,0.04621383,0.02257278,0.33737546,0.82360064,0.00705012
5.17758879,1.92440140,1.95556507,0.04742330,0.02560683,0.36011440,0.83543912,0.00755002
5.18359180,1.98922827,2.05940432,0.04859686,0.02897558,0.38567843,0.84415797,0.00808355
5.18959480,2.05575486,2.17191370,0.04973208,0.03268042,0.41414161,0.84978688,0.00865165
5.19559780,2.12405255,2.29300743,0.05082828,0.03671602,0.44553046,0.85242740,0.00925493
5.20160080,2.19417387,2.42248397,0.05188626,0.04106950,0.47981562,0.85224860,0.00989345
5.20760380,2.26613353,2.56000330,0.05290806,0.04571971,0.51690458,0.84948050,0.01056665
5.21360680,2.33989001,2.70506667,0.05389655,0.05063681,0.55663635,0.84440542,0.01127323
5.21960980,2.41532890,2.85700038,0.05485507,0.05578207,0.59877825,0.83734782,0.01201105
5.22561281,2.49224922,3.01494537,0.05578705,0.06110802,0.64302540,0.82866289,0.01277705
5.23161581,2.57035366,3.17785371,0.05669560,0.06655886,0.68900292,0.81872445,0.01356722
5.23761881,2.64924364,3.34449319,0.05758316,0.07207136,0.73627120,0.80791274,0.01437663
5.24362181,2.72841980,3.51346051,0.05845124,0.07757599,0.78433404,0.79660255,0.01519940
5.24962481,2.80728806,3.68320322,0.05930014,0.08299846,0.83264960,0.78515217,0.01602885
5.25562781,2.88517144,3.85205006,0.06012886,0.08826154,0.88064366,0.77389361,0.01685760
5.26163082,2.96132704,4.01824885,0.06093504,0.09328711,0.92772489,0.76312443,0.01767772
5.26763382,3.03496772,4.18001049,0.06171497,0.09799840,0.97330145,0.75310149,0.01848095
5.27363682,3.10528730,4.33555745,0.06246376,0.10232228,1.01679813,0.74403661,0.01925892
5.27963982,3.17148816,4.48317450,0.06317552,0.10619155,1.05767352,0.73609440,0.02000337
5.28564282,3.23280991,4.62125957,0.06384366,0.10954716,1.09543619,0.72939203,0.02070644
5.29164582,3.28855757,4.74837211,0.06446118,0.11234016,1.12965929,0.72400084,0.02136085
5.29764882,3.33812787,4.86327692,0.06502103,0.11453338,1.15999293,0.71994960,0.02196017
5.30365183,3.38103228,4.96498113,0.06551645,0.11610275,1.18617361,0.71722906,0.02249900
5.30965483,3.41691559,5.05276267,0.06594129,0.11703815,1.20803046,0.71579747,0.02297311
5.31565783,3.44556915,5.12618886,0.06629034,0.11734383,1.22548792,0.71558674,0.02337958
5.32166083,3.46693808,5.18512441,0.06655955,0.11703830,1.23856484,0.71650893,0.02371684
5.32766383,3.48112226,5.22972849,0.06674619,0.11615375,1.24737009,0.71846264,0.02398469
5.33366683,3.48837117,5.26044150,0.06684899,0.11473500,1.25209500,0.72133907,0.02418426
5.33966983,3.48907300,5.27796223,0.06686819,0.11283809,1.25300298,0.72502766,0.02431790
5.34567284,3.48373884,5.28321711,0.06680546,0.11052845,1.25041711,0.72942082,0.02438911
5.35167584,3.47298294,5.27732332,0.06666382,0.10787889,1.24470615,0.73441800,0.02440234
5.35767884,3.45750029,5.26154782,0.06644755,0.10496738,1.23626988,0.73992880,0.02436280
5.36368184,3.43804273,5.23726469,0.06616194,0.10187477,1.22552442,0.74587518,0.02427633
5.36968484,3.41539506,5.20591299,0.06581311,0.09868252,1.21288828,0.75219295,0.02414916
5.37568784,3.39035224,5.16895704,0.06540783,0.09547053,1.19876979,0.75883238,0.02398776
5.38169085,3.36369883,5.12785114,0.06495331,0.09231518,1.18355637,0.76575830,0.02379868
5.38769385,3.33619150,5.08400983,0.06445704,0.08928751,1.16760606,0.77294955,0.02358839
5.39369685,3.30854524,5.03878463,0.06392663,0.08645180,1.15124154,0.78039820,0.02336324
5.39969985,3.28142337,4.99344765,0.06336973,0.08386432,1.13474664,0.78810829,0.02312932
5.40570285,3.25543165,4.94918180,0.06279395,0.08157255,1.11836530,0.79609457,0.02289245
5.41170585,3.23111583,4.90707700,0.06220688,0.07961453,1.10230269,0.80438102,0.02265817
5.41770885,3.20896239,4.86813125,0.06161602,0.07801865,1.08672813,0.81299946,0.02243172
5.42371186,3.18940161,4.83325533,0.06102887,0.07680365,1.07177936,0.82198812,0.02221807
5.42971486,3.17281220,4.80327957,0.06045290,0.07597883,1.05756769,0.83139038,0.02202194
5.43571786,3.15952666,4.77896101,0.05989567,0.07554452,1.04418343,0.84125353,0.02184781
5.44172086,3.14983650,4.76098973,0.05936475,0.07549266,1.03170127,0.85162784,0.02169997
5.44772386,3.14399667,4.74999283,0.05886778,0.07580755,1.02018497,0.86256567,0.02158248
5.45372686,3.14222855,4.74653527,0.05841241,0.07646664,1.00969122,0.87412085,0.02149918
5.45972986,3.14472127,4.75111687,0.05800623,0.07744147,1.00027227,0.88634828,0.02145363
5.46573287,3.15163100,4.76416533,0.05765665,0.07869855,0.99197727,0.89930371,0.02144909
5.47173587,3.16307842,4.78602542,0.05737079,0.08020035,0.98485223,0.91304376,0.02148843
5.47773887,3.17914447,4.81694498,0.05715523,0.08190624,0.97893881,0.92762610,0.02157404
5.48374187,3.19986486,4.85705857,0.05701592,0.08377343,0.97427184,0.94310983,0.02170774
5.48974487,3.22522370,4.90636995,0.05695787,0.08575789,0.97087614,0.95955587,0.02189067
5.49574787,3.25514699,4.96473473,0.05698500,0.08781522,0.96876266,0.97702739,0.02212323
5.50175088,3.28949633,5.03184449,0.05709995,0.08990148,0.96792433,0.99559011,0.02240494
5.50775388,3.32806369,5.10721379,0.05730387,0.09197393,0.96833199,1.01531233,0.02273442
5.51375688,3.37056739,5.19017126,0.05759633,0.09399175,0.96993071,1.03626452,0.02310929
5.51975988,3.41665005,5.27985581,0.05797519,0.09591659,0.97263667,1.05851848,0.02352618
5.52576288,3.46587853,5.37521876,0.05843661,0.09771311,0.97633494,1.08214564,0.02398072
5.53176588,3.51774620,5.47503248,0.05897503,0.09934935,0.98087841,1.10721471,0.02446755
5.53776888,3.57167751,5.57790558,0.05958324,0.10079708,0.98608790,1.13378838,0.02498041
5.54377189,3.62703495,5.68230474,0.06025252,0.10203194,0.99175360,1.16191920,0.02551221
5.54977489,3.68312811,5.78658265,0.06097281,0.10303361,0.99763790,1.19164456,0.02605516
5.55577789,3.73922465,5.88901143,0.06173291,0.10378579,1.00347962,1.22298102,0.02660092
5.56178089,3.79456310,5.98782065,0.06252072,0.10427620,1.00899950,1.25591816,0.02714075
5.56778389,3.84836682,6.08123875,0.06332353,0.10449647,1.01390689,1.29041217,0.02766570
5.57378689,3.89985908,6.16753661,0.06412826,0.10444205,1.01790750,1.32637960,0.02816684
5.57978989,3.94827872,6.24507197,0.06492180,0.10411207,1.02071188,1.36369153,0.02863543
5.58579290,3.99289594,6.31233308,0.06569120,0.10350920,1.02204451,1.40216882,0.02906318
5.59179590,4.03302796,6.36798020,0.06642400,0.10263959,1.02165310,1.44157852,0.02944242
5.59779890,4.06805401,6.41088359,0.06710840,0.10151273,1.01931774,1.48163211,0.02976632
5.60380190,4.09742926,6.44015647,0.06773351,0.10014143,1.01485965,1.52198580,0.03002909
5.60980490,4.12069729,6.45518191,0.06828948,0.09854176,1.00814902,1.56224305,0.03022615
5.61580790,4.13750075,6.45563251,0.06876763,0.09673300,0.99911163,1.60195968,0.03035426
5.62181091,4.14758975,6.44148213,0.06916054,0.09473765,0.98773392,1.64065144,0.03041163
5.62781391,4.15082779,6.41300898,0.06946212,0.09258127,0.97406621,1.67780392,0.03039800
5.63381691,4.14719489,6.37079002,0.06966759,0.09029248,0.95822375,1.71288476,0.03031467
5.63981991,4.13678775,6.31568642,0.06977350,0.08790266,0.94038553,1.74535760,0.03016450
5.64582291,4.11981694,6.24882060,0.06977765,0.08544576,0.92079076,1.77469739,0.02995184
5.65182591,4.09660098,6.17154537,0.06967907,0.08295791,0.89973306,1.80040652,0.02968241
5.65782891,4.06755752,6.08540609,0.06947791,0.08047690,0.87755248,1.82203103,0.02936319
5.66383192,4.03319189,5.99209705,0.06917536,0.07804167,0.85462565,1.83917629,0.02900220
5.66983492,3.99408314,5.89341338,0.06877352,0.07569156,0.83135439,1.85152147,0.02860829
5.67583792,3.95086824,5.79120017,0.06827538,0.07346554,0.80815324,1.85883209,0.02819089
5.68184092,3.90422475,5.68730031,0.06768464,0.07140141,0.78543635,1.86097011,0.02775974
5.68784392,3.85485264,5.58350305,0.06700565,0.06953485,0.76360438,1.85790109,0.02732458
5.69384692,3.80345590,5.48149482,0.06624332,0.06789855,0.74303176,1.84969801,0.02689491
5.69984992,3.75072450,5.38281426,0.06540302,0.06652136,0.72405510,1.83654157,0.02647968
5.70585293,3.69731745,5.28881287,0.06449055,0.06542741,0.70696296,1.81871694,0.02608705
5.71185593,3.64384763,5.20062297,0.06351199,0.06463545,0.69198760,1.79660709,0.02572419
5.71785893,3.59086887,5.11913397,0.06247374,0.06415823,0.67929888,1.77068300,0.02539706
5.72386193,3.53886594,5.04497818,0.06138236,0.06400202,0.66900063,1.74149116,0.02511030
5.72986493,3.48824781,4.97852649,0.06024463,0.06416639,0.66112955,1.70963899,0.02486715
5.73586793,3.43934458,4.91989447,0.05906745,0.06464414,0.65565657,1.67577881,0.02466947
5.74187094,3.39240806,4.86895865,0.05785785,0.06542137,0.65249061,1.64059112,0.02451771
5.74787394,3.34761633,4.82538236,0.05662294,0.06647786,0.65148458,1.60476796,0.02441109
5.75387694,3.30508180,4.78865040,0.05536998,0.06778758,0.65244308,1.56899698,0.02434772
5.75987994,3.26486269,4.75811094,0.05410633,0.06931939,0.65513170,1.53394702,0.02432483
5.76588294,3.22697727,4.73302313,0.05283951,0.07103795,0.65928726,1.50025559,0.02433901
5.77188594,3.19142029,4.71260828,0.05157723,0.07290472,0.66462869,1.46851873,0.02438647
5.77788894,3.15818076,4.69610235,0.05032740,0.07487909,0.67086803,1.43928348,0.02446336
5.78389195,3.12726009,4.68280743,0.04909820,0.07691957,0.67772116,1.41304294,0.02456607
5.78989495,3.09868973,4.67213958,0.04789810,0.07898504,0.68491778,1.39023388,0.02469146
5.79589795,3.07254716,4.66367085,0.04673587,0.08103594,0.69221035,1.37123650,0.02483711
5.80190095,3.04896927,4.65716313,0.04562061,0.08303550,0.69938179,1.35637591,0.02500158
5.80790395,3.02816221,4.65259215,0.04456171,0.08495078,0.70625145,1.34592478,0.02518446
5.81390695,3.01040688,4.65015993,0.04356880,0.08675367,0.71267953,1.34010657,0.02538651
5.81990995,2.99605946,4.65029506,0.04265165,0.08842163,0.71856958,1.33909857,0.02560966
5.82591296,2.98554655,4.65364007,0.04182008,0.08993832,0.72386923,1.34303427,0.02585690
5.83191596,2.97935478,4.66102643,0.04108374,0.09129399,0.72856917,1.35200450,0.02613219
5.83791896,2.97801505,4.67343783,0.04045196,0.09248558,0.73270039,1.36605696,0.02644025
5.84392196,2.98208178,4.69196313,0.03993346,0.09351661,0.73632990,1.38519395,0.02678624
5.84992496,2.99210786,4.71774104,0.03953612,0.09439681,0.73955520,1.40936838,0.02717554
5.85592796,3.00861636,4.75189865,0.03926665,0.09514150,0.74249747,1.43847820,0.02761334
5.86193097,3.03207002,4.79548679,0.03913035,0.09577073,0.74529402,1.47235969,0.02810432
5.86793397,3.06284003,4.84941478,0.03913074,0.09630823,0.74809013,1.51078035,0.02865230
5.87393697,3.10117549,4.91438782,0.03926936,0.09678017,0.75103054,1.55343195,0.02925989
5.87993997,3.14717512,4.99084965,0.03954550,0.09721384,0.75425099,1.59992471,0.02992822
5.88594297,3.20076270,5.07893349,0.03995598,0.09763617,0.75787007,1.64978343,0.03065669
5.89194597,3.26166766,5.17842347,0.04049505,0.09807234,0.76198171,1.70244634,0.03144278
5.89794897,3.32941201,5.28872856,0.04115429,0.09854436,0.76664858,1.75726742,0.03228197
5.90395198,3.40330472,5.40887069,0.04192267,0.09906981,0.77189668,1.81352247,0.03316769
5.90995498,3.48244398,5.53748770,0.04278659,0.09966071,0.77771139,1.87041950,0.03409138
5.91595798,3.56572802,5.67285174,0.04373012,0.10032265,0.78403521,1.92711303,0.03504266
5.92196098,3.65187408,5.81290248,0.04473521,0.10105416,0.79076720,1.98272222,0.03600950
5.92796398,3.73944534,5.95529443,0.04578208,0.10184646,0.79776437,2.03635205,0.03697857
5.93396698,3.82688486,6.09745647,0.04684964,0.10268345,0.80484495,2.08711679,0.03793553
5.93996998,3.91255527,6.23666171,0.04791591,0.10354216,0.81179340,2.13416440,0.03886543
5.94597299,3.99478285,6.37010477,0.04895861,0.10439343,0.81836712,2.17670097,0.03975318
5.95197599,4.07190402,6.49498364,0.04995564,0.10520298,0.82430451,2.21401357,0.04058390
5.95797899,4.14231249,6.60858267,0.05088565,0.10593273,0.82933415,2.24549047,0.04134343
5.96398199,4.20450493,6.70835338,0.05172856,0.10654232,0.83318465,2.27063740,0.04201867
5.96998499,4.25712335,6.79198980,0.05246604,0.10699077,0.83559478,2.28908919,0.04259797
5.97598799,4.29899228,6.85749512,0.05308194,0.10723825,0.83632346,2.30061583,0.04307143
5.98199100,4.32914929,6.90323695,0.05356264,0.10724778,0.83515913,2.30512294,0.04343112
5.98799400,4.34686758,6.92798908,0.05389736,0.10698689,0.83192808,2.30264653,0.04367127
5.99399700,4.35167005,6.93095815,0.05407829,0.10642903,0.82650145,2.29334255,0.04378833
6.00000000,4.34333428,6.91179446,0.05410072,0.10555482,0.81880055,2.27747195,0.04378096
