energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
1.23361681,1.52121309,0.00153065,0.01672505,0.01872142,0.11186283,0.52264215,0.88534646,0.26101745,0.49796653
1.23961981,1.51544777,0.00156257,0.01670027,0.01826302,0.10865398,0.51979212,0.87413470,0.25813829,0.50822969
1.24562281,1.50729092,0.00159190,0.01664221,0.01772862,0.10541377,0.51552675,0.86068267,0.25452459,0.51878551
1.25162581,1.49672506,0.00161796,0.01654759,0.01712508,0.10217935,0.50984605,0.84503423,0.25020392,0.52951262
1.25762881,1.48374017,0.00164033,0.01641427,0.01646011,0.09898345,0.50276632,0.82726733,0.24521164,0.54025347
1.26363182,1.46833683,0.00165883,0.01624135,0.01574209,0.09585387,0.49432358,0.80749517,0.23959025,0.55081654
1.26963482,1.45053123,0.00167353,0.01602921,0.01497998,0.09281334,0.48457708,0.78586731,0.23338876,0.56098055
1.27563782,1.43036178,0.00168480,0.01577959,0.01418318,0.08987973,0.47361234,0.76257051,0.22666209,0.57050073
1.28164082,1.40789661,0.00169328,0.01549564,0.01336137,0.08706658,0.46154371,0.73782911,0.21947044,0.57911673
1.28764382,1.38324145,0.00169988,0.01518188,0.01252438,0.08438397,0.44851594,0.71190459,0.21187872,0.58656196
1.29364682,1.35654709,0.00170579,0.01484420,0.01168202,0.08183944,0.43470456,0.68509422,0.20395598,0.59257375
1.29964982,1.32801587,0.00171242,0.01448977,0.01084395,0.07943915,0.42031506,0.65772856,0.19577477,0.59690399
1.30565283,1.29790655,0.00172138,0.01412689,0.01001955,0.07718899,0.40558045,0.63016780,0.18741053,0.59932968
1.31165583,1.26653703,0.00173443,0.01376487,0.00921773,0.07509568,0.39075759,0.60279682,0.17894098,0.59966278
1.31765883,1.23428455,0.00175344,0.01341378,0.00844687,0.07316773,0.37612202,0.57601922,0.17044538,0.59775894
1.32366183,1.20158312,0.00178029,0.01308422,0.00771470,0.07141624,0.36196169,0.55025016,0.16200390,0.59352467
1.32966483,1.16891806,0.00181681,0.01278704,0.00702818,0.06985549,0.34856967,0.52590853,0.15369680,0.58692249
1.33566783,1.13681763,0.00186472,0.01253305,0.00639349,0.06850319,0.33623623,0.50340833,0.14560370,0.57797387
1.34167084,1.10584203,0.00192553,0.01233270,0.00581595,0.06738057,0.32524050,0.48314979,0.13780272,0.56675974
1.34767384,1.07657006,0.00200049,0.01219581,0.00529997,0.06651207,0.31584215,0.46551034,0.13036959,0.55341864
1.35367684,1.04958379,0.00209048,0.01213128,0.00484911,0.06592490,0.30827340,0.45083569,0.12337678,0.53814235
1.35967984,1.02545194,0.00219598,0.01214683,0.00446604,0.06564822,0.30273165,0.43943136,0.11689247,0.52116960
1.36568284,1.00471239,0.00231700,0.01224877,0.00415254,0.06571223,0.29937301,0.43155487,0.11097958,0.50277773
1.37168584,0.98785465,0.00245305,0.01244186,0.00390958,0.06614703,0.29830708,0.42740862,0.10569475,0.48327302
1.37768884,0.97530285,0.00260310,0.01272915,0.00373729,0.06698140,0.29959300,0.42713398,0.10108727,0.46298004
1.38369185,0.96739992,0.00276561,0.01311195,0.00363505,0.06824154,0.30323706,0.43080635,0.09719811,0.44223047
1.38969485,0.96439364,0.00293851,0.01358979,0.00360144,0.06994976,0.30919186,0.43843161,0.09405890,0.42135196
1.39569785,0.96642511,0.00311923,0.01416046,0.00363435,0.07212327,0.31735698,0.44994388,0.09169104,0.40065759
1.40170085,0.97352003,0.00330480,0.01482010,0.00373093,0.07477305,0.32758119,0.46520471,0.09010492,0.38043613
1.40770385,0.98558333,0.00349186,0.01556335,0.00388764,0.07790285,0.33966609,0.48400373,0.08929930,0.36094383
1.41370685,1.00239727,0.00367682,0.01638349,0.00410027,0.08150836,0.35337093,0.50606086,0.08926084,0.34239774
1.41970985,1.02362324,0.00385588,0.01727266,0.00436393,0.08557662,0.36841857,0.53102999,0.08996391,0.32497094
1.42571286,1.04880726,0.00402519,0.01822203,0.00467308,0.09008560,0.38450221,0.55850413,0.09137065,0.30878975
1.43171586,1.07738906,0.00418098,0.01922203,0.00502158,0.09500403,0.40129281,0.58802215,0.09343133,0.29393287
1.43771886,1.10871453,0.00431964,0.02026258,0.00540269,0.10029147,0.41844682,0.61907681,0.09608499,0.28043248
1.44372186,1.14205121,0.00443785,0.02133321,0.00580918,0.10589860,0.43561413,0.65112424,0.09926046,0.26827707
1.44972486,1.17660641,0.00453267,0.02242334,0.00623337,0.11176777,0.45244590,0.68359459,0.10287767,0.25741575
1.45572786,1.21154745,0.00460167,0.02352235,0.00666726,0.11783369,0.46860214,0.71590376,0.10684922,0.24776387
1.46173087,1.24602341,0.00464298,0.02461974,0.00710264,0.12402443,0.48375882,0.74746604,0.11108232,0.23920948
1.46773387,1.27918794,0.00465533,0.02570525,0.00753123,0.13026250,0.49761442,0.77770740,0.11548090,0.23162051
1.47373687,1.31022224,0.00463812,0.02676896,0.00794490,0.13646616,0.50989568,0.80607912,0.11994793,0.22485214
1.47973987,1.33835785,0.00459143,0.02780133,0.00833579,0.14255084,0.52036263,0.83207146,0.12438791,0.21875422
1.48574287,1.36289839,0.00451598,0.02879334,0.00869658,0.14843071,0.52881270,0.85522713,0.12870932,0.21317839
1.49174587,1.38323983,0.00441312,0.02973655,0.00902065,0.15402032,0.53508399,0.87515396,0.13282724,0.20798467
1.49774887,1.39888856,0.00428477,0.03062318,0.00930232,0.15923631,0.53905754,0.89153655,0.13666575,0.20304736
1.50375188,1.40947683,0.00413337,0.03144626,0.00953698,0.16399918,0.54065883,0.90414649,0.14016024,0.19826005
1.50975488,1.41477513,0.00396177,0.03219974,0.00972137,0.16823502,0.53985836,0.91285067,0.14325954,0.19353967
1.51575788,1.41470108,0.00377314,0.03287868,0.00985360,0.17187722,0.53667136,0.91761740,0.14592775,0.18882958
1.52176088,1.40932450,0.00357090,0.03347944,0.00993337,0.17486812,0.53115687,0.91852002,0.14814569,0.18410151
1.52776388,1.39886857,0.00335859,0.03399987,0.00996195,0.17716050,0.52341593,0.91573777,0.14991207,0.17935657
1.53376688,1.38370693,0.00313977,0.03443953,0.00994226,0.17871889,0.51358922,0.90955370,0.15124408,0.17462526
1.53976988,1.36435660,0.00291795,0.03479990,0.00987878,0.17952070,0.50185404,0.90034958,0.15217767,0.16996647
1.54577289,1.34146710,0.00269650,0.03508460,0.00977751,0.17955704,0.48842068,0.88859787,0.15276719,0.16546577
1.55177589,1.31580561,0.00247857,0.03529949,0.00964579,0.17883331,0.47352838,0.87485076,0.15308460,0.16123282
1.55777889,1.28823887,0.00226703,0.03545282,0.00949211,0.17736929,0.45744078,0.85972658,0.15321811,0.15739817
1.56378189,1.25971196,0.00206444,0.03555527,0.00932590,0.17519908,0.44044098,0.84389392,0.15327034,0.15410950
1.56978489,1.23122451,0.00187300,0.03561984,0.00915721,0.17237049,0.42282633,0.82805383,0.15335590,0.15152730
1.57578789,1.20380505,0.00169455,0.03566178,0.00899643,0.16894409,0.40490294,0.81292058,0.15359857,0.14982025
1.58179090,1.17848394,0.00153054,0.03569828,0.00885394,0.16499197,0.38698011,0.79920155,0.15412797,0.14916028
1.58779390,1.15626583,0.00138206,0.03574815,0.00873976,0.16059603,0.36936462,0.78757691,0.15507588,0.14971735
1.59379690,1.13810203,0.00124984,0.03583133,0.00866325,0.15584607,0.35235518,0.77867959,0.15657227,0.15165428
1.59979990,1.12486392,0.00113427,0.03596836,0.00863272,0.15083761,0.33623689,0.77307621,0.15874107,0.15512140
1.60580290,1.11731785,0.00103541,0.03617976,0.00865512,0.14566944,0.32127610,0.77124969,0.16169585,0.16025141
1.61180590,1.11610236,0.00095307,0.03648527,0.00873583,0.14044124,0.30771558,0.77358387,0.16553557,0.16715438
1.61780890,1.12170837,0.00088679,0.03690322,0.00887836,0.13525098,0.29577017,0.78035089,0.17034038,0.17591316
1.62381191,1.13446305,0.00083588,0.03744969,0.00908417,0.13019252,0.28562302,0.79170157,0.17616783,0.18657910
1.62981491,1.15451767,0.00079947,0.03813787,0.00935261,0.12535330,0.27742255,0.80765932,0.18304947,0.19916850
1.63581791,1.18184016,0.00077653,0.03897732,0.00968080,0.12081220,0.27128010,0.82811757,0.19098805,0.21365965
1.64182091,1.21621246,0.00076590,0.03997346,0.01006369,0.11663776,0.26726847,0.85284115,0.19995556,0.22999082
1.64782391,1.25723300,0.00076630,0.04112700,0.01049416,0.11288672,0.26542136,0.88147136,0.20989203,0.24805910
1.65382691,1.30432431,0.00077638,0.04243366,0.01096316,0.10960288,0.26573366,0.91353482,0.22070535,0.26772044
1.65982991,1.35674570,0.00079474,0.04388390,0.01145994,0.10681654,0.26816279,0.94845574,0.23227216,0.28879069
1.66583292,1.41361074,0.00081992,0.04546292,0.01197239,0.10454416,0.27263083,0.98557140,0.24443983,0.31104802
1.67183592,1.47390917,0.00085046,0.04715079,0.01248737,0.10278865,0.27902771,1.02415028,0.25702942,0.33423640
1.67783892,1.53653270,0.00088491,0.04892270,0.01299109,0.10153995,0.28721510,1.06341242,0.26983978,0.35807039
1.68384192,1.60030398,0.00092183,0.05074952,0.01346956,0.10077605,0.29703111,1.10255130,0.28265245,0.38224100
1.68984492,1.66400795,0.00095983,0.05259836,0.01390904,0.10046432,0.30829564,1.14075667,0.29523742,0.40642251
1.69584792,1.72642466,0.00099760,0.05443338,0.01429642,0.10056313,0.32081614,1.17723753,0.30735944,0.43028013
1.70185093,1.78636248,0.00103388,0.05621670,0.01461971,0.10102372,0.33439373,1.21124457,0.31878464,0.45347827
1.70785393,1.84269082,0.00106753,0.05790936,0.01486837,0.10179215,0.34882935,1.24209141,0.32928735,0.47568901
1.71385693,1.89437098,0.00109754,0.05947240,0.01503366,0.10281136,0.36392988,1.26917382,0.33865677,0.49660072
1.71985993,1.94048441,0.00112299,0.06086795,0.01510891,0.10402323,0.37951377,1.29198640,0.34670317,0.51592622
1.72586293,1.98025714,0.00114315,0.06206029,0.01508970,0.10537051,0.39541615,1.31013609,0.35326359,0.53341045
1.73186593,2.01307965,0.00115740,0.06301691,0.01497396,0.10679864,0.41149298,1.32335209,0.35820653,0.54883704
1.73786893,2.03852126,0.00116530,0.06370945,0.01476204,0.10825727,0.42762423,1.33149182,0.36143572,0.56203379
1.74387194,2.05633874,0.00116658,0.06411453,0.01445658,0.10970163,0.44371571,1.33454274,0.36289260,0.57287651
1.74987494,2.06647853,0.00116112,0.06421450,0.01406242,0.11109342,0.45969955,1.33261996,0.36255757,0.58129137
1.75587794,2.06907263,0.00114895,0.06399790,0.01358637,0.11240147,0.47553312,1.32595971,0.36044992,0.58725530
1.76188094,2.06442829,0.00113027,0.06345988,0.01303695,0.11360198,0.49119658,1.31490897,0.35662640,0.59079479
1.76788394,2.05301181,0.00110539,0.06260227,0.01242401,0.11467844,0.50668889,1.29991160,0.35117865,0.59198277
1.77388694,2.03542732,0.00107477,0.06143355,0.01175847,0.11562114,0.52202268,1.28149150,0.34422948,0.59093405
1.77988994,2.01239118,0.00103897,0.05996859,0.01105185,0.11642646,0.53721798,1.26023356,0.33592824,0.58779933
1.78589295,1.98470332,0.00099861,0.05822815,0.01031598,0.11709593,0.55229540,1.23676291,0.32644549,0.58275819
1.79189595,1.95321667,0.00095442,0.05623829,0.00956260,0.11763501,0.56726891,1.21172359,0.31596723,0.57601142
1.79789895,1.91880598,0.00090714,0.05402955,0.00880304,0.11805195,0.58213879,1.18575726,0.30468882,0.56777304
1.80390195,1.88233751,0.00085756,0.05163607,0.00804795,0.11835648,0.59688511,1.15948283,0.29280910,0.55826246
1.80990495,1.84464090,0.00080646,0.04909464,0.00730705,0.11855870,0.61146231,1.13347796,0.28052458,0.54769718
1.81590795,1.80648438,0.00075463,0.04644366,0.00658894,0.11866806,0.62579513,1.10826298,0.26802434,0.53628647
1.82191096,1.76855458,0.00070279,0.04372212,0.00590099,0.11869264,0.63977636,1.08428804,0.25548544,0.52422620
1.82791396,1.73144153,0.00065167,0.04096868,0.00524925,0.11863870,0.65326663,1.06192376,0.24306926,0.51169523
1.83391696,1.69562967,0.00060191,0.03822071,0.00463846,0.11851050,0.66609638,1.04145590,0.23091878,0.49885338
1.83991996,1.66149489,0.00055410,0.03551355,0.00407206,0.11831057,0.67807004,1.02308408,0.21915680,0.48584112
1.84592296,1.62930773,0.00050876,0.03287986,0.00355225,0.11804025,0.68897229,1.00692446,0.20788518,0.47278089
1.85192596,1.59924209,0.00046636,0.03034905,0.00308014,0.11770057,0.69857622,0.99301613,0.19718503,0.45977984
1.85792896,1.57138895,0.00042726,0.02794698,0.00265584,0.11729332,0.70665285,0.98133083,0.18711772,0.44693384
1.86393197,1.54577392,0.00039180,0.02569575,0.00227860,0.11682238,0.71298179,0.97178522,0.17772670,0.43433228
1.86993497,1.52237748,0.00036021,0.02361362,0.00194702,0.11629501,0.71736217,0.96425515,0.16903978,0.42206341
1.87593797,1.50115651,0.00033268,0.02171514,0.00165916,0.11572324,0.71962356,0.95859080,0.16107192,0.41021968
1.88194097,1.48206561,0.00030935,0.02001133,0.00141268,0.11512500,0.71963595,0.95463205,0.15382812,0.39890267
1.88794397,1.46507685,0.00029029,0.01850995,0.00120503,0.11452507,0.71731845,0.95222297,0.14730641,0.38822724
1.89394697,1.45019643,0.00027552,0.01721588,0.00103351,0.11395565,0.71264596,0.95122457,0.14150067,0.37832436
1.89994997,1.43747732,0.00026503,0.01613149,0.00089544,0.11345653,0.70565362,0.95152513,0.13640302,0.36934255
1.90595298,1.42702661,0.00025876,0.01525704,0.00078819,0.11307470,0.69643841,0.95304737,0.13200593,0.36144747
1.91195598,1.41900729,0.00025662,0.01459100,0.00070927,0.11286352,0.68515806,0.95575202,0.12830359,0.35481970
1.91795898,1.41363387,0.00025847,0.01413044,0.00065635,0.11288130,0.67202699,0.95963757,0.12529277,0.34965058
1.92396198,1.41116215,0.00026414,0.01387124,0.00062735,0.11318937,0.65730961,0.96473618,0.12297295,0.34613634
1.92996498,1.41187349,0.00027342,0.01380827,0.00062035,0.11384974,0.64131105,0.97110599,0.12134589,0.34447059
1.93596798,1.41605446,0.00028606,0.01393552,0.00063365,0.11492238,0.62436605,0.97882027,0.12041448,0.34483564
1.94197099,1.42397296,0.00030178,0.01424613,0.00066575,0.11646224,0.60682622,0.98795409,0.12018124,0.34739294
1.94797399,1.43585231,0.00032027,0.01473233,0.00071530,0.11851620,0.58904655,0.99856942,0.12064633,0.35227317
1.95397699,1.45184481,0.00034117,0.01538537,0.00078104,0.12112004,0.57137163,1.01069955,0.12180538,0.35956650
1.95997999,1.47200651,0.00036411,0.01619534,0.00086183,0.12429562,0.55412242,1.02433400,0.12364726,0.36931356
1.96598299,1.49627485,0.00038869,0.01715110,0.00095656,0.12804844,0.53758411,1.03940495,0.12615192,0.38149766
1.97198599,1.52445086,0.00041448,0.01824008,0.00106413,0.13236572,0.52199571,1.05577613,0.12928855,0.39603878
1.97798899,1.55618719,0.00044107,0.01944822,0.00118344,0.13721513,0.50754191,1.07323526,0.13301414,0.41278974
1.98399200,1.59098328,0.00046804,0.02075991,0.00131334,0.14254427,0.49434747,1.09149061,0.13727265,0.43153498
1.98999500,1.62818824,0.00049502,0.02215808,0.00145265,0.14828101,0.48247454,1.11017229,0.14199487,0.45199211
1.99599800,1.66701203,0.00052165,0.02362429,0.00160014,0.15433476,0.47192297,1.12883841,0.14709904,0.47381642
2.00200100,1.70654477,0.00054766,0.02513906,0.00175457,0.16059852,0.46263351,1.14698617,0.15249231,0.49660834
2.00800400,1.74578355,0.00057284,0.02668218,0.00191471,0.16695188,0.45449375,1.16406751,0.15807297,0.51992366
2.01400700,1.78366602,0.00059709,0.02823325,0.00207938,0.17326468,0.44734654,1.17950866,0.16373343,0.54328619
2.02001001,1.81910915,0.00062044,0.02977225,0.00224755,0.17940139,0.44100032,1.19273284,0.16936387,0.56620249
2.02601301,1.85105165,0.00064303,0.03128021,0.00241836,0.18522583,0.43524093,1.20318485,0.17485633,0.58817805
2.03201601,1.87849801,0.00066517,0.03273997,0.00259124,0.19060627,0.42984425,1.21035661,0.18010917,0.60873428
2.03801901,1.90056200,0.00068734,0.03413689,0.00276598,0.19542049,0.42458908,1.21381210,0.18503161,0.62742563
2.04402201,1.91650772,0.00071017,0.03545959,0.00294286,0.19956070,0.41926951,1.21321060,0.18954811,0.64385599
2.05002501,1.92578584,0.00073446,0.03670064,0.00312267,0.20293801,0.41370641,1.20832688,0.19360246,0.65769364
2.05602801,1.92806345,0.00076119,0.03785711,0.00330690,0.20548639,0.40775723,1.19906734,0.19716116,0.66868419
2.06203102,1.92324569,0.00079148,0.03893098,0.00349771,0.20716568,0.40132383,1.18548116,0.20021614,0.67666058
2.06803402,1.91148816,0.00082659,0.03992943,0.00369809,0.20796374,0.39435800,1.16776586,0.20278635,0.68154992
2.07403702,1.89319908,0.00086788,0.04086481,0.00391181,0.20789746,0.38686435,1.14626678,0.20491831,0.68337659
2.08004002,1.86903127,0.00091682,0.04175450,0.00414349,0.20701271,0.37890051,1.12147063,0.20668541,0.68226152
2.08604302,1.83986375,0.00097489,0.04262041,0.00439858,0.20538306,0.37057481,1.09399302,0.20818596,0.67841758
2.09204602,1.80677394,0.00104361,0.04348834,0.00468328,0.20310741,0.36204141,1.06456076,0.20954002,0.67214119
2.09804902,1.77100145,0.00112444,0.04438706,0.00500448,0.20030664,0.35349328,1.03398945,0.21088510,0.66380067
2.10405203,1.73390498,0.00121878,0.04534719,0.00536964,0.19711935,0.34515343,1.00315730,0.21237087,0.65382161
2.11005503,1.69691421,0.00132789,0.04639991,0.00578661,0.19369692,0.33726469,0.97297646,0.21415306,0.64267007
2.11605803,1.66147858,0.00145287,0.04757562,0.00626347,0.19019807,0.33007876,0.94436275,0.21638687,0.63083431
2.12206103,1.62901529,0.00159461,0.04890246,0.00680827,0.18678321,0.32384483,0.91820519,0.21922010,0.61880584
2.12806403,1.60085852,0.00175378,0.05040491,0.00742883,0.18360872,0.31879847,0.89533646,0.22278629,0.60706074
2.13406703,1.57821197,0.00193075,0.05210243,0.00813243,0.18082149,0.31515114,0.87650546,0.22719825,0.59604187
2.14007004,1.56210679,0.00212562,0.05400824,0.00892558,0.17855392,0.31308092,0.86235290,0.23254221,0.58614300
2.14607304,1.55336622,0.00233820,0.05612835,0.00981370,0.17691957,0.31272465,0.85339084,0.23887294,0.57769528
2.15207604,1.55257859,0.00256799,0.05846080,0.01080090,0.17600952,0.31417198,0.84998696,0.24620996,0.57095677
2.15807904,1.56007945,0.00281421,0.06099522,0.01188970,0.17588985,0.31746144,0.85235392,0.25453521,0.56610525
2.16408204,1.57594337,0.00307579,0.06371277,0.01308086,0.17659995,0.32257860,0.86054419,0.26379219,0.56323467
2.17008504,1.59998568,0.00335143,0.06658634,0.01437316,0.17815200,0.32945656,0.87445058,0.27388660,0.56235515
2.17608804,1.63177375,0.00363960,0.06958118,0.01576331,0.18053142,0.33797838,0.89381209,0.28468871,0.56339647
2.18209105,1.67064725,0.00393859,0.07265584,0.01724588,0.18369832,0.34798162,0.91822520,0.29603709,0.56621464
2.18809405,1.71574633,0.00424655,0.07576335,0.01881330,0.18758980,0.35926457,0.94715972,0.30774382,0.57060128
2.19409705,1.76604645,0.00456151,0.07885274,0.02045591,0.19212300,0.37159391,0.97997892,0.31960085,0.57629507
2.20010005,1.82039837,0.00488142,0.08187063,0.02216213,0.19719876,0.38471355,1.01596303,0.33138720,0.58299473
2.20610305,1.87757147,0.00520419,0.08476303,0.02391863,0.20270560,0.39835415,1.05433519,0.34287690,0.59037294
2.21210605,1.93629879,0.00552769,0.08747713,0.02571059,0.20852404,0.41224300,1.09428902,0.35384713,0.59809030
2.21810905,1.99532178,0.00584979,0.08996305,0.02752202,0.21453084,0.42611383,1.13501668,0.36408630,0.60580894
2.22411206,2.05343308,0.00616833,0.09217548,0.02933613,0.22060318,0.43971622,1.17573640,0.37340179,0.61320505
2.23011506,2.10951580,0.00648114,0.09407513,0.03113567,0.22662246,0.45282413,1.21571840,0.38162687,0.61997983
2.23611806,2.16257761,0.00678604,0.09562997,0.03290337,0.23247779,0.46524333,1.25430829,0.38862660,0.62586867
2.24212106,2.21177871,0.00708080,0.09681617,0.03462235,0.23806877,0.47681746,1.29094698,0.39430251,0.63064805
2.24812406,2.25645261,0.00736314,0.09761873,0.03627646,0.24330779,0.48743235,1.32518632,0.39859572,0.63414029
2.25412706,2.29611926,0.00763073,0.09803178,0.03785070,0.24812159,0.49701873,1.35669990,0.40148851,0.63621596
2.26013007,2.33049016,0.00788116,0.09805859,0.03933148,0.25245219,0.50555293,1.38528858,0.40300417,0.63679427
2.26613307,2.35946581,0.00811195,0.09771126,0.04070695,0.25625711,0.51305583,1.41088059,0.40320534,0.63584142
2.27213607,2.38312568,0.00832059,0.09701009,0.04196717,0.25950904,0.51959002,1.43352623,0.40219067,0.63336754
2.27813907,2.40171163,0.00850452,0.09598284,0.04310424,0.26219490,0.52525524,1.45338749,0.40009026,0.62942216
2.28414207,2.41560583,0.00866120,0.09466362,0.04411239,0.26431455,0.53018245,1.47072311,0.39705988,0.62408899
2.29014507,2.42530423,0.00878816,0.09309180,0.04498796,0.26587904,0.53452665,1.48586992,0.39327437,0.61748005
2.29614807,2.43138712,0.00888306,0.09131074,0.04572932,0.26690868,0.53845882,1.49922133,0.38892053,0.60972973
