energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.70785393,9.78300738,-9.78300739,0.41553183,-0.41553183,9.51609911,-9.51609912,0.03104750,-0.03104750,0.11192506,-0.11192506,0.29902173,-0.29902173,0.00000000,-0.00000000
-1.70185093,9.46203760,-9.46203761,0.40641066,-0.40641066,9.18873407,-9.18873408,0.03039411,-0.03039411,0.10917449,-0.10917449,0.29382490,-0.29382490,0.00000000,-0.00000000
-1.69584792,9.13519851,-9.13519851,0.39719645,-0.39719645,8.85652980,-8.85652980,0.02968857,-0.02968857,0.10644445,-0.10644445,0.28832942,-0.28832942,0.00000000,-0.00000000
-1.68984492,8.80335434,-8.80335435,0.38798124,-0.38798124,8.52027331,-8.52027331,0.02893577,-0.02893577,0.10375835,-0.10375835,0.28257825,-0.28257825,0.00000000,-0.00000000
-1.68384192,8.46774549,-8.46774550,0.37886801,-0.37886801,8.18110701,-8.18110702,0.02814189,-0.02814189,0.10114202,-0.10114202,0.27662612,-0.27662612,0.00000000,-0.00000000
-1.67783892,8.12996506,-8.12996507,0.36996884,-0.36996884,7.84050728,-7.84050729,0.02731446,-0.02731446,0.09862314,-0.09862314,0.27053861,-0.27053861,0.00000000,-0.00000000
-1.67183592,7.79191623,-7.79191623,0.36140237,-0.36140237,7.50024450,-7.50024451,0.02646232,-0.02646232,0.09623062,-0.09623062,0.26439081,-0.26439081,0.00000000,-0.00000000
-1.66583292,7.45575321,-7.45575321,0.35329086,-0.35329086,7.16232728,-7.16232729,0.02559557,-0.02559557,0.09399376,-0.09399376,0.25826530,-0.25826530,0.00000000,-0.00000000
-1.65982991,7.12380945,-7.12380945,0.34575672,-0.34575672,6.82893441,-6.82893442,0.02472535,-0.02472535,0.09194140,-0.09194140,0.25224987,-0.25224987,0.00000000,-0.00000000
-1.65382691,6.79851720,-6.79851720,0.33891903,-0.33891903,6.50233856,-6.50233857,0.02386369,-0.02386369,0.09010103,-0.09010103,0.24643485,-0.24643486,0.00000000,-0.00000000
-1.64782391,6.48232290,-6.48232290,0.33288989,-0.33288989,6.18482589,-6.18482590,0.02302315,-0.02302315,0.08849791,-0.08849791,0.24091035,-0.24091035,0.00000000,-0.00000000
-1.64182091,6.17760276,-6.17760277,0.32777101,-0.32777101,5.87861603,-5.87861603,0.02221656,-0.02221656,0.08715430,-0.08715430,0.23576346,-0.23576346,0.00000000,-0.00000000
-1.63581791,5.88658271,-5.88658271,0.32365057,-0.32365057,5.58578607,-5.58578607,0.02145663,-0.02145663,0.08608867,-0.08608867,0.23107559,-0.23107559,0.00000000,-0.00000000
-1.62981491,5.61126611,-5.61126612,0.32060053,-0.32060053,5.30820231,-5.30820232,0.02075563,-0.02075563,0.08531520,-0.08531520,0.22691999,-0.22691999,0.00000000,-0.00000000
-1.62381191,5.35337247,-5.35337248,0.31867443,-0.31867443,5.04746234,-5.04746235,0.02012498,-0.02012498,0.08484331,-0.08484331,0.22335972,-0.22335972,0.00000000,-0.00000000
-1.61780890,5.11428899,-5.11428900,0.31790590,-0.31790590,4.80484958,-4.80484959,0.01957493,-0.01957493,0.08467737,-0.08467737,0.22044589,-0.22044589,0.00000000,-0.00000000
-1.61180590,4.89503638,-4.89503638,0.31830765,-0.31830765,4.58130146,-4.58130147,0.01911427,-0.01911427,0.08481662,-0.08481662,0.21821644,-0.21821644,0.00000000,-0.00000000
-1.60580290,4.69624945,-4.69624946,0.31987123,-0.31987123,4.37739174,-4.37739174,0.01875005,-0.01875005,0.08525525,-0.08525525,0.21669537,-0.21669537,0.00000000,-0.00000000
-1.59979990,4.51817221,-4.51817221,0.32256733,-0.32256733,4.19332654,-4.19332655,0.01848740,-0.01848740,0.08598258,-0.08598258,0.21589243,-0.21589243,0.00000000,-0.00000000
-1.59379690,4.36066644,-4.36066644,0.32634658,-0.32634658,4.02895339,-4.02895340,0.01832935,-0.01832935,0.08698342,-0.08698342,0.21580326,-0.21580326,0.00000000,-0.00000000
-1.58779390,4.22323256,-4.22323257,0.33114094,-0.33114094,3.88378167,-3.88378167,0.01827682,-0.01827682,0.08823859,-0.08823859,0.21640988,-0.21640987,0.00000000,-0.00000000
-1.58179090,4.10504094,-4.10504094,0.33686536,-0.33686536,3.75701289,-3.75701290,0.01832855,-0.01832855,0.08972547,-0.08972547,0.21768156,-0.21768156,0.00000000,-0.00000000
-1.57578789,4.00497157,-4.00497157,0.34341982,-0.34341982,3.64757890,-3.64757890,0.01848122,-0.01848122,0.09141877,-0.09141877,0.21957594,-0.21957594,0.00000000,-0.00000000
-1.56978489,3.92166036,-3.92166037,0.35069165,-0.35069164,3.55418583,-3.55418583,0.01872950,-0.01872950,0.09329123,-0.09329123,0.22204039,-0.22204039,0.00000000,-0.00000000
-1.56378189,3.85354982,-3.85354982,0.35855792,-0.35855792,3.47536217,-3.47536217,0.01906629,-0.01906629,0.09531454,-0.09531454,0.22501345,-0.22501345,0.00000000,-0.00000000
-1.55777889,3.79894236,-3.79894236,0.36688809,-0.36688809,3.40950885,-3.40950885,0.01948285,-0.01948285,0.09746023,-0.09746023,0.22842650,-0.22842650,0.00000000,-0.00000000
-1.55177589,3.75605468,-3.75605469,0.37554667,-0.37554667,3.35494999,-3.35494999,0.01996913,-0.01996913,0.09970068,-0.09970068,0.23220538,-0.23220538,0.00000000,-0.00000000
-1.54577289,3.72307158,-3.72307158,0.38439595,-0.38439594,3.30998273,-3.30998273,0.02051398,-0.02051398,0.10201010,-0.10201010,0.23627216,-0.23627216,0.00000000,-0.00000000
-1.53976988,3.69819807,-3.69819807,0.39329883,-0.39329883,3.27292507,-3.27292507,0.02110548,-0.02110548,0.10436565,-0.10436565,0.24054686,-0.24054686,0.00000000,-0.00000000
-1.53376688,3.67970878,-3.67970878,0.40212169,-0.40212169,3.24216081,-3.24216081,0.02173122,-0.02173122,0.10674846,-0.10674846,0.24494923,-0.24494923,0.00000000,-0.00000000
-1.52776388,3.66599377,-3.66599377,0.41073721,-0.41073721,3.21618066,-3.21618066,0.02237863,-0.02237863,0.10914477,-0.10914477,0.24940051,-0.24940051,0.00000000,-0.00000000
-1.52176088,3.65559988,-3.65559988,0.41902734,-0.41902734,3.19361905,-3.19361905,0.02303526,-0.02303526,0.11154697,-0.11154697,0.25382519,-0.25382519,0.00000000,-0.00000000
-1.51575788,3.64726724,-3.64726724,0.42688613,-0.42688613,3.17328604,-3.17328604,0.02368910,-0.02368910,0.11395460,-0.11395460,0.25815276,-0.25815276,0.00000000,-0.00000000
-1.50975488,3.63996011,-3.63996011,0.43422262,-0.43422262,3.15419391,-3.15419391,0.02432887,-0.02432887,0.11637533,-0.11637533,0.26231942,-0.26231942,0.00000000,-0.00000000
-1.50375188,3.63289172,-3.63289172,0.44096355,-0.44096355,3.13557808,-3.13557808,0.02494429,-0.02494429,0.11882569,-0.11882569,0.26626971,-0.26626971,0.00000000,-0.00000000
-1.49774887,3.62554254,-3.62554255,0.44705588,-0.44705588,3.11691202,-3.11691202,0.02552633,-0.02552633,0.12133171,-0.12133171,0.26995813,-0.26995813,0.00000000,-0.00000000
-1.49174587,3.61767152,-3.61767152,0.45246912,-0.45246912,3.09791585,-3.09791585,0.02606746,-0.02606746,0.12392934,-0.12392933,0.27335044,-0.27335044,0.00000000,-0.00000000
-1.48574287,3.60931997,-3.60931997,0.45719718,-0.45719718,3.07855848,-3.07855848,0.02656187,-0.02656187,0.12666450,-0.12666450,0.27642499,-0.27642499,0.00000000,-0.00000000
-1.47973987,3.60080771,-3.60080771,0.46125977,-0.46125977,3.05905299,-3.05905299,0.02700559,-0.02700559,0.12959296,-0.12959296,0.27917360,-0.27917360,0.00000000,-0.00000000
-1.47373687,3.59272135,-3.59272136,0.46470315,-0.46470315,3.03984527,-3.03984527,0.02739669,-0.02739669,0.13277967,-0.13277967,0.28160220,-0.28160220,0.00000000,-0.00000000
-1.46773387,3.58589447,-3.58589447,0.46760015,-0.46760015,3.02159593,-3.02159593,0.02773532,-0.02773532,0.13629784,-0.13629784,0.28373113,-0.28373113,0.00000000,-0.00000000
-1.46173087,3.58137986,-3.58137986,0.47004928,-0.47004928,3.00515557,-3.00515557,0.02802376,-0.02802376,0.14022753,-0.14022753,0.28559485,-0.28559485,0.00000000,-0.00000000
-1.45572786,3.58041408,-3.58041408,0.47217296,-0.47217296,2.99153378,-2.99153378,0.02826636,-0.02826636,0.14465379,-0.14465379,0.28724132,-0.28724132,0.00000000,-0.00000000
-1.44972486,3.58437474,-3.58437474,0.47411461,-0.47411461,2.98186226,-2.98186226,0.02846949,-0.02846949,0.14966441,-0.14966441,0.28873073,-0.28873073,0.00000000,-0.00000000
-1.44372186,3.59473124,-3.59473124,0.47603485,-0.47603485,2.97735274,-2.97735274,0.02864129,-0.02864129,0.15534723,-0.15534723,0.29013369,-0.29013369,0.00000000,-0.00000000
-1.43771886,3.61298990,-3.61298990,0.47810652,-0.47810652,2.97925061,-2.97925061,0.02879145,-0.02879145,0.16178711,-0.16178711,0.29152890,-0.29152890,0.00000000,-0.00000000
-1.43171586,3.64063465,-3.64063465,0.48050881,-0.48050881,2.98878518,-2.98878518,0.02893091,-0.02893091,0.16906262,-0.16906262,0.29300032,-0.29300032,0.00000000,-0.00000000
-1.42571286,3.67906483,-3.67906483,0.48342060,-0.48342060,3.00711784,-3.00711784,0.02907136,-0.02907136,0.17724244,-0.17724244,0.29463381,-0.29463381,0.00000000,-0.00000000
-1.41970985,3.72953169,-3.72953168,0.48701305,-0.48701305,3.03528957,-3.03528957,0.02922486,-0.02922486,0.18638180,-0.18638180,0.29651351,-0.29651351,0.00000000,-0.00000000
-1.41370685,3.79307549,-3.79307549,0.49144189,-0.49144189,3.07416932,-3.07416932,0.02940329,-0.02940329,0.19651878,-0.19651878,0.29871784,-0.29871784,0.00000000,-0.00000000
-1.40770385,3.87046544,-3.87046544,0.49683955,-0.49683955,3.12440494,-3.12440494,0.02961777,-0.02961777,0.20767089,-0.20767089,0.30131557,-0.30131557,0.00000000,-0.00000000
-1.40170085,3.96214444,-3.96214444,0.50330753,-0.50330753,3.18637841,-3.18637841,0.02987813,-0.02987813,0.21983193,-0.21983193,0.30436180,-0.30436180,0.00000000,-0.00000000
-1.39569785,4.06818106,-4.06818106,0.51090932,-0.51090932,3.26016724,-3.26016724,0.03019234,-0.03019234,0.23296931,-0.23296931,0.30789430,-0.30789430,0.00000000,-0.00000000
-1.38969485,4.18823091,-4.18823091,0.51966432,-0.51966432,3.34551362,-3.34551361,0.03056602,-0.03056602,0.24702201,-0.24702201,0.31193025,-0.31193025,0.00000000,-0.00000000
-1.38369185,4.32150943,-4.32150943,0.52954305,-0.52954305,3.44180306,-3.44180305,0.03100199,-0.03100199,0.26189928,-0.26189928,0.31646362,-0.31646362,0.00000000,-0.00000000
-1.37768884,4.46677800,-4.46677800,0.54046398,-0.54046398,3.54805389,-3.54805389,0.03149993,-0.03149993,0.27748032,-0.27748032,0.32146333,-0.32146333,0.00000000,-0.00000000
-1.37168584,4.62234484,-4.62234484,0.55229231,-0.55229231,3.66291875,-3.66291875,0.03205615,-0.03205615,0.29361481,-0.29361481,0.32687241,-0.32687241,0.00000000,-0.00000000
-1.36568284,4.78608172,-4.78608172,0.56484086,-0.56484086,3.78469873,-3.78469872,0.03266351,-0.03266351,0.31012468,-0.31012468,0.33260814,-0.33260814,0.00000000,-0.00000000
-1.35967984,4.95545700,-4.95545700,0.57787314,-0.57787314,3.91137061,-3.91137060,0.03331147,-0.03331147,0.32680686,-0.32680686,0.33856338,-0.33856338,0.00000000,-0.00000000
-1.35367684,5.12758482,-5.12758482,0.59110878,-0.59110878,4.04062696,-4.04062696,0.03398633,-0.03398633,0.34343713,-0.34343713,0.34460904,-0.34460904,0.00000000,-0.00000000
-1.34767384,5.29928960,-5.29928960,0.60423099,-0.60423099,4.16992829,-4.16992828,0.03467158,-0.03467158,0.35977501,-0.35977501,0.35059758,-0.35059758,0.00000000,-0.00000000
-1.34167084,5.46718445,-5.46718445,0.61689602,-0.61689602,4.29656608,-4.29656608,0.03534843,-0.03534843,0.37556956,-0.37556956,0.35636761,-0.35636761,0.00000000,-0.00000000
-1.33566783,5.62776115,-5.62776115,0.62874425,-0.62874425,4.41773487,-4.41773486,0.03599647,-0.03599647,0.39056585,-0.39056585,0.36174924,-0.36174924,0.00000000,-0.00000000
-1.32966483,5.77748895,-5.77748895,0.63941244,-0.63941244,4.53061108,-4.53061107,0.03659435,-0.03659435,0.40451207,-0.40451207,0.36657012,-0.36657012,0.00000000,-0.00000000
-1.32366183,5.91291891,-5.91291891,0.64854678,-0.64854678,4.63243594,-4.63243594,0.03712065,-0.03712065,0.41716687,-0.41716687,0.37066182,-0.37066182,0.00000000,-0.00000000
-1.31765883,6.03078996,-6.03078995,0.65581604,-0.65581604,4.72059958,-4.72059957,0.03755468,-0.03755468,0.42830678,-0.42830678,0.37386641,-0.37386641,0.00000000,-0.00000000
-1.31165583,6.12813278,-6.12813278,0.66092447,-0.66092447,4.79272300,-4.79272300,0.03787733,-0.03787733,0.43773338,-0.43773338,0.37604273,-0.37604273,0.00000000,-0.00000000
-1.30565283,6.20236756,-6.20236756,0.66362373,-0.66362373,4.84673505,-4.84673504,0.03807182,-0.03807182,0.44528005,-0.44528005,0.37707227,-0.37707227,0.00000000,-0.00000000
-1.29964982,6.25139164,-6.25139164,0.66372340,-0.66372340,4.88094109,-4.88094109,0.03812439,-0.03812439,0.45081786,-0.45081786,0.37686434,-0.37686434,0.00000000,-0.00000000
-1.29364682,6.27365375,-6.27365375,0.66109966,-0.66109966,4.89408092,-4.89408092,0.03802492,-0.03802492,0.45426056,-0.45426056,0.37536014,-0.37536014,0.00000000,-0.00000000
-1.28764382,6.26821161,-6.26821161,0.65570168,-0.65570168,4.88537334,-4.88537334,0.03776728,-0.03776728,0.45556837,-0.45556837,0.37253575,-0.37253575,0.00000000,-0.00000000
-1.28164082,6.23477080,-6.23477080,0.64755566,-0.64755566,4.85454588,-4.85454588,0.03734965,-0.03734965,0.45475044,-0.45475044,0.36840382,-0.36840382,0.00000000,-0.00000000
-1.27563782,6.17370312,-6.17370312,0.63676611,-0.63676611,4.80184836,-4.80184836,0.03677456,-0.03677457,0.45186590,-0.45186590,0.36301378,-0.36301378,0.00000000,-0.00000000
-1.26963482,6.08604382,-6.08604382,0.62351457,-0.62351457,4.72804974,-4.72804974,0.03604885,-0.03604885,0.44702342,-0.44702342,0.35645073,-0.35645073,0.00000000,-0.00000000
-1.26363182,5.97346788,-5.97346789,0.60805579,-0.60805579,4.63441869,-4.63441870,0.03518333,-0.03518333,0.44037933,-0.44037933,0.34883305,-0.34883305,0.00000000,-0.00000000
-1.25762881,5.83824624,-5.83824624,0.59071151,-0.59071151,4.52268845,-4.52268845,0.03419239,-0.03419239,0.43213435,-0.43213435,0.34030872,-0.34030872,0.00000000,-0.00000000
-1.25162581,5.68318367,-5.68318368,0.57186223,-0.57186223,4.39500762,-4.39500762,0.03309348,-0.03309348,0.42252904,-0.42252904,0.33105071,-0.33105071,0.00000000,-0.00000000
-1.24562281,5.51154092,-5.51154092,0.55193723,-0.55193723,4.25387875,-4.25387875,0.03190638,-0.03190638,0.41183809,-0.41183809,0.32125147,-0.32125147,0.00000000,-0.00000000
-1.23961981,5.32694373,-5.32694373,0.53140322,-0.53140322,4.10208719,-4.10208719,0.03065253,-0.03065253,0.40036369,-0.40036369,0.31111698,-0.31111698,0.00000000,-0.00000000
-1.23361681,5.13328235,-5.13328236,0.51075211,-0.51075211,3.94262268,-3.94262268,0.02935420,-0.02935420,0.38842812,-0.38842812,0.30086042,-0.30086042,0.00000000,-0.00000000
-1.22761381,4.93460482,-4.93460483,0.49048828,-0.49048828,3.77859663,-3.77859664,0.02803378,-0.02803378,0.37636581,-0.37636581,0.29069583,-0.29069583,0.00000000,-0.00000000
-1.22161081,4.73500764,-4.73500764,0.47111558,-0.47111558,3.61315780,-3.61315780,0.02671300,-0.02671300,0.36451507,-0.36451508,0.28083197,-0.28083197,0.00000000,-0.00000000
-1.21560780,4.53852729,-4.53852729,0.45312470,-0.45312471,3.44940901,-3.44940901,0.02541228,-0.02541228,0.35320972,-0.35320972,0.27146656,-0.27146656,0.00000000,-0.00000000
-1.20960480,4.34903579,-4.34903580,0.43698095,-0.43698095,3.29032756,-3.29032757,0.02415011,-0.02415011,0.34277078,-0.34277078,0.26278115,-0.26278115,0.00000000,-0.00000000
-1.20360180,4.17014312,-4.17014313,0.42311278,-0.42311278,3.13869137,-3.13869137,0.02294257,-0.02294257,0.33349850,-0.33349850,0.25493666,-0.25493666,0.00000000,-0.00000000
-1.19759880,4.00510905,-4.00510905,0.41190140,-0.41190140,2.99701273,-2.99701274,0.02180299,-0.02180299,0.32566482,-0.32566482,0.24806975,-0.24806975,0.00000000,-0.00000000
-1.19159580,3.85676632,-3.85676632,0.40367141,-0.40367141,2.86748131,-2.86748131,0.02074166,-0.02074166,0.31950645,-0.31950645,0.24229003,-0.24229003,0.00000000,-0.00000000
-1.18559280,3.72745684,-3.72745684,0.39868278,-0.39868278,2.75191732,-2.75191732,0.01976577,-0.01976577,0.31521882,-0.31521882,0.23767816,-0.23767816,0.00000000,-0.00000000
-1.17958979,3.61898199,-3.61898200,0.39712425,-0.39712425,2.65173574,-2.65173574,0.01887937,-0.01887937,0.31295083,-0.31295083,0.23428473,-0.23428473,0.00000000,-0.00000000
-1.17358679,3.53256772,-3.53256772,0.39910816,-0.39910816,2.56792198,-2.56792198,0.01808352,-0.01808352,0.31280077,-0.31280077,0.23212999,-0.23212999,0.00000000,-0.00000000
-1.16758379,3.46884482,-3.46884483,0.40466693,-0.40466693,2.50101900,-2.50101900,0.01737649,-0.01737649,0.31481331,-0.31481331,0.23120427,-0.23120427,0.00000000,-0.00000000
-1.16158079,3.42784452,-3.42784452,0.41375122,-0.41375122,2.45112594,-2.45112594,0.01675409,-0.01675409,0.31897783,-0.31897783,0.23146909,-0.23146909,0.00000000,-0.00000000
-1.15557779,3.40900884,-3.40900884,0.42622985,-0.42622985,2.41790760,-2.41790760,0.01620999,-0.01620999,0.32522801,-0.32522801,0.23285881,-0.23285881,0.00000000,-0.00000000
-1.14957479,3.41121552,-3.41121552,0.44189161,-0.44189161,2.40061453,-2.40061453,0.01573618,-0.01573618,0.33344296,-0.33344296,0.23528288,-0.23528288,0.00000000,-0.00000000
-1.14357179,3.43281658,-3.43281658,0.46044897,-0.46044897,2.39811270,-2.39811270,0.01532335,-0.01532335,0.34344958,-0.34344958,0.23862849,-0.23862849,0.00000000,-0.00000000
-1.13756878,3.47168947,-3.47168946,0.48154380,-0.48154380,2.40892210,-2.40892210,0.01496139,-0.01496139,0.35502660,-0.35502660,0.24276372,-0.24276372,0.00000000,-0.00000000
-1.13156578,3.52529975,-3.52529975,0.50475512,-0.50475511,2.43126313,-2.43126312,0.01463981,-0.01463981,0.36790979,-0.36790979,0.24754101,-0.24754101,0.00000000,-0.00000000
-1.12556278,3.59077380,-3.59077380,0.52960867,-0.52960866,2.46310965,-2.46310965,0.01434814,-0.01434814,0.38179863,-0.38179863,0.25280098,-0.25280098,0.00000000,-0.00000000
-1.11955978,3.66497970,-3.66497970,0.55558843,-0.55558842,2.50224748,-2.50224748,0.01407632,-0.01407632,0.39636409,-0.39636409,0.25837667,-0.25837667,0.00000000,-0.00000000
-1.11355678,3.74461458,-3.74461458,0.58214967,-0.58214966,2.54633682,-2.54633682,0.01381505,-0.01381505,0.41125740,-0.41125740,0.26409791,-0.26409791,0.00000000,-0.00000000
-1.10755378,3.82629607,-3.82629607,0.60873336,-0.60873336,2.59297703,-2.59297703,0.01355606,-0.01355606,0.42611957,-0.42611957,0.26979595,-0.26979595,0.00000000,-0.00000000
-1.10155078,3.90665553,-3.90665553,0.63478156,-0.63478156,2.63977233,-2.63977233,0.01329240,-0.01329240,0.44059139,-0.44059139,0.27530829,-0.27530829,0.00000000,-0.00000000
-1.09554777,3.98243042,-3.98243041,0.65975326,-0.65975326,2.68439627,-2.68439627,0.01301855,-0.01301855,0.45432354,-0.45432354,0.28048339,-0.28048339,0.00000000,-0.00000000
-1.08954477,4.05055318,-4.05055318,0.68314026,-0.68314026,2.72465364,-2.72465364,0.01273059,-0.01273059,0.46698653,-0.46698653,0.28518546,-0.28518546,0.00000000,-0.00000000
-1.08354177,4.10823397,-4.10823397,0.70448243,-0.70448243,2.75853759,-2.75853759,0.01242626,-0.01242626,0.47828008,-0.47828008,0.28929888,-0.28929888,0.00000000,-0.00000000
-1.07753877,4.15303452,-4.15303452,0.72338183,-0.72338183,2.78428066,-2.78428066,0.01210501,-0.01210501,0.48794159,-0.48794159,0.29273232,-0.29273232,0.00000000,-0.00000000
-1.07153577,4.18293081,-4.18293081,0.73951502,-0.73951502,2.80039784,-2.80039784,0.01176791,-0.01176791,0.49575337,-0.49575337,0.29542225,-0.29542225,0.00000000,-0.00000000
-1.06553277,4.19636241,-4.19636241,0.75264319,-0.75264319,2.80572050,-2.80572050,0.01141765,-0.01141765,0.50154840,-0.50154840,0.29733577,-0.29733577,0.00000000,-0.00000000
-1.05952976,4.19226694,-4.19226694,0.76261946,-0.76261946,2.79942010,-2.79942010,0.01105840,-0.01105840,0.50521430,-0.50521430,0.29847254,-0.29847254,0.00000000,-0.00000000
-1.05352676,4.17009840,-4.17009840,0.76939306,-0.76939306,2.78102102,-2.78102102,0.01069567,-0.01069567,0.50669551,-0.50669551,0.29886571,-0.29886571,0.00000000,-0.00000000
-1.04752376,4.12982892,-4.12982892,0.77301031,-0.77301030,2.75040213,-2.75040213,0.01033614,-0.01033614,0.50599343,-0.50599343,0.29858175,-0.29858175,0.00000000,-0.00000000
-1.04152076,4.07193408,-4.07193408,0.77361195,-0.77361195,2.70778738,-2.70778738,0.00998753,-0.00998753,0.50316472,-0.50316472,0.29771909,-0.29771909,0.00000000,-0.00000000
-1.03551776,3.99736257,-3.99736258,0.77142734,-0.77142734,2.65372589,-2.65372589,0.00965830,-0.00965830,0.49831768,-0.49831768,0.29640558,-0.29640558,0.00000000,-0.00000000
-1.02951476,3.90749165,-3.90749165,0.76676528,-0.76676528,2.58906253,-2.58906253,0.00935754,-0.00935754,0.49160711,-0.49160711,0.29479479,-0.29479479,0.00000000,-0.00000000
-1.02351176,3.80407026,-3.80407026,0.76000218,-0.76000218,2.51490036,-2.51490036,0.00909467,-0.00909467,0.48322765,-0.48322765,0.29306126,-0.29306126,0.00000000,-0.00000000
-1.01750875,3.68915242,-3.68915242,0.75156778,-0.75156778,2.43255655,-2.43255655,0.00887925,-0.00887925,0.47340619,-0.47340619,0.29139482,-0.29139482,0.00000000,-0.00000000
-1.01150575,3.56502354,-3.56502354,0.74192916,-0.74192916,2.34351366,-2.34351367,0.00872073,-0.00872073,0.46239338,-0.46239338,0.28999416,-0.28999416,0.00000000,-0.00000000
-1.00550275,3.43412268,-3.43412268,0.73157361,-0.73157361,2.24936824,-2.24936824,0.00862823,-0.00862823,0.45045493,-0.45045493,0.28905990,-0.28905990,0.00000000,-0.00000000
