energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,1.91923723,0.20778274,0.00000000,1.81388596,1.38526733,0.03203169,0.28832714
-2.59029515,2.05395225,0.22225989,0.00000000,1.93678832,1.48064404,0.03540186,0.31001859
-2.58429215,2.18683545,0.23635457,0.00000000,2.05539838,1.57463742,0.03888975,0.33158003
-2.57828914,2.31652658,0.24988647,0.00000000,2.16800448,1.66631276,0.04246532,0.35278992
-2.57228614,2.44173409,0.26268294,0.00000000,2.27296614,1.75479065,0.04609644,0.37343194
-2.56628314,2.56126495,0.27458398,0.00000000,2.36876011,1.83926610,0.04974980,0.39330020
-2.56028014,2.67405143,0.28544684,0.00000000,2.45402445,1.91902525,0.05339186,0.41220429
-2.55427714,2.77917355,0.29515030,0.00000000,2.52759879,1.99345849,0.05699000,0.42997385
-2.54827414,2.87587586,0.30359826,0.00000000,2.58855881,2.06206954,0.06051354,0.44646257
-2.54227114,2.96357790,0.31072250,0.00000000,2.63624324,2.12447985,0.06393475,0.46155118
-2.53626813,3.04187772,0.31648449,0.00000000,2.67027222,2.18042822,0.06722976,0.47514967
-2.53026513,3.11054837,0.32087616,0.00000000,2.69055590,2.22976562,0.07037924,0.48719823
-2.52426213,3.16952769,0.32391952,0.00000000,2.69729306,2.27244572,0.07336891,0.49766722
-2.51825913,3.21890206,0.32566527,0.00000000,2.69095971,2.30851164,0.07618972,0.50655606
-2.51225613,3.25888524,0.32619032,0.00000000,2.67228825,2.33807990,0.07883778,0.51389105
-2.50625313,3.28979353,0.32559449,0.00000000,2.64223831,2.36132249,0.08131399,0.51972246
-2.50025013,3.31201889,0.32399644,0.00000000,2.60196062,2.37844833,0.08362339,0.52412088
-2.49424712,3.32600159,0.32152907,0.00000000,2.55275569,2.38968527,0.08577425,0.52717321
-2.48824412,3.33220406,0.31833468,0.00000000,2.49602929,2.39526368,0.08777697,0.52897839
-2.48224112,3.33108745,0.31455990,0.00000000,2.43324669,2.39540268,0.08964289,0.52964317
-2.47623812,3.32309214,0.31035099,0.00000000,2.36588776,2.39029990,0.09138294,0.52927814
-2.47023512,3.30862330,0.30584926,0.00000000,2.29540464,2.38012518,0.09300646,0.52799420
-2.46423212,3.28804204,0.30118721,0.00000000,2.22318373,2.36501861,0.09451999,0.52589955
-2.45822911,3.26166250,0.29648522,0.00000000,2.15051313,2.34509285,0.09592637,0.52309741
-2.45222611,3.22975462,0.29184903,0.00000000,2.07855652,2.32043953,0.09722400,0.51968445
-2.44622311,3.19255221,0.28736811,0.00000000,2.00833389,2.29113899,0.09840643,0.51574990
-2.44022011,3.15026526,0.28311469,0.00000000,1.94070927,2.25727275,0.09946234,0.51137529
-2.43421711,3.10309557,0.27914373,0.00000000,1.87638506,2.21893772,0.10037582,0.50663482
-2.42821411,3.05125424,0.27549344,0.00000000,1.81590253,2.17626097,0.10112699,0.50159602
-2.42221111,2.99497969,0.27218650,0.00000000,1.75964749,2.12941424,0.10169297,0.49632078
-2.41620810,2.93455475,0.26923168,0.00000000,1.70786018,2.07862678,0.10204907,0.49086636
-2.41020510,2.87032159,0.26662579,0.00000000,1.66064838,2.02419599,0.10217017,0.48528650
-2.40420210,2.80269328,0.26435587,0.00000000,1.61800252,1.96649468,0.10203228,0.47963217
-2.39819910,2.73216118,0.26240136,0.00000000,1.57981201,1.90597462,0.10161401,0.47395220
-2.39219610,2.65929743,0.26073638,0.00000000,1.54588168,1.84316594,0.10089805,0.46829341
-2.38619310,2.58475242,0.25933172,0.00000000,1.51594796,1.77867221,0.09987249,0.46270051
-2.38019010,2.50924703,0.25815677,0.00000000,1.48969403,1.71316139,0.09853192,0.45721550
-2.37418709,2.43356029,0.25718115,0.00000000,1.46676387,1.64735297,0.09687818,0.45187684
-2.36818409,2.35851270,0.25637612,0.00000000,1.44677495,1.58200182,0.09492086,0.44671835
-2.36218109,2.28494637,0.25571578,0.00000000,1.42932971,1.51787956,0.09267741,0.44176801
-2.35617809,2.21370274,0.25517795,0.00000000,1.41402584,1.45575412,0.09017285,0.43704669
-2.35017509,2.14559905,0.25474495,0.00000000,1.40046561,1.39636861,0.08743920,0.43256705
-2.34417209,2.08140481,0.25440408,0.00000000,1.38826440,1.34042018,0.08451456,0.42833260
-2.33816908,2.02181914,0.25414805,0.00000000,1.37705865,1.28854003,0.08144191,0.42433707
-2.33216608,1.96745032,0.25397521,0.00000000,1.36651325,1.24127530,0.07826778,0.42056426
-2.32616308,1.91879819,0.25388963,0.00000000,1.35632836,1.19907356,0.07504072,0.41698819
-2.32016008,1.87624038,0.25390107,0.00000000,1.34624576,1.16227064,0.07180974,0.41357380
-2.31415708,1.84002273,0.25402483,0.00000000,1.33605445,1.13108218,0.06862285,0.41027808
-2.30815408,1.81025440,0.25428141,0.00000000,1.32559526,1.10559930,0.06552554,0.40705163
-2.30215108,1.78690780,0.25469609,0.00000000,1.31476458,1.08578847,0.06255960,0.40384055
-2.29614807,1.76982315,0.25529821,0.00000000,1.30351661,1.07149550,0.05976200,0.40058863
-2.29014507,1.75871766,0.25612044,0.00000000,1.29186431,1.06245361,0.05716410,0.39723981
-2.28414207,1.75319877,0.25719785,0.00000000,1.27987886,1.05829509,0.05479115,0.39374068
-2.27813907,1.75278094,0.25856680,0.00000000,1.26768775,1.05856618,0.05266196,0.39004307
-2.27213607,1.75690547,0.26026389,0.00000000,1.25547158,1.06274454,0.05078901,0.38610660
-2.26613307,1.76496267,0.26232486,0.00000000,1.24345998,1.07025874,0.04917868,0.38190116
-2.26013007,1.77631551,0.26478357,0.00000000,1.23192702,1.08050906,0.04783182,0.37740917
-2.25412706,1.79032435,0.26767122,0.00000000,1.22118648,1.09288896,0.04674447,0.37262770
-2.24812406,1.80637179,0.27101582,0.00000000,1.21158775,1.10680642,0.04590874,0.36757037
-2.24212106,1.82388724,0.27484207,0.00000000,1.20351252,1.12170479,0.04531387,0.36226901
-2.23611806,1.84237047,0.27917173,0.00000000,1.19737305,1.13708221,0.04494730,0.35677502
-2.23011506,1.86141373,0.28402448,0.00000000,1.19361210,1.15250948,0.04479586,0.35116058
-2.22411206,1.88072181,0.28941931,0.00000000,1.19270471,1.16764563,0.04484682,0.34551946
-2.21810905,1.90012971,0.29537653,0.00000000,1.19516187,1.18225092,0.04508907,0.33996762
-2.21210605,1.91961727,0.30192016,0.00000000,1.20153557,1.19619712,0.04551406,0.33464339
-2.20610305,1.93932045,0.30908063,0.00000000,1.21242481,1.20947445,0.04611673,0.32970733
-2.20010005,1.95953865,0.31689776,0.00000000,1.22848169,1.22219539,0.04689621,0.32534156
-2.19409705,1.98073747,0.32542353,0.00000000,1.25041649,1.23459475,0.04785645,0.32174851
-2.18809405,2.00354653,0.33472464,0.00000000,1.27900060,1.24702619,0.04900650,0.31914905
-2.18209105,2.02875158,0.34488439,0.00000000,1.31506603,1.25995474,0.05036068,0.31777974
-2.17608804,2.05728053,0.35600373,0.00000000,1.35950015,1.27394553,0.05193840,0.31788927
-2.17008504,2.09018282,0.36820106,0.00000000,1.41323452,1.28964836,0.05376378,0.31973385
-2.16408204,2.12860197,0.38161069,0.00000000,1.47722694,1.30777837,0.05586494,0.32357147
-2.15807904,2.17374117,0.39637970,0.00000000,1.55243600,1.32909287,0.05827297,0.32965518
-2.15207604,2.22682206,0.41266308,0.00000000,1.63978796,1.35436453,0.06102066,0.33822519
-2.14607304,2.28903746,0.43061728,0.00000000,1.74013646,1.38435150,0.06414094,0.34950002
-2.14007004,2.36149876,0.45039208,0.00000000,1.85421568,1.41976504,0.06766505,0.36366688
-2.13406703,2.44517970,0.47212127,0.00000000,1.98258871,1.46123547,0.07162062,0.38087149
-2.12806403,2.54085819,0.49591228,0.00000000,2.12559299,1.50927765,0.07602950,0.40120775
-2.12206103,2.64905842,0.52183535,0.00000000,2.28328547,1.56425714,0.08090567,0.42470764
-2.11605803,2.76999618,0.54991269,0.00000000,2.45539042,1.62635857,0.08625315,0.45133184
-2.11005503,2.90352978,0.58010837,0.00000000,2.64125308,1.69555776,0.09206411,0.48096172
-2.10405203,3.04911999,0.61231952,0.00000000,2.83980253,1.77159917,0.09831723,0.51339313
-2.09804902,3.20580146,0.64636939,0.00000000,3.04952681,1.85398023,0.10497653,0.54833258
-2.09204602,3.37216858,0.68200309,0.00000000,3.26846321,1.94194401,0.11199065,0.58539630
-2.08604302,3.54637763,0.71888624,0.00000000,3.49420605,2.03448122,0.11929276,0.62411265
-2.08004002,3.72616697,0.75660707,0.00000000,3.72393330,2.13034251,0.12680113,0.66392802
-2.07403702,3.90889589,0.79468221,0.00000000,3.95445293,2.22806120,0.13442046,0.70421642
-2.06803402,4.09160189,0.83256599,0.00000000,4.18226837,2.32598651,0.14204387,0.74429269
-2.06203102,4.27107538,0.86966328,0.00000000,4.40366168,2.42232632,0.14955567,0.78342907
-2.05602801,4.44394940,0.90534542,0.00000000,4.61479194,2.51519838,0.15683470,0.82087462
-2.05002501,4.60680146,0.93896860,0.00000000,4.81180532,2.60268817,0.16375823,0.85587687
-2.04402201,4.75626343,0.96989408,0.00000000,4.99095232,2.68291103,0.17020624,0.88770497
-2.03801901,4.88913493,0.99750927,0.00000000,5.14870745,2.75407618,0.17606592,0.91567325
-2.03201601,5.00249530,1.02124879,0.00000000,5.28188578,2.81454967,0.18123616,0.93916425
-2.02601301,5.09380892,1.04061452,0.00000000,5.38775108,2.86291350,0.18563189,0.95765028
-2.02001001,5.16101898,1.05519365,0.00000000,5.46411036,2.89801802,0.18918798,0.97071225
-2.01400700,5.20262508,1.06467382,0.00000000,5.50939025,2.91902517,0.19186258,0.97805515
-2.00800400,5.21774093,1.06885478,0.00000000,5.52269143,2.92544046,0.19363964,0.97951920
-2.00200100,5.20612906,1.06765569,0.00000000,5.50381847,2.91713199,0.19453050,0.97508618
-1.99599800,5.16821097,1.06111801,0.00000000,5.45328363,2.89433561,0.19457450,0.96488061
-1.98999500,5.10505196,1.04940369,0.00000000,5.37228452,2.85764594,0.19383835,0.94916566
-1.98399200,5.01832134,1.03278871,0.00000000,5.26265681,2.80799366,0.19241452,0.92833399
-1.97798899,4.91023000,1.01165252,0.00000000,5.12680443,2.74661015,0.19041846,0.90289384
-1.97198599,4.78344823,0.98646367,0.00000000,4.96761093,2.67498118,0.18798482,0.87345116
-1.96598299,4.64100773,0.95776260,0.00000000,4.78833625,2.59479187,0.18526281,0.84068847
-1.95997999,4.48619234,0.92614222,0.00000000,4.59250414,2.50786549,0.18241092,0.80534142
-1.95397699,4.32242260,0.89222740,0.00000000,4.38378535,2.41609893,0.17959105,0.76817421
-1.94797399,4.15313918,0.85665421,0.00000000,4.16588202,2.32139768,0.17696254,0.72995471
-1.94197099,3.98169035,0.82004988,0.00000000,3.94241829,2.22561317,0.17467603,0.69143054
-1.93596798,3.81122802,0.78301435,0.00000000,3.71684141,2.13048505,0.17286769,0.65330693
-1.92996498,3.64461651,0.74610417,0.00000000,3.49233715,2.03759059,0.17165392,0.61622721
-1.92396198,3.48435722,0.70981919,0.00000000,3.27176211,1.94830307,0.17112670,0.58075660
-1.91795898,3.33253165,0.67459272,0.00000000,3.05759459,1.86376042,0.17134993,0.54736977
-1.91195598,3.19076421,0.64078507,0.00000000,2.85190462,1.78484486,0.17235679,0.51644255
-1.90595298,3.06020520,0.60868072,0.00000000,2.65634283,1.71217374,0.17414830,0.48824771
-1.89994997,2.94153342,0.57848891,0.00000000,2.47214670,1.64610138,0.17669317,0.46295486
-1.89394697,2.83497730,0.55034731,0.00000000,2.30016229,1.58673095,0.17992891,0.44063423
-1.88794397,2.74035219,0.52432835,0.00000000,2.14087870,1.53393550,0.18376417,0.42126379
-1.88194097,2.65711143,0.50044774,0.00000000,1.99447222,1.48738637,0.18808227,0.40473933
-1.87593797,2.58440791,0.47867449,0.00000000,1.86085714,1.44658747,0.19274577,0.39088686
-1.86993497,2.52116299,0.45894183,0.00000000,1.73973974,1.41091357,0.19760186,0.37947659
-1.86393197,2.46613914,0.44115839,0.00000000,1.63067264,1.37965059,0.20248835,0.37023801
-1.85792896,2.41801314,0.42521912,0.00000000,1.53310672,1.35203622,0.20724011,0.36287522
-1.85192596,2.37544644,0.41101527,0.00000000,1.44643830,1.32729890,0.21169552,0.35708192
-1.84592296,2.33714993,0.39844308,0.00000000,1.37004976,1.30469383,0.21570283,0.35255553
-1.83991996,2.30194062,0.38741077,0.00000000,1.30334234,1.28353453,0.21912599,0.34900987
-1.83391696,2.26878821,0.37784360,0.00000000,1.24576038,1.26321886,0.22184983,0.34618603
-1.82791396,2.23685013,0.36968683,0.00000000,1.19680674,1.24324879,0.22378423,0.34386101
-1.82191096,2.20549420,0.36290655,0.00000000,1.15604966,1.22324352,0.22486725,0.34185401
-1.81590795,2.17430856,0.35748843,0.00000000,1.12312176,1.20294559,0.22506695,0.34003024
-1.80990495,2.14309927,0.35343466,0.00000000,1.09771209,1.18222040,0.22438185,0.33830217
-1.80390195,2.11187634,0.35075919,0.00000000,1.07955257,1.16104947,0.22284011,0.33662845
-1.79789895,2.08082957,0.34948178,0.00000000,1.06840030,1.13951809,0.22049740,0.33501054
-1.79189595,2.05029588,0.34962104,0.00000000,1.06401716,1.11779850,0.21743355,0.33348748
-1.78589295,2.02072031,0.35118719,0.00000000,1.06614850,1.09612951,0.21374827,0.33212910
-1.77988994,1.99261295,0.35417464,0.00000000,1.07450227,1.07479390,0.20955607,0.33102799
-1.77388694,1.96650412,0.35855518,0.00000000,1.08873010,1.05409485,0.20498065,0.33029081
-1.76788394,1.94290038,0.36427197,0.00000000,1.10841166,1.03433260,0.20014906,0.33002929
-1.76188094,1.92224350,0.37123483,0.00000000,1.13304317,1.01578267,0.19518598,0.33035132
-1.75587794,1.90487459,0.37931710,0.00000000,1.16203106,0.99867659,0.19020819,0.33135266
-1.74987494,1.89100496,0.38835445,0.00000000,1.19469102,0.98318609,0.18531980,0.33310956
-1.74387194,1.88069516,0.39814551,0.00000000,1.23025292,0.96941137,0.18060815,0.33567255
-1.73786893,1.87384302,0.40845475,0.00000000,1.26787128,0.95737396,0.17614079,0.33906172
-1.73186593,1.87018105,0.41901729,0.00000000,1.30664097,0.94701428,0.17196347,0.34326358
-1.72586293,1.86928312,0.42954551,0.00000000,1.34561755,0.93819389,0.16809937,0.34822957
-1.71985993,1.87057985,0.43973746,0.00000000,1.38384132,0.93070196,0.16454943,0.35387626
-1.71385693,1.87338166,0.44928635,0.00000000,1.42036404,0.92426576,0.16129379,0.36008712
-1.70785393,1.87690827,0.45789112,0.00000000,1.45427718,0.91856409,0.15829417,0.36671577
-1.70185093,1.88032287,0.46526735,0.00000000,1.48474058,0.91324314,0.15549711,0.37359042
-1.69584792,1.88276946,0.47115817,0.00000000,1.51101018,0.90793387,0.15283782,0.38051935
-1.68984492,1.88341128,0.47534474,0.00000000,1.53246379,0.90226979,0.15024440,0.38729725
-1.68384192,1.88146879,0.47765564,0.00000000,1.54862390,0.89590467,0.14764226,0.39371189
-1.67783892,1.87625531,0.47797506,0.00000000,1.55917659,0.88852896,0.14495849,0.39955121
-1.67183592,1.86720898,0.47624919,0.00000000,1.56398600,0.87988459,0.14212596,0.40461019
-1.66583292,1.85391974,0.47249058,0.00000000,1.56310367,0.86977737,0.13908696,0.40869765
-1.65982991,1.83615036,0.46678043,0.00000000,1.55677273,0.85808664,0.13579629,0.41164236
-1.65382691,1.81385076,0.45926851,0.00000000,1.54542661,0.84477193,0.13222354,0.41329863
-1.64782391,1.78716539,0.45017080,0.00000000,1.52968240,0.82987635,0.12835466,0.41355097
-1.64182091,1.75643332,0.43976489,0.00000000,1.51032911,0.81352692,0.12419266,0.41231777
-1.63581791,1.72218139,0.42838333,0.00000000,1.48831098,0.79593166,0.11975743,0.40955399
-1.62981491,1.68511054,0.41640503,0.00000000,1.46470639,0.77737389,0.11508494,0.40525260
-1.62381191,1.64607606,0.40424517,0.00000000,1.44070259,0.75820372,0.11022556,0.39944492
-1.61780890,1.60606218,0.39234362,0.00000000,1.41756692,0.73882734,0.10524188,0.39219984
-1.61180590,1.56615207,0.38115255,0.00000000,1.39661491,0.71969414,0.10020607,0.38362174
-1.60580290,1.52749394,0.37112325,0.00000000,1.37917589,0.70128230,0.09519689,0.37384756
-1.59979990,1.49126425,0.36269281,0.00000000,1.36655665,0.68408313,0.09029644,0.36304275
-1.59379690,1.45862918,0.35627069,0.00000000,1.36000406,0.66858454,0.08558698,0.35139646
-1.58779390,1.43070539,0.35222592,0.00000000,1.36066727,0.65525426,0.08114774,0.33911607
-1.58179090,1.40852117,0.35087487,0.00000000,1.36956049,0.64452310,0.07705193,0.32642126
-1.57578789,1.39297934,0.35247031,0.00000000,1.38752752,0.63676896,0.07336413,0.31353783
-1.56978489,1.38482305,0.35719182,0.00000000,1.41520908,0.63230183,0.07013800,0.30069149
-1.56378189,1.38460568,0.36513801,0.00000000,1.45301435,0.63135062,0.06741444,0.28810195
-1.55777889,1.39266617,0.37632087,0.00000000,1.50109794,0.63405212,0.06522033,0.27597739
-1.55177589,1.40911080,0.39066234,0.00000000,1.55934375,0.64044278,0.06356777,0.26450969
-1.54577289,1.43380249,0.40799362,0.00000000,1.62735695,0.65045356,0.06245379,0.25387052
-1.53976988,1.46635848,0.42805718,0.00000000,1.70446507,0.66390850,0.06186075,0.24420849
-1.53376688,1.50615686,0.45051160,0.00000000,1.78972915,0.68052709,0.06175709,0.23564744
-1.52776388,1.55235234,0.47493936,0.00000000,1.88196533,0.69993071,0.06209868,0.22828597
-1.52176088,1.60390105,0.50085744,0.00000000,1.97977685,0.72165310,0.06283048,0.22219814
-1.51575788,1.65959391,0.52773048,0.00000000,2.08159604,0.74515466,0.06388867,0.21743531
-1.50975488,1.71809768,0.55498625,0.00000000,2.18573505,0.76984028,0.06520291,0.21402892
-1.50375188,1.77800225,0.58203302,0.00000000,2.29044384,0.79508000,0.06669894,0.21199412
-1.49774887,1.83787247,0.60827809,0.00000000,2.39397323,0.82023187,0.06830117,0.21133383
-1.49174587,1.89630247,0.63314710,0.00000000,2.49464024,0.84466606,0.06993531,0.21204307
-1.48574287,1.95197006,0.65610313,0.00000000,2.59089296,0.86778913,0.07153093,0.21411317
-1.47973987,2.00368883,0.67666494,0.00000000,2.68137166,0.88906742,0.07302377,0.21753559
-1.47373687,2.05045543,0.69442366,0.00000000,2.76496301,0.90804853,0.07435782,0.22230498
-1.46773387,2.09148957,0.70905694,0.00000000,2.84084444,0.92437953,0.07548705,0.22842128
-1.46173087,2.12626491,0.72034012,0.00000000,2.90851597,0.93782132,0.07637662,0.23589058
-1.45572786,2.15452881,0.72815378,0.00000000,2.96781749,0.94825800,0.07700374,0.24472468
-1.44972486,2.17631003,0.73248734,0.00000000,3.01893011,0.95570091,0.07735792,0.25493923
-1.44372186,2.19191354,0.73343834,0.00000000,3.06236101,0.96028692,0.07744077,0.26655051
-1.43771886,2.20190273,0.73120759,0.00000000,3.09891222,0.96227099,0.07726522,0.27957105
-1.43171586,2.20706944,0.72609028,0.00000000,3.12963453,0.96201318,0.07685437,0.29400419
-1.42571286,2.20839349,0.71846338,0.00000000,3.15576869,0.95996088,0.07623989,0.30983811
-1.41970985,2.20699328,0.70877002,0.00000000,3.17867679,0.95662680,0.07546005,0.32703951
-1.41370685,2.20407016,0.69750145,0.00000000,3.19976734,0.95256402,0.07455762,0.34554751
-1.40770385,2.20084906,0.68517742,0.00000000,3.22041787,0.94833916,0.07357756,0.36526822
-1.40170085,2.19851853,0.67232592,0.00000000,3.24189931,0.94450502,0.07256475,0.38607036
-1.39569785,2.19817287,0.65946309,0.00000000,3.26530597,0.94157404,0.07156180,0.40778246
-1.38969485,2.20075950,0.64707422,0.00000000,3.29149503,0.93999381,0.07060708,0.43019184
-1.38369185,2.20703378,0.63559661,0.00000000,3.32103867,0.94012584,0.06973301,0.45304584
-1.37768884,2.21752358,0.62540497,0.00000000,3.35419129,0.94222862,0.06896479,0.47605513
-1.37168584,2.23250513,0.61679986,0.00000000,3.39087357,0.94644564,0.06831945,0.49889945
-1.36568284,2.25199098,0.60999961,0.00000000,3.43067393,0.95279889,0.06780548,0.52123536
-1.35967984,2.27573057,0.60513584,0.00000000,3.47286722,0.96118806,0.06742280,0.54270590
-1.35367684,2.30322286,0.60225256,0.00000000,3.51644921,0.97139542,0.06716323,0.56295166
-1.34767384,2.33374017,0.60130885,0.00000000,3.56018503,0.98309580,0.06701132,0.58162284
-1.34167084,2.36636174,0.60218462,0.00000000,3.60266842,0.99587132,0.06694553,0.59839159
-1.33566783,2.40001497,0.60468915,0.00000000,3.64238862,1.00922979,0.06693961,0.61296415
-1.32966483,2.43352213,0.60857186,0.00000000,3.67780114,1.02262600,0.06696420,0.62509199
-1.32366183,2.46565014,0.61353464,0.00000000,3.70739853,1.03548460,0.06698840,0.63458145
-1.31765883,2.49516081,0.61924525,0.00000000,3.72977745,1.04722369,0.06698141,0.64130127
-1.31165583,2.52085926,0.62535105,0.00000000,3.74369881,1.05727767,0.06691398,0.64518760
-1.30565283,2.54163829,0.63149253,0.00000000,3.74813792,1.06511874,0.06675970,0.64624623
-1.29964982,2.55651684,0.63731607,0.00000000,3.74232269,1.07027573,0.06649602,0.64455181
-1.29364682,2.56467118,0.64248553,0.00000000,3.72575826,1.07234988,0.06610505,0.64024417
-1.28764382,2.56545781,0.64669220,0.00000000,3.69823772,1.07102689,0.06557400,0.63352188
-1.28164082,2.55842764,0.64966302,0.00000000,3.65983898,1.06608484,0.06489537,0.62463346
-1.27563782,2.54333149,0.65116670,0.00000000,3.61090896,1.05739824,0.06406685,0.61386666
-1.26963482,2.52011747,0.65101796,0.00000000,3.55203670,1.04493792,0.06309100,0.60153652
-1.26363182,2.48892101,0.64907966,0.00000000,3.48401774,1.02876747,0.06197477,0.58797278
-1.25762881,2.45004895,0.64526328,0.00000000,3.40781249,1.00903646,0.06072889,0.57350741
-1.25162581,2.40395907,0.63952768,0.00000000,3.32450119,0.98597123,0.05936719,0.55846289
-1.24562281,2.35123664,0.63187665,0.00000000,3.23523861,0.95986378,0.05790600,0.54314203
-1.23961981,2.29256963,0.62235538,0.00000000,3.14121106,0.93105970,0.05636349,0.52781959
-1.23361681,2.22872411,0.61104632,0.00000000,3.04359808,0.89994554,0.05475929,0.51273643
-1.22761381,2.16052115,0.59806465,0.00000000,2.94354069,0.86693665,0.05311406,0.49809619
-1.22161081,2.08881634,0.58355365,0.00000000,2.84211770,0.83246567,0.05144938,0.48406475
-1.21560780,2.01448268,0.56768028,0.00000000,2.74033054,0.79697242,0.04978766,0.47077227
-1.20960480,1.93839721,0.55063104,0.00000000,2.63909684,0.76089522,0.04815233,0.45831767
-1.20360180,1.86143162,0.53260833,0.00000000,2.53925219,0.72466402,0.04656801,0.44677505
-1.19759880,1.78444633,0.51382730,0.00000000,2.44155876,0.68869522,0.04506081,0.43620160
-1.19159580,1.70828769,0.49451313,0.00000000,2.34671948,0.65338807,0.04365871,0.42664631
-1.18559280,1.63378739,0.47489881,0.00000000,2.25539550,0.61912241,0.04239175,0.41815888
-1.17958979,1.56176313,0.45522313,0.00000000,2.16822516,0.58625749,0.04129235,0.41079813
-1.17358679,1.49301946,0.43572880,0.00000000,2.08584193,0.55513145,0.04039526,0.40463924
-1.16758379,1.42834790,0.41666058,0.00000000,2.00888957,0.52606099,0.03973750,0.39977918
-1.16158079,1.36852509,0.39826310,0.00000000,1.93803250,0.49934108,0.03935799,0.39634001
-1.15557779,1.31430847,0.38077844,0.00000000,1.87396004,0.47524404,0.03929697,0.39446948
-1.14957479,1.26642874,0.36444317,0.00000000,1.81738345,0.45401808,0.03959509,0.39433895
-1.14357179,1.22557887,0.34948483,0.00000000,1.76902546,0.43588484,0.04029235,0.39613842
-1.13756878,1.19239961,0.33611799,0.00000000,1.72960232,0.42103605,0.04142670,0.40006888
-1.13156578,1.16746197,0.32453972,0.00000000,1.69979910,0.40962922,0.04303250,0.40633238
-1.12556278,1.15124717,0.31492478,0.00000000,1.68023936,0.40178263,0.04513881,0.41512006
-1.11955978,1.14412503,0.30742062,0.00000000,1.67145102,0.39756981,0.04776759,0.42659894
-1.11355678,1.14633198,0.30214238,0.00000000,1.67383024,0.39701384,0.05093191,0.44089814
-1.10755378,1.15794993,0.29916831,0.00000000,1.68760567,0.40008194,0.05463426,0.45809512
-1.10155078,1.17888743,0.29853563,0.00000000,1.71280532,0.40668068,0.05886496,0.47820294
-1.09554777,1.20886455,0.30023739,0.00000000,1.74922851,0.41665246,0.06360092,0.50115930
-1.08954477,1.24740269,0.30422035,0.00000000,1.79642472,0.42977337,0.06880472,0.52681791
-1.08354177,1.29382061,0.31038424,0.00000000,1.85368152,0.44575316,0.07442411,0.55494306
-1.07753877,1.34723741,0.31858253,0.00000000,1.92002260,0.46423733,0.08039210,0.58520777
-1.07153577,1.40658314,0.32862479,0.00000000,1.99421702,0.48481169,0.08662748,0.61719586
-1.06553277,1.47061726,0.34028064,0.00000000,2.07479980,0.50700934,0.09303607,0.65040813
-1.05952976,1.53795461,0.35328529,0.00000000,2.16010364,0.53032012,0.09951242,0.68427263
-1.05352676,1.60709846,0.36734648,0.00000000,2.24830071,0.55420217,0.10594221,0.71815865
-1.04752376,1.67647949,0.38215256,0.00000000,2.33745303,0.57809542,0.11220504,0.75139406
-1.04152076,1.74449940,0.39738147,0.00000000,2.42556953,0.60143642,0.11817769,0.78328543
-1.03551776,1.80957754,0.41271021,0.00000000,2.51066724,0.62367396,0.12373770,0.81313988
-1.02951476,1.87019854,0.42782442,0.00000000,2.59083402,0.64428500,0.12876715,0.84028803
-1.02351176,1.92495914,0.44242778,0.00000000,2.66429015,0.66279004,0.13315635,0.86410686
-1.01750875,1.97261209,0.45625060,0.00000000,2.72944590,0.67876742,0.13680761,0.88404161
-1.01150575,2.01210537,0.46905748,0.00000000,2.78495267,0.69186593,0.13963848,0.89962565
-1.00550275,2.04261494,0.48065362,0.00000000,2.82974547,0.70181513,0.14158481,0.91049750
-0.99949975,2.06356983,0.49088955,0.00000000,2.86307513,0.70843300,0.14260303,0.91641423
-0.99349675,2.07466840,0.49966415,0.00000000,2.88452890,0.71163060,0.14267194,0.91726072
-0.98749375,2.07588541,0.50692592,0.00000000,2.89403902,0.71141369,0.14179360,0.91305433
-0.98149075,2.06746973,0.51267248,0.00000000,2.89187929,0.70788116,0.13999355,0.90394488
-0.97548774,2.04993307,0.51694854,0.00000000,2.87865028,0.70122057,0.13732020,0.89021007
-0.96948474,2.02403044,0.51984231,0.00000000,2.85525427,0.69170101,0.13384340,0.87224653
-0.96348174,1.99073354,0.52148089,0.00000000,2.82286155,0.67966370,0.12965245,0.85055701
-0.95747874,1.95119832,0.52202465,0.00000000,2.78286994,0.66551081,0.12485335,0.82573441
-0.95147574,1.90672836,0.52166106,0.00000000,2.73685945,0.64969305,0.11956572,0.79844320
-0.94547274,1.85873548,0.52059818,0.00000000,2.68654417,0.63269646,0.11391927,0.76939924
-0.93946973,1.80869926,0.51905810,0.00000000,2.63372318,0.61502901,0.10805015,0.73934868
-0.93346673,1.75812675,0.51727047,0.00000000,2.58023224,0.59720742,0.10209717,0.70904669
-0.92746373,1.70851368,0.51546637,0.00000000,2.52789745,0.57974452,0.09619815,0.67923688
-0.92146073,1.66130798,0.51387255,0.00000000,2.47849205,0.56313749,0.09048646,0.65063186
-0.91545773,1.61787649,0.51270606,0.00000000,2.43369684,0.54785718,0.08508781,0.62389555
-0.90945473,1.57947512,0.51216934,0.00000000,2.39506462,0.53433852,0.08011748,0.59962761
-0.90345173,1.54722286,0.51244571,0.00000000,2.36398877,0.52297212,0.07567790,0.57835020
-0.89744872,1.52207952,0.51369515,0.00000000,2.34167566,0.51409705,0.07185674,0.56049733
