energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.60930465,3.59602801,-3.59645333,0.36644650,-0.36642487,1.30244939,-1.30245228,0.06819946,-0.06821235,0.38667244,-0.38661239,0.04514009,-0.04514754,0.27164171,-0.27174351,0.71857243,-0.71879448,1.34923555,-1.34960730
0.61530765,3.61235130,-3.61269690,0.36785271,-0.36782851,1.28746695,-1.28744831,0.07023094,-0.07024268,0.37638928,-0.37632280,0.04584221,-0.04584780,0.28115615,-0.28125484,0.73763831,-0.73784147,1.37815077,-1.37848226
0.62131066,3.62095271,-3.62122017,0.36891106,-0.36888560,1.26991380,-1.26987606,0.07216334,-0.07217402,0.36529402,-0.36522243,0.04638421,-0.04638790,0.29056832,-0.29066362,0.75509877,-0.75528298,1.40385605,-1.40414472
0.62731366,3.62247415,-3.62266647,0.36972395,-0.36969853,1.25021149,-1.25015757,0.07400870,-0.07401842,0.35355565,-0.35348042,0.04676825,-0.04677004,0.29987949,-0.29997116,0.77102959,-0.77119516,1.42632254,-1.42656640
0.63331666,3.61772338,-3.61784469,0.37038905,-0.37036488,1.22885138,-1.22878453,0.07578159,-0.07579049,0.34136763,-0.34129035,0.04700302,-0.04700299,0.30909313,-0.30918095,0.78554000,-0.78568754,1.44556855,-1.44576611
0.63931966,3.60763150,-3.60768688,0.37099384,-0.37097203,1.20637292,-1.20629663,0.07749822,-0.07750645,0.32894038,-0.32886265,0.04710342,-0.04710168,0.31821211,-0.31829587,0.79876291,-0.79889322,1.46165326,-1.46180359
0.64532266,3.59320871,-3.59320386,0.37161099,-0.37159244,1.18334099,-1.18325882,0.07917537,-0.07918308,0.31649335,-0.31641677,0.04708998,-0.04708668,0.32723601,-0.32731549,0.81084404,-0.81095804,1.47467050,-1.47477316
0.65132566,3.57549998,-3.57544098,0.37229473,-0.37228017,1.16032325,-1.16023870,0.08082928,-0.08083660,0.30424726,-0.30417337,0.04698813,-0.04698348,0.33615864,-0.33623362,0.82193065,-0.82202928,1.48474260,-1.48479768
0.65732866,3.55554266,-3.55543576,0.37307852,-0.37306844,1.13786843,-1.13778479,0.08247454,-0.08248162,0.29241670,-0.29234692,0.04682727,-0.04682151,0.34496596,-0.34503619,0.83216033,-0.83224447,1.49201469,-1.49202275
0.66333167,3.53432761,-3.53417898,0.37397382,-0.37396848,1.11648638,-1.11640668,0.08412313,-0.08413006,0.28120324,-0.28113886,0.04663975,-0.04663315,0.35363445,-0.35369965,0.84165068,-0.84172105,1.49664956,-1.49661164
0.66933467,3.51276507,-3.51258062,0.37497023,-0.37496966,1.09663064,-1.09655749,0.08578342,-0.08579029,0.27078953,-0.27073165,0.04645971,-0.04645254,0.36213015,-0.36218998,0.85049033,-0.85054742,1.49882312,-1.49874072
0.67533767,3.49165633,-3.49144154,0.37603668,-0.37604068,1.07868395,-1.07861949,0.08745949,-0.08746634,0.26133426,-0.26128377,0.04632182,-0.04631440,0.37040822,-0.37046235,0.85873193,-0.85877598,1.49872055,-1.49859558
0.68134067,3.47167190,-3.47143174,0.37712372,-0.37713189,1.06294717,-1.06289302,0.08915049,-0.08915734,0.25296827,-0.25292585,0.04626011,-0.04625274,0.37841335,-0.37846139,0.86638752,-0.86641848,1.49653306,-1.49636788
0.68734367,3.45333644,-3.45307525,0.37816666,-0.37817841,1.04963178,-1.04958901,0.09085041,-0.09085723,0.24579177,-0.24575789,0.04630671,-0.04629967,0.38608070,-0.38612226,0.87342660,-0.87344411,1.49245525,-1.49225256
0.69334667,3.43702038,-3.43674185,0.37908925,-0.37910384,1.03885593,-1.03882505,0.09254791,-0.09255463,0.23987273,-0.23984762,0.04649066,-0.04648423,0.39333756,-0.39337223,0.87977701,-0.87978043,1.48668288,-1.48644572
0.69934967,3.42293801,-3.42264520,0.37980784,-0.37982445,1.03064403,-1.03062500,0.09422653,-0.09423304,0.23524628,-0.23522996,0.04683688,-0.04683131,0.40010552,-0.40013292,0.88532862,-0.88531710,1.47941097,-1.47914268
0.70535268,3.41115152,-3.41084683,0.38023565,-0.38025335,1.02492950,-1.02492177,0.09586507,-0.09587124,0.23191518,-0.23190747,0.04736519,-0.04736069,0.40630314,-0.40632293,0.88993966,-0.88991216,1.47083213,-1.47053631
0.71135568,3.40158005,-3.40126534,0.38028694,-0.38030479,1.02156046,-1.02156301,0.09743823,-0.09744391,0.22985116,-0.22985171,0.04808955,-0.04808629,0.41184891,-0.41186077,0.89344526,-0.89340067,1.46113506,-1.46081550
0.71735868,3.39401327,-3.39368991,0.37988089,-0.37989796,1.02030785,-1.02031929,0.09891741,-0.09892241,0.22899707,-0.22900534,0.04901744,-0.04901556,0.41666437,-0.41666810,0.89566780,-0.89560503,1.45050298,-1.45016363
0.72336168,3.38812821,-3.38779717,0.37894504,-0.37896042,1.02087562,-1.02089420,0.10027167,-0.10027580,0.22926962,-0.22928497,0.05014953,-0.05014911,0.42067740,-0.42067286,0.89642844,-0.89634652,1.43911211,-1.43875701
0.72936468,3.38350877,-3.38317074,0.37741810,-0.37743096,1.02291238,-1.02293614,0.10146877,-0.10147185,0.23056281,-0.23058447,0.05147946,-0.05148053,0.42382522,-0.42381241,0.89555908,-0.89545725,1.42713011,-1.42676332
0.73536768,3.37966679,-3.37932229,0.37525208,-0.37526169,1.02602426,-1.02605106,0.10247635,-0.10247821,0.23275165,-0.23277880,0.05299397,-0.05299650,0.42605733,-0.42603637,0.89291416,-0.89279196,1.41471442,-1.41434000
0.74137069,3.37606409,-3.37571357,0.37241374,-0.37241949,1.02978832,-1.02981599,0.10326301,-0.10326348,0.23569628,-0.23572804,0.05467317,-0.05467710,0.42733795,-0.42730911,0.88838155,-0.88823895,1.40201072,-1.40163264
0.74737369,3.37213464,-3.37177855,0.36888530,-0.36888670,1.03376638,-1.03379273,0.10379942,-0.10379835,0.23924629,-0.23928177,0.05649115,-0.05649636,0.42764808,-0.42761177,0.88189194,-0.88172935,1.38915140,-1.38877350
0.75337669,3.36730627,-3.36694521,0.36466447,-0.36466118,1.03751856,-1.03754152,0.10405930,-0.10405660,0.24324522,-0.24328354,0.05841669,-0.05842304,0.42698699,-0.42694379,0.87342613,-0.87324447,1.37625411,-1.37588004
0.75937969,3.36102151,-3.36065622,0.35976396,-0.35975578,1.04061659,-1.04063426,0.10402038,-0.10401597,0.24753499,-0.24757532,0.06041428,-0.06042157,0.42537309,-0.42532371,0.86301993,-0.86282064,1.36342069,-1.36305387
0.76538269,3.35275696,-3.35238845,0.35421052,-0.35419740,1.04265638,-1.04266708,0.10366508,-0.10365892,0.25196042,-0.25200197,0.06244521,-0.06245323,0.42284422,-0.42278953,0.85076626,-0.85055132,1.35073624,-1.35037980
0.77138569,3.34204104,-3.34167056,0.34804359,-0.34802560,1.04326955,-1.04327191,0.10298112,-0.10297321,0.25637344,-0.25641553,0.06446887,-0.06447738,0.41945733,-0.41939831,0.83681459,-0.83658643,1.33826870,-1.33792544
0.77738869,3.32846963,-3.32809871,0.34131378,-0.34129113,1.04213396,-1.04212693,0.10196191,-0.10195229,0.26063725,-0.26067927,0.06644409,-0.06645286,0.41528750,-0.41522524,0.82136753,-0.82112901,1.32606872,-1.32574109
0.78339170,3.31171948,-3.31134995,0.33408125,-0.33405428,1.03898274,-1.03896563,0.10060676,-0.10059552,0.26462996,-0.26467143,0.06833052,-0.06833931,0.41042652,-0.41036220,0.80467501,-0.80442934,1.31417011,-1.31386018
0.78939470,3.29155924,-3.29119317,0.32641418,-0.32638330,1.03361182,-1.03358433,0.09892095,-0.09890818,0.26824797,-0.26828853,0.07009003,-0.07009861,0.40498098,-0.40491582,0.78702635,-0.78677699,1.30259071,-1.30230012
0.79539770,3.26785780,-3.26749748,0.31838726,-0.31835298,1.02588576,-1.02584799,0.09691550,-0.09690136,0.27140868,-0.27144809,0.07168797,-0.07169612,0.39906989,-0.39900516,0.76874072,-0.76849125,1.29133372,-1.29106369
0.80140070,3.24058996,-3.24023787,0.31008052,-0.31004343,1.01574170,-1.01569412,0.09460698,-0.09459162,0.27405272,-0.27409088,0.07309437,-0.07310191,0.39282215,-0.39275911,0.75015644,-0.74991050,1.28038952,-1.28014084
0.80740370,3.20983939,-3.20949813,0.30157832,-0.30153906,1.00319138,-1.00313485,0.09201699,-0.09200059,0.27614547,-0.27618241,0.07428493,-0.07429171,0.38637372,-0.38631361,0.73161995,-0.73138107,1.26973787,-1.26951092
0.81340670,3.17579870,-3.17547097,0.29296869,-0.29292794,0.98832113,-0.98825688,0.08917163,-0.08915439,0.27767784,-0.27771371,0.07524178,-0.07524768,0.37986480,-0.37980879,0.71347474,-0.71324628,1.25935059,-1.25914531
0.81940970,3.13876701,-3.13845551,0.28434294,-0.28430142,0.97128992,-0.97121948,0.08610088,-0.08608301,0.27866629,-0.27870136,0.07595401,-0.07595895,0.37343692,-0.37338613,0.69605111,-0.69583615,1.24919439,-1.24901037
0.82541271,3.09914475,-3.09885218,0.27579552,-0.27575398,0.95232531,-0.95225051,0.08283787,-0.08281957,0.27915223,-0.27918687,0.07641790,-0.07642185,0.36723024,-0.36718566,0.67965701,-0.67945828,1.23923419,-1.23907062
0.83141571,3.05742632,-3.05715531,0.26742417,-0.26738336,0.93171766,-0.93164056,0.07941813,-0.07939960,0.27920055,-0.27923523,0.07663687,-0.07663983,0.36138095,-0.36134349,0.66457044,-0.66439025,1.22943643,-1.22929223
0.83741871,3.01419053,-3.01394363,0.25933011,-0.25929082,0.90981257,-0.90973542,0.07587880,-0.07586024,0.27889760,-0.27893286,0.07662115,-0.07662317,0.35601900,-0.35598943,0.65103374,-0.65087397,1.21977270,-1.21964650
0.84342171,2.97008938,-2.96986900,0.25161848,-0.25158148,0.88700193,-0.88692711,0.07225793,-0.07223953,0.27834856,-0.27838500,0.07638715,-0.07638831,0.35126608,-0.35124504,0.63924981,-0.63911188,1.21022326,-1.21011353
0.84942471,2.92583540,-2.92564386,0.24439862,-0.24436471,0.86371371,-0.86364368,0.06859366,-0.06857559,0.27767438,-0.27771266,0.07595666,-0.07595706,0.34723396,-0.34722196,0.62938034,-0.62926523,1.20078066,-1.20068574
0.85542771,2.88218803,-2.88202748,0.23778436,-0.23775435,0.84040099,-0.84033824,0.06492356,-0.06490598,0.27700838,-0.27704916,0.07535577,-0.07535555,0.34402318,-0.34402060,0.62154594,-0.62145419,1.19145307,-1.19137123
0.86143072,2.83993924,-2.83981173,0.23189414,-0.23186884,0.81753045,-0.81747741,0.06128395,-0.06126702,0.27649254,-0.27653650,0.07461376,-0.07461306,0.34172206,-0.34172916,0.61582786,-0.61575963,1.18226737,-1.18219693
0.86743372,2.79989885,-2.79980632,0.22685077,-0.22683100,0.79557065,-0.79552970,0.05770933,-0.05769317,0.27627384,-0.27632166,0.07376178,-0.07376077,0.34040610,-0.34042301,0.61227109,-0.61222618,1.17327181,-1.17321116
0.87343672,2.76287971,-2.76282396,0.22278095,-0.22276753,0.77498064,-0.77495397,0.05423184,-0.05421657,0.27650050,-0.27655284,0.07283166,-0.07283049,0.34013749,-0.34016425,0.61088832,-0.61086629,1.16453794,-1.16448567
0.87943972,2.72968287,-2.72966563,0.21981424,-0.21980800,0.75619891,-0.75618856,0.05088078,-0.05086649,0.27731839,-0.27737585,0.07185461,-0.07185343,0.34096499,-0.34100154,0.61166453,-0.61166468,1.15616187,-1.15611675
0.88544272,2.70108293,-2.70110579,0.21808171,-0.21808345,0.73963328,-0.73964104,0.04768226,-0.04766903,0.27886760,-0.27893073,0.07086016,-0.07085910,0.34292383,-0.34297001,0.61456148,-0.61458294,1.14826434,-1.14822544
0.89144572,2.67781348,-2.67787792,0.21771388,-0.21772440,0.72565165,-0.72567904,0.04465886,-0.04464676,0.28127925,-0.28134854,0.06987510,-0.06987430,0.34603569,-0.34609127,0.61952195,-0.61956374,1.14098981,-1.14095648
0.89744872,2.66055269,-2.66066002,0.21883824,-0.21885830,0.71457398,-0.71462221,0.04182938,-0.04181846,0.28467255,-0.28474843,0.06892276,-0.06892230,0.35030868,-0.35037335,0.62647329,-0.62653431,1.13450402,-1.13447592
0.90345173,2.64990888,-2.65006019,0.22157622,-0.22160654,0.70666551,-0.70673546,0.03920870,-0.03919899,0.28915219,-0.28923497,0.06802237,-0.06802233,0.35573716,-0.35581053,0.63532990,-0.63540898,1.12899028,-1.12896736
0.90945473,2.64640617,-2.64660227,0.22603963,-0.22608082,0.70213129,-0.70222347,0.03680765,-0.03679916,0.29480591,-0.29489581,0.06718872,-0.06718914,0.36230154,-0.36238315,0.64599459,-0.64609050,1.12464420,-1.12462670
0.91545773,2.65047016,-2.65071146,0.23232667,-0.23237927,0.70111202,-0.70122656,0.03463294,-0.03462567,0.30170235,-0.30179947,0.06643202,-0.06643290,0.36996780,-0.37005711,0.65835877,-0.65847018,1.12166701,-1.12165538
0.92146073,2.66241375,-2.66270019,0.24051766,-0.24058208,0.70368121,-0.70381785,0.03268723,-0.03268117,0.30988917,-0.30999350,0.06575795,-0.06575929,0.37868696,-0.37878332,0.67230131,-0.67242682,1.12025766,-1.12025251
0.92746373,2.68242344,-2.68275432,0.25067055,-0.25074703,0.70984360,-0.71000164,0.03096919,-0.03096429,0.31939134,-0.31950270,0.06516800,-0.06516977,0.38839437,-0.38849704,0.68768660,-0.68782467,1.12060382,-1.12060585
0.93346673,2.71054641,-2.71092032,0.26281645,-0.26290504,0.71953479,-0.71971312,0.02947363,-0.02946984,0.33020964,-0.33032774,0.06465988,-0.06466201,0.39900896,-0.39911711,0.70436170,-0.70451062,1.12287224,-1.12288214
0.93946973,2.74667911,-2.74709378,0.27695524,-0.27705579,0.73262207,-0.73281917,0.02819175,-0.02818899,0.34231953,-0.34244390,0.06422808,-0.06423049,0.41043265,-0.41054529,0.72215325,-0.72231113,1.12719885,-1.12721720
0.94547274,2.79055785,-2.79101004,0.29305174,-0.29316385,0.74890643,-0.74912039,0.02711139,-0.02710958,0.35567015,-0.35580014,0.06386459,-0.06386720,0.42254981,-0.42266583,0.74086443,-0.74102913,1.13367918,-1.13370638
0.95147574,2.84175238,-2.84223782,0.31103233,-0.31115535,0.76812578,-0.76835427,0.02621739,-0.02621642,0.37018380,-0.37031861,0.06355962,-0.06356234,0.43522715,-0.43534533,0.76027236,-0.76044150,1.14235957,-1.14239571
0.95747874,2.89966319,-2.90017651,0.33078248,-0.33091549,0.78995925,-0.79019960,0.02549200,-0.02549175,0.38575578,-0.38589445,0.06330239,-0.06330510,0.44831410,-0.44843306,0.78012661,-0.78029752,1.15322981,-1.15327466
0.96348174,2.96352341,-2.96405815,0.35214537,-0.35228716,0.81403277,-0.81428197,0.02491534,-0.02491568,0.40225483,-0.40239620,0.06308181,-0.06308442,0.46164373,-0.46176199,0.80014894,-0.80031870,1.16621787,-1.16627077
0.96948474,3.03240601,-3.03295466,0.37492162,-0.37507073,0.83992579,-0.84018056,0.02446593,-0.02446672,0.41952404,-0.41966682,0.06288728,-0.06288970,0.47503452,-0.47515046,0.82003487,-0.82020032,1.18118695,-1.18124683
0.97548774,3.10523681,-3.10579093,0.39887051,-0.39902520,0.86717919,-0.86743603,0.02412130,-0.02412238,0.43738260,-0.43752536,0.06270925,-0.06271141,0.48829285,-0.48840479,0.83945714,-0.83961492,1.19793557,-1.19800091
0.98149075,3.18081358,-3.18136394,0.42371256,-0.42387087,0.89530429,-0.89555956,0.02385853,-0.02385975,0.45562812,-0.45576929,0.06253980,-0.06254163,0.50121642,-0.50132262,0.85807122,-0.85821785,1.21620065,-1.21626951
0.98749375,3.25783128,-3.25836808,0.44913368,-0.44929344,0.92379286,-0.92404284,0.02365495,-0.02365617,0.47403981,-0.47417776,0.06237306,-0.06237451,0.51359848,-0.51369719,0.87552284,-0.87565477,1.23566387,-1.23573397
0.99349675,3.33491278,-3.33542592,0.47479062,-0.47494952,0.95212798,-0.95236895,0.02348876,-0.02348984,0.49238235,-0.49251536,0.06220551,-0.06220656,0.52523276,-0.52532227,0.89145730,-0.89157106,1.25596111,-1.25602990
0.99949975,3.41064455,-3.41112394,0.50031793,-0.50047354,0.97979545,-0.98002382,0.02333963,-0.02334044,0.51041042,-0.51053678,0.06203617,-0.06203682,0.53591906,-0.53599775,0.90553031,-0.90562260,1.27669465,-1.27675940
1.00550275,3.48361594,-3.48405181,0.52533586,-0.52548572,1.00629556,-1.00650790,0.02318934,-0.02318976,0.52787381,-0.52799184,0.06186662,-0.06186690,0.54546923,-0.54553562,0.91741984,-0.91748765,1.29744768,-1.29750565
1.01150575,3.55246065,-3.55284393,0.54945927,-0.54960093,1.03115474,-1.03134795,0.02302225,-0.02302219,0.54452302,-0.54463108,0.06170092,-0.06170087,0.55371319,-0.55376600,0.92683841,-0.92687915,1.31780048,-1.31784902
1.01750875,3.61589867,-3.61622130,0.57230706,-0.57243815,1.05393686,-1.05410816,0.02282579,-0.02282519,0.56011496,-0.56021155,0.06154537,-0.06154505,0.56050491,-0.56054311,0.93354521,-0.93355685,1.33734740,-1.33738412
1.02351176,3.67277670,-3.67303198,0.59351183,-0.59363015,1.07425353,-1.07440062,0.02259084,-0.02258965,0.57441882,-0.57450259,0.06140815,-0.06140765,0.56572789,-0.56575074,0.93735750,-0.93733864,1.35571385,-1.35573674
1.02951476,3.72210521,-3.72228808,0.61272941,-0.61283297,1.09177324,-1.09189432,0.02231193,-0.02231015,0.58722169,-0.58729149,0.06129889,-0.06129829,0.56929980,-0.56930693,0.93816037,-0.93811038,1.37257231,-1.37257991
1.03551776,3.76309026,-3.76319754,0.62964787,-0.62973493,1.10622880,-1.10632263,0.02198741,-0.02198506,0.59833374,-0.59838865,0.06122806,-0.06122747,0.57117625,-0.57116762,0.93591460,-0.93583364,1.38765663,-1.38764809
1.04152076,3.79515839,-3.79518893,0.64399561,-0.64406477,1.11742276,-1.11748868,0.02161944,-0.02161657,0.60759283,-0.60763218,0.06120639,-0.06120591,0.57135307,-0.57132904,0.93066185,-0.93055096,1.40077358,-1.40074881
1.04752376,3.81797322,-3.81792803,0.65554831,-0.65559851,1.12523063,-1.12526859,0.02121384,-0.02121055,0.61486822,-0.61489164,0.06124416,-0.06124390,0.56986729,-0.56982861,0.92252697,-0.92238806,1.41181117,-1.41177086
1.05352676,3.83144297,-3.83132521,0.66413434,-0.66416492,1.12960171,-1.12961223,0.02077988,-0.02077628,0.62006339,-0.62007077,0.06135055,-0.06135060,0.56679651,-0.56674428,0.91171716,-0.91155298,1.42074323,-1.42068890
1.05952976,3.83571825,-3.83553316,0.66963855,-0.66964921,1.13055739,-1.13054157,0.02032986,-0.02032608,0.62311769,-0.62310922,0.06153293,-0.06153337,0.56225664,-0.56219235,0.89851781,-0.89833194,1.42762984,-1.42756384
1.06553277,3.83118030,-3.83093507,0.67200416,-0.67199504,1.12818725,-1.12814669,0.01987866,-0.01987486,0.62400691,-0.62398304,0.06179625,-0.06179714,0.55639825,-0.55632368,0.88328538,-0.88308211,1.43261373,-1.43253914
1.07153577,3.81842023,-3.81812378,0.67123289,-0.67120448,1.12264281,-1.12257957,0.01944315,-0.01943953,0.62274266,-0.62270411,0.06214247,-0.06214387,0.54940142,-0.54931862,0.86643729,-0.86622155,1.43591264,-1.43583327
1.07753877,3.79821028,-3.79787295,0.66738322,-0.66733637,1.11412955,-1.11404605,0.01904160,-0.01903835,0.61937075,-0.61931846,0.06257020,-0.06257211,0.54146957,-0.54138079,0.84843949,-0.84821671,1.43780827,-1.43772850
1.08354177,3.77146854,-3.77110179,0.66056690,-0.66050280,1.10289735,-1.10279631,0.01869298,-0.01869029,0.61396851,-0.61390361,0.06307432,-0.06307674,0.53282235,-0.53273000,0.82979206,-0.82956804,1.43863218,-1.43855684
1.08954477,3.73921903,-3.73883503,0.65094408,-0.65086418,1.08922992,-1.08911426,0.01841624,-0.01841432,0.60664130,-0.60656509,0.06364593,-0.06364882,0.52368808,-0.52359462,0.81101362,-0.81079434,1.43874957,-1.43868379
1.09554777,3.70254896,-3.70216023,0.63871704,-0.63862304,1.07343374,-1.07330647,0.01822967,-0.01822872,0.59751845,-0.59743233,0.06427235,-0.06427565,0.51429597,-0.51420389,0.79262500,-0.79241649,1.43854171,-1.43849073
1.10155078,3.66256547,-3.66218445,0.62412305,-0.62401680,1.05582695,-1.05569109,0.01815019,-0.01815039,0.58674865,-0.58665410,0.06493742,-0.06494103,0.50486856,-0.50478027,0.77513315,-0.77494133,1.43838792,-1.43835696
1.10755378,3.62035371,-3.61999240,0.60742655,-0.60731002,1.03672868,-1.03658718,0.01819272,-0.01819424,0.57449519,-0.57439372,0.06562188,-0.06562569,0.49561468,-0.49553246,0.75901568,-0.75884618,1.43864808,-1.43864209
1.11355678,3.57693838,-3.57660797,0.58891100,-0.58878622,1.01644943,-1.01630508,0.01836966,-0.01837265,0.56093121,-0.56082432,0.06630399,-0.06630787,0.48672322,-0.48664915,0.74470675,-0.74456476,1.43964637,-1.43966993
1.11955978,3.53325015,-3.53296069,0.56887079,-0.56873977,0.99528264,-0.99513800,0.01869037,-0.01869495,0.54623508,-0.54612422,0.06696029,-0.06696410,0.47835798,-0.47829391,0.73258481,-0.73247500,1.44165720,-1.44171431
1.12556278,3.49009852,-3.48985864,0.54760340,-0.54746812,0.97349800,-0.97335537,0.01916079,-0.01916706,0.53058622,-0.53047277,0.06756646,-0.06757006,0.47065381,-0.47060130,0.72296260,-0.72288895,1.44489364,-1.44498759
1.13156578,3.44815176,-3.44796846,0.52540223,-0.52526456,0.95133652,-0.95119787,0.01978317,-0.01979117,0.51416140,-0.51404663,0.06809828,-0.06810151,0.46371407,-0.46367436,0.71607966,-0.71604535,1.44949902,-1.44963226
1.13756878,3.40792473,-3.40780319,0.50255012,-0.50241181,0.92900758,-0.92887456,0.02055585,-0.02056560,0.49713167,-0.49701673,0.06853262,-0.06853535,0.45760950,-0.45758349,0.71209745,-0.71210484,1.45554181,-1.45571584
1.14357179,3.36977430,-3.36971779,0.47931392,-0.47917652,0.90668791,-0.90656180,0.02147324,-0.02148470,0.47966000,-0.47954592,0.06884846,-0.06885055,0.45237847,-0.45236671,0.71109727,-0.71114780,1.46301380,-1.46322911
1.14957479,3.33390223,-3.33391205,0.45594003,-0.45580493,0.88452230,-0.88440404,0.02252579,-0.02253890,0.46189962,-0.46178729,0.06902776,-0.06902911,0.44802851,-0.44803118,0.71308068,-0.71317487,1.47183159,-1.47208760
1.15557779,3.30036475,-3.30044022,0.43265119,-0.43251955,0.86262597,-0.86251618,0.02370021,-0.02371484,0.44399308,-0.44388324,0.06905639,-0.06905691,0.44453887,-0.44455581,0.71797244,-0.71810985,1.48184100,-1.48213602
1.16158079,3.26908769,-3.26922626,0.40964423,-0.40951702,0.84108828,-0.84098725,0.02497968,-0.02499568,0.42607188,-0.42596515,0.06892474,-0.06892436,0.44186402,-0.44189473,0.72562550,-0.72580474,1.49282400,-1.49315528
1.16758379,3.23988617,-3.24008348,0.38708896,-0.38696693,0.81997732,-0.81988508,0.02634422,-0.02636138,0.40825675,-0.40815363,0.06862829,-0.06862699,0.43993787,-0.43998153,0.73582784,-0.73604663,1.50450784,-1.50487157
1.17358679,3.21248722,-3.21273729,0.36512803,-0.36501172,0.79934518,-0.79926150,0.02777111,-0.02778918,0.39065826,-0.39055914,0.06816794,-0.06816570,0.43867830,-0.43873381,0.74831082,-0.74856601,1.51657568,-1.51696704
