energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.57578789,9.29155497,0.27504739,4.84543656,4.16396683,3.69383498,0.04413514,0.09358678,0.03312720,0.70442274
-1.56978489,9.39516222,0.27773062,4.89380140,4.21280859,3.74002514,0.04511304,0.09494156,0.03355780,0.71422782
-1.56378189,9.49632417,0.28024721,4.94117684,4.26076518,3.78542286,0.04602043,0.09633584,0.03401218,0.72380218
-1.55777889,9.59431999,0.28258198,4.98673791,4.30812790,3.83020883,0.04685445,0.09777133,0.03449523,0.73310657
-1.55177589,9.68840602,0.28471810,5.02962203,4.35525467,3.87457074,0.04761321,0.09924919,0.03501115,0.74209316
-1.54577289,9.77783066,0.28663810,5.06895182,4.40255517,3.91869408,0.04829581,0.10076984,0.03556322,0.75070653
-1.53976988,9.86185118,0.28832492,5.10385944,4.45047329,3.96275343,0.04890234,0.10233275,0.03615359,0.75888533
-1.53376688,9.93975199,0.28976313,5.13351194,4.49946726,4.00690444,0.04943396,0.10393632,0.03678310,0.76656436
-1.52776388,10.01086383,0.29094020,5.15713669,4.54998843,4.05127694,0.04989289,0.10557767,0.03745117,0.77367721
-1.52176088,10.07458316,0.29184775,5.17404606,4.60245958,4.09596924,0.05028240,0.10725253,0.03815574,0.78015908
-1.51575788,10.13039097,0.29248264,5.18366054,4.65725360,4.14104373,0.05060678,0.10895509,0.03889319,0.78594982
-1.50975488,10.17787021,0.29284788,5.18552927,4.71467362,4.18652398,0.05087133,0.11067797,0.03965845,0.79099684
-1.50375188,10.21672099,0.29295335,5.17934732,4.77493540,4.23239324,0.05108221,0.11241209,0.04044507,0.79525781
-1.49774887,10.24677282,0.29281613,5.16496887,4.83815293,4.27859426,0.05124638,0.11414674,0.04124541,0.79870303
-1.49174587,10.26799329,0.29246052,5.14241575,4.90432780,4.32503054,0.05137141,0.11586959,0.04205082,0.80131714
-1.48574287,10.28049266,0.29191772,5.11188101,4.97334296,4.37156868,0.05146533,0.11756680,0.04285194,0.80310026
-1.47973987,10.28452408,0.29122504,5.07372717,5.04496124,4.41804183,0.05153637,0.11922321,0.04363902,0.80406835
-1.47373687,10.28047930,0.29042492,5.02847923,5.11882858,4.46425401,0.05159278,0.12082254,0.04440219,0.80425287
-1.46773387,10.26887983,0.28956348,4.97681258,5.19448186,4.50998508,0.05164251,0.12234775,0.04513186,0.80369957
-1.46173087,10.25036393,0.28868897,4.91953623,5.27136101,4.55499623,0.05169297,0.12378131,0.04581902,0.80246667
-1.45572786,10.22566944,0.28784992,4.85757180,5.34882447,4.59903555,0.05175077,0.12510572,0.04645556,0.80062240
-1.44972486,10.19561322,0.28709325,4.79192901,5.42616745,4.64184368,0.05182144,0.12630384,0.04703453,0.79824201
-1.44372186,10.16106748,0.28646232,4.72367838,5.50264166,4.68315894,0.05190921,0.12735945,0.04755042,0.79540446
-1.43771886,10.12293365,0.28599510,4.65392203,5.57747563,4.72272200,0.05201680,0.12825762,0.04799928,0.79218895
-1.43171586,10.08211446,0.28572239,4.58376341,5.64989430,4.76027952,0.05214525,0.12898520,0.04837883,0.78867136
-1.42571286,10.03948479,0.28566635,4.51427686,5.71913688,4.79558672,0.05229380,0.12953116,0.04868848,0.78492089
-1.41970985,9.99586217,0.28583917,4.44647794,5.78447199,4.82840868,0.05245984,0.12988690,0.04892930,0.78099690
-1.41370685,9.95197742,0.28624222,4.38129524,5.84520928,4.85852015,0.05263888,0.13004646,0.04910386,0.77694628
-1.40770385,9.90844655,0.28686539,4.31954470,5.90070720,4.88570393,0.05282463,0.13000659,0.04921606,0.77280125
-1.40170085,9.86574449,0.28768692,4.26190700,5.95037645,4.90974801,0.05300909,0.12976672,0.04927085,0.76857774
-1.39569785,9.82418175,0.28867359,4.20890883,5.99367949,4.93044138,0.05318276,0.12932880,0.04927397,0.76427451
-1.38969485,9.78388493,0.28978124,4.16090868,6.03012646,4.94756910,0.05333480,0.12869704,0.04923158,0.75987283
-1.38369185,9.74478210,0.29095571,4.11808766,6.05926814,4.96090689,0.05345335,0.12787747,0.04914993,0.75533692
-1.37768884,9.70659403,0.29213411,4.08044588,6.08068711,4.97021570,0.05352584,0.12687755,0.04903504,0.75061493
-1.37168584,9.66883228,0.29324639,4.04780473,6.09398807,4.97523698,0.05353930,0.12570555,0.04889237,0.74564063
-1.36568284,9.63080498,0.29421716,4.01981530,6.09878867,4.97568895,0.05348072,0.12437010,0.04872656,0.74033554
-1.35967984,9.59163104,0.29496773,3.99597313,6.09471192,4.97126470,0.05333747,0.12287957,0.04854121,0.73461157
-1.35367684,9.55026324,0.29541834,3.97563909,6.08138137,4.96163242,0.05309757,0.12124166,0.04833872,0.72837404
-1.34767384,9.50552036,0.29549042,3.95806634,6.05841996,4.94643829,0.05275017,0.11946295,0.04812025,0.72152502
-1.34167084,9.45612811,0.29510901,3.94243275,6.02545312,4.92531216,0.05228576,0.11754867,0.04788568,0.71396682
-1.33566783,9.40076833,0.29420499,3.92787820,5.98211642,4.89787630,0.05169656,0.11550255,0.04763375,0.70560567
-1.32966483,9.33813530,0.29271736,3.91354583,5.92806781,4.86375695,0.05097674,0.11332680,0.04736218,0.69635537
-1.32366183,9.26699759,0.29059529,3.89862620,5.86300388,4.82259846,0.05012260,0.11102233,0.04706792,0.68614090
-1.31765883,9.18626373,0.28780002,3.88240283,5.78667955,4.77407958,0.04913281,0.10858905,0.04674744,0.67490186
-1.31165583,9.09504902,0.28430635,3.86429784,5.69892994,4.71793118,0.04800842,0.10602635,0.04639704,0.66259564
-1.30565283,8.99274118,0.28010398,3.84391579,5.59969325,4.65395461,0.04675292,0.10333360,0.04601320,0.64920028
-1.29964982,8.87906171,0.27519832,3.82108409,5.48903317,4.58203981,0.04537222,0.10051086,0.04559293,0.63471682
-1.29364682,8.75412026,0.26961102,3.79588812,5.36715931,4.50218218,0.04387455,0.09755951,0.04513413,0.61917123
-1.28764382,8.61845901,0.26337995,3.76869940,5.23444415,4.41449729,0.04227028,0.09448288,0.04463584,0.60261574
-1.28164082,8.47308449,0.25655888,3.74019493,5.09143529,4.31923247,0.04057175,0.09128690,0.04409856,0.58512945
-1.27563782,8.31948449,0.24921655,3.71136653,4.93886188,4.21677450,0.03879296,0.08798059,0.04352436,0.56681838
-1.26963482,8.15962816,0.24143553,3.68351885,4.77763439,4.10765279,0.03694932,0.08457643,0.04291704,0.54781476
-1.26363182,7.99594824,0.23331053,3.65825520,4.60883749,3.99253761,0.03505726,0.08109060,0.04228214,0.52827557
-1.25762881,7.83130467,0.22494644,3.63745093,4.43371570,3.87223311,0.03313394,0.07754301,0.04162686,0.50838043
-1.25162581,7.66892989,0.21645611,3.62321424,4.25365249,3.74766529,0.03119681,0.07395721,0.04095995,0.48832888
-1.24562281,7.51235684,0.20795789,3.61783507,4.07014326,3.61986513,0.02926330,0.07036002,0.04029141,0.46833693
-1.23961981,7.36533125,0.19957301,3.62372310,3.88476341,3.48994743,0.02735042,0.06678110,0.03963225,0.44863320
-1.23361681,7.23171094,0.19142298,3.64333637,3.69913268,3.35908620,0.02547445,0.06325229,0.03899406,0.42945464
-1.22761381,7.11535506,0.18362690,3.67910261,3.51487729,3.22848736,0.02365062,0.05980686,0.03838867,0.41104189
-1.22161081,7.02000711,0.17629899,3.73333570,3.33359141,3.09936001,0.02189281,0.05647867,0.03782765,0.39363451
-1.21560780,6.94917578,0.16954619,3.80815011,3.15679951,2.97288722,0.02021338,0.05330129,0.03732191,0.37746621
-1.20960480,6.90601800,0.16346609,3.90537631,2.98592123,2.85019762,0.01862292,0.05030709,0.03688124,0.36276014
-1.20360180,6.89322863,0.15814511,4.02648048,2.82223988,2.73233880,0.01713020,0.04752638,0.03651396,0.34972448
-1.19759880,6.91294120,0.15365706,4.17249175,2.66687597,2.62025371,0.01574204,0.04498658,0.03622658,0.33854841
-1.19159580,6.96664370,0.15006212,4.34394001,2.52076648,2.51476067,0.01446332,0.04271155,0.03602349,0.32939865
-1.18559280,7.05511306,0.14740617,4.54080732,2.38465053,2.41653795,0.01329701,0.04072097,0.03590684,0.32241659
-1.17958979,7.17837134,0.14572067,4.76249534,2.25906178,2.32611326,0.01224427,0.03902990,0.03587643,0.31771619
-1.17358679,7.33566572,0.14502287,5.00781087,2.14432736,2.24385846,0.01130454,0.03764853,0.03592972,0.31538268
-1.16758379,7.52547383,0.14531649,5.27497063,2.04057336,2.16998948,0.01047575,0.03658201,0.03606195,0.31547216
-1.16158079,7.74553454,0.14659286,5.56162623,1.94773596,2.10457126,0.00975449,0.03583050,0.03626634,0.31801203
-1.15557779,7.99290377,0.14883233,5.86490891,1.86557777,2.04752729,0.00913625,0.03538939,0.03653443,0.32300235
-1.14957479,8.26403355,0.15200605,6.18149314,1.79370821,1.99865321,0.00861560,0.03524959,0.03685638,0.33041798
-1.14357179,8.55487178,0.15607802,6.50767740,1.73160715,1.95763351,0.00818650,0.03539803,0.03722147,0.34021159
-1.13756878,8.86097918,0.16100735,6.83947933,1.67865051,1.92406078,0.00784249,0.03581816,0.03761854,0.35231724
-1.13156578,9.17765930,0.16675059,7.17274233,1.63413689,1.89745636,0.00757690,0.03649068,0.03803651,0.36665465
-1.12556278,9.50009678,0.17326417,7.50324956,1.59731417,1.87729155,0.00738312,0.03739413,0.03846484,0.38313378
-1.11955978,9.82349877,0.18050681,7.82684135,1.56740519,1.86300849,0.00725472,0.03850568,0.03889406,0.40165975
-1.11355678,10.14323425,0.18844177,8.13953156,1.54363151,1.85403992,0.00718568,0.03980184,0.03931617,0.42213784
-1.10755378,10.45496623,0.19703898,8.43761858,1.52523480,1.84982708,0.00717046,0.04125914,0.03972504,0.44447837
-1.10155078,10.75477184,0.20627684,8.71778676,1.51149526,1.84983520,0.00720415,0.04285483,0.04011674,0.46860131
-1.09554777,11.03924620,0.21614376,8.97719456,1.50174663,1.85356620,0.00728252,0.04456745,0.04048973,0.49444042
-1.08954477,11.30558646,0.22663924,9.21354616,1.49538773,1.86056833,0.00740205,0.04637737,0.04084502,0.52194675
-1.08354177,11.55165339,0.23777456,9.42514414,1.49189049,1.87044274,0.00755998,0.04826725,0.04118625,0.55109132
-1.07753877,11.77600875,0.24957296,9.61092153,1.49080451,1.88284690,0.00775422,0.05022233,0.04151955,0.58186683
-1.07153577,11.97792786,0.26206934,9.77045250,1.49175841,1.89749531,0.00798335,0.05223072,0.04185350,0.61428833
-1.06553277,12.15738769,0.27530939,9.90394179,1.49445838,1.91415753,0.00824655,0.05428348,0.04219882,0.64839278
-1.05952976,12.31503163,0.28934830,10.01219406,1.49868416,1.93265411,0.00854346,0.05637468,0.04256809,0.68423735
-1.05352676,12.45211335,0.30424892,10.09656470,1.50428305,1.95285082,0.00887412,0.05850127,0.04297538,0.72189661
-1.04752376,12.57042236,0.32007951,10.15889475,1.51116224,1.97465141,0.00923883,0.06066296,0.04343579,0.76145858
-1.04152076,12.67219479,0.33691107,10.20143297,1.51927999,1.99798960,0.00963801,0.06286185,0.04396501,0.80301975
-1.03551776,12.76001326,0.35481436,10.22674812,1.52863607,2.02282044,0.01007206,0.06510217,0.04457876,0.84667917
-1.02951476,12.83669952,0.37385671,10.23763529,1.53926171,2.04911148,0.01054128,0.06738976,0.04529234,0.89253193
-1.02351176,12.90520406,0.39409859,10.23701957,1.55120951,2.07683397,0.01104565,0.06973164,0.04612005,0.94066202
-1.01750875,12.96849634,0.41559022,10.22786052,1.56454344,2.10595436,0.01158481,0.07213543,0.04707471,0.99113503
-1.01150575,13.02945911,0.43836815,10.21306049,1.57932922,2.13642611,0.01215787,0.07460880,0.04816721,1.04399085
-1.00550275,13.09078981,0.46245204,10.19537953,1.59562521,2.16818216,0.01276338,0.07715888,0.04940598,1.09923667
-0.99949975,13.15491181,0.48784164,10.17735895,1.61347393,2.20112792,0.01339922,0.07979167,0.05079670,1.15684051
-0.99349675,13.22389733,0.51451416,10.16125546,1.63289426,2.23513505,0.01406255,0.08251148,0.05234189,1.21672561
-0.98749375,13.29940363,0.54242207,10.14898687,1.65387461,2.27003608,0.01474984,0.08532039,0.05404069,1.27876588
-0.98149075,13.38262355,0.57149138,10.14209008,1.67636685,2.30561997,0.01545679,0.08821776,0.05588863,1.34278265
-0.97548774,13.47425072,0.60162058,10.14169166,1.70028139,2.34162886,0.01617841,0.09119983,0.05787758,1.40854270
-0.96948474,13.57445978,0.63268012,10.14849069,1.72548335,2.37775606,0.01690905,0.09425937,0.05999570,1.47575802
-0.96348174,13.68290110,0.66451262,10.16275339,1.75178998,2.41364570,0.01764246,0.09738543,0.06222751,1.54408690
-0.95747874,13.79870956,0.69693379,10.18431882,1.77896951,2.44889401,0.01837194,0.10056320,0.06455412,1.61313682
-0.95147574,13.92052643,0.72973390,10.21261453,1.80674152,2.48305271,0.01909036,0.10377400,0.06695342,1.68246858
-0.94547274,14.04653346,0.76268009,10.24668123,1.83477890,2.51563439,0.01979039,0.10699536,0.06940050,1.75160204
-0.93946973,14.17449786,0.79551915,10.28520525,1.86271160,2.54612029,0.02046455,0.11020120,0.07186803,1.82002285
-0.93346673,14.30182693,0.82798098,10.32655766,1.89013211,2.57397025,0.02110542,0.11336225,0.07432684,1.88719040
-0.92746373,14.42563099,0.85978251,10.36883898,1.91660271,2.59863490,0.02170574,0.11644640,0.07674642,1.95254639
-0.92146073,14.54279312,0.89063208,10.40992842,1.94166439,2.61956985,0.02225859,0.11941937,0.07909560,2.01552410
-0.91545773,14.65004430,0.92023416,10.44753663,1.96484737,2.63625156,0.02275750,0.12224528,0.08134318,2.07555793
-0.90945473,14.74404237,0.94829437,10.47926110,1.98568285,2.64819436,0.02319656,0.12488749,0.08345859,2.13209306
-0.90345173,14.82145337,0.97452466,10.50264325,2.00371583,2.65496824,0.02357059,0.12730938,0.08541259,2.18459502
-0.89744872,14.87903361,0.99864861,10.51522652,2.01851862,2.65621653,0.02387514,0.12947523,0.08717787,2.23255904
-0.89144572,14.91371086,1.02040667,10.51461440,2.02970444,2.65167293,0.02410664,0.13135115,0.08872973,2.27551889
-0.88544272,14.92266323,1.03956132,10.49852780,2.03694099,2.64117709,0.02426242,0.13290598,0.09004657,2.31305519
-0.87943972,14.90339392,1.05590208,10.46486064,2.03996309,2.62468802,0.02434073,0.13411218,0.09111041,2.34480311
-0.87343672,14.85380036,1.06925009,10.41173283,2.03858425,2.60229463,0.02434077,0.13494668,0.09190733,2.37045922
-0.86743372,14.77223599,1.07946239,10.33753958,2.03270648,2.57422291,0.02426269,0.13539166,0.09242773,2.38978754
-0.86143072,14.65756336,1.08643565,10.24099596,2.02232792,2.54083915,0.02410753,0.13543520,0.09266662,2.40262476
-0.85542771,14.50919679,1.09010926,10.12117550,2.00754805,2.50264906,0.02387725,0.13507185,0.09262368,2.40888438
-0.84942471,14.32713334,1.09046773,9.97754184,1.98856999,2.46029252,0.02357461,0.13430303,0.09230333,2.40855986
-0.84342171,14.11197101,1.08754229,9.80997215,1.96569976,2.41453403,0.02320320,0.13313724,0.09171460,2.40172670
-0.83741871,13.86491286,1.08141157,9.61877136,1.93934240,2.36624906,0.02276727,0.13159012,0.09087096,2.38854325
-0.83141571,13.58775680,1.07220137,9.40467641,1.90999492,2.31640674,0.02227178,0.12968432,0.08979002,2.36925028
-0.82541271,13.28287024,1.06008335,9.16884972,1.87823615,2.26604919,0.02172222,0.12744913,0.08849315,2.34416918
-0.81940970,12.95315007,1.04527274,8.91286165,1.84471377,2.21626840,0.02112462,0.12491994,0.08700501,2.31369878
-0.81340670,12.60196820,1.02802502,8.63866192,1.81012885,2.16818111,0.02048542,0.12213756,0.08535302,2.27831057
-0.80740370,12.23310377,1.00863157,8.34854030,1.77521827,2.12290257,0.01981139,0.11914722,0.08356674,2.23854259
-0.80140070,11.85066348,0.98741442,8.04507751,1.74073553,2.08152001,0.01910957,0.11599761,0.08167726,2.19499164
-0.79539770,11.45899198,0.96472019,7.73108740,1.70743071,2.04506652,0.01838716,0.11273966,0.07971644,2.14830421
-0.78939470,11.06257474,0.94091330,7.40955215,1.67602990,2.01449614,0.01765142,0.10942527,0.07771633,2.09916605
-0.78339170,10.66593604,0.91636867,7.08355243,1.64721506,1.99066085,0.01690962,0.10610604,0.07570834,2.04829053
-0.77738869,10.27353532,0.89146417,6.75619460,1.62160482,1.97429006,0.01616887,0.10283189,0.07372266,1.99640619
-0.77138569,9.88966481,0.86657280,6.43053769,1.59973692,1.96597317,0.01543608,0.09964985,0.07178758,1.94424353
-0.76538269,9.51835184,0.84205512,6.10952220,1.58205279,1.96614559,0.01471785,0.09660285,0.06992887,1.89252149
-0.75937969,9.16326896,0.81825189,5.79590356,1.56888502,1.97507857,0.01402034,0.09372863,0.06816932,1.84193395
-0.75337669,8.82765458,0.79547730,5.49219224,1.56044788,1.99287300,0.01334924,0.09105887,0.06652824,1.79313659
-0.74737369,8.51424682,0.77401286,5.20060256,1.55683151,2.01945733,0.01270962,0.08861846,0.06502113,1.74673442
-0.74137069,8.22523243,0.75410224,4.92301191,1.55799972,2.05458961,0.01210589,0.08642502,0.06365948,1.70327044
-0.73536768,7.96221239,0.73594712,4.66093138,1.56379171,2.09786342,0.01154177,0.08448866,0.06245059,1.66321568
-0.72936468,7.72618482,0.71970411,4.41548855,1.57392748,2.14871766,0.01102015,0.08281195,0.06139759,1.62696091
-0.72336168,7.51754548,0.70548291,4.18742266,1.58801686,2.20644971,0.01054318,0.08139015,0.06049956,1.59481021
-0.71735868,7.33610523,0.69334567,3.97709164,1.60557177,2.27023174,0.01011216,0.08021168,0.05975171,1.56697669
-0.71135568,7.18112339,0.68330748,3.78449027,1.62602124,2.33912958,0.00972760,0.07925873,0.05914572,1.54358023
-0.70535268,7.05135528,0.67533805,3.60927822,1.64872879,2.41212383,0.00938923,0.07850817,0.05867013,1.52464748
-0.69934967,6.94511176,0.66936435,3.45081634,1.67301142,2.48813241,0.00909606,0.07793242,0.05831088,1.51011394
-0.69334667,6.86032823,0.66527417,3.30820937,1.69815960,2.56603430,0.00884640,0.07750061,0.05805180,1.49982802
-0.68734367,6.79464051,0.66292054,3.18035315,1.72345760,2.64469363,0.00863800,0.07717964,0.05787523,1.49355695
-0.68134067,6.74546464,0.66212667,3.06598428,1.74820342,2.72298370,0.00846807,0.07693533,0.05776266,1.49099432
-0.67533767,6.71007791,0.66269139,2.96373028,1.77172782,2.79981034,0.00833344,0.07673354,0.05769532,1.49176894
-0.66933467,6.68569849,0.66439492,2.87215842,1.79341156,2.87413414,0.00823060,0.07654119,0.05765479,1.49545484
-0.66333167,6.66956128,0.66700477,2.78982166,1.81270076,2.94499096,0.00815584,0.07632719,0.05762362,1.50158206
-0.65732866,6.65898791,0.67028167,2.71530038,1.82911951,3.01151051,0.00810534,0.07606327,0.05758582,1.50964796
-0.65132566,6.65144930,0.67398535,2.64723882,1.84227989,3.07293245,0.00807526,0.07572461,0.05752738,1.51912882
-0.64532266,6.64461948,0.67788008,2.58437556,1.85188877,3.12861982,0.00806183,0.07529034,0.05743662,1.52949144
-0.63931966,6.63641986,0.68173992,2.52556762,1.85775163,3.17806957,0.00806142,0.07474390,0.05730453,1.54020453
-0.63331666,6.62505338,0.68535343,2.46980815,1.85977337,3.22092002,0.00807060,0.07407317,0.05712503,1.55074960
-0.62731366,6.60902874,0.68852799,2.41623773,1.85795610,3.25695510,0.00808620,0.07327054,0.05689506,1.56063135
-0.62131066,6.58717453,0.69109338,2.36414979,1.85239435,3.28610539,0.00810534,0.07233274,0.05661464,1.56938716
-0.61530765,6.55864411,0.69290490,2.31299064,1.84326787,3.30844596,0.00812546,0.07126067,0.05628686,1.57659571
-0.60930465,6.52291162,0.69384565,2.26235468,1.83083242,3.32419106,0.00814429,0.07005901,0.05591765,1.58188450
-0.60330165,6.47976011,0.69382812,2.21197569,1.81540888,3.33368571,0.00815992,0.06873587,0.05551564,1.58493616
-0.59729865,6.42926252,0.69279511,2.16171482,1.79737120,3.33739458,0.00817072,0.06730230,0.05509180,1.58549351
-0.59129565,6.37175659,0.69071971,2.11154611,1.77713342,3.33588801,0.00817534,0.06577182,0.05465907,1.58336317
-0.58529265,6.30781453,0.68760465,2.06154011,1.75513640,3.32982585,0.00817271,0.06415992,0.05423191,1.57841761
-0.57928964,6.23820847,0.68348070,2.01184656,1.73183431,3.31993912,0.00816197,0.06248355,0.05382584,1.57059578
-0.57328664,6.16387261,0.67840449,1.96267630,1.70768160,3.30701004,0.00814247,0.06076065,0.05345687,1.55990192
-0.56728364,6.08586309,0.67245546,1.91428337,1.68312042,3.29185084,0.00811374,0.05900966,0.05314097,1.54640296
-0.56128064,6.00531641,0.66573225,1.86694743,1.65856899,3.27528174,0.00807545,0.05724914,0.05289351,1.53022410
-0.55527764,5.92340748,0.65834851,1.82095712,1.63441113,3.25810879,0.00802736,0.05549731,0.05272871,1.51154302
-0.54927464,5.84130829,0.65042834,1.77659459,1.61098709,3.24110197,0.00796936,0.05377169,0.05265912,1.49058267
-0.54327164,5.76014807,0.64210135,1.73412158,1.58858596,3.22497428,0.00790141,0.05208882,0.05269510,1.46760280
-0.53726863,5.68097614,0.63349775,1.69376730,1.56743977,3.21036229,0.00782354,0.05046394,0.05284445,1.44289063
-0.53126563,5.60472821,0.62474335,1.65571827,1.54771935,3.19780885,0.00773583,0.04891072,0.05311202,1.41675085
-0.52526263,5.53219730,0.61595500,1.62011043,1.52953219,3.18774830,0.00763844,0.04744113,0.05349944,1.38949537
-0.51925963,5.46400995,0.60723633,1.58702356,1.51292216,3.18049500,0.00753159,0.04606521,0.05400498,1.36143312
