energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-2.59629815,1.94280983,2.38890015,0.12195906,0.46571262,0.00218851,1.24306494,0.00000000
-2.59029515,1.90928158,2.34796246,0.11995240,0.45313343,0.00215555,1.23218151,0.00000000
-2.58429215,1.86951752,2.29882841,0.11755471,0.43911814,0.00211485,1.21681412,0.00000000
-2.57828914,1.82412833,2.24220898,0.11480714,0.42382532,0.00206703,1.19727237,0.00000000
-2.57228614,1.77381637,2.17893097,0.11175671,0.40742751,0.00201286,1.17393968,0.00000000
-2.56628314,1.71935454,2.10991547,0.10845479,0.39010778,0.00195322,1.14726149,0.00000000
-2.56028014,1.66156384,2.03615398,0.10495551,0.37205621,0.00188909,1.11773161,0.00000000
-2.55427714,1.60129010,1.95868299,0.10131411,0.35346623,0.00182152,1.08587721,0.00000000
-2.54827414,1.53938050,1.87855742,0.09758530,0.33453098,0.00175156,1.05224296,0.00000000
-2.54227114,1.47666080,1.79682410,0.09382170,0.31543958,0.00168028,1.01737494,0.00000000
-2.53626813,1.41391391,1.71449590,0.09007244,0.29637357,0.00160871,0.98180485,0.00000000
-2.53026513,1.35186063,1.63252764,0.08638185,0.27750357,0.00153780,0.94603536,0.00000000
-2.52426213,1.29114326,1.55179464,0.08278851,0.25898616,0.00146845,0.91052695,0.00000000
-2.51825913,1.23231265,1.47307462,0.07932439,0.24096127,0.00140142,0.87568706,0.00000000
-2.51225613,1.17581914,1.39703373,0.07601444,0.22355003,0.00133737,0.84186170,0.00000000
-2.50625313,1.12200767,1.32421715,0.07287638,0.20685329,0.00127684,0.80933004,0.00000000
-2.50025013,1.07111710,1.25504443,0.06992082,0.19095071,0.00122022,0.77830188,0.00000000
-2.49424712,1.02328346,1.18980954,0.06715160,0.17590058,0.00116779,0.74891817,0.00000000
-2.48824412,0.97854705,1.12868548,0.06456647,0.16174036,0.00111969,0.72125417,0.00000000
-2.48224112,0.93686246,1.07173278,0.06215791,0.14848775,0.00107596,0.69532506,0.00000000
-2.47623812,0.89811111,1.01891130,0.05991403,0.13614243,0.00103654,0.67109339,0.00000000
-2.47023512,0.86211541,0.97009451,0.05781971,0.12468822,0.00100125,0.64847792,0.00000000
-2.46423212,0.82865359,0.92508531,0.05585763,0.11409553,0.00096988,0.62736318,0.00000000
-2.45822911,0.79747463,0.88363238,0.05400933,0.10432415,0.00094213,0.60760918,0.00000000
-2.45222611,0.76831227,0.84544640,0.05225615,0.09532594,0.00091768,0.58906076,0.00000000
-2.44622311,0.74089763,0.81021512,0.05058013,0.08704766,0.00089616,0.57155607,0.00000000
-2.44022011,0.71496985,0.77761688,0.04896463,0.07943344,0.00087720,0.55493376,0.00000000
-2.43421711,0.69028454,0.74733199,0.04739484,0.07242713,0.00086042,0.53903884,0.00000000
-2.42821411,0.66661977,0.71905174,0.04585813,0.06597419,0.00084544,0.52372688,0.00000000
-2.42221111,0.64377972,0.69248510,0.04434422,0.06002329,0.00083186,0.50886670,0.00000000
-2.41620810,0.62159621,0.66736305,0.04284509,0.05452738,0.00081934,0.49434168,0.00000000
-2.41020510,0.59992834,0.64344092,0.04135492,0.04944446,0.00080751,0.48004991,0.00000000
-2.40420210,0.57866072,0.62049914,0.03986982,0.04473790,0.00079604,0.46590342,0.00000000
-2.39819910,0.55770074,0.59834265,0.03838755,0.04037644,0.00078460,0.45182686,0.00000000
-2.39219610,0.53697527,0.57679962,0.03690713,0.03633391,0.00077290,0.43775595,0.00000000
-2.38619310,0.51642734,0.55571979,0.03542861,0.03258876,0.00076065,0.42363595,0.00000000
-2.38019010,0.49601303,0.53497284,0.03395268,0.02912337,0.00074760,0.40942034,0.00000000
-2.37418709,0.47569896,0.51444696,0.03248047,0.02592340,0.00073351,0.39507001,0.00000000
-2.36818409,0.45546042,0.49404804,0.03101337,0.02297704,0.00071819,0.38055292,0.00000000
-2.36218109,0.43528040,0.47369929,0.02955289,0.02027433,0.00070148,0.36584423,0.00000000
-2.35617809,0.41514930,0.45334150,0.02810062,0.01780660,0.00068323,0.35092697,0.00000000
-2.35017509,0.39506533,0.43293367,0.02665824,0.01556595,0.00066338,0.33579295,0.00000000
-2.34417209,0.37503539,0.41245403,0.02522760,0.01354496,0.00064188,0.32044393,0.00000000
-2.33816908,0.35507630,0.39190114,0.02381076,0.01173654,0.00061873,0.30489268,0.00000000
-2.33216608,0.33521603,0.37129492,0.02241012,0.01013384,0.00059399,0.28916395,0.00000000
-2.32616308,0.31549488,0.35067750,0.02102855,0.00873050,0.00056778,0.27329505,0.00000000
-2.32016008,0.29596636,0.33011368,0.01966944,0.00752087,0.00054023,0.25733594,0.00000000
-2.31415708,0.27669767,0.30969091,0.01833676,0.00650045,0.00051154,0.24134884,0.00000000
-2.30815408,0.25776975,0.28951888,0.01703516,0.00566646,0.00048194,0.22540717,0.00000000
-2.30215108,0.23927679,0.26972859,0.01576989,0.00501846,0.00045169,0.20959406,0.00000000
-2.29614807,0.22132547,0.25047118,0.01454686,0.00455912,0.00042107,0.19400030,0.00000000
-2.29014507,0.20403369,0.23191641,0.01337253,0.00429496,0.00039038,0.17872195,0.00000000
-2.28414207,0.18752928,0.21425121,0.01225384,0.00423727,0.00035992,0.16385771,0.00000000
-2.27813907,0.17194853,0.19767815,0.01119817,0.00440292,0.00032998,0.14950627,0.00000000
-2.27213607,0.15743478,0.18241423,0.01021323,0.00481524,0.00030086,0.13576368,0.00000000
-2.26613307,0.14413727,0.16868993,0.00930700,0.00550487,0.00027282,0.12272095,0.00000000
-2.26013007,0.13221013,0.15674851,0.00848762,0.00651050,0.00024613,0.11046206,0.00000000
-2.25412706,0.12181165,0.14684573,0.00776340,0.00787953,0.00022098,0.09906228,0.00000000
-2.24812406,0.11310389,0.13924969,0.00714277,0.00966851,0.00019758,0.08858706,0.00000000
-2.24212106,0.10625234,0.13424069,0.00663423,0.01194343,0.00017609,0.07909139,0.00000000
-2.23611806,0.10142566,0.13211096,0.00624635,0.01477965,0.00015662,0.07061956,0.00000000
-2.23011506,0.09879530,0.13316376,0.00598775,0.01826149,0.00013928,0.06320543,0.00000000
-2.22411206,0.09853480,0.13771176,0.00586708,0.02248142,0.00012411,0.05687294,0.00000000
-2.21810905,0.10081852,0.14607424,0.00589295,0.02753874,0.00011117,0.05163687,0.00000000
-2.21210605,0.10581959,0.15857280,0.00607384,0.03353768,0.00010046,0.04750373,0.00000000
-2.20610305,0.11370707,0.17552539,0.00641793,0.04058499,0.00009197,0.04447259,0.00000000
-2.20010005,0.12464189,0.19723838,0.00693297,0.04878691,0.00008568,0.04253590,0.00000000
-2.19409705,0.13877182,0.22399675,0.00762597,0.05824551,0.00008155,0.04168008,0.00000000
-2.18809405,0.15622526,0.25605228,0.00850292,0.06905461,0.00007953,0.04188586,0.00000000
-2.18209105,0.17710410,0.29361017,0.00956839,0.08129516,0.00007955,0.04312842,0.00000000
-2.17608804,0.20147583,0.33681432,0.01082517,0.09503041,0.00008155,0.04537722,0.00000000
-2.17008504,0.22936521,0.38573193,0.01227382,0.11030091,0.00008545,0.04859564,0.00000000
-2.16408204,0.26074597,0.44033806,0.01391223,0.12711966,0.00009117,0.05274047,0.00000000
-2.15807904,0.29553304,0.50050116,0.01573522,0.14546755,0.00009863,0.05776133,0.00000000
-2.15207604,0.33357579,0.56597030,0.01773420,0.16528953,0.00010774,0.06360015,0.00000000
-2.14607304,0.37465306,0.63636530,0.01989687,0.18649166,0.00011842,0.07019087,0.00000000
-2.14007004,0.41847043,0.71117061,0.02220711,0.20893931,0.00013059,0.07745939,0.00000000
-2.13406703,0.46466028,0.78973404,0.02464498,0.23245698,0.00014416,0.08532406,0.00000000
-2.12806403,0.51278526,0.87127090,0.02718685,0.25682966,0.00015907,0.09369662,0.00000000
-2.12206103,0.56234527,0.95487425,0.02980582,0.28180612,0.00017526,0.10248383,0.00000000
-2.11605803,0.61278830,1.03953157,0.03247226,0.30710409,0.00019269,0.11158982,0.00000000
-2.11005503,0.66352500,1.12414774,0.03515454,0.33241728,0.00021138,0.12091905,0.00000000
-2.10405203,0.71394672,1.20757393,0.03782004,0.35742422,0.00023134,0.13037993,0.00000000
-2.09804902,0.76344653,1.28864167,0.04043618,0.38179858,0.00025267,0.13988908,0.00000000
-2.09204602,0.81144244,1.36620101,0.04297168,0.40522057,0.00027549,0.14937585,0.00000000
-2.08604302,0.85740200,1.43916108,0.04539782,0.42738914,0.00030002,0.15878718,0.00000000
-2.08004002,0.90086695,1.50653162,0.04768975,0.44803429,0.00032653,0.16809232,0.00000000
-2.07403702,0.94147687,1.56746317,0.04982772,0.46692897,0.00035539,0.17728731,0.00000000
-2.06803402,0.97899038,1.62128421,0.05179815,0.48389989,0.00038704,0.18639884,0.00000000
-2.06203102,1.01330272,1.66753299,0.05359460,0.49883680,0.00042200,0.19548719,0.00000000
-2.05602801,1.04445830,1.70598226,0.05521834,0.51169941,0.00046089,0.20464805,0.00000000
-2.05002501,1.07265744,1.73665534,0.05667878,0.52252176,0.00050440,0.21401279,0.00000000
-2.04402201,1.09825619,1.75983213,0.05799335,0.53141347,0.00055326,0.22374714,0.00000000
-2.03801901,1.12175898,1.77604434,0.05918716,0.53855771,0.00060828,0.23404811,0.00000000
-2.03201601,1.14380378,1.78605971,0.06029215,0.54420589,0.00067025,0.24513887,0.00000000
-2.02601301,1.16514008,1.79085542,0.06134596,0.54866903,0.00073998,0.25726198,0.00000000
-2.02001001,1.18660024,1.79158162,0.06239038,0.55230631,0.00081822,0.27067069,0.00000000
-2.01400700,1.20906528,1.78951641,0.06346953,0.55551101,0.00090564,0.28561884,0.00000000
-2.00800400,1.23342640,1.78601426,0.06462785,0.55869465,0.00100281,0.30234954,0.00000000
-2.00200100,1.26054389,1.78245001,0.06590793,0.56226983,0.00111012,0.32108298,0.00000000
-1.99599800,1.29120526,1.78016107,0.06734833,0.56663282,0.00122778,0.34200407,0.00000000
-1.98999500,1.32608458,1.78039050,0.06898145,0.57214637,0.00135576,0.36525017,0.00000000
-1.98399200,1.36570494,1.78423358,0.07083159,0.57912389,0.00149378,0.39089981,0.00000000
-1.97798899,1.41040605,1.79259041,0.07291335,0.58781554,0.00164125,0.41896266,0.00000000
-1.97198599,1.46031852,1.80612691,0.07523025,0.59839692,0.00179730,0.44937162,0.00000000
-1.96598299,1.51534641,1.82524574,0.07777401,0.61096099,0.00196076,0.48197731,0.00000000
-1.95997999,1.57515893,1.85006889,0.08052413,0.62551338,0.00213016,0.51654552,0.00000000
-1.95397699,1.63919200,1.88043229,0.08344813,0.64197150,0.00230373,0.55275787,0.00000000
-1.94797399,1.70665974,1.91589291,0.08650229,0.66016722,0.00247949,0.59021586,0.00000000
-1.94197099,1.77657558,1.95574760,0.08963291,0.67985309,0.00265523,0.62844833,0.00000000
-1.93596798,1.84778205,1.99906295,0.09277798,0.70071162,0.00282860,0.66692220,0.00000000
-1.92996498,1.91898802,2.04471426,0.09586934,0.72236715,0.00299716,0.70505610,0.00000000
-1.92396198,1.98881181,2.09143191,0.09883509,0.74439974,0.00315844,0.74223646,0.00000000
-1.91795898,2.05582801,2.13785268,0.10160215,0.76636020,0.00331004,0.77783553,0.00000000
-1.91195598,2.11861618,2.18257358,0.10409897,0.78778577,0.00344965,0.81123034,0.00000000
-1.90595298,2.17580892,2.22420566,0.10625814,0.80821555,0.00357516,0.84182217,0.00000000
-1.89994997,2.22613748,2.26142532,0.10801881,0.82720503,0.00368473,0.86905534,0.00000000
-1.89394697,2.26847274,2.29302097,0.10932892,0.84433924,0.00377681,0.89243471,0.00000000
-1.88794397,2.30185993,2.31793303,0.11014690,0.85924396,0.00385019,0.91154105,0.00000000
-1.88194097,2.32554580,2.33528591,0.11044312,0.87159466,0.00390406,0.92604367,0.00000000
-1.87593797,2.33899721,2.34441075,0.11020065,0.88112303,0.00393799,0.93570962,0.00000000
-1.86993497,2.34191085,2.34485867,0.10941559,0.88762101,0.00395196,0.94040932,0.00000000
-1.86393197,2.33421388,2.33640437,0.10809690,0.89094241,0.00394632,0.94011823,0.00000000
-1.85792896,2.31605610,2.31904049,0.10626567,0.89100234,0.00392179,0.93491475,0.00000000
-1.85192596,2.28779442,2.29296392,0.10395400,0.88777472,0.00387942,0.92497441,0.00000000
-1.84592296,2.24997075,2.25855493,0.10120350,0.88128822,0.00382051,0.91056080,0.00000000
-1.83991996,2.20328482,2.21635100,0.09806345,0.87162103,0.00374660,0.89201375,0.00000000
-1.83391696,2.14856342,2.16701676,0.09458891,0.85889487,0.00365938,0.86973543,0.00000000
-1.82791396,2.08672762,2.11131184,0.09083860,0.84326848,0.00356065,0.84417498,0.00000000
-1.82191096,2.01875973,2.05005840,0.08687285,0.82493118,0.00345222,0.81581261,0.00000000
-1.81590795,1.94567125,1.98410969,0.08275168,0.80409646,0.00333593,0.78514361,0.00000000
-1.80990495,1.86847318,1.91432114,0.07853302,0.78099608,0.00321353,0.75266333,0.00000000
-1.80390195,1.78814974,1.84152497,0.07427117,0.75587460,0.00308666,0.71885334,0.00000000
-1.79789895,1.70563620,1.76650913,0.07001556,0.72898463,0.00295682,0.68416953,0.00000000
-1.79189595,1.62180121,1.69000102,0.06580986,0.70058263,0.00282536,0.64903241,0.00000000
-1.78589295,1.53743405,1.61265609,0.06169132,0.67092533,0.00269344,0.61381979,0.00000000
-1.77988994,1.45323646,1.53505143,0.05769057,0.64026677,0.00256204,0.57886197,0.00000000
-1.77388694,1.36981885,1.45768365,0.05383154,0.60885576,0.00243197,0.54443928,0.00000000
-1.76788394,1.28770051,1.38097079,0.05013180,0.57693374,0.00230386,0.51078198,0.00000000
-1.76188094,1.20731306,1.30525743,0.04660304,0.54473302,0.00217819,0.47807201,0.00000000
-1.75587794,1.12900644,1.23082226,0.04325165,0.51247517,0.00205530,0.44644643,0.00000000
-1.74987494,1.05305693,1.15788720,0.04007960,0.48036971,0.00193544,0.41600206,0.00000000
-1.74387194,0.97967615,1.08662746,0.03708513,0.44861289,0.00181876,0.38680097,0.00000000
-1.73786893,0.90902071,1.01718167,0.03426368,0.41738662,0.00170534,0.35887639,0.00000000
-1.73186593,0.84120169,0.94966140,0.03160867,0.38685751,0.00159525,0.33223867,0.00000000
-1.72586293,0.77629359,0.88415979,0.02911220,0.35717615,0.00148852,0.30688106,0.00000000
-1.71985993,0.71434233,0.82075858,0.02676574,0.32847635,0.00138517,0.28278485,0.00000000
-1.71385693,0.65537209,0.75953365,0.02456068,0.30087474,0.00128524,0.25992397,0.00000000
-1.70785393,0.59939081,0.70055871,0.02248871,0.27447043,0.00118877,0.23826861,0.00000000
-1.70185093,0.54639437,0.64390727,0.02054214,0.24934491,0.00109584,0.21778805,0.00000000
-1.69584792,0.49636944,0.58965308,0.01871409,0.22556221,0.00100653,0.19845264,0.00000000
-1.68984492,0.44929522,0.53786919,0.01699860,0.20316915,0.00092095,0.18023484,0.00000000
-1.68384192,0.40514414,0.48862591,0.01539059,0.18219596,0.00083921,0.16310974,0.00000000
-1.67783892,0.36388189,0.44198810,0.01388578,0.16265699,0.00076145,0.14705479,0.00000000
-1.67183592,0.32546686,0.39801202,0.01248063,0.14455166,0.00068777,0.13204927,0.00000000
-1.66583292,0.28984932,0.35674209,0.01117211,0.12786560,0.00061830,0.11807332,0.00000000
-1.65982991,0.25697058,0.31820795,0.00995758,0.11257190,0.00055311,0.10510695,0.00000000
-1.65382691,0.22676216,0.28242192,0.00883458,0.09863256,0.00049228,0.09312896,0.00000000
-1.64782391,0.19914536,0.24937720,0.00780070,0.08599993,0.00043584,0.08211596,0.00000000
-1.64182091,0.17403111,0.21904684,0.00685345,0.07461837,0.00038380,0.07204160,0.00000000
-1.63581791,0.15132031,0.19138366,0.00599012,0.06442583,0.00033610,0.06287600,0.00000000
-1.62981491,0.13090465,0.16632098,0.00520774,0.05535556,0.00029269,0.05458551,0.00000000
-1.62381191,0.11266791,0.14377431,0.00450303,0.04733773,0.00025344,0.04713266,0.00000000
-1.61780890,0.09648765,0.12364376,0.00387239,0.04030111,0.00021822,0.04047646,0.00000000
-1.61180590,0.08223729,0.10581712,0.00331195,0.03417462,0.00018685,0.03457286,0.00000000
-1.60580290,0.06978848,0.09017345,0.00281760,0.02888890,0.00015914,0.02937551,0.00000000
-1.59979990,0.05901358,0.07658707,0.00238504,0.02437777,0.00013488,0.02483656,0.00000000
-1.59379690,0.04978836,0.06493168,0.00200991,0.02057957,0.00011383,0.02090762,0.00000000
-1.58779390,0.04199458,0.05508461,0.00168785,0.01743842,0.00009577,0.01754072,0.00000000
-1.58179090,0.03552255,0.04693095,0.00141459,0.01490537,0.00008048,0.01468935,0.00000000
-1.57578789,0.03027346,0.04036739,0.00118604,0.01293940,0.00006775,0.01230932,0.00000000
-1.56978489,0.02616151,0.03530579,0.00099840,0.01150828,0.00005736,0.01035966,0.00000000
-1.56378189,0.02311571,0.03167630,0.00084822,0.01058928,0.00004913,0.00880337,0.00000000
-1.55777889,0.02108136,0.02942989,0.00073243,0.01016969,0.00004292,0.00760797,0.00000000
-1.55177589,0.02002101,0.02854025,0.00064843,0.01024716,0.00003858,0.00674601,0.00000000
-1.54577289,0.01991511,0.02900509,0.00059410,0.01082980,0.00003602,0.00619536,0.00000000
-1.53976988,0.02076206,0.03084654,0.00056782,0.01193604,0.00003515,0.00593935,0.00000000
-1.53376688,0.02257774,0.03411078,0.00056846,0.01359416,0.00003594,0.00596675,0.00000000
-1.52776388,0.02539455,0.03886678,0.00059540,0.01584163,0.00003837,0.00627159,0.00000000
-1.52176088,0.02925975,0.04520409,0.00064842,0.01872393,0.00004244,0.00685285,0.00000000
-1.51575788,0.03423324,0.05322960,0.00072774,0.02229313,0.00004820,0.00771399,0.00000000
-1.50975488,0.04038477,0.06306332,0.00083389,0.02660605,0.00005569,0.00886235,0.00000000
-1.50375188,0.04779040,0.07483325,0.00096767,0.03172195,0.00006497,0.01030840,0.00000000
-1.49774887,0.05652856,0.08866919,0.00113004,0.03769998,0.00007613,0.01206500,0.00000000
-1.49174587,0.06667545,0.10469579,0.00132205,0.04459612,0.00008923,0.01414645,0.00000000
-1.48574287,0.07830015,0.12302489,0.00154469,0.05245991,0.00010434,0.01656764,0.00000000
-1.47973987,0.09145935,0.14374741,0.00179883,0.06133100,0.00012151,0.01934308,0.00000000
-1.47373687,0.10619208,0.16692497,0.00208506,0.07123550,0.00014076,0.02248604,0.00000000
-1.46773387,0.12251445,0.19258175,0.00240364,0.08218245,0.00016210,0.02600778,0.00000000
-1.46173087,0.14041481,0.22069672,0.00275435,0.09416041,0.00018549,0.02991688,0.00000000
-1.45572786,0.15984948,0.25119687,0.00313644,0.10713452,0.00021083,0.03421880,0.00000000
-1.44972486,0.18073937,0.28395181,0.00354853,0.12104399,0.00023799,0.03891570,0.00000000
-1.44372186,0.20296774,0.31877004,0.00398862,0.13580045,0.00026678,0.04400650,0.00000000
-1.43771886,0.22637936,0.35539746,0.00445405,0.15128711,0.00029695,0.04948729,0.00000000
-1.43171586,0.25078120,0.39351833,0.00494149,0.16735901,0.00032820,0.05535211,0.00000000
-1.42571286,0.27594494,0.43275895,0.00544705,0.18384447,0.00036015,0.06159400,0.00000000
-1.41970985,0.30161112,0.47269414,0.00596634,0.20054770,0.00039240,0.06820640,0.00000000
-1.41370685,0.32749520,0.51285650,0.00649457,0.21725266,0.00042449,0.07518485,0.00000000
-1.40770385,0.35329504,0.55274827,0.00702675,0.23372805,0.00045594,0.08252872,0.00000000
-1.40170085,0.37869993,0.59185540,0.00755780,0.24973335,0.00048624,0.09024317,0.00000000
-1.39569785,0.40340049,0.62966331,0.00808281,0.26502564,0.00051486,0.09834089,0.00000000
-1.38969485,0.42709921,0.66567372,0.00859718,0.27936700,0.00054129,0.10684371,0.00000000
-1.38369185,0.44952110,0.69942173,0.00909683,0.29253210,0.00056505,0.11578375,0.00000000
-1.37768884,0.47042380,0.73049234,0.00957839,0.30431573,0.00058569,0.12520398,0.00000000
-1.37168584,0.48960667,0.75853544,0.01003933,0.31453983,0.00060279,0.13515811,0.00000000
-1.36568284,0.50691829,0.78327857,0.01047806,0.32305969,0.00061604,0.14570961,0.00000000
-1.35967984,0.52226188,0.80453656,0.01089402,0.32976902,0.00062516,0.15692966,0.00000000
-1.35367684,0.53559825,0.82221748,0.01128767,0.33460354,0.00063001,0.16889424,0.00000000
-1.34767384,0.54694601,0.83632439,0.01166043,0.33754291,0.00063048,0.18168008,0.00000000
-1.34167084,0.55637891,0.84695274,0.01201456,0.33861099,0.00062662,0.19535980,0.00000000
-1.33566783,0.56402036,0.85428342,0.01235302,0.33787411,0.00061851,0.20999613,0.00000000
-1.32966483,0.57003540,0.85857170,0.01267921,0.33543779,0.00060638,0.22563576,0.00000000
-1.32366183,0.57462038,0.86013261,0.01299670,0.33144175,0.00059050,0.24230277,0.00000000
-1.31765883,0.57799101,0.85932357,0.01330901,0.32605360,0.00057122,0.25999224,0.00000000
-1.31165583,0.58036938,0.85652505,0.01361920,0.31946161,0.00054897,0.27866428,0.00000000
-1.30565283,0.58197064,0.85212049,0.01392968,0.31186675,0.00052420,0.29823895,0.00000000
-1.29964982,0.58299013,0.84647652,0.01424187,0.30347461,0.00049740,0.31859242,0.00000000
-1.29364682,0.58359182,0.83992454,0.01455602,0.29448741,0.00046907,0.33955479,0.00000000
-1.28764382,0.58389851,0.83274483,0.01487102,0.28509670,0.00043971,0.36090976,0.00000000
-1.28164082,0.58398467,0.82515396,0.01518434,0.27547699,0.00040982,0.38239654,0.00000000
-1.27563782,0.58387215,0.81729628,0.01549197,0.26578054,0.00037983,0.40371395,0.00000000
-1.26963482,0.58352917,0.80923989,0.01578855,0.25613375,0.00035018,0.42452680,0.00000000
-1.26363182,0.58287253,0.80097734,0.01606751,0.24663496,0.00032122,0.44447440,0.00000000
-1.25762881,0.58177320,0.79243094,0.01632131,0.23735398,0.00029328,0.46318093,0.00000000
-1.25162581,0.58006462,0.78346229,0.01654177,0.22833310,0.00026661,0.48026734,0.00000000
-1.24562281,0.57755364,0.77388555,0.01672042,0.21958954,0.00024141,0.49536423,0.00000000
-1.23961981,0.57403323,0.76348360,0.01684894,0.21111908,0.00021782,0.50812528,0.00000000
-1.23361681,0.56929643,0.75202622,0.01691958,0.20290064,0.00019595,0.51824051,0.00000000
-1.22761381,0.56315078,0.73928931,0.01692559,0.19490151,0.00017583,0.52544889,0.00000000
-1.22161081,0.55543249,0.72507409,0.01686162,0.18708291,0.00015747,0.52954962,0.00000000
-1.21560780,0.54601969,0.70922555,0.01672414,0.17940567,0.00014084,0.53041169,0.00000000
-1.20960480,0.53484423,0.69164912,0.01651172,0.17183560,0.00012589,0.52798122,0.00000000
-1.20360180,0.52190147,0.67232500,0.01622528,0.16434854,0.00011255,0.52228623,0.00000000
-1.19759880,0.50725782,0.65131980,0.01586836,0.15693475,0.00010073,0.51343893,0.00000000
-1.19159580,0.49105588,0.62879498,0.01544711,0.14960259,0.00009035,0.50163513,0.00000000
-1.18559280,0.47351713,0.60501232,0.01497045,0.14238142,0.00008134,0.48715124,0.00000000
-1.17958979,0.45494226,0.58033634,0.01444996,0.13532377,0.00007362,0.47033885,0.00000000
-1.17358679,0.43570951,0.55523404,0.01389983,0.12850669,0.00006715,0.45161745,0.00000000
-1.16758379,0.41627124,0.53027233,0.01333674,0.12203252,0.00006190,0.43146542,0.00000000
-1.16158079,0.39714909,0.50611352,0.01277966,0.11602901,0.00005785,0.41041012,0.00000000
-1.15557779,0.37892814,0.48350951,0.01224966,0.11064901,0.00005504,0.38901717,0.00000000
-1.14957479,0.36225039,0.46329468,0.01176971,0.10606976,0.00005350,0.36787961,0.00000000
-1.14357179,0.34780767,0.44637821,0.01136441,0.10249184,0.00005332,0.34760715,0.00000000
-1.13756878,0.33633433,0.43373552,0.01105979,0.10013788,0.00005462,0.32881597,0.00000000
-1.13156578,0.32859957,0.42639919,0.01088302,0.09925088,0.00005754,0.31211895,0.00000000
-1.12556278,0.32539936,0.42544888,0.01086215,0.10009229,0.00006225,0.29811678,0.00000000
-1.11955978,0.32754770,0.43200005,0.01102580,0.10293958,0.00006896,0.28738956,0.00000000
-1.11355678,0.33586698,0.44719101,0.01140280,0.10808332,0.00007790,0.28048902,0.00000000
-1.10755378,0.35117699,0.47216776,0.01202178,0.11582354,0.00008934,0.27793101,0.00000000
-1.10155078,0.37428226,0.50806603,0.01291073,0.12646531,0.00010354,0.28018818,0.00000000
-1.09554777,0.40595737,0.55599013,0.01409640,0.14031331,0.00012079,0.28768243,0.00000000
-1.08954477,0.44693001,0.61698823,0.01560367,0.15766545,0.00014140,0.30077712,0.00000000
-1.08354177,0.49786166,0.69202390,0.01745484,0.17880536,0.00016566,0.31976883,0.00000000
-1.07753877,0.55932604,0.78194424,0.01966878,0.20399383,0.00019386,0.34487869,0.00000000
-1.07153577,0.63178560,0.88744484,0.02226005,0.23345936,0.00022626,0.37624326,0.00000000
-1.06553277,0.71556669,1.00903266,0.02523796,0.26738796,0.00026309,0.41390546,0.00000000
-1.05952976,0.81083426,1.14698799,0.02860568,0.30591258,0.00030456,0.45780563,0.00000000
-1.05352676,0.91756708,1.30132691,0.03235923,0.34910252,0.00035079,0.50777344,0.00000000
-1.04752376,1.03553485,1.47176642,0.03648675,0.39695332,0.00040187,0.56352117,0.00000000
-1.04152076,1.16427855,1.65769398,0.04096774,0.44937764,0.00045779,0.62463902,0.00000000
-1.03551776,1.30309557,1.85814388,0.04577258,0.50619779,0.00051845,0.69059310,0.00000000
-1.02951476,1.45103091,2.07178247,0.05086225,0.56714037,0.00058368,0.76072690,0.00000000
-1.02351176,1.60687591,2.29690408,0.05618839,0.63183362,0.00065318,0.83426650,0.00000000
-1.01750875,1.76917549,2.53143948,0.06169365,0.69980796,0.00072658,0.91033016,0.00000000
-1.01150575,1.93624455,2.77297770,0.06731242,0.77049988,0.00080337,0.98794239,0.00000000
-1.00550275,2.10619398,3.01880203,0.07297188,0.84325966,0.00088297,1.06605245,0.00000000
-0.99949975,2.27696589,3.26593975,0.07859349,0.91736266,0.00096469,1.14355689,0.00000000
-0.99349675,2.44637759,3.51122483,0.08409475,0.99202405,0.00104775,1.21932573,0.00000000
-0.98749375,2.61217289,3.75137190,0.08939120,1.06641675,0.00113131,1.29223129,0.00000000
-0.98149075,2.77207917,3.98305897,0.09439873,1.13969178,0.00121446,1.36117871,0.00000000
-0.97548774,2.92386802,4.20301602,0.09903589,1.21100037,0.00129625,1.42513678,0.00000000
-0.96948474,3.06541717,4.40811599,0.10322637,1.27951701,0.00137571,1.48316798,0.00000000
-0.96348174,3.19477096,4.59546417,0.10690125,1.34446230,0.00145188,1.53445613,0.00000000
-0.95747874,3.31019685,4.76248245,0.11000119,1.40512473,0.00152381,1.57833045,0.00000000
-0.95147574,3.41023536,4.90698445,0.11247833,1.46088034,0.00159059,1.61428483,0.00000000
-0.94547274,3.49374134,5.02723821,0.11429775,1.51120932,0.00165138,1.64199132,0.00000000
-0.93946973,3.55991459,5.12201379,0.11543863,1.55570886,0.00170540,1.66130717,0.00000000
-0.93346673,3.60831857,5.19061342,0.11589479,1.59410157,0.00175200,1.67227502,0.00000000
-0.92746373,3.63888642,5.23288330,0.11567486,1.62623913,0.00179061,1.67511628,0.00000000
-0.92146073,3.65191434,5.24920637,0.11480182,1.65210115,0.00182080,1.67021795,0.00000000
-0.91545773,3.64804257,5.24047704,0.11331216,1.67178916,0.00184228,1.65811372,0.00000000
-0.90945473,3.62822542,5.20805906,0.11125451,1.68551636,0.00185486,1.63946013,0.00000000
-0.90345173,3.59369178,5.15372905,0.10868803,1.69359349,0.00185854,1.61500924,0.00000000
-0.89744872,3.54589814,5.07960842,0.10568036,1.69641182,0.00185340,1.58557901,0.00000000
