energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,10.91453003,1.24342942,0.00000000,2.00422017,7.78591505,0.06880375,3.78184676
0.83741871,10.82637290,1.23735372,0.00000000,2.01236147,7.69512103,0.06439238,3.80428843
0.84342171,10.71466842,1.22848346,0.00000000,2.01523601,7.58777579,0.06039487,3.81531094
0.84942471,10.57890603,1.21667555,0.00000000,2.01258396,7.46371655,0.05682345,3.81452078
0.85542771,10.41895192,1.20183209,0.00000000,2.00420479,7.32306085,0.05369044,3.80166710
0.86143072,10.23506198,1.18390792,0.00000000,1.98996507,7.16620609,0.05100868,3.77665019
0.86743372,10.02788743,1.16291708,0.00000000,1.96980540,6.99382343,0.04879147,3.73952828
0.87343672,9.79847351,1.13893789,0.00000000,1.94374638,6.80684707,0.04705240,3.69052197
0.87943972,9.54825151,1.11211650,0.00000000,1.91189325,6.60645953,0.04580491,3.63001633
0.88544272,9.27902437,1.08266875,0.00000000,1.87443889,6.39407356,0.04506164,3.55856000
0.89144572,8.99294559,1.05088003,0.00000000,1.83166512,6.17131111,0.04483361,3.47686110
0.89744872,8.69249149,1.01710324,0.00000000,1.78394177,5.93997950,0.04512927,3.38577947
0.90345173,8.38042655,0.98175464,0.00000000,1.73172342,5.70204497,0.04595354,3.28631500
0.90945473,8.05976159,0.94530755,0.00000000,1.67554370,5.45960357,0.04730675,3.17959193
0.91545773,7.73370481,0.90828417,0.00000000,1.61600693,5.21484915,0.04918365,3.06683908
0.92146073,7.40560586,0.87124529,0.00000000,1.55377726,4.97003873,0.05157246,2.94936631
0.92746373,7.07889353,0.83477842,0.00000000,1.48956550,4.72745499,0.05445411,2.82853769
0.93346673,6.75700785,0.79948436,0.00000000,1.42411376,4.48936644,0.05780162,2.70574199
0.93946973,6.44332805,0.76596256,0.00000000,1.35817860,4.25798549,0.06157962,2.58236150
0.94547274,6.14109796,0.73479577,0.00000000,1.29251293,4.03542528,0.06574430,2.45974011
0.95147574,5.85335105,0.70653419,0.00000000,1.22784756,3.82365622,0.07024341,2.33915199
0.95747874,5.58283729,0.68167974,0.00000000,1.16487290,3.62446323,0.07501675,2.22177192
0.96348174,5.33195436,0.66067088,0.00000000,1.10422161,3.43940517,0.07999683,2.10864853
0.96948474,5.10268573,0.64386842,0.00000000,1.04645280,3.26977764,0.08510986,2.00068152
0.97548774,4.89654794,0.63154291,0.00000000,0.99203857,3.11658078,0.09027704,1.89860378
0.98149075,4.71454930,0.62386397,0.00000000,0.94135325,2.98049319,0.09541603,1.80296903
0.98749375,4.55716169,0.62089204,0.00000000,0.89466588,2.86185327,0.10044265,1.71414551
0.99349675,4.42430703,0.62257298,0.00000000,0.85213622,2.76064897,0.10527275,1.63231572
0.99949975,4.31535909,0.62873571,0.00000000,0.81381435,2.67651662,0.10982413,1.55748229
1.00550275,4.22916104,0.63909323,0.00000000,0.77964386,2.60874926,0.11401845,1.48947929
1.01150575,4.16405851,0.65324705,0.00000000,0.74946854,2.55631461,0.11778319,1.42798862
1.01750875,4.11794733,0.67069519,0.00000000,0.72304213,2.51788238,0.12105341,1.37256055
1.02351176,4.08833467,0.69084349,0.00000000,0.70004076,2.49186032,0.12377343,1.32263734
1.02951476,4.07241186,0.71302011,0.00000000,0.68007762,2.47643812,0.12589815,1.27757922
1.03551776,4.06713658,0.73649285,0.00000000,0.66271909,2.46963810,0.12739429,1.23669128
1.04152076,4.06932219,0.76048890,0.00000000,0.64750196,2.46937095,0.12824122,1.19925067
1.04752376,4.07573119,0.78421623,0.00000000,0.63395083,2.47349517,0.12843149,1.16453282
1.05352676,4.08317012,0.80688623,0.00000000,0.62159528,2.47987828,0.12797105,1.13183605
1.05952976,4.08858291,0.82773665,0.00000000,0.60998610,2.48645781,0.12687923,1.10050374
1.06553277,4.08913960,0.84605407,0.00000000,0.59871012,2.49130032,0.12518828,1.06994369
1.07153577,4.08231774,0.86119524,0.00000000,0.58740312,2.49265626,0.12294272,1.03964390
1.07753877,4.06597376,0.87260623,0.00000000,0.57576050,2.48900909,0.12019844,1.00918494
1.08354177,4.03840199,0.87983897,0.00000000,0.56354547,2.47911677,0.11702156,0.97824843
1.08954477,3.99837921,0.88256424,0.00000000,0.55059443,2.46204424,0.11348705,0.94662176
1.09554777,3.94519347,0.88058080,0.00000000,0.53681965,2.43718575,0.10967726,0.91419921
1.10155078,3.87865593,0.87382020,0.00000000,0.52220910,2.40427607,0.10568031,0.88097955
1.10755378,3.79909545,0.86234709,0.00000000,0.50682362,2.36339031,0.10158832,0.84706045
1.11355678,3.70733608,0.84635497,0.00000000,0.49079160,2.31493210,0.09749564,0.81263008
1.11955978,3.60465826,0.82615772,0.00000000,0.47430137,2.25961071,0.09349697,0.77795626
1.12556278,3.49274522,0.80217705,0.00000000,0.45759177,2.19840791,0.08968552,0.74337355
1.13156578,3.37361648,0.77492653,0.00000000,0.44094107,2.13253562,0.08615103,0.70926895
1.13756878,3.24955104,0.74499286,0.00000000,0.42465481,2.06338626,0.08297799,0.67606640
1.14357179,3.12300301,0.71301507,0.00000000,0.40905299,1.99247739,0.08024374,0.64421092
1.14957479,2.99651297,0.67966253,0.00000000,0.39445694,1.92139295,0.07801673,0.61415261
1.15557779,2.87261828,0.64561262,0.00000000,0.38117645,1.85172326,0.07635489,0.58633119
1.16158079,2.75376567,0.61152894,0.00000000,0.36949760,1.78500613,0.07530406,0.56116143
1.16758379,2.64222931,0.57804080,0.00000000,0.35967152,1.72267123,0.07489671,0.53902000
1.17358679,2.54003720,0.54572471,0.00000000,0.35190463,1.66598982,0.07515081,0.52023395
1.17958979,2.44890854,0.51508852,0.00000000,0.34635069,1.61603166,0.07606904,0.50507132
1.18559280,2.37020401,0.48655869,0.00000000,0.34310463,1.57363066,0.07763825,0.49373395
1.19159580,2.30489045,0.46047090,0.00000000,0.34219878,1.53936021,0.07982936,0.48635270
1.19759880,2.25352089,0.43706434,0.00000000,0.34360116,1.51351908,0.08259759,0.48298520
1.20360180,2.21623010,0.41647958,0.00000000,0.34721622,1.49612807,0.08588314,0.48361600
1.20960480,2.19274532,0.39876000,0.00000000,0.35288779,1.48693720,0.08961235,0.48815910
1.21560780,2.18241125,0.38385644,0.00000000,0.36040414,1.48544281,0.09369918,0.49646265
1.22161081,2.18422776,0.37163483,0.00000000,0.36950505,1.49091374,0.09804724,0.50831557
1.22761381,2.19689843,0.36188635,0.00000000,0.37989045,1.50242503,0.10255207,0.52345578
1.23361681,2.21888780,0.35433947,0.00000000,0.39123055,1.51889779,0.10710381,0.54157979
1.23961981,2.24848461,0.34867358,0.00000000,0.40317684,1.53914331,0.11159009,0.56235316
1.24562281,2.28386868,0.34453340,0.00000000,0.41537371,1.56190965,0.11589906,0.58542155
1.25162581,2.32317864,0.34154378,0.00000000,0.42747029,1.58592877,0.11992247,0.61042198
1.25762881,2.36457816,0.33932426,0.00000000,0.43913195,1.60996244,0.12355870,0.63699404
1.26363182,2.40631827,0.33750288,0.00000000,0.45005119,1.63284520,0.12671559,0.66479053
1.26963482,2.44679387,0.33572890,0.00000000,0.45995749,1.65352294,0.12931305,0.69348759
1.27563782,2.48459268,0.33368391,0.00000000,0.46862575,1.67108589,0.13128524,0.72279379
1.28164082,2.51853536,0.33109120,0.00000000,0.47588317,1.68479518,0.13258230,0.75245812
1.28764382,2.54770612,0.32772302,0.00000000,0.48161419,1.69410220,0.13317159,0.78227685
1.29364682,2.57147314,0.32340577,0.00000000,0.48576354,1.69866076,0.13303832,0.81209886
1.29964982,2.58949901,0.31802296,0.00000000,0.48833723,1.69833195,0.13218568,0.84182966
1.30565283,2.60174148,0.31151615,0.00000000,0.48940160,1.69318203,0.13063427,0.87143385
1.31165583,2.60844512,0.30388385,0.00000000,0.48908046,1.68347414,0.12842115,0.90093596
1.31765883,2.61012500,0.29517872,0.00000000,0.48755056,1.66965445,0.12559830,0.93041989
1.32366183,2.60754352,0.28550333,0.00000000,0.48503556,1.65233379,0.12223070,0.96002660
1.32966483,2.60168160,0.27500459,0.00000000,0.48179892,1.63226584,0.11839415,0.98995044
1.33566783,2.59370576,0.26386752,0.00000000,0.47813578,1.61032300,0.11417277,1.02043391
1.34167084,2.58493251,0.25230827,0.00000000,0.47436449,1.58747094,0.10965646,1.05176118
1.34767384,2.57679132,0.24056714,0.00000000,0.47081779,1.56474292,0.10493836,1.08425043
1.35367684,2.57078765,0.22890141,0.00000000,0.46783426,1.54321482,0.10011230,1.11824531
1.35967984,2.56846712,0.21757869,0.00000000,0.46575015,1.52398165,0.09527048,1.15410576
1.36568284,2.57138195,0.20687059,0.00000000,0.46489198,1.50813616,0.09050134,1.19219864
1.37168584,2.58106051,0.19704708,0.00000000,0.46557005,1.49675003,0.08588775,1.23288849
1.37768884,2.59898069,0.18837150,0.00000000,0.46807316,1.49085798,0.08150542,1.27652884
1.38369185,2.62654748,0.18109631,0.00000000,0.47266448,1.49144481,0.07742177,1.32345465
1.38969485,2.66507511,0.17545947,0.00000000,0.47957875,1.49943538,0.07369502,1.37397595
1.39569785,2.71577357,0.17168141,0.00000000,0.48902080,1.51568729,0.07037365,1.42837335
1.40170085,2.77973934,0.16996251,0.00000000,0.50116511,1.54098580,0.06749616,1.48689531
1.40770385,2.85794981,0.17048092,0.00000000,0.51615658,1.57604070,0.06509107,1.54975737
1.41370685,2.95126063,0.17339068,0.00000000,0.53411191,1.62148425,0.06317722,1.61714322
1.41970985,3.06040514,0.17881993,0.00000000,0.55512168,1.67786982,0.06176414,1.68920726
1.42571286,3.18599487,0.18686923,0.00000000,0.57925265,1.74567049,0.06085273,1.76607826
1.43171586,3.32851999,0.19760983,0.00000000,0.60654996,1.82527689,0.06043593,1.84786344
1.43771886,3.48834867,0.21108206,0.00000000,0.63703906,1.91699400,0.06049953,1.93465238
1.44372186,3.66572456,0.22729367,0.00000000,0.67072703,2.02103622,0.06102306,2.02651994
1.44972486,3.86076149,0.24621842,0.00000000,0.70760300,2.13752081,0.06198065,2.12352742
1.45572786,4.07343507,0.26779478,0.00000000,0.74763773,2.26645946,0.06334202,2.22572152
1.46173087,4.30357119,0.29192520,0.00000000,0.79078202,2.40774835,0.06507331,2.33313033
1.46773387,4.55083159,0.31847586,0.00000000,0.83696421,2.56115719,0.06713810,2.44575645
1.47373687,4.81469751,0.34727718,0.00000000,0.88608683,2.72631790,0.06949825,2.56356697
1.47973987,5.09445225,0.37812522,0.00000000,0.93802257,2.90271385,0.07211484,2.68648078
1.48574287,5.38916443,0.41078408,0.00000000,0.99260999,3.08967072,0.07494903,2.81435385
1.49174587,5.69767341,0.44498930,0.00000000,1.04964935,3.28635002,0.07796288,2.94696321
1.49774887,6.01857864,0.48045244,0.00000000,1.10889885,3.49174638,0.08112015,3.08399092
1.50375188,6.35023482,0.51686653,0.00000000,1.17007189,3.70468945,0.08438699,3.22500908
1.50975488,6.69075409,0.55391237,0.00000000,1.23283559,3.92385123,0.08773261,3.36946721
1.51575788,7.03801646,0.59126552,0.00000000,1.29681094,4.14775900,0.09112977,3.51668328
1.52176088,7.38968902,0.62860351,0.00000000,1.36157490,4.37481408,0.09455516,3.66583927
1.52776388,7.74325384,0.66561316,0.00000000,1.42666431,4.60331587,0.09798963,3.81598217
1.53376688,8.09604387,0.70199741,0.00000000,1.49158192,4.83149031,0.10141821,3.96603082
1.53976988,8.44528570,0.73748152,0.00000000,1.55580402,5.05752173,0.10482998,4.11478869
1.54577289,8.78814702,0.77181812,0.00000000,1.61878964,5.27958637,0.10821764,4.26096231
1.55177589,9.12178688,0.80479092,0.00000000,1.67999078,5.49588614,0.11157697,4.40318465
1.55777889,9.44340606,0.83621683,0.00000000,1.73886320,5.70468062,0.11490604,4.54004255
1.56378189,9.75029525,0.86594633,0.00000000,1.79487732,5.90431590,0.11820430,4.67010689
1.56978489,10.03987867,0.89386219,0.00000000,1.84752863,6.09324863,0.12147149,4.79196430
1.57578789,10.30975136,0.91987656,0.00000000,1.89634719,6.27006444,0.12470655,4.90424882
1.58179090,10.55770888,0.94392668,0.00000000,1.94090582,6.43349006,0.12790648,5.00567244
1.58779390,10.78176890,0.96596959,0.00000000,1.98082679,6.58239907,0.13106534,5.09505319
1.59379690,10.98018477,0.98597623,0.00000000,2.01578672,6.71581195,0.13417331,5.17133992
1.59979990,11.15145210,1.00392539,0.00000000,2.04551983,6.83289126,0.13721604,5.23363322
1.60580290,11.29430973,1.01979806,0.00000000,2.06981965,6.93293356,0.14017430,5.28120201
1.61180590,11.40773703,1.03357261,0.00000000,2.08853934,7.01535958,0.14302386,5.31349590
1.61780890,11.49094970,1.04522124,0.00000000,2.10159103,7.07970460,0.14573587,5.33015330
1.62381191,11.54339611,1.05470799,0.00000000,2.10894440,7.12561073,0.14827747,5.33100579
1.62981491,11.56475589,1.06198851,0.00000000,2.11062496,7.15282248,0.15061288,5.31607920
1.63581791,11.55494220,1.06701175,0.00000000,2.10671218,7.16118669,0.15270470,5.28559161
1.64182091,11.51410795,1.06972324,0.00000000,2.09733769,7.15065740,0.15451547,5.23994904
1.64782391,11.44265607,1.07006996,0.00000000,2.08268370,7.12130531,0.15600940,5.17973873
1.65382691,11.34125246,1.06800623,0.00000000,2.06298144,7.07333123,0.15715411,5.10572041
1.65982991,11.21084010,1.06350022,0.00000000,2.03850958,7.00708217,0.15792230,5.01881541
1.66583292,11.05265183,1.05654056,0.00000000,2.00959239,6.92306804,0.15829327,4.92009351
1.67183592,10.86821907,1.04714237,0.00000000,1.97659722,6.82197715,0.15825411,4.81075728
1.67783892,10.65937397,1.03535221,0.00000000,1.93993111,6.70468800,0.15780052,4.69212370
1.68384192,10.42824216,1.02125159,0.00000000,1.90003606,6.57227548,0.15693720,4.56560282
1.68984492,10.17722441,1.00495849,0.00000000,1.85738296,6.42600955,0.15567778,4.43267352
1.69584792,9.90896584,0.98662678,0.00000000,1.81246385,6.26734525,0.15404425,4.29485646
1.70185093,9.62631253,0.96644348,0.00000000,1.76578271,6.09790343,0.15206588,4.15368458
1.70785393,9.33225627,0.94462402,0.00000000,1.71784493,5.91944226,0.14977792,4.01067204
1.71385693,9.02986948,0.92140564,0.00000000,1.66914582,5.73382061,0.14721981,3.86728225
1.71985993,8.72223294,0.89703951,0.00000000,1.62015863,5.54295475,0.14443330,3.72489639
1.72586293,8.41236007,0.87178206,0.00000000,1.57132287,5.34877064,0.14146056,3.58478366
1.73186593,8.10312177,0.84588606,0.00000000,1.52303333,5.15315453,0.13834220,3.44807451
1.73786893,7.79717603,0.81959208,0.00000000,1.47563080,4.95790448,0.13511569,3.31573838
1.74387194,7.49690648,0.79312109,0.00000000,1.42939493,4.76468598,0.13181387,3.18856695
1.74987494,7.20437336,0.76666835,0.00000000,1.38453978,4.57499382,0.12846402,3.06716386
1.75587794,6.92127975,0.74039944,0.00000000,1.34121255,4.39012279,0.12508733,2.95194157
1.76188094,6.64895497,0.71444827,0.00000000,1.29949559,4.21114845,0.12169880,2.84312535
1.76788394,6.38835562,0.68891747,0.00000000,1.25941158,4.03891887,0.11830772,2.74076434
1.77388694,6.14008396,0.66388093,0.00000000,1.22093188,3.87405757,0.11491852,2.64474892
1.77988994,5.90442190,0.63938827,0.00000000,1.18398729,3.71697680,0.11153205,2.55483342
1.78589295,5.68137800,0.61547093,0.00000000,1.14848076,3.56789986,0.10814706,2.47066279
1.79189595,5.47074415,0.59214940,0.00000000,1.11430135,3.42689073,0.10476197,2.39180174
1.79789895,5.27215803,0.56944102,0.00000000,1.08133839,3.29388851,0.10137660,2.31776473
1.80390195,5.08516725,0.54736771,0.00000000,1.04949515,3.16874438,0.09799388,2.24804511
1.80990495,4.90929110,0.52596326,0.00000000,1.01870120,3.05125846,0.09462136,2.18214203
1.81590795,4.74407643,0.50527951,0.00000000,0.98892259,2.94121430,0.09127239,2.11958379
1.82191096,4.58914433,0.48539095,0.00000000,0.96016950,2.83840898,0.08796705,2.05994660
1.82791396,4.44422551,0.46639764,0.00000000,0.93250071,2.74267719,0.08473248,2.00286830
1.83391696,4.30918278,0.44842600,0.00000000,0.90602490,2.65390817,0.08160291,1.94805652
1.83991996,4.18402015,0.43162762,0.00000000,0.88089856,2.57205509,0.07861910,1.89529156
1.84592296,4.06887885,0.41617600,0.00000000,0.85732090,2.49713681,0.07582740,1.84442444
1.85192596,3.96402141,0.40226148,0.00000000,0.83552596,2.42923239,0.07327838,1.79537056
1.85792896,3.86980562,0.39008466,0.00000000,0.81577243,2.36846959,0.07102517,1.74810020
1.86393197,3.78665052,0.37984861,0.00000000,0.79833191,2.31500825,0.06912149,1.70262663
1.86993497,3.71499723,0.37175044,0.00000000,0.78347611,2.26902029,0.06761956,1.65899308
1.87593797,3.65526719,0.36597243,0.00000000,0.77146379,2.23066772,0.06656799,1.61725941
1.88194097,3.60782061,0.36267345,0.00000000,0.76252805,2.20008046,0.06600965,1.57748970
1.88794397,3.57291750,0.36198096,0.00000000,0.75686460,2.17733511,0.06597975,1.53974122
1.89394697,3.55068362,0.36398385,0.00000000,0.75462160,2.16243628,0.06650407,1.50405566
1.89994997,3.54108287,0.36872678,0.00000000,0.75589136,2.15530132,0.06759760,1.47045279
1.90595298,3.54389748,0.37620589,0.00000000,0.76070435,2.15574927,0.06926347,1.43892678
1.91195598,3.55871664,0.38636628,0.00000000,0.76902557,2.16349444,0.07149229,1.40944514
1.91795898,3.58493375,0.39910128,0.00000000,0.78075343,2.17814476,0.07426196,1.38194996
1.92396198,3.62175192,0.41425344,0.00000000,0.79572094,2.19920470,0.07753787,1.35636099
1.92996498,3.66819707,0.43161723,0.00000000,0.81369916,2.22608242,0.08127355,1.33258027
1.93596798,3.72313730,0.45094324,0.00000000,0.83440247,2.25810035,0.08541168,1.31049735
1.94197099,3.78530742,0.47194369,0.00000000,0.85749551,2.29450859,0.08988547,1.28999488
1.94797399,3.85333685,0.49429894,0.00000000,0.88260118,2.33450011,0.09462028,1.27095369
1.95397699,3.92577952,0.51766484,0.00000000,0.90930952,2.37722700,0.09953551,1.25325710
1.95997999,4.00114415,0.54168038,0.00000000,0.93718688,2.42181675,0.10454655,1.23679393
1.96598299,4.07792364,0.56597568,0.00000000,0.96578518,2.46738795,0.10956689,1.22146007
1.97198599,4.15462246,0.59017974,0.00000000,0.99465087,2.51306481,0.11451013,1.20715850
1.97798899,4.22978125,0.61392792,0.00000000,1.02333336,2.55799007,0.11929196,1.19379779
1.98399200,4.30199823,0.63686886,0.00000000,1.05139288,2.60133604,0.12383201,1.18128949
1.98999500,4.36994733,0.65867081,0.00000000,1.07840745,2.64231397,0.12805543,1.16954451
1.99599800,4.43239328,0.67902713,0.00000000,1.10397926,2.68018178,0.13189436,1.15846917
2.00200100,4.48820409,0.69766105,0.00000000,1.12774029,2.71425060,0.13528905,1.14796139
2.00800400,4.53636166,0.71432972,0.00000000,1.14935735,2.74389056,0.13818877,1.13790740
2.01400700,4.57597121,0.72882742,0.00000000,1.16853672,2.76853621,0.14055246,1.12817972
2.02001001,4.60627033,0.74098811,0.00000000,1.18502832,2.78769218,0.14234911,1.11863649
2.02601301,4.62663802,0.75068742,0.00000000,1.19862968,2.80093936,0.14355789,1.10912283
2.03201601,4.63660430,0.75784396,0.00000000,1.20918963,2.80794166,0.14416815,1.09947392
2.03801901,4.63586009,0.76242010,0.00000000,1.21661158,2.80845352,0.14417918,1.08952013
2.04402201,4.62426737,0.76442216,0.00000000,1.22085643,2.80232778,0.14359981,1.07909374
2.05002501,4.60186858,0.76390000,0.00000000,1.22194473,2.78952349,0.14244790,1.06803693
2.05602801,4.56889444,0.76094587,0.00000000,1.21995795,2.77011293,0.14074969,1.05621059
2.06203102,4.52576893,0.75569252,0.00000000,1.21503839,2.74428700,0.13853911,1.04350307
2.06803402,4.47310998,0.74831042,0.00000000,1.20738761,2.71235813,0.13585688,1.02983846
2.07403702,4.41172454,0.73900397,0.00000000,1.19726285,2.67475971,0.13274960,1.01518352
2.08004002,4.34259690,0.72800669,0.00000000,1.18497137,2.63204132,0.12926875,0.99955253
2.08604302,4.26686931,0.71557539,0.00000000,1.17086255,2.58485902,0.12546954,0.98300986
2.09204602,4.18581461,0.70198323,0.00000000,1.15531767,2.53396052,0.12140974,0.96566941
2.09804902,4.10080086,0.68751200,0.00000000,1.13873770,2.48016522,0.11714844,0.94769117
2.10405203,4.01324888,0.67244361,0.00000000,1.12152921,2.42433934,0.11274473,0.92927458
2.11005503,3.92458398,0.65705120,0.00000000,1.10408910,2.36736723,0.10825634,0.91064919
2.11605803,3.83618386,0.64159018,0.00000000,1.08678875,2.31011974,0.10373842,0.89206292
2.12206103,3.74932523,0.62628956,0.00000000,1.06995825,2.25342133,0.09924217,0.87376857
2.12806403,3.66513169,0.61134405,0.00000000,1.05387170,2.19801743,0.09481381,0.85600948
2.13406703,3.58452601,0.59690733,0.00000000,1.03873426,2.14454391,0.09049348,0.83900506
2.14007004,3.50818957,0.58308687,0.00000000,1.02467194,2.09350054,0.08631447,0.82293712
2.14607304,3.43653153,0.56994068,0.00000000,1.01172465,2.04522981,0.08230265,0.80793798
2.15207604,3.36966995,0.55747619,0.00000000,0.99984321,1.99990281,0.07847614,0.79408091
2.15807904,3.30742631,0.54565143,0.00000000,0.98889045,1.95751289,0.07484533,0.78137375
2.16408204,3.24933413,0.53437848,0.00000000,0.97864677,1.91787782,0.07141308,0.76975596
2.17008504,3.19466179,0.52352911,0.00000000,0.96881976,1.88065046,0.06817532,0.75909946
2.17608804,3.14244835,0.51294230,0.00000000,0.95905760,1.84533754,0.06512183,0.74921310
2.18209105,3.09155095,0.50243338,0.00000000,0.94896556,1.81132553,0.06223727,0.73985072
2.18809405,3.04070116,0.49180410,0.00000000,0.93812485,1.77791236,0.05950234,0.73072209
2.19409705,2.98856741,0.48085345,0.00000000,0.92611271,1.74434329,0.05689509,0.72150642
2.20010005,2.93382028,0.46938827,0.00000000,0.91252287,1.70984888,0.05439223,0.71186739
2.20610305,2.87519707,0.45723340,0.00000000,0.89698514,1.67368329,0.05197042,0.70146906
2.21210605,2.81156248,0.44424072,0.00000000,0.87918325,1.63516068,0.04960751,0.68999172
2.21810905,2.74196213,0.43029664,0.00000000,0.85887005,1.59368799,0.04728358,0.67714682
2.22411206,2.66566662,0.41532768,0.00000000,0.83587918,1.54879249,0.04498181,0.66269024
2.23011506,2.58220381,0.39930401,0.00000000,0.81013290,1.50014286,0.04268916,0.64643330
2.23611806,2.49137838,0.38224066,0.00000000,0.78164569,1.44756292,0.04039672,0.62825089
2.24212106,2.39327796,0.36419665,0.00000000,0.75052356,1.39103771,0.03809993,0.60808659
2.24812406,2.28826621,0.34527195,0.00000000,0.71695935,1.33071186,0.03579847,0.58595441
2.25412706,2.17696368,0.32560277,0.00000000,0.68122430,1.26688073,0.03349598,0.56193742
2.26013007,2.06021823,0.30535532,0.00000000,0.64365660,1.19997525,0.03119958,0.53618337
2.26613307,1.93906677,0.28471853,0.00000000,0.60464760,1.13054146,0.02891929,0.50889772
2.27213607,1.81469092,0.26389613,0.00000000,0.56462637,1.05921606,0.02666728,0.48033448
2.27813907,1.68836904,0.24309862,0.00000000,0.52404366,0.98669956,0.02445715,0.45078551
2.28414207,1.56142708,0.22253537,0.00000000,0.48335581,0.91372837,0.02230313,0.42056888
2.29014507,1.43519081,0.20240733,0.00000000,0.44300953,0.84104715,0.02021940,0.39001684
2.29614807,1.31094138,0.18290067,0.00000000,0.40342819,0.76938298,0.01821940,0.35946398
2.30215108,1.18987607,0.16418150,0.00000000,0.36499996,0.69942201,0.01631525,0.32923621
2.30815408,1.07307557,0.14639181,0.00000000,0.32806834,0.63178980,0.01451736,0.29964082
2.31415708,0.96147854,0.12964685,0.00000000,0.29292524,0.56703560,0.01283405,0.27095816
2.32016008,0.85586402,0.11403367,0.00000000,0.25980657,0.50562106,0.01127138,0.24343492
2.32616308,0.75684148,0.09961102,0.00000000,0.22889035,0.44791339,0.00983308,0.21727945
2.33216608,0.66484822,0.08641025,0.00000000,0.20029722,0.39418269,0.00852055,0.19265879
2.33816908,0.58015339,0.07443721,0.00000000,0.17409283,0.34460319,0.00733301,0.16969757
2.34417209,0.50286759,0.06367479,0.00000000,0.15029202,0.29925782,0.00626773,0.14847860
2.35017509,0.43295699,0.05408606,0.00000000,0.12886420,0.25814555,0.00532022,0.12904479
2.35617809,0.37026077,0.04561769,0.00000000,0.10973971,0.22119077,0.00448460,0.11140232
2.36218109,0.31451076,0.03820344,0.00000000,0.09281657,0.18825411,0.00375384,0.09552463
2.36818409,0.26535202,0.03176766,0.00000000,0.07796750,0.15914398,0.00312014,0.08135708
2.37418709,0.22236359,0.02622860,0.00000000,0.06504667,0.13362834,0.00257517,0.06882193
2.38019010,0.18507828,0.02150139,0.00000000,0.05389615,0.11144605,0.00211039,0.05782335
2.38619310,0.15300110,0.01750069,0.00000000,0.04435167,0.09231761,0.00171727,0.04825238
2.39219610,0.12562569,0.01414284,0.00000000,0.03624774,0.07595471,0.00138746,0.03999153
2.39819910,0.10244836,0.01134770,0.00000000,0.02942184,0.06206864,0.00111304,0.03291900
2.40420210,0.08297983,0.00903995,0.00000000,0.02371792,0.05037728,0.00088654,0.02691225
2.41020510,0.06675438,0.00715005,0.00000000,0.01898897,0.04061064,0.00070110,0.02185115
2.41620810,0.05333662,0.00561481,0.00000000,0.01509887,0.03251516,0.00055050,0.01762041
2.42221111,0.04232617,0.00437767,0.00000000,0.01192357,0.02585658,0.00042917,0.01411145
2.42821411,0.03336030,0.00338872,0.00000000,0.00935165,0.02042181,0.00033219,0.01122376
2.43421711,0.02611490,0.00260444,0.00000000,0.00728436,0.01601971,0.00025530,0.00886571
2.44022011,0.02030419,0.00198742,0.00000000,0.00563530,0.01248106,0.00019482,0.00695497
2.44622311,0.01567923,0.00150585,0.00000000,0.00432981,0.00965797,0.00014763,0.00541855
2.45222611,0.01202577,0.00113302,0.00000000,0.00330408,0.00742269,0.00011111,0.00419256
2.45822911,0.00916147,0.00084673,0.00000000,0.00250422,0.00566611,0.00008308,0.00322173
2.46423212,0.00693288,0.00062878,0.00000000,0.00188517,0.00429611,0.00006178,0.00245885
2.47023512,0.00521222,0.00046440,0.00000000,0.00140968,0.00323570,0.00004575,0.00186398
2.47623812,0.00389426,0.00034179,0.00000000,0.00104726,0.00242126,0.00003386,0.00140377
2.48224112,0.00289327,0.00025163,0.00000000,0.00077320,0.00180073,0.00002522,0.00105063
2.48824412,0.00214022,0.00018672,0.00000000,0.00056770,0.00133200,0.00001914,0.00078203
2.49424712,0.00158023,0.00014166,0.00000000,0.00041507,0.00098140,0.00001513,0.00057975
2.50025013,0.00117035,0.00011259,0.00000000,0.00030302,0.00072233,0.00001288,0.00042931
2.50625313,0.00087762,0.00009698,0.00000000,0.00022206,0.00053412,0.00001222,0.00031934
2.51225613,0.00067754,0.00009352,0.00000000,0.00016501,0.00040105,0.00001312,0.00024112
2.51825913,0.00055276,0.00010208,0.00000000,0.00012657,0.00031149,0.00001572,0.00018820
2.52426213,0.00049218,0.00012371,0.00000000,0.00010302,0.00025732,0.00002034,0.00015603
2.53026513,0.00049033,0.00016074,0.00000000,0.00009195,0.00023341,0.00002747,0.00014178
2.53626813,0.00054702,0.00021696,0.00000000,0.00009211,0.00023733,0.00003787,0.00014412
2.54227114,0.00066738,0.00029793,0.00000000,0.00010330,0.00026913,0.00005256,0.00016322
2.54827414,0.00086210,0.00041127,0.00000000,0.00012632,0.00033135,0.00007294,0.00020068
2.55427714,0.00114804,0.00056723,0.00000000,0.00016299,0.00042911,0.00010087,0.00025963
2.56028014,0.00154915,0.00077921,0.00000000,0.00021624,0.00057034,0.00013876,0.00034493
2.56628314,0.00209766,0.00106456,0.00000000,0.00029025,0.00076617,0.00018972,0.00046335
