energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.95647824,3.96436893,0.11834074,0.07136062,0.17820881,1.01382962,0.00000000,0.66665013,2.50719334
2.96248124,3.83630664,0.11049193,0.06728536,0.16332861,1.02638063,0.00000000,0.61811243,2.40764496
2.96848424,3.73044245,0.10332182,0.06424048,0.15173843,1.04255191,0.00000000,0.57659433,2.32031206
2.97448724,3.64753031,0.09683579,0.06223843,0.14335877,1.06271159,0.00000000,0.54211515,2.24569543
2.98049025,3.58810111,0.09103098,0.06128413,0.13809752,1.08720293,0.00000000,0.51462329,2.18416236
2.98649325,3.55243186,0.08589630,0.06137433,0.13585080,1.11632267,0.00000000,0.49400006,2.13593104
2.99249625,3.54051413,0.08141250,0.06249697,0.13650275,1.15029900,0.00000000,0.48006251,2.10105530
2.99849925,3.55202381,0.07755245,0.06463030,0.13992430,1.18927019,0.00000000,0.47256549,2.07941058
3.00450225,3.58629436,0.07428152,0.06774193,0.14597115,1.23326515,0.00000000,0.47120304,2.07068217
3.01050525,3.64229594,0.07155808,0.07178787,0.15448122,1.28218711,0.00000000,0.47560939,2.07435677
3.01650825,3.71862239,0.06933428,0.07671167,0.16527185,1.33580132,0.00000000,0.48535996,2.08971826
3.02251126,3.81348802,0.06755680,0.08244368,0.17813712,1.39372760,0.00000000,0.49997264,2.11584850
3.02851426,3.92473562,0.06616795,0.08890058,0.19284546,1.45543840,0.00000000,0.51890987,2.15163384
3.03451726,4.04985672,0.06510668,0.09598524,0.20913816,1.52026252,0.00000000,0.54158180,2.19577757
3.04052026,4.18602439,0.06430987,0.10358705,0.22672876,1.58739457,0.00000000,0.56735084,2.24681857
3.04652326,4.33013838,0.06371361,0.11158272,0.24530373,1.65590988,0.00000000,0.59553796,2.30315586
3.05252626,4.47888159,0.06325449,0.11983760,0.26452465,1.72478421,0.00000000,0.62543070,2.36307849
3.05852926,4.62878651,0.06287100,0.12820759,0.28403186,1.79291759,0.00000000,0.65629308,2.42480015
3.06453227,4.77630937,0.06250479,0.13654156,0.30344963,1.85916119,0.00000000,0.68737716,2.48649724
3.07053527,4.91790958,0.06210191,0.14468432,0.32239285,1.92234619,0.00000000,0.71793603,2.54634929
3.07653827,5.05013167,0.06161388,0.15247995,0.34047490,1.98131355,0.00000000,0.74723802,2.60258022
3.08254127,5.16968653,0.06099870,0.15977545,0.35731655,2.03494345,0.00000000,0.77458142,2.65349908
3.08854427,5.27352923,0.06022156,0.16642456,0.37255545,2.08218335,0.00000000,0.79930939,2.69753872
3.09454727,5.35893019,0.05925542,0.17229161,0.38585589,2.12207382,0.00000000,0.82082437,2.73329091
3.10055028,5.42353749,0.05808128,0.17725522,0.39691825,2.15377117,0.00000000,0.83860143,2.75953696
3.10655328,5.46542790,0.05668830,0.18121164,0.40548784,2.17656650,0.00000000,0.85219998,2.77527248
3.11255628,5.48314502,0.05507362,0.18407767,0.41136256,2.18990050,0.00000000,0.86127326,2.77972572
3.11855928,5.47572356,0.05324191,0.18579299,0.41439906,2.19337400,0.00000000,0.86557535,2.77236894
3.12456228,5.44269929,0.05120484,0.18632165,0.41451704,2.18675407,0.00000000,0.86496519,2.75292268
3.13056528,5.38410464,0.04898018,0.18565293,0.41170145,2.16997589,0.00000000,0.85940754,2.72135299
3.13656828,5.30045093,0.04659094,0.18380125,0.40600247,2.14314048,0.00000000,0.84897081,2.67786212
3.14257129,5.19269819,0.04406428,0.18080531,0.39753331,2.10650883,0.00000000,0.83382190,2.62287321
3.14857429,5.06221445,0.04143037,0.17672640,0.38646573,2.06049252,0.00000000,0.81421821,2.55700992
3.15457729,4.91072618,0.03872128,0.17164606,0.37302376,2.00564166,0.00000000,0.79049727,2.48107193
3.16058029,4.74026222,0.03596987,0.16566312,0.35747571,1.94263020,0.00000000,0.76306443,2.39600744
3.16658329,4.55309328,0.03320871,0.15889028,0.34012488,1.87223933,0.00000000,0.73237910,2.30288365
3.17258629,4.35166926,0.03046912,0.15145047,0.32129953,1.79533938,0.00000000,0.69894019,2.20285643
3.17858929,4.13855648,0.02778040,0.14347298,0.30134231,1.71287054,0.00000000,0.66327125,2.09714007
3.18459230,3.91637660,0.02516905,0.13508972,0.28059994,1.62582297,0.00000000,0.62590594,1.98697809
3.19059530,3.68774904,0.02265833,0.12643155,0.25941322,1.53521668,0.00000000,0.58737431,1.87361579
3.19659830,3.45523806,0.02026786,0.11762505,0.23810800,1.44208146,0.00000000,0.54819032,1.75827518
3.20260130,3.22130572,0.01801341,0.10878958,0.21698735,1.34743757,0.00000000,0.50884102,1.64213279
3.20860430,2.98827135,0.01590689,0.10003496,0.19632508,1.25227722,0.00000000,0.46977749,1.52630054
3.21460730,2.75827811,0.01395640,0.09145954,0.17636095,1.15754749,0.00000000,0.43140789,1.41181007
3.22061031,2.53326669,0.01216645,0.08314902,0.15729742,1.06413494,0.00000000,0.39409251,1.29960025
3.22661331,2.31495623,0.01053828,0.07517564,0.13929810,0.97285229,0.00000000,0.35814088,1.19050816
3.23261631,2.10483224,0.00907023,0.06759806,0.12248767,0.88442728,0.00000000,0.32381080,1.08526309
3.23861931,1.90414094,0.00775816,0.06046154,0.10695324,0.79949420,0.00000000,0.29130908,0.98448364
3.24462231,1.71388980,0.00659593,0.05379871,0.09274683,0.71858798,0.00000000,0.26079380,0.88867736
3.25062531,1.53485335,0.00557585,0.04763050,0.07988883,0.64214103,0.00000000,0.23237791,0.79824299
3.25662831,1.36758380,0.00468916,0.04196744,0.06837221,0.57048273,0.00000000,0.20613373,0.71347468
3.26263132,1.21242564,0.00392648,0.03681110,0.05816708,0.50384151,0.00000000,0.18209829,0.63456814
3.26863432,1.06953358,0.00327817,0.03215557,0.04922554,0.44234931,0.00000000,0.16027913,0.56162823
3.27463732,0.93889288,0.00273475,0.02798911,0.04148660,0.38604799,0.00000000,0.14066035,0.49467779
3.28064032,0.82034162,0.00228718,0.02429563,0.03488081,0.33489766,0.00000000,0.12320878,0.43366733
3.28664332,0.71359403,0.00192718,0.02105621,0.02933469,0.28878617,0.00000000,0.10787996,0.37848538
3.29264632,0.61826414,0.00164737,0.01825049,0.02477462,0.24753966,0.00000000,0.09462387,0.32896912
3.29864932,0.53388941,0.00144154,0.01585787,0.02113034,0.21093358,0.00000000,0.08339024,0.28491513
3.30465233,0.45995340,0.00130468,0.01385870,0.01833779,0.17870382,0.00000000,0.07413335,0.24608980
3.31065533,0.39590725,0.00123314,0.01223513,0.01634136,0.15055762,0.00000000,0.06681612,0.21223945
3.31665833,0.34118931,0.00122458,0.01097199,0.01509561,0.12618388,0.00000000,0.06141354,0.18309971
3.32266133,0.29524269,0.00127807,0.01005738,0.01456632,0.10526267,0.00000000,0.05791527,0.15840397
3.32866433,0.25753028,0.00139392,0.00948313,0.01473101,0.08747360,0.00000000,0.05632728,0.13789097
3.33466733,0.22754710,0.00157371,0.00924519,0.01557885,0.07250318,0.00000000,0.05667268,0.12131102
3.34067034,0.20482978,0.00182008,0.00934378,0.01711017,0.06005074,0.00000000,0.05899138,0.10843111
3.34667334,0.18896312,0.00213663,0.00978346,0.01933533,0.04983322,0.00000000,0.06333878,0.09903860
3.35267634,0.17958375,0.00252766,0.01057313,0.02227326,0.04158865,0.00000000,0.06978345,0.09294360
3.35867934,0.17638108,0.00299801,0.01172588,0.02594954,0.03507859,0.00000000,0.07840366,0.08998005
3.36468234,0.17909558,0.00355273,0.01325881,0.03039415,0.03008942,0.00000000,0.08928300,0.09000555
3.37068534,0.18751497,0.00419680,0.01519277,0.03563888,0.02643286,0.00000000,0.10250509,0.09290007
3.37668834,0.20146844,0.00493483,0.01755212,0.04171457,0.02394576,0.00000000,0.11814757,0.09856375
3.38269135,0.22081959,0.00577071,0.02036447,0.04864817,0.02248932,0.00000000,0.13627554,0.10691401
3.38869435,0.24545839,0.00670728,0.02366049,0.05645975,0.02194791,0.00000000,0.15693476,0.11788209
3.39469735,0.27529307,0.00774596,0.02747379,0.06515958,0.02222777,0.00000000,0.18014491,0.13140947
3.40070035,0.31024213,0.00888651,0.03184086,0.07474544,0.02325548,0.00000000,0.20589323,0.14744437
3.40670335,0.35022746,0.01012667,0.03680117,0.08520018,0.02497661,0.00000000,0.23412890,0.16593852
3.41270635,0.39516877,0.01146200,0.04239744,0.09648978,0.02735439,0.00000000,0.26475871,0.18684462
3.41870935,0.44498002,0.01288570,0.04867590,0.10856195,0.03036860,0.00000000,0.29764411,0.21011461
3.42471236,0.49956804,0.01438855,0.05568683,0.12134546,0.03401479,0.00000000,0.33260023,0.23569895
3.43071536,0.55883365,0.01595891,0.06348505,0.13475024,0.03830354,0.00000000,0.36939697,0.26354689
3.43671836,0.62267509,0.01758289,0.07213042,0.14866828,0.04326010,0.00000000,0.40776238,0.29360797
3.44272136,0.69099376,0.01924454,0.08168836,0.16297541,0.04892412,0.00000000,0.44738842,0.32583433
3.44872436,0.76370156,0.02092619,0.09223004,0.17753395,0.05534933,0.00000000,0.48793882,0.36018390
3.45472736,0.84072937,0.02260892,0.10383239,0.19219606,0.06260329,0.00000000,0.52905909,0.39662393
3.46073037,0.92203572,0.02427305,0.11657757,0.20680769,0.07076689,0.00000000,0.57038802,0.43513468
3.46673337,1.00761463,0.02589869,0.13055196,0.22121311,0.07993341,0.00000000,0.61157030,0.47571252
3.47273637,1.09750145,0.02746641,0.14584437,0.23525951,0.09020718,0.00000000,0.65226955,0.51837220
3.47873937,1.19177569,0.02895782,0.16254349,0.24880176,0.10170151,0.00000000,0.69218105,0.56314759
3.48474237,1.29055965,0.03035617,0.18073449,0.26170681,0.11453589,0.00000000,0.73104339,0.61009039
3.49074537,1.39401199,0.03164692,0.20049466,0.27385764,0.12883227,0.00000000,0.76864831,0.65926656
3.49674837,1.50231563,0.03281815,0.22188835,0.28515645,0.14471042,0.00000000,0.80484789,0.71075000
3.50275138,1.61565966,0.03386095,0.24496099,0.29552691,0.16228246,0.00000000,0.83955870,0.76461352
3.50875438,1.73421541,0.03476961,0.26973271,0.30491535,0.18164647,0.00000000,0.87276230,0.82091711
3.51475738,1.85810731,0.03554168,0.29619161,0.31329076,0.20287947,0.00000000,0.90450191,0.87969386
3.52076038,1.98737955,0.03617790,0.32428706,0.32064358,0.22602998,0.00000000,0.93487530,0.94093411
3.52676338,2.12196034,0.03668197,0.35392345,0.32698349,0.25111042,0.00000000,0.96402412,1.00456853
3.53276638,2.26162540,0.03706014,0.38495474,0.33233611,0.27808972,0.00000000,0.99212010,1.07045118
3.53876938,2.40596335,0.03732081,0.41718036,0.33673904,0.30688660,0.00000000,1.01934897,1.13834364
3.54477239,2.55434519,0.03747389,0.45034272,0.34023737,0.33736389,0.00000000,1.04589290,1.20790130
3.55077539,2.70590053,0.03753024,0.48412688,0.34287899,0.36932440,0.00000000,1.07191250,1.27866314
3.55677839,2.85950286,0.03750102,0.51816262,0.34471007,0.40250864,0.00000000,1.09752959,1.35004607
3.56278139,3.01376591,0.03739707,0.55202905,0.34577092,0.43659495,0.00000000,1.12281165,1.42134466
3.56878439,3.16705264,0.03722841,0.58526192,0.34609265,0.47120204,0.00000000,1.14775923,1.49173712
3.57478739,3.31749767,0.03700373,0.61736365,0.34569470,0.50589436,0.00000000,1.17229689,1.56029780
3.58079040,3.46304346,0.03673009,0.64781559,0.34458350,0.54019011,0.00000000,1.19626860,1.62601621
3.58679340,3.60148934,0.03641269,0.67609250,0.34275240,0.57357193,0.00000000,1.21943780,1.68782227
3.59279640,3.73055211,0.03605476,0.70167842,0.34018270,0.60549994,0.00000000,1.24149242,1.74461691
3.59879940,3.84793588,0.03565767,0.72408353,0.33684586,0.63542660,0.00000000,1.26205444,1.79530686
3.60480240,3.95140817,0.03522108,0.74286117,0.33270666,0.66281310,0.00000000,1.28069378,1.83884231
3.61080540,4.03887907,0.03474321,0.75762434,0.32772707,0.68714631,0.00000000,1.29694562,1.87425550
3.61680840,4.10847950,0.03422127,0.76806083,0.32187058,0.70795584,0.00000000,1.31033028,1.90069868
3.62281141,4.15863497,0.03365180,0.77394629,0.31510673,0.72483018,0.00000000,1.32037462,1.91747928
3.62881441,4.18813120,0.03303120,0.77515468,0.30741540,0.73743146,0.00000000,1.32663378,1.92409080
3.63481741,4.19616814,0.03235611,0.77166542,0.29879072,0.74550787,0.00000000,1.32871212,1.92023752
3.64082041,4.18239991,0.03162385,0.76356702,0.28924425,0.74890323,0.00000000,1.32628235,1.90585207
3.64682341,4.14695861,0.03083280,0.75105693,0.27880731,0.74756338,0.00000000,1.31910184,1.88110463
3.65282641,4.09046081,0.02998263,0.73443757,0.26753212,0.74153879,0.00000000,1.30702543,1.84640346
3.65882941,4.01399653,0.02907452,0.71410876,0.25549203,0.73098361,0.00000000,1.29001423,1.80238662
3.66483242,3.91910132,0.02811128,0.69055691,0.24278049,0.71615086,0.00000000,1.26814001,1.74990530
3.67083542,3.80771289,0.02709733,0.66434131,0.22950906,0.69738435,0.00000000,1.24158532,1.68999950
3.67683842,3.68211449,0.02603866,0.63607832,0.21580450,0.67510742,0.00000000,1.21063943,1.62386736
3.68284142,3.54486756,0.02494262,0.60642387,0.20180520,0.64980930,0.00000000,1.17569045,1.55282935
3.68884442,3.39873698,0.02381781,0.57605520,0.18765707,0.62202955,0.00000000,1.13721422,1.47828911
3.69484742,3.24661188,0.02267371,0.54565241,0.17350922,0.59234135,0.00000000,1.09576071,1.40169254
3.70085043,3.09142549,0.02152047,0.51588038,0.15950955,0.56133449,0.00000000,1.05193841,1.32448687
3.70685343,2.93607691,0.02036856,0.48737192,0.14580063,0.52959851,0.00000000,1.00639775,1.24808123
3.71285643,2.78335767,0.01922851,0.46071236,0.13251593,0.49770696,0.00000000,0.95981400,1.17381019
3.71885943,2.63588529,0.01811058,0.43642606,0.11977657,0.46620318,0.00000000,0.91287043,1.10290137
3.72486243,2.49604568,0.01702452,0.41496526,0.10768875,0.43558802,0.00000000,0.86624227,1.03644820
3.73086543,2.36594571,0.01597934,0.39670121,0.09634194,0.40631010,0.00000000,0.82058179,0.97538812
3.73686843,2.24737663,0.01498309,0.38191786,0.08580774,0.37875852,0.00000000,0.77650504,0.92048699
3.74287144,2.14178860,0.01404273,0.37080797,0.07613950,0.35325835,0.00000000,0.73458027,0.87232936
3.74887444,2.05027623,0.01316400,0.36347167,0.06737258,0.33006873,0.00000000,0.69531824,0.83131473
3.75487744,1.97357447,0.01235135,0.35991726,0.05952522,0.30938342,0.00000000,0.65916444,0.79765924
3.76088044,1.91206411,0.01160789,0.36006414,0.05259974,0.29133368,0.00000000,0.62649317,0.77140237
3.76688344,1.86578578,0.01093540,0.36374767,0.04658429,0.27599305,0.00000000,0.59760331,0.75241794
3.77288644,1.83446139,0.01033435,0.37072570,0.04145460,0.26338361,0.00000000,0.57271588,0.74042876
3.77888944,1.81752164,0.00980398,0.38068674,0.03717603,0.25348349,0.00000000,0.55197292,0.73502414
3.78489245,1.81413843,0.00934237,0.39325927,0.03370547,0.24623501,0.00000000,0.53543786,0.73567949
3.79089545,1.82326091,0.00894656,0.40802223,0.03099329,0.24155311,0.00000000,0.52309714,0.74177738
3.79689845,1.84365395,0.00861267,0.42451627,0.02898503,0.23933371,0.00000000,0.51486284,0.75262924
3.80290145,1.87393791,0.00833605,0.44225563,0.02762301,0.23946147,0.00000000,0.51057647,0.76749714
3.80890445,1.91262863,0.00811144,0.46074026,0.02684763,0.24181674,0.00000000,0.51001368,0.78561505
3.81490745,1.95817660,0.00793315,0.47946805,0.02659846,0.24628139,0.00000000,0.51288980,0.80620897
3.82091046,2.00900451,0.00779518,0.49794675,0.02681520,0.25274323,0.00000000,0.51886632,0.82851569
3.82691346,2.06354223,0.00769143,0.51570534,0.02743830,0.26109890,0.00000000,0.52755800,0.85179941
3.83291646,2.12025861,0.00761584,0.53230450,0.02840949,0.27125520,0.00000000,0.53854081,0.87536636
3.83891946,2.17768936,0.00756253,0.54734604,0.02967218,0.28312870,0.00000000,0.55136032,0.89857672
3.84492246,2.23446073,0.00752591,0.56048080,0.03117171,0.29664388,0.00000000,0.56554072,0.92085405
3.85092546,2.28930846,0.00750084,0.57141500,0.03285557,0.31172980,0.00000000,0.58059406,0.94169191
3.85692846,2.34109202,0.00748263,0.57991480,0.03467355,0.32831559,0.00000000,0.59602981,0.96065777
3.86293147,2.38880402,0.00746717,0.58580890,0.03657788,0.34632505,0.00000000,0.61136432,0.97739438
3.86893447,2.43157501,0.00745093,0.58898935,0.03852341,0.36567069,0.00000000,0.62613019,0.99161860
3.87493747,2.46867406,0.00743095,0.58941032,0.04046778,0.38624758,0.00000000,0.63988521,1.00311822
3.88094047,2.49950562,0.00740486,0.58708528,0.04237162,0.40792753,0.00000000,0.65222076,1.01174693
3.88694347,2.52360329,0.00737081,0.58208255,0.04419885,0.43055377,0.00000000,0.66276935,1.01741790
3.89294647,2.54062120,0.00732744,0.57451952,0.04591692,0.45393687,0.00000000,0.67121133,1.02009646
3.89894947,2.55032394,0.00727382,0.56455600,0.04749715,0.47785201,0.00000000,0.67728031,1.01979233
3.90495248,2.55257575,0.00720938,0.55238682,0.04891510,0.50203790,0.00000000,0.68076757,1.01655182
3.91095548,2.54732976,0.00713384,0.53823418,0.05015092,0.52619782,0.00000000,0.68152499,1.01045045
3.91695848,2.53461807,0.00704717,0.52234002,0.05118970,0.55000253,0.00000000,0.67946673,1.00158646
3.92296148,2.51454322,0.00694954,0.50495875,0.05202191,0.57309539,0.00000000,0.67456965,0.99007530
3.92896448,2.48727148,0.00684126,0.48635065,0.05264369,0.59509938,0.00000000,0.66687236,0.97604556
3.93496748,2.45302818,0.00672282,0.46677598,0.05305721,0.61562589,0.00000000,0.65647318,0.95963626
3.94097049,2.41209517,0.00659484,0.44649026,0.05327097,0.63428492,0.00000000,0.64352704,0.94099559
3.94697349,2.36481033,0.00645807,0.42574048,0.05329997,0.65069634,0.00000000,0.62824144,0.92028097
3.95297649,2.31156862,0.00631348,0.40476244,0.05316592,0.66450162,0.00000000,0.61087165,0.89766026
3.95897949,2.25282432,0.00616223,0.38377907,0.05289725,0.67537560,0.00000000,0.59171536,0.87331379
3.96498249,2.18909380,0.00600573,0.36299970,0.05252904,0.68303775,0.00000000,0.57110668,0.84743692
3.97098549,2.12095810,0.00584568,0.34261997,0.05210287,0.68726228,0.00000000,0.54940993,0.82024268
3.97698849,2.04906457,0.00568411,0.32282243,0.05166636,0.68788676,0.00000000,0.52701304,0.79196419
3.98299150,1.97412691,0.00552338,0.30377725,0.05127272,0.68481868,0.00000000,0.50432077,0.76285638
3.98899450,1.89692288,0.00536620,0.28564322,0.05097991,0.67803979,0.00000000,0.48174777,0.73319672
3.99499750,1.81828929,0.00521564,0.26856859,0.05084975,0.66760786,0.00000000,0.45971146,0.70328468
4.00100050,1.73911369,0.00507505,0.25269155,0.05094666,0.65365575,0.00000000,0.43862486,0.67343972
4.00700350,1.66032284,0.00494804,0.23814046,0.05133628,0.63638801,0.00000000,0.41888923,0.64399759
4.01300650,1.58286780,0.00483840,0.22503342,0.05208383,0.61607493,0.00000000,0.40088671,0.61530516
4.01900950,1.50770597,0.00475000,0.21347732,0.05325224,0.59304442,0.00000000,0.38497281,0.58771361
4.02501251,1.43578045,0.00468668,0.20356638,0.05490019,0.56767206,0.00000000,0.37146904,0.56157038
4.03101551,1.36799752,0.00465210,0.19538011,0.05707993,0.54036981,0.00000000,0.36065559,0.53721006
4.03701851,1.30520285,0.00464962,0.18898090,0.05983516,0.51157369,0.00000000,0.35276424,0.51494456
4.04302151,1.24815748,0.00468214,0.18441128,0.06319882,0.48173118,0.00000000,0.34797178,0.49505307
4.04902451,1.19751449,0.00475199,0.18169118,0.06719103,0.45128863,0.00000000,0.34639395,0.47777219
4.05502751,1.15379748,0.00486074,0.18081512,0.07181720,0.42067933,0.00000000,0.34808037,0.46328672
4.06103052,1.11738169,0.00500913,0.18174979,0.07706645,0.39031259,0.00000000,0.35301050,0.45172153
4.06703352,1.08847888,0.00519696,0.18443206,0.08291038,0.36056413,0.00000000,0.36109101,0.44313504
4.07303652,1.06712658,0.00542300,0.18876764,0.08930231,0.33176825,0.00000000,0.37215479,0.43751455
4.07903952,1.05318247,0.00568496,0.19463059,0.09617713,0.30421179,0.00000000,0.38596175,0.43477380
4.08504252,1.04632426,0.00597951,0.20186372,0.10345169,0.27813011,0.00000000,0.40220170,0.43475292
4.09104552,1.04605535,0.00630225,0.21028007,0.11102586,0.25370498,0.00000000,0.42049923,0.43722095
4.09704852,1.05171614,0.00664785,0.21966546,0.11878428,0.23106445,0.00000000,0.44042082,0.44188080
4.10305153,1.06250086,0.00701009,0.22978207,0.12659876,0.21028441,0.00000000,0.46148391,0.44837670
4.10905453,1.07747927,0.00738203,0.24037306,0.13433124,0.19139174,0.00000000,0.48316786,0.45630369
4.11505753,1.09562268,0.00775619,0.25116800,0.14183726,0.17436871,0.00000000,0.50492659,0.46521907
4.12106053,1.11583325,0.00812472,0.26188907,0.14896992,0.15915845,0.00000000,0.52620235,0.47465528
4.12706353,1.13697559,0.00847960,0.27225773,0.15558397,0.14567105,0.00000000,0.54644036,0.48413361
4.13306653,1.15790953,0.00881289,0.28200170,0.16154015,0.13379010,0.00000000,0.56510372,0.49317853
4.13906953,1.17752271,0.00911695,0.29086188,0.16670933,0.12337941,0.00000000,0.58168808,0.50133172
4.14507254,1.19476207,0.00938461,0.29859906,0.17097653,0.11428946,0.00000000,0.59573548,0.50816557
4.15107554,1.20866282,0.00960943,0.30500012,0.17424443,0.10636366,0.00000000,0.60684687,0.51329541
4.15707854,1.21837396,0.00978586,0.30988342,0.17643642,0.09944396,0.00000000,0.61469279,0.51639011
4.16308154,1.22317962,0.00990937,0.31310325,0.17749890,0.09337577,0.00000000,0.61902177,0.51718074
4.16908454,1.22251528,0.00997659,0.31455316,0.17740277,0.08801219,0.00000000,0.61966615,0.51546678
4.17508754,1.21597867,0.00998536,0.31416800,0.17614415,0.08321733,0.00000000,0.61654516,0.51111995
4.18109055,1.20333494,0.00993481,0.31192466,0.17374416,0.07886881,0.00000000,0.60966506,0.50408538
4.18709355,1.18451627,0.00982532,0.30784144,0.17024789,0.07485948,0.00000000,0.59911654,0.49438035
4.19309655,1.15961608,0.00965850,0.30197628,0.16572257,0.07109828,0.00000000,0.58506934,0.48209056
4.19909955,1.12887834,0.00943708,0.29442367,0.16025501,0.06751048,0.00000000,0.56776466,0.46736439
4.20510255,1.09268274,0.00916486,0.28531066,0.15394857,0.06403732,0.00000000,0.54750549,0.45040528
4.21110555,1.05152624,0.00884647,0.27479202,0.14691958,0.06063506,0.00000000,0.52464540,0.43146278
4.21710855,1.00600217,0.00848733,0.26304482,0.13929357,0.05727376,0.00000000,0.49957637,0.41082262
4.22311156,0.95677767,0.00809338,0.25026259,0.13120144,0.05393568,0.00000000,0.47271606,0.38879624
4.22911456,0.90457040,0.00767095,0.23664937,0.12277558,0.05061355,0.00000000,0.44449511,0.36571026
4.23511756,0.85012547,0.00722657,0.22241387,0.11414629,0.04730868,0.00000000,0.41534490,0.34189623
4.24112056,0.79419330,0.00676678,0.20776386,0.10543851,0.04402919,0.00000000,0.38568625,0.31768116
4.24712356,0.73750934,0.00629800,0.19290106,0.09676898,0.04078815,0.00000000,0.35591933,0.29337890
4.25312656,0.68077585,0.00582636,0.17801663,0.08824388,0.03760195,0.00000000,0.32641516,0.26928280
4.25912956,0.62464657,0.00535757,0.16328732,0.07995708,0.03448880,0.00000000,0.29750870,0.24565978
4.26513257,0.56971428,0.00489686,0.14887249,0.07198893,0.03146742,0.00000000,0.26949385,0.22274571
4.27113557,0.51650146,0.00444885,0.13491185,0.06440557,0.02855594,0.00000000,0.24262015,0.20074242
4.27713857,0.46545407,0.00401752,0.12152403,0.05725885,0.02577100,0.00000000,0.21709120,0.17981598
4.28314157,0.41693828,0.00360619,0.10880592,0.05058660,0.02312712,0.00000000,0.19306474,0.16009636
4.28914457,0.37123998,0.00321749,0.09683273,0.04441341,0.02063623,0.00000000,0.17065396,0.14167820
4.29514757,0.32856664,0.00285339,0.08565862,0.03875163,0.01830737,0.00000000,0.14993015,0.12462263
4.30115058,0.28905132,0.00251524,0.07531788,0.03360272,0.01614658,0.00000000,0.13092617,0.10895982
4.30715358,0.25275828,0.00220376,0.06582653,0.02895863,0.01415697,0.00000000,0.11364059,0.09469211
4.31315658,0.21968990,0.00191916,0.05718427,0.02480337,0.01233882,0.00000000,0.09804234,0.08179766
4.31915958,0.18979445,0.00166117,0.04937653,0.02111453,0.01068983,0.00000000,0.08407554,0.07023412
4.32516258,0.16297433,0.00142911,0.04237673,0.01786483,0.00920543,0.00000000,0.07166431,0.05994256
4.33116558,0.13909446,0.00122196,0.03614855,0.01502348,0.00787908,0.00000000,0.06071748,0.05085116
4.33716858,0.11799055,0.00103843,0.03064810,0.01255749,0.00670270,0.00000000,0.05113301,0.04287878
4.34317159,0.09947694,0.00087704,0.02582601,0.01043280,0.00566696,0.00000000,0.04280196,0.03593821
4.34917459,0.08335386,0.00073616,0.02162932,0.00861529,0.00476170,0.00000000,0.03561210,0.02993907
4.35517759,0.06941393,0.00061407,0.01800323,0.00707152,0.00397621,0.00000000,0.02945093,0.02479033
4.36118059,0.05744791,0.00050905,0.01489256,0.00576941,0.00329958,0.00000000,0.02420820,0.02040243
4.36718359,0.04724945,0.00041934,0.01224302,0.00467873,0.00272091,0.00000000,0.01977797,0.01668897
4.37318659,0.03861912,0.00034327,0.01000221,0.00377138,0.00222957,0.00000000,0.01606013,0.01356803
4.37918959,0.03136740,0.00027923,0.00812045,0.00302168,0.00181538,0.00000000,0.01296155,0.01096312
4.38519260,0.02531700,0.00022569,0.00655130,0.00240641,0.00146871,0.00000000,0.01039670,0.00880383
4.39119560,0.02030443,0.00018126,0.00525202,0.00190485,0.00118063,0.00000000,0.00828811,0.00702618
4.39719860,0.01618083,0.00014464,0.00418372,0.00149870,0.00094294,0.00000000,0.00656638,0.00557269
4.40320160,0.01281235,0.00011467,0.00331149,0.00117201,0.00074824,0.00000000,0.00517006,0.00439234
4.40920460,0.01008003,0.00009033,0.00260433,0.00091095,0.00058988,0.00000000,0.00404532,0.00344035
4.41520760,0.00787927,0.00007069,0.00203500,0.00070373,0.00046200,0.00000000,0.00314547,0.00267775
4.42121061,0.00611912,0.00005496,0.00157986,0.00054032,0.00035946,0.00000000,0.00243042,0.00207103
4.42721361,0.00472124,0.00004245,0.00121856,0.00041231,0.00027784,0.00000000,0.00186606,0.00159161
4.43321661,0.00361889,0.00003257,0.00093375,0.00031269,0.00021334,0.00000000,0.00142367,0.00121537
4.43921961,0.00275572,0.00002483,0.00071082,0.00023567,0.00016272,0.00000000,0.00107923,0.00092213
4.44522261,0.00208459,0.00001880,0.00053755,0.00017652,0.00012328,0.00000000,0.00081289,0.00069514
4.45122561,0.00156647,0.00001414,0.00040384,0.00013139,0.00009278,0.00000000,0.00060833,0.00052063
4.45722861,0.00116930,0.00001056,0.00030137,0.00009718,0.00006935,0.00000000,0.00045231,0.00038740
4.46323162,0.00086700,0.00000784,0.00022340,0.00007143,0.00005149,0.00000000,0.00033412,0.00028638
4.46923462,0.00063855,0.00000578,0.00016450,0.00005217,0.00003797,0.00000000,0.00024520,0.00021032
4.47523762,0.00046713,0.00000423,0.00012031,0.00003786,0.00002781,0.00000000,0.00017877,0.00015344
4.48124062,0.00033942,0.00000308,0.00008740,0.00002730,0.00002023,0.00000000,0.00012948,0.00011120
4.48724362,0.00024496,0.00000222,0.00006306,0.00001956,0.00001462,0.00000000,0.00009316,0.00008006
4.49324662,0.00017558,0.00000159,0.00004520,0.00001392,0.00001049,0.00000000,0.00006658,0.00005725
4.49924962,0.00012500,0.00000113,0.00003217,0.00000985,0.00000747,0.00000000,0.00004727,0.00004067
