energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.75937969,0.14940487,-3.48525761,0.01823337,-0.00573790,0.00326851,-0.13108519,0.01027756,-0.14746277,0.07100695,-2.96983932,0.00025386,-0.02530310,0.03835061,-0.38714686
0.76538269,0.16479406,-3.62221303,0.01972125,-0.00596689,0.00395574,-0.13277667,0.01147299,-0.15370320,0.07784439,-3.09400214,0.00031808,-0.02544612,0.04313247,-0.39672162
0.77138569,0.18228138,-3.76127090,0.02120718,-0.00618517,0.00489723,-0.13419201,0.01301849,-0.16001301,0.08542260,-3.22109011,0.00040282,-0.02552113,0.04897475,-0.40555732
0.77738869,0.20206744,-3.90107041,0.02267681,-0.00639077,0.00613491,-0.13528751,0.01495128,-0.16632759,0.09379578,-3.34985330,0.00051184,-0.02553238,0.05599824,-0.41354903
0.78339170,0.22441836,-4.04022491,0.02411615,-0.00658182,0.00771974,-0.13602394,0.01731943,-0.17257719,0.10304226,-3.47900854,0.00064960,-0.02548475,0.06435226,-0.42059829
0.78939470,0.24966737,-4.17732915,0.02551191,-0.00675655,0.00971194,-0.13636731,0.02018173,-0.17868751,0.11326555,-3.60724609,0.00082134,-0.02538347,0.07421410,-0.42661454
0.79539770,0.27821460,-4.31096433,0.02685189,-0.00691330,0.01218095,-0.13628950,0.02360730,-0.18458051,0.12459459,-3.73323439,0.00103307,-0.02523393,0.08578753,-0.43151627
0.80140070,0.31052468,-4.43970207,0.02812529,-0.00705051,0.01520517,-0.13576877,0.02767492,-0.19017549,0.13718329,-3.85562397,0.00129148,-0.02504144,0.09930050,-0.43523212
0.80740370,0.34712146,-4.56210858,0.02932290,-0.00716674,0.01887135,-0.13479012,0.03247193,-0.19539023,0.15120888,-3.97305156,0.00160397,-0.02481097,0.11500149,-0.43770175
0.81340670,0.38857951,-4.67675003,0.03043722,-0.00726067,0.02327356,-0.13334549,0.03809279,-0.20014244,0.16686916,-4.08414553,0.00197853,-0.02454697,0.13315474,-0.43887657
0.81940970,0.43551193,-4.78220052,0.03146255,-0.00733114,0.02851178,-0.13143387,0.04463706,-0.20435137,0.18437818,-4.18753386,0.00242358,-0.02425323,0.15403396,-0.43872036
0.82541271,0.48855432,-4.87705369,0.03239490,-0.00737710,0.03468981,-0.12906126,0.05220688,-0.20793957,0.20396058,-4.28185544,0.00294787,-0.02393270,0.17791459,-0.43720980
0.83141571,0.54834477,-4.95993849,0.03323181,-0.00739768,0.04191277,-0.12624052,0.06090392,-0.21083479,0.22584431,-4.36577555,0.00356019,-0.02358752,0.20506472,-0.43433485
0.83741871,0.61550012,-5.02953983,0.03397215,-0.00739223,0.05028394,-0.12299118,0.07082581,-0.21297199,0.25025198,-4.43800573,0.00426915,-0.02321894,0.23573454,-0.43009913
0.84342171,0.69058876,-5.08462388,0.03461580,-0.00736028,0.05990102,-0.11933903,0.08206203,-0.21429530,0.27739080,-4.49732809,0.00508287,-0.02282740,0.27014480,-0.42452019
0.84942471,0.77410077,-5.12406773,0.03516334,-0.00730164,0.07085198,-0.11531572,0.09468950,-0.21475999,0.30744156,-4.54262366,0.00600859,-0.02241267,0.30847442,-0.41762972
0.85542771,0.86641622,-5.14689246,0.03561566,-0.00721639,0.08321036,-0.11095822,0.10876781,-0.21433428,0.34054682,-4.57290380,0.00705231,-0.02197400,0.35084765,-0.40947370
0.86143072,0.96777274,-5.15229826,0.03597367,-0.00710493,0.09703041,-0.10630827,0.12433435,-0.21300095,0.37679885,-4.58734367,0.00821839,-0.02151035,0.39732136,-0.40011242
0.86743372,1.07823385,-5.13970021,0.03623798,-0.00696801,0.11234204,-0.10141164,0.14139959,-0.21075872,0.41622773,-4.58531595,0.00950910,-0.02102063,0.44787303,-0.38962052
0.87343672,1.19765947,-5.10876251,0.03640866,-0.00680677,0.12914589,-0.09631746,0.15994260,-0.20762323,0.45879031,-4.56642330,0.01092426,-0.02050401,0.50238995,-0.37808671
0.87943972,1.32568034,-5.05942943,0.03648512,-0.00662271,0.14740875,-0.09107739,0.17990711,-0.20362763,0.50436049,-4.53052751,0.01246080,-0.01996015,0.56066045,-0.36561349
0.88544272,1.46167782,-4.99195092,0.03646604,-0.00641776,0.16705962,-0.08574485,0.20119849,-0.19882285,0.55272156,-4.47777365,0.01411255,-0.01938953,0.62236765,-0.35231658
0.89144572,1.60477100,-4.90690095,0.03634943,-0.00619425,0.18798657,-0.08037418,0.22368160,-0.19327724,0.60356104,-4.40860737,0.01586987,-0.01879367,0.68708655,-0.33832423
0.89744872,1.75381212,-4.80518714,0.03613275,-0.00595490,0.21003481,-0.07501979,0.24718011,-0.18707592,0.65646871,-4.32378408,0.01771963,-0.01817535,0.75428467,-0.32377617
0.90345173,1.90739183,-4.68805051,0.03581318,-0.00570282,0.23300615,-0.06973535,0.27147716,-0.18031958,0.71093810,-4.22436880,0.01964509,-0.01753877,0.82332698,-0.30882245
0.90945473,2.06385483,-4.55705457,0.03538787,-0.00544145,0.25665999,-0.06457304,0.29631765,-0.17312290,0.76637179,-4.11172611,0.02162608,-0.01688965,0.89348507,-0.29362196
0.91545773,2.22132634,-4.41406369,0.03485434,-0.00517452,0.28071609,-0.05958278,0.32141230,-0.16561262,0.82209073,-3.98750023,0.02363920,-0.01623524,0.96395074,-0.27834073
0.92146073,2.37774929,-4.26121118,0.03421083,-0.00490602,0.30485905,-0.05481162,0.34644324,-0.15792528,0.87734735,-3.85358536,0.02565826,-0.01558432,1.03385379,-0.26315008
0.92746373,2.53093135,-4.10085787,0.03345666,-0.00464011,0.32874462,-0.05030309,0.37107130,-0.15020473,0.93134234,-3.71208745,0.02765483,-0.01494701,1.10228359,-0.24822453
0.93346673,2.67860072,-3.93554280,0.03259258,-0.00438108,0.35200761,-0.04609681,0.39494457,-0.14259946,0.98324466,-3.56527860,0.02959887,-0.01433466,1.16831377,-0.23373967
0.93946973,2.81846876,-3.76792758,0.03162105,-0.00413322,0.37427121,-0.04222798,0.41770820,-0.13525984,1.03221403,-3.41554567,0.03145957,-0.01375953,1.23102924,-0.21986992
0.94547274,2.94829719,-3.60073666,0.03054639,-0.00390081,0.39515741,-0.03872717,0.43901487,-0.12833536,1.07742523,-3.26533529,0.03320622,-0.01323451,1.28955441,-0.20678630
0.95147574,3.06596723,-3.43669559,0.02937496,-0.00368798,0.41429817,-0.03562007,0.45853563,-0.12197189,1.11809310,-3.11709710,0.03480910,-0.01277274,1.34308149,-0.19465427
0.95747874,3.16954771,-3.27846964,0.02811513,-0.00349867,0.43134684,-0.03292734,0.47597065,-0.11630903,1.15349740,-2.97322739,0.03624047,-0.01238722,1.39089762,-0.18363167
0.96348174,3.25735922,-3.12860467,0.02677715,-0.00333651,0.44598931,-0.03066462,0.49105930,-0.11147771,1.18300629,-2.83601507,0.03747545,-0.01209039,1.43240950,-0.17386686
0.96948474,3.32803114,-2.98947241,0.02537301,-0.00320477,0.45795445,-0.02884251,0.50358922,-0.10759787,1.20609747,-2.70759178,0.03849284,-0.01189370,1.46716434,-0.16549704
0.97548774,3.38054896,-2.86322168,0.02391614,-0.00310629,0.46702333,-0.02746667,0.51340375,-0.10477646,1.22237588,-2.58988760,0.03927587,-0.01180718,1.49486598,-0.15864685
0.98149075,3.41428939,-2.75173674,0.02242105,-0.00304339,0.47303670,-0.02653796,0.52040747,-0.10310571,1.23158733,-2.48459349,0.03981276,-0.01183905,1.51538537,-0.15342729
0.98749375,3.42904153,-2.65660388,0.02090293,-0.00301782,0.47590045,-0.02605262,0.52456953,-0.10266163,1.23362710,-2.39313132,0.04009713,-0.01199535,1.52876454,-0.14993485
0.99349675,3.42501276,-2.57908663,0.01937722,-0.00303071,0.47558873,-0.02600251,0.52592443,-0.10350286,1.22854331,-2.31663192,0.04012816,-0.01227961,1.53521394,-0.14825109
0.99949975,3.40281896,-2.52010981,0.01785922,-0.00308252,0.47214454,-0.02637538,0.52457034,-0.10566981,1.21653473,-2.25592122,0.03991057,-0.01269264,1.53510292,-0.14844240
1.00550275,3.36345939,-2.48025238,0.01636361,-0.00317301,0.46567787,-0.02715517,0.52066487,-0.10918413,1.19794317,-2.21151440,0.03945445,-0.01323230,1.52894378,-0.15056011
1.01150575,3.30827728,-2.45974863,0.01490410,-0.00330123,0.45636126,-0.02832238,0.51441855,-0.11404853,1.17324071,-2.18361754,0.03877475,-0.01389343,1.51736991,-0.15464088
1.01750875,3.23890786,-2.45849705,0.01349313,-0.00346548,0.44442331,-0.02985448,0.50608625,-0.12024681,1.14301253,-2.17213631,0.03789074,-0.01466785,1.50110909,-0.16070725
1.02351176,3.15721642,-2.47607633,0.01214156,-0.00366338,0.43014018,-0.03172640,0.49595693,-0.12774440,1.10793587,-2.17669080,0.03682521,-0.01554445,1.48095303,-0.16876842
1.02951476,3.06522906,-2.51176749,0.01085853,-0.00389185,0.41382569,-0.03391098,0.48434234,-0.13648906,1.06875641,-2.19663588,0.03560365,-0.01650941,1.45772467,-0.17882112
1.03551776,2.96505965,-2.56458121,0.00965130,-0.00414719,0.39582046,-0.03637958,0.47156496,-0.14641192,1.02626285,-2.23108613,0.03425331,-0.01754648,1.43224476,-0.19085053
1.04152076,2.85883609,-2.63328958,0.00852523,-0.00442511,0.37648054,-0.03910268,0.45794600,-0.15742889,0.98126107,-2.27894452,0.03280225,-0.01863738,1.40529917,-0.20483113
1.04752376,2.74862942,-2.71646106,0.00748381,-0.00472088,0.35616616,-0.04205048,0.44379385,-0.16944220,0.93454889,-2.33893399,0.03127844,-0.01976227,1.37760869,-0.22072749
1.05352676,2.63638881,-2.81249790,0.00652876,-0.00502937,0.33523102,-0.04519358,0.42939361,-0.18234223,0.88689247,-2.40963114,0.02970889,-0.02090036,1.34980255,-0.23849481
1.05952976,2.52388514,-2.91967482,0.00566015,-0.00534522,0.31401265,-0.04850359,0.41499804,-0.19600951,0.83900540,-2.48950105,0.02811892,-0.02203044,1.32239692,-0.25807920
1.06553277,2.41266536,-3.03617808,0.00487656,-0.00566296,0.29282404,-0.05195376,0.40082049,-0.21031678,0.79153110,-2.57693265,0.02653153,-0.02313162,1.29577945,-0.27941761
1.07153577,2.30401923,-3.16014396,0.00417534,-0.00597719,0.27194700,-0.05551950,0.38702991,-0.22513119,0.74502923,-2.67027351,0.02496695,-0.02418390,1.27020022,-0.30243733
1.07753877,2.19895928,-3.28969557,0.00355279,-0.00628269,0.25162731,-0.05917884,0.37374811,-0.24031638,0.69996636,-2.76786361,0.02344234,-0.02516890,1.24576971,-0.32705508
1.08354177,2.09821412,-3.42297719,0.00300440,-0.00657463,0.23207171,-0.06291273,0.36104939,-0.25573459,0.65671104,-2.86806698,0.02197162,-0.02607042,1.22246343,-0.35317565
1.08954477,2.00223460,-3.55818526,0.00252507,-0.00684867,0.21344670,-0.06670529,0.34896236,-0.27124851,0.61553317,-2.96930071,0.02056551,-0.02687499,1.20013291,-0.38069013
1.09554777,1.91121168,-3.69359525,0.00210934,-0.00710117,0.19587908,-0.07054379,0.33747375,-0.28672307,0.57660736,-3.07006057,0.01923167,-0.02757233,1.17852235,-0.40947384
1.10155078,1.82510423,-3.82758391,0.00175153,-0.00732926,0.17945786,-0.07441856,0.32653392,-0.30202689,0.54001969,-3.16894266,0.01797495,-0.02815569,1.15728976,-0.43938400
1.10755378,1.74367473,-3.95864642,0.00144598,-0.00753098,0.16423747,-0.07832263,0.31606374,-0.31703350,0.50577747,-3.26466078,0.01679777,-0.02862204,1.13603156,-0.47025745
1.11355678,1.66653059,-4.08540838,0.00118714,-0.00770533,0.15024175,-0.08225138,0.30596231,-0.33162237,0.47382101,-3.35605912,0.01570048,-0.02897222,1.11430912,-0.50190842
1.11955978,1.59316834,-4.20663261,0.00096974,-0.00785232,0.13746860,-0.08620187,0.29611516,-0.34567953,0.44403688,-3.44212020,0.01468187,-0.02921078,1.09167594,-0.53412674
1.12556278,1.52301857,-4.32122117,0.00078887,-0.00797300,0.12589478,-0.09017219,0.28640253,-0.35909813,0.41627179,-3.52196833,0.01373951,-0.02934586,1.06770401,-0.56667662
1.13156578,1.45548910,-4.42821314,0.00064006,-0.00806938,0.11548078,-0.09416075,0.27670709,-0.37177865,0.39034632,-3.59486871,0.01287025,-0.02938881,1.04200810,-0.59929630
1.13756878,1.39000442,-4.52677881,0.00051938,-0.00814437,0.10617535,-0.09816547,0.26692111,-0.38362915,0.36606812,-3.66022280,0.01207053,-0.02935375,1.01426686,-0.63169875
1.14357179,1.32603982,-4.61621139,0.00042349,-0.00820173,0.09791949,-0.10218308,0.25695233,-0.39456527,0.34324362,-3.71756056,0.01133669,-0.02925706,0.98423982,-0.66357355
1.14957479,1.26314889,-4.69591699,0.00034965,-0.00824583,0.09064991,-0.10620844,0.24672873,-0.40451029,0.32168834,-3.76653032,0.01066520,-0.02911671,0.95177963,-0.69459024
1.15557779,1.20098385,-4.76540409,0.00029587,-0.00828158,0.08430173,-0.11023402,0.23620175,-0.41339528,0.30123508,-3.80688718,0.01005284,-0.02895164,0.91683931,-0.72440289
1.16158079,1.13930815,-4.82427332,0.00026090,-0.00831418,0.07881044,-0.11424948,0.22534811,-0.42115918,0.28174016,-3.83848065,0.00949673,-0.02878107,0.87947428,-0.75265620
1.16758379,1.07800183,-4.87220840,0.00024435,-0.00834893,0.07411314,-0.11824145,0.21417016,-0.42774914,0.26308758,-3.86124246,0.00899440,-0.02862380,0.83983951,-0.77899269
1.17358679,1.01706004,-4.90896896,0.00024678,-0.00839105,0.07014918,-0.12219351,0.20269487,-0.43312087,0.24519114,-3.87517511,0.00854368,-0.02849763,0.79818229,-0.80306101
1.17958979,0.95658569,-4.93438554,0.00026984,-0.00844545,0.06686024,-0.12608629,0.19097174,-0.43723912,0.22799490,-3.88034182,0.00814267,-0.02841873,0.75483113,-0.82452491
1.18559280,0.89677737,-4.94835700,0.00031640,-0.00851653,0.06418994,-0.12989784,0.17906968,-0.44007829,0.21147214,-3.87685808,0.00778961,-0.02840116,0.71018187,-0.84307259
1.19159580,0.83791395,-4.95085021,0.00039079,-0.00860807,0.06208333,-0.13360411,0.16707329,-0.44162302,0.19562313,-3.86488523,0.00748272,-0.02845647,0.66468171,-0.85842597
1.19759880,0.78033707,-4.94190182,0.00049899,-0.00872301,0.06048608,-0.13717954,0.15507865,-0.44186883,0.18047212,-3.84462591,0.00722009,-0.02859338,0.61881228,-0.87034956
1.20360180,0.72443305,-4.92162142,0.00064893,-0.00886340,0.05934376,-0.14059777,0.14318898,-0.44082268,0.16606397,-3.81632123,0.00699960,-0.02881758,0.57307260,-0.87865834
1.20960480,0.67061535,-4.89019564,0.00085083,-0.00903028,0.05860126,-0.14383240,0.13151037,-0.43850335,0.15246056,-3.78024950,0.00681879,-0.02913164,0.52796292,-0.88322432
1.21560780,0.61930877,-4.84789241,0.00111751,-0.00922371,0.05820235,-0.14685778,0.12014785,-0.43494179,0.13973746,-3.73672606,0.00667483,-0.02953502,0.48397007,-0.88398159
1.22161081,0.57093604,-4.79506464,0.00146478,-0.00944271,0.05808955,-0.14964971,0.10920186,-0.43018107,0.12798095,-3.68610375,0.00656453,-0.03002417,0.44155501,-0.88092929
1.22761381,0.52590763,-4.73215276,0.00191189,-0.00968536,0.05820430,-0.15218618,0.09876540,-0.42427624,0.11728571,-3.62877364,0.00648435,-0.03059273,0.40114297,-0.87413271
1.23361681,0.48461493,-4.65968555,0.00248191,-0.00994884,0.05848748,-0.15444792,0.08892183,-0.41729383,0.10775313,-3.56516559,0.00643050,-0.03123181,0.36311643,-0.86372213
1.23961981,0.44742685,-4.57827895,0.00320215,-0.01022957,0.05888019,-0.15641895,0.07974336,-0.40931117,0.09949028,-3.49574831,0.00639906,-0.03193030,0.32781097,-0.84988967
1.24562281,0.41468966,-4.48863245,0.00410450,-0.01052336,0.05932481,-0.15808693,0.07129032,-0.40041533,0.09260967,-3.42102858,0.00638611,-0.03267526,0.29551386,-0.83288433
1.25162581,0.38672958,-4.39152338,0.00522579,-0.01082551,0.05976621,-0.15944344,0.06361102,-0.39070206,0.08722935,-3.34154959,0.00638794,-0.03345236,0.26646513,-0.81300522
1.25762881,0.36385743,-4.28779885,0.00660793,-0.01113105,0.06015316,-0.16048413,0.05674219,-0.38027435,0.08347360,-3.25788819,0.00640121,-0.03424627,0.24086066,-0.79059367
1.26363182,0.34637456,-4.17836595,0.00829802,-0.01143486,0.06043965,-0.16120875,0.05070991,-0.36924101,0.08147354,-3.17065117,0.00642314,-0.03504117,0.21885686,-0.76602427
1.26963482,0.33457926,-4.06418035,0.01034824,-0.01173186,0.06058630,-0.16162110,0.04553082,-0.35771510,0.08136786,-3.08047058,0.00645171,-0.03582115,0.20057626,-0.73969543
1.27563782,0.32877258,-3.94623389,0.01281552,-0.01201716,0.06056146,-0.16172888,0.04121355,-0.34581242,0.08330310,-2.98799827,0.00648579,-0.03657067,0.18611351,-0.71201978
1.28164082,0.32926271,-3.82554142,0.01576097,-0.01228621,0.06034222,-0.16154349,0.03776021,-0.33364993,0.08743338,-2.89389974,0.00652529,-0.03727500,0.17554124,-0.68341484
1.28764382,0.33636719,-3.70312757,0.01924901,-0.01253493,0.05991511,-0.16107976,0.03516785,-0.32134424,0.09391927,-2.79884757,0.00657125,-0.03792057,0.16891504,-0.65429417
1.29364682,0.35041221,-3.58001350,0.02334620,-0.01275977,0.05927642,-0.16035561,0.03342967,-0.30901024,0.10292574,-2.70351449,0.00662586,-0.03849537,0.16627745,-0.62505940
1.29964982,0.37172835,-3.45720417,0.02811971,-0.01295783,0.05843226,-0.15939170,0.03253605,-0.29675974,0.11461888,-2.60856623,0.00669250,-0.03898922,0.16766022,-0.59609325
1.30565283,0.40064277,-3.33567617,0.03363550,-0.01312686,0.05739822,-0.15821101,0.03247523,-0.28470023,0.12916143,-2.51465428,0.00677563,-0.03939406,0.17308491,-0.56775368
1.31165583,0.43746746,-3.21636623,0.03995616,-0.01326531,0.05619868,-0.15683838,0.03323361,-0.27293371,0.14670710,-2.42240868,0.00688072,-0.03970416,0.18256152,-0.54036922
1.31765883,0.48248398,-3.10016053,0.04713843,-0.01337229,0.05486582,-0.15530001,0.03479574,-0.26155566,0.16739367,-2.33243071,0.00701410,-0.03991623,0.19608527,-0.51423546
1.32366183,0.53592497,-2.98788471,0.05523061,-0.01344756,0.05343841,-0.15362291,0.03714386,-0.25065398,0.19133525,-2.24528577,0.00718271,-0.04002950,0.21363157,-0.48961260
1.32966483,0.59795331,-2.88029460,0.06426966,-0.01349144,0.05196034,-0.15183433,0.04025724,-0.24030808,0.21861369,-2.16149632,0.00739393,-0.04004575,0.23514970,-0.46672402
1.33566783,0.66863969,-2.77806752,0.07427844,-0.01350479,0.05047907,-0.14996108,0.04411117,-0.23058802,0.24926969,-2.08153494,0.00765527,-0.03996918,0.26055526,-0.44575563
1.34167084,0.74793982,-2.68179436,0.08526288,-0.01348885,0.04904399,-0.14802889,0.04867585,-0.22155367,0.28329393,-2.00581774,0.00797410,-0.03980631,0.28972218,-0.42685596
1.34767384,0.83567250,-2.59197224,0.09720942,-0.01344521,0.04770481,-0.14606172,0.05391519,-0.21325398,0.32061866,-1.93469811,0.00835737,-0.03956570,0.32247470,-0.41013678
1.35367684,0.93149992,-2.50899799,0.11008283,-0.01337565,0.04651001,-0.14408102,0.05978558,-0.20572639,0.36111033,-1.86846096,0.00881132,-0.03925770,0.35857995,-0.39567407
1.35967984,1.03491156,-2.43316266,0.12382444,-0.01328210,0.04550547,-0.14210510,0.06623494,-0.19899624,0.40456367,-1.80731782,0.00934116,-0.03889402,0.39774179,-0.38350941
1.36568284,1.14521288,-2.36464712,0.13835111,-0.01316648,0.04473324,-0.14014846,0.07320183,-0.19307650,0.45069774,-1.75140283,0.00995088,-0.03848739,0.43959642,-0.37365152
1.37168584,1.26152009,-2.30351924,0.15355485,-0.01303065,0.04423060,-0.13822132,0.08061504,-0.18796751,0.49915437,-1.70076997,0.01064297,-0.03805104,0.48371038,-0.36607801
1.37768884,1.38276184,-2.24973283,0.16930337,-0.01287633,0.04402934,-0.13632911,0.08839352,-0.18365705,0.54949932,-1.65539181,0.01141827,-0.03759821,0.52958127,-0.36073731
1.38369185,1.50768844,-2.20312876,0.18544148,-0.01270499,0.04415532,-0.13447229,0.09644678,-0.18012065,0.60122643,-1.61515995,0.01227581,-0.03714171,0.57664159,-0.35755079
1.38969485,1.63488891,-2.16343847,0.20179347,-0.01251789,0.04462831,-0.13264623,0.10467582,-0.17732206,0.65376480,-1.57988743,0.01321274,-0.03669340,0.62426577,-0.35641503
1.39569785,1.76281571,-2.13029016,0.21816634,-0.01231595,0.04546205,-0.13084134,0.11297454,-0.17521417,0.70648891,-1.54931313,0.01422426,-0.03626376,0.67178038,-0.35720443
1.40170085,1.88981668,-2.10321783,0.23435398,-0.01209984,0.04666465,-0.12904344,0.12123169,-0.17374002,0.75873163,-1.52310842,0.01530370,-0.03586147,0.71847735,-0.35977401
1.40770385,2.01417313,-2.08167317,0.25014190,-0.01186992,0.04823902,-0.12723432,0.12933317,-0.17283426,0.80979951,-1.50088584,0.01644254,-0.03549314,0.76362983,-0.36396261
1.41370685,2.13414284,-2.06504023,0.26531269,-0.01162630,0.05018365,-0.12539255,0.13716478,-0.17242477,0.85899000,-1.48220988,0.01763058,-0.03516300,0.80650996,-0.36959638
1.41970985,2.24800630,-2.05265261,0.27965172,-0.01136890,0.05249342,-0.12349448,0.14461516,-0.17243447,0.90560987,-1.46660948,0.01885612,-0.03487286,0.84640817,-0.37649260
1.42571286,2.35411430,-2.04381279,0.29295302,-0.01109749,0.05516049,-0.12151534,0.15157889,-0.17278338,0.94899413,-1.45359200,0.02010616,-0.03462200,0.88265287,-0.38446382
1.43171586,2.45093485,-2.03781295,0.30502501,-0.01081177,0.05817527,-0.11943057,0.15795958,-0.17339075,0.98852460,-1.44265823,0.02136672,-0.03440727,0.91462998,-0.39332221
1.43771886,2.53709732,-2.03395679,0.31569590,-0.01051144,0.06152742,-0.11721705,0.16367288,-0.17417718,1.02364735,-1.43331793,0.02262310,-0.03422331,0.94180109,-0.40288401
1.44372186,2.61143191,-2.03158131,0.32481847,-0.01019631,0.06520673,-0.11485445,0.16864906,-0.17506682,1.05388827,-1.42510526,0.02386027,-0.03406280,0.96371971,-0.41297404
1.44972486,2.67300264,-2.03007789,0.33227402,-0.00986636,0.06920401,-0.11232646,0.17283535,-0.17598933,1.07886596,-1.41759359,0.02506314,-0.03391686,0.98004460,-0.42342994
1.45572786,2.72113233,-2.02891160,0.33797538,-0.00952179,0.07351189,-0.10962182,0.17619767,-0.17688168,1.09830157,-1.41040897,0.02621700,-0.03377544,0.99054972,-0.43410615
1.46173087,2.75541862,-2.02763794,0.34186880,-0.00916313,0.07812544,-0.10673526,0.17872173,-0.17768974,1.11202492,-1.40324167,0.02730780,-0.03362787,0.99513021,-0.44487728
1.46773387,2.77574032,-2.02591618,0.34393464,-0.00879125,0.08304272,-0.10366812,0.18041350,-0.17836944,1.11997691,-1.39585536,0.02832259,-0.03346331,0.99380416,-0.45564078
1.47373687,2.78225394,-2.02351859,0.34418691,-0.00840738,0.08826520,-0.10042870,0.18129896,-0.17888753,1.12220806,-1.38809326,0.02924975,-0.03327129,0.98671023,-0.46631871
1.47973987,2.77538091,-2.02033494,0.34267166,-0.00801315,0.09379790,-0.09703231,0.18142315,-0.17922194,1.11887328,-1.37988109,0.03007939,-0.03304217,0.97410101,-0.47685845
1.48574287,2.75578610,-2.01637211,0.33946433,-0.00761055,0.09964956,-0.09350104,0.18084852,-0.17936163,1.11022339,-1.37122661,0.03080354,-0.03276761,0.95633283,-0.48723228
1.49174587,2.72434903,-2.01174858,0.33466633,-0.00720193,0.10583250,-0.08986325,0.17965274,-0.17930598,1.09659371,-1.36221561,0.03141643,-0.03244089,0.93385221,-0.49743577
1.49774887,2.68212922,-2.00668404,0.32840079,-0.00678991,0.11236238,-0.08615271,0.17792594,-0.17906366,1.07839041,-1.35300467,0.03191463,-0.03205723,0.90717991,-0.50748505
1.50375188,2.63032748,-2.00148455,0.32080796,-0.00637736,0.11925779,-0.08240769,0.17576760,-0.17865118,1.05607539,-1.34381083,0.03229721,-0.03161401,0.87689315,-0.51741288
1.50975488,2.57024500,-1.99652402,0.31204040,-0.00596729,0.12653965,-0.07866976,0.17328320,-0.17809104,1.03015034,-1.33489879,0.03256575,-0.03111081,0.84360698,-0.52726400
1.51575788,2.50324207,-1.99222280,0.30225809,-0.00556281,0.13423056,-0.07498257,0.17058064,-0.17740957,1.00114069,-1.32656627,0.03272438,-0.03054946,0.80795554,-0.53708969
1.52176088,2.43069824,-1.98902470,0.29162379,-0.00516698,0.14235381,-0.07139064,0.16776687,-0.17663473,0.96958036,-1.31912820,0.03277967,-0.02993396,0.77057402,-0.54694198
1.52776388,2.35397541,-1.98737345,0.28029886,-0.00478280,0.15093244,-0.06793815,0.16494448,-0.17579377,0.93599760,-1.31290066,0.03274051,-0.02927029,0.73208199,-0.55686780
1.53376688,2.27438512,-1.98769015,0.26843954,-0.00441306,0.15998802,-0.06466793,0.16220869,-0.17491103,0.90090268,-1.30818538,0.03261789,-0.02856618,0.69306876,-0.56690353
1.53976988,2.19316099,-1.99035270,0.25619394,-0.00406032,0.16953936,-0.06162052,0.15964469,-0.17400594,0.86477765,-1.30525561,0.03242460,-0.02783084,0.65408107,-0.57707013
1.54577289,2.11143687,-1.99567867,0.24369970,-0.00372684,0.17960107,-0.05883357,0.15732549,-0.17309138,0.82806836,-1.30434421,0.03217492,-0.02707466,0.61561351,-0.58736941
1.55177589,2.03023096,-2.00391236,0.23108246,-0.00341451,0.19018209,-0.05634141,0.15531023,-0.17217245,0.79117895,-1.30563454,0.03188419,-0.02630884,0.57810166,-0.59778154
1.55777889,1.95043565,-2.01521691,0.21845497,-0.00312483,0.20128405,-0.05417489,0.15364311,-0.17124574,0.75446851,-1.30925459,0.03156839,-0.02554505,0.54191803,-0.60826421
1.56378189,1.87281293,-2.02967182,0.20591682,-0.00285891,0.21289976,-0.05236146,0.15235291,-0.17029925,0.71824998,-1.31527476,0.03124361,-0.02479520,0.50737054,-0.61875347
1.56978489,1.79799446,-2.04727614,0.19355482,-0.00261745,0.22501159,-0.05092548,0.15145302,-0.16931280,0.68279075,-1.32370923,0.03092559,-0.02407105,0.47470332,-0.62916629
1.57578789,1.72648575,-2.06795678,0.18144369,-0.00240077,0.23759006,-0.04988866,0.15094207,-0.16825913,0.64831485,-1.33452074,0.03062922,-0.02338405,0.44409944,-0.63940488
1.58179090,1.65867341,-2.09158163,0.16964714,-0.00220880,0.25059258,-0.04927069,0.15080494,-0.16710544,0.61500617,-1.34762856,0.03036796,-0.02274506,0.41568519,-0.64936245
1.58779390,1.59483469,-2.11797646,0.15821913,-0.00204116,0.26396245,-0.04908984,0.15101428,-0.16581546,0.58301240,-1.36291889,0.03015346,-0.02216425,0.38953549,-0.65893024
1.59379690,1.53514842,-2.14694433,0.14720513,-0.00189716,0.27762824,-0.04936353,0.15153224,-0.16435182,0.55244938,-1.38025705,0.02999509,-0.02165095,0.36567996,-0.66800537
1.59979990,1.47970654,-2.17828640,0.13664343,-0.00177589,0.29150365,-0.05010889,0.15231251,-0.16267865,0.52340531,-1.39950051,0.02989959,-0.02121356,0.34410939,-0.67649910
1.60580290,1.42852574,-2.21182247,0.12656620,-0.00167626,0.30548786,-0.05134304,0.15330248,-0.16076428,0.49594489,-1.42051203,0.02987084,-0.02085947,0.32478208,-0.68434501
1.61180590,1.38155850,-2.24740990,0.11700048,-0.00159700,0.31946656,-0.05308317,0.15444540,-0.15858383,0.47011286,-1.44317171,0.02990964,-0.02059505,0.30763005,-0.69150656
