energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.59362739,1.17615481,0.39565875,0.04503933,0.64522403,0.19062539,0.00982602
-0.88544272,1.50777903,1.11327322,0.37413885,0.04496988,0.61065984,0.18456654,0.00921384
-0.87943972,1.42693768,1.05468669,0.35324542,0.04480535,0.58014007,0.17973967,0.00862692
-0.87343672,1.35248356,1.00148864,0.33326301,0.04456241,0.55425657,0.17638989,0.00807505
-0.86743372,1.28564279,0.95466054,0.31444532,0.04426036,0.53351476,0.17474233,0.00756714
-0.86143072,1.22748120,0.91506649,0.29701454,0.04392090,0.51833402,0.17499955,0.00711109
-0.85542771,1.17890233,0.88345052,0.28116149,0.04356784,0.50904999,0.17733933,0.00671379
-0.84942471,1.14064860,0.86043604,0.26704643,0.04322664,0.50591783,0.18191296,0.00638106
-0.84342171,1.11330435,0.84652630,0.25480023,0.04292382,0.50911604,0.18884378,0.00611766
-0.83741871,1.09729967,0.84210515,0.24452561,0.04268626,0.51874994,0.19822581,0.00592725
-0.83141571,1.09291385,0.84743740,0.23629829,0.04254034,0.53485440,0.21012239,0.00581239
-0.82541271,1.10027792,0.86266825,0.23016788,0.04251104,0.55739530,0.22456472,0.00577461
-0.81940970,1.11937549,0.88782145,0.22615829,0.04262095,0.58626952,0.24155024,0.00581432
-0.81340670,1.15004196,0.92279620,0.22426787,0.04288927,0.62130341,0.26104086,0.00593088
-0.80740370,1.19196201,0.96736303,0.22446900,0.04333085,0.66224981,0.28296099,0.00612256
-0.80140070,1.24466614,1.02115904,0.22670753,0.04395532,0.70878405,0.30719568,0.00638657
-0.79539770,1.30752674,1.08368324,0.23090205,0.04476634,0.76049931,0.33358881,0.00671907
-0.78939470,1.37975487,1.15429282,0.23694320,0.04576106,0.81690222,0.36194167,0.00711516
-0.78339170,1.46039882,1.23220130,0.24469332,0.04692978,0.87740912,0.39201214,0.00756897
-0.77738869,1.54834562,1.31647948,0.25398655,0.04825590,0.94134422,0.42351469,0.00807366
-0.77138569,1.64232669,1.40606014,0.26462971,0.04971613,1.00793997,0.45612156,0.00862157
-0.76538269,1.74092862,1.49974732,0.27640403,0.05128099,1.07634083,0.48946523,0.00920427
-0.75937969,1.84260978,1.59623065,0.28906794,0.05291563,1.14561060,0.52314242,0.00981275
-0.75337669,1.94572326,1.69410516,0.30236090,0.05458088,1.21474406,0.55671983,0.01043757
-0.74737369,2.04854624,1.79189647,0.31600833,0.05623456,1.28268277,0.58974147,0.01106906
-0.74137069,2.14931528,1.88809120,0.32972762,0.05783292,1.34833516,0.62173774,0.01169756
-0.73536768,2.24626694,1.98117164,0.34323489,0.05933229,1.41060034,0.65223591,0.01231365
-0.72936468,2.33768238,2.06965392,0.35625244,0.06069072,1.46839507,0.68077185,0.01290841
-0.72336168,2.42193444,2.15212824,0.36851660,0.06186960,1.52068292,0.70690263,0.01347365
-0.71735868,2.49753537,2.22729959,0.37978555,0.06283523,1.56650443,0.73021939,0.01400216
-0.71135568,2.56318311,2.29402731,0.38984691,0.06356020,1.60500713,0.75036021,0.01448796
-0.70535268,2.61780398,2.35136165,0.39852460,0.06402455,1.63547390,0.76702213,0.01492644
-0.69934967,2.66058982,2.39857553,0.40568478,0.06421667,1.65734834,0.77997194,0.01531452
-0.69334667,2.69102739,2.43518995,0.41124043,0.06413376,1.67025598,0.78905509,0.01565080
-0.68734367,2.70891855,2.46099159,0.41515438,0.06378215,1.67402000,0.79420222,0.01593553
-0.68134067,2.71438996,2.47604139,0.41744060,0.06317699,1.66867069,0.79543293,0.01617065
-0.67533767,2.70789129,2.48067357,0.41816357,0.06234177,1.65444809,0.79285646,0.01635969
-0.66933467,2.69018179,2.47548456,0.41743579,0.06130744,1.63179731,0.78666909,0.01650764
-0.66333167,2.66230541,2.46131219,0.41541345,0.06011114,1.60135687,0.77714834,0.01662075
-0.65732866,2.62555527,2.43920564,0.41229034,0.05879478,1.56394023,0.76464400,0.01670630
-0.65132566,2.58142872,2.41038727,0.40829034,0.05740335,1.52051137,0.74956640,0.01677228
-0.64532266,2.53157482,2.37620777,0.40365873,0.05598314,1.47215533,0.73237236,0.01682709
-0.63931966,2.47773631,2.33809642,0.39865261,0.05457991,1.42004499,0.71354923,0.01687917
-0.63331666,2.42168842,2.29750855,0.39353100,0.05323701,1.36540544,0.69359799,0.01693666
-0.62731366,2.36517714,2.25587237,0.38854480,0.05199373,1.30947739,0.67301582,0.01700705
-0.62131066,2.30985932,2.21453744,0.38392723,0.05088371,1.25348092,0.65227914,0.01709680
-0.61530765,2.25724720,2.17472694,0.37988501,0.04993365,1.19858122,0.63182768,0.01721110
-0.60930465,2.20865953,2.13749584,0.37659075,0.04916232,1.14585723,0.61205037,0.01735358
-0.60330165,2.16518116,2.10369663,0.37417679,0.04857982,1.09627441,0.59327364,0.01752612
-0.59729865,2.12763258,2.07395413,0.37273068,0.04818735,1.05066234,0.57575255,0.01772874
-0.59129565,2.09655050,2.04865030,0.37229268,0.04797716,1.00969771,0.55966514,0.01795951
-0.58529265,2.07217991,2.02791959,0.37285507,0.04793306,0.97389305,0.54511017,0.01821460
-0.57928964,2.05447769,2.01165495,0.37436351,0.04803108,0.94359114,0.53210829,0.01848838
-0.57328664,2.04312721,1.99952386,0.37672020,0.04824062,0.91896488,0.52060641,0.01877361
-0.56728364,2.03756289,1.99099371,0.37978874,0.04852572,0.90002232,0.51048516,0.01906168
-0.56128064,2.03700348,1.98536493,0.38340046,0.04884658,0.88661623,0.50156879,0.01934292
-0.55527764,2.04049216,1.98181039,0.38736176,0.04916123,0.87845748,0.49363714,0.01960696
-0.54927464,2.04694161,1.97941899,0.39146240,0.04942723,0.87513151,0.48643900,0.01984314
-0.54327164,2.05518196,1.97724140,0.39548404,0.04960333,0.87611709,0.47970623,0.02004086
-0.53726863,2.06400939,1.97433578,0.39920889,0.04965111,0.88080665,0.47316790,0.02019004
-0.53126563,2.07223348,1.96981137,0.40242800,0.04953639,0.88852724,0.46656389,0.02028145
-0.52526263,2.07872136,1.96286812,0.40494889,0.04923051,0.89856173,0.45965730,0.02030708
-0.51925963,2.08243699,1.95283060,0.40660219,0.04871122,0.91016939,0.45224521,0.02026040
-0.51325663,2.08247447,1.93917498,0.40724717,0.04796344,0.92260551,0.44416726,0.02013659
-0.50725363,2.07808426,1.92154815,0.40677582,0.04697957,0.93513971,0.43531196,0.01993270
-0.50125063,2.06869186,1.89977859,0.40511563,0.04575958,0.94707246,0.42562040,0.01964771
-0.49524762,2.05390891,1.87387879,0.40223086,0.04431073,0.95774980,0.41508743,0.01928252
-0.48924462,2.03353667,1.84403986,0.39812247,0.04264705,0.96657604,0.40376041,0.01883988
-0.48324162,2.00756274,1.81061891,0.39282680,0.04078858,0.97302437,0.39173565,0.01832425
-0.47723862,1.97615150,1.77412025,0.38641311,0.03876039,0.97664543,0.37915302,0.01774157
-0.47123562,1.93962946,1.73517189,0.37898028,0.03659152,0.97707376,0.36618890,0.01709907
-0.46523262,1.89846647,1.69449848,0.37065278,0.03431374,0.97403221,0.35304805,0.01640493
-0.45922961,1.85325404,1.65289228,0.36157612,0.03196038,0.96733436,0.33995471,0.01566806
-0.45322661,1.80468160,1.61118349,0.35191214,0.02956516,0.95688502,0.32714351,0.01489774
-0.44722361,1.75351200,1.57021122,0.34183407,0.02716105,0.94267877,0.31485040,0.01410342
-0.44122061,1.70055682,1.53079608,0.33152170,0.02477932,0.92479669,0.30330415,0.01329440
-0.43521761,1.64665231,1.49371523,0.32115671,0.02244869,0.90340134,0.29271851,0.01247961
-0.42921461,1.59263648,1.45968051,0.31091818,0.02019468,0.87873004,0.28328539,0.01166748
-0.42321161,1.53932765,1.42931992,0.30097852,0.01803912,0.85108666,0.27516923,0.01086570
-0.41720860,1.48750471,1.40316255,0.29149955,0.01599987,0.82083191,0.26850239,0.01008119
-0.41120560,1.43788922,1.38162692,0.28262905,0.01409069,0.78837262,0.26338196,0.00931998
-0.40520260,1.39112939,1.36501242,0.27449753,0.01232130,0.75414993,0.25986755,0.00858719
-0.39919960,1.34778596,1.35349375,0.26721542,0.01069753,0.71862697,0.25798028,0.00788703
-0.39319660,1.30832005,1.34711782,0.26087055,0.00922167,0.68227622,0.25770270,0.00722282
-0.38719360,1.27308308,1.34580297,0.25552600,0.00789278,0.64556689,0.25897961,0.00659702
-0.38119060,1.24230882,1.34934036,0.25121839,0.00670723,0.60895286,0.26171966,0.00601131
-0.37518759,1.21610778,1.35739718,0.24795663,0.00565909,0.57286146,0.26579749,0.00546663
-0.36918459,1.19446430,1.36952198,0.24572126,0.00474064,0.53768340,0.27105664,0.00496327
-0.36318159,1.17723637,1.38515184,0.24446431,0.00394288,0.50376439,0.27731280,0.00450096
-0.35717859,1.16415868,1.40362188,0.24411000,0.00325594,0.47139848,0.28435763,0.00407891
-0.35117559,1.15484893,1.42417695,0.24455615,0.00266945,0.44082354,0.29196298,0.00369590
-0.34517259,1.14881771,1.44598588,0.24567638,0.00217296,0.41221885,0.29988558,0.00335039
-0.33916958,1.14548175,1.46815818,0.24732320,0.00175616,0.38570490,0.30787200,0.00304050
-0.33316658,1.14418059,1.48976334,0.24933185,0.00140915,0.36134526,0.31566412,0.00276418
-0.32716358,1.14419623,1.50985242,0.25152495,0.00112262,0.33915050,0.32300474,0.00251919
-0.32116058,1.14477529,1.52748147,0.25371767,0.00088795,0.31908368,0.32964350,0.00230318
-0.31515758,1.14515306,1.54173653,0.25572341,0.00069731,0.30106727,0.33534280,0.00211378
-0.30915458,1.14457844,1.55175910,0.25735972,0.00054368,0.28499105,0.33988370,0.00194859
-0.30315158,1.14233902,1.55677152,0.25845424,0.00042086,0.27072052,0.34307163,0.00180528
-0.29714857,1.13778511,1.55610100,0.25885040,0.00032346,0.25810552,0.34474155,0.00168161
-0.29114557,1.13035177,1.54920146,0.25841268,0.00024682,0.24698851,0.34476258,0.00157547
-0.28514257,1.11957786,1.53567206,0.25703108,0.00018699,0.23721215,0.34304179,0.00148490
-0.27913957,1.10512116,1.51527153,0.25462473,0.00014065,0.22862599,0.33952699,0.00140812
-0.27313657,1.08676898,1.48792750,0.25114440,0.00010504,0.22109180,0.33420836,0.00134359
-0.26713357,1.06444373,1.45374028,0.24657371,0.00007788,0.21448753,0.32711888,0.00128994
-0.26113057,1.03820321,1.41298087,0.24092920,0.00005733,0.20870975,0.31833346,0.00124606
-0.25512756,1.00823571,1.36608315,0.23425905,0.00004190,0.20367464,0.30796679,0.00121102
-0.24912456,0.97485024,1.31363052,0.22664065,0.00003041,0.19931747,0.29617010,0.00118413
-0.24312156,0.93846243,1.25633776,0.21817713,0.00002191,0.19559095,0.28312675,0.00116487
-0.23711856,0.89957697,1.19502873,0.20899301,0.00001567,0.19246257,0.26904707,0.00115292
-0.23111556,0.85876737,1.13061111,0.19922924,0.00001113,0.18991122,0.25416250,0.00114810
-0.22511256,0.81665434,1.06404930,0.18903788,0.00000785,0.18792340,0.23871941,0.00115039
-0.21910955,0.77388362,0.99633676,0.17857657,0.00000550,0.18648942,0.22297278,0.00115988
-0.21310655,0.73110453,0.92846893,0.16800328,0.00000383,0.18559977,0.20718001,0.00117677
-0.20710355,0.68895014,0.86141786,0.15747133,0.00000266,0.18524200,0.19159514,0.00120133
-0.20110055,0.64801975,0.79610963,0.14712502,0.00000184,0.18539835,0.17646367,0.00123394
-0.19509755,0.60886459,0.73340513,0.13709601,0.00000127,0.18604428,0.16201799,0.00127505
-0.18909455,0.57197688,0.67408489,0.12750053,0.00000089,0.18714785,0.14847378,0.00132519
-0.18309155,0.53778264,0.61883802,0.11843750,0.00000064,0.18867027,0.13602720,0.00138495
-0.17708854,0.50663802,0.56825556,0.10998754,0.00000049,0.19056722,0.12485294,0.00145502
-0.17108554,0.47882914,0.52282761,0.10221285,0.00000040,0.19279109,0.11510311,0.00153620
-0.16508254,0.45457479,0.48294422,0.09515783,0.00000037,0.19529377,0.10690679,0.00162935
-0.15907954,0.43403156,0.44889917,0.08885034,0.00000038,0.19802994,0.10037022,0.00173546
-0.15307654,0.41730078,0.42089608,0.08330355,0.00000044,0.20096045,0.09557735,0.00185562
-0.14707354,0.40443652,0.39905614,0.07851796,0.00000053,0.20405565,0.09259079,0.00199103
-0.14107054,0.39545395,0.38342670,0.07448375,0.00000066,0.20729844,0.09145280,0.00214297
-0.13506753,0.39033761,0.37399013,0.07118309,0.00000083,0.21068670,0.09218645,0.00231280
-0.12906453,0.38904890,0.37067234,0.06859240,0.00000105,0.21423508,0.09479662,0.00250193
-0.12306153,0.39153245,0.37335053,0.06668432,0.00000133,0.21797583,0.09927101,0.00271180
-0.11705853,0.39772107,0.38185995,0.06542943,0.00000168,0.22195888,0.10558088,0.00294383
-0.11105553,0.40753920,0.39599946,0.06479768,0.00000210,0.22625074,0.11368180,0.00319935
-0.10505253,0.42090472,0.41553579,0.06475933,0.00000262,0.23093274,0.12351421,0.00347962
-0.09904952,0.43772934,0.44020679,0.06528558,0.00000324,0.23609821,0.13500400,0.00378571
-0.09304652,0.45791767,0.46972368,0.06634885,0.00000397,0.24184918,0.14806304,0.00411846
-0.08704352,0.48136530,0.50377252,0.06792272,0.00000485,0.24829239,0.16258990,0.00447847
-0.08104052,0.50795609,0.54201536,0.06998162,0.00000587,0.25553498,0.17847061,0.00486600
-0.07503752,0.53755906,0.58409105,0.07250030,0.00000706,0.26368010,0.19557971,0.00528095
-0.06903452,0.57002512,0.62961613,0.07545323,0.00000844,0.27282238,0.21378145,0.00572278
-0.06303152,0.60518388,0.67818596,0.07881377,0.00001001,0.28304366,0.23293136,0.00619054
-0.05702851,0.64284088,0.72937606,0.08255352,0.00001181,0.29440909,0.25287785,0.00668277
-0.05102551,0.68277520,0.78274398,0.08664151,0.00001384,0.30696356,0.27346415,0.00719753
-0.04502251,0.72473775,0.83783144,0.09104358,0.00001612,0.32072876,0.29453033,0.00773234
-0.03901951,0.76845028,0.89416694,0.09572182,0.00001868,0.33570085,0.31591525,0.00828420
-0.03301651,0.81360501,0.95126853,0.10063414,0.00002154,0.35184878,0.33745867,0.00884960
-0.02701351,0.85986517,1.00864697,0.10573404,0.00002474,0.36911328,0.35900302,0.00942451
-0.02101051,0.90686612,1.06580886,0.11097048,0.00002830,0.38740658,0.38039512,0.01000437
-0.01500750,0.95421738,1.12225996,0.11628796,0.00003231,0.40661288,0.40148757,0.01058420
-0.00900450,1.00150531,1.17750856,0.12162686,0.00003685,0.42658935,0.42213986,0.01115858
-0.00300150,1.04829658,1.23106883,0.12692387,0.00004204,0.44716798,0.44221913,0.01172173
0.00300150,1.09414248,1.28246440,0.13211266,0.00004807,0.46815791,0.46160059,0.01226755
0.00900450,1.13858385,1.33123187,0.13712478,0.00005521,0.48934841,0.48016773,0.01278976
0.01500750,1.18115695,1.37692477,0.14189071,0.00006381,0.51051238,0.49781215,0.01328195
0.02101051,1.22139990,1.41911753,0.14634104,0.00007438,0.53141027,0.51443327,0.01373775
0.02701351,1.25885980,1.45740994,0.15040790,0.00008758,0.55179440,0.52993793,0.01415087
0.03301651,1.29310045,1.49143176,0.15402635,0.00010433,0.57141355,0.54423983,0.01451533
0.03901951,1.32371028,1.52084766,0.15713601,0.00012581,0.59001765,0.55725910,0.01482555
0.04502251,1.35031059,1.54536226,0.15968253,0.00015358,0.60736258,0.56892182,0.01507652
0.05102551,1.37256354,1.56472526,0.16161920,0.00018964,0.62321476,0.57915980,0.01526390
0.05702851,1.39017990,1.57873626,0.16290830,0.00023655,0.63735555,0.58791037,0.01538421
0.06303152,1.40292601,1.58724935,0.16352246,0.00029750,0.64958532,0.59511649,0.01543490
0.06903452,1.41062993,1.59017700,0.16344562,0.00037648,0.65972697,0.60072701,0.01541447
0.07503752,1.41318627,1.58749318,0.16267392,0.00047841,0.66762889,0.60469716,0.01532251
0.08104052,1.41055975,1.57923541,0.16121613,0.00060923,0.67316738,0.60698927,0.01515976
0.08704352,1.40278713,1.56550574,0.15909387,0.00077612,0.67624829,0.60757366,0.01492812
0.09304652,1.38997759,1.54647043,0.15634138,0.00098757,0.67680808,0.60642973,0.01463057
0.09904952,1.37231142,1.52235831,0.15300503,0.00125356,0.67481424,0.60354723,0.01427115
0.10505253,1.35003722,1.49345801,0.14914246,0.00158566,0.67026511,0.59892763,0.01385485
0.11105553,1.32346763,1.46011389,0.14482138,0.00199708,0.66318920,0.59258551,0.01338750
0.11705853,1.29297380,1.42272101,0.14011824,0.00250273,0.65364411,0.58455004,0.01287556
0.12306153,1.25897875,1.38171915,0.13511649,0.00311920,0.64171509,0.57486633,0.01232605
0.12906453,1.22194989,1.33758619,0.12990490,0.00386461,0.62751331,0.56359665,0.01174628
0.13506753,1.18239084,1.29083079,0.12457558,0.00475849,0.61117393,0.55082139,0.01114377
0.14107054,1.14083273,1.24198482,0.11922206,0.00582143,0.59285404,0.53663969,0.01052599
0.14707354,1.09782516,1.19159532,0.11393732,0.00707471,0.57273036,0.52116961,0.00990027
0.15307654,1.05392686,1.14021640,0.10881189,0.00853977,0.55099688,0.50454773,0.00927359
0.15907954,1.00969626,1.08840089,0.10393191,0.01023756,0.52786233,0.48692814,0.00865252
0.16508254,0.96568187,1.03669199,0.09937745,0.01218778,0.50354742,0.46848074,0.00804305
0.17108554,0.92241274,0.98561483,0.09522079,0.01440804,0.47828196,0.44938880,0.00745057
0.17708854,0.88038886,0.93566805,0.09152494,0.01691286,0.45230177,0.42984587,0.00687975
0.18309155,0.84007181,0.88731553,0.08834228,0.01971270,0.42584536,0.41005194,0.00633456
0.18909455,0.80187565,0.84097820,0.08571334,0.02281289,0.39915044,0.39020915,0.00581822
0.19509755,0.76615829,0.79702642,0.08366585,0.02621268,0.37245038,0.37051702,0.00533321
0.20110055,0.73321363,0.75577270,0.08221392,0.02990424,0.34597052,0.35116745,0.00488128
0.20710355,0.70326462,0.71746545,0.08135756,0.03387189,0.31992458,0.33233973,0.00446352
0.21310655,0.67645771,0.68228371,0.08108239,0.03809145,0.29451124,0.31419569,0.00408035
0.21910955,0.65285886,0.65033323,0.08135971,0.04252990,0.26991094,0.29687537,0.00373162
0.22511256,0.63245151,0.62164435,0.08214688,0.04714522,0.24628311,0.28049323,0.00341662
0.23111556,0.61513677,0.59617164,0.08338810,0.05188670,0.22376391,0.26513534,0.00313420
0.23711856,0.60073595,0.57379575,0.08501551,0.05669544,0.20246452,0.25085744,0.00288276
0.24312156,0.58899570,0.55432744,0.08695068,0.06150536,0.18247022,0.23768426,0.00266038
0.24912456,0.57959553,0.53751380,0.08910653,0.06624452,0.16384004,0.22560989,0.00246486
0.25512756,0.57215785,0.52304666,0.09138946,0.07083673,0.14660723,0.21459941,0.00229381
0.26113057,0.56625998,0.51057286,0.09370186,0.07520354,0.13078042,0.20459153,0.00214467
0.26713357,0.56144805,0.49970615,0.09594480,0.07926636,0.11634535,0.19550228,0.00201480
0.27313657,0.55725203,0.49004021,0.09802082,0.08294882,0.10326723,0.18722938,0.00190159
0.27913957,0.55320146,0.48116240,0.09983677,0.08617912,0.09149347,0.17965728,0.00180241
0.28514257,0.54884123,0.47266752,0.10130657,0.08889232,0.08095672,0.17266246,0.00171479
0.29114557,0.54374672,0.46417122,0.10235376,0.09103256,0.07157812,0.16611880,0.00163636
0.29714857,0.53753761,0.45532233,0.10291379,0.09255492,0.06327058,0.15990281,0.00156497
0.30315158,0.52988989,0.44581363,0.10293584,0.09342702,0.05594190,0.15389839,0.00149867
0.30915458,0.52054549,0.43539073,0.10238429,0.09363016,0.04949778,0.14800102,0.00143577
0.31515758,0.50931916,0.42385860,0.10123948,0.09315997,0.04384449,0.14212118,0.00137487
0.32116058,0.49610237,0.41108559,0.09949811,0.09202659,0.03889116,0.13618680,0.00131480
0.32716358,0.48086422,0.39700494,0.09717287,0.09025431,0.03455171,0.13014491,0.00125471
0.33316658,0.46364927,0.38161365,0.09429166,0.08788071,0.03074633,0.12396222,0.00119398
0.33916958,0.44457270,0.36496913,0.09089624,0.08495533,0.02740251,0.11762488,0.00113228
0.34517259,0.42381309,0.34718377,0.08704049,0.08153798,0.02445570,0.11113739,0.00106949
0.35117559,0.40160317,0.32841790,0.08278827,0.07769673,0.02184963,0.10452090,0.00100569
0.35717859,0.37821935,0.30887159,0.07821117,0.07350569,0.01953625,0.09781087,0.00094113
0.36318159,0.35397041,0.28877585,0.07338602,0.06904266,0.01747553,0.09105456,0.00087622
0.36918459,0.32918598,0.26838362,0.06839252,0.06438681,0.01563497,0.08430818,0.00081146
0.37518759,0.30420558,0.24796133,0.06331091,0.05961645,0.01398908,0.07763418,0.00074744
0.38119060,0.27936848,0.22778112,0.05821994,0.05480697,0.01251878,0.07109865,0.00068477
0.38719360,0.25500512,0.20811451,0.05319507,0.05002909,0.01121081,0.06476906,0.00062412
0.39319660,0.23143020,0.18922756,0.04830714,0.04534735,0.01005721,0.05871240,0.00056614
0.39919960,0.20893791,0.17137788,0.04362137,0.04081906,0.00905485,0.05299389,0.00051147
0.40520260,0.18779930,0.15481360,0.03919690,0.03649354,0.00820515,0.04767618,0.00046076
0.41120560,0.16826181,0.13977431,0.03508669,0.03241184,0.00751391,0.04281920,0.00041461
0.41720860,0.15055095,0.12649387,0.03133795,0.02860671,0.00699124,0.03848049,0.00037361
0.42321161,0.13487394,0.11520490,0.02799285,0.02510301,0.00665177,0.03471613,0.00033836
0.42921461,0.12142484,0.10614482,0.02508961,0.02191832,0.00651478,0.03158207,0.00030946
0.43521761,0.11039109,0.09956282,0.02266385,0.01906384,0.00660465,0.02913577,0.00028753
0.44122061,0.10196081,0.09572758,0.02075010,0.01654546,0.00695117,0.02743812,0.00027326
0.44722361,0.09633050,0.09493511,0.01938333,0.01436488,0.00759003,0.02655543,0.00026739
0.45322661,0.09371261,0.09751624,0.01860059,0.01252086,0.00856314,0.02656133,0.00027074
0.45922961,0.09434243,0.10384306,0.01844234,0.01101044,0.00991894,0.02753850,0.00028425
0.46523262,0.09848384,0.11433387,0.01895373,0.00983007,0.01171253,0.02958001,0.00030897
0.47123562,0.10643337,0.12945591,0.02018547,0.00897666,0.01400551,0.03279013,0.00034609
0.47723862,0.11852202,0.14972530,0.02219427,0.00844852,0.01686563,0.03728445,0.00039691
0.48324162,0.13511458,0.17570365,0.02504288,0.00824599,0.02036595,0.04318921,0.00046287
0.48924462,0.15660584,0.20799094,0.02879946,0.00837202,0.02458370,0.05063970,0.00054549
0.49524762,0.18341361,0.24721407,0.03353641,0.00883242,0.02959862,0.05977757,0.00064638
0.50125063,0.21596830,0.29401118,0.03932856,0.00963585,0.03549083,0.07074721,0.00076717
0.50725363,0.25469898,0.34901140,0.04625068,0.01079365,0.04233821,0.08369091,0.00090950
0.51325663,0.30001613,0.41281043,0.05437438,0.01231928,0.05021329,0.09874307,0.00107488
0.51925963,0.35229138,0.48594221,0.06376448,0.01422766,0.05917984,0.11602351,0.00126471
0.52526263,0.41183471,0.56884745,0.07447489,0.01653416,0.06928894,0.13562998,0.00148013
0.53126563,0.47886986,0.66184002,0.08654418,0.01925345,0.08057506,0.15763018,0.00172195
0.53726863,0.55350884,0.76507243,0.09999093,0.02239816,0.09305194,0.18205361,0.00199058
0.54327164,0.63572667,0.87850180,0.11480920,0.02597742,0.10670866,0.20888357,0.00228591
0.54927464,0.72533755,1.00185822,0.13096419,0.02999532,0.12150604,0.23804970,0.00260724
0.55527764,0.82197386,1.13461713,0.14838843,0.03444940,0.13737360,0.26942156,0.00295323
0.56128064,0.92506935,1.27597773,0.16697873,0.03932913,0.15420728,0.30280367,0.00332179
0.56728364,1.03384783,1.42484924,0.18659416,0.04461460,0.17186816,0.33793244,0.00371010
0.57328664,1.14731871,1.57984655,0.20705518,0.05027541,0.19018236,0.37447532,0.00411456
0.57928964,1.26428034,1.73929678,0.22814423,0.05626989,0.20894221,0.41203266,0.00453082
0.58529265,1.38333189,1.90125761,0.24960792,0.06254458,0.22790891,0.45014224,0.00495381
0.59129565,1.50289424,2.06354779,0.27116072,0.06903430,0.24681658,0.48828684,0.00537783
0.59729865,1.62123975,2.22378980,0.29249036,0.07566257,0.26537772,0.52590458,0.00579669
0.60330165,1.73653044,2.37946382,0.31326466,0.08234259,0.28328999,0.56240197,0.00620377
0.60930465,1.84686366,2.52797152,0.33313982,0.08897876,0.30024402,0.59716923,0.00659227
0.61530765,1.95032369,2.66670769,0.35176962,0.09546858,0.31593208,0.62959750,0.00695534
0.62131066,2.04503756,2.79313712,0.36881553,0.10170513,0.33005727,0.65909711,0.00728629
0.62731366,2.12923278,2.90487357,0.38395706,0.10757979,0.34234273,0.68511646,0.00757881
0.63331666,2.20129463,2.99975763,0.39690208,0.11298531,0.35254067,0.70716037,0.00782715
0.63931966,2.25982056,3.07592995,0.40739658,0.11781898,0.36044065,0.72480749,0.00802634
0.64532266,2.30366904,3.13189650,0.41523344,0.12198583,0.36587677,0.73772553,0.00817233
0.65132566,2.33200074,3.16658275,0.42025983,0.12540171,0.36873350,0.74568395,0.00826214
0.65732866,2.34430991,3.17937415,0.42238284,0.12799610,0.36894976,0.74856326,0.00829397
0.66333167,2.34044452,3.17014090,0.42157303,0.12971450,0.36652104,0.74636057,0.00826727
0.66933467,2.32061398,3.13924565,0.41786585,0.13052038,0.36149961,0.73919099,0.00818274
0.67533767,2.28538415,3.08753382,0.41136072,0.13039638,0.35399265,0.72728491,0.00804236
0.68134067,2.23565963,3.01630671,0.40221779,0.12934502,0.34415840,0.71098110,0.00784924
0.68734367,2.17265431,2.92727875,0.39065272,0.12738855,0.33220068,0.69071601,0.00760759
0.69334667,2.09785128,2.82252080,0.37692942,0.12456821,0.31836182,0.66700972,0.00732253
0.69934967,2.01295406,2.70439202,0.36135139,0.12094275,0.30291456,0.64044914,0.00699997
0.70535268,1.91983131,2.57546335,0.34425177,0.11658644,0.28615310,0.61166912,0.00664633
0.71135568,1.82045732,2.43843595,0.32598281,0.11158652,0.26838387,0.58133236,0.00626843
0.71735868,1.71685088,2.29605811,0.30690491,0.10604031,0.24991634,0.55010889,0.00587323
0.72336168,1.61101503,2.15104378,0.28737598,0.10005211,0.23105425,0.51865588,0.00546765
0.72936468,1.50487994,2.00599614,0.26774127,0.09372994,0.21208763,0.48759866,0.00505834
0.73536768,1.40025110,1.86333859,0.24832427,0.08718241,0.19328585,0.45751344,0.00465159
0.74137069,1.29876437,1.72525578,0.22941878,0.08051567,0.17489195,0.42891248,0.00425312
0.74737369,1.20184938,1.59364594,0.21128247,0.07383075,0.15711831,0.40223193,0.00386799
0.75337669,1.11070210,1.47008593,0.19413214,0.06722120,0.14014386,0.37782287,0.00350052
0.75937969,1.02626687,1.35580914,0.17814059,0.06077120,0.12411256,0.35594548,0.00315426
0.76538269,0.94922811,1.25169639,0.16343522,0.05455422,0.10913339,0.33676651,0.00283196
0.77138569,0.88001113,1.15827900,0.15009820,0.04863212,0.09528136,0.32035988,0.00253555
0.77738869,0.81879148,1.07575307,0.13816816,0.04305477,0.08259969,0.30671023,0.00226627
0.78339170,0.76551175,1.00400352,0.12764308,0.03786012,0.07110269,0.29571912,0.00202464
0.78939470,0.71990466,0.94263631,0.11848430,0.03307476,0.06077931,0.28721351,0.00181059
0.79539770,0.68152120,0.89101696,0.11062132,0.02871468,0.05159700,0.28095615,0.00162356
0.80140070,0.64976239,0.84831359,0.10395724,0.02478648,0.04350576,0.27665731,0.00146257
0.80740370,0.62391320,0.81354266,0.09837443,0.02128863,0.03644222,0.27398759,0.00132636
0.81340670,0.60317756,0.78561550,0.09374043,0.01821291,0.03033345,0.27259111,0.00121348
0.81940970,0.58671282,0.76338422,0.08991369,0.01554595,0.02510057,0.27209883,0.00112239
0.82541271,0.57366293,0.74568536,0.08674904,0.01327058,0.02066189,0.27214141,0.00105155
