energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,1.64127746,0.99046061,0.24642171,0.25868533,0.00054760,0.09716363,0.70370054
-0.88544272,1.64808700,0.99841514,0.24442939,0.25974281,0.00052088,0.09834247,0.70484405
-0.87943972,1.65246895,1.00541296,0.24240381,0.26036292,0.00049616,0.09942255,0.70408765
-0.87343672,1.65423620,1.01137718,0.24035937,0.26053181,0.00047347,0.10038051,0.70130613
-0.86743372,1.65323665,1.01623358,0.23830678,0.26024399,0.00045283,0.10119500,0.69641881
-0.86143072,1.64935471,1.01990851,0.23625213,0.25950090,0.00043421,0.10184764,0.68939305
-0.85542771,1.64251215,1.02232692,0.23419627,0.25830937,0.00041755,0.10232391,0.68024598
-0.84942471,1.63266815,1.02341104,0.23213446,0.25668009,0.00040278,0.10261382,0.66904454
-0.84342171,1.61981887,1.02307973,0.23005643,0.25462626,0.00038979,0.10271243,0.65590367
-0.83741871,1.60399634,1.02124872,0.22794669,0.25216231,0.00037846,0.10262013,0.64098286
-0.83141571,1.58526701,1.01783181,0.22578524,0.24930298,0.00036867,0.10234271,0.62448109
-0.82541271,1.56372998,1.01274304,0.22354850,0.24606264,0.00036030,0.10189117,0.60663053
-0.81940970,1.53951486,1.00589974,0.22121052,0.24245493,0.00035320,0.10128135,0.58768915
-0.81340670,1.51277952,0.99722638,0.21874439,0.23849281,0.00034727,0.10053330,0.56793268
-0.80740370,1.48370762,0.98665885,0.21612364,0.23418875,0.00034239,0.09967054,0.54764611
-0.80140070,1.45250596,0.97414915,0.21332377,0.22955532,0.00033845,0.09871911,0.52711524
-0.79539770,1.41940151,0.95966981,0.21032361,0.22460581,0.00033537,0.09770655,0.50661838
-0.78939470,1.38463824,0.94321804,0.20710660,0.21935496,0.00033307,0.09666079,0.48641865
-0.78339170,1.34847346,0.92481906,0.20366176,0.21381972,0.00033147,0.09560901,0.46675707
-0.77738869,1.31117382,0.90452846,0.19998436,0.20801984,0.00033051,0.09457653,0.44784657
-0.77138569,1.27301078,0.88243323,0.19607634,0.20197836,0.00033015,0.09358575,0.42986719
-0.76538269,1.23425567,0.85865145,0.19194621,0.19572174,0.00033034,0.09265518,0.41296243
-0.75937969,1.19517440,0.83333056,0.18760870,0.18927991,0.00033103,0.09179860,0.39723691
-0.75337669,1.15602182,0.80664415,0.18308403,0.18268586,0.00033218,0.09102445,0.38275535
-0.74737369,1.11703622,0.77878761,0.17839691,0.17597510,0.00033375,0.09033534,0.36954270
-0.74137069,1.07843383,0.74997274,0.17357526,0.16918484,0.00033567,0.08972786,0.35758560
-0.73536768,1.04040389,0.72042171,0.16864886,0.16235300,0.00033790,0.08919258,0.34683484
-0.72936468,1.00310446,0.69036069,0.16364793,0.15551720,0.00034036,0.08871433,0.33720882
-0.72336168,0.96665927,0.66001350,0.15860174,0.14871367,0.00034297,0.08827272,0.32859796
-0.71735868,0.93115581,0.62959576,0.15353736,0.14197625,0.00034564,0.08784282,0.32086965
-0.71135568,0.89664497,0.59930977,0.14847867,0.13533558,0.00034825,0.08739620,0.31387390
-0.70535268,0.86314219,0.56934043,0.14344557,0.12881841,0.00035069,0.08690196,0.30744923
-0.69934967,0.83063035,0.53985241,0.13845359,0.12244727,0.00035284,0.08632801,0.30142877
-0.69334667,0.79906414,0.51098868,0.13351376,0.11624031,0.00035457,0.08564237,0.29564634
-0.68734367,0.76837588,0.48287047,0.12863292,0.11021151,0.00035575,0.08481451,0.28994235
-0.68134067,0.73848247,0.45559852,0.12381419,0.10437110,0.00035623,0.08381669,0.28416929
-0.67533767,0.70929324,0.42925556,0.11905789,0.09872625,0.00035591,0.08262512,0.27819669
-0.66933467,0.68071827,0.40390970,0.11436252,0.09328190,0.00035467,0.08122110,0.27191546
-0.66333167,0.65267673,0.37961870,0.10972592,0.08804180,0.00035241,0.07959189,0.26524135
-0.65732866,0.62510502,0.35643454,0.10514653,0.08300957,0.00034905,0.07773139,0.25811762
-0.65132566,0.59796410,0.33440828,0.10062456,0.07818970,0.00034455,0.07564059,0.25051672
-0.64532266,0.57124581,0.31359472,0.09616310,0.07358867,0.00033889,0.07332773,0.24244108
-0.63931966,0.54497788,0.29405673,0.09176907,0.06921575,0.00033205,0.07080822,0.23392295
-0.63331666,0.51922733,0.27586896,0.08745391,0.06508382,0.00032409,0.06810432,0.22502331
-0.62731366,0.49410222,0.25912066,0.08323410,0.06120988,0.00031507,0.06524456,0.21583006
-0.62131066,0.46975158,0.24391773,0.07913127,0.05761538,0.00030508,0.06226295,0.20645542
-0.61530765,0.44636358,0.23038347,0.07517216,0.05432632,0.00029426,0.05919806,0.19703277
-0.60930465,0.42416206,0.21865839,0.07138815,0.05137311,0.00028275,0.05609192,0.18771296
-0.60330165,0.40340134,0.20889870,0.06781458,0.04879015,0.00027072,0.05298890,0.17866029
-0.59729865,0.38435976,0.20127372,0.06448987,0.04661521,0.00025837,0.04993445,0.17004823
-0.59129565,0.36733194,0.19596213,0.06145437,0.04488856,0.00024590,0.04697390,0.16205494
-0.58529265,0.35262002,0.19314702,0.05874900,0.04365190,0.00023350,0.04415128,0.15485883
-0.57928964,0.34052422,0.19301009,0.05641393,0.04294708,0.00022140,0.04150821,0.14863410
-0.57328664,0.33133285,0.19572480,0.05448701,0.04281469,0.00020980,0.03908280,0.14354638
-0.56728364,0.32531205,0.20144889,0.05300231,0.04329244,0.00019888,0.03690878,0.13974854
-0.56128064,0.32269560,0.21031619,0.05198869,0.04441351,0.00018882,0.03501469,0.13737674
-0.55527764,0.32367499,0.22242823,0.05146835,0.04620481,0.00017979,0.03342319,0.13654671
-0.54927464,0.32839000,0.23784563,0.05145566,0.04868514,0.00017191,0.03215057,0.13735033
-0.54327164,0.33692018,0.25657977,0.05195607,0.05186356,0.00016529,0.03120637,0.13985266
-0.53726863,0.34927745,0.27858506,0.05296530,0.05573767,0.00016000,0.03059322,0.14408923
-0.53126563,0.36540002,0.30375206,0.05446868,0.06029222,0.00015609,0.03030673,0.15006396
-0.52526263,0.38514815,0.33190206,0.05644095,0.06549787,0.00015358,0.03033566,0.15774757
-0.51925963,0.40830174,0.36278323,0.05884617,0.07131033,0.00015244,0.03066217,0.16707661
-0.51325663,0.43456022,0.39606902,0.06163811,0.07766984,0.00015263,0.03126226,0.17795324
-0.50725363,0.46354473,0.43135889,0.06476089,0.08450125,0.00015407,0.03210636,0.19024577
-0.50125063,0.49480292,0.46818170,0.06814992,0.09171444,0.00015667,0.03316005,0.20379008
-0.49524762,0.52781627,0.50600199,0.07173323,0.09920545,0.00016029,0.03438491,0.21839190
-0.48924462,0.56200988,0.54422902,0.07543302,0.10685814,0.00016480,0.03573956,0.23383010
-0.48324162,0.59676478,0.58222864,0.07916745,0.11454640,0.00017003,0.03718072,0.24986078
-0.47723862,0.63143220,0.61933758,0.08285265,0.12213690,0.00017581,0.03866435,0.26622234
-0.47123562,0.66534966,0.65487993,0.08640484,0.12949233,0.00018198,0.04014693,0.28264125
-0.46523262,0.69785831,0.68818512,0.08974253,0.13647494,0.00018835,0.04158664,0.29883850
-0.45922961,0.72832093,0.71860683,0.09278867,0.14295040,0.00019474,0.04294459,0.31453655
-0.45322661,0.75613995,0.74554215,0.09547273,0.14879165,0.00020100,0.04418597,0.32946646
-0.44722361,0.78077483,0.76844998,0.09773265,0.15388279,0.00020695,0.04528105,0.34337515
-0.44122061,0.80175811,0.78686817,0.09951646,0.15812265,0.00021245,0.04620611,0.35603230
-0.43521761,0.81870933,0.80042834,0.10078369,0.16142805,0.00021739,0.04694410,0.36723686
-0.42921461,0.83134642,0.80886782,0.10150635,0.16373644,0.00022164,0.04748515,0.37682270
-0.42321161,0.83949381,0.81203814,0.10166955,0.16500790,0.00022513,0.04782678,0.38466327
-0.41720860,0.84308703,0.80990962,0.10127168,0.16522642,0.00022780,0.04797391,0.39067504
-0.41120560,0.84217349,0.80257175,0.10032417,0.16440027,0.00022960,0.04793850,0.39481949
-0.40520260,0.83690935,0.79022950,0.09885082,0.16256154,0.00023052,0.04773903,0.39710365
-0.39919960,0.82755264,0.77319547,0.09688675,0.15976489,0.00023057,0.04739970,0.39757904
-0.39319660,0.81445277,0.75187847,0.09447702,0.15608542,0.00022978,0.04694934,0.39633905
-0.38719360,0.79803710,0.72676892,0.09167495,0.15161598,0.00022821,0.04642023,0.39351489
-0.38119060,0.77879482,0.69842180,0.08854026,0.14646380,0.00022591,0.04584676,0.38927026
-0.37518759,0.75725914,0.66743786,0.08513701,0.14074682,0.00022298,0.04526393,0.38379490
-0.36918459,0.73398833,0.63444400,0.08153156,0.13458970,0.00021951,0.04470598,0.37729736
-0.36318159,0.70954655,0.60007367,0.07779051,0.12811984,0.00021559,0.04420491,0.36999727
-0.35717859,0.68448522,0.56494801,0.07397879,0.12146350,0.00021133,0.04378917,0.36211748
-0.35117559,0.65932569,0.52965865,0.07015786,0.11474212,0.00020683,0.04348254,0.35387638
-0.34517259,0.63454398,0.49475257,0.06638423,0.10806920,0.00020218,0.04330314,0.34548075
-0.33916958,0.61055808,0.46071982,0.06270818,0.10154757,0.00019749,0.04326277,0.33711947
-0.33316658,0.58771839,0.42798417,0.05917286,0.09526739,0.00019283,0.04336648,0.32895836
-0.32716358,0.56630149,0.39689703,0.05581370,0.08930473,0.00018828,0.04361253,0.32113637
-0.32116058,0.54650747,0.36773469,0.05265815,0.08372092,0.00018387,0.04399251,0.31376324
-0.31515758,0.52846079,0.34069863,0.04972581,0.07856250,0.00017967,0.04449193,0.30691874
-0.30915458,0.51221438,0.31591875,0.04702875,0.07386184,0.00017568,0.04509099,0.30065343
-0.30315158,0.49775681,0.29345911,0.04457227,0.06963825,0.00017194,0.04576562,0.29499095
-0.29714857,0.48502196,0.27332570,0.04235570,0.06589961,0.00016843,0.04648869,0.28993153
-0.29114557,0.47390065,0.25547584,0.04037356,0.06264432,0.00016516,0.04723142,0.28545658
-0.28514257,0.46425353,0.23982844,0.03861670,0.05986341,0.00016210,0.04796476,0.28153405
-0.27913957,0.45592466,0.22627493,0.03707355,0.05754285,0.00015925,0.04866089,0.27812420
-0.27313657,0.44875502,0.21469002,0.03573144,0.05566580,0.00015657,0.04929453,0.27518549
-0.26713357,0.44259527,0.20494202,0.03457774,0.05421472,0.00015406,0.04984420,0.27268014
-0.26113057,0.43731720,0.19690232,0.03360103,0.05317328,0.00015170,0.05029326,0.27057916
-0.25512756,0.43282334,0.19045361,0.03279205,0.05252802,0.00014948,0.05063072,0.26886641
-0.24912456,0.42905441,0.18549674,0.03214452,0.05226962,0.00014741,0.05085173,0.26754161
-0.24312156,0.42599421,0.18195595,0.03165573,0.05239376,0.00014551,0.05095782,0.26662208
-0.23711856,0.42367190,0.17978251,0.03132695,0.05290169,0.00014381,0.05095679,0.26614303
-0.23111556,0.42216173,0.17895667,0.03116362,0.05380032,0.00014234,0.05086237,0.26615661
-0.22511256,0.42158022,0.17948812,0.03117532,0.05510198,0.00014115,0.05069350,0.26672960
-0.21910955,0.42208120,0.18141498,0.03137552,0.05682387,0.00014031,0.05047349,0.26794008
-0.21310655,0.42384892,0.18480148,0.03178120,0.05898723,0.00013989,0.05022895,0.26987309
-0.20710355,0.42708970,0.18973460,0.03241226,0.06161627,0.00013996,0.04998856,0.27261582
-0.20110055,0.43202261,0.19631977,0.03329083,0.06473695,0.00014060,0.04978183,0.27625237
-0.19509755,0.43886954,0.20467589,0.03444042,0.06837569,0.00014188,0.04963784,0.28085852
-0.18909455,0.44784521,0.21492981,0.03588502,0.07255798,0.00014390,0.04958401,0.28649678
-0.18309155,0.45914740,0.22721040,0.03764816,0.07730699,0.00014671,0.04964504,0.29321201
-0.17708854,0.47294791,0.24164244,0.03975185,0.08264226,0.00015039,0.04984193,0.30102770
-0.17108554,0.48938427,0.25834034,0.04221560,0.08857836,0.00015497,0.05019121,0.30994326
-0.16508254,0.50855268,0.27740196,0.04505536,0.09512371,0.00016051,0.05070440,0.31993223
-0.15907954,0.53050211,0.29890238,0.04828254,0.10227942,0.00016702,0.05138767,0.33094161
-0.15307654,0.55522962,0.32288803,0.05190305,0.11003831,0.00017450,0.05224166,0.34289212
-0.14707354,0.58267711,0.34937098,0.05591637,0.11838393,0.00018294,0.05326151,0.35567940
-0.14107054,0.61272922,0.37832380,0.06031483,0.12728976,0.00019231,0.05443716,0.36917607
-0.13506753,0.64521249,0.40967488,0.06508285,0.13671857,0.00020254,0.05575362,0.38323437
-0.12906453,0.67989583,0.44330463,0.07019644,0.14662186,0.00021357,0.05719150,0.39768933
-0.12306153,0.71649207,0.47904252,0.07562289,0.15693954,0.00022529,0.05872752,0.41236228
-0.11705853,0.75466073,0.51666544,0.08132062,0.16759978,0.00023759,0.06033520,0.42706454
-0.11105553,0.79401207,0.55589725,0.08723928,0.17851923,0.00025032,0.06198545,0.44160120
-0.10505253,0.83411230,0.59641011,0.09332023,0.18960339,0.00026333,0.06364728,0.45577487
-0.09904952,0.87449018,0.63782742,0.09949722,0.20074751,0.00027645,0.06528846,0.46938935
-0.09304652,0.91464485,0.67972869,0.10569744,0.21183775,0.00028950,0.06687621,0.48225319
-0.08704352,0.95405499,0.72165634,0.11184283,0.22275280,0.00030228,0.06837785,0.49418319
-0.08104052,0.99218924,0.76312428,0.11785180,0.23336596,0.00031459,0.06976149,0.50500763
-0.07503752,1.02851764,0.80362827,0.12364107,0.24354752,0.00032623,0.07099669,0.51456956
-0.06903452,1.06252401,0.84265765,0.12912782,0.25316758,0.00033701,0.07205507,0.52272983
-0.06303152,1.09371882,0.87970818,0.13423192,0.26209910,0.00034672,0.07291099,0.52937001
-0.05702851,1.12165221,0.91429545,0.13887830,0.27022112,0.00035520,0.07354213,0.53439516
-0.05102551,1.14592668,0.94596833,0.14299912,0.27742204,0.00036228,0.07393009,0.53773627
-0.04502251,1.16620891,0.97432193,0.14653598,0.28360284,0.00036782,0.07406094,0.53935239
-0.03901951,1.18224017,0.99900934,0.14944176,0.28867998,0.00037172,0.07392565,0.53923230
-0.03301651,1.19384478,1.01975174,0.15168218,0.29258798,0.00037388,0.07352050,0.53739558
-0.02701351,1.20093617,1.03634620,0.15323691,0.29528146,0.00037426,0.07284733,0.53389303
-0.02101051,1.20352004,1.04867093,0.15410019,0.29673653,0.00037286,0.07191368,0.52880623
-0.01500750,1.20169462,1.05668749,0.15428100,0.29695145,0.00036967,0.07073279,0.52224631
-0.00900450,1.19564754,1.06044011,0.15380257,0.29594652,0.00036478,0.06932339,0.51435181
-0.00300150,1.18564972,1.06005188,0.15270148,0.29376323,0.00035826,0.06770941,0.50528557
0.00300150,1.17204630,1.05571820,0.15102617,0.29046255,0.00035024,0.06591945,0.49523088
0.00900450,1.15524500,1.04769778,0.14883514,0.28612272,0.00034087,0.06398614,0.48438691
0.01500750,1.13570253,1.03630165,0.14619472,0.28083635,0.00033032,0.06194540,0.47296354
0.02101051,1.11390961,1.02188084,0.14317669,0.27470714,0.00031878,0.05983552,0.46117586
0.02701351,1.09037522,1.00481328,0.13985578,0.26784644,0.00030645,0.05769626,0.44923854
0.03301651,1.06561099,0.98549062,0.13630709,0.26036962,0.00029355,0.05556790,0.43736031
0.03901951,1.04011620,0.96430561,0.13260376,0.25239260,0.00028030,0.05349027,0.42573878
0.04502251,1.01436424,0.94164055,0.12881477,0.24402859,0.00026688,0.05150186,0.41455581
0.05102551,0.98879081,0.91785729,0.12500306,0.23538528,0.00025352,0.04963901,0.40397368
0.05702851,0.96378456,0.89328923,0.12122407,0.22656246,0.00024040,0.04793520,0.39413205
0.06303152,0.93968009,0.86823531,0.11752459,0.21765018,0.00022770,0.04642049,0.38514603
0.06903452,0.91675374,0.84295623,0.11394214,0.20872757,0.00021556,0.04512110,0.37710515
0.07503752,0.89522184,0.81767282,0.11050475,0.19986220,0.00020413,0.04405911,0.37007343
0.08104052,0.87524138,0.79256632,0.10723111,0.19110999,0.00019352,0.04325237,0.36409025
0.08704352,0.85691283,0.76778028,0.10413108,0.18251565,0.00018383,0.04271444,0.35917215
0.09304652,0.84028456,0.74342387,0.10120655,0.17411349,0.00017512,0.04245475,0.35531519
0.09904952,0.82535862,0.71957610,0.09845247,0.16592854,0.00016744,0.04247874,0.35249774
0.10505253,0.81209726,0.69629062,0.09585805,0.15797792,0.00016083,0.04278817,0.35068366
0.11105553,0.80042989,0.67360069,0.09340809,0.15027232,0.00015529,0.04338136,0.34982540
0.11705853,0.79025995,0.65152414,0.09108426,0.14281742,0.00015082,0.04425350,0.34986711
0.12306153,0.78147145,0.63006785,0.08886640,0.13561535,0.00014738,0.04539692,0.35074743
0.12906453,0.77393481,0.60923174,0.08673367,0.12866596,0.00014494,0.04680135,0.35240189
0.13506753,0.76751200,0.58901204,0.08466560,0.12196794,0.00014344,0.04845410,0.35476485
0.14107054,0.76206072,0.56940383,0.08264295,0.11551974,0.00014279,0.05034021,0.35777091
0.14707354,0.75743769,0.55040291,0.08064840,0.10932025,0.00014293,0.05244260,0.36135580
0.15307654,0.75350116,0.53200698,0.07866706,0.10336932,0.00014375,0.05474212,0.36545680
0.15907954,0.75011275,0.51421627,0.07668679,0.09766802,0.00014514,0.05721758,0.37001265
0.16508254,0.74713874,0.49703387,0.07469835,0.09221883,0.00014700,0.05984587,0.37496326
0.17108554,0.74445110,0.48046570,0.07269544,0.08702556,0.00014920,0.06260197,0.38024910
0.17708854,0.74192839,0.46452049,0.07067456,0.08209332,0.00015164,0.06545909,0.38581055
0.18309155,0.73945671,0.44920969,0.06863486,0.07742830,0.00015418,0.06838882,0.39158726
0.18909455,0.73693082,0.43454762,0.06657788,0.07303759,0.00015671,0.07136136,0.39751766
0.19509755,0.73425571,0.42055173,0.06450724,0.06892898,0.00015912,0.07434587,0.40353873
0.20110055,0.73134829,0.40724319,0.06242840,0.06511078,0.00016131,0.07731082,0.40958604
0.20710355,0.72813960,0.39464768,0.06034836,0.06159164,0.00016319,0.08022449,0.41559419
0.21310655,0.72457717,0.38279640,0.05827541,0.05838052,0.00016469,0.08305555,0.42149762
0.21910955,0.72062754,0.37172723,0.05621892,0.05548656,0.00016575,0.08577362,0.42723173
0.22511256,0.71627876,0.36148587,0.05418921,0.05291915,0.00016633,0.08834998,0.43273441
0.23111556,0.71154269,0.35212704,0.05219736,0.05068791,0.00016641,0.09075818,0.43794771
0.23711856,0.70645684,0.34371533,0.05025518,0.04880279,0.00016601,0.09297472,0.44281977
0.24312156,0.70108567,0.33632587,0.04837509,0.04727412,0.00016515,0.09497968,0.44730677
0.24912456,0.69552110,0.33004451,0.04657010,0.04611268,0.00016388,0.09675725,0.45137482
0.25512756,0.68988211,0.32496747,0.04485375,0.04532974,0.00016225,0.09829621,0.45500184
0.26113057,0.68431336,0.32120042,0.04324004,0.04493703,0.00016036,0.09959031,0.45817905
0.26713357,0.67898278,0.31885691,0.04174335,0.04494671,0.00015831,0.10063855,0.46091228
0.27313657,0.67407820,0.31805617,0.04037831,0.04537116,0.00015618,0.10144531,0.46322286
0.27913957,0.66980292,0.31892019,0.03915966,0.04622275,0.00015410,0.10202036,0.46514811
0.28514257,0.66637065,0.32157032,0.03810204,0.04751352,0.00015217,0.10237883,0.46674131
0.29114557,0.66399963,0.32612330,0.03721973,0.04925473,0.00015050,0.10254095,0.46807128
0.29714857,0.66290643,0.33268692,0.03652639,0.05145631,0.00014920,0.10253178,0.46922139
0.30315158,0.66329945,0.34135540,0.03603472,0.05412621,0.00014834,0.10238082,0.47028813
0.30915458,0.66537232,0.35220469,0.03575612,0.05726973,0.00014800,0.10212148,0.47137913
0.31515758,0.66929766,0.36528777,0.03570030,0.06088871,0.00014824,0.10179056,0.47261072
0.32116058,0.67522098,0.38063016,0.03587492,0.06498076,0.00014909,0.10142757,0.47410513
0.32716358,0.68325526,0.39822585,0.03628522,0.06953841,0.00015056,0.10107398,0.47598705
0.33316658,0.69347617,0.41803366,0.03693366,0.07454835,0.00015265,0.10077247,0.47838002
0.33916958,0.70591797,0.43997433,0.03781958,0.07999066,0.00015533,0.10056596,0.48140231
0.34517259,0.72057037,0.46392839,0.03893892,0.08583819,0.00015854,0.10049670,0.48516258
0.35117559,0.73737614,0.48973494,0.04028401,0.09205603,0.00016222,0.10060516,0.48975538
0.35717859,0.75622980,0.51719135,0.04184336,0.09860120,0.00016629,0.10092895,0.49525653
0.36318159,0.77697710,0.54605416,0.04360158,0.10542245,0.00017065,0.10150161,0.50171857
0.36918459,0.79941549,0.57604091,0.04553936,0.11246039,0.00017520,0.10235137,0.50916647
0.37518759,0.82329561,0.60683323,0.04763354,0.11964780,0.00017983,0.10349997,0.51759372
0.38119060,0.84832361,0.63808088,0.04985728,0.12691026,0.00018441,0.10496147,0.52695908
0.38719360,0.87416457,0.66940688,0.05218033,0.13416702,0.00018886,0.10674109,0.53718414
0.39319660,0.90044677,0.70041363,0.05456939,0.14133217,0.00019305,0.10883434,0.54815191
0.39919960,0.92676708,0.73068979,0.05698858,0.14831606,0.00019689,0.11122622,0.55970666
0.40520260,0.95269723,0.75981790,0.05940000,0.15502690,0.00020029,0.11389076,0.57165510
0.41120560,0.97779104,0.78738244,0.06176441,0.16137266,0.00020318,0.11679085,0.58376910
0.41720860,1.00159262,0.81297829,0.06404195,0.16726296,0.00020549,0.11987849,0.59578991
0.42321161,1.02364529,0.83621919,0.06619295,0.17261120,0.00020717,0.12309542,0.60743394
0.42921461,1.04350125,0.85674610,0.06817875,0.17733655,0.00020820,0.12637418,0.61839990
0.43521761,1.06073168,0.87423513,0.06996260,0.18136596,0.00020854,0.12963967,0.62837723
0.44122061,1.07493714,0.88840488,0.07151053,0.18463606,0.00020819,0.13281104,0.63705554
0.44722361,1.08575799,0.89902286,0.07279213,0.18709477,0.00020717,0.13580400,0.64413471
0.45322661,1.09288442,0.90591091,0.07378139,0.18870272,0.00020548,0.13853343,0.64933522
0.45922961,1.09606586,0.90894933,0.07445736,0.18943433,0.00020316,0.14091620,0.65240853
0.46523262,1.09511943,0.90807974,0.07480471,0.18927852,0.00020024,0.14287404,0.65314671
0.47123562,1.08993695,0.90330640,0.07481421,0.18823905,0.00019677,0.14433647,0.65139122
0.47723862,1.08049040,0.89469617,0.07448299,0.18633447,0.00019279,0.14524355,0.64704028
0.48324162,1.06683531,0.88237690,0.07381467,0.18359768,0.00018837,0.14554829,0.64005450
0.48924462,1.04911215,0.86653456,0.07281930,0.18007513,0.00018356,0.14521878,0.63046045
0.49524762,1.02754530,0.84740907,0.07151314,0.17582571,0.00017843,0.14423974,0.61835211
0.50125063,1.00243970,0.82528899,0.06991827,0.17091935,0.00017305,0.14261354,0.60388995
0.50725363,0.97417524,0.80050538,0.06806202,0.16543540,0.00016747,0.14036056,0.58729768
0.51325663,0.94319890,0.77342485,0.06597630,0.15946091,0.00016177,0.13751889,0.56885692
0.51925963,0.91001490,0.74444221,0.06369683,0.15308873,0.00015601,0.13414340,0.54889971
0.52526263,0.87517322,0.71397274,0.06126220,0.14641567,0.00015026,0.13030420,0.52779952
0.53126563,0.83925678,0.68244446,0.05871299,0.13954068,0.00014460,0.12608453,0.50596074
0.53726863,0.80286764,0.65029048,0.05609076,0.13256305,0.00013908,0.12157820,0.48380738
0.54327164,0.76661285,0.61794161,0.05343714,0.12558079,0.00013377,0.11688672,0.46177120
0.54927464,0.73109023,0.58581940,0.05079288,0.11868917,0.00012872,0.11211615,0.44027984
0.55527764,0.69687464,0.55432976,0.04819702,0.11197940,0.00012401,0.10737398,0.41974539
0.56128064,0.66450512,0.52385714,0.04568609,0.10553752,0.00011968,0.10276590,0.40055372
0.56728364,0.63447339,0.49475947,0.04329347,0.09944345,0.00011577,0.09839292,0.38305495
0.57328664,0.60721399,0.46736382,0.04104887,0.09377031,0.00011232,0.09434862,0.36755550
0.57928964,0.58309635,0.44196291,0.03897791,0.08858380,0.00010937,0.09071689,0.35431173
0.58529265,0.56241905,0.41881238,0.03710188,0.08394179,0.00010695,0.08757008,0.34352547
0.59129565,0.54540638,0.39812888,0.03543764,0.07989415,0.00010505,0.08496763,0.33534144
0.59729865,0.53220725,0.38008908,0.03399766,0.07648255,0.00010370,0.08295528,0.32984665
0.60330165,0.52289644,0.36482933,0.03279021,0.07374050,0.00010288,0.08156471,0.32707154
0.60930465,0.51747804,0.35244631,0.03181969,0.07169348,0.00010258,0.08081378,0.32699300
0.61530765,0.51589099,0.34299826,0.03108702,0.07035913,0.00010278,0.08070709,0.32953868
0.62131066,0.51801629,0.33650700,0.03059022,0.06974753,0.00010344,0.08123707,0.33459283
0.62731366,0.52368574,0.33296059,0.03032498,0.06986161,0.00010452,0.08238522,0.34200293
0.63331666,0.53269171,0.33231645,0.03028529,0.07069753,0.00010599,0.08412368,0.35158718
0.63931966,0.54479755,0.33450504,0.03046413,0.07224519,0.00010779,0.08641688,0.36314231
0.64532266,0.55974826,0.33943375,0.03085411,0.07448876,0.00010986,0.08922326,0.37645155
0.65132566,0.57728089,0.34699101,0.03144806,0.07740719,0.00011217,0.09249688,0.39129233
0.65732866,0.59713433,0.35705040,0.03223954,0.08097479,0.00011466,0.09618901,0.40744353
0.66333167,0.61905792,0.36947463,0.03322332,0.08516177,0.00011728,0.10024945,0.42469195
0.66933467,0.64281876,0.38411916,0.03439560,0.08993474,0.00011998,0.10462769,0.44283786
0.67533767,0.66820712,0.40083548,0.03575418,0.09525720,0.00012275,0.10927370,0.46169939
0.68134067,0.69504000,0.41947358,0.03729845,0.10108989,0.00012553,0.11413858,0.48111562
0.68734367,0.72316249,0.43988393,0.03902913,0.10739110,0.00012832,0.11917481,0.50094839
0.69334667,0.75244699,0.46191840,0.04094798,0.11411692,0.00013110,0.12433633,0.52108265
0.69934967,0.78279034,0.48543054,0.04305718,0.12122126,0.00013386,0.12957830,0.54142558
0.70535268,0.81410893,0.51027483,0.04535872,0.12865591,0.00013659,0.13485678,0.56190439
0.71135568,0.84633224,0.53630523,0.04785356,0.13637035,0.00013930,0.14012820,0.58246302
0.71735868,0.87939485,0.56337289,0.05054079,0.14431163,0.00014200,0.14534889,0.60305789
0.72336168,0.91322771,0.59132345,0.05341670,0.15242408,0.00014470,0.15047444,0.62365304
0.72936468,0.94774885,0.61999384,0.05647392,0.16064907,0.00014739,0.15545934,0.64421466
0.73536768,0.98285421,0.64920906,0.05970055,0.16892479,0.00015010,0.16025660,0.66470553
0.74137069,1.01840909,0.67877902,0.06307951,0.17718607,0.00015282,0.16481761,0.68507956
0.74737369,1.05424074,0.70849591,0.06658791,0.18536440,0.00015554,0.16909226,0.70527666
0.75337669,1.09013256,0.73813216,0.07019681,0.19338805,0.00015827,0.17302922,0.72521832
0.75937969,1.12582036,0.76743946,0.07387105,0.20118251,0.00016098,0.17657655,0.74480400
0.76538269,1.16099102,0.79614892,0.07756951,0.20867106,0.00016365,0.17968252,0.76390874
0.77138569,1.19528374,0.82397257,0.08124553,0.21577572,0.00016624,0.18229664,0.78238199
0.77738869,1.22829401,0.85060633,0.08484771,0.22241836,0.00016872,0.18437086,0.80004780
0.78339170,1.25958024,0.87573441,0.08832096,0.22852220,0.00017103,0.18586091,0.81670653
0.78939470,1.28867296,0.89903509,0.09160772,0.23401337,0.00017313,0.18672766,0.83213794
0.79539770,1.31508617,0.92018769,0.09464952,0.23882271,0.00017497,0.18693846,0.84610568
0.80140070,1.33833055,0.93888057,0.09738859,0.24288765,0.00017647,0.18646842,0.85836301
0.80740370,1.35792797,0.95481969,0.09976957,0.24615404,0.00017759,0.18530150,0.86865952
0.81340670,1.37342668,0.96773756,0.10174126,0.24857794,0.00017828,0.18343138,0.87674871
0.81940970,1.38441656,0.97740199,0.10325827,0.25012722,0.00017847,0.18086206,0.88239597
0.82541271,1.39054389,0.98362440,0.10428259,0.25078292,0.00017814,0.17760819,0.88538687
