energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.32366183,1.73888601,0.02502292,0.01583979,0.38482873,0.80145468,0.00374298,0.22318925,0.32193854,0.86551418
1.32966483,1.70180402,0.02469244,0.01568264,0.36629670,0.77920001,0.00358864,0.21900187,0.32075827,0.84807616
1.33566783,1.66518200,0.02423095,0.01553590,0.35107244,0.75941025,0.00346681,0.21407656,0.31924258,0.82922974
1.34167084,1.62917288,0.02364936,0.01540700,0.33914641,0.74198635,0.00337836,0.20850351,0.31745315,0.80911676
1.34767384,1.59403744,0.02296157,0.01530577,0.33051450,0.72685994,0.00332447,0.20238995,0.31547621,0.78793856
1.35367684,1.56014548,0.02218396,0.01524448,0.32518191,0.71400126,0.00330673,0.19585776,0.31342136,0.76595302
1.35967984,1.52797037,0.02133489,0.01523786,0.32316445,0.70342321,0.00332711,0.18904061,0.31141927,0.74346912
1.36568284,1.49807704,0.02043398,0.01530300,0.32448717,0.69518158,0.00338793,0.18208065,0.30961810,0.72083919
1.37168584,1.47110415,0.01950150,0.01545908,0.32918072,0.68937156,0.00349183,0.17512501,0.30817900,0.69844923
1.37768884,1.44774107,0.01855763,0.01572715,0.33727538,0.68612073,0.00364162,0.16832207,0.30727079,0.67670758
1.38369185,1.42870084,0.01762180,0.01612970,0.34879351,0.68557923,0.00384024,0.16181771,0.30706396,0.65603263
1.38969485,1.41469028,0.01671214,0.01669020,0.36374056,0.68790739,0.00409054,0.15575163,0.30772437,0.63683975
1.39569785,1.40637867,0.01584487,0.01743254,0.38209547,0.69326192,0.00439519,0.15025393,0.30940681,0.61952831
1.40170085,1.40436636,0.01503390,0.01838047,0.40380097,0.70178122,0.00475649,0.14544185,0.31224875,0.60446905
1.40770385,1.40915499,0.01429048,0.01955687,0.42875430,0.71357069,0.00517616,0.14141706,0.31636462,0.59199245
1.41370685,1.42112054,0.01362298,0.02098307,0.45679920,0.72868900,0.00565527,0.13826328,0.32184070,0.58237856
1.41970985,1.44049061,0.01303680,0.02267810,0.48771954,0.74713600,0.00619400,0.13604448,0.32873101,0.57584865
1.42571286,1.46732716,0.01253436,0.02465796,0.52123522,0.76884305,0.00679155,0.13480367,0.33705438,0.57255915
1.43171586,1.50151562,0.01211527,0.02693481,0.55700073,0.79366626,0.00744603,0.13456225,0.34679267,0.57259798
1.43771886,1.54276084,0.01177653,0.02951631,0.59460666,0.82138331,0.00815440,0.13531994,0.35789047,0.57598354
1.44372186,1.59059065,0.01151286,0.03240490,0.63358434,0.85169378,0.00891239,0.13705540,0.37025611,0.58266632
1.44972486,1.64436655,0.01131711,0.03559722,0.67341362,0.88422342,0.00971457,0.13972736,0.38376406,0.59253315
1.45572786,1.70330168,0.01118066,0.03908360,0.71353357,0.91853203,0.01055434,0.14327627,0.39825852,0.60541386
1.46173087,1.76648507,0.01109393,0.04284768,0.75335595,0.95412465,0.01142408,0.14762654,0.41355823,0.62108995
1.46773387,1.83291144,0.01104688,0.04686619,0.79228075,0.99046576,0.01231525,0.15268911,0.42946211,0.63930513
1.47373687,1.90151519,0.01102945,0.05110892,0.82971347,1.02699569,0.01321860,0.15836436,0.44575565,0.65977702
1.47973987,1.97120724,0.01103209,0.05553886,0.86508313,1.06314856,0.01412439,0.16454539,0.46221771,0.68220958
1.48574287,2.04091302,0.01104612,0.06011259,0.89786060,1.09837099,0.01502261,0.17112130,0.47862758,0.70630578
1.49174587,2.10961006,0.01106414,0.06478086,0.92757603,1.13214068,0.01590329,0.17798062,0.49477184,0.73177970
1.49774887,2.17636348,0.01108035,0.06948944,0.95383500,1.16398396,0.01675681,0.18501464,0.51045103,0.75836784
1.50375188,2.24035775,0.01109072,0.07418017,0.97633220,1.19349163,0.01757413,0.19212055,0.52548558,0.78583876
1.50975488,2.30092347,0.01109318,0.07879223,0.99486238,1.22033234,0.01834718,0.19920428,0.53972111,0.81400086
1.51575788,2.35755779,0.01108766,0.08326354,1.00932767,1.24426283,0.01906905,0.20618298,0.55303270,0.84270781
1.52176088,2.40993774,0.01107608,0.08753238,1.01974112,1.26513471,0.01973434,0.21298696,0.56532800,0.87186135
1.52776388,2.45792579,0.01106222,0.09153905,1.02622618,1.28289750,0.02033932,0.21956103,0.57654931,0.90141141
1.53376688,2.50156754,0.01105148,0.09522754,1.02901192,1.29759772,0.02088218,0.22586530,0.58667429,0.93135341
1.53976988,2.54108153,0.01105069,0.09854726,1.02842445,1.30937424,0.02136314,0.23187519,0.59571545,0.96172293
1.54577289,2.57684183,0.01106770,0.10145458,1.02487461,1.31845010,0.02178458,0.23758080,0.60371853,0.99258798
1.55177589,2.60935409,0.01111104,0.10391429,1.01884246,1.32512111,0.02215110,0.24298567,0.61075962,1.02403914
1.55777889,2.63922626,0.01118949,0.10590083,1.01085938,1.32974190,0.02246948,0.24810482,0.61694136,1.05617805
1.56378189,2.66713521,0.01131162,0.10739920,1.00148826,1.33270998,0.02274866,0.25296235,0.62238824,1.08910493
1.56978489,2.69379092,0.01148537,0.10840563,0.99130277,1.33444843,0.02299964,0.25758854,0.62724125,1.12290540
1.57578789,2.71989970,0.01171763,0.10892789,0.98086643,1.33538816,0.02323534,0.26201677,0.63165194,1.15763760
1.58179090,2.74612812,0.01201384,0.10898521,0.97071236,1.33595027,0.02347042,0.26628020,0.63577639,1.19331998
1.58779390,2.77306937,0.01237768,0.10860791,0.96132454,1.33652936,0.02372106,0.27040859,0.63976896,1.22992054
1.59379690,2.80121335,0.01281076,0.10783663,0.95312119,1.33747844,0.02400473,0.27442526,0.64377637,1.26734799
1.59979990,2.83092195,0.01331248,0.10672136,0.94644097,1.33909595,0.02433993,0.27834450,0.64793216,1.30544548
1.60580290,2.86241052,0.01387988,0.10532009,0.94153249,1.34161540,0.02474588,0.28216948,0.65235178,1.34398717
1.61180590,2.89573628,0.01450769,0.10369744,0.93854745,1.34519805,0.02524230,0.28589086,0.65712856,1.38267799
1.61780890,2.93079422,0.01518838,0.10192297,0.93753757,1.34992869,0.02584901,0.28948617,0.66233058,1.42115674
1.62381191,2.96732047,0.01591240,0.10006962,0.93845557,1.35581474,0.02658572,0.29291999,0.66799872,1.45900250
1.62981491,3.00490291,0.01666839,0.09821200,0.94115971,1.36278842,0.02747158,0.29614503,0.67414579,1.49574422
1.63581791,3.04299856,0.01744361,0.09642485,0.94542205,1.37071196,0.02852496,0.29910396,0.68075679,1.53087306
1.64182091,3.08095654,0.01822432,0.09478158,0.95093971,1.37938537,0.02976296,0.30173201,0.68779029,1.56385718
1.64782391,3.11804566,0.01899624,0.09335287,0.95734872,1.38855630,0.03120110,0.30396014,0.69518069,1.59415814
1.65382691,3.15348503,0.01974507,0.09220560,0.96423997,1.39793156,0.03285287,0.30571863,0.70284134,1.62124844
1.65982991,3.18647630,0.02045696,0.09140178,0.97117634,1.40718961,0.03472928,0.30694093,0.71066815,1.64462920
1.66583292,3.21623566,0.02111899,0.09099772,0.97771041,1.41599337,0.03683838,0.30756747,0.71854354,1.66384731
1.67183592,3.24202421,0.02171957,0.09104337,0.98340206,1.42400288,0.03918480,0.30754926,0.72634054,1.67851119
1.67783892,3.26317520,0.02224885,0.09158163,0.98783511,1.43088700,0.04176920,0.30685112,0.73392660,1.68830435
1.68384192,3.27911668,0.02269897,0.09264792,0.99063243,1.43633393,0.04458782,0.30545419,0.74116718,1.69299630
1.68984492,3.28938878,0.02306426,0.09426959,0.99146888,1.44005991,0.04763200,0.30335768,0.74792869,1.69245000
1.69584792,3.29365485,0.02334134,0.09646552,0.99008171,1.44181603,0.05088778,0.30057971,0.75408081,1.68662580
1.70185093,3.29170612,0.02352915,0.09924552,0.98627797,1.44139278,0.05433559,0.29715718,0.75949816,1.67558155
1.70785393,3.28346013,0.02362877,0.10260991,0.97993875,1.43862265,0.05795005,0.29314462,0.76406126,1.65946898
1.71385693,3.26895316,0.02364330,0.10654891,0.97102031,1.43338053,0.06169993,0.28861213,0.76765685,1.63852657
1.71985993,3.24832771,0.02357759,0.11104211,0.95955210,1.42558256,0.06554827,0.28364250,0.77017788,1.61306940
1.72586293,3.22181586,0.02343788,0.11605804,0.94563195,1.41518338,0.06945275,0.27832760,0.77152310,1.58347649
1.73186593,3.18972002,0.02323147,0.12155374,0.92941882,1.40217251,0.07336622,0.27276434,0.77159668,1.55017643
1.73786893,3.15239223,0.02296635,0.12747455,0.91112355,1.38657006,0.07723750,0.26705039,0.77030791,1.51363195
1.74387194,3.11021358,0.02265079,0.13375411,0.89099817,1.36842228,0.08101239,0.26127985,0.76757127,1.47432431
1.74987494,3.06357501,0.02229302,0.14031468,0.86932431,1.34779743,0.08463494,0.25553911,0.76330700,1.43273832
1.75587794,3.01286066,0.02190090,0.14706774,0.84640139,1.32478209,0.08804875,0.24990329,0.75744215,1.38934862
1.76188094,2.95843469,0.02148168,0.15391511,0.82253499,1.29947842,0.09119860,0.24443313,0.74991242,1.34460787
1.76788394,2.90063225,0.02104176,0.16075036,0.79802615,1.27200222,0.09403205,0.23917285,0.74066445,1.29893731
1.77388694,2.83975500,0.02058662,0.16746078,0.77316179,1.24248216,0.09650105,0.23414878,0.72965869,1.25272001
1.77988994,2.77607110,0.02012069,0.17392967,0.74820679,1.21105983,0.09856363,0.22936906,0.71687257,1.20629688
1.78589295,2.70981945,0.01964742,0.18003906,0.72339791,1.17789076,0.10018533,0.22482421,0.70230381,1.15996554
1.79189595,2.64121773,0.01916929,0.18567270,0.69893965,1.14314594,0.10134061,0.22048863,0.68597367,1.11398169
1.79789895,2.57047342,0.01868795,0.19071925,0.67500225,1.10701381,0.10201394,0.21632291,0.66792978,1.06856292
1.80390195,2.49779683,0.01820437,0.19507552,0.65172153,1.06970234,0.10220065,0.21227682,0.64824849,1.02389419
1.80990495,2.42341538,0.01771901,0.19864973,0.62920064,1.03144101,0.10190747,0.20829272,0.62703634,0.98013493
1.81590795,2.34758788,0.01723202,0.20136451,0.60751335,0.99248229,0.10115275,0.20430934,0.60443063,0.93742680
1.82191096,2.27061802,0.01674342,0.20315962,0.58670865,0.95310261,0.09996625,0.20026561,0.58059894,0.89590186
1.82791396,2.19286607,0.01625328,0.20399419,0.56681632,0.91360250,0.09838873,0.19610441,0.55573751,0.85569056
1.83391696,2.11475808,0.01576188,0.20384843,0.54785310,0.87430581,0.09647107,0.19177600,0.53006860,0.81692904
1.83991996,2.03679195,0.01526984,0.20272463,0.52982902,0.83555796,0.09427314,0.18724107,0.50383677,0.77976532
1.84592296,1.95953996,0.01477823,0.20064751,0.51275364,0.79772315,0.09186246,0.18247312,0.47730440,0.74436418
1.85192596,1.88364740,0.01428859,0.19766380,0.49664170,0.76118057,0.08931257,0.17746027,0.45074641,0.71091034
1.85792896,1.80982727,0.01380300,0.19384108,0.48151802,0.72631959,0.08670122,0.17220624,0.42444464,0.67960978
1.86393197,1.73885103,0.01332399,0.18926588,0.46742118,0.69353408,0.08410852,0.16673063,0.39868181,0.65068933
1.86993497,1.67153565,0.01285458,0.18404125,0.45440590,0.66321581,0.08161495,0.16106846,0.37373559,0.62439423
1.87593797,1.60872724,0.01239809,0.17828365,0.44254390,0.63574716,0.07929936,0.15526897,0.34987273,0.60098398
1.88194097,1.55128161,0.01195809,0.17211953,0.43192319,0.61149311,0.07723702,0.14939386,0.32734358,0.58072656
1.88794397,1.50004251,0.01153825,0.16568155,0.42264574,0.59079276,0.07549775,0.14351494,0.30637708,0.56389115
1.89394697,1.45581791,0.01114219,0.15910465,0.41482359,0.57395051,0.07414412,0.13771143,0.28717639,0.55073970
1.89994997,1.41935529,0.01077331,0.15252213,0.40857364,0.56122695,0.07322984,0.13206698,0.26991519,0.54151766
1.90595298,1.39131648,0.01043466,0.14606188,0.40401129,0.55282996,0.07279833,0.12666645,0.25473474,0.53644407
1.91195598,1.37225309,0.01012878,0.13984281,0.40124323,0.54890595,0.07288149,0.12159279,0.24174169,0.53570154
1.91795898,1.36258327,0.00985761,0.13397174,0.40035971,0.54953188,0.07349874,0.11692399,0.23100670,0.53942640
1.92396198,1.36257083,0.00962233,0.12854069,0.40142681,0.55470815,0.07465636,0.11273018,0.22256382,0.54769942
1.92996498,1.37230742,0.00942334,0.12362484,0.40447899,0.56435282,0.07634704,0.10907118,0.21641055,0.56053753
1.93596798,1.39169884,0.00926020,0.11928095,0.40951244,0.57829752,0.07854989,0.10599433,0.21250869,0.57788677
1.94197099,1.42045607,0.00913165,0.11554660,0.41647962,0.59628551,0.08123067,0.10353294,0.21078587,0.59961707
1.94797399,1.45809181,0.00903565,0.11243996,0.42528532,0.61797199,0.08434242,0.10170513,0.21113763,0.62551888
1.95397699,1.50392288,0.00896943,0.10996024,0.43578464,0.64292715,0.08782647,0.10051335,0.21343029,0.65530205
1.95997999,1.55707898,0.00892967,0.10808878,0.44778303,0.67064206,0.09161370,0.09994436,0.21750424,0.68859711
1.96598299,1.61651764,0.00891260,0.10679058,0.46103853,0.70053736,0.09562619,0.09996983,0.22317789,0.72495904
1.97198599,1.68104544,0.00891418,0.10601644,0.47526629,0.73197487,0.09977918,0.10054742,0.23025202,0.76387357
1.97798899,1.74934493,0.00893035,0.10570537,0.49014524,0.76427182,0.10398318,0.10162235,0.23851463,0.80476584
1.98399200,1.82000655,0.00895716,0.10578736,0.50532667,0.79671736,0.10814640,0.10312934,0.24774603,0.84701143
1.98999500,1.89156474,0.00899100,0.10618628,0.52044453,0.82859082,0.11217719,0.10499489,0.25772421,0.88994930
1.99599800,1.96253704,0.00902881,0.10682293,0.53512695,0.85918135,0.11598662,0.10713978,0.26823028,0.93289647
2.00200100,2.03146487,0.00906821,0.10761797,0.54900849,0.88780787,0.11949102,0.10948169,0.27905387,0.97516389
2.00800400,2.09695457,0.00910767,0.10849483,0.56174278,0.91383897,0.12261439,0.11193789,0.28999836,1.01607315
2.01400700,2.15771732,0.00914655,0.10938229,0.57301479,0.93671167,0.12529067,0.11442780,0.30088562,1.05497347
2.02001001,2.21260635,0.00918521,0.11021682,0.58255230,0.95594845,0.12746574,0.11687548,0.31156037,1.09125837
2.02601301,2.26065020,0.00922498,0.11094451,0.59013616,0.97117181,0.12909910,0.11921179,0.32189372,1.12438158
2.03201601,2.30108073,0.00926810,0.11152258,0.59560860,0.98211566,0.13016513,0.12137629,0.33178591,1.15387164
2.03801901,2.33335479,0.00931766,0.11192037,0.59887959,0.98863322,0.13065400,0.12331873,0.34116813,1.17934467
2.04402201,2.35716891,0.00937741,0.11211987,0.59993069,0.99070092,0.13057208,0.12500021,0.35000325,1.20051485
2.05002501,2.37246639,0.00945165,0.11211571,0.59881637,0.98841833,0.12994180,0.12639374,0.35828553,1.21720239
2.05602801,2.37943666,0.00954499,0.11191473,0.59566266,0.98200405,0.12880122,0.12748455,0.36603917,1.22933847
2.06203102,2.37850692,0.00966214,0.11153497,0.59066335,0.97178776,0.12720293,0.12826984,0.37331598,1.23696725
2.06803402,2.37032662,0.00980768,0.11100442,0.58407370,0.95819887,0.12521269,0.12875819,0.38019202,1.24024461
2.07403702,2.35574532,0.00998588,0.11035932,0.57620219,0.94175229,0.12290762,0.12896859,0.38676355,1.23943382
2.08004002,2.33578490,0.01020048,0.10964227,0.56740047,0.92303185,0.12037406,0.12892925,0.39314240,1.23489821
2.08604302,2.31160731,0.01045450,0.10890019,0.55805201,0.90267219,0.11770521,0.12867612,0.39945095,1.22709103
2.09204602,2.28447896,0.01075013,0.10818219,0.54856003,0.88133985,0.11499857,0.12825129,0.40581704,1.21654302
2.09804902,2.25573324,0.01108863,0.10753755,0.53933496,0.85971418,0.11235324,0.12770135,0.41236893,1.20384780
2.10405203,2.22673249,0.01147025,0.10701378,0.53078218,0.83846900,0.10986725,0.12707574,0.41923073,1.18964591
2.11005503,2.19883061,0.01189422,0.10665491,0.52329031,0.81825540,0.10763493,0.12642519,0.42651827,1.17460774
2.11605803,2.17333777,0.01235878,0.10650016,0.51722050,0.79968637,0.10574431,0.12580029,0.43433576,1.15941609
2.12206103,2.15148806,0.01286124,0.10658287,0.51289712,0.78332371,0.10427489,0.12525028,0.44277333,1.14474880
2.12806403,2.13441110,0.01339804,0.10692988,0.51060010,0.76966726,0.10329546,0.12482205,0.45190548,1.13126206
2.13406703,2.12310824,0.01396490,0.10756132,0.51055905,0.75914695,0.10286237,0.12455939,0.46179043,1.11957482
2.14007004,2.11843376,0.01455695,0.10849075,0.51294932,0.75211738,0.10301813,0.12450247,0.47247044,1.11025477
2.14607304,2.12108127,0.01516881,0.10972566,0.51788994,0.74885492,0.10379035,0.12468757,0.48397284,1.10380617
2.15207604,2.13157519,0.01579479,0.11126829,0.52544345,0.74955715,0.10519110,0.12514699,0.49631164,1.10065985
2.15807904,2.15026712,0.01642902,0.11311665,0.53561741,0.75434425,0.10721676,0.12590912,0.50948964,1.10116537
2.16408204,2.17733655,0.01706554,0.11526560,0.54836735,0.76326194,0.10984821,0.12699862,0.52350056,1.10558566
2.17008504,2.21279533,0.01769844,0.11770802,0.56360095,0.77628570,0.11305149,0.12843662,0.53833115,1.11409373
2.17608804,2.25649513,0.01832198,0.12043582,0.58118312,0.79332559,0.11677882,0.13024088,0.55396293,1.12677164
2.18209105,2.30813726,0.01893066,0.12344082,0.60094162,0.81423152,0.12096999,0.13242595,0.57037339,1.14361139
2.18809405,2.36728391,0.01951930,0.12671528,0.62267301,0.83879844,0.12555405,0.13500312,0.58753639,1.16451748
2.19409705,2.43337028,0.02008315,0.13025220,0.64614849,0.86677125,0.13045128,0.13798031,0.60542176,1.18931102
2.20010005,2.50571697,0.02061788,0.13404515,0.67111950,0.89784918,0.13557533,0.14136174,0.62399398,1.21773500
2.20610305,2.58354219,0.02111972,0.13808781,0.69732269,0.93168955,0.14083549,0.14514745,0.64320998,1.24946053
2.21210605,2.66597350,0.02158544,0.14237310,0.72448432,0.96791093,0.14613901,0.14933275,0.66301616,1.28409394
2.21810905,2.75205908,0.02201244,0.14689207,0.75232380,1.00609580,0.15139344,0.15390753,0.68334489,1.32118442
2.22411206,2.84077855,0.02239878,0.15163257,0.78055644,1.04579283,0.15650876,0.15885562,0.70411067,1.36023221
2.23011506,2.93105362,0.02274320,0.15657787,0.80889545,1.08651916,0.16139951,0.16415417,0.72520635,1.40069729
2.23611806,3.02175892,0.02304515,0.16170521,0.83705329,1.12776297,0.16598658,0.16977319,0.74649967,1.44200834
2.24212106,3.11173347,0.02330481,0.16698467,0.86474257,1.16898659,0.17019877,0.17567531,0.76783061,1.48357227
2.24812406,3.19979323,0.02352307,0.17237817,0.89167670,1.20963059,0.17397402,0.18181589,0.78900968,1.52478398
2.25412706,3.28474513,0.02370154,0.17783900,0.91757051,1.24911915,0.17726039,0.18814344,0.80981783,1.56503661
2.26013007,3.36540294,0.02384244,0.18331176,0.94214112,1.28686677,0.18001655,0.19460041,0.83000777,1.60373203
2.26613307,3.44060509,0.02394862,0.18873294,0.96510929,1.32228670,0.18221212,0.20112446,0.84930722,1.64029162
2.27213607,3.50923439,0.02402342,0.19403194,0.98620145,1.35480082,0.18382758,0.20765003,0.86742395,1.67416710
2.27813907,3.57023954,0.02407059,0.19913281,1.00515254,1.38385105,0.18485392,0.21411032,0.88405259,1.70485124
2.28414207,3.62265777,0.02409417,0.20395633,1.02170973,1.40891190,0.18529212,0.22043945,0.89888299,1.73188825
2.29014507,3.66563805,0.02409837,0.20842265,1.03563709,1.42950370,0.18515239,0.22657478,0.91160984,1.75488341
2.29614807,3.69846391,0.02408745,0.21245410,1.04672095,1.44520627,0.18445330,0.23245928,0.92194318,1.77351177
2.30215108,3.72057496,0.02406557,0.21597814,1.05477600,1.45567199,0.18322083,0.23804381,0.92961914,1.78752539
2.30815408,3.73158591,0.02403673,0.21893037,1.05965165,1.46063808,0.18148743,0.24328907,0.93441065,1.79675891
2.31415708,3.73130212,0.02400463,0.22125722,1.06123844,1.45993709,0.17929100,0.24816731,0.93613716,1.80113316
2.32016008,3.71973061,0.02397265,0.22291838,1.05947422,1.45350510,0.17667405,0.25266350,0.93467329,1.80065645
2.32616308,3.69708569,0.02394378,0.22388868,1.05434942,1.44138718,0.17368279,0.25677598,0.92995542,1.79542346
2.33216608,3.66378865,0.02392063,0.22415938,1.04591145,1.42373948,0.17036637,0.26051660,0.92198621,1.78561174
2.33816908,3.62046103,0.02390547,0.22373882,1.03426743,1.40082792,0.16677622,0.26391016,0.91083653,1.77147576
2.34417209,3.56791165,0.02390026,0.22265230,1.01958532,1.37302323,0.16296538,0.26699340,0.89664471,1.75333876
2.35017509,3.50711749,0.02390675,0.22094129,1.00209301,1.34079246,0.15898792,0.26981345,0.87961308,1.73158272
2.35617809,3.43919909,0.02392653,0.21866197,0.98207532,1.30468729,0.15489838,0.27242592,0.86000197,1.70663667
2.36218109,3.36539147,0.02396118,0.21588321,0.95986888,1.26532968,0.15075123,0.27489266,0.83812144,1.67896409
2.36818409,3.28701153,0.02401232,0.21268403,0.93585499,1.22339520,0.14660028,0.27727945,0.81432116,1.64904956
2.37418709,3.20542336,0.02408169,0.20915083,0.91045061,1.17959505,0.14249804,0.27965356,0.78897892,1.61738551
2.38019010,3.12200276,0.02417119,0.20537431,0.88409781,1.13465733,0.13849506,0.28208151,0.76248844,1.58445935
