energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.25512756,7.62794250,0.78415618,0.00000000,0.45828265,0.62261467,2.05019278,3.48899333,0.29459979,2.26202807
-0.24912456,7.79228927,0.79271472,0.00000000,0.46459585,0.61691774,2.10678838,3.56418433,0.29548290,2.34939136
-0.24312156,7.93243176,0.79950368,0.00000000,0.46885912,0.60927138,2.15822694,3.62820991,0.29525300,2.43075774
-0.23711856,8.04550305,0.80425053,0.00000000,0.47090869,0.59966647,2.20353347,3.67964870,0.29387229,2.50503730
-0.23111556,8.12917122,0.80672055,0.00000000,0.47063119,0.58811861,2.24186664,3.71733054,0.29132208,2.57128614
-0.22511256,8.18172924,0.80672703,0.00000000,0.46796822,0.57466983,2.27255098,3.74038062,0.28760449,2.62873969
-0.21910955,8.20216357,0.80413954,0.00000000,0.46291900,0.55939012,2.29510284,3.74825328,0.28274360,2.67683970
-0.21310655,8.19019792,0.79888991,0.00000000,0.45554072,0.54237850,2.30924911,3.74075391,0.27678580,2.71525340
-0.20710355,8.14630995,0.79097559,0.00000000,0.44594673,0.52376353,2.31493763,3.71804793,0.26979952,2.74388380
-0.20110055,8.07171968,0.78046049,0.00000000,0.43430266,0.50370296,2.31233908,3.68065626,0.26187402,2.76287055
-0.19509755,7.96834993,0.76747316,0.00000000,0.42082054,0.48238250,2.30184002,3.62943761,0.25311757,2.77258120
-0.18909455,7.83876049,0.75220253,0.00000000,0.40575142,0.46001367,2.28402767,3.56555820,0.24365479,2.77359315
-0.18309155,7.68605877,0.73489149,0.00000000,0.38937661,0.43683067,2.25966706,3.49045038,0.23362346,2.76666713
-0.17708854,7.51379096,0.71582865,0.00000000,0.37199814,0.41308643,2.22967168,3.40576197,0.22317079,2.75271352
-0.17108554,7.32581863,0.69533865,0.00000000,0.35392859,0.38904799,2.19506914,3.31329852,0.21244931,2.73275292
-0.16508254,7.12618624,0.67377160,0.00000000,0.33548109,0.36499132,2.15696337,3.21496115,0.20161265,2.70787319
-0.15907954,6.91898544,0.65149201,0.00000000,0.31695950,0.34119584,2.11649511,3.11268258,0.19081119,2.67918477
-0.15307654,6.70822217,0.62886780,0.00000000,0.29864946,0.31793891,2.07480261,3.00836416,0.18018797,2.64777672
-0.14707354,6.49769213,0.60625979,0.00000000,0.28081043,0.29549044,2.03298415,2.90381648,0.16987481,2.61467534
-0.14107054,6.29086970,0.58401204,0.00000000,0.26366911,0.27410787,1.99206403,2.80070596,0.15998903,2.58080761
-0.13506753,6.09081478,0.56244347,0.00000000,0.24741433,0.25403160,1.95296327,2.70050940,0.15063059,2.54697086
-0.12906453,5.90010054,0.54184086,0.00000000,0.23219368,0.23548113,1.91647617,2.60447815,0.14188007,2.51381012
-0.12306153,5.72076450,0.52245352,0.00000000,0.21811169,0.21865183,1.88325339,2.51361295,0.13379734,2.48180409
-0.11705853,5.55428356,0.50448967,0.00000000,0.20522981,0.20371242,1.85379173,2.42864988,0.12642093,2.45125979
-0.11105553,5.40157285,0.48811438,0.00000000,0.19356783,0.19080309,1.82843065,2.35005751,0.11976831,2.42231610
-0.10505253,5.26300673,0.47344916,0.00000000,0.18310683,0.18003427,1.80735513,2.27804465,0.11383677,2.39495532
-0.09904952,5.13845944,0.46057282,0.00000000,0.17379320,0.17148576,1.79060394,2.21257763,0.10860502,2.36902182
-0.09304652,5.02736205,0.44952353,0.00000000,0.16554377,0.16520639,1.77808251,2.15340571,0.10403531,2.34424632
-0.08704352,4.92877168,0.44030172,0.00000000,0.15825155,0.16121379,1.76957921,2.10009292,0.10007598,2.32027411
-0.08104052,4.84144867,0.43287354,0.00000000,0.15179193,0.15949441,1.76478366,2.05205426,0.09666439,2.29669548
-0.07503752,4.76393731,0.42717467,0.00000000,0.14602909,0.16000361,1.76330602,2.00859446,0.09372989,2.27307637
-0.06903452,4.69464595,0.42311418,0.00000000,0.14082220,0.16266583,1.76469612,1.96894713,0.09119694,2.24898776
-0.06303152,4.63192271,0.42057823,0.00000000,0.13603138,0.16737485,1.76846129,1.93231262,0.08898807,2.22403192
-0.05702851,4.57412371,0.41943351,0.00000000,0.13152306,0.17399418,1.77408245,1.89789291,0.08702665,2.19786469
-0.05102551,4.51967154,0.41953031,0.00000000,0.12717460,0.18235769,1.78102783,1.86492237,0.08523939,2.17021257
-0.04502251,4.46710235,0.42070521,0.00000000,0.12287810,0.19227066,1.78876416,1.83269331,0.08355835,2.14088448
-0.03901951,4.41510129,0.42278343,0.00000000,0.11854324,0.20351125,1.79676557,1.80057601,0.08192270,2.10977786
-0.03301651,4.36252624,0.42558092,0.00000000,0.11409917,0.21583275,1.80452046,1.76803290,0.08027986,2.07687967
-0.02701351,4.30842120,0.42890646,0.00000000,0.10949543,0.22896646,1.81153682,1.73462718,0.07858629,2.04226282
-0.02101051,4.25202058,0.43256369,0.00000000,0.10470194,0.24262568,1.81734686,1.70002644,0.07680782,2.00607906
-0.01500750,4.19274670,0.43635353,0.00000000,0.09970822,0.25651044,1.82151139,1.66400182,0.07491959,1.96854922
-0.00900450,4.13020247,0.44007683,0.00000000,0.09452184,0.27031337,1.82362475,1.62642382,0.07290570,1.92995219
-0.00300150,4.06416147,0.44353768,0.00000000,0.08916638,0.28372638,1.82332078,1.58725561,0.07075849,1.89061346
0.00300150,3.99455737,0.44654715,0.00000000,0.08367888,0.29644813,1.82028013,1.54654472,0.06847780,1.85089438
0.00900450,3.92147427,0.44892769,0.00000000,0.07810716,0.30819210,1.81423914,1.50441410,0.06606993,1.81118270
0.01500750,3.84513893,0.45051792,0.00000000,0.07250691,0.31869499,1.80499994,1.46105317,0.06354667,1.77188494
0.02101051,3.76591559,0.45117780,0.00000000,0.06693891,0.32772518,1.79244167,1.41670945,0.06092428,1.73342068
0.02701351,3.68430312,0.45079400,0.00000000,0.06146642,0.33509085,1.77653191,1.37168105,0.05822259,1.69621871
0.03301651,3.60093408,0.44928502,0.00000000,0.05615273,0.34064759,1.75733781,1.32631015,0.05546410,1.66071456
0.03901951,3.51657461,0.44660601,0.00000000,0.05105924,0.34430491,1.73503583,1.28097748,0.05267331,1.62734879
0.04502251,3.43212382,0.44275288,0.00000000,0.04624370,0.34603163,1.70991918,1.23609742,0.04987613,1.59656530
0.05102551,3.34861125,0.43776542,0.00000000,0.04175908,0.34585971,1.68240212,1.19211354,0.04709941,1.56880886
0.05702851,3.26719086,0.43172911,0.00000000,0.03765267,0.34388637,1.65302028,1.14949410,0.04437066,1.54452110
0.06303152,3.18913033,0.42477565,0.00000000,0.03396567,0.34027435,1.62242642,1.10872701,0.04171779,1.52413419
0.06903452,3.11579462,0.41708174,0.00000000,0.03073301,0.33525030,1.59138119,1.07031411,0.03916903,1.50806203
0.07503752,3.04862309,0.40886628,0.00000000,0.02798348,0.32910126,1.56073893,1.03476420,0.03675280,1.49668848
0.08104052,2.98910028,0.40038601,0.00000000,0.02574000,0.32216931,1.53142860,1.00258492,0.03449767,1.49035312
0.08704352,2.93872054,0.39192946,0.00000000,0.02402007,0.31484454,1.50443037,0.97427311,0.03243229,1.48933464
0.09304652,2.89894757,0.38380965,0.00000000,0.02283615,0.30755648,1.48074860,0.95030415,0.03058526,1.49383300
0.09904952,2.87117002,0.37635557,0.00000000,0.02219610,0.30076432,1.46138218,0.93112015,0.02898494,1.50395111
0.10505253,2.85665509,0.36990281,0.00000000,0.02210348,0.29494596,1.44729327,0.91711755,0.02765921,1.51967734
0.11105553,2.85650181,0.36478364,0.00000000,0.02255770,0.29058635,1.43937574,0.90863454,0.02663511,1.54087027
0.11705853,2.87159628,0.36131676,0.00000000,0.02355415,0.28816521,1.43842437,0.90593877,0.02593835,1.56724681
0.12306153,2.90257072,0.35979717,0.00000000,0.02508400,0.28814445,1.44510620,0.90921591,0.02559273,1.59837511
0.12906453,2.94976845,0.36048645,0.00000000,0.02713401,0.29095560,1.45993485,0.91855959,0.02561948,1.63367317
0.13506753,3.01321628,0.36360362,0.00000000,0.02968620,0.29698739,1.48324897,0.93396319,0.02603651,1.67241386
0.14107054,3.09260575,0.36931699,0.00000000,0.03271740,0.30657375,1.51519546,0.95531393,0.02685755,1.71373685
0.14707354,3.18728424,0.37773715,0.00000000,0.03619895,0.31998267,1.55571807,0.98238962,0.02809134,1.75666731
0.15307654,3.29625643,0.38891137,0.00000000,0.04009630,0.33740597,1.60455174,1.01485821,0.02974074,1.80014103
0.15907954,3.41819636,0.40281946,0.00000000,0.04436895,0.35895044,1.66122296,1.05228049,0.03180193,1.84303504
0.16508254,3.55146979,0.41937137,0.00000000,0.04897041,0.38463065,1.72505602,1.09411581,0.03426370,1.88420269
0.17108554,3.69416642,0.43840662,0.00000000,0.05384859,0.41436374,1.79518518,1.13973086,0.03710688,1.92251144
0.17708854,3.84414106,0.45969552,0.00000000,0.05894642,0.44796661,1.87057240,1.18841139,0.04030392,1.95688197
0.18309155,3.99906263,0.48294244,0.00000000,0.06420281,0.48515571,1.95003029,1.23937666,0.04381879,1.98632658
0.18909455,4.15646981,0.50779094,0.00000000,0.06955399,0.52554985,2.03224973,1.29179630,0.04760705,2.00998519
0.19509755,4.31383184,0.53383093,0.00000000,0.07493515,0.56867620,2.11583162,1.34480922,0.05161634,2.02715722
0.20110055,4.46861297,0.56060760,0.00000000,0.08028237,0.61397961,2.19932207,1.39754427,0.05578718,2.03732792
0.20710355,4.61833893,0.58763207,0.00000000,0.08553474,0.66083529,2.28125021,1.44914195,0.06005402,2.04018793
0.21310655,4.76066372,0.61439362,0.00000000,0.09063655,0.70856472,2.36016761,1.49877688,0.06434680,2.03564516
0.21910955,4.89343492,0.64037298,0.00000000,0.09553956,0.75645442,2.43468861,1.54568019,0.06859266,2.02382875
0.22511256,5.01475581,0.66505662,0.00000000,0.10020505,0.80377728,2.50352997,1.58916138,0.07271800,2.00508484
0.23111556,5.12304229,0.68795137,0.00000000,0.10460561,0.84981562,2.56554917,1.62862874,0.07665073,1.97996455
0.23711856,5.21707286,0.70859899,0.00000000,0.10872662,0.89388531,2.61977960,1.66360778,0.08032264,1.94920501
0.24312156,5.29602979,0.72659021,0.00000000,0.11256705,0.93535994,2.66546173,1.69375693,0.08367176,1.91370412
0.24912456,5.35952975,0.74157749,0.00000000,0.11613984,0.97369414,2.70206873,1.71887957,0.08664473,1.87449053
0.25512756,5.40764224,0.75328625,0.00000000,0.11947141,1.00844479,2.72932555,1.73893215,0.08919887,1.83268995
0.26113057,5.44089469,0.76152372,0.00000000,0.12260062,1.03928923,2.74722032,1.75402737,0.09130409,1.78948936
0.26713357,5.46026296,0.76618532,0.00000000,0.12557686,1.06603947,2.75600726,1.76443243,0.09294435,1.74610039
0.27313657,5.46714697,0.76725792,0.00000000,0.12845765,1.08865139,2.75620074,1.77056183,0.09411861,1.70372325
0.27913957,5.46333123,0.76481997,0.00000000,0.13130550,1.10722848,2.74856015,1.77296472,0.09484137,1.66351241
0.28514257,5.45093088,0.75903830,0.00000000,0.13418443,1.12201962,2.73406589,1.77230712,0.09514253,1.62654495
0.29114557,5.43232446,0.75016171,0.00000000,0.13715624,1.13341064,2.71388716,1.76934922,0.09506671,1.59379248
0.29714857,5.41007515,0.73851156,0.00000000,0.14027655,1.14191000,2.68934249,1.76491865,0.09467195,1.56609712
0.30315158,5.38684297,0.72446977,0.00000000,0.14359111,1.14812894,2.66185448,1.75988034,0.09402792,1.54415209
0.30915458,5.36529080,0.70846466,0.00000000,0.14713235,1.15275679,2.63290041,1.75510438,0.09321362,1.52848693
0.31515758,5.34798773,0.69095528,0.00000000,0.15091647,1.15653251,2.60396077,1.75143278,0.09231469,1.51945751
0.32116058,5.33731322,0.67241499,0.00000000,0.15494121,1.16021368,2.57646763,1.74964668,0.09142046,1.51724068
0.32716358,5.33536600,0.65331480,0.00000000,0.15918454,1.16454412,2.55175517,1.75043527,0.09062078,1.52183329
0.33316658,5.34388133,0.63410741,0.00000000,0.16360419,1.17022180,2.53101412,1.75436774,0.09000283,1.53305547
0.33916958,5.36416011,0.61521247,0.00000000,0.16813826,1.17786827,2.51525216,1.76186946,0.08964808,1.55055757
0.34517259,5.39701279,0.59700369,0.00000000,0.17270681,1.18800105,2.50526164,1.77320347,0.08962934,1.57383062
0.35117559,5.44272058,0.57979826,0.00000000,0.17721438,1.20101024,2.50159584,1.78845797,0.09000818,1.60221983
0.35717859,5.50101554,0.56384904,0.00000000,0.18155337,1.21714030,2.50455445,1.80754047,0.09083277,1.63494071
0.36318159,5.57108056,0.54933949,0.00000000,0.18560806,1.23647779,2.51417841,1.83017874,0.09213619,1.67109759
0.36918459,5.65156907,0.53638169,0.00000000,0.18925915,1.25894558,2.53025416,1.85592847,0.09393523,1.70970396
0.37518759,5.74064383,0.52501716,0.00000000,0.19238853,1.28430368,2.55232641,1.88418737,0.09622980,1.74970442
0.38119060,5.83603299,0.51522029,0.00000000,0.19488407,1.31215661,2.57971857,1.91421494,0.09900292,1.78999778
0.38719360,5.93510113,0.50690417,0.00000000,0.19664423,1.34196674,2.61155957,1.94515702,0.10222121,1.82946095
0.39319660,6.03493235,0.49992828,0.00000000,0.19758218,1.37307317,2.64681563,1.97607412,0.10583591,1.86697316
0.39919960,6.13242193,0.49410766,0.00000000,0.19762928,1.40471499,2.68432532,2.00597225,0.10978436,1.90144009
0.40520260,6.22437315,0.48922301,0.00000000,0.19673780,1.43605798,2.72283650,2.03383500,0.11399193,1.93181746
0.41120560,6.30759527,0.48503129,0.00000000,0.19488273,1.46622352,2.76104355,2.05865561,0.11837417,1.95713351
0.41720860,6.37899932,0.48127631,0.00000000,0.19206257,1.49431858,2.79762371,2.07946786,0.12283924,1.97651001
0.42321161,6.43568836,0.47769888,0.00000000,0.18829916,1.51946536,2.83127141,2.09537465,0.12729051,1.98918114
0.42921461,6.47503907,0.47404624,0.00000000,0.18363660,1.54082965,2.86072969,2.10557338,0.13162923,1.99450984
0.43521761,6.49477260,0.47008041,0.00000000,0.17813933,1.55764689,2.88481832,2.10937747,0.13575715,1.99200127
0.44122061,6.49301257,0.46558534,0.00000000,0.17188946,1.56924481,2.90245815,2.10623341,0.13957906,1.98131278
0.44722361,6.46832922,0.46037268,0.00000000,0.16498363,1.57506240,2.91269172,2.09573322,0.14300531,1.96226030
0.45322661,6.41976909,0.45428614,0.00000000,0.15752941,1.57466444,2.91470010,2.07762212,0.14595394,1.93482090
0.45922961,6.34687028,0.44720452,0.00000000,0.14964168,1.56775144,2.90781629,2.05180159,0.14835278,1.89913138
0.46523262,6.24966381,0.43904345,0.00000000,0.14143889,1.55416509,2.89153545,2.01832816,0.15014111,1.85548293
0.47123562,6.12866221,0.42975585,0.00000000,0.13303958,1.53388916,2.86552209,1.97740833,0.15127118,1.80431220
0.47723862,5.98483664,0.41933149,0.00000000,0.12455926,1.50704636,2.82961475,1.92939009,0.15170929,1.74618886
0.48324162,5.81958411,0.40779560,0.00000000,0.11610766,1.47389150,2.78382814,1.87475174,0.15143661,1.68180023
0.48924462,5.63468679,0.39520674,0.00000000,0.10778661,1.43480146,2.72835295,1.81408850,0.15044969,1.61193344
0.49524762,5.43226492,0.38165417,0.00000000,0.09968841,1.39026272,2.66355343,1.74809749,0.14876062,1.53745570
0.50125063,5.21472532,0.36725472,0.00000000,0.09189485,1.34085681,2.58996249,1.67756171,0.14639681,1.45929341
0.50725363,4.98470712,0.35214942,0.00000000,0.08447673,1.28724457,2.50827443,1.60333341,0.14340057,1.37841070
0.51325663,4.74502605,0.33649985,0.00000000,0.07749391,1.23014952,2.41933505,1.52631728,0.13982824,1.29578807
0.51925963,4.49861886,0.32048438,0.00000000,0.07099574,1.17034108,2.32412911,1.44745383,0.13574917,1.21240183
0.52526263,4.24848869,0.30429436,0.00000000,0.06502190,1.10861793,2.22376497,1.36770307,0.13124433,1.12920477
0.53126563,3.99765262,0.28813019,0.00000000,0.05960332,1.04579196,2.11945662,1.28802896,0.12640469,1.04710868
0.53726863,3.74909173,0.27219752,0.00000000,0.05476338,0.98267322,2.01250322,1.20938444,0.12132944,0.96696895
0.54327164,3.50570469,0.25670331,0.00000000,0.05051903,0.92005586,1.90426630,1.13269738,0.11612399,0.88957168
0.54927464,3.27026488,0.24185211,0.00000000,0.04688185,0.85870559,1.79614537,1.05885743,0.11089786,0.81562324
0.55527764,3.04538190,0.22784229,0.00000000,0.04385907,0.79934852,1.68955230,0.98870389,0.10576249,0.74574259
0.56128064,2.83346730,0.21486245,0.00000000,0.04145432,0.74266162,1.58588529,0.92301455,0.10082906,0.68045612
0.56728364,2.63670527,0.20308800,0.00000000,0.03966819,0.68926490,1.48650322,0.86249584,0.09620630,0.62019492
0.57328664,2.45702829,0.19267794,0.00000000,0.03849861,0.63971528,1.39270127,0.80777414,0.09199847,0.56529443
0.57928964,2.29609811,0.18377192,0.00000000,0.03794094,0.59450223,1.30568860,0.75938855,0.08830346,0.51599602
0.58529265,2.15529251,0.17648768,0.00000000,0.03798799,0.55404519,1.22656896,0.71778527,0.08521113,0.47245049
0.59129565,2.03569778,0.17091891,0.00000000,0.03862975,0.51869269,1.15632488,0.68331365,0.08280194,0.43472299
0.59729865,1.93810756,0.16713364,0.00000000,0.03985315,0.48872331,1.09580618,0.65622422,0.08114589,0.40279932
0.60330165,1.86302779,0.16517320,0.00000000,0.04164167,0.46434820,1.04572293,0.63666870,0.08030188,0.37659322
0.60930465,1.81068810,0.16505186,0.00000000,0.04397509,0.44571516,1.00664326,0.62470232,0.08031735,0.35595447
0.61530765,1.78105941,0.16675715,0.00000000,0.04682916,0.43291416,0.97899594,0.62028821,0.08122846,0.34067767
0.62131066,1.77387737,0.17025094,0.00000000,0.05017552,0.42598400,0.96307729,0.62330418,0.08306051,0.33051143
0.62731366,1.78867110,0.17547121,0.00000000,0.05398170,0.42491986,0.95906211,0.63355152,0.08582883,0.32516782
0.63331666,1.82479643,0.18233461,0.00000000,0.05821134,0.42968155,0.96701768,0.65076576,0.08953992,0.32433202
0.63931966,1.88147246,0.19073950,0.00000000,0.06282459,0.44020185,0.98692001,0.67462907,0.09419286,0.32767181
0.64532266,1.95782009,0.20056970,0.00000000,0.06777866,0.45639470,1.01867116,0.70478378,0.09978084,0.33484694
0.65132566,2.05290074,0.21169848,0.00000000,0.07302858,0.47816269,1.06211641,0.74084657,0.10629279,0.34551804
0.65732866,2.16575363,0.22399287,0.00000000,0.07852806,0.50540342,1.11706008,0.78242263,0.11371493,0.35935489
0.66333167,2.29542941,0.23731792,0.00000000,0.08423038,0.53801426,1.18327871,0.82911914,0.12203216,0.37604388
0.66933467,2.44101836,0.25154079,0.00000000,0.09008939,0.57589502,1.26053046,0.88055730,0.13122915,0.39529430
0.67533767,2.60167108,0.26653444,0.00000000,0.09606031,0.61894830,1.34855983,0.93638219,0.14129110,0.41684335
0.68134067,2.77661022,0.28218067,0.00000000,0.10210052,0.66707721,1.44709695,0.99626979,0.15220391,0.44045951
0.68734367,2.96513176,0.29837236,0.00000000,0.10817012,0.72018029,1.55585103,1.05993065,0.16395388,0.46594422
0.69334667,3.16659524,0.31501471,0.00000000,0.11423229,0.77814387,1.67449816,1.12710965,0.17652684,0.49313158
0.69934967,3.38040274,0.33202549,0.00000000,0.12025335,0.84083182,1.80266351,1.19758188,0.18990662,0.52188613
0.70535268,3.60596708,0.34933406,0.00000000,0.12620257,0.90807339,1.93989919,1.27114449,0.20407308,0.55209865
0.71135568,3.84267062,0.36687943,0.00000000,0.13205175,0.97964953,2.08565865,1.34760480,0.21899954,0.58368012
0.71735868,4.08981658,0.38460727,0.00000000,0.13777450,1.05527857,2.23926950,1.42676541,0.23465003,0.61655407
0.72336168,4.34657577,0.40246613,0.00000000,0.14334541,1.13460212,2.39990645,1.50840681,0.25097629,0.65064767
0.72936468,4.61193169,0.42040310,0.00000000,0.14873907,1.21717215,2.56656660,1.59226884,0.26791475,0.68588200
0.73536768,4.88462794,0.43835916,0.00000000,0.15392906,1.30244031,2.73804922,1.67803190,0.28538384,0.72216185
0.74137069,5.16312156,0.45626460,0.00000000,0.15888705,1.38975050,2.91294203,1.76529935,0.30328163,0.75936596
0.74737369,5.44554618,0.47403475,0.00000000,0.16358199,1.47833551,3.08961594,1.85358235,0.32148422,0.79733783
0.75337669,5.72968842,0.49156651,0.00000000,0.16797960,1.56731849,3.26622972,1.94228844,0.33984491,0.83587810
0.75937969,6.01298047,0.50873574,0.00000000,0.17204210,1.65571976,3.44074564,2.03071476,0.35819434,0.87473875
0.76538269,6.29251089,0.52539601,0.00000000,0.17572833,1.74246923,3.61095645,2.11804708,0.37634181,0.91361967
0.77138569,6.56505493,0.54137874,0.00000000,0.17899422,1.82642422,3.77452360,2.20336487,0.39407762,0.95216794
0.77738869,6.82712436,0.55649482,0.00000000,0.18179367,1.90639243,3.92902566,2.28565288,0.41117660,0.98998003
0.78339170,7.07503575,0.57053781,0.00000000,0.18407974,1.98115922,4.07201546,2.36381895,0.42740271,1.02660690
0.78939470,7.30499513,0.58328850,0.00000000,0.18580611,2.04951834,4.20108383,2.43671758,0.44251444,1.06156196
0.79539770,7.51319571,0.59452079,0.00000000,0.18692882,2.11030472,4.31392717,2.50317840,0.45627094,1.09433164
0.80140070,7.69592467,0.60400850,0.00000000,0.18740803,2.16242811,4.40841611,2.56203827,0.46843865,1.12438805
0.80740370,7.84967448,0.61153287,0.00000000,0.18720985,2.20490585,4.48266191,2.61217583,0.47879801,1.15120336
0.81340670,7.97125353,0.61689034,0.00000000,0.18630808,2.23689362,4.53507761,2.65254665,0.48715013,1.17426513
0.81940970,8.05789114,0.61990024,0.00000000,0.18468573,2.25771235,4.56443115,2.68221766,0.49332294,1.19309207
0.82541271,8.10733213,0.62041203,0.00000000,0.18233622,2.26687055,4.56988768,2.70039904,0.49717679,1.20724940
0.83141571,8.11791656,0.61831161,0.00000000,0.17926432,2.26408055,4.55103940,2.70647230,0.49860897,1.21636327
0.83741871,8.08864113,0.61352660,0.00000000,0.17548657,2.24926847,4.50792132,2.70001314,0.49755726,1.22013350
0.84342171,8.01919957,0.60603017,0.00000000,0.17103133,2.22257710,4.44101253,2.68080828,0.49400208,1.21834424
0.84942471,7.91000051,0.59584321,0.00000000,0.16593837,2.18436198,4.35122289,2.64886544,0.48796740,1.21087203
0.85542771,7.76216237,0.58303502,0.00000000,0.16025809,2.13518080,4.23986610,2.60441620,0.47952028,1.19769098
0.86143072,7.57748584,0.56772216,0.00000000,0.15405031,2.07577683,4.10862044,2.54791182,0.46876908,1.17887500
0.86743372,7.35840574,0.55006582,0.00000000,0.14738280,2.00705714,3.95947924,2.48001226,0.45586051,1.15459693
0.87343672,7.10792465,0.53026772,0.00000000,0.14032956,1.93006675,3.79469339,2.40156906,0.44097562,1.12512477
0.87943972,6.82953165,0.50856475,0.00000000,0.13296900,1.84595986,3.61670843,2.31360298,0.42432496,1.09081517
0.88544272,6.52710991,0.48522272,0.00000000,0.12538198,1.75596936,3.42809904,2.21727742,0.40614307,1.05210455
0.89144572,6.20483693,0.46052933,0.00000000,0.11764994,1.66137593,3.23150344,2.11386876,0.38668258,1.00949823
0.89744872,5.86708174,0.43478683,0.00000000,0.10985308,1.56347788,3.02956021,2.00473493,0.36620811,0.96355802
0.90345173,5.51830272,0.40830455,0.00000000,0.10206871,1.46356270,2.82484968,1.89128333,0.34499029,0.91488881
0.90945473,5.16294973,0.38139165,0.00000000,0.09436982,1.36288122,2.61984167,1.77493922,0.32329988,0.86412454
0.91545773,4.80537350,0.35435033,0.00000000,0.08682379,1.26262512,2.41685075,1.65711577,0.30140240,0.81191421
0.92146073,4.44974492,0.32746965,0.00000000,0.07949155,1.16390820,2.21800022,1.53918641,0.27955332,0.75890817
0.92746373,4.09998589,0.30102024,0.00000000,0.07242678,1.06775161,2.02519481,1.42246039,0.25799382,0.70574536
0.93346673,3.75971311,0.27524991,0.00000000,0.06567552,0.97507320,1.84010239,1.30816198,0.23694741,0.65304151
0.93946973,3.43219510,0.25038032,0.00000000,0.05927600,0.88668084,1.66414418,1.19741355,0.21661716,0.60137892
0.94547274,3.12032246,0.22660470,0.00000000,0.05325863,0.80326934,1.49849266,1.09122277,0.19718384,0.55129770
0.95147574,2.82659071,0.20408654,0.00000000,0.04764622,0.72542067,1.34407632,0.99047384,0.17880467,0.50328882
0.95747874,2.55309443,0.18295931,0.00000000,0.04245440,0.65360690,1.20159012,0.89592251,0.16161284,0.45778887
0.96348174,2.30153142,0.16332704,0.00000000,0.03769205,0.58819533,1.07151031,0.80819456,0.14571757,0.41517648
0.96948474,2.07321490,0.14526561,0.00000000,0.03336192,0.52945521,0.95411244,0.72778732,0.13120469,0.37577047
0.97548774,1.86909206,0.12882476,0.00000000,0.02946127,0.47756551,0.84949135,0.65507369,0.11813764,0.33982932
0.98149075,1.68976691,0.11403047,0.00000000,0.02598252,0.43262305,0.75758194,0.59030811,0.10655875,0.30755195
0.98749375,1.53552566,0.10088775,0.00000000,0.02291393,0.39465073,0.67817982,0.53363395,0.09649074,0.27907952
0.99349675,1.40636295,0.08938357,0.00000000,0.02024021,0.36360522,0.61096087,0.48509169,0.08793828,0.25449803
0.99949975,1.30200745,0.07948985,0.00000000,0.01794317,0.33938384,0.55549930,0.44462754,0.08088960,0.23384140
1.00550275,1.22194590,0.07116634,0.00000000,0.01600223,0.32183055,0.51128352,0.41210195,0.07531802,0.21709494
1.01150575,1.16544451,0.06436332,0.00000000,0.01439493,0.31074066,0.47772985,0.38729774,0.07118337,0.20419897
1.01750875,1.13156766,0.05902400,0.00000000,0.01309737,0.30586450,0.45419373,0.36992766,0.06843327,0.19505229
1.02351176,1.11919357,0.05508658,0.00000000,0.01208458,0.30690992,0.43997893,0.35964109,0.06700420,0.18951567
1.02951476,1.12702748,0.05248585,0.00000000,0.01133083,0.31354396,0.43434465,0.35603013,0.06682250,0.18741503
1.03551776,1.15361270,0.05115438,0.00000000,0.01080993,0.32539376,0.43651127,0.35863486,0.06780509,0.18854443
1.04152076,1.19734055,0.05102332,0.00000000,0.01049540,0.34204717,0.44566499,0.36694811,0.06986026,0.19266886
1.04752376,1.25646006,0.05202264,0.00000000,0.01036074,0.36305324,0.46096196,0.38041995,0.07288821,0.19952694
1.05352676,1.32908847,0.05408114,0.00000000,0.01037958,0.38792307,0.48153249,0.39846199,0.07678176,0.20883348
1.05952976,1.41322364,0.05712601,0.00000000,0.01052586,0.41613120,0.50648577,0.42045197,0.08142695,0.22028218
1.06553277,1.50675912,0.06108219,0.00000000,0.01077401,0.44711799,0.53491548,0.44573880,0.08670384,0.23354850
1.07153577,1.60750281,0.06587154,0.00000000,0.01109914,0.48029309,0.56590672,0.47364820,0.09248746,0.24829277
1.07753877,1.71319946,0.07141190,0.00000000,0.01147724,0.51504027,0.59854435,0.50348925,0.09864885,0.26416367
1.08354177,1.82155740,0.07761620,0.00000000,0.01188539,0.55072361,0.63192284,0.53456185,0.10505640,0.28080214
1.08954477,1.93027908,0.08439164,0.00000000,0.01230201,0.58669511,0.66515743,0.56616512,0.11157732,0.29784568
1.09554777,2.03709521,0.09163910,0.00000000,0.01270705,0.62230360,0.69739655,0.59760667,0.11807938,0.31493316
1.10155078,2.13980138,0.09925286,0.00000000,0.01308226,0.65690466,0.72783491,0.62821256,0.12443275,0.33170985
1.10755378,2.23629641,0.10712060,0.00000000,0.01341142,0.68987144,0.75572689,0.65733778,0.13051200,0.34783286
1.11355678,2.32462093,0.11512397,0.00000000,0.01368053,0.72060596,0.78039973,0.68437683,0.13619815,0.36297658
1.11955978,2.40299481,0.12313948,0.00000000,0.01387797,0.74855048,0.80126578,0.70877419,0.14138075,0.37683817
1.12556278,2.46985224,0.13103998,0.00000000,0.01399471,0.77319858,0.81783346,0.73003417,0.14595990,0.38914289
