energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.20710355,5.80252856,1.15768558,0.35617954,0.10453029,2.10754513,0.15047030,2.56699214,2.10047743,0.00146427
-0.20110055,5.62682583,1.13452530,0.34081929,0.09614498,2.04753456,0.14405579,2.52322813,2.02916694,0.00137981
-0.19509755,5.44832726,1.11104882,0.32518878,0.08794987,1.98515986,0.13761256,2.48050044,1.95650367,0.00129565
-0.18909455,5.26972625,1.08786319,0.30946398,0.08001348,1.92132099,0.13120132,2.43995904,1.88336494,0.00121247
-0.18309155,5.09370968,1.06556286,0.29383061,0.07239559,1.85694524,0.12488074,2.40269940,1.81062311,0.00113090
-0.17708854,4.92289004,1.04470855,0.27848053,0.06514642,1.79296806,0.11870698,2.36972500,1.73913027,0.00105155
-0.17108554,4.75973912,1.02580662,0.26360796,0.05830620,1.73031241,0.11273324,2.34191252,1.66970301,0.00097495
-0.16508254,4.60652490,1.00928977,0.24940585,0.05190510,1.66986732,0.10700941,2.31998085,1.60310749,0.00090157
-0.15907954,4.46525381,0.99549993,0.23606221,0.04596339,1.61246606,0.10158167,2.30446504,1.54004510,0.00083180
-0.15307654,4.33761973,0.98467395,0.22375660,0.04049201,1.55886483,0.09649203,2.29569625,1.48113907,0.00076596
-0.14707354,4.22496164,0.97693298,0.21265666,0.03549325,1.50972260,0.09177797,2.29378841,1.42692222,0.00070429
-0.14107054,4.12823089,0.97227576,0.20291481,0.03096165,1.46558281,0.08747186,2.29863220,1.37782638,0.00064695
-0.13506753,4.04796943,0.97057651,0.19466506,0.02688507,1.42685791,0.08360046,2.30989653,1.33417366,0.00059400
-0.12906453,3.98429955,0.97158741,0.18802006,0.02324571,1.39381717,0.08018436,2.32703763,1.29617002,0.00054547
-0.12306153,3.93692559,0.97494577,0.18306826,0.02002126,1.36657862,0.07723747,2.34931541,1.26390137,0.00050127
-0.11705853,3.90514764,0.98018580,0.17987143,0.01718600,1.34510542,0.07476646,2.37581651,1.23733250,0.00046129
-0.11105553,3.88788680,0.98675440,0.17846246,0.01471177,1.32920713,0.07277038,2.40548322,1.21630902,0.00042535
-0.10505253,3.88372139,0.99403055,0.17884362,0.01256896,1.31854584,0.07124031,2.43714716,1.20056240,0.00039319
-0.09904952,3.89093282,1.00134756,0.18098525,0.01072734,1.31264735,0.07015922,2.46956653,1.18971816,0.00036458
-0.09304652,3.90755989,1.00801723,0.18482517,0.00915675,1.31091686,0.06950197,2.50146558,1.18330706,0.00033919
-0.08704352,3.93145974,1.01335494,0.19026867,0.00782776,1.31265892,0.06923555,2.53157476,1.18077903,0.00031672
-0.08104052,3.96037369,1.01670476,0.19718938,0.00671209,1.31710078,0.06931956,2.55867034,1.18151973,0.00029684
-0.07503752,3.99199578,1.01746341,0.20543098,0.00578303,1.32341861,0.06970684,2.58161199,1.18486902,0.00027922
-0.06903452,4.02404228,1.01510210,0.21480991,0.00501569,1.33076539,0.07034445,2.59937724,1.19014117,0.00026353
-0.06303152,4.05431988,1.00918548,0.22511893,0.00438719,1.33829966,0.07117479,2.61109183,1.19664593,0.00024948
-0.05702851,4.08079082,0.99938677,0.23613175,0.00387674,1.34521414,0.07213688,2.61605512,1.20371017,0.00023676
-0.05102551,4.10163319,0.98549865,0.24760845,0.00346570,1.35076309,0.07316788,2.61376006,1.21069924,0.00022511
-0.04502251,4.11529484,0.96743954,0.25930182,0.00313756,1.35428767,0.07420466,2.60390740,1.21703754,0.00021429
-0.03901951,4.12053953,0.94525500,0.27096419,0.00287788,1.35523828,0.07518543,2.58641410,1.22222764,0.00020410
-0.03301651,4.11648443,0.91911450,0.28235481,0.00267423,1.35319346,0.07605140,2.56141603,1.22586747,0.00019436
-0.02701351,4.10262801,0.88930384,0.29324736,0.00251606,1.34787453,0.07674839,2.52926527,1.22766495,0.00018494
-0.02101051,4.07886789,0.85621356,0.30343741,0.00239463,1.33915585,0.07722831,2.49052246,1.22744973,0.00017571
-0.01500750,4.04550835,0.82032426,0.31274949,0.00230289,1.32707032,0.07745046,2.44594459,1.22518157,0.00016662
-0.00900450,4.00325749,0.78218936,0.32104353,0.00223535,1.31181024,0.07738273,2.39646896,1.22095518,0.00015761
-0.00300150,3.95321416,0.74241625,0.32822023,0.00218799,1.29372355,0.07700241,2.34319364,1.21500125,0.00014865
0.00300150,3.89684512,0.70164676,0.33422531,0.00215816,1.27330572,0.07629682,2.28735515,1.20768353,0.00013974
0.00900450,3.83595295,0.66053760,0.33905227,0.00214446,1.25118770,0.07526360,2.23030372,1.19949214,0.00013091
0.01500750,3.77263558,0.61974179,0.34274350,0.00214666,1.22812034,0.07391069,2.17347676,1.19103301,0.00012219
0.02101051,3.70923810,0.57989150,0.34538973,0.00216561,1.20495576,0.07225598,2.11837076,1.18301374,0.00011362
0.02701351,3.64829827,0.54158305,0.34712767,0.00220317,1.18262636,0.07032670,2.06651226,1.17622623,0.00010525
0.03301651,3.59248653,0.50536431,0.34813599,0.00226205,1.16212183,0.06815851,2.01942804,1.17152630,0.00009715
0.03901951,3.54454214,0.47172483,0.34862974,0.00234579,1.14446490,0.06579429,1.97861518,1.16981096,0.00008936
0.04502251,3.50720659,0.44108870,0.34885335,0.00245861,1.13068634,0.06328287,1.94551113,1.17199368,0.00008194
0.05102551,3.48315582,0.41381013,0.34907252,0.00260532,1.12179964,0.06067740,1.92146444,1.17897843,0.00007496
0.05702851,3.47493282,0.39017155,0.34956530,0.00279117,1.11877603,0.05803386,1.90770641,1.19163299,0.00006846
0.06303152,3.48488185,0.37038389,0.35061258,0.00302171,1.12252007,0.05540926,1.90532434,1.21076227,0.00006248
0.06903452,3.51508609,0.35458876,0.35248855,0.00330266,1.13384652,0.05286009,1.91523663,1.23708233,0.00005706
0.07503752,3.56730976,0.34286202,0.35545121,0.00363970,1.15345865,0.05044064,1.93817056,1.27119577,0.00005224
0.08104052,3.64294637,0.33521835,0.35973347,0.00403831,1.18192845,0.04820153,1.97464296,1.31356918,0.00004804
0.08704352,3.74297411,0.33161651,0.36553502,0.00450353,1.21967911,0.04618835,2.02494447,1.36451323,0.00004448
0.09304652,3.86791964,0.33196470,0.37301527,0.00503981,1.26697016,0.04444050,2.08912779,1.42416618,0.00004158
0.09904952,4.01783113,0.33612588,0.38228756,0.00565071,1.32388545,0.04299019,2.16700038,1.49248106,0.00003934
0.10505253,4.19226144,0.34392279,0.39341483,0.00633877,1.39032449,0.04186174,2.25812183,1.56921728,0.00003777
0.11105553,4.39026205,0.35514235,0.40640683,0.00710524,1.46599729,0.04107107,2.36180638,1.65393683,0.00003687
0.11705853,4.61038808,0.36953956,0.42121896,0.00794992,1.55042312,0.04062544,2.47713050,1.74600548,0.00003663
0.12306153,4.85071474,0.38684069,0.43775268,0.00887097,1.64293322,0.04052342,2.60294573,1.84459906,0.00003705
0.12906453,5.10886504,0.40674607,0.45585760,0.00986485,1.74267793,0.04075514,2.73789656,1.94871487,0.00003811
0.13506753,5.38204841,0.42893230,0.47533495,0.01092613,1.84863795,0.04130267,2.88044323,2.05718810,0.00003981
0.14107054,5.66710975,0.45305433,0.49594251,0.01204755,1.95963999,0.04214069,3.02888876,2.16871296,0.00004212
0.14707354,5.96058774,0.47874746,0.51740070,0.01322002,2.07437653,0.04323726,3.18140998,2.28186809,0.00004504
0.15307654,6.25878130,0.50562952,0.53939971,0.01443266,2.19142932,0.04455475,3.33609152,2.39514561,0.00004853
0.15907954,6.55782243,0.53330335,0.56160741,0.01567302,2.30929625,0.04605092,3.49096206,2.50698312,0.00005257
0.16508254,6.85375371,0.56135984,0.58367775,0.01692726,2.42642087,0.04768005,3.64403175,2.61579765,0.00005714
0.17108554,7.14260815,0.58938167,0.60525949,0.01818038,2.54122393,0.04939414,3.79332979,2.72002061,0.00006221
0.17708854,7.42048907,0.61694771,0.62600489,0.01941663,2.65213582,0.05114411,3.93694096,2.81813262,0.00006774
0.18309155,7.68364780,0.64363813,0.64557812,0.02061977,2.75762918,0.05288100,4.07304008,2.90869711,0.00007369
0.18909455,7.92855649,0.66904032,0.66366307,0.02177353,2.85625055,0.05455714,4.19992334,2.99039164,0.00008001
0.19509755,8.15197415,0.69275521,0.67997046,0.02286194,2.94665000,0.05612722,4.31603552,3.06203577,0.00008667
0.20110055,8.35100368,0.71440414,0.69424381,0.02386979,3.02760799,0.05754928,4.41999249,3.12261481,0.00009359
0.20710355,8.52313861,0.73363583,0.70626431,0.02478296,3.09805844,0.05878556,4.51059844,3.17129856,0.00010073
0.21310655,8.66629823,0.75013326,0.71585438,0.02558879,3.15710757,0.05980321,4.58685764,3.20745458,0.00010801
0.21910955,8.77885084,0.76362033,0.72287983,0.02627636,3.20404785,0.06057486,4.64798076,3.23065582,0.00011538
0.22511256,8.85962499,0.77386781,0.72725067,0.02683675,3.23836704,0.06107903,4.69338621,3.24068260,0.00012274
0.23111556,8.90790957,0.78069848,0.72892074,0.02726323,3.25975227,0.06130035,4.72269699,3.23751911,0.00013004
0.23711856,8.92344371,0.78399130,0.72788602,0.02755135,3.26808926,0.06122960,4.73573387,3.22134504,0.00013719
0.24312156,8.90639829,0.78368414,0.72418210,0.02769899,3.26345737,0.06086370,4.73250598,3.19252302,0.00014412
0.24912456,8.85735071,0.77977538,0.71788084,0.02770639,3.24612084,0.06020539,4.71319960,3.15158263,0.00015075
0.25512756,8.77725506,0.77232388,0.70908647,0.02757599,3.21651701,0.05926295,4.67816637,3.09920192,0.00015702
0.26113057,8.66740962,0.76144762,0.69793149,0.02731235,3.17524226,0.05804972,4.62791157,3.03618740,0.00016286
0.26713357,8.52942349,0.74732093,0.68457238,0.02692195,3.12303639,0.05658354,4.56308332,2.96345338,0.00016823
0.27313657,8.36518366,0.73017039,0.66918555,0.02641300,3.06076605,0.05488614,4.48446306,2.88200139,0.00017309
0.27913957,8.17682382,0.71026965,0.65196358,0.02579517,2.98940786,0.05298249,4.39295746,2.79290034,0.00017742
0.28514257,7.96669515,0.68793319,0.63311173,0.02507933,2.91003165,0.05090011,4.28959169,2.69726798,0.00018122
0.29114557,7.73733937,0.66350943,0.61284507,0.02427733,2.82378395,0.04866840,4.17550357,2.59625378,0.00018449
0.29714857,7.49146350,0.63737318,0.59138595,0.02340172,2.73187203,0.04631791,4.05193799,2.49102350,0.00018728
0.30315158,7.23191557,0.60991787,0.56896188,0.02246550,2.63554840,0.04387973,3.92024083,2.38274530,0.00018965
0.30915458,6.96166020,0.58154759,0.54580371,0.02148189,2.53609550,0.04138484,3.78185149,2.27257715,0.00019169
0.31515758,6.68375287,0.55266926,0.52214405,0.02046412,2.43481068,0.03886352,3.63829313,2.16165551,0.00019349
0.32116058,6.40131169,0.52368502,0.49821568,0.01942522,2.33299091,0.03634485,3.49115995,2.05108462,0.00019520
0.32716358,6.11748569,0.49498504,0.47424990,0.01837784,2.23191720,0.03385622,3.34210080,1.94192638,0.00019695
0.33316658,5.83541888,0.46694090,0.45047475,0.01733408,2.13283857,0.03142291,3.19279900,1.83519043,0.00019890
0.33916958,5.55820982,0.43989956,0.42711290,0.01630537,2.03695528,0.02906777,3.04494812,1.73182421,0.00020125
0.34517259,5.28886677,0.41417798,0.40437926,0.01530232,1.94540168,0.02681096,2.90022417,1.63270305,0.00020417
0.35117559,5.03025913,0.39005861,0.38247827,0.01433457,1.85922856,0.02466969,2.76025483,1.53862008,0.00020785
0.35717859,4.78506616,0.36778551,0.36160089,0.01341079,1.77938541,0.02265813,2.62658645,1.45027647,0.00021248
0.36318159,4.55572453,0.34756132,0.34192142,0.01253847,1.70670300,0.02078735,2.50065011,1.36827176,0.00021823
0.36918459,4.34437646,0.32954499,0.32359421,0.01172394,1.64187670,0.01906528,2.38372788,1.29309511,0.00022527
0.37518759,4.15282037,0.31385023,0.30675040,0.01097227,1.58545126,0.01749680,2.27692079,1.22511740,0.00023374
0.38119060,3.98246630,0.30054472,0.29149488,0.01028726,1.53780742,0.01608385,2.18111969,1.16458488,0.00024374
0.38719360,3.83429791,0.28965011,0.27790361,0.00967137,1.49915119,0.01482559,2.09698049,1.11161465,0.00025536
0.39319660,3.70884309,0.28114255,0.26602144,0.00912578,1.46950616,0.01371865,2.02490468,1.06619226,0.00026862
0.39919960,3.60615468,0.27495410,0.25586055,0.00865036,1.44870955,0.01275733,1.96502638,1.02817187,0.00028352
0.40520260,3.52580264,0.27097470,0.24739968,0.00824372,1.43641220,0.01193394,1.91720627,0.99727907,0.00030000
0.41120560,3.46687851,0.26905479,0.24058421,0.00790331,1.43208298,0.01123907,1.88103314,0.97311651,0.00031794
0.41720860,3.42801256,0.26900866,0.23532704,0.00762543,1.43501766,0.01066191,1.85583292,0.95517238,0.00033719
0.42321161,3.40740362,0.27061831,0.23151050,0.00740540,1.44435232,0.01019060,1.84068536,0.94283160,0.00035752
0.42921461,3.40286106,0.27363799,0.22898903,0.00723767,1.45908114,0.00981250,1.83444766,0.93538962,0.00037867
0.43521761,3.41185811,0.27779931,0.22759271,0.00711591,1.47807837,0.00951456,1.83578459,0.93206844,0.00040033
0.44122061,3.43159505,0.28281675,0.22713153,0.00703326,1.50012386,0.00928358,1.84320426,0.93203459,0.00042216
0.44722361,3.45907065,0.28839374,0.22740027,0.00698241,1.52393178,0.00910652,1.85509829,0.93441854,0.00044376
0.45322661,3.49115995,0.29422896,0.22818380,0.00695582,1.54818175,0.00897070,1.86978552,0.93833511,0.00046472
0.45922961,3.52469597,0.30002293,0.22926274,0.00694591,1.57155144,0.00886409,1.88555758,0.94290437,0.00048464
0.46523262,3.55655309,0.30548466,0.23041921,0.00694520,1.59274988,0.00877545,1.90072533,0.94727230,0.00050309
0.47123562,3.58372938,0.31033818,0.23144257,0.00694653,1.61055042,0.00869454,1.91366441,0.95063086,0.00051967
0.47723862,3.60342553,0.31432886,0.23213488,0.00694318,1.62382223,0.00861224,1.92285875,0.95223672,0.00053398
0.48324162,3.61311769,0.31722921,0.23231599,0.00692904,1.63155949,0.00852064,1.92694065,0.95142814,0.00054568
0.48924462,3.61062185,0.31884408,0.23182804,0.00689875,1.63290707,0.00841313,1.92472601,0.94763950,0.00055448
0.49524762,3.59414785,0.31901502,0.23053926,0.00684780,1.62718192,0.00828440,1.91524390,0.94041313,0.00056011
0.50125063,3.56234093,0.31762361,0.22834691,0.00677260,1.61388939,0.00813050,1.89775930,0.92940780,0.00056240
0.50725363,3.51430975,0.31459373,0.22517927,0.00667052,1.59273380,0.00794877,1.87178848,0.91440398,0.00056126
0.51325663,3.44963984,0.30989250,0.22099676,0.00653996,1.56362284,0.00773783,1.83710659,0.89530535,0.00055663
0.51925963,3.36839217,0.30353007,0.21579188,0.00638030,1.52666580,0.00749747,1.79374727,0.87213684,0.00054858
0.52526263,3.27108727,0.29555798,0.20958830,0.00619187,1.48216549,0.00722855,1.74199451,0.84503915,0.00053723
0.53126563,3.15867551,0.28606645,0.20243900,0.00597590,1.43060431,0.00693291,1.68236731,0.81425997,0.00052278
0.53726863,3.03249514,0.27518039,0.19442352,0.00573443,1.37262506,0.00661320,1.61559771,0.78014241,0.00050549
0.54327164,2.89421983,0.26305461,0.18564457,0.00547016,1.30900724,0.00627275,1.54260339,0.74311101,0.00048570
0.54927464,2.74579812,0.24986816,0.17622407,0.00518639,1.24063988,0.00591543,1.46445597,0.70365590,0.00046379
0.55527764,2.58938718,0.23581816,0.16629879,0.00488684,1.16849202,0.00554543,1.38234626,0.66231584,0.00044019
0.56128064,2.42728375,0.22111338,0.15601580,0.00457549,1.09358203,0.00516720,1.29754804,0.61966065,0.00041534
0.56728364,2.26185486,0.20596778,0.14552790,0.00425651,1.01694700,0.00478519,1.21138156,0.57627388,0.00038973
0.57328664,2.09547098,0.19059424,0.13498917,0.00393403,0.93961340,0.00440382,1.12517824,0.53273617,0.00036383
0.57928964,1.93044388,0.17519885,0.12455084,0.00361211,0.86257004,0.00402727,1.04024761,0.48960999,0.00033812
0.58529265,1.76897124,0.15997571,0.11435756,0.00329453,0.78674429,0.00365942,0.95784744,0.44742620,0.00031307
0.59129565,1.61308936,0.14510268,0.10454420,0.00298479,0.71298230,0.00330373,0.87915793,0.40667273,0.00028912
0.59729865,1.46463520,0.13073798,0.09523318,0.00268596,0.64203360,0.00296321,0.80526012,0.36778575,0.00026668
0.60330165,1.32521798,0.11701780,0.08653248,0.00240068,0.57454053,0.00264037,0.73711898,0.33114330,0.00024614
0.60930465,1.19620057,0.10405493,0.07853421,0.00213108,0.51103239,0.00233716,0.67557095,0.29706153,0.00022785
0.61530765,1.07868995,0.09193832,0.07131370,0.00187881,0.45192417,0.00205502,0.62131562,0.26579323,0.00021210
0.62131066,0.97353612,0.08073362,0.06492925,0.00164502,0.39751955,0.00179486,0.57491115,0.23752866,0.00019916
0.62731366,0.88133819,0.07048440,0.05942212,0.00143038,0.34801747,0.00155709,0.53677289,0.21239811,0.00018924
0.63331666,0.80245625,0.06121408,0.05481707,0.00123513,0.30352183,0.00134169,0.50717440,0.19047614,0.00018254
0.63931966,0.73702785,0.05292839,0.05112306,0.00105913,0.26405347,0.00114823,0.48625044,0.17178690,0.00017920
0.64532266,0.68498745,0.04561813,0.04833417,0.00090188,0.22956365,0.00097597,0.47400121,0.15631023,0.00017931
0.65132566,0.64608764,0.03926208,0.04643067,0.00076261,0.19994844,0.00082387,0.47029750,0.14398818,0.00018296
0.65732866,0.61992114,0.03383005,0.04538009,0.00064034,0.17506307,0.00069070,0.47488636,0.13473167,0.00019019
0.66333167,0.60594246,0.02928572,0.04513841,0.00053389,0.15473589,0.00057506,0.48739714,0.12842688,0.00020101
0.66933467,0.60348874,0.02558929,0.04565116,0.00044202,0.13878118,0.00047547,0.50734798,0.12494131,0.00021540
0.67533767,0.61179937,0.02269984,0.04685458,0.00036338,0.12701037,0.00039040,0.53415273,0.12412919,0.00023332
0.68134067,0.63003402,0.02057725,0.04867671,0.00029662,0.11924147,0.00031832,0.56712868,0.12583630,0.00025472
0.68734367,0.65728932,0.01918368,0.05103860,0.00024042,0.11530635,0.00025774,0.60550541,0.12990393,0.00027950
0.69334667,0.69261423,0.01848460,0.05385548,0.00019349,0.11505578,0.00020723,0.64843493,0.13617221,0.00030755
0.69934967,0.73502424,0.01844930,0.05703804,0.00015461,0.11836214,0.00016545,0.69500362,0.14448255,0.00033876
0.70535268,0.78351482,0.01905092,0.06049379,0.00012268,0.12511994,0.00013117,0.74424607,0.15467958,0.00037297
0.71135568,0.83707425,0.02026609,0.06412851,0.00009664,0.13524427,0.00010326,0.79516087,0.16661226,0.00041002
0.71735868,0.89469601,0.02207411,0.06784789,0.00007560,0.14866725,0.00008072,0.84672842,0.18013456,0.00044972
0.72336168,0.95539084,0.02445583,0.07155913,0.00005871,0.16533290,0.00006265,0.89793033,0.19510559,0.00049187
0.72936468,1.01819846,0.02739229,0.07517275,0.00004527,0.18519071,0.00004828,0.94777022,0.21138935,0.00053626
0.73536768,1.08219882,0.03086311,0.07860433,0.00003466,0.20818816,0.00003695,0.99529507,0.22885405,0.00058264
0.74137069,1.14652261,0.03484487,0.08177627,0.00002635,0.23426269,0.00002807,1.03961665,0.24737121,0.00063077
0.74737369,1.21036090,0.03930945,0.08461948,0.00001989,0.26333353,0.00002118,1.07993211,0.26681454,0.00068037
0.75337669,1.27297352,0.04422251,0.08707490,0.00001490,0.29529372,0.00001587,1.11554282,0.28705861,0.00073116
0.75937969,1.33369589,0.04954219,0.08909476,0.00001109,0.33000288,0.00001180,1.14587081,0.30797748,0.00078283
0.76538269,1.39194420,0.05521801,0.09064369,0.00000819,0.36728096,0.00000871,1.17047190,0.32944334,0.00083508
0.77138569,1.44721859,0.06119031,0.09169935,0.00000601,0.40690355,0.00000639,1.18904503,0.35132517,0.00088757
0.77738869,1.49910443,0.06738997,0.09225282,0.00000437,0.44859891,0.00000465,1.20143725,0.37348760,0.00093997
0.78339170,1.54727171,0.07373877,0.09230850,0.00000316,0.49204701,0.00000336,1.20764423,0.39579002,0.00099193
0.78939470,1.59147274,0.08015017,0.09188374,0.00000227,0.53688081,0.00000241,1.20780627,0.41808599,0.00104311
0.79539770,1.63153833,0.08653064,0.09100800,0.00000162,0.58268982,0.00000172,1.20220005,0.44022306,0.00109318
0.80140070,1.66737302,0.09278157,0.08972173,0.00000114,0.62902586,0.00000122,1.19122651,0.46204310,0.00114181
0.80740370,1.69894952,0.09880149,0.08807496,0.00000080,0.67541098,0.00000085,1.17539558,0.48338311,0.00118869
0.81340670,1.72630300,0.10448876,0.08612567,0.00000056,0.72134725,0.00000060,1.15530847,0.50407652,0.00123356
0.81940970,1.74952550,0.10974451,0.08393807,0.00000039,0.76632808,0.00000041,1.13163836,0.52395513,0.00127620
0.82541271,1.76876084,0.11447566,0.08158069,0.00000027,0.80985070,0.00000028,1.10511047,0.54285143,0.00131643
0.83141571,1.78420034,0.11859805,0.07912466,0.00000018,0.85142923,0.00000019,1.07648223,0.56060139,0.00135417
0.83741871,1.79607947,0.12203928,0.07664187,0.00000012,0.89060799,0.00000013,1.04652445,0.57704768,0.00138940
0.84342171,1.80467543,0.12474143,0.07420347,0.00000008,0.92697435,0.00000009,1.01600408,0.59204300,0.00142221
0.84942471,1.81030570,0.12666324,0.07187836,0.00000006,0.96017070,0.00000006,0.98566911,0.60545363,0.00145277
0.85542771,1.81332726,0.12778182,0.06973206,0.00000004,0.98990508,0.00000004,0.95623592,0.61716295,0.00148139
0.86143072,1.81413624,0.12809369,0.06782571,0.00000002,1.01596002,0.00000003,0.92837925,0.62707477,0.00150849
0.86743372,1.81316766,0.12761518,0.06621530,0.00000002,1.03819934,0.00000002,0.90272475,0.63511647,0.00153460
0.87343672,1.81089489,0.12638207,0.06495123,0.00000001,1.05657247,0.00000001,0.87984393,0.64124167,0.00156038
0.87943972,1.80782835,0.12444851,0.06407790,0.00000001,1.07111646,0.00000001,0.86025126,0.64543240,0.00158661
0.88544272,1.80451314,0.12188533,0.06363359,0.00000000,1.08195530,0.00000000,0.84440299,0.64770068,0.00161414
0.89144572,1.80152523,0.11877770,0.06365038,0.00000000,1.08929688,0.00000000,0.83269717,0.64808941,0.00164395
0.89744872,1.79946593,0.11522231,0.06415421,0.00000000,1.09342740,0.00000000,0.82547457,0.64667244,0.00167706
0.90345173,1.79895450,0.11132418,0.06516493,0.00000000,1.09470374,0.00000000,0.82301984,0.64355396,0.00171455
0.90945473,1.80061868,0.10719324,0.06669640,0.00000000,1.09354374,0.00000000,0.82556268,0.63886696,0.00175751
0.91545773,1.80508337,0.10294082,0.06875652,0.00000000,1.09041484,0.00000000,0.83327860,0.63277089,0.00180705
0.92146073,1.81295730,0.09867623,0.07134731,0.00000000,1.08582122,0.00000000,0.84628898,0.62544856,0.00186420
0.92746373,1.82481820,0.09450349,0.07446478,0.00000000,1.08028993,0.00000000,0.86466045,0.61710217,0.00192994
0.93346673,1.84119651,0.09051837,0.07809894,0.00000000,1.07435619,0.00000000,0.88840334,0.60794870,0.00200516
0.93946973,1.86255826,0.08680588,0.08223363,0.00000000,1.06854826,0.00000000,0.91746943,0.59821466,0.00209056
0.94547274,1.88928749,0.08343821,0.08684635,0.00000000,1.06337212,0.00000000,0.95174911,0.58813028,0.00218673
0.95147574,1.92166876,0.08047322,0.09190813,0.00000000,1.05929652,0.00000000,0.99106802,0.57792337,0.00229399
0.95747874,1.95987044,0.07795343,0.09738336,0.00000000,1.05673848,0.00000000,1.03518379,0.56781294,0.00241247
0.96348174,2.00392936,0.07590563,0.10322971,0.00000000,1.05604989,0.00000000,1.08378290,0.55800284,0.00254204
0.96948474,2.05373753,0.07434092,0.10939812,0.00000000,1.05750533,0.00000000,1.13647819,0.54867556,0.00268226
0.97548774,2.10903162,0.07325533,0.11583286,0.00000000,1.06129173,0.00000000,1.19280740,0.53998650,0.00283243
0.98149075,2.16938592,0.07263074,0.12247181,0.00000000,1.06750014,0.00000000,1.25223312,0.53205883,0.00299153
0.98749375,2.23420933,0.07243619,0.12924683,0.00000000,1.07611993,0.00000000,1.31414446,0.52497932,0.00315824
0.99349675,2.30274702,0.07262951,0.13608435,0.00000000,1.08703596,0.00000000,1.37786079,0.51879523,0.00333095
0.99949975,2.37408721,0.07315911,0.14290615,0.00000000,1.10002880,0.00000000,1.44263792,0.51351249,0.00350776
1.00550275,2.44717345,0.07396583,0.14963034,0.00000000,1.11477833,0.00000000,1.50767673,0.50909531,0.00368655
1.01150575,2.52082246,0.07498503,0.15617255,0.00000000,1.13087082,0.00000000,1.57213453,0.50546733,0.00386495
1.01750875,2.59374766,0.07614852,0.16244735,0.00000000,1.14780952,0.00000000,1.63513908,0.50251430,0.00404045
1.02351176,2.66458802,0.07738655,0.16836980,0.00000000,1.16502861,0.00000000,1.69580522,0.50008830,0.00421039
1.02951476,2.73194181,0.07862970,0.17385723,0.00000000,1.18191018,0.00000000,1.75325375,0.49801333,0.00437209
1.03551776,2.79440440,0.07981067,0.17883106,0.00000000,1.19780393,0.00000000,1.80663231,0.49609217,0.00452288
1.04152076,2.85060918,0.08086589,0.18321875,0.00000000,1.21204900,0.00000000,1.85513773,0.49411423,0.00466020
1.04752376,2.89927037,0.08173707,0.18695582,0.00000000,1.22399711,0.00000000,1.89803902,0.49186401,0.00478163
1.05352676,2.93922615,0.08237244,0.18998768,0.00000000,1.23303632,0.00000000,1.93470048,0.48913001,0.00488506
1.05952976,2.96948057,0.08272792,0.19227150,0.00000000,1.23861455,0.00000000,1.96460386,0.48571351,0.00496866
1.06553277,2.98924254,0.08276805,0.19377784,0.00000000,1.24026174,0.00000000,1.98736867,0.48143702,0.00503104
1.07153577,2.99796022,0.08246663,0.19449196,0.00000000,1.23760993,0.00000000,2.00276972,0.47615193,0.00507129
1.07753877,2.99534899,0.08180726,0.19441488,0.00000000,1.23041027,0.00000000,2.01075093,0.46974501,0.00508900
1.08354177,2.98141176,0.08078352,0.19356400,0.00000000,1.21854608,0.00000000,2.01143450,0.46214353,0.00508434
1.08954477,2.95645014,0.07939901,0.19197323,0.00000000,1.20204160,0.00000000,2.00512476,0.45331874,0.00505805
1.09554777,2.92106573,0.07766707,0.18969269,0.00000000,1.18106550,0.00000000,1.99230623,0.44328756,0.00501149
1.10155078,2.87615097,0.07561027,0.18678786,0.00000000,1.15592936,0.00000000,1.97363537,0.43211230,0.00494657
1.10755378,2.82286934,0.07325974,0.18333815,0.00000000,1.12708064,0.00000000,1.94992623,0.41989873,0.00486574
1.11355678,2.76262551,0.07065417,0.17943510,0.00000000,1.09509057,0.00000000,1.92213002,0.40679213,0.00477192
1.11955978,2.69702607,0.06783867,0.17518001,0.00000000,1.06063724,0.00000000,1.89130923,0.39297204,0.00466846
1.12556278,2.62783228,0.06486351,0.17068127,0.00000000,1.02448453,0.00000000,1.85860706,0.37864543,0.00455898
1.13156578,2.55690634,0.06178262,0.16605134,0.00000000,0.98745763,0.00000000,1.82521319,0.36403903,0.00444735
1.13756878,2.48615325,0.05865210,0.16140360,0.00000000,0.95041603,0.00000000,1.79232704,0.34939091,0.00433750
1.14357179,2.41746034,0.05552860,0.15684907,0.00000000,0.91422517,0.00000000,1.76112002,0.33494174,0.00423332
1.14957479,2.35263682,0.05246779,0.15249318,0.00000000,0.87972757,0.00000000,1.73269805,0.32092609,0.00413858
1.15557779,2.29335554,0.04952274,0.14843276,0.00000000,0.84771472,0.00000000,1.70806582,0.30756419,0.00405674
1.16158079,2.24109920,0.04674255,0.14475322,0.00000000,0.81890076,0.00000000,1.68809421,0.29505438,0.00399088
1.16758379,2.19711299,0.04417097,0.14152618,0.00000000,0.79389875,0.00000000,1.67349194,0.28356649,0.00394359
1.17358679,2.16236525,0.04184531,0.13880750,0.00000000,0.77320058,0.00000000,1.66478266,0.27323655,0.00391690
