energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,1.09697767,1.99535464,0.00439443,0.03599817,0.07774555,0.03887247,0.00000000
4.31915958,1.10752494,2.02248919,0.00443761,0.03637947,0.07869113,0.03906460,0.00000000
4.32516258,1.11462980,2.04344004,0.00446961,0.03667338,0.07944132,0.03920479,0.00000000
4.33116558,1.11822080,2.05820379,0.00449007,0.03689033,0.07999764,0.03930515,0.00000000
4.33716858,1.11834604,2.06702448,0.00449902,0.03704721,0.08037013,0.03938406,0.00000000
4.34317159,1.11517951,2.07040407,0.00449692,0.03716768,0.08057759,0.03946642,0.00000000
4.34917459,1.10902190,2.06910251,0.00448462,0.03728218,0.08064738,0.03958380,0.00000000
4.35517759,1.10029603,2.06412711,0.00446339,0.03742770,0.08061481,0.03977419,0.00000000
4.36118059,1.08953685,2.05671154,0.00443483,0.03764722,0.08052217,0.04008146,0.00000000
4.36718359,1.07737658,2.04828525,0.00440085,0.03798886,0.08041734,0.04055456,0.00000000
4.37318659,1.06452571,2.04043472,0.00436361,0.03850480,0.08035222,0.04124640,0.00000000
4.37918959,1.05175068,2.03485795,0.00432537,0.03924985,0.08038088,0.04221248,0.00000000
4.38519260,1.03984940,2.03331444,0.00428848,0.04027995,0.08055763,0.04350929,0.00000000
4.39119560,1.02962561,2.03757257,0.00425525,0.04165033,0.08093512,0.04519254,0.00000000
4.39719860,1.02186330,2.04935671,0.00422785,0.04341367,0.08156249,0.04731530,0.00000000
4.40320160,1.01730228,2.07029620,0.00420827,0.04561818,0.08248369,0.04992607,0.00000000
4.40920460,1.01661591,2.10187824,0.00419821,0.04830563,0.08373615,0.05306687,0.00000000
4.41520760,1.02039183,2.14540650,0.00419905,0.05150957,0.08534970,0.05677144,0.00000000
4.42121061,1.02911639,2.20196690,0.00421177,0.05525365,0.08734591,0.06106365,0.00000000
4.42721361,1.04316334,2.27240182,0.00423697,0.05955017,0.08973787,0.06595612,0.00000000
4.43321661,1.06278693,2.35729324,0.00427485,0.06439894,0.09253029,0.07144914,0.00000000
4.43921961,1.08811955,2.45695530,0.00432521,0.06978656,0.09572005,0.07752999,0.00000000
4.44522261,1.11917374,2.57143592,0.00438747,0.07568604,0.09929711,0.08417267,0.00000000
4.45122561,1.15584821,2.70052698,0.00446074,0.08205692,0.10324560,0.09133804,0.00000000
4.45722861,1.19793725,2.84378188,0.00454384,0.08884588,0.10754518,0.09897447,0.00000000
4.46323162,1.24514295,3.00053934,0.00463538,0.09598774,0.11217245,0.10701881,0.00000000
4.46923462,1.29708936,3.16995145,0.00473382,0.10340707,0.11710235,0.11539786,0.00000000
4.47523762,1.35333778,3.35101444,0.00483753,0.11102003,0.12230947,0.12403018,0.00000000
4.48124062,1.41340224,3.54259997,0.00494486,0.11873669,0.12776912,0.13282811,0.00000000
4.48724362,1.47676435,3.74348525,0.00505420,0.12646360,0.13345816,0.14170004,0.00000000
4.49324662,1.54288684,3.95238018,0.00516403,0.13410646,0.13935545,0.15055276,0.00000000
4.49924962,1.61122499,4.16795008,0.00527293,0.14157296,0.14544194,0.15929379,0.00000000
4.50525263,1.68123572,4.38883301,0.00537966,0.14877549,0.15170036,0.16783364,0.00000000
4.51125563,1.75238385,4.61365127,0.00548313,0.15563373,0.15811456,0.17608780,0.00000000
4.51725863,1.82414577,4.84101692,0.00558243,0.16207702,0.16466857,0.18397853,0.00000000
4.52326163,1.89601044,5.06953217,0.00567680,0.16804628,0.17134532,0.19143626,0.00000000
4.52926463,1.96747842,5.29778564,0.00576565,0.17349566,0.17812540,0.19840067,0.00000000
4.53526763,2.03805938,5.52434616,0.00584846,0.17839355,0.18498568,0.20482130,0.00000000
4.54127064,2.10726884,5.74775614,0.00592484,0.18272328,0.19189809,0.21065785,0.00000000
4.54727364,2.17462501,5.96652653,0.00599442,0.18648316,0.19882867,0.21588014,0.00000000
4.55327664,2.23964660,6.17913556,0.00605687,0.18968614,0.20573693,0.22046775,0.00000000
4.55927964,2.30185216,6.38403296,0.00611186,0.19235901,0.21257569,0.22440943,0.00000000
4.56528264,2.36076172,6.57965127,0.00615903,0.19454117,0.21929137,0.22770241,0.00000000
4.57128564,2.41590106,6.76442471,0.00619798,0.19628314,0.22582487,0.23035158,0.00000000
4.57728864,2.46680858,6.93681593,0.00622830,0.19764472,0.23211290,0.23236867,0.00000000
4.58329165,2.51304477,7.09534950,0.00624954,0.19869300,0.23808973,0.23377145,0.00000000
4.58929465,2.55420359,7.23865071,0.00626124,0.19950022,0.24368941,0.23458303,0.00000000
4.59529765,2.58992513,7.36548724,0.00626297,0.20014150,0.24884801,0.23483119,0.00000000
4.60130065,2.61990856,7.47481063,0.00625435,0.20069256,0.25350609,0.23454776,0.00000000
4.60730365,2.64392410,7.56579451,0.00623506,0.20122735,0.25761097,0.23376816,0.00000000
4.61330665,2.66182311,7.63786609,0.00620492,0.20181580,0.26111874,0.23253076,0.00000000
4.61930965,2.67354498,7.69072781,0.00616388,0.20252153,0.26399585,0.23087639,0.00000000
4.62531266,2.67912018,7.72436692,0.00611203,0.20339965,0.26622016,0.22884760,0.00000000
4.63131566,2.67866856,7.73905091,0.00604967,0.20449472,0.26778135,0.22648798,0.00000000
4.63731866,2.67239288,7.73530852,0.00597723,0.20583885,0.26868067,0.22384120,0.00000000
4.64332166,2.66056755,7.71389663,0.00589532,0.20745002,0.26892999,0.22095001,0.00000000
4.64932466,2.64352319,7.67575475,0.00580466,0.20933077,0.26855038,0.21785510,0.00000000
4.65532766,2.62162786,7.62194998,0.00570610,0.21146719,0.26757005,0.21459392,0.00000000
4.66133067,2.59526626,7.55361606,0.00560052,0.21382841,0.26602208,0.21119950,0.00000000
4.66733367,2.56481835,7.47189083,0.00548885,0.21636670,0.26394195,0.20769933,0.00000000
4.67333667,2.53063893,7.37785681,0.00537195,0.21901804,0.26136515,0.20411451,0.00000000
4.67933967,2.49303978,7.27248937,0.00525065,0.22170356,0.25832493,0.20045904,0.00000000
4.68534267,2.45227588,7.15661661,0.00512563,0.22433144,0.25485059,0.19673956,0.00000000
4.69134567,2.40853658,7.03089420,0.00499746,0.22679968,0.25096613,0.19295546,0.00000000
4.69734867,2.36194287,6.89579745,0.00486655,0.22899940,0.24668971,0.18909948,0.00000000
4.70335168,2.31255077,6.75163143,0.00473312,0.23081865,0.24203368,0.18515867,0.00000000
4.70935468,2.26036092,6.59855872,0.00459729,0.23214673,0.23700534,0.18111591,0.00000000
4.71535768,2.20533366,6.43664294,0.00445902,0.23287861,0.23160828,0.17695172,0.00000000
4.72136068,2.14740859,6.26590500,0.00431817,0.23291954,0.22584428,0.17264636,0.00000000
4.72736368,2.08652730,6.08638811,0.00417455,0.23218936,0.21971553,0.16818210,0.00000000
4.73336668,2.02265753,5.89822661,0.00402798,0.23062651,0.21322707,0.16354553,0.00000000
4.73936968,1.95581709,5.70171379,0.00387828,0.22819144,0.20638921,0.15872975,0.00000000
4.74537269,1.88609590,5.49736347,0.00372539,0.22486922,0.19921979,0.15373630,0.00000000
4.75137569,1.81367425,5.28596080,0.00356934,0.22067122,0.19174605,0.14857667,0.00000000
4.75737869,1.73883630,5.06859833,0.00341037,0.21563578,0.18400599,0.14327339,0.00000000
4.76338169,1.66197751,4.84669434,0.00324885,0.20982775,0.17604913,0.13786048,0.00000000
4.76938469,1.58360553,4.62199178,0.00308539,0.20333696,0.16793658,0.13238325,0.00000000
4.77538769,1.50433428,4.39653704,0.00292077,0.19627558,0.15974035,0.12689752,0.00000000
4.78139070,1.42487152,4.17263944,0.00275596,0.18877461,0.15154196,0.12146815,0.00000000
4.78739370,1.34600050,3.95281303,0.00259208,0.18097950,0.14343051,0.11616706,0.00000000
4.79339670,1.26855664,3.73970367,0.00243037,0.17304522,0.13550009,0.11107072,0.00000000
4.79939970,1.19340055,3.53600483,0.00227216,0.16513088,0.12784686,0.10625733,0.00000000
4.80540270,1.12138873,3.34436627,0.00211878,0.15739424,0.12056587,0.10180370,0.00000000
4.81140570,1.05334348,3.16730004,0.00197157,0.14998626,0.11374777,0.09778214,0.00000000
4.81740870,0.99002355,3.00708810,0.00183178,0.14304594,0.10747559,0.09425733,0.00000000
4.82341171,0.93209686,2.86569588,0.00170053,0.13669572,0.10182175,0.09128340,0.00000000
4.82941471,0.88011669,2.74469572,0.00157878,0.13103753,0.09684543,0.08890142,0.00000000
4.83541771,0.83450221,2.64520325,0.00146730,0.12614970,0.09259041,0.08713730,0.00000000
4.84142071,0.79552438,2.56782976,0.00136664,0.12208480,0.08908344,0.08600022,0.00000000
4.84742371,0.76329756,2.51265214,0.00127710,0.11886857,0.08633335,0.08548176,0.00000000
4.85342671,0.73777732,2.47920194,0.00119873,0.11649982,0.08433069,0.08555564,0.00000000
4.85942971,0.71876426,2.46647376,0.00113136,0.11495144,0.08304817,0.08617820,0.00000000
4.86543272,0.70591385,2.47295288,0.00107459,0.11417237,0.08244168,0.08728952,0.00000000
4.87143572,0.69875158,2.49666096,0.00102782,0.11409047,0.08245197,0.08881523,0.00000000
4.87743872,0.69669306,2.53521845,0.00099029,0.11461616,0.08300685,0.09066885,0.00000000
4.88344172,0.69906804,2.58592132,0.00096111,0.11564677,0.08402387,0.09275465,0.00000000
4.88944472,0.70514756,2.64582944,0.00093932,0.11707119,0.08541339,0.09497087,0.00000000
4.89544772,0.71417307,2.71186364,0.00092389,0.11877498,0.08708182,0.09721324,0.00000000
4.90145073,0.72538662,2.78090782,0.00091382,0.12064544,0.08893511,0.09937851,0.00000000
4.90745373,0.73806085,2.84991263,0.00090817,0.12257659,0.09088214,0.10136810,0.00000000
4.91345673,0.75152764,2.91599684,0.00090607,0.12447387,0.09283803,0.10309147,0.00000000
4.91945973,0.76520455,2.97654278,0.00090681,0.12625825,0.09472724,0.10446919,0.00000000
4.92546273,0.77861782,3.02928224,0.00090982,0.12786976,0.09648622,0.10543567,0.00000000
4.93146573,0.79142123,3.07236969,0.00091474,0.12927015,0.09806573,0.10594126,0.00000000
4.93746873,0.80340995,3.10443988,0.00092141,0.13044463,0.09943250,0.10595373,0.00000000
4.94347174,0.81452890,3.12464786,0.00092990,0.13140260,0.10057038,0.10545913,0.00000000
4.94947474,0.82487521,3.13268965,0.00094049,0.13217727,0.10148080,0.10446189,0.00000000
4.95547774,0.83469462,3.12880296,0.00095368,0.13282431,0.10218257,0.10298422,0.00000000
4.96148074,0.84437189,3.11374795,0.00097017,0.13341942,0.10271110,0.10106485,0.00000000
4.96748374,0.85441547,3.08876897,0.00099084,0.13405498,0.10311691,0.09875710,0.00000000
4.97348674,0.86543708,3.05553877,0.00101672,0.13483588,0.10346369,0.09612657,0.00000000
4.97948974,0.87812663,3.01608773,0.00104893,0.13587473,0.10382583,0.09324820,0.00000000
4.98549275,0.89322369,2.97272086,0.00108867,0.13728657,0.10428558,0.09020326,0.00000000
4.99149575,0.91148625,2.92792611,0.00113716,0.13918337,0.10492998,0.08707605,0.00000000
4.99749875,0.93365806,2.88427757,0.00119560,0.14166848,0.10584757,0.08395061,0.00000000
5.00350175,0.96043560,2.84433728,0.00126507,0.14483129,0.10712513,0.08090761,0.00000000
5.00950475,0.99243595,2.81055958,0.00134657,0.14874231,0.10884437,0.07802139,0.00000000
5.01550775,1.03016669,2.78520110,0.00144086,0.15344892,0.11107892,0.07535746,0.00000000
5.02151076,1.07399879,2.77023985,0.00154852,0.15897194,0.11389142,0.07297035,0.00000000
5.02751376,1.12414360,2.76730566,0.00166983,0.16530312,0.11733104,0.07090204,0.00000000
5.03351676,1.18063461,2.77762427,0.00180475,0.17240384,0.12143136,0.06918088,0.00000000
5.03951976,1.24331471,2.80197611,0.00195294,0.18020488,0.12620857,0.06782111,0.00000000
5.04552276,1.31182930,2.84067085,0.00211365,0.18860741,0.13166027,0.06682298,0.00000000
5.05152576,1.38562557,2.89353762,0.00228580,0.19748514,0.13776467,0.06617326,0.00000000
5.05752876,1.46395804,2.95993046,0.00246792,0.20668751,0.14448023,0.06584639,0.00000000
5.06353177,1.54590005,3.03874833,0.00265818,0.21604394,0.15174586,0.06580593,0.00000000
5.06953477,1.63036115,3.12846805,0.00285440,0.22536870,0.15948158,0.06600633,0.00000000
5.07553777,1.71610964,3.22718884,0.00305411,0.23446653,0.16758961,0.06639499,0.00000000
5.08154077,1.80179982,3.33268647,0.00325457,0.24313855,0.17595602,0.06691445,0.00000000
5.08754377,1.88600304,3.44247520,0.00345282,0.25118829,0.18445268,0.06750458,0.00000000
5.09354677,1.96724185,3.55387549,0.00364577,0.25842769,0.19293981,0.06810476,0.00000000
5.09954977,2.04402609,3.66408548,0.00383022,0.26468268,0.20126880,0.06865601,0.00000000
5.10555278,2.11489008,3.77025438,0.00400301,0.26979828,0.20928540,0.06910279,0.00000000
5.11155578,2.17842978,3.86955584,0.00416102,0.27364296,0.21683325,0.06939472,0.00000000
5.11755878,2.23333878,3.95925968,0.00430133,0.27611211,0.22375760,0.06948784,0.00000000
5.12356178,2.27844228,4.03680009,0.00442121,0.27713060,0.22990921,0.06934574,0.00000000
5.12956478,2.31272782,4.09983903,0.00451828,0.27665423,0.23514818,0.06894021,0.00000000
5.13556778,2.33537198,4.14632316,0.00459053,0.27467021,0.23934785,0.06825165,0.00000000
5.14157079,2.34576214,4.17453310,0.00463637,0.27119661,0.24239837,0.06726912,0.00000000
5.14757379,2.34351271,4.18312378,0.00465472,0.26628085,0.24420995,0.06599018,0.00000000
5.15357679,2.32847510,4.17115499,0.00464499,0.25999739,0.24471570,0.06442035,0.00000000
5.15957979,2.30074136,4.13811114,0.00460714,0.25244475,0.24387381,0.06257246,0.00000000
5.16558279,2.26064099,4.08390981,0.00454167,0.24374191,0.24166900,0.06046580,0.00000000
5.17158579,2.20873138,4.00889888,0.00444959,0.23402441,0.23811329,0.05812513,0.00000000
5.17758879,2.14578187,3.91384205,0.00433239,0.22344017,0.23324587,0.05557960,0.00000000
5.18359180,2.07275211,3.79989346,0.00419204,0.21214527,0.22713206,0.05286168,0.00000000
5.18959480,1.99076544,3.66856199,0.00403087,0.20029983,0.21986159,0.05000605,0.00000000
5.19559780,1.90107815,3.52166645,0.00385154,0.18806410,0.21154594,0.04704854,0.00000000
5.20160080,1.80504579,3.36128323,0.00365696,0.17559479,0.20231516,0.04402517,0.00000000
5.20760380,1.70408763,3.18968803,0.00345019,0.16304198,0.19231404,0.04097123,0.00000000
5.21360680,1.59965056,3.00929398,0.00323440,0.15054627,0.18169792,0.03792054,0.00000000
5.21960980,1.49317364,2.82258809,0.00301274,0.13823664,0.17062838,0.03490478,0.00000000
5.22561281,1.38605463,2.63206846,0.00278828,0.12622869,0.15926874,0.03195297,0.00000000
5.23161581,1.27961942,2.44018440,0.00256397,0.11462350,0.14777982,0.02909111,0.00000000
5.23761881,1.17509550,2.24928159,0.00234254,0.10350687,0.13631602,0.02634192,0.00000000
5.24362181,1.07359014,2.06155405,0.00212646,0.09294916,0.12502181,0.02372474,0.00000000
5.24962481,0.97607396,1.87900453,0.00191789,0.08300548,0.11402885,0.02125553,0.00000000
5.25562781,0.88337005,1.70341440,0.00171871,0.07371623,0.10345376,0.01894699,0.00000000
5.26163082,0.79614888,1.53632376,0.00153044,0.06510807,0.09339667,0.01680879,0.00000000
5.26763382,0.71492886,1.37902199,0.00135425,0.05719500,0.08394047,0.01484785,0.00000000
5.27363682,0.64008205,1.23254862,0.00119102,0.04997977,0.07515080,0.01306873,0.00000000
5.27963982,0.57184464,1.09770379,0.00104129,0.04345536,0.06707674,0.01147405,0.00000000
5.28564282,0.51033143,0.97506741,0.00090534,0.03760661,0.05975209,0.01006499,0.00000000
5.29164582,0.45555336,0.86502556,0.00078320,0.03241178,0.05319716,0.00884173,0.00000000
5.29764882,0.40743745,0.76780276,0.00067470,0.02784422,0.04742090,0.00780397,0.00000000
5.30365183,0.36584792,0.68349811,0.00057948,0.02387392,0.04242333,0.00695143,0.00000000
5.30965483,0.33060777,0.61212369,0.00049708,0.02046896,0.03819812,0.00628431,0.00000000
5.31565783,0.30151966,0.55364312,0.00042695,0.01759687,0.03473505,0.00580366,0.00000000
5.32166083,0.27838554,0.50800870,0.00036846,0.01522577,0.03202250,0.00551180,0.00000000
5.32766383,0.26102389,0.47519506,0.00032101,0.01332545,0.03004954,0.00541254,0.00000000
5.33366683,0.24928428,0.45522807,0.00028397,0.01186813,0.02880782,0.00551141,0.00000000
5.33966983,0.24305836,0.44820725,0.00025678,0.01082909,0.02829295,0.00581572,0.00000000
5.34567284,0.24228709,0.45432088,0.00023892,0.01018710,0.02850543,0.00633450,0.00000000
5.35167584,0.24696386,0.47385253,0.00022991,0.00992457,0.02945108,0.00707838,0.00000000
5.35767884,0.25713336,0.50717870,0.00022938,0.01002759,0.03114087,0.00805922,0.00000000
5.36368184,0.27288616,0.55475703,0.00023699,0.01048570,0.03359025,0.00928975,0.00000000
5.36968484,0.29434930,0.61710528,0.00025249,0.01129147,0.03681793,0.01078291,0.00000000
5.37568784,0.32167310,0.69477143,0.00027567,0.01244000,0.04084416,0.01255123,0.00000000
5.38169085,0.35501468,0.78829570,0.00030634,0.01392815,0.04568864,0.01460592,0.00000000
5.38769385,0.39451881,0.89816557,0.00034434,0.01575375,0.05136800,0.01695607,0.00000000
5.39369685,0.44029683,1.02476558,0.00038951,0.01791468,0.05789313,0.01960761,0.00000000
5.39969985,0.49240449,1.16832358,0.00044166,0.02040786,0.06526632,0.02256234,0.00000000
5.40570285,0.55081977,1.32885582,0.00050052,0.02322826,0.07347846,0.02581701,0.00000000
5.41170585,0.61542148,1.50611332,0.00056579,0.02636794,0.08250631,0.02936235,0.00000000
5.41770885,0.68597006,1.69953230,0.00063706,0.02981511,0.09231014,0.03318234,0.00000000
5.42371186,0.76209127,1.90819125,0.00071379,0.03355328,0.10283179,0.03725357,0.00000000
5.42971486,0.84326408,2.13077754,0.00079534,0.03756061,0.11399325,0.04154484,0.00000000
5.43571786,0.92881350,2.36556599,0.00088094,0.04180937,0.12569595,0.04601704,0.00000000
5.44172086,1.01790915,2.61041157,0.00096968,0.04626564,0.13782087,0.05062329,0.00000000
5.44772386,1.10957014,2.86275803,0.00106051,0.05088923,0.15022941,0.05530944,0.00000000
5.45372686,1.20267647,3.11966348,0.00115229,0.05563388,0.16276524,0.06001489,0.00000000
5.45972986,1.29598712,3.37784328,0.00124374,0.06044774,0.17525694,0.06467373,0.00000000
5.46573287,1.38816435,3.63372993,0.00133355,0.06527400,0.18752150,0.06921620,0.00000000
5.47173587,1.47780375,3.88354861,0.00142032,0.07005198,0.19936849,0.07357047,0.00000000
5.47773887,1.56346915,4.12340623,0.00150265,0.07471827,0.21060493,0.07766457,0.00000000
5.48374187,1.64373114,4.34939127,0.00157917,0.07920821,0.22104047,0.08142853,0.00000000
5.48974487,1.71720786,4.55768080,0.00164855,0.08345748,0.23049287,0.08479658,0.00000000
5.49574787,1.78260659,4.74465066,0.00170958,0.08740382,0.23879349,0.08770941,0.00000000
5.50175088,1.83876447,4.90698451,0.00176117,0.09098887,0.24579256,0.09011622,0.00000000
5.50775388,1.88468661,5.04177723,0.00180241,0.09415997,0.25136405,0.09197675,0.00000000
5.51375688,1.91958033,5.14662850,0.00183260,0.09687198,0.25540991,0.09326291,0.00000000
5.51975988,1.94288380,5.21972247,0.00185126,0.09908894,0.25786350,0.09396021,0.00000000
5.52576288,1.95428819,5.25989029,0.00185815,0.10078564,0.25869210,0.09406878,0.00000000
5.53176588,1.95375231,5.26665277,0.00185330,0.10194890,0.25789837,0.09360393,0.00000000
5.53776888,1.94150915,5.24024147,0.00183701,0.10257872,0.25552072,0.09259631,0.00000000
5.54377189,1.91806426,5.18159740,0.00180980,0.10268902,0.25163255,0.09109171,0.00000000
5.54977489,1.88418594,5.09234761,0.00177249,0.10230814,0.24634049,0.08915035,0.00000000
5.55577789,1.84088776,4.97476062,0.00172606,0.10147899,0.23978158,0.08684581,0.00000000
5.56178089,1.78940409,4.83168284,0.00167174,0.10025882,0.23211974,0.08426365,0.00000000
5.56778389,1.73115968,4.66645863,0.00161090,0.09871867,0.22354135,0.08149979,0.00000000
5.57378689,1.66773428,4.48283724,0.00154504,0.09694249,0.21425048,0.07865855,0.00000000
5.57978989,1.60082370,4.28487029,0.00147575,0.09502589,0.20446368,0.07585065,0.00000000
5.58579290,1.53219839,4.07680354,0.00140468,0.09307459,0.19440458,0.07319104,0.00000000
5.59179590,1.46366095,3.86296675,0.00133350,0.09120262,0.18429857,0.07079672,0.00000000
5.59779890,1.39700359,3.64766530,0.00126382,0.08953022,0.17436752,0.06878450,0.00000000
5.60380190,1.33396678,3.43507656,0.00119722,0.08818153,0.16482492,0.06726886,0.00000000
5.60980490,1.27619983,3.22915419,0.00113515,0.08728212,0.15587127,0.06635986,0.00000000
5.61580790,1.22522434,3.03354229,0.00107896,0.08695635,0.14769006,0.06616103,0.00000000
5.62181091,1.18240109,2.85150145,0.00102983,0.08732461,0.14044421,0.06676756,0.00000000
5.62781391,1.14890092,2.68584771,0.00098876,0.08850056,0.13427308,0.06826441,0.00000000
5.63381691,1.12568004,2.53890535,0.00095656,0.09058835,0.12929009,0.07072469,0.00000000
5.63981991,1.11346010,2.41247356,0.00093383,0.09367987,0.12558091,0.07420818,0.00000000
5.64582291,1.11271329,2.30780710,0.00092096,0.09785212,0.12320221,0.07875998,0.00000000
5.65182591,1.12365271,2.22561037,0.00091811,0.10316481,0.12218103,0.08440948,0.00000000
5.65782891,1.14622829,2.16604443,0.00092523,0.10965813,0.12251460,0.09116957,0.00000000
5.66383192,1.18012840,2.12874593,0.00094205,0.11735087,0.12417085,0.09903619,0.00000000
5.66983492,1.22478722,2.11285730,0.00096810,0.12623899,0.12708931,0.10798828,0.00000000
5.67583792,1.27939815,2.11706685,0.00100272,0.13629451,0.13118268,0.11798817,0.00000000
5.68184092,1.34293312,2.13965797,0.00104507,0.14746505,0.13633879,0.12898257,0.00000000
5.68784392,1.41416775,2.17856598,0.00109417,0.15967383,0.14242320,0.14090398,0.00000000
5.69384692,1.49171208,2.23144158,0.00114892,0.17282041,0.14928216,0.15367284,0.00000000
5.69984992,1.57404653,2.29571938,0.00120809,0.18678193,0.15674620,0.16720020,0.00000000
5.70585293,1.65956233,2.36869011,0.00127043,0.20141512,0.16463399,0.18139100,0.00000000
5.71185593,1.74660562,2.44757496,0.00133462,0.21655888,0.17275668,0.19614781,0.00000000
5.71785893,1.83352422,2.52960026,0.00139936,0.23203746,0.18092245,0.21137515,0.00000000
5.72386193,1.91871573,2.61207097,0.00146339,0.24766420,0.18894132,0.22698392,0.00000000
5.72986493,2.00067546,2.69244092,0.00152552,0.26324567,0.19662996,0.24289615,0.00000000
5.73586793,2.07804281,2.76837825,0.00158467,0.27858620,0.20381646,0.25904951,0.00000000
5.74187094,2.14964430,2.83782410,0.00163989,0.29349256,0.21034491,0.27540174,0.00000000
5.74787394,2.21453169,2.89904303,0.00169043,0.30777871,0.21607960,0.29193437,0.00000000
5.75387694,2.27201365,2.95066379,0.00173570,0.32127044,0.22090864,0.30865582,0.00000000
5.75987994,2.32167959,2.99170906,0.00177533,0.33380970,0.22474707,0.32560342,0.00000000
5.76588294,2.36341446,3.02161341,0.00180917,0.34525858,0.22753900,0.34284431,0.00000000
5.77188594,2.39740364,3.04022882,0.00183730,0.35550260,0.22925901,0.36047489,0.00000000
5.77788894,2.42412749,3.04781766,0.00186003,0.36445333,0.22991255,0.37861881,0.00000000
5.78389195,2.44434525,3.04503322,0.00187785,0.37205019,0.22953530,0.39742343,0.00000000
5.78989495,2.45906868,3.03288839,0.00189149,0.37826128,0.22819162,0.41705461,0.00000000
5.79589795,2.46952604,3.01271348,0.00190180,0.38308335,0.22597196,0.43769015,0.00000000
5.80190095,2.47711750,2.98610431,0.00190980,0.38654064,0.22298952,0.45951181,0.00000000
5.80790395,2.48336325,2.95486236,0.00191657,0.38868303,0.21937603,0.48269624,0.00000000
5.81390695,2.48984622,2.92092844,0.00192327,0.38958308,0.21527704,0.50740514,0.00000000
5.81990995,2.49815111,2.88631229,0.00193105,0.38933258,0.21084673,0.53377496,0.00000000
5.82591296,2.50980215,2.85301989,0.00194104,0.38803826,0.20624244,0.56190654,0.00000000
5.83191596,2.52620143,2.82298094,0.00195428,0.38581732,0.20161925,0.59185518,0.00000000
5.83791896,2.54857046,2.79797869,0.00197165,0.38279252,0.19712468,0.62362162,0.00000000
5.84392196,2.57789669,2.77958423,0.00199391,0.37908742,0.19289368,0.65714415,0.00000000
5.84992496,2.61488748,2.76909761,0.00202159,0.37482166,0.18904424,0.69229268,0.00000000
5.85592796,2.65993283,2.76749753,0.00205497,0.37010670,0.18567363,0.72886468,0.00000000
5.86193097,2.71307887,2.77540150,0.00209412,0.36504209,0.18285542,0.76658366,0.00000000
5.86793397,2.77401291,2.79303794,0.00213881,0.35971244,0.18063745,0.80510021,0.00000000
5.87393697,2.84206102,2.82023139,0.00218856,0.35418515,0.17904069,0.84399578,0.00000000
5.87993997,2.91619845,2.85640161,0.00224261,0.34850913,0.17805914,0.88278924,0.00000000
5.88594297,2.99507272,2.90057686,0.00230000,0.34271436,0.17766062,0.92094607,0.00000000
5.89194597,3.07703886,2.95142138,0.00235950,0.33681240,0.17778853,0.95789007,0.00000000
5.89794897,3.16020572,3.00727623,0.00241974,0.33079773,0.17836438,0.99301707,0.00000000
5.90395198,3.24249191,3.06621248,0.00247919,0.32464989,0.17929107,1.02571051,0.00000000
5.90995498,3.32168951,3.12609517,0.00253621,0.31833619,0.18045674,1.05535818,0.00000000
5.91595798,3.39553337,3.18465573,0.00258914,0.31181499,0.18173912,1.08136953,0.00000000
5.92196098,3.46177360,3.23957065,0.00263632,0.30503925,0.18301002,1.10319315,0.00000000
5.92796398,3.51824868,3.28854344,0.00267614,0.29796018,0.18414006,1.12033361,0.00000000
5.93396698,3.56295659,3.32938702,0.00270712,0.29053091,0.18500330,1.13236703,0.00000000
5.93996998,3.59412130,3.36010340,0.00272793,0.28270991,0.18548160,1.13895501,0.00000000
5.94597299,3.61025235,3.37895782,0.00273744,0.27446410,0.18546868,1.13985608,0.00000000
5.95197599,3.61019535,3.38454441,0.00273477,0.26577138,0.18487362,1.13493452,0.00000000
5.95797899,3.59317142,3.37584103,0.00271931,0.25662268,0.18362384,1.12416603,0.00000000
5.96398199,3.55880456,3.35225117,0.00269071,0.24702331,0.18166726,1.10764014,0.00000000
5.96998499,3.50713572,3.31363144,0.00264894,0.23699362,0.17897380,1.08555913,0.00000000
5.97598799,3.43862342,3.26030371,0.00259425,0.22656901,0.17553607,1.05823374,0.00000000
5.98199100,3.35413103,3.19305145,0.00252720,0.21579928,0.17136928,1.02607554,0.00000000
5.98799400,3.25490131,3.11310073,0.00244860,0.20474742,0.16651040,0.98958650,0.00000000
5.99399700,3.14251943,3.02208654,0.00235948,0.19348782,0.16101662,0.94934600,0.00000000
6.00000000,3.01886591,2.92200576,0.00226112,0.18210416,0.15496318,0.90599582,0.00000000
