energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,3.10361852,0.04999114,0.40050288,1.50336433,1.58841901,0.09029527,0.73997540
2.57828914,3.16612986,0.05221700,0.39459416,1.55791848,1.62185725,0.09092188,0.75398694
2.58429215,3.23009363,0.05447888,0.38928780,1.61188697,1.65610332,0.09156937,0.76858019
2.59029515,3.29427851,0.05674150,0.38455557,1.66440885,1.69049638,0.09221013,0.78347832
2.59629815,3.35743168,0.05896861,0.38034165,1.71465145,1.72437240,0.09281637,0.79840608
2.60230115,3.41831600,0.06112395,0.37656745,1.76183066,1.75708242,0.09336147,0.81309956
2.60830415,3.47574905,0.06317234,0.37313757,1.80523112,1.78801144,0.09382141,0.82731605
2.61430715,3.52864277,0.06508083,0.36994660,1.84422549,1.81659715,0.09417617,0.84084348
2.62031016,3.57604189,0.06681984,0.36688646,1.87829226,1.84234801,0.09441121,0.85350909
2.62631316,3.61715970,0.06836425,0.36385384,1.90703099,1.86485974,0.09451870,0.86518707
2.63231616,3.65140942,0.06969446,0.36075744,1.93017449,1.88382953,0.09449867,0.87580454
2.63831916,3.67842976,0.07079725,0.35752456,1.94759720,1.89906750,0.09435991,0.88534594
2.64432216,3.69810340,0.07166653,0.35410678,1.95931921,1.91050462,0.09412053,0.89385525
2.65032516,3.71056747,0.07230382,0.35048444,1.96550579,1.91819691,0.09380824,0.90143620
2.65632816,3.71621529,0.07271854,0.34666968,1.96646218,1.92232552,0.09346023,0.90825027
2.66233117,3.71568931,0.07292801,0.34270790,1.96262395,1.92319268,0.09312266,0.91451265
2.66833417,3.70986530,0.07295717,0.33867761,1.95454308,1.92121364,0.09284980,0.92048618
2.67433717,3.69982833,0.07283808,0.33468864,1.94287054,1.91690488,0.09270281,0.92647369
2.68034017,3.68684161,0.07260912,0.33087882,1.92833595,1.91086898,0.09274814,0.93280892
2.68634317,3.67230907,0.07231396,0.32740937,1.91172523,1.90377677,0.09305572,0.93984642
2.69234617,3.65773343,0.07200040,0.32445900,1.89385722,1.89634742,0.09369691,0.94795083
2.69834917,3.64467104,0.07171893,0.32221733,1.87556005,1.88932711,0.09474223,0.95748591
2.70435218,3.63468520,0.07152132,0.32087751,1.85764827,1.88346705,0.09625908,0.96880368
2.71035518,3.62929956,0.07145902,0.32062869,1.84090154,1.87950163,0.09830947,0.98223406
2.71635818,3.62995300,0.07158165,0.32164849,1.82604548,1.87812723,0.10094770,0.99807513
2.72236118,3.63795732,0.07193547,0.32409571,1.81373514,1.87998238,0.10421830,1.01658448
2.72836418,3.65445897,0.07256191,0.32810369,1.80454165,1.88562971,0.10815412,1.03797158
2.73436718,3.68040567,0.07349634,0.33377443,1.79894183,1.89554012,0.11277470,1.06239129
2.74037019,3.71651857,0.07476681,0.34117374,1.79731121,1.91007953,0.11808493,1.08993874
2.74637319,3.76327064,0.07639322,0.35032747,1.79991993,1.92949829,0.12407408,1.12064529
2.75237619,3.82087138,0.07838650,0.36121908,1.80693152,1.95392354,0.13071526,1.15447581
2.75837919,3.88925821,0.08074814,0.37378848,1.81840427,1.98335450,0.13796524,1.19132707
2.76438219,3.96809440,0.08346997,0.38793216,1.83429464,2.01766079,0.14576471,1.23102730
2.77038519,4.05677367,0.08653415,0.40350469,1.85446274,2.05658370,0.15403900,1.27333692
2.77638819,4.15443098,0.08991348,0.42032145,1.87867923,2.09974040,0.16269917,1.31795032
2.78239120,4.25995968,0.09357186,0.43816248,1.90663360,2.14663110,0.17164353,1.36449900
2.78839420,4.37203433,0.09746512,0.45677741,1.93794360,2.19664889,0.18075954,1.41255576
2.79439720,4.48913896,0.10154194,0.47589124,1.97216548,2.24909225,0.18992605,1.46164033
2.80040020,4.60960036,0.10574505,0.49521084,2.00880514,2.30318008,0.19901577,1.51122631
2.80640320,4.73162545,0.11001255,0.51443195,2.04732985,2.35806882,0.20789805,1.56074948
2.81240620,4.85334232,0.11427936,0.53324654,2.08718047,2.41287153,0.21644175,1.60961751
2.81840920,4.97284372,0.11847875,0.55135016,2.12778402,2.46667839,0.22451828,1.65722086
2.82441221,5.08823206,0.12254393,0.56844925,2.16856626,2.51857818,0.23200455,1.70294489
2.83041521,5.19766452,0.12640963,0.58426806,2.20896412,2.56768011,0.23878595,1.74618278
2.83641821,5.29939704,0.13001358,0.59855496,2.24843749,2.61313535,0.24475902,1.78634887
2.84242121,5.39182561,0.13329796,0.61108807,2.28648002,2.65415757,0.24983405,1.82289224
2.84842421,5.47352334,0.13621063,0.62167988,2.32262855,2.69004170,0.25393716,1.85530975
2.85442721,5.54327196,0.13870627,0.63018077,2.35647065,2.72018019,0.25701207,1.88315815
2.86043022,5.60008637,0.14074720,0.63648146,2.38764983,2.74407611,0.25902135,1.90606471
2.86643322,5.64323117,0.14230405,0.64051406,2.41586831,2.76135252,0.25994715,1.92373586
2.87243622,5.67222832,0.14335610,0.64225196,2.44088683,2.77175759,0.25979132,1.93596323
2.87843922,5.68685569,0.14389141,0.64170848,2.46252172,2.77516535,0.25857499,1.94262701
2.88444222,5.68713637,0.14390668,0.63893430,2.48063916,2.77157190,0.25633757,1.94369615
2.89044522,5.67331929,0.14340688,0.63401397,2.49514699,2.76108732,0.25313517,1.93922542
2.89644822,5.64585219,0.14240461,0.62706147,2.50598461,2.74392371,0.24903857,1.92934954
2.90245123,5.60534822,0.14091941,0.61821518,2.51311144,2.72037986,0.24413075,1.91427446
2.90845423,5.55254800,0.13897677,0.60763240,2.51649494,2.69082351,0.23850415,1.89426645
2.91445723,5.48827920,0.13660717,0.59548366,2.51609890,2.65567206,0.23225765,1.86963934
2.92046023,5.41341576,0.13384500,0.58194704,2.51187296,2.61537279,0.22549356,1.84074087
2.92646323,5.32883913,0.13072752,0.56720286,2.50374414,2.57038363,0.21831454,1.80793872
2.93246623,5.23540345,0.12729385,0.55142870,2.49161129,2.52115561,0.21082075,1.77160701
2.93846923,5.13390669,0.12358398,0.53479519,2.47534287,2.46811775,0.20310723,1.73211411
2.94447224,5.02506923,0.11963797,0.51746254,2.45477859,2.41166532,0.19526167,1.68981229
2.95047524,4.90952082,0.11549524,0.49957788,2.42973494,2.35215190,0.18736259,1.64502977
2.95647824,4.78779648,0.11119397,0.48127368,2.40001456,2.28988555,0.17947803,1.59806550
2.96248124,4.66034125,0.10677074,0.46266696,2.36541894,2.22512926,0.17166478,1.54918694
2.96848424,4.52752314,0.10226020,0.44385939,2.32576393,2.15810520,0.16396812,1.49863062
2.97448724,4.38965305,0.09769499,0.42493825,2.28089700,2.08900255,0.15642205,1.44660538
2.98049025,4.24701016,0.09310568,0.40597795,2.23071541,2.01798806,0.14905006,1.39329794
2.98649325,4.09987081,0.08852088,0.38704212,2.17518405,1.94521850,0.14186614,1.33888009
2.99249625,3.94853873,0.08396739,0.36818598,2.11435185,1.87085419,0.13487627,1.28351708
2.99849925,3.79337449,0.07947038,0.34945891,2.04836573,1.79507236,0.12808003,1.22737633
3.00450225,3.63482208,0.07505361,0.33090698,1.97748103,1.71807962,0.12147228,1.17063598
3.01050525,3.47343079,0.07073964,0.31257532,1.90206785,1.64012252,0.11504499,1.11349242
3.01650825,3.30987083,0.06654997,0.29451016,1.82261271,1.56149556,0.10878887,1.05616645
3.02251126,3.14494170,0.06250518,0.27676050,1.73971521,1.48254595,0.10269490,0.99890751
3.02851426,2.97957265,0.05862495,0.25937924,1.65407997,1.40367500,0.09675564,0.94199576
3.03451726,2.81481516,0.05492804,0.24242384,1.56650405,1.32533585,0.09096622,0.88574191
3.04052026,2.65182785,0.05143217,0.22595640,1.47786042,1.24802779,0.08532510,0.83048469
3.04652326,2.49185462,0.04815380,0.21004333,1.38907834,1.17228737,0.07983442,0.77658642
3.05252626,2.33619733,0.04510792,0.19475449,1.30112164,1.09867694,0.07450017,0.72442665
3.05852926,2.18618440,0.04230767,0.18016203,1.21496574,1.02777116,0.06933192,0.67439449
3.06453227,2.04313698,0.03976401,0.16633904,1.13157466,0.96014221,0.06434247,0.62688008
3.07053527,1.90833453,0.03748533,0.15335789,1.05187896,0.89634451,0.05954717,0.58226557
3.07653827,1.78298133,0.03547710,0.14128871,0.97675539,0.83689972,0.05496320,0.54091617
3.08254127,1.66817551,0.03374151,0.13019778,0.90700917,0.78228265,0.05060867,0.50317167
3.08854427,1.56488196,0.03227719,0.12014615,0.84335932,0.73290880,0.04650179,0.46933890
3.09454727,1.47390999,0.03107904,0.11118840,0.78642742,0.68912398,0.04266001,0.43968523
3.10055028,1.39589656,0.03013809,0.10337167,0.73672995,0.65119635,0.03909920,0.41443346
3.10655328,1.33129545,0.02944155,0.09673495,0.69467413,0.61931116,0.03583304,0.39375822
3.11255628,1.28037233,0.02897297,0.09130862,0.66055691,0.59356822,0.03287242,0.37778367
3.11855928,1.24320557,0.02871250,0.08711426,0.63456686,0.57398204,0.03022506,0.36658273
3.12456228,1.21969226,0.02863737,0.08416468,0.61678822,0.56048452,0.02789532,0.36017745
3.13056528,1.20955872,0.02872238,0.08246405,0.60720678,0.55292971,0.02588404,0.35854054
3.13656828,1.21237467,0.02894064,0.08200819,0.60571676,0.55110057,0.02418869,0.36159760
3.14257129,1.22757022,0.02926431,0.08278494,0.61212821,0.55471705,0.02280349,0.36923018
3.14857429,1.25445470,0.02966543,0.08477451,0.62617448,0.56344528,0.02171979,0.38127916
3.15457729,1.29223640,0.03011680,0.08794979,0.64751923,0.57690729,0.02092636,0.39754838
3.16058029,1.34004259,0.03059288,0.09227666,0.67576285,0.59469099,0.02040993,0.41780846
3.16658329,1.39693901,0.03107062,0.09771417,0.71044796,0.61635999,0.02015559,0.44180060
3.17258629,1.46194843,0.03153023,0.10421473,0.75106425,0.64146303,0.02014735,0.46924024
3.17858929,1.53406777,0.03195588,0.11172421,0.79705255,0.66954271,0.02036860,0.49982076
3.18459230,1.61228371,0.03233619,0.12018199,0.84780851,0.70014350,0.02080255,0.53321695
3.19059530,1.69558662,0.03266470,0.12952116,0.90268625,0.73281872,0.02143268,0.56908846
3.19659830,1.78298287,0.03294000,0.13966860,0.96100225,0.76713673,0.02224308,0.60708318
3.20260130,1.87350560,0.03316578,0.15054535,1.02204000,0.80268606,0.02321879,0.64684052
3.20860430,1.96622418,0.03335067,0.16206696,1.08505563,0.83907965,0.02434598,0.68799474
3.21460730,2.06025240,0.03350786,0.17414415,1.14928506,0.87595829,0.02561214,0.73017816
3.22061031,2.15475579,0.03365461,0.18668355,1.21395254,0.91299330,0.02700612,0.77302439
3.22661331,2.24895797,0.03381154,0.19958873,1.27828093,0.94988843,0.02851818,0.81617144
3.23261631,2.34214628,0.03400187,0.21276132,1.34150354,0.98638122,0.03013988,0.85926474
3.23861931,2.43367671,0.03425049,0.22610237,1.40287723,1.02224384,0.03186391,0.90195997
3.24462231,2.52297810,0.03458310,0.23951380,1.46169656,1.05728332,0.03368393,0.94392569
3.25062531,2.60955555,0.03502515,0.25289989,1.51730838,1.09134148,0.03559423,0.98484570
3.25662831,2.69299299,0.03560103,0.26616885,1.56912631,1.12429434,0.03758946,1.02442117
3.26263132,2.77295482,0.03633312,0.27923432,1.61664446,1.15605124,0.03966427,1.06237252
3.26863432,2.84918651,0.03724102,0.29201678,1.65944978,1.18655359,0.04181294,1.09844100
3.27463732,2.92151402,0.03834093,0.30444481,1.69723230,1.21577331,0.04402904,1.13239024
3.28064032,2.98984216,0.03964507,0.31645623,1.72979280,1.24371104,0.04630508,1.16400758
3.28664332,3.05415164,0.04116135,0.32799894,1.75704739,1.27039406,0.04863224,1.19310543
3.29264632,3.11449509,0.04289310,0.33903160,1.77902869,1.29587400,0.05100016,1.21952276
3.29864932,3.17099178,0.04483906,0.34952402,1.79588345,1.32022439,0.05339677,1.24312660
3.30465233,3.22382141,0.04699340,0.35945734,1.80786670,1.34353796,0.05580826,1.26381376
3.31065533,3.27321681,0.04934597,0.36882391,1.81533243,1.36592378,0.05821911,1.28151268
3.31665833,3.31945575,0.05188257,0.37762696,1.81872128,1.38750414,0.06061227,1.29618527
3.32266133,3.36285179,0.05458539,0.38588002,1.81854567,1.40841123,0.06296938,1.30782878
3.32866433,3.40374432,0.05743342,0.39360611,1.81537293,1.42878342,0.06527111,1.31647733
3.33466733,3.44248784,0.06040298,0.40083660,1.80980703,1.44876128,0.06749759,1.32220302
3.34067034,3.47944037,0.06346816,0.40760997,1.80246966,1.46848319,0.06962883,1.32511633
3.34667334,3.51495131,0.06660133,0.41397022,1.79398129,1.48808048,0.07164526,1.32536553
3.35267634,3.54934855,0.06977357,0.41996504,1.78494290,1.50767228,0.07352820,1.32313497
3.35867934,3.58292542,0.07295505,0.42564386,1.77591894,1.52735998,0.07526031,1.31864193
3.36468234,3.61592733,0.07611544,0.43105556,1.76742209,1.54722155,0.07682608,1.31213205
3.37068534,3.64853888,0.07922419,0.43624617,1.75990017,1.56730579,0.07821214,1.30387333
3.37668834,3.68087162,0.08225079,0.44125640,1.75372568,1.58762690,0.07940758,1.29414866
3.38269135,3.71295328,0.08516509,0.44611923,1.74918803,1.60815956,0.08040415,1.28324726
3.38869435,3.74471900,0.08793751,0.45085755,1.74648874,1.62883491,0.08119635,1.27145534
3.39469735,3.77600527,0.09053932,0.45548213,1.74573956,1.64953774,0.08178149,1.25904622
3.40070035,3.80654740,0.09294295,0.45998990,1.74696351,1.67010541,0.08215961,1.24627065
3.40670335,3.83598089,0.09512233,0.46436274,1.75009860,1.69032849,0.08233340,1.23334773
3.41270635,3.86384745,0.09705326,0.46856690,1.75500416,1.70995374,0.08230800,1.22045700
3.41870935,3.88960575,0.09871383,0.47255322,1.76146938,1.72868920,0.08209081,1.20773218
3.42471236,3.91264697,0.10008497,0.47625802,1.76922376,1.74621167,0.08169133,1.19525710
3.43071536,3.93231498,0.10115085,0.47960501,1.77794900,1.76217628,0.08112088,1.18306400
3.43671836,3.94793047,0.10189946,0.48250786,1.78729205,1.77622795,0.08039247,1.17113448
3.44272136,3.95881831,0.10232306,0.48487363,1.79687865,1.78801421,0.07952059,1.15940313
3.44872436,3.96433684,0.10241861,0.48660682,1.80632703,1.79719900,0.07852108,1.14776361
3.45472736,3.96390786,0.10218813,0.48761383,1.81526122,1.80347658,0.07741098,1.13607705
3.46073037,3.95704583,0.10163892,0.48780773,1.82332346,1.80658500,0.07620846,1.12418207
3.46673337,3.94338467,0.10078364,0.48711302,1.83018544,1.80631837,0.07493265,1.11190617
3.47273637,3.92270062,0.09964026,0.48547007,1.83555776,1.80253718,0.07360358,1.09907756
3.47873937,3.89492995,0.09823180,0.48283919,1.83919753,1.79517608,0.07224205,1.08553689
3.48474237,3.86018019,0.09658594,0.47920376,1.84091374,1.78424874,0.07086946,1.07114820
3.49074537,3.81873425,0.09473442,0.47457256,1.84057039,1.76984924,0.06950761,1.05580839
3.49674837,3.77104688,0.09271236,0.46898086,1.83808730,1.75215009,0.06817849,1.03945469
3.50275138,3.71773349,0.09055740,0.46249041,1.83343870,1.73139678,0.06690397,1.02206981
3.50875438,3.65955183,0.08830882,0.45518808,1.82664989,1.70789910,0.06570552,1.00368432
3.51475738,3.59737723,0.08600660,0.44718337,1.81779216,1.68201989,0.06460375,0.98437633
3.52076038,3.53217270,0.08369047,0.43860489,1.80697632,1.65416145,0.06361810,0.96426853
3.52676338,3.46495533,0.08139901,0.42959586,1.79434548,1.62475072,0.06276632,0.94352265
3.53276638,3.39676067,0.07916887,0.42030904,1.78006720,1.59422367,0.06206410,0.92233197
3.53876938,3.32860689,0.07703404,0.41090123,1.76432579,1.56301000,0.06152462,0.90091221
3.54477239,3.26146054,0.07502530,0.40152769,1.74731496,1.53151873,0.06115814,0.87949135
3.55077539,3.19620545,0.07316978,0.39233680,1.72923132,1.50012554,0.06097166,0.85829919
3.55677839,3.13361636,0.07149074,0.38346517,1.71026907,1.46916231,0.06096860,0.83755695
3.56278139,3.07433833,0.07000743,0.37503344,1.69061594,1.43890953,0.06114863,0.81746783
3.56878439,3.01887279,0.06873514,0.36714302,1.67045068,1.40959153,0.06150751,0.79820867
3.57478739,2.96757058,0.06768534,0.35987389,1.64994200,1.38137495,0.06203707,0.77992347
3.58079040,2.92063203,0.06686594,0.35328344,1.62924888,1.35437014,0.06272532,0.76271870
3.58679340,2.87811369,0.06628161,0.34740645,1.60852206,1.32863526,0.06355664,0.74666081
3.59279640,2.83994087,0.06593419,0.34225608,1.58790647,1.30418267,0.06451210,0.73177582
3.59879940,2.80592509,0.06582300,0.33782579,1.56754417,1.28098716,0.06556984,0.71805084
3.60480240,2.77578517,0.06594533,0.33409194,1.54757758,1.25899525,0.06670569,0.70543748
3.61080540,2.74917051,0.06629672,0.33101700,1.52815240,1.23813502,0.06789365,0.69385658
3.61680840,2.72568530,0.06687132,0.32855303,1.50942020,1.21832584,0.06910668,0.68320413
3.62281141,2.70491213,0.06766215,0.32664526,1.49153999,1.19948739,0.07031738,0.67335786
3.62881441,2.68643407,0.06866131,0.32523562,1.47467900,1.18154746,0.07149872,0.66418407
3.63481741,2.66985394,0.06986012,0.32426595,1.45901207,1.16444819,0.07262487,0.65554444
3.64082041,2.65481028,0.07124923,0.32368083,1.44472006,1.14815052,0.07367187,0.64730243
3.64682341,2.64098943,0.07281864,0.32342989,1.43198711,1.13263665,0.07461836,0.63932893
3.65282641,2.62813359,0.07455770,0.32346956,1.42099703,1.11791071,0.07544616,0.63150716
3.65882941,2.61604512,0.07645509,0.32376429,1.41192910,1.10399770,0.07614084,0.62373646
3.66483242,2.60458733,0.07849877,0.32428721,1.40495364,1.09094099,0.07669207,0.61593523
3.67083542,2.59368234,0.08067591,0.32502036,1.40022768,1.07879879,0.07709392,0.60804271
3.67683842,2.58330682,0.08297291,0.32595452,1.39789119,1.06764001,0.07734500,0.60002007
3.68284142,2.57348633,0.08537529,0.32708874,1.39806420,1.05753985,0.07744841,0.59185054
3.68884442,2.56428902,0.08786780,0.32842976,1.40084505,1.04857565,0.07741163,0.58353906
3.69484742,2.55581935,0.09043445,0.32999125,1.40631011,1.04082323,0.07724621,0.57511143
3.70085043,2.54821253,0.09305863,0.33179310,1.41451492,1.03435413,0.07696736,0.56661314
3.70685343,2.54162996,0.09572333,0.33386067,1.42549684,1.02923381,0.07659345,0.55810798
3.71285643,2.53625592,0.09841132,0.33622418,1.43927897,1.02552095,0.07614540,0.54967664
3.71885943,2.53229555,0.10110553,0.33891805,1.45587510,1.02326778,0.07564608,0.54141514
3.72486243,2.52997395,0.10378939,0.34198037,1.47529536,1.02252145,0.07511960,0.53343337
3.73086543,2.52953606,0.10644721,0.34545229,1.49755197,1.02332593,0.07459069,0.52585352
3.73686843,2.53124687,0.10906470,0.34937739,1.52266475,1.02572450,0.07408406,0.51880849
3.74287144,2.53539151,0.11162939,0.35380096,1.55066576,1.02976229,0.07362383,0.51244015
3.74887444,2.54227459,0.11413113,0.35876908,1.58160268,1.03548853,0.07323302,0.50689748
3.75487744,2.55221839,0.11656253,0.36432757,1.61554036,1.04295840,0.07293313,0.50233442
3.76088044,2.56555938,0.11891936,0.37052067,1.65256041,1.05223389,0.07274383,0.49890742
3.76688344,2.58264281,0.12120088,0.37738957,1.69275851,1.06338371,0.07268273,0.49677276
3.77288644,2.60381522,0.12341004,0.38497072,1.73623936,1.07648196,0.07276520,0.49608341
3.77888944,2.62941475,0.12555358,0.39329402,1.78310946,1.09160545,0.07300435,0.49698562
3.78489245,2.65975948,0.12764195,0.40238089,1.83346779,1.10882985,0.07341095,0.49961518
3.79089545,2.69513402,0.12968903,0.41224237,1.88739494,1.12822453,0.07399349,0.50409344
3.79689845,2.73577476,0.13171170,0.42287722,1.94494089,1.14984654,0.07475821,0.51052316
3.80290145,2.78185432,0.13372917,0.43427026,2.00611230,1.17373369,0.07570911,0.51898428
3.80890445,2.83346576,0.13576216,0.44639088,2.07085960,1.19989725,0.07684797,0.52952969
3.81490745,2.89060722,0.13783186,0.45919185,2.13906469,1.22831448,0.07817428,0.54218119
3.82091046,2.95316766,0.13995875,0.47260852,2.21052986,1.25892145,0.07968520,0.55692575
3.82691346,3.02091430,0.14216133,0.48655845,2.28496844,1.29160640,0.08137537,0.57371216
3.83291646,3.09348252,0.14445475,0.50094144,2.36199770,1.32620409,0.08323674,0.59244828
3.83891946,3.17036872,0.14684948,0.51564011,2.44113456,1.36249158,0.08525836,0.61299902
3.84492246,3.25092676,0.14935003,0.53052089,2.52179439,1.40018547,0.08742613,0.63518523
3.85092546,3.33436839,0.15195377,0.54543560,2.60329311,1.43894125,0.08972259,0.65878355
3.85692846,3.41976810,0.15465001,0.56022340,2.68485292,1.47835466,0.09212675,0.68352743
3.86293147,3.50607265,0.15741932,0.57471329,2.76561147,1.51796537,0.09461400,0.70910951
3.86893447,3.59211539,0.16023322,0.58872707,2.84463468,1.55726305,0.09715612,0.73518519
3.87493747,3.67663544,0.16305418,0.60208263,2.92093273,1.59569580,0.09972150,0.76137779
3.88094047,3.75830154,0.16583612,0.61459775,2.99347921,1.63268077,0.10227543,0.78728496
3.88694347,3.83574027,0.16852528,0.62609415,3.06123285,1.66761691,0.10478069,0.81248653
3.89294647,3.90756793,0.17106153,0.63640185,3.12316136,1.69989945,0.10719823,0.83655357
3.89894947,3.97242564,0.17338003,0.64536369,3.17826687,1.72893574,0.10948815,0.85905848
3.90495248,4.02901639,0.17541327,0.65284000,3.22561210,1.75416198,0.11161073,0.87958585
3.91095548,4.07614312,0.17709334,0.65871315,3.26434658,1.77506026,0.11352766,0.89774380
3.91695848,4.11274645,0.17835436,0.66289201,3.29373208,1.79117533,0.11520339,0.91317529
3.92296148,4.13794057,0.17913503,0.66531598,3.31316631,1.80213034,0.11660641,0.92556921
3.92896448,4.15104597,0.17938098,0.66595855,3.32220397,1.80764100,0.11771061,0.93467044
3.93496748,4.15161736,0.17904715,0.66483013,3.32057445,1.80752746,0.11849644,0.94028882
3.94097049,4.13946551,0.17809975,0.66197999,3.30819515,1.80172334,0.11895200,0.94230622
3.94697349,4.11467175,0.17651790,0.65749718,3.28518003,1.79028133,0.11907379,0.94068166
3.95297649,4.07759422,0.17429476,0.65151022,3.25184259,1.77337515,0.11886730,0.93545389
3.95897949,4.02886509,0.17143826,0.64418557,3.20869323,1.75129756,0.11834716,0.92674149
3.96498249,3.96937875,0.16797110,0.63572480,3.15643079,1.72445433,0.11753704,0.91474016
3.97098549,3.90027090,0.16393037,0.62636040,3.09592835,1.69335440,0.11646911,0.89971741
3.97698849,3.82288929,0.15936649,0.61635048,3.02821394,1.65859653,0.11518321,0.88200479
3.98299150,3.73875713,0.15434174,0.60597233,2.95444659,1.62085288,0.11372569,0.86198790
3.98899450,3.64953047,0.14892835,0.59551523,2.87588875,1.58085022,0.11214796,0.84009461
3.99499750,3.55695144,0.14320624,0.58527255,2.79387601,1.53934951,0.11050491,0.81678202
4.00100050,3.46279916,0.13726062,0.57553370,2.70978540,1.49712470,0.10885307,0.79252272
4.00700350,3.36884030,0.13117940,0.56657594,2.62500344,1.45494158,0.10724888,0.76779082
4.01300650,3.27678153,0.12505064,0.55865668,2.54089511,1.41353762,0.10574686,0.74304852
4.01900950,3.18822552,0.11896019,0.55200634,2.45877489,1.37360346,0.10439794,0.71873355
4.02501251,3.10463229,0.11298938,0.54682218,2.37988082,1.33576685,0.10324801,0.69524815
4.03101551,3.02728716,0.10721323,0.54326318,2.30535239,1.30057945,0.10233663,0.67294980
4.03701851,2.95727623,0.10169878,0.54144636,2.23621266,1.26850693,0.10169609,0.65214415
4.04302151,2.89546998,0.09650402,0.54144438,2.17335488,1.23992254,0.10135072,0.63308004
4.04902451,2.84251474,0.09167700,0.54328459,2.11753369,1.21510394,0.10131658,0.61594693
4.05502751,2.79883196,0.08725555,0.54694943,2.06936039,1.19423344,0.10160139,0.60087442
4.06103052,2.76462420,0.08326717,0.55237814,2.02930201,1.17740087,0.10220480,0.58793377
4.06703352,2.73988698,0.07972935,0.55946946,1.99768329,1.16460896,0.10311883,0.57714110
4.07303652,2.72442503,0.07665005,0.56808530,1.97469098,1.15578047,0.10432853,0.56846194
4.07903952,2.71787167,0.07402849,0.57805505,1.96037955,1.15076652,0.10581283,0.56181684
4.08504252,2.71970990,0.07185590,0.58918036,1.95467764,1.14935561,0.10754535,0.55708748
4.09104552,2.72929391,0.07011651,0.60124010,1.95739451,1.15128269,0.10949535,0.55412312
4.09704852,2.74587002,0.06878846,0.61399546,1.96822608,1.15623792,0.11162856,0.55274706
4.10305153,2.76859613,0.06784465,0.62719485,1.98676029,1.16387482,0.11390804,0.55276266
4.10905453,2.79655927,0.06725368,0.64057869,2.01248168,1.17381750,0.11629488,0.55395909
4.11505753,2.82879106,0.06698055,0.65388385,2.04477529,1.18566698,0.11874882,0.55611629
4.12106053,2.86428107,0.06698743,0.66684780,2.08293047,1.19900672,0.12122882,0.55900954
4.12706353,2.90198852,0.06723431,0.67921246,2.12614478,1.21340735,0.12369346,0.56241324
4.13306653,2.94085291,0.06767957,0.69072777,2.17352893,1.22843105,0.12610134,0.56610434
4.13906953,2.97980405,0.06828062,0.70115506,2.22411322,1.24363564,0.12841135,0.56986525
4.14507254,3.01777241,0.06899442,0.71027022,2.27685615,1.25857887,0.13058306,0.57348648
4.15107554,3.05370023,0.06977812,0.71786669,2.33065585,1.27282309,0.13257698,0.57676919
4.15707854,3.08655396,0.07058965,0.72375843,2.38436452,1.28594044,0.13435493,0.57952756
4.16308154,3.11533840,0.07138838,0.72778274,2.43680626,1.29751883,0.13588051,0.58159120
4.16908454,3.13911245,0.07213581,0.72980291,2.48679797,1.30716858,0.13711952,0.58280760
4.17508754,3.15700644,0.07279629,0.72971078,2.53317316,1.31452974,0.13804061,0.58304456
4.18109055,3.16824048,0.07333767,0.72742897,2.57480794,1.31927979,0.13861584,0.58219257
4.18709355,3.17214317,0.07373204,0.72291282,2.61064836,1.32114150,0.13882139,0.58016702
4.19309655,3.16816978,0.07395629,0.71615186,2.63973800,1.31989050,0.13863821,0.57691014
4.19909955,3.15591890,0.07399266,0.70717065,2.66124467,1.31536215,0.13805273,0.57239251
4.20510255,3.13514646,0.07382911,0.69602908,2.67448488,1.30745728,0.13705738,0.56661388
4.21110555,3.10577615,0.07345955,0.68282172,2.67894482,1.29614631,0.13565112,0.55960340
4.21710855,3.06790515,0.07288385,0.66767649,2.67429665,1.28147137,0.13383975,0.55141882
4.22311156,3.02180463,0.07210769,0.65075236,2.66040916,1.26354618,0.13163604,0.54214487
4.22911456,2.96791438,0.07114219,0.63223617,2.63735197,1.24255338,0.12905967,0.53189058
4.23511756,2.90683139,0.07000330,0.61233865,2.60539279,1.21873935,0.12613689,0.52078573
4.24112056,2.83929261,0.06871110,0.59128966,2.56498770,1.19240654,0.12289998,0.50897632
4.24712356,2.76615233,0.06728879,0.56933280,2.51676457,1.16390355,0.11938648,0.49661946
4.25312656,2.68835495,0.06576180,0.54671952,2.46150042,1.13361340,0.11563819,0.48387763
4.25912956,2.60690442,0.06415659,0.52370308,2.40009350,1.10194033,0.11170000,0.47091271
4.26513257,2.52283150,0.06249963,0.50053230,2.33353140,1.06929586,0.10761866,0.45788002
4.27113557,2.43716059,0.06081637,0.47744564,2.26285672,1.03608478,0.10344141,0.44492264
4.27713857,2.35087757,0.05913025,0.45466563,2.18913195,1.00269165,0.09921464,0.43216631
4.28314157,2.26490031,0.05746197,0.43239401,2.11340508,0.96946855,0.09498266,0.41971519
4.28914457,2.18005334,0.05582889,0.41080765,2.03667785,0.93672476,0.09078651,0.40764872
4.29514757,2.09704790,0.05424464,0.39005563,1.95987796,0.90471875,0.08666304,0.39601974
4.30115058,2.01646838,0.05271905,0.37025736,1.88383657,0.87365315,0.08264414,0.38485396
4.30715358,1.93876588,0.05125828,0.35150201,1.80927215,0.84367259,0.07875630,0.37415086
