energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.91795898,7.50537095,1.84073159,0.76451567,0.05659662,1.40741343,0.13626026,3.93261460,3.00015143,2.08111459
-1.91195598,7.43892141,1.82356236,0.75017139,0.05646361,1.39949052,0.13201832,3.90063512,2.98045063,2.06833969
-1.90595298,7.35095040,1.79976054,0.73379871,0.05634069,1.38847739,0.12749631,3.85570201,2.95516648,2.04930063
-1.89994997,7.24341721,1.76967335,0.71565207,0.05624354,1.37473420,0.12276371,3.79880967,2.92510059,2.02445206
-1.89394697,7.11863222,1.73375763,0.69601391,0.05618824,1.35867764,0.11789145,3.73116370,2.89117359,1.99435179
-1.88794397,6.97918484,1.69256674,0.67518697,0.05619071,1.34076647,0.11294998,3.65414445,2.85439513,1.95964264
-1.88194097,6.82786447,1.64673513,0.65348603,0.05626603,1.32148579,0.10800737,3.56926669,2.81583118,1.92103208
-1.87593797,6.66757780,1.59696118,0.63122956,0.05642792,1.30133069,0.10312772,3.47813706,2.77656986,1.87927040
-1.86993497,6.50126548,1.54398884,0.60873154,0.05668806,1.28079003,0.09836962,3.38241066,2.73768720,1.83512841
-1.86393197,6.33182113,1.48858884,0.58629362,0.05705561,1.26033079,0.09378505,3.28374837,2.70021393,1.78937525
-1.85792896,6.16201574,1.43153988,0.56419803,0.05753671,1.24038378,0.08941848,3.18377630,2.66510470,1.74275748
-1.85192596,5.99442977,1.37361064,0.54270140,0.05813413,1.22133116,0.08530631,3.08404850,2.63321061,1.69597993
-1.84592296,5.83139530,1.31554284,0.52202964,0.05884704,1.20349622,0.08147663,2.98601403,2.60525623,1.64968909
-1.83991996,5.67494956,1.25803606,0.50237409,0.05967083,1.18713579,0.07794932,2.89098917,2.58182148,1.60445957
-1.83391696,5.52680130,1.20173454,0.48388892,0.06059715,1.17243538,0.07473639,2.80013525,2.56332920,1.56078405
-1.82791396,5.38831004,1.14721622,0.46668997,0.06161405,1.15950733,0.07184255,2.71444252,2.55003851,1.51906673
-1.82191096,5.26047861,1.09498437,0.45085478,0.06270617,1.14839173,0.06926604,2.63472003,2.54204393,1.47962067
-1.81590795,5.14395807,1.04546175,0.43642394,0.06385522,1.13906003,0.06699952,2.56159145,2.53928030,1.44266853
-1.80990495,5.03906415,0.99898731,0.42340354,0.06504037,1.13142111,0.06503117,2.49549641,2.54153288,1.40834674
-1.80390195,4.94580370,0.95581553,0.41176847,0.06623885,1.12532939,0.06334572,2.43669688,2.54845221,1.37671253
-1.79789895,4.86390955,0.91611801,0.40146662,0.06742660,1.12059457,0.06192556,2.38528806,2.55957297,1.34775340
-1.79189595,4.79288172,0.87998731,0.39242351,0.06857892,1.11699257,0.06075175,2.34121289,2.57433612,1.32139836
-1.78589295,4.73203307,0.84744269,0.38454733,0.06967118,1.11427727,0.05980499,2.30427958,2.59211327,1.29753045
-1.77988994,4.68053746,0.81843747,0.37773409,0.07067950,1.11219233,0.05906641,2.27418131,2.61223261,1.27599979
-1.77388694,4.63747827,0.79286765,0.37187265,0.07158146,1.11048302,0.05851832,2.25051732,2.63400536,1.25663667
-1.76788394,4.60189581,0.77058154,0.36684958,0.07235670,1.10890734,0.05814469,2.23281470,2.65675186,1.23926399
-1.76188094,4.57283179,0.75138994,0.36255360,0.07298749,1.10724625,0.05793159,2.22055019,2.67982659,1.22370867
-1.75587794,4.54936969,0.73507656,0.35887946,0.07345922,1.10531271,0.05786740,2.21317130,2.70264128,1.20981159
-1.74987494,4.53066995,0.72140832,0.35573129,0.07376078,1.10295922,0.05794289,2.21011634,2.72468545,1.19743569
-1.74387194,4.51599904,0.71014522,0.35302517,0.07388486,1.10008377,0.05815122,2.21083272,2.74554381,1.18647222
-1.73786893,4.50475204,0.70104946,0.35069117,0.07382809,1.09663405,0.05848776,2.21479320,2.76491007,1.17684467
-1.73186593,4.49646819,0.69389349,0.34867449,0.07359112,1.09260986,0.05894986,2.22150971,2.78259663,1.16851083
-1.72586293,4.49083948,0.68846685,0.34693611,0.07317854,1.08806364,0.05953654,2.23054451,2.79854004,1.16146255
-1.71985993,4.48771224,0.68458146,0.34545262,0.07259868,1.08309922,0.06024808,2.24151837,2.81280181,1.15572384
-1.71385693,4.48708198,0.68207541,0.34421559,0.07186335,1.07786876,0.06108566,2.25411583,2.82556477,1.15134705
-1.70785393,4.48908202,0.68081507,0.34323029,0.07098743,1.07256802,0.06205088,2.26808730,2.83712478,1.14840774
-1.70185093,4.49396632,0.68069544,0.34251397,0.06998836,1.06743009,0.06314535,2.28324815,2.84787810,1.14699834
-1.69584792,4.50208733,0.68163901,0.34209379,0.06888566,1.06271762,0.06437025,2.29947498,2.85830475,1.14722104
-1.68984492,4.51386969,0.68359305,0.34200429,0.06770028,1.05871396,0.06572588,2.31669914,2.86894831,1.14918009
-1.68384192,4.52978081,0.68652562,0.34228479,0.06645399,1.05571319,0.06721130,2.33489801,2.88039272,1.15297402
-1.67783892,4.55029934,0.69042051,0.34297647,0.06516875,1.05400962,0.06882397,2.35408443,2.89323697,1.15868802
-1.67183592,4.57588281,0.69527146,0.34411948,0.06386609,1.05388675,0.07055940,2.37429476,2.90806836,1.16638687
-1.66583292,4.60693571,0.70107589,0.34575010,0.06256655,1.05560631,0.07241092,2.39557622,2.92543550,1.17610853
-1.65982991,4.64377921,0.70782858,0.34789793,0.06128913,1.05939756,0.07436947,2.41797418,2.94582193,1.18785894
-1.65382691,4.68662383,0.71551555,0.35058342,0.06005088,1.06544733,0.07642348,2.44151996,2.96962145,1.20160798
-1.64782391,4.73554627,0.72410860,0.35381563,0.05886652,1.07389114,0.07855879,2.46621993,2.99711622,1.21728686
-1.64182091,4.79047140,0.73356062,0.35759050,0.05774821,1.08480574,0.08075874,2.49204636,3.02845861,1.23478701
-1.63581791,4.85116019,0.74380218,0.36188954,0.05670536,1.09820337,0.08300426,2.51893063,3.06365756,1.25396055
-1.62981491,4.91720440,0.75473928,0.36667909,0.05574465,1.11402809,0.08527410,2.54675906,3.10257019,1.27462221
-1.62381191,4.98802815,0.76625268,0.37191020,0.05487001,1.13215428,0.08754517,2.57537170,3.14489922,1.29655274
-1.61780890,5.06289655,0.77819860,0.37751920,0.05408283,1.15238748,0.08979294,2.60456408,3.19019630,1.31950345
-1.61180590,5.14093108,0.79041096,0.38342874,0.05338210,1.17446768,0.09199192,2.63409172,3.23787153,1.34320196
-1.60580290,5.22113111,0.80270488,0.38954967,0.05276475,1.19807491,0.09411622,2.66367733,3.28720868,1.36735868
-1.59979990,5.30240084,0.81488139,0.39578325,0.05222590,1.22283705,0.09614020,2.69302005,3.33738592,1.39167381
-1.59379690,5.38358040,0.82673303,0.40202402,0.05175924,1.24833974,0.09803908,2.72180622,3.38750116,1.41584469
-1.58779390,5.46348003,0.83805012,0.40816296,0.05135729,1.27413794,0.09978962,2.74972108,3.43660124,1.43957313
-1.58179090,5.54091587,0.84862732,0.41409096,0.05101181,1.29976892,0.10137077,2.77646070,3.48371397,1.46257242
-1.57578789,5.61474587,0.85827031,0.41970240,0.05071398,1.32476627,0.10276428,2.80174329,3.52788165,1.48457391
-1.56978489,5.68390459,0.86680204,0.42489878,0.05045470,1.34867437,0.10395530,2.82531944,3.56819507,1.50533283
-1.56378189,5.74743532,0.87406854,0.42959214,0.05022480,1.37106299,0.10493284,2.84698044,3.60382650,1.52463335
-1.55777889,5.80451846,0.87994376,0.43370824,0.05001516,1.39154138,0.10569015,2.86656456,3.63406050,1.54229253
-1.55177589,5.85449511,0.88433349,0.43718933,0.04981683,1.40977149,0.10622505,2.88396058,3.65832134,1.55816339
-1.54577289,5.89688503,0.88717798,0.43999635,0.04962116,1.42547976,0.10654009,2.89910878,3.67619592,1.57213678
-1.53976988,5.93139839,0.88845332,0.44211053,0.04941978,1.43846706,0.10664256,2.91199917,3.68745128,1.58414229
-1.53376688,5.95794107,0.88817151,0.44353429,0.04920469,1.44861634,0.10654446,2.92266730,3.69204587,1.59414816
-1.52776388,5.97661337,0.88637918,0.44429137,0.04896829,1.45589778,0.10626222,2.93118782,3.69013417,1.60216013
-1.52176088,5.98770240,0.88315521,0.44442621,0.04870344,1.46037097,0.10581644,2.93766650,3.68206434,1.60821965
-1.51575788,5.99166841,0.87860720,0.44400254,0.04840349,1.46218418,0.10523137,2.94223101,3.66836885,1.61240118
-1.50975488,5.98912590,0.87286715,0.44310134,0.04806241,1.46157049,0.10453442,2.94502130,3.64974840,1.61480896
-1.50375188,5.98082004,0.86608641,0.44181800,0.04767490,1.45884079,0.10375545,2.94617993,3.62704958,1.61557326
-1.49774887,5.96759951,0.85843026,0.44025907,0.04723652,1.45437402,0.10292609,2.94584332,3.60123720,1.61484621
-1.49174587,5.95038660,0.85007227,0.43853852,0.04674388,1.44860462,0.10207891,2.94413406,3.57336203,1.61279740
-1.48574287,5.93014583,0.84118876,0.43677363,0.04619482,1.44200777,0.10124662,2.94115498,3.54452537,1.60960932
-1.47973987,5.90785204,0.83195345,0.43508080,0.04558862,1.43508286,0.10046116,2.93698528,3.51584168,1.60547272
-1.47373687,5.88445905,0.82253262,0.43357132,0.04492613,1.42833566,0.09975287,2.93167870,3.48840061,1.60058207
-1.46773387,5.86087009,0.81308095,0.43234730,0.04421002,1.42225997,0.09914960,2.92526414,3.46323005,1.59513119
-1.46173087,5.83791078,0.80373798,0.43149788,0.04344482,1.41731935,0.09867586,2.91774821,3.44126145,1.58930904
-1.45572786,5.81630567,0.79462554,0.43109586,0.04263707,1.41392962,0.09835212,2.90911989,3.42329884,1.58329604
-1.44972486,5.79665907,0.78584598,0.43119499,0.04179531,1.41244291,0.09819406,2.89935668,3.40999273,1.57726065
-1.44372186,5.77944067,0.77748127,0.43182783,0.04093004,1.41313388,0.09821204,2.88843197,3.40181981,1.57135655
-1.43771886,5.76497645,0.76959305,0.43300443,0.04005361,1.41618864,0.09841065,2.87632310,3.39906929,1.56572038
-1.43171586,5.75344514,0.76222334,0.43471184,0.03918000,1.42169693,0.09878840,2.86301962,3.40183618,1.56047003
-1.42571286,5.74488009,0.75539602,0.43691440,0.03832460,1.42964795,0.09933764,2.84853118,3.41002190,1.55570366
-1.41970985,5.73917650,0.74911886,0.43955492,0.03750383,1.43992996,0.10004464,2.83289465,3.42334185,1.55149928
-1.41370685,5.73610354,0.74338605,0.44255663,0.03673477,1.45233372,0.10088984,2.81617990,3.44133962,1.54791497
-1.40770385,5.73532082,0.73818099,0.44582589,0.03603470,1.46655973,0.10184835,2.79849403,3.46340712,1.54498965
-1.40170085,5.73639830,0.73347931,0.44925547,0.03542063,1.48222895,0.10289059,2.77998351,3.48880960,1.54274437
-1.39569785,5.73883890,0.72925196,0.45272836,0.03490882,1.49889652,0.10398319,2.76083438,3.51671448,1.54118400
-1.38969485,5.74210263,0.72546818,0.45612198,0.03451421,1.51606797,0.10508992,2.74127004,3.54622268,1.54029916
-1.38369185,5.74563124,0.72209836,0.45931256,0.03424999,1.53321725,0.10617287,2.72154705,3.57640107,1.54006838
-1.37768884,5.74887229,0.71911653,0.46217951,0.03412708,1.54980577,0.10719363,2.70194871,3.60631473,1.54046023
-1.37168584,5.75130144,0.71650250,0.46460976,0.03415372,1.56530167,0.10811456,2.68277690,3.63505769,1.54143536
-1.36568284,5.75244233,0.71424357,0.46650172,0.03433511,1.57919858,0.10889999,2.66434244,3.66178098,1.54294839
-1.35967984,5.75188286,0.71233571,0.46776887,0.03467306,1.59103305,0.10951746,2.64695435,3.68571706,1.54494935
-1.35367684,5.74928766,0.71078410,0.46834275,0.03516579,1.60039998,0.10993877,2.63090845,3.70619979,1.54738492
-1.34767384,5.74440613,0.70960321,0.46817529,0.03580782,1.60696548,0.11014090,2.61647599,3.72267952,1.55019909
-1.34167084,5.73707602,0.70881617,0.46724046,0.03658988,1.61047674,0.11010684,2.60389255,3.73473292,1.55333355
-1.33566783,5.72722280,0.70845369,0.46553510,0.03749902,1.61076856,0.10982606,2.59334811,3.74206781,1.55672765
-1.32966483,5.71485508,0.70855229,0.46307902,0.03851878,1.60776644,0.10929485,2.58497844,3.74452296,1.56031814
-1.32366183,5.70005671,0.70915217,0.45991435,0.03962948,1.60148630,0.10851645,2.57885856,3.74206365,1.56403870
-1.31765883,5.68297644,0.71029464,0.45610421,0.04080862,1.59203093,0.10750083,2.57499847,3.73477333,1.56781950
-1.31165583,5.66381588,0.71201926,0.45173083,0.04203140,1.57958346,0.10626442,2.57334155,3.72284247,1.57158689
-1.30565283,5.64281677,0.71436076,0.44689314,0.04327128,1.56439846,0.10482948,2.57376575,3.70655518,1.57526331
-1.29964982,5.62024849,0.71734603,0.44170402,0.04450067,1.54679091,0.10322341,2.57608762,3.68627448,1.57876768
-1.29364682,5.59639652,0.72099105,0.43628731,0.04569169,1.52712380,0.10147794,2.58006915,3.66242715,1.58201624
-1.28764382,5.57155264,0.72529825,0.43077470,0.04681687,1.50579489,0.09962817,2.58542711,3.63548866,1.58492395
-1.28164082,5.54600728,0.73025416,0.42530259,0.04784999,1.48322317,0.09771161,2.59184460,3.60596884,1.58740647
-1.27563782,5.52004438,0.73582764,0.42000908,0.04876681,1.45983554,0.09576721,2.59898426,3.57439866,1.58938265
-1.26963482,5.49393858,0.74196878,0.41503108,0.04954578,1.43605429,0.09383437,2.60650267,3.54131842,1.59077744
-1.26363182,5.46795477,0.74860856,0.41050166,0.05016871,1.41228567,0.09195206,2.61406512,3.50726739,1.59152507
-1.25762881,5.44234940,0.75565931,0.40654765,0.05062130,1.38890989,0.09015797,2.62136017,3.47277490,1.59157229
-1.25162581,5.41737306,0.76301605,0.40328747,0.05089352,1.36627279,0.08848774,2.62811322,3.43835269,1.59088142
-1.24562281,5.39327346,0.77055863,0.40082927,0.05097991,1.34467930,0.08697434,2.63409836,3.40448840,1.58943311
-1.23961981,5.37029821,0.77815456,0.39926921,0.05087969,1.32438865,0.08564744,2.63914788,3.37163978,1.58722826
-1.23361681,5.34869642,0.78566262,0.39868993,0.05059668,1.30561135,0.08453298,2.64315888,3.34022951,1.58428932
-1.22761381,5.32871855,0.79293678,0.39915924,0.05013908,1.28850785,0.08365273,2.64609647,3.31064030,1.58066031
-1.22161081,5.31061382,0.79983051,0.40072879,0.04951912,1.27318852,0.08302398,2.64799335,3.28321011,1.57640578
-1.21560780,5.29462471,0.80620117,0.40343287,0.04875246,1.25971503,0.08265927,2.64894551,3.25822741,1.57160852
-1.20960480,5.28097853,0.81191414,0.40728726,0.04785762,1.24810260,0.08256621,2.64910429,3.23592645,1.56636594
-1.20360180,5.26987597,0.81684669,0.41228809,0.04685519,1.23832318,0.08274728,2.64866484,3.21648264,1.56078535
-1.19759880,5.26147700,0.82089120,0.41841085,0.04576704,1.23030902,0.08319979,2.64785151,3.20000815,1.55497823
-1.19159580,5.25588478,0.82395760,0.42560940,0.04461552,1.22395674,0.08391579,2.64690084,3.18654811,1.54905372
-1.18559280,5.25312825,0.82597495,0.43381528,0.04342263,1.21913150,0.08488214,2.64604272,3.17607745,1.54311171
-1.17958979,5.25314467,0.82689206,0.44293722,0.04220922,1.21567128,0.08608057,2.64548091,3.16849900,1.53723581
-1.17358679,5.25576306,0.82667708,0.45286098,0.04099438,1.21339105,0.08748789,2.64537360,3.16364292,1.53148669
-1.16758379,5.26068998,0.82531623,0.46344970,0.03979479,1.21208693,0.08907623,2.64581538,3.16126785,1.52589606
-1.16158079,5.26749882,0.82281169,0.47454475,0.03862432,1.21154015,0.09081348,2.64682135,3.16106406,1.52046187
-1.15557779,5.27562382,0.81917890,0.48596722,0.03749373,1.21152101,0.09266373,2.64831471,3.16265865,1.51514495
-1.14957479,5.28435990,0.81444345,0.49752014,0.03641048,1.21179272,0.09458789,2.65011836,3.16562301,1.50986749
-1.14357179,5.29286903,0.80863781,0.50899131,0.03537879,1.21211523,0.09654445,2.65195157,3.16948239,1.50451351
-1.13756878,5.30019367,0.80179825,0.52015700,0.03439979,1.21224915,0.09849025,2.65343200,3.17372745,1.49893146
-1.13156578,5.30527733,0.79396201,0.53078626,0.03347182,1.21195972,0.10038144,2.65408341,3.17782766,1.49293910
-1.12556278,5.30699220,0.78516524,0.54064583,0.03259086,1.21102093,0.10217445,2.65334908,3.18124598,1.48633027
-1.11955978,5.30417287,0.77544157,0.54950562,0.03175100,1.20921973,0.10382700,2.65061044,3.18345462,1.47888365
-1.11355678,5.29565528,0.76482173,0.55714447,0.03094507,1.20636038,0.10529917,2.64521058,3.18395110,1.47037289
-1.10755378,5.28031948,0.75333397,0.56335612,0.03016524,1.20226879,0.10655438,2.63648140,3.18227427,1.46057786
-1.10155078,5.25713435,0.74100559,0.56795513,0.02940360,1.19679686,0.10756037,2.62377350,3.17801960,1.44929636
-1.09554777,5.22520244,0.72786514,0.57078247,0.02865281,1.18982655,0.10829002,2.60648741,3.17085317,1.43635584
-1.08954477,5.18380291,0.71394542,0.57171072,0.02790662,1.18127377,0.10872214,2.58410462,3.16052385,1.42162444
-1.08354177,5.13243047,0.69928680,0.57064849,0.02716035,1.17109165,0.10884200,2.55621706,3.14687323,1.40502083
-1.07753877,5.07082844,0.68394088,0.56754392,0.02641125,1.15927327,0.10864175,2.52255350,3.12984287,1.38652231
-1.07153577,4.99901422,0.66797388,0.56238719,0.02565882,1.14585358,0.10812063,2.48300149,3.10947861,1.36617068
-1.06553277,4.91729582,0.65146983,0.55521174,0.02490491,1.13091037,0.10728496,2.43762377,3.08593190,1.34407560
-1.05952976,4.82627842,0.63453296,0.54609423,0.02415380,1.11456428,0.10614797,2.38666829,3.05945788,1.32041517
-1.05352676,4.72686047,0.61728939,0.53515323,0.02341213,1.09697766,0.10472939,2.33057109,3.03041063,1.29543362
-1.04752376,4.62021927,0.59988764,0.52254655,0.02268870,1.07835239,0.10305489,2.26995204,2.99923548,1.26943633
-1.04152076,4.50778647,0.58249810,0.50846743,0.02199421,1.05892651,0.10115535,2.20560334,2.96645885,1.24278214
-1.03551776,4.39121437,0.56531127,0.49313959,0.02134090,1.03896988,0.09906603,2.13847131,2.93267598,1.21587346
-1.02951476,4.27233426,0.54853485,0.47681136,0.02074212,1.01877894,0.09682558,2.06963219,2.89853682,1.18914456
-1.02351176,4.15310837,0.53238977,0.45974915,0.02021188,0.99867054,0.09447504,2.00026301,2.86473065,1.16304848
-1.01750875,4.03557732,0.51710528,0.44223033,0.01976436,0.97897523,0.09205673,1.93160857,2.83196973,1.13804324
-1.01150575,3.92180481,0.50291338,0.42453596,0.01941338,0.96003001,0.08961324,1.86494602,2.80097249,1.11457777
-1.00550275,3.81382172,0.49004268,0.40694345,0.01917192,0.94217076,0.08718634,1.80154835,2.77244647,1.09307821
-0.99949975,3.71357127,0.47871203,0.38971947,0.01905169,0.92572455,0.08481600,1.74264809,2.74707149,1.07393515
-0.99349675,3.62285716,0.46912420,0.37311334,0.01906262,0.91100194,0.08253946,1.68940260,2.72548308,1.05749199
-0.98749375,3.54329604,0.46145975,0.35735106,0.01921255,0.89828951,0.08039039,1.64286203,2.70825669,1.04403517
-0.98149075,3.47627569,0.45587131,0.34263018,0.01950685,0.88784262,0.07839819,1.60394094,2.69589255,1.03378614
-0.97548774,3.42291974,0.45247865,0.32911560,0.01994819,0.87987869,0.07658740,1.57339428,2.68880162,1.02689552
-0.96948474,3.38405978,0.45136433,0.31693645,0.02053634,0.87457101,0.07497722,1.55179836,2.68729262,1.02343939
-0.96348174,3.36021509,0.45257045,0.30618411,0.02126805,0.87204321,0.07358116,1.53953706,2.69156046,1.02341769
-0.95747874,3.35158028,0.45609623,0.29691130,0.02213701,0.87236455,0.07240692,1.53679338,2.70167625,1.02675463
-0.95147574,3.35802078,0.46189671,0.28913232,0.02313389,0.87554611,0.07145632,1.54354638,2.71757912,1.03330105
-0.94547274,3.37907588,0.46988237,0.28282435,0.02424640,0.88153794,0.07072539,1.55957309,2.73907028,1.04283834
-0.93946973,3.41396911,0.47991986,0.27792974,0.02545955,0.89022752,0.07020467,1.58445532,2.76580958,1.05508394
-0.93346673,3.46162550,0.49183357,0.27435914,0.02675581,0.90143927,0.06987953,1.61759071,2.79731494,1.06969796
-0.92746373,3.52069518,0.50540823,0.27199545,0.02811547,0.91493571,0.06973079,1.65820780,2.83296519,1.08629086
-0.92146073,3.58958293,0.52039223,0.27069836,0.02951700,0.93041993,0.06973526,1.70538438,2.87200641,1.10443194
-0.91545773,3.66648304,0.53650182,0.27030932,0.03093749,0.94753984,0.06986659,1.75806900,2.91356229,1.12365842
-0.90945473,3.74941898,0.55342596,0.27065698,0.03235306,0.96589397,0.07009607,1.81510475,2.95664860,1.14348505
-0.90345173,3.83628716,0.57083183,0.27156260,0.03373944,0.98503907,0.07039357,1.87525524,3.00019179,1.16341395
-0.89744872,3.92490421,0.58837085,0.27284569,0.03507245,1.00449921,0.07072853,1.93723207,3.04305164,1.18294481
-0.89144572,4.01305682,0.60568526,0.27432931,0.03632853,1.02377654,0.07107100,1.99972347,3.08404760,1.20158504
-0.88544272,4.09855338,0.62241499,0.27584528,0.03748534,1.04236324,0.07139258,2.06142354,3.12198836,1.21886002
-0.87943972,4.17927625,0.63820488,0.27723884,0.03852220,1.05975455,0.07166743,2.12106169,3.15570370,1.23432313
-0.87343672,4.25323351,0.65271200,0.27837283,0.03942067,1.07546247,0.07187318,2.17743165,3.18407794,1.24756547
-0.86743372,4.31860878,0.66561303,0.27913120,0.04016494,1.08902961,0.07199165,2.22941940,3.20608353,1.25822503
-0.86143072,4.37380779,0.67661145,0.27942179,0.04074224,1.10004280,0.07200954,2.27602940,3.22081378,1.26599522
-0.85542771,4.41750003,0.68544443,0.27917824,0.04114313,1.10814590,0.07191884,2.31640852,3.22751321,1.27063228
