energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
4.31315658,5.21366823,0.12010650,0.46988241,3.90008560,4.74640431,0.06400745,0.49470584
4.31915958,5.07583987,0.11663627,0.45225524,3.82823320,4.61796156,0.06046484,0.48099071
4.32516258,4.92739395,0.11327149,0.43421076,3.74436465,4.47788534,0.05691899,0.46594965
4.33116558,4.77054466,0.11007132,0.41602540,3.64992997,4.32801697,0.05343065,0.44987733
4.33716858,4.60768686,0.10709568,0.39798076,3.54658250,4.17039310,0.05005789,0.43308482
4.34317159,4.44133215,0.10440273,0.38035663,3.43613514,4.00719328,0.04685466,0.41589058
4.34917459,4.27404109,0.10204643,0.36342421,3.32051165,3.84068373,0.04386952,0.39861128
4.35517759,4.10835440,0.10007398,0.34743946,3.20169482,3.67315958,0.04114450,0.38155289
4.36118059,3.94672556,0.09852358,0.33263708,3.08167337,3.50688759,0.03871434,0.36500238
4.36718359,3.79145766,0.09742235,0.31922520,2.96238963,3.34405151,0.03660580,0.34922020
4.37318659,3.64464655,0.09678468,0.30738106,2.84568988,3.18670196,0.03483737,0.33443407
4.37918959,3.50813252,0.09661114,0.29724785,2.73327917,3.03671242,0.03341916,0.32083392
4.38519260,3.38346215,0.09688775,0.28893268,2.62668223,2.89574275,0.03235303,0.30856848
4.39119560,3.27186143,0.09758606,0.28250597,2.52721186,2.76521107,0.03163304,0.29774336
4.39719860,3.17422110,0.09866375,0.27800207,2.43594572,2.64627478,0.03124597,0.28842071
4.40320160,3.09109412,0.10006577,0.27542113,2.35371228,2.53982087,0.03117216,0.28062046
4.40920460,3.02270522,0.10172625,0.27473211,2.28108606,2.44646527,0.03138645,0.27432289
4.41520760,2.96897142,0.10357073,0.27587678,2.21839200,2.36656084,0.03185920,0.26947249
4.42121061,2.92953230,0.10551890,0.27877444,2.16571844,2.30021304,0.03255753,0.26598281
4.42721361,2.90378834,0.10748765,0.28332719,2.12293767,2.24730215,0.03344644,0.26374210
4.43321661,2.89094497,0.10939424,0.28942532,2.08973280,2.20751062,0.03449011,0.26261939
4.43921961,2.89006030,0.11115950,0.29695275,2.06562933,2.18035401,0.03565306,0.26247082
4.44522261,2.90009391,0.11271094,0.30579198,2.05002988,2.16521385,0.03690130,0.26314581
4.45122561,2.91995427,0.11398555,0.31582847,2.04224991,2.16137088,0.03820336,0.26449299
4.45722861,2.94854260,0.11493217,0.32695410,2.04155308,2.16803689,0.03953113,0.26636543
4.46323162,2.98479109,0.11551338,0.33906951,2.04718409,2.18438402,0.04086066,0.26862522
4.46923462,3.02769377,0.11570675,0.35208532,2.05839785,2.20957005,0.04217253,0.27114705
4.47523762,3.07632901,0.11550539,0.36592201,2.07448361,2.24275908,0.04345226,0.27382087
4.48124062,3.12987283,0.11491782,0.38050867,2.09478311,2.28313667,0.04469020,0.27655348
4.48724362,3.18760309,0.11396718,0.39578054,2.11870247,2.32991964,0.04588144,0.27926914
4.49324662,3.24889492,0.11268970,0.41167573,2.14571758,2.38236024,0.04702527,0.28190936
4.49924962,3.31320854,0.11113268,0.42813125,2.17537333,2.43974547,0.04812459,0.28443173
4.50525263,3.38007079,0.10935196,0.44507868,2.20727748,2.50139223,0.04918503,0.28680833
4.51125563,3.44905233,0.10740910,0.46243993,2.24109006,2.56663920,0.05021397,0.28902354
4.51725863,3.51974243,0.10536832,0.48012325,2.27650957,2.63483682,0.05121949,0.29107169
4.52326163,3.59172363,0.10329342,0.49802001,2.31325747,2.70533649,0.05220927,0.29295457
4.52926463,3.66454818,0.10124483,0.51600249,2.35106212,2.77748030,0.05318952,0.29467906
4.53526763,3.73771829,0.09927691,0.53392286,2.38964388,2.85059239,0.05416398,0.29625504
4.54127064,3.81067150,0.09743556,0.55161360,2.42870224,2.92397295,0.05513312,0.29769355
4.54727364,3.88277260,0.09575644,0.56888934,2.46790618,2.99689562,0.05609346,0.29900541
4.55327664,3.95331230,0.09426362,0.58555013,2.50688823,3.06860856,0.05703723,0.30020024
4.55927964,4.02151301,0.09296889,0.60138602,2.54524275,3.13833941,0.05795218,0.30128593
4.56528264,4.08654112,0.09187169,0.61618267,2.58252820,3.20530382,0.05882174,0.30226841
4.57128564,4.14752481,0.09095955,0.62972765,2.61827317,3.26871706,0.05962543,0.30315170
4.57728864,4.20357612,0.09020922,0.64181723,2.65198548,3.32780784,0.06033953,0.30393819
4.58329165,4.25381551,0.08958807,0.65226307,2.68316345,3.38183341,0.06093798,0.30462890
4.58929465,4.29739732,0.08905606,0.66089848,2.71130836,3.43009482,0.06139342,0.30522373
4.59529765,4.33353417,0.08856782,0.66758400,2.73593710,3.47195121,0.06167840,0.30572162
4.60130065,4.36151876,0.08807497,0.67221171,2.75659393,3.50683232,0.06176662,0.30612043
4.60730365,4.38074163,0.08752844,0.67470836,2.77286051,3.53424805,0.06163416,0.30641660
4.61330665,4.39070396,0.08688070,0.67503679,2.78436365,3.55379489,0.06126063,0.30660460
4.61930965,4.39102476,0.08608784,0.67319596,2.79078024,3.56515851,0.06063023,0.30667610
4.62531266,4.38144239,0.08511131,0.66921932,2.79183941,3.56811292,0.05973255,0.30661903
4.63131566,4.36181078,0.08391940,0.66317188,2.78732198,3.56251625,0.05856321,0.30641654
4.63731866,4.33209118,0.08248828,0.65514609,2.77705777,3.54830389,0.05712420,0.30604606
4.64332166,4.29234042,0.08080267,0.64525689,2.76092132,3.52547972,0.05542397,0.30547848
4.64932466,4.24269723,0.07885605,0.63363630,2.73882682,3.49410655,0.05347723,0.30467766
4.65532766,4.18336789,0.07665055,0.62042772,2.71072311,3.45429661,0.05130455,0.30360037
4.66133067,4.11461268,0.07419641,0.60578061,2.67658959,3.40620312,0.04893163,0.30219665
4.66733367,4.03673444,0.07151118,0.58984557,2.63643357,3.35001385,0.04638853,0.30041081
4.67333667,3.95007011,0.06861874,0.57277022,2.59028974,3.28594716,0.04370858,0.29818295
4.67933967,3.85498604,0.06554802,0.55469602,2.53822188,3.21425102,0.04092741,0.29545105
4.68534267,3.75187719,0.06233178,0.53575625,2.48032699,3.13520495,0.03808172,0.29215351
4.69134567,3.64117015,0.05900521,0.51607492,2.41674134,3.04912474,0.03520827,0.28823206
4.69734867,3.52332943,0.05560474,0.49576685,2.34764820,2.95636932,0.03234283,0.28363494
4.70335168,3.39886611,0.05216679,0.47493851,2.27328641,2.85734917,0.02951919,0.27832010
4.70935468,3.26834788,0.04872677,0.45368967,2.19395899,2.75253519,0.02676849,0.27225825
4.71535768,3.13240905,0.04531818,0.43211548,2.11004095,2.64246712,0.02411848,0.26543569
4.72136068,2.99175950,0.04197191,0.41030870,2.02198548,2.52776052,0.02159317,0.25785664
4.72736368,2.84719117,0.03871581,0.38836207,1.93032761,2.40911128,0.01921251,0.24954492
4.73336668,2.69958128,0.03557433,0.36637029,1.83568487,2.28729709,0.01699232,0.24054495
4.73936968,2.54989140,0.03256843,0.34443165,1.73875448,2.16317513,0.01494438,0.23092197
4.74537269,2.39916212,0.02971560,0.32264915,1.64030693,2.03767593,0.01307661,0.22076136
4.75137569,2.24850299,0.02702999,0.30113084,1.54117592,1.91179319,0.01139343,0.21016724
4.75737869,2.09907824,0.02452272,0.27998966,1.44224511,1.78657002,0.00989618,0.19926023
4.76338169,1.95208860,0.02220216,0.25934254,1.34443207,1.66308200,0.00858355,0.18817465
4.76938469,1.80875010,0.02007428,0.23930901,1.24867006,1.54241776,0.00745215,0.17705505
4.77538769,1.67027086,0.01814304,0.22000933,1.15588850,1.42565804,0.00649693,0.16605250
4.78139070,1.53782666,0.01641071,0.20156234,1.06699282,1.31385391,0.00571174,0.15532051
4.78739370,1.41253671,0.01487820,0.18408318,0.98284458,1.20800524,0.00508968,0.14501095
4.79339670,1.29544027,0.01354529,0.16768093,0.90424248,1.10904021,0.00462353,0.13526999
4.79939970,1.18747518,0.01241088,0.15245650,0.83190492,1.01779643,0.00430598,0.12623427
4.80540270,1.08945893,0.01147308,0.13850060,0.76645473,0.93500450,0.00412989,0.11802739
4.81140570,1.00207283,0.01072929,0.12589218,0.70840622,0.86127422,0.00408834,0.11075674
4.81740870,0.92584955,0.01017622,0.11469709,0.65815500,0.79708378,0.00417474,0.10451093
4.82341171,0.86116413,0.00980981,0.10496725,0.61597049,0.74277209,0.00438272,0.09935762
4.82941471,0.80822858,0.00962516,0.09674010,0.58199130,0.69853406,0.00470607,0.09534198
4.83541771,0.76708972,0.00961638,0.09003841,0.55622332,0.66441882,0.00513853,0.09248571
4.84142071,0.73763023,0.00977642,0.08487039,0.53854039,0.64033072,0.00567362,0.09078659
4.84742371,0.71957250,0.01009697,0.08122998,0.52868761,0.62603273,0.00630437,0.09021862
4.85342671,0.71248519,0.01056825,0.07909734,0.52628686,0.62115219,0.00702313,0.09073271
4.85942971,0.71579201,0.01117894,0.07843937,0.53084479,0.62518860,0.00782133,0.09225779
4.86543272,0.72878286,0.01191609,0.07921034,0.54176287,0.63752337,0.00868931,0.09470260
4.87143572,0.75062681,0.01276509,0.08135251,0.55834960,0.65743130,0.00961613,0.09795774
4.87743872,0.78038719,0.01370980,0.08479670,0.57983479,0.68409386,0.01058961,0.10189829
4.88344172,0.81703838,0.01473262,0.08946297,0.60538566,0.71661403,0.01159620,0.10638680
4.88944472,0.85948440,0.01581474,0.09526124,0.63412483,0.75403266,0.01262116,0.11127656
4.89544772,0.90657906,0.01693646,0.10209199,0.66514965,0.79534633,0.01364870,0.11641521
4.90145073,0.95714754,0.01807761,0.10984705,0.69755293,0.83952634,0.01466222,0.12164849
4.90745373,1.01000911,0.01921796,0.11841060,0.73044424,0.88553873,0.01564465,0.12682416
4.91345673,1.06400048,0.02033778,0.12766027,0.76297155,0.93236492,0.01657882,0.13179584
4.91945973,1.11799947,0.02141838,0.13746847,0.79434244,0.97902243,0.01744796,0.13642680
4.92546273,1.17094817,0.02244269,0.14770406,0.82384410,1.02458536,0.01823608,0.14059348
4.93146573,1.22187511,0.02339580,0.15823409,0.85086152,1.06820373,0.01892853,0.14418861
4.93746873,1.26991541,0.02426546,0.16892586,0.87489295,1.10912124,0.01951243,0.14712391
4.94347174,1.31432841,0.02504252,0.17964911,0.89556191,1.14669065,0.01997709,0.14933213
4.94947474,1.35451175,0.02572123,0.19027826,0.91262522,1.18038618,0.02031436,0.15076849
4.95547774,1.39001142,0.02629949,0.20069470,0.92597637,1.20981229,0.02051895,0.15141125
4.96148074,1.42052711,0.02677888,0.21078896,0.93564395,1.23470843,0.02058859,0.15126162
4.96748374,1.44591253,0.02716460,0.22046263,0.94178514,1.25494940,0.02052412,0.15034284
4.97348674,1.46617054,0.02746519,0.22963005,0.94467420,1.27054124,0.02032944,0.14869847
4.97948974,1.48144313,0.02769221,0.23821950,0.94468649,1.28161267,0.02001137,0.14639011
4.98549275,1.49199662,0.02785971,0.24617398,0.94227853,1.28840237,0.01957942,0.14349443
4.99149575,1.49820271,0.02798359,0.25345141,0.93796501,1.29124276,0.01904541,0.14009985
4.99749875,1.50051611,0.02808094,0.26002430,0.93229385,1.29054072,0.01842309,0.13630288
5.00350175,1.49944985,0.02816935,0.26587888,0.92582024,1.28675641,0.01772764,0.13220431
5.00950475,1.49554948,0.02826611,0.27101379,0.91908121,1.28038101,0.01697517,0.12790554
5.01550775,1.48936727,0.02838764,0.27543833,0.91257174,1.27191452,0.01618219,0.12350498
5.02151076,1.48143792,0.02854881,0.27917051,0.90672368,1.26184468,0.01536513,0.11909486
5.02751376,1.47225684,0.02876254,0.28223492,0.90188858,1.25062811,0.01453990,0.11475858
5.03351676,1.46226209,0.02903942,0.28466071,0.89832509,1.23867446,0.01372144,0.11056854
5.03951976,1.45182099,0.02938758,0.28647966,0.89619180,1.22633452,0.01292342,0.10658465
5.04552276,1.44122190,0.02981271,0.28772470,0.89554555,1.21389252,0.01215796,0.10285357
5.05152576,1.43067157,0.03031819,0.28842873,0.89634545,1.20156327,0.01143554,0.09940853
5.05752876,1.42029795,0.03090551,0.28862407,0.89846204,1.18949377,0.01076482,0.09626989
5.06353177,1.41015824,0.03157466,0.28834240,0.90169126,1.17776920,0.01015274,0.09344619
5.06953477,1.40025131,0.03232470,0.28761525,0.90577209,1.16642270,0.00960454,0.09093568
5.07553777,1.39053366,0.03315440,0.28647491,0.91040687,1.15544808,0.00912393,0.08872820
5.08154077,1.38093767,0.03406282,0.28495580,0.91528309,1.14481448,0.00871322,0.08680728
5.08754377,1.37139074,0.03504988,0.28309589,0.92009528,1.13448188,0.00837360,0.08515231
5.09354677,1.36183395,0.03611677,0.28093820,0.92456556,1.12441626,0.00810527,0.08374061
5.09954977,1.35223875,0.03726635,0.27853218,0.92846182,1.11460324,0.00790769,0.08254936
5.10555278,1.34262057,0.03850319,0.27593457,0.93161230,1.10505914,0.00777977,0.08155723
5.11155578,1.33304801,0.03983358,0.27320983,0.93391568,1.09583864,0.00771997,0.08074558
5.11755878,1.32364718,0.04126524,0.27042984,0.93534625,1.08703822,0.00772647,0.08009929
5.12356178,1.31460046,0.04280679,0.26767281,0.93595369,1.07879524,0.00779718,0.07960706
5.12956478,1.30613974,0.04446715,0.26502141,0.93585778,1.07128249,0.00792977,0.07926136
5.13556778,1.29853463,0.04625472,0.26256008,0.93523812,1.06469846,0.00812168,0.07905780
5.14157079,1.29207608,0.04817644,0.26037175,0.93431990,1.05925401,0.00837001,0.07899435
5.14757379,1.28705678,0.05023689,0.25853394,0.93335641,1.05515628,0.00867148,0.07907010
5.15357679,1.28374937,0.05243735,0.25711469,0.93260958,1.05259091,0.00902232,0.07928395
5.15957979,1.28238423,0.05477501,0.25616836,0.93232980,1.05170382,0.00941821,0.07963329
5.16558279,1.28312819,0.05724234,0.25573168,0.93273632,1.05258382,0.00985416,0.08011263
5.17158579,1.28606580,0.05982663,0.25582036,0.93399957,1.05524741,0.01032451,0.08071246
5.17758879,1.29118463,0.06250990,0.25642643,0.93622640,1.05962686,0.01082293,0.08141840
5.18359180,1.29836552,0.06526905,0.25751657,0.93944935,1.06556255,0.01134242,0.08221066
5.18959480,1.30737891,0.06807633,0.25903165,0.94362053,1.07280029,0.01187543,0.08306386
5.19559780,1.31788738,0.07090011,0.26088751,0.94861049,1.08099407,0.01241399,0.08394732
5.20160080,1.32945474,0.07370599,0.26297703,0.95421221,1.08971421,0.01294992,0.08482573
5.20760380,1.34156099,0.07645803,0.26517342,0.96014983,1.09846065,0.01347500,0.08566021
5.21360680,1.35362262,0.07912018,0.26733470,0.96609160,1.10668077,0.01398126,0.08640967
5.21960980,1.36501689,0.08165782,0.26930897,0.97166625,1.11379082,0.01446122,0.08703242
5.22561281,1.37510885,0.08403917,0.27094045,0.97648167,1.11919981,0.01490814,0.08748789
5.23161581,1.38327951,0.08623669,0.27207574,0.98014472,1.12233455,0.01531627,0.08773841
5.23761881,1.38895346,0.08822817,0.27257023,0.98228111,1.12266451,0.01568101,0.08775091
5.24362181,1.39162438,0.08999766,0.27229412,0.98255392,1.11972507,0.01599909,0.08749842
5.24962481,1.39087710,0.09153591,0.27113787,0.98067988,1.11313806,0.01626865,0.08696128
5.25562781,1.38640481,0.09284053,0.26901676,0.97644242,1.10262832,0.01648925,0.08612809
5.26163082,1.37802081,0.09391575,0.26587435,0.96970087,1.08803572,0.01666180,0.08499619
5.26763382,1.36566403,0.09477170,0.26168474,0.96039532,1.06932182,0.01678849,0.08357176
5.27363682,1.34939846,0.09542349,0.25645342,0.94854720,1.04657124,0.01687255,0.08186948
5.27963982,1.32940658,0.09588992,0.25021687,0.93425550,1.01998762,0.01691808,0.07991188
5.28564282,1.30597746,0.09619197,0.24304088,0.91768937,0.98988472,0.01692971,0.07772824
5.29164582,1.27949055,0.09635132,0.23501767,0.89907746,0.95667313,0.01691239,0.07535337
5.29764882,1.25039621,0.09638874,0.22626219,0.87869498,0.92084376,0.01687105,0.07282605
5.30365183,1.21919427,0.09632268,0.21690757,0.85684939,0.88294865,0.01681033,0.07018754
5.30965483,1.18641203,0.09616804,0.20710022,0.83386550,0.84358064,0.01673436,0.06747993
5.31565783,1.15258282,0.09593521,0.19699462,0.81007117,0.80335254,0.01664658,0.06474468
5.32166083,1.11822634,0.09562951,0.18674819,0.78578411,0.76287708,0.01654958,0.06202125
5.32766383,1.08383169,0.09525097,0.17651637,0.76130069,0.72274832,0.01644504,0.05934597
5.33366683,1.04984367,0.09479453,0.16644819,0.73688706,0.68352523,0.01633373,0.05675110
5.33966983,1.01665281,0.09425055,0.15668237,0.71277294,0.64571805,0.01621558,0.05426424
5.34567284,0.98458912,0.09360577,0.14734412,0.68914818,0.60977751,0.01608975,0.05190794
5.35167584,0.95391939,0.09284435,0.13854265,0.66616183,0.57608719,0.01595488,0.04969959
5.35767884,0.92484772,0.09194928,0.13036943,0.64392352,0.54495874,0.01580918,0.04765151
5.36368184,0.89751849,0.09090369,0.12289710,0.62250666,0.51662988,0.01565070,0.04577126
5.36968484,0.87202128,0.08969226,0.11617911,0.60195303,0.49126465,0.01547750,0.04406202
5.37568784,0.84839679,0.08830245,0.11024977,0.58227806,0.46895564,0.01528786,0.04252315
5.38169085,0.82664335,0.08672559,0.10512488,0.56347639,0.44972766,0.01508043,0.04115070
5.38769385,0.80672298,0.08495762,0.10080266,0.54552716,0.43354239,0.01485432,0.03993794
5.39369685,0.78856699,0.08299963,0.09726491,0.52839869,0.42030379,0.01460923,0.03887588
5.39969985,0.77208043,0.08085801,0.09447845,0.51205213,0.40986373,0.01434541,0.03795368
5.40570285,0.75714547,0.07854429,0.09239662,0.49644419,0.40202786,0.01406368,0.03715905
5.41170585,0.74362365,0.07607463,0.09096089,0.48152863,0.39656148,0.01376534,0.03647852
5.41770885,0.73135732,0.07346918,0.09010249,0.46725687,0.39319528,0.01345207,0.03589764
5.42371186,0.72017040,0.07075108,0.08974417,0.45357773,0.39163122,0.01312580,0.03540122
5.42971486,0.70986905,0.06794547,0.08980194,0.44043666,0.39154840,0.01278858,0.03497340
5.43571786,0.70024250,0.06507837,0.09018684,0.42777473,0.39260904,0.01244245,0.03459780
5.44172086,0.69106461,0.06217561,0.09080686,0.41552771,0.39446487,0.01208926,0.03425768
5.44772386,0.68209626,0.05926184,0.09156880,0.40362544,0.39676362,0.01173063,0.03393611
5.45372686,0.67308900,0.05635966,0.09238028,0.39199185,0.39915596,0.01136782,0.03361617
5.45972986,0.66378989,0.05348902,0.09315164,0.38054559,0.40130263,0.01100173,0.03328125
5.46573287,0.65394758,0.05066671,0.09379800,0.36920151,0.40288169,0.01063284,0.03291531
5.47173587,0.64331936,0.04790617,0.09424104,0.35787291,0.40359578,0.01026130,0.03250330
5.47773887,0.63167890,0.04521746,0.09441089,0.34647431,0.40317898,0.00988693,0.03203149
5.48374187,0.61882424,0.04260747,0.09424765,0.33492481,0.40140321,0.00950934,0.03148789
5.48974487,0.60458559,0.04008021,0.09370276,0.32315163,0.39808372,0.00912801,0.03086259
5.49574787,0.58883238,0.03763732,0.09274006,0.31109360,0.39308348,0.00874244,0.03014814
5.50175088,0.57147921,0.03527856,0.09133643,0.29870443,0.38631619,0.00835221,0.02933973
5.50775388,0.55249014,0.03300241,0.08948211,0.28595535,0.37774772,0.00795710,0.02843546
5.51375688,0.53188113,0.03080662,0.08718052,0.27283713,0.36739590,0.00755719,0.02743636
5.51975988,0.50972034,0.02868868,0.08444774,0.25936111,0.35532862,0.00715292,0.02634639
5.52576288,0.48612630,0.02664629,0.08131153,0.24555930,0.34166022,0.00674509,0.02517226
5.53176588,0.46126399,0.02467765,0.07781000,0.23148347,0.32654643,0.00633491,0.02392327
5.53776888,0.43533898,0.02278171,0.07398999,0.21720331,0.31017801,0.00592399,0.02261086
5.54377189,0.40859006,0.02095823,0.06990522,0.20280376,0.29277339,0.00551426,0.02124828
5.54977489,0.38128061,0.01920785,0.06561428,0.18838166,0.27457068,0.00510790,0.01985008
5.55577789,0.35368929,0.01753195,0.06117854,0.17404190,0.25581930,0.00470732,0.01843158
5.56178089,0.32610046,0.01593251,0.05666014,0.15989344,0.23677179,0.00431501,0.01700839
5.56778389,0.29879474,0.01441191,0.05212005,0.14604513,0.21767591,0.00393348,0.01559587
5.57378689,0.27204032,0.01297266,0.04761628,0.13260187,0.19876755,0.00356513,0.01420868
5.57978989,0.24608518,0.01161721,0.04320244,0.11966102,0.18026448,0.00321220,0.01286037
5.58579290,0.22115066,0.01034766,0.03892647,0.10730946,0.16236139,0.00287668,0.01156304
5.59179590,0.19742649,0.00916561,0.03482970,0.09562113,0.14522606,0.00256026,0.01032708
5.59779890,0.17506739,0.00807193,0.03094631,0.08465542,0.12899693,0.00226425,0.00916096
5.60380190,0.15419137,0.00706671,0.02730304,0.07445612,0.11378193,0.00198961,0.00807119
5.60980490,0.13487939,0.00614915,0.02391916,0.06505125,0.09965848,0.00173688,0.00706231
5.61580790,0.11717656,0.00531754,0.02080680,0.05645331,0.08667459,0.00150624,0.00613690
5.62181091,0.10109440,0.00456932,0.01797138,0.04866028,0.07485089,0.00129751,0.00529576
5.62781391,0.08661411,0.00390115,0.01541232,0.04165697,0.06418329,0.00111017,0.00453807
5.63381691,0.07369048,0.00330895,0.01312379,0.03541667,0.05464621,0.00094342,0.00386157
5.63981991,0.06225630,0.00278811,0.01109561,0.02990315,0.04619611,0.00079623,0.00326284
5.64582291,0.05222685,0.00233355,0.00931406,0.02507261,0.03877511,0.00066737,0.00273753
5.65182591,0.04350446,0.00193993,0.00776282,0.02087573,0.03231458,0.00055549,0.00228058
5.65782891,0.03598283,0.00160173,0.00642376,0.01725964,0.02673857,0.00045914,0.00188645
5.66383192,0.02955095,0.00131344,0.00527771,0.01416965,0.02196689,0.00037686,0.00154937
5.66983492,0.02409663,0.00106960,0.00430514,0.01155088,0.01791790,0.00030715,0.00126349
5.67583792,0.01950943,0.00086500,0.00348667,0.00934957,0.01451080,0.00024857,0.00102302
5.68184092,0.01568310,0.00069466,0.00280360,0.00751419,0.01166753,0.00019974,0.00082242
5.68784392,0.01251740,0.00055397,0.00223820,0.00599627,0.00931426,0.00015937,0.00065644
5.69384692,0.00991947,0.00043867,0.00177403,0.00475097,0.00738240,0.00012626,0.00052022
5.69984992,0.00780461,0.00034492,0.00139605,0.00373751,0.00580933,0.00009932,0.00040932
5.70585293,0.00609678,0.00026929,0.00109073,0.00291929,0.00453870,0.00007757,0.00031976
5.71185593,0.00472862,0.00020876,0.00084607,0.00226393,0.00352058,0.00006015,0.00024801
5.71785893,0.00364124,0.00016069,0.00065159,0.00174316,0.00271126,0.00004631,0.00019098
5.72386193,0.00278385,0.00012281,0.00049821,0.00133260,0.00207302,0.00003540,0.00014602
5.72986493,0.00211311,0.00009319,0.00037820,0.00101145,0.00157366,0.00002687,0.00011084
5.73586793,0.00159248,0.00007021,0.00028504,0.00076220,0.00118602,0.00002025,0.00008353
5.74187094,0.00119153,0.00005252,0.00021329,0.00057027,0.00088745,0.00001515,0.00006250
5.74787394,0.00088514,0.00003901,0.00015845,0.00042361,0.00065928,0.00001125,0.00004643
5.75387694,0.00065282,0.00002876,0.00011687,0.00031241,0.00048626,0.00000830,0.00003424
5.75987994,0.00047802,0.00002106,0.00008558,0.00022875,0.00035608,0.00000608,0.00002507
5.76588294,0.00034752,0.00001531,0.00006222,0.00016630,0.00025887,0.00000442,0.00001823
5.77188594,0.00025083,0.00001105,0.00004491,0.00012003,0.00018685,0.00000319,0.00001316
5.77788894,0.00017974,0.00000792,0.00003218,0.00008601,0.00013390,0.00000228,0.00000943
5.78389195,0.00012788,0.00000563,0.00002290,0.00006119,0.00009527,0.00000163,0.00000671
5.78989495,0.00009033,0.00000398,0.00001617,0.00004322,0.00006729,0.00000115,0.00000474
5.79589795,0.00006335,0.00000279,0.00001134,0.00003031,0.00004719,0.00000080,0.00000332
5.80190095,0.00004410,0.00000194,0.00000790,0.00002110,0.00003286,0.00000056,0.00000231
5.80790395,0.00003049,0.00000134,0.00000546,0.00001459,0.00002271,0.00000039,0.00000160
5.81390695,0.00002092,0.00000092,0.00000375,0.00001001,0.00001559,0.00000027,0.00000110
5.81990995,0.00001426,0.00000063,0.00000255,0.00000682,0.00001062,0.00000018,0.00000075
5.82591296,0.00000964,0.00000042,0.00000173,0.00000461,0.00000718,0.00000012,0.00000051
5.83191596,0.00000648,0.00000029,0.00000116,0.00000310,0.00000483,0.00000008,0.00000034
5.83791896,0.00000432,0.00000019,0.00000077,0.00000207,0.00000322,0.00000005,0.00000023
5.84392196,0.00000286,0.00000013,0.00000051,0.00000137,0.00000213,0.00000004,0.00000015
5.84992496,0.00000188,0.00000008,0.00000034,0.00000090,0.00000140,0.00000002,0.00000010
5.85592796,0.00000123,0.00000005,0.00000022,0.00000059,0.00000091,0.00000002,0.00000006
5.86193097,0.00000079,0.00000003,0.00000014,0.00000038,0.00000059,0.00000001,0.00000004
5.86793397,0.00000051,0.00000002,0.00000009,0.00000024,0.00000038,0.00000001,0.00000003
5.87393697,0.00000033,0.00000001,0.00000006,0.00000016,0.00000024,0.00000000,0.00000002
5.87993997,0.00000021,0.00000001,0.00000004,0.00000010,0.00000015,0.00000000,0.00000001
5.88594297,0.00000013,0.00000001,0.00000002,0.00000006,0.00000010,0.00000000,0.00000001
5.89194597,0.00000008,0.00000000,0.00000001,0.00000004,0.00000006,0.00000000,0.00000000
5.89794897,0.00000005,0.00000000,0.00000001,0.00000002,0.00000004,0.00000000,0.00000000
5.90395198,0.00000003,0.00000000,0.00000001,0.00000001,0.00000002,0.00000000,0.00000000
5.90995498,0.00000002,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
5.91595798,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
5.92196098,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
