energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Li_s_up,Te_p_up,Te_d_up
-1.58179090,4.11183265,0.20195273,0.45389502,1.97723392,1.23189815,0.07931957,1.65365687,0.00000000
-1.57578789,4.15709949,0.20576035,0.44867487,1.95379112,1.26505015,0.08752797,1.65370253,0.00000000
-1.56978489,4.20514528,0.20967640,0.44396046,1.92885725,1.30024692,0.09609416,1.65264711,0.00000000
-1.56378189,4.25610506,0.21366299,0.44005583,1.90342296,1.33714220,0.10496424,1.65081430,0.00000000
-1.55777889,4.30991138,0.21766928,0.43724259,1.87840008,1.37531950,0.11408356,1.64846245,0.00000000
-1.55177589,4.36628410,0.22163266,0.43577000,1.85459357,1.41429819,0.12339896,1.64577573,0.00000000
-1.54577289,4.42473519,0.22548071,0.43584666,1.83268003,1.45354417,0.13286108,1.64286108,0.00000000
-1.53976988,4.48458765,0.22913386,0.43763391,1.81319334,1.49248465,0.14242666,1.63975078,0.00000000
-1.53376688,4.54500734,0.23250868,0.44124134,1.79651748,1.53052627,0.15206077,1.63641035,0.00000000
-1.52776388,4.60504510,0.23552144,0.44672435,1.78288632,1.56707549,0.16173864,1.63275065,0.00000000
-1.52176088,4.66368618,0.23809190,0.45408383,1.77238964,1.60156004,0.17144708,1.62864338,0.00000000
-1.51575788,4.71990371,0.24014698,0.46326786,1.76498464,1.63345025,0.18118530,1.62393853,0.00000000
-1.50975488,4.77271259,0.24162416,0.47417536,1.76051174,1.66227884,0.19096497,1.61848252,0.00000000
-1.50375188,4.82122041,0.24247435,0.48666122,1.75871361,1.68765814,0.20080952,1.61213584,0.00000000
-1.49774887,4.86467240,0.24266409,0.50054300,1.75925628,1.70929371,0.21075257,1.60478889,0.00000000
-1.49174587,4.90248788,0.24217699,0.51560856,1.76175114,1.72699366,0.22083554,1.59637515,0.00000000
-1.48574287,4.93428640,0.24101427,0.53162455,1.76577694,1.74067305,0.23110450,1.58688097,0.00000000
-1.47973987,4.95990264,0.23919445,0.54834533,1.77090094,1.75035356,0.24160638,1.57635151,0.00000000
-1.47373687,4.97938974,0.23675220,0.56552196,1.77669855,1.75615817,0.25238468,1.56489281,0.00000000
-1.46773387,4.99301171,0.23373645,0.58291112,1.78277106,1.75830174,0.26347495,1.55267003,0.00000000
-1.46173087,5.00122607,0.23020793,0.60028359,1.78876113,1.75707785,0.27490025,1.53990229,0.00000000
-1.45572786,5.00465851,0.22623624,0.61743192,1.79436575,1.75284295,0.28666680,1.52685485,0.00000000
-1.44972486,5.00407162,0.22189670,0.63417738,1.79934685,1.74599885,0.29876018,1.51382910,0.00000000
-1.44372186,5.00033002,0.21726720,0.65037565,1.80353930,1.73697452,0.31114232,1.50115133,0.00000000
-1.43771886,4.99436406,0.21242517,0.66592130,1.80685643,1.72620824,0.32374942,1.48916098,0.00000000
-1.43171586,4.98713426,0.20744484,0.68075088,1.80929311,1.71413110,0.33649107,1.47819904,0.00000000
-1.42571286,4.97959816,0.20239505,0.69484448,1.81092627,1.70115255,0.34925066,1.46859727,0.00000000
-1.41970985,4.97268101,0.19733756,0.70822576,1.81191290,1.68764859,0.36188715,1.46066855,0.00000000
-1.41370685,4.96725099,0.19232598,0.72096027,1.81248556,1.67395296,0.37423812,1.45469876,0.00000000
-1.40770385,4.96409957,0.18740540,0.73315232,1.81294516,1.66035154,0.38612411,1.45094019,0.00000000
-1.40170085,4.96392675,0.18261255,0.74494023,1.81365124,1.64707972,0.39735398,1.44960652,0.00000000
-1.39569785,4.96733080,0.17797649,0.75649018,1.81500957,1.63432256,0.40773114,1.45086914,0.00000000
-1.38969485,4.97480185,0.17351981,0.76798880,1.81745747,1.62221736,0.41706034,1.45485470,0.00000000
-1.38369185,4.98671834,0.16926002,0.77963471,1.82144691,1.61085794,0.42515463,1.46164352,0.00000000
-1.37768884,5.00334547,0.16521112,0.79162930,1.82742594,1.60030016,0.43184231,1.47126866,0.00000000
-1.37168584,5.02483501,0.16138517,0.80416706,1.83581899,1.59056804,0.43697341,1.48371550,0.00000000
-1.36568284,5.05122554,0.15779374,0.81742585,1.84700682,1.58165997,0.44042542,1.49892170,0.00000000
-1.35967984,5.08244307,0.15444903,0.83155749,1.86130690,1.57355443,0.44210799,1.51677753,0.00000000
-1.35367684,5.11830189,0.15136467,0.84667907,1.87895539,1.56621502,0.44196647,1.53712668,0.00000000
-1.34767384,5.15850581,0.14855605,0.86286554,1.90009144,1.55959447,0.43998400,1.55976779,0.00000000
-1.34167084,5.20265052,0.14604018,0.88014381,1.92474515,1.55363758,0.43618215,1.58445700,0.00000000
-1.33566783,5.25022768,0.14383514,0.89848881,1.95282995,1.54828318,0.43062015,1.61091174,0.00000000
-1.32966483,5.30063164,0.14195897,0.91782187,1.98414024,1.54346524,0.42339265,1.63881620,0.00000000
-1.32366183,5.35316962,0.14042836,0.93801149,2.01835488,1.53911335,0.41462638,1.66782873,0.00000000
-1.31765883,5.40707611,0.13925697,0.95887676,2.05504685,1.53515299,0.40447564,1.69759128,0.00000000
-1.31165583,5.46153202,0.13845369,0.98019329,2.09369911,1.53150574,0.39311706,1.72774098,0.00000000
-1.30565283,5.51568861,0.13802088,1.00170158,2.13372616,1.52808982,0.38074391,1.75792368,0.00000000
-1.29964982,5.56869616,0.13795270,1.02311752,2.17450077,1.52482125,0.36756004,1.78780910,0.00000000
-1.29364682,5.61973652,0.13823385,1.04414463,2.21538458,1.52161564,0.35377400,1.81710715,0.00000000
-1.28764382,5.66805841,0.13883854,1.06448749,2.25576135,1.51839078,0.33959337,1.84558447,0.00000000
-1.28164082,5.71301402,0.13973002,1.08386578,2.29507112,1.51506999,0.32521963,1.87308050,0.00000000
-1.27563782,5.75409481,0.14086072,1.10202823,2.33284344,1.51158597,0.31084377,1.89952199,0.00000000
-1.26963482,5.79096449,0.14217281,1.11876578,2.36872781,1.50788502,0.29664262,1.92493482,0.00000000
-1.26363182,5.82348683,0.14359950,1.13392323,2.40251942,1.50393124,0.28277613,1.94945219,0.00000000
-1.25762881,5.85174614,0.14506679,1.14740874,2.43417844,1.49971027,0.26938545,1.97331816,0.00000000
-1.25162581,5.87605845,0.14649565,1.15920054,2.46384143,1.49523242,0.25659194,1.99688577,0.00000000
-1.24562281,5.89697163,0.14780468,1.16935049,2.49182370,1.49053447,0.24449689,2.02060916,0.00000000
-1.23961981,5.91525353,0.14891287,1.17798405,2.51861191,1.48568013,0.23318186,2.04502961,0.00000000
-1.23361681,5.93186754,0.14974253,1.18529660,2.54484676,1.48075870,0.22270954,2.07075541,0.00000000
-1.22761381,5.94793588,0.15022214,1.19154611,2.57129613,1.47588200,0.21312502,2.09843621,0.00000000
-1.22161081,5.96469148,0.15028901,1.19704231,2.59881953,1.47117929,0.20445721,2.12873263,0.00000000
-1.21560780,5.98342040,0.14989160,1.20213293,2.62832524,1.46679060,0.19672039,2.16228239,0.00000000
-1.20960480,6.00539693,0.14899138,1.20718739,2.66072208,1.46285850,0.18991568,2.19966451,0.00000000
-1.20360180,6.03181453,0.14756420,1.21257875,2.69686800,1.45951881,0.18403253,2.24136325,0.00000000
-1.19759880,6.06371603,0.14560099,1.21866473,2.73751801,1.45689076,0.17904991,2.28773372,0.00000000
-1.19159580,6.10192663,0.14310794,1.22576870,2.78327402,1.45506699,0.17493749,2.33897115,0.00000000
-1.18559280,6.14699351,0.14010604,1.23416146,2.83453937,1.45410429,0.17165652,2.39508560,0.00000000
-1.17958979,6.19913559,0.13663001,1.24404487,2.89148029,1.45401539,0.16916075,2.45588379,0.00000000
-1.17358679,6.25820663,0.13272687,1.25553794,2.95399681,1.45476267,0.16739717,2.52095949,0.00000000
-1.16758379,6.32367419,0.12845403,1.26866638,3.02170452,1.45625404,0.16630682,2.58969337,0.00000000
-1.16158079,6.39461646,0.12387715,1.28335587,3.09392877,1.45834163,0.16582571,2.66126293,0.00000000
-1.15557779,6.46973776,0.11906786,1.29942966,3.16971182,1.46082338,0.16588581,2.73466246,0.00000000
-1.14957479,6.54740283,0.11410146,1.31661070,3.24783302,1.46344774,0.16641628,2.80873263,0.00000000
-1.14357179,6.62568897,0.10905470,1.33452806,3.32684142,1.46592134,0.16734492,2.88219853,0.00000000
-1.13756878,6.70245401,0.10400383,1.35272775,3.40509949,1.46791943,0.16859976,2.95371479,0.00000000
-1.13156578,6.77541734,0.09902281,1.37068718,3.48083637,1.46909868,0.17011087,3.02191591,0.00000000
-1.12556278,6.84225039,0.09418203,1.38783291,3.55220809,1.46911171,0.17181234,3.08546938,0.00000000
-1.11955978,6.90067263,0.08954723,1.40356072,3.61736238,1.46762273,0.17364415,3.14312945,0.00000000
-1.11355678,6.94854835,0.08517896,1.41725738,3.67450508,1.46432354,0.17555410,3.19378885,0.00000000
-1.10755378,6.98397998,0.08113228,1.42832284,3.72196526,1.45894903,0.17749950,3.23652616,0.00000000
-1.10155078,7.00539331,0.07745690,1.43619227,3.75825624,1.45129146,0.17944857,3.27064659,0.00000000
-1.09554777,7.01161072,0.07419742,1.44035671,3.78212989,1.44121265,0.18138143,3.29571421,0.00000000
-1.08954477,7.00190894,0.07139394,1.44038163,3.79262182,1.42865366,0.18329063,3.31157424,0.00000000
-1.08354177,6.97605873,0.06908264,1.43592265,3.78908594,1.41364118,0.18518105,3.31836429,0.00000000
-1.07753877,6.93434469,0.06729643,1.42673773,3.77121678,1.39629046,0.18706927,3.31651404,0.00000000
-1.07153577,6.87756442,0.06606553,1.41269557,3.73905928,1.37680455,0.18898232,3.30673360,0.00000000
-1.06553277,6.80700731,0.06541793,1.39377988,3.69300567,1.35546981,0.19095584,3.28999100,0.00000000
-1.05952976,6.72441404,0.06537968,1.37008942,3.63378032,1.33264794,0.19303176,3.26747986,0.00000000
-1.05352676,6.63191891,0.06597490,1.34183422,3.56241340,1.30876484,0.19525561,3.24057889,0.00000000
-1.04752376,6.53197767,0.06722558,1.30932795,3.48020496,1.28429683,0.19767353,3.21080493,0.00000000
-1.04152076,6.42728430,0.06915108,1.27297724,3.38868149,1.25975475,0.20032917,3.17976149,0.00000000
-1.03551776,6.32068016,0.07176743,1.23326826,3.28954683,1.23566679,0.20326056,3.14908503,0.00000000
-1.02951476,6.21505966,0.07508636,1.19075145,3.18462988,1.21256067,0.20649728,3.12039108,0.00000000
-1.02351176,6.11327588,0.07911417,1.14602491,3.07583128,1.19094584,0.21005784,3.09522206,0.00000000
-1.01750875,6.01805003,0.08385050,1.09971730,2.96507113,1.17129658,0.21394753,3.07499885,0.00000000
-1.01150575,5.93188780,0.08928704,1.05247081,2.85423958,1.15403649,0.21815688,3.06097743,0.00000000
-1.00550275,5.85700528,0.09540625,1.00492495,2.74515191,1.13952502,0.22266070,3.05421206,0.00000000
-0.99949975,5.79526685,0.10218020,0.95770152,2.63950931,1.12804635,0.22741779,3.05552570,0.00000000
-0.99349675,5.74813637,0.10956961,0.91139127,2.53886596,1.11980114,0.23237140,3.06548852,0.00000000
-0.98749375,5.71664277,0.11752313,0.86654254,2.44460313,1.11490118,0.23745034,3.08440458,0.00000000
-0.98149075,5.70136043,0.12597697,0.82365204,2.35791001,1.11336712,0.24257071,3.11230682,0.00000000
-0.97548774,5.70240417,0.13485492,0.78315784,2.27977132,1.11512916,0.24763827,3.14896011,0.00000000
-0.96948474,5.71943823,0.14406878,0.74543449,2.21096089,1.12003072,0.25255124,3.19387180,0.00000000
-0.96348174,5.75169829,0.15351926,0.71079017,2.15204078,1.12783457,0.25720354,3.24630936,0.00000000
-0.95747874,5.79802502,0.16309742,0.67946573,2.10336485,1.13823148,0.26148831,3.30532420,0.00000000
-0.95147574,5.85690783,0.17268642,0.65163515,2.06508618,1.15085060,0.26530157,3.36978093,0.00000000
-0.94547274,5.92653669,0.18216385,0.62740743,2.03716733,1.16527154,0.26854592,3.43839107,0.00000000
-0.93946973,6.00486047,0.19140427,0.60682939,2.01939279,1.18103733,0.27113420,3.50975029,0.00000000
-0.93346673,6.08964943,0.20028212,0.58988921,2.01138291,1.19766803,0.27299285,3.58237803,0.00000000
-0.92746373,6.17856008,0.20867477,0.57652045,2.01260885,1.21467444,0.27406500,3.65475857,0.00000000
-0.92146073,6.26920035,0.21646560,0.56660637,2.02240824,1.23157135,0.27431305,3.72538222,0.00000000
-0.91545773,6.35919290,0.22354708,0.55998435,2.04000113,1.24789003,0.27372071,3.79278562,0.00000000
-0.90945473,6.44623493,0.22982353,0.55645026,2.06450629,1.26318946,0.27229435,3.85558993,0.00000000
-0.90345173,6.52815264,0.23521372,0.55576295,2.09495772,1.27706601,0.27006361,3.91253571,0.00000000
-0.89744872,6.60294880,0.23965287,0.55764851,2.13032141,1.28916122,0.26708118,3.96251356,0.00000000
-0.89144572,6.66884216,0.24309420,0.56180464,2.16951231,1.29916765,0.26342171,4.00458932,0.00000000
-0.88544272,6.72429780,0.24550988,0.56790499,2.21141160,1.30683246,0.25917995,4.03802317,0.00000000
-0.87943972,6.76804766,0.24689127,0.57560363,2.25488412,1.31195895,0.25446790,4.06228195,0.00000000
-0.87343672,6.79910120,0.24724852,0.58453968,2.29879598,1.31440598,0.24941135,4.07704414,0.00000000
-0.86743372,6.81674619,0.24660956,0.59434219,2.34203213,1.31408553,0.24414560,4.08219770,0.00000000
-0.86143072,6.82054041,0.24501840,0.60463532,2.38351367,1.31095862,0.23881074,4.07783067,0.00000000
-0.85542771,6.81029509,0.24253308,0.61504378,2.42221466,1.30502999,0.23354654,4.06421513,0.00000000
-0.84942471,6.78605157,0.23922303,0.62519865,2.45717813,1.29634182,0.22848707,4.04178545,0.00000000
-0.84342171,6.74805270,0.23516635,0.63474333,2.48753087,1.28496701,0.22375554,4.01111173,0.00000000
-0.83741871,6.69671086,0.23044680,0.64333973,2.51249684,1.27100236,0.21945921,3.97286990,0.00000000
-0.83141571,6.63257451,0.22515089,0.65067442,2.53140872,1.25456204,0.21568499,3.92780993,0.00000000
-0.82541271,6.55629511,0.21936512,0.65646471,2.54371742,1.23577181,0.21249562,3.87672363,0.00000000
-0.81940970,6.46859623,0.21317339,0.66046438,2.54899937,1.21476406,0.20992685,3.82041374,0.00000000
-0.81340670,6.37024632,0.20665494,0.66246891,2.54696133,1.19167414,0.20798569,3.75966571,0.00000000
-0.80740370,6.26203641,0.19988256,0.66232011,2.53744275,1.16663779,0.20664982,3.69522341,0.00000000
-0.80140070,6.14476339,0.19292141,0.65990972,2.52041564,1.13979003,0.20586828,3.62776984,0.00000000
-0.79539770,6.01921946,0.18582831,0.65518213,2.49598197,1.11126506,0.20556341,3.55791357,0.00000000
-0.78939470,5.88618742,0.17865157,0.64813584,2.46436873,1.08119729,0.20563398,3.48618113,0.00000000
-0.78339170,5.74644153,0.17143119,0.63882370,2.42592090,1.04972317,0.20595939,3.41301545,0.00000000
-0.77738869,5.60075289,0.16419957,0.62735179,2.38109237,1.01698351,0.20640474,3.33877985,0.00000000
-0.77138569,5.44989831,0.15698246,0.61387705,2.33043517,0.98312604,0.20682662,3.26376685,0.00000000
-0.76538269,5.29467114,0.14980022,0.59860363,2.27458733,0.94830793,0.20707926,3.18821086,0.00000000
-0.75937969,5.13589287,0.14266914,0.58177811,2.21425947,0.91269790,0.20702079,3.11230345,0.00000000
-0.75337669,4.97442382,0.13560284,0.56368372,2.15022062,0.87647778,0.20651940,3.03621002,0.00000000
-0.74737369,4.81117173,0.12861366,0.54463385,2.08328351,0.83984329,0.20545902,2.96008641,0.00000000
-0.74137069,4.64709727,0.12171382,0.52496490,2.01428969,0.80300389,0.20374426,2.88409427,0.00000000
-0.73536768,4.48321554,0.11491651,0.50502894,1.94409481,0.76618180,0.20130452,2.80841424,0.00000000
-0.72936468,4.32059324,0.10823662,0.48518628,1.87355442,0.72961005,0.19809694,2.73325580,0.00000000
-0.72336168,4.16034142,0.10169135,0.46579824,1.80351076,0.69352972,0.19410821,2.65886352,0.00000000
-0.71735868,4.00360400,0.09530035,0.44722040,1.73478059,0.65818666,0.18935505,2.58551931,0.00000000
-0.71135568,3.85154283,0.08908577,0.42979651,1.66814466,0.62382760,0.18388357,2.51354063,0.00000000
-0.70535268,3.70531989,0.08307192,0.41385312,1.60433890,0.59069614,0.17776737,2.44327520,0.00000000
-0.69934967,3.56607781,0.07728480,0.39969522,1.54404749,0.55902874,0.17110464,2.37509254,0.00000000
-0.69334667,3.43491967,0.07175136,0.38760277,1.48789799,0.52905075,0.16401436,2.30937325,0.00000000
-0.68734367,3.31288912,0.06649876,0.37782825,1.43645846,0.50097303,0.15663183,2.24649674,0.00000000
-0.68134067,3.20095191,0.06155343,0.37059503,1.39023641,0.47498891,0.14910378,2.18682843,0.00000000
-0.67533767,3.09997943,0.05694019,0.36609663,1.34967941,0.45127178,0.14158314,2.13070724,0.00000000
-0.66933467,3.01073496,0.05268136,0.36449655,1.31517706,0.42997338,0.13422390,2.07843403,0.00000000
-0.66333167,2.93386285,0.04879599,0.36592860,1.28706368,0.41122262,0.12717609,2.03026188,0.00000000
-0.65732866,2.86988084,0.04529915,0.37049748,1.26562157,0.39512495,0.12058109,1.98638842,0.00000000
-0.65132566,2.81917518,0.04220143,0.37827948,1.25108396,0.38176222,0.11456751,1.94695067,0.00000000
-0.64532266,2.78199836,0.03950854,0.38932304,1.24363746,0.37119283,0.10924762,1.91202247,0.00000000
-0.63931966,2.75846894,0.03722113,0.40364908,1.24342330,0.36345200,0.10471450,1.88161438,0.00000000
-0.63331666,2.74857289,0.03533478,0.42125094,1.25053715,0.35855217,0.10103984,1.85567599,0.00000000
-0.62731366,2.75216601,0.03384015,0.44209387,1.26502725,0.35648322,0.09827257,1.83410028,0.00000000
-0.62131066,2.76897693,0.03272331,0.46611411,1.28689068,0.35721263,0.09643808,1.81672963,0.00000000
-0.61530765,2.79861039,0.03196619,0.49321753,1.31606800,0.36068528,0.09553820,1.80336330,0.00000000
-0.60930465,2.84055058,0.03154717,0.52327795,1.35243645,0.36682317,0.09555172,1.79376571,0.00000000
-0.60330165,2.89416461,0.03144172,0.55613539,1.39580221,0.37552486,0.09643551,1.78767546,0.00000000
-0.59729865,2.95870628,0.03162311,0.59159431,1.44589229,0.38666487,0.09812607,1.78481452,0.00000000
-0.59129565,3.03332037,0.03206317,0.62942216,1.50234678,0.40009308,0.10054150,1.78489743,0.00000000
-0.58529265,3.11704799,0.03273302,0.66934846,1.56471226,0.41563435,0.10358384,1.78764016,0.00000000
-0.57928964,3.20883324,0.03360373,0.71106464,1.63243720,0.43308844,0.10714169,1.79276843,0.00000000
-0.57328664,3.30753175,0.03464702,0.75422491,1.70486991,0.45223046,0.11109298,1.80002521,0.00000000
-0.56728364,3.41192135,0.03583574,0.79844820,1.78125985,0.47281196,0.11530801,1.80917713,0.00000000
-0.56128064,3.52071492,0.03714440,0.84332145,1.86076267,0.49456269,0.11965254,1.82001958,0.00000000
-0.55527764,3.63257555,0.03854942,0.88840417,1.94244910,0.51719331,0.12399095,1.83238019,0.00000000
-0.54927464,3.74613358,0.04002939,0.93323431,2.02531783,0.54039874,0.12818936,1.84612047,0.00000000
-0.54327164,3.86000517,0.04156513,0.97733526,2.10831190,0.56386237,0.13211877,1.86113524,0.00000000
-0.53726863,3.97281166,0.04313961,1.02022377,2.19033824,0.58726086,0.13565802,1.87734986,0.00000000
-0.53126563,4.08319891,0.04473784,1.06141863,2.27028945,0.61026946,0.13869650,1.89471490,0.00000000
-0.52526263,4.18985574,0.04634651,1.10044961,2.34706695,0.63256757,0.14113674,1.91319838,0.00000000
-0.51925963,4.29153061,0.04795368,1.13686643,2.41960441,0.65384436,0.14289652,1.93277567,0.00000000
-0.51325663,4.38704570,0.04954834,1.17024734,2.48689044,0.67380424,0.14391065,1.95341736,0.00000000
-0.50725363,4.47530782,0.05111989,1.20020691,2.54798936,0.69217188,0.14413230,1.97507554,0.00000000
-0.50125063,4.55531571,0.05265773,1.22640283,2.60205933,0.70869663,0.14353382,1.99766911,0.00000000
-0.49524762,4.62616373,0.05415077,1.24854126,2.64836678,0.72315618,0.14210702,2.02106903,0.00000000
-0.48924462,4.68704216,0.05558706,1.26638089,2.68629705,0.73535936,0.13986292,2.04508444,0.00000000
-0.48324162,4.73723467,0.05695347,1.27973522,2.71536058,0.74514802,0.13683100,2.06945051,0.00000000
-0.47723862,4.77611385,0.05823552,1.28847349,2.73519502,0.75239804,0.13305790,2.09381936,0.00000000
-0.47123562,4.80313581,0.05941734,1.29252009,2.74556346,0.75701950,0.12860570,2.11775473,0.00000000
-0.46523262,4.81783512,0.06048175,1.29185280,2.74634931,0.75895619,0.12354986,2.14073145,0.00000000
-0.45922961,4.81982115,0.06141057,1.28650008,2.73754864,0.75818462,0.11797675,2.16214026,0.00000000
-0.45322661,4.80877711,0.06218502,1.27653772,2.71926084,0.75471269,0.11198113,2.18129841,0.00000000
-0.44722361,4.78446238,0.06278629,1.26208517,2.69167841,0.74857816,0.10566344,2.19746593,0.00000000
-0.44122061,4.74671893,0.06319625,1.24330181,2.65507685,0.73984718,0.09912713,2.20986746,0.00000000
-0.43521761,4.69548171,0.06339824,1.22038347,2.60980522,0.72861293,0.09247606,2.21771863,0.00000000
-0.42921461,4.63079298,0.06337790,1.19355932,2.55627815,0.71499444,0.08581214,2.22025633,0.00000000
-0.42321161,4.55281954,0.06312403,1.16308924,2.49496941,0.69913569,0.07923320,2.21677111,0.00000000
-0.41720860,4.46187196,0.06262942,1.12926181,2.42640728,0.68120486,0.07283123,2.20664045,0.00000000
-0.41120560,4.35842413,0.06189157,1.09239260,2.35117162,0.66139371,0.06669086,2.18936098,0.00000000
-0.40520260,4.24313154,0.06091337,1.05282291,2.26989222,0.63991694,0.06088832,2.16457806,0.00000000
