energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.86043022,1.59299625,0.00571238,0.02304205,0.07312644,0.00334657,0.01520369,0.21479080,0.44051415,1.31219616
2.86643322,1.57290482,0.00592125,0.02289432,0.06950572,0.00329755,0.01462415,0.20479991,0.44392610,1.29492973
2.87243622,1.55523458,0.00616963,0.02272465,0.06628206,0.00324898,0.01419744,0.19500862,0.44958610,1.27949421
2.87843922,1.54056224,0.00646013,0.02253683,0.06347327,0.00320211,0.01393346,0.18556280,0.45774382,1.26633540
2.88444222,1.52943185,0.00679495,0.02233612,0.06109224,0.00315820,0.01384102,0.17659714,0.46862045,1.25587570
2.89044522,1.52234290,0.00717581,0.02212918,0.05914690,0.00311842,0.01392785,0.16823279,0.48240203,1.24850448
2.89644822,1.51973826,0.00760397,0.02192393,0.05764020,0.00308386,0.01420070,0.16057536,0.49923273,1.24456793
2.90245123,1.52199217,0.00808024,0.02172936,0.05657014,0.00305548,0.01466541,0.15371344,0.51920847,1.24435906
2.90845423,1.52939888,0.00860497,0.02155527,0.05592990,0.00303412,0.01532695,0.14771751,0.54237102,1.24810805
2.91445723,1.54216225,0.00917812,0.02141192,0.05570790,0.00302044,0.01618952,0.14263937,0.56870291,1.25597342
2.92046023,1.56038691,0.00979928,0.02130969,0.05588812,0.00301490,0.01725660,0.13851195,0.59812336,1.26803451
2.92646323,1.58407135,0.01046770,0.02125870,0.05645034,0.00301781,0.01853097,0.13534963,0.63048545,1.28428560
2.93246623,1.61310332,0.01118237,0.02126834,0.05737059,0.00302923,0.02001475,0.13314886,0.66557480,1.30463209
2.93846923,1.64725792,0.01194202,0.02134697,0.05862169,0.00304903,0.02170932,0.13188917,0.70310984,1.32888899
2.94447224,1.68619860,0.01274521,0.02150146,0.06017382,0.00307688,0.02361534,0.13153448,0.74274384,1.35678191
2.95047524,1.72948103,0.01359036,0.02173687,0.06199515,0.00311226,0.02573254,0.13203455,0.78406867,1.38795064
2.95647824,1.77655993,0.01447573,0.02205619,0.06405263,0.00315445,0.02805959,0.13332671,0.82662029,1.42195526
2.96248124,1.82679860,0.01539946,0.02246006,0.06631259,0.00320258,0.03059385,0.13533764,0.86988589,1.45828456
2.96848424,1.87948087,0.01635952,0.02294661,0.06874147,0.00325564,0.03333107,0.13798517,0.91331250,1.49636653
2.97448724,1.93382503,0.01735370,0.02351143,0.07130644,0.00331249,0.03626502,0.14118020,0.95631680,1.53558053
2.98049025,1.98899924,0.01837947,0.02414750,0.07397583,0.00337193,0.03938709,0.14482847,0.99829603,1.57527065
2.98649325,2.04413800,0.01943393,0.02484534,0.07671961,0.00343267,0.04268587,0.14883233,1.03863952,1.61475983
2.99249625,2.09835895,0.02051365,0.02559311,0.07950954,0.00349343,0.04614670,0.15309238,1.07674068,1.65336407
2.99849925,2.15077960,0.02161452,0.02637691,0.08231935,0.00355288,0.04975127,0.15750901,1.11200917,1.69040649
3.00450225,2.20053357,0.02273163,0.02718110,0.08512462,0.00360975,0.05347728,0.16198385,1.14388281,1.72523055
3.01050525,2.24678570,0.02385906,0.02798867,0.08790267,0.00366279,0.05729816,0.16642105,1.17183907,1.75721224
3.01650825,2.28874613,0.02498981,0.02878168,0.09063226,0.00371085,0.06118302,0.17072846,1.19540590,1.78577082
3.02251126,2.32568272,0.02611563,0.02954177,0.09329328,0.00375283,0.06509666,0.17481874,1.21417157,1.81037804
3.02851426,2.35693200,0.02722703,0.03025066,0.09586645,0.00378776,0.06899984,0.17861028,1.22779339,1.83056566
3.03451726,2.38190857,0.02831319,0.03089068,0.09833304,0.00381476,0.07284982,0.18202815,1.23600514,1.84593131
3.04052026,2.40011284,0.02936212,0.03144531,0.10067462,0.00383309,0.07660104,0.18500487,1.23862297,1.85614277
3.04652326,2.41113741,0.03036072,0.03189966,0.10287307,0.00384213,0.08020609,0.18748120,1.23554976,1.86094074
3.05252626,2.41467209,0.03129508,0.03224095,0.10491063,0.00384140,0.08361693,0.18940672,1.22677772,1.86014035
3.05852926,2.41050763,0.03215070,0.03245892,0.10677022,0.00383057,0.08678623,0.19074050,1.21238927,1.85363156
3.06453227,2.39853833,0.03291294,0.03254620,0.10843588,0.00380944,0.08966893,0.19145161,1.19255600,1.84137861
3.07053527,2.37876356,0.03356740,0.03249851,0.10989346,0.00377796,0.09222381,0.19151950,1.16753589,1.82341871
3.07653827,2.35128813,0.03410042,0.03231492,0.11113140,0.00373624,0.09441513,0.19093435,1.13766862,1.79986012
3.08254127,2.31632156,0.03449957,0.03199784,0.11214166,0.00368452,0.09621419,0.18969730,1.10336915,1.77087966
3.08854427,2.27417610,0.03475414,0.03155303,0.11292066,0.00362320,0.09760075,0.18782048,1.06511967,1.73671974
3.09454727,2.22526347,0.03485561,0.03098942,0.11347024,0.00355282,0.09856422,0.18532695,1.02346000,1.69768490
3.10055028,2.17009016,0.03479806,0.03031890,0.11379849,0.00347405,0.09910456,0.18225050,0.97897679,1.65413790
3.10655328,2.10925112,0.03457852,0.02955592,0.11392045,0.00338770,0.09923281,0.17863519,0.93229160,1.60649523
3.11255628,2.04342196,0.03419720,0.02871708,0.11385849,0.00329469,0.09897126,0.17453482,0.88404830,1.55522200
3.11855928,1.97334934,0.03365761,0.02782060,0.11364245,0.00319606,0.09835309,0.17001216,0.83489999,1.50082627
3.12456228,1.89983984,0.03296661,0.02688578,0.11330945,0.00309292,0.09742167,0.16513802,0.78549584,1.44385259
3.13056528,1.82374726,0.03213426,0.02593234,0.11290318,0.00298647,0.09622930,0.15999021,0.73646820,1.38487495
3.13656828,1.74595844,0.03117356,0.02497984,0.11247292,0.00287795,0.09483565,0.15465227,0.68842020,1.32448895
3.14257129,1.66737810,0.03010016,0.02404706,0.11207212,0.00276864,0.09330580,0.14921215,0.64191431,1.26330342
3.14857429,1.58891279,0.02893186,0.02315138,0.11175660,0.00265981,0.09170799,0.14376078,0.59746201,1.20193146
3.15457729,1.51145436,0.02768805,0.02230829,0.11158249,0.00255271,0.09011115,0.13839059,0.55551486,1.14098123
3.16058029,1.43586354,0.02638921,0.02153090,0.11160397,0.00244853,0.08858242,0.13319391,0.51645710,1.08104638
3.16658329,1.36295397,0.02505619,0.02082961,0.11187078,0.00234839,0.08718459,0.12826154,0.48060001,1.02269672
3.17258629,1.29347713,0.02370965,0.02021179,0.11242589,0.00225333,0.08597366,0.12368121,0.44817801,0.96646902
3.17858929,1.22810880,0.02236940,0.01968169,0.11330310,0.00216424,0.08499668,0.11953621,0.41934663,0.91285850
3.18459230,1.16743737,0.02105389,0.01924034,0.11452501,0.00208190,0.08428979,0.11590414,0.39418224,0.86231104
3.19059530,1.11195441,0.01977971,0.01888568,0.11610121,0.00200692,0.08387681,0.11285574,0.37268359,0.81521655
3.19659830,1.06204785,0.01856113,0.01861275,0.11802698,0.00193978,0.08376812,0.11045402,0.35477499,0.77190355
3.20260130,1.01799797,0.01740986,0.01841395,0.12028251,0.00188077,0.08396017,0.10875344,0.34031111,0.73263532
3.20860430,0.97997627,0.01633480,0.01827949,0.12283270,0.00183005,0.08443553,0.10779940,0.32908311,0.69760753
3.21460730,0.94804726,0.01534200,0.01819779,0.12562756,0.00178763,0.08516337,0.10762791,0.32082614,0.66694758
3.22061031,0.92217298,0.01443461,0.01815602,0.12860332,0.00175336,0.08610062,0.10826539,0.31522783,0.64071557
3.22661331,0.90222002,0.01361304,0.01814064,0.13168408,0.00172700,0.08719350,0.10972871,0.31193767,0.61890672
3.23261631,0.88796868,0.01287519,0.01813795,0.13478407,0.00170819,0.08837954,0.11202529,0.31057704,0.60145521
3.23861931,0.87912367,0.01221670,0.01813460,0.13781031,0.00169648,0.08958987,0.11515330,0.31074962,0.58823913
3.24462231,0.87532608,0.01163132,0.01811811,0.14066575,0.00169139,0.09075186,0.11910194,0.31205195,0.57908624
3.25062531,0.87616571,0.01111133,0.01807727,0.14325257,0.00169236,0.09179181,0.12385161,0.31408380,0.57378032
3.25662831,0.88119353,0.01064791,0.01800256,0.14547556,0.00169884,0.09263772,0.12937415,0.31645821,0.57206764
3.26263132,0.88993340,0.01023166,0.01788634,0.14724549,0.00171026,0.09322193,0.13563285,0.31881077,0.57366342
3.26863432,0.90189282,0.00985293,0.01772313,0.14848230,0.00172604,0.09348365,0.14258247,0.32080794,0.57825788
3.27463732,0.91657223,0.00950228,0.01750960,0.14911785,0.00174564,0.09337111,0.15016906,0.32215427,0.58552161
3.28064032,0.93347253,0.00917082,0.01724460,0.14909833,0.00176851,0.09284337,0.15832974,0.32259810,0.59511034
3.28664332,0.95210088,0.00885049,0.01692905,0.14838607,0.00179415,0.09187171,0.16699234,0.32193580,0.60666874
3.29264632,0.97197466,0.00853434,0.01656574,0.14696066,0.00182204,0.09044048,0.17607511,0.32001433,0.61983349
3.29864932,0.99262382,0.00821670,0.01615906,0.14481954,0.00185168,0.08854752,0.18548644,0.31673207,0.63423564
3.30465233,1.01359192,0.00789329,0.01571468,0.14197783,0.00188257,0.08620396,0.19512472,0.31203801,0.64950237
3.31065533,1.03443624,0.00756125,0.01523925,0.13846755,0.00191419,0.08343364,0.20487852,0.30592939,0.66525856
3.31665833,1.05472745,0.00721919,0.01473994,0.13433628,0.00194600,0.08027202,0.21462695,0.29844790,0.68112822
3.32266133,1.07404930,0.00686702,0.01422415,0.12964531,0.00197744,0.07676477,0.22424060,0.28967467,0.69673616
3.32866433,1.09199878,0.00650594,0.01369915,0.12446743,0.00200790,0.07296602,0.23358283,0.27972433,0.71171025
3.33466733,1.10818720,0.00613821,0.01317172,0.11888441,0.00203674,0.06893638,0.24251162,0.26873842,0.72568422
3.34067034,1.12224246,0.00576700,0.01264795,0.11298434,0.00206329,0.06474095,0.25088193,0.25687848,0.73830144
3.34667334,1.13381270,0.00539617,0.01213299,0.10685893,0.00208684,0.06044713,0.25854857,0.24431900,0.74921951
3.35267634,1.14257126,0.00503010,0.01163092,0.10060092,0.00210669,0.05612267,0.26536945,0.23124069,0.75811576
3.35867934,1.14822300,0.00467345,0.01114471,0.09430155,0.00212213,0.05183366,0.27120917,0.21782422,0.76469340
3.36468234,1.15051145,0.00433096,0.01067614,0.08804844,0.00213247,0.04764290,0.27594282,0.20424463,0.76868824
3.37068534,1.14922660,0.00400728,0.01022593,0.08192361,0.00213707,0.04360834,0.27945979,0.19066661,0.76987549
3.37668834,1.14421258,0.00370682,0.00979380,0.07600195,0.00213538,0.03978192,0.28166737,0.17724071,0.76807638
3.38269135,1.13537487,0.00343360,0.00937864,0.07034997,0.00212691,0.03620862,0.28249410,0.16410058,0.76316422
3.38869435,1.12268628,0.00319111,0.00897866,0.06502499,0.00211132,0.03292581,0.28189255,0.15136118,0.75506941
3.39469735,1.10619120,0.00298226,0.00859165,0.06007450,0.00208838,0.02996287,0.27984145,0.13911793,0.74378305
3.40070035,1.08600771,0.00280929,0.00821515,0.05553602,0.00205803,0.02734112,0.27634698,0.12744671,0.72935892
3.40670335,1.06232705,0.00267375,0.00784663,0.05143707,0.00202036,0.02507385,0.27144322,0.11640456,0.71191350
3.41270635,1.03541046,0.00257644,0.00748377,0.04779538,0.00197562,0.02316663,0.26519161,0.10603097,0.69162401
3.41870935,1.00558321,0.00251746,0.00712451,0.04461938,0.00192423,0.02161775,0.25767948,0.09634966,0.66872437
3.42471236,0.97322609,0.00249618,0.00676729,0.04190868,0.00186673,0.02041874,0.24901767,0.08737055,0.64349935
3.43071536,0.93876470,0.00251129,0.00641110,0.03965481,0.00180383,0.01955502,0.23933742,0.07909205,0.61627693
3.43671836,0.90265707,0.00256085,0.00605555,0.03784193,0.00173632,0.01900657,0.22878653,0.07150326,0.58741954
3.44272136,0.86538025,0.00264234,0.00570093,0.03644770,0.00166509,0.01874864,0.21752510,0.06458630,0.55731427
3.44872436,0.82741657,0.00275275,0.00534820,0.03544422,0.00159109,0.01875253,0.20572094,0.05831842,0.52636275
3.45472736,0.78924043,0.00288865,0.00499898,0.03479896,0.00151530,0.01898633,0.19354499,0.05267411,0.49497122
3.46073037,0.75130631,0.00304632,0.00465554,0.03447589,0.00143870,0.01941567,0.18116676,0.04762698,0.46354112
3.46673337,0.71403872,0.00322186,0.00432068,0.03443659,0.00136225,0.02000453,0.16875021,0.04315161,0.43246094
3.47273637,0.67782478,0.00341134,0.00399779,0.03464152,0.00128686,0.02071601,0.15645006,0.03922518,0.40209955
3.47873937,0.64300973,0.00361094,0.00369071,0.03505133,0.00121342,0.02151310,0.14440874,0.03582913,0.37280136
3.48474237,0.60989576,0.00381714,0.00340377,0.03562832,0.00114270,0.02235953,0.13275418,0.03295071,0.34488372
3.49074537,0.57874433,0.00402693,0.00314174,0.03633793,0.00107545,0.02322047,0.12159821,0.03058451,0.31863640
3.49674837,0.54978169,0.00423796,0.00290984,0.03715030,0.00101232,0.02406341,0.11103599,0.02873406,0.29432346
3.50275138,0.52320747,0.00444881,0.00271379,0.03804190,0.00095391,0.02485882,0.10114605,0.02741331,0.27218701
3.50875438,0.49920585,0.00465915,0.00255985,0.03899707,0.00090079,0.02558095,0.09199118,0.02664831,0.25245309
3.51475738,0.47795861,0.00486998,0.00245490,0.04000963,0.00085348,0.02620842,0.08361982,0.02647870,0.23533882
3.52076038,0.45965947,0.00508387,0.00240650,0.04108429,0.00081252,0.02672484,0.07606807,0.02695923,0.22106083
3.52676338,0.44452869,0.00530505,0.00242303,0.04223793,0.00077847,0.02711928,0.06936195,0.02816118,0.20984421
3.53276638,0.43282728,0.00553969,0.00251375,0.04350068,0.00075192,0.02738659,0.06351990,0.03017353,0.20193148
3.53876938,0.42486969,0.00579593,0.00268886,0.04491667,0.00073354,0.02752770,0.05855532,0.03310383,0.19759105
3.54477239,0.42103432,0.00608403,0.00295961,0.04654443,0.00072410,0.02754961,0.05447901,0.03707867,0.19712452
3.55077539,0.42177086,0.00641638,0.00333825,0.04845692,0.00072444,0.02746534,0.05130127,0.04224365,0.20087224
3.55677839,0.42760386,0.00680746,0.00383803,0.05074105,0.00073554,0.02729368,0.04903373,0.04876256,0.20921664
3.56278139,0.43913187,0.00727378,0.00447310,0.05349665,0.00075845,0.02705873,0.04769063,0.05681591,0.22258270
3.56878439,0.45702176,0.00783368,0.00525831,0.05683499,0.00079437,0.02678934,0.04728954,0.06659843,0.24143530
3.57478739,0.48199780,0.00850711,0.00620899,0.06087660,0.00084452,0.02651839,0.04785152,0.07831567,0.26627310
3.58079040,0.51482569,0.00931528,0.00734055,0.06574857,0.00091022,0.02628193,0.04940056,0.09217954,0.29761865
3.58679340,0.55629137,0.01028024,0.00866812,0.07158131,0.00099278,0.02611817,0.05196252,0.10840274,0.33600490
3.59279640,0.60717527,0.01142440,0.01020599,0.07850474,0.00109347,0.02606652,0.05556341,0.12719228,0.38195813
3.59879940,0.66822242,0.01276993,0.01196703,0.08664402,0.00121349,0.02616639,0.06022721,0.14874200,0.43597760
3.60480240,0.74010937,0.01433814,0.01396209,0.09611494,0.00135386,0.02645612,0.06597324,0.17322445,0.49851257
3.61080540,0.82340899,0.01614879,0.01619929,0.10701906,0.00151543,0.02697180,0.07281331,0.20078221,0.56993729
3.61680840,0.91855446,0.01821931,0.01868339,0.11943872,0.00169873,0.02774621,0.08074873,0.23151907,0.65052493
3.62281141,1.02580387,0.02056410,0.02141509,0.13343216,0.00190397,0.02880777,0.08976730,0.26549136,0.74042152
3.62881441,1.14520718,0.02319375,0.02439055,0.14902887,0.00213094,0.03017956,0.09984052,0.30269990,0.83962106
3.63481741,1.27657707,0.02611432,0.02760083,0.16622547,0.00237901,0.03187854,0.11092122,0.34308293,0.94794317
3.64082041,1.41946542,0.02932674,0.03103162,0.18498223,0.00264701,0.03391488,0.12294164,0.38651051,1.06501447
3.64682341,1.57314707,0.03282619,0.03466309,0.20522048,0.00293330,0.03629140,0.13581226,0.43278080,1.19025517
3.65282641,1.73661213,0.03660172,0.03846995,0.22682118,0.00323569,0.03900334,0.14942143,0.48161866,1.32287174
3.65882941,1.90856807,0.04063592,0.04242177,0.24962470,0.00355148,0.04203823,0.16363589,0.53267667,1.46185688
3.66483242,2.08745221,0.04490487,0.04648349,0.27343197,0.00387749,0.04537604,0.17830231,0.58553899,1.60599731
3.67083542,2.27145513,0.04937817,0.05061626,0.29800714,0.00421011,0.04898958,0.19324969,0.63972801,1.75388971
3.67683842,2.45855450,0.05401926,0.05477842,0.32308170,0.00454539,0.05284514,0.20829287,0.69471372,1.90396492
3.68284142,2.64655885,0.05878592,0.05892675,0.34835998,0.00487908,0.05690328,0.22323666,0.74992562,2.05451974
3.68884442,2.83315980,0.06363098,0.06301789,0.37352602,0.00520680,0.06112000,0.23788082,0.80476671,2.20375547
3.69484742,3.01599108,0.06850318,0.06700978,0.39825147,0.00552411,0.06544794,0.25202548,0.85862922,2.34982204
3.70085043,3.19269207,0.07334829,0.07086322,0.42220435,0.00582662,0.06983782,0.26547679,0.91091122,2.49086586
3.70685343,3.36097318,0.07811025,0.07454341,0.44505833,0.00611019,0.07423997,0.27805266,0.96103364,2.62507953
3.71285643,3.51868049,0.08273252,0.07802133,0.46650215,0.00637097,0.07860591,0.28958815,1.00845668,2.75075141
3.71885943,3.66385661,0.08715941,0.08127493,0.48624878,0.00660553,0.08288996,0.29994044,1.05269515,2.86631269
3.72486243,3.79479511,0.09133742,0.08429013,0.50404401,0.00681098,0.08705065,0.30899299,1.09333165,2.97037991
3.73086543,3.91008605,0.09521658,0.08706142,0.51967401,0.00698504,0.09105219,0.31665872,1.13002736,3.06179114
3.73686843,4.00865052,0.09875166,0.08959213,0.53297150,0.00712605,0.09486553,0.32288210,1.16252951,3.13963403
3.74287144,4.08976264,0.10190327,0.09189434,0.54382034,0.00723306,0.09846928,0.32763994,1.19067553,3.20326458
3.74887444,4.15305830,0.10463874,0.09398825,0.55215832,0.00730581,0.10185027,0.33094100,1.21439350,3.25231602
3.75487744,4.19853018,0.10693284,0.09590130,0.55797789,0.00734466,0.10500371,0.33282428,1.23369902,3.28669749
3.76088044,4.22650990,0.10876825,0.09766677,0.56132501,0.00735064,0.10793302,0.33335621,1.24868873,3.30658293
3.76688344,4.23763822,0.11013579,0.09932220,0.56229601,0.00732528,0.11064923,0.33262683,1.25953083,3.31239107
3.77288644,4.23282523,0.11103441,0.10090742,0.56103271,0.00727060,0.11317000,0.33074520,1.26645320,3.30475770
3.77888944,4.21320271,0.11147089,0.10246252,0.55771604,0.00718898,0.11551832,0.32783432,1.26972986,3.28450207
3.78489245,4.18007135,0.11145943,0.10402568,0.55255838,0.00708308,0.11772089,0.32402569,1.26966643,3.25258914
3.79089545,4.13484533,0.11102089,0.10563110,0.54579512,0.00695569,0.11980626,0.31945404,1.26658537,3.21008986
3.79689845,4.07899734,0.11018200,0.10730696,0.53767571,0.00680970,0.12180288,0.31425213,1.26081189,3.15814130
3.80290145,4.01400635,0.10897438,0.10907374,0.52845469,0.00664793,0.12373708,0.30854627,1.25266106,3.09790876
3.80890445,3.94131043,0.10743342,0.11094277,0.51838294,0.00647314,0.12563114,0.30245236,1.24242678,3.03055114
3.81490745,3.86226663,0.10559723,0.11291519,0.50769980,0.00628788,0.12750147,0.29607291,1.23037310,2.95719126
3.82091046,3.77811895,0.10350548,0.11498141,0.49662597,0.00609451,0.12935717,0.28949492,1.21672805,2.87889166
3.82691346,3.68997546,0.10119827,0.11712100,0.48535781,0.00589511,0.13119888,0.28278878,1.20168020,2.79663664
3.83291646,3.59879459,0.09871517,0.11930309,0.47406297,0.00569153,0.13301807,0.27600808,1.18537786,2.71132054
3.83891946,3.50538031,0.09609422,0.12148727,0.46287762,0.00548534,0.13479686,0.26919030,1.16793074,2.62374191
3.84492246,3.41038553,0.09337115,0.12362494,0.45190512,0.00527787,0.13650837,0.26235834,1.14941376,2.53460308
3.85092546,3.31432248,0.09057871,0.12566102,0.44121633,0.00507023,0.13811755,0.25552254,1.12987253,2.44451417
3.85692846,3.21757866,0.08774612,0.12753602,0.43085117,0.00486335,0.13958256,0.24868322,1.10933011,2.35400063
3.86293147,3.12043696,0.08489879,0.12918832,0.42082154,0.00465800,0.14085655,0.24183352,1.08779454,2.26351319
3.86893447,3.02309822,0.08205806,0.13055659,0.41111517,0.00445485,0.14188986,0.23496230,1.06526652,2.17343913
3.87493747,2.92570473,0.07924126,0.13158220,0.40170029,0.00425447,0.14263245,0.22805698,1.04174700,2.08411398
3.88094047,2.82836339,0.07646178,0.13221162,0.39253079,0.00405742,0.14303647,0.22110624,1.01724412,1.99583278
3.88694347,2.73116728,0.07372938,0.13239861,0.38355171,0.00386423,0.14305888,0.21410229,0.99177921,1.90886025
3.89294647,2.63421470,0.07105058,0.13210607,0.37470459,0.00367545,0.14266391,0.20704293,0.96539179,1.82343946
3.89894947,2.53762516,0.06842916,0.13130770,0.36593274,0.00349164,0.14182531,0.19993294,0.93814316,1.73979872
3.90495248,2.44155175,0.06586668,0.12998906,0.35718595,0.00331341,0.14052823,0.19278518,0.91011879,1.65815669
3.91095548,2.34618979,0.06336312,0.12814836,0.34842455,0.00314140,0.13877061,0.18562104,0.88142939,1.57872569
3.91695848,2.25178189,0.06091747,0.12579662,0.33962274,0.00297630,0.13656406,0.17847052,0.85221074,1.50171359
3.92296148,2.15861939,0.05852836,0.12295744,0.33077096,0.00281880,0.13393410,0.17137188,0.82262248,1.42732424
3.92896448,2.06704068,0.05619455,0.11966632,0.32187732,0.00266963,0.13091983,0.16437076,0.79284588,1.35575708
3.93496748,1.97742661,0.05391546,0.11596948,0.31296797,0.00252952,0.12757293,0.15751915,0.76308084,1.28720587
3.94097049,1.89019347,0.05169153,0.11192239,0.30408656,0.00239916,0.12395617,0.15087394,0.73354217,1.22185693
3.94697349,1.80578381,0.04952452,0.10758796,0.29529268,0.00227925,0.12014128,0.14449526,0.70445531,1.15988707
3.95297649,1.72465559,0.04741762,0.10303450,0.28665947,0.00217040,0.11620653,0.13844472,0.67605164,1.10146115
3.95897949,1.64727002,0.04537551,0.09833359,0.27827052,0.00207317,0.11223393,0.13278346,0.64856341,1.04672942
3.96498249,1.57407825,0.04340426,0.09355780,0.27021605,0.00198802,0.10830621,0.12757015,0.62221834,0.99582467
3.97098549,1.50550755,0.04151109,0.08877857,0.26258886,0.00191532,0.10450380,0.12285903,0.59723415,0.94885900
3.97698849,1.44194709,0.03970411,0.08406406,0.25547983,0.00185530,0.10090185,0.11869794,0.57381286,0.90592029
3.98299150,1.38373379,0.03799186,0.07947727,0.24897355,0.00180805,0.09756743,0.11512651,0.55213518,0.86706840
3.98899450,1.33113882,0.03638293,0.07507442,0.24314397,0.00177353,0.09455704,0.11217439,0.53235501,0.83233106
3.99499750,1.28435490,0.03488542,0.07090350,0.23805056,0.00175152,0.09191457,0.10985985,0.51459424,0.80169962
4.00100050,1.24348525,0.03350656,0.06700332,0.23373490,0.00174162,0.08966972,0.10818852,0.49893801,0.77512486
4.00700350,1.20853452,0.03225220,0.06340280,0.23021805,0.00174327,0.08783697,0.10715251,0.48543070,0.75251311
4.01300650,1.17940229,0.03112648,0.06012063,0.22749883,0.00175574,0.08641521,0.10672992,0.47407274,0.73372301
4.01900950,1.15587967,0.03013155,0.05716537,0.22555303,0.00177813,0.08538791,0.10688475,0.46481864,0.71856321
4.02501251,1.13764942,0.02926735,0.05453583,0.22433363,0.00180936,0.08472392,0.10756726,0.45757624,0.70679152
4.03101551,1.12428990,0.02853159,0.05222178,0.22377220,0.00184825,0.08437882,0.10871487,0.45220750,0.69811565
4.03701851,1.11528308,0.02791975,0.05020495,0.22378118,0.00189349,0.08429683,0.11025351,0.44853090,0.69219601
4.04302151,1.11002663,0.02742524,0.04846032,0.22425727,0.00194366,0.08441304,0.11209946,0.44632538,0.68865056
4.04902451,1.10784977,0.02703969,0.04695750,0.22508547,0.00199731,0.08465608,0.11416167,0.44533603,0.68706202
4.05502751,1.10803278,0.02675323,0.04566233,0.22614394,0.00205298,0.08495092,0.11634437,0.44528116,0.68698714
4.06103052,1.10982920,0.02655495,0.04453848,0.22730916,0.00210920,0.08522185,0.11855012,0.44586071,0.68796798
4.06703352,1.11249035,0.02643330,0.04354914,0.22846144,0.00216459,0.08539540,0.12068299,0.44676567,0.68954478
4.07303652,1.11529088,0.02637653,0.04265862,0.22949034,0.00221786,0.08540315,0.12265179,0.44768807,0.69127000
4.07903952,1.11755459,0.02637315,0.04183385,0.23029988,0.00226787,0.08518430,0.12437344,0.44833137,0.69272285
4.08504252,1.11867939,0.02641232,0.04104573,0.23081330,0.00231362,0.08468794,0.12577595,0.44842049,0.69352384
4.09104552,1.11816023,0.02648419,0.04027034,0.23097717,0.00235435,0.08387485,0.12680133,0.44771133,0.69334849
4.09704852,1.11560918,0.02658017,0.03948990,0.23076471,0.00238948,0.08271891,0.12740791,0.44599925,0.69193970
4.10305153,1.11077169,0.02669315,0.03869342,0.23017823,0.00241870,0.08120792,0.12757229,0.44312606,0.68911802
4.10905453,1.10353842,0.02681764,0.03787723,0.22925059,0.00244190,0.07934401,0.12729060,0.43898534,0.68478944
4.11505753,1.09395204,0.02694981,0.03704513,0.22804568,0.00245922,0.07714344,0.12657915,0.43352588,0.67895023
4.12106053,1.08220899,0.02708752,0.03620830,0.22665803,0.00247104,0.07463601,0.12547438,0.42675297,0.67168857
4.12706353,1.06865589,0.02723031,0.03538504,0.22521150,0.00247791,0.07186396,0.12403214,0.41872766,0.66318286
4.13306653,1.05378110,0.02737932,0.03460018,0.22385715,0.00248060,0.06888059,0.12232626,0.40956406,0.65369688
4.13906953,1.03820160,0.02753725,0.03388436,0.22277057,0.00248001,0.06574857,0.12044656,0.39942475,0.64357183
4.14507254,1.02264585,0.02770830,0.03327313,0.22214849,0.00247717,0.06253796,0.11849635,0.38851464,0.63321573
4.15107554,1.00793341,0.02789814,0.03280589,0.22220507,0.00247321,0.05932422,0.11658940,0.37707358,0.62309056
4.15707854,0.99495183,0.02811389,0.03252475,0.22316772,0.00246933,0.05618611,0.11484665,0.36536798,0.61369767
4.16308154,0.98463178,0.02836411,0.03247333,0.22527260,0.00246674,0.05320355,0.11339268,0.35368192,0.60556198
4.16908454,0.97792103,0.02865884,0.03269545,0.22875990,0.00246667,0.05045561,0.11235203,0.34230798,0.59921557
4.17508754,0.97575796,0.02900959,0.03323391,0.23386876,0.00247030,0.04801861,0.11184558,0.33153819,0.59518126
4.18109055,0.97904530,0.02942933,0.03412918,0.24083190,0.00247880,0.04596428,0.11198697,0.32165539,0.59395648
4.18709355,0.98862442,0.02993241,0.03541816,0.24986999,0.00249322,0.04435820,0.11287917,0.31292519,0.59599810
4.19309655,1.00525072,0.03053446,0.03713300,0.26118555,0.00251454,0.04325827,0.11461141,0.30558870,0.60170839
4.19909955,1.02957033,0.03125212,0.03929990,0.27495666,0.00254363,0.04271342,0.11725630,0.29985622,0.61142242
4.20510255,1.06209856,0.03210269,0.04193812,0.29133023,0.00258121,0.04276248,0.12086743,0.29590192,0.62539720
4.21110555,1.10320014,0.03310367,0.04505891,0.31041510,0.00262785,0.04343316,0.12547725,0.29385952,0.64380249
4.21710855,1.15307166,0.03427212,0.04866467,0.33227503,0.00268394,0.04474126,0.13109552,0.29381897,0.66671360
4.22311156,1.21172650,0.03562389,0.05274819,0.35692174,0.00274970,0.04668992,0.13770813,0.29582413,0.69410596
4.22911456,1.27898249,0.03717279,0.05729205,0.38430843,0.00282510,0.04926917,0.14527640,0.29987140,0.72585169
4.23511756,1.35445278,0.03892958,0.06226817,0.41432385,0.00290992,0.05245557,0.15373699,0.30590924,0.76171811
4.24112056,1.43754051,0.04090104,0.06763754,0.44678751,0.00300364,0.05621211,0.16300219,0.31383859,0.80136820
4.24712356,1.52743754,0.04308888,0.07335031,0.48144630,0.00310552,0.06048837,0.17296086,0.32351412,0.84436311
