energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.32966483,1.58216920,0.00188671,0.00000000,0.01242794,0.23790553,0.28099789,0.64752991,0.22918934,0.00000000
1.33566783,1.52500563,0.00189185,0.00000000,0.01274170,0.22898394,0.26878523,0.62312119,0.21705962,0.00000000
1.34167084,1.47101050,0.00189385,0.00000000,0.01309776,0.22087940,0.25823925,0.59974110,0.20553065,0.00000000
1.34767384,1.42012040,0.00189247,0.00000000,0.01350757,0.21352523,0.24927871,0.57738706,0.19467628,0.00000000
1.35367684,1.37229086,0.00188774,0.00000000,0.01398564,0.20684552,0.24181459,0.55605599,0.18455908,0.00000000
1.35967984,1.32751602,0.00187991,0.00000000,0.01454956,0.20075933,0.23575614,0.53575142,0.17523152,0.00000000
1.36568284,1.28584547,0.00186952,0.00000000,0.01521992,0.19518478,0.23101640,0.51648967,0.16673738,0.00000000
1.37168584,1.24739753,0.00185737,0.00000000,0.01602005,0.19004286,0.22751696,0.49830483,0.15911321,0.00000000
1.37768884,1.21236862,0.00184453,0.00000000,0.01697557,0.18526084,0.22519175,0.48125235,0.15238984,0.00000000
1.38369185,1.18103834,0.00183230,0.00000000,0.01811384,0.18077527,0.22398989,0.46541099,0.14659372,0.00000000
1.38969485,1.15377015,0.00182219,0.00000000,0.01946323,0.17653423,0.22387747,0.45088322,0.14174810,0.00000000
1.39569785,1.13100765,0.00181593,0.00000000,0.02105219,0.17249914,0.22483814,0.43779384,0.13787399,0.00000000
1.40170085,1.11326651,0.00181535,0.00000000,0.02290830,0.16864572,0.22687266,0.42628719,0.13499074,0.00000000
1.40770385,1.10112235,0.00182243,0.00000000,0.02505711,0.16496435,0.22999727,0.41652268,0.13311632,0.00000000
1.41370685,1.09519475,0.00183918,0.00000000,0.02752101,0.16145973,0.23424115,0.40866918,0.13226717,0.00000000
1.41970985,1.09612787,0.00186762,0.00000000,0.03031800,0.15814989,0.23964274,0.40289822,0.13245768,0.00000000
1.42571286,1.10456815,0.00190972,0.00000000,0.03346051,0.15506456,0.24624539,0.39937634,0.13369923,0.00000000
1.43171586,1.12113951,0.00196735,0.00000000,0.03695427,0.15224306,0.25409224,0.39825694,0.13599891,0.00000000
1.43771886,1.14641683,0.00204224,0.00000000,0.04079731,0.14973173,0.26322064,0.39967176,0.13935790,0.00000000
1.44372186,1.18089827,0.00213587,0.00000000,0.04497907,0.14758098,0.27365625,0.40372241,0.14376954,0.00000000
1.44972486,1.22497732,0.00224951,0.00000000,0.04947976,0.14584214,0.28540716,0.41047235,0.14921737,0.00000000
1.45572786,1.27891531,0.00238407,0.00000000,0.05426996,0.14456419,0.29845821,0.41993947,0.15567296,0.00000000
1.46173087,1.34281549,0.00254012,0.00000000,0.05931053,0.14379046,0.31276585,0.43208969,0.16309387,0.00000000
1.46773387,1.41659950,0.00271783,0.00000000,0.06455276,0.14355556,0.32825379,0.44683193,0.17142185,0.00000000
1.47373687,1.49998731,0.00291694,0.00000000,0.06993897,0.14388252,0.34480977,0.46401458,0.18058128,0.00000000
1.47973987,1.59248169,0.00313673,0.00000000,0.07540333,0.14478037,0.36228360,0.48342393,0.19047812,0.00000000
1.48574287,1.69335817,0.00337598,0.00000000,0.08087312,0.14624221,0.38048684,0.50478448,0.20099945,0.00000000
1.49174587,1.80166129,0.00363300,0.00000000,0.08627025,0.14824396,0.39919418,0.52776153,0.21201370,0.00000000
1.49774887,1.91620803,0.00390560,0.00000000,0.09151302,0.15074368,0.41814659,0.55196591,0.22337163,0.00000000
1.50375188,2.03559895,0.00419115,0.00000000,0.09651821,0.15368185,0.43705634,0.57696100,0.23490825,0.00000000
1.50975488,2.15823720,0.00448653,0.00000000,0.10120321,0.15698219,0.45561384,0.60227179,0.24644542,0.00000000
1.51575788,2.28235570,0.00478826,0.00000000,0.10548834,0.16055344,0.47349596,0.62739588,0.25779546,0.00000000
1.52176088,2.40605192,0.00509251,0.00000000,0.10929912,0.16429179,0.49037581,0.65181615,0.26876537,0.00000000
1.52776388,2.52732978,0.00539519,0.00000000,0.11256850,0.16808397,0.50593351,0.67501465,0.27916180,0.00000000
1.53376688,2.64414755,0.00569201,0.00000000,0.11523891,0.17181090,0.51986757,0.69648738,0.28879648,0.00000000
1.53976988,2.75447057,0.00597863,0.00000000,0.11726408,0.17535180,0.53190645,0.71575936,0.29749193,0.00000000
1.54577289,2.85632693,0.00625070,0.00000000,0.11861057,0.17858853,0.54181973,0.73239952,0.30508733,0.00000000
1.55177589,2.94786436,0.00650401,0.00000000,0.11925888,0.18140998,0.54942855,0.74603484,0.31144414,0.00000000
1.55777889,3.02740628,0.00673463,0.00000000,0.11920420,0.18371647,0.55461458,0.75636305,0.31645145,0.00000000
1.56378189,3.09350466,0.00693896,0.00000000,0.11845666,0.18542377,0.55732733,0.76316355,0.32003060,0.00000000
1.56978489,3.14498777,0.00711390,0.00000000,0.11704112,0.18646673,0.55758920,0.76630595,0.32213893,0.00000000
1.57578789,3.18100062,0.00725691,0.00000000,0.11499652,0.18680226,0.55549811,0.76575587,0.32277252,0.00000000
1.58179090,3.20103634,0.00736613,0.00000000,0.11237477,0.18641153,0.55122738,0.76157758,0.32196763,0.00000000
1.58779390,3.20495690,0.00744041,0.00000000,0.10923922,0.18530139,0.54502287,0.75393357,0.31980081,0.00000000
1.59379690,3.19300226,0.00747940,0.00000000,0.10566284,0.18350477,0.53719733,0.74308067,0.31638756,0.00000000
1.59979990,3.16578707,0.00748352,0.00000000,0.10172604,0.18108017,0.52812218,0.72936305,0.31187964,0.00000000
1.60580290,3.12428496,0.00745401,0.00000000,0.09751438,0.17811022,0.51821681,0.71320221,0.30646088,0.00000000
1.61180590,3.06980071,0.00739286,0.00000000,0.09311607,0.17469927,0.50793603,0.69508424,0.30034191,0.00000000
1.61780890,3.00393128,0.00730276,0.00000000,0.08861949,0.17097025,0.49775579,0.67554496,0.29375366,0.00000000
1.62381191,2.92851707,0.00718703,0.00000000,0.08411079,0.16706085,0.48815794,0.65515334,0.28694016,0.00000000
1.62981491,2.84558517,0.00704951,0.00000000,0.07967152,0.16311909,0.47961445,0.63449388,0.28015060,0.00000000
1.63581791,2.75728678,0.00689441,0.00000000,0.07537659,0.15929863,0.47257175,0.61414855,0.27363132,0.00000000
1.64182091,2.66583116,0.00672620,0.00000000,0.07129244,0.15575380,0.46743558,0.59467895,0.26761757,0.00000000
1.64782391,2.57341859,0.00654946,0.00000000,0.06747555,0.15263468,0.46455723,0.57660938,0.26232585,0.00000000
1.65382691,2.48217481,0.00636871,0.00000000,0.06397130,0.15008232,0.46422129,0.56041134,0.25794667,0.00000000
1.65982991,2.39408937,0.00618829,0.00000000,0.06081325,0.14822426,0.46663563,0.54649003,0.25463839,0.00000000
1.66583292,2.31095998,0.00601219,0.00000000,0.05802281,0.14717058,0.47192385,0.53517317,0.25252206,0.00000000
1.67183592,2.23434480,0.00584395,0.00000000,0.05560929,0.14701041,0.48012041,0.52670266,0.25167765,0.00000000
1.67783892,2.16552404,0.00568655,0.00000000,0.05357039,0.14780922,0.49116873,0.52122905,0.25214172,0.00000000
1.68384192,2.10547210,0.00554232,0.00000000,0.05189294,0.14960678,0.50492214,0.51880915,0.25390661,0.00000000
1.68984492,2.05484062,0.00541292,0.00000000,0.05055403,0.15241587,0.52114784,0.51940653,0.25692110,0.00000000
1.69584792,2.01395279,0.00529927,0.00000000,0.04952235,0.15622181,0.53953342,0.52289494,0.26109265,0.00000000
1.70185093,1.98280848,0.00520157,0.00000000,0.04875979,0.16098270,0.55969602,0.52906438,0.26629084,0.00000000
1.70785393,1.96109961,0.00511935,0.00000000,0.04822307,0.16663042,0.58119346,0.53762945,0.27235219,0.00000000
1.71385693,1.94823463,0.00505150,0.00000000,0.04786553,0.17307229,0.60353722,0.54823970,0.27908575,0.00000000
1.71985993,1.94337088,0.00499635,0.00000000,0.04763893,0.18019338,0.62620662,0.56049153,0.28627963,0.00000000
1.72586293,1.94545329,0.00495177,0.00000000,0.04749510,0.18785935,0.64866381,0.57394117,0.29370787,0.00000000
1.73186593,1.95325783,0.00491529,0.00000000,0.04738762,0.19591973,0.67036896,0.58811840,0.30113764,0.00000000
1.73786893,1.96543795,0.00488417,0.00000000,0.04727320,0.20421170,0.69079533,0.60254042,0.30833633,0.00000000
1.74387194,1.98057252,0.00485559,0.00000000,0.04711301,0.21256406,0.70944357,0.61672560,0.31507840,0.00000000
1.74987494,1.99721354,0.00482669,0.00000000,0.04687365,0.22080147,0.72585487,0.63020673,0.32115174,0.00000000
1.75587794,2.01393224,0.00479475,0.00000000,0.04652799,0.22874884,0.73962263,0.64254334,0.32636330,0.00000000
1.76188094,2.02936237,0.00475722,0.00000000,0.04605565,0.23623572,0.75040229,0.65333288,0.33054397,0.00000000
1.76788394,2.04223950,0.00471186,0.00000000,0.04544335,0.24310057,0.75791907,0.66222062,0.33355246,0.00000000
1.77388694,2.05143540,0.00465680,0.00000000,0.04468492,0.24919493,0.76197356,0.66890785,0.33527826,0.00000000
1.77988994,2.05598701,0.00459055,0.00000000,0.04378115,0.25438726,0.76244490,0.67315853,0.33564359,0.00000000
1.78589295,2.05511929,0.00451208,0.00000000,0.04273945,0.25856638,0.75929180,0.67480409,0.33460430,0.00000000
1.79189595,2.04826176,0.00442084,0.00000000,0.04157332,0.26164439,0.75255120,0.67374644,0.33215002,0.00000000
1.79789895,2.03505865,0.00431670,0.00000000,0.04030172,0.26355905,0.74233501,0.66995913,0.32830324,0.00000000
1.80390195,2.01537253,0.00420003,0.00000000,0.03894836,0.26427540,0.72882484,0.66348672,0.32311788,0.00000000
1.80990495,1.98928177,0.00407156,0.00000000,0.03754087,0.26378663,0.71226520,0.65444239,0.31667709,0.00000000
1.81590795,1.95707204,0.00393243,0.00000000,0.03611000,0.26211423,0.69295535,0.64300385,0.30909060,0.00000000
1.82191096,1.91922229,0.00378411,0.00000000,0.03468880,0.25930714,0.67124008,0.62940771,0.30049167,0.00000000
1.82791396,1.87638579,0.00362832,0.00000000,0.03331176,0.25544024,0.64749982,0.61394244,0.29103384,0.00000000
1.83391696,1.82936689,0.00346702,0.00000000,0.03201404,0.25061192,0.62214043,0.59694008,0.28088741,0.00000000
1.83991996,1.77909424,0.00330232,0.00000000,0.03083069,0.24494102,0.59558284,0.57876690,0.27023597,0.00000000
1.84592296,1.72659124,0.00313644,0.00000000,0.02979590,0.23856312,0.56825307,0.55981330,0.25927293,0.00000000
1.85192596,1.67294477,0.00297162,0.00000000,0.02894233,0.23162630,0.54057272,0.54048308,0.24819811,0.00000000
1.85792896,1.61927300,0.00281010,0.00000000,0.02830042,0.22428668,0.51295029,0.52118261,0.23721456,0.00000000
1.86393197,1.56669338,0.00265406,0.00000000,0.02789779,0.21670370,0.48577359,0.50230986,0.22652556,0.00000000
1.86993497,1.51629167,0.00250558,0.00000000,0.02775862,0.20903544,0.45940324,0.48424397,0.21633189,0.00000000
1.87593797,1.46909305,0.00236660,0.00000000,0.02790308,0.20143422,0.43416758,0.46733536,0.20682933,0.00000000
1.88194097,1.42603608,0.00223885,0.00000000,0.02834685,0.19404248,0.41035891,0.45189685,0.19820644,0.00000000
1.88794397,1.38795030,0.00212391,0.00000000,0.02910057,0.18698920,0.38823116,0.43819601,0.19064267,0.00000000
1.89394697,1.35553812,0.00202308,0.00000000,0.03016945,0.18038702,0.36799889,0.42644897,0.18430663,0.00000000
1.89994997,1.32936126,0.00193745,0.00000000,0.03155291,0.17433002,0.34983752,0.41681588,0.17935461,0.00000000
1.90595298,1.30983225,0.00186784,0.00000000,0.03324425,0.16889236,0.33388473,0.40939813,0.17592924,0.00000000
1.91195598,1.29721080,0.00181482,0.00000000,0.03523051,0.16412767,0.32024261,0.40423743,0.17415829,0.00000000
1.91795898,1.29160497,0.00177867,0.00000000,0.03749240,0.16006923,0.30898067,0.40131666,0.17415345,0.00000000
1.92396198,1.29297680,0.00175945,0.00000000,0.04000432,0.15673093,0.30013910,0.40056261,0.17600916,0.00000000
1.92996498,1.30115178,0.00175693,0.00000000,0.04273462,0.15410871,0.29373231,0.40185014,0.17980128,0.00000000
1.93596798,1.31583156,0.00177066,0.00000000,0.04564594,0.15218267,0.28975235,0.40500795,0.18558564,0.00000000
1.94197099,1.33660909,0.00179993,0.00000000,0.04869578,0.15091944,0.28817200,0.40982538,0.19339647,0.00000000
1.94797399,1.36298534,0.00184384,0.00000000,0.05183717,0.15027479,0.28894740,0.41606012,0.20324457,0.00000000
1.95397699,1.39438679,0.00190129,0.00000000,0.05501953,0.15019636,0.29202004,0.42344654,0.21511534,0.00000000
1.95997999,1.43018279,0.00197099,0.00000000,0.05818968,0.15062627,0.29731794,0.43170419,0.22896675,0.00000000
1.96598299,1.46970226,0.00205152,0.00000000,0.06129294,0.15150363,0.30475620,0.44054627,0.24472719,0.00000000
1.97198599,1.51224901,0.00214130,0.00000000,0.06427433,0.15276670,0.31423678,0.44968772,0.26229353,0.00000000
1.97798899,1.55711530,0.00223867,0.00000000,0.06707982,0.15435476,0.32564759,0.45885273,0.28152938,0.00000000
1.98399200,1.60359345,0.00234188,0.00000000,0.06965762,0.15620959,0.33886130,0.46778135,0.30226381,0.00000000
1.98999500,1.65098543,0.00244914,0.00000000,0.07195941,0.15827656,0.35373371,0.47623517,0.32429082,0.00000000
1.99599800,1.69861056,0.00255863,0.00000000,0.07394150,0.16050528,0.37010227,0.48400191,0.34736950,0.00000000
2.00200100,1.74581161,0.00266852,0.00000000,0.07556591,0.16285005,0.38778473,0.49089883,0.37122542,0.00000000
2.00800400,1.79195974,0.00277704,0.00000000,0.07680130,0.16526989,0.40657830,0.49677514,0.39555314,0.00000000
2.01400700,1.83645877,0.00288245,0.00000000,0.07762367,0.16772843,0.42625958,0.50151321,0.42002009,0.00000000
2.02001001,1.87874920,0.00298311,0.00000000,0.07801693,0.17019371,0.44658526,0.50502903,0.44427182,0.00000000
2.02601301,1.91831256,0.00307750,0.00000000,0.07797318,0.17263785,0.46729405,0.50727170,0.46793868,0.00000000
2.03201601,1.95467658,0.00316422,0.00000000,0.07749278,0.17503675,0.48810953,0.50822240,0.49064373,0.00000000
2.03801901,1.98742116,0.00324207,0.00000000,0.07658422,0.17736993,0.50874424,0.50789287,0.51201174,0.00000000
2.04402201,2.01618564,0.00330999,0.00000000,0.07526370,0.17962039,0.52890473,0.50632349,0.53167906,0.00000000
2.05002501,2.04067705,0.00336718,0.00000000,0.07355457,0.18177464,0.54829758,0.50358122,0.54930389,0.00000000
2.05602801,2.06067919,0.00341306,0.00000000,0.07148655,0.18382283,0.56663598,0.49975750,0.56457672,0.00000000
2.06203102,2.07606214,0.00344729,0.00000000,0.06909480,0.18575901,0.58364676,0.49496601,0.57723030,0.00000000
2.06803402,2.08679156,0.00346981,0.00000000,0.06641890,0.18758141,0.59907750,0.48934059,0.58704881,0.00000000
2.07403702,2.09293712,0.00348084,0.00000000,0.06350175,0.18929276,0.61270335,0.48303309,0.59387576,0.00000000
2.08004002,2.09467931,0.00348088,0.00000000,0.06038841,0.19090057,0.62433325,0.47621126,0.59762012,0.00000000
2.08604302,2.09231376,0.00347071,0.00000000,0.05712498,0.19241727,0.63381525,0.46905657,0.59826040,0.00000000
2.09204602,2.08625246,0.00345138,0.00000000,0.05375754,0.19386025,0.64104064,0.46176185,0.59584638,0.00000000
2.09804902,2.07702114,0.00342421,0.00000000,0.05033106,0.19525162,0.64594660,0.45452878,0.59049834,0.00000000
2.10405203,2.06525232,0.00339076,0.00000000,0.04688857,0.19661782,0.64851736,0.44756504,0.58240372,0.00000000
2.11005503,2.05167386,0.00335278,0.00000000,0.04347030,0.19798892,0.64878362,0.44108105,0.57181127,0.00000000
2.11605803,2.03709277,0.00331221,0.00000000,0.04011308,0.19939766,0.64682045,0.43528640,0.55902297,0.00000000
2.12206103,2.02237462,0.00327108,0.00000000,0.03684977,0.20087831,0.64274354,0.43038571,0.54438391,0.00000000
2.12806403,2.00841890,0.00323151,0.00000000,0.03370898,0.20246532,0.63670412,0.42657417,0.52827063,0.00000000
2.13406703,1.99613096,0.00319563,0.00000000,0.03071479,0.20419172,0.62888280,0.42403261,0.51107838,0.00000000
2.14007004,1.98639157,0.00316549,0.00000000,0.02788667,0.20608757,0.61948249,0.42292246,0.49320779,0.00000000
2.14607304,1.98002491,0.00314303,0.00000000,0.02523956,0.20817830,0.60872086,0.42338032,0.47505163,0.00000000
2.15207604,1.97776648,0.00312999,0.00000000,0.02278397,0.21048307,0.59682258,0.42551281,0.45698199,0.00000000
2.15807904,1.98023190,0.00312784,0.00000000,0.02052626,0.21301327,0.58401177,0.42939141,0.43933869,0.00000000
2.16408204,1.98788815,0.00313774,0.00000000,0.01846891,0.21577120,0.57050488,0.43504791,0.42241913,0.00000000
2.17008504,2.00102842,0.00316046,0.00000000,0.01661091,0.21874897,0.55650432,0.44247039,0.40647009,0.00000000
2.17608804,2.01975176,0.00319635,0.00000000,0.01494816,0.22192763,0.54219322,0.45160020,0.39168175,0.00000000
2.18209105,2.04394867,0.00324529,0.00000000,0.01347391,0.22527669,0.52773114,0.46232993,0.37818409,0.00000000
2.18809405,2.07329335,0.00330670,0.00000000,0.01217917,0.22875403,0.51325132,0.47450283,0.36604576,0.00000000
2.19409705,2.10724353,0.00337951,0.00000000,0.01105323,0.23230607,0.49885908,0.48791356,0.35527537,0.00000000
2.20010005,2.14504795,0.00346217,0.00000000,0.01008404,0.23586847,0.48463172,0.50231066,0.34582505,0.00000000
2.20610305,2.18576185,0.00355273,0.00000000,0.00925868,0.23936715,0.47061959,0.51740055,0.33759608,0.00000000
2.21210605,2.22827009,0.00364883,0.00000000,0.00856375,0.24271977,0.45684841,0.53285328,0.33044624,0.00000000
2.21810905,2.27131750,0.00374780,0.00000000,0.00798581,0.24583751,0.44332260,0.54830973,0.32419849,0.00000000
2.22411206,2.31354547,0.00384675,0.00000000,0.00751170,0.24862725,0.43002937,0.56339033,0.31865062,0.00000000
2.23011506,2.35353384,0.00394266,0.00000000,0.00712894,0.25099404,0.41694353,0.57770493,0.31358541,0.00000000
2.23611806,2.38984651,0.00403246,0.00000000,0.00682601,0.25284373,0.40403262,0.59086350,0.30878081,0.00000000
2.24212106,2.42107932,0.00411318,0.00000000,0.00659263,0.25408585,0.39126224,0.60248747,0.30401980,0.00000000
2.24812406,2.44590845,0.00418202,0.00000000,0.00642004,0.25463650,0.37860131,0.61222119,0.29909952,0.00000000
2.25412706,2.46313737,0.00423651,0.00000000,0.00630118,0.25442125,0.36602708,0.61974304,0.29383928,0.00000000
2.26013007,2.47174070,0.00427456,0.00000000,0.00623086,0.25337785,0.35352958,0.62477595,0.28808728,0.00000000
2.26613307,2.47090322,0.00429456,0.00000000,0.00620585,0.25145874,0.34111551,0.62709663,0.28172581,0.00000000
2.27213607,2.46005228,0.00429549,0.00000000,0.00622495,0.24863323,0.32881129,0.62654343,0.27467474,0.00000000
2.27813907,2.43888257,0.00427691,0.00000000,0.00628902,0.24488920,0.31666519,0.62302220,0.26689339,0.00000000
2.28414207,2.40737197,0.00423907,0.00000000,0.00640084,0.24023431,0.30474846,0.61651012,0.25838071,0.00000000
2.29014507,2.36578802,0.00418285,0.00000000,0.00656503,0.23469660,0.29315546,0.60705718,0.24917393,0.00000000
2.29614807,2.31468468,0.00410978,0.00000000,0.00678787,0.22832447,0.28200270,0.59478532,0.23934586,0.00000000
2.30215108,2.25488951,0.00402201,0.00000000,0.00707697,0.22118603,0.27142691,0.57988522,0.22900095,0.00000000
2.30815408,2.18748193,0.00392224,0.00000000,0.00744099,0.21336778,0.26158218,0.56261085,0.21827057,0.00000000
2.31415708,2.11376338,0.00381366,0.00000000,0.00788926,0.20497278,0.25263627,0.54327217,0.20730749,0.00000000
2.32016008,2.03522074,0.00369987,0.00000000,0.00843132,0.19611827,0.24476627,0.52222598,0.19628018,0.00000000
2.32616308,1.95348444,0.00358474,0.00000000,0.00907642,0.18693283,0.23815372,0.49986565,0.18536686,0.00000000
2.33216608,1.87028295,0.00347236,0.00000000,0.00983306,0.17755335,0.23297949,0.47660995,0.17474980,0.00000000
2.33816908,1.78739551,0.00336690,0.00000000,0.01070843,0.16812171,0.22941848,0.45289141,0.16460999,0.00000000
2.34417209,1.70660472,0.00327249,0.00000000,0.01170791,0.15878150,0.22763450,0.42914487,0.15512235,0.00000000
2.35017509,1.62965077,0.00319317,0.00000000,0.01283458,0.14967479,0.22777536,0.40579639,0.14645165,0.00000000
2.35617809,1.55818879,0.00313270,0.00000000,0.01408874,0.14093913,0.22996859,0.38325305,0.13874918,0.00000000
2.36218109,1.49375057,0.00309458,0.00000000,0.01546757,0.13270479,0.23431772,0.36189403,0.13215028,0.00000000
2.36818409,1.43771177,0.00308190,0.00000000,0.01696480,0.12509252,0.24089939,0.34206297,0.12677261,0.00000000
2.37418709,1.39126504,0.00309729,0.00000000,0.01857057,0.11821159,0.24976139,0.32406207,0.12271524,0.00000000
2.38019010,1.35539983,0.00314290,0.00000000,0.02027131,0.11215846,0.26092155,0.30814780,0.12005830,0.00000000
2.38619310,1.33088854,0.00322033,0.00000000,0.02204987,0.10701574,0.27436762,0.29452825,0.11886331,0.00000000
