energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,3.43718795,0.37557263,2.33772211,0.00261869,0.12081958,0.01205014,0.59795942,0.48607981,0.37584650
-4.63131566,3.61644126,0.38497409,2.48416251,0.00278968,0.12570769,0.01252424,0.61368515,0.50060663,0.38702438
-4.62531266,3.80056495,0.39572716,2.63398752,0.00296448,0.13112018,0.01300144,0.63040211,0.51621144,0.39805716
-4.61930965,3.98810912,0.40777040,2.78601616,0.00314211,0.13703135,0.01348147,0.64792213,0.53284083,0.40883015
-4.61330665,4.17739916,0.42098717,2.93892032,0.00332144,0.14339810,0.01396380,0.66600215,0.55039559,0.41922409
-4.60730365,4.36655059,0.43520646,3.09123763,0.00350118,0.15015976,0.01444754,0.68434831,0.56872951,0.42911597
-4.60130065,4.55349223,0.45020592,3.24138948,0.00367990,0.15723846,0.01493131,0.70262243,0.58764988,0.43838017
-4.59529765,4.73599764,0.46571707,3.38770409,0.00385597,0.16454022,0.01541314,0.72045068,0.60691968,0.44688979
-4.58929465,4.91172393,0.48143235,3.52844409,0.00402765,0.17195655,0.01589035,0.73743426,0.62626141,0.45451837
-4.58329165,5.07825726,0.49701388,3.66183817,0.00419306,0.17936682,0.01635946,0.75316146,0.64536260,0.46114184
-4.57728864,5.23316367,0.51210350,3.78611596,0.00435022,0.18664100,0.01681620,0.76722068,0.66388280,0.46664063
-4.57128564,5.37404413,0.52633383,3.89954540,0.00449708,0.19364291,0.01725543,0.77921385,0.68146189,0.47090201
-4.56528264,5.49859206,0.53933970,4.00047159,0.00463159,0.20023385,0.01767127,0.78876973,0.69772943,0.47382263
-4.55927964,5.60465173,0.55076976,4.08735612,0.00475171,0.20627637,0.01805713,0.79555643,0.71231490,0.47531097
-4.55327664,5.69027582,0.56029758,4.15881577,0.00485548,0.21163825,0.01840586,0.79929277,0.72485835,0.47528999
-4.54727364,5.75378037,0.56763210,4.21365950,0.00494110,0.21619636,0.01870997,0.79975789,0.73502123,0.47369961
-4.54127064,5.79379524,0.57252669,4.25092247,0.00500696,0.21984034,0.01896187,0.79679893,0.74249704,0.47049905
-4.53526763,5.80930857,0.57478696,4.26989618,0.00505173,0.22247611,0.01915410,0.79033635,0.74702129,0.46566902
-4.52926463,5.79970358,0.57427659,4.27015355,0.00507441,0.22402873,0.01927964,0.78036684,0.74838064,0.45921351
-4.52326163,5.76478647,0.57092139,4.25156801,0.00507440,0.22444498,0.01933221,0.76696382,0.74642066,0.45116128
-4.51725863,5.70480420,0.56471131,4.21432601,0.00505153,0.22369507,0.01930660,0.75027543,0.74105202,0.44156684
-4.51125563,5.62045153,0.55570035,4.15893210,0.00500611,0.22177386,0.01919887,0.73052040,0.73225487,0.43051087
-4.50525263,5.51286671,0.54400467,4.08620636,0.00493898,0.21870119,0.01900665,0.70798186,0.72008121,0.41810013
-4.49924962,5.38361586,0.52979870,3.99727410,0.00485149,0.21452153,0.01872931,0.68299954,0.70465506,0.40446668
-4.49324662,5.23466631,0.51330977,3.89354773,0.00474551,0.20930291,0.01836807,0.65596058,0.68617055,0.38976653
-4.48724362,5.06834950,0.49481125,3.77670147,0.00462345,0.20313508,0.01792609,0.62728951,0.66488784,0.37417763
-4.48124062,4.88731455,0.47461473,3.64863929,0.00448816,0.19612704,0.01740841,0.59743761,0.64112714,0.35789728
-4.47523762,4.69447390,0.45306126,3.51145713,0.00434295,0.18840413,0.01682193,0.56687214,0.61526088,0.34113900
-4.46923462,4.49294241,0.43051220,3.36740039,0.00419147,0.18010451,0.01617517,0.53606571,0.58770451,0.32412897
-4.46323162,4.28597202,0.40733993,3.21881799,0.00403769,0.17137549,0.01547811,0.50548614,0.55890609,0.30710205
-4.45722861,4.07688356,0.38391857,3.06811426,0.00388576,0.16236954,0.01474189,0.47558703,0.52933504,0.29029755
-4.45122561,3.86899798,0.36061516,2.91770005,0.00373993,0.15324032,0.01397847,0.44679916,0.49947065,0.27395484
-4.44522261,3.66556866,0.33778146,2.76994449,0.00360447,0.14413881,0.01320033,0.41952299,0.46979043,0.25830890
-4.43921961,3.46971668,0.31574642,2.62712862,0.00348353,0.13520953,0.01242006,0.39412221,0.44075891,0.24358593
-4.43321661,3.28437064,0.29480975,2.49140208,0.00338106,0.12658721,0.01165003,0.37091841,0.41281706,0.22999911
-4.42721361,3.11221238,0.27523639,2.36474384,0.00330068,0.11839377,0.01090206,0.35018684,0.38637276,0.21774464
-4.42121061,2.95562974,0.25725216,2.24892783,0.00324563,0.11073583,0.01018708,0.33215330,0.36179249,0.20699805
-4.41520760,2.81667698,0.24104048,2.14549397,0.00321862,0.10370272,0.00951491,0.31699196,0.33939434,0.19791098
-4.40920460,2.69704368,0.22674025,2.05572521,0.00322182,0.09736504,0.00889400,0.30482412,0.31944265,0.19060838
-4.40320160,2.59803212,0.21444476,1.98063045,0.00325673,0.09177389,0.00833127,0.29571783,0.30214412,0.18518618
-4.39719860,2.52054325,0.20420167,1.92093378,0.00332422,0.08696054,0.00783206,0.28968835,0.28764564,0.18170957
-4.39119560,2.46507116,0.19601393,1.87706947,0.00342445,0.08293671,0.00740000,0.28669924,0.27603347,0.18021172
-4.38519260,2.43170556,0.18984162,1.84918292,0.00355685,0.07969534,0.00703710,0.28666425,0.26733407,0.18069317
-4.37918959,2.42014199,0.18560453,1.83713683,0.00372022,0.07721179,0.00674378,0.28944976,0.26151616,0.18312177
-4.37318659,2.42969903,0.18318553,1.84052253,0.00391267,0.07544546,0.00651896,0.29487795,0.25849402,0.18743313
-4.36718359,2.45934216,0.18243459,1.85867588,0.00413175,0.07434166,0.00636025,0.30273056,0.25813187,0.19353175
-4.36118059,2.50771340,0.18317327,1.89069726,0.00437450,0.07383379,0.00626412,0.31275319,0.26024912,0.20129268
-4.35517759,2.57316627,0.18519977,1.93547536,0.00463754,0.07384569,0.00622609,0.32466031,0.26462642,0.21056374
-4.34917459,2.65380523,0.18829427,1.99171416,0.00491720,0.07429407,0.00624098,0.33814071,0.27101220,0.22116832
-4.34317159,2.74752903,0.19222462,2.05796260,0.00520961,0.07509102,0.00630312,0.35286343,0.27912967,0.23290867
-4.33716858,2.85207702,0.19675211,2.13264659,0.00551085,0.07614647,0.00640658,0.36848422,0.28868404,0.24556967
-4.33116558,2.96507783,0.20163736,2.21410261,0.00581706,0.07737062,0.00654541,0.38465217,0.29936982,0.25892304
-4.32516258,3.08409930,0.20664602,2.30061251,0.00612455,0.07867617,0.00671382,0.40101659,0.31087801,0.27273191
-4.31915958,3.20669899,0.21155441,2.39043877,0.00642996,0.07998045,0.00690638,0.41723397,0.32290305,0.28675567
-4.31315658,3.33047402,0.21615463,2.48185966,0.00673029,0.08120727,0.00711820,0.43297476,0.33514942,0.30075496
-4.30715358,3.45310951,0.22025934,2.57320351,0.00702304,0.08228856,0.00734503,0.44792991,0.34733759,0.31449681
-4.30115058,3.57242433,0.22370581,2.66288153,0.00730623,0.08316572,0.00758339,0.46181691,0.35920942,0.32775968
-4.29514757,3.68641342,0.22635930,2.74941831,0.00757844,0.08379059,0.00783059,0.47438533,0.37053275,0.34033835
-4.28914457,3.79328543,0.22811562,2.83147953,0.00783880,0.08412626,0.00808480,0.48542152,0.38110510,0.35204849
-4.28314157,3.89149517,0.22890272,2.90789603,0.00808700,0.08414738,0.00834503,0.49475242,0.39075649,0.36273089
-4.27713857,3.97976984,0.22868146,2.97768389,0.00832322,0.08384026,0.00861104,0.50224855,0.39935132,0.37225510
-4.27113557,4.05712860,0.22744529,3.04005990,0.00854803,0.08320267,0.00888334,0.50782581,0.40678932,0.38052240
-4.26513257,4.12289507,0.22521913,3.09445217,0.00876234,0.08224326,0.00916299,0.51144637,0.41300555,0.38746813
-4.25912956,4.17670253,0.22205728,3.14050567,0.00896726,0.08098078,0.00945153,0.51311844,0.41796962,0.39306316
-4.25312656,4.21849186,0.21804064,3.17808251,0.00916399,0.07944311,0.00975082,0.51289512,0.42168411,0.39731450
-4.24712356,4.24850230,0.21327323,3.20725723,0.00935371,0.07766605,0.01006283,0.51087226,0.42418238,0.40026510
-4.24112056,4.26725566,0.20787816,3.22830711,0.00953743,0.07569194,0.01038954,0.50718548,0.42552580,0.40199267
-4.23511756,4.27553426,0.20199329,3.24169803,0.00971590,0.07356828,0.01073275,0.50200653,0.42580063,0.40260775
-4.22911456,4.27435357,0.19576666,3.24806623,0.00988954,0.07134622,0.01109394,0.49553890,0.42511460,0.40225087
-4.22311156,4.26493023,0.18935182,3.24819658,0.01005834,0.06907906,0.01147412,0.48801303,0.42359332,0.40108901
-4.21710855,4.24864652,0.18290337,3.24299803,0.01022183,0.06682081,0.01187379,0.47968105,0.42137670,0.39931143
-4.21110555,4.22701214,0.17657263,3.23347705,0.01037907,0.06462478,0.01229283,0.47081126,0.41861531,0.39712482
-4.20510255,4.20162446,0.17050369,3.22070965,0.01052867,0.06254233,0.01273050,0.46168248,0.41546692,0.39474817
-4.19909955,4.17412821,0.16482999,3.20581287,0.01066884,0.06062167,0.01318543,0.45257824,0.41209318,0.39240720
-4.19309655,4.14617557,0.15967128,3.18991651,0.01079748,0.05890690,0.01365566,0.44378109,0.40865652,0.39032866
-4.18709355,4.11938769,0.15513130,3.17413580,0.01091225,0.05743711,0.01413875,0.43556696,0.40531718,0.38873463
-4.18109055,4.09531839,0.15129594,3.15954561,0.01101073,0.05624574,0.01463181,0.42819977,0.40223054,0.38783682
-4.17508754,4.07542085,0.14823205,3.14715694,0.01109055,0.05536005,0.01513171,0.42192635,0.39954463,0.38783124
-4.16908454,4.06101793,0.14598686,3.13789595,0.01114949,0.05480081,0.01563513,0.41697166,0.39739783,0.38889313
-4.16308154,4.05327658,0.14458786,3.13258612,0.01118569,0.05458213,0.01613871,0.41353458,0.39591681,0.39117240
-4.15707854,4.05318669,0.14404331,3.13193366,0.01119768,0.05471144,0.01663919,0.41178416,0.39521462,0.39478978
-4.15107554,4.06154474,0.14434316,3.13651630,0.01118460,0.05518967,0.01713352,0.41185656,0.39538902,0.39983350
-4.14507254,4.07894209,0.14546032,3.14677558,0.01114616,0.05601152,0.01761888,0.41385257,0.39652099,0.40635686
-4.13906953,4.10575819,0.14735239,3.16301239,0.01108281,0.05716591,0.01809284,0.41783600,0.39867355,0.41437662
-4.13306653,4.14215822,0.14996362,3.18538565,0.01099565,0.05863652,0.01855329,0.42383274,0.40189072,0.42387225
-4.12706353,4.18809521,0.15322701,3.21391394,0.01088649,0.06040241,0.01899851,0.43183072,0.40619690,0.43478613
-4.12106053,4.24331615,0.15706674,3.24847958,0.01075773,0.06243875,0.01942712,0.44178060,0.41159647,0.44702459
-4.11505753,4.30737175,0.16140049,3.28883496,0.01061232,0.06471758,0.01983804,0.45359740,0.41807379,0.46045992
-4.10905453,4.37962945,0.16614190,3.33461070,0.01045361,0.06720865,0.02023042,0.46716270,0.42559359,0.47493319
-4.10305153,4.45928917,0.17120294,3.38532532,0.01028520,0.06988022,0.02060360,0.48232776,0.43410167,0.49025785
-4.09704852,4.54540150,0.17649618,3.44039611,0.01011083,0.07269983,0.02095699,0.49891710,0.44352606,0.50622406
-4.09104552,4.63688775,0.18193686,3.49915088,0.00993415,0.07563510,0.02129010,0.51673270,0.45377849,0.52260356
-4.08504252,4.73256151,0.18744473,3.56084044,0.00975861,0.07865439,0.02160240,0.53555853,0.46475619,0.53915509
-4.07903952,4.83115132,0.19294568,3.62465163,0.00958728,0.08172741,0.02189338,0.55516541,0.47634400,0.55563010
-4.07303652,4.93132405,0.19837295,3.68972067,0.00942274,0.08482572,0.02216248,0.57531597,0.48841663,0.57177859
-4.06703352,5.03170863,0.20366810,3.75514683,0.00926697,0.08792306,0.02240919,0.59576956,0.50084114,0.58735506
-4.06103052,5.13091980,0.20878151,3.82000635,0.00912126,0.09099563,0.02263304,0.61628709,0.51347941,0.60212424
-4.05502751,5.22758138,0.21367267,3.88336640,0.00898622,0.09402219,0.02283367,0.63663545,0.52619064,0.61586648
-4.04902451,5.32034893,0.21830996,3.94429910,0.00886174,0.09698406,0.02301096,0.65659164,0.53883367,0.62838271
-4.04302151,5.40793126,0.22267022,4.00189544,0.00874704,0.09986498,0.02316506,0.67594631,0.55126920,0.63949871
-4.03701851,5.48911044,0.22673804,4.05527893,0.00864078,0.10265090,0.02329652,0.69450669,0.56336174,0.64906865
-4.03101551,5.56276006,0.23050475,4.10361882,0.00854109,0.10532972,0.02340631,0.71209895,0.57498127,0.65697774
-4.02501251,5.62786122,0.23396728,4.14614259,0.00844575,0.10789088,0.02349595,0.72856978,0.58600462,0.66314392
-4.01900950,5.68351613,0.23712695,4.18214752,0.00835233,0.11032509,0.02356745,0.74378730,0.59631652,0.66751858
-4.01300650,5.72895878,0.23998808,4.21101103,0.00825827,0.11262390,0.02362340,0.75764136,0.60581034,0.67008630
-4.00700350,5.76356277,0.24255679,4.23219950,0.00816108,0.11477939,0.02366686,0.77004315,0.61438861,0.67086352
-4.00100050,5.78684588,0.24483974,4.24527541,0.00805848,0.11678383,0.02370133,0.78092428,0.62196326,0.66989647
-3.99499750,5.79847151,0.24684302,4.24990238,0.00794844,0.11862948,0.02373062,0.79023542,0.62845575,0.66725817
-3.98899450,5.79824697,0.24857128,4.24584823,0.00782934,0.12030838,0.02375871,0.79794459,0.63379705,0.66304483
-3.98299150,5.78611883,0.25002694,4.23298575,0.00770004,0.12181224,0.02378960,0.80403517,0.63792759,0.65737169
-3.97698849,5.76216560,0.25120978,4.21129134,0.00755984,0.12313238,0.02382713,0.80850383,0.64079729,0.65036864
-3.97098549,5.72658811,0.25211660,4.18084155,0.00740859,0.12425975,0.02387475,0.81135850,0.64236556,0.64217554
-3.96498249,5.67969820,0.25274127,4.14180768,0.00724660,0.12518505,0.02393538,0.81261642,0.64260153,0.63293769
-3.95897949,5.62190601,0.25307494,4.09444890,0.00707463,0.12589883,0.02401120,0.81230245,0.64148434,0.62280153
-3.95297649,5.55370681,0.25310649,4.03910390,0.00689383,0.12639167,0.02410351,0.81044774,0.63900368,0.61191059
-3.94697349,5.47566761,0.25282319,3.97618180,0.00670568,0.12665445,0.02421263,0.80708872,0.63516042,0.60040218
-3.94097049,5.38841440,0.25221155,3.90615245,0.00651187,0.12667858,0.02433780,0.80226667,0.62996743,0.58840449
-3.93496748,5.29262037,0.25125832,3.82953670,0.00631427,0.12645628,0.02447721,0.79602764,0.62345057,0.57603462
-3.92896448,5.18899554,0.24995148,3.74689682,0.00611483,0.12598092,0.02462795,0.78842288,0.61564959,0.56339720
-3.92296148,5.07827815,0.24828150,3.65882757,0.00591549,0.12524734,0.02478621,0.77950969,0.60661926,0.55058392
-3.91695848,4.96122780,0.24624236,3.56594800,0.00571817,0.12425212,0.02494735,0.76935255,0.59643024,0.53767363
-3.91095548,4.83862052,0.24383276,3.46889420,0.00552472,0.12299400,0.02510613,0.75802459,0.58516999,0.52473327
-3.90495248,4.71124542,0.24105700,3.36831302,0.00533686,0.12147409,0.02525697,0.74560904,0.57294330,0.51181925
-3.89894947,4.57990278,0.23792589,3.26485674,0.00515622,0.11969622,0.02539419,0.73220076,0.55987265,0.49897922
-3.89294647,4.44540304,0.23445734,3.15917862,0.00498434,0.11766713,0.02551232,0.71790749,0.54609814,0.48625429
-3.88694347,4.30856623,0.23067672,3.05192900,0.00482267,0.11539664,0.02560642,0.70285086,0.53177692,0.47368116
-3.88094047,4.17022134,0.22661692,2.94375195,0.00467262,0.11289779,0.02567233,0.68716686,0.51708219,0.46129442
-3.87493747,4.03120506,0.22231809,2.83528202,0.00453559,0.11018679,0.02570692,0.67100568,0.50220151,0.44912853
-3.86893447,3.89235939,0.21782701,2.72714100,0.00441300,0.10728293,0.02570834,0.65453091,0.48733462,0.43721957
-3.86293147,3.75452773,0.21319615,2.61993438,0.00430633,0.10420839,0.02567610,0.63791798,0.47269060,0.42560654
-3.85692846,3.61854920,0.20848237,2.51424746,0.00421711,0.10098789,0.02561122,0.62135179,0.45848438,0.41433217
-3.85092546,3.48525106,0.20374538,2.41064092,0.00414694,0.09764825,0.02551616,0.60502364,0.44493278,0.40344320
-3.84492246,3.35543923,0.19904593,2.30964591,0.00409746,0.09421784,0.02539479,0.58912747,0.43225007,0.39299012
-3.83891946,3.22988722,0.19444389,2.21175868,0.00407035,0.09072602,0.02525221,0.57385566,0.42064311,0.38302638
-3.83291646,3.10932385,0.18999623,2.11743497,0.00406722,0.08720237,0.02509451,0.55939444,0.41030634,0.37360720
-3.82691346,2.99442022,0.18575502,2.02708432,0.00408959,0.08367609,0.02492847,0.54591913,0.40141664,0.36478796
-3.82091046,2.88577670,0.18176566,1.94106460,0.00413877,0.08017527,0.02476126,0.53358958,0.39412839,0.35662246
-3.81490745,2.78391057,0.17806517,1.85967704,0.00421578,0.07672623,0.02460001,0.52254590,0.38856877,0.34916102
-3.80890445,2.68924513,0.17468096,1.78316212,0.00432122,0.07335301,0.02445149,0.51290481,0.38483364,0.34244870
-3.80290145,2.60210091,0.17162988,1.71169660,0.00445522,0.07007685,0.02432169,0.50475674,0.38298418,0.33652368
-3.79689845,2.52268980,0.16891776,1.64539193,0.00461726,0.06691592,0.02421550,0.49816402,0.38304434,0.33141601
-3.79089545,2.45111233,0.16653943,1.58429435,0.00480615,0.06388514,0.02413646,0.49316017,0.38499948,0.32714678
-3.78489245,2.38735877,0.16447917,1.52838668,0.00501995,0.06099611,0.02408645,0.48975036,0.38879617,0.32372781
-3.77888944,2.33131402,0.16271174,1.47759194,0.00525593,0.05825727,0.02406564,0.48791319,0.39434325,0.32116193
-3.77288644,2.28276624,0.16120366,1.43177879,0.00551053,0.05567418,0.02407235,0.48760355,0.40151424,0.31944380
-3.76688344,2.24141907,0.15991499,1.39076855,0.00577946,0.05324984,0.02410313,0.48875662,0.41015106,0.31856120
-3.76088044,2.20690688,0.15880128,1.35434361,0.00605770,0.05098518,0.02415282,0.49129264,0.42006889,0.31849687
-3.75487744,2.17881242,0.15781569,1.32225699,0.00633961,0.04887958,0.02421480,0.49512231,0.43106214,0.31923054
-3.74887444,2.15668608,0.15691121,1.29424256,0.00661910,0.04693139,0.02428119,0.50015254,0.44291124,0.32074126
-3.74287144,2.14006577,0.15604276,1.27002560,0.00688976,0.04513840,0.02434318,0.50629212,0.45538998,0.32300968
-3.73686843,2.12849655,0.15516914,1.24933314,0.00714506,0.04349832,0.02439139,0.51345707,0.46827318,0.32602015
-3.73086543,2.12154897,0.15425475,1.23190371,0.00737855,0.04200912,0.02441622,0.52157534,0.48134431,0.32976260
-3.72486243,2.11883512,0.15327095,1.21749605,0.00758411,0.04066930,0.02440825,0.53059048,0.49440268,0.33423383
-3.71885943,2.12002167,0.15219701,1.20589634,0.00775611,0.03947801,0.02435855,0.54046419,0.50726998,0.33943822
-3.71285643,2.12483913,0.15102067,1.19692363,0.00788966,0.03843503,0.02425906,0.55117739,0.51979574,0.34538782
-3.70685343,2.13308685,0.14973821,1.19043327,0.00798080,0.03754072,0.02410284,0.56272978,0.53186146,0.35210153
-3.70085043,2.14463347,0.14835416,1.18631813,0.00802660,0.03679570,0.02388431,0.57513793,0.54338330,0.35960364
-3.69484742,2.15941276,0.14688053,1.18450752,0.00802535,0.03620065,0.02359942,0.58843182,0.55431305,0.36792155
-3.68884442,2.17741508,0.14533576,1.18496395,0.00797664,0.03575583,0.02324579,0.60265007,0.56463734,0.37708286
-3.68284142,2.19867474,0.14374340,1.18767776,0.00788136,0.03546075,0.02282273,0.61783405,0.57437523,0.38711192
-3.67683842,2.22325410,0.14213056,1.19266001,0.00774171,0.03531372,0.02233124,0.63402117,0.58357408,0.39802603
-3.67083542,2.25122497,0.14052628,1.19993380,0.00756121,0.03531150,0.02177397,0.65123777,0.59230413,0.40983143
-3.66483242,2.28264847,0.13895991,1.20952454,0.00734451,0.03544897,0.02115508,0.66949179,0.60065188,0.42251932
-3.65882941,2.31755421,0.13745945,1.22144960,0.00709737,0.03571895,0.02048016,0.68876593,0.60871268,0.43606215
-3.65282641,2.35592001,0.13605022,1.23570773,0.00682643,0.03611200,0.01975597,0.70901142,0.61658295,0.45041033
-3.64682341,2.39765312,0.13475355,1.25226897,0.00653907,0.03661649,0.01899032,0.73014297,0.62435235,0.46548962
-3.64082041,2.44257402,0.13358584,1.27106526,0.00624322,0.03721868,0.01819184,0.75203512,0.63209644,0.48119939
-3.63481741,2.49040370,0.13255792,1.29198243,0.00594713,0.03790293,0.01736976,0.77452028,0.63987013,0.49741181
-3.62881441,2.54075512,0.13167464,1.31485388,0.00565918,0.03865211,0.01653369,0.79738878,0.64770229,0.51397218
-3.62281141,2.59312948,0.13093491,1.33945634,0.00538773,0.03944792,0.01569344,0.82039083,0.65559196,0.53070041
-3.61680840,2.64691776,0.13033190,1.36550791,0.00514086,0.04027149,0.01485877,0.84324055,0.66350625,0.54739362
-3.61080540,2.70140746,0.12985360,1.39266873,0.00492627,0.04110380,0.01403926,0.86562196,0.67138009,0.56382999
-3.60480240,2.75579464,0.12948360,1.42054414,0.00475113,0.04192630,0.01324406,0.88719672,0.67911802,0.57977357
-3.59879940,2.80920102,0.12920201,1.44869054,0.00462193,0.04272136,0.01248177,0.90761344,0.68659778,0.59497999
-3.59279640,2.86069538,0.12898656,1.47662370,0.00454441,0.04347278,0.01176025,0.92651807,0.69367577,0.60920298
-3.58679340,2.90931882,0.12881374,1.50382942,0.00452350,0.04416615,0.01108652,0.94356519,0.70019391,0.62220138
-3.58079040,2.95411286,0.12865994,1.52977613,0.00456326,0.04478915,0.01046660,0.95842954,0.70598781,0.63374636
-3.57478739,2.99414942,0.12850259,1.55392921,0.00466685,0.04533178,0.00990544,0.97081749,0.71089577,0.64362873
