energy_ev,total_up,Ag_p_up,Ag_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.47373687,0.21696442,0.02277308,0.00738669,0.10317198,0.00099329,0.04107530,0.00476946,0.01272959,0.06013339
1.47973987,0.23342442,0.01967759,0.00798412,0.11733534,0.00097967,0.04657743,0.00434838,0.01391786,0.06414341
1.48574287,0.25397102,0.01723523,0.00874654,0.13312028,0.00099456,0.05263562,0.00406788,0.01532092,0.06932269
1.49174587,0.27829238,0.01536032,0.00966421,0.15046383,0.00103467,0.05921646,0.00390629,0.01692375,0.07556393
1.49774887,0.30603511,0.01397212,0.01072614,0.16926751,0.00109697,0.06627290,0.00384396,0.01870814,0.08275258
1.50375188,0.33680031,0.01299555,0.01191977,0.18939458,0.00117858,0.07374366,0.00386311,0.02065248,0.09076527
1.50975488,0.37014061,0.01236147,0.01323070,0.21066836,0.00127672,0.08155304,0.00394765,0.02273171,0.09946878
1.51575788,0.40555900,0.01200680,0.01464246,0.23287172,0.00138868,0.08961130,0.00408295,0.02491731,0.10871938
1.52176088,0.44250969,0.01187443,0.01613640,0.25574817,0.00151177,0.09781552,0.00425576,0.02717751,0.11836286
1.52776388,0.48040162,0.01191303,0.01769167,0.27900443,0.00164326,0.10605114,0.00445398,0.02947757,0.12823524
1.53376688,0.51860447,0.01207673,0.01928527,0.30231475,0.00178042,0.11419404,0.00466662,0.03178025,0.13816426
1.53976988,0.55645762,0.01232490,0.02089233,0.32532690,0.00192045,0.12211315,0.00488370,0.03404644,0.14797156
1.54577289,0.59328154,0.01262177,0.02248640,0.34766970,0.00206052,0.12967364,0.00509619,0.03623596,0.15747567
1.55177589,0.62839161,0.01293619,0.02403997,0.36896193,0.00219782,0.13674036,0.00529603,0.03830842,0.16649551
1.55777889,0.66111370,0.01324140,0.02552501,0.38882230,0.00232955,0.14318168,0.00547611,0.04022425,0.17485438
1.56378189,0.69080100,0.01351475,0.02691366,0.40688021,0.00245298,0.14887335,0.00563028,0.04194572,0.18238435
1.56978489,0.71685143,0.01373759,0.02817892,0.42278665,0.00256554,0.15370232,0.00575343,0.04343801,0.18893064
1.57578789,0.73872468,0.01389503,0.02929546,0.43622510,0.00266482,0.15757040,0.00584148,0.04467027,0.19435596
1.58179090,0.75595821,0.01397581,0.03024033,0.44692166,0.00274867,0.16039742,0.00589141,0.04561652,0.19854451
1.58779390,0.76818143,0.01397215,0.03099367,0.45465409,0.00281526,0.16212397,0.00590129,0.04625647,0.20140547
1.59379690,0.77512722,0.01387951,0.03153938,0.45925927,0.00286310,0.16271340,0.00587027,0.04657620,0.20287579
1.59979990,0.77664025,0.01369641,0.03186561,0.46063883,0.00289110,0.16215303,0.00579853,0.04656857,0.20292209
1.60580290,0.77268176,0.01342420,0.03196516,0.45876244,0.00289861,0.16045461,0.00568727,0.04623343,0.20154162
1.61180590,0.76333028,0.01306672,0.03183572,0.45366890,0.00288544,0.15765385,0.00553858,0.04557764,0.19876222
1.61780890,0.74877846,0.01263004,0.03147995,0.44546469,0.00285184,0.15380918,0.00535538,0.04461476,0.19464116
1.62381191,0.72932601,0.01212206,0.03090537,0.43432022,0.00279851,0.14899967,0.00514128,0.04336461,0.18926308
1.62981491,0.70536906,0.01155216,0.03012404,0.42046393,0.00272655,0.14332233,0.00490044,0.04185251,0.18273700
1.63581791,0.67738651,0.01093080,0.02915221,0.40417445,0.00263745,0.13688885,0.00463745,0.04010849,0.17519259
1.64182091,0.64592391,0.01026911,0.02800967,0.38577127,0.00253303,0.12982196,0.00435712,0.03816625,0.16677579
1.64782391,0.61157572,0.00957855,0.02671915,0.36560434,0.00241533,0.12225153,0.00406438,0.03606205,0.15764415
1.65382691,0.57496659,0.00887050,0.02530550,0.34404304,0.00228663,0.11431066,0.00376411,0.03383367,0.14796190
1.65982991,0.53673261,0.00815595,0.02379493,0.32146501,0.00214930,0.10613182,0.00346101,0.03151920,0.13789509
1.66583292,0.49750319,0.00744520,0.02221423,0.29824536,0.00200575,0.09784331,0.00315947,0.02915602,0.12760692
1.67183592,0.45788439,0.00674764,0.02058994,0.27474656,0.00185840,0.08956607,0.00286350,0.02677986,0.11725352
1.67783892,0.41844409,0.00607156,0.01894766,0.25130952,0.00170955,0.08141096,0.00257662,0.02442389,0.10698022
1.68384192,0.37969968,0.00542402,0.01731143,0.22824605,0.00156136,0.07347666,0.00230184,0.02211810,0.09691852
1.68984492,0.34210844,0.00481075,0.01570314,0.20583289,0.00141582,0.06584811,0.00204160,0.01988872,0.08718372
1.69584792,0.30606078,0.00423620,0.01414218,0.18430748,0.00127464,0.05859555,0.00179778,0.01775791,0.07787339
1.70185093,0.27187638,0.00370348,0.01264511,0.16386545,0.00113933,0.05177422,0.00157171,0.01574354,0.06906651
1.70785393,0.23980308,0.00321451,0.01122547,0.14465971,0.00101109,0.04542450,0.00136421,0.01385921,0.06082336
1.71385693,0.21001829,0.00277006,0.00989379,0.12680111,0.00089086,0.03957259,0.00117561,0.01211433,0.05318601
1.71985993,0.18263254,0.00236993,0.00865758,0.11036044,0.00077931,0.03423156,0.00100582,0.01051442,0.04617939
1.72586293,0.15769487,0.00201305,0.00752153,0.09537141,0.00067684,0.02940268,0.00085440,0.00906140,0.03981278
1.73186593,0.13519950,0.00169764,0.00648771,0.08183462,0.00058364,0.02507697,0.00072059,0.00775408,0.03408160
1.73786893,0.11509348,0.00142138,0.00555587,0.06972201,0.00049967,0.02123690,0.00060343,0.00658853,0.02896946
1.74387194,0.09728474,0.00118156,0.00472376,0.05898162,0.00042472,0.01785810,0.00050177,0.00555867,0.02445026
1.74987494,0.08165037,0.00097520,0.00398750,0.04954252,0.00035843,0.01491102,0.00041437,0.00465668,0.02049034
1.75587794,0.06804451,0.00079916,0.00334186,0.04131953,0.00030033,0.01236254,0.00033993,0.00387353,0.01705051
1.76188094,0.05630592,0.00065030,0.00278070,0.03421777,0.00024985,0.01017738,0.00027715,0.00319934,0.01408799
1.76788394,0.04626468,0.00052551,0.00229720,0.02813669,0.00020639,0.00831941,0.00022478,0.00262386,0.01155807
1.77388694,0.03774813,0.00042185,0.00188419,0.02297368,0.00016929,0.00675270,0.00018166,0.00213673,0.00941562
1.77988994,0.03058592,0.00033654,0.00153440,0.01862713,0.00013791,0.00544241,0.00014673,0.00172779,0.00761633
1.78589295,0.02461402,0.00026706,0.00124065,0.01499886,0.00011160,0.00435546,0.00011909,0.00138733,0.00611767
1.79189595,0.01967793,0.00021114,0.00099604,0.01199609,0.00008975,0.00346105,0.00009802,0.00110619,0.00487966
1.79789895,0.01563496,0.00016680,0.00079407,0.00953287,0.00007178,0.00273096,0.00008301,0.00087595,0.00386539
1.80390195,0.01235581,0.00013239,0.00062873,0.00753100,0.00005719,0.00213974,0.00007379,0.00068897,0.00304134
1.80990495,0.00972550,0.00010653,0.00049454,0.00592063,0.00004549,0.00166478,0.00007041,0.00053840,0.00237756
1.81590795,0.00764387,0.00008821,0.00038663,0.00464050,0.00003629,0.00128624,0.00007322,0.00041824,0.00184765
1.82191096,0.00602554,0.00007673,0.00030070,0.00363796,0.00002926,0.00098696,0.00008303,0.00032328,0.00142875
1.82791396,0.00479980,0.00007177,0.00023303,0.00286878,0.00002412,0.00075224,0.00010111,0.00024905,0.00110129
1.83391696,0.00391025,0.00007340,0.00018048,0.00229692,0.00002067,0.00056970,0.00012933,0.00019183,0.00084884
1.83991996,0.00331448,0.00008213,0.00014039,0.00189419,0.00001880,0.00042898,0.00017030,0.00014851,0.00065786
1.84592296,0.00298371,0.00009897,0.00011062,0.00163995,0.00001844,0.00032156,0.00022750,0.00011662,0.00051741
1.85192596,0.00290269,0.00012550,0.00008945,0.00152087,0.00001963,0.00024051,0.00030544,0.00009418,0.00041895
1.85792896,0.00306971,0.00016403,0.00007561,0.00153076,0.00002249,0.00018026,0.00040994,0.00007974,0.00035613
1.86393197,0.00349686,0.00021765,0.00006818,0.00167050,0.00002720,0.00013646,0.00054828,0.00007227,0.00032452
1.86993497,0.00421052,0.00029051,0.00006659,0.00194810,0.00003408,0.00010576,0.00072955,0.00007114,0.00032156
1.87593797,0.00525216,0.00038792,0.00007061,0.00237892,0.00004353,0.00008566,0.00096488,0.00007610,0.00034637
1.88194097,0.00667930,0.00051671,0.00008031,0.00298592,0.00005607,0.00007445,0.00126780,0.00008724,0.00039971
1.88794397,0.00856672,0.00068543,0.00009607,0.00380009,0.00007237,0.00007107,0.00165453,0.00010501,0.00048390
1.89394697,0.01100783,0.00090480,0.00011857,0.00486091,0.00009319,0.00007508,0.00214429,0.00013017,0.00060292
1.89994997,0.01411602,0.00118806,0.00014878,0.00621688,0.00011950,0.00008660,0.00275961,0.00016382,0.00076233
1.90595298,0.01802611,0.00155145,0.00018798,0.00792602,0.00015237,0.00010631,0.00352660,0.00020743,0.00096945
1.91195598,0.02289554,0.00201480,0.00023776,0.01005632,0.00019307,0.00013549,0.00447514,0.00026277,0.00123337
1.91795898,0.02890540,0.00260210,0.00030002,0.01268605,0.00024303,0.00017601,0.00563894,0.00033203,0.00156513
1.92396198,0.03626098,0.00334216,0.00037700,0.01590394,0.00030383,0.00023043,0.00705563,0.00041776,0.00197780
1.92996498,0.04519183,0.00426944,0.00047129,0.01980905,0.00037721,0.00030210,0.00876652,0.00052291,0.00248663
1.93596798,0.05595115,0.00542479,0.00058578,0.02451039,0.00046505,0.00039520,0.01081634,0.00065086,0.00310917
1.94197099,0.06881431,0.00685638,0.00072374,0.03012607,0.00056933,0.00051493,0.01325274,0.00080540,0.00386540
1.94797399,0.08407654,0.00862064,0.00088876,0.03678212,0.00069213,0.00066757,0.01612558,0.00099078,0.00477777
1.95397699,0.10204958,0.01078326,0.00108473,0.04461081,0.00083554,0.00086069,0.01948598,0.00121168,0.00587133
1.95997999,0.12305732,0.01342022,0.00131585,0.05374843,0.00100163,0.00110327,0.02338525,0.00147324,0.00717367
1.96598299,0.14743047,0.01661882,0.00158658,0.06433267,0.00119239,0.00140584,0.02787353,0.00178102,0.00871496
1.97198599,0.17550025,0.02047873,0.00190160,0.07649949,0.00140965,0.00178062,0.03299832,0.00214105,0.01052784
1.97798899,0.20759136,0.02511301,0.00226574,0.09037961,0.00165500,0.00224164,0.03880286,0.00255976,0.01264727
1.98399200,0.24401429,0.03064904,0.00268395,0.10609470,0.00192971,0.00280483,0.04532450,0.00304404,0.01511035
1.98999500,0.28505742,0.03722934,0.00316124,0.12375336,0.00223466,0.00348809,0.05259302,0.00360114,0.01795602
1.99599800,0.33097907,0.04501222,0.00370257,0.14344712,0.00257024,0.00431126,0.06062912,0.00423877,0.02122473
2.00200100,0.38199985,0.05417225,0.00431281,0.16524646,0.00293629,0.00529606,0.06944306,0.00496502,0.02495805
2.00800400,0.43829592,0.06490040,0.00499666,0.18919724,0.00333204,0.00646596,0.07903359,0.00578840,0.02919814
2.01400700,0.49999316,0.07740384,0.00575855,0.21531755,0.00375608,0.00784598,0.08938733,0.00671782,0.03398722
2.02001001,0.56716289,0.09190534,0.00660263,0.24359521,0.00420631,0.00946231,0.10047851,0.00776264,0.03936695
2.02601301,0.63981932,0.10864209,0.00753265,0.27398612,0.00467997,0.01134196,0.11226932,0.00893266,0.04537773
2.03201601,0.71791877,0.12786397,0.00855194,0.30641350,0.00517367,0.01351219,0.12471079,0.01023812,0.05205798
2.03801901,0.80136096,0.14983107,0.00966332,0.34076818,0.00568341,0.01599991,0.13774422,0.01168972,0.05944329
2.04402201,0.88999211,0.17481045,0.01086910,0.37690987,0.00620472,0.01883093,0.15130312,0.01329861,0.06756558
2.05002501,0.98360970,0.20307206,0.01217100,0.41466942,0.00673271,0.02202920,0.16531570,0.01507630,0.07645219
2.05602801,1.08196857,0.23488366,0.01357016,0.45385202,0.00726225,0.02561587,0.17970754,0.01703463,0.08612488
2.06203102,1.18478780,0.27050475,0.01506703,0.49424112,0.00778809,0.02960842,0.19440459,0.01918558,0.09659885
2.06803402,1.29175772,0.31017958,0.01666138,0.53560284,0.00830502,0.03401969,0.20933608,0.02154113,0.10788167
2.07403702,1.40254653,0.35412897,0.01835222,0.57769071,0.00880805,0.03885693,0.22443727,0.02411290,0.11997219
2.08004002,1.51680565,0.40254136,0.02013775,0.62025038,0.00929254,0.04412089,0.23965181,0.02691185,0.13285946
2.08604302,1.63417320,0.45556287,0.02201522,0.66302406,0.00975434,0.04980502,0.25493344,0.02994779,0.14652159
2.09204602,1.75427508,0.51328670,0.02398089,0.70575441,0.01018992,0.05589469,0.27024694,0.03322884,0.16092468
2.09804902,1.87672305,0.57574210,0.02602986,0.74818764,0.01059646,0.06236668,0.28556812,0.03676075,0.17602180
2.10405203,2.00110974,0.64288312,0.02815592,0.79007566,0.01097187,0.06918870,0.30088281,0.04054621,0.19175196
2.11005503,2.12700053,0.71457765,0.03035141,0.83117713,0.01131484,0.07631920,0.31618475,0.04458408,0.20803934
2.11605803,2.25392260,0.79059707,0.03260703,0.87125744,0.01162479,0.08370742,0.33147257,0.04886853,0.22479261
2.12206103,2.38135171,0.87060708,0.03491169,0.91008765,0.01190179,0.09129358,0.34674576,0.05338828,0.24190448
2.12806403,2.50869769,0.95416029,0.03725232,0.94744260,0.01214651,0.09900942,0.36200012,0.05812581,0.25925154
2.13406703,2.63528961,1.04069111,0.03961376,0.98309834,0.01236001,0.10677892,0.37722262,0.06305670,0.27669455
2.14007004,2.76036207,1.12951349,0.04197868,1.01682935,0.01254365,0.11451935,0.39238633,0.06814912,0.29407898
2.14607304,2.88304395,1.21982218,0.04432752,1.04840574,0.01269890,0.12214246,0.40744550,0.07336352,0.31123621
2.15207604,3.00235106,1.31069787,0.04663858,1.07759099,0.01282718,0.12955593,0.42233137,0.07865254,0.32798509
2.15807904,3.11718412,1.40111658,0.04888809,1.10414048,0.01292970,0.13666506,0.43694889,0.08396121,0.34413419
2.16408204,3.22633314,1.48996360,0.05105052,1.12780124,0.01300732,0.14337454,0.45117479,0.08922755,0.35948456
2.17008504,3.32848910,1.57605191,0.05309886,1.14831317,0.01306048,0.14959036,0.46485727,0.09438338,0.37383306
2.17608804,3.42226336,1.65814505,0.05500511,1.16541195,0.01308908,0.15522185,0.47781732,0.09935558,0.38697623
2.18209105,3.50621484,1.73498377,0.05674081,1.17883369,0.01309252,0.16018366,0.48985199,0.10406761,0.39871460
2.18809405,3.57888443,1.80531611,0.05827771,1.18832122,0.01306966,0.16439777,0.50073936,0.10844139,0.40885737
2.19409705,3.63883563,1.86792977,0.05958847,1.19363190,0.01301894,0.16779540,0.51024514,0.11239929,0.41722730
2.20010005,3.68469996,1.92168584,0.06064749,1.19454672,0.01293842,0.17031878,0.51813064,0.11586644,0.42366569
2.20610305,3.71522510,1.96555258,0.06143165,1.19087998,0.01282599,0.17192271,0.52416175,0.11877300,0.42803716
2.21210605,3.72932368,1.99863789,0.06192114,1.18248934,0.01267948,0.17257588,0.52811844,0.12105645,0.43023422
2.21810905,3.72612022,2.02021901,0.06210020,1.16928554,0.01249684,0.17226186,0.52980439,0.12266376,0.43018122
2.22411206,3.70499368,2.02976823,0.06195777,1.15124113,0.01227634,0.17097977,0.52905610,0.12355335,0.42783766
2.23011506,3.66561344,2.02697321,0.06148805,1.12839774,0.01201672,0.16874454,0.52575113,0.12369665,0.42320058
2.23611806,3.60796632,2.01175092,0.06069087,1.10087141,0.01171735,0.16558675,0.51981489,0.12307939,0.41630588
2.24212106,3.53237328,1.98425438,0.05957194,1.06885536,0.01137837,0.16155212,0.51122569,0.12170228,0.40722858
2.24812406,3.43949431,1.94487179,0.05814288,1.03262015,0.01100072,0.15670046,0.50001776,0.11958127,0.39608180
2.25412706,3.33032109,1.89421780,0.05642103,0.99251093,0.01058626,0.15110439,0.48628195,0.11674727,0.38301457
2.26013007,3.20615752,1.83311732,0.05442911,0.94894180,0.01013771,0.14484754,0.47016425,0.11324528,0.36820852
2.26613307,3.06858868,1.76258236,0.05219466,0.90238758,0.00965865,0.13802261,0.45186206,0.10913311,0.35187348
2.27213607,2.91943970,1.68378295,0.04974935,0.85337310,0.00915343,0.13072904,0.43161852,0.10447962,0.33424225
2.27813907,2.76072632,1.59801331,0.04712812,0.80246069,0.00862705,0.12307069,0.40971512,0.09936263,0.31556468
2.28414207,2.59459935,1.50665470,0.04436827,0.75023627,0.00808502,0.11515328,0.38646301,0.09386655,0.29610134
2.29014507,2.42328568,1.41113669,0.04150842,0.69729470,0.00753319,0.10708202,0.36219348,0.08807991,0.27611700
2.29614807,2.24902843,1.31289818,0.03858756,0.64422508,0.00697761,0.09895920,0.33724805,0.08209280,0.25587426
2.30215108,2.07402878,1.21335006,0.03564405,0.59159667,0.00642433,0.09088205,0.31196864,0.07599435,0.23562745
2.30815408,1.90039208,1.11384071,0.03271470,0.53994587,0.00587926,0.08294087,0.28668834,0.06987050,0.21561721
2.31415708,1.73008024,1.01562568,0.02983400,0.48976498,0.00534802,0.07521739,0.26172304,0.06380185,0.19606583
2.32016008,1.56487213,0.91984257,0.02703344,0.44149302,0.00483581,0.06778361,0.23736436,0.05786201,0.17717350
2.32616308,1.40633322,0.82749164,0.02434100,0.39550893,0.00434732,0.06070097,0.21387409,0.05211616,0.15911569
2.33216608,1.25579519,0.73942263,0.02178082,0.35212734,0.00388671,0.05401989,0.19148027,0.04662012,0.14204162
2.33816908,1.11434562,0.65632785,0.01937301,0.31159688,0.00345752,0.04777977,0.17037496,0.04141978,0.12607379
2.34417209,0.98282747,0.57874120,0.01713367,0.27410101,0.00306273,0.04200932,0.15071369,0.03655095,0.11130866
2.35017509,0.86184759,0.50704261,0.01507505,0.23976102,0.00270479,0.03672718,0.13261647,0.03203954,0.09781820
2.35617809,0.75179311,0.44146735,0.01320579,0.20864105,0.00238566,0.03194294,0.11617021,0.02790209,0.08565240
2.36218109,0.65285428,0.38211920,0.01153140,0.18075472,0.00210691,0.02765822,0.10143217,0.02414656,0.07484230
2.36818409,0.56505223,0.32898647,0.01005467,0.15607280,0.00186985,0.02386800,0.08843444,0.02077332,0.06540362
2.37418709,0.48826990,0.28196018,0.00877625,0.13453179,0.00167560,0.02056210,0.07718891,0.01777631,0.05734060
2.38019010,0.42228449,0.24085300,0.00769525,0.11604263,0.00152525,0.01772653,0.06769254,0.01514426,0.05064998
2.38619310,0.36679984,0.20541839,0.00680975,0.10049941,0.00141993,0.01534496,0.05993266,0.01286195,0.04532482
2.39219610,0.32147720,0.17536902,0.00611733,0.08778754,0.00136095,0.01340008,0.05389203,0.01091140,0.04135806
2.39819910,0.28596321,0.15039363,0.00561562,0.07779117,0.00134985,0.01187477,0.04955337,0.00927314,0.03874562
2.40420210,0.25991396,0.13017206,0.00530260,0.07039939,0.00138849,0.01075322,0.04690321,0.00792716,0.03748889
2.41020510,0.24301428,0.11438778,0.00517698,0.06551133,0.00147906,0.01002179,0.04593488,0.00685394,0.03759644
2.41620810,0.23499173,0.10273786,0.00523831,0.06303970,0.00162412,0.00966968,0.04665052,0.00603523,0.03908503
2.42221111,0.23562500,0.09494008,0.00548714,0.06291287,0.00182649,0.00968944,0.04906201,0.00545472,0.04197966
2.42821411,0.24474643,0.09073738,0.00592487,0.06507542,0.00208928,0.01007719,0.05319082,0.00509856,0.04631270
2.43421711,0.26223902,0.08989960,0.00655364,0.06948725,0.00241570,0.01083273,0.05906679,0.00495573,0.05212222
2.44022011,0.28802811,0.09222274,0.00737603,0.07612122,0.00280897,0.01195934,0.06672578,0.00501831,0.05944935
2.44622311,0.32206839,0.09752617,0.00839462,0.08495963,0.00327209,0.01346352,0.07620652,0.00528162,0.06833499
2.45222611,0.36432681,0.10564793,0.00961156,0.09598965,0.00380770,0.01535448,0.08754655,0.00574423,0.07881573
2.45822911,0.41476245,0.11643863,0.01102798,0.10919791,0.00441783,0.01764354,0.10077756,0.00640786,0.09091944
2.46423212,0.47330431,0.12975447,0.01264340,0.12456461,0.00510363,0.02034343,0.11592029,0.00727732,0.10466038
2.47023512,0.53982808,0.14544958,0.01445513,0.14205727,0.00586520,0.02346748,0.13297927,0.00836018,0.12003435
2.47623812,0.61413324,0.16336842,0.01645768,0.16162477,0.00670131,0.02702880,0.15193760,0.00966655,0.13701396
2.48224112,0.69592162,0.18333853,0.01864222,0.18319156,0.00760922,0.03103936,0.17275212,0.01120869,0.15554428
2.48824412,0.78477875,0.20516404,0.02099612,0.20665278,0.00858450,0.03550919,0.19534907,0.01300060,0.17553923
2.49424712,0.88015905,0.22862048,0.02350263,0.23187029,0.00962092,0.04044546,0.21962074,0.01505751,0.19687882
2.50025013,0.98137603,0.25345112,0.02614068,0.25867008,0.01071036,0.04585171,0.24542318,0.01739538,0.21940763
2.50625313,1.08759822,0.27936509,0.02888490,0.28684116,0.01184288,0.05172712,0.27257512,0.02003022,0.24293458
2.51225613,1.19785160,0.30603760,0.03170576,0.31613617,0.01300671,0.05806575,0.30085842,0.02297740,0.26723421
2.51825913,1.31102875,0.33311223,0.03457001,0.34627373,0.01418849,0.06485602,0.33001997,0.02625093,0.29204955
2.52426213,1.42590475,0.36020536,0.03744119,0.37694262,0.01537345,0.07208010,0.35977509,0.02986259,0.31709655
2.53026513,1.54115968,0.38691264,0.04028047,0.40780766,0.01654578,0.07971350,0.38981240,0.03382100,0.34206996
2.53626813,1.65540675,0.41281719,0.04304756,0.43851714,0.01768895,0.08772468,0.41979995,0.03813074,0.36665066
