energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.58179090,0.85399903,0.01851102,0.02366277,0.13604205,0.00961696,0.48168718,0.33511668,0.01126610,0.26210769
1.58779390,0.88720002,0.01964507,0.02459107,0.14126800,0.00970126,0.48734242,0.35222320,0.01299337,0.26709315
1.59379690,0.92534495,0.02104054,0.02571344,0.14705123,0.00979628,0.49425075,0.37166956,0.01497815,0.27297267
1.59979990,0.96867966,0.02270088,0.02702999,0.15343687,0.00990366,0.50254055,0.39356600,0.01722833,0.27979624
1.60580290,1.01740905,0.02462621,0.02854093,0.16046714,0.01002548,0.51234765,0.41799794,0.01974859,0.28761145
1.61180590,1.07167519,0.02681257,0.03024559,0.16817739,0.01016408,0.52380686,0.44501639,0.02253954,0.29645885
1.61780890,1.13153455,0.02925130,0.03214153,0.17659199,0.01032182,0.53704226,0.47462840,0.02559694,0.30636677
1.62381191,1.19693574,0.03192846,0.03422352,0.18572010,0.01050089,0.55215665,0.50678796,0.02891101,0.31734604
1.62981491,1.26769918,0.03482432,0.03648268,0.19555176,0.01070308,0.56922109,0.54138802,0.03246577,0.32938487
1.63581791,1.34350031,0.03791308,0.03890570,0.20605443,0.01092953,0.58826487,0.57825429,0.03623859,0.34244432
1.64182091,1.42385768,0.04116273,0.04147426,0.21717032,0.01118057,0.60926684,0.61714131,0.04019995,0.35645473
1.64782391,1.50812718,0.04453523,0.04416465,0.22881464,0.01145555,0.63214869,0.65773139,0.04431336,0.37131345
1.65382691,1.59550348,0.04798687,0.04694768,0.24087505,0.01175274,0.65677058,0.69963667,0.04853561,0.38688401
1.65982991,1.68502915,0.05146901,0.04978881,0.25321236,0.01206933,0.68292979,0.74240454,0.05281725,0.40299712
1.66583292,1.77561178,0.05492898,0.05264873,0.26566257,0.01240138,0.71036232,0.78552654,0.05710336,0.41945341
1.67183592,1.86604890,0.05831140,0.05548404,0.27804026,0.01274395,0.73874789,0.82845042,0.06133460,0.43602791
1.67783892,1.95505979,0.06155954,0.05824836,0.29014325,0.01309124,0.76771788,0.87059512,0.06544856,0.45247623
1.68384192,2.04132328,0.06461702,0.06089358,0.30175831,0.01343681,0.79686617,0.91136802,0.06938122,0.46854210
1.68984492,2.12351976,0.06742948,0.06337136,0.31266778,0.01377379,0.82576223,0.95018384,0.07306871,0.48396600
1.69584792,2.20037573,0.06994641,0.06563469,0.32265679,0.01409517,0.85396600,0.98648422,0.07644909,0.49849443
1.70185093,2.27070854,0.07212281,0.06763951,0.33152073,0.01439413,0.88104368,1.01975712,0.07946419,0.51188943
1.70785393,2.33346933,0.07392080,0.06934630,0.33907264,0.01466431,0.90658364,1.04955504,0.08206144,0.52393773
1.71385693,2.38778183,0.07531096,0.07072156,0.34515024,0.01490011,0.93021169,1.07551116,0.08419557,0.53445917
1.71985993,2.43297499,0.07627340,0.07173909,0.34962209,0.01509695,0.95160484,1.09735239,0.08583007,0.54331392
1.72586293,2.46860760,0.07679847,0.07238096,0.35239279,0.01525146,0.97050271,1.11490879,0.08693849,0.55040795
1.73186593,2.49448364,0.07688712,0.07263827,0.35340672,0.01536166,0.98671613,1.12811860,0.08750529,0.55569660
1.73786893,2.51065724,0.07655073,0.07251143,0.35265040,0.01542704,1.00013229,1.13702869,0.08752646,0.55918595
1.74387194,2.51742693,0.07581064,0.07201017,0.35015309,0.01544855,1.01071618,1.14179029,0.08700961,0.56093181
1.74987494,2.51531932,0.07469724,0.07115313,0.34598581,0.01542859,1.01850830,1.14265010,0.08597377,0.56103652
1.75587794,2.50506303,0.07324866,0.06996705,0.34025866,0.01537085,1.02361869,1.13993730,0.08444871,0.55964348
1.76188094,2.48755392,0.07150922,0.06848574,0.33311672,0.01528013,1.02621755,1.13404700,0.08247391,0.55692985
1.76788394,2.46381356,0.06952767,0.06674868,0.32473462,0.01516207,1.02652317,1.12542102,0.08009728,0.55309767
1.77388694,2.43494287,0.06735523,0.06479949,0.31531012,0.01502292,1.02478756,1.11452696,0.07737349,0.54836389
1.77988994,2.40207328,0.06504369,0.06268427,0.30505692,0.01486914,1.02128087,1.10183660,0.07436222,0.54294979
1.78589295,2.36631793,0.06264348,0.06044983,0.29419714,0.01470718,1.01627523,1.08780481,0.07112626,0.53707035
1.79189595,2.32872520,0.06020198,0.05814209,0.28295374,0.01454305,1.01002914,1.07285001,0.06772956,0.53092411
1.79789895,2.29023687,0.05776195,0.05580442,0.27154319,0.01438213,1.00277302,1.05733701,0.06423535,0.52468405
1.80390195,2.25165286,0.05536032,0.05347635,0.26016878,0.01422885,0.99469697,1.04156332,0.06070438,0.51848985
1.80990495,2.21360420,0.05302732,0.05119238,0.24901472,0.01408649,0.98594119,1.02574930,0.05719336,0.51244210
1.81590795,2.17653511,0.05078593,0.04898110,0.23824134,0.01395709,0.97658972,1.01003273,0.05375360,0.50659853
1.82191096,2.14069501,0.04865169,0.04686467,0.22798146,0.01384129,0.96666763,0.99446776,0.05042998,0.50097254
1.82791396,2.10614035,0.04663292,0.04485857,0.21833799,0.01373839,0.95614192,0.97902839,0.04726013,0.49553407
1.83391696,2.07274578,0.04473121,0.04297162,0.20938289,0.01364639,0.94492589,0.96361590,0.04427401,0.49021261
1.83991996,2.04022373,0.04294220,0.04120637,0.20115734,0.01356209,0.93288670,0.94806981,0.04149376,0.48490233
1.84592296,2.00815109,0.04125654,0.03955969,0.19367300,0.01348130,0.91985565,0.93218168,0.03893373,0.47946881
1.85192596,1.97600112,0.03966106,0.03802353,0.18691433,0.01339905,0.90564049,0.91571077,0.03660093,0.47375716
1.85792896,1.94317901,0.03814000,0.03658589,0.18084173,0.01330986,0.89003897,0.89840084,0.03449552,0.46760099
1.86393197,1.90905879,0.03667615,0.03523189,0.17539524,0.01320798,0.87285303,0.87999695,0.03261159,0.46083169
1.86993497,1.87301999,0.03525213,0.03394477,0.17049873,0.01308772,0.85390259,0.86026158,0.03093799,0.45328775
1.87593797,1.83448204,0.03385134,0.03270705,0.16606425,0.01294367,0.83303828,0.83898913,0.02945924,0.44482333
1.88194097,1.79293485,0.03245895,0.03150143,0.16199647,0.01277098,0.81015252,0.81601816,0.02815656,0.43531602
1.88794397,1.74796447,0.03106256,0.03031177,0.15819688,0.01256557,0.78518826,0.79124091,0.02700876,0.42467310
1.89394697,1.69927271,0.02965272,0.02912377,0.15456780,0.01232428,0.75814505,0.76460974,0.02599323,0.41283635
1.89994997,1.64669031,0.02822325,0.02792557,0.15101588,0.01204502,0.72908226,0.73614029,0.02508676,0.39978502
1.90595298,1.59018340,0.02677129,0.02670820,0.14745520,0.01172684,0.69811925,0.70591153,0.02426639,0.38553701
1.91195598,1.52985354,0.02529726,0.02546575,0.14380969,0.01136994,0.66543275,0.67406278,0.02351003,0.37014825
1.91795898,1.46593166,0.02380454,0.02419547,0.14001507,0.01097568,0.63125161,0.64078810,0.02279712,0.35371040
1.92396198,1.39876692,0.02229909,0.02289766,0.13602013,0.01054646,0.59584932,0.60632850,0.02210904,0.33634717
1.92996498,1.32881109,0.02078901,0.02157541,0.13178748,0.01008562,0.55953480,0.57096253,0.02142952,0.31820934
1.93596798,1.25659988,0.01928391,0.02023427,0.12729370,0.00959733,0.52264199,0.53499579,0.02074486,0.29946898
1.94197099,1.18273205,0.01779440,0.01888180,0.12252908,0.00908642,0.48551880,0.49874988,0.02004411,0.28031304
1.94797399,1.10784757,0.01633152,0.01752708,0.11749685,0.00855817,0.44851598,0.46255155,0.01931907,0.26093677
1.95397699,1.03260587,0.01490616,0.01618022,0.11221209,0.00801815,0.41197640,0.42672224,0.01856432,0.24153719
1.95997999,0.95766496,0.01352869,0.01485181,0.10670038,0.00747204,0.37622531,0.39156868,0.01777703,0.22230694
1.96598299,0.88366242,0.01220847,0.01355247,0.10099612,0.00692546,0.34156176,0.35737475,0.01695682,0.20342872
1.97198599,0.81119866,0.01095363,0.01229238,0.09514087,0.00638382,0.30825166,0.32439483,0.01610550,0.18507058
1.97798899,0.74082299,0.00977078,0.01108094,0.08918146,0.00585216,0.27652248,0.29284884,0.01522677,0.16738209
1.98399200,0.67302270,0.00866496,0.00992644,0.08316818,0.00533508,0.24655981,0.26291890,0.01432592,0.15049148
1.98999500,0.60821526,0.00763957,0.00883584,0.07715296,0.00483662,0.21850561,0.23474767,0.01340946,0.13450389
1.99599800,0.54674359,0.00669639,0.00781466,0.07118775,0.00436025,0.19245820,0.20843819,0.01248481,0.11950051
2.00200100,0.48887413,0.00583568,0.00686688,0.06532291,0.00390877,0.16847365,0.18405497,0.01155991,0.10553865
2.00800400,0.43479753,0.00505634,0.00599498,0.05960591,0.00348434,0.14656852,0.16162636,0.01064296,0.09265264
2.01400700,0.38463160,0.00435607,0.00519997,0.05408018,0.00308852,0.12672358,0.14114769,0.00974205,0.08085537
2.02001001,0.33842606,0.00373158,0.00448155,0.04878420,0.00272222,0.10888826,0.12258509,0.00886495,0.07014033
2.02601301,0.29616877,0.00317879,0.00383828,0.04375087,0.00238584,0.09298560,0.10587981,0.00801885,0.06048409
2.03201601,0.25779301,0.00269304,0.00326774,0.03900710,0.00207924,0.07891740,0.09095267,0.00721024,0.05184893
2.03801901,0.22318546,0.00226928,0.00276679,0.03457364,0.00180186,0.06656946,0.07770853,0.00644474,0.04418563
2.04402201,0.19219446,0.00190228,0.00233177,0.03046517,0.00155276,0.05581649,0.06604075,0.00572706,0.03743623
2.05002501,0.16463842,0.00158674,0.00195875,0.02669058,0.00133073,0.04652679,0.05583520,0.00506099,0.03153667
2.05602801,0.14031387,0.00131746,0.00164376,0.02325342,0.00113429,0.03856649,0.04697413,0.00444939,0.02641919
2.06203102,0.11900330,0.00108947,0.00138296,0.02015251,0.00096183,0.03180313,0.03933942,0.00389434,0.02201460
2.06803402,0.10048228,0.00089808,0.00117292,0.01738272,0.00081163,0.02610883,0.03281558,0.00339719,0.01825416
2.07403702,0.08452596,0.00073898,0.00101078,0.01493576,0.00068192,0.02136278,0.02729215,0.00295875,0.01507121
2.08004002,0.07091494,0.00060826,0.00089439,0.01280103,0.00057096,0.01745324,0.02266569,0.00257946,0.01240250
2.08604302,0.05944022,0.00050248,0.00082254,0.01096662,0.00047706,0.01427898,0.01884144,0.00225957,0.01018919
2.09204602,0.04990746,0.00041866,0.00079503,0.00942008,0.00039861,0.01175028,0.01573446,0.00199935,0.00837768
2.09804902,0.04214052,0.00035428,0.00081287,0.00814939,0.00033413,0.00978952,0.01327049,0.00179930,0.00692007
2.10405203,0.03598414,0.00030732,0.00087831,0.00714365,0.00028231,0.00833138,0.01138652,0.00166034,0.00577450
2.11005503,0.03130604,0.00027619,0.00099499,0.00639389,0.00024197,0.00732282,0.01003102,0.00158400,0.00490528
2.11605803,0.02799825,0.00025978,0.00116796,0.00589359,0.00021213,0.00672279,0.00916402,0.00157258,0.00428285
2.12206103,0.02597789,0.00025740,0.00140376,0.00563923,0.00019198,0.00650168,0.00875685,0.00162926,0.00388363
2.12806403,0.02518719,0.00026876,0.00171036,0.00563061,0.00018092,0.00664071,0.00879182,0.00175823,0.00368977
2.13406703,0.02559308,0.00029398,0.00209714,0.00587107,0.00017850,0.00713107,0.00926162,0.00196472,0.00368879
2.14007004,0.02718605,0.00033356,0.00257481,0.00636753,0.00018445,0.00797304,0.01016853,0.00225499,0.00387314
2.14607304,0.02997849,0.00038834,0.00315526,0.00713037,0.00019869,0.00917485,0.01152355,0.00263629,0.00423976
2.15207604,0.03400244,0.00045948,0.00385133,0.00817317,0.00022123,0.01075157,0.01334520,0.00311674,0.00478947
2.15807904,0.03930673,0.00054844,0.00467651,0.00951220,0.00025225,0.01272370,0.01565823,0.00370514,0.00552642
2.16408204,0.04595367,0.00065698,0.00564461,0.01116584,0.00029199,0.01511576,0.01849209,0.00441070,0.00645742
2.17008504,0.05401506,0.00078707,0.00676931,0.01315375,0.00034079,0.01795472,0.02187925,0.00524279,0.00759126
2.17608804,0.06356789,0.00094094,0.00806367,0.01549595,0.00039899,0.02126822,0.02585330,0.00621048,0.00893793
2.18209105,0.07468954,0.00112100,0.00953950,0.01821178,0.00046696,0.02508283,0.03044696,0.00732218,0.01050793
2.18809405,0.08745274,0.00132983,0.01120681,0.02131871,0.00054503,0.02942206,0.03568992,0.00858514,0.01231140
2.19409705,0.10192039,0.00157019,0.01307310,0.02483114,0.00063346,0.03430451,0.04160667,0.01000496,0.01435743
2.20010005,0.11814039,0.00184496,0.01514272,0.02875924,0.00073239,0.03974186,0.04821438,0.01158510,0.01665320
2.20610305,0.13614075,0.00215715,0.01741621,0.03310771,0.00084184,0.04573707,0.05552078,0.01332637,0.01920334
2.21210605,0.15592506,0.00250994,0.01988974,0.03787480,0.00096164,0.05228267,0.06352238,0.01522650,0.02200923
2.21810905,0.17746877,0.00290661,0.02255457,0.04305136,0.00109144,0.05935929,0.07220283,0.01727976,0.02506847
2.22411206,0.20071622,0.00335066,0.02539668,0.04862025,0.00123065,0.06693456,0.08153182,0.01947668,0.02837445
2.23011506,0.22557891,0.00384575,0.02839658,0.05455596,0.00137847,0.07496232,0.09146432,0.02180385,0.03191613
2.23611806,0.25193503,0.00439577,0.03152928,0.06082457,0.00153383,0.08338240,0.10194055,0.02424397,0.03567791
2.24212106,0.27963037,0.00500492,0.03476446,0.06738412,0.00169548,0.09212086,0.11288642,0.02677590,0.03963977
2.24812406,0.30848072,0.00567770,0.03806691,0.07418530,0.00186193,0.10109084,0.12421475,0.02937501,0.04377759
2.25412706,0.33827577,0.00641896,0.04139720,0.08117263,0.00203150,0.11019398,0.13582704,0.03201366,0.04806364
2.26013007,0.36878427,0.00723395,0.04471254,0.08828586,0.00220238,0.11932236,0.14761597,0.03466181,0.05246732
2.26613307,0.39976043,0.00812827,0.04796791,0.09546173,0.00237267,0.12836102,0.15946835,0.03728782,0.05695597
2.27213607,0.43095116,0.00910791,0.05111730,0.10263601,0.00254040,0.13719089,0.17126852,0.03985934,0.06149586
2.27813907,0.46210380,0.01017912,0.05411511,0.10974557,0.00270365,0.14569198,0.18290205,0.04234427,0.06605320
2.28414207,0.49297406,0.01134832,0.05691763,0.11673051,0.00286055,0.15374686,0.19425951,0.04471184,0.07059525
2.29014507,0.52333356,0.01262196,0.05948446,0.12353621,0.00300938,0.16124413,0.20524016,0.04693353,0.07509123
2.29614807,0.55297664,0.01400621,0.06177997,0.13011508,0.00314861,0.16808179,0.21575537,0.04898408,0.07951329
2.30215108,0.58172600,0.01550675,0.06377448,0.13642806,0.00327695,0.17417033,0.22573149,0.05084228,0.08383721
2.30815408,0.60943681,0.01712836,0.06544537,0.14244558,0.00339341,0.17943538,0.23511215,0.05249165,0.08804289
2.31415708,0.63599902,0.01887455,0.06677784,0.14814805,0.00349729,0.18381990,0.24385972,0.05392091,0.09211471
2.32016008,0.66133769,0.02074712,0.06776537,0.15352576,0.00358823,0.18728558,0.25195589,0.05512418,0.09604146
2.32616308,0.68541138,0.02274565,0.06840990,0.15857814,0.00366617,0.18981363,0.25940137,0.05610100,0.09981614
2.33216608,0.70820860,0.02486710,0.06872155,0.16331257,0.00373137,0.19140481,0.26621462,0.05685608,0.10343547
2.33816908,0.72974265,0.02710529,0.06871809,0.16774254,0.00378436,0.19207870,0.27242979,0.05739875,0.10689919
2.34417209,0.75004526,0.02945060,0.06842402,0.17188557,0.00382591,0.19187232,0.27809403,0.05774228,0.11020917
2.35017509,0.76915931,0.03188958,0.06786947,0.17576074,0.00385694,0.19083814,0.28326418,0.05790303,0.11336854
2.35617809,0.78713139,0.03440481,0.06708871,0.17938622,0.00387852,0.18904171,0.28800329,0.05789939,0.11638069
2.36218109,0.80400467,0.03697483,0.06611872,0.18277679,0.00389175,0.18655885,0.29237703,0.05775078,0.11924838
2.36818409,0.81981268,0.03957426,0.06499756,0.18594169,0.00389774,0.18347277,0.29645033,0.05747658,0.12197307
2.37418709,0.83457447,0.04217406,0.06376278,0.18888279,0.00389753,0.17987117,0.30028452,0.05709512,0.12455435
2.38019010,0.84829169,0.04474203,0.06244997,0.19159342,0.00389206,0.17584343,0.30393505,0.05662287,0.12698972
2.38619310,0.86094785,0.04724346,0.06109145,0.19405783,0.00388210,0.17147818,0.30745011,0.05607371,0.12927468
2.39219610,0.87250988,0.04964195,0.05971520,0.19625134,0.00386827,0.16686112,0.31087012,0.05545845,0.13140313
2.39819910,0.88293210,0.05190045,0.05834408,0.19814135,0.00385102,0.16207340,0.31422828,0.05478463,0.13336812
2.40420210,0.89216239,0.05398228,0.05699534,0.19968906,0.00383060,0.15719047,0.31755199,0.05405651,0.13516291
2.41020510,0.90015022,0.05585239,0.05568049,0.20085181,0.00380712,0.15228138,0.32086524,0.05327528,0.13678225
2.41620810,0.90685610,0.05747853,0.05440546,0.20158603,0.00378059,0.14740868,0.32419159,0.05243957,0.13822390
2.42221111,0.91226194,0.05883242,0.05317106,0.20185053,0.00375090,0.14262863,0.32755777,0.05154607,0.13949018
2.42821411,0.91638153,0.05989091,0.05197367,0.20161005,0.00371797,0.13799181,0.33099743,0.05059029,0.14058957
2.43421711,0.91927057,0.06063690,0.05080620,0.20083871,0.00368170,0.13354402,0.33455491,0.04956742,0.14153822
2.44022011,0.92103561,0.06106014,0.04965915,0.19952337,0.00364211,0.12932724,0.33828871,0.04847324,0.14236117
2.44622311,0.92184105,0.06115778,0.04852169,0.19766645,0.00359932,0.12538078,0.34227436,0.04730491,0.14309341
2.45222611,0.92191395,0.06093466,0.04738293,0.19528830,0.00355365,0.12174224,0.34660645,0.04606175,0.14378046
2.45822911,0.92154598,0.06040331,0.04623294,0.19242871,0.00350563,0.11844842,0.35139964,0.04474587,0.14447853
2.46423212,0.92109229,0.05958369,0.04506386,0.18914771,0.00345598,0.11553600,0.35678847,0.04336258,0.14525422
2.47023512,0.92096728,0.05850257,0.04387071,0.18552536,0.00340570,0.11304199,0.36292588,0.04192067,0.14618372
2.47623812,0.92163704,0.05719271,0.04265217,0.18166069,0.00335598,0.11100377,0.36998041,0.04043245,0.14735140
2.48224112,0.92360896,0.05569181,0.04141103,0.17766980,0.00330822,0.10945902,0.37813211,0.03891357,0.14884810
2.48824412,0.92741849,0.05404124,0.04015451,0.17368308,0.00326399,0.10844517,0.38756731,0.03738267,0.15076879
2.49424712,0.93361385,0.05228463,0.03889437,0.16984181,0.00322496,0.10799869,0.39847236,0.03586083,0.15321002
2.50025013,0.94273892,0.05046643,0.03764670,0.16629419,0.00319286,0.10815415,0.41102662,0.03437091,0.15626706
2.50625313,0.95531526,0.04863045,0.03643170,0.16319104,0.00316940,0.10894313,0.42539489,0.03293680,0.16003080
2.51225613,0.97182374,0.04681842,0.03527313,0.16068119,0.00315621,0.11039300,0.44171973,0.03158254,0.16458473
2.51825913,0.99268653,0.04506870,0.03419770,0.15890698,0.00315478,0.11252580,0.46011376,0.03033155,0.17000192
2.52426213,1.01825032,0.04341518,0.03323432,0.15799981,0.00316639,0.11535711,0.48065257,0.02920574,0.17634223
2.53026513,1.04877122,0.04188633,0.03241329,0.15807598,0.00319202,0.11889516,0.50336830,0.02822484,0.18364985
2.53626813,1.08440215,0.04050457,0.03176541,0.15923298,0.00323234,0.12314016,0.52824435,0.02740570,0.19195130
2.54227114,1.12518315,0.03928587,0.03132105,0.16154632,0.00328768,0.12808392,0.55521155,0.02676180,0.20125397
2.54827414,1.17103519,0.03823965,0.03110932,0.16506697,0.00335795,0.13370992,0.58414581,0.02630288,0.21154534
2.55427714,1.22175763,0.03736894,0.03115714,0.16981948,0.00344269,0.13999372,0.61486769,0.02603472,0.22279285
2.56028014,1.27702966,0.03667085,0.03148850,0.17580080,0.00354103,0.14690389,0.64714387,0.02595907,0.23494454
2.56628314,1.33641580,0.03613722,0.03212365,0.18297989,0.00365174,0.15440333,0.68069055,0.02607376,0.24793050
2.57228614,1.39937531,0.03575549,0.03307854,0.19129797,0.00377326,0.16245103,0.71517885,0.02637293,0.26166496
2.57828914,1.46527523,0.03550974,0.03436429,0.20066957,0.00390373,0.17100421,0.75024202,0.02684736,0.27604907
2.58429215,1.53340688,0.03538175,0.03598676,0.21098418,0.00404107,0.18002079,0.78548430,0.02748496,0.29097436
2.59029515,1.60300506,0.03535223,0.03794638,0.22210856,0.00418302,0.18946204,0.82049113,0.02827127,0.30632651
2.59629815,1.67326955,0.03540190,0.04023799,0.23388961,0.00432727,0.19929537,0.85484044,0.02919005,0.32198954
2.60230115,1.74338800,0.03551261,0.04285093,0.24615775,0.00447144,0.20949708,0.88811458,0.03022389,0.33785014
2.60830415,1.81255954,0.03566821,0.04576925,0.25873070,0.00461325,0.22005495,0.91991247,0.03135477,0.35380190
2.61430715,1.88001820,0.03585540,0.04897206,0.27141766,0.00475054,0.23097052,0.94986150,0.03256469,0.36974934
2.62031016,1.94505527,0.03606427,0.05243403,0.28402370,0.00488136,0.24226096,0.97762877,0.03383610,0.38561159
2.62631316,2.00703983,0.03628863,0.05612601,0.29635432,0.00500399,0.25396034,1.00293120,0.03515243,0.40132536
2.63231616,2.06543667,0.03652616,0.06001575,0.30822006,0.00511704,0.26612025,1.02554407,0.03649843,0.41684727
2.63831916,2.11982089,0.03677823,0.06406870,0.31944108,0.00521947,0.27880962,1.04530778,0.03786044,0.43215526
2.64432216,2.16988864,0.03704957,0.06824887,0.32985145,0.00531057,0.29211383,1.06213237,0.03922662,0.44724914
